T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
71.32,-0.05678,0.00542,0.22937,0.01904,0.44455,0.23553,0.03287,0.67118,0.25035,-0.02668,0.38616,0.04193,-0.02292,0.1557,-0.03622,-0.2644,0.1463,0.0721,-0.42733,0.13984,0.13926,0.00304,0.37558,0.43038,-0.16873,0.22729,0.51833,-0.26362,0.44361,0.39859,-0.3415,0.59569,0.35498,-0.05108,-0.08032,0.1523,-0.07825,-0.47811,0.09893,0.00996,-0.86977,0.05305,-0.14768,-1.01747,-0.00228,-0.04645,-0.08258,0.30336,-0.08988,-0.48149,0.33172,0.03481,-0.86585,0.33212,-0.10418,-1.03039,0.38988
71.34,-0.05779,0.00563,0.22807,0.01844,0.44469,0.23394,0.03367,0.67114,0.25007,-0.02708,0.38618,0.04033,-0.02586,0.1553,-0.03666,-0.26694,0.14798,0.0727,-0.42938,0.14253,0.14112,0.00213,0.37591,0.42883,-0.18466,0.24485,0.51347,-0.26305,0.46707,0.39261,-0.32796,0.62471,0.34753,-0.05277,-0.0801,0.15094,-0.07908,-0.47799,0.09795,0.0098,-0.86958,0.05269,-0.14755,-1.01755,-0.00275,-0.04708,-0.08241,0.30195,-0.08972,-0.48125,0.33246,0.03508,-0.86557,0.33175,-0.10286,-1.02996,0.39237
71.36,-0.05876,0.00582,0.22675,0.01793,0.4448,0.2323,0.0345,0.67107,0.24965,-0.02758,0.38618,0.03872,-0.029,0.15502,-0.0374,-0.26961,0.14998,0.07311,-0.43152,0.14565,0.14287,0.00147,0.3762,0.42724,-0.19874,0.26458,0.50903,-0.25875,0.4915,0.38641,-0.30971,0.65372,0.33963,-0.05444,-0.07989,0.14956,-0.0799,-0.4779,0.09701,0.00965,-0.86939,0.05229,-0.14743,-1.01766,-0.00311,-0.04766,-0.08226,0.30053,-0.08955,-0.48102,0.333,0.03535,-0.86531,0.33135,-0.10161,-1.02955,0.39455
71.38,-0.05971,0.00604,0.22535,0.01744,0.44495,0.23058,0.0354,0.671,0.24925,-0.02809,0.38623,0.03703,-0.03253,0.15485,-0.03832,-0.27261,0.15232,0.07343,-0.43395,0.14926,0.14456,0.00086,0.37651,0.42557,-0.21141,0.28717,0.50425,-0.25157,0.51731,0.37954,-0.28751,0.68297,0.33092,-0.05618,-0.07966,0.1481,-0.08074,-0.47778,0.09599,0.0095,-0.86918,0.05183,-0.14731,-1.01775,-0.00353,-0.04815,-0.08208,0.29901,-0.08926,-0.48074,0.33365,0.03564,-0.86502,0.33092,-0.10021,-1.02907,0.39698
71.4,-0.06074,0.00621,0.22413,0.01683,0.44504,0.22903,0.03608,0.6709,0.24884,-0.02855,0.38619,0.0355,-0.03514,0.1545,-0.03871,-0.27477,0.15384,0.07402,-0.43557,0.15166,0.14639,-2e-05,0.37681,0.42407,-0.22075,0.30716,0.49929,-0.24415,0.53864,0.37279,-0.26682,0.70602,0.32211,-0.0578,-0.07947,0.14684,-0.08155,-0.47769,0.09507,0.00937,-0.86899,0.05143,-0.14715,-1.01783,-0.00401,-0.04887,-0.08194,0.2977,-0.08916,-0.48053,0.33411,0.03587,-0.86477,0.33054,-0.09897,-1.02868,0.39893
71.42,-0.06198,0.00625,0.22342,0.01595,0.44503,0.22799,0.0362,0.67074,0.24835,-0.02894,0.38597,0.0344,-0.0354,0.15362,-0.03775,-0.27484,0.1533,0.07538,-0.43519,0.15106,0.14874,-0.00151,0.37705,0.42306,-0.22647,0.31777,0.49454,-0.24109,0.54959,0.36734,-0.25525,0.71716,0.31427,-0.05907,-0.07941,0.1461,-0.08229,-0.47768,0.09451,0.00924,-0.86889,0.05132,-0.14699,-1.01794,-0.00437,-0.0502,-0.08193,0.29696,-0.08962,-0.48054,0.33413,0.03594,-0.8646,0.33035,-0.09832,-1.02862,0.39964
71.44,-0.06331,0.00625,0.2229,0.01494,0.44497,0.22715,0.03608,0.67057,0.24787,-0.0293,0.38568,0.03348,-0.03476,0.15257,-0.03626,-0.27412,0.15198,0.07704,-0.43406,0.14932,0.15128,-0.00326,0.37727,0.42225,-0.23105,0.3246,0.48984,-0.24013,0.55657,0.36242,-0.24781,0.72378,0.30692,-0.06023,-0.07939,0.14557,-0.08301,-0.47769,0.09405,0.0091,-0.86881,0.05131,-0.14683,-1.01805,-0.00474,-0.05176,-0.08196,0.29645,-0.09031,-0.48062,0.33398,0.03592,-0.86446,0.33023,-0.09791,-1.02866,0.3999
71.46,-0.0646,0.00626,0.2223,0.01399,0.44492,0.22623,0.03605,0.67039,0.24739,-0.02967,0.38541,0.0325,-0.03452,0.15164,-0.03502,-0.27375,0.15104,0.07856,-0.43325,0.14813,0.15372,-0.00489,0.37749,0.42136,-0.23556,0.33317,0.48507,-0.23772,0.56506,0.35719,-0.23827,0.73165,0.29936,-0.06144,-0.07935,0.14494,-0.08374,-0.4777,0.09353,0.00897,-0.86873,0.05126,-0.14665,-1.01816,-0.00517,-0.05321,-0.08198,0.29584,-0.09091,-0.48067,0.33388,0.03594,-0.86431,0.33008,-0.09741,-1.02866,0.40033
71.48,-0.06588,0.00629,0.22166,0.01305,0.4449,0.22524,0.03606,0.67022,0.24692,-0.03002,0.38516,0.03145,-0.03436,0.15068,-0.03362,-0.27346,0.15027,0.08024,-0.43251,0.14723,0.15634,-0.00654,0.37775,0.4204,-0.23988,0.34248,0.4799,-0.23472,0.57404,0.3515,-0.2274,0.73949,0.29092,-0.06265,-0.0793,0.14428,-0.08449,-0.4777,0.09308,0.00882,-0.86863,0.05121,-0.14653,-1.01829,-0.00532,-0.05466,-0.08198,0.29518,-0.09146,-0.48069,0.33388,0.03596,-0.86414,0.32995,-0.09683,-1.02861,0.40098
71.5,-0.06721,0.00628,0.22116,0.01207,0.44483,0.22445,0.03592,0.67003,0.24647,-0.03042,0.38488,0.0306,-0.03387,0.14982,-0.03238,-0.27286,0.14911,0.08171,-0.43147,0.14567,0.15871,-0.00822,0.37794,0.41963,-0.24341,0.34963,0.47544,-0.23251,0.5808,0.3467,-0.21945,0.74518,0.2842,-0.06385,-0.07929,0.14376,-0.08518,-0.47771,0.09252,0.00869,-0.86856,0.0512,-0.1463,-1.01835,-0.006,-0.05619,-0.08202,0.29468,-0.09219,-0.48077,0.33365,0.03592,-0.864,0.32984,-0.09651,-1.02866,0.40109
71.52,-0.06862,0.00616,0.22098,0.01106,0.44463,0.22411,0.03544,0.66979,0.24607,-0.03088,0.38455,0.03018,-0.03264,0.14919,-0.03177,-0.27151,0.14695,0.08254,-0.42968,0.14236,0.16038,-0.00988,0.37795,0.41929,-0.24577,0.35157,0.47305,-0.23265,0.58268,0.34442,-0.21915,0.7472,0.28238,-0.065,-0.07941,0.14359,-0.08568,-0.47776,0.09152,0.00864,-0.86861,0.05122,-0.14564,-1.01821,-0.00832,-0.05786,-0.08214,0.29454,-0.0933,-0.48103,0.33271,0.03578,-0.86393,0.32977,-0.09685,-1.029,0.39968
71.54,-0.07007,0.006,0.22095,0.01004,0.4444,0.22398,0.03482,0.66953,0.24572,-0.03138,0.3842,0.02997,-0.03109,0.14867,-0.03133,-0.26986,0.14442,0.08315,-0.42758,0.1384,0.16179,-0.01157,0.37789,0.41914,-0.24776,0.35136,0.47148,-0.2339,0.5826,0.34315,-0.22192,0.7477,0.28235,-0.06615,-0.07957,0.14357,-0.08611,-0.47781,0.09043,0.00859,-0.86869,0.05129,-0.14484,-1.01799,-0.01112,-0.05961,-0.08231,0.29455,-0.09456,-0.48134,0.33156,0.03559,-0.86389,0.32974,-0.09742,-1.02943,0.39777
71.56,-0.07151,0.00586,0.22085,0.00901,0.44418,0.22375,0.03425,0.66928,0.24536,-0.03187,0.38386,0.02967,-0.02971,0.14813,-0.03081,-0.26835,0.14212,0.08384,-0.42562,0.13482,0.16329,-0.01326,0.37786,0.41891,-0.24991,0.35213,0.46955,-0.23466,0.5834,0.34144,-0.22323,0.74882,0.28142,-0.06732,-0.0797,0.14349,-0.08657,-0.47786,0.08942,0.00849,-0.86875,0.05133,-0.14413,-1.01781,-0.01358,-0.06133,-0.08245,0.29448,-0.09574,-0.48162,0.33055,0.0354,-0.86383,0.32971,-0.09787,-1.0298,0.39616
71.58,-0.07295,0.00571,0.22074,0.00801,0.44395,0.22351,0.03372,0.66901,0.24497,-0.03233,0.3835,0.02935,-0.02825,0.14756,-0.03019,-0.26671,0.13975,0.08474,-0.42346,0.13114,0.16506,-0.01491,0.37782,0.41865,-0.25201,0.35277,0.46753,-0.23539,0.5841,0.33969,-0.225,0.75,0.28082,-0.06846,-0.07985,0.14339,-0.08699,-0.47789,0.08825,0.0084,-0.86883,0.05139,-0.14326,-1.01756,-0.01646,-0.06307,-0.0826,0.29441,-0.09696,-0.48191,0.32937,0.03522,-0.86377,0.32971,-0.09839,-1.03021,0.39431
71.6,-0.07438,0.00557,0.2207,0.00697,0.44374,0.22338,0.0331,0.66876,0.24469,-0.03284,0.38317,0.02914,-0.02688,0.14711,-0.02977,-0.26524,0.13752,0.08523,-0.42155,0.12764,0.16627,-0.01662,0.37778,0.4185,-0.25406,0.35319,0.46589,-0.23635,0.58456,0.33828,-0.2265,0.75069,0.27994,-0.06962,-0.07999,0.14336,-0.08746,-0.47795,0.08743,0.00826,-0.86888,0.05144,-0.14263,-1.01742,-0.01854,-0.06475,-0.08275,0.2944,-0.09809,-0.48218,0.3285,0.035,-0.86371,0.3297,-0.09878,-1.03056,0.39289
71.62,-0.07573,0.00544,0.22085,0.00582,0.44357,0.2235,0.0323,0.66856,0.24477,-0.03339,0.3829,0.02918,-0.02581,0.14693,-0.02992,-0.26431,0.13573,0.08465,-0.42036,0.12466,0.16604,-0.01842,0.37775,0.41859,-0.25608,0.3536,0.46513,-0.23762,0.58492,0.33753,-0.22624,0.75045,0.2778,-0.07079,-0.0801,0.14351,-0.0881,-0.4781,0.08766,0.00811,-0.86889,0.0515,-0.14271,-1.01763,-0.01819,-0.06621,-0.08289,0.29455,-0.09893,-0.48238,0.32854,0.0348,-0.8637,0.32965,-0.09872,-1.03077,0.3928
71.64,-0.07707,0.00531,0.22107,0.00462,0.44342,0.22373,0.03139,0.66837,0.24498,-0.03399,0.38264,0.02932,-0.02486,0.14685,-0.03028,-0.26358,0.13407,0.08366,-0.41945,0.12184,0.16523,-0.02027,0.37772,0.41878,-0.25807,0.35385,0.46474,-0.23908,0.5851,0.33708,-0.22561,0.74975,0.27539,-0.07198,-0.08021,0.14371,-0.08881,-0.47828,0.08824,0.00795,-0.86889,0.05155,-0.14306,-1.01797,-0.01702,-0.06761,-0.08303,0.29476,-0.09967,-0.48256,0.32889,0.03458,-0.86369,0.32958,-0.09853,-1.03093,0.39314
71.66,-0.07841,0.00518,0.22127,0.00345,0.44326,0.22393,0.03053,0.66817,0.24514,-0.03457,0.38238,0.02943,-0.02386,0.14674,-0.0305,-0.26276,0.13236,0.08288,-0.41841,0.11897,0.16468,-0.02209,0.37769,0.41893,-0.26006,0.35414,0.4642,-0.24045,0.58533,0.33653,-0.22523,0.74922,0.27323,-0.07316,-0.08032,0.1439,-0.08947,-0.47845,0.08866,0.00779,-0.8689,0.05161,-0.14327,-1.01824,-0.01626,-0.06903,-0.08317,0.29496,-0.10045,-0.48275,0.3291,0.03438,-0.86368,0.32954,-0.0984,-1.03112,0.39328
71.68,-0.07975,0.00506,0.22144,0.00228,0.4431,0.22408,0.02971,0.66798,0.24527,-0.03511,0.38212,0.0295,-0.02279,0.14665,-0.03078,-0.26182,0.13064,0.08209,-0.41719,0.11604,0.16423,-0.02393,0.37767,0.41905,-0.26207,0.35451,0.4636,-0.24183,0.58562,0.33589,-0.22459,0.74857,0.2707,-0.07433,-0.08042,0.14406,-0.09016,-0.47861,0.08911,0.00762,-0.86889,0.05167,-0.14353,-1.01853,-0.01533,-0.07046,-0.0833,0.29513,-0.10125,-0.48293,0.32932,0.03415,-0.86365,0.32949,-0.09826,-1.03129,0.39347
71.7,-0.08109,0.00493,0.22167,0.00108,0.44295,0.22433,0.02878,0.6678,0.24548,-0.03575,0.38187,0.02967,-0.02191,0.14658,-0.03098,-0.26114,0.12903,0.08126,-0.41635,0.11331,0.16348,-0.02574,0.37763,0.41925,-0.26402,0.3547,0.46318,-0.24323,0.58577,0.33548,-0.22436,0.74797,0.26889,-0.07553,-0.08054,0.14428,-0.09083,-0.47877,0.08956,0.00745,-0.86889,0.05174,-0.14375,-1.01881,-0.01454,-0.07185,-0.08344,0.29535,-0.10198,-0.48312,0.32958,0.03397,-0.86365,0.32945,-0.0981,-1.03146,0.39367
71.72,-0.08244,0.00478,0.22201,-0.00022,0.44279,0.22475,0.02761,0.66763,0.24582,-0.03662,0.38167,0.03002,-0.02151,0.14655,-0.03101,-0.26105,0.12766,0.08032,-0.41649,0.11107,0.16193,-0.02749,0.37752,0.41962,-0.26584,0.35448,0.4631,-0.24464,0.58561,0.33556,-0.22533,0.74779,0.26905,-0.07682,-0.08067,0.14461,-0.09149,-0.47892,0.08982,0.00729,-0.8689,0.05179,-0.14377,-1.01898,-0.01439,-0.07315,-0.0836,0.29568,-0.10256,-0.48333,0.32984,0.03389,-0.86368,0.32945,-0.09793,-1.03165,0.3938
71.74,-0.0838,0.00462,0.2224,-0.00157,0.44262,0.22524,0.02633,0.66747,0.24622,-0.03759,0.38148,0.03045,-0.02132,0.14655,-0.03098,-0.26123,0.1264,0.07933,-0.41704,0.10903,0.16008,-0.02922,0.37738,0.42007,-0.26762,0.35409,0.46317,-0.24607,0.5853,0.33586,-0.22672,0.74771,0.26992,-0.07816,-0.08082,0.14499,-0.09215,-0.47907,0.09004,0.00714,-0.8689,0.05184,-0.14374,-1.01914,-0.01442,-0.07442,-0.08376,0.29605,-0.10309,-0.48356,0.33012,0.03384,-0.86374,0.32947,-0.09774,-1.03184,0.39392
71.76,-0.08516,0.00447,0.22277,-0.0029,0.44247,0.2257,0.02509,0.66731,0.24659,-0.03853,0.38129,0.03085,-0.02106,0.14654,-0.03095,-0.26131,0.12512,0.07838,-0.4174,0.10693,0.15839,-0.03096,0.37727,0.42048,-0.26941,0.35377,0.46319,-0.24749,0.58505,0.33607,-0.22791,0.74757,0.27046,-0.07947,-0.08095,0.14535,-0.09282,-0.47921,0.09029,0.00699,-0.86889,0.05189,-0.14374,-1.01929,-0.01436,-0.07571,-0.08391,0.29641,-0.10364,-0.48377,0.33038,0.03378,-0.86377,0.32947,-0.09755,-1.03202,0.39405
71.78,-0.0865,0.00432,0.22311,-0.00421,0.44231,0.22614,0.02387,0.66715,0.24695,-0.03941,0.3811,0.03122,-0.02068,0.14656,-0.031,-0.26124,0.1238,0.07736,-0.41763,0.10477,0.1566,-0.03271,0.37715,0.42087,-0.27122,0.3535,0.46315,-0.24893,0.58485,0.33623,-0.22914,0.74749,0.271,-0.08077,-0.08109,0.14567,-0.09347,-0.47936,0.0905,0.00684,-0.86889,0.05193,-0.14372,-1.01945,-0.01434,-0.07698,-0.08407,0.29674,-0.10418,-0.48398,0.33064,0.03372,-0.86381,0.32947,-0.09736,-1.0322,0.39417
71.8,-0.08788,0.00417,0.22354,-0.00558,0.44216,0.22665,0.02258,0.66699,0.24736,-0.04043,0.38092,0.03168,-0.0206,0.14655,-0.03083,-0.2615,0.1226,0.07652,-0.41819,0.10281,0.15498,-0.03443,0.37702,0.42134,-0.27297,0.35309,0.46326,-0.25033,0.58453,0.33655,-0.23039,0.74731,0.27172,-0.08212,-0.08123,0.14609,-0.09414,-0.47949,0.09079,0.00668,-0.86887,0.05199,-0.14372,-1.01959,-0.01427,-0.07827,-0.08422,0.29715,-0.10472,-0.48419,0.33094,0.03366,-0.86384,0.32949,-0.09718,-1.03239,0.39431
71.82,-0.08938,0.00401,0.22415,-0.00711,0.44201,0.22731,0.0211,0.66685,0.24784,-0.04185,0.38076,0.03232,-0.02128,0.14644,-0.03013,-0.26259,0.12164,0.07611,-0.41959,0.10132,0.15381,-0.03607,0.37687,0.42198,-0.27459,0.35232,0.46365,-0.2516,0.58387,0.3372,-0.23148,0.74674,0.27267,-0.08358,-0.08137,0.14669,-0.09484,-0.47964,0.09126,0.00649,-0.86885,0.05204,-0.14382,-1.01976,-0.01399,-0.07963,-0.08438,0.29775,-0.1053,-0.48442,0.33132,0.03357,-0.86389,0.32954,-0.09703,-1.0326,0.39441
71.84,-0.09092,0.00385,0.22484,-0.00871,0.44185,0.22803,0.01954,0.66671,0.24835,-0.04341,0.38062,0.03303,-0.02227,0.14629,-0.02923,-0.26401,0.1208,0.07588,-0.42132,0.10004,0.15282,-0.03768,0.37671,0.4227,-0.27615,0.35143,0.46416,-0.25285,0.58309,0.33799,-0.23258,0.74608,0.27377,-0.08508,-0.08152,0.14737,-0.09557,-0.47979,0.0918,0.00629,-0.86881,0.05208,-0.14395,-1.01992,-0.01366,-0.08102,-0.08453,0.29842,-0.10588,-0.48465,0.33174,0.03348,-0.86394,0.3296,-0.0969,-1.03281,0.39449
71.86,-0.09244,0.0037,0.22551,-0.01027,0.44171,0.22873,0.01801,0.66658,0.24887,-0.04491,0.38048,0.03372,-0.02315,0.14617,-0.0284,-0.26528,0.11993,0.07561,-0.4229,0.09869,0.15179,-0.0393,0.37656,0.42339,-0.27774,0.35061,0.46464,-0.25412,0.58239,0.33873,-0.23375,0.7455,0.27486,-0.08656,-0.08165,0.14802,-0.09629,-0.47993,0.0923,0.00609,-0.86876,0.05213,-0.14406,-1.02006,-0.01338,-0.08239,-0.08468,0.29907,-0.10646,-0.48487,0.33216,0.03338,-0.86397,0.32967,-0.09676,-1.03301,0.3946
71.88,-0.09398,0.00354,0.22614,-0.01184,0.44156,0.22941,0.01649,0.66644,0.24936,-0.0464,0.38033,0.03438,-0.02394,0.14605,-0.0276,-0.26649,0.11898,0.07519,-0.42443,0.09721,0.15055,-0.04093,0.37639,0.42405,-0.27934,0.34974,0.46507,-0.25534,0.58163,0.33944,-0.23462,0.74478,0.27581,-0.08806,-0.0818,0.14864,-0.097,-0.48008,0.09283,0.00589,-0.86872,0.05217,-0.1442,-1.02023,-0.01298,-0.08378,-0.08484,0.29969,-0.10704,-0.48509,0.33254,0.0333,-0.86401,0.32972,-0.09661,-1.03322,0.39469
71.9,-0.09548,0.00339,0.22687,-0.01342,0.44142,0.23014,0.01494,0.66632,0.2499,-0.04794,0.38018,0.03511,-0.02498,0.14591,-0.0267,-0.26788,0.11821,0.07511,-0.42609,0.09605,0.14978,-0.04252,0.37625,0.42479,-0.28089,0.34895,0.46562,-0.25664,0.58096,0.34025,-0.2361,0.74431,0.27707,-0.08953,-0.08193,0.14936,-0.09773,-0.4802,0.09332,0.00568,-0.86866,0.05223,-0.14428,-1.02034,-0.01282,-0.08514,-0.08498,0.3004,-0.10762,-0.4853,0.33299,0.03319,-0.86404,0.32979,-0.09648,-1.03342,0.39478
71.92,-0.09687,0.00329,0.22785,-0.01498,0.44136,0.23101,0.01332,0.66628,0.25053,-0.04957,0.38007,0.036,-0.02666,0.14574,-0.0256,-0.26969,0.11792,0.07586,-0.42804,0.09572,0.15021,-0.04397,0.37621,0.42568,-0.2823,0.34844,0.46643,-0.25815,0.58055,0.34124,-0.23933,0.74454,0.27919,-0.0909,-0.08202,0.15032,-0.09852,-0.48021,0.09367,0.00544,-0.8685,0.05235,-0.14418,-1.02025,-0.01335,-0.08643,-0.08508,0.30137,-0.10821,-0.48546,0.33366,0.03306,-0.86403,0.32987,-0.09631,-1.03359,0.39496
71.94,-0.09821,0.0032,0.22893,-0.01655,0.44131,0.23193,0.01168,0.66626,0.25122,-0.05124,0.37996,0.03696,-0.02858,0.14554,-0.0244,-0.27167,0.11781,0.07694,-0.43012,0.0957,0.15113,-0.04537,0.3762,0.42663,-0.28366,0.34801,0.46735,-0.25972,0.58023,0.34232,-0.24315,0.74497,0.28162,-0.09223,-0.0821,0.1514,-0.09931,-0.48019,0.09398,0.00519,-0.86832,0.05248,-0.14401,-1.02009,-0.01411,-0.08768,-0.08517,0.30244,-0.10881,-0.48562,0.33438,0.03293,-0.864,0.32995,-0.09615,-1.03376,0.39513
71.96,-0.09957,0.0031,0.22997,-0.01813,0.44125,0.23283,0.01004,0.66623,0.25189,-0.0529,0.37984,0.0379,-0.03041,0.14534,-0.02324,-0.27359,0.11763,0.0779,-0.43215,0.09555,0.15186,-0.0468,0.37616,0.42756,-0.28504,0.34755,0.46823,-0.26126,0.57988,0.34337,-0.24665,0.74524,0.28389,-0.09357,-0.08219,0.15243,-0.10011,-0.48019,0.09432,0.00493,-0.86815,0.0526,-0.14388,-1.01996,-0.01475,-0.08894,-0.08527,0.30346,-0.10941,-0.48578,0.33505,0.03278,-0.86398,0.33004,-0.09601,-1.03394,0.39524
71.98,-0.10096,0.00301,0.23099,-0.01968,0.44119,0.23371,0.00841,0.6662,0.25253,-0.05453,0.37972,0.03881,-0.03218,0.14515,-0.02209,-0.27547,0.1174,0.07876,-0.43416,0.09535,0.15244,-0.04823,0.37614,0.42847,-0.28643,0.34706,0.46906,-0.26282,0.57951,0.34438,-0.25047,0.74554,0.28627,-0.09495,-0.08227,0.15343,-0.10091,-0.48017,0.09461,0.00467,-0.86796,0.05271,-0.14374,-1.0198,-0.01546,-0.09024,-0.08536,0.30447,-0.10998,-0.48592,0.33584,0.03265,-0.86395,0.33012,-0.09579,-1.03408,0.39557
72,-0.10226,0.00292,0.23207,-0.02127,0.44116,0.23464,0.00677,0.66619,0.25325,-0.05622,0.37963,0.03978,-0.03413,0.14497,-0.02089,-0.27746,0.11732,0.07989,-0.4362,0.09532,0.15347,-0.04963,0.37612,0.42944,-0.28778,0.34666,0.47002,-0.26433,0.5792,0.3455,-0.25378,0.74575,0.28849,-0.09624,-0.08235,0.15451,-0.10169,-0.48016,0.09498,0.00442,-0.86778,0.05284,-0.1436,-1.01965,-0.01609,-0.09145,-0.08545,0.30554,-0.11061,-0.48608,0.3364,0.03251,-0.86392,0.33019,-0.09573,-1.03428,0.39546
72.02,-0.1033,0.00283,0.23331,-0.02295,0.44118,0.23573,0.0051,0.66623,0.25421,-0.05805,0.37958,0.04092,-0.03649,0.14484,-0.0196,-0.27967,0.11759,0.08166,-0.43834,0.09591,0.1555,-0.05098,0.37613,0.43057,-0.28908,0.34646,0.47131,-0.2657,0.57908,0.3469,-0.2555,0.74575,0.2902,-0.0973,-0.08244,0.15575,-0.10235,-0.48015,0.09555,0.00425,-0.8676,0.05305,-0.14345,-1.01954,-0.01644,-0.09242,-0.08553,0.30677,-0.11138,-0.48627,0.33629,0.03237,-0.86388,0.33027,-0.09608,-1.03464,0.39403
72.04,-0.10424,0.00274,0.23461,-0.02465,0.44124,0.23688,0.00342,0.66628,0.25526,-0.05994,0.37956,0.04213,-0.03902,0.14472,-0.01825,-0.28198,0.118,0.08368,-0.44047,0.09664,0.158,-0.05228,0.37615,0.43177,-0.29032,0.34634,0.47271,-0.267,0.57901,0.34842,-0.25668,0.74569,0.29174,-0.09828,-0.08254,0.15705,-0.10296,-0.48015,0.0962,0.0041,-0.86743,0.05329,-0.14329,-1.01943,-0.0167,-0.0933,-0.08562,0.30807,-0.11219,-0.48647,0.33597,0.03221,-0.86384,0.33035,-0.09658,-1.03505,0.39219
72.06,-0.10523,0.00266,0.23588,-0.02634,0.44128,0.238,0.00174,0.66634,0.25626,-0.06181,0.37953,0.0433,-0.04149,0.1446,-0.0169,-0.28426,0.11836,0.0856,-0.44254,0.09714,0.1604,-0.05359,0.37617,0.43293,-0.29158,0.34618,0.47407,-0.26834,0.57893,0.34988,-0.25814,0.74566,0.29337,-0.0993,-0.08262,0.15832,-0.1036,-0.48014,0.09681,0.00393,-0.86724,0.0535,-0.14314,-1.01931,-0.01701,-0.09423,-0.08569,0.30934,-0.11297,-0.48665,0.33579,0.03203,-0.86379,0.33043,-0.09701,-1.03541,0.39062
72.08,-0.10622,0.00257,0.23714,-0.02807,0.44133,0.23911,4e-05,0.66639,0.25726,-0.06367,0.37949,0.04446,-0.04392,0.14448,-0.01563,-0.28648,0.11871,0.08749,-0.44484,0.09831,0.16235,-0.05497,0.37619,0.43408,-0.29291,0.34605,0.4754,-0.26969,0.57885,0.35132,-0.25951,0.74564,0.29496,-0.10032,-0.08272,0.15958,-0.10425,-0.48013,0.09741,0.00376,-0.86706,0.05373,-0.14298,-1.01919,-0.01734,-0.09516,-0.08577,0.3106,-0.11381,-0.48685,0.33538,0.03181,-0.86375,0.33052,-0.09758,-1.0358,0.38869
72.1,-0.10718,0.00248,0.23844,-0.02972,0.44136,0.24027,-0.00161,0.66643,0.2583,-0.06555,0.37946,0.04568,-0.04647,0.14434,-0.0142,-0.28883,0.11909,0.08951,-0.44667,0.09818,0.16532,-0.05618,0.37618,0.43529,-0.29406,0.34587,0.47681,-0.27099,0.57874,0.35284,-0.26091,0.74557,0.29658,-0.10131,-0.08281,0.16088,-0.10485,-0.48013,0.09806,0.0036,-0.86688,0.05394,-0.14286,-1.01907,-0.01759,-0.09605,-0.08586,0.3119,-0.11454,-0.48702,0.3354,0.03161,-0.86372,0.33061,-0.09792,-1.03612,0.38744
72.12,-0.10806,0.00239,0.23986,-0.03111,0.44136,0.24158,-0.00313,0.66646,0.25944,-0.06745,0.37947,0.04709,-0.0492,0.14415,-0.01224,-0.29144,0.11951,0.09189,-0.44706,0.09333,0.17061,-0.0569,0.3761,0.43666,-0.29472,0.34558,0.47843,-0.27212,0.57855,0.35453,-0.26239,0.74541,0.29834,-0.1022,-0.08288,0.16228,-0.1053,-0.48011,0.09886,0.0035,-0.86669,0.05412,-0.14281,-1.01893,-0.01759,-0.09686,-0.08596,0.31329,-0.11493,-0.48714,0.33673,0.03151,-0.86371,0.33069,-0.09753,-1.03623,0.38823
72.14,-0.1089,0.00231,0.24132,-0.0324,0.44136,0.24294,-0.00458,0.66649,0.26062,-0.06936,0.37951,0.04855,-0.05205,0.14396,-0.01015,-0.29417,0.11998,0.09443,-0.44742,0.0862,0.17488,-0.05744,0.37599,0.43809,-0.29518,0.34526,0.48013,-0.27321,0.57831,0.3563,-0.26391,0.74522,0.30013,-0.10305,-0.08293,0.16371,-0.1057,-0.48007,0.09972,0.00342,-0.86649,0.0543,-0.14279,-1.01878,-0.01751,-0.09763,-0.08606,0.31472,-0.11518,-0.48724,0.3385,0.03145,-0.8637,0.33075,-0.0969,-1.03627,0.38971
