T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
72.16,-0.10976,0.00222,0.24276,-0.03374,0.44135,0.24429,-0.00607,0.66652,0.26178,-0.07128,0.37953,0.05,-0.05489,0.14378,-0.00816,-0.29686,0.12044,0.0969,-0.44849,0.07969,0.17718,-0.05807,0.37589,0.43948,-0.29573,0.34494,0.4818,-0.27433,0.57808,0.35803,-0.26543,0.74502,0.3019,-0.10392,-0.083,0.16513,-0.10612,-0.48005,0.10056,0.00332,-0.86629,0.05447,-0.14277,-1.01864,-0.01746,-0.09842,-0.08616,0.31614,-0.11549,-0.48736,0.34005,0.03136,-0.8637,0.33083,-0.09639,-1.03634,0.39084
72.18,-0.11063,0.00213,0.24419,-0.03506,0.44134,0.2456,-0.00757,0.66654,0.26291,-0.07318,0.37954,0.05142,-0.05754,0.14354,-0.00593,-0.29947,0.12084,0.09938,-0.4498,0.07087,0.17683,-0.05867,0.37579,0.44086,-0.29627,0.34469,0.4834,-0.27538,0.57793,0.35973,-0.26683,0.7449,0.30366,-0.10481,-0.08307,0.16653,-0.10655,-0.48002,0.10136,0.00322,-0.8661,0.05464,-0.14274,-1.01849,-0.01746,-0.09922,-0.08627,0.31754,-0.11583,-0.48747,0.34165,0.03122,-0.8637,0.33088,-0.09588,-1.03641,0.39207
72.2,-0.11148,0.00203,0.24565,-0.03642,0.44133,0.24698,-0.00904,0.66656,0.26413,-0.07513,0.37956,0.05291,-0.06064,0.14341,-0.00414,-0.30228,0.12138,0.10194,-0.45218,0.06626,0.17671,-0.05929,0.37568,0.44229,-0.29679,0.34425,0.48517,-0.2766,0.57756,0.36152,-0.26854,0.74456,0.30544,-0.10566,-0.08315,0.16797,-0.10696,-0.48001,0.10224,0.00313,-0.86591,0.05482,-0.14274,-1.01837,-0.01733,-0.1,-0.08638,0.31897,-0.1161,-0.48759,0.34324,0.03111,-0.86371,0.33097,-0.09537,-1.03648,0.39326
72.22,-0.11231,0.00189,0.24717,-0.03791,0.4413,0.24849,-0.01044,0.66653,0.26553,-0.07719,0.37958,0.05451,-0.06465,0.14359,-0.00364,-0.30543,0.12208,0.1045,-0.45537,0.07314,0.18337,-0.06001,0.37551,0.44384,-0.29733,0.34347,0.48728,-0.2782,0.5768,0.3635,-0.27093,0.74382,0.30738,-0.10645,-0.08328,0.16948,-0.10735,-0.48007,0.1033,0.00303,-0.86578,0.05502,-0.14286,-1.01834,-0.01687,-0.10073,-0.08652,0.32048,-0.11619,-0.48776,0.34473,0.03114,-0.86378,0.33117,-0.09486,-1.03661,0.39428
72.24,-0.11313,0.00172,0.24872,-0.03946,0.44125,0.25007,-0.01181,0.66646,0.267,-0.07931,0.3796,0.05619,-0.06918,0.14389,-0.00357,-0.30884,0.12294,0.10715,-0.45947,0.08415,0.19024,-0.06076,0.3753,0.44545,-0.29784,0.34244,0.48957,-0.28,0.57576,0.36557,-0.2737,0.74278,0.30934,-0.10721,-0.08344,0.17103,-0.10773,-0.48016,0.10443,0.00293,-0.86567,0.05523,-0.14302,-1.01836,-0.01629,-0.10145,-0.08668,0.32202,-0.11622,-0.48795,0.34617,0.0312,-0.8639,0.3314,-0.09437,-1.03677,0.39524
72.26,-0.11396,0.00156,0.25026,-0.041,0.44121,0.25163,-0.0132,0.66641,0.26845,-0.08144,0.37961,0.05785,-0.07368,0.14417,-0.00327,-0.31226,0.12383,0.10987,-0.4638,0.09292,0.19459,-0.0615,0.37509,0.44704,-0.29834,0.34141,0.49183,-0.28179,0.57471,0.36762,-0.27644,0.74172,0.31124,-0.10799,-0.08359,0.17256,-0.10812,-0.48024,0.10552,0.00281,-0.86555,0.05544,-0.14316,-1.01835,-0.01579,-0.10218,-0.08683,0.32355,-0.11629,-0.48814,0.3476,0.03123,-0.86399,0.33163,-0.09391,-1.03692,0.39616
72.28,-0.1148,0.00141,0.25177,-0.04246,0.44116,0.2531,-0.01461,0.66637,0.26984,-0.08345,0.37959,0.05942,-0.07737,0.14443,-0.00298,-0.31502,0.1242,0.11211,-0.46833,0.10142,0.19623,-0.06224,0.37493,0.44855,-0.29893,0.34088,0.49383,-0.28325,0.57423,0.36959,-0.27856,0.7413,0.31336,-0.1088,-0.08373,0.17406,-0.10849,-0.48031,0.10664,0.00271,-0.86543,0.05563,-0.14333,-1.01836,-0.01517,-0.1029,-0.08698,0.32505,-0.11632,-0.4883,0.34918,0.03124,-0.86407,0.33184,-0.09333,-1.03703,0.39738
72.3,-0.1156,0.00123,0.25334,-0.0441,0.44112,0.25477,-0.01596,0.6663,0.27135,-0.08572,0.37964,0.06121,-0.08291,0.14482,-0.00269,-0.3192,0.12573,0.11537,-0.47384,0.1093,0.19852,-0.06298,0.37468,0.45024,-0.29929,0.33924,0.49639,-0.28541,0.57248,0.37174,-0.28205,0.73942,0.31503,-0.10951,-0.0839,0.17563,-0.10892,-0.48039,0.10769,0.00258,-0.86531,0.05585,-0.14343,-1.01834,-0.01477,-0.10363,-0.08715,0.32662,-0.11642,-0.48851,0.35042,0.03128,-0.86419,0.3321,-0.09299,-1.03723,0.39798
72.32,-0.11631,0.00098,0.25508,-0.04615,0.44108,0.25698,-0.01715,0.66619,0.27312,-0.08871,0.37987,0.06354,-0.0929,0.14562,-0.00235,-0.3266,0.13009,0.12124,-0.47987,0.11679,0.20743,-0.06369,0.3742,0.45243,-0.29899,0.33471,0.50045,-0.28935,0.5674,0.37437,-0.28907,0.73359,0.3154,-0.10992,-0.08413,0.17736,-0.10931,-0.48047,0.10859,0.00248,-0.86523,0.05614,-0.14333,-1.01821,-0.01502,-0.10439,-0.0874,0.32837,-0.11672,-0.48886,0.35065,0.0314,-0.86438,0.33244,-0.09333,-1.03768,0.39678
72.34,-0.11697,0.0007,0.25687,-0.04837,0.44105,0.25939,-0.01829,0.66605,0.27497,-0.09197,0.38014,0.06608,-0.10479,0.1468,-0.00188,-0.33522,0.13572,0.12816,-0.48602,0.12472,0.21892,-0.0644,0.37363,0.45478,-0.29834,0.32907,0.505,-0.29385,0.56096,0.37717,-0.29727,0.72608,0.31535,-0.11022,-0.08438,0.17915,-0.10978,-0.48055,0.1094,0.00236,-0.86514,0.05646,-0.14313,-1.01806,-0.01548,-0.10515,-0.08768,0.33017,-0.11707,-0.48926,0.35053,0.03154,-0.8646,0.33282,-0.09389,-1.0382,0.39495
72.36,-0.11762,0.00043,0.25863,-0.05051,0.441,0.26171,-0.01946,0.66591,0.27673,-0.09511,0.38038,0.06854,-0.1161,0.14817,-0.00124,-0.34323,0.14105,0.13474,-0.49186,0.13272,0.22928,-0.0651,0.37309,0.45704,-0.29766,0.3239,0.50925,-0.29791,0.55497,0.37988,-0.30477,0.71903,0.31558,-0.11054,-0.08462,0.18091,-0.11032,-0.48063,0.11023,0.00225,-0.86502,0.05677,-0.14293,-1.01792,-0.01584,-0.10587,-0.08795,0.33194,-0.11737,-0.48962,0.35061,0.03167,-0.86481,0.33318,-0.0943,-1.03867,0.39346
72.38,-0.1184,0.00016,0.26046,-0.05268,0.44094,0.264,-0.02072,0.66575,0.2785,-0.09826,0.38055,0.07098,-0.12608,0.14964,-0.00068,-0.34992,0.1453,0.14078,-0.49632,0.13869,0.23888,-0.06586,0.3726,0.45928,-0.29698,0.31902,0.51351,-0.30194,0.54921,0.38267,-0.31182,0.71209,0.31582,-0.11097,-0.08487,0.18275,-0.11035,-0.48072,0.11119,0.00221,-0.86503,0.05709,-0.14284,-1.01774,-0.01617,-0.10671,-0.08821,0.33379,-0.11772,-0.48998,0.35058,0.03176,-0.86501,0.33357,-0.09483,-1.03914,0.39172
72.4,-0.11891,-0.00012,0.26213,-0.05486,0.4409,0.26635,-0.02183,0.6656,0.28015,-0.10146,0.38081,0.07348,-0.13916,0.15174,0.00045,-0.35901,0.15212,0.1481,-0.50269,0.14848,0.25027,-0.06649,0.37203,0.46154,-0.29592,0.31336,0.51769,-0.30579,0.5425,0.38528,-0.31949,0.7041,0.31603,-0.11117,-0.08511,0.18441,-0.11148,-0.48078,0.11183,0.00202,-0.86476,0.0574,-0.14247,-1.01764,-0.01662,-0.10734,-0.08851,0.33546,-0.11796,-0.49035,0.35068,0.03192,-0.86523,0.33389,-0.09513,-1.0396,0.3903
72.42,-0.11867,-0.00045,0.26339,-0.05698,0.44089,0.26886,-0.02254,0.66545,0.28148,-0.10474,0.38131,0.07612,-0.16005,0.15587,0.00297,-0.37382,0.16619,0.15894,-0.5135,0.16933,0.26654,-0.06674,0.37119,0.46386,-0.29387,0.30556,0.52165,-0.30914,0.53334,0.38741,-0.32908,0.69341,0.31616,-0.11078,-0.08537,0.1856,-0.11549,-0.48075,0.11162,0.00157,-0.86372,0.05765,-0.14119,-1.01774,-0.01734,-0.10737,-0.08892,0.33666,-0.1179,-0.49079,0.35122,0.0323,-0.86553,0.33402,-0.09476,-1.04004,0.38996
72.44,-0.11818,-0.00079,0.26448,-0.05912,0.44089,0.27141,-0.02316,0.66528,0.28265,-0.10808,0.38187,0.0788,-0.18361,0.16214,0.00638,-0.38991,0.18356,0.17104,-0.52462,0.19425,0.28434,-0.06689,0.37028,0.46618,-0.29132,0.2971,0.5254,-0.31207,0.52333,0.3893,-0.339,0.68158,0.31629,-0.11019,-0.08561,0.1866,-0.12064,-0.48059,0.11106,0.00091,-0.86228,0.05793,-0.13968,-1.01779,-0.0181,-0.10722,-0.08938,0.33767,-0.11776,-0.49126,0.35188,0.03275,-0.86584,0.33408,-0.09417,-1.04047,0.38996
72.46,-0.11784,-0.0011,0.26561,-0.06131,0.44089,0.27389,-0.02393,0.66511,0.28378,-0.11142,0.38236,0.08143,-0.20537,0.16953,0.00996,-0.40399,0.20028,0.18241,-0.53355,0.2173,0.30082,-0.06714,0.36944,0.46842,-0.28878,0.2892,0.52899,-0.31477,0.51385,0.39118,-0.34804,0.67008,0.31647,-0.10974,-0.08584,0.18765,-0.12537,-0.48035,0.11059,0.00023,-0.86084,0.05827,-0.13835,-1.01766,-0.01874,-0.10718,-0.08979,0.33872,-0.11768,-0.49169,0.35245,0.03315,-0.86612,0.33415,-0.09369,-1.04088,0.38978
72.48,-0.11733,-0.0015,0.26689,-0.06335,0.44078,0.27651,-0.02457,0.66483,0.28493,-0.1147,0.38273,0.08423,-0.22605,0.17814,0.01368,-0.41572,0.21745,0.19427,-0.53933,0.24029,0.31795,-0.06715,0.36852,0.47079,-0.2855,0.2807,0.53278,-0.317,0.50358,0.39326,-0.35724,0.6573,0.31677,-0.10909,-0.08616,0.18886,-0.12956,-0.48013,0.11017,7e-05,-0.85936,0.05856,-0.13648,-1.01746,-0.01944,-0.10699,-0.09028,0.33993,-0.11748,-0.4922,0.35315,0.03367,-0.86647,0.33429,-0.09311,-1.04137,0.38966
72.5,-0.11712,-0.00173,0.26782,-0.06572,0.44082,0.27882,-0.0256,0.66469,0.2858,-0.11815,0.38323,0.08669,-0.24747,0.18872,0.01832,-0.42919,0.23583,0.20511,-0.54734,0.26395,0.33297,-0.06765,0.36777,0.47282,-0.28303,0.27352,0.53576,-0.3192,0.49474,0.39475,-0.36498,0.64622,0.31692,-0.10879,-0.08629,0.18969,-0.13507,-0.47961,0.10949,-0.00128,-0.85756,0.05908,-0.13569,-1.01703,-0.01983,-0.10709,-0.09063,0.34076,-0.11748,-0.49256,0.3536,0.03399,-0.86668,0.33427,-0.09267,-1.04171,0.3895
72.52,-0.11766,-0.00148,0.26793,-0.06891,0.44133,0.28041,-0.02748,0.66499,0.28615,-0.12197,0.38417,0.08833,-0.27102,0.20261,0.02468,-0.44844,0.25797,0.21334,-0.56323,0.29155,0.34293,-0.0694,0.36751,0.47414,-0.28339,0.27002,0.53686,-0.32209,0.49009,0.39472,-0.36945,0.64085,0.31645,-0.10939,-0.08589,0.18964,-0.14406,-0.47831,0.10825,-0.00548,-0.85486,0.06035,-0.13733,-1.01614,-0.01921,-0.10796,-0.09056,0.3407,-0.11797,-0.4925,0.35348,0.03379,-0.86649,0.33391,-0.09266,-1.04163,0.38928
72.54,-0.11854,-0.00105,0.26768,-0.07244,0.442,0.28169,-0.02975,0.66545,0.28623,-0.12597,0.38527,0.08961,-0.29442,0.21939,0.03179,-0.46893,0.28314,0.2205,-0.58114,0.32216,0.35083,-0.07165,0.36742,0.47512,-0.28482,0.26777,0.53727,-0.32529,0.48688,0.39415,-0.37299,0.63752,0.31586,-0.11038,-0.0853,0.1892,-0.1543,-0.47657,0.10675,-0.01099,-0.85172,0.06192,-0.14024,-1.01487,-0.01808,-0.10915,-0.09032,0.34025,-0.11867,-0.49228,0.35308,0.03337,-0.86615,0.3334,-0.09282,-1.0414,0.389
72.56,-0.11935,-0.0007,0.26755,-0.07587,0.44257,0.28305,-0.03195,0.6658,0.28634,-0.12993,0.38624,0.091,-0.31557,0.23776,0.03882,-0.48664,0.30946,0.22783,-0.59592,0.35353,0.35903,-0.07375,0.36726,0.47619,-0.28574,0.26492,0.53797,-0.32831,0.48296,0.39382,-0.37706,0.6332,0.3154,-0.11126,-0.08478,0.18888,-0.16384,-0.47475,0.10533,-0.01622,-0.84857,0.06345,-0.14305,-1.01343,-0.01695,-0.11027,-0.09016,0.33992,-0.11931,-0.49213,0.35272,0.03303,-0.86587,0.33295,-0.09294,-1.04125,0.38865
72.58,-0.11977,-0.00039,0.26761,-0.07913,0.44309,0.28468,-0.03391,0.66608,0.28665,-0.13374,0.38717,0.09266,-0.33443,0.25766,0.04593,-0.50048,0.33907,0.2355,-0.60607,0.3892,0.36754,-0.07558,0.36703,0.4775,-0.28658,0.26223,0.53855,-0.331,0.47918,0.39331,-0.38058,0.62912,0.31485,-0.11178,-0.08432,0.18876,-0.17373,-0.47262,0.10389,-0.02034,-0.84448,0.06546,-0.14402,-1.01157,-0.01525,-0.11108,-0.09004,0.33979,-0.11976,-0.49201,0.35269,0.0328,-0.86565,0.3325,-0.09286,-1.0411,0.38864
72.6,-0.12109,6e-05,0.26719,-0.08284,0.4437,0.28566,-0.03656,0.66647,0.28638,-0.13793,0.38815,0.09367,-0.35204,0.27976,0.05314,-0.51633,0.36788,0.24123,-0.61994,0.42203,0.37325,-0.07808,0.36698,0.47819,-0.28777,0.25952,0.53914,-0.3343,0.47543,0.39302,-0.38504,0.625,0.31459,-0.11316,-0.08369,0.18815,-0.18306,-0.47045,0.1024,-0.02715,-0.84155,0.06689,-0.14917,-1.00978,-0.01397,-0.11259,-0.08978,0.33917,-0.12065,-0.49176,0.35192,0.03231,-0.86525,0.33203,-0.09322,-1.04088,0.38793
72.62,-0.12465,0.00085,0.26563,-0.08759,0.44454,0.2851,-0.04082,0.66722,0.28479,-0.1429,0.38931,0.09309,-0.3691,0.30551,0.06079,-0.54158,0.39291,0.24174,-0.64843,0.44619,0.37152,-0.08223,0.36738,0.47744,-0.28973,0.25659,0.53991,-0.33913,0.47157,0.39336,-0.39188,0.62041,0.31486,-0.11665,-0.08268,0.18637,-0.19055,-0.46876,0.1009,-0.04104,-0.84259,0.06644,-0.1656,-1.0089,-0.01452,-0.11579,-0.08914,0.33737,-0.12262,-0.49119,0.34904,0.0312,-0.86444,0.33154,-0.09477,-1.04052,0.38498
72.64,-0.12911,0.00178,0.26358,-0.09275,0.4455,0.28387,-0.04572,0.66811,0.28262,-0.14825,0.39055,0.09183,-0.38365,0.33349,0.0681,-0.56803,0.41967,0.23753,-0.68056,0.47161,0.36298,-0.087,0.36796,0.47605,-0.29188,0.25362,0.54072,-0.34453,0.46766,0.39393,-0.3996,0.61561,0.31536,-0.12101,-0.08152,0.18409,-0.19747,-0.46728,0.09942,-0.05759,-0.84483,0.06525,-0.18612,-1.00807,-0.01577,-0.11968,-0.08835,0.33507,-0.12501,-0.49045,0.34546,0.02971,-0.86346,0.331,-0.09681,-1.04007,0.38132
72.66,-0.13323,0.00265,0.2617,-0.09776,0.4464,0.28286,-0.05038,0.66893,0.28059,-0.15351,0.39174,0.09081,-0.39453,0.36201,0.07481,-0.58886,0.45082,0.23128,-0.70655,0.50376,0.35146,-0.09147,0.36847,0.47486,-0.29373,0.25065,0.5415,-0.34957,0.46367,0.39442,-0.40691,0.61074,0.3158,-0.12506,-0.08044,0.18199,-0.20471,-0.46569,0.098,-0.07295,-0.84621,0.06437,-0.2047,-1.00685,-0.01665,-0.12331,-0.08762,0.33295,-0.12724,-0.48977,0.3423,0.02824,-0.86255,0.33044,-0.09865,-1.03961,0.37813
72.68,-0.13705,0.00351,0.26005,-0.10262,0.44729,0.28222,-0.05487,0.66974,0.27901,-0.15838,0.39295,0.09009,-0.40164,0.39268,0.08258,-0.60566,0.48621,0.22316,-0.72839,0.54178,0.33694,-0.096,0.36892,0.47404,-0.296,0.2481,0.54211,-0.35435,0.46013,0.39456,-0.41348,0.60638,0.31574,-0.12872,-0.07933,0.1801,-0.21172,-0.46396,0.09649,-0.08869,-0.84745,0.06357,-0.22367,-1.0052,-0.01782,-0.12671,-0.08692,0.33103,-0.12937,-0.48911,0.33872,0.02673,-0.86172,0.32981,-0.10076,-1.03928,0.3739
72.7,-0.14172,0.00444,0.2578,-0.10788,0.44823,0.28062,-0.05986,0.6706,0.27634,-0.16418,0.39413,0.08857,-0.40609,0.42077,0.08689,-0.61799,0.52187,0.20939,-0.74618,0.58152,0.31478,-0.10053,0.36955,0.47228,-0.29716,0.24478,0.54298,-0.35953,0.45562,0.39538,-0.42151,0.60075,0.31668,-0.13344,-0.07821,0.17765,-0.21903,-0.46254,0.09526,-0.10435,-0.84862,0.06244,-0.24268,-1.00362,-0.01859,-0.13076,-0.0861,0.32856,-0.13182,-0.4883,0.33582,0.02495,-0.86068,0.3292,-0.10261,-1.03864,0.37144
72.72,-0.1485,0.0054,0.25411,-0.11411,0.44917,0.27663,-0.06604,0.67149,0.27096,-0.17232,0.39512,0.08513,-0.41141,0.44052,0.08271,-0.62801,0.55109,0.18755,-0.76258,0.61456,0.28221,-0.10495,0.37046,0.4682,-0.29534,0.2395,0.54456,-0.36542,0.44857,0.39789,-0.43294,0.59175,0.32019,-0.14089,-0.07722,0.17387,-0.22743,-0.46202,0.09473,-0.1195,-0.84994,0.06079,-0.2614,-1.00295,-0.01784,-0.13646,-0.0851,0.32474,-0.13495,-0.48724,0.3351,0.02293,-0.85915,0.32872,-0.10328,-1.03724,0.37433
72.74,-0.15612,0.00645,0.24983,-0.12076,0.45017,0.27165,-0.07274,0.67247,0.26448,-0.1814,0.39611,0.08092,-0.41698,0.45696,0.07524,-0.63632,0.57713,0.16231,-0.77693,0.64441,0.24478,-0.10936,0.37157,0.46315,-0.29196,0.23372,0.54613,-0.37119,0.44055,0.40096,-0.44525,0.58126,0.3247,-0.14939,-0.07621,0.16954,-0.23602,-0.4618,0.09445,-0.13431,-0.85128,0.05914,-0.27982,-1.00253,-0.01623,-0.14282,-0.08396,0.32034,-0.13828,-0.48594,0.33495,0.02087,-0.8573,0.32823,-0.10341,-1.03538,0.37891
72.76,-0.16339,0.00754,0.24578,-0.12727,0.45123,0.26703,-0.07929,0.67348,0.25841,-0.19014,0.39717,0.07702,-0.42084,0.47425,0.06875,-0.64155,0.60369,0.13707,-0.78682,0.67529,0.20683,-0.11379,0.37269,0.45841,-0.28858,0.22856,0.54733,-0.37633,0.43296,0.40361,-0.45643,0.57109,0.32875,-0.15744,-0.07513,0.16544,-0.24431,-0.46137,0.09407,-0.14894,-0.85237,0.05788,-0.29783,-1.00178,-0.01448,-0.14891,-0.08281,0.31615,-0.14143,-0.4846,0.33431,0.01893,-0.85544,0.32764,-0.1036,-1.03353,0.3824
72.78,-0.17058,0.00831,0.24189,-0.13365,0.45196,0.26269,-0.08577,0.67417,0.25262,-0.19855,0.39794,0.07335,-0.42318,0.49095,0.06213,-0.64421,0.62869,0.11015,-0.79367,0.70347,0.1664,-0.1183,0.37342,0.45394,-0.28553,0.22392,0.54837,-0.38082,0.42568,0.40573,-0.46631,0.56115,0.33199,-0.16544,-0.07436,0.16149,-0.2529,-0.46111,0.09371,-0.16484,-0.85374,0.05673,-0.31739,-1.00088,-0.01261,-0.15493,-0.08198,0.31207,-0.14437,-0.48352,0.33399,0.01724,-0.85381,0.32686,-0.10325,-1.03178,0.3863
72.8,-0.17811,0.00978,0.23752,-0.14041,0.4534,0.25746,-0.0926,0.67556,0.24593,-0.20786,0.39931,0.06904,-0.42593,0.50631,0.05395,-0.64513,0.65198,0.08338,-0.79668,0.73145,0.12595,-0.12264,0.375,0.44856,-0.28034,0.21913,0.54887,-0.38513,0.41772,0.40846,-0.47714,0.54995,0.33673,-0.17376,-0.07292,0.15712,-0.26063,-0.46049,0.09335,-0.17779,-0.85423,0.05601,-0.33317,-0.99996,-0.00989,-0.16123,-0.08041,0.30755,-0.14751,-0.48165,0.33287,0.01532,-0.85142,0.32617,-0.10332,-1.02936,0.38933
72.82,-0.18636,0.01308,0.23197,-0.14811,0.45673,0.25015,-0.10024,0.67879,0.2371,-0.21942,0.40224,0.06326,-0.43155,0.51977,0.0428,-0.64663,0.67338,0.05937,-0.79666,0.76143,0.08831,-0.12647,0.37875,0.44101,-0.26988,0.21388,0.54816,-0.38912,0.40784,0.4129,-0.49049,0.53543,0.34551,-0.18267,-0.06974,0.15166,-0.26615,-0.45885,0.09292,-0.18257,-0.85246,0.05592,-0.33865,-0.99936,-0.00562,-0.16812,-0.07691,0.30192,-0.15125,-0.47788,0.32943,0.0128,-0.84715,0.32575,-0.10491,-1.0255,0.38951
72.84,-0.19491,0.01711,0.22596,-0.15621,0.4608,0.24199,-0.10825,0.68275,0.22741,-0.23183,0.4058,0.05696,-0.43827,0.53191,0.0303,-0.64812,0.69336,0.03573,-0.79438,0.79071,0.05087,-0.13016,0.38337,0.43252,-0.25678,0.20936,0.5462,-0.39182,0.39742,0.41762,-0.50315,0.51936,0.35571,-0.19183,-0.06587,0.14578,-0.27067,-0.4567,0.09233,-0.18428,-0.84975,0.05584,-0.34021,-0.99868,-0.00103,-0.17527,-0.07262,0.29586,-0.15522,-0.47332,0.32519,0.01001,-0.84208,0.32529,-0.10702,-1.02101,0.38865
72.86,-0.20332,0.02087,0.22017,-0.16419,0.46459,0.23419,-0.11619,0.68642,0.21809,-0.24384,0.40913,0.051,-0.44406,0.5435,0.01802,-0.64847,0.71172,0.01085,-0.79049,0.81626,0.01191,-0.13399,0.38765,0.42431,-0.24389,0.20612,0.54349,-0.39319,0.38766,0.42149,-0.51337,0.50364,0.3649,-0.20085,-0.06225,0.14012,-0.27533,-0.45458,0.0916,-0.18724,-0.8473,0.05559,-0.34325,-0.99776,0.00318,-0.1823,-0.06862,0.28998,-0.15904,-0.469,0.32126,0.00739,-0.8372,0.32459,-0.10876,-1.01667,0.38805
72.88,-0.21178,0.0244,0.21434,-0.1723,0.46815,0.22648,-0.12431,0.68986,0.20881,-0.25599,0.41228,0.04522,-0.44985,0.55383,0.00504,-0.65001,0.72612,-0.01458,-0.7877,0.8353,-0.02938,-0.13791,0.39163,0.41606,-0.23047,0.20385,0.54018,-0.39325,0.37783,0.42457,-0.5217,0.48718,0.37316,-0.20996,-0.05883,0.13438,-0.28019,-0.45254,0.09098,-0.18974,-0.84475,0.05531,-0.34562,-0.99697,0.00779,-0.18936,-0.06488,0.28399,-0.16268,-0.46492,0.3168,0.00519,-0.83242,0.32346,-0.11018,-1.01254,0.3865
72.9,-0.22019,0.02856,0.20847,-0.18035,0.47233,0.21838,-0.13236,0.69392,0.19927,-0.26803,0.41593,0.03919,-0.45554,0.56386,-0.00762,-0.64887,0.7419,-0.04009,-0.78081,0.85556,-0.06789,-0.14181,0.39638,0.40739,-0.21628,0.20308,0.53515,-0.39222,0.36911,0.42739,-0.5284,0.47157,0.38206,-0.21892,-0.05484,0.12868,-0.28399,-0.44989,0.08969,-0.19203,-0.84182,0.05473,-0.34771,-0.99545,0.01127,-0.19641,-0.06044,0.27803,-0.16662,-0.46008,0.31287,0.00226,-0.82706,0.32252,-0.11211,-1.00771,0.38587
72.92,-0.22846,0.03435,0.20259,-0.18816,0.47814,0.20945,-0.14005,0.69961,0.18928,-0.27968,0.42091,0.03245,-0.46074,0.57532,-0.0186,-0.64161,0.7627,-0.06663,-0.76664,0.8825,-0.09999,-0.14565,0.40309,0.39797,-0.20095,0.20449,0.52732,-0.39016,0.36261,0.43074,-0.53355,0.4583,0.39356,-0.22748,-0.04939,0.12315,-0.2854,-0.44579,0.08668,-0.19475,-0.83818,0.05351,-0.35048,-0.99218,0.01154,-0.20342,-0.05419,0.27228,-0.17139,-0.45333,0.31083,-0.00263,-0.82029,0.32267,-0.11532,-1.00104,0.38869
72.94,-0.23664,0.04073,0.1967,-0.19591,0.48452,0.2002,-0.14761,0.70587,0.17913,-0.29115,0.42637,0.02548,-0.46577,0.5868,-0.0293,-0.63611,0.77826,-0.09608,-0.75216,0.90487,-0.13608,-0.1495,0.41051,0.38821,-0.18517,0.20763,0.51782,-0.38688,0.35725,0.4338,-0.53667,0.44592,0.40556,-0.23584,-0.0434,0.11767,-0.28583,-0.44104,0.08297,-0.19737,-0.83408,0.05173,-0.35321,-0.98811,0.01031,-0.21037,-0.04729,0.2666,-0.17638,-0.44583,0.30937,-0.00815,-0.81297,0.32319,-0.11892,-0.99363,0.39263
72.96,-0.24481,0.0468,0.19084,-0.20374,0.49057,0.19115,-0.15529,0.71179,0.1691,-0.30264,0.43157,0.01876,-0.47083,0.59714,-0.04064,-0.6365,0.78642,-0.12347,-0.74531,0.91569,-0.17394,-0.15347,0.41751,0.37854,-0.1697,0.21193,0.50778,-0.38249,0.3522,0.43583,-0.53778,0.43342,0.41612,-0.24421,-0.03768,0.11219,-0.28657,-0.43637,0.07938,-0.19984,-0.82992,0.04974,-0.35575,-0.98413,0.00925,-0.21731,-0.04073,0.26089,-0.18114,-0.43865,0.3075,-0.01318,-0.80583,0.32338,-0.12209,-0.98644,0.39583
72.98,-0.25321,0.05307,0.18485,-0.21185,0.4968,0.18202,-0.16321,0.71789,0.15904,-0.3145,0.43701,0.01212,-0.47606,0.60727,-0.05224,-0.64253,0.79006,-0.14715,-0.74715,0.91713,-0.21044,-0.15758,0.42466,0.36865,-0.1535,0.2179,0.49697,-0.37669,0.34728,0.43716,-0.53687,0.42019,0.42594,-0.25281,-0.03175,0.10656,-0.28728,-0.43132,0.07533,-0.20217,-0.82534,0.04724,-0.35806,-0.97971,0.00728,-0.22441,-0.03396,0.25499,-0.18587,-0.43118,0.30554,-0.01803,-0.79831,0.32371,-0.12499,-0.97887,0.39911
