T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
73,-0.2611,0.05905,0.17913,-0.21953,0.50273,0.17307,-0.17074,0.72368,0.14914,-0.32552,0.44209,0.00554,-0.48109,0.61585,-0.06402,-0.64977,0.79381,-0.16406,-0.75399,0.91584,-0.23718,-0.16166,0.43156,0.35899,-0.13938,0.22461,0.48511,-0.37083,0.34415,0.43741,-0.53456,0.40959,0.43456,-0.26083,-0.02612,0.10123,-0.28766,-0.4264,0.07156,-0.2045,-0.82092,0.04464,-0.36053,-0.97537,0.00557,-0.23114,-0.02747,0.24942,-0.19049,-0.42399,0.30363,-0.02302,-0.7912,0.32365,-0.12802,-0.9716,0.40213
73.02,-0.26762,0.06417,0.17413,-0.22599,0.50778,0.16459,-0.17719,0.72861,0.13959,-0.33443,0.44611,-0.00099,-0.48549,0.62159,-0.07595,-0.65052,0.80001,-0.18112,-0.75155,0.92091,-0.26033,-0.16544,0.4378,0.3501,-0.13004,0.23029,0.47225,-0.36658,0.344,0.43682,-0.532,0.40485,0.44236,-0.2673,-0.02142,0.09668,-0.28738,-0.42225,0.06917,-0.20702,-0.81739,0.04294,-0.36364,-0.97184,0.00634,-0.23684,-0.02181,0.24472,-0.19481,-0.41776,0.30199,-0.02849,-0.78545,0.32265,-0.13157,-0.96541,0.40461
73.04,-0.27362,0.06897,0.16941,-0.23198,0.51249,0.15631,-0.18323,0.73321,0.13024,-0.34249,0.44972,-0.00748,-0.48971,0.62609,-0.08781,-0.64902,0.806,-0.19909,-0.7448,0.9275,-0.28372,-0.16915,0.44376,0.34153,-0.12267,0.23572,0.45896,-0.3628,0.34498,0.4359,-0.52902,0.40222,0.44986,-0.27318,-0.01706,0.09245,-0.28683,-0.4183,0.06719,-0.20959,-0.81411,0.04171,-0.36694,-0.96851,0.0081,-0.24216,-0.01646,0.24037,-0.19907,-0.41188,0.30042,-0.0342,-0.78021,0.32139,-0.13537,-0.95961,0.40687
73.06,-0.27981,0.07386,0.16457,-0.23818,0.51727,0.148,-0.18946,0.73787,0.12088,-0.35083,0.45347,-0.01392,-0.49416,0.63048,-0.09969,-0.64905,0.81064,-0.21667,-0.74059,0.93135,-0.30692,-0.17297,0.44973,0.33284,-0.11485,0.24196,0.44548,-0.35825,0.34575,0.43465,-0.52497,0.39872,0.45691,-0.27926,-0.01258,0.08807,-0.28634,-0.41411,0.06485,-0.21202,-0.81055,0.04034,-0.36996,-0.96491,0.00947,-0.24761,-0.01103,0.23585,-0.20331,-0.40588,0.29868,-0.03972,-0.77474,0.32028,-0.13897,-0.95362,0.40905
73.08,-0.28618,0.079,0.15967,-0.24468,0.52227,0.13959,-0.19594,0.74274,0.11144,-0.35965,0.45745,-0.02028,-0.49898,0.6347,-0.11194,-0.64906,0.81479,-0.23512,-0.73566,0.93458,-0.3313,-0.17686,0.45593,0.32392,-0.10619,0.24922,0.4312,-0.35249,0.3465,0.43329,-0.51926,0.39489,0.46406,-0.28551,-0.00785,0.08364,-0.28571,-0.40957,0.06256,-0.21446,-0.80664,0.03927,-0.37302,-0.96095,0.01144,-0.25319,-0.00532,0.23126,-0.20748,-0.39952,0.29714,-0.04537,-0.769,0.31925,-0.14238,-0.94717,0.41183
73.1,-0.29206,0.08352,0.15498,-0.25056,0.52663,0.13155,-0.20192,0.74698,0.10239,-0.3673,0.46083,-0.02663,-0.50343,0.63783,-0.12343,-0.6494,0.81748,-0.25207,-0.73175,0.93631,-0.35305,-0.18077,0.46145,0.31556,-0.10029,0.25573,0.41771,-0.34812,0.3481,0.43121,-0.51438,0.39242,0.46982,-0.29127,-0.00371,0.07939,-0.28522,-0.40547,0.06006,-0.21673,-0.8031,0.03802,-0.37578,-0.95736,0.01285,-0.25843,-0.00028,0.22688,-0.21169,-0.39396,0.2951,-0.0507,-0.76388,0.3181,-0.14602,-0.9416,0.41326
73.12,-0.2968,0.08644,0.1508,-0.25481,0.52933,0.12434,-0.20666,0.74966,0.0942,-0.37206,0.46264,-0.03309,-0.50655,0.6392,-0.13293,-0.65039,0.81825,-0.26478,-0.73123,0.93612,-0.36807,-0.18461,0.46528,0.30859,-0.10082,0.25901,0.4069,-0.3482,0.35112,0.42812,-0.51364,0.39243,0.47308,-0.29594,-0.00111,0.07558,-0.28536,-0.40281,0.05707,-0.21871,-0.8008,0.03581,-0.37795,-0.95508,0.01206,-0.26294,0.003,0.22301,-0.2162,-0.3906,0.29172,-0.05525,-0.76041,0.31655,-0.15056,-0.93858,0.41089
73.14,-0.30107,0.08872,0.14681,-0.25842,0.53137,0.11746,-0.21087,0.75169,0.08636,-0.37566,0.46381,-0.0396,-0.50913,0.63988,-0.14167,-0.65142,0.81841,-0.27588,-0.73161,0.93554,-0.3805,-0.18843,0.46843,0.30218,-0.10381,0.26098,0.39724,-0.35003,0.35455,0.42472,-0.51456,0.39312,0.47512,-0.30017,0.00088,0.07193,-0.2857,-0.40073,0.05395,-0.22056,-0.79899,0.03332,-0.37992,-0.95331,0.01057,-0.26715,0.00558,0.21934,-0.22078,-0.38808,0.2879,-0.05953,-0.75762,0.31484,-0.1554,-0.93651,0.40722
73.16,-0.30553,0.09125,0.14273,-0.26232,0.53364,0.11047,-0.21531,0.75395,0.07841,-0.37975,0.46521,-0.04608,-0.51197,0.64072,-0.15069,-0.6525,0.8186,-0.2876,-0.73167,0.93487,-0.39396,-0.19229,0.47181,0.29555,-0.10577,0.2636,0.38718,-0.35094,0.35768,0.42145,-0.51446,0.39308,0.47718,-0.30458,0.00311,0.06821,-0.28592,-0.39836,0.0509,-0.22242,-0.79693,0.03105,-0.38195,-0.95123,0.0095,-0.27147,0.00844,0.21558,-0.22529,-0.38521,0.28434,-0.06393,-0.75455,0.31319,-0.16001,-0.934,0.40426
73.18,-0.31006,0.09393,0.13866,-0.2663,0.53603,0.10335,-0.21991,0.75632,0.07027,-0.38405,0.46671,-0.05255,-0.51485,0.64166,-0.15987,-0.65338,0.81889,-0.29962,-0.73139,0.93422,-0.40783,-0.19608,0.47536,0.28874,-0.1073,0.26634,0.37625,-0.35113,0.36074,0.41829,-0.51344,0.3922,0.47963,-0.30905,0.0055,0.06448,-0.28617,-0.39577,0.04773,-0.22436,-0.79464,0.0286,-0.38394,-0.94908,0.00832,-0.27585,0.01145,0.21181,-0.22991,-0.38223,0.28052,-0.06845,-0.75136,0.31152,-0.16494,-0.9315,0.40079
73.2,-0.31434,0.09616,0.13462,-0.26998,0.53798,0.0966,-0.2241,0.75824,0.06263,-0.38766,0.46783,-0.059,-0.51758,0.64209,-0.16848,-0.6548,0.81853,-0.31051,-0.73217,0.93301,-0.42009,-0.20004,0.47838,0.28243,-0.11026,0.2687,0.36732,-0.3528,0.36382,0.41484,-0.51412,0.39232,0.4801,-0.31329,0.00743,0.0608,-0.28641,-0.39362,0.04476,-0.22605,-0.79276,0.02655,-0.3859,-0.94705,0.0073,-0.28004,0.01401,0.20809,-0.23429,-0.37965,0.27711,-0.0727,-0.74856,0.30989,-0.16927,-0.92918,0.39809
73.22,-0.31811,0.09732,0.13057,-0.27304,0.5389,0.09069,-0.2273,0.75911,0.05617,-0.38965,0.4681,-0.06542,-0.52002,0.6414,-0.17588,-0.65765,0.8167,-0.31892,-0.73554,0.93052,-0.42881,-0.20451,0.48016,0.27732,-0.11655,0.27024,0.36351,-0.35851,0.367,0.41066,-0.51954,0.39586,0.47651,-0.3171,0.00825,0.05716,-0.28662,-0.39259,0.04237,-0.22719,-0.79193,0.02559,-0.38797,-0.9453,0.00685,-0.28382,0.01549,0.20441,-0.23806,-0.37789,0.27499,-0.07626,-0.74665,0.3084,-0.17192,-0.92712,0.39788
73.24,-0.32165,0.09803,0.12654,-0.27583,0.53939,0.08512,-0.23012,0.75954,0.05019,-0.39098,0.46798,-0.07179,-0.52233,0.6402,-0.18277,-0.66105,0.81424,-0.3263,-0.73996,0.92748,-0.43606,-0.20917,0.48143,0.27267,-0.12427,0.27143,0.36167,-0.3659,0.37027,0.40611,-0.52692,0.40075,0.47124,-0.32069,0.00862,0.05354,-0.28683,-0.392,0.04019,-0.22807,-0.7915,0.02503,-0.39002,-0.94368,0.00655,-0.28743,0.01652,0.20076,-0.24159,-0.37649,0.27329,-0.07952,-0.74511,0.30697,-0.17396,-0.92523,0.39845
73.26,-0.32526,0.09891,0.12251,-0.27874,0.54004,0.07941,-0.23312,0.76012,0.044,-0.39258,0.46797,-0.07815,-0.5247,0.63915,-0.18985,-0.66424,0.81192,-0.33411,-0.74399,0.92453,-0.44391,-0.21374,0.48291,0.2678,-0.1314,0.27281,0.35896,-0.37259,0.37351,0.40161,-0.53351,0.40501,0.4665,-0.32434,0.00916,0.04992,-0.28701,-0.39119,0.03792,-0.22901,-0.79086,0.02435,-0.39199,-0.94197,0.00619,-0.29108,0.01773,0.19711,-0.24521,-0.37496,0.27138,-0.08286,-0.74342,0.3055,-0.17624,-0.92328,0.39856
73.28,-0.32898,0.09992,0.11843,-0.28171,0.5408,0.07362,-0.2362,0.76082,0.03765,-0.39425,0.46807,-0.08458,-0.52713,0.63809,-0.19712,-0.66744,0.80952,-0.34222,-0.7479,0.92141,-0.45226,-0.2184,0.48453,0.26284,-0.13855,0.27428,0.35586,-0.37916,0.37691,0.39719,-0.53982,0.40946,0.46221,-0.32814,0.00984,0.04626,-0.28722,-0.39021,0.03562,-0.23005,-0.79005,0.02366,-0.39413,-0.94003,0.00607,-0.29482,0.01907,0.19339,-0.24883,-0.37324,0.26954,-0.08633,-0.7416,0.30402,-0.17852,-0.92111,0.39892
73.3,-0.33242,0.10057,0.11448,-0.28453,0.54122,0.0681,-0.23908,0.76118,0.03172,-0.39565,0.46782,-0.09078,-0.52944,0.63675,-0.2039,-0.67078,0.80686,-0.34956,-0.75229,0.9182,-0.45937,-0.22296,0.48578,0.25814,-0.14604,0.27566,0.35387,-0.38636,0.38006,0.39235,-0.54713,0.4139,0.45642,-0.33157,0.01016,0.04273,-0.28737,-0.38957,0.03346,-0.23076,-0.78954,0.02317,-0.39582,-0.93846,0.00561,-0.29834,0.02005,0.18984,-0.25234,-0.37193,0.26767,-0.08945,-0.74008,0.30259,-0.18059,-0.91935,0.39893
73.32,-0.33517,0.10038,0.11085,-0.28697,0.54086,0.06318,-0.24145,0.7608,0.0268,-0.39656,0.46679,-0.09646,-0.53139,0.635,-0.20942,-0.67468,0.80378,-0.35472,-0.7584,0.91475,-0.46323,-0.2272,0.48619,0.25401,-0.15415,0.27697,0.35461,-0.3949,0.38256,0.38655,-0.55672,0.41799,0.44702,-0.33408,0.00965,0.0395,-0.28733,-0.38982,0.03162,-0.23066,-0.78981,0.02303,-0.39637,-0.93781,0.00394,-0.30137,0.02019,0.18668,-0.25564,-0.37162,0.26554,-0.09172,-0.73924,0.30119,-0.1823,-0.91871,0.39769
73.34,-0.33764,0.09986,0.10736,-0.28925,0.54019,0.05854,-0.24361,0.76014,0.02232,-0.39722,0.46547,-0.10189,-0.53324,0.63296,-0.21447,-0.67867,0.80046,-0.35913,-0.76461,0.91143,-0.46589,-0.23132,0.48627,0.25015,-0.16255,0.27833,0.35629,-0.40386,0.38476,0.38029,-0.56696,0.42193,0.4361,-0.33623,0.00883,0.0364,-0.28728,-0.3904,0.02993,-0.23027,-0.79039,0.02301,-0.39645,-0.93758,0.00183,-0.30419,0.01999,0.18369,-0.25883,-0.37169,0.26337,-0.09365,-0.73866,0.29986,-0.18384,-0.91846,0.39612
73.36,-0.34021,0.0995,0.10384,-0.29157,0.53967,0.05382,-0.24585,0.75961,0.01768,-0.39793,0.46428,-0.10737,-0.53519,0.63089,-0.21975,-0.68244,0.79712,-0.36404,-0.77008,0.90827,-0.46922,-0.23548,0.4865,0.2462,-0.17085,0.27985,0.35732,-0.41244,0.38703,0.37407,-0.57654,0.42579,0.42569,-0.33852,0.00816,0.03328,-0.28729,-0.3908,0.02821,-0.23003,-0.79077,0.0229,-0.39667,-0.93717,-7e-05,-0.30709,0.01995,0.18065,-0.26204,-0.37157,0.26128,-0.09571,-0.73794,0.29856,-0.1854,-0.91798,0.39482
73.38,-0.34285,0.09908,0.10021,-0.29397,0.53908,0.04894,-0.24817,0.75902,0.01286,-0.39876,0.463,-0.11296,-0.53702,0.62907,-0.22492,-0.68728,0.79361,-0.36802,-0.77729,0.90415,-0.47184,-0.23969,0.48669,0.24204,-0.1795,0.28163,0.35848,-0.42115,0.38956,0.36775,-0.58622,0.42969,0.4151,-0.3409,0.00742,0.03008,-0.28707,-0.39121,0.0265,-0.22978,-0.7912,0.02283,-0.39706,-0.93649,-0.0024,-0.31003,0.01988,0.1775,-0.26535,-0.37151,0.25896,-0.0978,-0.73724,0.29708,-0.18706,-0.9176,0.39317
73.4,-0.3453,0.09872,0.09683,-0.29618,0.53856,0.04445,-0.25034,0.75851,0.00851,-0.39929,0.46183,-0.11821,-0.53913,0.62652,-0.23024,-0.69005,0.79005,-0.37382,-0.78056,0.90175,-0.47593,-0.2438,0.48691,0.23828,-0.18763,0.28328,0.35915,-0.42936,0.39141,0.36124,-0.59522,0.4332,0.40419,-0.34302,0.00678,0.02707,-0.28735,-0.39161,0.02487,-0.22954,-0.79153,0.02263,-0.39689,-0.93648,-0.00407,-0.31286,0.01983,0.1746,-0.26844,-0.37138,0.25708,-0.09978,-0.73651,0.29601,-0.18851,-0.91707,0.3922
73.42,-0.34733,0.0986,0.09406,-0.29791,0.53832,0.04091,-0.25211,0.75831,0.0052,-0.39915,0.46102,-0.12266,-0.54207,0.62192,-0.23632,-0.68699,0.78821,-0.38287,-0.77647,0.90493,-0.48017,-0.24767,0.48728,0.23547,-0.19437,0.28418,0.35851,-0.43638,0.39162,0.35436,-0.60271,0.43578,0.39289,-0.34451,0.0065,0.02454,-0.28916,-0.39194,0.02337,-0.22931,-0.79157,0.02214,-0.39589,-0.93755,-0.00372,-0.31552,0.01989,0.17227,-0.271,-0.37096,0.25639,-0.10143,-0.73562,0.29584,-0.18936,-0.91601,0.39307
73.44,-0.34918,0.09856,0.09153,-0.29944,0.53816,0.03776,-0.25374,0.75823,0.00236,-0.3987,0.46035,-0.12677,-0.54501,0.61653,-0.24267,-0.68484,0.78899,-0.38703,-0.77776,0.90799,-0.47814,-0.25144,0.4877,0.23303,-0.20052,0.28478,0.35738,-0.44284,0.39115,0.34734,-0.60948,0.43796,0.38108,-0.34575,0.00633,0.02221,-0.29146,-0.39226,0.02191,-0.22914,-0.79151,0.02148,-0.39431,-0.93937,-0.0027,-0.31808,0.01999,0.17016,-0.27337,-0.37044,0.25612,-0.10308,-0.7347,0.29608,-0.19012,-0.91482,0.39461
73.46,-0.3511,0.09849,0.08891,-0.30102,0.53797,0.03447,-0.25547,0.75812,-0.00062,-0.39833,0.45963,-0.13098,-0.54759,0.61143,-0.24893,-0.68792,0.78864,-0.38689,-0.78615,0.90589,-0.47465,-0.25525,0.48809,0.23042,-0.20687,0.28551,0.35633,-0.44931,0.39089,0.34035,-0.61618,0.44018,0.36901,-0.3471,0.00611,0.01982,-0.29348,-0.39257,0.02045,-0.22905,-0.79148,0.02082,-0.39266,-0.94127,-0.00201,-0.32067,0.02008,0.16797,-0.27584,-0.36994,0.25568,-0.1049,-0.73384,0.29624,-0.1911,-0.91375,0.39589
73.48,-0.35306,0.0984,0.08623,-0.30265,0.53775,0.03105,-0.25699,0.7579,-0.00391,-0.39805,0.45886,-0.13524,-0.55027,0.60578,-0.25555,-0.69791,0.78452,-0.38357,-0.80159,0.8968,-0.47155,-0.25904,0.48848,0.22765,-0.21368,0.28638,0.35543,-0.45595,0.39092,0.33288,-0.62299,0.4421,0.35691,-0.34847,0.0059,0.01734,-0.29585,-0.39291,0.01891,-0.22871,-0.79138,0.02025,-0.39247,-0.94118,-0.00145,-0.32335,0.02013,0.1657,-0.27845,-0.36948,0.2552,-0.10644,-0.73285,0.29594,-0.19188,-0.91235,0.39697
73.5,-0.3549,0.09837,0.08372,-0.30412,0.53761,0.02799,-0.25889,0.75793,-0.00649,-0.39746,0.45821,-0.13923,-0.55211,0.60076,-0.26168,-0.70872,0.77713,-0.38209,-0.81445,0.88718,-0.47045,-0.26285,0.48889,0.22523,-0.21945,0.28691,0.35388,-0.46175,0.39013,0.32615,-0.62874,0.44392,0.34397,-0.34976,0.0057,0.01509,-0.29765,-0.39317,0.0175,-0.22896,-0.79137,0.01926,-0.38918,-0.94518,-0.00073,-0.32583,0.02029,0.16361,-0.28081,-0.36889,0.25487,-0.10874,-0.73211,0.29668,-0.19325,-0.91155,0.3986
73.52,-0.35649,0.09847,0.08158,-0.30527,0.53766,0.02582,-0.26199,0.75858,-0.0072,-0.39609,0.45788,-0.1426,-0.55225,0.59772,-0.26627,-0.71024,0.77533,-0.38299,-0.81888,0.88737,-0.46511,-0.26685,0.48932,0.22373,-0.22244,0.28652,0.35074,-0.46564,0.38721,0.32164,-0.63249,0.44394,0.32802,-0.35086,0.00551,0.01338,-0.29771,-0.39322,0.01645,-0.231,-0.79176,0.01742,-0.37753,-0.95885,-0.00096,-0.32789,0.02075,0.16199,-0.28249,-0.36801,0.25484,-0.1132,-0.73209,0.30036,-0.19628,-0.91251,0.40172
73.54,-0.35798,0.09863,0.0796,-0.30632,0.53779,0.024,-0.26558,0.75944,-0.0073,-0.39444,0.45768,-0.14569,-0.55173,0.5954,-0.2703,-0.70737,0.77672,-0.38444,-0.81841,0.89233,-0.45795,-0.27092,0.48977,0.22255,-0.22426,0.28593,0.34707,-0.46872,0.38354,0.31796,-0.63604,0.43883,0.3112,-0.35189,0.00535,0.01189,-0.29719,-0.39317,0.01554,-0.23369,-0.79223,0.01652,-0.36646,-0.97035,-0.00285,-0.32976,0.02133,0.16054,-0.2839,-0.36701,0.25494,-0.1184,-0.73224,0.30499,-0.19987,-0.91395,0.40534
73.56,-0.3595,0.09876,0.07756,-0.30742,0.53787,0.02202,-0.26901,0.76015,-0.00782,-0.39291,0.45741,-0.14885,-0.55136,0.59272,-0.27461,-0.70663,0.77663,-0.38507,-0.82041,0.89424,-0.45078,-0.27497,0.49022,0.22116,-0.22646,0.28561,0.3437,-0.47199,0.38027,0.31389,-0.64016,0.43018,0.29589,-0.35295,0.00518,0.01031,-0.29697,-0.39316,0.01459,-0.23588,-0.79259,0.01665,-0.36075,-0.97613,-0.00452,-0.33168,0.02185,0.15901,-0.28541,-0.36606,0.25496,-0.12321,-0.7322,0.30901,-0.20316,-0.91498,0.40864
73.58,-0.36104,0.0989,0.07545,-0.30851,0.53798,0.02008,-0.27261,0.76087,-0.00825,-0.39129,0.45719,-0.15196,-0.55124,0.58952,-0.279,-0.70707,0.77458,-0.38669,-0.8255,0.8917,-0.44463,-0.27908,0.49064,0.21976,-0.22858,0.28524,0.34014,-0.47521,0.37682,0.30983,-0.64475,0.41595,0.28113,-0.354,0.00499,0.0087,-0.2966,-0.39313,0.01365,-0.23801,-0.79292,0.01801,-0.35913,-0.97881,-0.00439,-0.33372,0.0224,0.15746,-0.28704,-0.36505,0.25503,-0.12868,-0.73221,0.3134,-0.20683,-0.91622,0.41219
73.6,-0.36254,0.09902,0.07352,-0.30967,0.53806,0.01814,-0.27616,0.76148,-0.00892,-0.3898,0.45687,-0.15496,-0.55034,0.58739,-0.28311,-0.70404,0.77681,-0.38622,-0.82293,0.89733,-0.43559,-0.28314,0.49111,0.21832,-0.23035,0.28525,0.33691,-0.47807,0.37361,0.30599,-0.64868,0.40196,0.27155,-0.35508,0.00484,0.0072,-0.29642,-0.39309,0.01276,-0.23925,-0.79305,0.0198,-0.36108,-0.97869,-0.00078,-0.3355,0.0229,0.15598,-0.28843,-0.36413,0.25503,-0.13317,-0.732,0.31707,-0.20997,-0.91692,0.41522
73.62,-0.36397,0.09906,0.07201,-0.31101,0.53801,0.01604,-0.27934,0.76179,-0.01027,-0.38877,0.4562,-0.15785,-0.54774,0.58795,-0.28671,-0.693,0.78902,-0.37945,-0.80079,0.92336,-0.41733,-0.28703,0.49168,0.21668,-0.2316,0.28616,0.33466,-0.48035,0.37111,0.30246,-0.6507,0.39989,0.26706,-0.35628,0.00473,0.00592,-0.29694,-0.39309,0.01191,-0.23947,-0.79299,0.01979,-0.36184,-0.97848,0.00123,-0.33663,0.02323,0.15464,-0.28926,-0.36349,0.25475,-0.13458,-0.73128,0.3187,-0.21137,-0.91626,0.41674
73.64,-0.36538,0.09908,0.07066,-0.31243,0.53794,0.01392,-0.28244,0.76201,-0.01185,-0.3879,0.45544,-0.16066,-0.5444,0.58971,-0.28992,-0.67738,0.80438,-0.3697,-0.76723,0.95402,-0.39489,-0.29085,0.49229,0.21499,-0.23265,0.28743,0.33278,-0.48238,0.3689,0.29916,-0.65224,0.4018,0.26502,-0.35753,0.00466,0.00473,-0.29767,-0.39308,0.01104,-0.23945,-0.79287,0.01902,-0.36187,-0.97848,0.00201,-0.33752,0.02351,0.15334,-0.28986,-0.36294,0.25435,-0.13493,-0.7304,0.31959,-0.21218,-0.91515,0.41771
73.66,-0.3668,0.0991,0.06925,-0.31381,0.53786,0.01185,-0.28563,0.76224,-0.01336,-0.38695,0.45472,-0.16342,-0.54126,0.5911,-0.29309,-0.66229,0.81693,-0.36007,-0.73457,0.97726,-0.37302,-0.29471,0.49287,0.21332,-0.2338,0.28862,0.33081,-0.48445,0.36665,0.29587,-0.65413,0.40134,0.26269,-0.35874,0.00457,0.0035,-0.29829,-0.39307,0.01016,-0.23953,-0.79277,0.01859,-0.36222,-0.97836,0.00336,-0.3385,0.0238,0.15204,-0.29055,-0.36237,0.25399,-0.13579,-0.72962,0.32078,-0.21326,-0.91428,0.4189
73.68,-0.36821,0.09913,0.06779,-0.31522,0.5378,0.00968,-0.28883,0.76246,-0.01494,-0.38596,0.45398,-0.16624,-0.5384,0.59173,-0.29669,-0.64848,0.82641,-0.35092,-0.70215,0.99439,-0.35029,-0.29864,0.49347,0.21152,-0.23477,0.29,0.32879,-0.48635,0.36421,0.29233,-0.65597,0.401,0.26113,-0.35998,0.00448,0.00223,-0.29892,-0.39306,0.00927,-0.23957,-0.79267,0.01808,-0.36247,-0.97825,0.00463,-0.33952,0.02411,0.15069,-0.29127,-0.36177,0.2536,-0.13652,-0.72873,0.32199,-0.21427,-0.91332,0.42001
73.7,-0.36964,0.09915,0.06648,-0.3166,0.53773,0.00775,-0.29208,0.76264,-0.01648,-0.38504,0.45329,-0.16878,-0.53469,0.59422,-0.29908,-0.62906,0.83855,-0.33822,-0.66148,1.01149,-0.32651,-0.30244,0.49401,0.20991,-0.23606,0.29132,0.32713,-0.48838,0.36235,0.28947,-0.65814,0.40016,0.26032,-0.36117,0.00443,0.00106,-0.29957,-0.39303,0.00838,-0.23963,-0.79254,0.01747,-0.36271,-0.97812,0.00569,-0.34042,0.02439,0.14943,-0.29187,-0.36122,0.25322,-0.13726,-0.72799,0.32292,-0.21528,-0.9124,0.42106
73.72,-0.37114,0.09916,0.06554,-0.31793,0.53767,0.00644,-0.2955,0.76279,-0.01788,-0.38433,0.45277,-0.17066,-0.52832,0.60161,-0.2985,-0.59373,0.85748,-0.31819,-0.59918,1.03295,-0.30151,-0.30594,0.49441,0.20883,-0.23829,0.29224,0.32623,-0.49097,0.36189,0.28832,-0.661,0.39842,0.25914,-0.36224,0.00449,0.0001,-0.30021,-0.3929,0.00752,-0.23987,-0.79234,0.01678,-0.36315,-0.97788,0.00648,-0.34103,0.02463,0.14838,-0.29221,-0.36073,0.25297,-0.13833,-0.72769,0.32327,-0.21643,-0.91165,0.4222
73.74,-0.37267,0.09917,0.06474,-0.31922,0.53762,0.00537,-0.29893,0.76291,-0.0192,-0.38368,0.45233,-0.17225,-0.52051,0.61058,-0.2966,-0.5499,0.87377,-0.29572,-0.52274,1.04669,-0.2743,-0.30932,0.49474,0.20796,-0.2409,0.293,0.32565,-0.49377,0.36197,0.28781,-0.66407,0.39668,0.25794,-0.36328,0.00461,-0.00078,-0.30088,-0.39272,0.00664,-0.24016,-0.79211,0.01597,-0.36362,-0.97761,0.00707,-0.34155,0.02486,0.14741,-0.29245,-0.36026,0.2527,-0.13946,-0.72754,0.32334,-0.21761,-0.91094,0.42327
73.76,-0.37418,0.09919,0.06388,-0.32048,0.53757,0.00424,-0.30232,0.76302,-0.02055,-0.38296,0.45188,-0.17389,-0.51276,0.61845,-0.29488,-0.50699,0.88245,-0.27475,-0.44757,1.04598,-0.24604,-0.31272,0.49509,0.20701,-0.24335,0.29385,0.32499,-0.49647,0.36183,0.28703,-0.66698,0.39509,0.25672,-0.36434,0.00472,-0.00171,-0.30153,-0.39255,0.00574,-0.24042,-0.79188,0.01514,-0.36404,-0.97733,0.0077,-0.34212,0.02511,0.1464,-0.29275,-0.35979,0.25238,-0.14057,-0.72731,0.32348,-0.21879,-0.91021,0.42425
73.78,-0.37569,0.0992,0.06301,-0.32188,0.53752,0.00303,-0.30585,0.7631,-0.02206,-0.38232,0.45138,-0.17559,-0.5036,0.62639,-0.29346,-0.46115,0.88503,-0.25555,-0.36553,1.02834,-0.2179,-0.31626,0.49548,0.20596,-0.24572,0.29481,0.32422,-0.49914,0.36163,0.28624,-0.66999,0.39294,0.25576,-0.36536,0.00484,-0.00266,-0.30218,-0.39237,0.00478,-0.2407,-0.79164,0.01423,-0.3645,-0.97702,0.0083,-0.34262,0.02536,0.14534,-0.29298,-0.35929,0.25212,-0.14164,-0.72707,0.32365,-0.21988,-0.90941,0.42544
73.8,-0.37722,0.09921,0.0622,-0.32299,0.53746,0.00212,-0.30907,0.76315,-0.02324,-0.38149,0.45102,-0.177,-0.49554,0.63362,-0.29049,-0.41821,0.88072,-0.23485,-0.29828,1.00177,-0.18943,-0.31951,0.49574,0.20517,-0.24837,0.29549,0.32379,-0.50195,0.36166,0.28564,-0.67283,0.39185,0.25425,-0.36645,0.00495,-0.00355,-0.30287,-0.39219,0.00387,-0.24098,-0.7914,0.01336,-0.36489,-0.97675,0.00882,-0.34329,0.02559,0.14437,-0.29336,-0.35888,0.25167,-0.14283,-0.72691,0.32363,-0.22118,-0.90881,0.4261
73.82,-0.37883,0.09922,0.06155,-0.32341,0.53739,0.00194,-0.31159,0.76319,-0.02353,-0.38024,0.45099,-0.17774,-0.4925,0.63941,-0.28322,-0.38432,0.86968,-0.20969,-0.26398,0.98935,-0.16177,-0.32201,0.4957,0.20501,-0.25178,0.29551,0.32428,-0.5051,0.36221,0.28539,-0.67516,0.39399,0.2512,-0.36776,0.00501,-0.00422,-0.30367,-0.39205,0.00319,-0.24131,-0.79118,0.01273,-0.36513,-0.97661,0.00931,-0.34444,0.02575,0.14366,-0.29419,-0.35873,0.25079,-0.14437,-0.72695,0.32324,-0.22318,-0.90878,0.4255
