T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
73.84,-0.38046,0.09922,0.06098,-0.32354,0.53729,0.00206,-0.31378,0.76318,-0.02347,-0.37877,0.45107,-0.1782,-0.49107,0.6443,-0.27455,-0.35462,0.85336,-0.18619,-0.24013,0.97029,-0.12048,-0.32423,0.49553,0.20513,-0.25548,0.29523,0.32506,-0.50839,0.36296,0.2853,-0.67724,0.39713,0.24759,-0.36914,0.00504,-0.00479,-0.30451,-0.39194,0.00262,-0.24164,-0.79098,0.0122,-0.3653,-0.97654,0.00978,-0.34575,0.02587,0.14307,-0.29517,-0.35868,0.24977,-0.14603,-0.72708,0.32271,-0.2254,-0.90897,0.42441
73.86,-0.38208,0.09922,0.06037,-0.32376,0.53719,0.00208,-0.31604,0.76314,-0.02359,-0.37733,0.45108,-0.17874,-0.48856,0.64888,-0.2667,-0.32596,0.83287,-0.16752,-0.20943,0.93044,-0.07807,-0.32657,0.49541,0.20512,-0.25906,0.29502,0.32561,-0.51162,0.36363,0.28509,-0.67934,0.39958,0.2442,-0.37048,0.00508,-0.00541,-0.30534,-0.39181,0.00199,-0.24196,-0.79078,0.01162,-0.36548,-0.97643,0.01022,-0.34701,0.026,0.14242,-0.29608,-0.35859,0.24879,-0.14762,-0.72718,0.3222,-0.2275,-0.90908,0.42349
73.88,-0.3837,0.09923,0.05975,-0.32414,0.5371,0.00198,-0.31857,0.76309,-0.02395,-0.37615,0.45107,-0.17932,-0.4869,0.65357,-0.25652,-0.2975,0.80682,-0.15272,-0.17308,0.86542,-0.04234,-0.32892,0.49535,0.20499,-0.26269,0.29511,0.32644,-0.51489,0.3644,0.2849,-0.68124,0.4029,0.24081,-0.37182,0.00514,-0.00605,-0.30617,-0.39167,0.00131,-0.2423,-0.79056,0.01096,-0.36571,-0.9763,0.01069,-0.3482,0.02615,0.14175,-0.29702,-0.35849,0.24783,-0.14933,-0.7273,0.32169,-0.22973,-0.90917,0.4226
73.9,-0.38533,0.09923,0.05918,-0.32412,0.53698,0.00221,-0.32045,0.76299,-0.02384,-0.37436,0.45112,-0.17968,-0.48385,0.65669,-0.25029,-0.27742,0.78167,-0.14119,-0.14973,0.79233,-0.02003,-0.33121,0.49517,0.20514,-0.26632,0.29456,0.3267,-0.51811,0.36504,0.28465,-0.68329,0.40461,0.23724,-0.3732,0.00517,-0.00662,-0.307,-0.39154,0.00075,-0.2426,-0.79035,0.01046,-0.3658,-0.97622,0.01106,-0.34957,0.02626,0.14116,-0.29796,-0.35844,0.24681,-0.15086,-0.72739,0.32111,-0.23177,-0.90936,0.42146
73.92,-0.38702,0.09918,0.05873,-0.32303,0.53672,0.00324,-0.32065,0.76279,-0.02245,-0.37086,0.4513,-0.1795,-0.47596,0.65688,-0.25646,-0.27275,0.76646,-0.12674,-0.15895,0.74526,0.0063,-0.33339,0.49471,0.20599,-0.26982,0.29224,0.32514,-0.5211,0.36522,0.28432,-0.68618,0.40096,0.23363,-0.3747,0.0051,-0.00701,-0.30784,-0.3915,0.00055,-0.24279,-0.79019,0.01044,-0.36559,-0.97632,0.01125,-0.3514,0.02627,0.14082,-0.29889,-0.35853,0.24569,-0.15187,-0.72742,0.32043,-0.23324,-0.90976,0.41972
73.94,-0.38872,0.09912,0.05835,-0.32156,0.53641,0.00462,-0.32024,0.76254,-0.0206,-0.36677,0.4515,-0.17903,-0.4664,0.65563,-0.26642,-0.27597,0.75568,-0.11196,-0.18293,0.71054,0.03088,-0.33554,0.49415,0.2071,-0.27323,0.28941,0.323,-0.52397,0.36519,0.284,-0.6895,0.39489,0.23094,-0.37624,0.005,-0.0073,-0.30868,-0.39148,0.0005,-0.24292,-0.79005,0.01063,-0.36527,-0.97648,0.01139,-0.3534,0.02623,0.14059,-0.29984,-0.35866,0.24457,-0.1527,-0.72743,0.31972,-0.2345,-0.91024,0.41778
73.96,-0.3904,0.09906,0.05794,-0.32032,0.53609,0.00587,-0.32012,0.76226,-0.01903,-0.36299,0.45163,-0.17859,-0.45764,0.65463,-0.2738,-0.27906,0.74292,-0.09931,-0.20433,0.67134,0.04348,-0.33773,0.49365,0.20804,-0.2766,0.28701,0.32115,-0.52683,0.36516,0.28368,-0.69277,0.38922,0.22905,-0.37774,0.00491,-0.00763,-0.3095,-0.39145,0.00038,-0.24307,-0.7899,0.01072,-0.365,-0.97661,0.01156,-0.35534,0.0262,0.14031,-0.30079,-0.35877,0.24348,-0.15362,-0.72745,0.31902,-0.23582,-0.91069,0.41594
73.98,-0.39213,0.09901,0.0575,-0.31892,0.53573,0.00713,-0.31999,0.76192,-0.01754,-0.35898,0.4517,-0.17811,-0.44661,0.65314,-0.28289,-0.28499,0.72881,-0.08722,-0.22951,0.62917,0.04728,-0.33989,0.49314,0.20894,-0.27985,0.28443,0.31878,-0.52956,0.36519,0.28342,-0.69625,0.38217,0.22841,-0.37932,0.00482,-0.00799,-0.31038,-0.39141,0.00026,-0.24324,-0.78974,0.01083,-0.36473,-0.97673,0.01179,-0.35723,0.02621,0.13999,-0.30166,-0.35886,0.24227,-0.15454,-0.72746,0.31823,-0.23721,-0.91116,0.41388
74,-0.39377,0.09895,0.05715,-0.31782,0.53539,0.00851,-0.31979,0.76161,-0.0159,-0.35533,0.45178,-0.17745,-0.43904,0.65148,-0.28855,-0.292,0.71832,-0.07869,-0.24978,0.60106,0.04607,-0.34216,0.49266,0.2099,-0.28312,0.28236,0.31725,-0.53241,0.36496,0.28308,-0.69962,0.3761,0.22819,-0.38076,0.00474,-0.00827,-0.31116,-0.39137,0.00021,-0.24339,-0.78959,0.011,-0.36444,-0.97686,0.01195,-0.35926,0.02614,0.1398,-0.30269,-0.35898,0.24134,-0.15544,-0.72746,0.31761,-0.23842,-0.91157,0.41219
74.02,-0.39516,0.09889,0.05703,-0.31758,0.53524,0.01015,-0.31952,0.76151,-0.01378,-0.3527,0.452,-0.17645,-0.4426,0.65073,-0.28441,-0.29513,0.71655,-0.07452,-0.25764,0.60186,0.05408,-0.3448,0.49224,0.21112,-0.28667,0.28158,0.31824,-0.53575,0.36415,0.28251,-0.70241,0.37455,0.22581,-0.38177,0.00472,-0.00837,-0.3117,-0.3913,0.00034,-0.24343,-0.78942,0.0113,-0.36409,-0.97696,0.01201,-0.36164,0.02589,0.13992,-0.30412,-0.35916,0.24115,-0.15628,-0.72739,0.31753,-0.23912,-0.91179,0.41167
74.04,-0.39644,0.09882,0.05701,-0.31767,0.53514,0.01191,-0.31924,0.76147,-0.01141,-0.35048,0.45228,-0.17528,-0.45007,0.64957,-0.27721,-0.29728,0.71845,-0.07216,-0.26111,0.61491,0.06592,-0.34754,0.49183,0.21243,-0.29035,0.28122,0.32015,-0.53925,0.36315,0.28184,-0.70497,0.37455,0.22262,-0.38261,0.00472,-0.0084,-0.31212,-0.39122,0.00054,-0.24342,-0.78927,0.01166,-0.3637,-0.97704,0.01209,-0.36413,0.02556,0.14015,-0.30571,-0.35939,0.24126,-0.15706,-0.72729,0.31769,-0.23962,-0.91193,0.4116
74.06,-0.39776,0.09875,0.05697,-0.31767,0.53501,0.01364,-0.31902,0.7614,-0.00912,-0.34817,0.45252,-0.17409,-0.45564,0.64782,-0.27176,-0.30008,0.71873,-0.06951,-0.26588,0.62344,0.07488,-0.35023,0.49141,0.21369,-0.29401,0.28066,0.32165,-0.54268,0.36228,0.28121,-0.70761,0.37379,0.21986,-0.38352,0.00471,-0.00843,-0.31258,-0.39115,0.00073,-0.24342,-0.78911,0.012,-0.36335,-0.97711,0.01227,-0.36655,0.02527,0.14034,-0.30724,-0.35959,0.24127,-0.15786,-0.72716,0.31782,-0.24019,-0.91208,0.41138
74.08,-0.39915,0.0987,0.05684,-0.31764,0.53489,0.01549,-0.31885,0.76134,-0.00671,-0.34559,0.45281,-0.17282,-0.46221,0.64528,-0.26547,-0.3031,0.71948,-0.0672,-0.27006,0.63532,0.0842,-0.35315,0.49098,0.21496,-0.29771,0.28007,0.32301,-0.54618,0.36122,0.28048,-0.71022,0.37321,0.21688,-0.3845,0.00472,-0.00856,-0.31308,-0.39104,0.00089,-0.24342,-0.78891,0.01239,-0.36304,-0.97711,0.01259,-0.3691,0.02498,0.14042,-0.30868,-0.35975,0.2412,-0.15864,-0.72703,0.31785,-0.24073,-0.91215,0.41123
74.1,-0.40037,0.0986,0.05691,-0.31784,0.53475,0.01721,-0.31873,0.76126,-0.00439,-0.34373,0.45301,-0.17154,-0.46768,0.64266,-0.26042,-0.30587,0.72036,-0.06571,-0.27284,0.64626,0.09087,-0.3557,0.49057,0.21619,-0.30144,0.27965,0.32483,-0.54959,0.36047,0.27987,-0.71278,0.37268,0.21414,-0.38529,0.00469,-0.00849,-0.31346,-0.391,0.00113,-0.24337,-0.78879,0.01272,-0.36269,-0.97717,0.01284,-0.37142,0.02466,0.14069,-0.31035,-0.35999,0.24137,-0.1594,-0.72686,0.31821,-0.24124,-0.91232,0.41113
74.12,-0.40118,0.09841,0.05749,-0.31856,0.53461,0.01845,-0.31861,0.76118,-0.00249,-0.34375,0.45301,-0.17046,-0.46937,0.64163,-0.25922,-0.30751,0.72033,-0.06495,-0.27416,0.64819,0.09247,-0.35714,0.49025,0.21725,-0.3053,0.27972,0.3278,-0.55278,0.36072,0.27958,-0.71536,0.37188,0.21218,-0.38562,0.00456,-0.00789,-0.31357,-0.39109,0.00158,-0.24322,-0.78884,0.01288,-0.36228,-0.9774,0.01284,-0.37314,0.02431,0.14144,-0.31254,-0.36043,0.24207,-0.16012,-0.72657,0.31944,-0.24186,-0.91277,0.41096
74.14,-0.40183,0.09817,0.05826,-0.31949,0.53444,0.01951,-0.31852,0.76107,-0.00075,-0.34448,0.45293,-0.16946,-0.4698,0.64124,-0.25928,-0.30867,0.72018,-0.0645,-0.27476,0.64734,0.09248,-0.35819,0.48996,0.21826,-0.30916,0.28001,0.33117,-0.55584,0.36128,0.27942,-0.71789,0.37106,0.21057,-0.38578,0.00439,-0.00709,-0.31357,-0.39124,0.00209,-0.24302,-0.78897,0.01298,-0.36195,-0.97761,0.01289,-0.37464,0.02393,0.14236,-0.315,-0.36096,0.24296,-0.16082,-0.72624,0.32098,-0.24245,-0.91331,0.41083
74.16,-0.40254,0.09794,0.05896,-0.32032,0.53428,0.02067,-0.31844,0.76096,0.00108,-0.34487,0.45288,-0.16841,-0.47064,0.64058,-0.25885,-0.31004,0.72009,-0.06387,-0.27576,0.64762,0.0932,-0.35942,0.48964,0.21931,-0.31297,0.28022,0.33427,-0.55888,0.36166,0.27923,-0.72038,0.37025,0.20893,-0.38603,0.00422,-0.00637,-0.3136,-0.39137,0.00258,-0.2428,-0.78907,0.01311,-0.36183,-0.97764,0.01321,-0.37621,0.02356,0.14321,-0.31739,-0.36148,0.24376,-0.16153,-0.72591,0.3224,-0.24295,-0.91377,0.41073
74.18,-0.4033,0.09775,0.0596,-0.32118,0.53415,0.02174,-0.31829,0.76088,0.00286,-0.34533,0.45285,-0.16744,-0.47219,0.63973,-0.25807,-0.31146,0.72005,-0.06353,-0.27635,0.64891,0.09396,-0.36065,0.48937,0.22027,-0.31705,0.28067,0.33763,-0.56207,0.36222,0.27896,-0.723,0.36937,0.2072,-0.38625,0.0041,-0.00569,-0.31363,-0.39146,0.00308,-0.24258,-0.78912,0.0133,-0.36193,-0.97749,0.01383,-0.3779,0.02322,0.144,-0.3195,-0.3619,0.24447,-0.16223,-0.72552,0.32403,-0.24362,-0.91415,0.41076
74.2,-0.40393,0.09747,0.06042,-0.32205,0.53394,0.02296,-0.31832,0.76071,0.00471,-0.34583,0.45275,-0.16631,-0.47199,0.63943,-0.25831,-0.31268,0.71983,-0.06264,-0.27766,0.64737,0.09427,-0.36181,0.48902,0.2214,-0.32057,0.28081,0.34046,-0.56485,0.36249,0.27891,-0.7253,0.36855,0.206,-0.38648,0.00389,-0.00486,-0.31361,-0.39164,0.00361,-0.24227,-0.78925,0.01341,-0.36196,-0.97741,0.01423,-0.37929,0.0228,0.14492,-0.32226,-0.36254,0.24536,-0.16296,-0.72517,0.32541,-0.24389,-0.91464,0.41072
74.22,-0.40422,0.09699,0.06167,-0.32284,0.53359,0.02461,-0.31884,0.76039,0.00679,-0.3462,0.45248,-0.16474,-0.46654,0.64058,-0.26155,-0.31349,0.71917,-0.06022,-0.2811,0.63801,0.09295,-0.36287,0.4885,0.22296,-0.32264,0.27995,0.34179,-0.56659,0.36195,0.27938,-0.72678,0.36802,0.20588,-0.38672,0.00348,-0.0037,-0.3135,-0.392,0.00416,-0.24178,-0.78956,0.01338,-0.36222,-0.97723,0.01414,-0.37988,0.02217,0.14613,-0.32678,-0.36371,0.24665,-0.16365,-0.72479,0.32595,-0.24295,-0.91537,0.41032
74.24,-0.40438,0.09643,0.06312,-0.32361,0.53318,0.02646,-0.31954,0.76,0.00898,-0.34657,0.45216,-0.16298,-0.45934,0.64188,-0.26555,-0.31432,0.71852,-0.05763,-0.28443,0.62704,0.09014,-0.36387,0.4879,0.22472,-0.32413,0.27873,0.34262,-0.56792,0.3611,0.28009,-0.72793,0.36756,0.20623,-0.38697,0.00299,-0.00238,-0.31336,-0.39242,0.00474,-0.24123,-0.78993,0.01328,-0.36212,-0.97731,0.01373,-0.38018,0.02145,0.14748,-0.33197,-0.36503,0.24813,-0.1644,-0.72433,0.32628,-0.24169,-0.91605,0.40993
74.26,-0.40461,0.09589,0.0645,-0.3244,0.53278,0.02825,-0.32018,0.75963,0.01115,-0.34697,0.45185,-0.16127,-0.45328,0.6426,-0.26872,-0.31537,0.71808,-0.0556,-0.28668,0.61857,0.08713,-0.36488,0.4873,0.22643,-0.32585,0.27764,0.34369,-0.56942,0.36036,0.28071,-0.72921,0.36701,0.20641,-0.38722,0.00253,-0.00111,-0.31324,-0.39283,0.00532,-0.24069,-0.79027,0.01318,-0.36148,-0.97772,0.01312,-0.38063,0.02075,0.14878,-0.33687,-0.36623,0.24952,-0.1652,-0.72378,0.3268,-0.24068,-0.91654,0.40971
74.28,-0.40481,0.09542,0.06579,-0.3252,0.53245,0.0299,-0.32078,0.75932,0.01318,-0.34732,0.45158,-0.1597,-0.44521,0.64332,-0.27322,-0.31651,0.71786,-0.0541,-0.28822,0.60907,0.08178,-0.36595,0.48681,0.22798,-0.32774,0.27668,0.34467,-0.57103,0.35979,0.28116,-0.73058,0.36671,0.20636,-0.38746,0.00212,8e-05,-0.31308,-0.39317,0.00585,-0.24016,-0.79055,0.01319,-0.36429,-0.9758,0.01502,-0.38102,0.02014,0.15,-0.34176,-0.36731,0.25077,-0.16578,-0.72292,0.32733,-0.23917,-0.91687,0.40934
74.3,-0.40504,0.09479,0.06731,-0.32597,0.53195,0.03191,-0.32151,0.75886,0.01554,-0.34776,0.45123,-0.1578,-0.44071,0.64328,-0.27487,-0.31776,0.71761,-0.05241,-0.28892,0.60385,0.07922,-0.36691,0.48609,0.2299,-0.32915,0.2754,0.34571,-0.5723,0.3588,0.28202,-0.73166,0.36594,0.20686,-0.38773,0.00159,0.00145,-0.31297,-0.39364,0.00648,-0.23959,-0.79096,0.01296,-0.36021,-0.97851,0.01195,-0.38145,0.01933,0.15142,-0.34683,-0.36853,0.25231,-0.16692,-0.72237,0.32794,-0.23869,-0.9171,0.40952
74.32,-0.40538,0.09372,0.06938,-0.3267,0.53102,0.03479,-0.32254,0.75795,0.01871,-0.34842,0.45063,-0.15506,-0.44711,0.64196,-0.26858,-0.31908,0.71672,-0.04914,-0.29027,0.60813,0.08678,-0.36759,0.48475,0.2327,-0.3294,0.27325,0.3469,-0.57272,0.35667,0.28389,-0.73212,0.3636,0.20879,-0.38813,0.00069,0.00326,-0.31301,-0.39448,0.00735,-0.23881,-0.79167,0.01212,-0.33569,-0.99223,0.00129,-0.38205,0.01796,0.15329,-0.35224,-0.37021,0.25455,-0.16922,-0.72285,0.32829,-0.24066,-0.91737,0.41067
74.34,-0.40576,0.09249,0.07168,-0.32742,0.52992,0.03804,-0.32369,0.75688,0.02222,-0.34918,0.44995,-0.15198,-0.4571,0.63978,-0.25945,-0.32054,0.71582,-0.04567,-0.29087,0.61669,0.09713,-0.36816,0.48317,0.23586,-0.32919,0.27082,0.34819,-0.5728,0.35413,0.28619,-0.73229,0.36083,0.21124,-0.38858,-0.00034,0.00526,-0.31309,-0.39545,0.00832,-0.23765,-0.79241,0.01148,-0.31637,-1.00098,0.00584,-0.3827,0.01639,0.15535,-0.35779,-0.37201,0.25707,-0.17215,-0.72374,0.32852,-0.24376,-0.9177,0.41207
74.36,-0.40613,0.09132,0.0739,-0.32815,0.52889,0.04116,-0.32479,0.75587,0.02564,-0.34991,0.4493,-0.14902,-0.46509,0.63753,-0.25166,-0.3221,0.71513,-0.04271,-0.29075,0.62427,0.10514,-0.36879,0.48168,0.2389,-0.32919,0.26855,0.34953,-0.57303,0.35177,0.28833,-0.73254,0.35843,0.21342,-0.389,-0.00131,0.00719,-0.31312,-0.39635,0.00926,-0.2364,-0.79309,0.01134,-0.31673,-1.00106,0.01615,-0.38333,0.0149,0.15735,-0.36325,-0.37367,0.25946,-0.17503,-0.72447,0.32874,-0.24666,-0.91802,0.41321
74.38,-0.40643,0.0902,0.07602,-0.32887,0.52791,0.04416,-0.32593,0.75491,0.02886,-0.35059,0.44869,-0.14618,-0.47409,0.63462,-0.24318,-0.32385,0.71458,-0.04029,-0.2901,0.63407,0.11294,-0.36943,0.48026,0.24181,-0.32918,0.26622,0.35042,-0.57328,0.34946,0.29026,-0.73296,0.3553,0.21566,-0.38937,-0.00223,0.00902,-0.31316,-0.39721,0.01009,-0.23516,-0.7937,0.01157,-0.33664,-0.99199,0.02204,-0.3839,0.01345,0.15924,-0.36878,-0.37527,0.26165,-0.17709,-0.72476,0.32799,-0.24829,-0.91803,0.41347
74.4,-0.4069,0.08894,0.07841,-0.32964,0.52677,0.04753,-0.32707,0.7538,0.03261,-0.35142,0.44798,-0.14298,-0.48164,0.63174,-0.23522,-0.32574,0.71419,-0.03767,-0.2886,0.6429,0.11929,-0.37006,0.47864,0.24509,-0.32912,0.26399,0.35225,-0.57346,0.34696,0.29271,-0.73302,0.35356,0.2179,-0.38988,-0.00329,0.01113,-0.31318,-0.39818,0.01117,-0.23406,-0.79445,0.0123,-0.36165,-0.97733,0.01348,-0.38463,0.01188,0.16141,-0.37417,-0.37688,0.26426,-0.18107,-0.72592,0.32882,-0.25286,-0.9186,0.41512
74.42,-0.40782,0.08737,0.0814,-0.33053,0.52528,0.05175,-0.32815,0.75236,0.03761,-0.35264,0.44708,-0.13898,-0.48451,0.63037,-0.22979,-0.32747,0.7139,-0.0336,-0.28674,0.64528,0.12366,-0.37063,0.47655,0.24922,-0.32903,0.26216,0.35665,-0.57355,0.3441,0.29641,-0.73211,0.35605,0.22016,-0.39073,-0.00468,0.01388,-0.313,-0.39937,0.01292,-0.23285,-0.79542,0.01295,-0.36421,-0.97561,0.0115,-0.38577,0.01005,0.16422,-0.37913,-0.37859,0.26782,-0.19001,-0.72944,0.3343,-0.26518,-0.92071,0.42084
74.44,-0.40891,0.08568,0.08466,-0.33146,0.52365,0.05632,-0.32921,0.75079,0.04313,-0.354,0.4461,-0.13462,-0.48595,0.62952,-0.22505,-0.32912,0.7136,-0.02892,-0.28479,0.64556,0.12762,-0.37119,0.47427,0.25371,-0.3289,0.26044,0.36197,-0.57358,0.34107,0.30062,-0.731,0.35982,0.22338,-0.39172,-0.0062,0.01693,-0.31283,-0.40065,0.01493,-0.23157,-0.79648,0.01365,-0.36073,-0.97826,0.01247,-0.38706,0.00813,0.16732,-0.38396,-0.38032,0.27182,-0.20087,-0.73374,0.34149,-0.28044,-0.92321,0.42809
74.46,-0.40994,0.08403,0.08784,-0.33241,0.52206,0.06077,-0.3303,0.74926,0.04846,-0.35533,0.44514,-0.13038,-0.48813,0.6284,-0.21989,-0.33086,0.71327,-0.02446,-0.28301,0.64691,0.13176,-0.37178,0.47206,0.25807,-0.32881,0.25863,0.36684,-0.57366,0.33809,0.30464,-0.73024,0.36264,0.22731,-0.39267,-0.00767,0.01989,-0.31276,-0.40191,0.01684,-0.23033,-0.79749,0.01441,-0.36187,-0.97753,0.0113,-0.3883,0.00624,0.17033,-0.38887,-0.38198,0.2757,-0.21096,-0.73754,0.34789,-0.29441,-0.92526,0.43463
74.48,-0.41091,0.08241,0.09085,-0.33329,0.52051,0.06508,-0.33137,0.74775,0.05365,-0.3566,0.44422,-0.12628,-0.49013,0.62732,-0.21502,-0.3326,0.71306,-0.02018,-0.28111,0.64837,0.13559,-0.3723,0.46987,0.26229,-0.32866,0.25695,0.3718,-0.57363,0.3351,0.30845,-0.72936,0.36595,0.23169,-0.39353,-0.0091,0.02268,-0.31222,-0.40305,0.01869,-0.22906,-0.79846,0.015,-0.36471,-0.97539,0.01029,-0.38948,0.00437,0.17316,-0.39364,-0.38366,0.27913,-0.22093,-0.74126,0.35386,-0.30828,-0.92727,0.44046
74.5,-0.41204,0.08071,0.09429,-0.33434,0.51886,0.06978,-0.33253,0.74615,0.05927,-0.35803,0.4432,-0.12178,-0.49213,0.62627,-0.20973,-0.33435,0.7126,-0.01535,-0.2796,0.64924,0.13985,-0.37299,0.4676,0.2669,-0.32866,0.25503,0.37681,-0.57381,0.33206,0.3128,-0.72916,0.36785,0.23741,-0.39459,-0.01063,0.02591,-0.31259,-0.40442,0.02076,-0.22781,-0.79948,0.01594,-0.36728,-0.97334,0.00899,-0.39081,0.00244,0.17643,-0.39864,-0.38522,0.28356,-0.23169,-0.74498,0.36092,-0.32303,-0.92894,0.44777
74.52,-0.41355,0.07882,0.09872,-0.33578,0.51702,0.07532,-0.33389,0.74435,0.06578,-0.35981,0.44191,-0.11641,-0.49443,0.62514,-0.20323,-0.33607,0.71142,-0.0093,-0.27913,0.64868,0.14536,-0.37411,0.46521,0.27236,-0.32905,0.25247,0.38164,-0.57457,0.32898,0.31841,-0.73033,0.36623,0.24459,-0.39615,-0.0124,0.03016,-0.31567,-0.40648,0.02325,-0.22661,-0.80058,0.01731,-0.36579,-0.9744,0.00534,-0.39252,0.00035,0.18072,-0.40428,-0.38643,0.29063,-0.24414,-0.74867,0.37076,-0.33957,-0.92978,0.45919
74.54,-0.41523,0.07685,0.1036,-0.33739,0.5151,0.08128,-0.33535,0.74246,0.07272,-0.36175,0.44052,-0.11061,-0.49676,0.62401,-0.19626,-0.33779,0.71001,-0.0027,-0.27901,0.64752,0.15138,-0.37542,0.46275,0.27824,-0.32964,0.24966,0.38653,-0.57557,0.32586,0.32455,-0.73197,0.36347,0.25229,-0.39793,-0.01427,0.03488,-0.31965,-0.40875,0.02597,-0.22543,-0.80163,0.01875,-0.36274,-0.97642,0.00075,-0.39439,-0.00181,0.18547,-0.41017,-0.38749,0.2987,-0.2573,-0.75221,0.38173,-0.35683,-0.9301,0.47216
74.56,-0.41684,0.0749,0.10833,-0.33892,0.51319,0.08712,-0.33677,0.74059,0.07954,-0.36362,0.43916,-0.10494,-0.49905,0.62286,-0.18945,-0.33952,0.70871,0.00371,-0.2787,0.64672,0.15719,-0.37665,0.4603,0.28399,-0.33016,0.24693,0.39143,-0.57648,0.32271,0.33047,-0.7334,0.36123,0.25983,-0.39961,-0.0161,0.03945,-0.32309,-0.41088,0.02861,-0.22421,-0.80258,0.01983,-0.36101,-0.97711,-0.00373,-0.39618,-0.00395,0.19006,-0.41596,-0.38856,0.30628,-0.27014,-0.75549,0.39218,-0.37362,-0.93022,0.48431
74.58,-0.41838,0.073,0.11282,-0.34042,0.51133,0.0927,-0.33815,0.73876,0.0861,-0.36544,0.43784,-0.09953,-0.50134,0.62175,-0.18283,-0.34123,0.70735,0.00996,-0.27859,0.64562,0.16281,-0.37783,0.4579,0.28948,-0.33055,0.24432,0.39615,-0.57727,0.31966,0.33627,-0.73473,0.35877,0.26718,-0.40121,-0.0179,0.04378,-0.32701,-0.41306,0.03107,-0.22298,-0.80338,0.02061,-0.35914,-0.97743,-0.00934,-0.39792,-0.00604,0.19441,-0.42155,-0.38943,0.31389,-0.28328,-0.75857,0.4028,-0.39079,-0.92976,0.49694
74.6,-0.42013,0.07099,0.11793,-0.34208,0.50936,0.09894,-0.33967,0.73681,0.09331,-0.36743,0.43642,-0.09346,-0.5037,0.62055,-0.17568,-0.34302,0.70606,0.01669,-0.27824,0.64504,0.16893,-0.37919,0.45537,0.29563,-0.33131,0.24141,0.40127,-0.57838,0.3164,0.34244,-0.73638,0.35639,0.27509,-0.40305,-0.01979,0.04871,-0.33015,-0.41512,0.03396,-0.22177,-0.8042,0.02148,-0.35806,-0.97722,-0.01343,-0.39985,-0.00825,0.19937,-0.42758,-0.3905,0.32161,-0.29599,-0.76139,0.41331,-0.40713,-0.92944,0.50888
74.62,-0.42235,0.06873,0.1245,-0.34409,0.50711,0.10681,-0.3415,0.73459,0.10212,-0.36974,0.43481,-0.08579,-0.50618,0.61915,-0.16722,-0.34498,0.70509,0.02451,-0.27694,0.64625,0.17618,-0.38096,0.45252,0.30338,-0.33297,0.23778,0.40737,-0.58029,0.31259,0.34934,-0.73878,0.35459,0.28442,-0.40539,-0.02191,0.05506,-0.33092,-0.41685,0.03798,-0.22058,-0.80529,0.02301,-0.35891,-0.97652,-0.01272,-0.40217,-0.01073,0.20576,-0.4348,-0.39214,0.32939,-0.30745,-0.76396,0.42328,-0.42137,-0.93024,0.5187
74.64,-0.42478,0.06636,0.13171,-0.34626,0.50475,0.11536,-0.34346,0.73223,0.11158,-0.3722,0.4331,-0.07744,-0.50875,0.61766,-0.15822,-0.34704,0.70418,0.03282,-0.27546,0.64801,0.18387,-0.38291,0.44953,0.3118,-0.335,0.23386,0.41389,-0.58252,0.30859,0.3566,-0.7415,0.35279,0.29439,-0.40797,-0.02413,0.06204,-0.33087,-0.41845,0.04246,-0.21942,-0.80647,0.02489,-0.36015,-0.97588,-0.01012,-0.40467,-0.01333,0.21276,-0.44243,-0.39398,0.33727,-0.31836,-0.76643,0.43305,-0.43466,-0.93145,0.52775
74.66,-0.42713,0.06401,0.13872,-0.34836,0.5024,0.12368,-0.34536,0.7299,0.12081,-0.37462,0.43139,-0.06931,-0.51129,0.61615,-0.14942,-0.34908,0.70318,0.04097,-0.27426,0.64944,0.19134,-0.38477,0.44657,0.31999,-0.33689,0.23005,0.42029,-0.58462,0.30468,0.36376,-0.74408,0.35076,0.3042,-0.41046,-0.02632,0.06882,-0.33115,-0.42008,0.04678,-0.21825,-0.80756,0.0267,-0.36099,-0.97529,-0.00818,-0.40711,-0.01591,0.21957,-0.4498,-0.3957,0.34511,-0.32935,-0.76883,0.44281,-0.4481,-0.93237,0.53705
