T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
75.52,-0.52986,0.01637,0.52008,-0.41731,0.44675,0.54702,-0.39239,0.6729,0.54441,-0.45095,0.39758,0.34845,-0.57791,0.58406,0.25715,-0.41722,0.6514,0.45659,-0.32451,0.64158,0.60628,-0.456,0.37455,0.73746,-0.43857,0.15203,0.83448,-0.66992,0.2556,0.7578,-0.83699,0.30174,0.72524,-0.51971,-0.06624,0.4401,-0.39486,-0.41828,0.29077,-0.2662,-0.77171,0.14305,-0.39668,-0.9236,0.0449,-0.51393,-0.07332,0.59097,-0.4774,-0.47333,0.56892,-0.34452,-0.85205,0.52205,-0.47494,-1.02474,0.57585
75.54,-0.52935,0.01592,0.52183,-0.41703,0.44631,0.54943,-0.39215,0.67247,0.5471,-0.45016,0.39731,0.35074,-0.57685,0.5836,0.25866,-0.417,0.65115,0.4587,-0.32337,0.64411,0.60797,-0.45616,0.37393,0.73972,-0.43975,0.15144,0.83698,-0.67065,0.25524,0.75925,-0.83744,0.30259,0.72702,-0.51905,-0.06659,0.44176,-0.39453,-0.41853,0.29192,-0.26618,-0.77184,0.14366,-0.39656,-0.92351,0.04504,-0.5134,-0.07384,0.59262,-0.47654,-0.4738,0.57032,-0.34419,-0.85255,0.52221,-0.47412,-1.02516,0.57746
75.56,-0.5289,0.0155,0.52371,-0.41678,0.4459,0.55202,-0.39191,0.67206,0.54995,-0.44938,0.39708,0.35319,-0.57576,0.58318,0.26031,-0.41674,0.65086,0.46097,-0.32242,0.64612,0.60989,-0.45638,0.37332,0.74213,-0.44097,0.15079,0.83946,-0.67141,0.25489,0.76078,-0.83806,0.30279,0.72867,-0.51846,-0.0669,0.44355,-0.39425,-0.41872,0.29318,-0.26619,-0.7719,0.14435,-0.39646,-0.92334,0.04523,-0.51294,-0.07434,0.59441,-0.47567,-0.47423,0.57165,-0.34389,-0.85303,0.52238,-0.47347,-1.02555,0.57871
75.58,-0.52852,0.01505,0.52566,-0.4166,0.44545,0.5547,-0.39172,0.67162,0.5529,-0.44865,0.39682,0.35573,-0.57473,0.58274,0.26208,-0.41645,0.65055,0.46328,-0.32161,0.64718,0.61192,-0.45669,0.37267,0.74463,-0.44232,0.15013,0.84208,-0.67227,0.25454,0.76239,-0.83875,0.30309,0.73037,-0.51794,-0.06723,0.4454,-0.39401,-0.41893,0.29449,-0.26623,-0.77196,0.14508,-0.3964,-0.92312,0.04542,-0.51253,-0.07487,0.59625,-0.47474,-0.47469,0.57316,-0.34358,-0.85354,0.52258,-0.47259,-1.02596,0.5805
75.6,-0.52795,0.01464,0.52738,-0.41624,0.44506,0.55706,-0.39144,0.67123,0.55554,-0.44781,0.39659,0.35798,-0.57357,0.58231,0.26352,-0.41622,0.65028,0.46539,-0.32023,0.65031,0.61333,-0.45676,0.3721,0.74683,-0.44335,0.14953,0.84437,-0.67288,0.25417,0.76376,-0.83918,0.30351,0.73201,-0.51722,-0.06754,0.44704,-0.39363,-0.41914,0.29562,-0.26617,-0.77207,0.1457,-0.39634,-0.9229,0.04553,-0.51196,-0.07534,0.59788,-0.47394,-0.47512,0.57429,-0.34327,-0.85401,0.52277,-0.47207,-1.02635,0.58138
75.62,-0.52692,0.01429,0.52855,-0.41546,0.44474,0.55864,-0.39097,0.67095,0.55743,-0.44667,0.39636,0.35948,-0.57214,0.58184,0.26416,-0.41625,0.65001,0.46709,-0.31681,0.6581,0.6125,-0.45627,0.37167,0.74831,-0.4436,0.14902,0.84578,-0.6729,0.25369,0.76454,-0.83908,0.30384,0.73346,-0.51603,-0.06782,0.44816,-0.3929,-0.41941,0.29634,-0.2659,-0.77233,0.146,-0.39618,-0.92284,0.0455,-0.51102,-0.07575,0.59901,-0.47347,-0.47549,0.57427,-0.34293,-0.85444,0.52283,-0.47272,-1.02671,0.57941
75.64,-0.52571,0.01397,0.5295,-0.41451,0.44447,0.55991,-0.39043,0.67072,0.55902,-0.44541,0.39615,0.36069,-0.57059,0.58137,0.26449,-0.41634,0.64976,0.4686,-0.31147,0.66537,0.60951,-0.45554,0.3713,0.74949,-0.44353,0.14857,0.84685,-0.67268,0.25316,0.76509,-0.83873,0.30424,0.73483,-0.51466,-0.06809,0.44908,-0.39203,-0.41969,0.29689,-0.26554,-0.77265,0.1462,-0.39599,-0.92283,0.04542,-0.50994,-0.07611,0.59993,-0.47313,-0.47584,0.57386,-0.34259,-0.85485,0.52287,-0.47375,-1.02704,0.57651
75.66,-0.52458,0.01364,0.53052,-0.41363,0.44417,0.56129,-0.38991,0.67047,0.5607,-0.4442,0.39593,0.362,-0.56907,0.58091,0.26494,-0.41636,0.64951,0.47014,-0.3057,0.66948,0.60598,-0.45492,0.37091,0.75078,-0.44359,0.1481,0.84804,-0.67255,0.25266,0.7657,-0.83846,0.30462,0.73621,-0.51336,-0.06836,0.45006,-0.39122,-0.41997,0.2975,-0.26522,-0.77294,0.14643,-0.39581,-0.92279,0.04534,-0.50892,-0.07649,0.60092,-0.47273,-0.47619,0.57363,-0.34228,-0.85527,0.52292,-0.47454,-1.02735,0.57412
75.68,-0.52345,0.01329,0.53163,-0.41277,0.44387,0.56276,-0.38945,0.67021,0.56252,-0.44301,0.3957,0.36341,-0.56762,0.58036,0.26541,-0.41662,0.64919,0.47179,-0.29917,0.67086,0.60154,-0.45432,0.37049,0.75215,-0.44372,0.14762,0.84935,-0.67249,0.25215,0.76645,-0.83825,0.30499,0.73767,-0.51207,-0.06865,0.45113,-0.39041,-0.42024,0.29814,-0.26489,-0.7732,0.14665,-0.39561,-0.92275,0.04528,-0.50789,-0.07688,0.60199,-0.47232,-0.47655,0.57332,-0.34195,-0.8557,0.52299,-0.47546,-1.02766,0.57133
75.7,-0.52227,0.01298,0.53252,-0.41182,0.44359,0.56398,-0.38884,0.66997,0.56399,-0.44175,0.39548,0.36456,-0.566,0.57999,0.26581,-0.41639,0.64901,0.47314,-0.29279,0.66997,0.59716,-0.4536,0.37013,0.75328,-0.44363,0.14716,0.85032,-0.67221,0.25164,0.76685,-0.83783,0.30537,0.73893,-0.51072,-0.06891,0.45199,-0.38955,-0.42053,0.29869,-0.26453,-0.77353,0.14688,-0.39542,-0.92271,0.04519,-0.50683,-0.07724,0.60285,-0.47193,-0.47688,0.5731,-0.34169,-0.85612,0.52306,-0.47618,-1.02793,0.56912
75.72,-0.52099,0.01275,0.53286,-0.41062,0.44337,0.56455,-0.38782,0.66976,0.56456,-0.44033,0.3953,0.36508,-0.56393,0.58011,0.26608,-0.41484,0.64924,0.47374,-0.28707,0.67015,0.59348,-0.45261,0.36985,0.75378,-0.44299,0.1467,0.85044,-0.67138,0.25108,0.76631,-0.83691,0.30584,0.73985,-0.50927,-0.06911,0.45232,-0.38858,-0.42088,0.29898,-0.26405,-0.77404,0.14715,-0.39524,-0.92266,0.04501,-0.50571,-0.0775,0.60319,-0.47154,-0.47719,0.57322,-0.34151,-0.85648,0.52305,-0.47625,-1.02819,0.56874
75.74,-0.51965,0.01255,0.53298,-0.40932,0.44316,0.56486,-0.38662,0.66956,0.56477,-0.43882,0.39513,0.36535,-0.56169,0.58039,0.26628,-0.41277,0.6496,0.47404,-0.28177,0.671,0.59015,-0.4515,0.36961,0.75404,-0.44213,0.14625,0.85022,-0.67032,0.25051,0.76542,-0.83575,0.30628,0.74054,-0.50776,-0.06928,0.45244,-0.38756,-0.42125,0.29918,-0.26353,-0.77463,0.14743,-0.39505,-0.92261,0.04481,-0.50454,-0.07772,0.60331,-0.47116,-0.47749,0.57344,-0.34136,-0.85682,0.52302,-0.47611,-1.02845,0.56895
75.76,-0.51833,0.01233,0.5332,-0.40805,0.44294,0.56528,-0.3855,0.66936,0.56513,-0.43733,0.39495,0.36573,-0.55953,0.58057,0.26652,-0.4109,0.64985,0.47447,-0.27663,0.67101,0.58681,-0.45044,0.36935,0.7544,-0.44136,0.14579,0.85015,-0.66935,0.24996,0.76471,-0.83468,0.30663,0.74121,-0.50627,-0.06948,0.45266,-0.38657,-0.42163,0.29942,-0.26304,-0.77519,0.1477,-0.39488,-0.92258,0.04463,-0.50338,-0.07796,0.60354,-0.4708,-0.47779,0.57361,-0.3412,-0.85717,0.52301,-0.4761,-1.02872,0.56889
75.78,-0.51705,0.01211,0.53345,-0.40683,0.44272,0.56574,-0.38444,0.66915,0.56555,-0.43591,0.39478,0.36616,-0.55735,0.5808,0.26677,-0.40915,0.65025,0.47497,-0.27049,0.67026,0.58206,-0.4494,0.36908,0.75481,-0.44063,0.14531,0.8501,-0.6684,0.24936,0.76393,-0.83355,0.30733,0.74242,-0.50481,-0.06966,0.45291,-0.38558,-0.42198,0.29967,-0.26252,-0.77571,0.14797,-0.39466,-0.92246,0.04438,-0.50225,-0.07821,0.60378,-0.47038,-0.47809,0.57378,-0.341,-0.85751,0.52293,-0.476,-1.02897,0.56881
75.8,-0.51567,0.01191,0.53356,-0.4055,0.44252,0.56604,-0.3832,0.66896,0.56575,-0.43433,0.3946,0.36641,-0.55517,0.58098,0.26696,-0.40704,0.65039,0.47522,-0.26672,0.67054,0.58011,-0.4483,0.36886,0.75504,-0.43975,0.1449,0.84991,-0.66734,0.24889,0.76318,-0.83242,0.30733,0.74244,-0.50328,-0.06985,0.45303,-0.38457,-0.42236,0.29985,-0.26205,-0.77631,0.14821,-0.39452,-0.92249,0.04423,-0.50106,-0.07843,0.60391,-0.47007,-0.47839,0.57394,-0.3409,-0.85786,0.52295,-0.47601,-1.02923,0.56885
75.82,-0.51401,0.01178,0.53336,-0.40385,0.44238,0.56596,-0.38143,0.66881,0.56547,-0.43232,0.39442,0.36629,-0.55298,0.58102,0.26701,-0.40388,0.64978,0.47479,-0.26939,0.67376,0.58631,-0.447,0.36876,0.75489,-0.43852,0.14465,0.84941,-0.66603,0.24879,0.76266,-0.83138,0.30536,0.73905,-0.50156,-0.07001,0.45286,-0.38354,-0.42282,0.29984,-0.26172,-0.77709,0.14839,-0.3946,-0.92289,0.04441,-0.4997,-0.07858,0.60375,-0.47005,-0.47866,0.57412,-0.3411,-0.85823,0.52328,-0.47638,-1.02947,0.56912
75.84,-0.51225,0.01167,0.53302,-0.40208,0.44226,0.5657,-0.37948,0.66867,0.56498,-0.43015,0.39425,0.36599,-0.5508,0.58099,0.26699,-0.40041,0.64891,0.47411,-0.27489,0.6745,0.59532,-0.44564,0.36871,0.75457,-0.43714,0.14447,0.84877,-0.66461,0.24884,0.76217,-0.83022,0.30273,0.73446,-0.49978,-0.07017,0.45258,-0.3825,-0.4233,0.29974,-0.26144,-0.77793,0.14853,-0.3948,-0.92338,0.04467,-0.49828,-0.07869,0.60347,-0.47013,-0.47892,0.57429,-0.3414,-0.85859,0.5237,-0.47686,-1.02971,0.56949
75.86,-0.51053,0.01155,0.53272,-0.40036,0.44214,0.5655,-0.37762,0.66853,0.56456,-0.42804,0.39407,0.36575,-0.54865,0.58097,0.26699,-0.39718,0.64817,0.47357,-0.2792,0.67203,0.60244,-0.44431,0.36865,0.75431,-0.43582,0.14426,0.84818,-0.66322,0.24882,0.76163,-0.82893,0.30048,0.73048,-0.49803,-0.07032,0.45232,-0.38144,-0.42377,0.29966,-0.26112,-0.77874,0.14865,-0.39499,-0.92373,0.04481,-0.49687,-0.07882,0.60322,-0.47015,-0.47917,0.57442,-0.34164,-0.85895,0.52404,-0.47728,-1.02994,0.56976
75.88,-0.50882,0.01144,0.53248,-0.39865,0.44202,0.56537,-0.37568,0.66839,0.5642,-0.42595,0.3939,0.36557,-0.54636,0.58104,0.26703,-0.39354,0.64738,0.47289,-0.2832,0.66589,0.60919,-0.44297,0.36858,0.7541,-0.4345,0.14404,0.84759,-0.66188,0.24878,0.76122,-0.82757,0.29791,0.72615,-0.49629,-0.07048,0.45213,-0.38043,-0.42423,0.29963,-0.26087,-0.77954,0.14883,-0.39529,-0.92402,0.04498,-0.4955,-0.07895,0.60303,-0.47024,-0.47942,0.57464,-0.34196,-0.8593,0.52444,-0.47776,-1.03016,0.57016
75.9,-0.50708,0.01132,0.53211,-0.39692,0.4419,0.56509,-0.37389,0.66826,0.56369,-0.42381,0.39372,0.36525,-0.54434,0.58092,0.26697,-0.39071,0.64663,0.47243,-0.28662,0.65797,0.61433,-0.44165,0.36853,0.75375,-0.43316,0.14388,0.847,-0.66043,0.24884,0.76059,-0.82601,0.29588,0.72228,-0.49451,-0.07064,0.4518,-0.37937,-0.4247,0.29947,-0.26051,-0.78034,0.14889,-0.39546,-0.92436,0.04509,-0.49406,-0.07907,0.60271,-0.47023,-0.47965,0.57469,-0.34215,-0.85963,0.52473,-0.47815,-1.03038,0.57029
75.92,-0.50527,0.01112,0.53145,-0.39515,0.4417,0.56452,-0.37254,0.6681,0.56284,-0.42151,0.39343,0.36464,-0.54337,0.58012,0.26702,-0.39022,0.64607,0.47277,-0.29015,0.65365,0.61777,-0.44039,0.36842,0.7531,-0.43184,0.14384,0.8465,-0.65868,0.24909,0.75934,-0.82421,0.29546,0.71999,-0.49259,-0.07087,0.4512,-0.37802,-0.42519,0.29902,-0.25978,-0.78107,0.14853,-0.39534,-0.92452,0.04473,-0.49242,-0.07925,0.6021,-0.46991,-0.47992,0.57425,-0.34189,-0.85998,0.52474,-0.47824,-1.03062,0.56967
75.94,-0.50343,0.0109,0.53068,-0.39338,0.44149,0.56383,-0.37135,0.66795,0.56185,-0.41917,0.39312,0.3639,-0.54261,0.57911,0.26695,-0.39053,0.64553,0.47333,-0.29394,0.65046,0.62079,-0.43916,0.36832,0.75233,-0.43051,0.14387,0.84604,-0.65683,0.24943,0.75789,-0.82234,0.29558,0.71819,-0.49061,-0.07112,0.45048,-0.37664,-0.4257,0.29846,-0.25895,-0.78182,0.14811,-0.39504,-0.92483,0.0444,-0.49071,-0.07944,0.60139,-0.46947,-0.48019,0.57365,-0.34148,-0.86033,0.52467,-0.4782,-1.03087,0.56882
75.96,-0.50159,0.0107,0.52995,-0.39161,0.4413,0.56318,-0.37008,0.6678,0.5609,-0.41687,0.39283,0.3632,-0.54151,0.57826,0.26671,-0.3904,0.64494,0.47372,-0.29732,0.64579,0.62349,-0.43791,0.36823,0.75158,-0.42917,0.1439,0.84555,-0.65502,0.24974,0.75654,-0.82048,0.29544,0.71614,-0.48865,-0.07136,0.4498,-0.37537,-0.42621,0.29794,-0.25818,-0.7826,0.1478,-0.39468,-0.92534,0.04425,-0.48902,-0.07962,0.60072,-0.46907,-0.48045,0.57313,-0.34113,-0.86066,0.52465,-0.4782,-1.0311,0.56811
75.98,-0.49979,0.01047,0.52925,-0.38979,0.44106,0.56262,-0.36881,0.66761,0.56003,-0.41446,0.3925,0.36259,-0.54138,0.57702,0.26733,-0.39051,0.64437,0.4743,-0.30076,0.64195,0.62608,-0.43667,0.36808,0.75092,-0.42788,0.14383,0.84508,-0.65319,0.25005,0.75517,-0.8186,0.29531,0.71408,-0.48673,-0.07162,0.44916,-0.37372,-0.42663,0.29745,-0.25734,-0.78319,0.14709,-0.3951,-0.92443,0.04317,-0.48737,-0.07983,0.60007,-0.46873,-0.48072,0.57257,-0.34083,-0.86102,0.52463,-0.47829,-1.03136,0.56727
76,-0.49791,0.0103,0.52846,-0.3881,0.44094,0.56182,-0.36758,0.66752,0.55894,-0.41227,0.39224,0.36176,-0.53936,0.57647,0.26616,-0.39033,0.64372,0.47448,-0.3035,0.63581,0.62777,-0.43542,0.36807,0.75005,-0.42651,0.14398,0.84459,-0.65139,0.25037,0.75379,-0.81675,0.29528,0.71212,-0.48472,-0.07182,0.44842,-0.37284,-0.42725,0.29685,-0.25663,-0.78415,0.14717,-0.39405,-0.92622,0.04393,-0.48563,-0.07997,0.59934,-0.46824,-0.48094,0.57203,-0.34039,-0.86132,0.52458,-0.47815,-1.03155,0.56667
76.02,-0.49582,0.01031,0.52748,-0.3868,0.44118,0.56041,-0.36647,0.66778,0.55727,-0.41077,0.39222,0.3604,-0.53135,0.57806,0.25962,-0.38929,0.64292,0.47351,-0.30372,0.62285,0.62639,-0.43409,0.36844,0.7487,-0.42493,0.1447,0.84404,-0.6497,0.25066,0.75249,-0.81504,0.29519,0.71033,-0.4825,-0.07185,0.4475,-0.37419,-0.42839,0.29596,-0.25604,-0.78578,0.149,-0.38881,-0.93423,0.04869,-0.4837,-0.07994,0.59842,-0.46732,-0.48098,0.57164,-0.33958,-0.86144,0.52449,-0.47738,-1.03159,0.56676
76.04,-0.49365,0.01039,0.52641,-0.38562,0.44155,0.55876,-0.36539,0.66816,0.55537,-0.40948,0.39227,0.35881,-0.52145,0.57979,0.25143,-0.38822,0.64232,0.47159,-0.30142,0.61013,0.62168,-0.43274,0.36895,0.74715,-0.42327,0.14565,0.84347,-0.64805,0.25096,0.75118,-0.81336,0.29524,0.70864,-0.4802,-0.0718,0.44649,-0.37631,-0.42965,0.29493,-0.255,-0.78686,0.15012,-0.38299,-0.94098,0.05219,-0.48168,-0.07983,0.59741,-0.46625,-0.48096,0.57129,-0.33864,-0.86148,0.52437,-0.47639,-1.03156,0.5671
76.06,-0.49151,0.01042,0.52536,-0.38436,0.44184,0.5572,-0.36427,0.66846,0.55356,-0.40806,0.39226,0.35731,-0.51279,0.5807,0.24438,-0.38741,0.64191,0.46947,-0.2979,0.60073,0.61571,-0.4314,0.36939,0.74566,-0.42166,0.1465,0.84292,-0.64638,0.25125,0.74986,-0.81162,0.29539,0.70691,-0.47793,-0.07181,0.44549,-0.37806,-0.4308,0.29394,-0.25371,-0.7872,0.14972,-0.37944,-0.9439,0.05295,-0.47969,-0.07978,0.59641,-0.46526,-0.48098,0.5709,-0.33777,-0.86158,0.52424,-0.47552,-1.03157,0.56732
76.08,-0.48937,0.0105,0.52438,-0.38316,0.44219,0.55569,-0.36322,0.66882,0.55178,-0.40674,0.39231,0.35586,-0.50218,0.5815,0.23615,-0.38693,0.64181,0.46683,-0.29148,0.59227,0.60659,-0.43005,0.36987,0.74424,-0.41999,0.14736,0.84231,-0.64468,0.25157,0.74857,-0.81003,0.29486,0.70518,-0.47565,-0.07175,0.44457,-0.37999,-0.43188,0.29297,-0.25236,-0.78668,0.14768,-0.37805,-0.94392,0.05174,-0.47771,-0.07968,0.59549,-0.46421,-0.48094,0.57052,-0.33687,-0.86162,0.52409,-0.47461,-1.03153,0.56746
76.1,-0.48723,0.01051,0.52324,-0.38189,0.44245,0.55401,-0.36204,0.66908,0.54987,-0.40528,0.39225,0.35423,-0.49514,0.58134,0.23013,-0.38613,0.64168,0.46382,-0.28604,0.58929,0.59923,-0.42872,0.37029,0.74264,-0.41845,0.14827,0.84179,-0.64308,0.25184,0.7472,-0.80817,0.29575,0.70343,-0.4734,-0.07179,0.44349,-0.38176,-0.43295,0.29188,-0.25119,-0.78593,0.14478,-0.37876,-0.94226,0.04983,-0.47571,-0.07963,0.59441,-0.46327,-0.48098,0.57014,-0.33604,-0.86172,0.52397,-0.47375,-1.03156,0.56779
76.12,-0.48513,0.01034,0.52172,-0.38044,0.44248,0.55198,-0.36057,0.6691,0.54769,-0.40342,0.39192,0.35224,-0.49889,0.57997,0.23077,-0.38414,0.6408,0.46156,-0.28896,0.59205,0.60178,-0.4275,0.37056,0.74064,-0.41729,0.14935,0.8416,-0.64177,0.25196,0.74562,-0.80527,0.30089,0.70119,-0.47124,-0.07203,0.44206,-0.38296,-0.43408,0.29056,-0.25008,-0.78621,0.14349,-0.37772,-0.94288,0.0492,-0.47367,-0.07974,0.59298,-0.46264,-0.48119,0.56985,-0.33553,-0.86201,0.52397,-0.47307,-1.03175,0.56865
76.14,-0.48304,0.01012,0.52004,-0.37893,0.44243,0.54979,-0.35898,0.66905,0.54539,-0.40142,0.39151,0.35009,-0.50623,0.57771,0.23357,-0.38183,0.63993,0.45893,-0.29277,0.60033,0.60589,-0.4263,0.37078,0.73847,-0.41628,0.1505,0.84147,-0.64058,0.25206,0.74395,-0.80166,0.30698,0.69775,-0.46912,-0.07234,0.44048,-0.38397,-0.43519,0.28912,-0.24893,-0.78692,0.14304,-0.37562,-0.94461,0.04917,-0.47161,-0.07988,0.59141,-0.46213,-0.48144,0.56956,-0.33511,-0.86233,0.524,-0.47246,-1.03197,0.56967
76.16,-0.48096,0.00992,0.51842,-0.37744,0.44241,0.54765,-0.35743,0.66902,0.54313,-0.39948,0.39113,0.34799,-0.51162,0.57533,0.23518,-0.37987,0.63935,0.45581,-0.29366,0.60948,0.60672,-0.42509,0.37101,0.73636,-0.41523,0.15161,0.84123,-0.63935,0.25217,0.7423,-0.79803,0.31173,0.69362,-0.467,-0.07262,0.43895,-0.38504,-0.43626,0.28772,-0.24782,-0.78731,0.14204,-0.37406,-0.94564,0.04864,-0.46958,-0.08,0.58989,-0.46158,-0.48167,0.56926,-0.33466,-0.86262,0.52399,-0.47184,-1.03216,0.57056
76.18,-0.47883,0.00972,0.51686,-0.37598,0.4424,0.54558,-0.35593,0.66901,0.54095,-0.39755,0.39076,0.34596,-0.51824,0.57231,0.23777,-0.37796,0.63896,0.45227,-0.2928,0.62225,0.60579,-0.42391,0.37125,0.73431,-0.41415,0.15286,0.84127,-0.63808,0.25228,0.74075,-0.79354,0.31676,0.68808,-0.46484,-0.0729,0.43748,-0.3863,-0.43736,0.2864,-0.24672,-0.78766,0.14118,-0.37235,-0.94682,0.04838,-0.46748,-0.08013,0.58842,-0.46099,-0.48188,0.56903,-0.33421,-0.86291,0.52397,-0.47117,-1.03234,0.57154
76.2,-0.4768,0.00952,0.51513,-0.37444,0.44235,0.54333,-0.3543,0.66894,0.53857,-0.39557,0.39036,0.34376,-0.52305,0.56923,0.23894,-0.37635,0.63878,0.44816,-0.29023,0.63435,0.60199,-0.42265,0.37146,0.73209,-0.41317,0.15388,0.84071,-0.63692,0.25242,0.73893,-0.79003,0.31962,0.68292,-0.46276,-0.0732,0.43585,-0.3871,-0.4383,0.28487,-0.24561,-0.78805,0.14017,-0.3707,-0.94779,0.04762,-0.46551,-0.08025,0.5868,-0.46051,-0.48208,0.56862,-0.33382,-0.86318,0.52393,-0.47063,-1.0325,0.57231
76.22,-0.47504,0.00933,0.513,-0.37266,0.44219,0.5407,-0.35229,0.66876,0.53575,-0.39352,0.3899,0.34118,-0.52205,0.56752,0.23553,-0.37509,0.63857,0.44406,-0.28835,0.63834,0.5976,-0.42115,0.37159,0.72949,-0.41238,0.15418,0.83853,-0.63602,0.25264,0.73642,-0.79013,0.3185,0.68156,-0.46095,-0.07352,0.43387,-0.38683,-0.43888,0.28275,-0.24453,-0.78848,0.13847,-0.36948,-0.94793,0.04524,-0.46393,-0.08034,0.58483,-0.4603,-0.48223,0.56776,-0.33354,-0.86341,0.5239,-0.4704,-1.03262,0.57251
76.24,-0.47339,0.00915,0.5107,-0.3708,0.44199,0.5379,-0.35015,0.66853,0.53273,-0.39144,0.38942,0.33842,-0.51919,0.56629,0.2306,-0.37389,0.63832,0.43996,-0.28695,0.63958,0.59338,-0.41957,0.37169,0.72673,-0.41168,0.15424,0.83574,-0.63522,0.2529,0.73362,-0.79141,0.31584,0.68127,-0.45924,-0.07385,0.43174,-0.38609,-0.43933,0.28042,-0.24345,-0.789,0.13667,-0.36835,-0.9479,0.04245,-0.46249,-0.08041,0.5827,-0.46021,-0.48235,0.56671,-0.33332,-0.8636,0.52389,-0.4703,-1.03271,0.57252
76.26,-0.4717,0.00896,0.50845,-0.36898,0.44181,0.53513,-0.34809,0.66831,0.52975,-0.38937,0.38894,0.33571,-0.51724,0.56482,0.22639,-0.37263,0.63805,0.43581,-0.28524,0.64203,0.58893,-0.41803,0.37181,0.724,-0.41094,0.15442,0.83319,-0.63437,0.25316,0.73091,-0.79203,0.3137,0.68015,-0.45749,-0.07418,0.42965,-0.38549,-0.43983,0.27821,-0.24235,-0.78953,0.13498,-0.36717,-0.94802,0.03998,-0.46099,-0.08049,0.58062,-0.46009,-0.48248,0.56572,-0.33309,-0.8638,0.52386,-0.47016,-1.03281,0.5726
76.28,-0.46998,0.00876,0.50631,-0.36715,0.44161,0.53253,-0.34596,0.66808,0.52696,-0.38729,0.38847,0.33315,-0.5151,0.56334,0.22216,-0.37147,0.63781,0.43182,-0.28359,0.64442,0.58456,-0.41648,0.37189,0.72143,-0.41019,0.15456,0.83079,-0.63353,0.25335,0.72836,-0.7928,0.31096,0.67924,-0.45573,-0.07453,0.42767,-0.38517,-0.44033,0.2759,-0.24132,-0.78994,0.13322,-0.36593,-0.94798,0.03717,-0.45947,-0.08058,0.57864,-0.45994,-0.48261,0.56482,-0.33285,-0.86399,0.52383,-0.46997,-1.0329,0.57276
76.3,-0.46834,0.0086,0.50389,-0.36532,0.44144,0.52953,-0.34392,0.66789,0.52373,-0.38523,0.38799,0.33021,-0.51281,0.56197,0.21759,-0.37009,0.63748,0.4275,-0.28189,0.64603,0.57997,-0.41493,0.37206,0.71848,-0.40948,0.15474,0.82792,-0.63269,0.25372,0.72538,-0.79331,0.30849,0.67746,-0.454,-0.07483,0.42542,-0.38414,-0.44079,0.27372,-0.24015,-0.79059,0.13162,-0.36485,-0.9482,0.035,-0.45803,-0.08062,0.57639,-0.45986,-0.48269,0.56365,-0.33265,-0.86415,0.52378,-0.46991,-1.03295,0.57268
76.32,-0.46692,0.00855,0.50085,-0.36353,0.44135,0.52558,-0.34217,0.6678,0.51945,-0.38328,0.38745,0.32638,-0.51061,0.56083,0.21254,-0.36814,0.63693,0.42241,-0.27998,0.6463,0.57484,-0.41339,0.37246,0.71465,-0.40892,0.15511,0.82406,-0.63183,0.25464,0.72142,-0.79314,0.3076,0.67374,-0.45238,-0.075,0.42255,-0.38135,-0.4412,0.27197,-0.23864,-0.79175,0.13043,-0.36413,-0.94925,0.03466,-0.45684,-0.08056,0.57352,-0.46,-0.48265,0.56183,-0.33258,-0.86422,0.52372,-0.47023,-1.0329,0.57198
76.34,-0.46558,0.00853,0.49752,-0.36174,0.44128,0.52124,-0.34051,0.66773,0.51473,-0.38136,0.38689,0.32215,-0.50831,0.55979,0.20717,-0.36598,0.63629,0.41699,-0.27804,0.64587,0.56955,-0.41186,0.37293,0.71044,-0.4084,0.15551,0.81975,-0.63096,0.25574,0.71702,-0.79271,0.30722,0.66921,-0.45079,-0.07515,0.4194,-0.37785,-0.4416,0.27035,-0.237,-0.79316,0.12948,-0.36362,-0.95056,0.03502,-0.45574,-0.08047,0.57036,-0.46023,-0.48257,0.55973,-0.33258,-0.86426,0.52364,-0.47067,-1.03282,0.57104
