T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
76.36,-0.46421,0.0085,0.49429,-0.35995,0.4412,0.51706,-0.33881,0.66765,0.51019,-0.37942,0.38634,0.31808,-0.50602,0.55871,0.20193,-0.36391,0.63569,0.41172,-0.27615,0.64569,0.56435,-0.41035,0.37336,0.70637,-0.40785,0.1559,0.81562,-0.63009,0.25674,0.7128,-0.79229,0.30663,0.66483,-0.44919,-0.0753,0.41635,-0.37465,-0.442,0.26869,-0.23543,-0.7945,0.12854,-0.3631,-0.95167,0.03513,-0.4546,-0.08038,0.56731,-0.46042,-0.4825,0.55774,-0.33257,-0.8643,0.52358,-0.47106,-1.03273,0.57026
76.38,-0.46282,0.00846,0.49121,-0.3581,0.4411,0.51299,-0.33706,0.66754,0.50578,-0.37747,0.38577,0.31414,-0.50375,0.55759,0.19682,-0.36181,0.63503,0.40655,-0.27408,0.64561,0.55916,-0.40872,0.37379,0.70243,-0.40735,0.15627,0.81159,-0.62922,0.25783,0.70867,-0.79199,0.30564,0.66052,-0.44759,-0.07546,0.41344,-0.3716,-0.44236,0.26704,-0.23391,-0.79566,0.12739,-0.36233,-0.95302,0.03532,-0.45344,-0.08032,0.56439,-0.46062,-0.48243,0.55576,-0.33259,-0.86434,0.52352,-0.4715,-1.03265,0.56938
76.4,-0.46148,0.00844,0.48773,-0.35636,0.44103,0.50858,-0.3354,0.66747,0.50099,-0.37551,0.38523,0.30984,-0.50139,0.55654,0.19136,-0.35969,0.63444,0.40109,-0.27233,0.64517,0.5539,-0.40731,0.37424,0.69812,-0.40675,0.15669,0.80721,-0.62833,0.25877,0.7042,-0.79125,0.30556,0.65555,-0.44598,-0.07562,0.41015,-0.36809,-0.44278,0.26542,-0.23231,-0.79726,0.1269,-0.36214,-0.95397,0.03572,-0.45234,-0.08021,0.56109,-0.46084,-0.48232,0.55364,-0.33261,-0.86433,0.52345,-0.47189,-1.03252,0.56866
76.42,-0.46026,0.00845,0.48328,-0.35491,0.44102,0.50338,-0.33396,0.66744,0.49534,-0.37351,0.38474,0.30472,-0.49886,0.55569,0.18516,-0.35757,0.63411,0.39497,-0.27151,0.64378,0.54859,-0.40646,0.37473,0.69292,-0.40585,0.1572,0.80207,-0.62739,0.2593,0.69898,-0.78945,0.30799,0.64933,-0.44434,-0.07577,0.40597,-0.36342,-0.44334,0.26395,-0.23051,-0.79983,0.12781,-0.36382,-0.95318,0.03595,-0.45139,-0.08002,0.55688,-0.4611,-0.48214,0.55123,-0.33265,-0.86424,0.52332,-0.47211,-1.0323,0.56845
76.44,-0.45907,0.00847,0.47843,-0.35355,0.44103,0.49784,-0.33259,0.66743,0.48932,-0.37147,0.38427,0.29925,-0.49623,0.5549,0.17862,-0.35542,0.63385,0.38855,-0.27094,0.64203,0.54313,-0.40581,0.37523,0.68736,-0.40483,0.15775,0.7966,-0.62643,0.25967,0.69344,-0.78721,0.31102,0.64234,-0.44267,-0.07593,0.40141,-0.35833,-0.44393,0.26254,-0.22865,-0.80269,0.12928,-0.36588,-0.95175,0.03613,-0.45047,-0.07981,0.5523,-0.46137,-0.48191,0.54867,-0.3327,-0.86411,0.52313,-0.47229,-1.03202,0.56838
76.46,-0.45786,0.00847,0.47373,-0.35214,0.44101,0.49242,-0.33117,0.6674,0.48344,-0.36943,0.38377,0.29391,-0.49361,0.55405,0.17218,-0.35327,0.63354,0.38223,-0.27018,0.64041,0.53762,-0.40508,0.37572,0.68193,-0.40387,0.15828,0.79125,-0.62549,0.26007,0.688,-0.78516,0.31333,0.63542,-0.441,-0.0761,0.397,-0.35348,-0.44447,0.26112,-0.22689,-0.80531,0.13052,-0.36739,-0.95056,0.03622,-0.44954,-0.07962,0.54786,-0.46167,-0.4817,0.54613,-0.33279,-0.86398,0.52294,-0.47255,-1.03175,0.5682
76.48,-0.4567,0.00851,0.46913,-0.35073,0.44102,0.48712,-0.32975,0.66739,0.47767,-0.36743,0.38332,0.2887,-0.49103,0.55331,0.16599,-0.3511,0.63324,0.37614,-0.26948,0.63842,0.53237,-0.40432,0.37622,0.67662,-0.40287,0.15881,0.78599,-0.62448,0.26059,0.68273,-0.78288,0.31586,0.62838,-0.4394,-0.07623,0.39269,-0.34856,-0.4449,0.25984,-0.22519,-0.80759,0.13129,-0.36987,-0.9478,0.03571,-0.44865,-0.07939,0.54351,-0.462,-0.48144,0.54365,-0.33296,-0.8638,0.52273,-0.47287,-1.03142,0.56805
76.5,-0.45544,0.00849,0.46423,-0.34932,0.44099,0.48151,-0.32833,0.66734,0.47162,-0.36533,0.38279,0.28318,-0.4883,0.55235,0.15924,-0.34894,0.63293,0.36952,-0.26859,0.63706,0.52644,-0.40364,0.3767,0.67097,-0.40192,0.15935,0.78046,-0.62359,0.26083,0.67704,-0.78093,0.31733,0.62091,-0.43766,-0.07643,0.38809,-0.34377,-0.44545,0.25837,-0.22349,-0.81021,0.1328,-0.37014,-0.94729,0.03569,-0.44769,-0.07921,0.53887,-0.4623,-0.48121,0.54097,-0.33308,-0.86363,0.52251,-0.47316,-1.03111,0.56784
76.52,-0.45394,0.00833,0.45865,-0.34793,0.44089,0.47514,-0.32688,0.66722,0.46492,-0.36297,0.38209,0.27691,-0.48523,0.55085,0.15118,-0.34683,0.63254,0.36167,-0.26739,0.63699,0.51905,-0.40315,0.37716,0.66453,-0.40112,0.16002,0.77443,-0.62302,0.26035,0.67039,-0.78006,0.31646,0.61303,-0.4356,-0.07678,0.38286,-0.33939,-0.44632,0.25635,-0.22189,-0.81359,0.13554,-0.366,-0.95227,0.03692,-0.44656,-0.07916,0.53359,-0.46254,-0.48109,0.53784,-0.33307,-0.86355,0.52227,-0.47337,-1.03088,0.56749
76.54,-0.45234,0.00812,0.45277,-0.34654,0.44076,0.46845,-0.32541,0.66707,0.45794,-0.36052,0.38133,0.27033,-0.48198,0.54911,0.14254,-0.34473,0.63214,0.35326,-0.26602,0.63776,0.51096,-0.40275,0.37762,0.65774,-0.40038,0.16072,0.76811,-0.62257,0.2596,0.66329,-0.77954,0.31482,0.6049,-0.43341,-0.07719,0.37735,-0.33519,-0.44731,0.25413,-0.22052,-0.81687,0.13769,-0.36469,-0.95487,0.03819,-0.44536,-0.07914,0.52801,-0.46277,-0.48098,0.53449,-0.33304,-0.86347,0.52202,-0.47357,-1.03065,0.56708
76.56,-0.45077,0.00793,0.44699,-0.34513,0.44064,0.46188,-0.32394,0.66693,0.45108,-0.35808,0.3806,0.26387,-0.47872,0.54742,0.13407,-0.3426,0.63175,0.34501,-0.2646,0.63857,0.50302,-0.40231,0.37807,0.65108,-0.39961,0.16137,0.76182,-0.62205,0.25896,0.65632,-0.77882,0.31351,0.59679,-0.43126,-0.07758,0.37194,-0.331,-0.44823,0.25201,-0.21905,-0.81952,0.13844,-0.36675,-0.95228,0.03702,-0.4442,-0.07911,0.52252,-0.46304,-0.48084,0.53117,-0.3331,-0.86335,0.52174,-0.47386,-1.03038,0.56663
76.58,-0.44929,0.00776,0.44133,-0.34372,0.44051,0.45539,-0.32246,0.66678,0.44425,-0.3557,0.37985,0.25751,-0.4756,0.54592,0.12608,-0.34039,0.63123,0.3372,-0.26354,0.63745,0.4958,-0.40181,0.37853,0.6445,-0.39883,0.16217,0.75589,-0.62152,0.25836,0.64965,-0.77816,0.31211,0.58903,-0.42923,-0.07794,0.36665,-0.32667,-0.44902,0.25002,-0.21732,-0.82157,0.13807,-0.37106,-0.94355,0.03217,-0.44309,-0.07905,0.51715,-0.46337,-0.48067,0.52795,-0.33327,-0.86318,0.52144,-0.47425,-1.03004,0.56627
76.6,-0.44759,0.00753,0.43535,-0.3423,0.44037,0.44866,-0.32095,0.66662,0.43731,-0.35314,0.3791,0.25091,-0.47208,0.54391,0.11703,-0.33827,0.63091,0.32835,-0.2616,0.64046,0.48687,-0.40142,0.37895,0.63763,-0.39807,0.16266,0.74915,-0.62098,0.25759,0.64225,-0.77741,0.31062,0.58048,-0.42692,-0.07836,0.36106,-0.32279,-0.45004,0.24778,-0.21512,-0.82347,0.13715,-0.37418,-0.93264,0.0253,-0.44184,-0.07906,0.51146,-0.46365,-0.48053,0.5244,-0.33336,-0.86302,0.52111,-0.4746,-1.02974,0.56566
76.62,-0.44537,0.00715,0.42862,-0.34086,0.4402,0.44139,-0.31938,0.66644,0.43011,-0.35014,0.37831,0.24375,-0.46722,0.54068,0.10533,-0.33627,0.63106,0.31704,-0.25609,0.65337,0.47251,-0.40129,0.37926,0.63011,-0.39735,0.16228,0.74028,-0.62038,0.25653,0.633,-0.77638,0.3092,0.56987,-0.42398,-0.07893,0.35475,-0.32,-0.45167,0.24488,-0.21314,-0.82618,0.13714,-0.37404,-0.9304,0.02323,-0.44029,-0.07924,0.50501,-0.46378,-0.48054,0.52005,-0.33323,-0.86296,0.52074,-0.47484,-1.02959,0.56441
76.64,-0.44292,0.0067,0.42157,-0.33941,0.44,0.43387,-0.31778,0.66624,0.42278,-0.34697,0.37749,0.23635,-0.46187,0.53682,0.09266,-0.33429,0.63129,0.30463,-0.24703,0.666,0.45389,-0.40124,0.37951,0.62227,-0.39659,0.16162,0.73059,-0.61971,0.25528,0.623,-0.77522,0.3077,0.55845,-0.42076,-0.07956,0.34814,-0.31771,-0.45355,0.24169,-0.21148,-0.8293,0.13772,-0.37296,-0.93246,0.02367,-0.43859,-0.0795,0.49822,-0.46386,-0.48061,0.51535,-0.33308,-0.86291,0.52036,-0.47509,-1.02948,0.56295
76.66,-0.44055,0.00628,0.41461,-0.33797,0.43982,0.42639,-0.31619,0.66605,0.41546,-0.34386,0.37669,0.22901,-0.45668,0.53302,0.08046,-0.33221,0.63136,0.29252,-0.23715,0.67303,0.43509,-0.40116,0.37978,0.61449,-0.39577,0.16112,0.72123,-0.61901,0.25404,0.61324,-0.77404,0.30616,0.54732,-0.41764,-0.08015,0.34162,-0.31536,-0.45531,0.23858,-0.20988,-0.83223,0.1381,-0.37217,-0.93305,0.0231,-0.43696,-0.07972,0.49152,-0.46401,-0.48062,0.51073,-0.33309,-0.8628,0.51994,-0.47546,-1.0293,0.56158
76.68,-0.43831,0.00586,0.40785,-0.33644,0.43958,0.41905,-0.31453,0.6658,0.40822,-0.34073,0.37583,0.22183,-0.45072,0.52971,0.06869,-0.32962,0.63123,0.2812,-0.22536,0.67466,0.41663,-0.40098,0.38004,0.60685,-0.39495,0.16059,0.71192,-0.61829,0.25311,0.60379,-0.77285,0.30482,0.53646,-0.4147,-0.08077,0.33531,-0.3128,-0.45693,0.23563,-0.20831,-0.83486,0.13794,-0.37237,-0.93092,0.0214,-0.4354,-0.07993,0.48503,-0.46428,-0.4806,0.50613,-0.3333,-0.86264,0.5195,-0.47607,-1.02906,0.56008
76.7,-0.43572,0.00543,0.4006,-0.33502,0.43944,0.41132,-0.31293,0.66565,0.40074,-0.33755,0.37508,0.21426,-0.44584,0.52502,0.05608,-0.32773,0.63121,0.26798,-0.21484,0.67378,0.3966,-0.40094,0.3803,0.59876,-0.39394,0.16014,0.70227,-0.61743,0.2515,0.59347,-0.77149,0.30303,0.52485,-0.41131,-0.08135,0.32851,-0.31099,-0.45882,0.23221,-0.20714,-0.83804,0.13896,-0.37065,-0.93515,0.02251,-0.43363,-0.08019,0.47799,-0.46439,-0.4806,0.50127,-0.33338,-0.86245,0.51903,-0.47647,-1.02881,0.55875
76.72,-0.43228,0.00502,0.39216,-0.33399,0.43959,0.4026,-0.31157,0.6658,0.39274,-0.33432,0.37468,0.20571,-0.44363,0.51694,0.04127,-0.32753,0.63148,0.24992,-0.20851,0.67763,0.37158,-0.40135,0.38061,0.58959,-0.39252,0.16001,0.692,-0.61629,0.24803,0.58104,-0.76969,0.30012,0.51138,-0.4068,-0.08181,0.3205,-0.3111,-0.46132,0.22755,-0.20653,-0.84223,0.14241,-0.36284,-0.95454,0.02979,-0.43135,-0.08055,0.46963,-0.46409,-0.48062,0.49591,-0.33305,-0.8622,0.5185,-0.47631,-1.02846,0.558
76.74,-0.42848,0.00461,0.38322,-0.33305,0.43982,0.3934,-0.31026,0.66603,0.38441,-0.33103,0.37436,0.1967,-0.44197,0.50728,0.02565,-0.32795,0.63136,0.22994,-0.20396,0.68303,0.3442,-0.40188,0.38094,0.57988,-0.3909,0.16002,0.68139,-0.61486,0.24395,0.56769,-0.76758,0.2968,0.49711,-0.40184,-0.08223,0.31199,-0.31205,-0.46393,0.22222,-0.20526,-0.84595,0.14511,-0.35174,-0.97378,0.03588,-0.42883,-0.08095,0.4607,-0.46368,-0.48062,0.49022,-0.33271,-0.86189,0.51786,-0.47611,-1.02804,0.55733
76.76,-0.42481,0.0042,0.37445,-0.33201,0.43999,0.38424,-0.30888,0.66619,0.37603,-0.32772,0.37396,0.18776,-0.43933,0.49791,0.01052,-0.32792,0.63066,0.21077,-0.19907,0.68569,0.31786,-0.40228,0.38125,0.57023,-0.38926,0.16002,0.67083,-0.61331,0.24024,0.55463,-0.76538,0.2937,0.4831,-0.39706,-0.08266,0.30367,-0.31281,-0.46632,0.2169,-0.20347,-0.84877,0.14575,-0.34233,-0.98562,0.0375,-0.42639,-0.08134,0.45194,-0.46344,-0.48058,0.48449,-0.33265,-0.86152,0.51713,-0.47625,-1.02754,0.55642
76.78,-0.42129,0.0038,0.36592,-0.33103,0.44013,0.37526,-0.30752,0.66632,0.36783,-0.32442,0.37353,0.17904,-0.43508,0.4891,-0.00435,-0.32641,0.62967,0.19203,-0.19272,0.68621,0.29217,-0.4028,0.38157,0.56073,-0.3877,0.1601,0.66049,-0.61179,0.23638,0.54176,-0.76298,0.2908,0.4691,-0.39243,-0.0831,0.29564,-0.31374,-0.46853,0.21156,-0.20128,-0.85072,0.14398,-0.33384,-0.99287,0.03466,-0.42411,-0.0817,0.44341,-0.46345,-0.48046,0.47899,-0.33301,-0.86109,0.5163,-0.47683,-1.02689,0.55568
76.8,-0.41737,0.00337,0.35676,-0.32984,0.44027,0.36553,-0.30604,0.66646,0.35889,-0.321,0.37308,0.1696,-0.43232,0.47838,-0.01948,-0.32713,0.62776,0.17223,-0.18989,0.68755,0.26544,-0.403,0.38187,0.55051,-0.3858,0.16021,0.64953,-0.60969,0.23282,0.52814,-0.76042,0.2875,0.45473,-0.3874,-0.08352,0.28693,-0.31485,-0.47073,0.20552,-0.19893,-0.85242,0.14104,-0.32867,-0.99593,0.03013,-0.42142,-0.08214,0.43419,-0.46318,-0.48038,0.47266,-0.33314,-0.86059,0.51529,-0.47717,-1.0263,0.55428
76.82,-0.41243,0.00289,0.34604,-0.32812,0.44043,0.35405,-0.30425,0.66664,0.34817,-0.31724,0.37268,0.15842,-0.43342,0.4625,-0.03566,-0.33382,0.62383,0.14924,-0.19625,0.69323,0.23499,-0.40232,0.38211,0.53864,-0.38312,0.16028,0.63689,-0.60636,0.23017,0.51275,-0.75786,0.28305,0.43962,-0.38126,-0.08385,0.27655,-0.31613,-0.47298,0.19809,-0.19682,-0.85467,0.14012,-0.32518,-1.00003,0.03001,-0.41764,-0.08276,0.42324,-0.46193,-0.48046,0.46438,-0.33234,-0.85996,0.51413,-0.4765,-1.02594,0.55149
76.84,-0.4071,0.00238,0.3347,-0.32619,0.44058,0.3418,-0.30233,0.6668,0.33664,-0.31334,0.37224,0.1465,-0.4347,0.44406,-0.05186,-0.3425,0.61807,0.1252,-0.20676,0.69945,0.20298,-0.40131,0.38233,0.52604,-0.38013,0.16039,0.62365,-0.6025,0.22788,0.49665,-0.75517,0.27818,0.42413,-0.37472,-0.08416,0.26552,-0.31758,-0.4751,0.18988,-0.1951,-0.85693,0.13997,-0.32206,-1.00484,0.03167,-0.41344,-0.08346,0.41161,-0.46038,-0.48059,0.45526,-0.33142,-0.85919,0.51282,-0.47559,-1.02561,0.54814
76.86,-0.40193,0.00187,0.3236,-0.32429,0.44068,0.3297,-0.30041,0.66691,0.32524,-0.30944,0.37172,0.13476,-0.43356,0.42606,-0.06741,-0.34949,0.61143,0.102,-0.21593,0.70304,0.17177,-0.40039,0.38254,0.51357,-0.37723,0.16058,0.61066,-0.59871,0.22555,0.48082,-0.75231,0.27355,0.40871,-0.36838,-0.08449,0.25475,-0.31908,-0.47697,0.18159,-0.19352,-0.85863,0.13852,-0.31919,-1.00857,0.0315,-0.4094,-0.08414,0.40022,-0.45908,-0.48066,0.44631,-0.33096,-0.85832,0.51141,-0.47512,-1.02512,0.54495
76.88,-0.39682,0.0014,0.31262,-0.32238,0.44078,0.31764,-0.29844,0.66702,0.31385,-0.3055,0.37119,0.12308,-0.42915,0.40781,-0.08332,-0.35422,0.60407,0.07793,-0.22377,0.70511,0.14017,-0.39951,0.38279,0.50113,-0.37431,0.16069,0.59739,-0.59489,0.22316,0.46482,-0.74946,0.2687,0.39318,-0.36196,-0.08477,0.24419,-0.32107,-0.47861,0.1732,-0.19249,-0.85996,0.13676,-0.31719,-1.01198,0.03155,-0.40546,-0.08477,0.38893,-0.45782,-0.48064,0.43755,-0.33095,-0.85735,0.5102,-0.4752,-1.02437,0.54215
76.9,-0.39151,0.00084,0.30128,-0.32031,0.44076,0.30506,-0.29641,0.66702,0.30192,-0.30147,0.37052,0.11093,-0.42622,0.38879,-0.09724,-0.36154,0.59484,0.05603,-0.23522,0.70567,0.10946,-0.39838,0.38296,0.48821,-0.3713,0.16108,0.58448,-0.59074,0.22115,0.44895,-0.74617,0.26421,0.37762,-0.35564,-0.08516,0.23316,-0.32241,-0.48007,0.16413,-0.19117,-0.86109,0.13447,-0.31449,-1.015,0.03039,-0.40118,-0.08551,0.37727,-0.45663,-0.4807,0.42796,-0.33085,-0.85621,0.5083,-0.47486,-1.02379,0.53842
76.92,-0.38567,-3e-05,0.289,-0.31787,0.44044,0.29144,-0.29436,0.66674,0.28893,-0.29718,0.36955,0.09772,-0.42976,0.36687,-0.10635,-0.37609,0.58157,0.0391,-0.25515,0.70349,0.07918,-0.39674,0.38279,0.47429,-0.36822,0.16207,0.57279,-0.58597,0.21988,0.43359,-0.74194,0.2606,0.3621,-0.34957,-0.08589,0.22082,-0.32168,-0.48156,0.15381,-0.18853,-0.86244,0.13186,-0.30914,-1.01779,0.02675,-0.39597,-0.08659,0.36466,-0.45527,-0.48109,0.41643,-0.32995,-0.85485,0.50518,-0.47276,-1.02389,0.53277
76.94,-0.37967,-0.001,0.27642,-0.31535,0.44,0.27744,-0.29237,0.66636,0.27557,-0.29288,0.36847,0.08416,-0.43364,0.342,-0.11261,-0.39198,0.56513,0.02381,-0.27897,0.69832,0.04805,-0.39492,0.38248,0.46003,-0.36518,0.16329,0.56153,-0.58099,0.21888,0.41846,-0.73742,0.25709,0.34657,-0.34363,-0.08674,0.20806,-0.3202,-0.48305,0.14313,-0.1857,-0.86385,0.12967,-0.30312,-1.02062,0.02309,-0.39046,-0.08778,0.35176,-0.45395,-0.48154,0.40418,-0.32901,-0.85326,0.50163,-0.47021,-1.02402,0.52679
76.96,-0.37381,-0.00191,0.26404,-0.31292,0.43957,0.26361,-0.29042,0.66599,0.26236,-0.28866,0.36742,0.07078,-0.43309,0.31634,-0.11832,-0.40455,0.54751,0.00769,-0.30139,0.69028,0.0161,-0.3932,0.3822,0.44594,-0.36226,0.16441,0.55005,-0.57613,0.21773,0.40326,-0.73302,0.25321,0.33098,-0.33771,-0.08753,0.19556,-0.31912,-0.48441,0.13264,-0.18344,-0.86501,0.12766,-0.29797,-1.02331,0.0202,-0.38514,-0.0889,0.33906,-0.45277,-0.48187,0.39224,-0.32859,-0.85148,0.4983,-0.46826,-1.02376,0.52153
76.98,-0.36763,-0.00291,0.25134,-0.31023,0.43904,0.24958,-0.28822,0.66551,0.24909,-0.28395,0.36631,0.05723,-0.42845,0.28989,-0.12308,-0.413,0.52844,-0.00912,-0.31983,0.67787,-0.01854,-0.39142,0.38176,0.43153,-0.35921,0.16547,0.53836,-0.57098,0.21656,0.38778,-0.72833,0.2491,0.31512,-0.3314,-0.08836,0.18271,-0.31801,-0.48574,0.12163,-0.1814,-0.86601,0.12575,-0.29291,-1.02593,0.01749,-0.37954,-0.09016,0.32597,-0.45084,-0.48235,0.38006,-0.32833,-0.84953,0.49605,-0.46637,-1.0234,0.51708
77,-0.36212,-0.00374,0.23927,-0.30807,0.43862,0.23587,-0.28663,0.66515,0.23586,-0.28023,0.36526,0.04398,-0.42235,0.26298,-0.12506,-0.42327,0.50773,-0.02392,-0.34482,0.66359,-0.04945,-0.38978,0.38152,0.41764,-0.35663,0.16671,0.52715,-0.56636,0.21544,0.37297,-0.72402,0.24491,0.29966,-0.32596,-0.08912,0.17052,-0.31684,-0.48694,0.11153,-0.17976,-0.86685,0.12434,-0.28854,-1.02836,0.01567,-0.3745,-0.09114,0.31364,-0.45046,-0.4824,0.36811,-0.32865,-0.84728,0.49186,-0.46512,-1.02249,0.51207
77.02,-0.35833,-0.00412,0.22889,-0.30729,0.43857,0.22305,-0.28658,0.66516,0.22278,-0.27919,0.36437,0.03152,-0.41745,0.2357,-0.12197,-0.44123,0.48384,-0.03257,-0.38774,0.6482,-0.06756,-0.38838,0.38189,0.40523,-0.35517,0.16835,0.51717,-0.56319,0.21436,0.35987,-0.7208,0.24102,0.2854,-0.32276,-0.08975,0.16014,-0.31562,-0.48801,0.10397,-0.17847,-0.8676,0.12368,-0.28524,-1.03055,0.01516,-0.37095,-0.09139,0.30338,-0.45429,-0.48122,0.35726,-0.32944,-0.84456,0.48249,-0.46463,-1.02045,0.5052
77.04,-0.35529,-0.00432,0.21918,-0.30714,0.43865,0.21062,-0.28723,0.66531,0.2098,-0.27925,0.36354,0.01942,-0.41027,0.20937,-0.11586,-0.45915,0.45751,-0.03731,-0.43475,0.62729,-0.07825,-0.3872,0.3825,0.39342,-0.35415,0.17019,0.50772,-0.5606,0.21327,0.34754,-0.71805,0.23717,0.27181,-0.32048,-0.09031,0.15049,-0.31436,-0.48902,0.09748,-0.17727,-0.86826,0.12339,-0.28229,-1.03258,0.01525,-0.36807,-0.09133,0.29394,-0.4597,-0.47945,0.34679,-0.33041,-0.84166,0.47078,-0.46436,-1.01802,0.49686
77.06,-0.35204,-0.00459,0.20923,-0.30683,0.43864,0.19808,-0.28771,0.66536,0.19683,-0.27894,0.36264,0.00723,-0.39831,0.18523,-0.109,-0.47135,0.4307,-0.04158,-0.47434,0.60066,-0.08852,-0.38606,0.38297,0.3814,-0.35296,0.17195,0.49803,-0.55778,0.21211,0.33504,-0.7151,0.23309,0.25818,-0.3179,-0.09089,0.14059,-0.31315,-0.49002,0.09066,-0.17613,-0.86878,0.1231,-0.27936,-1.03454,0.01543,-0.36502,-0.09139,0.2842,-0.46441,-0.47772,0.33614,-0.33133,-0.83869,0.4597,-0.46397,-1.01563,0.48847
77.08,-0.3482,-0.00494,0.199,-0.3061,0.43852,0.18526,-0.28772,0.66531,0.18362,-0.27824,0.36165,-0.00525,-0.38206,0.16281,-0.09966,-0.47857,0.40302,-0.04383,-0.50789,0.5689,-0.09603,-0.3844,0.38333,0.36912,-0.3516,0.17366,0.48825,-0.55452,0.21084,0.32221,-0.71161,0.22921,0.2442,-0.31483,-0.09154,0.13036,-0.31167,-0.49104,0.08338,-0.17487,-0.86922,0.12284,-0.27601,-1.03649,0.01552,-0.36133,-0.09154,0.27417,-0.4688,-0.47571,0.32603,-0.33153,-0.83518,0.44939,-0.46259,-1.01273,0.48148
77.1,-0.34578,-0.00507,0.18951,-0.30646,0.43856,0.17313,-0.28897,0.66541,0.17094,-0.27867,0.36078,-0.01702,-0.36435,0.14549,-0.09146,-0.48455,0.3769,-0.04525,-0.53948,0.53545,-0.09948,-0.3839,0.38393,0.35752,-0.35069,0.17554,0.47877,-0.55224,0.20967,0.31041,-0.70918,0.22469,0.23141,-0.313,-0.09201,0.12102,-0.31067,-0.4919,0.0774,-0.17396,-0.86943,0.12283,-0.27366,-1.03811,0.01636,-0.35912,-0.09141,0.26495,-0.47413,-0.47361,0.3151,-0.33316,-0.83235,0.43644,-0.46302,-1.01042,0.47041
77.12,-0.34693,-0.00456,0.18189,-0.30949,0.43912,0.16271,-0.29324,0.66605,0.15963,-0.28172,0.36029,-0.02701,-0.34964,0.13499,-0.08912,-0.49449,0.35266,-0.04702,-0.57529,0.50115,-0.09721,-0.38638,0.38531,0.34757,-0.35082,0.17796,0.46993,-0.55242,0.20905,0.30104,-0.7094,0.21858,0.22128,-0.31424,-0.09192,0.1139,-0.31111,-0.49227,0.07478,-0.17394,-0.86926,0.12325,-0.27403,-1.03899,0.01884,-0.36068,-0.09049,0.25772,-0.48173,-0.47161,0.30155,-0.33838,-0.83126,0.41725,-0.4681,-1.00981,0.44922
77.14,-0.34952,-0.00383,0.17501,-0.31361,0.43984,0.15297,-0.29871,0.66685,0.14885,-0.28586,0.3599,-0.03629,-0.33639,0.12775,-0.08905,-0.5044,0.32825,-0.04775,-0.60895,0.46381,-0.09007,-0.39002,0.38694,0.33828,-0.35142,0.18058,0.46139,-0.55361,0.20863,0.29267,-0.7104,0.21208,0.21203,-0.31672,-0.09164,0.10766,-0.31209,-0.49243,0.07343,-0.17431,-0.86893,0.12386,-0.27542,-1.03955,0.02192,-0.36376,-0.0893,0.25127,-0.49017,-0.46952,0.28702,-0.34505,-0.83069,0.39557,-0.4751,-1.00959,0.42401
77.16,-0.35156,-0.00323,0.16781,-0.31731,0.44042,0.14294,-0.3037,0.66749,0.13784,-0.28959,0.35941,-0.04587,-0.32174,0.12187,-0.08798,-0.51005,0.30346,-0.04681,-0.63446,0.42387,-0.0803,-0.39322,0.38841,0.32871,-0.35188,0.18312,0.45271,-0.55442,0.20811,0.28394,-0.71069,0.20594,0.20226,-0.31871,-0.09147,0.10104,-0.31285,-0.49261,0.07151,-0.17458,-0.86859,0.12443,-0.27638,-1.04013,0.02473,-0.36625,-0.08827,0.24447,-0.49811,-0.46725,0.27287,-0.35119,-0.8296,0.37485,-0.48142,-1.00883,0.40024
77.18,-0.35318,-0.00249,0.16056,-0.32065,0.44111,0.13268,-0.30837,0.66823,0.12659,-0.29297,0.35895,-0.05563,-0.30506,0.11779,-0.08607,-0.51201,0.27753,-0.04381,-0.65359,0.38016,-0.06664,-0.39601,0.39005,0.31894,-0.352,0.18584,0.44382,-0.55477,0.20787,0.27491,-0.71019,0.19964,0.19198,-0.32042,-0.0912,0.09437,-0.31365,-0.49266,0.06977,-0.17495,-0.86813,0.12516,-0.27772,-1.04058,0.02805,-0.3683,-0.08704,0.23767,-0.50591,-0.46446,0.25859,-0.35598,-0.82729,0.35431,-0.48592,-1.00713,0.37667
