T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
77.2,-0.35601,-0.00201,0.15359,-0.32498,0.44152,0.12301,-0.31395,0.66868,0.11589,-0.29732,0.35833,-0.06485,-0.29185,0.11598,-0.08658,-0.51283,0.25459,-0.04088,-0.6661,0.34113,-0.05166,-0.39989,0.39133,0.30969,-0.35291,0.18828,0.43537,-0.55625,0.20715,0.26677,-0.71065,0.19409,0.18257,-0.323,-0.09108,0.08801,-0.31457,-0.49276,0.06799,-0.17542,-0.86771,0.12574,-0.27875,-1.04096,0.03068,-0.37164,-0.08617,0.23103,-0.51384,-0.46224,0.24417,-0.36342,-0.82668,0.33273,-0.49407,-1.00643,0.35127
77.22,-0.3617,-0.00223,0.14723,-0.33169,0.44123,0.11472,-0.32161,0.6684,0.10653,-0.30397,0.35729,-0.0728,-0.28822,0.11527,-0.09299,-0.51704,0.2382,-0.04142,-0.67608,0.31438,-0.04043,-0.40636,0.39167,0.30166,-0.35569,0.19,0.42811,-0.56037,0.20506,0.26074,-0.71429,0.1899,0.17603,-0.32752,-0.09133,0.08229,-0.3157,-0.49309,0.0659,-0.17612,-0.86752,0.12592,-0.27879,-1.0414,0.0313,-0.37807,-0.08628,0.22464,-0.52189,-0.46193,0.22967,-0.37782,-0.8311,0.30867,-0.51192,-1.00878,0.32191
77.24,-0.36858,-0.00273,0.14113,-0.33931,0.44066,0.10699,-0.33008,0.66782,0.09771,-0.31149,0.35608,-0.08023,-0.28845,0.11475,-0.10166,-0.52254,0.22407,-0.04347,-0.68492,0.29169,-0.03093,-0.41387,0.39166,0.29413,-0.35927,0.19145,0.42128,-0.56556,0.20254,0.25558,-0.71915,0.18635,0.17046,-0.33291,-0.09173,0.07686,-0.31705,-0.49348,0.06385,-0.17705,-0.86738,0.12612,-0.27864,-1.04183,0.03139,-0.38579,-0.08677,0.21836,-0.52991,-0.46232,0.2151,-0.39457,-0.83689,0.28344,-0.53294,-1.0116,0.29094
77.26,-0.375,-0.00313,0.13489,-0.34649,0.44017,0.09899,-0.33812,0.66732,0.08864,-0.31859,0.3549,-0.0879,-0.28716,0.11452,-0.10937,-0.5259,0.20908,-0.04462,-0.6907,0.26694,-0.02027,-0.4209,0.39179,0.28635,-0.36258,0.19307,0.41418,-0.57029,0.20033,0.25006,-0.72337,0.18279,0.16428,-0.33802,-0.09209,0.07131,-0.31848,-0.49377,0.06192,-0.17812,-0.86715,0.12656,-0.27882,-1.04219,0.03198,-0.39302,-0.08711,0.212,-0.53769,-0.46229,0.20048,-0.40975,-0.84118,0.25845,-0.55173,-1.01312,0.26059
77.28,-0.38114,-0.00342,0.12878,-0.35344,0.43976,0.09086,-0.34584,0.66688,0.07927,-0.32549,0.3537,-0.09566,-0.28523,0.11465,-0.11724,-0.52764,0.19331,-0.04524,-0.69369,0.24003,-0.00862,-0.42766,0.39209,0.27848,-0.36548,0.19509,0.40714,-0.57446,0.19815,0.2445,-0.7273,0.17808,0.15885,-0.34279,-0.09233,0.06595,-0.31997,-0.49392,0.06043,-0.17962,-0.86686,0.12748,-0.27966,-1.04245,0.03321,-0.3999,-0.08733,0.20579,-0.54486,-0.46205,0.18592,-0.42431,-0.84483,0.23314,-0.5699,-1.01371,0.22993
77.3,-0.38812,-0.00401,0.12244,-0.36087,0.43907,0.08306,-0.35412,0.66616,0.07054,-0.33282,0.35242,-0.10318,-0.28565,0.1147,-0.12542,-0.53002,0.18,-0.04698,-0.69541,0.21813,0.00086,-0.43506,0.39195,0.27082,-0.36942,0.1964,0.39998,-0.57987,0.19601,0.23922,-0.73181,0.17573,0.15204,-0.34848,-0.09285,0.06031,-0.32176,-0.49423,0.05837,-0.18087,-0.8665,0.128,-0.27971,-1.04275,0.03369,-0.40779,-0.08791,0.19924,-0.55256,-0.46218,0.17124,-0.43936,-0.84834,0.20792,-0.58826,-1.01414,0.19968
77.32,-0.3971,-0.00528,0.11549,-0.36959,0.43778,0.07599,-0.36408,0.6649,0.06343,-0.34128,0.35105,-0.11016,-0.29143,0.114,-0.13372,-0.53629,0.17249,-0.05156,-0.69932,0.20886,0.00501,-0.4441,0.39075,0.26366,-0.37583,0.19588,0.39248,-0.5885,0.19394,0.23468,-0.73675,0.17797,0.14053,-0.35643,-0.09403,0.0539,-0.32365,-0.49496,0.05476,-0.18097,-0.86601,0.12723,-0.27709,-1.04309,0.03168,-0.41815,-0.08931,0.19178,-0.5622,-0.46319,0.15596,-0.45646,-0.85228,0.18268,-0.60811,-1.01527,0.16996
77.34,-0.40688,-0.00685,0.10828,-0.37883,0.43622,0.06928,-0.37465,0.66338,0.057,-0.35019,0.34964,-0.1169,-0.29936,0.11298,-0.14217,-0.54432,0.16723,-0.0574,-0.70436,0.20394,0.0069,-0.4538,0.38909,0.25673,-0.38331,0.19457,0.3849,-0.59838,0.19183,0.2304,-0.74066,0.17742,0.12723,-0.36526,-0.09549,0.04716,-0.32587,-0.49581,0.05065,-0.18076,-0.8653,0.12618,-0.27355,-1.04336,0.02916,-0.42945,-0.09107,0.18392,-0.57233,-0.4646,0.14061,-0.47379,-0.85611,0.15773,-0.62786,-1.01644,0.14087
77.36,-0.41633,-0.00833,0.10114,-0.38784,0.43474,0.06247,-0.3849,0.66193,0.05034,-0.35889,0.34825,-0.12371,-0.30635,0.11213,-0.15054,-0.55138,0.161,-0.06276,-0.70826,0.19638,0.00959,-0.46323,0.38755,0.24973,-0.39046,0.19354,0.37738,-0.60769,0.1897,0.22596,-0.74398,0.17207,0.11545,-0.37376,-0.09686,0.04053,-0.32838,-0.49651,0.04699,-0.18099,-0.86443,0.12571,-0.2707,-1.04348,0.02764,-0.4403,-0.09271,0.17617,-0.58185,-0.46582,0.12548,-0.48996,-0.85925,0.13302,-0.64628,-1.0169,0.11216
77.38,-0.4257,-0.00965,0.09419,-0.3969,0.43339,0.05545,-0.39542,0.6606,0.04338,-0.36768,0.34684,-0.13065,-0.31335,0.1113,-0.15898,-0.55829,0.15446,-0.06804,-0.71118,0.18838,0.01303,-0.47264,0.3863,0.2426,-0.39701,0.19306,0.36976,-0.61672,0.18766,0.22201,-0.74608,0.1615,0.10504,-0.38206,-0.09807,0.03418,-0.32979,-0.49681,0.04409,-0.18119,-0.86361,0.12566,-0.26771,-1.04322,0.02574,-0.45119,-0.0942,0.16853,-0.5912,-0.46668,0.10956,-0.50726,-0.86194,0.10615,-0.66616,-1.01634,0.0809
77.4,-0.4354,-0.01134,0.0868,-0.40597,0.43174,0.04897,-0.40553,0.65897,0.03725,-0.37637,0.3455,-0.13722,-0.32079,0.11046,-0.16721,-0.56559,0.14907,-0.07385,-0.71501,0.18105,0.01417,-0.48225,0.38439,0.23583,-0.4051,0.19135,0.36239,-0.62651,0.18545,0.21722,-0.75065,0.14984,0.09714,-0.39097,-0.09966,0.02722,-0.33388,-0.49765,0.04007,-0.18192,-0.86219,0.12551,-0.26527,-1.04327,0.02556,-0.46216,-0.09606,0.1605,-0.60031,-0.4682,0.09534,-0.5209,-0.86424,0.08385,-0.68127,-1.01656,0.05548
77.42,-0.44582,-0.01413,0.07819,-0.415,0.42914,0.04385,-0.4144,0.65643,0.03322,-0.38473,0.34422,-0.14284,-0.32886,0.10952,-0.17487,-0.57368,0.14606,-0.08073,-0.7222,0.17505,0.00982,-0.49233,0.38059,0.22997,-0.41703,0.18625,0.35565,-0.63813,0.18263,0.20993,-0.76121,0.14619,0.089,-0.40135,-0.10237,0.01853,-0.3448,-0.50039,0.03285,-0.18358,-0.85936,0.12468,-0.26417,-1.04437,0.02978,-0.47316,-0.09901,0.15148,-0.60948,-0.47169,0.08556,-0.52557,-0.8668,0.07397,-0.68478,-1.02032,0.0455
77.44,-0.45653,-0.01724,0.06915,-0.42404,0.42623,0.03925,-0.42284,0.65358,0.03002,-0.39297,0.34301,-0.14807,-0.33727,0.10857,-0.18225,-0.58221,0.14413,-0.08806,-0.73087,0.17002,0.0032,-0.5026,0.37616,0.22445,-0.43052,0.17994,0.34909,-0.65053,0.17971,0.20169,-0.77381,0.14599,0.08019,-0.4123,-0.10542,0.00922,-0.35831,-0.50377,0.02417,-0.18544,-0.85554,0.12246,-0.26299,-1.0451,0.03425,-0.4842,-0.10229,0.14213,-0.61865,-0.47587,0.07749,-0.52711,-0.86935,0.06872,-0.6842,-1.02524,0.04128
77.46,-0.46709,-0.0201,0.06034,-0.43308,0.42351,0.03444,-0.4315,0.6509,0.0265,-0.40126,0.34181,-0.15342,-0.34553,0.10768,-0.18965,-0.59057,0.14178,-0.09518,-0.73892,0.16464,-0.00262,-0.51278,0.37209,0.21878,-0.44341,0.17426,0.3424,-0.66263,0.17693,0.19385,-0.78551,0.14428,0.07165,-0.42299,-0.10821,0.00022,-0.37075,-0.50677,0.01587,-0.18718,-0.85149,0.11959,-0.26133,-1.04495,0.03712,-0.49519,-0.1053,0.13297,-0.62769,-0.47966,0.06876,-0.5301,-0.87171,0.06145,-0.6855,-1.02937,0.03456
77.48,-0.47777,-0.02343,0.05135,-0.44228,0.42029,0.02963,-0.44031,0.64772,0.02291,-0.40961,0.34018,-0.15877,-0.3538,0.10643,-0.19725,-0.59889,0.13896,-0.10234,-0.74694,0.15816,-0.00848,-0.52321,0.36746,0.21304,-0.45615,0.16818,0.3356,-0.67463,0.17375,0.18605,-0.79725,0.14228,0.06328,-0.43374,-0.11146,-0.00895,-0.38278,-0.5101,0.00861,-0.18837,-0.84729,0.1172,-0.25939,-1.0444,0.04084,-0.50635,-0.10881,0.12357,-0.63727,-0.48375,0.05949,-0.53313,-0.87414,0.05382,-0.68667,-1.03368,0.02736
77.5,-0.48824,-0.02585,0.04265,-0.45118,0.41792,0.02496,-0.44874,0.64538,0.01966,-0.41781,0.33933,-0.16395,-0.36207,0.10588,-0.20425,-0.60735,0.13728,-0.10947,-0.75539,0.15388,-0.0151,-0.53322,0.36377,0.2075,-0.46963,0.16267,0.32892,-0.687,0.17144,0.17791,-0.80936,0.14183,0.05442,-0.44444,-0.11383,-0.0179,-0.39623,-0.51285,-0.00116,-0.19059,-0.84201,0.11131,-0.25717,-1.04264,0.04032,-0.51712,-0.11137,0.1146,-0.64567,-0.48733,0.05177,-0.53536,-0.87605,0.04805,-0.68712,-1.03744,0.02256
77.52,-0.49814,-0.02567,0.03483,-0.45919,0.41806,0.02057,-0.45617,0.64555,0.01719,-0.4256,0.34075,-0.16884,-0.37022,0.1073,-0.20967,-0.61609,0.1386,-0.11639,-0.76461,0.15581,-0.02289,-0.54199,0.3629,0.20245,-0.48483,0.15908,0.32255,-0.70028,0.17157,0.16906,-0.82207,0.14473,0.04438,-0.45494,-0.11371,-0.02605,-0.4133,-0.51373,-0.01767,-0.19581,-0.83396,0.09825,-0.25438,-1.03827,0.03075,-0.52688,-0.11118,0.10685,-0.65093,-0.48927,0.04786,-0.53605,-0.87668,0.0461,-0.68648,-1.03964,0.02282
77.54,-0.50779,-0.02455,0.02732,-0.4668,0.41909,0.01622,-0.46311,0.64659,0.01492,-0.43315,0.34294,-0.17364,-0.37832,0.10938,-0.21456,-0.62489,0.14107,-0.12328,-0.77412,0.16003,-0.03125,-0.55023,0.36304,0.19755,-0.50071,0.15641,0.31621,-0.71384,0.17284,0.15989,-0.83498,0.14928,0.03392,-0.46535,-0.11269,-0.03395,-0.43185,-0.51355,-0.03648,-0.20311,-0.82447,0.08309,-0.25259,-1.03209,0.01848,-0.5362,-0.11001,0.09953,-0.65487,-0.49054,0.04539,-0.53587,-0.87671,0.04575,-0.68506,-1.04117,0.02517
77.56,-0.51749,-0.02385,0.01968,-0.47449,0.41967,0.01177,-0.47013,0.64716,0.0124,-0.44071,0.34469,-0.17853,-0.3864,0.11105,-0.21973,-0.63358,0.143,-0.13021,-0.78339,0.16313,-0.03939,-0.55863,0.36274,0.19249,-0.51626,0.1537,0.30971,-0.72716,0.17395,0.15083,-0.84766,0.15343,0.02372,-0.47573,-0.11206,-0.04195,-0.44976,-0.51332,-0.05395,-0.2107,-0.81487,0.06933,-0.25176,-1.02526,0.00788,-0.54565,-0.10928,0.09202,-0.6592,-0.49196,0.0422,-0.53592,-0.87678,0.04456,-0.68379,-1.04271,0.02642
77.58,-0.52746,-0.0232,0.01199,-0.48225,0.42014,0.0075,-0.47723,0.64761,0.01023,-0.44831,0.34641,-0.18326,-0.39451,0.11269,-0.22465,-0.64237,0.14493,-0.13712,-0.79284,0.16674,-0.04779,-0.56718,0.36229,0.18756,-0.53226,0.15098,0.30315,-0.74087,0.17494,0.14178,-0.86071,0.15743,0.0136,-0.48642,-0.11152,-0.04997,-0.46864,-0.5128,-0.07194,-0.21875,-0.8031,0.05677,-0.24993,-1.0163,-0.00067,-0.55537,-0.10857,0.08449,-0.66379,-0.49327,0.03897,-0.53581,-0.87653,0.04314,-0.68219,-1.04404,0.02757
77.6,-0.5368,-0.02221,0.00447,-0.48964,0.42095,0.00275,-0.48386,0.64837,0.00721,-0.45562,0.34822,-0.18838,-0.40247,0.11439,-0.22997,-0.65085,0.14709,-0.14411,-0.80184,0.16987,-0.05591,-0.5752,0.36239,0.18228,-0.54751,0.14924,0.29644,-0.75373,0.17704,0.13264,-0.87286,0.16252,0.00343,-0.49645,-0.11058,-0.05787,-0.4862,-0.51151,-0.08901,-0.22861,-0.79362,0.0427,-0.25268,-1.00839,-0.01224,-0.56441,-0.10758,0.07709,-0.66725,-0.4943,0.03597,-0.53554,-0.87627,0.04217,-0.68071,-1.04503,0.02898
77.62,-0.5445,-0.02049,-0.00265,-0.49625,0.42256,-0.00326,-0.48959,0.64993,0.00195,-0.46234,0.35022,-0.19456,-0.41005,0.11626,-0.23652,-0.6586,0.14966,-0.15143,-0.80962,0.17108,-0.06293,-0.58201,0.36376,0.1761,-0.56072,0.14949,0.28953,-0.76435,0.18165,0.1233,-0.88243,0.17007,-0.00717,-0.5047,-0.10873,-0.06553,-0.49977,-0.50919,-0.10332,-0.24055,-0.792,0.02359,-0.26512,-1.0062,-0.03334,-0.57171,-0.10603,0.06992,-0.66802,-0.49487,0.0332,-0.53519,-0.8764,0.04217,-0.68,-1.04559,0.03063
77.64,-0.55156,-0.01846,-0.00962,-0.50254,0.4245,-0.00973,-0.49492,0.65184,-0.00416,-0.46883,0.35233,-0.20113,-0.41749,0.11824,-0.24353,-0.66605,0.15245,-0.15881,-0.81703,0.17165,-0.06972,-0.58833,0.36565,0.16959,-0.57306,0.15061,0.28254,-0.77398,0.18719,0.11394,-0.89096,0.17846,-0.01773,-0.51227,-0.1065,-0.07309,-0.51186,-0.5064,-0.11669,-0.2535,-0.79336,0.00245,-0.28146,-1.00612,-0.05818,-0.57832,-0.10424,0.06284,-0.66766,-0.49513,0.03057,-0.53465,-0.87651,0.04254,-0.6794,-1.04584,0.03236
77.66,-0.55889,-0.01657,-0.01669,-0.50893,0.42628,-0.01604,-0.50036,0.65358,-0.00998,-0.4754,0.35437,-0.20757,-0.42498,0.12015,-0.25038,-0.67359,0.15515,-0.16613,-0.82468,0.17248,-0.07685,-0.59482,0.3673,0.16318,-0.58564,0.15161,0.27554,-0.78381,0.19237,0.10466,-0.89981,0.18637,-0.02803,-0.52015,-0.10444,-0.08073,-0.52455,-0.50361,-0.13037,-0.26637,-0.79334,-0.01774,-0.29658,-1.00492,-0.08136,-0.58521,-0.10256,0.05568,-0.66767,-0.4953,0.02776,-0.53398,-0.87634,0.04255,-0.6785,-1.04594,0.03381
77.68,-0.56628,-0.01462,-0.02361,-0.51539,0.42813,-0.02222,-0.50594,0.65537,-0.01549,-0.48198,0.35646,-0.21386,-0.43248,0.12212,-0.25702,-0.68127,0.1579,-0.17362,-0.83224,0.17329,-0.08379,-0.60143,0.36903,0.1569,-0.5989,0.15284,0.26865,-0.79407,0.198,0.09545,-0.90835,0.19496,-0.03883,-0.52805,-0.10233,-0.08818,-0.53808,-0.50057,-0.14407,-0.2789,-0.79177,-0.0377,-0.31078,-1.00233,-0.10384,-0.59223,-0.10081,0.04865,-0.66749,-0.49526,0.02477,-0.53304,-0.87591,0.04233,-0.67728,-1.0458,0.03472
77.7,-0.5734,-0.01274,-0.03081,-0.52161,0.4299,-0.02882,-0.51113,0.65709,-0.0219,-0.48847,0.35844,-0.22059,-0.43993,0.12398,-0.26422,-0.68858,0.16057,-0.18076,-0.84001,0.17391,-0.09137,-0.60766,0.37072,0.15027,-0.6105,0.15427,0.2615,-0.80295,0.20308,0.08625,-0.91692,0.2024,-0.04832,-0.53575,-0.10025,-0.09598,-0.54973,-0.49759,-0.15723,-0.2929,-0.79348,-0.05836,-0.32844,-1.00225,-0.12823,-0.59883,-0.09916,0.04136,-0.6672,-0.4951,0.02187,-0.53221,-0.87543,0.04217,-0.67625,-1.04556,0.03601
77.72,-0.57997,-0.01105,-0.03876,-0.52727,0.43148,-0.03637,-0.51536,0.65863,-0.03059,-0.49475,0.36018,-0.22831,-0.44728,0.12567,-0.27283,-0.69493,0.1631,-0.18681,-0.84842,0.17437,-0.10072,-0.613,0.37226,0.14286,-0.61794,0.15566,0.25371,-0.80847,0.20632,0.07691,-0.92646,0.20632,-0.05415,-0.54311,-0.09827,-0.10477,-0.55637,-0.4951,-0.16937,-0.31093,-0.80374,-0.0811,-0.35491,-1.00847,-0.15777,-0.60447,-0.09779,0.03335,-0.66693,-0.49494,0.01941,-0.53181,-0.87507,0.04237,-0.67577,-1.04534,0.03882
77.74,-0.58628,-0.00945,-0.04701,-0.53269,0.43297,-0.04438,-0.51921,0.66007,-0.04021,-0.50094,0.36179,-0.23648,-0.45458,0.12725,-0.282,-0.70089,0.16549,-0.19254,-0.85681,0.17477,-0.11069,-0.61794,0.37375,0.13508,-0.62371,0.15704,0.24568,-0.8127,0.20886,0.06754,-0.93593,0.20924,-0.0586,-0.55027,-0.09635,-0.11391,-0.56121,-0.49282,-0.1811,-0.3311,-0.81621,-0.10527,-0.3852,-1.0154,-0.18968,-0.60972,-0.09653,0.02505,-0.6665,-0.49469,0.01695,-0.53138,-0.87465,0.04261,-0.67527,-1.04501,0.04198
77.76,-0.59267,-0.00785,-0.05515,-0.53817,0.43446,-0.05226,-0.52322,0.66149,-0.04947,-0.50715,0.3634,-0.24453,-0.46191,0.12881,-0.29092,-0.70699,0.16785,-0.19849,-0.86492,0.1753,-0.12039,-0.623,0.37525,0.12739,-0.63013,0.15845,0.23776,-0.81745,0.21164,0.05827,-0.94488,0.21293,-0.06362,-0.55749,-0.09445,-0.12287,-0.56709,-0.49045,-0.193,-0.35127,-0.82611,-0.12945,-0.41445,-1.01951,-0.22072,-0.61513,-0.09524,0.01684,-0.6659,-0.49428,0.01418,-0.53062,-0.87399,0.04257,-0.67435,-1.04447,0.04455
77.78,-0.5992,-0.00609,-0.06314,-0.54376,0.4361,-0.05992,-0.52724,0.66303,-0.05874,-0.51339,0.36518,-0.25234,-0.46926,0.1306,-0.29981,-0.71299,0.17049,-0.2042,-0.87321,0.1759,-0.13074,-0.62825,0.37687,0.1199,-0.63696,0.15992,0.22984,-0.82226,0.21479,0.04877,-0.9547,0.21655,-0.06766,-0.56495,-0.09233,-0.1318,-0.57268,-0.48777,-0.20522,-0.37262,-0.83527,-0.1552,-0.44505,-1.02174,-0.25375,-0.62062,-0.09385,0.00871,-0.66511,-0.49365,0.01146,-0.52946,-0.87302,0.04241,-0.67293,-1.04367,0.0471
77.8,-0.60539,-0.00468,-0.07153,-0.54906,0.4374,-0.06824,-0.53116,0.66423,-0.06834,-0.51955,0.36654,-0.26082,-0.47656,0.13187,-0.30894,-0.719,0.17247,-0.21041,-0.88069,0.17651,-0.14014,-0.63299,0.37822,0.11185,-0.64253,0.16132,0.22182,-0.82659,0.217,0.03974,-0.96218,0.22025,-0.07296,-0.5719,-0.09068,-0.14086,-0.57866,-0.48566,-0.21679,-0.3939,-0.84308,-0.17941,-0.47495,-1.0227,-0.28379,-0.62588,-0.09268,0.0003,-0.6643,-0.49304,0.00813,-0.52843,-0.87209,0.04197,-0.67171,-1.04282,0.04899
77.82,-0.61074,-0.0042,-0.08096,-0.55364,0.43778,-0.07828,-0.53492,0.66455,-0.07852,-0.52554,0.36678,-0.27102,-0.4837,0.13178,-0.31853,-0.72527,0.1727,-0.21801,-0.8864,0.17705,-0.14647,-0.63646,0.37884,0.1024,-0.64513,0.16257,0.21368,-0.82997,0.21677,0.03194,-0.96394,0.22425,-0.0825,-0.5775,-0.09032,-0.15025,-0.5863,-0.48517,-0.22668,-0.41384,-0.84948,-0.19807,-0.50215,-1.02427,-0.30473,-0.63063,-0.09205,-0.00877,-0.66377,-0.49276,0.00354,-0.52826,-0.87159,0.0411,-0.67164,-1.04217,0.04948
77.84,-0.61575,-0.00409,-0.09079,-0.55795,0.43781,-0.08896,-0.5386,0.66452,-0.08897,-0.53146,0.36658,-0.28185,-0.49077,0.13118,-0.32833,-0.73158,0.17229,-0.22609,-0.89139,0.17755,-0.15173,-0.63945,0.37916,0.09241,-0.6465,0.16371,0.20538,-0.8329,0.21558,0.02456,-0.96453,0.22878,-0.09205,-0.58255,-0.09046,-0.1598,-0.59423,-0.4853,-0.23585,-0.4331,-0.85524,-0.21424,-0.52806,-1.02591,-0.32185,-0.63516,-0.09165,-0.01812,-0.66335,-0.49258,-0.00151,-0.5284,-0.8712,0.04002,-0.67198,-1.04156,0.0494
77.86,-0.62089,-0.00382,-0.10045,-0.56237,0.43798,-0.09935,-0.54231,0.66463,-0.09933,-0.53739,0.36658,-0.29237,-0.49786,0.13083,-0.33808,-0.73781,0.1722,-0.23393,-0.89662,0.17808,-0.1575,-0.64266,0.37959,0.08265,-0.64834,0.16485,0.19703,-0.83598,0.21481,0.01696,-0.96688,0.23319,-0.09977,-0.58782,-0.09036,-0.1693,-0.60179,-0.48515,-0.24524,-0.45262,-0.86043,-0.23096,-0.55413,-1.02645,-0.33986,-0.63977,-0.09115,-0.02737,-0.66283,-0.49221,-0.00644,-0.52827,-0.87053,0.03886,-0.67196,-1.04074,0.04934
77.88,-0.62613,-0.0035,-0.11007,-0.5669,0.43821,-0.10974,-0.5461,0.66479,-0.10964,-0.54345,0.36662,-0.30289,-0.50495,0.1305,-0.34753,-0.74413,0.17209,-0.24172,-0.90188,0.17869,-0.16318,-0.64594,0.38009,0.07288,-0.65045,0.16621,0.18894,-0.83913,0.2141,0.0094,-0.96964,0.23891,-0.10659,-0.59318,-0.09024,-0.17873,-0.61019,-0.48486,-0.25496,-0.47463,-0.86548,-0.24911,-0.58339,-1.02603,-0.35922,-0.64444,-0.09058,-0.03655,-0.66216,-0.49167,-0.01138,-0.52804,-0.86969,0.03759,-0.67187,-1.03972,0.04905
77.9,-0.63108,-0.00337,-0.11985,-0.57117,0.43825,-0.12026,-0.54975,0.66477,-0.1201,-0.54925,0.36649,-0.31352,-0.51199,0.13005,-0.35754,-0.75021,0.17191,-0.24968,-0.90674,0.17919,-0.16881,-0.64897,0.38037,0.06298,-0.65171,0.16709,0.18019,-0.84197,0.21306,0.0018,-0.9736,0.24197,-0.11192,-0.5982,-0.09029,-0.18832,-0.61689,-0.48498,-0.26376,-0.49198,-0.86927,-0.26322,-0.606,-1.02567,-0.37397,-0.64892,-0.09022,-0.04594,-0.6617,-0.49121,-0.01657,-0.52786,-0.86882,0.03616,-0.67174,-1.03874,0.04858
77.92,-0.63537,-0.00372,-0.13005,-0.57483,0.43781,-0.13102,-0.55303,0.6643,-0.13099,-0.55435,0.36596,-0.3244,-0.51903,0.12936,-0.36913,-0.75568,0.17158,-0.25804,-0.91083,0.17924,-0.17456,-0.65143,0.3801,0.05278,-0.65091,0.16662,0.16963,-0.84408,0.21126,-0.00594,-0.97888,0.23744,-0.11658,-0.60245,-0.09074,-0.19836,-0.61892,-0.48618,-0.27036,-0.49579,-0.87103,-0.26723,-0.60994,-1.02732,-0.37801,-0.65302,-0.09043,-0.05593,-0.66192,-0.49119,-0.0222,-0.5279,-0.86814,0.03467,-0.67161,-1.03812,0.04817
77.94,-0.63938,-0.00423,-0.14037,-0.57822,0.43722,-0.14186,-0.55616,0.66368,-0.14199,-0.55917,0.3653,-0.33536,-0.52604,0.12859,-0.38124,-0.76091,0.1712,-0.26656,-0.91453,0.17918,-0.18032,-0.65364,0.37966,0.04247,-0.64932,0.16571,0.15841,-0.84586,0.20918,-0.01368,-0.98401,0.23039,-0.12121,-0.60637,-0.09134,-0.20853,-0.61924,-0.4877,-0.27602,-0.49462,-0.87199,-0.26747,-0.60707,-1.0297,-0.37797,-0.65693,-0.09083,-0.0661,-0.66241,-0.49125,-0.02798,-0.5281,-0.86743,0.03315,-0.67155,-1.03753,0.04774
77.96,-0.64349,-0.00463,-0.1506,-0.58172,0.43673,-0.15263,-0.55934,0.66316,-0.15291,-0.56411,0.36473,-0.34624,-0.53305,0.12793,-0.39304,-0.76619,0.17089,-0.27501,-0.91828,0.17923,-0.18613,-0.65595,0.37932,0.03223,-0.64814,0.16509,0.14744,-0.84772,0.20727,-0.02144,-0.98866,0.22459,-0.12601,-0.61041,-0.09183,-0.21861,-0.6203,-0.48895,-0.28201,-0.49573,-0.87315,-0.26954,-0.60739,-1.03156,-0.37985,-0.66088,-0.0911,-0.07614,-0.66277,-0.49113,-0.03371,-0.52823,-0.86652,0.03156,-0.67146,-1.03672,0.04717
77.98,-0.64768,-0.00517,-0.16103,-0.58526,0.4361,-0.16357,-0.56258,0.6625,-0.16402,-0.5691,0.36403,-0.35729,-0.5402,0.12713,-0.40496,-0.77149,0.1704,-0.28346,-0.92196,0.17889,-0.1919,-0.65829,0.37884,0.02181,-0.6467,0.16435,0.13623,-0.84947,0.20512,-0.02915,-0.9933,0.21736,-0.13046,-0.61451,-0.09246,-0.22888,-0.62139,-0.49025,-0.28838,-0.49649,-0.87417,-0.27136,-0.60678,-1.03343,-0.38181,-0.665,-0.09153,-0.08642,-0.66314,-0.49105,-0.03949,-0.52832,-0.86557,0.03007,-0.67132,-1.03587,0.04673
78,-0.65164,-0.00546,-0.17103,-0.58866,0.43572,-0.17413,-0.56567,0.66209,-0.1747,-0.57391,0.36358,-0.36793,-0.54709,0.12664,-0.41661,-0.77661,0.17025,-0.2919,-0.92549,0.17925,-0.19783,-0.6605,0.37861,0.01176,-0.64564,0.16381,0.12522,-0.85125,0.20338,-0.03693,-0.99707,0.21215,-0.1357,-0.61842,-0.09285,-0.23873,-0.62196,-0.49132,-0.29372,-0.49671,-0.87494,-0.2729,-0.6063,-1.03507,-0.38279,-0.66872,-0.09169,-0.09622,-0.66357,-0.49068,-0.04521,-0.52855,-0.86438,0.02829,-0.6713,-1.03479,0.04588
