T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
78.02,-0.65504,-0.00496,-0.17994,-0.59167,0.43616,-0.1837,-0.56836,0.6625,-0.1843,-0.57823,0.3639,-0.37754,-0.55322,0.12703,-0.42753,-0.78132,0.1711,-0.30041,-0.92874,0.18169,-0.20421,-0.66238,0.37923,0.00268,-0.64587,0.16395,0.115,-0.8533,0.20288,-0.04498,-0.99937,0.21384,-0.14317,-0.62189,-0.09245,-0.24755,-0.62152,-0.49172,-0.29655,-0.49664,-0.8754,-0.27458,-0.60791,-1.03606,-0.38197,-0.67143,-0.09101,-0.10477,-0.66394,-0.48957,-0.05081,-0.52898,-0.86267,0.02579,-0.67146,-1.03326,0.04386
78.04,-0.65821,-0.00419,-0.18838,-0.59455,0.43688,-0.19283,-0.5709,0.66318,-0.19345,-0.58237,0.36448,-0.38671,-0.55908,0.12774,-0.43813,-0.78589,0.17231,-0.30888,-0.9319,0.18487,-0.2108,-0.66414,0.38012,-0.00598,-0.64655,0.16427,0.10507,-0.85544,0.20282,-0.05308,-1.00103,0.21759,-0.15149,-0.62517,-0.09178,-0.25591,-0.62049,-0.49177,-0.29841,-0.49617,-0.8756,-0.27594,-0.60983,-1.03674,-0.38007,-0.67374,-0.09004,-0.1128,-0.66433,-0.48822,-0.05635,-0.52945,-0.86078,0.02294,-0.67161,-1.0316,0.0414
78.06,-0.66145,-0.00356,-0.19695,-0.59748,0.43746,-0.20209,-0.57351,0.66373,-0.20273,-0.58659,0.36492,-0.39599,-0.56508,0.12831,-0.44876,-0.79051,0.17335,-0.3173,-0.9351,0.18767,-0.21735,-0.66593,0.38088,-0.01476,-0.64702,0.16448,0.095,-0.85751,0.20256,-0.06112,-1.00285,0.22,-0.15947,-0.62851,-0.09125,-0.2644,-0.61954,-0.49177,-0.30076,-0.49578,-0.87572,-0.27726,-0.6114,-1.03733,-0.37846,-0.67618,-0.08922,-0.12099,-0.6647,-0.48696,-0.06191,-0.52979,-0.85893,0.02009,-0.67162,-1.02996,0.03905
78.08,-0.6648,-0.00289,-0.20584,-0.60048,0.43807,-0.21161,-0.57616,0.6643,-0.21226,-0.59082,0.36542,-0.40554,-0.57113,0.12896,-0.45966,-0.79514,0.17439,-0.32591,-0.93813,0.19063,-0.22399,-0.66783,0.38165,-0.02383,-0.64761,0.1648,0.08479,-0.85964,0.20221,-0.0694,-1.00421,0.2232,-0.16818,-0.63193,-0.09066,-0.27321,-0.61858,-0.49159,-0.30322,-0.49533,-0.87563,-0.27854,-0.61302,-1.03776,-0.37647,-0.67874,-0.08836,-0.12953,-0.66484,-0.48562,-0.06774,-0.53009,-0.85696,0.01731,-0.67161,-1.02825,0.03633
78.1,-0.66789,-0.00223,-0.21397,-0.60337,0.43869,-0.22048,-0.57875,0.66489,-0.22116,-0.59501,0.36589,-0.41442,-0.57706,0.12959,-0.46984,-0.79977,0.17553,-0.33412,-0.94146,0.19346,-0.23067,-0.66953,0.38244,-0.03224,-0.64816,0.16495,0.07488,-0.86171,0.20216,-0.07726,-1.00604,0.22494,-0.17598,-0.63514,-0.0901,-0.28127,-0.61728,-0.49125,-0.30541,-0.49489,-0.87549,-0.27965,-0.61448,-1.03795,-0.3747,-0.68099,-0.0875,-0.13728,-0.66537,-0.48431,-0.07315,-0.53032,-0.85505,0.01404,-0.67142,-1.02658,0.03393
78.12,-0.67036,-0.00165,-0.22018,-0.60606,0.43929,-0.22777,-0.58129,0.66547,-0.22851,-0.59918,0.36624,-0.42166,-0.58271,0.13011,-0.47825,-0.80446,0.1769,-0.34125,-0.9457,0.19568,-0.23733,-0.67074,0.38326,-0.03894,-0.64849,0.16461,0.06562,-0.86361,0.20287,-0.08402,-1.00986,0.22233,-0.18062,-0.63789,-0.08969,-0.2874,-0.61539,-0.49085,-0.30707,-0.49459,-0.87555,-0.28068,-0.61549,-1.03787,-0.3743,-0.68253,-0.08665,-0.14304,-0.667,-0.48319,-0.07723,-0.53048,-0.85344,0.00976,-0.67095,-1.02506,0.03297
78.14,-0.67259,-0.0011,-0.22563,-0.60869,0.43987,-0.23439,-0.5838,0.66604,-0.2352,-0.60334,0.36654,-0.42823,-0.58827,0.13058,-0.48592,-0.8092,0.17836,-0.34793,-0.95028,0.19777,-0.24392,-0.67178,0.38408,-0.04496,-0.64885,0.16413,0.05668,-0.8655,0.20386,-0.09034,-1.01412,0.21834,-0.18416,-0.64044,-0.08932,-0.29277,-0.6132,-0.49036,-0.30853,-0.49424,-0.87561,-0.28181,-0.61628,-1.03761,-0.37449,-0.68379,-0.08581,-0.14802,-0.66903,-0.48215,-0.08085,-0.53061,-0.85196,0.005,-0.67029,-1.02363,0.03231
78.16,-0.67493,-0.00054,-0.23137,-0.61137,0.44046,-0.24123,-0.58636,0.66661,-0.2421,-0.60752,0.36687,-0.43501,-0.59391,0.13109,-0.49378,-0.81395,0.17979,-0.35471,-0.95472,0.20001,-0.25043,-0.67293,0.38488,-0.05123,-0.6493,0.16376,0.04766,-0.86744,0.20472,-0.0968,-1.0179,0.21511,-0.1882,-0.64307,-0.08893,-0.29843,-0.61101,-0.48974,-0.31016,-0.49374,-0.87549,-0.28303,-0.61697,-1.03724,-0.37455,-0.68518,-0.08497,-0.15333,-0.67082,-0.48108,-0.08471,-0.53072,-0.85044,0.00033,-0.66955,-1.02219,0.03122
78.18,-0.67726,5e-05,-0.23733,-0.61409,0.44108,-0.2483,-0.58895,0.66722,-0.24921,-0.61174,0.36723,-0.442,-0.59955,0.13166,-0.50191,-0.81866,0.18132,-0.36171,-0.95919,0.20206,-0.25722,-0.67408,0.38571,-0.05773,-0.64982,0.16335,0.03817,-0.86943,0.20571,-0.10363,-1.02169,0.21121,-0.19243,-0.64571,-0.0885,-0.30431,-0.60874,-0.489,-0.31209,-0.49307,-0.87518,-0.28444,-0.61733,-1.03673,-0.37491,-0.6865,-0.08409,-0.15885,-0.67255,-0.47991,-0.0885,-0.53077,-0.84884,-0.0044,-0.66872,-1.02055,0.03048
78.2,-0.67955,0.00056,-0.24264,-0.61678,0.44162,-0.25467,-0.59154,0.66775,-0.25566,-0.61589,0.36752,-0.44829,-0.60524,0.13213,-0.50919,-0.82353,0.18271,-0.36803,-0.96374,0.2045,-0.26333,-0.67523,0.38646,-0.06357,-0.65042,0.16305,0.02972,-0.8714,0.20652,-0.1096,-1.02506,0.20827,-0.19609,-0.64826,-0.08815,-0.30954,-0.60636,-0.48821,-0.31364,-0.4924,-0.87489,-0.28582,-0.61789,-1.03607,-0.37526,-0.68787,-0.0833,-0.16376,-0.67441,-0.47896,-0.09235,-0.53086,-0.84744,-0.00933,-0.66775,-1.01931,0.02875
78.22,-0.68181,0.00079,-0.24641,-0.61936,0.44187,-0.25943,-0.59409,0.66799,-0.26062,-0.61983,0.36753,-0.45296,-0.61097,0.1322,-0.51436,-0.82876,0.18357,-0.37272,-0.96831,0.20803,-0.26772,-0.67641,0.38691,-0.06784,-0.65108,0.16292,0.02391,-0.87327,0.20666,-0.11338,-1.02778,0.20814,-0.19838,-0.65064,-0.08804,-0.31321,-0.60397,-0.48759,-0.31399,-0.49208,-0.87491,-0.28666,-0.61917,-1.03569,-0.37457,-0.68942,-0.08284,-0.16722,-0.67664,-0.47866,-0.09662,-0.53108,-0.84659,-0.01458,-0.66673,-1.01925,0.02434
78.24,-0.68405,0.00093,-0.24953,-0.62191,0.44202,-0.2635,-0.59663,0.66814,-0.26492,-0.62368,0.36746,-0.45693,-0.61679,0.13215,-0.51868,-0.83418,0.1843,-0.37672,-0.97298,0.21196,-0.27152,-0.6776,0.38726,-0.07146,-0.6518,0.16288,0.01919,-0.87511,0.20658,-0.11628,-1.03027,0.20904,-0.20005,-0.65294,-0.088,-0.31622,-0.60156,-0.48697,-0.3139,-0.49193,-0.87499,-0.28728,-0.62085,-1.03513,-0.37367,-0.69104,-0.08249,-0.17006,-0.67906,-0.4786,-0.10093,-0.53141,-0.84591,-0.01989,-0.66575,-1.01957,0.0191
78.26,-0.68629,0.00113,-0.2529,-0.62448,0.44224,-0.26781,-0.59918,0.66835,-0.26944,-0.62757,0.36745,-0.46114,-0.62262,0.1322,-0.52332,-0.83956,0.18516,-0.38096,-0.97766,0.21573,-0.27563,-0.6788,0.38767,-0.07533,-0.65256,0.16285,0.01409,-0.87698,0.20663,-0.11952,-1.03282,0.20958,-0.20199,-0.65527,-0.08791,-0.31948,-0.5991,-0.48621,-0.31409,-0.49169,-0.87488,-0.288,-0.62249,-1.0342,-0.37305,-0.69263,-0.08207,-0.17315,-0.68143,-0.4784,-0.10514,-0.53174,-0.8451,-0.02512,-0.6648,-1.01964,0.01437
78.28,-0.68854,0.00128,-0.25643,-0.62707,0.4424,-0.27232,-0.60179,0.66852,-0.27417,-0.63151,0.36738,-0.46553,-0.62821,0.13217,-0.52794,-0.84478,0.18588,-0.3853,-0.98216,0.21965,-0.28002,-0.67997,0.38804,-0.07938,-0.65323,0.16266,0.00848,-0.87886,0.20661,-0.12303,-1.03549,0.2097,-0.20398,-0.6576,-0.08787,-0.3229,-0.59662,-0.4854,-0.31439,-0.4915,-0.87471,-0.28851,-0.62343,-1.03433,-0.37124,-0.69419,-0.0817,-0.17639,-0.68372,-0.47826,-0.10971,-0.53202,-0.84433,-0.03055,-0.66378,-1.01982,0.00906
78.3,-0.69076,0.0015,-0.25947,-0.62965,0.44264,-0.27623,-0.60432,0.66875,-0.27826,-0.63533,0.36741,-0.46933,-0.63441,0.13232,-0.53228,-0.85044,0.18695,-0.38918,-0.9871,0.2234,-0.28386,-0.68124,0.38845,-0.08289,-0.65417,0.1628,0.00417,-0.88072,0.20667,-0.12576,-1.03785,0.21089,-0.2057,-0.65989,-0.08775,-0.32585,-0.5941,-0.48444,-0.31452,-0.49128,-0.8744,-0.28923,-0.62584,-1.03201,-0.37159,-0.69581,-0.08127,-0.17918,-0.68622,-0.47804,-0.11355,-0.53249,-0.84351,-0.03553,-0.66298,-1.0198,0.00473
78.32,-0.69289,0.00188,-0.26135,-0.63219,0.44305,-0.27874,-0.60659,0.66913,-0.28081,-0.63875,0.36767,-0.47176,-0.64182,0.13294,-0.53598,-0.85688,0.18889,-0.39193,-0.99286,0.22645,-0.28611,-0.68279,0.38897,-0.08511,-0.6557,0.1638,0.00318,-0.88251,0.2069,-0.12656,-1.03926,0.21508,-0.20694,-0.66209,-0.08744,-0.32766,-0.59134,-0.48321,-0.31411,-0.49101,-0.87392,-0.29033,-0.63306,-1.02197,-0.37768,-0.69756,-0.08075,-0.18089,-0.68924,-0.47756,-0.11533,-0.5334,-0.84257,-0.03942,-0.6626,-1.01925,0.00322
78.34,-0.69498,0.00235,-0.26275,-0.63471,0.44356,-0.28068,-0.60876,0.6696,-0.28274,-0.64204,0.36805,-0.47361,-0.6499,0.13388,-0.53942,-0.86381,0.19129,-0.39424,-0.9991,0.22944,-0.28776,-0.68443,0.38956,-0.08679,-0.65742,0.16516,0.00347,-0.88425,0.20723,-0.12658,-1.04017,0.22022,-0.20794,-0.66426,-0.08704,-0.329,-0.5886,-0.48183,-0.31352,-0.49091,-0.8733,-0.29122,-0.64176,-1.00835,-0.38466,-0.69937,-0.08017,-0.18216,-0.69243,-0.47696,-0.11637,-0.5345,-0.84159,-0.04298,-0.66238,-1.01853,0.00251
78.36,-0.69708,0.00281,-0.26433,-0.63723,0.44405,-0.28282,-0.61096,0.67006,-0.2849,-0.64541,0.36842,-0.47567,-0.6579,0.13487,-0.54296,-0.87072,0.19369,-0.39674,-1.00532,0.23269,-0.2897,-0.68601,0.39014,-0.08867,-0.65904,0.16639,0.00319,-0.886,0.20756,-0.12691,-1.04113,0.22464,-0.20901,-0.66644,-0.08665,-0.33052,-0.58596,-0.48041,-0.31309,-0.49098,-0.87258,-0.29164,-0.64932,-0.99535,-0.38954,-0.70115,-0.07958,-0.18359,-0.6955,-0.47639,-0.11774,-0.53558,-0.84063,-0.04679,-0.6621,-1.01789,0.00117
78.38,-0.69922,0.00312,-0.26605,-0.63978,0.44439,-0.28515,-0.61326,0.67036,-0.28726,-0.64872,0.36859,-0.4779,-0.66489,0.13558,-0.54627,-0.87676,0.19574,-0.39922,-1.01075,0.2355,-0.29168,-0.6877,0.3906,-0.09075,-0.66067,0.16759,0.00286,-0.88777,0.20766,-0.12733,-1.04168,0.22995,-0.21047,-0.66864,-0.08642,-0.33217,-0.58285,-0.47895,-0.3126,-0.49115,-0.87193,-0.29157,-0.65797,-0.979,-0.39371,-0.70296,-0.07914,-0.18516,-0.69876,-0.47593,-0.11913,-0.53668,-0.83975,-0.05094,-0.66169,-1.01732,-0.00026
78.4,-0.70127,0.00377,-0.26737,-0.64229,0.44508,-0.28693,-0.61535,0.67101,-0.28906,-0.65214,0.36921,-0.47961,-0.67417,0.13723,-0.54985,-0.88477,0.19892,-0.4016,-1.01801,0.23951,-0.29345,-0.68918,0.39133,-0.09228,-0.66229,0.16896,0.00292,-0.88947,0.20828,-0.12738,-1.04258,0.23355,-0.21114,-0.67078,-0.08583,-0.33345,-0.58073,-0.47732,-0.31228,-0.49152,-0.87087,-0.29129,-0.66365,-0.96594,-0.39645,-0.70472,-0.07838,-0.18636,-0.70165,-0.47517,-0.12028,-0.5379,-0.8387,-0.05456,-0.66159,-1.01658,-0.00174
78.42,-0.70311,0.00517,-0.26775,-0.64471,0.44655,-0.28743,-0.61694,0.67238,-0.28957,-0.65588,0.3708,-0.48009,-0.68912,0.14142,-0.55431,-0.8977,0.20519,-0.40412,-1.02996,0.24695,-0.29521,-0.69013,0.39262,-0.09248,-0.66389,0.17058,0.00367,-0.89104,0.21006,-0.12663,-1.04508,0.23176,-0.2097,-0.67278,-0.08445,-0.33387,-0.58134,-0.4756,-0.31244,-0.49212,-0.86915,-0.29136,-0.66309,-0.96511,-0.39762,-0.70634,-0.07695,-0.1867,-0.70361,-0.47382,-0.12105,-0.53926,-0.83731,-0.05665,-0.66222,-1.0155,-0.0032
78.44,-0.70486,0.00693,-0.26775,-0.64708,0.4484,-0.2874,-0.61831,0.67409,-0.28956,-0.65975,0.37285,-0.48005,-0.70622,0.14732,-0.55883,-0.91267,0.21337,-0.40668,-1.04394,0.25645,-0.2971,-0.69085,0.39419,-0.09214,-0.66547,0.17239,0.00476,-0.89253,0.21237,-0.12552,-1.04797,0.22833,-0.20727,-0.67471,-0.08269,-0.33395,-0.58295,-0.47378,-0.31276,-0.4928,-0.86712,-0.29172,-0.6609,-0.96756,-0.39842,-0.70791,-0.07519,-0.18669,-0.70519,-0.47216,-0.12162,-0.54068,-0.83573,-0.0581,-0.66318,-1.01421,-0.00456
78.46,-0.70664,0.00861,-0.26791,-0.64947,0.45015,-0.28758,-0.61976,0.67573,-0.28979,-0.66359,0.37479,-0.48019,-0.7223,0.15359,-0.56297,-0.92688,0.22184,-0.40927,-1.05733,0.26629,-0.29925,-0.69163,0.39571,-0.09203,-0.66701,0.1742,0.00573,-0.89402,0.21452,-0.12455,-1.05049,0.22596,-0.20507,-0.67666,-0.08102,-0.33418,-0.5841,-0.47193,-0.31301,-0.49347,-0.86515,-0.29194,-0.66047,-0.967,-0.39903,-0.7095,-0.07351,-0.18684,-0.70688,-0.47055,-0.12225,-0.5421,-0.83419,-0.05978,-0.66405,-1.01295,-0.00592
78.48,-0.70846,0.00995,-0.26814,-0.65187,0.45157,-0.28789,-0.62131,0.67703,-0.29015,-0.6673,0.37633,-0.48046,-0.73697,0.15988,-0.56722,-0.93995,0.23048,-0.41247,-1.06973,0.27641,-0.30226,-0.69258,0.39694,-0.09209,-0.66858,0.17579,0.00663,-0.89558,0.21629,-0.12359,-1.05299,0.22214,-0.20289,-0.67865,-0.0797,-0.33446,-0.58528,-0.47041,-0.31328,-0.49403,-0.86349,-0.29211,-0.66067,-0.96584,-0.39926,-0.71112,-0.07214,-0.18704,-0.70885,-0.46928,-0.123,-0.54347,-0.83284,-0.06173,-0.66471,-1.01196,-0.0075
78.5,-0.71018,0.01207,-0.26812,-0.65423,0.45377,-0.28776,-0.6226,0.67909,-0.29012,-0.67132,0.37879,-0.48028,-0.75422,0.16851,-0.57051,-0.95554,0.24146,-0.41468,-1.08465,0.28901,-0.30438,-0.69311,0.39883,-0.09168,-0.67002,0.17791,0.00779,-0.89692,0.21893,-0.12246,-1.05521,0.22082,-0.20019,-0.68054,-0.07757,-0.33452,-0.58664,-0.46817,-0.31354,-0.49484,-0.86112,-0.29247,-0.66125,-0.96432,-0.39916,-0.71265,-0.07004,-0.18703,-0.71014,-0.46724,-0.12344,-0.54499,-0.83104,-0.06296,-0.6659,-1.01036,-0.00862
78.52,-0.71169,0.01617,-0.26748,-0.65645,0.45799,-0.28652,-0.6233,0.68308,-0.28915,-0.67616,0.38358,-0.47902,-0.77795,0.18286,-0.57164,-0.97727,0.25826,-0.41443,-1.10569,0.30775,-0.30417,-0.69253,0.40239,-0.09009,-0.67124,0.1814,0.00962,-0.89772,0.2238,-0.12093,-1.05688,0.22637,-0.19682,-0.68223,-0.0734,-0.33406,-0.58822,-0.464,-0.31366,-0.49634,-0.85696,-0.29313,-0.66117,-0.96315,-0.39935,-0.71399,-0.06603,-0.18648,-0.70969,-0.46325,-0.12304,-0.5469,-0.82807,-0.06234,-0.66836,-1.00716,-0.00845
78.54,-0.7131,0.02103,-0.26659,-0.65862,0.46298,-0.28482,-0.62377,0.68781,-0.28784,-0.6813,0.38928,-0.47727,-0.80342,0.20085,-0.57114,-1.00101,0.27904,-0.41309,-1.12887,0.33092,-0.30329,-0.69152,0.4066,-0.08805,-0.67231,0.18546,0.01175,-0.89827,0.2295,-0.11916,-1.05849,0.23334,-0.19274,-0.68382,-0.06844,-0.33338,-0.58994,-0.45911,-0.31375,-0.49811,-0.85213,-0.29398,-0.66053,-0.96241,-0.39975,-0.71524,-0.0613,-0.18572,-0.70854,-0.45849,-0.12235,-0.54898,-0.82465,-0.06106,-0.67134,-1.00333,-0.00789
78.56,-0.71454,0.02559,-0.26581,-0.66083,0.46766,-0.28331,-0.62436,0.69223,-0.28673,-0.68631,0.39461,-0.47564,-0.82665,0.21963,-0.57008,-1.02296,0.30112,-0.41211,-1.15044,0.35582,-0.30323,-0.69071,0.41056,-0.08626,-0.67335,0.18937,0.01378,-0.89888,0.23481,-0.1174,-1.06009,0.23827,-0.18878,-0.68542,-0.06379,-0.3328,-0.5916,-0.45451,-0.31387,-0.4998,-0.84757,-0.2948,-0.66011,-0.96134,-0.40007,-0.71652,-0.05686,-0.18505,-0.70767,-0.45403,-0.12182,-0.55102,-0.82137,-0.06014,-0.67414,-0.99972,-0.00761
78.58,-0.71605,0.03,-0.26506,-0.66298,0.47217,-0.28189,-0.62499,0.69648,-0.28578,-0.6913,0.39974,-0.47407,-0.84775,0.23985,-0.56993,-1.04281,0.32572,-0.41273,-1.17003,0.384,-0.30543,-0.68984,0.41439,-0.08462,-0.67448,0.19328,0.01591,-0.89949,0.24005,-0.11568,-1.06164,0.24206,-0.18496,-0.68716,-0.05931,-0.33224,-0.59328,-0.45004,-0.31393,-0.50137,-0.8431,-0.29547,-0.65939,-0.96024,-0.40051,-0.71785,-0.05256,-0.18441,-0.70694,-0.44969,-0.12129,-0.55298,-0.81812,-0.05928,-0.6768,-0.99616,-0.00735
78.6,-0.7174,0.03487,-0.26417,-0.66523,0.47718,-0.28012,-0.62558,0.70119,-0.28458,-0.6964,0.40544,-0.47211,-0.86944,0.26217,-0.56572,-1.06391,0.35228,-0.41017,-1.19078,0.41424,-0.30452,-0.68897,0.41861,-0.08268,-0.67526,0.19747,0.01802,-0.89994,0.24554,-0.11365,-1.06295,0.24579,-0.18093,-0.6886,-0.05432,-0.33155,-0.59497,-0.44515,-0.31408,-0.50326,-0.8383,-0.29645,-0.65901,-0.95905,-0.40079,-0.71908,-0.04782,-0.18366,-0.70578,-0.44492,-0.1207,-0.55518,-0.81466,-0.05829,-0.67989,-0.99231,-0.00714
78.62,-0.7183,0.04095,-0.26298,-0.66778,0.4835,-0.27752,-0.62604,0.70712,-0.28279,-0.70171,0.41262,-0.46936,-0.89445,0.28866,-0.55133,-1.0895,0.38123,-0.39798,-1.21573,0.44589,-0.29317,-0.68826,0.42387,-0.08002,-0.67519,0.20236,0.01994,-0.90004,0.25169,-0.11099,-1.06395,0.25143,-0.17602,-0.68924,-0.04802,-0.33053,-0.59667,-0.43917,-0.31445,-0.50595,-0.8326,-0.29819,-0.65969,-0.95755,-0.40055,-0.72005,-0.04196,-0.18269,-0.70353,-0.43897,-0.11999,-0.558,-0.81066,-0.05711,-0.68406,-0.98766,-0.00702
78.64,-0.71904,0.04744,-0.26165,-0.67046,0.49026,-0.27458,-0.62653,0.71343,-0.28084,-0.70716,0.42027,-0.46624,-0.91825,0.31886,-0.53247,-1.11412,0.4132,-0.38125,-1.2394,0.48001,-0.27666,-0.68756,0.42949,-0.07711,-0.67483,0.20748,0.0218,-0.90002,0.25808,-0.10806,-1.06489,0.2581,-0.17063,-0.68959,-0.04128,-0.32937,-0.59835,-0.43279,-0.3149,-0.5089,-0.82658,-0.30023,-0.66056,-0.95591,-0.40024,-0.72094,-0.03572,-0.18162,-0.70086,-0.43261,-0.11918,-0.56105,-0.80641,-0.05583,-0.68863,-0.98266,-0.00698
78.66,-0.71986,0.05366,-0.26038,-0.67311,0.49672,-0.27181,-0.62714,0.71944,-0.27914,-0.71261,0.42757,-0.46322,-0.93772,0.35061,-0.51451,-1.13416,0.44763,-0.36575,-1.25841,0.51694,-0.26156,-0.68684,0.43488,-0.07441,-0.67461,0.21248,0.02368,-0.90007,0.26428,-0.10523,-1.06583,0.26439,-0.16541,-0.69006,-0.03481,-0.32827,-0.6,-0.42666,-0.31534,-0.51168,-0.82075,-0.30218,-0.66109,-0.9542,-0.40014,-0.72186,-0.02974,-0.1806,-0.69838,-0.42647,-0.1184,-0.564,-0.80219,-0.05466,-0.69299,-0.97775,-0.00704
78.68,-0.72065,0.06027,-0.25912,-0.67574,0.50356,-0.26905,-0.62775,0.72581,-0.27755,-0.7179,0.4352,-0.46018,-0.95353,0.38575,-0.49571,-1.15026,0.48652,-0.34985,-1.2735,0.55934,-0.24685,-0.68622,0.44069,-0.07178,-0.67428,0.21798,0.02562,-0.89999,0.27082,-0.10242,-1.06659,0.27001,-0.16022,-0.69054,-0.02798,-0.32716,-0.6017,-0.42015,-0.31573,-0.51451,-0.81454,-0.30406,-0.66129,-0.9522,-0.40013,-0.72276,-0.02334,-0.17957,-0.69584,-0.41989,-0.11753,-0.5671,-0.79754,-0.05357,-0.69752,-0.97233,-0.00702
78.7,-0.72145,0.06614,-0.25782,-0.67845,0.50965,-0.26625,-0.62859,0.73143,-0.27605,-0.72353,0.44208,-0.45699,-0.96506,0.41915,-0.47625,-1.16249,0.52344,-0.33386,-1.28449,0.59854,-0.23103,-0.68539,0.44575,-0.06915,-0.67405,0.22265,0.02743,-0.90011,0.27668,-0.0995,-1.06757,0.27708,-0.15476,-0.69092,-0.02183,-0.32604,-0.60324,-0.4143,-0.31624,-0.51718,-0.80899,-0.3062,-0.66166,-0.95039,-0.40031,-0.72368,-0.01773,-0.17854,-0.69331,-0.41406,-0.11675,-0.56996,-0.79345,-0.05247,-0.70176,-0.96759,-0.0074
78.72,-0.72231,0.07001,-0.25647,-0.68136,0.51374,-0.2634,-0.62991,0.73509,-0.27475,-0.73012,0.44699,-0.45352,-0.97347,0.44452,-0.4563,-1.17295,0.54996,-0.31766,-1.2929,0.62329,-0.21121,-0.68391,0.44877,-0.06654,-0.67427,0.2251,0.0289,-0.90082,0.28087,-0.09639,-1.06892,0.28887,-0.14908,-0.69103,-0.01753,-0.3249,-0.60433,-0.41027,-0.31713,-0.51936,-0.80524,-0.30906,-0.66277,-0.94928,-0.40079,-0.72471,-0.01423,-0.1776,-0.69084,-0.41037,-0.11635,-0.57207,-0.79109,-0.05132,-0.70514,-0.96497,-0.00904
78.74,-0.72316,0.0731,-0.25509,-0.68433,0.51704,-0.26056,-0.63152,0.73797,-0.27363,-0.73702,0.45107,-0.4499,-0.97951,0.4666,-0.43619,-1.18142,0.5724,-0.30139,-1.29826,0.64371,-0.19021,-0.68222,0.45103,-0.06404,-0.67461,0.22681,0.03029,-0.90173,0.2844,-0.09313,-1.06965,0.30188,-0.14406,-0.69103,-0.01396,-0.32374,-0.60521,-0.40692,-0.31811,-0.52127,-0.80215,-0.31213,-0.66397,-0.94843,-0.40138,-0.72574,-0.01155,-0.17666,-0.68836,-0.40746,-0.116,-0.57385,-0.78937,-0.05031,-0.70806,-0.96312,-0.01123
78.76,-0.72401,0.07649,-0.25372,-0.68729,0.52062,-0.25778,-0.63321,0.74113,-0.27267,-0.74374,0.45535,-0.44628,-0.98282,0.48972,-0.41647,-1.18675,0.59703,-0.28597,-1.30022,0.66829,-0.17132,-0.68066,0.45365,-0.06169,-0.67486,0.22902,0.03179,-0.90253,0.28818,-0.08984,-1.06979,0.31356,-0.13965,-0.6911,-0.01011,-0.32257,-0.60613,-0.40329,-0.319,-0.52317,-0.79875,-0.31502,-0.66484,-0.94737,-0.40202,-0.72673,-0.00854,-0.1757,-0.68591,-0.40418,-0.1155,-0.57571,-0.7873,-0.04949,-0.71101,-0.96084,-0.01338
78.78,-0.72488,0.08015,-0.25235,-0.69039,0.52447,-0.25504,-0.63502,0.74451,-0.27201,-0.75069,0.45983,-0.44256,-0.98341,0.51355,-0.39577,-1.18968,0.62256,-0.27047,-1.29793,0.69529,-0.15176,-0.67909,0.45659,-0.05948,-0.67529,0.23166,0.03339,-0.90337,0.29239,-0.08671,-1.06882,0.32703,-0.13695,-0.69106,-0.00596,-0.32137,-0.60697,-0.39934,-0.32001,-0.52504,-0.79503,-0.31817,-0.66553,-0.94612,-0.40279,-0.7278,-0.00527,-0.17477,-0.6832,-0.40057,-0.11501,-0.57771,-0.78498,-0.04876,-0.71413,-0.95835,-0.01625
78.8,-0.7257,0.08304,-0.25099,-0.69327,0.52752,-0.25236,-0.63704,0.74719,-0.27127,-0.75722,0.46345,-0.43887,-0.98225,0.53355,-0.37822,-1.18992,0.64528,-0.25772,-1.29498,0.72005,-0.13742,-0.67755,0.45882,-0.0574,-0.67534,0.23364,0.03491,-0.90414,0.2956,-0.08316,-1.06839,0.33605,-0.13301,-0.69122,-0.00265,-0.32022,-0.6078,-0.39617,-0.32077,-0.52665,-0.79202,-0.32078,-0.66607,-0.94514,-0.40353,-0.72868,-0.00273,-0.17379,-0.68095,-0.39771,-0.11435,-0.57922,-0.78316,-0.04833,-0.71649,-0.95633,-0.01834
78.82,-0.72633,0.08396,-0.24968,-0.69545,0.52855,-0.24973,-0.63925,0.74812,-0.26981,-0.76247,0.46504,-0.43535,-0.98207,0.5454,-0.36787,-1.18863,0.66144,-0.24955,-1.29833,0.73562,-0.1331,-0.67603,0.45908,-0.05537,-0.67442,0.23361,0.03622,-0.90473,0.2962,-0.07855,-1.07137,0.3335,-0.12258,-0.69194,-0.0015,-0.31924,-0.60874,-0.39506,-0.32088,-0.52781,-0.79096,-0.32198,-0.66658,-0.94505,-0.40399,-0.729,-0.00202,-0.17271,-0.68005,-0.39687,-0.1134,-0.57957,-0.78278,-0.04813,-0.71718,-0.95556,-0.01745
