T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
78.84,-0.72691,0.08411,-0.24837,-0.69734,0.52879,-0.24709,-0.64151,0.74837,-0.26804,-0.76724,0.46584,-0.43183,-0.98249,0.55405,-0.3603,-1.18706,0.6748,-0.24323,-1.30354,0.74902,-0.13359,-0.67451,0.45859,-0.05337,-0.6731,0.23277,0.0374,-0.90519,0.29577,-0.07351,-1.0749,0.32607,-0.11062,-0.69289,-0.00118,-0.31831,-0.60973,-0.39476,-0.32073,-0.52881,-0.79065,-0.32263,-0.66716,-0.94531,-0.4043,-0.72913,-0.00204,-0.17158,-0.67964,-0.39684,-0.11236,-0.57949,-0.78299,-0.04799,-0.71723,-0.95532,-0.01545
78.86,-0.72753,0.08461,-0.24705,-0.69933,0.52937,-0.24444,-0.64379,0.74893,-0.26641,-0.77216,0.46695,-0.42823,-0.98199,0.56378,-0.35189,-1.18492,0.68909,-0.23677,-1.30624,0.76493,-0.13369,-0.67299,0.45845,-0.05142,-0.6719,0.23234,0.0386,-0.90559,0.29577,-0.06862,-1.07733,0.32023,-0.10034,-0.69376,-0.00049,-0.31735,-0.61073,-0.39408,-0.32068,-0.52991,-0.78999,-0.32348,-0.66772,-0.94539,-0.40463,-0.72935,-0.00173,-0.17046,-0.67898,-0.39644,-0.11139,-0.57961,-0.78292,-0.04784,-0.71755,-0.95483,-0.01396
78.88,-0.72809,0.0851,-0.24577,-0.7014,0.52995,-0.24176,-0.64617,0.74947,-0.26483,-0.7772,0.46804,-0.42452,-0.98068,0.57349,-0.34262,-1.18165,0.70323,-0.22899,-1.30738,0.78183,-0.13353,-0.67147,0.45831,-0.04953,-0.671,0.23201,0.04001,-0.90615,0.29593,-0.06369,-1.07971,0.312,-0.0904,-0.69451,0.0002,-0.3164,-0.61166,-0.39342,-0.32072,-0.53099,-0.78935,-0.32453,-0.66833,-0.94551,-0.40504,-0.72958,-0.00143,-0.16939,-0.67841,-0.39605,-0.11037,-0.57978,-0.78283,-0.0475,-0.7179,-0.95432,-0.01226
78.9,-0.72876,0.08544,-0.24442,-0.70319,0.53034,-0.23912,-0.64843,0.74988,-0.26308,-0.7818,0.46892,-0.42086,-0.98003,0.58194,-0.33622,-1.17923,0.71653,-0.22515,-1.30795,0.79936,-0.13759,-0.66993,0.45805,-0.04769,-0.66936,0.2314,0.04095,-0.90619,0.29554,-0.0587,-1.08074,0.30589,-0.08156,-0.69559,0.00071,-0.31544,-0.61276,-0.39291,-0.32049,-0.5321,-0.78883,-0.32502,-0.66889,-0.94561,-0.40525,-0.72974,-0.00126,-0.16823,-0.67778,-0.39581,-0.10945,-0.57977,-0.7829,-0.04751,-0.71803,-0.95394,-0.01066
78.92,-0.72972,0.08556,-0.2429,-0.70424,0.53045,-0.23666,-0.65026,0.75015,-0.26094,-0.78537,0.46953,-0.41746,-0.98193,0.58818,-0.33673,-1.18031,0.72813,-0.23095,-1.31075,0.81501,-0.1501,-0.66828,0.45762,-0.04592,-0.66582,0.23008,0.0404,-0.90498,0.29386,-0.05376,-1.0796,0.30891,-0.07329,-0.69754,0.00093,-0.3145,-0.61433,-0.39261,-0.31954,-0.53326,-0.78845,-0.32408,-0.66925,-0.94557,-0.40498,-0.7297,-0.00126,-0.16683,-0.67679,-0.3958,-0.10885,-0.57936,-0.78329,-0.04854,-0.71773,-0.95378,-0.0096
78.94,-0.73079,0.08555,-0.24131,-0.70498,0.53041,-0.23428,-0.6519,0.75032,-0.25863,-0.78848,0.47,-0.41416,-0.98471,0.59337,-0.33995,-1.18232,0.73903,-0.24063,-1.31391,0.82993,-0.16634,-0.66659,0.45708,-0.0442,-0.66159,0.22852,0.03926,-0.90322,0.29163,-0.04885,-1.07726,0.31425,-0.06604,-0.69984,0.00099,-0.31353,-0.61605,-0.39243,-0.31833,-0.5344,-0.78815,-0.32262,-0.66951,-0.9455,-0.40455,-0.72959,-0.00137,-0.16536,-0.67574,-0.39592,-0.10837,-0.57883,-0.78383,-0.04991,-0.71725,-0.95373,-0.00868
78.96,-0.73181,0.0856,-0.23974,-0.70581,0.53044,-0.23186,-0.65356,0.75053,-0.25636,-0.79172,0.47052,-0.41077,-0.98676,0.59884,-0.34201,-1.1832,0.75016,-0.24905,-1.31562,0.84519,-0.1817,-0.66489,0.45658,-0.04252,-0.65771,0.22714,0.03833,-0.90155,0.28961,-0.04395,-1.07498,0.31761,-0.05926,-0.70199,0.00112,-0.31253,-0.61768,-0.39219,-0.31724,-0.53549,-0.7878,-0.32144,-0.66978,-0.94542,-0.40421,-0.72952,-0.00142,-0.16394,-0.67477,-0.39598,-0.10787,-0.57842,-0.78428,-0.05107,-0.71687,-0.95363,-0.0077
78.98,-0.73283,0.08564,-0.23823,-0.70664,0.53045,-0.22945,-0.65521,0.75072,-0.25412,-0.79499,0.47105,-0.40734,-0.98889,0.60397,-0.34437,-1.18455,0.75958,-0.25698,-1.31823,0.8575,-0.19665,-0.66316,0.45606,-0.04089,-0.65398,0.22565,0.03696,-0.89994,0.28754,-0.03921,-1.0724,0.32146,-0.05353,-0.70417,0.00125,-0.31158,-0.61931,-0.39194,-0.31612,-0.53656,-0.78744,-0.32016,-0.66999,-0.94533,-0.40381,-0.72942,-0.00149,-0.16259,-0.6737,-0.39605,-0.10748,-0.57805,-0.78477,-0.05244,-0.71648,-0.95347,-0.00658
79,-0.73387,0.08568,-0.23657,-0.7073,0.53045,-0.22705,-0.65673,0.75092,-0.25173,-0.79797,0.47154,-0.40393,-0.99052,0.60906,-0.34699,-1.18416,0.77128,-0.26749,-1.31754,0.87367,-0.21434,-0.66144,0.45558,-0.03925,-0.6499,0.22445,0.03611,-0.89782,0.28537,-0.03429,-1.06952,0.32321,-0.04795,-0.70638,0.00137,-0.31046,-0.62094,-0.3917,-0.315,-0.53758,-0.78707,-0.31904,-0.67021,-0.94519,-0.40351,-0.72937,-0.00155,-0.1611,-0.67288,-0.39613,-0.10695,-0.57773,-0.78519,-0.05343,-0.71611,-0.95342,-0.00572
79.02,-0.73489,0.08577,-0.2345,-0.70764,0.53049,-0.22461,-0.65798,0.7512,-0.24898,-0.8004,0.47196,-0.40054,-0.99071,0.61476,-0.34933,-1.18012,0.78857,-0.28574,-1.31032,0.89886,-0.24124,-0.65974,0.45527,-0.03746,-0.64486,0.22404,0.03697,-0.89447,0.28314,-0.02888,-1.06643,0.32047,-0.0405,-0.70848,0.00152,-0.30886,-0.6225,-0.39142,-0.31389,-0.53854,-0.78666,-0.31845,-0.67059,-0.94494,-0.40352,-0.72944,-0.00155,-0.15921,-0.67273,-0.39622,-0.10592,-0.57743,-0.78537,-0.05329,-0.71578,-0.95367,-0.00576
79.04,-0.73591,0.08588,-0.23228,-0.70782,0.53054,-0.2222,-0.65909,0.75151,-0.24609,-0.80254,0.47236,-0.39719,-0.99034,0.6204,-0.35194,-1.17849,0.80177,-0.30911,-1.30644,0.91845,-0.27574,-0.65807,0.45504,-0.03564,-0.63945,0.22394,0.03837,-0.89061,0.28089,-0.02335,-1.06311,0.31634,-0.03247,-0.71057,0.0017,-0.30708,-0.62406,-0.39112,-0.31279,-0.53949,-0.78622,-0.31805,-0.67099,-0.94466,-0.40366,-0.72954,-0.00153,-0.15717,-0.67281,-0.39631,-0.1047,-0.57714,-0.78546,-0.05276,-0.71546,-0.95402,-0.00604
79.06,-0.73693,0.08597,-0.23014,-0.70805,0.53058,-0.21982,-0.66021,0.75179,-0.24329,-0.80472,0.47275,-0.39387,-0.99003,0.62561,-0.35478,-1.18008,0.80835,-0.3299,-1.30796,0.9276,-0.30701,-0.65642,0.45477,-0.0339,-0.63425,0.22375,0.03939,-0.88688,0.27865,-0.01802,-1.05974,0.31286,-0.02491,-0.71267,0.00185,-0.30537,-0.62562,-0.39084,-0.3117,-0.54043,-0.7858,-0.31761,-0.6714,-0.94438,-0.40378,-0.72964,-0.00154,-0.15522,-0.67279,-0.39641,-0.10358,-0.57689,-0.7856,-0.05241,-0.71518,-0.9543,-0.00614
79.08,-0.73796,0.08609,-0.22797,-0.70832,0.53064,-0.21739,-0.66139,0.75209,-0.24044,-0.80711,0.4732,-0.39036,-0.98954,0.63083,-0.35712,-1.18464,0.80958,-0.34647,-1.31414,0.92843,-0.33221,-0.6546,0.4545,-0.0322,-0.62899,0.22356,0.04021,-0.883,0.27649,-0.01279,-1.05619,0.30939,-0.01732,-0.71481,0.00204,-0.30362,-0.62724,-0.39052,-0.31056,-0.54147,-0.78535,-0.31708,-0.67192,-0.94402,-0.40387,-0.72972,-0.00151,-0.15326,-0.67287,-0.3965,-0.10249,-0.57669,-0.78572,-0.05209,-0.71499,-0.95462,-0.00658
79.1,-0.73897,0.08617,-0.22582,-0.70844,0.53066,-0.21513,-0.66232,0.75233,-0.23765,-0.80895,0.47354,-0.38722,-0.98894,0.63521,-0.36081,-1.18854,0.80923,-0.35848,-1.31946,0.92711,-0.35037,-0.65314,0.45426,-0.03051,-0.62385,0.22358,0.04131,-0.87914,0.27425,-0.00761,-1.05265,0.30562,-0.00995,-0.71688,0.00218,-0.30185,-0.62875,-0.39025,-0.30954,-0.54234,-0.78492,-0.31683,-0.67209,-0.94387,-0.40417,-0.72986,-0.00152,-0.15132,-0.67282,-0.39657,-0.10128,-0.57645,-0.78584,-0.05157,-0.71466,-0.95488,-0.00631
79.12,-0.73992,0.0861,-0.22371,-0.70824,0.53051,-0.21326,-0.66265,0.75237,-0.23506,-0.80942,0.4736,-0.38502,-0.9883,0.63774,-0.36801,-1.18739,0.81221,-0.37554,-1.31762,0.93111,-0.3757,-0.65257,0.45404,-0.02878,-0.61896,0.22402,0.04329,-0.87543,0.2717,-0.00232,-1.04929,0.30122,-0.00299,-0.71872,0.00216,-0.30005,-0.62994,-0.3901,-0.30885,-0.54276,-0.78458,-0.31728,-0.67266,-0.94355,-0.40435,-0.73014,-0.00168,-0.14939,-0.67246,-0.39668,-0.09973,-0.576,-0.78602,-0.05082,-0.71418,-0.95476,-0.00436
79.14,-0.74086,0.08598,-0.22163,-0.70793,0.53031,-0.21156,-0.66276,0.75233,-0.23259,-0.80937,0.47353,-0.38322,-0.98742,0.63932,-0.37646,-1.18413,0.81561,-0.39535,-1.31258,0.93605,-0.40499,-0.65237,0.45383,-0.02706,-0.61426,0.22472,0.04564,-0.87181,0.26915,0.00294,-1.046,0.29664,0.00373,-0.72047,0.00208,-0.29824,-0.63103,-0.38999,-0.30829,-0.54305,-0.78427,-0.31801,-0.67275,-0.94357,-0.40477,-0.73049,-0.00187,-0.14748,-0.67194,-0.39678,-0.09807,-0.57549,-0.78621,-0.04986,-0.71346,-0.95464,-0.00165
79.16,-0.74181,0.08589,-0.21955,-0.70768,0.53014,-0.20983,-0.66296,0.75231,-0.23011,-0.80952,0.47352,-0.3813,-0.98631,0.64075,-0.38433,-1.18128,0.81754,-0.41372,-1.30815,0.93864,-0.43215,-0.65205,0.45363,-0.02536,-0.60961,0.22543,0.04782,-0.86816,0.26676,0.0081,-1.04263,0.29232,0.01036,-0.72226,0.00203,-0.29642,-0.63219,-0.38986,-0.30766,-0.54346,-0.78393,-0.31862,-0.67227,-0.94394,-0.40541,-0.73083,-0.00204,-0.14558,-0.67141,-0.39686,-0.09649,-0.57503,-0.78638,-0.04889,-0.7126,-0.95468,0.00091
79.18,-0.74276,0.08578,-0.2174,-0.70746,0.52995,-0.20807,-0.66324,0.75229,-0.22761,-0.80987,0.47347,-0.37925,-0.98508,0.64186,-0.39255,-1.17778,0.81897,-0.43297,-1.30254,0.94048,-0.46068,-0.65158,0.45342,-0.02367,-0.6046,0.22626,0.04995,-0.8641,0.26431,0.01335,-1.03883,0.28784,0.01716,-0.72412,0.00197,-0.29455,-0.63337,-0.38973,-0.30708,-0.54388,-0.78359,-0.31933,-0.67542,-0.94216,-0.40464,-0.73112,-0.00224,-0.14363,-0.67122,-0.39702,-0.09488,-0.57456,-0.78661,-0.04841,-0.71274,-0.95403,0.00266
79.2,-0.74369,0.08569,-0.21542,-0.70714,0.52976,-0.20649,-0.66332,0.75225,-0.2253,-0.80968,0.47342,-0.37764,-0.98346,0.64228,-0.40034,-1.17393,0.81921,-0.45087,-1.29658,0.94068,-0.48691,-0.65149,0.45325,-0.02202,-0.6005,0.22716,0.05223,-0.86078,0.26225,0.01821,-1.03571,0.28395,0.02325,-0.7258,0.00192,-0.29279,-0.63453,-0.38962,-0.30647,-0.54433,-0.78328,-0.31996,-0.67137,-0.94474,-0.40664,-0.73153,-0.0024,-0.14182,-0.67032,-0.39702,-0.09338,-0.57411,-0.78673,-0.04694,-0.71075,-0.95477,0.00615
79.22,-0.74461,0.08566,-0.21391,-0.70651,0.52961,-0.20536,-0.66288,0.75219,-0.22345,-0.80814,0.4734,-0.37709,-0.98116,0.64196,-0.40677,-1.17031,0.81801,-0.46475,-1.29176,0.93883,-0.50659,-0.65234,0.45316,-0.02043,-0.59869,0.22802,0.05484,-0.85942,0.26103,0.02224,-1.03449,0.28143,0.02781,-0.72705,0.0019,-0.29137,-0.63567,-0.38959,-0.30575,-0.54481,-0.78306,-0.32021,-0.65039,-0.95773,-0.41004,-0.73226,-0.00246,-0.14038,-0.66733,-0.39653,-0.09227,-0.57388,-0.7866,-0.04335,-0.70414,-0.95825,0.01407
79.24,-0.7455,0.08564,-0.21258,-0.70577,0.52946,-0.20441,-0.66226,0.75211,-0.2218,-0.80607,0.47335,-0.37695,-0.97853,0.64131,-0.41269,-1.1665,0.81635,-0.47717,-1.28694,0.93641,-0.52385,-0.65356,0.4531,-0.01888,-0.59782,0.2289,0.05765,-0.85887,0.26018,0.02594,-1.03406,0.27953,0.03172,-0.72811,0.00187,-0.29007,-0.63675,-0.3896,-0.305,-0.54524,-0.7829,-0.32006,-0.63713,-0.9679,-0.40408,-0.73311,-0.00249,-0.13908,-0.66366,-0.39583,-0.09128,-0.57393,-0.78655,-0.04062,-0.70024,-0.95953,0.02146
79.26,-0.74639,0.0856,-0.21118,-0.70509,0.52928,-0.20341,-0.66174,0.75202,-0.22013,-0.80424,0.47326,-0.37664,-0.97586,0.64061,-0.41874,-1.16237,0.81458,-0.49001,-1.28152,0.9338,-0.54184,-0.65462,0.45304,-0.01734,-0.59667,0.22983,0.06044,-0.85805,0.2593,0.02975,-1.03335,0.27754,0.03582,-0.72922,0.00183,-0.28872,-0.63783,-0.38961,-0.30426,-0.54572,-0.78275,-0.31972,-0.64008,-0.96932,-0.39729,-0.73391,-0.00255,-0.13772,-0.66043,-0.3952,-0.09026,-0.57393,-0.78666,-0.03964,-0.70066,-0.95832,0.02514
79.28,-0.74735,0.0856,-0.20973,-0.70439,0.52913,-0.20235,-0.66124,0.75196,-0.21838,-0.80238,0.47321,-0.37628,-0.97292,0.63983,-0.4251,-1.15772,0.81255,-0.50354,-1.27534,0.93079,-0.56081,-0.65568,0.453,-0.01578,-0.59517,0.23092,0.06328,-0.85691,0.25835,0.03381,-1.03232,0.27532,0.04023,-0.73048,0.00184,-0.28734,-0.63906,-0.38957,-0.30354,-0.54639,-0.78258,-0.31918,-0.65673,-0.9602,-0.39665,-0.73471,-0.00258,-0.13632,-0.65671,-0.3944,-0.08927,-0.57367,-0.78682,-0.04035,-0.705,-0.955,0.02444
79.3,-0.74815,0.08554,-0.20843,-0.70371,0.52893,-0.20145,-0.66071,0.75183,-0.21691,-0.80045,0.47304,-0.37609,-0.97005,0.63887,-0.43058,-1.15333,0.81036,-0.51503,-1.26964,0.92766,-0.57675,-0.65683,0.45296,-0.01435,-0.59473,0.23184,0.06616,-0.85669,0.25787,0.03726,-1.03217,0.27404,0.04377,-0.73139,0.00177,-0.28606,-0.63997,-0.38962,-0.30276,-0.54705,-0.78256,-0.31839,-0.67426,-0.944,-0.40491,-0.73553,-0.00265,-0.13504,-0.65387,-0.39376,-0.0883,-0.5731,-0.78697,-0.04192,-0.71069,-0.9514,0.01941
79.32,-0.7485,0.08532,-0.20744,-0.70311,0.52862,-0.20084,-0.66007,0.75153,-0.21603,-0.79838,0.47264,-0.37625,-0.96767,0.63775,-0.43381,-1.15026,0.80833,-0.52154,-1.2661,0.92499,-0.58533,-0.6581,0.45287,-0.01318,-0.59684,0.23216,0.06907,-0.85867,0.2584,0.03922,-1.03413,0.27495,0.04524,-0.73139,0.00152,-0.28495,-0.64005,-0.38988,-0.30181,-0.54717,-0.78284,-0.31745,-0.67759,-0.93985,-0.40724,-0.73634,-0.00286,-0.13396,-0.65363,-0.39376,-0.08724,-0.57285,-0.78703,-0.04142,-0.71205,-0.95072,0.01821
79.34,-0.74868,0.08505,-0.2066,-0.70253,0.52828,-0.20035,-0.65937,0.75117,-0.21538,-0.79625,0.47216,-0.37656,-0.96549,0.63659,-0.43616,-1.14771,0.80641,-0.52608,-1.26344,0.92256,-0.59102,-0.65944,0.45278,-0.01214,-0.59997,0.23226,0.07192,-0.86153,0.25935,0.04053,-1.03694,0.27673,0.04582,-0.73105,0.00121,-0.28395,-0.63981,-0.39022,-0.30081,-0.54704,-0.7832,-0.31649,-0.6756,-0.94228,-0.40533,-0.73715,-0.00312,-0.133,-0.65429,-0.39397,-0.0862,-0.57282,-0.78705,-0.04003,-0.71172,-0.95114,0.0192
79.36,-0.74893,0.08481,-0.20572,-0.70194,0.52795,-0.19982,-0.6587,0.75085,-0.21465,-0.79413,0.47172,-0.37679,-0.96317,0.63544,-0.43885,-1.14484,0.80444,-0.5314,-1.26027,0.92002,-0.59786,-0.66074,0.4527,-0.01109,-0.60271,0.23247,0.07471,-0.86404,0.26017,0.04204,-1.0394,0.27822,0.04668,-0.73086,0.00093,-0.28293,-0.6397,-0.39051,-0.29986,-0.54701,-0.78351,-0.31558,-0.67551,-0.94229,-0.40504,-0.73795,-0.00334,-0.13202,-0.6545,-0.39406,-0.08517,-0.57268,-0.78708,-0.03908,-0.71219,-0.95102,0.01912
79.38,-0.74922,0.08454,-0.20475,-0.70131,0.52759,-0.19919,-0.658,0.75048,-0.2138,-0.79196,0.47124,-0.37692,-0.96071,0.63423,-0.44164,-1.14173,0.80236,-0.53701,-1.2568,0.91732,-0.60514,-0.66207,0.45259,-0.00994,-0.60535,0.23273,0.07766,-0.86648,0.2609,0.04377,-1.04179,0.27958,0.04784,-0.7307,0.00062,-0.28181,-0.63962,-0.39084,-0.29883,-0.547,-0.78385,-0.31453,-0.67759,-0.93942,-0.40658,-0.73882,-0.0036,-0.13094,-0.65482,-0.39419,-0.08403,-0.57252,-0.78711,-0.03793,-0.71251,-0.951,0.01927
79.4,-0.74938,0.08431,-0.20398,-0.70074,0.52728,-0.19874,-0.65733,0.75017,-0.2132,-0.78987,0.47079,-0.37718,-0.95847,0.63312,-0.44393,-1.13903,0.80049,-0.54146,-1.25392,0.91493,-0.61076,-0.66334,0.45254,-0.00902,-0.60847,0.23286,0.0802,-0.8693,0.26196,0.04482,-1.04453,0.28146,0.04814,-0.7304,0.00035,-0.28089,-0.63939,-0.39112,-0.29792,-0.54686,-0.78415,-0.31373,-0.67392,-0.94403,-0.40329,-0.73953,-0.00381,-0.13008,-0.65514,-0.39431,-0.08309,-0.57243,-0.78714,-0.03691,-0.71269,-0.95105,0.01955
79.42,-0.74921,0.08424,-0.2037,-0.70026,0.52718,-0.19876,-0.65671,0.75004,-0.2132,-0.78803,0.47048,-0.37781,-0.95686,0.63233,-0.44513,-1.13749,0.79926,-0.54331,-1.2526,0.91342,-0.61272,-0.66441,0.4527,-0.00864,-0.61261,0.23274,0.08172,-0.87292,0.26381,0.04421,-1.048,0.28478,0.04625,-0.72979,0.00026,-0.28047,-0.63878,-0.39122,-0.29733,-0.5465,-0.78429,-0.31357,-0.65372,-0.96311,-0.39267,-0.73976,-0.00386,-0.12972,-0.65522,-0.39431,-0.08265,-0.57243,-0.78712,-0.03644,-0.71288,-0.95101,0.0196
79.44,-0.7489,0.08421,-0.20361,-0.69982,0.52714,-0.19897,-0.6561,0.74997,-0.21343,-0.78629,0.47021,-0.37858,-0.95552,0.63164,-0.44589,-1.13645,0.79824,-0.54408,-1.25196,0.9122,-0.61314,-0.6654,0.45293,-0.00847,-0.61718,0.23254,0.08281,-0.87683,0.26596,0.04289,-1.05172,0.28855,0.04351,-0.72904,0.00021,-0.28025,-0.63801,-0.39127,-0.29687,-0.54626,-0.78446,-0.31341,-0.63405,-0.97312,-0.39357,-0.73981,-0.00386,-0.12955,-0.65527,-0.39431,-0.0824,-0.57248,-0.7871,-0.03613,-0.71297,-0.95103,0.01972
79.46,-0.74865,0.08416,-0.20344,-0.69936,0.52707,-0.19909,-0.65549,0.74987,-0.21356,-0.78451,0.46991,-0.37926,-0.95407,0.63089,-0.44682,-1.13521,0.79709,-0.5453,-1.25105,0.91081,-0.61421,-0.66642,0.45313,-0.00823,-0.62156,0.23242,0.08401,-0.88056,0.26801,0.04178,-1.05527,0.29199,0.04114,-0.72836,0.00014,-0.27994,-0.63733,-0.39135,-0.29634,-0.54619,-0.78468,-0.3129,-0.63075,-0.97076,-0.40206,-0.73994,-0.00388,-0.1293,-0.65534,-0.39431,-0.08208,-0.57252,-0.78709,-0.03577,-0.71308,-0.95104,0.01982
79.48,-0.74843,0.0841,-0.20323,-0.69889,0.52698,-0.19918,-0.65486,0.74975,-0.21364,-0.78269,0.4696,-0.37991,-0.95257,0.63012,-0.44777,-1.1339,0.79592,-0.54658,-1.25004,0.90938,-0.61539,-0.66747,0.45331,-0.00796,-0.62609,0.23234,0.08525,-0.88439,0.27015,0.04074,-1.0588,0.29615,0.03834,-0.72768,6e-05,-0.27959,-0.6366,-0.39143,-0.29579,-0.54617,-0.78493,-0.31209,-0.647,-0.95834,-0.4095,-0.74011,-0.00391,-0.12901,-0.65542,-0.39431,-0.08168,-0.57253,-0.78707,-0.03529,-0.71328,-0.95102,0.01983
79.5,-0.7481,0.08406,-0.20314,-0.69843,0.52693,-0.19937,-0.65424,0.74966,-0.21385,-0.78093,0.46932,-0.38062,-0.95122,0.62937,-0.44857,-1.13284,0.79477,-0.54751,-1.24939,0.90799,-0.61602,-0.66842,0.45353,-0.00782,-0.63042,0.23226,0.08615,-0.88798,0.27221,0.03922,-1.06225,0.29899,0.03604,-0.72695,-1e-05,-0.27936,-0.63592,-0.39151,-0.29532,-0.5461,-0.78518,-0.31109,-0.67276,-0.94308,-0.40463,-0.74013,-0.00392,-0.12885,-0.65546,-0.39432,-0.08149,-0.57257,-0.78708,-0.03507,-0.71327,-0.95108,0.02005
79.52,-0.7475,0.08405,-0.20331,-0.69794,0.52694,-0.19977,-0.65364,0.74964,-0.21429,-0.77928,0.46909,-0.38147,-0.95016,0.62864,-0.4491,-1.13233,0.79364,-0.54771,-1.24953,0.90663,-0.61548,-0.66913,0.45377,-0.00794,-0.63416,0.23214,0.08634,-0.8909,0.27396,0.03667,-1.06566,0.2975,0.03534,-0.72612,-5e-05,-0.27942,-0.63541,-0.39165,-0.29502,-0.546,-0.78542,-0.31037,-0.67789,-0.94007,-0.40213,-0.73977,-0.0039,-0.12895,-0.65531,-0.39437,-0.08188,-0.57262,-0.7872,-0.03568,-0.71301,-0.95114,0.02038
79.54,-0.74679,0.08404,-0.20358,-0.69746,0.52695,-0.20025,-0.65306,0.74964,-0.21484,-0.7777,0.46886,-0.38236,-0.94925,0.6279,-0.44949,-1.13206,0.79249,-0.5476,-1.25003,0.90523,-0.61446,-0.66974,0.45402,-0.00818,-0.63765,0.23201,0.08623,-0.89353,0.27557,0.0337,-1.06893,0.29379,0.03426,-0.72524,-0.0001,-0.2796,-0.63496,-0.39182,-0.2948,-0.54591,-0.78568,-0.30982,-0.67473,-0.94199,-0.40309,-0.73926,-0.00387,-0.12916,-0.65514,-0.39447,-0.08248,-0.57268,-0.78737,-0.03652,-0.71271,-0.95125,0.02062
79.56,-0.74611,0.08402,-0.2038,-0.69696,0.52696,-0.2007,-0.65247,0.74962,-0.21534,-0.77609,0.46861,-0.38322,-0.94828,0.62713,-0.44994,-1.1317,0.79129,-0.54764,-1.25039,0.90375,-0.61369,-0.67037,0.45426,-0.00838,-0.64119,0.23192,0.08619,-0.89618,0.27724,0.03087,-1.07203,0.29034,0.03208,-0.72436,-0.00016,-0.27972,-0.63447,-0.39198,-0.29456,-0.54579,-0.78594,-0.30921,-0.6756,-0.9415,-0.40238,-0.73879,-0.00386,-0.12932,-0.65503,-0.39457,-0.08296,-0.57272,-0.78753,-0.03716,-0.71252,-0.95135,0.02068
79.58,-0.74548,0.08402,-0.20402,-0.69647,0.52697,-0.20113,-0.65186,0.74961,-0.21581,-0.77443,0.46839,-0.38408,-0.94729,0.62637,-0.45037,-1.13134,0.79008,-0.54763,-1.2508,0.90222,-0.61282,-0.67108,0.45451,-0.00856,-0.64504,0.23183,0.08614,-0.89903,0.27906,0.02793,-1.07525,0.28566,0.02905,-0.72351,-0.0002,-0.27984,-0.63403,-0.39212,-0.29427,-0.54575,-0.78619,-0.30853,-0.67587,-0.94139,-0.40187,-0.73839,-0.00383,-0.12948,-0.65465,-0.39459,-0.08351,-0.57274,-0.78768,-0.03821,-0.71327,-0.95086,0.01968
79.6,-0.74474,0.08399,-0.20427,-0.69598,0.52697,-0.20162,-0.6513,0.74959,-0.21638,-0.77289,0.46814,-0.38494,-0.9464,0.62557,-0.45083,-1.13107,0.78881,-0.54769,-1.25127,0.90062,-0.6121,-0.67162,0.45475,-0.00883,-0.64823,0.23181,0.08595,-0.90129,0.28057,0.025,-1.07763,0.28174,0.02491,-0.72261,-0.00027,-0.28,-0.63351,-0.39229,-0.2941,-0.54558,-0.78645,-0.30805,-0.67529,-0.94178,-0.40172,-0.73784,-0.00382,-0.12967,-0.65484,-0.39477,-0.08397,-0.5728,-0.78782,-0.03855,-0.71288,-0.95119,0.0199
79.62,-0.74374,0.08388,-0.20457,-0.6955,0.52692,-0.20225,-0.65092,0.74955,-0.21715,-0.77169,0.4678,-0.38576,-0.94577,0.62469,-0.4514,-1.13101,0.78744,-0.548,-1.25174,0.89899,-0.61187,-0.67174,0.45494,-0.00929,-0.64976,0.23188,0.08554,-0.90214,0.28122,0.02227,-1.07847,0.28157,0.02062,-0.72158,-0.00043,-0.28023,-0.63275,-0.39252,-0.29419,-0.54511,-0.78675,-0.30799,-0.67562,-0.94152,-0.40148,-0.73693,-0.00389,-0.12991,-0.65671,-0.39541,-0.08414,-0.57288,-0.78792,-0.03728,-0.70946,-0.95371,0.0226
79.64,-0.74264,0.08373,-0.20489,-0.69501,0.52684,-0.20292,-0.65059,0.74948,-0.218,-0.77061,0.46741,-0.38658,-0.94524,0.62379,-0.45201,-1.13104,0.78603,-0.54839,-1.25223,0.89735,-0.61179,-0.67169,0.4551,-0.00981,-0.65062,0.23197,0.08505,-0.90241,0.28152,0.01964,-1.07872,0.28269,0.01648,-0.72049,-0.00064,-0.28049,-0.6319,-0.39278,-0.2944,-0.5445,-0.78706,-0.30812,-0.67508,-0.94179,-0.4016,-0.73588,-0.004,-0.13017,-0.65915,-0.39619,-0.0842,-0.57274,-0.78802,-0.03636,-0.70661,-0.95601,0.02354
