T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
79.66,-0.74159,0.0836,-0.2052,-0.69451,0.52677,-0.20357,-0.65022,0.74943,-0.21883,-0.76947,0.46705,-0.3874,-0.94466,0.62289,-0.4526,-1.13102,0.78462,-0.54876,-1.25271,0.89569,-0.61165,-0.6717,0.45527,-0.01031,-0.65175,0.23206,0.08461,-0.90288,0.28198,0.01699,-1.07916,0.28321,0.01232,-0.71944,-0.00082,-0.28074,-0.6311,-0.39303,-0.29456,-0.54395,-0.78737,-0.3082,-0.67392,-0.94246,-0.40192,-0.73489,-0.00408,-0.13043,-0.66128,-0.39686,-0.08431,-0.5725,-0.78817,-0.03655,-0.70626,-0.95672,0.02198
79.68,-0.74051,0.08346,-0.20551,-0.69406,0.5267,-0.20421,-0.6499,0.74937,-0.21962,-0.76834,0.46667,-0.38821,-0.9441,0.62197,-0.45317,-1.13104,0.78319,-0.54907,-1.2532,0.89402,-0.61143,-0.67177,0.45544,-0.0108,-0.65303,0.2321,0.08407,-0.90345,0.28244,0.01415,-1.07968,0.2837,0.00787,-0.71836,-0.00102,-0.28099,-0.63026,-0.39328,-0.29467,-0.54341,-0.78769,-0.30814,-0.67684,-0.94059,-0.40059,-0.73387,-0.00418,-0.13068,-0.66365,-0.39756,-0.08442,-0.57227,-0.78841,-0.03787,-0.70835,-0.95587,0.01843
79.7,-0.73947,0.08333,-0.20584,-0.69351,0.52662,-0.2049,-0.64949,0.74931,-0.22051,-0.76722,0.46631,-0.38904,-0.94352,0.62107,-0.45382,-1.131,0.78177,-0.54953,-1.25365,0.89232,-0.61146,-0.67168,0.4556,-0.01136,-0.65383,0.23225,0.08367,-0.90363,0.2828,0.01171,-1.0798,0.28461,0.00403,-0.71731,-0.00119,-0.28126,-0.62949,-0.39352,-0.29493,-0.54282,-0.78797,-0.30843,-0.67131,-0.94397,-0.40267,-0.73289,-0.00427,-0.13096,-0.66567,-0.39815,-0.08451,-0.57211,-0.78868,-0.03958,-0.71166,-0.95397,0.01457
79.72,-0.73855,0.08324,-0.20624,-0.69272,0.52654,-0.20576,-0.64882,0.74923,-0.22168,-0.76613,0.46599,-0.38994,-0.94289,0.62024,-0.45471,-1.13082,0.7804,-0.55041,-1.25396,0.89053,-0.61212,-0.67117,0.45576,-0.0121,-0.65345,0.23271,0.08364,-0.90291,0.28292,0.01029,-1.07902,0.28616,0.00175,-0.71636,-0.00129,-0.28165,-0.62893,-0.3937,-0.29557,-0.54207,-0.78809,-0.30959,-0.6453,-0.96015,-0.40689,-0.732,-0.00435,-0.13135,-0.66657,-0.3985,-0.08461,-0.57184,-0.78877,-0.03983,-0.71195,-0.954,0.01303
79.74,-0.73768,0.08316,-0.20668,-0.69184,0.52646,-0.20669,-0.64806,0.74915,-0.22297,-0.76505,0.46568,-0.39088,-0.94223,0.61943,-0.4557,-1.13059,0.77907,-0.55145,-1.2542,0.88873,-0.61303,-0.6705,0.45592,-0.01292,-0.6526,0.23328,0.08375,-0.90184,0.28295,0.00928,-1.07787,0.28809,-1e-05,-0.71544,-0.00137,-0.28208,-0.62844,-0.39385,-0.29636,-0.54124,-0.78815,-0.31077,-0.62898,-0.97312,-0.39918,-0.73116,-0.00443,-0.13179,-0.66708,-0.39876,-0.08471,-0.5715,-0.78875,-0.03934,-0.71079,-0.95498,0.01257
79.76,-0.7368,0.08306,-0.20711,-0.691,0.52637,-0.2076,-0.64733,0.74905,-0.22421,-0.76396,0.46536,-0.39181,-0.94157,0.6186,-0.45665,-1.13036,0.77771,-0.55243,-1.25444,0.88696,-0.61381,-0.66991,0.45606,-0.01371,-0.65197,0.2338,0.08381,-0.90093,0.283,0.00812,-1.07685,0.28993,-0.00209,-0.71453,-0.00147,-0.28249,-0.62791,-0.39403,-0.29709,-0.54048,-0.78828,-0.31153,-0.6322,-0.97543,-0.39084,-0.73031,-0.00453,-0.13221,-0.66775,-0.39907,-0.0848,-0.57119,-0.78878,-0.03916,-0.71032,-0.95547,0.01166
79.78,-0.73587,0.083,-0.20748,-0.69017,0.52631,-0.20845,-0.64664,0.749,-0.2254,-0.76289,0.46507,-0.39268,-0.94096,0.61777,-0.45753,-1.13021,0.77632,-0.55333,-1.25476,0.88515,-0.61451,-0.6693,0.45625,-0.01446,-0.65131,0.23433,0.08382,-0.89997,0.28305,0.00684,-1.07578,0.2913,-0.00429,-0.71355,-0.00152,-0.28285,-0.62741,-0.39418,-0.29779,-0.53994,-0.78843,-0.31199,-0.65152,-0.96466,-0.39086,-0.7294,-0.00459,-0.13258,-0.66851,-0.39935,-0.08489,-0.5709,-0.78877,-0.03897,-0.7097,-0.95609,0.0107
79.8,-0.73506,0.08287,-0.208,-0.6893,0.52618,-0.20945,-0.64586,0.74886,-0.22673,-0.76179,0.46472,-0.39369,-0.94025,0.61694,-0.45859,-1.12988,0.775,-0.55445,-1.25484,0.88346,-0.61544,-0.66869,0.45634,-0.01534,-0.65062,0.23487,0.08394,-0.89905,0.2831,0.00589,-1.07465,0.29359,-0.00638,-0.71272,-0.00166,-0.28336,-0.62687,-0.39437,-0.29859,-0.53944,-0.78864,-0.31245,-0.6708,-0.94475,-0.40247,-0.72863,-0.00471,-0.13309,-0.669,-0.39962,-0.08499,-0.57056,-0.78877,-0.03857,-0.70903,-0.95662,0.01021
79.82,-0.73457,0.08252,-0.20889,-0.68833,0.52578,-0.21078,-0.64483,0.74842,-0.22835,-0.7606,0.46418,-0.39507,-0.93928,0.61609,-0.46008,-1.12913,0.77382,-0.55605,-1.25438,0.88202,-0.61691,-0.66809,0.45614,-0.01656,-0.64995,0.23543,0.08437,-0.8983,0.28317,0.00578,-1.0734,0.29843,-0.00856,-0.71226,-0.00205,-0.28421,-0.62614,-0.3947,-0.29961,-0.5384,-0.7889,-0.31348,-0.67345,-0.94036,-0.40593,-0.72824,-0.00504,-0.13395,-0.66881,-0.39989,-0.08509,-0.57011,-0.78887,-0.03783,-0.70865,-0.95676,0.01059
79.84,-0.7342,0.08211,-0.20994,-0.68731,0.5253,-0.21227,-0.64372,0.7479,-0.23011,-0.75938,0.46359,-0.3966,-0.93822,0.61526,-0.46175,-1.12821,0.77273,-0.55787,-1.2537,0.8807,-0.61864,-0.66749,0.45586,-0.01793,-0.64927,0.23602,0.08488,-0.89761,0.28327,0.00597,-1.07192,0.30371,-0.01125,-0.71194,-0.00252,-0.28521,-0.62536,-0.39506,-0.30073,-0.53714,-0.78914,-0.31474,-0.67087,-0.94344,-0.40438,-0.728,-0.00543,-0.13496,-0.66835,-0.40013,-0.08521,-0.56961,-0.78898,-0.03694,-0.7083,-0.95679,0.01137
79.86,-0.73378,0.08173,-0.21093,-0.68632,0.52485,-0.21369,-0.64265,0.74742,-0.23181,-0.75818,0.46303,-0.39807,-0.93721,0.61442,-0.46335,-1.12736,0.77161,-0.55961,-1.2531,0.87934,-0.62028,-0.66689,0.45561,-0.01925,-0.6486,0.2366,0.0853,-0.89691,0.28337,0.006,-1.07033,0.30803,-0.01436,-0.71157,-0.00295,-0.28616,-0.62462,-0.3954,-0.3018,-0.536,-0.7894,-0.31587,-0.67085,-0.94281,-0.40535,-0.72769,-0.00578,-0.13591,-0.66802,-0.40038,-0.08533,-0.56916,-0.78908,-0.03612,-0.70793,-0.95687,0.01199
79.88,-0.73333,0.08132,-0.21186,-0.6853,0.52438,-0.21506,-0.64155,0.74691,-0.23348,-0.75693,0.46243,-0.39948,-0.93617,0.61352,-0.46487,-1.12652,0.7704,-0.56125,-1.25255,0.87788,-0.62178,-0.66627,0.45534,-0.02051,-0.6479,0.23723,0.08589,-0.89615,0.28348,0.00612,-1.06839,0.31235,-0.01834,-0.71114,-0.0034,-0.28705,-0.62381,-0.39576,-0.30289,-0.53476,-0.78965,-0.31708,-0.67029,-0.94283,-0.40594,-0.72737,-0.00618,-0.13681,-0.66764,-0.40065,-0.0854,-0.56862,-0.78919,-0.03522,-0.7075,-0.95699,0.01258
79.9,-0.73297,0.08097,-0.21296,-0.68434,0.52396,-0.2166,-0.64048,0.74645,-0.23526,-0.75579,0.4619,-0.40105,-0.93516,0.61276,-0.46661,-1.12562,0.76939,-0.56317,-1.25185,0.87665,-0.62366,-0.66569,0.45512,-0.02194,-0.64728,0.23783,0.08612,-0.89553,0.28365,0.00609,-1.06675,0.3153,-0.02183,-0.71085,-0.00381,-0.2881,-0.62314,-0.39608,-0.30397,-0.53368,-0.78988,-0.31817,-0.66952,-0.94333,-0.40609,-0.7271,-0.00649,-0.13786,-0.66731,-0.40085,-0.08559,-0.56824,-0.78925,-0.03448,-0.70723,-0.95696,0.0133
79.92,-0.73282,0.0808,-0.21447,-0.68353,0.52371,-0.21853,-0.6395,0.74616,-0.2373,-0.75488,0.46156,-0.40298,-0.93418,0.61236,-0.46889,-1.12452,0.76891,-0.56582,-1.25072,0.87608,-0.62653,-0.66517,0.45505,-0.02378,-0.64686,0.23834,0.08547,-0.89522,0.28393,0.00564,-1.06624,0.31608,-0.02292,-0.71089,-0.00409,-0.28955,-0.62285,-0.3963,-0.30502,-0.53307,-0.79005,-0.31885,-0.66946,-0.94326,-0.40632,-0.72692,-0.00658,-0.13928,-0.66713,-0.40081,-0.0861,-0.56826,-0.78916,-0.03417,-0.70745,-0.95648,0.01437
79.94,-0.73275,0.0807,-0.21615,-0.68278,0.52353,-0.22062,-0.63856,0.74593,-0.23945,-0.75409,0.4613,-0.40507,-0.93323,0.6121,-0.4714,-1.12338,0.76862,-0.56875,-1.24944,0.87576,-0.62979,-0.66469,0.45504,-0.02579,-0.64652,0.23882,0.08444,-0.89503,0.28427,0.00501,-1.06619,0.31614,-0.02303,-0.71104,-0.00431,-0.29115,-0.6227,-0.39648,-0.30607,-0.53263,-0.79017,-0.3194,-0.66933,-0.94346,-0.40625,-0.72677,-0.00658,-0.14085,-0.667,-0.40069,-0.08674,-0.56841,-0.789,-0.03404,-0.70782,-0.95584,0.01554
79.96,-0.73263,0.08057,-0.21776,-0.68201,0.52332,-0.22266,-0.63761,0.74568,-0.24158,-0.75325,0.461,-0.4071,-0.93227,0.61177,-0.47381,-1.12227,0.76823,-0.57157,-1.24825,0.87531,-0.63288,-0.66419,0.45502,-0.02773,-0.64613,0.23931,0.08352,-0.89477,0.2846,0.00441,-1.06596,0.31642,-0.0235,-0.71112,-0.00456,-0.29269,-0.62247,-0.39667,-0.30712,-0.5321,-0.79031,-0.32,-0.66917,-0.94359,-0.40629,-0.72658,-0.00662,-0.14236,-0.66684,-0.4006,-0.08734,-0.56848,-0.78887,-0.03385,-0.70808,-0.95528,0.0166
79.98,-0.73254,0.08043,-0.21936,-0.6812,0.5231,-0.22468,-0.63662,0.74541,-0.24367,-0.75236,0.46069,-0.40913,-0.93126,0.61144,-0.47622,-1.12108,0.76784,-0.57438,-1.24698,0.87486,-0.63599,-0.66368,0.45497,-0.02966,-0.64576,0.23988,0.0828,-0.89454,0.28497,0.004,-1.06558,0.31719,-0.02434,-0.71124,-0.00482,-0.29421,-0.62224,-0.39687,-0.30818,-0.53153,-0.79044,-0.32065,-0.66904,-0.94366,-0.40635,-0.72644,-0.00666,-0.14385,-0.66662,-0.4005,-0.08786,-0.56855,-0.78872,-0.03354,-0.7084,-0.95461,0.01793
80,-0.73242,0.08032,-0.22102,-0.68051,0.52291,-0.22677,-0.63576,0.74519,-0.24587,-0.75163,0.46041,-0.4112,-0.9304,0.61112,-0.47869,-1.12007,0.76746,-0.57728,-1.24586,0.87443,-0.63917,-0.66321,0.45497,-0.03168,-0.64539,0.24028,0.08157,-0.8943,0.28529,0.00315,-1.06563,0.31684,-0.02423,-0.71133,-0.00503,-0.29581,-0.62206,-0.39705,-0.30922,-0.5311,-0.79058,-0.32116,-0.66893,-0.94377,-0.40638,-0.72624,-0.00668,-0.14542,-0.66653,-0.40042,-0.08858,-0.56863,-0.78858,-0.03352,-0.7086,-0.95412,0.01874
80.02,-0.73224,0.08026,-0.22285,-0.68018,0.52283,-0.22906,-0.63531,0.74506,-0.24835,-0.75137,0.46016,-0.41341,-0.93003,0.61084,-0.48132,-1.11955,0.76707,-0.58034,-1.24521,0.87406,-0.64245,-0.66283,0.45507,-0.0339,-0.64501,0.24019,0.07896,-0.89407,0.28543,0.00114,-1.06681,0.31271,-0.02158,-0.71131,-0.00514,-0.29763,-0.62205,-0.39718,-0.31024,-0.53107,-0.79073,-0.32135,-0.66899,-0.94391,-0.40644,-0.72592,-0.0067,-0.14721,-0.66687,-0.40046,-0.08986,-0.56878,-0.7885,-0.03432,-0.7085,-0.95424,0.018
80.04,-0.73203,0.08022,-0.22474,-0.67997,0.52278,-0.23142,-0.63501,0.74498,-0.25092,-0.75128,0.45994,-0.41566,-0.92982,0.61055,-0.484,-1.11921,0.76666,-0.58347,-1.24474,0.87369,-0.64578,-0.66249,0.45522,-0.03621,-0.64464,0.23991,0.07584,-0.89384,0.28551,-0.0013,-1.06805,0.30631,-0.01903,-0.71126,-0.00521,-0.29954,-0.62208,-0.39729,-0.31124,-0.53117,-0.79089,-0.32139,-0.66909,-0.94406,-0.40651,-0.72555,-0.00671,-0.14908,-0.66734,-0.40054,-0.09134,-0.56895,-0.78845,-0.0354,-0.70829,-0.95455,0.01675
80.06,-0.73184,0.08018,-0.22661,-0.67971,0.52273,-0.23375,-0.63465,0.74489,-0.25345,-0.75112,0.45971,-0.41789,-0.92956,0.61026,-0.48666,-1.11881,0.76624,-0.58657,-1.24423,0.87329,-0.6491,-0.66215,0.45535,-0.03848,-0.64427,0.23972,0.07294,-0.89361,0.28561,-0.00357,-1.06878,0.3001,-0.0179,-0.71123,-0.00529,-0.30141,-0.62209,-0.39741,-0.31225,-0.53121,-0.79103,-0.3215,-0.66917,-0.94417,-0.40659,-0.72521,-0.00672,-0.15092,-0.66774,-0.40058,-0.09272,-0.5691,-0.78837,-0.03633,-0.70814,-0.95474,0.01579
80.08,-0.73164,0.08013,-0.22845,-0.67943,0.52266,-0.23606,-0.63426,0.74478,-0.25597,-0.75097,0.45947,-0.4201,-0.92925,0.61001,-0.48929,-1.11833,0.76592,-0.58965,-1.24359,0.87303,-0.6524,-0.66177,0.45548,-0.04073,-0.64389,0.23952,0.07006,-0.89339,0.28575,-0.00574,-1.06927,0.29134,-0.01714,-0.71121,-0.00537,-0.30326,-0.6221,-0.39752,-0.31326,-0.53125,-0.79117,-0.32161,-0.66925,-0.94427,-0.40673,-0.72485,-0.00674,-0.15274,-0.6682,-0.40066,-0.09412,-0.56925,-0.7883,-0.0373,-0.70792,-0.95501,0.01469
80.1,-0.73144,0.08009,-0.23037,-0.67922,0.52261,-0.23845,-0.63398,0.7447,-0.25855,-0.75084,0.45924,-0.42239,-0.92906,0.60965,-0.492,-1.11807,0.76536,-0.5928,-1.24326,0.87242,-0.65575,-0.66147,0.45562,-0.04306,-0.64352,0.23931,0.06702,-0.89315,0.28577,-0.00821,-1.06919,0.28551,-0.01853,-0.71115,-0.00545,-0.30517,-0.62209,-0.39763,-0.31427,-0.53128,-0.79131,-0.32168,-0.66931,-0.94436,-0.40683,-0.72452,-0.00674,-0.15463,-0.66853,-0.40068,-0.09552,-0.5694,-0.78821,-0.03822,-0.70779,-0.95516,0.01377
80.12,-0.73125,0.08003,-0.23248,-0.67911,0.52255,-0.241,-0.63395,0.74464,-0.26123,-0.75067,0.45898,-0.42489,-0.92913,0.60893,-0.4949,-1.11835,0.76412,-0.5961,-1.24377,0.87085,-0.65916,-0.6614,0.45577,-0.04554,-0.64317,0.23902,0.06364,-0.89286,0.28542,-0.01143,-1.06879,0.29075,-0.0223,-0.71103,-0.00558,-0.30722,-0.62201,-0.39779,-0.31526,-0.53124,-0.7915,-0.32162,-0.66933,-0.94452,-0.40672,-0.72428,-0.00673,-0.15667,-0.66842,-0.40059,-0.09687,-0.56958,-0.7881,-0.03894,-0.70794,-0.95492,0.01354
80.14,-0.73107,0.07998,-0.23467,-0.67907,0.52251,-0.24364,-0.63403,0.74461,-0.26397,-0.75054,0.45872,-0.42749,-0.92932,0.60809,-0.49788,-1.11885,0.76265,-0.59949,-1.24461,0.86894,-0.66263,-0.66143,0.45594,-0.0481,-0.64284,0.23874,0.06012,-0.89257,0.28497,-0.01494,-1.06787,0.29898,-0.02804,-0.71089,-0.0057,-0.30934,-0.62192,-0.39795,-0.31625,-0.5312,-0.79168,-0.32152,-0.66936,-0.94466,-0.40658,-0.72407,-0.00671,-0.15878,-0.66817,-0.40045,-0.09822,-0.56977,-0.78796,-0.03961,-0.7082,-0.95454,0.01347
80.16,-0.73087,0.07993,-0.23682,-0.67901,0.52247,-0.24624,-0.63406,0.74458,-0.26669,-0.7504,0.45846,-0.43005,-0.92946,0.60731,-0.50083,-1.11925,0.76128,-0.60285,-1.24528,0.86717,-0.66611,-0.6614,0.45611,-0.05063,-0.64249,0.23848,0.05667,-0.89227,0.28457,-0.0183,-1.06677,0.30463,-0.03396,-0.71074,-0.00582,-0.31142,-0.62181,-0.39809,-0.31724,-0.53114,-0.79185,-0.32145,-0.66938,-0.94476,-0.40651,-0.72383,-0.00669,-0.16085,-0.66799,-0.40033,-0.09958,-0.56995,-0.78783,-0.04029,-0.7084,-0.95423,0.01326
80.18,-0.7307,0.07987,-0.239,-0.6789,0.52241,-0.24884,-0.63407,0.74453,-0.26939,-0.7502,0.4582,-0.43262,-0.92956,0.60652,-0.50376,-1.11962,0.7599,-0.60616,-1.24598,0.86538,-0.66944,-0.66138,0.45625,-0.05315,-0.64214,0.23815,0.05312,-0.89197,0.28416,-0.02174,-1.06506,0.31131,-0.04176,-0.71064,-0.00595,-0.31354,-0.62174,-0.39825,-0.31822,-0.53111,-0.79203,-0.32132,-0.66944,-0.94483,-0.40643,-0.72363,-0.00668,-0.16296,-0.66776,-0.4002,-0.10093,-0.57012,-0.7877,-0.04101,-0.70857,-0.95387,0.01327
80.2,-0.73049,0.07982,-0.24114,-0.67892,0.52237,-0.25147,-0.63417,0.7445,-0.27216,-0.75015,0.45792,-0.43519,-0.92979,0.60571,-0.50675,-1.1201,0.75848,-0.6096,-1.24672,0.86352,-0.67309,-0.66138,0.45644,-0.05571,-0.64181,0.23798,0.04975,-0.89168,0.28375,-0.02508,-1.06375,0.31453,-0.04836,-0.71046,-0.00607,-0.3156,-0.62161,-0.39839,-0.31924,-0.53103,-0.79219,-0.32131,-0.66947,-0.94489,-0.40643,-0.72338,-0.00666,-0.16502,-0.66761,-0.40008,-0.10229,-0.57031,-0.78756,-0.04164,-0.70883,-0.95359,0.01289
80.22,-0.73014,0.07984,-0.24315,-0.67922,0.52245,-0.25415,-0.63451,0.74457,-0.27507,-0.75053,0.45764,-0.43771,-0.93034,0.60492,-0.50988,-1.12081,0.75706,-0.61335,-1.24751,0.86158,-0.67755,-0.66141,0.45682,-0.05831,-0.6415,0.23829,0.04694,-0.89142,0.28341,-0.02814,-1.06458,0.30989,-0.04844,-0.71002,-0.00612,-0.31751,-0.62127,-0.39847,-0.32035,-0.53082,-0.7923,-0.32166,-0.66939,-0.94497,-0.4066,-0.723,-0.00655,-0.16693,-0.66773,-0.39995,-0.10367,-0.57058,-0.78732,-0.04208,-0.70929,-0.95359,0.01122
80.24,-0.72974,0.07986,-0.24513,-0.67963,0.52254,-0.25687,-0.63494,0.74464,-0.27806,-0.75105,0.45733,-0.44024,-0.93101,0.6041,-0.51308,-1.1216,0.75561,-0.61724,-1.2483,0.85957,-0.68235,-0.66145,0.45724,-0.06095,-0.6412,0.23874,0.0443,-0.89116,0.28308,-0.0311,-1.06576,0.30173,-0.04732,-0.70948,-0.00617,-0.31938,-0.62086,-0.39855,-0.32152,-0.53055,-0.79241,-0.32214,-0.66926,-0.9451,-0.40683,-0.72257,-0.00644,-0.16881,-0.66793,-0.39985,-0.10505,-0.57088,-0.78707,-0.04243,-0.70981,-0.95369,0.00917
80.26,-0.72937,0.07988,-0.24714,-0.67998,0.52262,-0.25959,-0.63532,0.7447,-0.28104,-0.7515,0.45702,-0.44278,-0.93161,0.60329,-0.51626,-1.12234,0.75417,-0.62109,-1.24906,0.85758,-0.68702,-0.66148,0.45764,-0.0636,-0.64089,0.23913,0.04157,-0.89089,0.28277,-0.0341,-1.0663,0.29448,-0.04802,-0.709,-0.00621,-0.32128,-0.62048,-0.39862,-0.32267,-0.53031,-0.79251,-0.32257,-0.66916,-0.94519,-0.40704,-0.72217,-0.00633,-0.17072,-0.66809,-0.39973,-0.10644,-0.57116,-0.78682,-0.04282,-0.71027,-0.95372,0.0074
80.28,-0.72897,0.07991,-0.24911,-0.68036,0.52272,-0.26226,-0.63573,0.74478,-0.28394,-0.75197,0.45673,-0.44528,-0.93226,0.60246,-0.51937,-1.12315,0.75269,-0.62484,-1.24992,0.85552,-0.69155,-0.66155,0.45806,-0.06619,-0.6406,0.23953,0.03888,-0.89063,0.28237,-0.03716,-1.06652,0.28531,-0.04951,-0.70847,-0.00625,-0.32314,-0.62008,-0.39869,-0.32381,-0.53005,-0.79262,-0.32301,-0.66904,-0.94529,-0.40727,-0.72174,-0.0062,-0.17258,-0.66828,-0.39961,-0.10785,-0.57147,-0.78656,-0.04319,-0.71078,-0.95383,0.00525
80.3,-0.72862,0.07991,-0.25115,-0.6807,0.52277,-0.26504,-0.63609,0.74481,-0.28703,-0.75244,0.45639,-0.44787,-0.93284,0.60163,-0.52265,-1.12382,0.75125,-0.62883,-1.25055,0.85356,-0.69644,-0.66153,0.45844,-0.06889,-0.64028,0.23993,0.03615,-0.89037,0.28214,-0.04007,-1.06625,0.2777,-0.05199,-0.70802,-0.00631,-0.32508,-0.61973,-0.39877,-0.325,-0.52981,-0.79272,-0.32346,-0.66895,-0.9454,-0.40748,-0.72135,-0.00611,-0.17453,-0.66842,-0.3995,-0.10921,-0.57176,-0.78632,-0.04355,-0.71117,-0.95379,0.00383
80.32,-0.72836,0.07981,-0.25335,-0.68082,0.52269,-0.26807,-0.63626,0.74468,-0.29054,-0.75289,0.45595,-0.45064,-0.9332,0.60083,-0.52632,-1.12405,0.74994,-0.63344,-1.25043,0.85188,-0.70225,-0.6612,0.4587,-0.07186,-0.63984,0.24026,0.03332,-0.89005,0.28235,-0.04256,-1.06592,0.27662,-0.05422,-0.70776,-0.00646,-0.32722,-0.61948,-0.39892,-0.32627,-0.52959,-0.79287,-0.32384,-0.66887,-0.94557,-0.40757,-0.72099,-0.00615,-0.17666,-0.6684,-0.39941,-0.11034,-0.57189,-0.78614,-0.04391,-0.71121,-0.95336,0.00461
80.34,-0.72815,0.07966,-0.25563,-0.68089,0.52254,-0.27123,-0.63638,0.74449,-0.29424,-0.75334,0.45544,-0.45351,-0.93349,0.60001,-0.53017,-1.12415,0.74865,-0.63829,-1.25008,0.85025,-0.7084,-0.66078,0.4589,-0.07495,-0.63938,0.24057,0.03044,-0.88974,0.28271,-0.04489,-1.06566,0.27772,-0.05615,-0.70758,-0.00665,-0.32947,-0.61928,-0.3991,-0.3276,-0.52937,-0.79304,-0.32424,-0.66882,-0.94575,-0.40768,-0.72066,-0.00624,-0.1789,-0.66831,-0.39934,-0.11142,-0.57199,-0.786,-0.0443,-0.71114,-0.95281,0.0061
80.36,-0.72793,0.07954,-0.25788,-0.681,0.52242,-0.27433,-0.63653,0.74433,-0.29787,-0.75378,0.45497,-0.45635,-0.93382,0.59919,-0.53394,-1.12432,0.74731,-0.64302,-1.24986,0.84856,-0.71434,-0.66043,0.45913,-0.07799,-0.63894,0.2409,0.02759,-0.88945,0.28299,-0.04729,-1.06538,0.27782,-0.05819,-0.70737,-0.00681,-0.33167,-0.61906,-0.39925,-0.32891,-0.52916,-0.79319,-0.32464,-0.66878,-0.94587,-0.40782,-0.72033,-0.00631,-0.18109,-0.66824,-0.39925,-0.11254,-0.57211,-0.78583,-0.04468,-0.71112,-0.95229,0.0072
80.38,-0.72768,0.07942,-0.2601,-0.68111,0.52231,-0.2774,-0.63669,0.74417,-0.30145,-0.7543,0.4545,-0.45912,-0.93418,0.59839,-0.53768,-1.12449,0.74602,-0.64776,-1.24955,0.84691,-0.72043,-0.66001,0.45935,-0.081,-0.63847,0.24122,0.02475,-0.8891,0.28331,-0.04972,-1.06504,0.27787,-0.06036,-0.70715,-0.00697,-0.33385,-0.61883,-0.39941,-0.33019,-0.52893,-0.79333,-0.325,-0.66871,-0.94597,-0.40799,-0.71997,-0.00637,-0.18326,-0.66823,-0.39917,-0.11359,-0.57221,-0.78564,-0.04503,-0.71104,-0.95174,0.00853
80.4,-0.72749,0.07927,-0.26239,-0.68118,0.52215,-0.28056,-0.63682,0.74396,-0.30515,-0.75465,0.45398,-0.46204,-0.93444,0.59748,-0.54149,-1.12463,0.74458,-0.65251,-1.24933,0.84511,-0.72626,-0.6597,0.45956,-0.0841,-0.63805,0.24153,0.02187,-0.88886,0.28359,-0.05203,-1.06484,0.27859,-0.06219,-0.70696,-0.00716,-0.3361,-0.61863,-0.39958,-0.33153,-0.52871,-0.79349,-0.32542,-0.66869,-0.94608,-0.40817,-0.71967,-0.00646,-0.18549,-0.66806,-0.39909,-0.11476,-0.57232,-0.7855,-0.04546,-0.71103,-0.95122,0.00956
80.42,-0.72747,0.07907,-0.26484,-0.68113,0.52191,-0.28394,-0.63687,0.74368,-0.30907,-0.75456,0.45336,-0.46529,-0.93445,0.59635,-0.54544,-1.1247,0.74282,-0.65718,-1.24945,0.84303,-0.73129,-0.6597,0.45973,-0.08733,-0.63772,0.24183,0.01882,-0.88886,0.28374,-0.054,-1.06494,0.28051,-0.06303,-0.7069,-0.00738,-0.3385,-0.6185,-0.39978,-0.33301,-0.52853,-0.79366,-0.32601,-0.66881,-0.94623,-0.40829,-0.71953,-0.0066,-0.18789,-0.66739,-0.39899,-0.11625,-0.57242,-0.78544,-0.04606,-0.71129,-0.95081,0.00955
80.44,-0.7275,0.07884,-0.26734,-0.68103,0.52162,-0.2874,-0.63688,0.74335,-0.31308,-0.7543,0.45268,-0.46867,-0.93436,0.59511,-0.54944,-1.12472,0.74093,-0.66183,-1.24965,0.84083,-0.73606,-0.65982,0.45989,-0.09063,-0.63742,0.24214,0.01575,-0.88895,0.28386,-0.05584,-1.06512,0.28306,-0.06365,-0.70686,-0.00764,-0.34096,-0.6184,-0.40001,-0.33453,-0.52836,-0.79385,-0.32662,-0.66896,-0.94643,-0.40835,-0.71944,-0.00678,-0.19034,-0.66657,-0.39891,-0.11783,-0.57251,-0.78541,-0.04673,-0.71164,-0.95045,0.00924
80.46,-0.7275,0.07862,-0.26982,-0.68097,0.52135,-0.29084,-0.63692,0.74303,-0.31708,-0.75412,0.45201,-0.472,-0.93431,0.5939,-0.55343,-1.12476,0.73907,-0.6665,-1.24981,0.83866,-0.74095,-0.6599,0.46005,-0.09392,-0.63712,0.24247,0.01271,-0.889,0.28401,-0.05776,-1.0652,0.28544,-0.06459,-0.7068,-0.00789,-0.34339,-0.61828,-0.40023,-0.33602,-0.52818,-0.79404,-0.3272,-0.66911,-0.94655,-0.40848,-0.71933,-0.00694,-0.19277,-0.66587,-0.39883,-0.11937,-0.57262,-0.78535,-0.04737,-0.71194,-0.95007,0.00909
