T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
80.48,-0.72754,0.07839,-0.2723,-0.68087,0.52106,-0.29421,-0.63694,0.74271,-0.32097,-0.75396,0.45137,-0.47526,-0.93428,0.59271,-0.55736,-1.12482,0.73723,-0.67112,-1.24997,0.83651,-0.74579,-0.6599,0.46017,-0.09715,-0.63675,0.24268,0.00958,-0.889,0.2841,-0.05958,-1.06523,0.28743,-0.06524,-0.7068,-0.00813,-0.34584,-0.61819,-0.40043,-0.33757,-0.52801,-0.79421,-0.32788,-0.66936,-0.94657,-0.40871,-0.71923,-0.00712,-0.19521,-0.66493,-0.39873,-0.12094,-0.57268,-0.78532,-0.04801,-0.71227,-0.94966,0.00885
80.5,-0.72751,0.07819,-0.27478,-0.68085,0.52081,-0.29773,-0.63699,0.74239,-0.3251,-0.75371,0.45066,-0.4787,-0.93418,0.59145,-0.56141,-1.12483,0.73532,-0.67581,-1.25015,0.83427,-0.75064,-0.66012,0.46041,-0.1005,-0.63656,0.24316,0.00664,-0.88911,0.28432,-0.06157,-1.06528,0.29025,-0.06673,-0.70667,-0.00837,-0.34824,-0.61803,-0.40065,-0.339,-0.52783,-0.79439,-0.32836,-0.66935,-0.94686,-0.40869,-0.71912,-0.00725,-0.19762,-0.66448,-0.39864,-0.12246,-0.57285,-0.78521,-0.04864,-0.71256,-0.94928,0.00872
80.52,-0.72726,0.07805,-0.27728,-0.68102,0.52064,-0.30161,-0.63708,0.74211,-0.32978,-0.75322,0.44978,-0.48257,-0.9339,0.59,-0.56579,-1.12471,0.73322,-0.68073,-1.25033,0.8318,-0.75557,-0.66086,0.46094,-0.1041,-0.63679,0.24433,0.00421,-0.88945,0.28486,-0.06403,-1.06533,0.29559,-0.07089,-0.70617,-0.00862,-0.35054,-0.61769,-0.4009,-0.3401,-0.52764,-0.79464,-0.32825,-0.66944,-0.94674,-0.4088,-0.71895,-0.00724,-0.19995,-0.66522,-0.39858,-0.12385,-0.57324,-0.78492,-0.04925,-0.71266,-0.94896,0.00891
80.54,-0.72693,0.07794,-0.27978,-0.68126,0.5205,-0.30565,-0.63719,0.74183,-0.33471,-0.75263,0.44883,-0.48662,-0.93354,0.58847,-0.57032,-1.12454,0.73104,-0.68574,-1.25048,0.82924,-0.76052,-0.6618,0.4616,-0.10783,-0.63723,0.24579,0.00194,-0.88989,0.28554,-0.0667,-1.06527,0.30121,-0.07647,-0.70554,-0.00887,-0.35279,-0.61727,-0.40116,-0.34109,-0.52745,-0.79491,-0.32796,-0.66914,-0.9471,-0.40853,-0.71875,-0.00718,-0.20224,-0.66649,-0.39852,-0.12519,-0.57377,-0.78455,-0.04988,-0.71272,-0.94866,0.00917
80.56,-0.72662,0.07782,-0.28226,-0.68147,0.52035,-0.30964,-0.63728,0.74154,-0.33955,-0.75207,0.44789,-0.49059,-0.9332,0.58695,-0.57477,-1.12438,0.72887,-0.6907,-1.25064,0.8267,-0.76545,-0.66265,0.46222,-0.11153,-0.63761,0.24714,-0.00042,-0.89031,0.28618,-0.06932,-1.06511,0.30578,-0.08201,-0.70496,-0.00911,-0.35504,-0.61687,-0.40141,-0.34212,-0.52726,-0.79517,-0.32778,-0.66843,-0.9481,-0.40783,-0.71855,-0.00713,-0.20453,-0.66763,-0.39847,-0.12653,-0.57428,-0.7842,-0.05051,-0.71281,-0.94836,0.00937
80.58,-0.7264,0.07767,-0.28483,-0.68166,0.52015,-0.31355,-0.63736,0.74121,-0.34427,-0.75152,0.447,-0.49451,-0.93286,0.58548,-0.57919,-1.12423,0.72674,-0.69562,-1.25081,0.82415,-0.77036,-0.66351,0.46272,-0.11518,-0.63792,0.24839,-0.00275,-0.89068,0.28678,-0.07181,-1.06453,0.31104,-0.08879,-0.70446,-0.00936,-0.35741,-0.61658,-0.40166,-0.34321,-0.52717,-0.79542,-0.32749,-0.67016,-0.9454,-0.40986,-0.71845,-0.00714,-0.20693,-0.66833,-0.39839,-0.12801,-0.57467,-0.78391,-0.05126,-0.71291,-0.94802,0.00944
80.6,-0.72596,0.07759,-0.28721,-0.68186,0.52002,-0.31765,-0.63743,0.74092,-0.34929,-0.75089,0.44598,-0.49857,-0.93247,0.58386,-0.58373,-1.12397,0.72451,-0.70068,-1.25085,0.82158,-0.77534,-0.66438,0.46347,-0.11897,-0.63842,0.24994,-0.00512,-0.89118,0.28753,-0.07464,-1.06444,0.31365,-0.09451,-0.70374,-0.00961,-0.3595,-0.61606,-0.40191,-0.34415,-0.52688,-0.79567,-0.32739,-0.66686,-0.95031,-0.40624,-0.71811,-0.00701,-0.20907,-0.67008,-0.39833,-0.12921,-0.57535,-0.78347,-0.05187,-0.713,-0.94775,0.0097
80.62,-0.72488,0.07764,-0.28911,-0.68204,0.52,-0.32226,-0.63745,0.74069,-0.3551,-0.75006,0.44456,-0.50298,-0.93188,0.58192,-0.58844,-1.12374,0.72184,-0.70567,-1.25104,0.81863,-0.78001,-0.66523,0.46481,-0.12313,-0.63934,0.25215,-0.00763,-0.89193,0.28859,-0.07834,-1.06612,0.31011,-0.09547,-0.7024,-0.0099,-0.36091,-0.61482,-0.40219,-0.34478,-0.52597,-0.79602,-0.32784,-0.64701,-0.97178,-0.39254,-0.71704,-0.00654,-0.21052,-0.6747,-0.39833,-0.12973,-0.57674,-0.78262,-0.0522,-0.71294,-0.94774,0.01035
80.64,-0.72358,0.07776,-0.29082,-0.68222,0.52002,-0.32705,-0.63749,0.74049,-0.36119,-0.74915,0.443,-0.50751,-0.93125,0.5798,-0.59329,-1.12336,0.71909,-0.71086,-1.25105,0.81565,-0.78481,-0.6661,0.46636,-0.12745,-0.64044,0.25463,-0.01022,-0.8928,0.28976,-0.0824,-1.0681,0.30352,-0.09578,-0.70086,-0.01018,-0.36205,-0.61334,-0.40246,-0.34527,-0.5251,-0.79642,-0.32825,-0.62659,-0.9845,-0.39192,-0.71572,-0.00592,-0.2117,-0.68035,-0.39821,-0.13,-0.57843,-0.78148,-0.05251,-0.71288,-0.94766,0.01103
80.66,-0.72239,0.07786,-0.29259,-0.6824,0.52,-0.33173,-0.63755,0.74024,-0.36713,-0.74828,0.44148,-0.51194,-0.93065,0.57765,-0.59814,-1.12282,0.71646,-0.71619,-1.25084,0.81281,-0.78984,-0.66697,0.46779,-0.13169,-0.64149,0.25696,-0.0128,-0.89363,0.29084,-0.08634,-1.06949,0.2975,-0.09762,-0.69942,-0.01046,-0.36328,-0.61198,-0.40272,-0.3458,-0.52443,-0.79682,-0.32832,-0.62225,-0.98356,-0.40103,-0.71452,-0.00535,-0.21298,-0.68546,-0.39798,-0.13039,-0.58001,-0.7803,-0.05296,-0.71286,-0.94741,0.0115
80.68,-0.72116,0.0779,-0.29447,-0.68261,0.5199,-0.33646,-0.63758,0.73992,-0.37307,-0.74739,0.43992,-0.51642,-0.93,0.57579,-0.60257,-1.12322,0.71334,-0.72037,-1.25192,0.80922,-0.79346,-0.66788,0.46912,-0.136,-0.64253,0.25925,-0.01541,-0.89447,0.29181,-0.09021,-1.07054,0.28957,-0.09982,-0.6979,-0.01076,-0.36463,-0.61049,-0.403,-0.34647,-0.52371,-0.79723,-0.32825,-0.63791,-0.97018,-0.41056,-0.71329,-0.00486,-0.21439,-0.69095,-0.39774,-0.13094,-0.58161,-0.77901,-0.0537,-0.71271,-0.94716,0.01162
80.7,-0.71997,0.07809,-0.29608,-0.6828,0.51991,-0.34113,-0.6377,0.73969,-0.37902,-0.74653,0.43839,-0.52077,-0.92945,0.57326,-0.60783,-1.12169,0.71113,-0.72685,-1.25044,0.80698,-0.7999,-0.66875,0.47064,-0.14024,-0.64367,0.26166,-0.01806,-0.89533,0.29295,-0.09434,-1.07115,0.28309,-0.1038,-0.6965,-0.01097,-0.36566,-0.60919,-0.4032,-0.34684,-0.52312,-0.79755,-0.32768,-0.66322,-0.95148,-0.4077,-0.71208,-0.00416,-0.21548,-0.6959,-0.39717,-0.13121,-0.58328,-0.77752,-0.05416,-0.71285,-0.94654,0.01195
80.72,-0.71895,0.07872,-0.29703,-0.68299,0.52026,-0.34565,-0.63805,0.73981,-0.38506,-0.74581,0.43704,-0.52483,-0.92922,0.56879,-0.61557,-1.11539,0.71238,-0.73745,-1.24304,0.80905,-0.81134,-0.66952,0.47272,-0.14431,-0.64503,0.26444,-0.02081,-0.8962,0.29457,-0.09916,-1.07184,0.283,-0.10995,-0.69545,-0.0109,-0.36588,-0.60853,-0.40318,-0.34645,-0.523,-0.79761,-0.32659,-0.66806,-0.94759,-0.40528,-0.71098,-0.00286,-0.21576,-0.69922,-0.39584,-0.13062,-0.58508,-0.77574,-0.05359,-0.71379,-0.94509,0.01335
80.74,-0.718,0.0795,-0.29772,-0.68322,0.52071,-0.3501,-0.63857,0.74002,-0.3911,-0.74518,0.43572,-0.52875,-0.92906,0.56356,-0.62404,-1.11104,0.71428,-0.74361,-1.23855,0.81095,-0.81773,-0.67029,0.47498,-0.1483,-0.64651,0.26734,-0.0236,-0.8971,0.29631,-0.10422,-1.07263,0.28498,-0.11673,-0.69453,-0.01072,-0.36579,-0.60806,-0.40308,-0.34577,-0.52302,-0.79758,-0.32536,-0.66445,-0.95005,-0.40585,-0.70993,-0.00135,-0.21573,-0.70195,-0.39423,-0.12973,-0.58687,-0.77384,-0.05266,-0.71496,-0.94336,0.01505
80.76,-0.71702,0.0802,-0.29851,-0.68348,0.52106,-0.35453,-0.63909,0.74012,-0.39708,-0.74455,0.43434,-0.53266,-0.9288,0.55859,-0.63191,-1.11148,0.71286,-0.74574,-1.23992,0.8082,-0.81998,-0.6711,0.47709,-0.15231,-0.64796,0.27013,-0.02637,-0.89798,0.2979,-0.10915,-1.07335,0.2858,-0.12319,-0.69354,-0.01058,-0.36582,-0.60744,-0.40299,-0.34523,-0.52287,-0.79757,-0.32421,-0.66485,-0.94939,-0.40496,-0.70885,6e-05,-0.21584,-0.70486,-0.39271,-0.12902,-0.58857,-0.77195,-0.05195,-0.71594,-0.94174,0.01642
80.78,-0.71601,0.08098,-0.29939,-0.68382,0.52145,-0.35912,-0.63971,0.74027,-0.40323,-0.74395,0.43298,-0.53671,-0.9285,0.55318,-0.64026,-1.11679,0.70653,-0.74593,-1.24679,0.79926,-0.82075,-0.67201,0.47928,-0.15648,-0.64944,0.27298,-0.02935,-0.89887,0.29942,-0.11429,-1.07407,0.28664,-0.12988,-0.69252,-0.01038,-0.36592,-0.60679,-0.40283,-0.34468,-0.52267,-0.79747,-0.32301,-0.66436,-0.94927,-0.4043,-0.70771,0.00158,-0.21602,-0.70795,-0.39099,-0.12821,-0.59036,-0.76986,-0.05128,-0.71689,-0.9399,0.01804
80.8,-0.7151,0.08161,-0.30001,-0.68414,0.52167,-0.36332,-0.64034,0.74024,-0.40895,-0.74341,0.43152,-0.54035,-0.92819,0.54817,-0.64751,-1.12354,0.69587,-0.74827,-1.25486,0.78576,-0.82425,-0.67283,0.48123,-0.16031,-0.65095,0.27563,-0.03193,-0.89976,0.30087,-0.11906,-1.07477,0.28766,-0.13625,-0.69158,-0.01028,-0.36579,-0.60617,-0.40278,-0.34405,-0.52243,-0.79747,-0.32189,-0.66334,-0.94961,-0.40389,-0.70671,0.00291,-0.21599,-0.71044,-0.3895,-0.12755,-0.59181,-0.76802,-0.0505,-0.71779,-0.93835,0.01908
80.82,-0.71446,0.08189,-0.29999,-0.68427,0.52152,-0.36656,-0.64085,0.73986,-0.41362,-0.74297,0.42991,-0.54304,-0.92795,0.54479,-0.65175,-1.12494,0.68995,-0.75302,-1.25666,0.77849,-0.82988,-0.67333,0.48265,-0.16322,-0.65256,0.27786,-0.03337,-0.90061,0.30235,-0.12284,-1.07541,0.28863,-0.1417,-0.69084,-0.01041,-0.36516,-0.60572,-0.40296,-0.34329,-0.52225,-0.7977,-0.321,-0.66329,-0.94951,-0.40341,-0.70613,0.00373,-0.21546,-0.71157,-0.38876,-0.12745,-0.59246,-0.76692,-0.04941,-0.71874,-0.93772,0.01847
80.84,-0.71394,0.082,-0.29972,-0.68436,0.52119,-0.36942,-0.64133,0.7393,-0.41786,-0.74258,0.42821,-0.54533,-0.92776,0.5419,-0.65493,-1.12428,0.68637,-0.75809,-1.25612,0.77413,-0.83564,-0.67374,0.48381,-0.16578,-0.65422,0.27987,-0.0344,-0.90146,0.30376,-0.12624,-1.07604,0.28981,-0.14682,-0.6902,-0.01066,-0.36432,-0.60535,-0.40328,-0.34247,-0.52209,-0.79806,-0.32021,-0.66299,-0.94974,-0.4031,-0.70571,0.00433,-0.21473,-0.71215,-0.38832,-0.12751,-0.59282,-0.76614,-0.04814,-0.71967,-0.93742,0.01742
80.86,-0.71338,0.08216,-0.29955,-0.6845,0.52088,-0.37241,-0.64185,0.73876,-0.42223,-0.74218,0.4265,-0.54775,-0.92755,0.53871,-0.65855,-1.12462,0.68156,-0.76291,-1.25671,0.76823,-0.84125,-0.67421,0.48501,-0.16848,-0.65585,0.28194,-0.03561,-0.90229,0.30509,-0.12976,-1.07665,0.291,-0.15205,-0.68952,-0.01088,-0.36357,-0.60493,-0.40354,-0.34166,-0.52187,-0.79837,-0.31936,-0.66268,-0.94987,-0.40274,-0.70523,0.005,-0.21409,-0.71293,-0.38775,-0.12744,-0.59327,-0.76521,-0.04688,-0.7205,-0.93694,0.01676
80.88,-0.71277,0.08246,-0.29944,-0.68461,0.52067,-0.37558,-0.64235,0.73829,-0.42685,-0.74177,0.42485,-0.55031,-0.92736,0.5356,-0.6622,-1.1248,0.67697,-0.76786,-1.25713,0.76261,-0.84694,-0.67465,0.48637,-0.17136,-0.65755,0.28417,-0.037,-0.9031,0.30658,-0.13361,-1.07714,0.29131,-0.15757,-0.68879,-0.01097,-0.36284,-0.60448,-0.40369,-0.3409,-0.52168,-0.79857,-0.31857,-0.66245,-0.94986,-0.40236,-0.7047,0.00584,-0.21349,-0.71378,-0.38706,-0.12766,-0.59388,-0.76413,-0.04564,-0.72155,-0.9364,0.01559
80.9,-0.71229,0.08241,-0.29915,-0.68478,0.52013,-0.37826,-0.64293,0.73752,-0.43083,-0.74139,0.423,-0.55244,-0.92716,0.53234,-0.66544,-1.1248,0.67235,-0.77253,-1.25733,0.75698,-0.85234,-0.67518,0.48727,-0.17379,-0.65915,0.28595,-0.03797,-0.90392,0.30756,-0.13671,-1.07779,0.29319,-0.16242,-0.6882,-0.01136,-0.36201,-0.60405,-0.40411,-0.34004,-0.52136,-0.79902,-0.3177,-0.66185,-0.95024,-0.40208,-0.70429,0.00627,-0.21277,-0.71433,-0.3867,-0.12735,-0.59409,-0.76342,-0.0442,-0.72205,-0.93602,0.01547
80.92,-0.71214,0.08144,-0.29847,-0.68508,0.51879,-0.37978,-0.64374,0.73605,-0.43325,-0.74109,0.42066,-0.5536,-0.92691,0.52855,-0.66791,-1.1248,0.66706,-0.77646,-1.25753,0.75066,-0.85705,-0.67597,0.487,-0.17512,-0.66044,0.28658,-0.03794,-0.9048,0.30724,-0.1379,-1.07869,0.29969,-0.1663,-0.68795,-0.01255,-0.36095,-0.60366,-0.40527,-0.33894,-0.52077,-0.80013,-0.31658,-0.66177,-0.95058,-0.40152,-0.70417,0.00563,-0.21179,-0.71427,-0.38716,-0.12557,-0.59329,-0.76366,-0.04252,-0.7211,-0.93603,0.01813
80.94,-0.71212,0.08011,-0.29761,-0.68544,0.51712,-0.38082,-0.64463,0.73431,-0.43502,-0.74082,0.41814,-0.55435,-0.92663,0.52461,-0.66998,-1.12466,0.66169,-0.7801,-1.25755,0.74427,-0.86146,-0.67686,0.48627,-0.17599,-0.66164,0.28674,-0.03748,-0.90572,0.30641,-0.13833,-1.07902,0.30675,-0.17096,-0.68783,-0.01406,-0.35979,-0.6033,-0.40673,-0.33775,-0.52008,-0.80152,-0.3154,-0.66123,-0.95141,-0.40106,-0.70416,0.00457,-0.21069,-0.71395,-0.38795,-0.12324,-0.5921,-0.76428,-0.04069,-0.71962,-0.93621,0.0218
80.96,-0.71204,0.07892,-0.29681,-0.68578,0.51557,-0.38202,-0.6455,0.73266,-0.43701,-0.74053,0.41568,-0.55524,-0.92635,0.52071,-0.67216,-1.12454,0.65634,-0.78378,-1.25759,0.73788,-0.86591,-0.67773,0.48571,-0.17703,-0.66289,0.28707,-0.0372,-0.90663,0.30575,-0.13907,-1.07881,0.31193,-0.17665,-0.68765,-0.01544,-0.35866,-0.60292,-0.40807,-0.33661,-0.51942,-0.8028,-0.31428,-0.66004,-0.95269,-0.40079,-0.7041,0.00368,-0.20964,-0.71373,-0.38862,-0.12114,-0.59107,-0.76475,-0.03888,-0.71837,-0.93632,0.02501
80.98,-0.71197,0.07785,-0.29609,-0.6861,0.51411,-0.38342,-0.64633,0.73107,-0.43928,-0.74026,0.41327,-0.55627,-0.92609,0.51682,-0.67449,-1.12445,0.65094,-0.78763,-1.25767,0.73142,-0.87053,-0.67854,0.48528,-0.17826,-0.66415,0.28759,-0.03704,-0.90751,0.3053,-0.13998,-1.07785,0.31692,-0.1841,-0.68748,-0.01671,-0.35759,-0.60251,-0.40928,-0.33545,-0.51878,-0.80396,-0.31303,-0.66234,-0.95109,-0.39947,-0.70403,0.00292,-0.20865,-0.71356,-0.38915,-0.11914,-0.59013,-0.76515,-0.03743,-0.71716,-0.93634,0.02804
81,-0.7119,0.07643,-0.29515,-0.68648,0.51235,-0.38427,-0.64727,0.72924,-0.4408,-0.73995,0.41069,-0.55685,-0.92575,0.51282,-0.67635,-1.12422,0.64549,-0.79098,-1.2576,0.72495,-0.87462,-0.67949,0.48442,-0.17897,-0.66538,0.28757,-0.03655,-0.90844,0.30424,-0.14036,-1.07694,0.31884,-0.19029,-0.68731,-0.0183,-0.35635,-0.60215,-0.41084,-0.33428,-0.51803,-0.80544,-0.31201,-0.65778,-0.95526,-0.40005,-0.704,0.00176,-0.20748,-0.71321,-0.39004,-0.11679,-0.58894,-0.76579,-0.0352,-0.71574,-0.9366,0.03166
81.02,-0.71181,0.07413,-0.29367,-0.68701,0.50988,-0.38381,-0.64846,0.72683,-0.44054,-0.73953,0.40765,-0.55635,-0.9252,0.50852,-0.67711,-1.12372,0.63989,-0.79315,-1.25726,0.71841,-0.87741,-0.68081,0.48249,-0.1784,-0.66654,0.28618,-0.03525,-0.90951,0.30171,-0.13945,-1.0775,0.31603,-0.19116,-0.6871,-0.0207,-0.35466,-0.60182,-0.41324,-0.33307,-0.51697,-0.80772,-0.31147,-0.63702,-0.97341,-0.40015,-0.70404,-0.00038,-0.20585,-0.71249,-0.39185,-0.11366,-0.58709,-0.76698,-0.03098,-0.7139,-0.9375,0.03662
81.04,-0.71171,0.07149,-0.29196,-0.68758,0.50713,-0.38278,-0.64973,0.7242,-0.43953,-0.73906,0.40446,-0.55537,-0.92455,0.50414,-0.67739,-1.12307,0.63425,-0.79484,-1.25675,0.71189,-0.87969,-0.68226,0.48014,-0.1773,-0.66767,0.28425,-0.03361,-0.91062,0.2986,-0.13802,-1.07865,0.31171,-0.1899,-0.68688,-0.02342,-0.35279,-0.60155,-0.41597,-0.33184,-0.5158,-0.81029,-0.31079,-0.6253,-0.98658,-0.3924,-0.7041,-0.00291,-0.20404,-0.71161,-0.39401,-0.11018,-0.58499,-0.76837,-0.02592,-0.71189,-0.93862,0.04221
81.06,-0.71161,0.06899,-0.29032,-0.68813,0.5045,-0.38195,-0.65097,0.72166,-0.43879,-0.7386,0.40134,-0.55455,-0.92392,0.4998,-0.67781,-1.12242,0.62865,-0.79666,-1.25624,0.70537,-0.88213,-0.68365,0.47794,-0.17639,-0.66881,0.28252,-0.0321,-0.9117,0.29572,-0.1368,-1.07957,0.30796,-0.18943,-0.68666,-0.026,-0.35097,-0.6013,-0.41858,-0.33061,-0.51477,-0.81274,-0.30972,-0.629,-0.98826,-0.38635,-0.70415,-0.00529,-0.20228,-0.71081,-0.39601,-0.10681,-0.58302,-0.76966,-0.02112,-0.70999,-0.93961,0.04761
81.08,-0.71151,0.06654,-0.28882,-0.68868,0.50189,-0.38139,-0.65219,0.71913,-0.43838,-0.73814,0.3982,-0.55396,-0.9233,0.49538,-0.67847,-1.12181,0.6229,-0.79873,-1.2558,0.69868,-0.88477,-0.68503,0.47583,-0.17575,-0.66993,0.28096,-0.03074,-0.91278,0.29294,-0.13567,-1.08025,0.30459,-0.18967,-0.68644,-0.02855,-0.34927,-0.60081,-0.42109,-0.32942,-0.51384,-0.81516,-0.30861,-0.64445,-0.97698,-0.38913,-0.70418,-0.00759,-0.20064,-0.71002,-0.39794,-0.10361,-0.58102,-0.77091,-0.01682,-0.70801,-0.94055,0.05264
81.1,-0.71142,0.06392,-0.28696,-0.68924,0.49917,-0.38012,-0.65347,0.71653,-0.43712,-0.73766,0.39509,-0.55275,-0.92259,0.49112,-0.6785,-1.12103,0.61744,-0.80013,-1.2551,0.69232,-0.88683,-0.68646,0.47345,-0.17443,-0.67113,0.27892,-0.02898,-0.91389,0.28983,-0.13423,-1.08154,0.3001,-0.18795,-0.68623,-0.03122,-0.34727,-0.60083,-0.42386,-0.32812,-0.51335,-0.81778,-0.3068,-0.65819,-0.96008,-0.39899,-0.70427,-0.01013,-0.1987,-0.70919,-0.40006,-0.09995,-0.57911,-0.77221,-0.01126,-0.70622,-0.94159,0.05858
81.12,-0.7113,0.06083,-0.28424,-0.68977,0.49617,-0.37715,-0.65479,0.71375,-0.43379,-0.73705,0.39201,-0.55006,-0.92158,0.48723,-0.677,-1.11978,0.61268,-0.79993,-1.25365,0.68683,-0.88756,-0.68797,0.47039,-0.17146,-0.67252,0.27568,-0.02626,-0.91506,0.2859,-0.13211,-1.08436,0.29193,-0.18109,-0.68597,-0.03427,-0.34457,-0.60223,-0.42731,-0.3266,-0.51335,-0.82082,-0.30353,-0.65758,-0.96662,-0.39109,-0.70445,-0.01331,-0.19603,-0.70822,-0.40273,-0.09525,-0.57737,-0.77363,-0.00253,-0.70485,-0.943,0.06666
81.14,-0.71118,0.05758,-0.28114,-0.69032,0.49308,-0.37347,-0.65616,0.71092,-0.42959,-0.73641,0.38899,-0.54673,-0.92048,0.48352,-0.67485,-1.11835,0.60823,-0.79905,-1.25193,0.68168,-0.8877,-0.68953,0.46708,-0.16779,-0.67398,0.27197,-0.02315,-0.91624,0.28165,-0.12968,-1.0871,0.28103,-0.17329,-0.6857,-0.03742,-0.34155,-0.60411,-0.43098,-0.32497,-0.51255,-0.82383,-0.30097,-0.65222,-0.97745,-0.38233,-0.70467,-0.01671,-0.19304,-0.70722,-0.40557,-0.09005,-0.57582,-0.77505,0.00744,-0.70375,-0.9445,0.07562
81.16,-0.71108,0.05445,-0.27816,-0.69088,0.49007,-0.37005,-0.65754,0.70815,-0.42573,-0.73582,0.386,-0.54362,-0.91943,0.47978,-0.67293,-1.117,0.60369,-0.79841,-1.25033,0.67641,-0.88803,-0.69108,0.46391,-0.16439,-0.67541,0.26849,-0.02019,-0.91741,0.27755,-0.12737,-1.08898,0.27,-0.16742,-0.68546,-0.04048,-0.33862,-0.60576,-0.43448,-0.3234,-0.51128,-0.82664,-0.29953,-0.65057,-0.98122,-0.37974,-0.70489,-0.01997,-0.19014,-0.70628,-0.40825,-0.08498,-0.57438,-0.77637,0.01688,-0.7027,-0.94584,0.08425
81.18,-0.71093,0.05114,-0.27539,-0.69141,0.48687,-0.36689,-0.65888,0.70518,-0.42219,-0.73513,0.38279,-0.54077,-0.91827,0.47585,-0.67127,-1.1155,0.59899,-0.79804,-1.24857,0.67099,-0.88863,-0.69264,0.46058,-0.16126,-0.67685,0.26494,-0.01736,-0.91858,0.27338,-0.12518,-1.09016,0.25589,-0.16199,-0.68516,-0.04373,-0.33589,-0.60743,-0.43817,-0.3219,-0.50942,-0.82954,-0.2995,-0.65159,-0.98093,-0.38074,-0.7051,-0.02341,-0.18745,-0.70527,-0.41114,-0.08029,-0.57273,-0.77774,0.0261,-0.7014,-0.94741,0.09231
81.2,-0.71087,0.04817,-0.27208,-0.69201,0.48405,-0.36301,-0.66032,0.70261,-0.41778,-0.73461,0.38005,-0.53722,-0.91728,0.47238,-0.66889,-1.11419,0.59472,-0.79692,-1.24699,0.66598,-0.8885,-0.69419,0.45753,-0.15741,-0.67827,0.26142,-0.01418,-0.91972,0.26929,-0.12268,-1.09063,0.24498,-0.1587,-0.68496,-0.0466,-0.33267,-0.60913,-0.44146,-0.32025,-0.50767,-0.8321,-0.30042,-0.65449,-0.97854,-0.38245,-0.70531,-0.02653,-0.18425,-0.70445,-0.41359,-0.07469,-0.57176,-0.77885,0.03603,-0.70085,-0.94843,0.10164
81.22,-0.71103,0.04621,-0.26746,-0.69278,0.48232,-0.35741,-0.66194,0.70122,-0.41132,-0.73447,0.37859,-0.532,-0.91672,0.4701,-0.66481,-1.11338,0.59156,-0.79406,-1.24595,0.66197,-0.88661,-0.69571,0.45537,-0.15187,-0.67964,0.25811,-0.01023,-0.92075,0.26554,-0.1195,-1.09189,0.24686,-0.15774,-0.68504,-0.0484,-0.32826,-0.61075,-0.44363,-0.3182,-0.50676,-0.83368,-0.30012,-0.65222,-0.98242,-0.3804,-0.70545,-0.02869,-0.17981,-0.70402,-0.41476,-0.0668,-0.57231,-0.77924,0.0476,-0.70208,-0.94791,0.11424
81.24,-0.71128,0.04462,-0.26229,-0.69364,0.481,-0.35107,-0.66366,0.70026,-0.40398,-0.73449,0.37762,-0.52606,-0.91634,0.46831,-0.66,-1.11277,0.58887,-0.79044,-1.2451,0.65841,-0.88399,-0.69722,0.45351,-0.14562,-0.68096,0.25489,-0.00591,-0.92172,0.26194,-0.11599,-1.09254,0.25202,-0.15867,-0.68523,-0.04981,-0.32335,-0.61239,-0.44536,-0.31597,-0.50617,-0.83487,-0.29918,-0.64765,-0.9887,-0.37692,-0.70559,-0.03051,-0.17484,-0.70378,-0.41543,-0.05801,-0.57346,-0.77931,0.05988,-0.704,-0.94673,0.12811
81.26,-0.71149,0.04286,-0.25731,-0.69448,0.47948,-0.34499,-0.66536,0.69909,-0.39695,-0.73448,0.37643,-0.52038,-0.9159,0.46632,-0.65543,-1.11205,0.58602,-0.78707,-1.24411,0.65472,-0.88161,-0.69874,0.4515,-0.13962,-0.68226,0.25165,-0.00171,-0.92267,0.2583,-0.11256,-1.09254,0.25407,-0.15974,-0.68537,-0.05139,-0.31861,-0.61402,-0.44725,-0.31379,-0.50541,-0.83617,-0.29861,-0.64408,-0.99353,-0.37434,-0.70573,-0.03248,-0.17005,-0.70352,-0.41629,-0.04959,-0.57439,-0.77941,0.07187,-0.70565,-0.94572,0.14143
81.28,-0.71172,0.0411,-0.25258,-0.69527,0.47795,-0.33923,-0.66704,0.69787,-0.3903,-0.73435,0.37521,-0.515,-0.91532,0.46424,-0.65121,-1.11121,0.583,-0.78409,-1.243,0.65082,-0.87964,-0.70031,0.44951,-0.13394,-0.68366,0.24841,0.00213,-0.92369,0.25462,-0.10956,-1.09159,0.25665,-0.16345,-0.68552,-0.05298,-0.31412,-0.61571,-0.44913,-0.31174,-0.50467,-0.83742,-0.29792,-0.63989,-0.9989,-0.3712,-0.7059,-0.03445,-0.16551,-0.70303,-0.41709,-0.04141,-0.57516,-0.77943,0.08366,-0.70716,-0.94462,0.15449
