T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
81.3,-0.71192,0.03942,-0.24717,-0.69617,0.47654,-0.3326,-0.6688,0.69681,-0.38263,-0.7345,0.37418,-0.50876,-0.91502,0.46249,-0.64605,-1.11059,0.58047,-0.78008,-1.24206,0.64751,-0.87661,-0.70175,0.44753,-0.1274,-0.68478,0.24523,0.00682,-0.92449,0.2511,-0.10559,-1.09072,0.25594,-0.16426,-0.68567,-0.05447,-0.30896,-0.61725,-0.45088,-0.30936,-0.50396,-0.83857,-0.29723,-0.63616,-1.00329,-0.36878,-0.706,-0.03636,-0.1603,-0.70305,-0.41778,-0.03253,-0.5764,-0.77933,0.09603,-0.70913,-0.94332,0.16829
81.32,-0.71204,0.03791,-0.24017,-0.69737,0.47538,-0.32396,-0.67082,0.69608,-0.37254,-0.73541,0.37359,-0.50051,-0.91544,0.46153,-0.63867,-1.11061,0.57909,-0.77364,-1.24164,0.64568,-0.87108,-0.70292,0.44559,-0.11887,-0.68526,0.2422,0.0136,-0.92478,0.24798,-0.09921,-1.09234,0.2489,-0.15418,-0.68579,-0.05579,-0.30225,-0.61847,-0.45237,-0.30619,-0.50326,-0.83957,-0.29682,-0.63459,-1.00473,-0.36893,-0.70594,-0.0381,-0.15351,-0.70438,-0.41825,-0.02197,-0.57874,-0.77902,0.10973,-0.71212,-0.9416,0.18393
81.34,-0.71214,0.03647,-0.23247,-0.69868,0.47433,-0.31442,-0.67292,0.69547,-0.36139,-0.7366,0.37319,-0.49136,-0.91614,0.46088,-0.63031,-1.11089,0.57818,-0.76614,-1.24144,0.64444,-0.86445,-0.70397,0.44366,-0.10945,-0.68548,0.23921,0.02128,-0.92488,0.24501,-0.0918,-1.09394,0.23837,-0.14152,-0.68593,-0.05704,-0.29487,-0.61956,-0.45372,-0.30267,-0.50259,-0.84045,-0.2964,-0.6337,-1.00521,-0.36983,-0.70584,-0.03978,-0.14604,-0.70622,-0.41861,-0.01074,-0.5815,-0.77859,0.12398,-0.71549,-0.9397,0.20026
81.36,-0.71225,0.03498,-0.225,-0.69992,0.4732,-0.30516,-0.67496,0.69476,-0.35058,-0.73767,0.37269,-0.48251,-0.91671,0.4601,-0.62227,-1.11104,0.57707,-0.75897,-1.24111,0.64294,-0.85817,-0.70504,0.44168,-0.10032,-0.68578,0.23619,0.02865,-0.92504,0.24197,-0.08472,-1.09448,0.22833,-0.13166,-0.68606,-0.05833,-0.2877,-0.62072,-0.45509,-0.29925,-0.50193,-0.8413,-0.29593,-0.63248,-1.00607,-0.37034,-0.70576,-0.04151,-0.1388,-0.70783,-0.419,0.00019,-0.58404,-0.77813,0.13799,-0.71863,-0.93782,0.21617
81.38,-0.71233,0.03358,-0.21787,-0.7012,0.47214,-0.29636,-0.67705,0.69409,-0.34026,-0.73872,0.3722,-0.47408,-0.91724,0.45931,-0.61469,-1.11113,0.57594,-0.75231,-1.24072,0.64142,-0.85239,-0.70619,0.43982,-0.09164,-0.68616,0.23329,0.03555,-0.92522,0.23906,-0.07825,-1.09407,0.21527,-0.1232,-0.68615,-0.05954,-0.28085,-0.62189,-0.45636,-0.29602,-0.5013,-0.84203,-0.29552,-0.63136,-1.00673,-0.37092,-0.70565,-0.04313,-0.13188,-0.70925,-0.41912,0.0111,-0.58644,-0.77744,0.15183,-0.72162,-0.93543,0.23238
81.4,-0.71248,0.03199,-0.20987,-0.70242,0.47092,-0.2864,-0.67906,0.69327,-0.32866,-0.73989,0.3717,-0.46453,-0.91792,0.45859,-0.6059,-1.11138,0.57498,-0.74431,-1.24049,0.6401,-0.84526,-0.70714,0.43767,-0.08182,-0.6863,0.23015,0.04361,-0.92532,0.23596,-0.07029,-1.09312,0.20548,-0.11515,-0.68635,-0.06091,-0.2732,-0.62303,-0.45771,-0.29231,-0.50066,-0.84281,-0.29499,-0.63027,-1.00732,-0.37157,-0.70559,-0.04499,-0.12413,-0.71112,-0.41967,0.02217,-0.58909,-0.77701,0.16605,-0.72483,-0.93381,0.248
81.42,-0.71283,0.02989,-0.19986,-0.7035,0.46929,-0.27376,-0.68086,0.69207,-0.31407,-0.74133,0.3711,-0.45238,-0.91895,0.45796,-0.59429,-1.11206,0.57429,-0.73326,-1.24068,0.63911,-0.835,-0.70763,0.4348,-0.06937,-0.68591,0.22639,0.05442,-0.92529,0.23225,-0.05869,-1.09398,0.20826,-0.10414,-0.68678,-0.06268,-0.2637,-0.62409,-0.45932,-0.28751,-0.5,-0.84383,-0.29419,-0.62913,-1.00799,-0.37232,-0.7057,-0.0475,-0.11452,-0.71409,-0.42148,0.03343,-0.59246,-0.7773,0.18137,-0.72868,-0.93436,0.26202
81.44,-0.71327,0.02757,-0.18897,-0.70453,0.46746,-0.25995,-0.68257,0.69068,-0.29821,-0.74291,0.37044,-0.4391,-0.92015,0.45736,-0.58145,-1.11292,0.57372,-0.72084,-1.24104,0.63831,-0.82336,-0.70793,0.4316,-0.05579,-0.6853,0.22234,0.0664,-0.9252,0.22828,-0.0456,-1.09438,0.2141,-0.09333,-0.68735,-0.06464,-0.25339,-0.62514,-0.46102,-0.28223,-0.49936,-0.84487,-0.29326,-0.62805,-1.00855,-0.37311,-0.70589,-0.05029,-0.10408,-0.7175,-0.42379,0.04487,-0.59613,-0.77785,0.19718,-0.73273,-0.93567,0.27567
81.46,-0.71369,0.02533,-0.17836,-0.70558,0.46568,-0.24653,-0.68431,0.6893,-0.28277,-0.74444,0.36978,-0.42618,-0.92129,0.45674,-0.56898,-1.11372,0.57312,-0.70883,-1.24132,0.63748,-0.81214,-0.7083,0.42849,-0.04259,-0.68479,0.21839,0.07796,-0.92513,0.22441,-0.03309,-1.09388,0.21686,-0.08372,-0.68789,-0.06652,-0.24334,-0.62623,-0.4626,-0.2771,-0.49876,-0.84575,-0.29235,-0.62699,-1.00897,-0.37385,-0.70606,-0.05298,-0.0939,-0.7207,-0.42587,0.05631,-0.59968,-0.77819,0.21287,-0.7366,-0.93652,0.28976
81.48,-0.71404,0.02318,-0.16825,-0.70668,0.46395,-0.2337,-0.68612,0.68796,-0.26789,-0.74593,0.36913,-0.41383,-0.92236,0.45604,-0.55718,-1.11443,0.57235,-0.69759,-1.24149,0.63642,-0.80175,-0.70875,0.4255,-0.02999,-0.68429,0.21458,0.08894,-0.92508,0.22051,-0.02113,-1.09234,0.22011,-0.07701,-0.6883,-0.06832,-0.23374,-0.62726,-0.46407,-0.27221,-0.49816,-0.84649,-0.29145,-0.62594,-1.00923,-0.37461,-0.70617,-0.05555,-0.0842,-0.72373,-0.4277,0.06751,-0.60329,-0.77798,0.22899,-0.74055,-0.93685,0.30416
81.5,-0.71456,0.02079,-0.15687,-0.70767,0.462,-0.21932,-0.68776,0.68637,-0.2515,-0.74754,0.36839,-0.39995,-0.92361,0.45548,-0.54364,-1.11536,0.57193,-0.68436,-1.2419,0.6359,-0.78921,-0.70898,0.42216,-0.01588,-0.68373,0.2104,0.10139,-0.92496,0.21657,-0.00769,-1.09099,0.21973,-0.06706,-0.68901,-0.07033,-0.22297,-0.62845,-0.46561,-0.26663,-0.49763,-0.84719,-0.29041,-0.62496,-1.00942,-0.37524,-0.70642,-0.05842,-0.07331,-0.72709,-0.43005,0.07929,-0.60686,-0.77861,0.24463,-0.74422,-0.93804,0.31839
81.52,-0.71556,0.01774,-0.1424,-0.70842,0.45946,-0.20113,-0.68897,0.68413,-0.23143,-0.74937,0.36745,-0.38233,-0.92521,0.4552,-0.52589,-1.11672,0.57233,-0.66639,-1.2428,0.63659,-0.77161,-0.70869,0.41788,0.00197,-0.6831,0.20518,0.11745,-0.9247,0.21256,0.00926,-1.09244,0.21276,-0.04516,-0.69055,-0.07288,-0.20938,-0.63024,-0.46744,-0.25942,-0.49734,-0.84789,-0.28911,-0.62416,-1.00961,-0.37566,-0.70709,-0.06216,-0.05953,-0.73134,-0.4338,0.09253,-0.61042,-0.78165,0.25886,-0.74745,-0.94165,0.33201
81.54,-0.71675,0.01445,-0.12664,-0.70908,0.45668,-0.18136,-0.69001,0.68162,-0.20982,-0.75131,0.36641,-0.36314,-0.927,0.45507,-0.50635,-1.11831,0.57309,-0.64635,-1.244,0.6378,-0.75177,-0.7082,0.41323,0.02135,-0.68246,0.19958,0.13501,-0.9244,0.20849,0.02768,-1.09397,0.2018,-0.02026,-0.69242,-0.07563,-0.19459,-0.63225,-0.46929,-0.25148,-0.49724,-0.84843,-0.28768,-0.62355,-1.00959,-0.37598,-0.70793,-0.06621,-0.04454,-0.73592,-0.43804,0.10639,-0.61383,-0.78558,0.2725,-0.75031,-0.94617,0.34538
81.56,-0.71785,0.0113,-0.11132,-0.70976,0.45398,-0.16214,-0.69109,0.67919,-0.18874,-0.7532,0.36541,-0.34448,-0.92872,0.4549,-0.48737,-1.11984,0.57376,-0.62693,-1.24514,0.63884,-0.73258,-0.70778,0.40874,0.04016,-0.68183,0.19416,0.15203,-0.9241,0.20441,0.04558,-1.09433,0.19104,0.0015,-0.69415,-0.07826,-0.18018,-0.63419,-0.47092,-0.24374,-0.49719,-0.84869,-0.28626,-0.62304,-1.00926,-0.37631,-0.7087,-0.07007,-0.02996,-0.74028,-0.44197,0.12007,-0.61704,-0.78902,0.28638,-0.75302,-0.95015,0.359
81.58,-0.71896,0.00803,-0.09658,-0.71038,0.45114,-0.14343,-0.69213,0.6766,-0.16808,-0.75494,0.3643,-0.32633,-0.93014,0.45448,-0.46916,-1.12096,0.57402,-0.60856,-1.24578,0.63927,-0.71468,-0.7074,0.40406,0.05844,-0.68119,0.1885,0.16835,-0.9238,0.20023,0.06285,-1.09376,0.17779,0.02149,-0.69586,-0.08094,-0.16639,-0.63638,-0.47256,-0.23652,-0.49723,-0.84881,-0.28507,-0.6225,-1.00877,-0.37698,-0.70949,-0.0741,-0.01602,-0.74471,-0.44588,0.13349,-0.62094,-0.79216,0.30101,-0.75651,-0.95389,0.37307
81.6,-0.72009,0.00496,-0.08034,-0.71108,0.44846,-0.12328,-0.69316,0.67414,-0.14612,-0.75696,0.36333,-0.30665,-0.93217,0.45458,-0.44881,-1.12287,0.57522,-0.5874,-1.24746,0.64104,-0.69343,-0.70687,0.39956,0.07814,-0.68058,0.18318,0.1864,-0.92349,0.19618,0.08171,-1.0924,0.16613,0.04093,-0.69767,-0.08351,-0.15101,-0.63822,-0.47384,-0.228,-0.49747,-0.84856,-0.2833,-0.6224,-1.00778,-0.37693,-0.71027,-0.07783,-0.00051,-0.74899,-0.44981,0.14767,-0.62322,-0.79587,0.31412,-0.75809,-0.95806,0.38644
81.62,-0.7213,0.00235,-0.06025,-0.71205,0.44619,-0.09952,-0.6942,0.67201,-0.12093,-0.75972,0.36267,-0.28318,-0.93565,0.45581,-0.42319,-1.12703,0.57832,-0.5592,-1.25188,0.64577,-0.66389,-0.70609,0.39558,0.10144,-0.68012,0.17875,0.20887,-0.92317,0.19234,0.1046,-1.09188,0.16135,0.06365,-0.6998,-0.08586,-0.13152,-0.63936,-0.47444,-0.21622,-0.49815,-0.84756,-0.2805,-0.62339,-1.00598,-0.37508,-0.71104,-0.08083,0.01911,-0.7531,-0.4538,0.16386,-0.62136,-0.80119,0.32275,-0.75475,-0.96353,0.39747
81.64,-0.72251,-4e-05,-0.03872,-0.71305,0.44409,-0.0744,-0.69514,0.67003,-0.09455,-0.7627,0.36217,-0.25825,-0.93967,0.45755,-0.39542,-1.13181,0.58239,-0.5282,-1.25714,0.65191,-0.63095,-0.70511,0.39181,0.12606,-0.67963,0.17469,0.23302,-0.92279,0.18867,0.12904,-1.09173,0.15914,0.08798,-0.70201,-0.08809,-0.11049,-0.64024,-0.47463,-0.20317,-0.49938,-0.8461,-0.27701,-0.62518,-1.00359,-0.3724,-0.71177,-0.08353,0.04026,-0.75717,-0.45772,0.18076,-0.61842,-0.80706,0.32908,-0.74993,-0.96957,0.40667
81.66,-0.72368,-0.00244,-0.01788,-0.71393,0.44196,-0.04994,-0.696,0.66801,-0.06877,-0.76551,0.36165,-0.23397,-0.94338,0.45917,-0.36843,-1.13598,0.58635,-0.49829,-1.26172,0.65777,-0.59922,-0.7041,0.388,0.14999,-0.67905,0.17054,0.25636,-0.92234,0.18501,0.15276,-1.09136,0.15606,0.11162,-0.70413,-0.09027,-0.09018,-0.64128,-0.47469,-0.19064,-0.50092,-0.84445,-0.27347,-0.62723,-1.00089,-0.36991,-0.71248,-0.08627,0.06068,-0.76129,-0.46146,0.19732,-0.61657,-0.81247,0.33564,-0.74626,-0.97534,0.41552
81.68,-0.72502,-0.00521,0.0032,-0.71479,0.43943,-0.02516,-0.69679,0.66559,-0.04257,-0.76817,0.36078,-0.20939,-0.9466,0.46015,-0.34174,-1.14039,0.58868,-0.46846,-1.26615,0.6617,-0.56821,-0.70324,0.38375,0.1742,-0.67858,0.16589,0.27985,-0.92198,0.18081,0.17657,-1.09088,0.15151,0.13518,-0.70651,-0.09284,-0.06962,-0.64331,-0.47498,-0.17823,-0.50265,-0.84221,-0.2712,-0.62945,-0.99812,-0.36785,-0.71338,-0.08938,0.08133,-0.76599,-0.46535,0.21436,-0.61509,-0.81788,0.34179,-0.74269,-0.98121,0.42407
81.7,-0.72599,-0.00716,0.02407,-0.71552,0.43769,-0.00077,-0.69743,0.66392,-0.01698,-0.77099,0.3606,-0.18505,-0.95065,0.46247,-0.3138,-1.14403,0.59441,-0.4376,-1.27053,0.66966,-0.53473,-0.70188,0.38036,0.198,-0.67772,0.1623,0.30333,-0.92129,0.17769,0.20052,-1.09058,0.15054,0.15926,-0.70836,-0.09456,-0.04924,-0.64374,-0.47428,-0.16527,-0.50514,-0.84023,-0.26603,-0.63263,-0.99442,-0.36452,-0.7139,-0.09166,0.10177,-0.76972,-0.46861,0.23066,-0.61394,-0.82292,0.34675,-0.73969,-0.98686,0.43065
81.72,-0.72602,-0.00694,0.04425,-0.71606,0.43808,0.02243,-0.69791,0.66436,0.00688,-0.7744,0.36229,-0.1615,-0.9569,0.46843,-0.28258,-1.14551,0.60733,-0.40613,-1.27383,0.68689,-0.49724,-0.69928,0.37934,0.22054,-0.67588,0.16158,0.32667,-0.91977,0.17743,0.22471,-1.09028,0.15901,0.18365,-0.70876,-0.09403,-0.02951,-0.63915,-0.47114,-0.15101,-0.50896,-0.83943,-0.25447,-0.6381,-0.98762,-0.35978,-0.71345,-0.09175,0.12154,-0.77072,-0.47034,0.24487,-0.61292,-0.82707,0.35034,-0.73774,-0.99176,0.43417
81.74,-0.72567,-0.00589,0.06412,-0.71651,0.43928,0.04514,-0.69834,0.66558,0.03001,-0.778,0.36466,-0.13825,-0.9636,0.47554,-0.25001,-1.14891,0.61666,-0.37601,-1.27801,0.70093,-0.46164,-0.69621,0.37922,0.24252,-0.67353,0.162,0.34991,-0.91786,0.17821,0.24903,-1.08877,0.16995,0.20637,-0.70861,-0.09264,-0.01009,-0.63294,-0.46703,-0.13631,-0.5134,-0.83768,-0.24407,-0.64494,-0.97662,-0.35861,-0.71262,-0.091,0.14099,-0.7707,-0.47141,0.2582,-0.61198,-0.83067,0.35322,-0.73621,-0.99613,0.43638
81.76,-0.72543,-0.0052,0.08399,-0.71694,0.44009,0.06794,-0.69875,0.66643,0.05332,-0.78142,0.3667,-0.11491,-0.96948,0.48182,-0.21793,-1.15618,0.62029,-0.34481,-1.28555,0.70745,-0.42706,-0.69329,0.37869,0.26453,-0.67118,0.16197,0.37303,-0.91595,0.17845,0.27328,-1.0863,0.17792,0.22769,-0.70865,-0.09163,0.00934,-0.62783,-0.46319,-0.12191,-0.51734,-0.83429,-0.2375,-0.65119,-0.96312,-0.36085,-0.71191,-0.09062,0.16044,-0.77115,-0.47261,0.27176,-0.61133,-0.83403,0.35614,-0.73482,-1.00029,0.43881
81.78,-0.72542,-0.00458,0.10452,-0.71748,0.44082,0.09136,-0.69928,0.66719,0.07724,-0.78498,0.36862,-0.09087,-0.97503,0.48826,-0.18468,-1.16783,0.62011,-0.30947,-1.2981,0.70792,-0.38957,-0.6905,0.3781,0.28711,-0.66889,0.16193,0.39681,-0.91404,0.17852,0.29802,-1.08279,0.18496,0.24724,-0.70892,-0.09068,0.02943,-0.62197,-0.4589,-0.10721,-0.52047,-0.82873,-0.23454,-0.65709,-0.94375,-0.36808,-0.7114,-0.09029,0.18055,-0.77193,-0.47376,0.28595,-0.61092,-0.83709,0.35914,-0.7335,-1.00423,0.44139
81.8,-0.72485,-0.00361,0.12357,-0.71771,0.44188,0.11334,-0.69956,0.66828,0.09967,-0.7882,0.37084,-0.06821,-0.98017,0.49411,-0.15297,-1.18152,0.6205,-0.26966,-1.31441,0.70713,-0.34669,-0.68731,0.37786,0.30817,-0.666,0.1623,0.41912,-0.91176,0.17902,0.32187,-1.07894,0.18951,0.26676,-0.7086,-0.08937,0.04804,-0.61756,-0.4549,-0.09311,-0.52267,-0.8223,-0.23203,-0.66026,-0.92471,-0.37454,-0.7104,-0.08963,0.19917,-0.77194,-0.47454,0.29858,-0.61068,-0.83966,0.36151,-0.73274,-1.00759,0.44292
81.82,-0.72287,-0.00186,0.13882,-0.71718,0.44371,0.13168,-0.69923,0.67015,0.11844,-0.79059,0.37376,-0.04914,-0.98504,0.4983,-0.12601,-1.19097,0.62488,-0.2342,-1.32622,0.71191,-0.30654,-0.68324,0.37839,0.32548,-0.66182,0.1635,0.43772,-0.90871,0.18063,0.34345,-1.07621,0.19214,0.28953,-0.70681,-0.08723,0.06281,-0.61746,-0.45231,-0.08057,-0.52604,-0.81917,-0.22317,-0.66084,-0.91933,-0.36988,-0.7082,-0.08826,0.21394,-0.77011,-0.47463,0.30725,-0.61039,-0.84166,0.36266,-0.73297,-1.01006,0.4423
81.84,-0.72033,0.00021,0.15256,-0.71634,0.44584,0.14854,-0.69869,0.67232,0.13568,-0.79264,0.37691,-0.03148,-0.98971,0.50181,-0.10072,-1.19848,0.63017,-0.20108,-1.33561,0.71837,-0.26826,-0.67882,0.37926,0.34125,-0.65706,0.16509,0.45479,-0.90524,0.18266,0.36408,-1.07378,0.19442,0.31356,-0.70442,-0.08475,0.07606,-0.6187,-0.45018,-0.06862,-0.52991,-0.81751,-0.21171,-0.66082,-0.9191,-0.36095,-0.70552,-0.0866,0.22719,-0.76748,-0.47439,0.31433,-0.61004,-0.84331,0.36329,-0.73353,-1.01203,0.44082
81.86,-0.71802,0.00214,0.16688,-0.71561,0.4478,0.16596,-0.69826,0.67433,0.15347,-0.79476,0.37987,-0.01321,-0.99408,0.50533,-0.07456,-1.20621,0.63443,-0.16657,-1.34529,0.72329,-0.22869,-0.67455,0.37999,0.35752,-0.65237,0.16657,0.47237,-0.90175,0.18443,0.38505,-1.071,0.19668,0.33708,-0.70229,-0.08242,0.0899,-0.6192,-0.4478,-0.05644,-0.53341,-0.81508,-0.20147,-0.66101,-0.91624,-0.35382,-0.70302,-0.08505,0.24102,-0.76517,-0.47415,0.32204,-0.60975,-0.84477,0.36407,-0.73398,-1.01381,0.4397
81.88,-0.71582,0.0041,0.18164,-0.71503,0.44976,0.18389,-0.69801,0.67633,0.1718,-0.79709,0.38282,0.00566,-0.99842,0.50867,-0.04781,-1.2135,0.63856,-0.13148,-1.35429,0.72815,-0.1885,-0.67035,0.38074,0.3742,-0.64759,0.1682,0.49057,-0.89814,0.18625,0.4067,-1.06793,0.19905,0.36085,-0.70025,-0.08006,0.10419,-0.6202,-0.44537,-0.04401,-0.53756,-0.81259,-0.19099,-0.66132,-0.91342,-0.3467,-0.70066,-0.08348,0.25529,-0.76311,-0.47379,0.32996,-0.60957,-0.84594,0.36484,-0.73447,-1.01536,0.43848
81.9,-0.71325,0.00605,0.19512,-0.71405,0.45168,0.20042,-0.69743,0.6783,0.1886,-0.79882,0.38565,0.02313,-1.00206,0.51158,-0.02237,-1.21986,0.64209,-0.0976,-1.36232,0.73224,-0.14933,-0.66595,0.38154,0.38948,-0.64251,0.1697,0.50699,-0.89424,0.18793,0.42677,-1.06497,0.20085,0.38458,-0.69785,-0.07769,0.11719,-0.62051,-0.4431,-0.03221,-0.54048,-0.81045,-0.18031,-0.66126,-0.91141,-0.33825,-0.6979,-0.08192,0.26827,-0.76037,-0.47331,0.33701,-0.60922,-0.84699,0.36542,-0.73501,-1.01655,0.43723
81.92,-0.70984,0.00796,0.20555,-0.71206,0.45355,0.21358,-0.69589,0.6802,0.20171,-0.79905,0.3883,0.03707,-1.0042,0.51384,-0.00015,-1.22486,0.64435,-0.06655,-1.36928,0.73444,-0.11265,-0.66111,0.38242,0.40153,-0.63709,0.17075,0.51921,-0.88998,0.18924,0.44283,-1.06253,0.20085,0.40832,-0.69468,-0.07536,0.12712,-0.61862,-0.44116,-0.02197,-0.53992,-0.80893,-0.16975,-0.66035,-0.9108,-0.32738,-0.69429,-0.0804,0.27817,-0.75593,-0.47274,0.34213,-0.60846,-0.84822,0.36567,-0.73564,-1.01728,0.43617
81.94,-0.70606,0.00984,0.21471,-0.70965,0.45536,0.22534,-0.694,0.68204,0.21331,-0.79868,0.39084,0.04959,-1.0056,0.51566,0.02072,-1.22889,0.64593,-0.03678,-1.37523,0.73571,-0.07707,-0.65608,0.38333,0.41221,-0.63146,0.17159,0.52965,-0.88551,0.1904,0.45726,-1.05976,0.1993,0.43165,-0.69115,-0.07305,0.13577,-0.61597,-0.43941,-0.01237,-0.53805,-0.80777,-0.15908,-0.65909,-0.91095,-0.31538,-0.69028,-0.07892,0.2868,-0.75084,-0.47211,0.3464,-0.60753,-0.84944,0.36574,-0.7363,-1.01774,0.43515
81.96,-0.70243,0.01171,0.22437,-0.70743,0.45715,0.23766,-0.69233,0.68386,0.22551,-0.79855,0.39333,0.06272,-1.00696,0.51733,0.04218,-1.23258,0.6472,-0.0064,-1.38062,0.73661,-0.04089,-0.65113,0.38423,0.42338,-0.62585,0.1725,0.5407,-0.88098,0.19156,0.47231,-1.05633,0.19739,0.45454,-0.68776,-0.07075,0.14494,-0.61363,-0.4376,-0.00252,-0.53672,-0.80649,-0.14844,-0.658,-0.9107,-0.30386,-0.68642,-0.07744,0.29593,-0.74609,-0.47143,0.35099,-0.60673,-0.85043,0.36586,-0.73697,-1.01807,0.43415
81.98,-0.69888,0.01369,0.2343,-0.70523,0.45902,0.25033,-0.69068,0.68576,0.23806,-0.79843,0.39593,0.07623,-1.00812,0.51888,0.06423,-1.23592,0.64807,0.02484,-1.38555,0.73691,-0.00373,-0.64624,0.38519,0.43485,-0.62034,0.17369,0.55244,-0.87648,0.19284,0.48793,-1.05257,0.19367,0.4785,-0.68447,-0.06833,0.15437,-0.61146,-0.43565,0.00751,-0.53562,-0.80503,-0.13773,-0.65715,-0.91035,-0.29221,-0.68269,-0.07586,0.30531,-0.74124,-0.47065,0.35568,-0.60597,-0.85128,0.36598,-0.7377,-1.01819,0.43319
82,-0.69508,0.01543,0.24337,-0.70288,0.46064,0.26195,-0.68898,0.68741,0.24953,-0.7981,0.39815,0.08873,-1.00875,0.51997,0.08487,-1.23828,0.64847,0.05425,-1.38924,0.73674,0.0315,-0.64122,0.38602,0.44528,-0.61449,0.17429,0.56228,-0.87162,0.19377,0.50201,-1.04792,0.19106,0.49904,-0.6809,-0.06616,0.16296,-0.60871,-0.43402,0.01705,-0.53364,-0.80397,-0.12714,-0.65581,-0.91011,-0.28055,-0.6786,-0.07448,0.31385,-0.73648,-0.46989,0.35991,-0.6052,-0.85201,0.36602,-0.73836,-1.01817,0.43225
82.02,-0.69072,0.01657,0.25049,-0.70027,0.46165,0.27116,-0.68722,0.68846,0.25852,-0.79746,0.3995,0.09891,-1.00861,0.52049,0.10226,-1.23942,0.64831,0.07946,-1.39139,0.73606,0.0621,-0.63589,0.3865,0.45334,-0.60784,0.17334,0.56738,-0.86608,0.19389,0.51239,-1.04242,0.1947,0.51181,-0.6767,-0.06463,0.16966,-0.60466,-0.4332,0.02548,-0.52974,-0.80384,-0.11699,-0.65313,-0.91005,-0.26938,-0.67359,-0.07359,0.3205,-0.7321,-0.46929,0.36322,-0.60442,-0.85266,0.36591,-0.73883,-1.01814,0.43133
82.04,-0.68611,0.01746,0.25678,-0.6975,0.46241,0.27935,-0.68538,0.68925,0.26646,-0.7966,0.40047,0.10811,-1.00799,0.52065,0.11821,-1.23969,0.64796,0.10273,-1.39241,0.7353,0.09062,-0.63043,0.38685,0.46038,-0.60094,0.17187,0.57059,-0.86021,0.19365,0.52125,-1.03644,0.2,0.52139,-0.67224,-0.06336,0.17554,-0.60001,-0.43271,0.03347,-0.52492,-0.8041,-0.10694,-0.64984,-0.91015,-0.25819,-0.66822,-0.07291,0.32633,-0.72786,-0.46874,0.36614,-0.60368,-0.85327,0.36577,-0.73929,-1.01805,0.43047
82.06,-0.68159,0.01844,0.26339,-0.69475,0.46323,0.28794,-0.68357,0.69012,0.27481,-0.79574,0.40153,0.11772,-1.00725,0.52073,0.13462,-1.23958,0.64758,0.1265,-1.39285,0.73451,0.11972,-0.62502,0.38726,0.46778,-0.5942,0.17074,0.57455,-0.85438,0.19348,0.5307,-1.03042,0.20385,0.53208,-0.66789,-0.062,0.18175,-0.59553,-0.43208,0.04166,-0.52034,-0.80419,-0.09677,-0.64672,-0.9102,-0.24684,-0.66301,-0.07215,0.33247,-0.72363,-0.46813,0.36921,-0.60302,-0.85378,0.36571,-0.73986,-1.01783,0.42966
82.08,-0.67717,0.01954,0.2702,-0.69212,0.46416,0.29679,-0.68188,0.69107,0.28344,-0.79513,0.40267,0.12771,-1.00641,0.521,0.15198,-1.23978,0.64619,0.15212,-1.39382,0.73202,0.15073,-0.6196,0.38778,0.47536,-0.58761,0.16968,0.57851,-0.84862,0.19358,0.54058,-1.02432,0.20842,0.5426,-0.66365,-0.06051,0.18814,-0.59132,-0.43128,0.04989,-0.51619,-0.80407,-0.08675,-0.64372,-0.90998,-0.2359,-0.65783,-0.07127,0.33879,-0.71929,-0.46738,0.37248,-0.60244,-0.85415,0.36573,-0.7405,-1.0174,0.42909
82.1,-0.67247,0.02033,0.2764,-0.68913,0.46477,0.30486,-0.6799,0.69171,0.29126,-0.79384,0.40344,0.13677,-1.00507,0.52047,0.16708,-1.23803,0.64626,0.17355,-1.39196,0.73221,0.17738,-0.61415,0.38806,0.48226,-0.5808,0.16854,0.58191,-0.84246,0.193,0.54923,-1.01788,0.21084,0.55202,-0.6591,-0.05935,0.19396,-0.58635,-0.43089,0.05799,-0.51078,-0.80442,-0.07636,-0.64009,-0.91031,-0.22398,-0.65249,-0.07068,0.34453,-0.71528,-0.46683,0.37533,-0.60186,-0.85455,0.36571,-0.74113,-1.01708,0.42829
82.12,-0.66705,0.02031,0.28122,-0.68524,0.4646,0.3111,-0.67718,0.69157,0.29725,-0.79091,0.40335,0.14359,-1.00309,0.51798,0.17627,-1.2318,0.6511,0.18654,-1.38414,0.73942,0.19603,-0.6087,0.38766,0.48774,-0.57332,0.16712,0.58439,-0.83545,0.19067,0.55495,-1.01086,0.20805,0.56011,-0.65375,-0.05905,0.19846,-0.57944,-0.43149,0.06584,-0.50233,-0.80589,-0.06516,-0.63534,-0.91153,-0.20964,-0.64678,-0.07091,0.34898,-0.71209,-0.46685,0.3771,-0.60114,-0.85523,0.36545,-0.74158,-1.01729,0.4266
