T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
82.14,-0.66134,0.01997,0.28545,-0.68097,0.46411,0.31657,-0.67414,0.69111,0.30247,-0.7873,0.40291,0.14945,-1.00078,0.51478,0.18322,-1.22459,0.65502,0.20264,-1.37646,0.74328,0.21827,-0.60323,0.387,0.49261,-0.56556,0.1656,0.58638,-0.82808,0.18768,0.55942,-1.00354,0.20344,0.56739,-0.64807,-0.0591,0.20241,-0.57179,-0.43246,0.07357,-0.49262,-0.80778,-0.05355,-0.62989,-0.91311,-0.19422,-0.64089,-0.07146,0.35287,-0.70918,-0.46707,0.37846,-0.60035,-0.856,0.36513,-0.74193,-1.01767,0.42465
82.16,-0.65576,0.01978,0.2899,-0.67683,0.46376,0.32232,-0.67121,0.69078,0.30798,-0.78392,0.40261,0.15568,-0.99846,0.5119,0.19121,-1.2197,0.65378,0.22367,-1.37233,0.73976,0.24396,-0.59777,0.38647,0.49769,-0.55794,0.16422,0.58851,-0.82084,0.18502,0.56434,-0.99627,0.19965,0.57484,-0.64254,-0.05899,0.20657,-0.56446,-0.43322,0.08137,-0.48337,-0.80938,-0.04198,-0.62441,-0.91448,-0.17904,-0.63509,-0.07186,0.35697,-0.70614,-0.46714,0.38003,-0.59961,-0.85663,0.36489,-0.74234,-1.01784,0.42292
82.18,-0.6502,0.01959,0.2945,-0.67289,0.46339,0.3283,-0.66852,0.69042,0.3137,-0.78083,0.40226,0.16219,-0.99654,0.50877,0.19903,-1.2177,0.64628,0.24709,-1.37173,0.7291,0.26972,-0.59234,0.38594,0.50293,-0.55037,0.16285,0.59067,-0.81363,0.18235,0.56952,-0.98896,0.19573,0.58282,-0.63704,-0.05886,0.21085,-0.55707,-0.43385,0.08916,-0.47441,-0.81072,-0.03092,-0.61995,-0.91396,-0.16466,-0.62927,-0.07227,0.3612,-0.70315,-0.46717,0.38156,-0.5989,-0.85721,0.36462,-0.7428,-1.01795,0.42101
82.2,-0.64451,0.01933,0.29866,-0.66844,0.46298,0.33364,-0.66526,0.69001,0.31884,-0.77696,0.4019,0.16789,-0.99357,0.50588,0.20665,-1.21697,0.63489,0.26648,-1.37178,0.71587,0.29042,-0.58683,0.38536,0.5077,-0.54268,0.16159,0.5926,-0.80622,0.17959,0.57382,-0.98147,0.19153,0.58948,-0.63137,-0.05884,0.21476,-0.54963,-0.4347,0.09699,-0.46447,-0.81243,-0.01857,-0.61298,-0.91676,-0.14814,-0.62344,-0.07271,0.36505,-0.7001,-0.4672,0.38313,-0.59812,-0.85776,0.36449,-0.74312,-1.01799,0.41953
82.22,-0.63857,0.01898,0.30181,-0.66272,0.46256,0.33747,-0.66055,0.6896,0.32266,-0.77125,0.40168,0.17165,-0.98793,0.50392,0.21439,-1.21166,0.62953,0.27997,-1.36636,0.70952,0.30767,-0.58103,0.38473,0.51139,-0.53465,0.16059,0.59411,-0.79837,0.17676,0.5761,-0.97361,0.18712,0.59287,-0.62534,-0.05905,0.21778,-0.54209,-0.4361,0.10498,-0.45199,-0.81478,-0.0035,-0.59932,-0.92803,-0.12677,-0.61763,-0.07319,0.36806,-0.69681,-0.46723,0.38486,-0.59715,-0.85831,0.36463,-0.74299,-1.01794,0.41919
82.24,-0.6325,0.01856,0.30453,-0.65651,0.46211,0.34067,-0.65524,0.68916,0.32593,-0.76479,0.40147,0.1746,-0.98123,0.50218,0.22197,-1.20425,0.62675,0.29179,-1.35853,0.7058,0.32413,-0.57515,0.38403,0.51464,-0.5265,0.15968,0.59545,-0.79034,0.17387,0.57754,-0.96561,0.18252,0.59497,-0.61913,-0.05937,0.22043,-0.53459,-0.43771,0.11304,-0.43804,-0.81682,0.01188,-0.58354,-0.93874,-0.10514,-0.6118,-0.07372,0.37071,-0.69345,-0.4673,0.38659,-0.5961,-0.85888,0.36485,-0.74269,-1.01788,0.41921
82.26,-0.62645,0.01816,0.30742,-0.65049,0.46166,0.34413,-0.65015,0.68872,0.32942,-0.7586,0.40125,0.17787,-0.97487,0.5002,0.22952,-1.19758,0.62246,0.30423,-1.35151,0.70038,0.34076,-0.56932,0.38335,0.51808,-0.51842,0.15878,0.59687,-0.78238,0.17104,0.57931,-0.95763,0.178,0.59759,-0.61296,-0.05965,0.22324,-0.52723,-0.43918,0.12109,-0.42425,-0.81818,0.02602,-0.56972,-0.94527,-0.0854,-0.60596,-0.07423,0.37351,-0.69009,-0.46733,0.3883,-0.59505,-0.85939,0.36502,-0.74244,-1.01777,0.41903
82.28,-0.62054,0.01782,0.31042,-0.64459,0.46127,0.34771,-0.64531,0.68833,0.33301,-0.75266,0.40108,0.18135,-0.96865,0.49828,0.23732,-1.19087,0.61844,0.31677,-1.34431,0.69518,0.3576,-0.56344,0.38273,0.52157,-0.51022,0.15799,0.59831,-0.7743,0.16826,0.58122,-0.94953,0.17352,0.60032,-0.60695,-0.05986,0.22613,-0.51945,-0.44035,0.12922,-0.41069,-0.81875,0.0383,-0.55884,-0.94769,-0.0673,-0.60022,-0.0747,0.37639,-0.68678,-0.46731,0.39005,-0.59404,-0.85981,0.3651,-0.74218,-1.0176,0.41881
82.3,-0.61432,0.01734,0.31308,-0.63836,0.46075,0.35089,-0.63983,0.68781,0.33626,-0.74605,0.4008,0.18419,-0.96173,0.49609,0.24448,-1.1834,0.61411,0.32852,-1.33629,0.68958,0.37355,-0.55765,0.38197,0.52483,-0.50224,0.15711,0.59967,-0.76638,0.16546,0.58261,-0.94157,0.16895,0.60247,-0.60056,-0.06025,0.22874,-0.51265,-0.44199,0.13725,-0.39631,-0.81924,0.05107,-0.54665,-0.95034,-0.04862,-0.59425,-0.07527,0.379,-0.68334,-0.46734,0.39166,-0.59293,-0.8603,0.36532,-0.74189,-1.01743,0.41869
82.32,-0.60736,0.0166,0.31494,-0.63142,0.45997,0.35315,-0.6328,0.68705,0.33881,-0.73779,0.40031,0.1855,-0.95328,0.49325,0.25,-1.17461,0.60844,0.33874,-1.32707,0.6824,0.38758,-0.55218,0.3809,0.52764,-0.49482,0.156,0.60086,-0.75895,0.16257,0.58281,-0.93409,0.16428,0.60328,-0.59328,-0.06104,0.23069,-0.50874,-0.44486,0.14495,-0.37969,-0.81977,0.06703,-0.52436,-0.96015,-0.02832,-0.58775,-0.07601,0.38098,-0.67959,-0.46748,0.39284,-0.59153,-0.86093,0.36592,-0.74156,-1.01725,0.41869
82.34,-0.60007,0.01572,0.31648,-0.62416,0.45906,0.35502,-0.62512,0.68616,0.34104,-0.72885,0.39971,0.18622,-0.94415,0.49008,0.25486,-1.16514,0.60229,0.34816,-1.31715,0.67464,0.40066,-0.54677,0.3797,0.53022,-0.4876,0.15481,0.60201,-0.75166,0.15966,0.58254,-0.92674,0.15949,0.6036,-0.5856,-0.06201,0.23238,-0.50585,-0.44812,0.1525,-0.36253,-0.8198,0.08467,-0.49819,-0.97159,-0.00634,-0.58099,-0.07686,0.38272,-0.67572,-0.46766,0.39385,-0.59003,-0.86162,0.36664,-0.74121,-1.01706,0.41874
82.36,-0.59289,0.01488,0.31815,-0.61702,0.45819,0.35704,-0.61771,0.68531,0.34337,-0.72021,0.39913,0.1872,-0.93524,0.4869,0.25993,-1.1558,0.59609,0.35771,-1.30729,0.66679,0.41386,-0.5413,0.37855,0.53283,-0.48028,0.15371,0.60323,-0.74428,0.15684,0.5825,-0.91927,0.15464,0.60422,-0.57807,-0.06293,0.23419,-0.50251,-0.45103,0.16009,-0.34611,-0.81892,0.10111,-0.47394,-0.98011,0.01505,-0.57431,-0.07769,0.38456,-0.67189,-0.46781,0.39491,-0.58859,-0.86224,0.36723,-0.74085,-1.01682,0.41871
82.38,-0.58592,0.01415,0.31986,-0.61004,0.45742,0.35918,-0.61049,0.68457,0.34586,-0.71161,0.39871,0.18825,-0.92634,0.48365,0.26513,-1.14643,0.58956,0.36747,-1.29733,0.65845,0.42732,-0.53611,0.37745,0.53558,-0.47286,0.15275,0.60444,-0.73677,0.15391,0.5825,-0.9117,0.15,0.60448,-0.57074,-0.06372,0.23601,-0.49986,-0.45375,0.16764,-0.33013,-0.81701,0.11746,-0.4491,-0.9877,0.03725,-0.56784,-0.07841,0.38641,-0.66807,-0.46788,0.39584,-0.58707,-0.86277,0.3677,-0.74043,-1.0165,0.41843
82.4,-0.5784,0.01314,0.32141,-0.60264,0.45638,0.36096,-0.60273,0.68355,0.34795,-0.7027,0.3979,0.18907,-0.91707,0.48016,0.26977,-1.13663,0.583,0.37629,-1.28693,0.65017,0.43952,-0.53034,0.3762,0.53794,-0.46564,0.15159,0.60574,-0.72943,0.15125,0.58236,-0.90415,0.14484,0.60532,-0.56285,-0.06484,0.23773,-0.49628,-0.45659,0.17512,-0.31426,-0.815,0.1339,-0.42493,-0.99354,0.05905,-0.56085,-0.07938,0.38816,-0.66416,-0.46806,0.39689,-0.58563,-0.86341,0.36826,-0.74008,-1.01623,0.41843
82.42,-0.56959,0.01139,0.32262,-0.59429,0.45463,0.36191,-0.59372,0.6818,0.34908,-0.69325,0.39606,0.18941,-0.90717,0.47631,0.27326,-1.12612,0.57686,0.38316,-1.27586,0.64263,0.44913,-0.52305,0.37452,0.53936,-0.45905,0.14975,0.60728,-0.72265,0.14921,0.58191,-0.89667,0.13731,0.60786,-0.55367,-0.06682,0.23923,-0.48985,-0.45995,0.18273,-0.29803,-0.81416,0.15072,-0.4033,-0.99719,0.079,-0.55263,-0.081,0.3897,-0.6601,-0.46855,0.39844,-0.58443,-0.8644,0.36908,-0.73989,-1.01617,0.41936
82.44,-0.56021,0.00934,0.32368,-0.58549,0.45259,0.3625,-0.58415,0.67977,0.34979,-0.68347,0.3938,0.18951,-0.89692,0.47228,0.27619,-1.11523,0.57084,0.38914,-1.26443,0.6353,0.45756,-0.51514,0.37267,0.54039,-0.45266,0.14764,0.60885,-0.71604,0.1474,0.58128,-0.889,0.12849,0.61004,-0.54392,-0.06915,0.24063,-0.48242,-0.46349,0.19028,-0.28194,-0.81362,0.16792,-0.3828,-1.00002,0.09857,-0.54387,-0.08289,0.39114,-0.65595,-0.46912,0.40007,-0.58334,-0.86549,0.36993,-0.7398,-1.01613,0.42045
82.46,-0.55101,0.00742,0.32479,-0.57682,0.45068,0.36319,-0.57479,0.67786,0.35064,-0.67374,0.39172,0.18967,-0.88669,0.46828,0.27924,-1.10434,0.56469,0.39528,-1.25296,0.62775,0.46623,-0.50746,0.37092,0.54154,-0.44613,0.14566,0.61032,-0.70929,0.14552,0.58068,-0.88108,0.11979,0.61107,-0.53435,-0.07133,0.24206,-0.4755,-0.4668,0.19773,-0.26639,-0.81233,0.18488,-0.36242,-1.00233,0.1185,-0.53529,-0.08465,0.39261,-0.65183,-0.46957,0.40152,-0.58221,-0.86641,0.37061,-0.73972,-1.01595,0.42117
82.48,-0.54214,0.00556,0.32594,-0.56845,0.44881,0.36402,-0.56563,0.676,0.35165,-0.66438,0.38972,0.19,-0.87671,0.4643,0.28268,-1.09354,0.55847,0.40205,-1.24152,0.62001,0.47561,-0.50002,0.36917,0.54278,-0.43982,0.14373,0.61196,-0.70272,0.14355,0.5801,-0.87268,0.10848,0.61143,-0.52512,-0.07344,0.24352,-0.46906,-0.46997,0.20559,-0.25079,-0.81002,0.20247,-0.34182,-1.00371,0.13981,-0.52701,-0.08637,0.39409,-0.64772,-0.46999,0.40316,-0.58102,-0.86724,0.37113,-0.73938,-1.01574,0.42209
82.5,-0.53244,0.00349,0.327,-0.55933,0.44676,0.36448,-0.55592,0.67394,0.35222,-0.65417,0.38742,0.18994,-0.86603,0.46014,0.28512,-1.08223,0.55227,0.40718,-1.22962,0.61242,0.48305,-0.49192,0.36735,0.54372,-0.43309,0.14165,0.61322,-0.69575,0.14183,0.5794,-0.86443,0.1009,0.61055,-0.51505,-0.0758,0.24493,-0.46161,-0.47318,0.21254,-0.2364,-0.80863,0.21884,-0.32314,-1.0051,0.15882,-0.51797,-0.08826,0.39553,-0.64351,-0.47034,0.40427,-0.57997,-0.86806,0.37168,-0.73957,-1.01536,0.42225
82.52,-0.52069,0.00091,0.32783,-0.54837,0.44424,0.36397,-0.54487,0.67142,0.3517,-0.64181,0.38435,0.18887,-0.85365,0.45568,0.28514,-1.06986,0.54627,0.40835,-1.21683,0.60549,0.48573,-0.48224,0.36537,0.54392,-0.4253,0.13916,0.61337,-0.68781,0.14081,0.57846,-0.85787,0.1059,0.60942,-0.5029,-0.0788,0.24626,-0.45142,-0.47669,0.21704,-0.2244,-0.81062,0.23218,-0.30831,-1.00816,0.17162,-0.50698,-0.09056,0.39688,-0.6391,-0.47045,0.40385,-0.57927,-0.86885,0.37244,-0.74114,-1.01456,0.42035
82.54,-0.5081,-0.00186,0.32858,-0.53664,0.44155,0.36309,-0.53325,0.66872,0.35071,-0.62855,0.38098,0.18742,-0.84059,0.45105,0.28417,-1.05704,0.54032,0.40792,-1.20366,0.59875,0.48656,-0.47188,0.36332,0.54383,-0.41703,0.13656,0.61311,-0.67941,0.14005,0.57738,-0.85138,0.11492,0.60723,-0.48989,-0.08202,0.24755,-0.44019,-0.4803,0.22061,-0.21357,-0.81401,0.24439,-0.2953,-1.01194,0.18215,-0.49521,-0.09303,0.39819,-0.63449,-0.47039,0.40284,-0.57867,-0.86951,0.37328,-0.74309,-1.01343,0.41777
82.56,-0.49582,-0.00454,0.32939,-0.52514,0.43893,0.36238,-0.52185,0.6661,0.34989,-0.61559,0.37775,0.18615,-0.82778,0.44643,0.28356,-1.04434,0.53429,0.40811,-1.19057,0.5918,0.48817,-0.46175,0.36131,0.54386,-0.40885,0.13404,0.613,-0.67107,0.13915,0.57629,-0.84423,0.12138,0.60451,-0.4772,-0.08512,0.24887,-0.42947,-0.48381,0.22457,-0.20279,-0.81673,0.25716,-0.28214,-1.01533,0.19399,-0.48375,-0.09542,0.39952,-0.6298,-0.47024,0.40201,-0.57795,-0.87,0.374,-0.74468,-1.01216,0.41546
82.58,-0.48383,-0.00725,0.33013,-0.51401,0.43628,0.36155,-0.51059,0.66345,0.34904,-0.60304,0.37443,0.18483,-0.81507,0.44203,0.28336,-1.03169,0.52851,0.40877,-1.17755,0.58521,0.49007,-0.45187,0.3593,0.54373,-0.4011,0.13148,0.61268,-0.66316,0.13839,0.57513,-0.83744,0.12957,0.60052,-0.46483,-0.08832,0.25019,-0.41879,-0.48736,0.22861,-0.19169,-0.81893,0.2707,-0.26805,-1.01846,0.20678,-0.47252,-0.09778,0.40084,-0.62531,-0.46991,0.40077,-0.57731,-0.87027,0.37456,-0.74633,-1.01067,0.41263
82.6,-0.47105,-0.00992,0.33099,-0.50192,0.43367,0.36081,-0.49887,0.66083,0.34806,-0.58937,0.37121,0.18352,-0.80191,0.43714,0.28207,-1.01874,0.52224,0.40806,-1.16414,0.57784,0.49091,-0.44127,0.3573,0.54375,-0.39229,0.12905,0.61256,-0.65415,0.13745,0.57392,-0.82899,0.13432,0.59673,-0.45163,-0.09135,0.25152,-0.40795,-0.49078,0.2322,-0.18241,-0.82226,0.28257,-0.25712,-1.02209,0.21765,-0.46064,-0.10022,0.40213,-0.62011,-0.46952,0.39987,-0.57643,-0.87048,0.37521,-0.74763,-1.00897,0.4104
82.62,-0.4563,-0.01251,0.33217,-0.48736,0.43117,0.36041,-0.48605,0.6583,0.34683,-0.57282,0.36824,0.18233,-0.78765,0.43086,0.27802,-1.00505,0.51455,0.40399,-1.14962,0.56837,0.48942,-0.42881,0.35529,0.54424,-0.3808,0.12686,0.61316,-0.64236,0.13591,0.57272,-0.81696,0.12928,0.59656,-0.43631,-0.09396,0.25286,-0.39668,-0.49387,0.23486,-0.17717,-0.82864,0.28986,-0.25385,-1.02708,0.22301,-0.44711,-0.10292,0.40335,-0.6132,-0.46929,0.40027,-0.57495,-0.87082,0.37595,-0.74814,-1.00711,0.41001
82.64,-0.4408,-0.01503,0.33349,-0.47184,0.42875,0.36019,-0.47273,0.65581,0.3455,-0.55512,0.36542,0.18121,-0.7728,0.4241,0.27289,-0.99093,0.50634,0.39854,-1.13449,0.55822,0.48684,-0.41565,0.3533,0.54493,-0.36825,0.1248,0.61402,-0.62948,0.13418,0.57152,-0.80348,0.12071,0.59683,-0.4202,-0.09637,0.25422,-0.38533,-0.49676,0.23697,-0.17356,-0.83598,0.29502,-0.25342,-1.0323,0.2257,-0.43297,-0.10567,0.40454,-0.60561,-0.46899,0.40094,-0.57321,-0.87103,0.37648,-0.74831,-1.005,0.4099
82.66,-0.42563,-0.01752,0.33478,-0.45669,0.42635,0.35995,-0.45953,0.65332,0.3442,-0.53785,0.36261,0.18015,-0.75797,0.41757,0.26824,-0.97677,0.49837,0.39366,-1.1193,0.54849,0.48461,-0.40279,0.35134,0.54555,-0.35609,0.12274,0.61478,-0.61697,0.13254,0.57029,-0.79042,0.1137,0.59595,-0.40445,-0.09881,0.25561,-0.37418,-0.49959,0.2391,-0.16945,-0.84251,0.30061,-0.25174,-1.03699,0.22896,-0.41911,-0.10833,0.40573,-0.59822,-0.4685,0.40119,-0.57146,-0.87095,0.37665,-0.74849,-1.00263,0.40906
82.68,-0.41043,-0.02027,0.33592,-0.4415,0.42369,0.35946,-0.44633,0.65055,0.34264,-0.52062,0.35948,0.17892,-0.74299,0.41081,0.26346,-0.96234,0.49031,0.38875,-1.10358,0.53887,0.48252,-0.38979,0.34918,0.54589,-0.34411,0.12041,0.61523,-0.60465,0.13086,0.56895,-0.7771,0.1047,0.59492,-0.38863,-0.1015,0.25686,-0.36243,-0.50262,0.24136,-0.16533,-0.84938,0.30612,-0.2502,-1.04177,0.23187,-0.40517,-0.11124,0.40678,-0.59084,-0.46806,0.40143,-0.56986,-0.87081,0.37631,-0.7487,-1.00019,0.408
82.7,-0.39516,-0.02246,0.33741,-0.42612,0.42157,0.35958,-0.43284,0.64829,0.34151,-0.50295,0.35705,0.17816,-0.72771,0.40436,0.25863,-0.94789,0.48226,0.38347,-1.08806,0.52908,0.47969,-0.37691,0.34743,0.54683,-0.33148,0.11865,0.61631,-0.59161,0.12917,0.56777,-0.76342,0.09817,0.59261,-0.3728,-0.10359,0.25841,-0.35195,-0.50502,0.24289,-0.16195,-0.85522,0.31032,-0.24905,-1.04566,0.23369,-0.39128,-0.11365,0.40808,-0.58307,-0.46719,0.40131,-0.56766,-0.87019,0.37603,-0.74838,-0.99724,0.40643
82.72,-0.37973,-0.02327,0.3398,-0.41042,0.42082,0.36134,-0.4187,0.64734,0.3416,-0.48428,0.35635,0.17867,-0.71179,0.39878,0.25397,-0.93349,0.47426,0.3776,-1.0735,0.51854,0.47525,-0.36446,0.34665,0.5494,-0.31727,0.11829,0.61908,-0.57679,0.12744,0.56712,-0.74967,0.10027,0.5888,-0.35699,-0.10419,0.26068,-0.34502,-0.50586,0.24241,-0.1599,-0.85827,0.3119,-0.24813,-1.04759,0.2338,-0.37759,-0.11485,0.41003,-0.57461,-0.46543,0.40016,-0.56444,-0.86868,0.37633,-0.74738,-0.99322,0.40372
82.74,-0.36429,-0.02351,0.34253,-0.39462,0.42062,0.36374,-0.4043,0.64692,0.34218,-0.46523,0.35637,0.17972,-0.69548,0.39355,0.24926,-0.91899,0.46626,0.37127,-1.05918,0.50761,0.46994,-0.35224,0.34628,0.55257,-0.30255,0.11855,0.6226,-0.56131,0.12576,0.56672,-0.73559,0.10488,0.58374,-0.34122,-0.10416,0.26324,-0.33922,-0.50581,0.24103,-0.1583,-0.86008,0.31209,-0.24739,-1.0485,0.2328,-0.36399,-0.11553,0.41222,-0.56569,-0.46331,0.39865,-0.56056,-0.86677,0.3767,-0.74569,-0.98878,0.40051
82.76,-0.34895,-0.02393,0.34511,-0.37894,0.42024,0.3659,-0.38997,0.64631,0.34257,-0.44638,0.35615,0.18064,-0.67903,0.38821,0.24448,-0.90423,0.45826,0.36494,-1.04446,0.49674,0.46472,-0.34003,0.34578,0.55543,-0.28819,0.11868,0.62593,-0.54615,0.12415,0.56627,-0.72131,0.10777,0.57851,-0.3255,-0.10433,0.26567,-0.33265,-0.5057,0.23978,-0.15635,-0.86199,0.3123,-0.24645,-1.04935,0.23163,-0.3504,-0.11634,0.41426,-0.55671,-0.46125,0.39716,-0.55661,-0.86481,0.37664,-0.74373,-0.98437,0.39714
82.78,-0.33317,-0.02466,0.34768,-0.36294,0.41954,0.36812,-0.37539,0.64532,0.34277,-0.42716,0.35561,0.18165,-0.66196,0.38253,0.23974,-0.88869,0.45002,0.35879,-1.02892,0.48553,0.45965,-0.32752,0.34496,0.55828,-0.27349,0.11849,0.62917,-0.53061,0.12233,0.56589,-0.70647,0.11101,0.5726,-0.3093,-0.10471,0.26802,-0.3262,-0.50548,0.23766,-0.15424,-0.86354,0.31188,-0.24502,-1.04993,0.22975,-0.33646,-0.11753,0.41615,-0.54791,-0.45909,0.39493,-0.55372,-0.86268,0.37573,-0.74305,-0.97929,0.39254
82.8,-0.31833,-0.02461,0.35037,-0.34763,0.41964,0.3705,-0.36114,0.64516,0.34349,-0.40857,0.35592,0.18287,-0.64534,0.37762,0.23487,-0.87392,0.44223,0.35194,-1.01428,0.47471,0.45364,-0.31579,0.3449,0.56123,-0.25957,0.11924,0.63298,-0.51567,0.12107,0.5656,-0.69183,0.11313,0.56634,-0.2941,-0.10446,0.27062,-0.31938,-0.50447,0.23636,-0.15215,-0.86462,0.31126,-0.24411,-1.04982,0.22777,-0.32326,-0.11779,0.41832,-0.5383,-0.45687,0.39369,-0.5482,-0.86043,0.3757,-0.73898,-0.97507,0.3894
82.82,-0.30601,-0.02253,0.35327,-0.33408,0.42181,0.37308,-0.34791,0.64724,0.3455,-0.39175,0.3584,0.18431,-0.63031,0.37468,0.22963,-0.86151,0.43571,0.34344,-1.00211,0.46558,0.44562,-0.30608,0.34687,0.56434,-0.2477,0.1224,0.63807,-0.50235,0.12122,0.5654,-0.67842,0.11252,0.56079,-0.2816,-0.10262,0.27381,-0.31162,-0.50218,0.23823,-0.15047,-0.86543,0.31147,-0.24516,-1.04876,0.22692,-0.31202,-0.1156,0.42129,-0.527,-0.45462,0.39548,-0.53644,-0.85825,0.37875,-0.72697,-0.97347,0.39109
82.84,-0.29467,-0.01968,0.35631,-0.32125,0.42476,0.37579,-0.33512,0.65017,0.34801,-0.37563,0.36167,0.18595,-0.61572,0.37251,0.22429,-0.84976,0.42967,0.33424,-0.99057,0.45739,0.43673,-0.29715,0.34964,0.56751,-0.23674,0.12654,0.64373,-0.48966,0.12201,0.56536,-0.66541,0.11129,0.55561,-0.27015,-0.10016,0.27728,-0.30367,-0.49941,0.24125,-0.14905,-0.86599,0.31194,-0.24697,-1.04718,0.22646,-0.30155,-0.11248,0.42461,-0.51507,-0.45241,0.39857,-0.5221,-0.85614,0.38325,-0.71169,-0.97295,0.39493
82.86,-0.28295,-0.01719,0.35933,-0.30817,0.42735,0.37848,-0.32218,0.65269,0.35028,-0.35928,0.36452,0.18764,-0.60055,0.37,0.21905,-0.83721,0.42343,0.32522,-0.97811,0.44924,0.42807,-0.28791,0.35207,0.57058,-0.22563,0.13034,0.64923,-0.47673,0.12268,0.56542,-0.65202,0.11057,0.55041,-0.25831,-0.098,0.28068,-0.29584,-0.49681,0.24369,-0.14756,-0.86642,0.31212,-0.24841,-1.04552,0.22562,-0.29079,-0.10977,0.42782,-0.50341,-0.45023,0.40126,-0.50863,-0.85404,0.38737,-0.6975,-0.97209,0.39819
82.88,-0.27094,-0.01463,0.36218,-0.29474,0.43,0.3811,-0.30892,0.65526,0.35237,-0.34239,0.36747,0.18927,-0.58455,0.36734,0.21354,-0.8236,0.41698,0.31614,-0.9644,0.44156,0.41942,-0.27851,0.35454,0.57351,-0.21416,0.13436,0.65484,-0.46317,0.12324,0.56537,-0.63778,0.10935,0.545,-0.24617,-0.09575,0.28389,-0.2878,-0.49407,0.24603,-0.14611,-0.86665,0.31231,-0.24989,-1.04356,0.22479,-0.27979,-0.10702,0.43081,-0.49181,-0.44777,0.40332,-0.49655,-0.85163,0.39077,-0.68502,-0.97042,0.40044
82.9,-0.25978,-0.01204,0.36541,-0.28222,0.43268,0.38389,-0.29643,0.6579,0.35484,-0.32674,0.37031,0.19125,-0.56944,0.36514,0.20859,-0.81105,0.41104,0.30684,-0.95196,0.43424,0.41029,-0.26965,0.35718,0.57656,-0.20402,0.13837,0.6605,-0.45095,0.12441,0.56582,-0.62478,0.1091,0.54038,-0.23492,-0.09355,0.28755,-0.28014,-0.49138,0.24875,-0.14475,-0.86677,0.31231,-0.25143,-1.04145,0.22379,-0.26947,-0.10414,0.43431,-0.47994,-0.44588,0.4071,-0.481,-0.84982,0.39624,-0.66821,-0.97061,0.40562
82.92,-0.2506,-0.00945,0.36957,-0.27194,0.43536,0.38696,-0.2859,0.66064,0.35816,-0.31424,0.37277,0.1939,-0.5572,0.36402,0.20504,-0.80188,0.40624,0.29716,-0.94334,0.42663,0.40045,-0.262,0.36019,0.57991,-0.19691,0.14203,0.66597,-0.44221,0.12696,0.56731,-0.61533,0.11179,0.53734,-0.22575,-0.09155,0.29233,-0.27344,-0.48897,0.2523,-0.14339,-0.8669,0.31181,-0.25296,-1.03936,0.22246,-0.26072,-0.10106,0.43906,-0.4675,-0.4453,0.41532,-0.45657,-0.84914,0.40666,-0.64024,-0.9751,0.4181
82.94,-0.24225,-0.00686,0.37411,-0.26258,0.43805,0.39019,-0.27621,0.6634,0.36187,-0.30299,0.3751,0.19685,-0.54603,0.36331,0.20205,-0.79378,0.40187,0.28727,-0.9359,0.41918,0.39024,-0.25489,0.36332,0.58342,-0.19104,0.14556,0.67135,-0.43487,0.13,0.56919,-0.60725,0.11528,0.53504,-0.21743,-0.08962,0.29757,-0.26712,-0.48666,0.25623,-0.14209,-0.86696,0.31124,-0.2545,-1.03718,0.22115,-0.25264,-0.09789,0.44432,-0.45474,-0.44519,0.42529,-0.42869,-0.84838,0.4189,-0.60774,-0.98053,0.43323
82.96,-0.23357,-0.00432,0.37852,-0.25286,0.44068,0.3934,-0.26622,0.66609,0.36545,-0.29122,0.37741,0.19974,-0.53413,0.36238,0.19888,-0.78463,0.39725,0.27741,-0.92722,0.4121,0.38009,-0.24761,0.36635,0.58687,-0.18472,0.1491,0.67675,-0.42694,0.13277,0.57095,-0.59845,0.11809,0.53264,-0.20877,-0.08769,0.30264,-0.26065,-0.48432,0.25999,-0.14079,-0.86686,0.31078,-0.25597,-1.03482,0.21993,-0.2443,-0.09481,0.44937,-0.44204,-0.44481,0.43458,-0.40233,-0.84692,0.43031,-0.57697,-0.98456,0.44712
