T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
82.98,-0.22469,-0.00153,0.38279,-0.24299,0.44355,0.39642,-0.2562,0.66902,0.36882,-0.27929,0.37993,0.20247,-0.52185,0.36132,0.19561,-0.77488,0.39211,0.26746,-0.91751,0.40466,0.3704,-0.24015,0.36967,0.5901,-0.17816,0.15306,0.68212,-0.41861,0.13569,0.57252,-0.58902,0.12158,0.52939,-0.19993,-0.08555,0.30762,-0.25383,-0.48178,0.26381,-0.13942,-0.86654,0.31027,-0.25746,-1.03211,0.21873,-0.23574,-0.09143,0.45434,-0.42944,-0.44385,0.44403,-0.37626,-0.84441,0.44094,-0.5463,-0.98733,0.4606
83,-0.21644,0.00073,0.38743,-0.23374,0.44589,0.39987,-0.24662,0.67142,0.37264,-0.26803,0.38192,0.20567,-0.51011,0.36051,0.19276,-0.76542,0.38788,0.25757,-0.90878,0.39856,0.35972,-0.23325,0.37243,0.59373,-0.17251,0.15618,0.68742,-0.41141,0.13836,0.57455,-0.58088,0.1237,0.52806,-0.19167,-0.08386,0.3129,-0.24774,-0.47961,0.26755,-0.13824,-0.86627,0.30989,-0.25879,-1.02962,0.21764,-0.22781,-0.08865,0.45958,-0.41648,-0.44389,0.45372,-0.34901,-0.8423,0.45316,-0.51408,-0.99061,0.47513
83.02,-0.20961,0.00158,0.39289,-0.22577,0.4468,0.40436,-0.23779,0.67243,0.37752,-0.25816,0.38259,0.20992,-0.49976,0.36038,0.19072,-0.75706,0.38621,0.2478,-0.90314,0.39534,0.34616,-0.22757,0.37369,0.59835,-0.16882,0.15708,0.69247,-0.40685,0.14035,0.57761,-0.57611,0.12154,0.53183,-0.1847,-0.08336,0.3188,-0.24353,-0.4784,0.27082,-0.13748,-0.86638,0.3097,-0.25965,-1.02803,0.21657,-0.22136,-0.08748,0.46537,-0.40273,-0.44654,0.46369,-0.31911,-0.84183,0.47008,-0.47864,-0.99595,0.49296
83.04,-0.2034,0.0019,0.39873,-0.21838,0.44719,0.40932,-0.22936,0.67291,0.38289,-0.24893,0.38275,0.21466,-0.48993,0.36053,0.18909,-0.74897,0.38551,0.23814,-0.8984,0.39316,0.33148,-0.22243,0.3744,0.6034,-0.16597,0.15715,0.69746,-0.40338,0.14211,0.58108,-0.57227,0.11769,0.53661,-0.17829,-0.0833,0.32501,-0.24005,-0.47751,0.27398,-0.13687,-0.86658,0.30956,-0.26031,-1.02671,0.2155,-0.21554,-0.08692,0.47145,-0.3886,-0.45005,0.47388,-0.28832,-0.8412,0.48906,-0.44193,-1.00115,0.51252
83.06,-0.19695,0.00244,0.40445,-0.21078,0.44778,0.41415,-0.22082,0.6736,0.38812,-0.23945,0.38311,0.21928,-0.47967,0.36053,0.18742,-0.7402,0.38435,0.22848,-0.89247,0.3905,0.31722,-0.21709,0.37533,0.60829,-0.1628,0.15758,0.70246,-0.39943,0.14395,0.58434,-0.56751,0.11454,0.53982,-0.17166,-0.08305,0.33113,-0.23622,-0.47643,0.27721,-0.13614,-0.8666,0.30935,-0.26097,-1.02512,0.21438,-0.20947,-0.0861,0.47744,-0.37449,-0.45291,0.48407,-0.25828,-0.83922,0.50745,-0.40586,-1.0046,0.53186
83.08,-0.19036,0.00305,0.40995,-0.20299,0.44845,0.41868,-0.21211,0.67436,0.39309,-0.22979,0.38349,0.22364,-0.46905,0.36043,0.18548,-0.73084,0.38297,0.21849,-0.8858,0.38746,0.30254,-0.21155,0.37638,0.61288,-0.1594,0.15817,0.70719,-0.39528,0.14592,0.58741,-0.56188,0.10957,0.54248,-0.16494,-0.08277,0.33706,-0.23226,-0.47527,0.28025,-0.13529,-0.86649,0.30908,-0.26142,-1.0234,0.21317,-0.20328,-0.08519,0.48324,-0.36065,-0.45522,0.49472,-0.22807,-0.83563,0.52629,-0.36911,-1.00638,0.55228
83.1,-0.18419,0.0034,0.41601,-0.19572,0.44884,0.42398,-0.20389,0.67483,0.39877,-0.22061,0.38368,0.22875,-0.45878,0.36053,0.18436,-0.72154,0.38216,0.20929,-0.8792,0.38532,0.28822,-0.20654,0.37708,0.61817,-0.15663,0.1583,0.71239,-0.39168,0.1476,0.59085,-0.55702,0.10747,0.54447,-0.15852,-0.08265,0.34348,-0.22858,-0.47422,0.28361,-0.13455,-0.8664,0.30888,-0.26198,-1.02167,0.21203,-0.19748,-0.08461,0.4895,-0.34604,-0.45813,0.50479,-0.19891,-0.83229,0.54528,-0.33387,-1.00777,0.57209
83.12,-0.17901,0.00315,0.4234,-0.18967,0.44862,0.43114,-0.19681,0.67467,0.40618,-0.21253,0.38346,0.23566,-0.44957,0.36114,0.18518,-0.71297,0.38273,0.20204,-0.87342,0.38552,0.27515,-0.20281,0.37692,0.62522,-0.15534,0.15735,0.71883,-0.38936,0.14851,0.59518,-0.55551,0.11478,0.54665,-0.15277,-0.08289,0.35106,-0.22562,-0.4734,0.28767,-0.13418,-0.86643,0.30885,-0.26291,-1.02001,0.21103,-0.19259,-0.08485,0.49685,-0.32916,-0.46289,0.51289,-0.17171,-0.83146,0.56437,-0.30205,-1.01066,0.58935
83.14,-0.17423,0.00267,0.43135,-0.18413,0.44816,0.43906,-0.19021,0.67426,0.41431,-0.20491,0.38308,0.24333,-0.4407,0.36197,0.18684,-0.70447,0.38391,0.19563,-0.86761,0.38673,0.26251,-0.19959,0.37645,0.63297,-0.15464,0.15599,0.72575,-0.38753,0.14914,0.59986,-0.55435,0.12483,0.5481,-0.14731,-0.08327,0.35914,-0.22287,-0.47264,0.29206,-0.13388,-0.86644,0.30886,-0.26392,-1.0183,0.21007,-0.18807,-0.0854,0.50467,-0.31144,-0.46796,0.52053,-0.14591,-0.83119,0.58335,-0.27217,-1.01367,0.60546
83.16,-0.16928,0.00231,0.43912,-0.17839,0.44782,0.44672,-0.18346,0.67397,0.42221,-0.19711,0.38277,0.25077,-0.43147,0.36271,0.1883,-0.69537,0.38483,0.18903,-0.86093,0.38756,0.24969,-0.19615,0.37614,0.64044,-0.15367,0.15487,0.73244,-0.38542,0.14993,0.60438,-0.55197,0.13277,0.54903,-0.14173,-0.08357,0.36708,-0.21992,-0.47178,0.29639,-0.13343,-0.86631,0.30878,-0.26478,-1.0164,0.20906,-0.18339,-0.08579,0.51235,-0.29407,-0.47219,0.5288,-0.12058,-0.82966,0.60227,-0.2424,-1.01539,0.62206
83.18,-0.16434,0.00186,0.4466,-0.17257,0.44739,0.45413,-0.17653,0.67359,0.42991,-0.18923,0.38239,0.25797,-0.422,0.36338,0.1895,-0.68578,0.38569,0.18204,-0.85349,0.38837,0.23648,-0.19266,0.37574,0.64763,-0.15265,0.15364,0.73874,-0.38327,0.15073,0.6086,-0.54879,0.14203,0.54838,-0.13614,-0.08395,0.37473,-0.21711,-0.47087,0.3002,-0.13289,-0.866,0.30857,-0.26526,-1.01446,0.20775,-0.17875,-0.08628,0.51972,-0.27584,-0.47629,0.53677,-0.09394,-0.82675,0.62263,-0.21038,-1.01617,0.63972
83.2,-0.15945,0.00154,0.4548,-0.16701,0.44708,0.46225,-0.17008,0.67332,0.43825,-0.18159,0.38212,0.26592,-0.41266,0.3642,0.19164,-0.67607,0.38681,0.17627,-0.84575,0.38956,0.22419,-0.18937,0.37547,0.65552,-0.15179,0.15261,0.74582,-0.38113,0.15148,0.61339,-0.54525,0.14797,0.54898,-0.13063,-0.0842,0.38309,-0.21386,-0.46996,0.3051,-0.13227,-0.86571,0.30849,-0.26617,-1.01224,0.20688,-0.17408,-0.08664,0.52783,-0.2589,-0.47946,0.54577,-0.07164,-0.8249,0.64002,-0.18424,-1.0168,0.65488
83.22,-0.15462,0.00165,0.46481,-0.16198,0.44719,0.47214,-0.16475,0.67344,0.44808,-0.17442,0.38222,0.27567,-0.40378,0.36543,0.19601,-0.66662,0.38855,0.17337,-0.83813,0.39167,0.21427,-0.18653,0.37561,0.66515,-0.15131,0.15216,0.75492,-0.37897,0.15216,0.61962,-0.54305,0.14537,0.55537,-0.12527,-0.08402,0.39323,-0.20964,-0.46906,0.31295,-0.13172,-0.86554,0.30893,-0.26869,-1.0094,0.2076,-0.16925,-0.08656,0.53781,-0.24575,-0.481,0.55749,-0.05921,-0.82744,0.64948,-0.17274,-1.01885,0.66376
83.24,-0.14983,0.00191,0.47553,-0.15719,0.44746,0.48272,-0.15988,0.67368,0.45851,-0.1675,0.38246,0.28613,-0.39507,0.36683,0.2013,-0.65716,0.39055,0.17169,-0.8302,0.39434,0.20547,-0.18387,0.37591,0.67546,-0.151,0.15193,0.76481,-0.37679,0.1528,0.62644,-0.54076,0.13949,0.5629,-0.11997,-0.08369,0.40408,-0.20499,-0.46819,0.32191,-0.13138,-0.86533,0.30977,-0.27195,-1.00622,0.20918,-0.16438,-0.08632,0.54852,-0.23409,-0.48192,0.57006,-0.05074,-0.83155,0.65623,-0.16701,-1.02129,0.67068
83.26,-0.145,0.00212,0.48596,-0.15231,0.44767,0.49301,-0.15482,0.67389,0.4687,-0.16049,0.38265,0.29633,-0.38614,0.36815,0.20632,-0.64729,0.39242,0.16966,-0.82152,0.39703,0.19649,-0.18111,0.37615,0.68546,-0.15057,0.15165,0.77432,-0.37453,0.15349,0.633,-0.53775,0.13497,0.56887,-0.11463,-0.08341,0.41464,-0.20038,-0.46729,0.33037,-0.13112,-0.86491,0.31066,-0.27497,-1.00292,0.21072,-0.15951,-0.08612,0.55894,-0.22188,-0.48285,0.58221,-0.0408,-0.83459,0.6645,-0.159,-1.02312,0.67899
83.28,-0.14028,0.00223,0.49629,-0.1474,0.44778,0.50324,-0.14967,0.67399,0.47879,-0.15337,0.38276,0.30648,-0.37693,0.36941,0.21122,-0.63692,0.39427,0.16744,-0.81204,0.39993,0.18741,-0.17844,0.37629,0.69535,-0.15021,0.1512,0.78349,-0.37227,0.15413,0.63921,-0.53409,0.12819,0.57411,-0.10939,-0.08321,0.42509,-0.19631,-0.46638,0.33883,-0.13111,-0.86424,0.31161,-0.27832,-0.99954,0.21285,-0.15475,-0.08605,0.56923,-0.20904,-0.48381,0.59495,-0.03036,-0.83758,0.67375,-0.15061,-1.02477,0.68874
83.3,-0.13533,0.00258,0.50697,-0.14258,0.44813,0.51372,-0.1448,0.67433,0.4892,-0.14652,0.38306,0.31693,-0.36799,0.37079,0.21676,-0.62669,0.39618,0.16616,-0.8024,0.40299,0.17948,-0.17558,0.37669,0.70552,-0.14969,0.1512,0.79336,-0.36981,0.1549,0.64617,-0.53004,0.12454,0.57905,-0.10394,-0.08282,0.43594,-0.19096,-0.46549,0.34756,-0.13102,-0.86361,0.31309,-0.28145,-0.99581,0.21499,-0.14974,-0.08569,0.57994,-0.19787,-0.48417,0.6068,-0.0223,-0.84041,0.68134,-0.14486,-1.02608,0.69662
83.32,-0.12975,0.00354,0.51852,-0.13797,0.44908,0.52479,-0.14058,0.6753,0.50043,-0.14038,0.38381,0.32803,-0.35996,0.37248,0.22367,-0.61737,0.39821,0.16701,-0.79341,0.40599,0.17382,-0.17219,0.37776,0.71642,-0.14883,0.15235,0.80516,-0.36702,0.15603,0.65512,-0.52708,0.13142,0.58533,-0.09792,-0.08197,0.44781,-0.18237,-0.4646,0.35682,-0.13021,-0.86312,0.31503,-0.28328,-0.99115,0.2155,-0.14407,-0.08456,0.59171,-0.19091,-0.48335,0.61607,-0.01941,-0.84287,0.68404,-0.14445,-1.02693,0.69859
83.34,-0.12396,0.00472,0.53038,-0.13347,0.45025,0.53608,-0.13666,0.67648,0.51197,-0.13454,0.38474,0.33939,-0.35226,0.37427,0.23114,-0.60831,0.40026,0.16873,-0.78444,0.40897,0.16908,-0.16862,0.37905,0.72758,-0.14783,0.15392,0.81766,-0.36409,0.15724,0.66485,-0.5235,0.14123,0.59115,-0.09171,-0.08094,0.46006,-0.17248,-0.46372,0.36635,-0.12914,-0.86248,0.3174,-0.28469,-0.98589,0.21591,-0.13819,-0.08316,0.60385,-0.1856,-0.4821,0.6243,-0.01873,-0.84511,0.68483,-0.14639,-1.02746,0.69828
83.36,-0.11827,0.00578,0.54207,-0.12893,0.45129,0.54724,-0.13262,0.67753,0.52334,-0.12856,0.38558,0.35062,-0.34432,0.37599,0.23843,-0.59885,0.40225,0.17019,-0.77483,0.412,0.16413,-0.16513,0.38019,0.73859,-0.14686,0.15528,0.82977,-0.36119,0.15836,0.67425,-0.51902,0.14871,0.59619,-0.08557,-0.08001,0.4721,-0.16305,-0.46282,0.3758,-0.12822,-0.86151,0.31995,-0.28634,-0.98046,0.21712,-0.13243,-0.08191,0.61578,-0.17954,-0.48105,0.63288,-0.0172,-0.84716,0.68665,-0.14736,-1.0278,0.6992
83.38,-0.11253,0.00692,0.55394,-0.12437,0.4524,0.55854,-0.12857,0.67866,0.53486,-0.12254,0.38647,0.36199,-0.3362,0.37776,0.24579,-0.58905,0.40432,0.17166,-0.76461,0.4152,0.15909,-0.16165,0.38143,0.74972,-0.14608,0.15674,0.84192,-0.35829,0.1596,0.68353,-0.51347,0.15659,0.59982,-0.07945,-0.07902,0.48434,-0.15395,-0.46172,0.38527,-0.12707,-0.85981,0.32138,-0.28737,-0.9741,0.21665,-0.12655,-0.08054,0.62795,-0.17337,-0.47983,0.64197,-0.0157,-0.849,0.68825,-0.14842,-1.02777,0.7006
83.4,-0.10685,0.00794,0.56547,-0.11986,0.4534,0.56959,-0.12462,0.67967,0.54613,-0.11669,0.38729,0.37312,-0.32832,0.37942,0.2532,-0.57944,0.40616,0.17348,-0.75438,0.41811,0.15477,-0.1581,0.3825,0.76062,-0.14488,0.15814,0.85399,-0.35529,0.16057,0.6932,-0.50757,0.16212,0.60428,-0.07325,-0.07809,0.49623,-0.14383,-0.46091,0.39478,-0.12613,-0.85856,0.32517,-0.28913,-0.96836,0.2198,-0.12089,-0.07936,0.63967,-0.16774,-0.47877,0.64971,-0.01474,-0.85058,0.69005,-0.14978,-1.0277,0.70094
83.42,-0.10135,0.00856,0.57605,-0.11548,0.45398,0.57993,-0.12087,0.68026,0.55661,-0.11126,0.38781,0.38351,-0.32116,0.38073,0.26053,-0.57064,0.40749,0.17583,-0.74489,0.42023,0.15185,-0.15441,0.38307,0.77081,-0.14264,0.15928,0.86573,-0.35218,0.1609,0.7038,-0.50326,0.16295,0.61287,-0.06684,-0.07738,0.50714,-0.13088,-0.46102,0.4045,-0.12563,-0.85876,0.33335,-0.29401,-0.96255,0.23039,-0.11582,-0.07878,0.65012,-0.16303,-0.47825,0.65382,-0.01431,-0.85197,0.69253,-0.15099,-1.02809,0.69795
83.44,-0.09593,0.00906,0.58624,-0.11115,0.45445,0.58996,-0.11719,0.68072,0.56675,-0.106,0.38824,0.39357,-0.31427,0.38191,0.26781,-0.56212,0.40859,0.17842,-0.73556,0.42196,0.14952,-0.15065,0.38348,0.78071,-0.13997,0.16037,0.87734,-0.34901,0.16101,0.71475,-0.49959,0.16238,0.62298,-0.06037,-0.07671,0.51767,-0.117,-0.46135,0.41438,-0.12428,-0.85848,0.3401,-0.29982,-0.95125,0.23858,-0.11099,-0.07838,0.66007,-0.15867,-0.4778,0.6566,-0.01415,-0.85321,0.69489,-0.15205,-1.02845,0.69342
83.46,-0.0905,0.00963,0.59653,-0.10679,0.45498,0.60005,-0.11346,0.68124,0.57695,-0.10065,0.38873,0.4037,-0.30719,0.38312,0.27508,-0.55328,0.40972,0.18095,-0.72576,0.42376,0.14702,-0.14692,0.38398,0.79065,-0.13746,0.16153,0.88891,-0.34585,0.16123,0.72549,-0.4956,0.16243,0.63237,-0.05396,-0.07601,0.52831,-0.10373,-0.4614,0.42429,-0.12142,-0.8569,0.34337,-0.30324,-0.93536,0.24082,-0.10609,-0.07789,0.67016,-0.15402,-0.47717,0.66005,-0.01372,-0.85432,0.69692,-0.15282,-1.02845,0.68933
83.48,-0.08492,0.01015,0.60719,-0.10242,0.45546,0.61034,-0.10977,0.68171,0.58731,-0.09531,0.38909,0.41406,-0.30006,0.38433,0.28258,-0.54424,0.41095,0.1836,-0.71558,0.42573,0.14456,-0.14313,0.38448,0.80082,-0.13513,0.16271,0.90074,-0.34279,0.16154,0.7364,-0.49165,0.16252,0.64186,-0.04739,-0.07536,0.53935,-0.08947,-0.46156,0.43494,-0.11674,-0.85422,0.3435,-0.30503,-0.912,0.23892,-0.101,-0.07743,0.68064,-0.1489,-0.47646,0.6632,-0.01305,-0.85535,0.69877,-0.1531,-1.02827,0.68415
83.5,-0.07969,0.01073,0.61696,-0.09807,0.45601,0.62004,-0.10601,0.68224,0.59712,-0.09,0.38966,0.4238,-0.29298,0.38543,0.28958,-0.53533,0.41182,0.18614,-0.70546,0.42712,0.14234,-0.13945,0.38494,0.81035,-0.13235,0.16387,0.91189,-0.33955,0.16167,0.74697,-0.48781,0.16217,0.65149,-0.04117,-0.07462,0.54947,-0.07707,-0.4613,0.44452,-0.10977,-0.85099,0.34274,-0.29997,-0.88976,0.23299,-0.09636,-0.07696,0.69015,-0.14439,-0.47566,0.66665,-0.01251,-0.85613,0.70033,-0.15341,-1.02778,0.68011
83.52,-0.07533,0.01154,0.62445,-0.09373,0.45681,0.62835,-0.10206,0.68305,0.60562,-0.0847,0.39086,0.43201,-0.28599,0.38635,0.2953,-0.52689,0.41187,0.18829,-0.69594,0.42728,0.14052,-0.13605,0.38536,0.8183,-0.12839,0.165,0.92134,-0.33575,0.16129,0.75665,-0.48405,0.16092,0.66123,-0.03586,-0.07359,0.55722,-0.07003,-0.46003,0.45085,-0.10302,-0.84879,0.34566,-0.28792,-0.88307,0.22582,-0.09285,-0.07637,0.69718,-0.14168,-0.47483,0.67136,-0.01238,-0.85646,0.70174,-0.15445,-1.02702,0.68044
83.54,-0.07133,0.01241,0.63104,-0.08946,0.45768,0.6361,-0.0981,0.68393,0.6136,-0.07945,0.39228,0.43963,-0.27909,0.38718,0.30053,-0.51866,0.41159,0.19033,-0.68666,0.42702,0.13898,-0.1328,0.38572,0.82563,-0.12404,0.16609,0.93012,-0.33176,0.16073,0.76594,-0.48038,0.15928,0.67102,-0.03092,-0.07246,0.56405,-0.06486,-0.45844,0.45593,-0.09671,-0.84723,0.35052,-0.27378,-0.88311,0.2198,-0.0898,-0.07576,0.70321,-0.13967,-0.47402,0.67634,-0.01248,-0.85663,0.70309,-0.1558,-1.0262,0.68222
83.56,-0.0672,0.01324,0.63797,-0.08522,0.4585,0.64405,-0.09421,0.68476,0.62176,-0.07423,0.39358,0.44746,-0.27216,0.38804,0.30596,-0.51028,0.41146,0.19245,-0.67712,0.42701,0.13748,-0.12954,0.38608,0.83318,-0.11995,0.16719,0.93913,-0.3279,0.16029,0.7753,-0.47669,0.15786,0.68067,-0.02586,-0.07139,0.57124,-0.05879,-0.45701,0.46155,-0.08987,-0.84545,0.35462,-0.25966,-0.88075,0.21442,-0.08655,-0.07518,0.70961,-0.13729,-0.47321,0.68102,-0.0124,-0.8568,0.70436,-0.15687,-1.02534,0.68316
83.58,-0.06294,0.01412,0.64515,-0.08098,0.45936,0.65223,-0.09044,0.68563,0.63013,-0.06902,0.39493,0.45554,-0.26521,0.38897,0.31165,-0.50176,0.41135,0.19471,-0.66733,0.42722,0.1361,-0.12624,0.38649,0.84096,-0.11584,0.16839,0.94847,-0.32406,0.15978,0.78505,-0.47301,0.1563,0.69071,-0.02061,-0.07026,0.57873,-0.05262,-0.45549,0.4674,-0.08354,-0.84326,0.35803,-0.24439,-0.87567,0.20702,-0.08319,-0.07454,0.71624,-0.1348,-0.47234,0.68609,-0.01223,-0.85689,0.7057,-0.15792,-1.02437,0.68449
83.6,-0.05904,0.01491,0.65161,-0.07685,0.46014,0.65981,-0.08654,0.68642,0.63796,-0.06389,0.39624,0.46302,-0.25832,0.38973,0.31678,-0.49344,0.41114,0.1968,-0.65778,0.42709,0.13489,-0.12316,0.38678,0.8481,-0.11181,0.1694,0.95696,-0.32021,0.1594,0.79386,-0.46936,0.155,0.69989,-0.01584,-0.06922,0.58543,-0.04698,-0.45406,0.47253,-0.07627,-0.84206,0.36352,-0.22969,-0.87803,0.20574,-0.08013,-0.07401,0.72213,-0.13257,-0.47158,0.69033,-0.01212,-0.85694,0.70675,-0.15885,-1.02349,0.68528
83.62,-0.056,0.01545,0.6564,-0.07296,0.46069,0.66601,-0.08218,0.68702,0.64452,-0.05888,0.39743,0.46909,-0.25155,0.39008,0.32058,-0.48563,0.41069,0.19846,-0.64899,0.42592,0.13379,-0.12061,0.38678,0.85375,-0.10794,0.16989,0.96344,-0.31631,0.15944,0.80032,-0.46577,0.15443,0.70686,-0.01228,-0.06838,0.59019,-0.04244,-0.45292,0.47598,-0.0657,-0.84318,0.3738,-0.21655,-0.89814,0.21904,-0.07776,-0.07379,0.7263,-0.13089,-0.47109,0.69231,-0.01216,-0.85705,0.70706,-0.1594,-1.02295,0.68416
83.64,-0.05332,0.01589,0.66048,-0.06918,0.46113,0.67164,-0.07768,0.68753,0.65058,-0.05394,0.39857,0.47458,-0.24484,0.39026,0.32384,-0.47805,0.41015,0.19995,-0.64048,0.42435,0.13276,-0.11829,0.38665,0.85878,-0.10417,0.17017,0.96909,-0.31243,0.15961,0.80584,-0.46222,0.15411,0.71293,-0.00921,-0.06764,0.59414,-0.03837,-0.45189,0.47872,-0.05155,-0.84463,0.38457,-0.19802,-0.91981,0.23417,-0.07568,-0.0737,0.72974,-0.12946,-0.47071,0.69347,-0.01221,-0.85717,0.70707,-0.15978,-1.02253,0.68243
83.66,-0.05052,0.01636,0.66481,-0.06542,0.4616,0.67748,-0.07332,0.68805,0.65684,-0.04904,0.39971,0.4803,-0.23812,0.39052,0.32734,-0.47037,0.40967,0.20154,-0.63177,0.423,0.13176,-0.11591,0.38655,0.86403,-0.10047,0.17053,0.97505,-0.30862,0.1597,0.81168,-0.4587,0.15364,0.71928,-0.00595,-0.06687,0.5984,-0.03403,-0.45083,0.48177,-0.03628,-0.84509,0.3932,-0.17613,-0.9334,0.24364,-0.07349,-0.07356,0.73344,-0.12788,-0.47027,0.69495,-0.01215,-0.85724,0.70713,-0.16009,-1.02203,0.68094
83.68,-0.04756,0.01691,0.66939,-0.06166,0.46212,0.68362,-0.06902,0.68864,0.66341,-0.04407,0.40094,0.48633,-0.23127,0.39084,0.33113,-0.4625,0.40918,0.20334,-0.62279,0.42153,0.13088,-0.11357,0.38649,0.86954,-0.09664,0.17101,0.98141,-0.30469,0.15984,0.81794,-0.45507,0.15314,0.72607,-0.0025,-0.06599,0.60289,-0.02972,-0.44959,0.48486,-0.01915,-0.84438,0.39938,-0.15186,-0.94118,0.24856,-0.07116,-0.07337,0.73733,-0.12608,-0.46977,0.69644,-0.01194,-0.85725,0.70713,-0.16025,-1.02142,0.67921
83.7,-0.04502,0.01727,0.67331,-0.05801,0.46247,0.6891,-0.06469,0.68904,0.66934,-0.03936,0.40196,0.49169,-0.2247,0.39101,0.33434,-0.455,0.4087,0.2048,-0.61426,0.42025,0.12996,-0.11128,0.38629,0.8744,-0.09325,0.17121,0.98686,-0.30111,0.1599,0.82316,-0.45173,0.15274,0.73172,0.00045,-0.06535,0.60675,-0.02534,-0.44875,0.48775,-0.00057,-0.84352,0.40515,-0.12758,-0.94424,0.25201,-0.06917,-0.07331,0.74066,-0.12467,-0.46941,0.69766,-0.01178,-0.85729,0.70707,-0.16036,-1.02096,0.67767
83.72,-0.04349,0.01712,0.67568,-0.05452,0.46231,0.69296,-0.0602,0.68896,0.67372,-0.03522,0.40241,0.49543,-0.2188,0.39076,0.33607,-0.44844,0.40825,0.20535,-0.60693,0.41955,0.12883,-0.109,0.38574,0.87775,-0.09089,0.17063,0.99014,-0.29834,0.15967,0.8259,-0.44907,0.15248,0.73465,0.00217,-0.06537,0.60909,-0.02079,-0.44899,0.49023,0.01788,-0.84422,0.41549,-0.10372,-0.95076,0.2619,-0.06798,-0.0736,0.74271,-0.12438,-0.46944,0.69846,-0.01192,-0.85746,0.70703,-0.16059,-1.02094,0.67698
83.74,-0.04236,0.01678,0.67742,-0.05108,0.46197,0.69617,-0.05562,0.68869,0.67748,-0.0313,0.40262,0.49851,-0.21315,0.39035,0.33723,-0.44226,0.40782,0.20556,-0.60007,0.41904,0.12767,-0.10672,0.38506,0.88047,-0.08892,0.16975,0.99253,-0.29588,0.15934,0.82764,-0.44668,0.15232,0.73648,0.00341,-0.06564,0.61082,-0.01616,-0.44964,0.49256,0.0359,-0.84518,0.42833,-0.08003,-0.95887,0.27548,-0.06712,-0.07403,0.74423,-0.12451,-0.46961,0.69903,-0.01219,-0.85769,0.70699,-0.16087,-1.02108,0.67657
83.76,-0.04106,0.01653,0.67941,-0.04763,0.46169,0.69964,-0.05109,0.68847,0.6815,-0.0273,0.40292,0.50188,-0.20739,0.39002,0.33868,-0.4359,0.4074,0.20597,-0.59299,0.41846,0.12659,-0.10444,0.38444,0.88345,-0.08681,0.16899,0.99527,-0.29332,0.15907,0.82978,-0.44419,0.15213,0.73875,0.00487,-0.06581,0.61281,-0.01149,-0.4501,0.49502,0.05388,-0.8451,0.44039,-0.05623,-0.96502,0.28801,-0.06613,-0.07439,0.74596,-0.12444,-0.46971,0.69965,-0.01237,-0.85787,0.70695,-0.16109,-1.02113,0.67598
83.78,-0.03973,0.01627,0.68155,-0.04423,0.46138,0.70334,-0.04663,0.68822,0.68576,-0.02331,0.40321,0.50546,-0.20151,0.38964,0.34025,-0.42939,0.4069,0.20644,-0.58571,0.41781,0.12555,-0.10222,0.38375,0.88662,-0.08461,0.16824,0.9983,-0.29065,0.15868,0.8322,-0.44162,0.15173,0.74132,0.00631,-0.06595,0.61489,-0.00712,-0.45043,0.49735,0.0716,-0.84428,0.45296,-0.03254,-0.97055,0.3015,-0.06508,-0.07478,0.74782,-0.12438,-0.46982,0.7004,-0.01253,-0.85806,0.70685,-0.16131,-1.02118,0.67546
83.8,-0.03856,0.01598,0.68322,-0.04077,0.46103,0.70646,-0.04206,0.68793,0.68943,-0.01938,0.4034,0.50847,-0.1959,0.38931,0.34152,-0.42324,0.40656,0.20679,-0.57885,0.41734,0.12453,-0.09992,0.38312,0.88924,-0.08271,0.16737,1.00054,-0.28829,0.15847,0.83384,-0.43932,0.15171,0.74305,0.00767,-0.06619,0.61663,-0.00213,-0.45105,0.49998,0.08876,-0.84332,0.46604,-0.00929,-0.9755,0.31557,-0.06423,-0.07514,0.74926,-0.12437,-0.46993,0.7008,-0.01274,-0.85824,0.70681,-0.16151,-1.02125,0.67481
