T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
83.82,-0.03778,0.01559,0.68377,-0.03718,0.46059,0.70815,-0.03718,0.68753,0.69169,-0.01558,0.40333,0.51007,-0.19111,0.38914,0.34209,-0.41809,0.40663,0.20679,-0.57314,0.41722,0.12346,-0.09737,0.38259,0.89056,-0.08153,0.16623,1.00086,-0.28671,0.15873,0.8336,-0.43762,0.15286,0.74254,0.00886,-0.06667,0.61757,0.00451,-0.45241,0.50354,0.10534,-0.84297,0.47941,0.01352,-0.97995,0.3293,-0.06395,-0.07545,0.74973,-0.12445,-0.47007,0.70034,-0.01311,-0.85845,0.70697,-0.1617,-1.02138,0.67373
83.84,-0.03716,0.01517,0.68385,-0.03356,0.46009,0.70928,-0.03222,0.68707,0.69341,-0.01183,0.40315,0.51113,-0.18663,0.38903,0.34238,-0.41334,0.40687,0.20666,-0.5679,0.41726,0.12239,-0.09476,0.38209,0.89135,-0.08064,0.16496,1.00037,-0.28544,0.15917,0.83257,-0.4362,0.15435,0.74122,0.00996,-0.06723,0.61817,0.01169,-0.45397,0.50749,0.12123,-0.84266,0.4932,0.03565,-0.984,0.34344,-0.06388,-0.07574,0.74977,-0.12457,-0.47021,0.69951,-0.01356,-0.85868,0.70719,-0.16189,-1.02153,0.67248
83.86,-0.03645,0.01477,0.68412,-0.02997,0.45959,0.7107,-0.02733,0.6866,0.69542,-0.00806,0.40301,0.51246,-0.182,0.38889,0.34283,-0.40839,0.40704,0.20664,-0.56243,0.41723,0.12139,-0.0922,0.38154,0.89239,-0.07963,0.16371,1.00021,-0.28403,0.15951,0.83187,-0.43472,0.15553,0.74036,0.01112,-0.06774,0.61891,0.01855,-0.4553,0.51137,0.13674,-0.84169,0.50717,0.05741,-0.98736,0.35812,-0.06369,-0.07603,0.74998,-0.12463,-0.47035,0.69881,-0.01396,-0.85889,0.70737,-0.16205,-1.02166,0.67127
83.88,-0.03581,0.01432,0.68449,-0.02641,0.45902,0.7123,-0.02244,0.68605,0.69768,-0.00437,0.40282,0.51396,-0.17742,0.38873,0.34341,-0.40347,0.40718,0.20669,-0.55693,0.41718,0.1204,-0.08963,0.38089,0.89362,-0.07867,0.16241,1.00028,-0.28259,0.15978,0.83135,-0.43291,0.15721,0.73917,0.01217,-0.06831,0.61973,0.02548,-0.4566,0.51545,0.15249,-0.84015,0.52195,0.07974,-0.99022,0.37391,-0.06356,-0.07637,0.75028,-0.1248,-0.47053,0.69821,-0.01437,-0.85912,0.70753,-0.16222,-1.02183,0.67017
83.9,-0.03506,0.01398,0.68454,-0.02285,0.45854,0.7135,-0.01764,0.68558,0.69948,-0.00054,0.4027,0.5151,-0.17281,0.38863,0.34376,-0.3986,0.40742,0.20665,-0.55159,0.41723,0.1195,-0.08715,0.38037,0.89443,-0.07773,0.16114,0.9997,-0.28128,0.1602,0.83029,-0.43179,0.15792,0.73842,0.01343,-0.06878,0.62032,0.03222,-0.45775,0.51948,0.1664,-0.83855,0.53587,0.09966,-0.99235,0.38882,-0.06337,-0.07659,0.75026,-0.1247,-0.47061,0.69728,-0.01477,-0.85931,0.70771,-0.16233,-1.02191,0.66878
83.92,-0.03399,0.01395,0.68389,-0.01925,0.45837,0.7138,-0.01309,0.68541,0.70015,0.00368,0.40279,0.5154,-0.16808,0.38873,0.34354,-0.39384,0.40792,0.20644,-0.54658,0.41754,0.11883,-0.08489,0.38023,0.89426,-0.07676,0.16,0.99753,-0.28023,0.16108,0.82803,-0.43249,0.15499,0.73927,0.01527,-0.06893,0.62042,0.03848,-0.4586,0.52328,0.17654,-0.83762,0.54715,0.11433,-0.99381,0.40066,-0.06296,-0.07648,0.74952,-0.12389,-0.47042,0.69549,-0.01512,-0.8594,0.70794,-0.16228,-1.02174,0.66651
83.94,-0.03279,0.01403,0.68292,-0.01564,0.4583,0.71373,-0.00865,0.68533,0.7004,0.00806,0.40295,0.51535,-0.1633,0.38891,0.3431,-0.38911,0.40853,0.20615,-0.54171,0.41795,0.11826,-0.08273,0.38021,0.89368,-0.0758,0.15892,0.99472,-0.27926,0.16212,0.82524,-0.43299,0.15017,0.73966,0.01733,-0.06897,0.62029,0.04446,-0.45933,0.527,0.18496,-0.83698,0.55735,0.12664,-0.99502,0.41123,-0.06246,-0.07625,0.74844,-0.12278,-0.47014,0.69338,-0.01548,-0.85944,0.70814,-0.16216,-1.02148,0.66391
83.96,-0.03162,0.01406,0.68208,-0.01207,0.45816,0.71389,-0.0042,0.68519,0.70094,0.01237,0.40307,0.51553,-0.15851,0.38905,0.3428,-0.38434,0.40911,0.20595,-0.53675,0.41833,0.11772,-0.08057,0.3801,0.89331,-0.07484,0.1578,0.99221,-0.27822,0.16305,0.82268,-0.43246,0.14562,0.73897,0.01931,-0.06905,0.62026,0.05039,-0.46003,0.53084,0.19356,-0.83606,0.56807,0.13933,-0.99606,0.42251,-0.06198,-0.07608,0.74748,-0.12177,-0.46991,0.69144,-0.01586,-0.8595,0.70829,-0.16204,-1.02126,0.66147
83.98,-0.03056,0.01408,0.6813,-0.00854,0.45798,0.71423,0.00024,0.685,0.70167,0.01654,0.4032,0.51586,-0.15392,0.38925,0.34272,-0.37975,0.40971,0.20591,-0.53191,0.41877,0.11723,-0.07837,0.37992,0.89314,-0.07386,0.15657,0.98971,-0.27722,0.16399,0.82024,-0.43113,0.13869,0.73797,0.02116,-0.06915,0.6203,0.05648,-0.4607,0.53507,0.20279,-0.83469,0.57987,0.15302,-0.99692,0.43519,-0.0616,-0.07591,0.74659,-0.12077,-0.46966,0.68935,-0.01632,-0.85955,0.70836,-0.16186,-1.02103,0.65867
84,-0.02925,0.01414,0.68031,-0.005,0.45785,0.71426,0.00454,0.68486,0.70214,0.021,0.40332,0.51594,-0.14894,0.38936,0.34229,-0.37483,0.4103,0.20565,-0.52689,0.41913,0.11678,-0.07636,0.37982,0.89259,-0.07297,0.15555,0.98704,-0.27614,0.16487,0.81744,-0.42919,0.13504,0.73507,0.02328,-0.06921,0.62016,0.06186,-0.46125,0.53872,0.20954,-0.83393,0.58955,0.16329,-0.99762,0.44534,-0.06099,-0.0757,0.74546,-0.11965,-0.46943,0.68748,-0.01668,-0.85961,0.70844,-0.16173,-1.02079,0.6564
84.02,-0.02736,0.01433,0.67879,-0.00148,0.45789,0.71343,0.00851,0.68491,0.70177,0.02617,0.40345,0.51532,-0.14295,0.38923,0.34088,-0.36906,0.41086,0.20473,-0.52141,0.41927,0.11631,-0.07488,0.38001,0.89099,-0.07234,0.15513,0.98402,-0.27489,0.16559,0.81375,-0.42836,0.1424,0.73003,0.02604,-0.06911,0.61954,0.06552,-0.46158,0.54062,0.21033,-0.83514,0.59322,0.1652,-0.99835,0.44813,-0.05984,-0.07538,0.74375,-0.11837,-0.4692,0.68631,-0.01681,-0.85968,0.70859,-0.16195,-1.02051,0.65571
84.04,-0.02523,0.01455,0.67706,0.00205,0.45798,0.71228,0.01236,0.68501,0.7011,0.03163,0.40356,0.51444,-0.13656,0.38899,0.33914,-0.36296,0.41138,0.20359,-0.51573,0.41931,0.11587,-0.0736,0.38028,0.88897,-0.0718,0.15492,0.98085,-0.27356,0.16624,0.80969,-0.4267,0.15292,0.72326,0.02905,-0.06898,0.61874,0.06848,-0.46185,0.54182,0.20892,-0.83706,0.59452,0.16404,-0.99909,0.44802,-0.05847,-0.07503,0.74182,-0.11705,-0.46899,0.68535,-0.01689,-0.85977,0.70876,-0.16234,-1.02021,0.65556
84.06,-0.02319,0.01475,0.67541,0.00555,0.45804,0.71132,0.01622,0.68507,0.70063,0.03696,0.40366,0.51374,-0.13033,0.38878,0.33761,-0.35699,0.4119,0.20261,-0.51013,0.4194,0.11549,-0.07224,0.38049,0.88715,-0.07119,0.15461,0.97774,-0.27222,0.16688,0.80578,-0.42406,0.16097,0.7163,0.03193,-0.06887,0.61802,0.07164,-0.46214,0.54331,0.20847,-0.83858,0.59676,0.16428,-0.99976,0.44913,-0.05718,-0.0747,0.73996,-0.11577,-0.46876,0.68424,-0.01706,-0.85983,0.70886,-0.16271,-1.0199,0.65508
84.08,-0.02123,0.01499,0.6738,0.00902,0.45811,0.71049,0.02005,0.68515,0.70031,0.04221,0.40381,0.51318,-0.12424,0.38868,0.33627,-0.35114,0.41255,0.20182,-0.5046,0.41956,0.11523,-0.07089,0.38071,0.88543,-0.07054,0.15428,0.97464,-0.27091,0.16758,0.80199,-0.42038,0.16948,0.70842,0.03476,-0.06871,0.61738,0.07483,-0.46238,0.545,0.20769,-0.84018,0.5989,0.16426,-1.00032,0.44993,-0.05597,-0.07434,0.73812,-0.11457,-0.4685,0.68318,-0.01736,-0.85988,0.70889,-0.16326,-1.01953,0.65458
84.1,-0.01905,0.01515,0.67206,0.01251,0.45812,0.70944,0.02385,0.68517,0.69976,0.04763,0.40385,0.51246,-0.1178,0.38831,0.33463,-0.34497,0.41292,0.20077,-0.49886,0.41954,0.1149,-0.06958,0.3809,0.88344,-0.06996,0.15402,0.9715,-0.26945,0.16808,0.7979,-0.41611,0.17542,0.70025,0.03772,-0.06865,0.61657,0.07763,-0.46268,0.54611,0.20692,-0.84165,0.60045,0.16404,-1.00094,0.45041,-0.05455,-0.07404,0.73616,-0.11328,-0.4683,0.682,-0.01755,-0.85995,0.70895,-0.16366,-1.01923,0.65409
84.12,-0.01638,0.0151,0.6701,0.01604,0.45798,0.70786,0.02762,0.68503,0.69868,0.05341,0.40359,0.51133,-0.11056,0.38726,0.33223,-0.33806,0.41257,0.19906,-0.4926,0.41914,0.11436,-0.06841,0.381,0.88084,-0.06962,0.15393,0.96841,-0.26767,0.16807,0.79318,-0.4129,0.17635,0.69348,0.04097,-0.06884,0.61543,0.07954,-0.46316,0.54583,0.20675,-0.84268,0.60125,0.16386,-1.00184,0.45106,-0.05266,-0.07394,0.73396,-0.11179,-0.46824,0.68056,-0.01742,-0.86011,0.7092,-0.16362,-1.01908,0.6537
84.14,-0.01352,0.01497,0.66802,0.01959,0.45777,0.70605,0.03136,0.68484,0.69735,0.05934,0.40322,0.51004,-0.10299,0.38593,0.32954,-0.33085,0.4119,0.1971,-0.48612,0.41852,0.11377,-0.06728,0.38108,0.87796,-0.06937,0.15393,0.96528,-0.26575,0.16788,0.78815,-0.41012,0.17566,0.68718,0.04434,-0.06912,0.61413,0.08112,-0.46369,0.54493,0.20666,-0.84358,0.60155,0.16352,-1.00281,0.45151,-0.05058,-0.07392,0.73165,-0.11022,-0.46825,0.67898,-0.0172,-0.8603,0.70948,-0.16344,-1.019,0.65331
84.16,-0.01073,0.01488,0.66596,0.02315,0.45759,0.70435,0.03511,0.68467,0.69612,0.06521,0.40289,0.50886,-0.09555,0.38469,0.32704,-0.32374,0.41134,0.19532,-0.4797,0.41794,0.11327,-0.0661,0.38118,0.87516,-0.06905,0.15389,0.96211,-0.26382,0.16778,0.78322,-0.40709,0.17562,0.68069,0.04765,-0.06936,0.61286,0.08286,-0.46416,0.54423,0.20649,-0.84452,0.60193,0.16325,-1.00369,0.45186,-0.04855,-0.07387,0.72935,-0.10867,-0.46821,0.67738,-0.01707,-0.86045,0.70966,-0.16335,-1.01886,0.65278
84.18,-0.00798,0.01477,0.66401,0.02662,0.4574,0.70277,0.03877,0.68447,0.69505,0.07101,0.40255,0.50784,-0.08817,0.38352,0.32472,-0.31668,0.4109,0.19371,-0.4733,0.41757,0.11293,-0.065,0.38125,0.87244,-0.06875,0.15383,0.95903,-0.26193,0.16761,0.77841,-0.40384,0.17593,0.67406,0.05093,-0.06963,0.61175,0.08443,-0.46466,0.54358,0.20624,-0.84546,0.60225,0.16272,-1.00458,0.45221,-0.04661,-0.07382,0.72712,-0.10727,-0.46818,0.67593,-0.01706,-0.86061,0.70981,-0.16347,-1.01871,0.6524
84.2,-0.00512,0.01468,0.66182,0.03023,0.45721,0.70095,0.04255,0.6843,0.69368,0.07692,0.40221,0.50659,-0.08059,0.38213,0.32215,-0.30946,0.4101,0.19189,-0.46677,0.41667,0.11247,-0.06373,0.38136,0.86946,-0.06838,0.15383,0.95572,-0.25985,0.16753,0.77329,-0.40103,0.17509,0.66789,0.05426,-0.06985,0.61031,0.08622,-0.46509,0.54258,0.20613,-0.84631,0.6024,0.16262,-1.00537,0.45229,-0.04446,-0.07377,0.72469,-0.10563,-0.46812,0.67407,-0.01695,-0.86073,0.70989,-0.16329,-1.01856,0.65157
84.22,-0.00206,0.01461,0.659,0.0342,0.45704,0.69851,0.04666,0.68412,0.69152,0.08307,0.40186,0.50474,-0.07254,0.38022,0.31887,-0.3019,0.40834,0.1895,-0.46001,0.41434,0.11164,-0.06204,0.3815,0.86587,-0.0679,0.15388,0.95182,-0.25743,0.16772,0.76737,-0.39935,0.17084,0.66275,0.05768,-0.06999,0.60803,0.08874,-0.46539,0.54084,0.2064,-0.84703,0.6024,0.16381,-1.00598,0.45191,-0.04182,-0.07375,0.72173,-0.10328,-0.46806,0.67106,-0.01655,-0.86081,0.7099,-0.16214,-1.01853,0.64945
84.24,0.00109,0.01456,0.65594,0.03829,0.45688,0.69581,0.05088,0.68396,0.68904,0.08931,0.4015,0.50265,-0.0643,0.37808,0.31534,-0.2942,0.4062,0.18693,-0.45313,0.41146,0.1107,-0.06019,0.38168,0.86203,-0.06737,0.15399,0.94767,-0.25484,0.16802,0.76114,-0.39737,0.16479,0.65736,0.06114,-0.07008,0.60541,0.09149,-0.46564,0.5388,0.2068,-0.84768,0.6023,0.16541,-1.00651,0.45135,-0.03899,-0.07373,0.71857,-0.10069,-0.46797,0.66767,-0.01612,-0.86085,0.70984,-0.16073,-1.01852,0.64694
84.26,0.00422,0.0145,0.65299,0.04233,0.45671,0.69324,0.05505,0.68379,0.68669,0.09548,0.40113,0.50071,-0.05614,0.376,0.312,-0.28655,0.40417,0.18453,-0.44627,0.40878,0.10991,-0.05838,0.38185,0.85827,-0.06681,0.15408,0.9436,-0.25224,0.16828,0.75505,-0.39449,0.15906,0.65124,0.0646,-0.0702,0.60295,0.09411,-0.46591,0.53689,0.20712,-0.84834,0.60217,0.16674,-1.00706,0.45084,-0.03622,-0.07371,0.71549,-0.09825,-0.46789,0.66451,-0.0158,-0.86088,0.70973,-0.15955,-1.01847,0.64469
84.28,0.00729,0.01443,0.65002,0.04635,0.45651,0.69073,0.0592,0.68359,0.68443,0.10169,0.40076,0.49887,-0.04793,0.37397,0.30879,-0.27883,0.40224,0.18223,-0.43932,0.40615,0.10927,-0.05662,0.382,0.85451,-0.06633,0.15415,0.93949,-0.24968,0.16848,0.74893,-0.39091,0.15193,0.64464,0.068,-0.07033,0.60048,0.09678,-0.46617,0.5349,0.20731,-0.849,0.60204,0.16821,-1.00758,0.45021,-0.03352,-0.07371,0.71239,-0.09563,-0.46782,0.66104,-0.01557,-0.86091,0.7096,-0.15812,-1.01847,0.64189
84.3,0.01049,0.0144,0.64704,0.0504,0.45638,0.68805,0.06337,0.68346,0.68194,0.10779,0.40039,0.49687,-0.03978,0.37175,0.30547,-0.27122,0.39997,0.17988,-0.43244,0.40322,0.10852,-0.05469,0.38223,0.85065,-0.06564,0.15432,0.93532,-0.24691,0.16885,0.7428,-0.38641,0.14642,0.63728,0.0715,-0.07041,0.59795,0.09937,-0.46642,0.53299,0.20769,-0.84958,0.60179,0.1694,-1.00812,0.44971,-0.03065,-0.07366,0.7093,-0.09334,-0.4677,0.65809,-0.01537,-0.86087,0.70935,-0.15724,-1.01834,0.64006
84.32,0.01399,0.01448,0.64407,0.05444,0.45642,0.68494,0.06756,0.6835,0.67892,0.1136,0.40007,0.4944,-0.032,0.36928,0.30183,-0.26403,0.39701,0.17724,-0.42585,0.39977,0.10719,-0.0524,0.3827,0.84659,-0.06448,0.15478,0.93107,-0.24373,0.16967,0.7367,-0.3819,0.14652,0.6296,0.07523,-0.07037,0.59535,0.10163,-0.46665,0.5314,0.20861,-0.85,0.6013,0.16969,-1.00877,0.44963,-0.02737,-0.07351,0.70629,-0.09217,-0.46743,0.65677,-0.01513,-0.86066,0.70888,-0.15803,-1.01789,0.64116
84.34,0.0176,0.0146,0.64109,0.05849,0.45653,0.68166,0.07176,0.6836,0.67568,0.11928,0.39978,0.49175,-0.02427,0.36661,0.29805,-0.25697,0.3937,0.17454,-0.41932,0.39602,0.10575,-0.04997,0.38325,0.84242,-0.06312,0.15533,0.92676,-0.24036,0.17066,0.73059,-0.37746,0.14857,0.62189,0.07903,-0.0703,0.59269,0.10379,-0.46686,0.52989,0.20971,-0.85033,0.6007,0.16968,-1.00943,0.44966,-0.02393,-0.07332,0.70329,-0.09137,-0.46706,0.65595,-0.01489,-0.86038,0.70827,-0.15937,-1.01726,0.64316
84.36,0.02115,0.0147,0.63813,0.06253,0.4566,0.67846,0.07594,0.68367,0.67254,0.125,0.39947,0.48922,-0.01645,0.36393,0.29439,-0.2498,0.39047,0.17202,-0.41272,0.39232,0.10456,-0.04758,0.38377,0.8383,-0.0618,0.15584,0.92245,-0.23702,0.17156,0.7245,-0.3729,0.14966,0.61425,0.08279,-0.07024,0.59007,0.10598,-0.46707,0.52833,0.2107,-0.85069,0.60013,0.1698,-1.01005,0.4496,-0.02058,-0.07315,0.7003,-0.09038,-0.4667,0.65484,-0.01471,-0.86011,0.70766,-0.16045,-1.01665,0.64457
84.38,0.02473,0.01481,0.63509,0.06658,0.45669,0.67523,0.08017,0.68374,0.66939,0.13077,0.39917,0.48668,-0.00885,0.36164,0.29089,-0.24269,0.38753,0.16931,-0.40609,0.38897,0.10303,-0.04521,0.38428,0.83409,-0.06058,0.15637,0.91806,-0.23369,0.1725,0.7183,-0.36831,0.15092,0.60645,0.08658,-0.07017,0.58738,0.10814,-0.46726,0.52676,0.21171,-0.85102,0.59947,0.16978,-1.01066,0.44951,-0.0172,-0.07297,0.69723,-0.08955,-0.4663,0.65387,-0.01456,-0.8598,0.70693,-0.16176,-1.01594,0.64628
84.4,0.02828,0.01492,0.63221,0.07063,0.45678,0.67205,0.08429,0.68383,0.66622,0.1364,0.39885,0.48417,-0.00071,0.35847,0.28719,-0.2354,0.38391,0.16716,-0.39943,0.38487,0.10241,-0.04273,0.38483,0.83001,-0.05906,0.15691,0.91377,-0.23019,0.1734,0.71235,-0.36364,0.15233,0.599,0.09032,-0.07011,0.58483,0.11034,-0.46743,0.5252,0.21268,-0.85133,0.5989,0.16993,-1.0112,0.44943,-0.01383,-0.07279,0.69432,-0.0885,-0.46587,0.65266,-0.01443,-0.85948,0.70622,-0.16276,-1.01525,0.6474
84.42,0.03179,0.015,0.62973,0.07475,0.45685,0.66902,0.08821,0.6839,0.663,0.1418,0.39841,0.48175,0.00892,0.35296,0.28298,-0.22748,0.37877,0.16644,-0.39247,0.37909,0.10419,-0.03994,0.38545,0.82627,-0.05676,0.15743,0.90969,-0.22634,0.1742,0.70697,-0.35875,0.15339,0.59237,0.09397,-0.07009,0.58263,0.11275,-0.46756,0.52361,0.21351,-0.85162,0.59862,0.17078,-1.01165,0.44931,-0.01052,-0.07264,0.69181,-0.0867,-0.46547,0.65065,-0.0142,-0.85918,0.70567,-0.16268,-1.01478,0.64676
84.44,0.03525,0.01507,0.6274,0.07885,0.45691,0.66604,0.092,0.68398,0.65975,0.14705,0.39794,0.47936,0.01925,0.34664,0.27869,-0.21908,0.37326,0.16634,-0.38511,0.37301,0.10691,-0.03704,0.38608,0.82266,-0.05418,0.15796,0.90572,-0.22236,0.17495,0.70186,-0.35382,0.15458,0.5861,0.09754,-0.07008,0.58056,0.11518,-0.46768,0.52204,0.21429,-0.8519,0.59843,0.17181,-1.01206,0.4492,-0.00724,-0.07249,0.68946,-0.08467,-0.4651,0.64837,-0.01397,-0.85887,0.70518,-0.16225,-1.01439,0.64554
84.46,0.03871,0.01514,0.62501,0.08295,0.45697,0.66306,0.09583,0.68404,0.65653,0.15233,0.39748,0.47698,0.02949,0.3408,0.27468,-0.21052,0.36824,0.16616,-0.37747,0.36755,0.10938,-0.0342,0.3867,0.819,-0.0517,0.15849,0.90175,-0.2184,0.1757,0.69669,-0.3489,0.15587,0.57975,0.10113,-0.07006,0.57844,0.11757,-0.4678,0.52048,0.21507,-0.85216,0.59818,0.17268,-1.01247,0.44908,-0.00396,-0.07235,0.68705,-0.08275,-0.46471,0.64622,-0.01376,-0.85855,0.70464,-0.16198,-1.01395,0.64456
84.48,0.04228,0.01523,0.6226,0.08715,0.45705,0.66003,0.09979,0.68413,0.65325,0.15776,0.39702,0.47459,0.03968,0.33512,0.27098,-0.20173,0.36387,0.16598,-0.3695,0.36296,0.11165,-0.03127,0.38735,0.81527,-0.0492,0.15902,0.89757,-0.21439,0.17654,0.69132,-0.34376,0.1565,0.57318,0.10483,-0.07003,0.57632,0.12011,-0.46788,0.51883,0.21585,-0.85241,0.59793,0.17375,-1.01284,0.44888,-0.0006,-0.07219,0.68459,-0.08082,-0.46429,0.64403,-0.01358,-0.85819,0.70406,-0.16179,-1.01346,0.6436
84.5,0.0456,0.01528,0.62027,0.09112,0.45708,0.65713,0.10344,0.68417,0.65006,0.16284,0.39654,0.47228,0.0505,0.32917,0.26716,-0.19258,0.35885,0.16634,-0.36123,0.35763,0.11482,-0.02847,0.38793,0.81171,-0.04665,0.15955,0.89384,-0.2104,0.17715,0.68646,-0.33897,0.15846,0.56721,0.10825,-0.07004,0.57423,0.12231,-0.46802,0.51735,0.21659,-0.85265,0.59766,0.17442,-1.01325,0.44881,0.00257,-0.07206,0.68227,-0.07886,-0.46392,0.64182,-0.01337,-0.85786,0.70354,-0.1614,-1.01305,0.64246
84.52,0.04825,0.01518,0.61808,0.09448,0.45694,0.65453,0.10626,0.68405,0.64708,0.167,0.39598,0.47013,0.06275,0.32286,0.26273,-0.18292,0.35175,0.16817,-0.35272,0.34961,0.12061,-0.02602,0.38826,0.80861,-0.04412,0.16006,0.89126,-0.20659,0.17714,0.68282,-0.33473,0.16434,0.56236,0.1109,-0.0702,0.57216,0.12357,-0.46837,0.5163,0.21729,-0.85298,0.59739,0.17398,-1.01386,0.44917,0.00526,-0.07207,0.68023,-0.07682,-0.46377,0.63948,-0.01307,-0.85767,0.7032,-0.16047,-1.01295,0.64083
84.54,0.05065,0.01504,0.61597,0.0976,0.45675,0.65205,0.10877,0.68388,0.64418,0.17081,0.39541,0.46805,0.07574,0.31656,0.25835,-0.17281,0.34372,0.17107,-0.3438,0.34023,0.12808,-0.02371,0.38851,0.80569,-0.04158,0.16059,0.88915,-0.20283,0.1769,0.67971,-0.32971,0.17115,0.55738,0.11327,-0.0704,0.57012,0.1245,-0.46877,0.51542,0.21799,-0.85331,0.59712,0.17318,-1.01451,0.44969,0.00776,-0.07212,0.67832,-0.07476,-0.46368,0.63716,-0.01276,-0.85753,0.70291,-0.15938,-1.01294,0.63908
84.56,0.05314,0.01491,0.61385,0.1008,0.45658,0.64953,0.11138,0.68372,0.64125,0.17474,0.39484,0.46596,0.08867,0.31059,0.25447,-0.16244,0.3361,0.17431,-0.33448,0.33124,0.13586,-0.02135,0.38879,0.80271,-0.03904,0.16112,0.88687,-0.19907,0.17674,0.67644,-0.32382,0.17671,0.5518,0.11574,-0.07059,0.56808,0.12558,-0.46915,0.51447,0.21868,-0.85364,0.59685,0.17256,-1.01512,0.45014,0.01032,-0.07216,0.67638,-0.07276,-0.46356,0.6349,-0.01251,-0.85736,0.7026,-0.15847,-1.01288,0.63749
84.58,0.05572,0.0148,0.61164,0.10411,0.45642,0.64696,0.11412,0.68357,0.63825,0.1788,0.39428,0.46383,0.10176,0.30559,0.25068,-0.15186,0.32917,0.17824,-0.32483,0.32279,0.14447,-0.01892,0.38909,0.79964,-0.03653,0.16165,0.88445,-0.19519,0.17666,0.67295,-0.3166,0.18258,0.54519,0.11832,-0.07076,0.56597,0.12669,-0.4695,0.51351,0.21941,-0.85393,0.59657,0.17191,-1.01571,0.45062,0.01296,-0.07218,0.67433,-0.07053,-0.46344,0.63233,-0.0123,-0.85715,0.70223,-0.15732,-1.01284,0.63548
84.6,0.05804,0.01466,0.60964,0.10712,0.45624,0.64453,0.1165,0.68339,0.63538,0.18248,0.39369,0.46181,0.11512,0.29978,0.24762,-0.14071,0.32107,0.18259,-0.31451,0.31301,0.15382,-0.01668,0.38936,0.79678,-0.03399,0.16222,0.88244,-0.19159,0.17638,0.67009,-0.30962,0.18619,0.53944,0.1206,-0.07096,0.56403,0.12764,-0.46987,0.51264,0.22006,-0.85424,0.59631,0.17125,-1.01627,0.45108,0.01539,-0.07222,0.67254,-0.06878,-0.46333,0.63043,-0.01211,-0.85698,0.70194,-0.15669,-1.01272,0.63434
84.62,0.0597,0.01447,0.60818,0.10942,0.45603,0.64244,0.11797,0.6832,0.63286,0.18519,0.39303,0.46004,0.12872,0.29118,0.24634,-0.12866,0.31058,0.18709,-0.30321,0.30108,0.16388,-0.01494,0.38962,0.79444,-0.03139,0.16291,0.8814,-0.18873,0.17563,0.66876,-0.30569,0.1854,0.53714,0.12216,-0.07122,0.56258,0.12823,-0.47026,0.51201,0.22046,-0.85458,0.5961,0.17065,-1.01679,0.45141,0.01727,-0.07229,0.6714,-0.06836,-0.4632,0.63044,-0.01192,-0.85688,0.70195,-0.15747,-1.01232,0.63574
84.64,0.06109,0.01427,0.60695,0.1114,0.45581,0.6405,0.11905,0.683,0.63049,0.18751,0.39236,0.4584,0.14282,0.28241,0.24593,-0.1158,0.30011,0.19177,-0.29094,0.28949,0.17412,-0.01341,0.38988,0.79234,-0.0288,0.16367,0.88078,-0.18619,0.17471,0.66809,-0.30297,0.18324,0.53622,0.12342,-0.0715,0.56132,0.12867,-0.47064,0.51149,0.22076,-0.85492,0.59594,0.17005,-1.01728,0.45174,0.01893,-0.07236,0.67052,-0.06841,-0.46306,0.63116,-0.01173,-0.85681,0.70206,-0.15871,-1.01181,0.63803
84.66,0.06259,0.01408,0.60563,0.1135,0.45561,0.6385,0.12027,0.6828,0.62804,0.18998,0.3917,0.45671,0.15717,0.27524,0.24555,-0.10265,0.29124,0.19685,-0.27818,0.27959,0.18462,-0.0118,0.39015,0.79013,-0.02622,0.16443,0.88,-0.18353,0.17388,0.66717,-0.29971,0.18173,0.53473,0.1248,-0.07177,0.55998,0.12917,-0.47101,0.51093,0.22112,-0.85524,0.59577,0.16946,-1.01776,0.45207,0.02068,-0.07242,0.66954,-0.06821,-0.46291,0.63155,-0.01153,-0.85672,0.70212,-0.15969,-1.01133,0.63989
