T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
84.68,0.06413,0.01388,0.60423,0.11566,0.45538,0.63644,0.12157,0.68258,0.62553,0.19251,0.39103,0.45497,0.17128,0.26804,0.24603,-0.0895,0.28374,0.20271,-0.26532,0.2716,0.19645,-0.01015,0.3904,0.78786,-0.02362,0.16518,0.8791,-0.18078,0.17303,0.66609,-0.29637,0.18007,0.5331,0.12623,-0.07205,0.55858,0.12972,-0.4714,0.51035,0.22153,-0.85557,0.59559,0.16891,-1.01825,0.45243,0.02247,-0.07249,0.66848,-0.06805,-0.46274,0.63197,-0.01134,-0.85663,0.70215,-0.16073,-1.01082,0.64186
84.7,0.06553,0.01369,0.60306,0.11761,0.45518,0.63454,0.12258,0.68238,0.62316,0.19482,0.39037,0.45338,0.18638,0.26347,0.24588,-0.07543,0.27647,0.2082,-0.25127,0.26319,0.20684,-0.00865,0.39067,0.78578,-0.02111,0.16602,0.87856,-0.17832,0.17222,0.66554,-0.29348,0.17838,0.53213,0.1275,-0.07231,0.55738,0.13016,-0.47176,0.50985,0.22185,-0.85588,0.59546,0.16836,-1.0187,0.45278,0.02414,-0.07256,0.66765,-0.06789,-0.46259,0.63254,-0.01113,-0.85654,0.70225,-0.16168,-1.01032,0.64383
84.72,0.06665,0.01355,0.60245,0.11914,0.45505,0.63304,0.12295,0.68224,0.6211,0.19662,0.38975,0.45218,0.20314,0.26558,0.24296,-0.05997,0.26804,0.21301,-0.23548,0.25094,0.21419,-0.00748,0.39102,0.78419,-0.01871,0.16705,0.87876,-0.17652,0.17159,0.66614,-0.29148,0.17691,0.53252,0.12846,-0.07251,0.55666,0.13036,-0.47201,0.50952,0.22193,-0.85609,0.59541,0.16777,-1.01903,0.45312,0.02556,-0.0726,0.66736,-0.06763,-0.46244,0.63331,-0.01084,-0.85649,0.70251,-0.16231,-1.00992,0.64557
84.74,0.06763,0.01342,0.60207,0.12047,0.45495,0.63172,0.12302,0.68212,0.61919,0.1982,0.38915,0.45114,0.22035,0.27047,0.23982,-0.04331,0.25869,0.21802,-0.21823,0.23646,0.22103,-0.00647,0.39138,0.78279,-0.01643,0.16819,0.87933,-0.17502,0.17103,0.66726,-0.28989,0.17546,0.53354,0.12926,-0.0727,0.55614,0.13044,-0.47223,0.50927,0.22192,-0.85628,0.59542,0.16717,-1.01931,0.45346,0.02685,-0.07264,0.6673,-0.06738,-0.46231,0.63421,-0.01055,-0.85645,0.70285,-0.16285,-1.00956,0.64729
84.76,0.06866,0.01328,0.60159,0.12186,0.45482,0.63033,0.1232,0.68198,0.61722,0.19987,0.38854,0.45005,0.23687,0.27524,0.23785,-0.02639,0.24996,0.22402,-0.20053,0.22274,0.22959,-0.00542,0.39172,0.78131,-0.01417,0.16934,0.87981,-0.17341,0.17048,0.66821,-0.28812,0.17402,0.53432,0.13012,-0.0729,0.55554,0.13058,-0.47247,0.50901,0.22196,-0.85648,0.59541,0.16659,-1.01961,0.45381,0.02819,-0.07268,0.66715,-0.06713,-0.46217,0.63508,-0.01026,-0.8564,0.70316,-0.16342,-1.00918,0.64906
84.78,0.06976,0.01314,0.60111,0.12332,0.4547,0.62888,0.12345,0.68182,0.61516,0.20156,0.38792,0.44888,0.25183,0.28275,0.23524,-0.00988,0.24245,0.23122,-0.18293,0.20966,0.23991,-0.00427,0.39208,0.7798,-0.01165,0.17038,0.87995,-0.17169,0.16987,0.66895,-0.28632,0.17249,0.53497,0.13104,-0.0731,0.55494,0.13075,-0.4727,0.50873,0.22203,-0.85668,0.59542,0.16604,-1.01992,0.45419,0.02961,-0.07272,0.66699,-0.0668,-0.46203,0.63593,-0.00993,-0.85635,0.70347,-0.16392,-1.0088,0.65079
84.8,0.07069,0.01302,0.60069,0.12459,0.45459,0.6276,0.12344,0.68168,0.6133,0.20314,0.38735,0.44792,0.26793,0.28861,0.23512,0.00877,0.23418,0.23815,-0.16303,0.19601,0.24937,-0.00337,0.39241,0.7784,-0.00973,0.17177,0.8809,-0.17026,0.16949,0.67029,-0.28464,0.1712,0.53608,0.1318,-0.07327,0.5544,0.13084,-0.47292,0.50851,0.22204,-0.85686,0.59545,0.16546,-1.02018,0.45456,0.03085,-0.07274,0.66688,-0.06658,-0.46188,0.63686,-0.00966,-0.85629,0.70382,-0.16448,-1.0084,0.65261
84.82,0.07122,0.01296,0.6004,0.12544,0.45453,0.62678,0.12285,0.68156,0.61196,0.20451,0.38692,0.44746,0.28801,0.28884,0.24097,0.03098,0.22515,0.24396,-0.13977,0.18298,0.25679,-0.00306,0.3927,0.77726,-0.00935,0.17389,0.88362,-0.16954,0.16977,0.67278,-0.28325,0.17069,0.53799,0.13218,-0.07338,0.554,0.13074,-0.47306,0.50846,0.22189,-0.85699,0.5955,0.16481,-1.02037,0.45487,0.03171,-0.07271,0.66691,-0.06668,-0.46169,0.6381,-0.0095,-0.85621,0.70423,-0.1652,-1.00799,0.65476
84.84,0.0716,0.01292,0.60018,0.12614,0.45447,0.62616,0.12203,0.68145,0.61084,0.20581,0.38655,0.44723,0.30831,0.29096,0.24826,0.0536,0.21847,0.24965,-0.11599,0.17232,0.264,-0.00299,0.39298,0.77624,-0.00962,0.17646,0.88718,-0.16907,0.17038,0.67582,-0.28186,0.1705,0.54027,0.13241,-0.07347,0.55368,0.13058,-0.47319,0.50847,0.22169,-0.85711,0.59558,0.16414,-1.02052,0.45518,0.03241,-0.07265,0.66701,-0.06688,-0.4615,0.63944,-0.00938,-0.85612,0.70469,-0.16595,-1.00757,0.657
84.86,0.07205,0.01288,0.59992,0.1269,0.45442,0.62545,0.12131,0.68133,0.60962,0.20715,0.38616,0.4469,0.32528,0.2976,0.25342,0.07371,0.21494,0.2567,-0.09433,0.16429,0.27393,-0.00281,0.39326,0.77516,-0.00974,0.17907,0.89051,-0.16847,0.17101,0.67868,-0.28031,0.17028,0.54234,0.13272,-0.07356,0.55332,0.13046,-0.47331,0.50846,0.22152,-0.85723,0.59565,0.1635,-1.02068,0.4555,0.03318,-0.0726,0.66706,-0.06699,-0.4613,0.64068,-0.00926,-0.85601,0.70512,-0.16665,-1.00715,0.65913
84.88,0.07247,0.01283,0.59969,0.12763,0.45436,0.62471,0.12054,0.68119,0.6083,0.20841,0.38575,0.44653,0.34093,0.30558,0.25881,0.09248,0.21407,0.2643,-0.07363,0.15896,0.28596,-0.00263,0.39355,0.77409,-0.0097,0.18123,0.89282,-0.16801,0.17158,0.68074,-0.27919,0.1702,0.54387,0.13297,-0.07366,0.55297,0.13031,-0.47345,0.50845,0.22137,-0.85735,0.59571,0.16285,-1.02084,0.45582,0.03396,-0.07255,0.66715,-0.06719,-0.46109,0.64214,-0.00914,-0.85593,0.70555,-0.16745,-1.00669,0.66156
84.9,0.07293,0.01279,0.59941,0.12839,0.4543,0.62408,0.11983,0.68105,0.60719,0.20981,0.38539,0.44631,0.35127,0.31731,0.26034,0.10773,0.21415,0.2736,-0.05596,0.15441,0.30071,-0.00252,0.39381,0.77301,-0.01027,0.18468,0.89727,-0.16726,0.17261,0.68434,-0.27699,0.17009,0.54631,0.13331,-0.07374,0.55262,0.13023,-0.47357,0.50845,0.2212,-0.85746,0.59582,0.16224,-1.021,0.45615,0.03471,-0.07249,0.66716,-0.0672,-0.4609,0.64318,-0.00903,-0.85582,0.70597,-0.16801,-1.0063,0.66341
84.92,0.07351,0.01275,0.59902,0.12924,0.45423,0.62374,0.11938,0.6809,0.60663,0.2116,0.38513,0.44648,0.35269,0.33479,0.25467,0.11987,0.21238,0.2854,-0.04096,0.14771,0.31775,-0.00257,0.39394,0.77197,-0.01288,0.19173,0.90702,-0.16581,0.17521,0.69144,-0.27163,0.17021,0.55047,0.13389,-0.07383,0.55232,0.13033,-0.47369,0.50847,0.22099,-0.85761,0.59605,0.1617,-1.02117,0.45655,0.03543,-0.07243,0.66698,-0.06673,-0.46078,0.64311,-0.00896,-0.85568,0.70636,-0.16794,-1.00611,0.66366
84.94,0.07413,0.01271,0.59857,0.13011,0.45414,0.62351,0.119,0.68075,0.60625,0.21353,0.38491,0.44679,0.35224,0.35459,0.24913,0.13513,0.21032,0.29583,-0.023,0.1413,0.3323,-0.00269,0.39402,0.77092,-0.01649,0.20077,0.9182,-0.16386,0.17873,0.69928,-0.26453,0.17048,0.55472,0.13455,-0.07392,0.55201,0.1305,-0.47381,0.50849,0.22076,-0.85777,0.59632,0.1612,-1.02135,0.45695,0.03612,-0.07237,0.6667,-0.0661,-0.46068,0.64259,-0.00892,-0.85553,0.70673,-0.16767,-1.00599,0.6633
84.96,0.07475,0.01266,0.59813,0.13098,0.45405,0.62322,0.1186,0.68058,0.60577,0.21541,0.38467,0.44705,0.35248,0.37345,0.24626,0.15258,0.20997,0.30495,-0.0029,0.13745,0.34575,-0.00277,0.39412,0.76985,-0.02005,0.20984,0.92788,-0.16181,0.18234,0.70589,-0.25731,0.17079,0.55808,0.1352,-0.07402,0.5517,0.13066,-0.47394,0.5085,0.22054,-0.85793,0.59657,0.16071,-1.02154,0.45735,0.03683,-0.07231,0.66644,-0.06553,-0.46059,0.64225,-0.00886,-0.85539,0.7071,-0.16748,-1.00585,0.66321
84.98,0.0753,0.01262,0.59776,0.13183,0.45397,0.62296,0.11814,0.6804,0.60528,0.21722,0.38442,0.44732,0.35211,0.39495,0.24503,0.1726,0.2124,0.31273,0.02008,0.13616,0.3577,-0.00284,0.39424,0.76883,-0.02507,0.21916,0.93641,-0.1602,0.18688,0.71096,-0.24972,0.17191,0.55976,0.13576,-0.07411,0.55144,0.13077,-0.47406,0.50856,0.22032,-0.85809,0.59682,0.16016,-1.0217,0.45776,0.03752,-0.07224,0.66628,-0.06498,-0.46048,0.642,-0.00881,-0.85524,0.7075,-0.16731,-1.0057,0.66315
85,0.07602,0.01258,0.59724,0.13273,0.45389,0.62268,0.11785,0.68023,0.60481,0.2192,0.38422,0.44762,0.35241,0.4121,0.24585,0.19235,0.21463,0.32015,0.04142,0.1372,0.36835,-0.00293,0.39431,0.76769,-0.02879,0.2299,0.94527,-0.15714,0.19075,0.71696,-0.24062,0.17176,0.56279,0.13653,-0.0742,0.55106,0.13103,-0.47417,0.50851,0.22014,-0.85823,0.59709,0.15976,-1.02187,0.45816,0.03827,-0.07219,0.66589,-0.06435,-0.46038,0.64146,-0.00874,-0.85509,0.70782,-0.16705,-1.00557,0.66286
85.02,0.07717,0.01253,0.59637,0.13377,0.45382,0.62236,0.11801,0.6801,0.60448,0.22159,0.38418,0.44796,0.35353,0.41657,0.24603,0.2075,0.21191,0.32925,0.05556,0.13917,0.38142,-0.00302,0.39424,0.76629,-0.0284,0.24407,0.95613,-0.15071,0.19293,0.72688,-0.22829,0.16887,0.57035,0.13777,-0.07429,0.55041,0.13168,-0.47429,0.50819,0.22005,-0.85836,0.59744,0.15973,-1.02208,0.45856,0.03921,-0.07219,0.66497,-0.06355,-0.46033,0.64035,-0.00867,-0.85493,0.70796,-0.16664,-1.00552,0.66218
85.04,0.07851,0.01248,0.59535,0.13488,0.45376,0.622,0.11836,0.67999,0.60416,0.22415,0.38419,0.44831,0.35523,0.41606,0.24574,0.22093,0.20782,0.33918,0.06715,0.14256,0.39566,-0.00311,0.39411,0.76476,-0.02814,0.25994,0.96626,-0.14308,0.19537,0.73659,-0.21396,0.16607,0.57779,0.13924,-0.07438,0.54963,0.1325,-0.47441,0.50774,0.22002,-0.85849,0.5978,0.15986,-1.02228,0.45895,0.04025,-0.07221,0.66382,-0.06265,-0.4603,0.63897,-0.00859,-0.85476,0.70801,-0.16614,-1.00549,0.66127
85.06,0.07978,0.01242,0.59439,0.13595,0.45369,0.62164,0.11863,0.67986,0.60379,0.22663,0.38417,0.44865,0.35648,0.4171,0.24547,0.23473,0.20594,0.34902,0.07965,0.1482,0.40996,-0.0032,0.394,0.76325,-0.03035,0.27547,0.97407,-0.13605,0.19878,0.74368,-0.19912,0.16462,0.58259,0.14062,-0.07449,0.5489,0.13325,-0.47453,0.50733,0.21995,-0.85862,0.59815,0.15991,-1.02249,0.45934,0.04125,-0.07223,0.66276,-0.06177,-0.46027,0.63767,-0.00853,-0.8546,0.70808,-0.16568,-1.00546,0.66041
85.08,0.08095,0.01238,0.59345,0.13699,0.45363,0.62134,0.11882,0.67973,0.60349,0.22904,0.38417,0.44906,0.35683,0.41925,0.24492,0.24945,0.20565,0.35885,0.09355,0.15635,0.42489,-0.00329,0.3939,0.76182,-0.03401,0.29284,0.98107,-0.12922,0.20387,0.75053,-0.18196,0.16453,0.58692,0.14189,-0.07457,0.54818,0.13391,-0.47465,0.50694,0.21982,-0.85874,0.59848,0.1599,-1.02268,0.4597,0.04217,-0.07222,0.66174,-0.061,-0.46021,0.63648,-0.00853,-0.85441,0.70815,-0.16533,-1.00538,0.6597
85.1,0.08239,0.01232,0.59244,0.13811,0.45357,0.6209,0.11924,0.67962,0.60302,0.23162,0.38416,0.44938,0.3591,0.41707,0.24469,0.26122,0.20483,0.3692,0.10394,0.16522,0.43844,-0.00334,0.39379,0.76017,-0.03919,0.3068,0.98462,-0.12181,0.20708,0.75362,-0.16597,0.16401,0.58842,0.14346,-0.07467,0.54741,0.1348,-0.47476,0.50649,0.21984,-0.85885,0.59881,0.16004,-1.02287,0.46008,0.04331,-0.07226,0.66058,-0.05997,-0.4602,0.63501,-0.00843,-0.85425,0.70819,-0.16474,-1.00539,0.65866
85.12,0.0845,0.01221,0.59121,0.13939,0.45354,0.62,0.12022,0.67956,0.60206,0.23461,0.38418,0.44941,0.36755,0.40549,0.24667,0.26635,0.20099,0.38109,0.10556,0.17149,0.44724,-0.0033,0.39364,0.75796,-0.04447,0.31168,0.98338,-0.11266,0.20412,0.75119,-0.15585,0.16121,0.58569,0.1458,-0.07476,0.54646,0.13622,-0.47486,0.50584,0.22025,-0.85895,0.59911,0.16053,-1.02308,0.46047,0.04497,-0.07242,0.65903,-0.05815,-0.46035,0.63271,-0.00806,-0.85418,0.70807,-0.16341,-1.00566,0.65661
85.14,0.08689,0.01208,0.58991,0.14076,0.45352,0.61894,0.12144,0.67952,0.60093,0.23777,0.38421,0.44934,0.37963,0.39144,0.25172,0.26934,0.19658,0.39313,0.1043,0.1763,0.45185,-0.00318,0.39348,0.75552,-0.04936,0.3132,0.98058,-0.10277,0.19922,0.74758,-0.14675,0.16021,0.58132,0.14845,-0.07485,0.54545,0.13786,-0.47496,0.50511,0.2208,-0.85904,0.59938,0.16118,-1.02329,0.46084,0.04687,-0.07263,0.65734,-0.05605,-0.46056,0.63013,-0.00762,-0.85412,0.70788,-0.16184,-1.00601,0.65426
85.16,0.08917,0.01195,0.58866,0.14211,0.45349,0.61794,0.12258,0.67946,0.59986,0.24086,0.38422,0.44933,0.39174,0.38044,0.25841,0.27365,0.1937,0.40442,0.10506,0.18153,0.45467,-0.00306,0.39331,0.75316,-0.05438,0.316,0.97815,-0.09325,0.19583,0.74538,-0.13524,0.16193,0.5775,0.15097,-0.07496,0.54448,0.13942,-0.47506,0.50439,0.22128,-0.85913,0.59963,0.16178,-1.0235,0.46117,0.04868,-0.07282,0.65573,-0.05409,-0.46073,0.62774,-0.00728,-0.85406,0.70769,-0.16046,-1.0063,0.65213
85.18,0.09137,0.01185,0.58736,0.14335,0.45348,0.61695,0.1236,0.67943,0.59879,0.24387,0.38428,0.44936,0.40457,0.37146,0.26702,0.27909,0.19232,0.41634,0.10714,0.18699,0.45511,-0.00306,0.39315,0.75075,-0.05977,0.31967,0.97573,-0.08258,0.19294,0.74432,-0.12041,0.16596,0.5742,0.15342,-0.07503,0.54347,0.14086,-0.47513,0.50371,0.22173,-0.85919,0.59986,0.16219,-1.02367,0.46155,0.0504,-0.073,0.65404,-0.05203,-0.46093,0.6251,-0.00699,-0.85397,0.70743,-0.1589,-1.00664,0.64963
85.2,0.09379,0.0117,0.58613,0.14481,0.45344,0.61585,0.12488,0.67936,0.59762,0.24702,0.38425,0.44928,0.41849,0.36339,0.27784,0.28285,0.19014,0.42521,0.10865,0.18994,0.45268,-0.00277,0.39298,0.74831,-0.06428,0.32071,0.97242,-0.07392,0.18982,0.7424,-0.10713,0.1716,0.57017,0.15607,-0.07515,0.54252,0.14258,-0.47524,0.50288,0.22224,-0.8593,0.60002,0.16297,-1.02387,0.4617,0.05237,-0.07321,0.65245,-0.0501,-0.46108,0.62289,-0.00671,-0.85389,0.70718,-0.15771,-1.00686,0.64778
85.22,0.0967,0.0114,0.58512,0.14684,0.45325,0.61464,0.12686,0.67916,0.59631,0.25055,0.38398,0.44904,0.43293,0.35288,0.29093,0.28113,0.18394,0.42712,0.10617,0.18814,0.44878,-0.00176,0.39277,0.74594,-0.06669,0.31533,0.96734,-0.07111,0.18539,0.73663,-0.10226,0.17696,0.56326,0.15914,-0.07546,0.54176,0.14513,-0.47548,0.50169,0.22289,-0.85961,0.60008,0.16486,-1.02418,0.46123,0.0549,-0.07353,0.65118,-0.04867,-0.46114,0.62194,-0.00638,-0.85389,0.70705,-0.15755,-1.00672,0.64775
85.24,0.09982,0.01106,0.5842,0.14907,0.45304,0.61335,0.12909,0.67894,0.59491,0.2542,0.38363,0.44869,0.44596,0.34078,0.30509,0.27718,0.17649,0.42614,0.10189,0.18441,0.44369,-0.00049,0.39257,0.74356,-0.06856,0.30753,0.9612,-0.07021,0.18031,0.72893,-0.09988,0.18183,0.55511,0.1624,-0.07582,0.54107,0.14796,-0.47576,0.50039,0.22357,-0.85998,0.60009,0.16707,-1.02452,0.46058,0.05767,-0.07388,0.65002,-0.04741,-0.46113,0.62144,-0.00602,-0.85389,0.70695,-0.15777,-1.00642,0.64837
85.26,0.10286,0.01074,0.58324,0.15119,0.45284,0.61202,0.13119,0.67874,0.59349,0.25775,0.38332,0.44834,0.45726,0.32964,0.31972,0.27442,0.1701,0.42579,0.09883,0.18108,0.43775,0.00068,0.39236,0.74113,-0.07098,0.30099,0.95502,-0.06813,0.17556,0.7218,-0.09471,0.18682,0.54783,0.16557,-0.07615,0.54033,0.15062,-0.47603,0.49914,0.22421,-0.86032,0.60009,0.16903,-1.02484,0.46004,0.06035,-0.07421,0.64881,-0.04608,-0.46113,0.62073,-0.00567,-0.85387,0.70679,-0.15783,-1.00617,0.64866
85.28,0.10585,0.01042,0.58225,0.15344,0.45261,0.6109,0.13341,0.67849,0.59227,0.26148,0.38301,0.44823,0.46792,0.31783,0.33703,0.27093,0.16402,0.42461,0.09516,0.17705,0.43052,0.00189,0.39212,0.73878,-0.07389,0.2943,0.94835,-0.06626,0.17132,0.71394,-0.08783,0.19456,0.54046,0.16875,-0.07647,0.53962,0.15349,-0.47627,0.49782,0.22484,-0.86065,0.60003,0.1713,-1.02514,0.45931,0.06298,-0.07455,0.64756,-0.04474,-0.46114,0.61993,-0.00534,-0.85385,0.7066,-0.15786,-1.00594,0.64884
85.3,0.109,0.01008,0.58135,0.15549,0.45243,0.60932,0.13543,0.6783,0.59058,0.26486,0.38267,0.44761,0.47495,0.30713,0.35072,0.26856,0.15791,0.42333,0.09287,0.17315,0.42349,0.00313,0.39193,0.73623,-0.0764,0.28781,0.94133,-0.06399,0.16626,0.70637,-0.08195,0.19707,0.53367,0.17197,-0.07684,0.53889,0.15601,-0.47657,0.49662,0.22542,-0.86099,0.59999,0.17295,-1.0255,0.45888,0.06578,-0.0749,0.64642,-0.04346,-0.46111,0.61937,-0.005,-0.85382,0.70642,-0.15808,-1.00559,0.6493
85.32,0.11256,0.00968,0.58066,0.15697,0.45237,0.60655,0.13687,0.67823,0.58767,0.2673,0.38228,0.44563,0.47618,0.29907,0.3525,0.26869,0.15092,0.42414,0.09358,0.1714,0.42048,0.00437,0.39184,0.73316,-0.07751,0.2818,0.9342,-0.06025,0.15858,0.70042,-0.08095,0.18434,0.5272,0.17533,-0.07735,0.53812,0.15751,-0.47699,0.49576,0.2259,-0.86134,0.60008,0.17286,-1.02604,0.45941,0.06901,-0.07529,0.64552,-0.04232,-0.46097,0.61938,-0.00456,-0.85378,0.70632,-0.15868,-1.00498,0.65053
85.34,0.11628,0.00926,0.58007,0.15825,0.45233,0.60333,0.13808,0.67817,0.5843,0.26939,0.38184,0.44315,0.47531,0.29206,0.34952,0.26955,0.14374,0.42564,0.09534,0.17047,0.41952,0.00563,0.39177,0.7299,-0.07818,0.27602,0.9269,-0.05591,0.1501,0.69499,-0.08044,0.16587,0.52107,0.17874,-0.0779,0.53735,0.15867,-0.47744,0.49505,0.22637,-0.86168,0.60021,0.17218,-1.02662,0.46027,0.07241,-0.0757,0.64474,-0.04122,-0.46077,0.61964,-0.00411,-0.85371,0.70625,-0.15943,-1.00425,0.65203
85.36,0.11993,0.00885,0.57946,0.15961,0.45225,0.60031,0.13937,0.67807,0.58112,0.27164,0.3814,0.4409,0.47486,0.28474,0.34823,0.2697,0.13696,0.42697,0.09656,0.16938,0.41853,0.00688,0.39166,0.72672,-0.0793,0.27046,0.91937,-0.05155,0.14227,0.68931,-0.07767,0.15,0.51508,0.18213,-0.07843,0.5366,0.16,-0.47786,0.49428,0.22685,-0.86201,0.60032,0.1718,-1.02715,0.46095,0.07574,-0.07609,0.64393,-0.04008,-0.46057,0.61979,-0.00368,-0.85364,0.70614,-0.1601,-1.00355,0.65335
85.38,0.12358,0.00842,0.57875,0.16103,0.45212,0.59727,0.14077,0.67793,0.57797,0.2739,0.38094,0.43862,0.47354,0.27648,0.34661,0.26906,0.12956,0.42867,0.09743,0.16865,0.41797,0.00819,0.39147,0.72353,-0.081,0.26413,0.91078,-0.04699,0.134,0.68265,-0.07395,0.13257,0.50838,0.18551,-0.07898,0.53575,0.16125,-0.47829,0.49346,0.22734,-0.86232,0.60039,0.17133,-1.02769,0.46166,0.07905,-0.07651,0.643,-0.039,-0.46037,0.61996,-0.00323,-0.85356,0.70603,-0.16081,-1.00281,0.65481
85.4,0.12727,0.00804,0.57826,0.16231,0.45204,0.59412,0.14189,0.67782,0.57465,0.27605,0.38047,0.43627,0.47253,0.27069,0.34367,0.26979,0.12375,0.42992,0.09943,0.16781,0.41828,0.0094,0.39137,0.72029,-0.08193,0.25982,0.90355,-0.04229,0.12685,0.67799,-0.06861,0.11688,0.5039,0.18891,-0.07948,0.5351,0.16259,-0.47865,0.49277,0.22784,-0.8626,0.60052,0.17094,-1.02814,0.46236,0.08245,-0.07686,0.64235,-0.0378,-0.46009,0.62013,-0.00285,-0.85343,0.70587,-0.16146,-1.00202,0.65598
85.42,0.13106,0.00779,0.57842,0.16321,0.45212,0.59081,0.14226,0.67782,0.57097,0.27795,0.38001,0.43392,0.47404,0.27141,0.33913,0.27491,0.12215,0.4297,0.10439,0.16588,0.41923,0.01026,0.39149,0.71694,-0.08026,0.26067,0.90112,-0.03742,0.12252,0.67929,-0.06193,0.10737,0.50531,0.19238,-0.07985,0.53503,0.1642,-0.47887,0.49247,0.22832,-0.86282,0.60087,0.17085,-1.02843,0.46303,0.08613,-0.07707,0.64248,-0.03627,-0.45962,0.62028,-0.00261,-0.85315,0.70566,-0.16196,-1.00116,0.65638
85.44,0.13488,0.00759,0.57879,0.16396,0.45222,0.58742,0.14233,0.67782,0.56716,0.27973,0.37954,0.43155,0.47633,0.2745,0.33386,0.28171,0.1221,0.42889,0.11056,0.16369,0.42028,0.011,0.39164,0.71356,-0.07765,0.26335,0.9004,-0.03247,0.11937,0.68277,-0.05491,0.10006,0.50893,0.19586,-0.08016,0.53515,0.1659,-0.47902,0.4923,0.2288,-0.86301,0.6013,0.17087,-1.02865,0.46371,0.0899,-0.07722,0.64288,-0.03462,-0.45907,0.62042,-0.00243,-0.8528,0.70545,-0.16239,-1.00026,0.65652
85.46,0.13868,0.00737,0.57904,0.16479,0.45224,0.58408,0.14253,0.67774,0.56345,0.28155,0.37904,0.4292,0.47818,0.27644,0.329,0.2878,0.1214,0.42825,0.11629,0.16179,0.42112,0.01182,0.39169,0.71022,-0.07551,0.26507,0.89883,-0.02751,0.11595,0.68531,-0.04787,0.09209,0.51178,0.19933,-0.08049,0.53516,0.1676,-0.47919,0.49208,0.22929,-0.86319,0.60173,0.17087,-1.02888,0.4644,0.09363,-0.07739,0.64314,-0.033,-0.45855,0.62056,-0.00222,-0.85245,0.70528,-0.16283,-0.99936,0.65681
85.48,0.14255,0.00717,0.57941,0.16548,0.45224,0.58071,0.14252,0.67764,0.55974,0.28333,0.37855,0.4269,0.48012,0.27907,0.3239,0.29463,0.12098,0.4275,0.1226,0.15934,0.42193,0.01247,0.39169,0.70681,-0.07339,0.26718,0.89748,-0.02222,0.11243,0.68875,-0.04031,0.08378,0.51569,0.20283,-0.08082,0.53527,0.16916,-0.47933,0.49192,0.22972,-0.86333,0.60219,0.17068,-1.02908,0.4652,0.09739,-0.07754,0.64351,-0.0314,-0.45796,0.62084,-0.00202,-0.85206,0.70512,-0.16334,-0.99836,0.6572
85.5,0.14626,0.00693,0.57956,0.16636,0.45214,0.57742,0.14276,0.67743,0.55605,0.2851,0.37799,0.42451,0.48193,0.28092,0.3193,0.30054,0.12056,0.4266,0.12825,0.15793,0.42247,0.01339,0.3916,0.70357,-0.07115,0.26889,0.89599,-0.01746,0.10983,0.69118,-0.03337,0.07736,0.51858,0.20626,-0.08115,0.53523,0.171,-0.4795,0.49168,0.23026,-0.86351,0.60264,0.17089,-1.0293,0.46584,0.10107,-0.07773,0.6437,-0.02976,-0.45745,0.62085,-0.00181,-0.85169,0.70498,-0.16368,-0.99749,0.65737
85.52,0.14961,0.00658,0.57905,0.16796,0.45184,0.57431,0.14393,0.67704,0.55238,0.28695,0.37727,0.4218,0.48331,0.27985,0.31605,0.30328,0.11947,0.42559,0.13175,0.16031,0.42274,0.01526,0.39144,0.70085,-0.06845,0.269,0.89381,-0.01423,0.10909,0.68979,-0.02854,0.07459,0.51745,0.20962,-0.0815,0.53472,0.17366,-0.47978,0.49115,0.23115,-0.86383,0.60291,0.17225,-1.02959,0.46587,0.1046,-0.07805,0.64336,-0.02787,-0.45717,0.62005,-0.00152,-0.85139,0.70477,-0.16352,-0.99696,0.65687
85.54,0.15279,0.00619,0.5783,0.16976,0.45148,0.57126,0.14539,0.67657,0.54871,0.28881,0.37649,0.41899,0.48462,0.27786,0.31334,0.30493,0.11824,0.42453,0.13452,0.16359,0.42286,0.0174,0.39126,0.69829,-0.06565,0.26866,0.89143,-0.0116,0.10903,0.68715,-0.02454,0.07351,0.51491,0.21291,-0.08185,0.53404,0.17659,-0.48011,0.49053,0.23214,-0.86419,0.60312,0.17401,-1.02991,0.4657,0.10803,-0.07841,0.64282,-0.02595,-0.45697,0.61896,-0.00123,-0.85111,0.70455,-0.16319,-0.99655,0.65615
