T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
85.56,0.15601,0.00581,0.57763,0.17143,0.45111,0.56816,0.14666,0.6761,0.54502,0.29064,0.37571,0.41623,0.48602,0.27634,0.31048,0.30711,0.1171,0.42347,0.13763,0.16583,0.4229,0.01936,0.39105,0.69562,-0.06305,0.26853,0.88909,-0.00871,0.10861,0.68512,-0.02018,0.07202,0.51299,0.2162,-0.08221,0.53343,0.17937,-0.48042,0.48996,0.23306,-0.86453,0.60335,0.17556,-1.03023,0.46563,0.11145,-0.07876,0.64233,-0.0241,-0.45672,0.61799,-0.00096,-0.85079,0.70435,-0.16296,-0.99607,0.65559
85.58,0.15938,0.00545,0.57708,0.17321,0.45074,0.56515,0.14805,0.67563,0.54142,0.29251,0.37493,0.41349,0.48714,0.27463,0.30724,0.30922,0.1159,0.4225,0.14155,0.17051,0.42371,0.0215,0.39084,0.69311,-0.05983,0.2683,0.88702,-0.00581,0.10834,0.68299,-0.01566,0.06918,0.51133,0.21961,-0.08254,0.53288,0.18227,-0.48071,0.48938,0.23401,-0.86486,0.60353,0.17718,-1.0305,0.46547,0.11509,-0.07909,0.642,-0.02201,-0.45646,0.6171,-0.00067,-0.85047,0.70419,-0.16272,-0.99554,0.65495
85.6,0.16239,0.00504,0.57623,0.17479,0.45031,0.56201,0.14925,0.67509,0.53768,0.29429,0.3741,0.41071,0.48879,0.27302,0.30496,0.31122,0.11476,0.42137,0.14391,0.17048,0.42296,0.0233,0.39058,0.69032,-0.0579,0.26811,0.88432,-0.00311,0.10786,0.68073,-0.0117,0.0694,0.50884,0.22275,-0.08292,0.53216,0.18498,-0.48106,0.48879,0.23492,-0.8652,0.60379,0.17875,-1.03085,0.46546,0.11825,-0.07947,0.64129,-0.02041,-0.45624,0.61597,-0.00042,-0.85012,0.70396,-0.16248,-0.9951,0.65447
85.62,0.16448,0.00451,0.5747,0.17582,0.44974,0.55852,0.15002,0.67442,0.53355,0.29589,0.37316,0.40786,0.49213,0.27196,0.30548,0.31315,0.11378,0.41983,0.14186,0.15565,0.41787,0.02416,0.39021,0.68672,-0.05976,0.26824,0.87988,-0.00073,0.1066,0.67859,-0.0082,0.07915,0.50455,0.22523,-0.08342,0.53109,0.18713,-0.48159,0.48828,0.23569,-0.8656,0.60431,0.18,-1.0314,0.46598,0.12015,-0.07997,0.63967,-0.02016,-0.45614,0.61454,-0.00036,-0.84978,0.70365,-0.16251,-0.99484,0.65474
85.64,0.16619,0.00392,0.57289,0.17666,0.4491,0.5549,0.15062,0.67368,0.52927,0.2974,0.37215,0.40497,0.49596,0.27115,0.30696,0.31509,0.11282,0.41809,0.14038,0.13606,0.41244,0.02468,0.38979,0.68282,-0.06283,0.26849,0.87481,0.00136,0.10512,0.67652,-0.00313,0.09273,0.50066,0.22741,-0.08398,0.52988,0.18905,-0.4822,0.48777,0.23639,-0.86601,0.60494,0.18115,-1.03204,0.46669,0.12154,-0.08053,0.63769,-0.02041,-0.45609,0.61281,-0.00033,-0.84943,0.7032,-0.16254,-0.99468,0.65506
85.66,0.16804,0.00336,0.57118,0.17758,0.44848,0.55131,0.1513,0.67296,0.52503,0.29895,0.37115,0.40208,0.49945,0.27038,0.30787,0.31716,0.11184,0.41636,0.14115,0.11966,0.4088,0.02535,0.38938,0.67902,-0.06513,0.26874,0.87005,0.00343,0.1038,0.67453,0.0033,0.10463,0.49819,0.22968,-0.08451,0.52871,0.19102,-0.48276,0.48723,0.23707,-0.8664,0.6055,0.18231,-1.03263,0.46732,0.12312,-0.08105,0.63584,-0.02044,-0.45601,0.61103,-0.00023,-0.84904,0.70269,-0.16243,-0.99449,0.6551
85.68,0.17001,0.0028,0.56957,0.17867,0.44785,0.54774,0.1522,0.67222,0.5208,0.30066,0.37011,0.39923,0.50346,0.26978,0.30956,0.31942,0.11089,0.41451,0.14364,0.09951,0.40619,0.02617,0.38899,0.67525,-0.06807,0.26915,0.86495,0.00566,0.1024,0.67288,0.01322,0.12046,0.49763,0.23209,-0.08502,0.52764,0.19311,-0.48331,0.4868,0.23777,-0.86682,0.60601,0.18342,-1.03318,0.46782,0.12488,-0.08158,0.63412,-0.0205,-0.45588,0.6099,-0.00041,-0.84872,0.70239,-0.16295,-0.99412,0.65584
85.7,0.17164,0.00222,0.56767,0.17944,0.44719,0.54405,0.1527,0.67146,0.51644,0.30206,0.36911,0.39624,0.50651,0.26919,0.30993,0.32161,0.10987,0.4127,0.14692,0.0871,0.40477,0.02666,0.38854,0.67131,-0.06986,0.26938,0.86031,0.00732,0.10118,0.67088,0.02036,0.12965,0.49733,0.23412,-0.08559,0.52633,0.19486,-0.48391,0.48611,0.23835,-0.86716,0.6066,0.18452,-1.03382,0.46857,0.12614,-0.08211,0.63203,-0.02062,-0.45584,0.60725,-4e-05,-0.84826,0.70142,-0.16219,-0.99412,0.65495
85.72,0.17254,0.00159,0.56512,0.17939,0.4465,0.54009,0.15212,0.67061,0.51176,0.30268,0.36823,0.39295,0.50681,0.26809,0.30614,0.32339,0.10867,0.41136,0.1477,0.09624,0.40265,0.02633,0.3879,0.66705,-0.06801,0.26896,0.85727,0.00782,0.10045,0.66757,0.01483,0.11858,0.4923,0.23534,-0.08632,0.52447,0.19583,-0.48467,0.48474,0.23866,-0.86728,0.60745,0.18567,-1.03467,0.46997,0.12628,-0.08265,0.62905,-0.02052,-0.4561,0.60064,0.00188,-0.84734,0.69923,-0.15776,-0.9951,0.65016
85.74,0.17308,0.00093,0.56226,0.179,0.44578,0.53599,0.15111,0.66972,0.50691,0.30296,0.36737,0.38948,0.50617,0.26686,0.30095,0.32504,0.10741,0.41003,0.14899,0.11313,0.40148,0.02565,0.3872,0.66259,-0.06502,0.26846,0.85472,0.00773,0.09988,0.66388,0.0064,0.10047,0.48754,0.23615,-0.08712,0.52234,0.19645,-0.48549,0.48308,0.2388,-0.86732,0.60836,0.18675,-1.03559,0.47161,0.12591,-0.08321,0.62567,-0.0204,-0.45645,0.59249,0.00402,-0.84614,0.69657,-0.15233,-0.99627,0.64417
85.76,0.17372,0.00029,0.55949,0.17877,0.44507,0.53189,0.15032,0.66884,0.50207,0.30338,0.36649,0.38602,0.50601,0.26572,0.29648,0.32677,0.1062,0.40855,0.15174,0.12639,0.40118,0.02512,0.38654,0.65817,-0.06267,0.2682,0.85187,0.00778,0.09925,0.6605,0.00134,0.08607,0.48476,0.23707,-0.08788,0.52028,0.19715,-0.48628,0.48151,0.23892,-0.86737,0.60921,0.18774,-1.03645,0.47312,0.12573,-0.08375,0.62241,-0.02029,-0.4567,0.58498,0.00566,-0.84489,0.69415,-0.14774,-0.99708,0.63907
85.78,0.17462,-0.00037,0.55694,0.17876,0.44433,0.52788,0.14975,0.66792,0.49724,0.30405,0.36555,0.38271,0.50584,0.26451,0.2916,0.329,0.10494,0.40734,0.15684,0.14286,0.40275,0.02482,0.38586,0.65383,-0.05954,0.2681,0.8494,0.00798,0.09865,0.65741,-0.00255,0.06956,0.4838,0.23825,-0.08866,0.51847,0.198,-0.48706,0.48006,0.23903,-0.86744,0.61011,0.1887,-1.03729,0.47466,0.12577,-0.08431,0.61933,-0.01961,-0.45707,0.57771,0.00709,-0.84345,0.69297,-0.14313,-0.99775,0.63506
85.8,0.17488,-0.001,0.55385,0.17826,0.44362,0.52357,0.14872,0.66705,0.49225,0.30414,0.36468,0.379,0.50552,0.26344,0.28718,0.3304,0.10379,0.40541,0.16163,0.15488,0.40331,0.02404,0.38521,0.64921,-0.05764,0.26808,0.84628,0.00753,0.09809,0.65395,-0.00495,0.05675,0.48297,0.23875,-0.08942,0.51606,0.19837,-0.48787,0.47827,0.23893,-0.86742,0.61086,0.18949,-1.03813,0.47617,0.12524,-0.08483,0.61576,-0.01986,-0.45716,0.56954,0.00818,-0.84199,0.68954,-0.13913,-0.99822,0.62938
85.82,0.17355,-0.00152,0.54944,0.17649,0.44306,0.51855,0.14648,0.66639,0.48698,0.30278,0.36407,0.37437,0.50496,0.26273,0.28446,0.32933,0.10294,0.40174,0.16028,0.15303,0.39821,0.02206,0.38465,0.64393,-0.05948,0.26788,0.84128,0.00569,0.09752,0.64928,-0.00743,0.05429,0.47882,0.23751,-0.09008,0.51215,0.19755,-0.4887,0.47571,0.23839,-0.86717,0.61128,0.1899,-1.03897,0.47764,0.12335,-0.08521,0.61109,-0.02288,-0.45638,0.55942,0.00947,-0.84065,0.68015,-0.13582,-0.99846,0.6192
85.84,0.17158,-0.00201,0.54447,0.17419,0.44255,0.51323,0.14373,0.6658,0.48158,0.30081,0.36355,0.36934,0.50422,0.26219,0.28225,0.32734,0.1022,0.39737,0.15676,0.14645,0.39102,0.01959,0.3841,0.63837,-0.06266,0.26758,0.83558,0.00327,0.09697,0.64406,-0.01033,0.05511,0.4733,0.23558,-0.09072,0.50762,0.19625,-0.48955,0.47281,0.23766,-0.8668,0.61158,0.19017,-1.03978,0.47912,0.12089,-0.08555,0.60592,-0.02685,-0.45526,0.54841,0.01084,-0.83933,0.66821,-0.13268,-0.99855,0.60676
85.86,0.16986,-0.00252,0.53969,0.17211,0.44201,0.508,0.14118,0.66518,0.47619,0.29909,0.36298,0.36444,0.50351,0.26162,0.27978,0.32578,0.10141,0.39326,0.15434,0.14185,0.38473,0.01731,0.38354,0.63289,-0.06525,0.26732,0.83015,0.00106,0.09643,0.63902,-0.0131,0.05434,0.46835,0.23393,-0.09137,0.50331,0.19515,-0.49038,0.47004,0.23695,-0.86642,0.61192,0.19046,-1.04055,0.4806,0.11866,-0.08591,0.60091,-0.03023,-0.45423,0.53768,0.01216,-0.83792,0.65711,-0.12944,-0.99855,0.59485
85.88,0.16832,-0.00298,0.53516,0.17019,0.44151,0.5029,0.13879,0.66458,0.47088,0.29754,0.36242,0.3597,0.50295,0.26109,0.27743,0.3244,0.10065,0.38929,0.15234,0.13783,0.37876,0.01521,0.38305,0.62757,-0.06767,0.26715,0.82487,-0.00091,0.09584,0.63428,-0.01563,0.05371,0.46367,0.23241,-0.09201,0.49924,0.19399,-0.49117,0.46744,0.23612,-0.86602,0.61235,0.19047,-1.04124,0.48218,0.11659,-0.0862,0.59617,-0.03363,-0.45297,0.52731,0.01445,-0.83586,0.64716,-0.12492,-0.99826,0.58447
85.9,0.16624,-0.00355,0.52997,0.16779,0.44092,0.49742,0.13596,0.66392,0.46534,0.29547,0.36185,0.35451,0.50202,0.26063,0.27498,0.32251,0.09985,0.38479,0.14949,0.13137,0.37172,0.01262,0.38241,0.62183,-0.07077,0.26678,0.81908,-0.00352,0.09536,0.62875,-0.01876,0.0537,0.45807,0.23045,-0.09268,0.49452,0.19277,-0.49205,0.4644,0.23535,-0.86557,0.61258,0.19084,-1.04196,0.48362,0.11404,-0.08666,0.59073,-0.03701,-0.45192,0.51596,0.01508,-0.83481,0.63415,-0.12258,-0.99815,0.57014
85.92,0.16294,-0.00443,0.5232,0.16426,0.44007,0.49105,0.13205,0.66306,0.45929,0.29224,0.36121,0.34829,0.50027,0.26029,0.27232,0.31947,0.09893,0.37913,0.14497,0.1181,0.36239,0.00892,0.38135,0.61514,-0.07527,0.2659,0.81216,-0.00764,0.09522,0.6213,-0.02333,0.05423,0.4505,0.22754,-0.09349,0.48829,0.19158,-0.49317,0.46029,0.23482,-0.86505,0.61234,0.19224,-1.04286,0.48467,0.1104,-0.08758,0.58361,-0.04014,-0.45166,0.50232,0.01113,-0.83674,0.61354,-0.12634,-0.99877,0.5459
85.94,0.15911,-0.00544,0.51575,0.16024,0.43911,0.48428,0.12768,0.66212,0.45298,0.28849,0.36054,0.34161,0.49812,0.26009,0.2695,0.31601,0.09798,0.37289,0.14087,0.10275,0.35286,0.00472,0.38011,0.60803,-0.08044,0.26479,0.8047,-0.01239,0.09517,0.61304,-0.02848,0.05534,0.442,0.2242,-0.09436,0.4814,0.19033,-0.49438,0.45574,0.23429,-0.86445,0.61194,0.19394,-1.04375,0.48564,0.10628,-0.08869,0.57577,-0.0432,-0.45163,0.48772,0.0056,-0.83953,0.58986,-0.1322,-0.99937,0.51782
85.96,0.15546,-0.00641,0.50854,0.15638,0.43818,0.47764,0.12346,0.66119,0.44673,0.28492,0.35986,0.33508,0.49603,0.25997,0.26664,0.31284,0.09704,0.36677,0.13808,0.08934,0.34446,0.00069,0.37894,0.60105,-0.0854,0.26374,0.79739,-0.01691,0.09505,0.60508,-0.03344,0.05645,0.4338,0.22099,-0.09522,0.47474,0.18901,-0.49553,0.45138,0.23358,-0.86379,0.61165,0.19534,-1.04453,0.48677,0.10233,-0.08974,0.56818,-0.04621,-0.4514,0.47351,0.00102,-0.84157,0.56743,-0.13679,-0.99953,0.49138
85.98,0.15202,-0.00726,0.5016,0.15267,0.43736,0.47117,0.11937,0.66037,0.44063,0.2815,0.35929,0.32874,0.49425,0.2601,0.26446,0.30994,0.09618,0.36086,0.13674,0.07291,0.33729,-0.00318,0.37788,0.59426,-0.09002,0.26292,0.7904,-0.02122,0.09513,0.59741,-0.0381,0.05665,0.42614,0.21799,-0.09596,0.46838,0.18776,-0.49654,0.4473,0.23273,-0.86302,0.61147,0.19647,-1.04511,0.48796,0.0986,-0.09065,0.5609,-0.04885,-0.45097,0.45965,-0.00294,-0.84318,0.54535,-0.14072,-0.99924,0.4654
86,0.14803,-0.00841,0.49393,0.14851,0.43626,0.46421,0.11487,0.65928,0.43411,0.27762,0.35848,0.32187,0.49168,0.26003,0.26089,0.30667,0.09513,0.35424,0.135,0.06308,0.32976,-0.00751,0.3765,0.58694,-0.0955,0.26156,0.78259,-0.02607,0.0948,0.58893,-0.04344,0.05878,0.41718,0.21445,-0.09698,0.46125,0.18625,-0.49783,0.44263,0.23186,-0.86225,0.61115,0.19785,-1.04584,0.48922,0.0943,-0.0919,0.5528,-0.05189,-0.45081,0.44492,-0.00788,-0.84507,0.5218,-0.14567,-0.99892,0.43772
86.02,0.14278,-0.01035,0.48453,0.14332,0.43441,0.45609,0.10956,0.65749,0.42663,0.27267,0.35703,0.31375,0.48717,0.25905,0.25355,0.30229,0.09355,0.34608,0.12945,0.07217,0.31839,-0.01292,0.3743,0.57838,-0.10317,0.2588,0.77267,-0.03205,0.09328,0.57856,-0.05025,0.06659,0.4052,0.20967,-0.09872,0.45226,0.18413,-0.49987,0.43646,0.23102,-0.86153,0.6105,0.19981,-1.04699,0.49069,0.08869,-0.09407,0.54274,-0.05606,-0.45147,0.42812,-0.0154,-0.84792,0.49487,-0.15329,-0.99897,0.406
86.04,0.13698,-0.0126,0.47439,0.13764,0.43225,0.44746,0.10381,0.65541,0.41871,0.26723,0.35534,0.30509,0.48186,0.25774,0.24476,0.29739,0.09176,0.33724,0.12362,0.08803,0.3074,-0.01882,0.37175,0.56927,-0.11167,0.25553,0.7619,-0.03861,0.09131,0.56741,-0.05686,0.07672,0.39262,0.20434,-0.10074,0.4425,0.18175,-0.50217,0.42973,0.2301,-0.86071,0.60973,0.20193,-1.04817,0.49229,0.08252,-0.0966,0.53185,-0.06063,-0.4524,0.41047,-0.02374,-0.85088,0.46654,-0.16172,-0.99884,0.37275
86.06,0.13139,-0.01471,0.46451,0.13211,0.43022,0.439,0.09812,0.65344,0.4109,0.26195,0.35376,0.29661,0.47687,0.25661,0.23659,0.29267,0.09007,0.3286,0.11928,0.10039,0.29818,-0.02457,0.36934,0.56034,-0.11974,0.25253,0.75146,-0.045,0.08956,0.55656,-0.06251,0.08604,0.38112,0.19922,-0.10264,0.43302,0.17947,-0.5043,0.4233,0.22903,-0.85971,0.60907,0.20382,-1.04905,0.49399,0.07656,-0.09896,0.52125,-0.06488,-0.4531,0.39319,-0.03125,-0.85319,0.43883,-0.1692,-0.99813,0.34039
86.08,0.12598,-0.0168,0.45493,0.12668,0.42821,0.43079,0.09268,0.65152,0.4034,0.25677,0.3522,0.28839,0.47195,0.25548,0.22862,0.28811,0.08843,0.32042,0.11674,0.11777,0.29089,-0.03019,0.36693,0.55169,-0.12801,0.24962,0.74116,-0.05103,0.08782,0.54616,-0.06761,0.09668,0.37082,0.19429,-0.1045,0.42384,0.17695,-0.50634,0.41707,0.22737,-0.85856,0.6086,0.20492,-1.04969,0.49594,0.07086,-0.10131,0.511,-0.06872,-0.45369,0.37623,-0.0386,-0.85517,0.41074,-0.17654,-0.99668,0.30741
86.1,0.12005,-0.01901,0.44454,0.12082,0.42608,0.4219,0.08646,0.64941,0.39514,0.25116,0.35054,0.27948,0.4666,0.25431,0.21985,0.28305,0.08664,0.31111,0.1136,0.12689,0.28349,-0.03628,0.36441,0.5423,-0.1361,0.24646,0.73034,-0.058,0.08592,0.53474,-0.07188,0.10555,0.36004,0.18882,-0.1065,0.41388,0.17468,-0.50851,0.41045,0.22629,-0.85728,0.60787,0.20697,-1.05024,0.49777,0.06451,-0.10377,0.4998,-0.07315,-0.45438,0.35857,-0.04556,-0.85677,0.38321,-0.18321,-0.99542,0.27571
86.12,0.11283,-0.02155,0.4322,0.11392,0.42362,0.41133,0.07817,0.64678,0.38494,0.24457,0.34857,0.26893,0.46036,0.25308,0.2094,0.27689,0.08439,0.29892,0.10467,0.11032,0.27125,-0.04351,0.36157,0.5311,-0.14354,0.24261,0.71838,-0.06749,0.08365,0.52069,-0.07521,0.10846,0.34626,0.18205,-0.10888,0.40211,0.17347,-0.51106,0.403,0.22707,-0.85594,0.60663,0.21209,-1.05081,0.49925,0.05647,-0.1066,0.48619,-0.07934,-0.45538,0.33879,-0.05186,-0.85813,0.35688,-0.18857,-0.99574,0.24687
86.14,0.1051,-0.0242,0.41906,0.10656,0.42106,0.4001,0.06904,0.64396,0.37402,0.23752,0.34652,0.25771,0.45368,0.25186,0.1982,0.27023,0.08204,0.28559,0.09594,0.08566,0.25894,-0.05122,0.35861,0.51919,-0.15085,0.23843,0.70591,-0.07793,0.08127,0.50562,-0.0785,0.1088,0.33144,0.17475,-0.1114,0.38958,0.17239,-0.51362,0.39529,0.2282,-0.85427,0.60535,0.21785,-1.05103,0.50092,0.04783,-0.10953,0.47162,-0.08603,-0.45654,0.31835,-0.05762,-0.85941,0.33134,-0.19309,-0.99672,0.21945
86.16,0.09758,-0.02677,0.4062,0.09928,0.41856,0.3891,0.06018,0.64124,0.36341,0.23056,0.34456,0.24673,0.44709,0.2507,0.18727,0.26371,0.07981,0.27271,0.08956,0.06612,0.24854,-0.05882,0.35568,0.50755,-0.15831,0.23434,0.69358,-0.08794,0.07898,0.49099,-0.08191,0.10977,0.31745,0.16766,-0.11382,0.37732,0.17089,-0.51594,0.38786,0.22858,-0.85225,0.60432,0.2225,-1.05079,0.50299,0.0395,-0.11237,0.45742,-0.09221,-0.45761,0.29841,-0.06297,-0.86056,0.30592,-0.19726,-0.99732,0.19196
86.18,0.09014,-0.0295,0.39363,0.09202,0.4159,0.37838,0.05108,0.63826,0.35286,0.22367,0.34245,0.23607,0.44065,0.24954,0.17672,0.25745,0.07745,0.26013,0.08531,0.04454,0.24062,-0.06643,0.35258,0.49612,-0.16572,0.23014,0.68154,-0.0981,0.07659,0.47664,-0.08448,0.11024,0.30407,0.1607,-0.11637,0.36536,0.16995,-0.51822,0.38106,0.22867,-0.85014,0.60393,0.22743,-1.0503,0.50563,0.0312,-0.11543,0.44329,-0.09815,-0.45847,0.27773,-0.06833,-0.86145,0.27861,-0.20134,-0.99744,0.16224
86.2,0.08241,-0.03189,0.3803,0.08442,0.41357,0.36697,0.04199,0.63572,0.34203,0.21636,0.34071,0.22463,0.43365,0.24856,0.16526,0.25049,0.07549,0.2467,0.0812,0.02827,0.23221,-0.0743,0.34978,0.4841,-0.17332,0.22602,0.66879,-0.10823,0.07449,0.46158,-0.08904,0.10964,0.28984,0.15335,-0.11865,0.35264,0.16744,-0.52014,0.37336,0.22827,-0.84719,0.60276,0.23057,-1.04906,0.50806,0.02279,-0.11802,0.42879,-0.10418,-0.45967,0.25857,-0.07253,-0.8625,0.25567,-0.20422,-0.99843,0.13773
86.22,0.07392,-0.03344,0.36502,0.07609,0.41208,0.35382,0.03327,0.63434,0.3306,0.20802,0.33985,0.21115,0.42528,0.24782,0.15147,0.24167,0.07442,0.23119,0.07301,0.0248,0.21735,-0.08266,0.34779,0.47063,-0.1815,0.22211,0.65412,-0.11805,0.07308,0.44461,-0.09789,0.11035,0.27343,0.14496,-0.1203,0.33794,0.16086,-0.52145,0.36332,0.22745,-0.84262,0.59933,0.22969,-1.04661,0.50928,0.01404,-0.11942,0.41346,-0.11097,-0.46191,0.24349,-0.07477,-0.86437,0.24427,-0.20527,-1.00192,0.12689
86.24,0.06516,-0.03463,0.34903,0.0675,0.41094,0.34002,0.02466,0.63341,0.31892,0.19932,0.33936,0.19692,0.41641,0.24722,0.13681,0.23216,0.07376,0.21489,0.06323,0.02537,0.20008,-0.09121,0.34613,0.45661,-0.18987,0.21835,0.63873,-0.12777,0.072,0.42694,-0.10886,0.11028,0.25584,0.13619,-0.12166,0.3225,0.15287,-0.52249,0.35208,0.22672,-0.83728,0.59445,0.22782,-1.04347,0.50952,0.00517,-0.12033,0.39783,-0.11805,-0.46452,0.22999,-0.07632,-0.86638,0.23727,-0.20567,-1.00619,0.1213
86.26,0.05655,-0.03591,0.33341,0.05902,0.4097,0.32655,0.01597,0.6323,0.30738,0.19078,0.33877,0.18307,0.40777,0.24665,0.12258,0.22298,0.07303,0.19898,0.05422,0.02408,0.18403,-0.09968,0.34437,0.44286,-0.19818,0.2146,0.62366,-0.13752,0.07089,0.40965,-0.11962,0.109,0.23841,0.12761,-0.12308,0.30742,0.14552,-0.52354,0.34105,0.22605,-0.83186,0.58952,0.22678,-1.04006,0.50966,-0.00361,-0.12138,0.38238,-0.12494,-0.46693,0.21594,-0.07819,-0.86811,0.22845,-0.20636,-1.00989,0.11357
86.28,0.04778,-0.03752,0.31758,0.05039,0.40811,0.31296,0.00716,0.63085,0.29579,0.18213,0.33787,0.16912,0.39905,0.24576,0.10836,0.21372,0.07192,0.18297,0.04506,0.02277,0.16753,-0.10833,0.34226,0.42894,-0.20662,0.21043,0.60836,-0.14747,0.06949,0.3921,-0.12732,0.11417,0.2227,0.11893,-0.12482,0.29225,0.13799,-0.52471,0.33149,0.22548,-0.82649,0.58558,0.22547,-1.0365,0.51058,-0.01259,-0.12276,0.36671,-0.13215,-0.4694,0.20128,-0.0802,-0.86974,0.2191,-0.20712,-1.01346,0.10524
86.3,0.03932,-0.03834,0.30203,0.042,0.40731,0.29948,-0.00141,0.63015,0.28422,0.17364,0.33771,0.15524,0.39043,0.24562,0.09396,0.20451,0.07176,0.16704,0.03588,0.02261,0.1514,-0.11667,0.34094,0.41524,-0.2149,0.20718,0.59326,-0.15696,0.06889,0.37496,-0.14156,0.10625,0.20331,0.11041,-0.12579,0.27709,0.13048,-0.52541,0.31856,0.22506,-0.82023,0.57822,0.22518,-1.03211,0.5087,-0.02115,-0.12334,0.35144,-0.13871,-0.47177,0.18835,-0.0818,-0.87113,0.21196,-0.20762,-1.01693,0.09952
86.32,0.03167,-0.03704,0.28735,0.03431,0.40862,0.28646,-0.00937,0.6315,0.27277,0.16568,0.33957,0.1417,0.38216,0.24756,0.07924,0.19544,0.07417,0.15139,0.02681,0.02471,0.13676,-0.12412,0.34181,0.40229,-0.22269,0.2064,0.57887,-0.16534,0.07041,0.35898,-0.15922,0.06133,0.18298,0.10237,-0.12471,0.26206,0.12341,-0.52494,0.29664,0.22479,-0.81151,0.56287,0.22793,-1.02564,0.5007,-0.02869,-0.12182,0.33729,-0.14338,-0.47369,0.17964,-0.08225,-0.87199,0.20971,-0.20727,-1.02013,0.09948
86.34,0.02438,-0.03495,0.273,0.02697,0.41071,0.27358,-0.01697,0.63362,0.26133,0.15797,0.34215,0.12825,0.37407,0.25022,0.06435,0.18651,0.07749,0.1359,0.0178,0.02788,0.12263,-0.13115,0.3435,0.38959,-0.23025,0.20664,0.56475,-0.17321,0.07274,0.3435,-0.14505,0.02759,0.17537,0.09455,-0.12286,0.24709,0.11623,-0.52381,0.27134,0.22401,-0.80171,0.54418,0.23111,-1.01788,0.48986,-0.03575,-0.1195,0.32359,-0.14723,-0.47533,0.17266,-0.082,-0.87242,0.20944,-0.20634,-1.02302,0.10179
86.36,0.017,-0.03323,0.25856,0.01958,0.41242,0.26063,-0.0246,0.63537,0.24986,0.15024,0.34436,0.11477,0.36597,0.25251,0.04956,0.17764,0.08035,0.12045,0.0089,0.03055,0.10837,-0.13827,0.34482,0.37679,-0.23788,0.20654,0.55054,-0.18123,0.07474,0.32793,-0.12217,0.03563,0.16644,0.0867,-0.12136,0.23214,0.10886,-0.52273,0.24756,0.22284,-0.79204,0.52643,0.23352,-1.00978,0.47952,-0.04294,-0.11756,0.30974,-0.15127,-0.47693,0.16504,-0.08176,-0.87265,0.20819,-0.20536,-1.0256,0.10304
86.38,0.00931,-0.03144,0.24381,0.01193,0.4142,0.24761,-0.03251,0.63717,0.23843,0.14229,0.3467,0.10122,0.35766,0.25493,0.03469,0.16829,0.08351,0.10461,-0.00047,0.0335,0.09376,-0.14568,0.34615,0.36383,-0.24573,0.20617,0.53595,-0.18961,0.07688,0.31175,-0.1159,0.08422,0.15171,0.07852,-0.11983,0.21695,0.10136,-0.52139,0.22372,0.22099,-0.78075,0.50957,0.23596,-0.99992,0.47123,-0.05047,-0.11551,0.29561,-0.15518,-0.47833,0.15698,-0.08115,-0.87244,0.20679,-0.20371,-1.02783,0.10401
86.4,0.00235,-0.02963,0.22981,0.00497,0.416,0.23478,-0.03962,0.63898,0.2269,0.13492,0.34889,0.08785,0.34989,0.25718,0.01999,0.16,0.08625,0.0897,-0.00881,0.03617,0.08011,-0.15231,0.34764,0.35126,-0.25305,0.20669,0.52219,-0.19711,0.079,0.29702,-0.14423,0.13493,0.13836,0.07108,-0.11821,0.20234,0.09364,-0.51983,0.19927,0.21887,-0.77146,0.4896,0.23716,-0.99137,0.45751,-0.05715,-0.11352,0.28221,-0.15877,-0.47969,0.15025,-0.08048,-0.8722,0.20587,-0.2025,-1.02979,0.10585
86.42,-0.00273,-0.02799,0.21781,-0.00033,0.41764,0.22248,-0.04485,0.64066,0.21512,0.12895,0.35051,0.07497,0.34351,0.2588,0.00579,0.15462,0.08752,0.07732,-0.01416,0.03707,0.0691,-0.15702,0.34928,0.33975,-0.25914,0.2093,0.51066,-0.20237,0.08072,0.28621,-0.15584,0.14437,0.12847,0.06559,-0.11655,0.18929,0.08529,-0.51804,0.1739,0.21736,-0.76802,0.46261,0.23621,-0.98789,0.43057,-0.06167,-0.11197,0.27071,-0.16184,-0.48129,0.14667,-0.08005,-0.87256,0.20592,-0.20296,-1.03173,0.10957
