T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
86.44,-0.00707,-0.02636,0.20655,-0.00497,0.41928,0.21037,-0.04934,0.64234,0.20324,0.12353,0.35197,0.06227,0.33765,0.26025,-0.00824,0.15031,0.08835,0.06582,-0.01848,0.03774,0.05899,-0.16096,0.35102,0.32865,-0.26465,0.21276,0.5,-0.20676,0.08234,0.27691,-0.15523,0.1407,0.11867,0.06084,-0.11483,0.17681,0.07655,-0.51577,0.14816,0.21582,-0.76667,0.43266,0.23425,-0.98621,0.39817,-0.06532,-0.11051,0.25992,-0.16446,-0.48285,0.14435,-0.07951,-0.873,0.20642,-0.20379,-1.03351,0.11412
86.46,-0.01171,-0.02473,0.19495,-0.00988,0.42092,0.19818,-0.05413,0.64401,0.19139,0.11788,0.35349,0.04949,0.33156,0.26177,-0.02234,0.14552,0.08941,0.05389,-0.02338,0.03898,0.04837,-0.1652,0.35271,0.31736,-0.27026,0.21586,0.48902,-0.21151,0.084,0.267,-0.16065,0.14326,0.10889,0.05576,-0.11315,0.16408,0.06768,-0.51312,0.12282,0.21377,-0.76413,0.40378,0.23228,-0.9834,0.36763,-0.06933,-0.10901,0.24881,-0.16691,-0.48421,0.14146,-0.07862,-0.87312,0.20662,-0.20394,-1.03502,0.11824
86.48,-0.01651,-0.02307,0.18339,-0.01507,0.42258,0.18605,-0.05921,0.64571,0.1797,0.11201,0.35508,0.03681,0.32527,0.26341,-0.03631,0.14072,0.09043,0.04213,-0.02773,0.03841,0.0382,-0.16972,0.35439,0.30609,-0.27644,0.21903,0.47792,-0.21657,0.08567,0.2571,-0.16513,0.14474,0.0991,0.05053,-0.11142,0.15139,0.05788,-0.50996,0.09726,0.21133,-0.75925,0.37581,0.23034,-0.97839,0.33913,-0.0735,-0.1075,0.23768,-0.16918,-0.48543,0.13851,-0.07725,-0.87297,0.20667,-0.20347,-1.03628,0.12226
86.5,-0.02078,-0.02147,0.17192,-0.01956,0.42419,0.17387,-0.06357,0.64734,0.16769,0.10671,0.35652,0.02402,0.31948,0.2648,-0.05045,0.13623,0.09146,0.03022,-0.03287,0.04151,0.02733,-0.1735,0.3561,0.2949,-0.28123,0.22233,0.46733,-0.2208,0.08728,0.24768,-0.16861,0.14512,0.08948,0.04577,-0.10976,0.13877,0.04908,-0.50654,0.07258,0.20863,-0.75841,0.34532,0.2272,-0.97695,0.30506,-0.07708,-0.10603,0.22672,-0.17101,-0.48649,0.13587,-0.07603,-0.87278,0.20687,-0.20329,-1.0373,0.12646
86.52,-0.02388,-0.01996,0.16053,-0.02238,0.4257,0.16155,-0.06619,0.64888,0.15481,0.10278,0.35764,0.01094,0.31485,0.2656,-0.06512,0.13217,0.09268,0.01771,-0.04033,0.05614,0.01513,-0.17548,0.35796,0.28381,-0.28252,0.22575,0.45787,-0.22298,0.08882,0.23915,-0.1724,0.1459,0.08014,0.04209,-0.10823,0.12617,0.04361,-0.50322,0.05,0.20502,-0.76864,0.30842,0.22045,-0.98508,0.25698,-0.07938,-0.1046,0.21603,-0.17211,-0.48732,0.1339,-0.07556,-0.87272,0.20753,-0.20427,-1.03802,0.13112
86.54,-0.02645,-0.01851,0.14921,-0.02451,0.42715,0.14915,-0.06812,0.65034,0.14158,0.09941,0.35861,-0.00226,0.3107,0.26615,-0.07996,0.12837,0.09391,0.00503,-0.047,0.07546,0.00463,-0.17673,0.35985,0.27276,-0.28243,0.22924,0.44883,-0.22426,0.09033,0.23099,-0.17542,0.14599,0.07094,0.03889,-0.10676,0.11363,0.03916,-0.49988,0.02829,0.20043,-0.78221,0.26822,0.21126,-0.99518,0.203,-0.08108,-0.1032,0.20549,-0.17271,-0.48797,0.13219,-0.07515,-0.87263,0.20841,-0.20542,-1.0385,0.13601
86.56,-0.02919,-0.01707,0.13785,-0.02693,0.42859,0.13675,-0.07038,0.65178,0.12847,0.09578,0.35961,-0.01544,0.30634,0.26678,-0.0947,0.1245,0.09509,-0.00757,-0.05179,0.09301,-0.00399,-0.17826,0.36168,0.26166,-0.28287,0.23267,0.43955,-0.22584,0.09185,0.22263,-0.1786,0.14626,0.06168,0.03551,-0.10531,0.10108,0.03383,-0.49628,0.00644,0.19501,-0.79287,0.22856,0.20129,-1.00193,0.15122,-0.08296,-0.10182,0.19487,-0.17309,-0.4885,0.13027,-0.0742,-0.87228,0.20913,-0.20583,-1.03879,0.14074
86.58,-0.0322,-0.01548,0.12656,-0.02964,0.43017,0.12446,-0.07296,0.65336,0.11543,0.09192,0.36077,-0.02846,0.30167,0.2676,-0.10943,0.12039,0.09648,-0.02006,-0.05484,0.11351,-0.00996,-0.18011,0.36365,0.25061,-0.2837,0.23626,0.43026,-0.22766,0.0935,0.21436,-0.18204,0.14668,0.05253,0.03184,-0.10368,0.08857,0.02819,-0.49218,-0.01574,0.18776,-0.80209,0.18864,0.18951,-1.00644,0.09939,-0.08511,-0.10031,0.18426,-0.1732,-0.48883,0.12847,-0.07268,-0.87165,0.20985,-0.20555,-1.0388,0.14556
86.6,-0.03453,-0.01421,0.11512,-0.0317,0.43143,0.11186,-0.07486,0.65462,0.1021,0.08859,0.36156,-0.04185,0.29762,0.26799,-0.12421,0.1168,0.09745,-0.03283,-0.05587,0.12923,-0.01623,-0.18119,0.36533,0.23939,-0.28337,0.23951,0.42093,-0.22868,0.0949,0.20592,-0.18484,0.14679,0.04318,0.02882,-0.10242,0.076,0.02266,-0.48853,-0.0367,0.18097,-0.81168,0.14713,0.17691,-1.01049,0.04621,-0.08655,-0.09906,0.17359,-0.17292,-0.48909,0.12628,-0.07129,-0.87102,0.21047,-0.20538,-1.03867,0.15013
86.62,-0.03521,-0.01375,0.10335,-0.03222,0.43188,0.09849,-0.07511,0.6551,0.08817,0.08648,0.36141,-0.05618,0.29512,0.26732,-0.13894,0.11451,0.09727,-0.04625,-0.05751,0.13154,-0.02804,-0.18044,0.3663,0.22775,-0.28035,0.24191,0.41153,-0.22786,0.09568,0.19707,-0.18646,0.1464,0.03333,0.02742,-0.10207,0.06334,0.01754,-0.48653,-0.05462,0.17637,-0.82334,0.10228,0.16324,-1.01578,-0.00963,-0.08629,-0.09846,0.16284,-0.17216,-0.48945,0.12321,-0.07074,-0.87064,0.21095,-0.20605,-1.03854,0.15412
86.64,-0.03522,-0.01361,0.0914,-0.03212,0.432,0.08479,-0.07472,0.65525,0.07396,0.08486,0.36088,-0.07089,0.29323,0.26627,-0.15374,0.11274,0.09666,-0.05998,-0.0597,0.12895,-0.04217,-0.17896,0.36697,0.2159,-0.27619,0.24395,0.40203,-0.22625,0.09621,0.188,-0.18746,0.14574,0.02326,0.02668,-0.10208,0.05058,0.01268,-0.48517,-0.07135,0.17044,-0.83464,0.0562,0.14644,-1.01994,-0.06551,-0.08532,-0.09812,0.152,-0.17105,-0.48982,0.11977,-0.07028,-0.87027,0.21137,-0.20678,-1.03831,0.15792
86.66,-0.03549,-0.01336,0.07944,-0.03232,0.43222,0.07116,-0.07467,0.65549,0.05979,0.083,0.36049,-0.08548,0.29105,0.26541,-0.16858,0.11077,0.09623,-0.07366,-0.0617,0.12822,-0.05548,-0.17779,0.36773,0.20405,-0.27246,0.2461,0.3924,-0.2249,0.09681,0.1789,-0.18852,0.14511,0.01324,0.02566,-0.10196,0.03779,0.00759,-0.48347,-0.08849,0.16156,-0.84362,0.01085,0.12663,-1.02123,-0.11938,-0.0846,-0.0977,0.14108,-0.16973,-0.49008,0.11637,-0.06921,-0.86966,0.21175,-0.20678,-1.03789,0.16174
86.68,-0.03594,-0.013,0.06785,-0.03287,0.43254,0.05779,-0.075,0.65582,0.04584,0.0808,0.3602,-0.09977,0.28865,0.26474,-0.18293,0.10864,0.0959,-0.08691,-0.06353,0.12891,-0.0678,-0.17693,0.36857,0.19245,-0.26903,0.24845,0.38303,-0.22372,0.09756,0.17017,-0.19032,0.14478,0.00358,0.02447,-0.10173,0.02541,0.00204,-0.48154,-0.10521,0.1493,-0.85137,-0.03575,0.10218,-1.02005,-0.17378,-0.08403,-0.09716,0.13053,-0.16811,-0.49016,0.11324,-0.06751,-0.86878,0.21227,-0.20599,-1.03724,0.16567
86.7,-0.03586,-0.01292,0.05545,-0.03273,0.43258,0.0438,-0.07465,0.65588,0.03136,0.07922,0.35964,-0.11472,0.28672,0.26375,-0.19826,0.10693,0.09532,-0.10109,-0.06583,0.12546,-0.08263,-0.17536,0.36915,0.18022,-0.26471,0.25031,0.3729,-0.22191,0.098,0.16053,-0.19043,0.14379,-0.00683,0.02378,-0.10178,0.0122,-0.00285,-0.48003,-0.12211,0.13657,-0.85681,-0.07864,0.0781,-1.01732,-0.22197,-0.08292,-0.0969,0.11914,-0.16629,-0.49032,0.10934,-0.06596,-0.86794,0.21239,-0.20539,-1.03652,0.1692
86.72,-0.03463,-0.01353,0.04097,-0.03088,0.43194,0.02823,-0.07258,0.65526,0.01556,0.07918,0.35844,-0.13134,0.28584,0.26186,-0.21617,0.10612,0.09415,-0.11765,-0.06884,0.11089,-0.1033,-0.17211,0.36907,0.16636,-0.25826,0.2509,0.3609,-0.21875,0.0976,0.1486,-0.18607,0.14087,-0.0192,0.0241,-0.10254,-0.0032,-0.00604,-0.47958,-0.14015,0.12813,-0.85979,-0.11325,0.06185,-1.01561,-0.25835,-0.08068,-0.09736,0.10559,-0.16439,-0.49081,0.10365,-0.06537,-0.86738,0.21173,-0.20599,-1.03583,0.17202
86.74,-0.03288,-0.0144,0.02567,-0.02834,0.43103,0.01198,-0.06979,0.65439,-0.00082,0.07978,0.35698,-0.14866,0.2854,0.25962,-0.23511,0.10569,0.09276,-0.13513,-0.07033,0.0923,-0.12436,-0.16813,0.36874,0.15182,-0.2509,0.25102,0.34809,-0.21499,0.09691,0.13575,-0.18018,0.13717,-0.03238,0.02491,-0.10356,-0.01944,-0.00854,-0.47957,-0.15842,0.1213,-0.86197,-0.1442,0.04863,-1.01454,-0.2897,-0.07793,-0.09808,0.09119,-0.16227,-0.49136,0.09725,-0.06485,-0.86674,0.21076,-0.20668,-1.03497,0.17456
86.76,-0.03132,-0.01516,0.0107,-0.02612,0.43023,-0.00405,-0.06734,0.65362,-0.01704,0.08005,0.35561,-0.16573,0.28471,0.25753,-0.25363,0.10508,0.09146,-0.15222,-0.07035,0.07616,-0.14274,-0.16445,0.36851,0.13749,-0.2439,0.25136,0.33547,-0.21143,0.09636,0.12322,-0.17517,0.13371,-0.04527,0.02554,-0.10446,-0.0353,-0.0114,-0.47938,-0.17634,0.11274,-0.86393,-0.17558,0.03318,-1.01261,-0.32149,-0.07534,-0.09869,0.0771,-0.15985,-0.49173,0.0911,-0.06365,-0.86578,0.20993,-0.20652,-1.03385,0.17721
86.78,-0.02995,-0.01593,-0.0041,-0.02412,0.42942,-0.01992,-0.06519,0.65282,-0.03312,0.08012,0.35424,-0.18259,0.28386,0.25545,-0.27184,0.10429,0.09014,-0.16908,-0.06889,0.05831,-0.15933,-0.16098,0.36827,0.12328,-0.23694,0.25173,0.32299,-0.20796,0.09575,0.11094,-0.16987,0.12972,-0.05786,0.02591,-0.1054,-0.05099,-0.01469,-0.47901,-0.19448,0.10246,-0.86546,-0.20924,0.01507,-1.00961,-0.35522,-0.07291,-0.09929,0.0632,-0.15712,-0.49203,0.08519,-0.0617,-0.86455,0.20932,-0.20544,-1.03251,0.1801
86.8,-0.02806,-0.01671,-0.01943,-0.0216,0.42859,-0.03635,-0.0624,0.65203,-0.04973,0.08065,0.35285,-0.20002,0.2833,0.25332,-0.2909,0.10389,0.08886,-0.18653,-0.06647,0.04491,-0.1745,-0.15694,0.36802,0.10854,-0.22963,0.25201,0.30976,-0.20409,0.09522,0.09788,-0.16506,0.12634,-0.07125,0.02689,-0.10629,-0.06718,-0.01714,-0.47904,-0.21188,0.09423,-0.86672,-0.23606,0.00127,-1.00788,-0.38153,-0.06997,-0.09995,0.04867,-0.15418,-0.49217,0.07858,-0.05991,-0.86312,0.20816,-0.20456,-1.03088,0.18238
86.82,-0.02491,-0.01755,-0.03614,-0.01775,0.42769,-0.0542,-0.05787,0.65126,-0.06767,0.08234,0.35136,-0.21892,0.2835,0.25101,-0.31219,0.10445,0.08764,-0.2055,-0.06539,0.04243,-0.19101,-0.15144,0.36774,0.09247,-0.22157,0.25203,0.29477,-0.19939,0.09487,0.08277,-0.16169,0.12504,-0.08684,0.02944,-0.10706,-0.08471,-0.01717,-0.48009,-0.22786,0.09335,-0.86834,-0.24608,0.00109,-1.01056,-0.39097,-0.06579,-0.10087,0.0325,-0.15124,-0.49214,0.07029,-0.05939,-0.86158,0.20579,-0.20517,-1.02882,0.18336
86.84,-0.02126,-0.01837,-0.05332,-0.01341,0.42681,-0.07254,-0.05273,0.65051,-0.08608,0.08448,0.34988,-0.2383,0.28394,0.24869,-0.33425,0.10539,0.08649,-0.22498,-0.06484,0.0436,-0.20821,-0.1454,0.36749,0.07592,-0.21324,0.25198,0.27911,-0.19434,0.09463,0.06694,-0.15879,0.12456,-0.10318,0.03259,-0.10774,-0.10269,-0.01624,-0.48155,-0.24307,0.09516,-0.86992,-0.24961,0.00573,-1.01482,-0.39361,-0.06112,-0.10182,0.01575,-0.14817,-0.4919,0.06138,-0.05915,-0.85976,0.20295,-0.20611,-1.02638,0.18382
86.86,-0.0178,-0.01913,-0.07021,-0.00934,0.42599,-0.09062,-0.04793,0.64981,-0.10428,0.08638,0.34846,-0.25737,0.2842,0.24647,-0.35584,0.10615,0.0854,-0.2441,-0.06396,0.04307,-0.22495,-0.13962,0.36729,0.05959,-0.20506,0.25203,0.2637,-0.1894,0.0944,0.05147,-0.15571,0.12382,-0.11911,0.03548,-0.1084,-0.12036,-0.0157,-0.48282,-0.25826,0.09557,-0.87127,-0.2558,0.00773,-1.01818,-0.39874,-0.05663,-0.10268,-0.00067,-0.14482,-0.49151,0.05276,-0.05822,-0.8576,0.2003,-0.20621,-1.02365,0.18446
86.88,-0.01445,-0.02022,-0.08746,-0.00525,0.42483,-0.10904,-0.04307,0.64877,-0.12284,0.08816,0.34668,-0.27682,0.28428,0.24381,-0.37774,0.10672,0.08394,-0.26351,-0.06334,0.04253,-0.24202,-0.13374,0.36678,0.04294,-0.19667,0.25171,0.24796,-0.18454,0.09387,0.03566,-0.15245,0.12253,-0.13536,0.03825,-0.10936,-0.13845,-0.01499,-0.48412,-0.27464,0.09615,-0.8724,-0.26167,0.01093,-1.02152,-0.40389,-0.05224,-0.10391,-0.01752,-0.14132,-0.49131,0.04413,-0.05684,-0.85523,0.19813,-0.20576,-1.02074,0.18566
86.9,-0.01076,-0.0206,-0.10404,-0.00117,0.42438,-0.12689,-0.03833,0.64842,-0.14084,0.09016,0.34566,-0.29554,0.28456,0.24207,-0.39902,0.10769,0.08327,-0.28227,-0.06234,0.04301,-0.25842,-0.12796,0.36691,0.02674,-0.18863,0.25215,0.2326,-0.17941,0.09401,0.02038,-0.14968,0.12259,-0.15108,0.0414,-0.10966,-0.15573,-0.01423,-0.48539,-0.28823,0.09678,-0.8733,-0.26614,0.01248,-1.02469,-0.40651,-0.04753,-0.10436,-0.03363,-0.1375,-0.49031,0.03538,-0.05535,-0.85237,0.1949,-0.20515,-1.01729,0.18561
86.92,-0.00619,-0.01901,-0.11882,0.00285,0.4259,-0.14312,-0.03402,0.64998,-0.15722,0.0928,0.34673,-0.3123,0.28556,0.24295,-0.41862,0.10976,0.08482,-0.29936,-0.05995,0.0448,-0.27301,-0.12257,0.36881,0.01176,-0.18158,0.25472,0.21848,-0.17355,0.09599,0.00665,-0.14831,0.12629,-0.16523,0.04555,-0.10811,-0.17085,-0.01356,-0.48641,-0.29422,0.09776,-0.87403,-0.26885,0.00917,-1.02727,-0.40448,-0.04196,-0.10263,-0.04775,-0.13314,-0.48734,0.02645,-0.0543,-0.84875,0.18909,-0.20506,-1.01294,0.18244
86.94,-0.0013,-0.01671,-0.13289,0.00684,0.42813,-0.15869,-0.02987,0.65223,-0.17294,0.09565,0.34857,-0.32828,0.28677,0.24478,-0.43752,0.11224,0.08715,-0.31576,-0.05717,0.04756,-0.28693,-0.11733,0.37135,-0.00269,-0.17492,0.25803,0.20486,-0.16743,0.09863,-0.00649,-0.14752,0.13116,-0.17866,0.05008,-0.1059,-0.18513,-0.01253,-0.4871,-0.29732,0.09904,-0.87454,-0.27039,0.0046,-1.02941,-0.40009,-0.03609,-0.10013,-0.06109,-0.12856,-0.48367,0.01742,-0.05334,-0.84487,0.18224,-0.20503,-1.00827,0.17806
86.96,0.00341,-0.01475,-0.14719,0.01078,0.43002,-0.17444,-0.02574,0.65414,-0.18885,0.09832,0.35004,-0.34449,0.28776,0.24618,-0.45656,0.11449,0.0891,-0.33232,-0.05467,0.05027,-0.30109,-0.11206,0.37357,-0.01727,-0.16813,0.26097,0.19108,-0.16146,0.10094,-0.01982,-0.14652,0.13523,-0.19215,0.05441,-0.104,-0.1997,-0.01116,-0.48759,-0.30159,0.10047,-0.87483,-0.27215,0.00123,-1.03122,-0.39633,-0.03038,-0.098,-0.07472,-0.12395,-0.4803,0.00843,-0.05201,-0.84098,0.17582,-0.20456,-1.00363,0.1742
86.98,0.0083,-0.01271,-0.16191,0.01479,0.43198,-0.1906,-0.02154,0.65613,-0.20514,0.10113,0.3516,-0.36107,0.28884,0.24775,-0.476,0.11683,0.09121,-0.34936,-0.05162,0.05152,-0.31547,-0.10674,0.37584,-0.0323,-0.16118,0.26395,0.17686,-0.15531,0.10331,-0.0336,-0.14604,0.13957,-0.20592,0.05892,-0.10202,-0.21468,-0.00979,-0.48785,-0.30545,0.10226,-0.87478,-0.27368,-0.00218,-1.03272,-0.39147,-0.02445,-0.09578,-0.08877,-0.11906,-0.47668,-0.00052,-0.05072,-0.83662,0.16993,-0.20414,-0.99845,0.17085
87,0.01289,-0.01068,-0.17555,0.01853,0.43393,-0.20564,-0.01764,0.65809,-0.22037,0.10362,0.35314,-0.37656,0.28961,0.24925,-0.49422,0.11903,0.09316,-0.36511,-0.04952,0.0558,-0.32912,-0.10165,0.37811,-0.04621,-0.15472,0.26696,0.1637,-0.14949,0.10569,-0.04629,-0.14486,0.14324,-0.21853,0.06315,-0.10006,-0.22856,-0.00749,-0.4878,-0.30912,0.10384,-0.87473,-0.2749,-0.00496,-1.03368,-0.38726,-0.01887,-0.09358,-0.10177,-0.11437,-0.47331,-0.00955,-0.04884,-0.83285,0.16284,-0.20295,-0.99399,0.16632
87.02,0.01656,-0.0088,-0.18647,0.02162,0.43573,-0.21791,-0.01442,0.65988,-0.23299,0.10521,0.3545,-0.38935,0.28943,0.25032,-0.50952,0.1207,0.09452,-0.37766,-0.04992,0.07,-0.34044,-0.09708,0.38029,-0.05723,-0.1495,0.26995,0.15327,-0.14463,0.10799,-0.0562,-0.14125,0.14516,-0.22855,0.06644,-0.09824,-0.23972,-0.00332,-0.48753,-0.31328,0.10461,-0.87514,-0.27598,-0.00625,-1.03406,-0.38636,-0.01433,-0.09154,-0.11215,-0.11054,-0.47081,-0.01875,-0.04582,-0.83096,0.15267,-0.20019,-0.99176,0.15898
87.04,0.0199,-0.00697,-0.19629,0.02443,0.43747,-0.22904,-0.01151,0.66161,-0.24453,0.10647,0.35579,-0.40102,0.28892,0.25126,-0.52356,0.12221,0.09568,-0.3889,-0.04945,0.08802,-0.34922,-0.09273,0.38243,-0.06711,-0.14476,0.27294,0.14393,-0.14014,0.11026,-0.06498,-0.13683,0.1465,-0.23754,0.06943,-0.09648,-0.24976,0.00157,-0.48716,-0.31746,0.1052,-0.87563,-0.27704,-0.0069,-1.03416,-0.38673,-0.01018,-0.08956,-0.12147,-0.10704,-0.46864,-0.02801,-0.04246,-0.82981,0.14131,-0.19688,-0.99043,0.15046
87.06,0.02338,-0.00514,-0.20652,0.02732,0.4392,-0.24058,-0.00853,0.66334,-0.25646,0.10784,0.35709,-0.41307,0.28853,0.25225,-0.53793,0.12379,0.0969,-0.40059,-0.04699,0.10416,-0.35724,-0.08834,0.38455,-0.07743,-0.13981,0.27591,0.13418,-0.13549,0.1125,-0.07418,-0.13288,0.14806,-0.24688,0.07255,-0.09471,-0.26021,0.0063,-0.48671,-0.3216,0.10622,-0.87582,-0.27808,-0.00736,-1.03412,-0.38657,-0.00587,-0.08758,-0.13121,-0.10337,-0.46637,-0.03722,-0.03926,-0.82836,0.13052,-0.19374,-0.98874,0.14243
87.08,0.02693,-0.00317,-0.2171,0.03025,0.44108,-0.25248,-0.0055,0.6652,-0.26873,0.10919,0.35851,-0.42549,0.28792,0.25338,-0.55291,0.12535,0.09828,-0.41275,-0.04193,0.1248,-0.36362,-0.08382,0.38682,-0.0881,-0.13484,0.27908,0.12408,-0.13074,0.11493,-0.0837,-0.12859,0.14975,-0.25656,0.07571,-0.09281,-0.27104,0.01137,-0.48609,-0.32592,0.10758,-0.87578,-0.27931,-0.00744,-1.03383,-0.38663,-0.00141,-0.08545,-0.14126,-0.09969,-0.46383,-0.04646,-0.03615,-0.8266,0.11981,-0.19069,-0.98667,0.13474
87.1,0.03025,-0.00153,-0.22669,0.03294,0.44262,-0.26332,-0.00276,0.66672,-0.28,0.11043,0.35963,-0.43678,0.28753,0.25417,-0.56617,0.12688,0.09927,-0.42359,-0.03667,0.13745,-0.36983,-0.07965,0.38874,-0.09779,-0.13001,0.28181,0.11496,-0.12631,0.11694,-0.09225,-0.12481,0.15097,-0.26528,0.07873,-0.09122,-0.28082,0.01625,-0.48556,-0.32997,0.10887,-0.87574,-0.28034,-0.0072,-1.03352,-0.38692,0.00267,-0.08367,-0.15043,-0.09609,-0.46193,-0.05563,-0.03286,-0.82563,0.10873,-0.18727,-0.98557,0.12614
87.12,0.03309,-0.00079,-0.23387,0.03516,0.44327,-0.27159,-0.00062,0.6673,-0.28894,0.11151,0.35992,-0.44539,0.28802,0.25394,-0.57516,0.12848,0.0992,-0.43117,-0.03804,0.12583,-0.3796,-0.07623,0.3897,-0.10516,-0.12538,0.28339,0.10818,-0.12256,0.11786,-0.09851,-0.12272,0.1512,-0.27168,0.08151,-0.09048,-0.28804,0.02022,-0.48548,-0.33323,0.10953,-0.87604,-0.28063,-0.00683,-1.03358,-0.38727,0.00588,-0.08287,-0.15741,-0.09256,-0.46172,-0.06467,-0.02906,-0.82669,0.09675,-0.18298,-0.98699,0.11517
87.14,0.0357,-0.00038,-0.24007,0.03717,0.4436,-0.27881,0.00125,0.66755,-0.2969,0.1125,0.35992,-0.45289,0.28879,0.25336,-0.58249,0.13008,0.09875,-0.43745,-0.03928,0.10623,-0.38888,-0.07313,0.39032,-0.11156,-0.12086,0.28453,0.10236,-0.11913,0.11838,-0.10385,-0.12113,0.15099,-0.27715,0.08415,-0.09006,-0.29424,0.02381,-0.48556,-0.33617,0.10991,-0.87646,-0.28073,-0.00642,-1.03373,-0.38777,0.00871,-0.08243,-0.1635,-0.08914,-0.46213,-0.07363,-0.0251,-0.82848,0.08439,-0.17839,-0.98933,0.1033
87.16,0.03837,0.00017,-0.24668,0.03924,0.44406,-0.28644,0.0032,0.66793,-0.30524,0.1135,0.36004,-0.46082,0.28938,0.25295,-0.59054,0.13166,0.09849,-0.44427,-0.03794,0.09147,-0.39645,-0.06993,0.39108,-0.11835,-0.1163,0.28583,0.09613,-0.11559,0.11907,-0.1096,-0.11921,0.1509,-0.28301,0.0868,-0.0895,-0.30087,0.02755,-0.48553,-0.33921,0.1105,-0.87671,-0.28104,-0.00593,-1.03375,-0.38833,0.01166,-0.08183,-0.16996,-0.08574,-0.46223,-0.08259,-0.02127,-0.82987,0.07222,-0.174,-0.99117,0.09185
87.18,0.0412,0.00075,-0.25344,0.0414,0.44453,-0.29434,0.00523,0.66833,-0.31386,0.11454,0.36014,-0.469,0.29016,0.2525,-0.59862,0.13333,0.09818,-0.45122,-0.03439,0.0729,-0.40299,-0.06657,0.39189,-0.12537,-0.1117,0.28728,0.0897,-0.11186,0.11982,-0.11546,-0.11764,0.15111,-0.28891,0.08963,-0.08892,-0.30764,0.03158,-0.48545,-0.34247,0.11119,-0.87688,-0.28139,-0.00505,-1.03367,-0.38924,0.01478,-0.0812,-0.17657,-0.08214,-0.46232,-0.09184,-0.01739,-0.83124,0.05977,-0.16944,-0.9931,0.08003
87.2,0.04366,0.00118,-0.25964,0.04332,0.44488,-0.30141,0.00701,0.66859,-0.32162,0.11548,0.36019,-0.47634,0.29062,0.25204,-0.60618,0.13484,0.09787,-0.45754,-0.03045,0.06189,-0.40771,-0.06361,0.3925,-0.1317,-0.10721,0.28832,0.08388,-0.10856,0.12036,-0.12086,-0.11546,0.1506,-0.29446,0.09209,-0.08848,-0.31386,0.03497,-0.48544,-0.34518,0.11179,-0.87706,-0.28178,-0.00466,-1.03364,-0.38971,0.01749,-0.08074,-0.18264,-0.079,-0.46251,-0.10044,-0.01363,-0.83269,0.04783,-0.16517,-0.99494,0.06873
87.22,0.04519,0.00132,-0.26464,0.04468,0.44501,-0.30659,0.00815,0.66863,-0.32738,0.11619,0.36024,-0.48175,0.29007,0.2517,-0.61296,0.1359,0.09764,-0.46253,-0.03118,0.07189,-0.41235,-0.06163,0.39269,-0.13647,-0.10284,0.28835,0.07951,-0.10634,0.12048,-0.12528,-0.11122,0.14799,-0.2994,0.0936,-0.08832,-0.31891,0.03662,-0.48558,-0.3464,0.11211,-0.87732,-0.28216,-0.006,-1.03377,-0.38846,0.01918,-0.0806,-0.18759,-0.07707,-0.46285,-0.10732,-0.01021,-0.83424,0.0372,-0.16172,-0.9964,0.05901
87.24,0.04635,0.00132,-0.2691,0.04579,0.44501,-0.31098,0.00904,0.66855,-0.33229,0.1168,0.36026,-0.48635,0.28919,0.25139,-0.61925,0.1368,0.0974,-0.46694,-0.03167,0.08959,-0.41544,-0.06004,0.39268,-0.14057,-0.09859,0.28801,0.07573,-0.10454,0.12041,-0.12922,-0.1066,0.14453,-0.3039,0.09474,-0.0883,-0.32343,0.03762,-0.48579,-0.34706,0.11224,-0.87763,-0.28244,-0.00797,-1.03394,-0.38656,0.02045,-0.08061,-0.19203,-0.07561,-0.46327,-0.1135,-0.00694,-0.83583,0.02711,-0.15857,-0.99775,0.04989
87.26,0.04768,0.00138,-0.27375,0.04702,0.44507,-0.31569,0.01004,0.66851,-0.33752,0.11747,0.36029,-0.49127,0.28851,0.25109,-0.62563,0.1378,0.09717,-0.47159,-0.02998,0.10399,-0.41773,-0.05827,0.39277,-0.14493,-0.09434,0.28787,0.07169,-0.10256,0.12042,-0.1333,-0.10258,0.14143,-0.3084,0.09605,-0.08822,-0.32813,0.03898,-0.48592,-0.34801,0.11242,-0.87787,-0.28266,-0.00958,-1.03402,-0.38494,0.02192,-0.08056,-0.19664,-0.07394,-0.46364,-0.11994,-0.00366,-0.83732,0.01685,-0.15529,-0.9991,0.04054
