T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
87.28,0.04902,0.00143,-0.27857,0.04826,0.44511,-0.32054,0.01104,0.66846,-0.34295,0.11812,0.36032,-0.49634,0.28759,0.25079,-0.63242,0.13886,0.09692,-0.47642,-0.02598,0.12124,-0.41867,-0.05648,0.39283,-0.14943,-0.08972,0.28774,0.06755,-0.10055,0.12044,-0.13745,-0.09792,0.13739,-0.31296,0.09738,-0.08814,-0.333,0.04019,-0.48601,-0.34877,0.11254,-0.87807,-0.28288,-0.01168,-1.034,-0.38279,0.02339,-0.08052,-0.20143,-0.07225,-0.46403,-0.12664,-0.00036,-0.83889,0.00602,-0.15198,-1.00053,0.03072
87.3,0.05024,0.00147,-0.28293,0.04941,0.44515,-0.32491,0.01196,0.66842,-0.34778,0.11876,0.36035,-0.50091,0.28705,0.25055,-0.63823,0.13979,0.0967,-0.48083,-0.02098,0.13503,-0.41933,-0.05485,0.39289,-0.15351,-0.08587,0.28758,0.0637,-0.09871,0.1204,-0.14128,-0.0949,0.13469,-0.31701,0.09856,-0.08809,-0.33741,0.04159,-0.48612,-0.34978,0.11263,-0.87825,-0.28294,-0.01299,-1.034,-0.38139,0.02473,-0.08048,-0.20574,-0.07074,-0.46435,-0.13263,0.00274,-0.84017,-0.00361,-0.14888,-1.00169,0.02196
87.32,0.05118,0.00149,-0.28621,0.05033,0.44517,-0.32823,0.01265,0.66838,-0.35121,0.11934,0.36034,-0.50435,0.28763,0.25038,-0.64154,0.14026,0.09653,-0.48424,-0.01975,0.13722,-0.42229,-0.05362,0.39294,-0.15663,-0.08422,0.28731,0.06049,-0.09726,0.12017,-0.14451,-0.09633,0.13658,-0.32009,0.09939,-0.08813,-0.34069,0.04369,-0.48637,-0.35172,0.11273,-0.8785,-0.28277,-0.01183,-1.0342,-0.38261,0.02581,-0.08038,-0.2089,-0.06963,-0.46449,-0.13693,0.00541,-0.84075,-0.01014,-0.14619,-1.00222,0.01579
87.34,0.05199,0.0015,-0.28905,0.05114,0.44518,-0.3311,0.01325,0.66835,-0.35407,0.11989,0.36032,-0.50731,0.28859,0.25026,-0.64391,0.14057,0.09639,-0.48724,-0.02006,0.13575,-0.42602,-0.05257,0.39297,-0.15935,-0.08336,0.28699,0.05757,-0.096,0.11987,-0.14748,-0.09933,0.13983,-0.32266,0.10007,-0.08819,-0.34352,0.04597,-0.48667,-0.35394,0.11283,-0.87876,-0.28266,-0.0098,-1.03447,-0.38484,0.02675,-0.08028,-0.2116,-0.06871,-0.46454,-0.14052,0.00786,-0.84107,-0.01543,-0.14375,-1.00249,0.01073
87.36,0.05285,0.00151,-0.29206,0.05199,0.44518,-0.33413,0.01388,0.66832,-0.35714,0.12045,0.36031,-0.51045,0.28936,0.25013,-0.64669,0.14097,0.09624,-0.49039,-0.01959,0.13609,-0.42931,-0.05145,0.393,-0.16221,-0.08212,0.28668,0.05455,-0.09467,0.1196,-0.15053,-0.10152,0.14214,-0.32529,0.10082,-0.08824,-0.34653,0.04812,-0.48694,-0.35599,0.11295,-0.87899,-0.28268,-0.00815,-1.0347,-0.3867,0.02773,-0.08019,-0.21448,-0.06773,-0.46462,-0.14434,0.01033,-0.84149,-0.0212,-0.14129,-1.00285,0.00529
87.38,0.05375,0.00154,-0.29516,0.05288,0.44521,-0.33729,0.01453,0.6683,-0.36035,0.12103,0.3603,-0.51371,0.29021,0.24999,-0.6495,0.14135,0.09608,-0.49367,-0.01928,0.13606,-0.43288,-0.05028,0.39306,-0.16519,-0.08097,0.28639,0.0514,-0.09326,0.11932,-0.1537,-0.10472,0.14506,-0.32779,0.10159,-0.08829,-0.34962,0.05047,-0.4872,-0.35822,0.11307,-0.87923,-0.28284,-0.00614,-1.03493,-0.38902,0.02878,-0.08006,-0.21743,-0.06667,-0.46472,-0.14852,0.01308,-0.84189,-0.02742,-0.1385,-1.00327,-0.00079
87.4,0.05454,0.00153,-0.29797,0.05367,0.4452,-0.34009,0.01512,0.66826,-0.36315,0.12157,0.36029,-0.51661,0.291,0.24989,-0.65202,0.14174,0.09595,-0.4966,-0.01904,0.1358,-0.43612,-0.04926,0.39306,-0.16785,-0.07985,0.28607,0.0486,-0.09207,0.11906,-0.15656,-0.10651,0.14676,-0.33012,0.10227,-0.08835,-0.35243,0.05249,-0.48746,-0.36015,0.11321,-0.87945,-0.28308,-0.00446,-1.03513,-0.39099,0.02968,-0.08,-0.22014,-0.06581,-0.46475,-0.15179,0.01515,-0.84223,-0.03247,-0.13647,-1.00347,-0.00533
87.42,0.05509,0.00145,-0.30016,0.05428,0.44514,-0.34208,0.01563,0.66818,-0.36507,0.12209,0.3603,-0.51866,0.29156,0.24992,-0.65404,0.14222,0.09593,-0.49875,-0.01853,0.13596,-0.43828,-0.04858,0.39294,-0.16981,-0.07848,0.28573,0.04662,-0.09142,0.1189,-0.15864,-0.10332,0.14492,-0.33265,0.1028,-0.08842,-0.35466,0.05359,-0.48762,-0.36119,0.11342,-0.87958,-0.28329,-0.00403,-1.03525,-0.39147,0.03023,-0.0801,-0.22234,-0.06546,-0.46458,-0.15281,0.01542,-0.84246,-0.03467,-0.13651,-1.00311,-0.0058
87.44,0.05554,0.00135,-0.30206,0.05481,0.44506,-0.34371,0.01608,0.66811,-0.3666,0.12258,0.36032,-0.52035,0.29205,0.25,-0.6558,0.14271,0.09596,-0.50055,-0.01805,0.13595,-0.44009,-0.04804,0.39278,-0.17147,-0.07711,0.28537,0.04498,-0.09098,0.11876,-0.1604,-0.09872,0.14187,-0.33505,0.10326,-0.08849,-0.3566,0.05436,-0.48775,-0.3619,0.11365,-0.87968,-0.28345,-0.00401,-1.03532,-0.39143,0.03066,-0.08025,-0.2243,-0.06528,-0.46433,-0.15293,0.01499,-0.84261,-0.03568,-0.13732,-1.00251,-0.00469
87.46,0.05604,0.00126,-0.30406,0.05538,0.445,-0.34548,0.01656,0.66803,-0.36827,0.12309,0.36033,-0.52218,0.29257,0.25006,-0.65764,0.1432,0.09596,-0.50248,-0.0176,0.13589,-0.44208,-0.04744,0.39264,-0.17323,-0.07579,0.28502,0.0432,-0.09043,0.1186,-0.16228,-0.09512,0.1394,-0.33733,0.10374,-0.08857,-0.35864,0.05529,-0.48789,-0.36275,0.11389,-0.87979,-0.28363,-0.00376,-1.03541,-0.39165,0.03115,-0.08037,-0.22633,-0.065,-0.46412,-0.15346,0.01485,-0.84278,-0.03715,-0.13777,-1.002,-0.00428
87.48,0.05655,0.00116,-0.30616,0.05598,0.44492,-0.34732,0.01708,0.66795,-0.37003,0.12363,0.36034,-0.52409,0.29311,0.25011,-0.65958,0.14372,0.09597,-0.50447,-0.01696,0.13626,-0.44401,-0.04681,0.39249,-0.17508,-0.07426,0.28469,0.04138,-0.08991,0.11848,-0.1642,-0.09072,0.13606,-0.33966,0.10426,-0.08864,-0.36079,0.05622,-0.48802,-0.36362,0.11413,-0.87989,-0.28382,-0.00357,-1.03549,-0.39183,0.03163,-0.08051,-0.22849,-0.06479,-0.46388,-0.15397,0.01457,-0.84298,-0.03878,-0.13836,-1.00144,-0.00377
87.5,0.057,0.00108,-0.308,0.05647,0.44486,-0.34894,0.01746,0.66789,-0.37155,0.12406,0.36036,-0.52577,0.29358,0.2502,-0.66127,0.14416,0.09599,-0.50627,-0.01673,0.13572,-0.44599,-0.04629,0.39236,-0.17671,-0.07316,0.28432,0.03972,-0.0894,0.11829,-0.16596,-0.08791,0.13392,-0.34161,0.10469,-0.0887,-0.36267,0.05705,-0.48814,-0.36438,0.11435,-0.87998,-0.28399,-0.00338,-1.03556,-0.39199,0.03209,-0.08061,-0.23035,-0.06449,-0.46365,-0.15433,0.01429,-0.84307,-0.03979,-0.13892,-1.00088,-0.00306
87.52,0.05732,0.00105,-0.30925,0.05665,0.44484,-0.35009,0.01748,0.66785,-0.37256,0.12423,0.3604,-0.52696,0.29389,0.25042,-0.66242,0.14441,0.09603,-0.50767,-0.0174,0.13307,-0.44813,-0.04605,0.39227,-0.17785,-0.07332,0.28381,0.03831,-0.08885,0.11787,-0.16749,-0.08964,0.1359,-0.34291,0.10493,-0.08876,-0.36395,0.05768,-0.48824,-0.36495,0.11449,-0.88006,-0.28412,-0.0031,-1.03563,-0.39228,0.03254,-0.08061,-0.23152,-0.0639,-0.46347,-0.15448,0.01424,-0.84287,-0.03944,-0.13912,-1.00042,-0.00222
87.54,0.05758,0.00105,-0.31025,0.0567,0.44484,-0.35104,0.01736,0.66784,-0.37335,0.12428,0.36045,-0.52793,0.29413,0.2507,-0.66335,0.14457,0.0961,-0.50887,-0.01839,0.12945,-0.45032,-0.04593,0.39221,-0.17877,-0.0739,0.28327,0.03706,-0.0883,0.11739,-0.16887,-0.093,0.13909,-0.34382,0.10509,-0.08879,-0.36498,0.05821,-0.48832,-0.36542,0.1146,-0.88013,-0.28423,-0.00282,-1.03569,-0.39258,0.03296,-0.08055,-0.23241,-0.06321,-0.46331,-0.1545,0.01426,-0.84256,-0.03854,-0.13922,-0.99998,-0.00126
87.56,0.05786,0.00103,-0.31134,0.05681,0.44483,-0.35205,0.01729,0.66781,-0.37422,0.12437,0.36049,-0.52898,0.29439,0.25095,-0.66434,0.14476,0.09615,-0.51014,-0.01921,0.12599,-0.45249,-0.04576,0.39213,-0.17977,-0.07426,0.28276,0.03577,-0.08777,0.11694,-0.17028,-0.09565,0.14145,-0.34473,0.10528,-0.08884,-0.3661,0.05878,-0.48842,-0.36593,0.11472,-0.88021,-0.28434,-0.00255,-1.03575,-0.39288,0.03339,-0.08053,-0.23341,-0.06255,-0.46315,-0.15458,0.01426,-0.84232,-0.03789,-0.13936,-0.99954,-0.00037
87.58,0.05817,0.00102,-0.3125,0.05695,0.44483,-0.35313,0.01726,0.66779,-0.37516,0.12453,0.36055,-0.53008,0.2947,0.25122,-0.66544,0.14503,0.09621,-0.51148,-0.01959,0.12357,-0.45448,-0.04558,0.39205,-0.18085,-0.07476,0.28221,0.03435,-0.0872,0.11646,-0.17182,-0.09892,0.14413,-0.34558,0.1055,-0.08889,-0.36728,0.05938,-0.4885,-0.36648,0.11488,-0.88027,-0.28448,-0.00222,-1.03582,-0.39321,0.03384,-0.08049,-0.23447,-0.06194,-0.46295,-0.15464,0.01426,-0.842,-0.03716,-0.13948,-0.99903,0.00066
87.6,0.05841,0.00101,-0.31347,0.05699,0.44482,-0.35404,0.01712,0.66777,-0.37592,0.12451,0.36059,-0.53103,0.29489,0.25147,-0.66629,0.1451,0.09627,-0.51264,-0.02063,0.1188,-0.45675,-0.04543,0.39198,-0.18171,-0.07507,0.28174,0.03323,-0.0867,0.11605,-0.17303,-0.10161,0.1461,-0.34616,0.10565,-0.08892,-0.36829,0.0599,-0.48858,-0.36692,0.115,-0.88034,-0.28461,-0.00196,-1.03587,-0.3935,0.03425,-0.08045,-0.23534,-0.06119,-0.46283,-0.15473,0.0143,-0.84179,-0.03652,-0.13959,-0.99866,0.00137
87.62,0.05844,0.00102,-0.31403,0.05675,0.44483,-0.35457,0.0167,0.66776,-0.37629,0.12399,0.36065,-0.53169,0.29481,0.25166,-0.6665,0.1446,0.09634,-0.51339,-0.02301,0.10726,-0.45965,-0.04535,0.39194,-0.18207,-0.07483,0.28154,0.03281,-0.08642,0.11587,-0.17346,-0.10213,0.14632,-0.34645,0.1056,-0.08891,-0.36891,0.0602,-0.48861,-0.36714,0.11499,-0.88039,-0.28474,-0.00194,-1.03587,-0.39374,0.03454,-0.08041,-0.23579,-0.06012,-0.46295,-0.15501,0.01441,-0.84195,-0.03632,-0.13972,-0.99872,0.00104
87.64,0.05839,0.00104,-0.31441,0.05639,0.44485,-0.35494,0.01618,0.66777,-0.37649,0.12328,0.3607,-0.53221,0.29461,0.25184,-0.66648,0.14389,0.09641,-0.51397,-0.02462,0.09367,-0.46205,-0.04531,0.39191,-0.18222,-0.07438,0.28144,0.03269,-0.08623,0.11577,-0.17358,-0.10189,0.14595,-0.34662,0.10549,-0.08888,-0.36936,0.0604,-0.48861,-0.36725,0.11494,-0.88043,-0.28487,-0.002,-1.03584,-0.39396,0.03478,-0.08036,-0.23605,-0.05894,-0.46314,-0.15532,0.01454,-0.84224,-0.03627,-0.13985,-0.99892,0.00034
87.66,0.05838,0.00106,-0.31486,0.05608,0.44487,-0.35537,0.0157,0.66777,-0.37676,0.12266,0.36076,-0.53277,0.29443,0.25204,-0.66659,0.14328,0.09649,-0.51463,-0.02488,0.08174,-0.46363,-0.04524,0.39187,-0.18244,-0.07398,0.28129,0.03245,-0.086,0.11564,-0.17383,-0.10193,0.14582,-0.34684,0.10541,-0.08886,-0.36988,0.06065,-0.48862,-0.36741,0.11492,-0.88047,-0.285,-0.00202,-1.03582,-0.39418,0.03504,-0.08032,-0.23639,-0.05782,-0.46329,-0.15559,0.01467,-0.84246,-0.03619,-0.13997,-0.99905,-0.0002
87.68,0.05837,0.00108,-0.31535,0.05579,0.44489,-0.35584,0.01524,0.66778,-0.37706,0.12207,0.36082,-0.53337,0.29441,0.25226,-0.66658,0.1427,0.09658,-0.51533,-0.02386,0.06865,-0.46456,-0.04518,0.39184,-0.18272,-0.07373,0.28117,0.03215,-0.08578,0.11551,-0.17411,-0.10228,0.14588,-0.34704,0.10533,-0.08883,-0.37044,0.06091,-0.48863,-0.36759,0.11489,-0.88052,-0.28515,-0.00203,-1.0358,-0.39444,0.03531,-0.08027,-0.23677,-0.05662,-0.46346,-0.15597,0.01479,-0.8427,-0.03612,-0.14009,-0.99923,-0.00093
87.7,0.05835,0.00109,-0.31572,0.05544,0.4449,-0.35619,0.01473,0.66777,-0.37726,0.12137,0.36087,-0.53387,0.29405,0.25246,-0.66676,0.14205,0.09664,-0.51594,-0.02236,0.05885,-0.46454,-0.0451,0.39179,-0.18284,-0.07313,0.28099,0.03203,-0.08554,0.11538,-0.17425,-0.10181,0.14539,-0.34726,0.10524,-0.08881,-0.37088,0.06113,-0.48864,-0.36771,0.11489,-0.88056,-0.28528,-0.00204,-1.03578,-0.39465,0.03558,-0.08023,-0.23703,-0.05555,-0.46361,-0.15617,0.01494,-0.84296,-0.03612,-0.14019,-0.99936,-0.00146
87.72,0.05831,0.00106,-0.31584,0.05497,0.44487,-0.35633,0.01411,0.66772,-0.37732,0.12038,0.36087,-0.53422,0.29278,0.25253,-0.66753,0.14123,0.09661,-0.51636,-0.02255,0.05706,-0.46432,-0.04498,0.3917,-0.18265,-0.07158,0.28064,0.03226,-0.08527,0.11522,-0.17409,-0.099,0.14322,-0.34766,0.10513,-0.08882,-0.3711,0.06125,-0.48867,-0.36774,0.11492,-0.88061,-0.28535,-0.00203,-1.03579,-0.39474,0.03581,-0.08026,-0.23707,-0.05482,-0.46368,-0.15587,0.01513,-0.84325,-0.03622,-0.1403,-0.9993,-0.00129
87.74,0.05826,0.00102,-0.31584,0.05446,0.44482,-0.35635,0.01344,0.66765,-0.3773,0.11929,0.36086,-0.53447,0.29118,0.25257,-0.66848,0.14034,0.09656,-0.51668,-0.02349,0.05793,-0.46411,-0.04483,0.39159,-0.18232,-0.06969,0.28024,0.03265,-0.085,0.11505,-0.17377,-0.09557,0.1404,-0.34797,0.10502,-0.08883,-0.37121,0.06132,-0.4887,-0.36771,0.11498,-0.88065,-0.28538,-0.00202,-1.03581,-0.39478,0.03604,-0.0803,-0.23699,-0.05423,-0.46372,-0.15538,0.01533,-0.84356,-0.03633,-0.1404,-0.99918,-0.00088
87.76,0.05822,0.00098,-0.31589,0.05397,0.44478,-0.35642,0.0128,0.66758,-0.3773,0.11825,0.36084,-0.53475,0.28973,0.25262,-0.66934,0.13949,0.09652,-0.51704,-0.02406,0.05751,-0.46387,-0.04469,0.39149,-0.18204,-0.06798,0.27986,0.03296,-0.08472,0.11488,-0.17351,-0.09276,0.13787,-0.34817,0.10491,-0.08884,-0.37136,0.0614,-0.48873,-0.36771,0.11503,-0.8807,-0.28544,-0.00201,-1.03582,-0.39483,0.03628,-0.08034,-0.23697,-0.05357,-0.46379,-0.15499,0.01553,-0.84386,-0.03643,-0.14049,-0.9991,-0.00059
87.78,0.05818,0.00094,-0.31596,0.05348,0.44473,-0.35651,0.01215,0.66751,-0.37733,0.11721,0.36083,-0.53505,0.28827,0.25265,-0.67021,0.13862,0.09647,-0.51742,-0.02471,0.05731,-0.4637,-0.04455,0.39139,-0.18179,-0.06609,0.27948,0.03325,-0.08445,0.11472,-0.17327,-0.08921,0.13453,-0.34843,0.1048,-0.08885,-0.37153,0.06152,-0.48877,-0.36772,0.11509,-0.88075,-0.2855,-0.00196,-1.03584,-0.39493,0.03652,-0.08038,-0.23696,-0.05288,-0.46384,-0.15456,0.01573,-0.84417,-0.03654,-0.1406,-0.99898,-0.00022
87.8,0.05813,0.0009,-0.31596,0.05298,0.44469,-0.35652,0.0115,0.66744,-0.37728,0.11614,0.36082,-0.53528,0.28672,0.25271,-0.67109,0.13776,0.09643,-0.51773,-0.02539,0.05738,-0.46339,-0.0444,0.39129,-0.18146,-0.0645,0.27912,0.0336,-0.08416,0.11454,-0.17294,-0.08733,0.13244,-0.34835,0.10468,-0.08886,-0.37164,0.06156,-0.4888,-0.36769,0.11513,-0.8808,-0.28555,-0.00201,-1.03585,-0.39494,0.03674,-0.08043,-0.23689,-0.05229,-0.4639,-0.15418,0.01591,-0.84444,-0.03661,-0.14068,-0.9989,8e-05
87.82,0.0581,0.00088,-0.31579,0.0525,0.44466,-0.35632,0.01092,0.66741,-0.37701,0.11507,0.36084,-0.53531,0.28507,0.25285,-0.67195,0.13701,0.09641,-0.51788,-0.02579,0.05706,-0.46268,-0.0442,0.39119,-0.1809,-0.06382,0.27884,0.03409,-0.08375,0.11434,-0.17248,-0.09003,0.13446,-0.34757,0.10455,-0.08887,-0.37157,0.06141,-0.4888,-0.36749,0.11517,-0.88083,-0.28559,-0.00233,-1.03582,-0.39466,0.03694,-0.08045,-0.23666,-0.05193,-0.46397,-0.15397,0.01605,-0.84458,-0.03651,-0.14064,-0.99896,0.00012
87.84,0.05806,0.00086,-0.31555,0.05203,0.44464,-0.35603,0.01034,0.66737,-0.37666,0.11399,0.36087,-0.53525,0.28333,0.25301,-0.67282,0.13627,0.09641,-0.51796,-0.02621,0.05701,-0.46185,-0.04399,0.3911,-0.18026,-0.06347,0.27858,0.03466,-0.08331,0.11412,-0.17195,-0.09439,0.13772,-0.34636,0.1044,-0.08888,-0.37145,0.06118,-0.4888,-0.36724,0.1152,-0.88085,-0.28562,-0.00276,-1.03579,-0.39428,0.03711,-0.08047,-0.23637,-0.05167,-0.46404,-0.15381,0.01617,-0.84468,-0.03636,-0.14056,-0.99907,8e-05
87.86,0.05802,0.00085,-0.31533,0.05156,0.44463,-0.35577,0.00976,0.66735,-0.37632,0.11291,0.3609,-0.53522,0.2816,0.25317,-0.67368,0.13551,0.09641,-0.51806,-0.02671,0.05719,-0.46109,-0.04378,0.39102,-0.17965,-0.06294,0.27833,0.03521,-0.0829,0.11392,-0.17144,-0.098,0.14017,-0.34516,0.10425,-0.08887,-0.37134,0.06099,-0.48879,-0.36701,0.11523,-0.88086,-0.28564,-0.00313,-1.03575,-0.39393,0.0373,-0.08049,-0.2361,-0.05138,-0.4641,-0.15361,0.01629,-0.84479,-0.03624,-0.1405,-0.99914,0.0001
87.88,0.05799,0.00083,-0.31513,0.05106,0.44461,-0.35553,0.00915,0.66731,-0.37603,0.11182,0.36093,-0.53521,0.27992,0.25334,-0.67449,0.13477,0.0964,-0.51818,-0.02684,0.05607,-0.46025,-0.04359,0.39092,-0.17907,-0.0625,0.27805,0.03572,-0.08246,0.11369,-0.17096,-0.10226,0.14288,-0.34375,0.10412,-0.08888,-0.37124,0.06079,-0.48878,-0.36678,0.11524,-0.88088,-0.28568,-0.00354,-1.03572,-0.39358,0.03749,-0.08051,-0.23584,-0.05106,-0.46417,-0.15346,0.0164,-0.8449,-0.03609,-0.14045,-0.99924,5e-05
87.9,0.05793,0.00081,-0.31489,0.05061,0.44459,-0.35523,0.00861,0.66728,-0.37564,0.11075,0.36096,-0.53514,0.2781,0.25347,-0.67539,0.134,0.09639,-0.51824,-0.02769,0.05757,-0.45955,-0.04336,0.39084,-0.17842,-0.06197,0.27782,0.03632,-0.08206,0.1135,-0.17039,-0.10583,0.14496,-0.34227,0.10394,-0.08888,-0.37112,0.06059,-0.48878,-0.36654,0.11527,-0.88091,-0.2857,-0.0039,-1.0357,-0.39324,0.03765,-0.08054,-0.23555,-0.05082,-0.46423,-0.15324,0.01652,-0.84503,-0.036,-0.14039,-0.99931,0.00011
87.92,0.05774,0.00078,-0.31457,0.05021,0.44456,-0.35477,0.00816,0.66726,-0.37504,0.10972,0.36099,-0.53492,0.27579,0.25345,-0.67664,0.13313,0.0964,-0.51817,-0.03046,0.06749,-0.45899,-0.04311,0.39076,-0.17764,-0.06118,0.27767,0.0371,-0.08178,0.11339,-0.16958,-0.10705,0.14543,-0.34114,0.1036,-0.0889,-0.37095,0.06032,-0.48881,-0.36628,0.11529,-0.88094,-0.2857,-0.00419,-1.0357,-0.39295,0.03767,-0.08059,-0.2352,-0.0508,-0.46426,-0.15279,0.01665,-0.8452,-0.03606,-0.14035,-0.99929,0.00047
87.94,0.05751,0.00074,-0.31421,0.04985,0.44454,-0.35424,0.00777,0.66724,-0.37433,0.10871,0.36102,-0.53463,0.27334,0.2534,-0.67797,0.13223,0.09641,-0.51804,-0.03269,0.08056,-0.45764,-0.04284,0.39068,-0.1768,-0.06029,0.27755,0.03797,-0.08154,0.1133,-0.16868,-0.1074,0.14536,-0.34014,0.10321,-0.08892,-0.37074,0.06004,-0.48884,-0.366,0.11532,-0.88099,-0.28569,-0.00443,-1.03572,-0.39267,0.03764,-0.08066,-0.23482,-0.05085,-0.46429,-0.15227,0.01678,-0.84539,-0.03618,-0.1403,-0.99927,0.00094
87.96,0.05729,0.00071,-0.31387,0.04947,0.44452,-0.35375,0.00736,0.66723,-0.37366,0.10768,0.36105,-0.53437,0.27098,0.2534,-0.6792,0.13136,0.09642,-0.51796,-0.03358,0.0921,-0.4557,-0.04258,0.3906,-0.17599,-0.05943,0.27742,0.03881,-0.08129,0.11321,-0.16781,-0.10806,0.14549,-0.3391,0.10283,-0.08894,-0.37056,0.05976,-0.48886,-0.36574,0.11534,-0.88102,-0.28568,-0.00469,-1.03573,-0.39239,0.03763,-0.08071,-0.23445,-0.05088,-0.46432,-0.15179,0.0169,-0.84556,-0.03627,-0.14025,-0.99924,0.00135
87.98,0.05709,0.00068,-0.31353,0.0491,0.4445,-0.35326,0.00692,0.66721,-0.37304,0.10668,0.36109,-0.5341,0.26842,0.25336,-0.68062,0.13049,0.09643,-0.51788,-0.03299,0.10716,-0.45266,-0.04233,0.39053,-0.17519,-0.05865,0.27728,0.03961,-0.08102,0.11311,-0.16698,-0.10914,0.14586,-0.33796,0.10247,-0.08895,-0.37036,0.05948,-0.48889,-0.36546,0.11535,-0.88106,-0.28567,-0.00498,-1.03573,-0.39208,0.03763,-0.08077,-0.23409,-0.05091,-0.46434,-0.15129,0.01701,-0.84574,-0.03636,-0.14022,-0.9992,0.00179
88,0.05684,0.00064,-0.31319,0.04872,0.44447,-0.35275,0.00655,0.66721,-0.37229,0.10563,0.36111,-0.53383,0.26621,0.25341,-0.68163,0.12962,0.09645,-0.51781,-0.03198,0.11639,-0.45011,-0.04205,0.39045,-0.17436,-0.05766,0.27716,0.04048,-0.0808,0.11304,-0.16607,-0.10912,0.1456,-0.33705,0.10207,-0.08897,-0.37018,0.05919,-0.48892,-0.36523,0.11537,-0.88109,-0.28568,-0.00519,-1.03576,-0.39185,0.03761,-0.08084,-0.23372,-0.05093,-0.46438,-0.15082,0.01714,-0.84593,-0.03648,-0.14016,-0.99919,0.00218
88.02,0.0565,0.00058,-0.31284,0.04836,0.44443,-0.35219,0.00635,0.66724,-0.37121,0.10449,0.36112,-0.53354,0.26516,0.25372,-0.68147,0.12877,0.09652,-0.5177,-0.03416,0.10693,-0.45106,-0.04169,0.39037,-0.17345,-0.05602,0.27711,0.04149,-0.08067,0.11308,-0.16495,-0.10603,0.14355,-0.33678,0.10158,-0.08899,-0.37002,0.05893,-0.48896,-0.36512,0.11543,-0.88111,-0.2857,-0.00514,-1.03581,-0.39181,0.03759,-0.08093,-0.23333,-0.05092,-0.46448,-0.15041,0.01736,-0.84617,-0.03665,-0.14,-0.99926,0.00243
88.04,0.05611,0.00051,-0.31249,0.04799,0.44438,-0.35161,0.00622,0.66729,-0.36999,0.10331,0.36113,-0.53324,0.26447,0.25412,-0.68093,0.12791,0.09662,-0.5176,-0.03591,0.09176,-0.45249,-0.0413,0.39028,-0.17251,-0.05415,0.27708,0.04255,-0.08059,0.11315,-0.16375,-0.10201,0.14072,-0.3366,0.10105,-0.089,-0.36986,0.05865,-0.489,-0.36506,0.11549,-0.88113,-0.28574,-0.00502,-1.03588,-0.39184,0.03755,-0.08105,-0.23294,-0.0509,-0.46461,-0.15002,0.01761,-0.84643,-0.03685,-0.13982,-0.99936,0.00261
88.06,0.05573,0.00044,-0.31214,0.04763,0.44433,-0.35104,0.00608,0.66733,-0.36882,0.10214,0.36113,-0.53294,0.26355,0.25448,-0.6806,0.12704,0.0967,-0.51751,-0.03622,0.08048,-0.45282,-0.04093,0.39019,-0.17158,-0.05241,0.27703,0.04358,-0.08048,0.1132,-0.16259,-0.0987,0.13811,-0.33621,0.10052,-0.08902,-0.36971,0.05836,-0.48905,-0.36497,0.11554,-0.88115,-0.28577,-0.00495,-1.03594,-0.39183,0.03751,-0.08116,-0.23255,-0.05088,-0.46473,-0.14963,0.01784,-0.84668,-0.03704,-0.13965,-0.99945,0.00282
88.08,0.0554,0.00037,-0.31179,0.04727,0.44428,-0.3505,0.00588,0.66735,-0.36774,0.101,0.36113,-0.53265,0.2629,0.25492,-0.68009,0.12629,0.09678,-0.51743,-0.03482,0.06592,-0.45269,-0.04056,0.3901,-0.17069,-0.05058,0.27702,0.04459,-0.08035,0.11327,-0.1614,-0.09493,0.13493,-0.33581,0.10006,-0.08904,-0.36954,0.05813,-0.48909,-0.36491,0.1156,-0.88117,-0.2858,-0.00481,-1.03601,-0.39189,0.03752,-0.08126,-0.23217,-0.05086,-0.46484,-0.14922,0.01806,-0.84693,-0.03721,-0.13949,-0.99952,0.00305
88.1,0.05495,0.0003,-0.31143,0.04692,0.44423,-0.34988,0.00583,0.66741,-0.36644,0.0998,0.36114,-0.53231,0.26179,0.25525,-0.67988,0.1253,0.09686,-0.51734,-0.03377,0.05805,-0.45184,-0.04016,0.39001,-0.16972,-0.04885,0.27693,0.04561,-0.08028,0.11331,-0.16023,-0.09224,0.13234,-0.33514,0.09944,-0.08906,-0.36939,0.05776,-0.48914,-0.36481,0.11563,-0.88119,-0.28584,-0.00481,-1.03607,-0.39182,0.03741,-0.08138,-0.23177,-0.05085,-0.46498,-0.14883,0.01829,-0.8472,-0.03741,-0.13931,-0.99964,0.00322
