T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
88.12,0.0542,0.00023,-0.31108,0.04657,0.4442,-0.34915,0.0061,0.66757,-0.36464,0.09846,0.36118,-0.53189,0.25928,0.25517,-0.68065,0.12365,0.09694,-0.51725,-0.03747,0.06913,-0.45117,-0.03971,0.38996,-0.16861,-0.04751,0.27666,0.04664,-0.08036,0.11325,-0.15915,-0.09245,0.13196,-0.33408,0.09842,-0.08909,-0.3693,0.05703,-0.4892,-0.36458,0.1156,-0.88121,-0.28595,-0.00521,-1.03616,-0.39142,0.037,-0.0815,-0.23141,-0.05092,-0.46521,-0.14856,0.0185,-0.84753,-0.0377,-0.13911,-0.9999,0.00318
88.14,0.05333,0.00015,-0.31071,0.04624,0.44417,-0.34834,0.00653,0.66775,-0.36263,0.09707,0.36123,-0.53141,0.2563,0.25496,-0.6817,0.12175,0.09701,-0.51714,-0.0407,0.08718,-0.44922,-0.03922,0.3899,-0.16742,-0.04627,0.2763,0.0477,-0.08049,0.11314,-0.15807,-0.09362,0.13235,-0.33288,0.09725,-0.08914,-0.36921,0.05615,-0.48928,-0.3643,0.11555,-0.88125,-0.28607,-0.00573,-1.03626,-0.3909,0.03647,-0.08164,-0.23103,-0.05101,-0.46547,-0.14831,0.01872,-0.84791,-0.03801,-0.13889,-1.00021,0.00308
88.16,0.0525,7e-05,-0.31035,0.04591,0.44413,-0.34756,0.00692,0.66791,-0.36072,0.09571,0.36128,-0.53095,0.25354,0.25482,-0.68257,0.11995,0.09709,-0.51703,-0.0416,0.10215,-0.44651,-0.03873,0.38984,-0.16626,-0.04496,0.27596,0.04874,-0.08061,0.11306,-0.15699,-0.09433,0.13238,-0.33174,0.09613,-0.08919,-0.36912,0.05534,-0.48935,-0.36405,0.1155,-0.88128,-0.2862,-0.00619,-1.03636,-0.39046,0.03598,-0.08178,-0.23066,-0.0511,-0.46573,-0.14805,0.01893,-0.84828,-0.03833,-0.13869,-1.00051,0.003
88.18,0.05173,0,-0.31,0.04556,0.4441,-0.34684,0.00726,0.66806,-0.35887,0.09435,0.36132,-0.53054,0.25071,0.25469,-0.68356,0.11822,0.09717,-0.51693,-0.03995,0.12024,-0.44246,-0.03828,0.38978,-0.16518,-0.0437,0.27566,0.04971,-0.08067,0.11297,-0.15595,-0.09506,0.13244,-0.33062,0.09508,-0.08922,-0.36902,0.05455,-0.48941,-0.36378,0.11546,-0.8813,-0.28634,-0.0067,-1.03643,-0.38997,0.03555,-0.08191,-0.2303,-0.05118,-0.46596,-0.14781,0.01912,-0.84861,-0.03863,-0.1385,-1.00078,0.00291
88.2,0.0508,-0.0001,-0.30961,0.04527,0.44404,-0.34597,0.00778,0.6682,-0.35687,0.09297,0.36136,-0.53,0.24787,0.25452,-0.68435,0.11628,0.09723,-0.51679,-0.03745,0.13385,-0.43855,-0.03773,0.3897,-0.16394,-0.04236,0.27525,0.0508,-0.08084,0.11287,-0.15483,-0.096,0.13261,-0.32941,0.09383,-0.08929,-0.36892,0.05366,-0.48951,-0.36354,0.11538,-0.88135,-0.28648,-0.00714,-1.03657,-0.38954,0.03495,-0.08207,-0.22991,-0.0513,-0.46626,-0.14754,0.01933,-0.84902,-0.03896,-0.1383,-1.00112,0.00282
88.22,0.04946,-0.00025,-0.30913,0.04518,0.44397,-0.34472,0.00875,0.66836,-0.35451,0.09152,0.36144,-0.52916,0.24516,0.25429,-0.68456,0.11382,0.09725,-0.51657,-0.03948,0.13395,-0.43751,-0.03694,0.38959,-0.16229,-0.04083,0.27459,0.05216,-0.08129,0.11279,-0.15355,-0.09733,0.13293,-0.32801,0.09205,-0.08942,-0.36878,0.05249,-0.48971,-0.3634,0.11523,-0.88144,-0.28663,-0.00738,-1.03683,-0.38933,0.03391,-0.08231,-0.22945,-0.05153,-0.4667,-0.1472,0.01954,-0.84959,-0.03937,-0.13807,-1.00162,0.00271
88.24,0.04797,-0.00042,-0.3086,0.04517,0.44388,-0.34332,0.00991,0.6685,-0.35202,0.09007,0.36153,-0.5282,0.24248,0.25403,-0.68455,0.11115,0.09726,-0.5163,-0.04328,0.12944,-0.43746,-0.03603,0.38947,-0.16049,-0.03922,0.27382,0.05363,-0.08183,0.11272,-0.15219,-0.09883,0.13335,-0.3265,0.09007,-0.08957,-0.36862,0.05122,-0.48993,-0.36329,0.11505,-0.88154,-0.28679,-0.00756,-1.03714,-0.38917,0.03272,-0.08257,-0.22896,-0.05181,-0.46719,-0.14683,0.01978,-0.85022,-0.03982,-0.13782,-1.00217,0.00261
88.26,0.04655,-0.00058,-0.30808,0.04514,0.44379,-0.34199,0.01103,0.66862,-0.34961,0.08863,0.36161,-0.52728,0.23978,0.25377,-0.68462,0.10857,0.09728,-0.51602,-0.04623,0.12691,-0.43693,-0.03515,0.38934,-0.15877,-0.03761,0.2731,0.05503,-0.08231,0.11264,-0.15085,-0.10025,0.13374,-0.32501,0.08818,-0.08972,-0.36846,0.04999,-0.49013,-0.36316,0.11489,-0.88163,-0.28696,-0.00778,-1.03742,-0.38899,0.0316,-0.08282,-0.22848,-0.05207,-0.46765,-0.14646,0.02,-0.85081,-0.04026,-0.13759,-1.00269,0.00251
88.28,0.04514,-0.00075,-0.30761,0.0451,0.44368,-0.34074,0.01216,0.66872,-0.34727,0.0872,0.36167,-0.52644,0.23707,0.2535,-0.68478,0.106,0.09729,-0.5158,-0.04894,0.12504,-0.4363,-0.0343,0.38919,-0.15715,-0.03608,0.27235,0.05633,-0.08282,0.11256,-0.14961,-0.10166,0.1341,-0.32362,0.08632,-0.08986,-0.36833,0.0488,-0.49035,-0.3631,0.11471,-0.88172,-0.28717,-0.00794,-1.0377,-0.38892,0.03049,-0.08308,-0.22804,-0.05232,-0.46813,-0.1462,0.02019,-0.85142,-0.04074,-0.13738,-1.00324,0.00226
88.3,0.04366,-0.00091,-0.30703,0.04513,0.44358,-0.33933,0.01335,0.66882,-0.34484,0.08575,0.36176,-0.52543,0.23438,0.25326,-0.6847,0.10336,0.09732,-0.51545,-0.05236,0.12067,-0.43604,-0.03334,0.38905,-0.15535,-0.03438,0.2716,0.05781,-0.08329,0.1125,-0.14817,-0.1031,0.13453,-0.32201,0.08432,-0.09001,-0.36812,0.04747,-0.49055,-0.36293,0.11452,-0.8818,-0.28735,-0.00823,-1.03798,-0.38869,0.02931,-0.08333,-0.2275,-0.05263,-0.46859,-0.14574,0.02039,-0.85202,-0.0412,-0.13715,-1.00374,0.00227
88.32,0.04201,-0.00106,-0.30621,0.04529,0.44349,-0.33752,0.01463,0.6689,-0.3422,0.08422,0.36191,-0.52409,0.23181,0.25306,-0.68408,0.10053,0.09736,-0.51481,-0.05702,0.10987,-0.43657,-0.03213,0.3889,-0.15311,-0.03234,0.27082,0.0597,-0.08365,0.11248,-0.14628,-0.10454,0.13507,-0.31992,0.08202,-0.09017,-0.36771,0.04577,-0.49077,-0.36247,0.11429,-0.88188,-0.28749,-0.00888,-1.03828,-0.38796,0.02796,-0.08357,-0.22672,-0.05313,-0.46896,-0.14474,0.02061,-0.85264,-0.04161,-0.13689,-1.00407,0.00303
88.34,0.04029,-0.00121,-0.30528,0.04551,0.4434,-0.33555,0.01596,0.66897,-0.33948,0.08267,0.36208,-0.5226,0.22928,0.25286,-0.68325,0.09763,0.0974,-0.51404,-0.06095,0.09692,-0.4369,-0.03081,0.38873,-0.15071,-0.03013,0.27002,0.06175,-0.08396,0.11248,-0.1442,-0.10599,0.13565,-0.31763,0.0796,-0.09034,-0.36721,0.04394,-0.49099,-0.3619,0.11404,-0.88195,-0.28762,-0.00966,-1.03858,-0.38708,0.02655,-0.08381,-0.22584,-0.0537,-0.46931,-0.14355,0.02081,-0.85327,-0.042,-0.1366,-1.00437,0.00403
88.36,0.0386,-0.00136,-0.30439,0.04572,0.44328,-0.33368,0.0173,0.66902,-0.33685,0.08114,0.36223,-0.52118,0.22671,0.25266,-0.68252,0.09476,0.09744,-0.51332,-0.06355,0.0856,-0.43655,-0.02952,0.38856,-0.14841,-0.02797,0.26921,0.06369,-0.08428,0.11247,-0.14221,-0.10742,0.13621,-0.31541,0.07722,-0.0905,-0.36674,0.04217,-0.4912,-0.36138,0.11379,-0.88202,-0.2878,-0.01036,-1.03888,-0.38633,0.02517,-0.08406,-0.22499,-0.05424,-0.46968,-0.14247,0.02099,-0.85389,-0.04241,-0.13634,-1.00469,0.00486
88.38,0.03691,-0.00151,-0.30355,0.04596,0.44316,-0.3319,0.01869,0.66904,-0.3343,0.07964,0.36236,-0.51982,0.22426,0.25244,-0.68179,0.09192,0.09748,-0.51265,-0.0649,0.07306,-0.43578,-0.0282,0.38838,-0.14622,-0.02587,0.26841,0.06553,-0.08462,0.11247,-0.1403,-0.10881,0.13678,-0.31328,0.07484,-0.09066,-0.3663,0.04037,-0.49141,-0.36087,0.11353,-0.88208,-0.288,-0.01114,-1.03916,-0.38552,0.02377,-0.0843,-0.22419,-0.05479,-0.47002,-0.14135,0.02114,-0.8545,-0.04287,-0.13609,-1.00495,0.00584
88.4,0.03522,-0.00165,-0.30258,0.0462,0.44304,-0.32996,0.02006,0.66906,-0.33167,0.0781,0.36252,-0.51832,0.22162,0.25225,-0.68103,0.08904,0.09754,-0.51185,-0.06567,0.0639,-0.4342,-0.02686,0.38817,-0.14387,-0.02359,0.26757,0.0675,-0.08486,0.11245,-0.13821,-0.11023,0.13734,-0.31094,0.07244,-0.09081,-0.36574,0.0386,-0.49161,-0.36035,0.11327,-0.88213,-0.28821,-0.01179,-1.03945,-0.38486,0.0224,-0.08453,-0.22326,-0.05532,-0.4704,-0.14032,0.02129,-0.85511,-0.04328,-0.13582,-1.00531,0.00653
88.42,0.03357,-0.00177,-0.30127,0.04641,0.44293,-0.32759,0.02135,0.66908,-0.32873,0.07646,0.36276,-0.5164,0.21846,0.25217,-0.68021,0.08606,0.09767,-0.51071,-0.06792,0.06276,-0.43216,-0.02544,0.38792,-0.14107,-0.02082,0.2666,0.06986,-0.08486,0.11237,-0.13567,-0.11168,0.13786,-0.30809,0.07002,-0.09093,-0.36488,0.03693,-0.4918,-0.35984,0.11305,-0.88216,-0.28836,-0.01201,-1.03973,-0.38458,0.02116,-0.08474,-0.22199,-0.0558,-0.47089,-0.13959,0.02151,-0.8557,-0.04352,-0.13547,-1.00601,0.00638
88.44,0.03194,-0.00188,-0.29983,0.04663,0.44283,-0.32507,0.02263,0.66909,-0.32572,0.0748,0.36303,-0.51433,0.21513,0.25212,-0.67937,0.08305,0.09782,-0.50943,-0.07086,0.06453,-0.43004,-0.02398,0.38765,-0.13813,-0.01785,0.26559,0.07234,-0.08475,0.11226,-0.13296,-0.11314,0.13835,-0.30504,0.0676,-0.09103,-0.36389,0.0353,-0.49198,-0.35934,0.11283,-0.88218,-0.28851,-0.01212,-1.04,-0.38446,0.01997,-0.08495,-0.22058,-0.05627,-0.4714,-0.13896,0.02172,-0.85628,-0.04371,-0.13513,-1.00682,0.00592
88.46,0.03031,-0.00199,-0.29844,0.04686,0.44271,-0.32266,0.02394,0.66909,-0.3228,0.07316,0.36327,-0.51234,0.21188,0.25205,-0.67853,0.08006,0.09797,-0.50819,-0.07351,0.06523,-0.42794,-0.02252,0.38737,-0.13531,-0.01496,0.26458,0.07469,-0.08466,0.11216,-0.13035,-0.11458,0.13886,-0.30208,0.06519,-0.09114,-0.36294,0.03363,-0.49215,-0.35884,0.11258,-0.88219,-0.2887,-0.01233,-1.04026,-0.3843,0.01876,-0.08515,-0.21923,-0.05676,-0.47189,-0.13829,0.02189,-0.85686,-0.04394,-0.13484,-1.00756,0.00559
88.48,0.02864,-0.0021,-0.29711,0.04715,0.44257,-0.32033,0.02532,0.66906,-0.31998,0.07155,0.3635,-0.51041,0.20864,0.25195,-0.67773,0.07705,0.09811,-0.50699,-0.07597,0.06492,-0.42587,-0.02101,0.38708,-0.13257,-0.01209,0.26359,0.07696,-0.08457,0.11207,-0.12779,-0.11594,0.13938,-0.29916,0.06271,-0.09124,-0.36205,0.03193,-0.49232,-0.35841,0.11229,-0.88219,-0.28892,-0.01252,-1.04051,-0.38423,0.01751,-0.08536,-0.21794,-0.05729,-0.47239,-0.13771,0.022,-0.85743,-0.04423,-0.13461,-1.00831,0.00514
88.5,0.02705,-0.00221,-0.2956,0.04737,0.44243,-0.31786,0.02661,0.66902,-0.31704,0.06992,0.36373,-0.50832,0.20533,0.25189,-0.67681,0.07409,0.09826,-0.50562,-0.07895,0.06734,-0.42365,-0.01956,0.38678,-0.1297,-0.00911,0.26253,0.07931,-0.08445,0.11195,-0.1251,-0.11743,0.13985,-0.29607,0.06036,-0.09134,-0.36094,0.03027,-0.49247,-0.35782,0.112,-0.8822,-0.28912,-0.01279,-1.04074,-0.38408,0.01635,-0.08556,-0.21647,-0.0578,-0.47287,-0.13697,0.02212,-0.85801,-0.04444,-0.13439,-1.00903,0.00481
88.52,0.02571,-0.00228,-0.29366,0.04743,0.44234,-0.31499,0.02763,0.66901,-0.31371,0.0683,0.36403,-0.50581,0.20186,0.25201,-0.67564,0.07129,0.09848,-0.50385,-0.08287,0.07791,-0.42072,-0.01829,0.38646,-0.12648,-0.00578,0.26137,0.08191,-0.08423,0.11181,-0.12208,-0.11928,0.14023,-0.29255,0.05842,-0.09138,-0.35934,0.02875,-0.49255,-0.35684,0.11177,-0.88219,-0.28921,-0.01324,-1.04088,-0.38364,0.01545,-0.08571,-0.21455,-0.05818,-0.47325,-0.13574,0.02232,-0.85857,-0.04444,-0.13411,-1.00963,0.00493
88.54,0.02445,-0.00234,-0.29152,0.04743,0.44226,-0.31195,0.02854,0.66901,-0.31021,0.06666,0.36434,-0.5031,0.19832,0.25218,-0.67432,0.06853,0.09872,-0.50188,-0.08575,0.09155,-0.41677,-0.0171,0.38613,-0.1231,-0.00233,0.26015,0.08461,-0.08399,0.11164,-0.11889,-0.12127,0.14057,-0.2888,0.05663,-0.09141,-0.35751,0.02727,-0.4926,-0.35567,0.11154,-0.88218,-0.28924,-0.01378,-1.04098,-0.38308,0.01463,-0.08584,-0.21243,-0.05853,-0.47361,-0.13431,0.02253,-0.85913,-0.04436,-0.13384,-1.01018,0.00522
88.56,0.02315,-0.0024,-0.28946,0.04748,0.44217,-0.309,0.02951,0.66899,-0.30682,0.06504,0.36465,-0.50047,0.19483,0.25233,-0.67302,0.06574,0.09896,-0.49997,-0.08728,0.10355,-0.41244,-0.01586,0.38581,-0.11982,0.00105,0.25896,0.08719,-0.08376,0.11149,-0.11577,-0.12318,0.14093,-0.28511,0.05477,-0.09144,-0.35577,0.02575,-0.49266,-0.35458,0.11127,-0.88216,-0.28933,-0.01432,-1.04108,-0.38259,0.01377,-0.08597,-0.2104,-0.05891,-0.47397,-0.13297,0.02269,-0.85968,-0.04433,-0.13361,-1.01074,0.00542
88.58,0.02185,-0.00247,-0.28746,0.04753,0.44206,-0.30613,0.03053,0.66895,-0.30351,0.06342,0.36494,-0.49791,0.19121,0.25249,-0.67186,0.06297,0.09919,-0.49812,-0.08677,0.11881,-0.40707,-0.0146,0.38546,-0.11662,0.0045,0.25777,0.08968,-0.08346,0.11132,-0.11268,-0.12507,0.14127,-0.28141,0.05289,-0.09148,-0.35408,0.02421,-0.49272,-0.35355,0.11097,-0.88214,-0.28943,-0.01484,-1.04119,-0.38218,0.01291,-0.08612,-0.20842,-0.05932,-0.47434,-0.1317,0.02281,-0.86022,-0.04432,-0.13343,-1.0113,0.00557
88.6,0.02057,-0.00253,-0.28527,0.04758,0.44196,-0.3031,0.03149,0.6689,-0.30007,0.06184,0.36523,-0.49517,0.18785,0.25262,-0.6703,0.06019,0.09943,-0.49604,-0.08635,0.12817,-0.40225,-0.01337,0.38512,-0.11328,0.00784,0.25653,0.09226,-0.08326,0.11116,-0.10948,-0.127,0.14162,-0.27758,0.05108,-0.0915,-0.35218,0.02268,-0.49277,-0.35233,0.11066,-0.88212,-0.2895,-0.01548,-1.04128,-0.38162,0.01207,-0.08625,-0.20626,-0.05971,-0.4747,-0.13025,0.02294,-0.86078,-0.04426,-0.13325,-1.01185,0.00584
88.62,0.01931,-0.00254,-0.28263,0.04762,0.4419,-0.29967,0.03231,0.66889,-0.29629,0.06035,0.36555,-0.49199,0.18523,0.25264,-0.66773,0.05732,0.09972,-0.49342,-0.09132,0.11997,-0.40071,-0.01224,0.38483,-0.10956,0.01085,0.25521,0.09513,-0.08335,0.11107,-0.10608,-0.12909,0.14206,-0.27355,0.0494,-0.09146,-0.34979,0.02119,-0.49274,-0.35058,0.11037,-0.8821,-0.28947,-0.01639,-1.0413,-0.38064,0.01123,-0.08632,-0.20364,-0.06004,-0.475,-0.12834,0.02313,-0.86135,-0.04406,-0.13301,-1.01233,0.00646
88.64,0.01807,-0.00253,-0.27981,0.04765,0.44185,-0.29607,0.03308,0.66889,-0.29237,0.0589,0.36588,-0.48864,0.18289,0.25263,-0.66479,0.05445,0.10004,-0.49058,-0.09662,0.10598,-0.39979,-0.01115,0.38456,-0.10571,0.01373,0.25387,0.09808,-0.08354,0.11101,-0.10258,-0.13123,0.14253,-0.2694,0.0478,-0.0914,-0.3472,0.01971,-0.49269,-0.34865,0.11007,-0.88206,-0.2894,-0.01741,-1.04129,-0.37953,0.0104,-0.08637,-0.20085,-0.06035,-0.47529,-0.12628,0.02333,-0.86192,-0.04381,-0.13276,-1.01281,0.00717
88.66,0.01683,-0.00254,-0.27705,0.0477,0.44178,-0.29255,0.03388,0.66886,-0.28853,0.05745,0.36619,-0.48535,0.18043,0.25262,-0.66201,0.05161,0.10034,-0.4878,-0.10002,0.09526,-0.3979,-0.01004,0.38426,-0.10193,0.01665,0.25252,0.10095,-0.08367,0.11093,-0.0991,-0.13333,0.14297,-0.26525,0.04617,-0.09137,-0.34467,0.01823,-0.49266,-0.3468,0.10973,-0.88203,-0.28936,-0.01839,-1.0413,-0.37851,0.00957,-0.08645,-0.19811,-0.06067,-0.4756,-0.12431,0.02348,-0.86249,-0.04359,-0.13254,-1.0133,0.00779
88.68,0.01557,-0.00253,-0.27435,0.04777,0.44173,-0.2891,0.03476,0.66885,-0.28477,0.05597,0.36653,-0.48212,0.17798,0.25261,-0.65923,0.04869,0.10067,-0.48508,-0.10232,0.08294,-0.39575,-0.00887,0.38397,-0.09822,0.01967,0.25117,0.10372,-0.08378,0.11088,-0.09566,-0.13542,0.14346,-0.26109,0.0445,-0.09131,-0.34221,0.01669,-0.49261,-0.34493,0.10937,-0.88198,-0.28936,-0.01945,-1.04129,-0.37741,0.00873,-0.08649,-0.19544,-0.06101,-0.47586,-0.12227,0.02361,-0.86303,-0.0434,-0.13236,-1.0137,0.00859
88.7,0.01436,-0.00254,-0.27149,0.04783,0.44164,-0.28552,0.0355,0.6688,-0.28088,0.05459,0.36683,-0.47874,0.17559,0.25261,-0.65635,0.04595,0.10097,-0.48219,-0.10355,0.07366,-0.39274,-0.0078,0.38367,-0.09441,0.02244,0.24983,0.1066,-0.08393,0.11078,-0.0921,-0.13751,0.14388,-0.25682,0.04293,-0.09127,-0.33957,0.01525,-0.49257,-0.34307,0.10898,-0.88194,-0.28933,-0.0204,-1.04127,-0.37651,0.00792,-0.08657,-0.19262,-0.06134,-0.47619,-0.12036,0.02373,-0.8636,-0.04317,-0.13219,-1.01424,0.009
88.72,0.01329,-0.00261,-0.26821,0.04787,0.44151,-0.28159,0.03585,0.66867,-0.2766,0.05344,0.36703,-0.47498,0.17323,0.25256,-0.65324,0.04363,0.10115,-0.47885,-0.10524,0.07236,-0.38882,-0.00693,0.38332,-0.0903,0.02463,0.24856,0.10988,-0.08422,0.11052,-0.08819,-0.13938,0.14406,-0.25229,0.04157,-0.09126,-0.33651,0.01406,-0.49256,-0.3412,0.10862,-0.88196,-0.28913,-0.02097,-1.04124,-0.37611,0.0072,-0.08673,-0.1894,-0.06167,-0.47673,-0.11885,0.02391,-0.86427,-0.04285,-0.13204,-1.01522,0.00832
88.74,0.01228,-0.00269,-0.26476,0.0479,0.44137,-0.27751,0.03606,0.66853,-0.27217,0.05239,0.36722,-0.47106,0.17091,0.25253,-0.65003,0.04151,0.10132,-0.47532,-0.10726,0.07383,-0.38472,-0.00615,0.38297,-0.08607,0.02657,0.24731,0.11332,-0.08453,0.11022,-0.08415,-0.14125,0.14419,-0.24764,0.04032,-0.09125,-0.33328,0.01298,-0.49254,-0.33932,0.10825,-0.88198,-0.28888,-0.02141,-1.04117,-0.37592,0.00651,-0.08691,-0.18603,-0.062,-0.47732,-0.11746,0.02409,-0.86494,-0.04247,-0.13192,-1.01631,0.00726
88.76,0.01126,-0.00276,-0.26139,0.04795,0.44123,-0.27351,0.03637,0.6684,-0.26784,0.05131,0.36743,-0.46721,0.16859,0.25253,-0.64686,0.03936,0.10151,-0.47186,-0.10918,0.07437,-0.38077,-0.00533,0.38262,-0.08192,0.0286,0.24606,0.11665,-0.08478,0.10995,-0.08021,-0.14322,0.14441,-0.24298,0.03905,-0.09123,-0.33012,0.01185,-0.49251,-0.33747,0.10786,-0.88198,-0.28869,-0.02192,-1.04109,-0.37568,0.00584,-0.08707,-0.18274,-0.06232,-0.47787,-0.11602,0.02424,-0.86559,-0.04212,-0.13184,-1.0173,0.00635
88.78,0.01017,-0.00284,-0.25802,0.04798,0.44107,-0.26954,0.0366,0.66824,-0.26347,0.05017,0.3676,-0.46339,0.16619,0.25239,-0.64367,0.03696,0.10165,-0.46843,-0.11087,0.0735,-0.37649,-0.00449,0.38227,-0.07779,0.03073,0.24479,0.11993,-0.08519,0.10967,-0.07612,-0.14472,0.14438,-0.23844,0.03765,-0.09123,-0.32698,0.01064,-0.4925,-0.33554,0.10738,-0.88199,-0.28842,-0.02255,-1.04103,-0.37532,0.00504,-0.08725,-0.17945,-0.06275,-0.47843,-0.11462,0.02429,-0.86625,-0.04179,-0.13183,-1.01833,0.0054
88.8,0.00925,-0.00291,-0.2546,0.04806,0.44093,-0.26548,0.03699,0.66811,-0.25915,0.04921,0.36781,-0.45947,0.16398,0.25253,-0.64049,0.03513,0.10189,-0.46488,-0.11306,0.07616,-0.37281,-0.00369,0.3819,-0.0736,0.0326,0.24354,0.1233,-0.08525,0.10939,-0.07227,-0.14712,0.14481,-0.23356,0.03655,-0.09121,-0.32376,0.00959,-0.49245,-0.33377,0.10704,-0.88196,-0.28829,-0.02296,-1.0409,-0.37525,0.00452,-0.0874,-0.1761,-0.063,-0.47894,-0.11315,0.02446,-0.86687,-0.04142,-0.13177,-1.01923,0.00446
88.82,0.00876,-0.00299,-0.25108,0.04828,0.44081,-0.26115,0.03791,0.66802,-0.25499,0.04874,0.36809,-0.45529,0.16224,0.25336,-0.63747,0.03487,0.1024,-0.46105,-0.11602,0.08963,-0.37069,-0.00301,0.38146,-0.06925,0.03382,0.24225,0.12695,-0.08427,0.10912,-0.06917,-0.15234,0.14667,-0.22745,0.03623,-0.09115,-0.32034,0.00893,-0.49231,-0.33245,0.10714,-0.88182,-0.28858,-0.02271,-1.04064,-0.376,0.00476,-0.0875,-0.17255,-0.06269,-0.47934,-0.11145,0.02504,-0.86743,-0.04095,-0.13152,-1.01984,0.00361
88.84,0.00846,-0.00306,-0.24752,0.04857,0.4407,-0.25673,0.039,0.66796,-0.25089,0.04848,0.36841,-0.45103,0.16073,0.25446,-0.63446,0.03521,0.103,-0.45715,-0.11708,0.10749,-0.36835,-0.00236,0.38101,-0.06483,0.03481,0.24097,0.13071,-0.08293,0.10887,-0.06631,-0.15829,0.14843,-0.22075,0.03623,-0.09107,-0.31685,0.00842,-0.49212,-0.33127,0.10737,-0.88162,-0.28899,-0.02224,-1.04031,-0.377,0.00529,-0.08756,-0.16895,-0.06219,-0.47967,-0.10966,0.02577,-0.86795,-0.04044,-0.1312,-1.02032,0.00282
88.86,0.00809,-0.00313,-0.24399,0.04883,0.44059,-0.25237,0.04,0.66788,-0.24678,0.04814,0.3687,-0.44682,0.15916,0.25544,-0.63142,0.03529,0.10355,-0.45333,-0.11619,0.12341,-0.36525,-0.00168,0.38058,-0.06047,0.03592,0.23971,0.1344,-0.08178,0.10862,-0.06332,-0.16355,0.14957,-0.2141,0.03608,-0.091,-0.31341,0.00782,-0.49193,-0.33001,0.10747,-0.88142,-0.2893,-0.02195,-1.03997,-0.37784,0.00568,-0.08763,-0.1654,-0.06181,-0.48001,-0.1079,0.02638,-0.86846,-0.03994,-0.13096,-1.02081,0.00205
88.88,0.00764,-0.00321,-0.24041,0.04909,0.44046,-0.24796,0.04112,0.66779,-0.24269,0.04776,0.36899,-0.44256,0.15735,0.25645,-0.62846,0.03536,0.10414,-0.44943,-0.11233,0.14367,-0.36156,-0.00101,0.38012,-0.05606,0.03699,0.23838,0.1381,-0.08055,0.1084,-0.06044,-0.16984,0.15097,-0.20643,0.03592,-0.09093,-0.30991,0.0072,-0.49172,-0.3288,0.10759,-0.88118,-0.2897,-0.02163,-1.03959,-0.37879,0.00609,-0.0877,-0.16177,-0.06139,-0.48035,-0.1062,0.02701,-0.86896,-0.03942,-0.13075,-1.02127,0.00108
88.9,0.00741,-0.00328,-0.23691,0.04942,0.44035,-0.24367,0.04205,0.66771,-0.23861,0.04753,0.36927,-0.43841,0.15611,0.25743,-0.62531,0.03561,0.10465,-0.44568,-0.10836,0.15646,-0.358,-0.00031,0.37969,-0.05176,0.03811,0.23721,0.14177,-0.07939,0.10815,-0.0574,-0.17374,0.15058,-0.20021,0.03587,-0.09086,-0.30651,0.0066,-0.49151,-0.32749,0.10761,-0.88096,-0.2899,-0.02144,-1.03922,-0.37949,0.00655,-0.08777,-0.15827,-0.06103,-0.48064,-0.10434,0.02755,-0.86943,-0.03891,-0.13054,-1.02167,0.00058
88.92,0.00777,-0.0033,-0.23362,0.04994,0.44032,-0.23967,0.04244,0.66768,-0.2345,0.04772,0.36959,-0.43453,0.15645,0.25826,-0.62165,0.03618,0.10495,-0.44231,-0.11168,0.14678,-0.35578,0.0005,0.37935,-0.04779,0.03955,0.23648,0.14533,-0.07848,0.10783,-0.0538,-0.17208,0.14804,-0.19774,0.03603,-0.0908,-0.3034,0.00612,-0.49132,-0.32596,0.10745,-0.8808,-0.28957,-0.0215,-1.03892,-0.37955,0.00707,-0.08789,-0.15509,-0.06085,-0.48083,-0.10205,0.02793,-0.86988,-0.03849,-0.13021,-1.02196,0.00137
88.94,0.00835,-0.0033,-0.23041,0.05053,0.44033,-0.23578,0.04263,0.66767,-0.23038,0.04806,0.36992,-0.43075,0.15737,0.25906,-0.61781,0.0369,0.1052,-0.43907,-0.11552,0.12941,-0.35376,0.00133,0.37904,-0.04394,0.04105,0.23592,0.14886,-0.07764,0.10748,-0.05002,-0.16811,0.14379,-0.19697,0.0363,-0.09074,-0.30038,0.00567,-0.49113,-0.32433,0.10722,-0.88065,-0.28906,-0.02168,-1.03864,-0.37934,0.00763,-0.08802,-0.15201,-0.06072,-0.48096,-0.09961,0.02824,-0.8703,-0.0381,-0.12987,-1.0222,0.0026
