T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
88.96,0.00884,-0.00332,-0.22718,0.0511,0.44031,-0.23185,0.04292,0.66763,-0.22629,0.04834,0.37023,-0.42694,0.15803,0.25986,-0.61407,0.03757,0.10546,-0.43579,-0.11683,0.11606,-0.35125,0.00215,0.3787,-0.04005,0.04249,0.23528,0.15239,-0.07674,0.10713,-0.04634,-0.1648,0.13901,-0.19577,0.03653,-0.0907,-0.29734,0.00519,-0.49094,-0.32272,0.10702,-0.88049,-0.28863,-0.02186,-1.03835,-0.37919,0.00818,-0.08815,-0.1489,-0.06056,-0.48112,-0.09727,0.02856,-0.87073,-0.03771,-0.12955,-1.02246,0.00359
88.98,0.00928,-0.00333,-0.22388,0.05164,0.4403,-0.22784,0.04318,0.6676,-0.2221,0.04858,0.37056,-0.42305,0.15871,0.26069,-0.61021,0.03822,0.10574,-0.43245,-0.11668,0.10054,-0.34832,0.00296,0.37837,-0.03608,0.04406,0.23459,0.15594,-0.07594,0.1068,-0.04256,-0.16364,0.13883,-0.19216,0.03671,-0.09064,-0.29423,0.00471,-0.49072,-0.3212,0.10677,-0.88031,-0.28818,-0.02192,-1.038,-0.3793,0.00867,-0.08828,-0.14573,-0.06045,-0.48128,-0.09481,0.02885,-0.87116,-0.03731,-0.12924,-1.02271,0.0047
89,0.00988,-0.00334,-0.22074,0.05226,0.44029,-0.22403,0.04347,0.66758,-0.21809,0.04895,0.37087,-0.41935,0.15948,0.26147,-0.60656,0.03895,0.106,-0.42926,-0.115,0.08856,-0.34503,0.0038,0.37805,-0.03231,0.04538,0.23406,0.15945,-0.07496,0.10644,-0.03896,-0.15813,0.12845,-0.19289,0.03703,-0.09059,-0.29127,0.00422,-0.49053,-0.31946,0.10658,-0.88014,-0.28772,-0.02226,-1.03772,-0.3788,0.00931,-0.0884,-0.14271,-0.06027,-0.48142,-0.09254,0.02914,-0.87155,-0.03695,-0.12895,-1.02295,0.00563
89.02,0.01084,-0.00335,-0.21798,0.05304,0.4403,-0.2207,0.04385,0.66757,-0.21455,0.04966,0.37114,-0.41611,0.16029,0.26207,-0.60345,0.03984,0.10623,-0.42643,-0.11384,0.08656,-0.34219,0.00472,0.37779,-0.02903,0.04595,0.23393,0.1629,-0.07349,0.10604,-0.03587,-0.15038,0.08937,-0.1937,0.03767,-0.09057,-0.28867,0.00362,-0.49039,-0.317,0.10656,-0.88001,-0.28732,-0.02344,-1.03769,-0.37658,0.01036,-0.08848,-0.14003,-0.05986,-0.4815,-0.09077,0.02944,-0.87186,-0.03665,-0.1287,-1.02318,0.006
89.04,0.01195,-0.00336,-0.21537,0.0539,0.44032,-0.21756,0.04426,0.66756,-0.21119,0.0505,0.37139,-0.41305,0.16116,0.26261,-0.60053,0.0408,0.10644,-0.42374,-0.11306,0.08789,-0.33959,0.00567,0.37754,-0.02595,0.04629,0.23396,0.16631,-0.07183,0.10561,-0.03296,-0.16316,0.05856,-0.17629,0.03845,-0.09057,-0.2862,0.003,-0.49028,-0.31431,0.10658,-0.87991,-0.28695,-0.02488,-1.03772,-0.37379,0.01155,-0.08855,-0.13748,-0.05938,-0.48156,-0.08918,0.02974,-0.87214,-0.03637,-0.12849,-1.0234,0.0062
89.06,0.013,-0.00336,-0.21271,0.05473,0.44034,-0.21435,0.04467,0.66756,-0.20777,0.05128,0.37167,-0.40993,0.16201,0.26319,-0.59755,0.04174,0.10667,-0.421,-0.11213,0.08799,-0.33689,0.00661,0.3773,-0.02281,0.04677,0.23392,0.16971,-0.07026,0.10521,-0.02997,-0.1855,0.0598,-0.15549,0.03918,-0.09054,-0.28368,0.00241,-0.49014,-0.31177,0.10654,-0.87977,-0.28662,-0.02614,-1.03769,-0.37139,0.01269,-0.08862,-0.1349,-0.05894,-0.48161,-0.08752,0.03002,-0.87241,-0.03609,-0.12828,-1.02359,0.00647
89.08,0.01403,-0.00337,-0.20998,0.05556,0.44035,-0.21105,0.04506,0.66755,-0.20426,0.05207,0.37193,-0.40672,0.16288,0.26375,-0.59447,0.04264,0.10689,-0.4182,-0.11107,0.08685,-0.33412,0.00754,0.37703,-0.01957,0.0471,0.23389,0.17324,-0.06868,0.10478,-0.02691,-0.20416,0.09532,-0.1394,0.03988,-0.09054,-0.2811,0.00171,-0.49002,-0.30901,0.10642,-0.87964,-0.28633,-0.02761,-1.03769,-0.36869,0.0138,-0.08869,-0.13224,-0.05852,-0.48167,-0.0858,0.0303,-0.87269,-0.03578,-0.12808,-1.0238,0.00677
89.1,0.01513,-0.00337,-0.20743,0.05642,0.44038,-0.20798,0.04551,0.66754,-0.20097,0.05289,0.37219,-0.40372,0.16372,0.26431,-0.59163,0.04364,0.10712,-0.41555,-0.11035,0.08902,-0.33156,0.00851,0.3768,-0.01656,0.04771,0.23386,0.17648,-0.06705,0.1044,-0.02403,-0.19933,0.13964,-0.1352,0.04068,-0.09051,-0.27868,0.00124,-0.48987,-0.30663,0.10636,-0.8795,-0.28607,-0.02873,-1.03762,-0.36657,0.01498,-0.08875,-0.12975,-0.05806,-0.48171,-0.08424,0.03055,-0.87293,-0.0355,-0.12792,-1.02396,0.00698
89.12,0.01639,-0.00335,-0.20531,0.05734,0.44043,-0.20544,0.0461,0.66757,-0.19826,0.05373,0.37243,-0.40126,0.16447,0.26487,-0.5894,0.0449,0.10736,-0.41327,-0.11001,0.10096,-0.32924,0.00961,0.37662,-0.01406,0.04911,0.2338,0.179,-0.06529,0.10418,-0.02161,-0.19471,0.14775,-0.13319,0.04174,-0.09047,-0.27667,0.00142,-0.48968,-0.30536,0.10652,-0.87937,-0.28578,-0.02882,-1.03735,-0.3661,0.01632,-0.08878,-0.12769,-0.0575,-0.4817,-0.08306,0.03078,-0.87312,-0.03529,-0.12782,-1.02408,0.00693
89.14,0.0177,-0.00331,-0.20338,0.05828,0.4405,-0.20315,0.04674,0.66763,-0.1958,0.05458,0.37268,-0.39902,0.16518,0.26544,-0.58743,0.04623,0.10761,-0.41115,-0.10819,0.11646,-0.32645,0.01074,0.37649,-0.01178,0.05079,0.23373,0.18122,-0.06349,0.10403,-0.0194,-0.19485,0.14228,-0.13067,0.0429,-0.09039,-0.27483,0.00182,-0.48946,-0.30449,0.10676,-0.87922,-0.28547,-0.02856,-1.037,-0.3662,0.01771,-0.08879,-0.12581,-0.05691,-0.48165,-0.08204,0.03099,-0.87326,-0.0351,-0.12777,-1.02415,0.00678
89.16,0.01898,-0.00327,-0.20139,0.0592,0.44058,-0.20077,0.04736,0.66768,-0.19324,0.05542,0.37293,-0.3967,0.16592,0.26601,-0.58535,0.04751,0.10786,-0.40899,-0.105,0.12987,-0.32324,0.01185,0.37634,-0.00943,0.05235,0.23366,0.18353,-0.06173,0.10385,-0.01713,-0.19277,0.14313,-0.12841,0.04401,-0.09032,-0.27294,0.00212,-0.48924,-0.30345,0.10696,-0.87906,-0.28516,-0.02847,-1.03668,-0.36604,0.01907,-0.0888,-0.12388,-0.05634,-0.4816,-0.08096,0.03119,-0.8734,-0.0349,-0.12771,-1.02422,0.0067
89.18,0.02029,-0.00324,-0.19932,0.06015,0.44064,-0.19831,0.04799,0.66772,-0.1906,0.05628,0.37318,-0.3943,0.16659,0.26658,-0.58324,0.04883,0.10812,-0.40674,-0.09923,0.14693,-0.31917,0.01299,0.37618,-0.00699,0.05386,0.23364,0.18599,-0.0599,0.10368,-0.01477,-0.19063,0.14378,-0.12612,0.04514,-0.09026,-0.27097,0.0024,-0.48902,-0.30236,0.10714,-0.8789,-0.28487,-0.02841,-1.03635,-0.36588,0.02046,-0.08882,-0.12186,-0.05576,-0.48156,-0.07988,0.0314,-0.87354,-0.03468,-0.12766,-1.02431,0.00652
89.2,0.02155,-0.0032,-0.19745,0.06106,0.44071,-0.19605,0.04862,0.66777,-0.18819,0.05712,0.37343,-0.39211,0.1674,0.26713,-0.58124,0.05011,0.10835,-0.4047,-0.09417,0.15718,-0.31582,0.01408,0.37604,-0.00477,0.05554,0.23351,0.1881,-0.05819,0.10351,-0.01264,-0.18971,0.14153,-0.12379,0.04624,-0.09019,-0.26919,0.00276,-0.4888,-0.30145,0.10737,-0.87874,-0.28452,-0.02821,-1.03601,-0.36583,0.02179,-0.08883,-0.12005,-0.05521,-0.4815,-0.0788,0.03158,-0.87366,-0.0345,-0.12761,-1.02433,0.00656
89.22,0.02268,-0.00315,-0.19607,0.06191,0.44078,-0.1943,0.04925,0.66783,-0.18638,0.05795,0.37367,-0.39041,0.16862,0.26758,-0.57943,0.05126,0.10854,-0.40318,-0.09692,0.14687,-0.3156,0.01503,0.37592,-0.00306,0.05776,0.23307,0.18929,-0.05681,0.1033,-0.01112,-0.19099,0.1338,-0.12141,0.04725,-0.09009,-0.26791,0.00331,-0.48859,-0.30097,0.10774,-0.87858,-0.28408,-0.02766,-1.03567,-0.36603,0.02294,-0.08885,-0.11874,-0.05471,-0.48141,-0.07766,0.03174,-0.87376,-0.03443,-0.12748,-1.02424,0.0072
89.24,0.02376,-0.00308,-0.19489,0.06273,0.44087,-0.19276,0.04989,0.66791,-0.18482,0.05876,0.37392,-0.38892,0.16997,0.26802,-0.57773,0.05238,0.10872,-0.40187,-0.10028,0.12981,-0.31614,0.01593,0.37582,-0.00156,0.06013,0.23255,0.19015,-0.05554,0.1031,-0.00983,-0.19236,0.1237,-0.11917,0.04821,-0.08997,-0.26683,0.00395,-0.48837,-0.30065,0.10817,-0.87841,-0.28359,-0.02697,-1.03531,-0.36633,0.02403,-0.08885,-0.11764,-0.05423,-0.48129,-0.07651,0.03188,-0.87384,-0.0344,-0.12734,-1.02408,0.00805
89.26,0.02485,-0.00302,-0.19364,0.06356,0.44095,-0.19114,0.05052,0.66798,-0.18317,0.05957,0.37417,-0.38736,0.17122,0.26846,-0.57602,0.05349,0.1089,-0.40049,-0.10101,0.11676,-0.31585,0.01684,0.37571,2e-05,0.06236,0.2321,0.19116,-0.05424,0.10289,-0.00844,-0.19255,0.11523,-0.11713,0.04918,-0.08986,-0.26568,0.00454,-0.48815,-0.30026,0.10856,-0.87824,-0.28313,-0.02637,-1.03496,-0.36656,0.02513,-0.08886,-0.11647,-0.05374,-0.48118,-0.07539,0.03202,-0.87392,-0.03436,-0.12721,-1.02396,0.00879
89.28,0.02598,-0.00296,-0.19232,0.06439,0.44104,-0.18945,0.05115,0.66804,-0.18142,0.0604,0.37442,-0.38573,0.17262,0.26892,-0.57417,0.05467,0.10908,-0.39904,-0.10024,0.1,-0.31526,0.01777,0.3756,0.00166,0.06492,0.2316,0.19212,-0.05288,0.10268,-0.00696,-0.19216,0.10444,-0.11511,0.0502,-0.08975,-0.26446,0.00516,-0.48792,-0.29989,0.10894,-0.87807,-0.28264,-0.0257,-1.0346,-0.3669,0.02627,-0.08887,-0.11523,-0.05324,-0.48106,-0.0742,0.03216,-0.874,-0.0343,-0.12708,-1.02383,0.00955
89.3,0.02702,-0.0029,-0.19118,0.06521,0.44111,-0.18794,0.05178,0.66811,-0.17992,0.0612,0.37466,-0.38427,0.17376,0.26934,-0.57261,0.05572,0.10925,-0.39777,-0.09835,0.08994,-0.31417,0.01867,0.37549,0.00313,0.06685,0.23122,0.19312,-0.05164,0.10248,-0.00567,-0.19104,0.09839,-0.1136,0.05112,-0.08964,-0.26342,0.00573,-0.48771,-0.2995,0.10933,-0.87791,-0.28217,-0.02515,-1.03425,-0.367,0.02733,-0.08888,-0.11417,-0.05278,-0.48095,-0.07312,0.03227,-0.87407,-0.0343,-0.12696,-1.02369,0.01031
89.32,0.02787,-0.00283,-0.19044,0.06602,0.44118,-0.18683,0.05248,0.66818,-0.179,0.06196,0.3749,-0.38322,0.17416,0.26967,-0.57182,0.05645,0.10942,-0.3969,-0.09846,0.10011,-0.31316,0.01954,0.37539,0.00419,0.06698,0.23116,0.1944,-0.05067,0.10235,-0.00484,-0.19009,0.10619,-0.11276,0.05181,-0.08951,-0.26281,0.00618,-0.48755,-0.29897,0.10979,-0.87774,-0.2817,-0.02491,-1.03397,-0.36641,0.02825,-0.08889,-0.11352,-0.05236,-0.48084,-0.07228,0.03234,-0.87413,-0.03439,-0.12685,-1.02354,0.01105
89.34,0.02863,-0.00276,-0.18987,0.06681,0.44125,-0.18589,0.05318,0.66825,-0.17832,0.06269,0.37513,-0.38234,0.1743,0.26995,-0.57132,0.05706,0.10957,-0.39621,-0.09748,0.117,-0.31158,0.02038,0.3753,0.00509,0.0665,0.23122,0.19574,-0.04983,0.10224,-0.00418,-0.18799,0.11887,-0.11249,0.0524,-0.08937,-0.26238,0.00658,-0.4874,-0.2984,0.11027,-0.87757,-0.28126,-0.02478,-1.0337,-0.36559,0.0291,-0.08891,-0.11304,-0.05199,-0.48073,-0.07154,0.03238,-0.87417,-0.03453,-0.12675,-1.02338,0.01178
89.36,0.02942,-0.00269,-0.18924,0.06759,0.44132,-0.18489,0.05388,0.66832,-0.17755,0.06342,0.37536,-0.38139,0.17458,0.27026,-0.57068,0.05771,0.10973,-0.39545,-0.09501,0.13018,-0.30968,0.02123,0.3752,0.00605,0.06633,0.23122,0.19701,-0.04893,0.10211,-0.00344,-0.18503,0.12909,-0.11228,0.05302,-0.08924,-0.26188,0.00699,-0.48724,-0.29787,0.11074,-0.87741,-0.28081,-0.0246,-1.03343,-0.36488,0.02997,-0.08892,-0.11251,-0.0516,-0.48062,-0.07078,0.03242,-0.87422,-0.03465,-0.12665,-1.02322,0.01249
89.38,0.03024,-0.00263,-0.18856,0.06842,0.44137,-0.18384,0.0546,0.66838,-0.17671,0.06418,0.37559,-0.3804,0.17478,0.27057,-0.57005,0.05841,0.10988,-0.39464,-0.0899,0.14734,-0.30689,0.02211,0.37509,0.00705,0.06601,0.23126,0.19841,-0.04801,0.10198,-0.00264,-0.18034,0.14137,-0.11234,0.05367,-0.08911,-0.26133,0.00743,-0.48709,-0.2973,0.11122,-0.87725,-0.28034,-0.02441,-1.03316,-0.36414,0.03086,-0.08894,-0.11192,-0.0512,-0.48051,-0.06994,0.03245,-0.87427,-0.03476,-0.12654,-1.02307,0.01327
89.4,0.03099,-0.00256,-0.18801,0.06917,0.44144,-0.18292,0.05527,0.66844,-0.17605,0.06489,0.37582,-0.37953,0.17509,0.27086,-0.56946,0.05899,0.11004,-0.39399,-0.08544,0.15788,-0.30482,0.02291,0.37499,0.00793,0.0659,0.23127,0.19957,-0.04714,0.10186,-0.00194,-0.17568,0.15059,-0.11241,0.05426,-0.08898,-0.26091,0.00782,-0.48694,-0.29678,0.11169,-0.87709,-0.27992,-0.02426,-1.0329,-0.36339,0.0317,-0.08896,-0.11147,-0.05081,-0.4804,-0.06926,0.03249,-0.87432,-0.03489,-0.12646,-1.02292,0.01391
89.42,0.03159,-0.00246,-0.18773,0.06979,0.44153,-0.18226,0.05584,0.66854,-0.17576,0.06549,0.37609,-0.37893,0.1758,0.27112,-0.56878,0.05929,0.11023,-0.39366,-0.089,0.14784,-0.30593,0.02354,0.37492,0.00854,0.0666,0.23111,0.2001,-0.04641,0.10176,-0.00147,-0.17507,0.15021,-0.11192,0.05472,-0.08881,-0.26076,0.00812,-0.48678,-0.29633,0.11211,-0.8769,-0.2796,-0.02417,-1.03269,-0.36256,0.03241,-0.08893,-0.11127,-0.05043,-0.4803,-0.06895,0.03254,-0.87431,-0.03503,-0.12641,-1.02278,0.01417
89.44,0.03212,-0.00237,-0.18756,0.07035,0.44161,-0.1817,0.05636,0.66864,-0.17563,0.06604,0.37634,-0.37843,0.17662,0.27135,-0.56811,0.05947,0.11041,-0.39345,-0.09328,0.13117,-0.30781,0.02409,0.37484,0.00903,0.06753,0.23088,0.2004,-0.04574,0.10165,-0.0011,-0.17587,0.1467,-0.11127,0.05511,-0.08865,-0.26071,0.00839,-0.48664,-0.29592,0.11251,-0.87673,-0.27931,-0.02412,-1.03252,-0.36171,0.03305,-0.08892,-0.11119,-0.05008,-0.48021,-0.06878,0.0326,-0.87432,-0.03517,-0.12638,-1.02266,0.01429
89.46,0.03267,-0.00227,-0.18735,0.07091,0.44171,-0.18111,0.05688,0.66874,-0.17544,0.0666,0.3766,-0.37789,0.17736,0.2716,-0.56747,0.05969,0.1106,-0.3932,-0.09497,0.11841,-0.30884,0.02466,0.37477,0.00957,0.06832,0.2307,0.2008,-0.04506,0.10155,-0.0007,-0.17592,0.14479,-0.11072,0.05552,-0.08848,-0.26062,0.00867,-0.48649,-0.2955,0.11291,-0.87655,-0.27902,-0.02404,-1.03233,-0.3609,0.03372,-0.08889,-0.11107,-0.04972,-0.48011,-0.06856,0.03265,-0.87431,-0.0353,-0.12635,-1.02252,0.01448
89.48,0.03325,-0.00217,-0.18712,0.07154,0.4418,-0.18049,0.05746,0.66884,-0.17522,0.0672,0.37687,-0.37732,0.17823,0.27184,-0.56673,0.05993,0.1108,-0.39294,-0.09529,0.10229,-0.30968,0.0253,0.3747,0.01014,0.06921,0.23049,0.20121,-0.04433,0.10144,-0.00025,-0.17609,0.1423,-0.11011,0.05595,-0.08831,-0.26052,0.00894,-0.48633,-0.29503,0.11333,-0.87636,-0.27872,-0.02399,-1.03213,-0.35999,0.03442,-0.08887,-0.11093,-0.04934,-0.48001,-0.06832,0.03271,-0.87431,-0.03545,-0.12632,-1.02238,0.01466
89.5,0.03376,-0.00208,-0.18696,0.07204,0.44188,-0.17997,0.05792,0.66893,-0.1751,0.06772,0.37712,-0.37686,0.17886,0.27208,-0.56618,0.06013,0.11097,-0.39274,-0.09435,0.09211,-0.30982,0.02578,0.37463,0.0106,0.06996,0.23031,0.20153,-0.04371,0.10135,8e-05,-0.17622,0.14017,-0.1096,0.05634,-0.08816,-0.26048,0.00922,-0.48619,-0.29469,0.11371,-0.8762,-0.27844,-0.02388,-1.03196,-0.35928,0.03503,-0.08885,-0.11085,-0.049,-0.47992,-0.06814,0.03276,-0.87431,-0.03558,-0.12629,-1.02226,0.01482
89.52,0.0341,-0.00203,-0.18699,0.07221,0.44194,-0.17974,0.05804,0.66899,-0.1752,0.068,0.37728,-0.37667,0.17878,0.27225,-0.56621,0.06028,0.11109,-0.39267,-0.09487,0.09974,-0.3096,0.0259,0.37457,0.01077,0.07032,0.23018,0.20159,-0.04334,0.10128,9e-05,-0.1761,0.13981,-0.1094,0.05661,-0.08806,-0.26058,0.00953,-0.4861,-0.29477,0.11398,-0.8761,-0.27828,-0.0236,-1.03182,-0.35921,0.03544,-0.08885,-0.11093,-0.04874,-0.47987,-0.06809,0.0328,-0.87432,-0.03574,-0.12627,-1.02217,0.01494
89.54,0.03437,-0.00198,-0.18709,0.07226,0.44201,-0.17962,0.05804,0.66906,-0.17539,0.0682,0.37743,-0.37658,0.17848,0.27243,-0.56643,0.06039,0.1112,-0.39267,-0.09476,0.11324,-0.30888,0.02586,0.37453,0.01084,0.07052,0.23008,0.20155,-0.04307,0.10124,-2e-05,-0.17596,0.13989,-0.10931,0.05684,-0.08797,-0.26074,0.00985,-0.48602,-0.295,0.11421,-0.87603,-0.27816,-0.02327,-1.03169,-0.35936,0.03576,-0.08884,-0.11108,-0.04851,-0.47982,-0.06809,0.03282,-0.87433,-0.03589,-0.12626,-1.02207,0.01503
89.56,0.03467,-0.00193,-0.18716,0.07235,0.44207,-0.17946,0.05809,0.66913,-0.17554,0.06843,0.37759,-0.37645,0.17831,0.2726,-0.56654,0.06053,0.11131,-0.39264,-0.0937,0.12352,-0.30801,0.02588,0.37448,0.01094,0.07078,0.22998,0.20156,-0.04277,0.1012,-8e-05,-0.17585,0.13973,-0.10917,0.05709,-0.08788,-0.26087,0.01015,-0.48593,-0.29515,0.11445,-0.87594,-0.27802,-0.02298,-1.03156,-0.3594,0.03611,-0.08883,-0.1112,-0.04827,-0.47978,-0.06807,0.03285,-0.87434,-0.03604,-0.12624,-1.02198,0.01512
89.58,0.03497,-0.00188,-0.18722,0.07247,0.44213,-0.17927,0.05816,0.66919,-0.17567,0.06866,0.37775,-0.37629,0.178,0.27279,-0.56672,0.06063,0.11142,-0.3926,-0.0911,0.13709,-0.30648,0.02594,0.37442,0.01107,0.07112,0.22983,0.20156,-0.04243,0.10113,-0.00013,-0.17571,0.13962,-0.109,0.05734,-0.08779,-0.261,0.01047,-0.48584,-0.29533,0.1147,-0.87586,-0.27787,-0.02266,-1.03143,-0.35949,0.03648,-0.08882,-0.11131,-0.04803,-0.47973,-0.06803,0.03288,-0.87435,-0.03619,-0.12623,-1.02188,0.01525
89.6,0.03525,-0.00183,-0.18732,0.07251,0.4422,-0.17916,0.05815,0.66926,-0.17587,0.06889,0.37789,-0.37622,0.17793,0.27297,-0.56682,0.0608,0.11153,-0.39262,-0.08868,0.14557,-0.30546,0.02588,0.37439,0.01112,0.07123,0.22979,0.20155,-0.04219,0.10111,-0.00022,-0.17561,0.13956,-0.10893,0.05758,-0.0877,-0.26115,0.01076,-0.48576,-0.2955,0.11493,-0.87578,-0.27774,-0.02238,-1.0313,-0.35952,0.0368,-0.08881,-0.11145,-0.04781,-0.47968,-0.06805,0.03291,-0.87435,-0.03635,-0.12621,-1.0218,0.0153
89.62,0.03546,-0.00178,-0.18748,0.07238,0.44228,-0.17921,0.05796,0.66933,-0.17618,0.06909,0.37799,-0.37628,0.17865,0.2731,-0.56661,0.06111,0.11161,-0.39273,-0.09077,0.13739,-0.3069,0.02553,0.3744,0.01099,0.07076,0.23,0.2016,-0.04221,0.10119,-0.00034,-0.17564,0.13954,-0.10907,0.05782,-0.08762,-0.26134,0.01092,-0.48568,-0.29559,0.11509,-0.87569,-0.27759,-0.02225,-1.03122,-0.35928,0.03701,-0.08878,-0.11164,-0.04769,-0.47963,-0.06821,0.03293,-0.87432,-0.03651,-0.1262,-1.02174,0.01518
89.64,0.03565,-0.00172,-0.18768,0.07218,0.44237,-0.17935,0.05767,0.66942,-0.17656,0.06928,0.37808,-0.37642,0.17962,0.27323,-0.56633,0.06148,0.11169,-0.39289,-0.09307,0.12414,-0.30887,0.02505,0.37446,0.01077,0.07005,0.23033,0.20164,-0.04232,0.10131,-0.0005,-0.1757,0.13957,-0.10933,0.05805,-0.08754,-0.26155,0.01105,-0.4856,-0.29567,0.11524,-0.8756,-0.27744,-0.02218,-1.03115,-0.35898,0.03717,-0.08874,-0.11186,-0.04759,-0.47957,-0.06843,0.03296,-0.87427,-0.03669,-0.12618,-1.02169,0.01499
89.66,0.03584,-0.00166,-0.18786,0.07198,0.44246,-0.17945,0.05739,0.66951,-0.17691,0.06947,0.37818,-0.37653,0.18043,0.27336,-0.5661,0.06181,0.11178,-0.39303,-0.09385,0.11416,-0.31019,0.02459,0.3745,0.01059,0.06941,0.23062,0.20169,-0.0424,0.10142,-0.00064,-0.17575,0.13958,-0.10954,0.05827,-0.08746,-0.26174,0.01118,-0.48552,-0.29576,0.11539,-0.8755,-0.2773,-0.02209,-1.03106,-0.3587,0.03735,-0.0887,-0.11206,-0.0475,-0.47952,-0.06863,0.03298,-0.87423,-0.03685,-0.12617,-1.02163,0.01483
89.68,0.03604,-0.0016,-0.18805,0.07187,0.44254,-0.17954,0.05722,0.66959,-0.17727,0.06969,0.37828,-0.37663,0.18141,0.27349,-0.56577,0.06216,0.11186,-0.39318,-0.0937,0.1009,-0.31141,0.02424,0.37453,0.01042,0.06888,0.23085,0.20171,-0.04248,0.10152,-0.00079,-0.17583,0.13962,-0.10972,0.05851,-0.08738,-0.26195,0.01134,-0.48543,-0.29585,0.11554,-0.8754,-0.27714,-0.022,-1.03097,-0.35844,0.03753,-0.08866,-0.11227,-0.04738,-0.47946,-0.06882,0.03301,-0.87419,-0.03702,-0.12616,-1.02157,0.01468
89.7,0.03623,-0.00153,-0.18823,0.07157,0.44265,-0.17968,0.05683,0.6697,-0.17763,0.06983,0.37837,-0.37677,0.18209,0.27366,-0.56562,0.06252,0.11196,-0.39332,-0.09293,0.09361,-0.31209,0.02366,0.3746,0.01019,0.06809,0.23125,0.20178,-0.04257,0.10166,-0.00094,-0.17584,0.13962,-0.11,0.05873,-0.08729,-0.26214,0.01145,-0.48534,-0.29593,0.1157,-0.87529,-0.277,-0.0219,-1.03089,-0.35813,0.0377,-0.08861,-0.11248,-0.0473,-0.47939,-0.06903,0.03303,-0.87413,-0.03719,-0.12614,-1.02151,0.01449
89.72,0.03639,-0.00141,-0.18838,0.07079,0.44284,-0.17991,0.05586,0.66988,-0.17798,0.06976,0.37849,-0.37698,0.18185,0.27391,-0.56601,0.06289,0.11214,-0.39335,-0.09352,0.10416,-0.31228,0.02246,0.37477,0.00985,0.06666,0.23206,0.20198,-0.04264,0.10193,-0.00112,-0.17569,0.13955,-0.11058,0.05888,-0.08716,-0.2623,0.01144,-0.4852,-0.29601,0.11587,-0.87509,-0.27694,-0.02178,-1.03082,-0.35775,0.03781,-0.08851,-0.11265,-0.0473,-0.47927,-0.06929,0.03305,-0.874,-0.03735,-0.12611,-1.02144,0.01418
89.74,0.03654,-0.00128,-0.18853,0.06982,0.44306,-0.1802,0.05468,0.67009,-0.17833,0.06959,0.37859,-0.37723,0.1813,0.27422,-0.5666,0.06327,0.11234,-0.3934,-0.09281,0.12086,-0.31177,0.02104,0.37498,0.00944,0.06498,0.23306,0.20221,-0.04272,0.10224,-0.00131,-0.17547,0.13945,-0.11127,0.059,-0.08703,-0.26247,0.01138,-0.48505,-0.29608,0.11605,-0.87487,-0.27689,-0.02166,-1.03075,-0.35731,0.0379,-0.0884,-0.11282,-0.04734,-0.47915,-0.06957,0.03307,-0.87385,-0.03752,-0.12608,-1.02137,0.01383
89.76,0.0367,-0.00115,-0.18869,0.06891,0.44327,-0.18049,0.05359,0.67028,-0.17868,0.06944,0.3787,-0.37749,0.18092,0.27453,-0.5671,0.06365,0.11254,-0.3935,-0.09068,0.13447,-0.31105,0.01971,0.37517,0.00904,0.06339,0.23399,0.20241,-0.0428,0.10254,-0.00149,-0.17528,0.13935,-0.11192,0.05914,-0.08689,-0.26264,0.01133,-0.4849,-0.29616,0.11623,-0.87465,-0.27684,-0.02154,-1.03068,-0.35686,0.03801,-0.08828,-0.113,-0.04737,-0.47901,-0.06983,0.03308,-0.8737,-0.03771,-0.12605,-1.02129,0.01351
89.78,0.03685,-0.001,-0.18884,0.0681,0.44349,-0.18068,0.05252,0.67049,-0.17905,0.06942,0.37886,-0.37766,0.18048,0.27482,-0.56759,0.06406,0.11273,-0.3935,-0.08635,0.15088,-0.30972,0.01841,0.37535,0.0087,0.06183,0.23482,0.20261,-0.04289,0.10285,-0.00172,-0.17511,0.13935,-0.11255,0.05928,-0.08673,-0.2628,0.01134,-0.48473,-0.29627,0.1164,-0.87444,-0.27683,-0.0214,-1.03056,-0.35659,0.03807,-0.08815,-0.11316,-0.04735,-0.47889,-0.07016,0.03313,-0.87356,-0.03785,-0.12601,-1.02122,0.01309
