T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
89.8,0.03702,-0.0009,-0.18899,0.06706,0.44368,-0.18108,0.05137,0.67067,-0.17936,0.0691,0.3789,-0.37801,0.18008,0.2752,-0.56816,0.06444,0.11295,-0.39371,-0.08176,0.1629,-0.30868,0.01702,0.37555,0.00821,0.06014,0.2359,0.20282,-0.04297,0.10315,-0.00182,-0.17486,0.13915,-0.11322,0.0594,-0.08662,-0.26298,0.01122,-0.48461,-0.29628,0.1166,-0.87422,-0.27671,-0.02129,-1.03055,-0.35592,0.03823,-0.08807,-0.11333,-0.04744,-0.47875,-0.07033,0.0331,-0.87341,-0.03805,-0.12597,-1.02115,0.01291
89.82,0.03734,-0.00092,-0.18912,0.06542,0.4438,-0.18195,0.04996,0.6708,-0.17949,0.06813,0.37868,-0.37875,0.18012,0.27578,-0.56875,0.06485,0.11321,-0.39434,-0.08168,0.16203,-0.30923,0.01531,0.37579,0.00738,0.05812,0.23756,0.20306,-0.04297,0.10339,-0.00167,-0.17437,0.13825,-0.114,0.05961,-0.08662,-0.26318,0.01084,-0.48456,-0.29603,0.11696,-0.87397,-0.27631,-0.02112,-1.03077,-0.35423,0.03871,-0.08811,-0.11349,-0.04775,-0.47857,-0.07004,0.0329,-0.87326,-0.0384,-0.12584,-1.02106,0.01341
89.84,0.03769,-0.00098,-0.18926,0.06358,0.44389,-0.18303,0.04851,0.6709,-0.17955,0.06686,0.37835,-0.37968,0.18015,0.27647,-0.56947,0.06521,0.11352,-0.3952,-0.08323,0.15673,-0.31036,0.01357,0.37604,0.00638,0.05602,0.23947,0.2033,-0.04297,0.10364,-0.00136,-0.17378,0.13717,-0.11478,0.05979,-0.08664,-0.2634,0.01034,-0.48455,-0.29568,0.11737,-0.8737,-0.27581,-0.02095,-1.03108,-0.35215,0.03931,-0.0882,-0.11367,-0.04815,-0.47836,-0.0696,0.03262,-0.87309,-0.03882,-0.12568,-1.02095,0.01414
89.86,0.03799,-0.00103,-0.1894,0.06185,0.44396,-0.18405,0.04712,0.67098,-0.17961,0.06565,0.37804,-0.38056,0.18001,0.27715,-0.57023,0.0655,0.11384,-0.39603,-0.08401,0.1533,-0.31124,0.01193,0.37628,0.00544,0.05397,0.24129,0.20354,-0.04302,0.10392,-0.00105,-0.17322,0.13626,-0.11551,0.05994,-0.08666,-0.26362,0.00987,-0.48454,-0.29535,0.11773,-0.87345,-0.27535,-0.0208,-1.03136,-0.35021,0.03983,-0.08827,-0.11383,-0.04854,-0.47816,-0.06921,0.03235,-0.87293,-0.03921,-0.12555,-1.02085,0.01476
89.88,0.03842,-0.00106,-0.18948,0.05999,0.44406,-0.1848,0.04544,0.67107,-0.17965,0.06475,0.37783,-0.38119,0.18048,0.27775,-0.57046,0.06613,0.11408,-0.39648,-0.08427,0.15049,-0.31191,0.00982,0.37643,0.00464,0.05161,0.24287,0.20375,-0.04294,0.10405,-0.00099,-0.1727,0.13497,-0.11634,0.06028,-0.08666,-0.26377,0.00949,-0.48447,-0.29509,0.11821,-0.87314,-0.27493,-0.02047,-1.03156,-0.34843,0.0404,-0.08833,-0.11396,-0.04882,-0.47798,-0.06881,0.03214,-0.87279,-0.03962,-0.12538,-1.02076,0.01534
89.9,0.03859,-0.00113,-0.18971,0.05834,0.44408,-0.18615,0.04434,0.67109,-0.17968,0.06312,0.37739,-0.38238,0.17963,0.27858,-0.57184,0.066,0.11451,-0.39777,-0.08559,0.14533,-0.31309,0.00869,0.37672,0.00353,0.04987,0.24496,0.20397,-0.04314,0.10449,-0.00036,-0.17206,0.13441,-0.11691,0.0602,-0.08671,-0.2641,0.0089,-0.48452,-0.29466,0.11846,-0.87294,-0.27444,-0.02047,-1.0319,-0.34626,0.04091,-0.0884,-0.1142,-0.04934,-0.47773,-0.0684,0.03178,-0.87258,-0.04004,-0.12527,-1.02063,0.01601
89.92,0.03804,-0.00131,-0.19033,0.05718,0.44394,-0.18908,0.04473,0.67094,-0.17974,0.05963,0.37634,-0.38505,0.17533,0.2801,-0.57631,0.064,0.11553,-0.40123,-0.08905,0.13392,-0.31558,0.00998,0.37739,0.0015,0.04953,0.24871,0.20425,-0.04414,0.10585,0.00189,-0.17096,0.13597,-0.11689,0.05905,-0.08693,-0.26484,0.00785,-0.48488,-0.29377,0.11814,-0.8731,-0.27373,-0.02133,-1.03265,-0.34315,0.04123,-0.0885,-0.11476,-0.05055,-0.47737,-0.06802,0.03104,-0.87217,-0.04045,-0.12537,-1.02044,0.01682
89.94,0.03722,-0.00153,-0.19111,0.05618,0.44373,-0.19261,0.04578,0.67067,-0.17989,0.05532,0.37507,-0.38822,0.16938,0.2818,-0.58192,0.06098,0.11671,-0.40549,-0.09211,0.12054,-0.31805,0.01225,0.3782,-0.00089,0.05008,0.2532,0.20448,-0.0453,0.10762,0.00487,-0.16967,0.13802,-0.1164,0.05746,-0.08722,-0.26576,0.00662,-0.48535,-0.29272,0.11764,-0.87338,-0.27297,-0.02245,-1.03355,-0.33967,0.04149,-0.08862,-0.11547,-0.05199,-0.47694,-0.06761,0.03017,-0.87168,-0.04083,-0.1255,-1.02021,0.01777
89.96,0.03651,-0.00173,-0.19185,0.05507,0.44353,-0.19587,0.04667,0.67036,-0.18011,0.05124,0.37389,-0.39109,0.1637,0.28333,-0.58702,0.05801,0.11778,-0.40938,-0.09366,0.10892,-0.31985,0.01418,0.37893,-0.00316,0.05067,0.25754,0.2046,-0.04623,0.10931,0.0077,-0.16844,0.13948,-0.1158,0.056,-0.08747,-0.26663,0.00548,-0.48576,-0.29176,0.11726,-0.87359,-0.2723,-0.02336,-1.03435,-0.3364,0.04179,-0.08872,-0.11617,-0.0533,-0.47651,-0.06717,0.02937,-0.8712,-0.04122,-0.12556,-1.01996,0.01872
89.98,0.03584,-0.0019,-0.19246,0.05367,0.44336,-0.19905,0.04728,0.67002,-0.18017,0.04744,0.37268,-0.39385,0.15845,0.28517,-0.59196,0.05576,0.11912,-0.41303,-0.09307,0.09541,-0.32146,0.01535,0.37972,-0.0055,0.05032,0.2625,0.2049,-0.04724,0.11128,0.01061,-0.16685,0.14122,-0.11547,0.05479,-0.08769,-0.26732,0.00451,-0.48612,-0.29074,0.117,-0.87376,-0.27151,-0.02407,-1.03512,-0.33306,0.04202,-0.08879,-0.11672,-0.05461,-0.47607,-0.06674,0.02855,-0.8707,-0.04146,-0.12573,-1.0197,0.01955
90,0.03502,-0.00216,-0.19337,0.05277,0.44306,-0.20249,0.04874,0.66952,-0.18076,0.04273,0.37143,-0.39677,0.15115,0.28634,-0.59736,0.05128,0.11991,-0.41719,-0.09356,0.08661,-0.32228,0.01823,0.38037,-0.00792,0.05266,0.2669,0.20461,-0.04778,0.11304,0.0139,-0.16581,0.14195,-0.1139,0.05296,-0.08801,-0.26841,0.00326,-0.48663,-0.28983,0.11659,-0.87404,-0.271,-0.025,-1.03596,-0.32982,0.04238,-0.08896,-0.11764,-0.05592,-0.47563,-0.06618,0.0278,-0.8702,-0.04189,-0.1256,-1.01944,0.02074
90.02,0.03384,-0.00271,-0.19504,0.05322,0.44238,-0.20658,0.05229,0.66868,-0.18286,0.03577,0.37006,-0.40009,0.13939,0.28581,-0.60354,0.04138,0.11918,-0.42255,-0.10067,0.09047,-0.32207,0.02554,0.3806,-0.01063,0.06158,0.26942,0.20284,-0.04715,0.11401,0.01802,-0.16645,0.14009,-0.1092,0.04951,-0.08864,-0.2705,0.00128,-0.48757,-0.28931,0.11584,-0.87465,-0.27128,-0.02648,-1.03701,-0.32707,0.04303,-0.0895,-0.1195,-0.05728,-0.47527,-0.06525,0.02725,-0.86977,-0.04272,-0.12464,-1.01926,0.02293
90.04,0.0325,-0.00335,-0.19701,0.05407,0.44157,-0.21107,0.05664,0.66769,-0.18584,0.02785,0.36867,-0.40337,0.12558,0.28475,-0.60985,0.02914,0.11795,-0.42817,-0.10955,0.09819,-0.32107,0.0345,0.38066,-0.01388,0.07333,0.27148,0.20014,-0.04573,0.115,0.02273,-0.16767,0.13745,-0.10266,0.04541,-0.08937,-0.27289,-0.0009,-0.48864,-0.28893,0.11507,-0.87535,-0.27197,-0.02802,-1.0381,-0.32456,0.04378,-0.09015,-0.12176,-0.05854,-0.47489,-0.06409,0.02683,-0.86932,-0.0436,-0.12325,-1.01904,0.02558
90.06,0.03121,-0.00394,-0.19886,0.05455,0.4408,-0.21554,0.06065,0.66669,-0.18894,0.0202,0.36733,-0.40633,0.11216,0.28405,-0.61571,0.0175,0.11702,-0.4333,-0.11692,0.1033,-0.31998,0.04264,0.38073,-0.01748,0.08436,0.27409,0.19727,-0.04403,0.11644,0.02757,-0.1685,0.13531,-0.09592,0.04156,-0.09004,-0.27504,-0.00287,-0.48962,-0.28852,0.11447,-0.87596,-0.27264,-0.02927,-1.03913,-0.32207,0.04447,-0.09074,-0.12393,-0.05965,-0.47448,-0.06289,0.02644,-0.86885,-0.04431,-0.12187,-1.01877,0.02817
90.08,0.02998,-0.00455,-0.20065,0.05485,0.43999,-0.22024,0.06462,0.66559,-0.19226,0.01257,0.36588,-0.40918,0.09959,0.28377,-0.62112,0.00644,0.11638,-0.43825,-0.12268,0.1109,-0.31828,0.05052,0.38083,-0.02159,0.09475,0.27746,0.19426,-0.04226,0.11837,0.03286,-0.169,0.13299,-0.08889,0.03778,-0.09073,-0.27704,-0.00462,-0.4906,-0.28824,0.11411,-0.87656,-0.27344,-0.03013,-1.04013,-0.31999,0.04515,-0.09135,-0.12609,-0.06087,-0.47398,-0.06148,0.02616,-0.86822,-0.04472,-0.12026,-1.01844,0.03093
90.1,0.02861,-0.00515,-0.20263,0.05522,0.43916,-0.2249,0.06876,0.66449,-0.19635,0.00451,0.36465,-0.4116,0.08429,0.28275,-0.62645,-0.00692,0.11527,-0.4427,-0.1303,0.11375,-0.31671,0.059,0.38072,-0.02603,0.10778,0.27983,0.19001,-0.03907,0.12027,0.038,-0.16957,0.13119,-0.08011,0.03372,-0.0914,-0.27917,-0.00654,-0.49156,-0.28784,0.11366,-0.87712,-0.27447,-0.03117,-1.04111,-0.31758,0.04587,-0.09194,-0.12852,-0.06146,-0.47355,-0.06012,0.02596,-0.86779,-0.04539,-0.11851,-1.01811,0.03373
90.12,0.02692,-0.00573,-0.20509,0.05601,0.43832,-0.22933,0.0732,0.66355,-0.20193,-0.00433,0.36401,-0.41322,0.06218,0.27965,-0.6316,-0.02572,0.11294,-0.44555,-0.14502,0.10306,-0.31607,0.069,0.38008,-0.03079,0.12666,0.27886,0.1829,-0.03295,0.12145,0.04191,-0.17011,0.13108,-0.06851,0.02908,-0.09203,-0.28172,-0.00888,-0.49247,-0.28698,0.1129,-0.87761,-0.27582,-0.03281,-1.04208,-0.31383,0.04678,-0.09251,-0.13162,-0.06038,-0.47343,-0.05921,0.02581,-0.86803,-0.04702,-0.11669,-1.01789,0.03642
90.14,0.0251,-0.00631,-0.20771,0.05692,0.43745,-0.23382,0.07757,0.66261,-0.20839,-0.0134,0.3636,-0.41432,0.0374,0.27591,-0.63559,-0.04686,0.11051,-0.44671,-0.16155,0.08883,-0.31452,0.07951,0.37919,-0.03615,0.14742,0.27643,0.17376,-0.02539,0.12233,0.0452,-0.1698,0.13163,-0.05557,0.02419,-0.09265,-0.28432,-0.01123,-0.49335,-0.28601,0.11216,-0.87804,-0.2774,-0.03434,-1.04302,-0.30977,0.04771,-0.09308,-0.13502,-0.05866,-0.47341,-0.05851,0.02569,-0.86848,-0.04891,-0.11471,-1.0177,0.03911
90.16,0.02335,-0.0069,-0.21023,0.05761,0.43654,-0.23857,0.08161,0.66158,-0.21506,-0.02224,0.3631,-0.41523,0.01368,0.27268,-0.63831,-0.06723,0.10871,-0.44673,-0.17626,0.07784,-0.31161,0.08952,0.37831,-0.04218,0.16678,0.27444,0.16392,-0.01769,0.12349,0.0485,-0.16831,0.13215,-0.0428,0.01945,-0.09328,-0.2867,-0.0133,-0.49421,-0.28523,0.11168,-0.87844,-0.27912,-0.03532,-1.04392,-0.3062,0.04857,-0.09366,-0.13839,-0.05708,-0.47334,-0.05776,0.02564,-0.8688,-0.05052,-0.11252,-1.01746,0.04186
90.18,0.02157,-0.00747,-0.21287,0.0582,0.43561,-0.24378,0.0855,0.6605,-0.2225,-0.03118,0.36261,-0.416,-0.01038,0.27001,-0.64011,-0.08756,0.10735,-0.4459,-0.18991,0.0663,-0.30829,0.09956,0.37739,-0.04915,0.18591,0.27267,0.15286,-0.00928,0.12513,0.05155,-0.1655,0.13346,-0.02985,0.0146,-0.09388,-0.28908,-0.01505,-0.49503,-0.28446,0.11146,-0.87879,-0.28118,-0.03594,-1.04475,-0.30258,0.04951,-0.09422,-0.14203,-0.05514,-0.47322,-0.05703,0.02571,-0.8691,-0.05207,-0.11001,-1.01713,0.04487
90.2,0.01981,-0.00806,-0.2153,0.05864,0.43466,-0.24866,0.08886,0.65938,-0.2298,-0.03969,0.36222,-0.41618,-0.03432,0.26674,-0.63998,-0.10849,0.1064,-0.44269,-0.20355,0.05809,-0.30223,0.10898,0.37631,-0.0562,0.20449,0.2698,0.14069,-0.00042,0.12608,0.05414,-0.16178,0.13402,-0.01655,0.00995,-0.09453,-0.29113,-0.0169,-0.49583,-0.28392,0.11121,-0.87907,-0.2832,-0.03622,-1.04557,-0.29964,0.05018,-0.09479,-0.14544,-0.05345,-0.47316,-0.05648,0.02576,-0.8694,-0.05354,-0.10755,-1.0169,0.04745
90.22,0.01815,-0.00871,-0.21712,0.0589,0.43369,-0.25229,0.09136,0.65829,-0.23572,-0.04726,0.36203,-0.4153,-0.0577,0.26198,-0.63692,-0.13057,0.10628,-0.43547,-0.21906,0.0575,-0.29094,0.11721,0.37495,-0.06222,0.22219,0.26459,0.1276,0.00876,0.12494,0.05634,-0.1573,0.13184,-0.0026,0.00584,-0.0953,-0.29245,-0.01945,-0.49668,-0.28377,0.11053,-0.87928,-0.28463,-0.03638,-1.04651,-0.29813,0.05025,-0.09539,-0.14798,-0.05276,-0.47325,-0.05614,0.02562,-0.86965,-0.05488,-0.10568,-1.017,0.04892
90.24,0.01651,-0.00938,-0.21872,0.0591,0.43272,-0.25547,0.09343,0.6572,-0.24123,-0.05432,0.36195,-0.41392,-0.08083,0.257,-0.6319,-0.15272,0.10708,-0.42577,-0.23491,0.06019,-0.27696,0.12486,0.37344,-0.06801,0.2391,0.2584,0.1135,0.01839,0.12289,0.05825,-0.15168,0.12845,0.01194,0.00196,-0.09611,-0.29349,-0.02225,-0.49753,-0.28373,0.10972,-0.87945,-0.28583,-0.03647,-1.04747,-0.29715,0.05006,-0.09601,-0.15021,-0.05246,-0.47339,-0.05592,0.0254,-0.86991,-0.05618,-0.10408,-1.01723,0.04993
90.26,0.01486,-0.01005,-0.2204,0.05925,0.43172,-0.25898,0.09538,0.65606,-0.24722,-0.06131,0.36185,-0.41248,-0.10374,0.25281,-0.62589,-0.17398,0.10865,-0.41514,-0.24956,0.06293,-0.26252,0.13242,0.3719,-0.07446,0.25525,0.25256,0.09846,0.0286,0.12111,0.05993,-0.14451,0.12537,0.02654,-0.00197,-0.09691,-0.29454,-0.02482,-0.49838,-0.28361,0.10908,-0.87962,-0.28723,-0.0364,-1.04839,-0.29608,0.04994,-0.09663,-0.15259,-0.05196,-0.47352,-0.05569,0.02526,-0.87015,-0.0574,-0.10231,-1.01739,0.0511
90.28,0.01323,-0.01068,-0.22215,0.05927,0.43073,-0.26287,0.09721,0.65488,-0.25355,-0.06855,0.36177,-0.41082,-0.12725,0.24994,-0.61885,-0.19502,0.11159,-0.40345,-0.26314,0.06593,-0.24733,0.14013,0.37036,-0.08177,0.27163,0.24718,0.08182,0.04054,0.11947,0.06136,-0.13459,0.12231,0.04087,-0.00598,-0.09768,-0.29554,-0.02736,-0.4992,-0.28349,0.10847,-0.87973,-0.28878,-0.03626,-1.04927,-0.29512,0.04996,-0.09719,-0.15514,-0.05107,-0.47354,-0.05525,0.0252,-0.87035,-0.05861,-0.10014,-1.01744,0.05266
90.3,0.01155,-0.01139,-0.2237,0.05932,0.42966,-0.26619,0.09854,0.6537,-0.2596,-0.07469,0.36173,-0.40904,-0.14853,0.2461,-0.61006,-0.21437,0.11457,-0.38984,-0.2763,0.07184,-0.23035,0.14672,0.36864,-0.08838,0.28516,0.2407,0.06556,0.051,0.11703,0.06227,-0.12521,0.1183,0.0556,-0.00971,-0.0985,-0.29639,-0.02983,-0.50006,-0.28338,0.10794,-0.87987,-0.29016,-0.03596,-1.05017,-0.29437,0.04957,-0.09786,-0.15736,-0.05095,-0.47375,-0.05524,0.02506,-0.87059,-0.05968,-0.09863,-1.01769,0.05341
90.32,0.00975,-0.01238,-0.2248,0.0597,0.42837,-0.26794,0.09909,0.65245,-0.26471,-0.07838,0.36163,-0.40744,-0.16599,0.23936,-0.59876,-0.23112,0.1164,-0.37344,-0.28948,0.08434,-0.21015,0.1511,0.36645,-0.09246,0.29289,0.23155,0.0522,0.0564,0.11286,0.06291,-0.11973,0.11192,0.07169,-0.01283,-0.09954,-0.29703,-0.03225,-0.5011,-0.28324,0.10755,-0.88015,-0.29105,-0.0355,-1.05121,-0.29374,0.04817,-0.0989,-0.15875,-0.05313,-0.47454,-0.05652,0.02462,-0.87106,-0.06051,-0.09927,-1.0185,0.05191
90.34,0.00789,-0.01344,-0.22571,0.06018,0.42702,-0.26902,0.09921,0.65119,-0.26932,-0.08106,0.36154,-0.40593,-0.18224,0.23247,-0.58575,-0.2465,0.11893,-0.35529,-0.3005,0.10031,-0.18845,0.15452,0.36411,-0.09547,0.29803,0.22153,0.03983,0.06002,0.10784,0.06348,-0.11464,0.1039,0.08743,-0.01571,-0.10062,-0.29759,-0.03465,-0.50218,-0.28312,0.10718,-0.88046,-0.29174,-0.03498,-1.05226,-0.29327,0.04637,-0.10003,-0.15979,-0.05616,-0.47551,-0.05818,0.02401,-0.87155,-0.06112,-0.10068,-1.01947,0.04978
90.36,0.00604,-0.01445,-0.22669,0.06057,0.4257,-0.27042,0.09925,0.64989,-0.27409,-0.08402,0.36147,-0.40438,-0.19908,0.22748,-0.57183,-0.26134,0.12329,-0.33646,-0.30902,0.11632,-0.16682,0.15814,0.36181,-0.09901,0.30336,0.21215,0.02647,0.06507,0.10285,0.0639,-0.107,0.09547,0.1018,-0.01867,-0.10166,-0.29816,-0.037,-0.50322,-0.28303,0.10683,-0.88072,-0.29255,-0.03445,-1.05325,-0.29287,0.04471,-0.10109,-0.16095,-0.05878,-0.47636,-0.05953,0.02345,-0.87198,-0.06164,-0.10168,-1.02029,0.04825
90.38,0.00427,-0.01555,-0.22772,0.0611,0.42424,-0.27209,0.09938,0.64843,-0.27912,-0.0872,0.36135,-0.4026,-0.21839,0.22573,-0.55631,-0.27669,0.12995,-0.3164,-0.31407,0.13543,-0.14414,0.1623,0.35932,-0.10321,0.30923,0.2032,0.01199,0.07197,0.0978,0.06425,-0.09638,0.08605,0.11541,-0.02171,-0.10277,-0.29872,-0.03945,-0.50434,-0.28274,0.10643,-0.88102,-0.29346,-0.03391,-1.05431,-0.29219,0.0432,-0.10226,-0.16223,-0.06164,-0.47727,-0.06124,0.0228,-0.87243,-0.06207,-0.1031,-1.02111,0.04643
90.4,0.0023,-0.01648,-0.22859,0.06135,0.423,-0.27313,0.09882,0.6472,-0.28342,-0.08951,0.36135,-0.40127,-0.23275,0.22234,-0.54051,-0.28829,0.13684,-0.2961,-0.31818,0.15217,-0.12298,0.1649,0.35709,-0.10606,0.31183,0.19396,-0.00102,0.07629,0.09195,0.06417,-0.08786,0.07609,0.12665,-0.02453,-0.10373,-0.29924,-0.04167,-0.5053,-0.28286,0.10613,-0.88121,-0.2942,-0.03334,-1.05519,-0.29225,0.04127,-0.10323,-0.16317,-0.06424,-0.47806,-0.06221,0.02219,-0.87279,-0.06232,-0.1039,-1.02187,0.0454
90.42,-0.0002,-0.01698,-0.22914,0.06091,0.42234,-0.27254,0.09686,0.64661,-0.28605,-0.08992,0.36165,-0.40117,-0.2351,0.2105,-0.5249,-0.2917,0.14152,-0.27557,-0.32664,0.1606,-0.10377,0.16378,0.35558,-0.10539,0.30737,0.18375,-0.01005,0.07309,0.08447,0.06335,-0.08708,0.06566,0.1347,-0.02688,-0.1043,-0.29976,-0.0434,-0.50593,-0.28419,0.10607,-0.88121,-0.29449,-0.03278,-1.0557,-0.29421,0.03832,-0.1037,-0.16341,-0.0658,-0.47851,-0.06098,0.0218,-0.87299,-0.06253,-0.10262,-1.02253,0.04648
90.44,-0.00291,-0.01731,-0.22951,0.06016,0.42189,-0.27123,0.09438,0.64622,-0.28794,-0.08959,0.36204,-0.40151,-0.23325,0.19697,-0.50801,-0.29171,0.14652,-0.25469,-0.33283,0.16692,-0.08442,0.16111,0.35437,-0.10321,0.30005,0.17379,-0.01766,0.06705,0.07629,0.06195,-0.08912,0.05416,0.14081,-0.02903,-0.10471,-0.30024,-0.0449,-0.50641,-0.2859,0.10608,-0.88113,-0.29452,-0.03221,-1.05606,-0.29676,0.03494,-0.10396,-0.16331,-0.06711,-0.47884,-0.05902,0.02134,-0.8731,-0.06264,-0.10084,-1.02312,0.04823
90.46,-0.00554,-0.0177,-0.22993,0.05946,0.42136,-0.27016,0.09212,0.64566,-0.29006,-0.08958,0.36237,-0.40164,-0.23389,0.18719,-0.48948,-0.29202,0.15396,-0.23326,-0.33429,0.17683,-0.06359,0.15898,0.35307,-0.1016,0.29359,0.16481,-0.02632,0.06271,0.06815,0.06018,-0.08909,0.04158,0.1459,-0.03125,-0.10517,-0.30072,-0.04645,-0.50694,-0.28739,0.10604,-0.88107,-0.2946,-0.03163,-1.05645,-0.29892,0.03172,-0.1043,-0.16332,-0.06864,-0.47919,-0.05748,0.02076,-0.87323,-0.06274,-0.09956,-1.02369,0.04957
90.48,-0.0081,-0.01816,-0.2305,0.059,0.42072,-0.26925,0.08999,0.64492,-0.29255,-0.08962,0.36272,-0.40163,-0.23504,0.17917,-0.46792,-0.29175,0.16456,-0.20965,-0.33176,0.18894,-0.03965,0.15736,0.35156,-0.10036,0.28749,0.15605,-0.03653,0.05967,0.05938,0.05772,-0.08709,0.02727,0.15008,-0.03355,-0.10571,-0.30129,-0.04811,-0.50752,-0.28901,0.106,-0.88103,-0.29465,-0.03097,-1.05688,-0.30119,0.02865,-0.10471,-0.16355,-0.06991,-0.47944,-0.05546,0.02002,-0.87332,-0.06274,-0.09797,-1.02413,0.05155
90.5,-0.01087,-0.01844,-0.2307,0.05789,0.42033,-0.26777,0.0875,0.64439,-0.29403,-0.08943,0.36303,-0.4019,-0.2346,0.17339,-0.44876,-0.28914,0.1743,-0.18961,-0.3259,0.20293,-0.01953,0.15419,0.35053,-0.09796,0.27957,0.14897,-0.04426,0.05438,0.05112,0.05498,-0.08826,0.01341,0.15158,-0.03564,-0.10607,-0.30163,-0.04947,-0.50794,-0.29039,0.10593,-0.88093,-0.29455,-0.03043,-1.05716,-0.3032,0.02512,-0.10492,-0.16325,-0.07176,-0.4798,-0.05416,0.01924,-0.87341,-0.06273,-0.09725,-1.02464,0.05254
90.52,-0.0142,-0.01826,-0.22995,0.05508,0.42059,-0.26502,0.0841,0.64451,-0.29308,-0.0888,0.36325,-0.40282,-0.23144,0.16926,-0.43824,-0.28363,0.17798,-0.17875,-0.32271,0.21669,-0.0112,0.14717,0.35077,-0.0929,0.26779,0.14481,-0.04534,0.04288,0.04493,0.05249,-0.09841,0.00303,0.14934,-0.03723,-0.106,-0.30133,-0.05006,-0.50793,-0.29094,0.10586,-0.88071,-0.29415,-0.0302,-1.0571,-0.30432,0.02042,-0.10461,-0.16162,-0.07516,-0.48053,-0.055,0.01873,-0.87348,-0.06264,-0.09865,-1.02541,0.0508
90.54,-0.01774,-0.01789,-0.22883,0.05155,0.42112,-0.26176,0.08038,0.6449,-0.29117,-0.08789,0.36346,-0.40392,-0.22713,0.16569,-0.431,-0.2773,0.17958,-0.17134,-0.31955,0.23088,-0.008,0.13848,0.35151,-0.0869,0.25456,0.14194,-0.04403,0.02897,0.03967,0.04968,-0.11208,-0.00596,0.14518,-0.0386,-0.10576,-0.30072,-0.05034,-0.50774,-0.29112,0.10582,-0.88043,-0.29349,-0.03003,-1.05689,-0.30505,0.01524,-0.10409,-0.1595,-0.079,-0.48135,-0.05649,0.0184,-0.87348,-0.06232,-0.10063,-1.02621,0.04829
90.56,-0.02118,-0.01761,-0.22786,0.04824,0.42153,-0.25872,0.07688,0.64513,-0.28966,-0.08701,0.36366,-0.40479,-0.22364,0.16299,-0.42203,-0.27145,0.1833,-0.16235,-0.31456,0.24629,-0.00338,0.1303,0.35203,-0.08148,0.24213,0.13911,-0.04419,0.01641,0.03416,0.04618,-0.12397,-0.0158,0.14049,-0.04004,-0.10559,-0.30016,-0.05073,-0.50763,-0.29135,0.10581,-0.88015,-0.29273,-0.02974,-1.05674,-0.3058,0.01023,-0.10367,-0.15764,-0.08251,-0.48209,-0.05755,0.01806,-0.87343,-0.06177,-0.10219,-1.02689,0.04648
90.58,-0.02465,-0.01734,-0.22694,0.04495,0.42191,-0.25577,0.07339,0.64527,-0.28857,-0.08616,0.36389,-0.40551,-0.22099,0.16134,-0.41096,-0.26481,0.1894,-0.1513,-0.30662,0.26665,0.00162,0.12222,0.35247,-0.07637,0.2298,0.13629,-0.04593,0.00432,0.02835,0.04148,-0.13491,-0.02638,0.13484,-0.04154,-0.10545,-0.29957,-0.05098,-0.50753,-0.29128,0.10597,-0.87988,-0.29178,-0.0293,-1.0566,-0.30601,0.00519,-0.10325,-0.15585,-0.08601,-0.48274,-0.05846,0.01781,-0.87326,-0.06077,-0.10363,-1.02742,0.04512
90.6,-0.02809,-0.017,-0.22584,0.04129,0.42242,-0.25258,0.06994,0.64558,-0.28649,-0.08502,0.36407,-0.40626,-0.21723,0.15974,-0.40415,-0.25974,0.19264,-0.14483,-0.3002,0.28022,0.00278,0.11318,0.35318,-0.07087,0.21738,0.13475,-0.04508,-0.00848,0.02372,0.03733,-0.1477,-0.03536,0.12802,-0.04283,-0.10522,-0.29881,-0.05132,-0.50733,-0.2914,0.10596,-0.87955,-0.29073,-0.02897,-1.05637,-0.30673,6e-05,-0.10277,-0.1539,-0.0894,-0.48344,-0.05954,0.01755,-0.87312,-0.05989,-0.10516,-1.02803,0.04342
90.62,-0.03141,-0.0165,-0.22429,0.03684,0.42323,-0.2488,0.06648,0.64638,-0.28189,-0.08316,0.36412,-0.40719,-0.20997,0.15639,-0.40819,-0.2587,0.18672,-0.14966,-0.30201,0.27334,-0.00229,0.10198,0.3545,-0.06438,0.20454,0.13548,-0.03711,-0.02314,0.02153,0.03576,-0.16507,-0.04035,0.12016,-0.04357,-0.10477,-0.29767,-0.05192,-0.50691,-0.2923,0.10552,-0.87906,-0.28977,-0.02885,-1.05595,-0.3093,-0.00515,-0.10217,-0.15152,-0.09246,-0.48428,-0.06103,0.01725,-0.87318,-0.05973,-0.10681,-1.02895,0.04064
