T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
90.64,-0.03469,-0.01595,-0.22257,0.03202,0.42413,-0.24492,0.06284,0.64737,-0.27634,-0.08092,0.36412,-0.40808,-0.20066,0.15238,-0.41603,-0.25854,0.17726,-0.15881,-0.30684,0.25882,-0.0101,0.0898,0.35603,-0.05783,0.19118,0.13698,-0.02665,-0.03851,0.02041,0.03488,-0.1839,-0.04355,0.1115,-0.0441,-0.10424,-0.29632,-0.0525,-0.50641,-0.29341,0.10506,-0.87849,-0.28877,-0.02857,-1.05543,-0.31243,-0.01043,-0.10153,-0.14901,-0.0953,-0.48513,-0.06258,0.01709,-0.87326,-0.05957,-0.10832,-1.02991,0.0377
90.66,-0.03798,-0.01543,-0.22093,0.02727,0.42496,-0.24125,0.05906,0.64826,-0.27127,-0.0787,0.36415,-0.40873,-0.19155,0.14889,-0.42138,-0.25735,0.16971,-0.16571,-0.31012,0.24791,-0.01672,0.07784,0.35741,-0.05188,0.17774,0.1381,-0.01791,-0.05322,0.01895,0.03301,-0.20123,-0.04731,0.10231,-0.04472,-0.10375,-0.29494,-0.05291,-0.50594,-0.29424,0.10484,-0.87791,-0.28762,-0.02797,-1.05492,-0.31506,-0.0157,-0.10092,-0.14664,-0.09802,-0.48587,-0.06384,0.01706,-0.87319,-0.05889,-0.10957,-1.03068,0.03539
90.68,-0.0413,-0.01487,-0.21926,0.02241,0.42583,-0.23764,0.05529,0.64915,-0.26632,-0.07626,0.3642,-0.40923,-0.18238,0.14578,-0.42542,-0.25459,0.16316,-0.17123,-0.30976,0.23925,-0.02202,0.0655,0.35884,-0.04624,0.16391,0.13922,-0.00998,-0.0675,0.01685,0.03007,-0.2176,-0.05205,0.0919,-0.04527,-0.10323,-0.29342,-0.05303,-0.50543,-0.29506,0.10487,-0.87728,-0.28634,-0.02698,-1.05436,-0.31773,-0.02108,-0.10025,-0.14426,-0.10059,-0.48651,-0.06489,0.0172,-0.87298,-0.05768,-0.1106,-1.03129,0.0336
90.7,-0.04454,-0.01438,-0.21762,0.01756,0.42662,-0.23421,0.05109,0.65006,-0.26111,-0.07388,0.36421,-0.40949,-0.17163,0.14237,-0.431,-0.25344,0.1548,-0.17943,-0.31549,0.22548,-0.03026,0.05334,0.36015,-0.04113,0.15012,0.14044,-0.00122,-0.08202,0.01641,0.02806,-0.23437,-0.05414,0.08202,-0.04591,-0.10276,-0.29186,-0.05333,-0.50494,-0.29565,0.10482,-0.87663,-0.28496,-0.02596,-1.05382,-0.32001,-0.02628,-0.09968,-0.14203,-0.10304,-0.48714,-0.06585,0.01733,-0.87277,-0.05646,-0.11149,-1.0319,0.03191
90.72,-0.04754,-0.0141,-0.21607,0.01291,0.42719,-0.23103,0.04602,0.65099,-0.25535,-0.07185,0.3641,-0.4094,-0.15709,0.1383,-0.44073,-0.25651,0.14052,-0.19529,-0.33629,0.19575,-0.04804,0.04205,0.36114,-0.0367,0.13659,0.14182,0.01016,-0.09754,0.01946,0.02878,-0.25262,-0.05089,0.07457,-0.04683,-0.10242,-0.29039,-0.05437,-0.50458,-0.29583,0.10427,-0.87602,-0.28346,-0.02544,-1.0534,-0.32137,-0.03089,-0.09941,-0.14012,-0.10543,-0.4879,-0.067,0.01727,-0.87274,-0.05594,-0.11235,-1.03276,0.02962
90.74,-0.05045,-0.0139,-0.21457,0.00832,0.42767,-0.22803,0.04044,0.6519,-0.24946,-0.06993,0.36395,-0.40913,-0.14042,0.1349,-0.45152,-0.25908,0.12437,-0.21499,-0.35618,0.15934,-0.072,0.03107,0.36198,-0.03272,0.12277,0.14336,0.02229,-0.11363,0.02426,0.03022,-0.27154,-0.04493,0.06732,-0.04786,-0.10213,-0.28895,-0.05565,-0.50427,-0.29587,0.10355,-0.87541,-0.28196,-0.02508,-1.05302,-0.32242,-0.03527,-0.09925,-0.13836,-0.10772,-0.48867,-0.06818,0.0172,-0.87276,-0.05564,-0.11306,-1.03367,0.02722
90.76,-0.05339,-0.01366,-0.21306,0.00369,0.42817,-0.2251,0.03478,0.65279,-0.24386,-0.06791,0.36384,-0.40872,-0.12367,0.13264,-0.46034,-0.25857,0.10996,-0.23358,-0.36723,0.12651,-0.09568,0.01995,0.36285,-0.02902,0.10849,0.14489,0.03332,-0.12951,0.02877,0.03054,-0.28969,-0.03939,0.05871,-0.04885,-0.10182,-0.28743,-0.05671,-0.50392,-0.29591,0.10302,-0.87477,-0.28041,-0.02446,-1.0526,-0.32348,-0.03972,-0.09904,-0.1366,-0.1099,-0.48936,-0.06915,0.01726,-0.87265,-0.05493,-0.11359,-1.03444,0.02526
90.78,-0.05638,-0.01342,-0.21148,-0.00119,0.42869,-0.22214,0.02899,0.65363,-0.23831,-0.06569,0.36373,-0.40815,-0.10562,0.13118,-0.46781,-0.25517,0.09307,-0.2526,-0.37227,0.08889,-0.12081,0.00822,0.36373,-0.02549,0.09315,0.14654,0.04413,-0.14468,0.03098,0.02948,-0.30579,-0.03788,0.04948,-0.04977,-0.10151,-0.28578,-0.05772,-0.50358,-0.29592,0.10256,-0.87411,-0.2786,-0.02361,-1.05217,-0.32448,-0.04436,-0.09882,-0.13476,-0.11203,-0.49006,-0.07017,0.01742,-0.8725,-0.05389,-0.11408,-1.03518,0.02337
90.8,-0.05924,-0.0132,-0.21005,-0.00561,0.42913,-0.21953,0.02283,0.65447,-0.2331,-0.06377,0.36366,-0.40744,-0.08814,0.13111,-0.47495,-0.25088,0.08214,-0.27186,-0.37231,0.06322,-0.14538,-0.00231,0.36445,-0.02259,0.07862,0.14811,0.05408,-0.16108,0.03825,0.02943,-0.32435,-0.02768,0.03913,-0.05086,-0.1012,-0.28428,-0.05871,-0.50323,-0.29582,0.10211,-0.87346,-0.27711,-0.02292,-1.05173,-0.32523,-0.04854,-0.09864,-0.13318,-0.11397,-0.49062,-0.07077,0.01757,-0.87228,-0.05295,-0.11425,-1.03577,0.02202
90.82,-0.0618,-0.01304,-0.209,-0.00874,0.42937,-0.21761,0.01599,0.6553,-0.2285,-0.06271,0.36368,-0.40669,-0.07355,0.13304,-0.48363,-0.24988,0.08742,-0.29138,-0.37399,0.06854,-0.16753,-0.00958,0.36483,-0.0206,0.0674,0.14939,0.06242,-0.18016,0.06017,0.03265,-0.34824,0.00731,0.02547,-0.05238,-0.10087,-0.2833,-0.05977,-0.50288,-0.29558,0.10153,-0.87289,-0.2766,-0.02294,-1.05131,-0.32563,-0.05157,-0.09859,-0.13218,-0.11564,-0.49089,-0.07045,0.01756,-0.87198,-0.05272,-0.11381,-1.03607,0.02172
90.84,-0.06424,-0.01288,-0.20809,-0.01139,0.42957,-0.21594,0.00886,0.65605,-0.22423,-0.062,0.36377,-0.40591,-0.06016,0.13632,-0.49248,-0.24946,0.0992,-0.31104,-0.37579,0.08513,-0.18882,-0.01561,0.3651,-0.01895,0.05723,0.15068,0.07021,-0.19785,0.08828,0.03599,-0.36826,0.05155,0.00937,-0.05406,-0.10051,-0.28253,-0.06088,-0.50252,-0.29525,0.10088,-0.87234,-0.27643,-0.02327,-1.05087,-0.32584,-0.05414,-0.09856,-0.1314,-0.11721,-0.49105,-0.06981,0.01747,-0.87165,-0.05278,-0.11321,-1.03625,0.02176
90.86,-0.06671,-0.01271,-0.20713,-0.01424,0.4298,-0.21419,0.00177,0.65669,-0.22009,-0.06112,0.36385,-0.40507,-0.04634,0.14027,-0.50007,-0.24698,0.10927,-0.33002,-0.37512,0.09784,-0.20941,-0.02217,0.36542,-0.01729,0.04616,0.15213,0.07795,-0.21277,0.11437,0.03721,-0.38166,0.09089,-0.0078,-0.05566,-0.10016,-0.28166,-0.06194,-0.50216,-0.29491,0.10029,-0.87177,-0.27607,-0.02343,-1.05044,-0.32605,-0.05689,-0.0985,-0.13053,-0.11878,-0.49124,-0.06931,0.01743,-0.8713,-0.05262,-0.11268,-1.03644,0.02171
90.88,-0.06927,-0.01259,-0.20612,-0.01721,0.42998,-0.21241,-0.0057,0.65719,-0.216,-0.06024,0.36386,-0.40412,-0.03192,0.14557,-0.50793,-0.24305,0.12078,-0.35001,-0.37269,0.11159,-0.23082,-0.02893,0.3657,-0.01566,0.03534,0.15375,0.08523,-0.22493,0.14219,0.03772,-0.38881,0.13052,-0.02635,-0.05731,-0.09985,-0.28073,-0.06305,-0.50184,-0.2946,0.0997,-0.87121,-0.27564,-0.02354,-1.05002,-0.32631,-0.05974,-0.0985,-0.12962,-0.12049,-0.49145,-0.06864,0.01741,-0.87094,-0.05243,-0.11204,-1.03664,0.02183
90.9,-0.07161,-0.01237,-0.20525,-0.01986,0.43025,-0.2108,-0.01272,0.65766,-0.21241,-0.05945,0.36401,-0.40322,-0.01954,0.15074,-0.51346,-0.23857,0.13358,-0.36559,-0.36867,0.12771,-0.24669,-0.03498,0.36603,-0.01426,0.02379,0.15537,0.09252,-0.23465,0.16839,0.03621,-0.39122,0.16641,-0.04491,-0.05888,-0.09945,-0.27994,-0.06403,-0.50144,-0.29417,0.09915,-0.87063,-0.27536,-0.02378,-1.04956,-0.32633,-0.06226,-0.09838,-0.12884,-0.12187,-0.49156,-0.06817,0.01736,-0.87057,-0.05225,-0.11157,-1.03674,0.02185
90.92,-0.07343,-0.01184,-0.20474,-0.02163,0.43078,-0.2096,-0.01825,0.65829,-0.20974,-0.0587,0.36455,-0.40252,-0.01183,0.15328,-0.51387,-0.2352,0.14631,-0.37178,-0.36421,0.14698,-0.25156,-0.03931,0.36655,-0.01328,0.00975,0.15713,0.10058,-0.24382,0.18937,0.03134,-0.39281,0.19664,-0.06273,-0.06024,-0.09881,-0.27948,-0.06472,-0.50081,-0.29345,0.09873,-0.86993,-0.27551,-0.02439,-1.04895,-0.32577,-0.06407,-0.0979,-0.12839,-0.12241,-0.49137,-0.06841,0.01729,-0.87019,-0.05212,-0.11166,-1.03662,0.02137
90.94,-0.07503,-0.01122,-0.20437,-0.0231,0.43139,-0.20857,-0.02325,0.65892,-0.20748,-0.05804,0.36521,-0.4019,-0.00595,0.15476,-0.5125,-0.23219,0.15884,-0.3749,-0.35947,0.16717,-0.25314,-0.04297,0.36713,-0.01247,-0.00477,0.15942,0.10847,-0.25147,0.20797,0.02532,-0.39213,0.22379,-0.07987,-0.06152,-0.09811,-0.27915,-0.06529,-0.50013,-0.29265,0.09832,-0.86923,-0.27584,-0.02515,-1.0483,-0.32501,-0.06557,-0.09732,-0.12807,-0.12264,-0.4911,-0.06889,0.01719,-0.86984,-0.05205,-0.11195,-1.03644,0.02073
90.96,-0.07669,-0.01065,-0.20395,-0.02475,0.43196,-0.20749,-0.02854,0.65946,-0.20521,-0.05739,0.3658,-0.40123,0.00065,0.15688,-0.51176,-0.22827,0.17116,-0.37938,-0.3538,0.18604,-0.25642,-0.04695,0.36769,-0.01165,-0.01868,0.16222,0.1157,-0.25688,0.22643,0.01941,-0.38765,0.24918,-0.09669,-0.0628,-0.09744,-0.27877,-0.06588,-0.49948,-0.29192,0.0979,-0.86855,-0.27605,-0.02583,-1.04768,-0.32435,-0.06718,-0.09678,-0.1277,-0.12297,-0.49086,-0.06925,0.01712,-0.86948,-0.05195,-0.11213,-1.03628,0.02017
90.98,-0.07849,-0.01003,-0.20351,-0.02618,0.43255,-0.20634,-0.03381,0.65993,-0.20287,-0.05652,0.36643,-0.40048,0.00747,0.15913,-0.51076,-0.22355,0.1852,-0.38396,-0.34617,0.20737,-0.25917,-0.05079,0.36825,-0.01079,-0.03397,0.16594,0.12343,-0.26058,0.24704,0.01297,-0.37877,0.27641,-0.11457,-0.06424,-0.09672,-0.27838,-0.06657,-0.49878,-0.29104,0.09742,-0.8678,-0.27631,-0.02663,-1.04701,-0.32345,-0.0689,-0.09621,-0.12732,-0.12339,-0.49057,-0.06961,0.01702,-0.86906,-0.05188,-0.11231,-1.03608,0.01957
91,-0.07996,-0.00949,-0.20313,-0.02804,0.43313,-0.20537,-0.03908,0.66036,-0.20102,-0.05615,0.367,-0.39983,0.01327,0.16108,-0.50941,-0.21922,0.19548,-0.38737,-0.34029,0.22276,-0.26208,-0.05477,0.36881,-0.01011,-0.04624,0.16935,0.12907,-0.26285,0.26078,0.00719,-0.3708,0.29388,-0.12826,-0.06534,-0.09609,-0.27803,-0.06706,-0.49817,-0.29043,0.09701,-0.86718,-0.27646,-0.02724,-1.04643,-0.32292,-0.07032,-0.0957,-0.12698,-0.12357,-0.49033,-0.07,0.01696,-0.86876,-0.05174,-0.11256,-1.03593,0.01902
91.02,-0.08059,-0.00923,-0.2029,-0.03119,0.43368,-0.20489,-0.04452,0.66078,-0.20032,-0.05711,0.3673,-0.39957,0.01702,0.16235,-0.50788,-0.21705,0.19576,-0.38859,-0.34131,0.22293,-0.26645,-0.05937,0.3693,-0.00985,-0.0506,0.17037,0.13008,-0.26595,0.25804,0.0033,-0.37281,0.29061,-0.13315,-0.06558,-0.09578,-0.27778,-0.06706,-0.49784,-0.29068,0.09684,-0.86691,-0.27634,-0.02719,-1.0461,-0.32361,-0.07102,-0.09544,-0.12674,-0.12315,-0.49032,-0.07043,0.01708,-0.86882,-0.05142,-0.1129,-1.03593,0.01862
91.04,-0.08088,-0.00906,-0.20272,-0.03477,0.43421,-0.20458,-0.04994,0.66119,-0.20004,-0.05856,0.36752,-0.39943,0.01977,0.16329,-0.50613,-0.2159,0.19228,-0.38887,-0.34502,0.21732,-0.2714,-0.06411,0.36973,-0.00974,-0.05204,0.17041,0.12939,-0.26933,0.24923,0.00013,-0.37881,0.27981,-0.1347,-0.06546,-0.09557,-0.27757,-0.06684,-0.49761,-0.29121,0.09677,-0.86678,-0.27613,-0.02692,-1.04587,-0.32469,-0.07141,-0.09527,-0.12654,-0.1225,-0.49038,-0.07088,0.01724,-0.86901,-0.05103,-0.11331,-1.03598,0.01827
91.06,-0.0813,-0.00884,-0.20252,-0.03813,0.43473,-0.20421,-0.05534,0.66156,-0.19962,-0.05979,0.36779,-0.39922,0.02279,0.16442,-0.50435,-0.21442,0.19045,-0.38953,-0.34754,0.21401,-0.27629,-0.06872,0.37014,-0.0096,-0.05475,0.1708,0.12932,-0.27227,0.24316,-0.00328,-0.3829,0.27233,-0.13748,-0.06547,-0.0953,-0.27734,-0.06669,-0.49732,-0.2916,0.09665,-0.86659,-0.27597,-0.02676,-1.04558,-0.32556,-0.07191,-0.09505,-0.12633,-0.12195,-0.49038,-0.07131,0.01737,-0.86913,-0.05069,-0.11371,-1.036,0.01787
91.08,-0.08182,-0.00866,-0.20233,-0.04162,0.43519,-0.20393,-0.06089,0.66186,-0.19928,-0.06101,0.36798,-0.39909,0.02634,0.16583,-0.5027,-0.21219,0.18922,-0.39006,-0.34886,0.21139,-0.28084,-0.07358,0.37052,-0.00957,-0.05769,0.17165,0.12982,-0.27465,0.23701,-0.00725,-0.38558,0.26425,-0.14161,-0.06564,-0.09509,-0.27711,-0.06663,-0.49708,-0.29206,0.09652,-0.8664,-0.27581,-0.02652,-1.04532,-0.32654,-0.0725,-0.09486,-0.12613,-0.12138,-0.49043,-0.07173,0.01755,-0.86927,-0.05033,-0.11403,-1.03604,0.0175
91.1,-0.08206,-0.00842,-0.20212,-0.04497,0.4357,-0.20356,-0.06614,0.6622,-0.19898,-0.06238,0.3683,-0.39884,0.02847,0.16675,-0.50059,-0.21165,0.18594,-0.39057,-0.35266,0.20551,-0.28649,-0.07797,0.37087,-0.00943,-0.05941,0.17139,0.12877,-0.27736,0.22954,-0.00997,-0.39117,0.25502,-0.14225,-0.06539,-0.09479,-0.27686,-0.06634,-0.49676,-0.29241,0.09643,-0.86623,-0.27563,-0.02638,-1.04502,-0.32738,-0.07285,-0.09462,-0.12591,-0.12079,-0.49039,-0.07216,0.01762,-0.86938,-0.04998,-0.11452,-1.03603,0.01705
91.12,-0.08158,-0.00801,-0.20177,-0.04777,0.43637,-0.20283,-0.07051,0.66272,-0.1986,-0.06396,0.36896,-0.39821,0.02715,0.16623,-0.49737,-0.21521,0.17788,-0.39126,-0.36236,0.19235,-0.29516,-0.081,0.37118,-0.00886,-0.05825,0.16839,0.12376,-0.28118,0.21997,-0.00955,-0.40395,0.24451,-0.13374,-0.06403,-0.09425,-0.27645,-0.06546,-0.49621,-0.2923,0.09648,-0.86604,-0.27536,-0.02651,-1.04456,-0.32761,-0.07257,-0.09423,-0.12556,-0.12019,-0.49014,-0.07254,0.0174,-0.86938,-0.0496,-0.11543,-1.03585,0.01655
91.14,-0.08081,-0.00753,-0.20139,-0.0504,0.4371,-0.20205,-0.07456,0.66331,-0.1983,-0.06567,0.36971,-0.39751,0.02441,0.16514,-0.49377,-0.22007,0.16771,-0.39201,-0.37336,0.17588,-0.30521,-0.08354,0.37151,-0.0082,-0.05574,0.16471,0.11707,-0.28491,0.20887,-0.00808,-0.41825,0.23157,-0.12124,-0.06224,-0.09363,-0.276,-0.06433,-0.49557,-0.29208,0.09659,-0.86584,-0.27507,-0.02671,-1.04404,-0.32768,-0.07204,-0.09378,-0.12518,-0.11955,-0.4898,-0.07294,0.01709,-0.86934,-0.0492,-0.11646,-1.0356,0.01597
91.16,-0.08017,-0.00707,-0.20104,-0.05314,0.43777,-0.2014,-0.07875,0.66384,-0.19811,-0.06736,0.37037,-0.39694,0.02215,0.16425,-0.49038,-0.22396,0.1583,-0.39277,-0.38221,0.16037,-0.31499,-0.08631,0.37184,-0.00767,-0.05367,0.16187,0.11097,-0.28784,0.19791,-0.00735,-0.42979,0.21754,-0.11011,-0.06066,-0.09303,-0.27557,-0.0633,-0.49496,-0.29193,0.09668,-0.86563,-0.27482,-0.02687,-1.04353,-0.32787,-0.07161,-0.09334,-0.12482,-0.1189,-0.48949,-0.07337,0.01685,-0.8693,-0.04881,-0.11742,-1.03538,0.01534
91.18,-0.07954,-0.00665,-0.20064,-0.05582,0.43838,-0.20072,-0.08299,0.66427,-0.19795,-0.06894,0.37097,-0.39633,0.02018,0.16345,-0.487,-0.2271,0.14918,-0.39331,-0.38978,0.14516,-0.32535,-0.08909,0.37211,-0.00712,-0.05113,0.15924,0.10458,-0.2897,0.18704,-0.00699,-0.43981,0.20307,-0.09814,-0.05905,-0.09247,-0.27506,-0.06231,-0.49439,-0.29168,0.09676,-0.86545,-0.27451,-0.02704,-1.04306,-0.32795,-0.07122,-0.09293,-0.12441,-0.1183,-0.48918,-0.07355,0.01653,-0.86928,-0.04841,-0.11838,-1.03512,0.01501
91.2,-0.07883,-0.00615,-0.20032,-0.05859,0.43906,-0.20025,-0.08707,0.66479,-0.19797,-0.0708,0.37159,-0.3959,0.01714,0.16228,-0.48356,-0.23105,0.1389,-0.3942,-0.39692,0.12821,-0.33529,-0.09173,0.37248,-0.00673,-0.04893,0.15704,0.09809,-0.29165,0.17499,-0.00631,-0.44837,0.18554,-0.08646,-0.05741,-0.09182,-0.27465,-0.06117,-0.49372,-0.29157,0.09689,-0.86521,-0.27431,-0.02717,-1.04249,-0.32822,-0.07069,-0.09245,-0.1241,-0.11755,-0.48885,-0.07419,0.01637,-0.8692,-0.048,-0.11932,-1.03491,0.01409
91.22,-0.078,-0.00541,-0.20019,-0.06168,0.43996,-0.20021,-0.09088,0.6656,-0.19828,-0.0734,0.37235,-0.39584,0.01147,0.16027,-0.47982,-0.23743,0.12576,-0.3962,-0.40465,0.10702,-0.34346,-0.09412,0.37313,-0.00666,-0.04831,0.15533,0.09181,-0.29496,0.16016,-0.0045,-0.45562,0.16202,-0.07718,-0.05581,-0.0909,-0.27451,-0.05975,-0.49278,-0.29179,0.09708,-0.86478,-0.27441,-0.02724,-1.04167,-0.32898,-0.06986,-0.09176,-0.12403,-0.11646,-0.48845,-0.07622,0.01654,-0.86895,-0.04753,-0.12036,-1.03486,0.01128
91.24,-0.07711,-0.00459,-0.20014,-0.06486,0.44091,-0.20038,-0.09455,0.66649,-0.19876,-0.07627,0.37311,-0.39596,0.00473,0.15802,-0.476,-0.24421,0.11173,-0.39843,-0.41178,0.08447,-0.35072,-0.09639,0.37387,-0.00675,-0.04825,0.15389,0.08556,-0.29781,0.14425,-0.00253,-0.46091,0.13622,-0.0691,-0.05421,-0.08988,-0.27447,-0.05819,-0.49174,-0.29214,0.09732,-0.86429,-0.27462,-0.02727,-1.04077,-0.32993,-0.0689,-0.091,-0.12405,-0.1152,-0.48801,-0.07866,0.01674,-0.86865,-0.04713,-0.12143,-1.03483,0.00781
91.26,-0.07626,-0.00381,-0.20005,-0.068,0.44178,-0.20052,-0.09828,0.66729,-0.19927,-0.07901,0.37378,-0.39606,-0.00162,0.15599,-0.47227,-0.24987,0.09842,-0.40022,-0.41734,0.06295,-0.35788,-0.09872,0.37456,-0.00683,-0.04798,0.15267,0.07931,-0.29911,0.12877,-0.00127,-0.46396,0.11101,-0.06134,-0.05263,-0.0889,-0.27438,-0.0567,-0.49075,-0.29242,0.09754,-0.86382,-0.27476,-0.02729,-1.0399,-0.3308,-0.06799,-0.09027,-0.12403,-0.11398,-0.48756,-0.08077,0.0168,-0.86838,-0.04678,-0.12248,-1.03475,0.00469
91.28,-0.07533,-0.00301,-0.19995,-0.07112,0.44263,-0.20068,-0.10202,0.66806,-0.19983,-0.08174,0.37443,-0.39616,-0.00828,0.15385,-0.46814,-0.2551,0.08426,-0.40204,-0.42178,0.03998,-0.36524,-0.10101,0.37525,-0.00691,-0.04764,0.15142,0.07234,-0.2993,0.11225,-0.00023,-0.46486,0.08385,-0.05389,-0.05093,-0.0879,-0.27426,-0.05517,-0.48973,-0.29263,0.09777,-0.86333,-0.27491,-0.02736,-1.03899,-0.33158,-0.06706,-0.08953,-0.124,-0.11274,-0.48713,-0.08337,0.01677,-0.86812,-0.04648,-0.12369,-1.03478,0.00067
91.3,-0.07456,-0.00225,-0.1999,-0.0743,0.44341,-0.20098,-0.1057,0.66877,-0.20051,-0.08453,0.37497,-0.3964,-0.01474,0.15207,-0.46477,-0.25955,0.07205,-0.40313,-0.42496,0.02017,-0.37083,-0.10336,0.37592,-0.00712,-0.04766,0.15079,0.06667,-0.29835,0.09755,-5e-05,-0.46368,0.05952,-0.04819,-0.0495,-0.08695,-0.27421,-0.05367,-0.48876,-0.29299,0.098,-0.86287,-0.27506,-0.0273,-1.03814,-0.33258,-0.06615,-0.08881,-0.124,-0.11144,-0.48661,-0.08503,0.01673,-0.86787,-0.04628,-0.12461,-1.03456,-0.00194
91.32,-0.07419,-0.00159,-0.20001,-0.07765,0.44406,-0.20156,-0.10932,0.66938,-0.20137,-0.08747,0.37532,-0.3969,-0.02024,0.15112,-0.46356,-0.26318,0.06493,-0.40285,-0.42764,0.00878,-0.37293,-0.106,0.37653,-0.00761,-0.04844,0.15139,0.06469,-0.29699,0.08798,-0.00115,-0.46193,0.04351,-0.04488,-0.0488,-0.08617,-0.27434,-0.05224,-0.48796,-0.29384,0.09822,-0.86252,-0.27527,-0.02685,-1.03745,-0.33432,-0.06528,-0.0881,-0.12411,-0.11002,-0.48585,-0.08395,0.01699,-0.86759,-0.04612,-0.12464,-1.03357,-6e-05
91.34,-0.07398,-0.00097,-0.20017,-0.08104,0.44463,-0.20221,-0.11289,0.66993,-0.20224,-0.09046,0.3756,-0.39747,-0.02538,0.15046,-0.46313,-0.26659,0.05974,-0.40212,-0.43026,0.00054,-0.37375,-0.1087,0.3771,-0.00817,-0.04951,0.15237,0.06412,-0.29552,0.08041,-0.00249,-0.45992,0.03054,-0.04229,-0.04838,-0.08545,-0.27454,-0.05086,-0.4872,-0.29484,0.0984,-0.86222,-0.27555,-0.02629,-1.03681,-0.33634,-0.06443,-0.08741,-0.12427,-0.10857,-0.485,-0.08195,0.01728,-0.86729,-0.0459,-0.12437,-1.03229,0.00345
91.36,-0.07372,-0.00033,-0.20031,-0.08438,0.4452,-0.20281,-0.11645,0.67046,-0.20308,-0.0934,0.37589,-0.39799,-0.03065,0.14972,-0.46234,-0.26993,0.05388,-0.40156,-0.43259,-0.00885,-0.37504,-0.11133,0.37765,-0.00867,-0.05044,0.15315,0.06292,-0.29365,0.07222,-0.00366,-0.45704,0.01632,-0.03939,-0.04786,-0.0847,-0.27472,-0.04949,-0.48642,-0.29574,0.09856,-0.86188,-0.27588,-0.02584,-1.03613,-0.33825,-0.06359,-0.08671,-0.12441,-0.10715,-0.48419,-0.08045,0.01749,-0.86699,-0.04562,-0.12428,-1.03113,0.0062
91.38,-0.07339,0.00029,-0.20046,-0.08791,0.44571,-0.20343,-0.12017,0.67094,-0.20394,-0.09645,0.37611,-0.39853,-0.03624,0.14885,-0.46145,-0.27327,0.04746,-0.40089,-0.43473,-0.0191,-0.3764,-0.11415,0.37813,-0.00921,-0.05149,0.15389,0.06166,-0.29126,0.06336,-0.00503,-0.45318,0.00077,-0.03608,-0.04726,-0.08397,-0.2749,-0.04801,-0.48564,-0.29682,0.09874,-0.86158,-0.27625,-0.02521,-1.03545,-0.34053,-0.06267,-0.08601,-0.12456,-0.10563,-0.48334,-0.07866,0.01768,-0.8667,-0.04525,-0.12411,-1.02985,0.00955
91.4,-0.07324,0.00094,-0.20059,-0.09105,0.44624,-0.20397,-0.12355,0.67144,-0.2047,-0.09927,0.37639,-0.39899,-0.04108,0.14833,-0.46093,-0.27628,0.04282,-0.40027,-0.43673,-0.02665,-0.37726,-0.1166,0.37865,-0.00965,-0.05236,0.15476,0.0609,-0.28907,0.05666,-0.00598,-0.44941,-0.01137,-0.03355,-0.04688,-0.08321,-0.27508,-0.04679,-0.48485,-0.29756,0.09881,-0.86121,-0.27668,-0.02494,-1.03475,-0.34225,-0.06194,-0.0853,-0.1247,-0.1043,-0.48251,-0.07724,0.01779,-0.86635,-0.04487,-0.12404,-1.02865,0.01231
91.42,-0.07355,0.00171,-0.20064,-0.09313,0.44693,-0.20429,-0.12602,0.67207,-0.20522,-0.10145,0.37692,-0.39924,-0.04396,0.14871,-0.46126,-0.27866,0.04247,-0.39992,-0.4389,-0.02747,-0.37687,-0.11803,0.37938,-0.00988,-0.05259,0.15601,0.06122,-0.28813,0.05523,-0.00583,-0.4477,-0.01453,-0.03356,-0.04703,-0.08233,-0.27519,-0.04625,-0.48399,-0.29725,0.09865,-0.86067,-0.27705,-0.0257,-1.03397,-0.34211,-0.06173,-0.08448,-0.12478,-0.10349,-0.48173,-0.0771,0.01778,-0.86582,-0.04467,-0.12429,-1.02781,0.0128
91.44,-0.07404,0.0025,-0.20065,-0.09481,0.44766,-0.20451,-0.12813,0.67274,-0.20564,-0.10339,0.37752,-0.39941,-0.04609,0.1494,-0.46193,-0.28082,0.04378,-0.39964,-0.44114,-0.02578,-0.37605,-0.11908,0.38016,-0.01,-0.05263,0.15739,0.06202,-0.28775,0.0558,-0.00528,-0.4469,-0.01438,-0.03433,-0.04738,-0.08144,-0.27527,-0.04596,-0.48314,-0.29659,0.09838,-0.86007,-0.27737,-0.02681,-1.03319,-0.34129,-0.06173,-0.08366,-0.12483,-0.1029,-0.48099,-0.07734,0.01773,-0.86525,-0.04454,-0.12464,-1.02711,0.01256
