T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
91.46,-0.07445,0.00328,-0.20068,-0.09665,0.44837,-0.20476,-0.13038,0.67339,-0.20609,-0.10541,0.37808,-0.3996,-0.04855,0.14993,-0.46243,-0.28307,0.04433,-0.39933,-0.44331,-0.02535,-0.37557,-0.12031,0.38091,-0.01017,-0.05278,0.1587,0.06259,-0.28714,0.05548,-0.00489,-0.44568,-0.01584,-0.03447,-0.04765,-0.08055,-0.27537,-0.04556,-0.48228,-0.29612,0.09815,-0.85949,-0.27769,-0.02773,-1.0324,-0.34081,-0.06164,-0.08284,-0.12489,-0.10223,-0.48023,-0.07738,0.01769,-0.86469,-0.04439,-0.12493,-1.02633,0.01269
91.48,-0.07486,0.00409,-0.20073,-0.09858,0.4491,-0.20505,-0.13277,0.67405,-0.20658,-0.10756,0.37865,-0.39982,-0.05108,0.15051,-0.463,-0.28537,0.04495,-0.39896,-0.44566,-0.02437,-0.37447,-0.12156,0.38169,-0.01036,-0.05286,0.16011,0.06321,-0.28638,0.05521,-0.00461,-0.44432,-0.01676,-0.03578,-0.0479,-0.07963,-0.27549,-0.04514,-0.48139,-0.29554,0.0979,-0.8589,-0.27801,-0.0288,-1.03159,-0.34007,-0.06152,-0.08198,-0.12498,-0.10149,-0.47944,-0.07753,0.01767,-0.86412,-0.04425,-0.12526,-1.02554,0.01267
91.5,-0.0753,0.00482,-0.20073,-0.10021,0.44977,-0.20524,-0.13478,0.67465,-0.20696,-0.10937,0.37919,-0.39996,-0.05327,0.15105,-0.46348,-0.28748,0.04575,-0.39873,-0.44763,-0.02398,-0.37452,-0.12264,0.38239,-0.01046,-0.05302,0.16134,0.06382,-0.28601,0.05529,-0.00401,-0.44339,-0.01804,-0.0349,-0.04822,-0.07879,-0.27556,-0.04481,-0.48057,-0.29513,0.09765,-0.85834,-0.27827,-0.02965,-1.03084,-0.33963,-0.06152,-0.08122,-0.12502,-0.10094,-0.47873,-0.07758,0.0176,-0.86358,-0.04413,-0.12554,-1.02484,0.01274
91.52,-0.07573,0.00535,-0.20066,-0.10107,0.45027,-0.20524,-0.13585,0.67512,-0.20716,-0.1103,0.37965,-0.39993,-0.05471,0.15145,-0.46372,-0.28913,0.04664,-0.39894,-0.44835,-0.02619,-0.3779,-0.1233,0.38291,-0.01043,-0.05338,0.16205,0.06413,-0.28659,0.05584,-0.00269,-0.44288,-0.02195,-0.0276,-0.04861,-0.0782,-0.27555,-0.04458,-0.47996,-0.29539,0.09746,-0.85788,-0.27848,-0.02971,-1.03026,-0.34044,-0.06175,-0.0807,-0.125,-0.10084,-0.47821,-0.07733,0.01746,-0.86316,-0.04406,-0.12565,-1.0243,0.01321
91.54,-0.07618,0.0058,-0.20056,-0.10163,0.45071,-0.20516,-0.13655,0.67554,-0.20728,-0.11089,0.38008,-0.39985,-0.05583,0.15183,-0.46389,-0.29058,0.04765,-0.39932,-0.44822,-0.02945,-0.38188,-0.12379,0.38337,-0.01035,-0.05382,0.16258,0.06441,-0.28755,0.05669,-0.0011,-0.44143,-0.02749,-0.0194,-0.04905,-0.07769,-0.27551,-0.04443,-0.47942,-0.29585,0.09727,-0.85746,-0.27867,-0.02954,-1.02975,-0.34163,-0.06209,-0.08027,-0.12495,-0.10094,-0.47778,-0.077,0.01728,-0.86278,-0.04401,-0.12572,-1.02384,0.01378
91.56,-0.07663,0.00628,-0.20046,-0.10231,0.45118,-0.2051,-0.1374,0.67598,-0.20741,-0.11162,0.38052,-0.39978,-0.05706,0.15222,-0.46407,-0.29209,0.04861,-0.3996,-0.44798,-0.03249,-0.38478,-0.12436,0.38384,-0.01027,-0.05424,0.16319,0.06476,-0.28833,0.05741,0.00038,-0.43905,-0.03308,-0.01353,-0.04948,-0.07715,-0.27546,-0.04427,-0.47885,-0.29617,0.09707,-0.85702,-0.27886,-0.02949,-1.0292,-0.34259,-0.0624,-0.07981,-0.1249,-0.10095,-0.47732,-0.07671,0.01711,-0.86238,-0.04394,-0.1258,-1.02335,0.0143
91.58,-0.07706,0.0068,-0.20039,-0.10304,0.45168,-0.20508,-0.13833,0.67645,-0.20761,-0.1124,0.38098,-0.39974,-0.05841,0.15262,-0.4643,-0.29374,0.04962,-0.39993,-0.44718,-0.03639,-0.38742,-0.12493,0.38436,-0.01023,-0.05461,0.16382,0.06492,-0.28914,0.0582,0.00188,-0.43461,-0.04094,-0.00854,-0.04988,-0.07657,-0.27546,-0.04406,-0.47824,-0.29664,0.09686,-0.85655,-0.27912,-0.02938,-1.02861,-0.34381,-0.06267,-0.07931,-0.12488,-0.10094,-0.47681,-0.0764,0.01694,-0.86195,-0.04386,-0.1259,-1.02281,0.01487
91.6,-0.07752,0.0072,-0.20027,-0.1036,0.45208,-0.20498,-0.139,0.67682,-0.20767,-0.11299,0.38137,-0.39963,-0.05943,0.15297,-0.46442,-0.29504,0.05052,-0.4002,-0.44634,-0.03939,-0.38915,-0.12543,0.38476,-0.01012,-0.05508,0.16436,0.06542,-0.28994,0.05889,0.00337,-0.43156,-0.04581,-0.0057,-0.05033,-0.07611,-0.27539,-0.04393,-0.47776,-0.29688,0.09669,-0.85618,-0.27929,-0.02933,-1.02815,-0.34464,-0.06302,-0.07894,-0.12481,-0.10102,-0.47644,-0.07611,0.01678,-0.86162,-0.04381,-0.12595,-1.02241,0.01535
91.62,-0.07807,0.00726,-0.20005,-0.10381,0.45216,-0.20467,-0.13907,0.67693,-0.20739,-0.11316,0.3815,-0.39935,-0.05967,0.15313,-0.46431,-0.2955,0.05107,-0.40029,-0.44655,-0.03936,-0.39003,-0.12579,0.38481,-0.00984,-0.05587,0.16469,0.06691,-0.29066,0.05915,0.00474,-0.4359,-0.0405,-0.00379,-0.05088,-0.07602,-0.27521,-0.04403,-0.47767,-0.29649,0.09662,-0.85609,-0.2792,-0.02959,-1.02805,-0.34423,-0.06358,-0.07891,-0.12463,-0.10129,-0.47643,-0.0759,0.01668,-0.86159,-0.04388,-0.12592,-1.02241,0.01552
91.64,-0.07865,0.0072,-0.19979,-0.10386,0.45213,-0.20428,-0.13887,0.67694,-0.20696,-0.11314,0.38155,-0.39899,-0.05958,0.15324,-0.4641,-0.29561,0.05148,-0.4003,-0.44715,-0.03819,-0.39069,-0.12607,0.38474,-0.00949,-0.05674,0.16495,0.06872,-0.29136,0.05929,0.00607,-0.44193,-0.03197,-0.00385,-0.05147,-0.07606,-0.27497,-0.0442,-0.47772,-0.29588,0.09659,-0.85611,-0.279,-0.02992,-1.02809,-0.3434,-0.06421,-0.07901,-0.1244,-0.10164,-0.47656,-0.07571,0.01659,-0.86166,-0.04398,-0.12585,-1.02256,0.01559
91.66,-0.07922,0.00719,-0.19954,-0.10397,0.45215,-0.20392,-0.13878,0.67699,-0.20659,-0.11319,0.38163,-0.39865,-0.05961,0.15337,-0.46391,-0.29584,0.05195,-0.40033,-0.44758,-0.03746,-0.3914,-0.12638,0.38473,-0.00916,-0.05756,0.16524,0.07035,-0.29205,0.05949,0.00741,-0.44601,-0.02565,-0.0047,-0.05204,-0.07605,-0.27475,-0.04434,-0.47771,-0.29538,0.09654,-0.85609,-0.27885,-0.03021,-1.02806,-0.34278,-0.06481,-0.07905,-0.12418,-0.10196,-0.47663,-0.0755,0.0165,-0.86168,-0.04406,-0.12579,-1.02264,0.01572
91.68,-0.07977,0.00719,-0.1993,-0.10412,0.45217,-0.20358,-0.13874,0.67704,-0.20625,-0.11328,0.38171,-0.39834,-0.05974,0.15349,-0.46377,-0.2962,0.05245,-0.40044,-0.44792,-0.03707,-0.39232,-0.12671,0.38472,-0.00885,-0.05849,0.16559,0.07214,-0.29282,0.0597,0.00885,-0.45019,-0.01813,-0.00779,-0.0526,-0.07602,-0.27454,-0.04448,-0.4777,-0.29483,0.09649,-0.85605,-0.27868,-0.03054,-1.02804,-0.34203,-0.0654,-0.07908,-0.12397,-0.10227,-0.47669,-0.07531,0.01641,-0.8617,-0.04416,-0.12574,-1.02271,0.01581
91.7,-0.08038,0.00714,-0.19905,-0.10416,0.45215,-0.20318,-0.13855,0.67706,-0.20582,-0.11327,0.38178,-0.39797,-0.05961,0.15362,-0.46353,-0.29622,0.05285,-0.40036,-0.44854,-0.0357,-0.39277,-0.12698,0.38466,-0.00849,-0.05921,0.16581,0.07363,-0.29344,0.05988,0.01003,-0.45238,-0.01383,-0.01008,-0.05321,-0.07605,-0.27432,-0.04464,-0.47773,-0.29435,0.09642,-0.85606,-0.27852,-0.03081,-1.02805,-0.34144,-0.06605,-0.07917,-0.12376,-0.10262,-0.47681,-0.07511,0.01632,-0.86176,-0.04424,-0.12568,-1.02284,0.01593
91.72,-0.08115,0.00697,-0.19875,-0.10396,0.45203,-0.20259,-0.13804,0.67699,-0.20514,-0.11305,0.38182,-0.39743,-0.05888,0.15381,-0.46308,-0.29544,0.053,-0.39977,-0.44992,-0.03167,-0.39173,-0.1271,0.38445,-0.00797,-0.05935,0.16563,0.07425,-0.29368,0.05996,0.01056,-0.45134,-0.0174,-0.00548,-0.05398,-0.07619,-0.27405,-0.04486,-0.47786,-0.2941,0.09631,-0.85615,-0.27842,-0.03091,-1.02813,-0.3414,-0.0669,-0.07939,-0.1235,-0.10303,-0.47707,-0.07483,0.01624,-0.86193,-0.04421,-0.1256,-1.02307,0.01616
91.74,-0.08198,0.00675,-0.19844,-0.10365,0.45187,-0.20192,-0.13739,0.67688,-0.20438,-0.11275,0.38185,-0.39684,-0.05789,0.15402,-0.46253,-0.29432,0.05306,-0.39898,-0.45128,-0.02679,-0.38966,-0.12715,0.38419,-0.00738,-0.05928,0.1653,0.07457,-0.29376,0.06,0.01082,-0.44823,-0.02438,5e-05,-0.05481,-0.07638,-0.27377,-0.04511,-0.47803,-0.29393,0.09619,-0.85628,-0.27835,-0.03094,-1.02824,-0.34154,-0.06781,-0.07966,-0.12323,-0.10346,-0.47738,-0.07455,0.01617,-0.86215,-0.04417,-0.12551,-1.02335,0.01641
91.76,-0.08278,0.00655,-0.19814,-0.10338,0.45173,-0.20128,-0.13679,0.67678,-0.20364,-0.11247,0.38188,-0.39626,-0.05698,0.15421,-0.462,-0.29332,0.05315,-0.39828,-0.45222,-0.02256,-0.38746,-0.12721,0.38394,-0.00682,-0.0593,0.16504,0.07504,-0.29389,0.06005,0.01118,-0.44512,-0.03031,0.00343,-0.05561,-0.07655,-0.2735,-0.04534,-0.47818,-0.29372,0.09608,-0.8564,-0.27827,-0.03101,-1.02834,-0.34159,-0.0687,-0.07991,-0.12297,-0.10388,-0.47766,-0.07428,0.0161,-0.86235,-0.04413,-0.12543,-1.02361,0.01663
91.78,-0.08357,0.00637,-0.19783,-0.10315,0.4516,-0.20066,-0.13624,0.6767,-0.20294,-0.11222,0.38191,-0.3957,-0.05618,0.15441,-0.46153,-0.29244,0.0533,-0.39758,-0.4533,-0.01776,-0.38448,-0.12732,0.38372,-0.00627,-0.05934,0.16479,0.07546,-0.29409,0.06015,0.01161,-0.44012,-0.03857,0.00613,-0.05639,-0.0767,-0.27322,-0.04556,-0.47832,-0.29352,0.09597,-0.85649,-0.27817,-0.03104,-1.02842,-0.34169,-0.06956,-0.08013,-0.1227,-0.10429,-0.47793,-0.07396,0.01603,-0.86252,-0.04409,-0.12532,-1.02383,0.01695
91.8,-0.0844,0.00614,-0.19754,-0.10282,0.45142,-0.19999,-0.13555,0.67658,-0.20215,-0.11189,0.38193,-0.3951,-0.0551,0.15461,-0.46092,-0.29124,0.0533,-0.39683,-0.45337,-0.01439,-0.38166,-0.12733,0.38343,-0.00568,-0.05927,0.16447,0.0759,-0.29409,0.06013,0.01184,-0.43636,-0.04394,0.00674,-0.05722,-0.0769,-0.27296,-0.04581,-0.4785,-0.29332,0.09586,-0.85663,-0.27811,-0.03112,-1.02855,-0.34173,-0.07048,-0.08041,-0.12245,-0.10474,-0.47825,-0.07375,0.01595,-0.86275,-0.04406,-0.12527,-1.02414,0.01707
91.82,-0.08526,0.00582,-0.19731,-0.10218,0.45116,-0.19923,-0.13447,0.67638,-0.20113,-0.11133,0.38194,-0.39443,-0.05333,0.15484,-0.45995,-0.28925,0.05299,-0.39595,-0.45142,-0.01463,-0.38081,-0.12708,0.38302,-0.00502,-0.05888,0.16408,0.0765,-0.29352,0.05988,0.01157,-0.43924,-0.03929,0.00614,-0.05806,-0.07719,-0.27277,-0.04603,-0.47876,-0.29306,0.0958,-0.85685,-0.27811,-0.03126,-1.02876,-0.34161,-0.07146,-0.08079,-0.12227,-0.10523,-0.47871,-0.07387,0.01589,-0.86306,-0.04407,-0.12532,-1.02461,0.01665
91.84,-0.08616,0.00546,-0.1971,-0.10144,0.45086,-0.19842,-0.13326,0.67616,-0.20001,-0.11068,0.38194,-0.39373,-0.05128,0.15509,-0.45884,-0.28695,0.05254,-0.39502,-0.44875,-0.01611,-0.38067,-0.12675,0.38255,-0.00433,-0.05837,0.16364,0.07713,-0.29274,0.05952,0.0111,-0.4436,-0.0315,0.0037,-0.05894,-0.07751,-0.27259,-0.04628,-0.47907,-0.29279,0.09573,-0.8571,-0.27813,-0.03143,-1.02901,-0.34142,-0.07249,-0.08122,-0.12211,-0.10576,-0.47922,-0.07411,0.01582,-0.86341,-0.0441,-0.12542,-1.02516,0.01603
91.86,-0.08704,0.00511,-0.19689,-0.10073,0.45056,-0.19763,-0.13209,0.67592,-0.19893,-0.11006,0.38194,-0.39304,-0.04932,0.15534,-0.4578,-0.28476,0.05216,-0.39412,-0.44638,-0.01701,-0.3802,-0.12645,0.38209,-0.00365,-0.05789,0.1632,0.07772,-0.29203,0.05917,0.01072,-0.44627,-0.02571,0.00062,-0.05981,-0.07782,-0.27242,-0.04651,-0.47937,-0.29254,0.09567,-0.85734,-0.27815,-0.03158,-1.02925,-0.34126,-0.07349,-0.08163,-0.12195,-0.10628,-0.47972,-0.0743,0.01576,-0.86375,-0.04412,-0.12548,-1.02568,0.01549
91.88,-0.08791,0.00478,-0.19667,-0.10008,0.45028,-0.19685,-0.13098,0.6757,-0.19785,-0.10949,0.38194,-0.39235,-0.04748,0.15556,-0.45671,-0.2827,0.05179,-0.39318,-0.44411,-0.01795,-0.37977,-0.12617,0.38164,-0.00298,-0.05751,0.1628,0.07842,-0.2914,0.05891,0.01035,-0.44888,-0.01913,-0.00406,-0.06064,-0.07811,-0.27223,-0.04673,-0.47964,-0.29228,0.09559,-0.85757,-0.27815,-0.03175,-1.02946,-0.34111,-0.07448,-0.08202,-0.12178,-0.10678,-0.48019,-0.07448,0.0157,-0.86407,-0.04414,-0.12556,-1.02618,0.01497
91.9,-0.08882,0.00441,-0.19647,-0.0993,0.44995,-0.19603,-0.12973,0.67544,-0.19673,-0.10879,0.38192,-0.39164,-0.04535,0.15585,-0.45567,-0.2803,0.05136,-0.39233,-0.44144,-0.01911,-0.37945,-0.12583,0.38114,-0.00228,-0.05691,0.1623,0.0789,-0.29055,0.05846,0.00991,-0.44992,-0.01468,-0.0088,-0.06156,-0.07845,-0.27207,-0.04699,-0.47996,-0.29201,0.09554,-0.85782,-0.27816,-0.03189,-1.02972,-0.34091,-0.07552,-0.08245,-0.12163,-0.10732,-0.48071,-0.07471,0.01563,-0.86442,-0.04418,-0.12563,-1.02673,0.01438
91.92,-0.0899,0.00396,-0.19631,-0.09829,0.44954,-0.19513,-0.1282,0.6751,-0.19552,-0.10785,0.38189,-0.39087,-0.04255,0.15633,-0.45481,-0.27712,0.05084,-0.3917,-0.43792,-0.02047,-0.37918,-0.12538,0.38053,-0.00153,-0.05581,0.16159,0.0788,-0.28922,0.05755,0.00933,-0.44869,-0.01514,-0.01023,-0.06279,-0.0789,-0.27197,-0.04741,-0.48039,-0.29167,0.0955,-0.85812,-0.27817,-0.03206,-1.03007,-0.34051,-0.07675,-0.08298,-0.12153,-0.108,-0.48133,-0.07502,0.01553,-0.86484,-0.04428,-0.12571,-1.02738,0.01368
91.94,-0.09102,0.00349,-0.19618,-0.09716,0.44911,-0.19422,-0.12655,0.67474,-0.19428,-0.10678,0.38185,-0.39008,-0.03947,0.15688,-0.45401,-0.27361,0.05028,-0.39117,-0.43401,-0.02199,-0.37901,-0.12488,0.37989,-0.00078,-0.0545,0.1608,0.07848,-0.28769,0.05648,0.00867,-0.44678,-0.01713,-0.01053,-0.06412,-0.07938,-0.2719,-0.04786,-0.48085,-0.29133,0.09548,-0.85842,-0.27818,-0.03221,-1.03044,-0.34008,-0.07803,-0.08353,-0.12146,-0.10872,-0.48197,-0.07539,0.01542,-0.86527,-0.04442,-0.12579,-1.02806,0.01291
91.96,-0.09212,0.00304,-0.19603,-0.09608,0.44868,-0.19329,-0.12495,0.67437,-0.19304,-0.10576,0.38181,-0.38929,-0.03653,0.1574,-0.45315,-0.27026,0.04974,-0.3906,-0.43027,-0.02345,-0.37882,-0.12442,0.37926,-2e-05,-0.05331,0.16006,0.07827,-0.28626,0.05549,0.00805,-0.44521,-0.01837,-0.01138,-0.06539,-0.07983,-0.27181,-0.04829,-0.48128,-0.29101,0.09545,-0.85871,-0.27818,-0.03236,-1.03079,-0.3397,-0.0793,-0.08405,-0.12137,-0.10943,-0.48259,-0.07572,0.01528,-0.86568,-0.04454,-0.12589,-1.0287,0.01218
91.98,-0.09325,0.00256,-0.19588,-0.09501,0.44821,-0.19239,-0.12335,0.67397,-0.19183,-0.10478,0.38172,-0.38851,-0.03356,0.15791,-0.4523,-0.26688,0.04924,-0.38996,-0.4265,-0.02484,-0.37849,-0.12392,0.3786,0.00074,-0.05205,0.15931,0.07804,-0.28479,0.0545,0.00748,-0.44355,-0.01972,-0.01209,-0.06673,-0.08032,-0.27172,-0.04876,-0.48174,-0.2906,0.0954,-0.85903,-0.27819,-0.03259,-1.03117,-0.33913,-0.08057,-0.0846,-0.12128,-0.11012,-0.48323,-0.07607,0.0152,-0.8661,-0.04466,-0.12594,-1.02938,0.01143
92,-0.09431,0.00212,-0.19575,-0.09389,0.44776,-0.19146,-0.12173,0.67359,-0.19057,-0.10366,0.38168,-0.38772,-0.03058,0.15845,-0.45143,-0.26346,0.04864,-0.38946,-0.42267,-0.02638,-0.37848,-0.12347,0.37795,0.00149,-0.05087,0.15855,0.0778,-0.28334,0.05345,0.0068,-0.44188,-0.02126,-0.01278,-0.06794,-0.08076,-0.27164,-0.04915,-0.48215,-0.29039,0.09539,-0.8593,-0.27819,-0.03262,-1.03149,-0.33895,-0.08183,-0.08512,-0.12121,-0.11085,-0.48384,-0.07641,0.01503,-0.86651,-0.04481,-0.12609,-1.03002,0.01068
92.02,-0.0952,0.00181,-0.19563,-0.09273,0.44744,-0.19039,-0.1201,0.67332,-0.18912,-0.10216,0.38181,-0.38682,-0.02758,0.15907,-0.45049,-0.25994,0.04774,-0.38929,-0.41872,-0.02833,-0.37933,-0.12327,0.37735,0.00232,-0.05004,0.15781,0.0776,-0.28206,0.05227,0.00579,-0.44039,-0.02289,-0.0137,-0.06883,-0.08105,-0.27154,-0.04929,-0.48239,-0.29066,0.09547,-0.85945,-0.27813,-0.03208,-1.03163,-0.33986,-0.08306,-0.08552,-0.12114,-0.11173,-0.4843,-0.07668,0.01456,-0.86684,-0.04501,-0.12654,-1.03052,0.01001
92.04,-0.09602,0.00154,-0.19553,-0.09155,0.44714,-0.18928,-0.11847,0.67307,-0.1876,-0.10052,0.382,-0.38588,-0.02458,0.15971,-0.44953,-0.25639,0.04673,-0.38924,-0.41472,-0.03042,-0.38047,-0.12314,0.37676,0.00315,-0.0493,0.15707,0.0774,-0.28082,0.05104,0.00469,-0.43891,-0.02468,-0.01461,-0.0696,-0.08131,-0.27144,-0.04936,-0.48258,-0.29111,0.09558,-0.85955,-0.27808,-0.03133,-1.03171,-0.34117,-0.08428,-0.08589,-0.12108,-0.11264,-0.48472,-0.07694,0.01401,-0.86714,-0.04523,-0.12708,-1.03097,0.00937
92.06,-0.09686,0.00126,-0.19542,-0.09038,0.44682,-0.18817,-0.11686,0.6728,-0.18611,-0.09897,0.38215,-0.38496,-0.02161,0.16033,-0.44855,-0.25287,0.0458,-0.3891,-0.41074,-0.0324,-0.3814,-0.12295,0.37617,0.00399,-0.04848,0.15635,0.07722,-0.27953,0.04984,0.00368,-0.43738,-0.0264,-0.01547,-0.07041,-0.08157,-0.27134,-0.04946,-0.48279,-0.29148,0.09568,-0.85967,-0.27803,-0.03067,-1.03181,-0.34229,-0.08549,-0.08626,-0.12103,-0.11351,-0.48515,-0.07719,0.01351,-0.86744,-0.04544,-0.12755,-1.03143,0.00872
92.08,-0.09776,0.00097,-0.19532,-0.08923,0.44648,-0.18702,-0.11526,0.6725,-0.18455,-0.09735,0.3823,-0.38398,-0.01854,0.16096,-0.44749,-0.24922,0.04479,-0.38895,-0.40658,-0.03453,-0.38251,-0.1229,0.37554,0.00485,-0.0478,0.15559,0.07704,-0.27831,0.04861,0.00254,-0.43592,-0.02819,-0.01647,-0.07126,-0.08184,-0.27124,-0.04954,-0.48299,-0.29185,0.09578,-0.85978,-0.27796,-0.02998,-1.0319,-0.34344,-0.08678,-0.08665,-0.12098,-0.11446,-0.4856,-0.07749,0.01294,-0.86775,-0.04567,-0.12811,-1.03192,0.00801
92.1,-0.09851,0.0007,-0.19519,-0.08804,0.44615,-0.18592,-0.11365,0.67222,-0.18306,-0.09584,0.38242,-0.38304,-0.01569,0.16156,-0.44651,-0.24582,0.04391,-0.38875,-0.40273,-0.03637,-0.38325,-0.1226,0.37496,0.0057,-0.04687,0.1549,0.07691,-0.27694,0.04745,0.00171,-0.43428,-0.02992,-0.01712,-0.07201,-0.08209,-0.27113,-0.04962,-0.48319,-0.29223,0.09588,-0.8599,-0.27793,-0.02928,-1.03199,-0.3446,-0.08788,-0.08701,-0.1209,-0.11524,-0.48601,-0.07769,0.01252,-0.86804,-0.04585,-0.1285,-1.03235,0.00746
92.12,-0.09891,0.00047,-0.19499,-0.0867,0.44586,-0.18501,-0.112,0.67196,-0.18183,-0.09465,0.38247,-0.38224,-0.01344,0.16204,-0.44586,-0.24314,0.04341,-0.38844,-0.39978,-0.03742,-0.38299,-0.12164,0.3745,0.00648,-0.04527,0.1544,0.07685,-0.27513,0.04645,0.00175,-0.43233,-0.03123,-0.01705,-0.07254,-0.08234,-0.27096,-0.04972,-0.48337,-0.2927,0.09592,-0.86001,-0.27799,-0.0286,-1.03211,-0.34586,-0.08847,-0.08729,-0.12075,-0.11558,-0.48633,-0.07765,0.01252,-0.86825,-0.04591,-0.12843,-1.03265,0.00733
92.14,-0.09916,0.00027,-0.19474,-0.08531,0.44559,-0.18415,-0.11034,0.67172,-0.18068,-0.09357,0.38251,-0.38146,-0.01141,0.1625,-0.44531,-0.24073,0.04305,-0.38809,-0.39716,-0.03816,-0.38239,-0.12043,0.3741,0.00725,-0.04343,0.15397,0.07684,-0.27318,0.04552,0.0021,-0.43022,-0.03249,-0.01661,-0.07297,-0.08255,-0.27075,-0.04982,-0.48353,-0.29315,0.09593,-0.86011,-0.27806,-0.02794,-1.03222,-0.34708,-0.08886,-0.08754,-0.12053,-0.11576,-0.4866,-0.07748,0.01266,-0.86843,-0.0459,-0.12819,-1.03289,0.00739
92.16,-0.09947,6e-05,-0.19451,-0.08396,0.44531,-0.18327,-0.1087,0.67147,-0.1795,-0.09244,0.38255,-0.38067,-0.0093,0.16297,-0.44471,-0.23823,0.04263,-0.38776,-0.39441,-0.03904,-0.38197,-0.11936,0.37367,0.00803,-0.04171,0.15351,0.0768,-0.2713,0.04457,0.00231,-0.42813,-0.03392,-0.01621,-0.07344,-0.08278,-0.27056,-0.04993,-0.4837,-0.29356,0.09595,-0.86022,-0.27813,-0.02732,-1.03232,-0.34822,-0.08934,-0.08781,-0.12034,-0.11601,-0.48689,-0.07737,0.01273,-0.86862,-0.04593,-0.12804,-1.03316,0.00736
92.18,-0.09983,-0.00017,-0.19431,-0.08256,0.445,-0.1824,-0.107,0.67118,-0.1783,-0.09131,0.38257,-0.37989,-0.00712,0.16344,-0.44414,-0.23562,0.04218,-0.38744,-0.39156,-0.03995,-0.38149,-0.11823,0.37321,0.00879,-0.03996,0.15302,0.07676,-0.26938,0.04355,0.0025,-0.42624,-0.03479,-0.01635,-0.07397,-0.08303,-0.2704,-0.05002,-0.48388,-0.29417,0.09595,-0.86034,-0.27822,-0.02651,-1.03243,-0.34975,-0.08986,-0.08809,-0.12018,-0.11627,-0.48719,-0.0773,0.01281,-0.86882,-0.04596,-0.12787,-1.03344,0.0073
92.2,-0.10005,-0.00036,-0.19403,-0.08125,0.44473,-0.18151,-0.10542,0.67094,-0.17717,-0.09022,0.3826,-0.37909,-0.00514,0.16387,-0.44353,-0.23329,0.04182,-0.38708,-0.389,-0.04074,-0.38107,-0.11716,0.37281,0.00958,-0.03823,0.1526,0.07676,-0.26752,0.04267,0.00279,-0.4239,-0.0368,-0.01533,-0.07434,-0.08323,-0.27016,-0.05015,-0.48404,-0.29438,0.09595,-0.86044,-0.27828,-0.02611,-1.03254,-0.35047,-0.09023,-0.08833,-0.11994,-0.11646,-0.48745,-0.07711,0.0129,-0.869,-0.04597,-0.1277,-1.03368,0.00736
92.22,-0.09993,-0.00042,-0.19355,-0.08017,0.44462,-0.18056,-0.10418,0.67084,-0.1762,-0.08921,0.38271,-0.37821,-0.00364,0.16422,-0.4428,-0.2316,0.04169,-0.38661,-0.38717,-0.04114,-0.3808,-0.1163,0.37257,0.01044,-0.03661,0.1524,0.07683,-0.26588,0.04216,0.00325,-0.41981,-0.04267,-0.01117,-0.0743,-0.08328,-0.26971,-0.05041,-0.48414,-0.29341,0.09598,-0.86047,-0.27827,-0.0269,-1.03265,-0.34885,-0.09025,-0.08844,-0.11951,-0.11649,-0.48756,-0.07666,0.01293,-0.86912,-0.04597,-0.12757,-1.03376,0.0077
92.24,-0.09968,-0.00044,-0.19299,-0.07919,0.44455,-0.1796,-0.10307,0.67079,-0.17531,-0.08826,0.38284,-0.37731,-0.00236,0.16451,-0.44202,-0.2302,0.04166,-0.38609,-0.38564,-0.04144,-0.38062,-0.1155,0.3724,0.01133,-0.03504,0.15229,0.07697,-0.26431,0.04178,0.0038,-0.41442,-0.05014,-0.00705,-0.07412,-0.08329,-0.26919,-0.05072,-0.48423,-0.29205,0.09598,-0.86049,-0.27825,-0.02811,-1.03277,-0.34643,-0.09012,-0.08851,-0.11899,-0.11645,-0.48762,-0.07611,0.01296,-0.86923,-0.04595,-0.12745,-1.0338,0.00814
92.26,-0.09949,-0.00048,-0.19246,-0.07817,0.44446,-0.17865,-0.10192,0.67071,-0.1744,-0.0873,0.38295,-0.37642,-0.00101,0.16482,-0.44126,-0.22871,0.04161,-0.38557,-0.38396,-0.04188,-0.3805,-0.11468,0.3722,0.0122,-0.03347,0.15214,0.07711,-0.26272,0.04135,0.00432,-0.40885,-0.05698,-0.00449,-0.07401,-0.08332,-0.26869,-0.051,-0.48432,-0.2909,0.09595,-0.86053,-0.27825,-0.02911,-1.03287,-0.34446,-0.09005,-0.0886,-0.1185,-0.11644,-0.4877,-0.0756,0.013,-0.86934,-0.04594,-0.12733,-1.03386,0.00854
