T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
92.28,-0.09931,-0.00052,-0.19196,-0.07712,0.44436,-0.17768,-0.10072,0.67063,-0.17343,-0.08627,0.38307,-0.37551,0.00046,0.16517,-0.44053,-0.22705,0.04147,-0.38511,-0.38232,-0.04197,-0.37998,-0.11387,0.37197,0.01308,-0.03181,0.15197,0.0771,-0.26109,0.04089,0.00483,-0.40139,-0.06567,-0.00287,-0.07388,-0.08335,-0.26822,-0.05131,-0.48442,-0.28963,0.09591,-0.86056,-0.27827,-0.03023,-1.03299,-0.34217,-0.09002,-0.08869,-0.11804,-0.11646,-0.48779,-0.07511,0.013,-0.86946,-0.04594,-0.12724,-1.03393,0.00893
92.3,-0.09906,-0.00056,-0.19137,-0.07616,0.44428,-0.17673,-0.09964,0.67056,-0.17259,-0.08538,0.38315,-0.37462,0.00166,0.1654,-0.43972,-0.2258,0.0415,-0.38452,-0.38067,-0.04273,-0.38027,-0.11304,0.37179,0.01396,-0.03033,0.15188,0.07744,-0.25954,0.0405,0.0054,-0.39583,-0.07113,-0.00245,-0.07373,-0.08339,-0.26767,-0.05157,-0.48451,-0.28851,0.09581,-0.86062,-0.27828,-0.0312,-1.03309,-0.34033,-0.08985,-0.08877,-0.11749,-0.11638,-0.48786,-0.07455,0.01308,-0.86957,-0.0459,-0.12707,-1.03399,0.00934
92.32,-0.09864,-0.00058,-0.19051,-0.07538,0.44424,-0.17583,-0.09879,0.67053,-0.17203,-0.08485,0.38315,-0.37372,0.00219,0.16535,-0.43866,-0.22561,0.04206,-0.38354,-0.37846,-0.04588,-0.38275,-0.11212,0.37175,0.01489,-0.02927,0.15201,0.07876,-0.25816,0.0403,0.00619,-0.39786,-0.06704,-0.00141,-0.07355,-0.08343,-0.26686,-0.05165,-0.48455,-0.28787,0.09565,-0.86071,-0.27816,-0.0316,-1.03311,-0.3399,-0.08932,-0.08879,-0.11664,-0.11598,-0.48788,-0.07377,0.01344,-0.86964,-0.04567,-0.12662,-1.03402,0.00991
92.34,-0.09815,-0.0006,-0.18956,-0.07467,0.44421,-0.17496,-0.09805,0.67051,-0.1716,-0.08445,0.38311,-0.37282,0.00247,0.16519,-0.43754,-0.22582,0.04279,-0.38244,-0.37567,-0.05013,-0.38521,-0.11118,0.37176,0.01582,-0.02839,0.15221,0.08042,-0.25685,0.04018,0.00704,-0.40195,-0.05969,-0.00142,-0.07333,-0.08348,-0.26597,-0.05167,-0.4846,-0.28739,0.09548,-0.86082,-0.27799,-0.03182,-1.03311,-0.33995,-0.08865,-0.0888,-0.1157,-0.11548,-0.48789,-0.07294,0.01389,-0.86971,-0.04539,-0.1261,-1.03404,0.0105
92.36,-0.09769,-0.00063,-0.18865,-0.07393,0.44416,-0.17407,-0.09727,0.67048,-0.1711,-0.08397,0.38307,-0.37193,0.00287,0.16506,-0.43646,-0.22583,0.04341,-0.38141,-0.37268,-0.05408,-0.38657,-0.11027,0.37174,0.01675,-0.02745,0.15236,0.08191,-0.25554,0.04001,0.00786,-0.40429,-0.05416,-0.00233,-0.07312,-0.08354,-0.26511,-0.05172,-0.48465,-0.28683,0.09531,-0.86093,-0.27784,-0.03213,-1.03313,-0.33977,-0.08805,-0.08882,-0.1148,-0.11503,-0.48791,-0.07214,0.01428,-0.86979,-0.04513,-0.12564,-1.03408,0.01104
92.38,-0.09723,-0.00065,-0.18775,-0.07318,0.44413,-0.1732,-0.09648,0.67045,-0.17065,-0.08356,0.38304,-0.37104,0.00326,0.16497,-0.43535,-0.22588,0.04413,-0.38034,-0.36839,-0.0595,-0.38747,-0.10927,0.37172,0.01768,-0.02639,0.15255,0.08346,-0.25408,0.03984,0.00871,-0.4065,-0.04785,-0.00457,-0.07295,-0.08359,-0.26427,-0.05179,-0.4847,-0.28628,0.09513,-0.86103,-0.27771,-0.03246,-1.03314,-0.33959,-0.08741,-0.08883,-0.11391,-0.11454,-0.48791,-0.07127,0.01473,-0.86985,-0.04487,-0.12509,-1.03409,0.01175
92.4,-0.09674,-0.00067,-0.1868,-0.07246,0.4441,-0.1723,-0.09571,0.67043,-0.17014,-0.08302,0.38301,-0.37013,0.00363,0.16481,-0.43426,-0.22592,0.04471,-0.37931,-0.36556,-0.0627,-0.38719,-0.10843,0.37172,0.01861,-0.02561,0.15271,0.08498,-0.25291,0.0397,0.00951,-0.40771,-0.04312,-0.00711,-0.07267,-0.08364,-0.26336,-0.05178,-0.48474,-0.28573,0.09498,-0.86114,-0.2775,-0.03269,-1.03314,-0.33951,-0.08681,-0.08884,-0.11297,-0.11411,-0.48794,-0.07054,0.01509,-0.86993,-0.0446,-0.12469,-1.03415,0.01214
92.42,-0.09617,-0.00064,-0.18576,-0.07178,0.44412,-0.17132,-0.09493,0.67047,-0.16943,-0.08206,0.38299,-0.36915,0.004,0.16456,-0.43328,-0.22582,0.04494,-0.37845,-0.36846,-0.05847,-0.38623,-0.10805,0.3718,0.01955,-0.0255,0.15281,0.08633,-0.25248,0.03962,0.01016,-0.40754,-0.04252,-0.00736,-0.07209,-0.08361,-0.26231,-0.05153,-0.4847,-0.28519,0.09496,-0.86121,-0.27712,-0.03268,-1.03306,-0.33962,-0.08632,-0.08882,-0.11193,-0.11391,-0.48797,-0.07024,0.01522,-0.86999,-0.04436,-0.12475,-1.03433,0.0116
92.44,-0.09557,-0.00059,-0.18467,-0.07111,0.44417,-0.17031,-0.09417,0.67053,-0.16865,-0.08096,0.38298,-0.36814,0.00437,0.16427,-0.43231,-0.22569,0.04504,-0.37764,-0.37286,-0.05189,-0.38427,-0.10784,0.37191,0.0205,-0.02566,0.1529,0.08766,-0.25234,0.03959,0.01076,-0.40709,-0.04313,-0.00676,-0.0714,-0.08356,-0.26119,-0.0512,-0.48464,-0.28466,0.09498,-0.86127,-0.27667,-0.03256,-1.03294,-0.33981,-0.08587,-0.08879,-0.11084,-0.11379,-0.48801,-0.07009,0.01526,-0.87005,-0.04413,-0.12495,-1.03454,0.01075
92.46,-0.09499,-0.00056,-0.1836,-0.07044,0.4442,-0.16931,-0.0934,0.67057,-0.1679,-0.07994,0.38296,-0.36715,0.00474,0.164,-0.43131,-0.22558,0.0452,-0.3768,-0.3759,-0.04686,-0.38202,-0.10755,0.372,0.02145,-0.02572,0.15298,0.08901,-0.25208,0.03955,0.01138,-0.40681,-0.04312,-0.00658,-0.07077,-0.08353,-0.2601,-0.05091,-0.48459,-0.28412,0.09498,-0.86134,-0.27624,-0.03249,-1.03285,-0.33998,-0.0854,-0.08877,-0.10977,-0.11363,-0.48806,-0.06985,0.01534,-0.87013,-0.04389,-0.12508,-1.03474,0.01007
92.48,-0.09439,-0.00052,-0.18252,-0.06976,0.44424,-0.1683,-0.09263,0.67062,-0.16714,-0.07888,0.38295,-0.36614,0.00507,0.16374,-0.43039,-0.22549,0.04536,-0.37598,-0.37942,-0.04065,-0.37847,-0.10726,0.3721,0.02241,-0.02574,0.15308,0.09036,-0.25175,0.03944,0.01201,-0.40638,-0.04335,-0.0063,-0.07011,-0.08349,-0.25901,-0.05059,-0.48454,-0.28357,0.095,-0.8614,-0.27581,-0.03241,-1.03275,-0.34013,-0.08492,-0.08874,-0.10868,-0.11346,-0.48809,-0.06967,0.01543,-0.87019,-0.04364,-0.12522,-1.03495,0.00929
92.5,-0.09381,-0.00048,-0.18146,-0.06909,0.44427,-0.16732,-0.09184,0.67067,-0.16638,-0.07783,0.38293,-0.36516,0.00551,0.16346,-0.42934,-0.22532,0.04551,-0.37515,-0.38128,-0.0368,-0.3757,-0.10699,0.3722,0.02333,-0.02587,0.15315,0.09167,-0.25162,0.03948,0.01262,-0.40616,-0.04339,-0.00601,-0.06946,-0.08345,-0.25792,-0.05029,-0.48448,-0.28305,0.095,-0.86146,-0.27538,-0.0323,-1.03264,-0.34032,-0.08447,-0.08871,-0.10762,-0.11331,-0.48812,-0.06943,0.01549,-0.87025,-0.04341,-0.12535,-1.03512,0.00863
92.52,-0.09326,-0.00047,-0.18045,-0.06837,0.44428,-0.16643,-0.09095,0.67069,-0.16567,-0.07676,0.38286,-0.36426,0.00628,0.16312,-0.42789,-0.22494,0.04567,-0.37426,-0.3792,-0.03971,-0.37751,-0.10666,0.37229,0.02418,-0.02619,0.15313,0.0929,-0.25194,0.03992,0.0132,-0.40662,-0.04259,-0.00595,-0.06885,-0.08344,-0.2569,-0.05,-0.48444,-0.28262,0.09501,-0.86153,-0.27495,-0.03213,-1.03256,-0.34061,-0.08405,-0.08872,-0.10662,-0.11317,-0.48816,-0.06899,0.01555,-0.87033,-0.0432,-0.1254,-1.03526,0.00837
92.54,-0.09274,-0.00047,-0.17946,-0.06765,0.44427,-0.16558,-0.09005,0.6707,-0.16495,-0.0757,0.38278,-0.3634,0.00715,0.16276,-0.42631,-0.22448,0.04582,-0.37336,-0.37546,-0.04507,-0.38005,-0.10634,0.37239,0.02498,-0.02661,0.15307,0.09409,-0.25246,0.0405,0.01377,-0.4073,-0.04157,-0.0059,-0.06828,-0.08344,-0.25589,-0.04974,-0.48442,-0.28222,0.095,-0.86161,-0.27452,-0.03196,-1.03249,-0.34093,-0.08368,-0.08874,-0.10563,-0.11306,-0.48821,-0.06848,0.01558,-0.87042,-0.043,-0.12544,-1.03539,0.00825
92.56,-0.0922,-0.00046,-0.17846,-0.06694,0.44428,-0.16471,-0.08917,0.67072,-0.16423,-0.07464,0.38271,-0.36252,0.00797,0.16242,-0.4248,-0.22405,0.04598,-0.37247,-0.37219,-0.04928,-0.38126,-0.10603,0.37248,0.02581,-0.02697,0.15304,0.09529,-0.25287,0.04102,0.01435,-0.40785,-0.04067,-0.00583,-0.06768,-0.08343,-0.25487,-0.04946,-0.48438,-0.28179,0.095,-0.86168,-0.27409,-0.03178,-1.03241,-0.34122,-0.08328,-0.08874,-0.10463,-0.11293,-0.48824,-0.068,0.01563,-0.8705,-0.04279,-0.12548,-1.03551,0.00808
92.58,-0.09166,-0.00045,-0.17745,-0.06618,0.44428,-0.16382,-0.08821,0.67074,-0.16352,-0.07354,0.38264,-0.36163,0.00881,0.16205,-0.42321,-0.22364,0.04615,-0.37156,-0.36764,-0.0551,-0.38214,-0.10567,0.37258,0.02665,-0.02735,0.153,0.09652,-0.25331,0.04157,0.01492,-0.40844,-0.03968,-0.00585,-0.06707,-0.08341,-0.25384,-0.04917,-0.48434,-0.28139,0.09499,-0.86176,-0.27363,-0.03157,-1.03232,-0.34157,-0.08288,-0.08875,-0.10363,-0.11281,-0.48828,-0.06756,0.01568,-0.87058,-0.04258,-0.12554,-1.03565,0.00781
92.6,-0.09114,-0.00044,-0.17647,-0.06554,0.44428,-0.16298,-0.08741,0.67077,-0.16279,-0.07254,0.38256,-0.36077,0.00962,0.16175,-0.42178,-0.22318,0.0463,-0.37069,-0.36445,-0.05864,-0.38193,-0.10541,0.37268,0.02745,-0.02774,0.15298,0.09767,-0.25374,0.04208,0.01549,-0.40901,-0.03881,-0.00569,-0.06651,-0.08341,-0.25285,-0.04892,-0.48431,-0.28095,0.09499,-0.86182,-0.27323,-0.03142,-1.03224,-0.34179,-0.0825,-0.08876,-0.10265,-0.11267,-0.48831,-0.067,0.01573,-0.87066,-0.04238,-0.12554,-1.03574,0.0078
92.62,-0.09064,-0.00041,-0.17555,-0.06517,0.44433,-0.16223,-0.08703,0.67081,-0.16201,-0.0718,0.38251,-0.36,0.01037,0.16165,-0.42086,-0.22259,0.04646,-0.3699,-0.36682,-0.05441,-0.38085,-0.10538,0.37281,0.02815,-0.0281,0.15305,0.09863,-0.25413,0.04247,0.01609,-0.4095,-0.03825,-0.00501,-0.06605,-0.08338,-0.25194,-0.04876,-0.48427,-0.28038,0.09504,-0.86183,-0.27295,-0.03143,-1.03217,-0.34163,-0.08209,-0.08875,-0.10175,-0.11245,-0.48828,-0.06607,0.01587,-0.8707,-0.04216,-0.12533,-1.03569,0.00854
92.64,-0.09016,-0.00038,-0.17468,-0.06492,0.44438,-0.16155,-0.0868,0.67086,-0.16123,-0.07115,0.38245,-0.3593,0.01109,0.16162,-0.42013,-0.22195,0.04662,-0.36917,-0.37053,-0.04789,-0.37876,-0.10545,0.37294,0.0288,-0.02846,0.15315,0.0995,-0.25451,0.04281,0.01668,-0.40996,-0.03781,-0.00417,-0.06565,-0.08336,-0.25108,-0.04865,-0.48424,-0.27979,0.09509,-0.86183,-0.27274,-0.03151,-1.0321,-0.34135,-0.08168,-0.08874,-0.10089,-0.11221,-0.48824,-0.06503,0.01601,-0.87075,-0.04195,-0.12506,-1.03561,0.00952
92.66,-0.08968,-0.00035,-0.17379,-0.06463,0.44442,-0.16084,-0.08651,0.6709,-0.16045,-0.07048,0.38239,-0.35857,0.01183,0.16156,-0.4193,-0.22134,0.04677,-0.36843,-0.37294,-0.04295,-0.37641,-0.10548,0.37306,0.02947,-0.02882,0.15324,0.1004,-0.25489,0.04317,0.01727,-0.41042,-0.03733,-0.00342,-0.06523,-0.08334,-0.2502,-0.04852,-0.48421,-0.2792,0.09513,-0.86184,-0.2725,-0.03157,-1.03204,-0.34112,-0.08129,-0.08873,-0.10002,-0.11199,-0.48821,-0.06405,0.01613,-0.8708,-0.04174,-0.12484,-1.03554,0.01036
92.68,-0.08919,-0.00032,-0.17287,-0.06434,0.44447,-0.1601,-0.08624,0.67095,-0.15967,-0.06978,0.38234,-0.35781,0.01252,0.1615,-0.41853,-0.22074,0.04693,-0.3676,-0.37585,-0.03683,-0.37258,-0.10552,0.37319,0.03017,-0.02922,0.15331,0.10132,-0.25533,0.04355,0.01787,-0.41097,-0.03679,-0.00263,-0.0648,-0.08332,-0.24929,-0.04839,-0.48418,-0.27861,0.09518,-0.86185,-0.27224,-0.03159,-1.03196,-0.34091,-0.08088,-0.08872,-0.09911,-0.11175,-0.48817,-0.063,0.01625,-0.87084,-0.04152,-0.12458,-1.03547,0.01131
92.7,-0.08872,-0.00028,-0.17202,-0.06406,0.44452,-0.15943,-0.08595,0.671,-0.15888,-0.06914,0.38229,-0.35712,0.01332,0.16146,-0.41767,-0.22009,0.04709,-0.36697,-0.37709,-0.03317,-0.36989,-0.10555,0.37333,0.0308,-0.02953,0.15343,0.10219,-0.25562,0.04387,0.01845,-0.41131,-0.03641,-0.00186,-0.0644,-0.08328,-0.24846,-0.04828,-0.48414,-0.27802,0.09522,-0.86184,-0.27202,-0.0317,-1.03189,-0.34061,-0.0805,-0.0887,-0.09827,-0.11153,-0.48813,-0.06207,0.01636,-0.87088,-0.04133,-0.12438,-1.0354,0.0121
92.72,-0.08827,-0.00018,-0.17133,-0.0638,0.44464,-0.15896,-0.0856,0.67113,-0.15805,-0.0686,0.38229,-0.35662,0.01443,0.16148,-0.41646,-0.21929,0.04728,-0.36682,-0.37441,-0.03639,-0.37281,-0.1055,0.37354,0.03126,-0.02958,0.15372,0.10301,-0.25553,0.04411,0.01898,-0.41121,-0.03619,-0.00138,-0.06401,-0.08318,-0.24779,-0.0482,-0.48405,-0.27738,0.09523,-0.86178,-0.2719,-0.03201,-1.03177,-0.34005,-0.08014,-0.08863,-0.09761,-0.11133,-0.48806,-0.06147,0.01644,-0.87088,-0.04119,-0.12428,-1.03533,0.01249
92.74,-0.08785,-7e-05,-0.17069,-0.06357,0.44477,-0.15855,-0.08523,0.67126,-0.1572,-0.06812,0.38231,-0.35617,0.01563,0.16154,-0.41514,-0.21844,0.04746,-0.36687,-0.37002,-0.04212,-0.37677,-0.10545,0.37375,0.03167,-0.02952,0.15406,0.1038,-0.25531,0.0443,0.01951,-0.4109,-0.03616,-0.00086,-0.06366,-0.08307,-0.24718,-0.04816,-0.48395,-0.27671,0.0952,-0.86172,-0.27179,-0.0324,-1.03165,-0.33937,-0.07982,-0.08856,-0.097,-0.11115,-0.48798,-0.06097,0.01649,-0.87086,-0.04106,-0.12424,-1.03526,0.01275
92.76,-0.08742,3e-05,-0.17004,-0.06332,0.44488,-0.15811,-0.08487,0.67139,-0.15636,-0.06762,0.38231,-0.35571,0.01679,0.16159,-0.4139,-0.2176,0.04764,-0.36686,-0.36607,-0.0467,-0.37922,-0.1054,0.37396,0.0321,-0.02949,0.15438,0.10457,-0.25513,0.0445,0.02004,-0.41061,-0.03621,-0.00022,-0.06329,-0.08296,-0.24655,-0.04811,-0.48386,-0.27608,0.09519,-0.86166,-0.27169,-0.03274,-1.03154,-0.33877,-0.07949,-0.08849,-0.09638,-0.11097,-0.48791,-0.06045,0.01655,-0.87085,-0.04094,-0.12418,-1.03521,0.01303
92.78,-0.08697,0.00014,-0.16936,-0.06308,0.44501,-0.15768,-0.08453,0.67152,-0.15552,-0.0671,0.38231,-0.35524,0.01795,0.1616,-0.41256,-0.21677,0.04784,-0.36677,-0.36078,-0.05292,-0.38117,-0.10537,0.37419,0.03252,-0.02958,0.15471,0.10546,-0.25502,0.04471,0.02055,-0.41064,-0.03561,-0.00015,-0.06291,-0.08285,-0.2459,-0.04806,-0.48376,-0.27539,0.09517,-0.86159,-0.27158,-0.03313,-1.03141,-0.33811,-0.07913,-0.08841,-0.09573,-0.11076,-0.48783,-0.05985,0.01661,-0.87084,-0.04081,-0.12409,-1.03512,0.01342
92.8,-0.08657,0.00023,-0.16875,-0.06283,0.44511,-0.15725,-0.08414,0.67163,-0.15467,-0.06663,0.38232,-0.35479,0.01912,0.1617,-0.41139,-0.21587,0.04799,-0.36691,-0.35688,-0.05679,-0.38232,-0.10529,0.37436,0.03294,-0.02938,0.15501,0.10609,-0.25473,0.04489,0.0211,-0.40995,-0.03637,0.00108,-0.06258,-0.08276,-0.24531,-0.048,-0.48368,-0.2748,0.09516,-0.86154,-0.27149,-0.03345,-1.03131,-0.33755,-0.07884,-0.08836,-0.09515,-0.11061,-0.48778,-0.05943,0.01666,-0.87084,-0.04069,-0.12407,-1.03509,0.01356
92.82,-0.08629,0.00028,-0.16833,-0.06256,0.44516,-0.15683,-0.0836,0.6717,-0.15382,-0.06629,0.38237,-0.35437,0.02029,0.16203,-0.41078,-0.21483,0.04805,-0.36762,-0.35857,-0.05285,-0.38358,-0.10508,0.37442,0.03335,-0.02838,0.15517,0.106,-0.25399,0.04504,0.02171,-0.40678,-0.04151,0.00552,-0.0624,-0.08271,-0.24492,-0.04792,-0.48363,-0.27448,0.09519,-0.86151,-0.27143,-0.03354,-1.03126,-0.33734,-0.07871,-0.08835,-0.09477,-0.11059,-0.4878,-0.05955,0.01667,-0.87086,-0.04064,-0.12422,-1.0352,0.01292
92.84,-0.08606,0.00032,-0.16799,-0.06227,0.4452,-0.15642,-0.083,0.67176,-0.15297,-0.066,0.38244,-0.35397,0.02147,0.16243,-0.41035,-0.21371,0.04809,-0.36855,-0.36172,-0.04652,-0.38412,-0.10481,0.37443,0.03374,-0.02709,0.15529,0.10565,-0.25307,0.04518,0.02235,-0.40203,-0.04841,0.00999,-0.06228,-0.08268,-0.2446,-0.04783,-0.48359,-0.27426,0.09523,-0.8615,-0.27139,-0.03356,-1.03121,-0.33725,-0.07864,-0.08835,-0.09446,-0.11062,-0.48785,-0.05986,0.01665,-0.87089,-0.04061,-0.12444,-1.03535,0.01203
92.86,-0.08581,0.00036,-0.16762,-0.06198,0.44524,-0.15601,-0.08242,0.67182,-0.15213,-0.06568,0.38249,-0.35357,0.02266,0.1628,-0.40983,-0.21261,0.04814,-0.36938,-0.36363,-0.04171,-0.38416,-0.10456,0.37445,0.03413,-0.02593,0.15545,0.10543,-0.25221,0.0453,0.023,-0.39721,-0.05456,0.01294,-0.06214,-0.08265,-0.24426,-0.04776,-0.48356,-0.274,0.09526,-0.86148,-0.27134,-0.03361,-1.03117,-0.33711,-0.07855,-0.08835,-0.09412,-0.11062,-0.48789,-0.06007,0.01664,-0.87091,-0.04058,-0.12463,-1.03547,0.01129
92.88,-0.08555,0.0004,-0.16723,-0.06173,0.44528,-0.15558,-0.08187,0.67188,-0.15126,-0.06539,0.38254,-0.35314,0.02378,0.16319,-0.40938,-0.21155,0.0482,-0.37024,-0.3658,-0.03629,-0.38309,-0.10436,0.37448,0.03455,-0.02478,0.15558,0.10513,-0.25143,0.04549,0.02363,-0.39063,-0.06244,0.01501,-0.06198,-0.08261,-0.24389,-0.04765,-0.48352,-0.27372,0.09531,-0.86146,-0.27129,-0.03365,-1.03112,-0.33696,-0.07845,-0.08835,-0.09376,-0.11063,-0.48793,-0.06035,0.01663,-0.87094,-0.04053,-0.12485,-1.03562,0.01039
92.9,-0.08532,0.00045,-0.16689,-0.06139,0.44532,-0.15519,-0.08123,0.67194,-0.15044,-0.06505,0.38261,-0.35276,0.02503,0.16357,-0.4088,-0.21036,0.04826,-0.37109,-0.36683,-0.03232,-0.3823,-0.10404,0.37451,0.03493,-0.02353,0.15577,0.10494,-0.25043,0.04555,0.02433,-0.38568,-0.0673,0.01596,-0.06188,-0.08257,-0.24358,-0.0476,-0.48347,-0.2735,0.09532,-0.86144,-0.27125,-0.0337,-1.03107,-0.33686,-0.07838,-0.08834,-0.09346,-0.11064,-0.48796,-0.06051,0.0166,-0.87096,-0.04051,-0.12501,-1.03572,0.00978
92.92,-0.08512,0.00055,-0.16663,-0.06075,0.44539,-0.15487,-0.08031,0.67203,-0.14974,-0.06457,0.38272,-0.35245,0.02668,0.16398,-0.40772,-0.20884,0.04834,-0.37182,-0.36532,-0.03199,-0.38437,-0.10338,0.3746,0.03526,-0.02202,0.15614,0.10517,-0.24887,0.04531,0.02524,-0.38768,-0.06317,0.01744,-0.06188,-0.0825,-0.24335,-0.04762,-0.4834,-0.27337,0.09528,-0.86137,-0.27124,-0.03376,-1.03098,-0.33686,-0.07839,-0.08828,-0.09323,-0.11062,-0.48789,-0.0602,0.0166,-0.87092,-0.04051,-0.12494,-1.03564,0.01009
92.94,-0.08495,0.00067,-0.16642,-0.06001,0.44548,-0.15459,-0.07929,0.67213,-0.14911,-0.06405,0.38285,-0.35218,0.02846,0.1644,-0.40651,-0.20719,0.04843,-0.37255,-0.36299,-0.03281,-0.38749,-0.10261,0.3747,0.03556,-0.0204,0.15657,0.1055,-0.2471,0.04496,0.02622,-0.39141,-0.05605,0.01791,-0.06195,-0.08242,-0.24317,-0.04768,-0.48331,-0.27329,0.0952,-0.86128,-0.27125,-0.03384,-1.03088,-0.33693,-0.07843,-0.0882,-0.09305,-0.11061,-0.48779,-0.05975,0.01659,-0.87086,-0.04054,-0.12481,-1.0355,0.01069
92.96,-0.08476,0.00078,-0.16619,-0.0593,0.44556,-0.15429,-0.07829,0.67222,-0.14845,-0.06352,0.38297,-0.35188,0.03019,0.16482,-0.40537,-0.20556,0.04851,-0.37331,-0.36099,-0.03307,-0.39011,-0.10186,0.37479,0.03587,-0.01881,0.15696,0.10576,-0.24541,0.04466,0.02717,-0.39344,-0.05069,0.01756,-0.06198,-0.08234,-0.24297,-0.04772,-0.48322,-0.27319,0.09514,-0.8612,-0.27125,-0.0339,-1.03078,-0.33697,-0.07845,-0.08813,-0.09285,-0.11059,-0.48771,-0.05938,0.01658,-0.8708,-0.04056,-0.12472,-1.0354,0.01113
92.98,-0.08458,0.00091,-0.16594,-0.05867,0.44566,-0.15399,-0.07736,0.67234,-0.14777,-0.06308,0.38311,-0.35159,0.03191,0.16529,-0.40417,-0.20391,0.04861,-0.37405,-0.35885,-0.03346,-0.39286,-0.10118,0.37491,0.03618,-0.01731,0.15741,0.10613,-0.24373,0.04438,0.02812,-0.39549,-0.0446,0.01577,-0.06203,-0.08225,-0.24275,-0.04778,-0.48312,-0.27306,0.09508,-0.86111,-0.27125,-0.03398,-1.03067,-0.33697,-0.07849,-0.08804,-0.09263,-0.11057,-0.48761,-0.05892,0.01657,-0.87073,-0.04057,-0.12458,-1.03526,0.01171
93,-0.08439,0.001,-0.16573,-0.05784,0.44571,-0.15368,-0.07626,0.6724,-0.14715,-0.06245,0.38321,-0.3513,0.03366,0.16569,-0.40305,-0.20223,0.04866,-0.37484,-0.35665,-0.03392,-0.39562,-0.10035,0.37497,0.0365,-0.01561,0.15776,0.1063,-0.24197,0.04405,0.0291,-0.39614,-0.04024,0.01408,-0.06205,-0.08219,-0.24257,-0.04781,-0.48305,-0.273,0.09501,-0.86105,-0.27124,-0.03402,-1.03059,-0.33706,-0.0785,-0.08798,-0.09244,-0.11056,-0.48754,-0.0586,0.01655,-0.87069,-0.04059,-0.12453,-1.03517,0.01208
93.02,-0.08412,0.00097,-0.16562,-0.05643,0.4456,-0.15333,-0.07468,0.67231,-0.14669,-0.06124,0.38323,-0.35098,0.03548,0.16584,-0.40218,-0.20047,0.04853,-0.37576,-0.35454,-0.03429,-0.39814,-0.09908,0.37487,0.03682,-0.01334,0.15782,0.1059,-0.23997,0.04363,0.0302,-0.39442,-0.04024,0.01568,-0.06194,-0.08223,-0.24249,-0.04775,-0.48308,-0.27313,0.09499,-0.86111,-0.27122,-0.03391,-1.03059,-0.33747,-0.07838,-0.08805,-0.09236,-0.11054,-0.48761,-0.05871,0.01652,-0.87077,-0.04065,-0.12464,-1.03526,0.01175
93.04,-0.08384,0.00089,-0.16555,-0.05482,0.44543,-0.15297,-0.07292,0.67215,-0.14628,-0.05982,0.3832,-0.35066,0.03733,0.1659,-0.40137,-0.19869,0.04834,-0.37673,-0.35242,-0.03469,-0.40063,-0.09766,0.3747,0.03714,-0.01089,0.15777,0.1053,-0.23789,0.04316,0.03135,-0.392,-0.04159,0.01849,-0.06179,-0.08233,-0.24245,-0.04767,-0.48316,-0.27333,0.09497,-0.86122,-0.2712,-0.03376,-1.03063,-0.33797,-0.07823,-0.08816,-0.09232,-0.11054,-0.48774,-0.05896,0.01648,-0.8709,-0.04072,-0.12482,-1.03541,0.0112
93.06,-0.08356,0.00084,-0.16547,-0.05328,0.44529,-0.15262,-0.07123,0.67201,-0.14586,-0.05849,0.3832,-0.35034,0.03917,0.166,-0.40053,-0.1969,0.04818,-0.37769,-0.35026,-0.03507,-0.40316,-0.0963,0.37456,0.03745,-0.00852,0.15778,0.10478,-0.23582,0.0427,0.03249,-0.38988,-0.04229,0.02073,-0.06166,-0.08239,-0.24239,-0.0476,-0.48321,-0.2735,0.09495,-0.86131,-0.27119,-0.03364,-1.03065,-0.33841,-0.07809,-0.08823,-0.09226,-0.11053,-0.48782,-0.05914,0.01645,-0.871,-0.04079,-0.12498,-1.03553,0.01076
93.08,-0.08329,0.00079,-0.16536,-0.0518,0.44515,-0.15225,-0.06957,0.67188,-0.14543,-0.0572,0.38318,-0.35002,0.041,0.16612,-0.39973,-0.19507,0.04799,-0.37862,-0.34802,-0.03553,-0.40563,-0.09498,0.37442,0.03778,-0.00615,0.15782,0.10427,-0.23372,0.04226,0.03363,-0.38765,-0.04312,0.02305,-0.06154,-0.08245,-0.24231,-0.04753,-0.48325,-0.27369,0.09492,-0.86139,-0.27116,-0.03347,-1.03065,-0.33893,-0.07796,-0.08832,-0.09218,-0.11052,-0.48792,-0.05932,0.01642,-0.8711,-0.04085,-0.12513,-1.03565,0.0103
93.1,-0.08299,0.00072,-0.16531,-0.05015,0.44497,-0.15189,-0.0678,0.67172,-0.14501,-0.05576,0.38316,-0.3497,0.04286,0.16616,-0.39884,-0.19328,0.04784,-0.37962,-0.34585,-0.03584,-0.40821,-0.09354,0.37424,0.03809,-0.00375,0.15776,0.10372,-0.23162,0.04175,0.03481,-0.3854,-0.04408,0.02555,-0.06137,-0.08254,-0.24228,-0.04744,-0.48333,-0.27383,0.09491,-0.8615,-0.27114,-0.03338,-1.03069,-0.33928,-0.07779,-0.08841,-0.09215,-0.11051,-0.48802,-0.05953,0.01638,-0.87121,-0.04092,-0.12529,-1.03577,0.00985
