T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
93.12,-0.08259,0.00062,-0.16541,-0.04809,0.44473,-0.15154,-0.06571,0.67148,-0.14458,-0.05392,0.38314,-0.34941,0.04483,0.166,-0.39767,-0.19158,0.04786,-0.38078,-0.34387,-0.03575,-0.41107,-0.09175,0.37398,0.03837,-0.00132,0.1575,0.10311,-0.22954,0.04108,0.03608,-0.38323,-0.04504,0.02828,-0.06108,-0.08266,-0.24239,-0.04727,-0.48347,-0.2738,0.09497,-0.86168,-0.27114,-0.03346,-1.03083,-0.3391,-0.07752,-0.08852,-0.09226,-0.11045,-0.48813,-0.05979,0.01633,-0.87135,-0.04101,-0.12546,-1.03589,0.00948
93.14,-0.08214,0.00049,-0.16556,-0.04585,0.44444,-0.15119,-0.06349,0.67118,-0.14415,-0.05191,0.3831,-0.34913,0.04683,0.16574,-0.39639,-0.1899,0.04791,-0.382,-0.34192,-0.03554,-0.41403,-0.08981,0.37365,0.03864,0.00115,0.15712,0.10247,-0.22745,0.04033,0.0374,-0.38103,-0.04611,0.03118,-0.06072,-0.08282,-0.24253,-0.04707,-0.48365,-0.27371,0.09506,-0.8619,-0.27113,-0.0336,-1.03102,-0.33873,-0.0772,-0.08866,-0.09241,-0.11037,-0.48826,-0.06007,0.01629,-0.87151,-0.04109,-0.12563,-1.03601,0.00915
93.16,-0.08171,0.00038,-0.1657,-0.04368,0.44417,-0.15084,-0.06133,0.67091,-0.14374,-0.04997,0.38307,-0.34885,0.0488,0.16552,-0.39518,-0.18819,0.04794,-0.38321,-0.3399,-0.03539,-0.41696,-0.08794,0.37334,0.03891,0.00358,0.15679,0.10184,-0.22535,0.0396,0.03869,-0.37881,-0.04715,0.03401,-0.06039,-0.08295,-0.24267,-0.04688,-0.4838,-0.27367,0.09513,-0.8621,-0.27112,-0.03372,-1.03118,-0.33848,-0.07689,-0.08878,-0.09255,-0.1103,-0.48837,-0.06034,0.01625,-0.87165,-0.04118,-0.12579,-1.03613,0.0088
93.18,-0.08131,0.00027,-0.16581,-0.04158,0.4439,-0.15048,-0.0592,0.67063,-0.1433,-0.04809,0.38303,-0.34855,0.0508,0.16533,-0.39393,-0.1864,0.04796,-0.38439,-0.33776,-0.03528,-0.41985,-0.08612,0.37304,0.03919,0.00606,0.15651,0.10123,-0.22317,0.03886,0.04002,-0.37647,-0.04824,0.03685,-0.0601,-0.08309,-0.24279,-0.04672,-0.48395,-0.27357,0.0952,-0.86229,-0.27111,-0.03386,-1.03134,-0.33814,-0.07662,-0.0889,-0.09267,-0.11025,-0.48848,-0.06061,0.01619,-0.87179,-0.04127,-0.12597,-1.03625,0.00842
93.2,-0.08084,0.00014,-0.16599,-0.03931,0.44358,-0.15015,-0.05699,0.67032,-0.1429,-0.04604,0.38297,-0.34829,0.05274,0.16502,-0.3927,-0.18471,0.04796,-0.38564,-0.33573,-0.03515,-0.42285,-0.08417,0.37269,0.03944,0.00845,0.15608,0.10056,-0.22111,0.03809,0.04129,-0.37426,-0.04932,0.0397,-0.05972,-0.08324,-0.24296,-0.04651,-0.48413,-0.27356,0.09528,-0.86251,-0.27111,-0.03396,-1.03152,-0.33792,-0.07627,-0.08904,-0.09284,-0.11015,-0.4886,-0.06088,0.01615,-0.87194,-0.04136,-0.12614,-1.03636,0.00813
93.22,-0.08018,-7e-05,-0.16631,-0.03662,0.44315,-0.14983,-0.05457,0.66986,-0.14258,-0.04354,0.38285,-0.34806,0.05448,0.16437,-0.39152,-0.18331,0.04788,-0.38702,-0.33413,-0.03482,-0.4259,-0.08187,0.3722,0.03963,0.01062,0.15528,0.09981,-0.21939,0.03723,0.04245,-0.37257,-0.05014,0.04237,-0.0591,-0.08348,-0.24326,-0.04617,-0.48438,-0.2738,0.09538,-0.86286,-0.27107,-0.03389,-1.03176,-0.33806,-0.0757,-0.08924,-0.09315,-0.10994,-0.48876,-0.06104,0.01615,-0.87217,-0.04144,-0.12624,-1.03646,0.00814
93.24,-0.07944,-0.00032,-0.1667,-0.03376,0.44267,-0.14955,-0.05208,0.66935,-0.14231,-0.04088,0.38269,-0.34787,0.05615,0.16357,-0.39037,-0.182,0.04775,-0.38846,-0.33261,-0.03452,-0.42905,-0.07945,0.37166,0.03979,0.01272,0.15433,0.099,-0.21778,0.03631,0.04354,-0.37099,-0.05099,0.04504,-0.05839,-0.08376,-0.24363,-0.04578,-0.48467,-0.27414,0.09549,-0.86325,-0.27103,-0.03377,-1.03204,-0.33834,-0.07504,-0.08948,-0.09352,-0.10968,-0.48895,-0.0612,0.01618,-0.87243,-0.04153,-0.12633,-1.03657,0.00824
93.26,-0.07873,-0.00054,-0.16705,-0.03099,0.4422,-0.14925,-0.04963,0.66886,-0.14202,-0.0383,0.38254,-0.34766,0.05785,0.16285,-0.38917,-0.18061,0.04766,-0.38985,-0.33087,-0.03434,-0.43222,-0.0771,0.37114,0.03997,0.01484,0.15345,0.0982,-0.21612,0.03543,0.04467,-0.36924,-0.05197,0.04783,-0.05772,-0.08401,-0.24396,-0.04541,-0.48494,-0.27442,0.09559,-0.86361,-0.27099,-0.03369,-1.03229,-0.33853,-0.07441,-0.08968,-0.09385,-0.10944,-0.48911,-0.06135,0.01619,-0.87266,-0.04161,-0.12642,-1.03666,0.00829
93.28,-0.07805,-0.00078,-0.16742,-0.02817,0.4417,-0.14893,-0.04716,0.66833,-0.14172,-0.03566,0.38237,-0.34743,0.05953,0.16209,-0.38805,-0.1792,0.0475,-0.39128,-0.3295,-0.03369,-0.43505,-0.07473,0.37058,0.04016,0.01698,0.15255,0.09748,-0.21435,0.03446,0.04581,-0.36774,-0.05245,0.05014,-0.05706,-0.08428,-0.24431,-0.04505,-0.48522,-0.27474,0.09569,-0.86398,-0.27095,-0.03357,-1.03255,-0.33879,-0.07382,-0.08992,-0.0942,-0.10922,-0.48929,-0.06152,0.0162,-0.8729,-0.0417,-0.12651,-1.03677,0.00836
93.3,-0.07729,-0.001,-0.16777,-0.02543,0.44122,-0.14867,-0.04472,0.66783,-0.14144,-0.03311,0.3822,-0.34725,0.06121,0.16135,-0.3868,-0.17778,0.04742,-0.39261,-0.32728,-0.03407,-0.43852,-0.07237,0.37006,0.04031,0.01903,0.15163,0.09658,-0.21278,0.03361,0.04688,-0.36566,-0.05404,0.05338,-0.05634,-0.08453,-0.24463,-0.04466,-0.48549,-0.275,0.0958,-0.86435,-0.27092,-0.03351,-1.03282,-0.33895,-0.07313,-0.09012,-0.09453,-0.10895,-0.48944,-0.06167,0.01623,-0.87313,-0.04177,-0.12661,-1.03686,0.00842
93.32,-0.07633,-0.00115,-0.16807,-0.02289,0.44087,-0.14856,-0.04239,0.66745,-0.14121,-0.03081,0.38205,-0.3472,0.06297,0.16068,-0.38507,-0.17634,0.04758,-0.3937,-0.32224,-0.03786,-0.44379,-0.07007,0.36969,0.04035,0.02086,0.15069,0.09512,-0.21167,0.03311,0.04778,-0.36149,-0.05922,0.05905,-0.05546,-0.08474,-0.24489,-0.04419,-0.48572,-0.27509,0.09595,-0.8647,-0.27094,-0.03357,-1.03306,-0.33881,-0.07223,-0.09023,-0.09478,-0.10855,-0.4895,-0.06181,0.0163,-0.87329,-0.04177,-0.12671,-1.03687,0.00841
93.34,-0.07527,-0.00128,-0.16835,-0.02042,0.44055,-0.14852,-0.04009,0.66711,-0.141,-0.02858,0.38191,-0.3472,0.06475,0.16005,-0.38324,-0.17484,0.04781,-0.39467,-0.31598,-0.04311,-0.44863,-0.06776,0.36938,0.04035,0.0226,0.14974,0.09348,-0.2107,0.03274,0.04859,-0.35596,-0.066,0.06441,-0.05449,-0.08494,-0.24512,-0.04368,-0.48594,-0.27511,0.09613,-0.86505,-0.27098,-0.03367,-1.0333,-0.33857,-0.07122,-0.09032,-0.095,-0.10808,-0.48953,-0.06195,0.01641,-0.87343,-0.04174,-0.1268,-1.03685,0.00839
93.36,-0.07424,-0.00142,-0.16864,-0.01793,0.44021,-0.14846,-0.03778,0.66675,-0.14079,-0.02633,0.38176,-0.34718,0.06651,0.15943,-0.38154,-0.1733,0.04798,-0.39568,-0.31007,-0.04789,-0.45228,-0.06546,0.36904,0.04037,0.02435,0.1488,0.09195,-0.20964,0.0323,0.04941,-0.35032,-0.07234,0.06829,-0.05354,-0.08514,-0.24536,-0.04318,-0.48617,-0.27517,0.09631,-0.86539,-0.27102,-0.03375,-1.03354,-0.33838,-0.07025,-0.09042,-0.09524,-0.10763,-0.48957,-0.0621,0.01651,-0.87358,-0.04173,-0.12689,-1.03684,0.00836
93.38,-0.07327,-0.00157,-0.16893,-0.0154,0.43984,-0.14837,-0.03546,0.66636,-0.14055,-0.02404,0.3816,-0.34714,0.06825,0.15873,-0.37946,-0.17175,0.04813,-0.39678,-0.30283,-0.05433,-0.45524,-0.06315,0.36868,0.0404,0.02616,0.14784,0.09027,-0.20852,0.0318,0.05033,-0.34337,-0.0799,0.0712,-0.05265,-0.08536,-0.2456,-0.04271,-0.48641,-0.27521,0.09647,-0.86575,-0.27104,-0.03384,-1.0338,-0.33817,-0.06934,-0.09052,-0.09547,-0.10722,-0.48962,-0.06222,0.01659,-0.87373,-0.0417,-0.12698,-1.03684,0.00839
93.4,-0.07217,-0.0017,-0.16921,-0.01298,0.43952,-0.14835,-0.03319,0.66602,-0.14037,-0.02187,0.38145,-0.34717,0.07002,0.15823,-0.37815,-0.17011,0.04828,-0.39765,-0.2975,-0.05833,-0.45686,-0.06087,0.36836,0.04039,0.02778,0.14695,0.08887,-0.2075,0.03144,0.05102,-0.3375,-0.08575,0.07258,-0.05164,-0.08555,-0.24584,-0.04219,-0.48663,-0.27527,0.09664,-0.86609,-0.27108,-0.03393,-1.03403,-0.33798,-0.06828,-0.09061,-0.0957,-0.10673,-0.48965,-0.06239,0.01669,-0.87387,-0.04169,-0.12708,-1.03683,0.00832
93.42,-0.07073,-0.00175,-0.16943,-0.01087,0.43938,-0.14848,-0.03104,0.66587,-0.1403,-0.02005,0.38139,-0.3473,0.07187,0.15828,-0.379,-0.16838,0.04849,-0.39791,-0.29838,-0.05432,-0.45815,-0.05867,0.36822,0.04028,0.02891,0.1463,0.08839,-0.20682,0.03149,0.05119,-0.33613,-0.0863,0.0736,-0.05034,-0.08566,-0.24603,-0.04153,-0.48676,-0.2753,0.09684,-0.8664,-0.2711,-0.03403,-1.03418,-0.33779,-0.06687,-0.09063,-0.09588,-0.10606,-0.4896,-0.06266,0.01682,-0.87398,-0.04172,-0.12725,-1.03677,0.008
93.44,-0.06916,-0.00178,-0.16963,-0.00887,0.43929,-0.14867,-0.02893,0.66578,-0.14027,-0.01836,0.38135,-0.34749,0.07375,0.15853,-0.38063,-0.16661,0.0487,-0.39792,-0.30136,-0.04763,-0.45843,-0.05649,0.36814,0.04014,0.02985,0.14573,0.08823,-0.20627,0.03169,0.05114,-0.33637,-0.08501,0.07464,-0.04893,-0.08574,-0.24621,-0.04081,-0.48687,-0.27534,0.09705,-0.86669,-0.27111,-0.03412,-1.03431,-0.33763,-0.06532,-0.09063,-0.09604,-0.10532,-0.48954,-0.06297,0.01695,-0.87409,-0.04175,-0.12743,-1.03671,0.0076
93.46,-0.06765,-0.00183,-0.16984,-0.00682,0.43916,-0.14883,-0.0268,0.66566,-0.14023,-0.0166,0.38129,-0.34766,0.0756,0.15867,-0.38188,-0.16485,0.04888,-0.39801,-0.30319,-0.04246,-0.45817,-0.0543,0.36802,0.04002,0.03088,0.14512,0.08791,-0.20565,0.03182,0.05118,-0.33582,-0.08461,0.07562,-0.04757,-0.08585,-0.2464,-0.0401,-0.487,-0.2754,0.09726,-0.867,-0.27112,-0.03419,-1.03445,-0.33749,-0.06383,-0.09065,-0.09621,-0.1046,-0.48949,-0.06325,0.01709,-0.87421,-0.04177,-0.1276,-1.03666,0.00727
93.48,-0.06612,-0.00187,-0.17005,-0.00476,0.43905,-0.149,-0.02467,0.66554,-0.14016,-0.01488,0.38124,-0.34783,0.0775,0.15887,-0.38323,-0.16306,0.04915,-0.39823,-0.30548,-0.0364,-0.45737,-0.05208,0.3679,0.03989,0.03191,0.14453,0.08762,-0.20505,0.032,0.05129,-0.33539,-0.08401,0.07681,-0.0462,-0.08595,-0.24659,-0.03942,-0.48713,-0.27537,0.09747,-0.8673,-0.27112,-0.03434,-1.0346,-0.33716,-0.06232,-0.09065,-0.09638,-0.10389,-0.48942,-0.06357,0.01722,-0.87432,-0.0418,-0.12778,-1.0366,0.00686
93.5,-0.06461,-0.00191,-0.17026,-0.00275,0.43894,-0.14917,-0.02258,0.66543,-0.14018,-0.01312,0.38118,-0.34801,0.07928,0.15901,-0.38456,-0.16133,0.04922,-0.39811,-0.30704,-0.03189,-0.45545,-0.04996,0.3678,0.03974,0.03287,0.14396,0.08735,-0.20446,0.03214,0.05121,-0.33512,-0.08331,0.07758,-0.04482,-0.08604,-0.24677,-0.03869,-0.48723,-0.27552,0.09767,-0.86759,-0.27113,-0.03434,-1.03472,-0.33723,-0.06084,-0.09067,-0.09656,-0.10317,-0.48936,-0.06382,0.01735,-0.87443,-0.0418,-0.12794,-1.03652,0.0066
93.52,-0.06321,-0.00195,-0.17051,-0.00076,0.43881,-0.14936,-0.02053,0.66531,-0.14045,-0.01124,0.3811,-0.3482,0.0808,0.15892,-0.3856,-0.15978,0.04882,-0.39708,-0.30639,-0.03173,-0.45287,-0.04804,0.36771,0.03955,0.03368,0.14342,0.08699,-0.2039,0.03222,0.05063,-0.33477,-0.08296,0.07717,-0.04344,-0.0861,-0.24701,-0.03786,-0.48726,-0.27626,0.09784,-0.86785,-0.27118,-0.03387,-1.03473,-0.33851,-0.05948,-0.09069,-0.09679,-0.10246,-0.48931,-0.0639,0.01749,-0.87454,-0.04179,-0.12801,-1.03641,0.00673
93.54,-0.06183,-0.002,-0.17076,0.00119,0.43868,-0.14955,-0.01854,0.66519,-0.14081,-0.00932,0.381,-0.3484,0.08221,0.15875,-0.38658,-0.15826,0.04819,-0.39572,-0.30505,-0.03305,-0.45003,-0.04622,0.36761,0.03935,0.03441,0.14291,0.08665,-0.20335,0.03223,0.04987,-0.33457,-0.08257,0.07635,-0.04203,-0.08616,-0.24724,-0.03698,-0.48728,-0.27719,0.09797,-0.86812,-0.27124,-0.03326,-1.03473,-0.34016,-0.05816,-0.09074,-0.09703,-0.10176,-0.48927,-0.0639,0.01764,-0.87467,-0.04175,-0.12805,-1.0363,0.00701
93.56,-0.06042,-0.00204,-0.17101,0.00313,0.43856,-0.14974,-0.01657,0.66507,-0.14113,-0.00743,0.38092,-0.3486,0.08365,0.15863,-0.38762,-0.15668,0.04761,-0.39453,-0.30399,-0.03373,-0.44726,-0.04439,0.36753,0.03914,0.03517,0.14241,0.08631,-0.20277,0.03224,0.04919,-0.33442,-0.08206,0.07572,-0.04063,-0.08621,-0.24747,-0.03612,-0.4873,-0.278,0.0981,-0.86838,-0.2713,-0.03274,-1.03473,-0.34157,-0.05681,-0.09077,-0.09727,-0.10105,-0.48921,-0.06394,0.01778,-0.87479,-0.04174,-0.12811,-1.03619,0.00721
93.58,-0.0591,-0.00209,-0.17127,0.00517,0.4384,-0.14991,-0.0144,0.66493,-0.14142,-0.00552,0.38082,-0.34878,0.08515,0.1585,-0.38856,-0.15514,0.04727,-0.39328,-0.30286,-0.0342,-0.44464,-0.04243,0.3674,0.03897,0.03594,0.14182,0.08589,-0.20232,0.03243,0.04852,-0.33389,-0.08196,0.07505,-0.03928,-0.08628,-0.24771,-0.03526,-0.48731,-0.27895,0.09818,-0.86865,-0.27136,-0.03213,-1.03471,-0.34325,-0.05552,-0.09081,-0.09752,-0.10036,-0.48917,-0.06398,0.01792,-0.87491,-0.04171,-0.12816,-1.03607,0.00743
93.6,-0.05759,-0.00212,-0.17151,0.007,0.43832,-0.15013,-0.01267,0.66485,-0.14181,-0.00363,0.38075,-0.34901,0.08652,0.15837,-0.38969,-0.15344,0.04636,-0.39211,-0.30154,-0.03553,-0.44171,-0.04075,0.36737,0.03872,0.03667,0.14146,0.08565,-0.20158,0.03223,0.04777,-0.33411,-0.08103,0.07436,-0.03779,-0.08632,-0.24794,-0.03439,-0.48733,-0.27967,0.09832,-0.86891,-0.27142,-0.03169,-1.03472,-0.34444,-0.05412,-0.09084,-0.09775,-0.09962,-0.4891,-0.06401,0.01807,-0.87503,-0.0417,-0.12821,-1.03595,0.00763
93.62,-0.05558,-0.00205,-0.17166,0.00837,0.43849,-0.15048,-0.01203,0.66497,-0.14244,-0.00172,0.38075,-0.34933,0.08759,0.15826,-0.39124,-0.15133,0.04402,-0.39121,-0.29989,-0.03874,-0.43788,-0.03972,0.36763,0.03832,0.03732,0.14173,0.08592,-0.20007,0.03101,0.04689,-0.33661,-0.07742,0.07332,-0.03594,-0.08629,-0.2481,-0.03352,-0.48731,-0.27967,0.09866,-0.86907,-0.27143,-0.03172,-1.03473,-0.34414,-0.05245,-0.09081,-0.09793,-0.09873,-0.48896,-0.06401,0.01829,-0.87509,-0.04169,-0.12822,-1.03575,0.00781
93.64,-0.05337,-0.00195,-0.17177,0.00954,0.43876,-0.15087,-0.01184,0.66515,-0.14315,0.00018,0.38078,-0.34969,0.08854,0.15818,-0.39297,-0.149,0.04112,-0.39046,-0.2979,-0.04283,-0.43381,-0.03896,0.36799,0.03786,0.03794,0.14223,0.08637,-0.19822,0.0294,0.04597,-0.33946,-0.07317,0.07103,-0.03393,-0.08622,-0.24822,-0.03264,-0.48728,-0.27944,0.09906,-0.86921,-0.27143,-0.03192,-1.03475,-0.34334,-0.05068,-0.09075,-0.09808,-0.09779,-0.4888,-0.06399,0.01853,-0.87513,-0.04169,-0.12822,-1.03552,0.00798
93.66,-0.05123,-0.00186,-0.1719,0.01078,0.43899,-0.15125,-0.01148,0.66531,-0.14383,0.00206,0.3808,-0.35004,0.08955,0.15812,-0.39465,-0.14664,0.03845,-0.38976,-0.29576,-0.04665,-0.43001,-0.0381,0.3683,0.03741,0.03858,0.14265,0.08674,-0.19646,0.02795,0.04508,-0.3415,-0.06972,0.06793,-0.03197,-0.08617,-0.24835,-0.03176,-0.48724,-0.27933,0.09942,-0.86936,-0.27145,-0.03204,-1.03475,-0.34281,-0.04893,-0.0907,-0.09824,-0.09687,-0.48863,-0.064,0.01876,-0.87518,-0.0417,-0.12824,-1.0353,0.00812
93.68,-0.04921,-0.00178,-0.17205,0.0121,0.43918,-0.15163,-0.01096,0.66543,-0.14454,0.00402,0.3808,-0.35039,0.09055,0.15799,-0.39625,-0.14435,0.03591,-0.38902,-0.29373,-0.05021,-0.426,-0.0372,0.36859,0.03696,0.03912,0.14299,0.08704,-0.19486,0.02658,0.04419,-0.34394,-0.0656,0.0636,-0.03013,-0.08612,-0.24852,-0.03095,-0.48721,-0.2792,0.09977,-0.86949,-0.2715,-0.03221,-1.03475,-0.34221,-0.04731,-0.09066,-0.09842,-0.096,-0.48848,-0.06399,0.01897,-0.87523,-0.04171,-0.12824,-1.03508,0.00831
93.7,-0.04688,-0.00167,-0.17213,0.0132,0.43947,-0.15202,-0.01089,0.66562,-0.14522,0.00582,0.38085,-0.35074,0.09159,0.15806,-0.39806,-0.14164,0.03298,-0.38856,-0.29088,-0.0546,-0.42257,-0.03642,0.36896,0.03651,0.03986,0.14355,0.08752,-0.19278,0.02496,0.04336,-0.34437,-0.06375,0.05906,-0.02798,-0.08604,-0.2486,-0.02997,-0.48715,-0.27906,0.10017,-0.86963,-0.27149,-0.0323,-1.03472,-0.34166,-0.04539,-0.09058,-0.09854,-0.095,-0.48829,-0.06399,0.01922,-0.87525,-0.0417,-0.12826,-1.03483,0.0084
93.72,-0.04376,-0.0015,-0.17206,0.0138,0.44,-0.15246,-0.01188,0.66598,-0.14582,0.00722,0.38105,-0.35111,0.09278,0.15862,-0.40047,-0.13796,0.02916,-0.38885,-0.28619,-0.06089,-0.42072,-0.03588,0.36949,0.03606,0.04115,0.14464,0.08842,-0.18946,0.02274,0.04268,-0.34052,-0.06718,0.0566,-0.02503,-0.08592,-0.24852,-0.02855,-0.48702,-0.27893,0.10071,-0.8698,-0.27133,-0.03219,-1.03463,-0.34129,-0.04273,-0.09044,-0.09849,-0.09367,-0.48798,-0.06408,0.01958,-0.87523,-0.04166,-0.1283,-1.03452,0.00819
93.74,-0.04032,-0.00131,-0.17193,0.01419,0.4406,-0.15293,-0.0133,0.66637,-0.14642,0.00847,0.38128,-0.3515,0.09403,0.15936,-0.4031,-0.13376,0.02497,-0.38951,-0.28057,-0.06796,-0.41963,-0.03544,0.37006,0.03559,0.04264,0.14594,0.08947,-0.18561,0.02028,0.0421,-0.33508,-0.07239,0.05506,-0.02175,-0.08578,-0.24837,-0.02694,-0.48686,-0.27883,0.10133,-0.86997,-0.27113,-0.03198,-1.03452,-0.341,-0.03977,-0.09027,-0.09838,-0.0922,-0.48764,-0.06419,0.01999,-0.87518,-0.0416,-0.12834,-1.03418,0.00786
93.76,-0.03701,-0.00113,-0.17182,0.01466,0.44115,-0.1534,-0.01455,0.66671,-0.14705,0.00978,0.38148,-0.35189,0.09527,0.16004,-0.40561,-0.12956,0.02095,-0.39018,-0.27497,-0.07471,-0.41851,-0.03497,0.37059,0.03511,0.04405,0.14715,0.09045,-0.18189,0.01794,0.04155,-0.33021,-0.07673,0.05321,-0.01859,-0.08565,-0.24825,-0.02539,-0.4867,-0.27874,0.10191,-0.87013,-0.27096,-0.03178,-1.03439,-0.34075,-0.03692,-0.09011,-0.09829,-0.09078,-0.4873,-0.06429,0.02038,-0.87514,-0.04156,-0.12837,-1.03384,0.00758
93.78,-0.03375,-0.00094,-0.17171,0.01521,0.44167,-0.15389,-0.01569,0.66701,-0.1477,0.01118,0.38166,-0.35228,0.09647,0.16069,-0.40822,-0.12538,0.0171,-0.391,-0.26939,-0.08118,-0.41744,-0.03446,0.37112,0.03462,0.04536,0.14833,0.09141,-0.17822,0.01566,0.04098,-0.32528,-0.0811,0.05133,-0.01552,-0.08551,-0.24813,-0.02394,-0.48654,-0.27854,0.10248,-0.87026,-0.2708,-0.03171,-1.03426,-0.34026,-0.03417,-0.08994,-0.09821,-0.08941,-0.48696,-0.06442,0.02076,-0.87507,-0.04153,-0.1284,-1.03349,0.00726
93.8,-0.03032,-0.00076,-0.17159,0.01554,0.44221,-0.15439,-0.01716,0.6673,-0.14837,0.01235,0.38184,-0.3527,0.09777,0.16145,-0.41068,-0.12067,0.0129,-0.39199,-0.26288,-0.08831,-0.4171,-0.03404,0.37162,0.03413,0.04686,0.14961,0.09239,-0.17417,0.01325,0.04058,-0.31978,-0.08578,0.04997,-0.0122,-0.08537,-0.24799,-0.02225,-0.48634,-0.27861,0.10309,-0.87042,-0.27064,-0.03137,-1.03409,-0.34033,-0.03114,-0.08977,-0.09811,-0.08789,-0.4866,-0.06451,0.02116,-0.87501,-0.04149,-0.12844,-1.03311,0.00698
93.82,-0.02651,-0.00061,-0.17145,0.01531,0.44278,-0.15494,-0.01946,0.66757,-0.14906,0.01291,0.38206,-0.35315,0.09937,0.16251,-0.41276,-0.11481,0.00801,-0.39302,-0.2544,-0.09678,-0.41817,-0.03386,0.37207,0.03364,0.04886,0.15113,0.09344,-0.16933,0.01068,0.04055,-0.31332,-0.09072,0.0497,-0.00824,-0.08522,-0.24781,-0.01997,-0.48607,-0.27945,0.10376,-0.87065,-0.27043,-0.03028,-1.03385,-0.34202,-0.02742,-0.08961,-0.09796,-0.08599,-0.48619,-0.06449,0.02161,-0.87499,-0.04138,-0.12851,-1.03267,0.00688
93.84,-0.02255,-0.00047,-0.17129,0.01486,0.44334,-0.1555,-0.02207,0.66779,-0.14976,0.01324,0.38226,-0.3536,0.10103,0.16364,-0.41466,-0.10838,0.00283,-0.39417,-0.24494,-0.10574,-0.41993,-0.03377,0.37246,0.03316,0.05101,0.15274,0.0945,-0.16412,0.00797,0.04071,-0.30633,-0.09591,0.04993,-0.00404,-0.08507,-0.2476,-0.01746,-0.48577,-0.28053,0.10442,-0.8709,-0.27019,-0.02896,-1.03356,-0.34419,-0.02344,-0.08946,-0.09778,-0.08394,-0.48575,-0.06443,0.02208,-0.87499,-0.04125,-0.1286,-1.03218,0.00685
93.86,-0.01867,-0.00033,-0.17114,0.0145,0.44384,-0.15607,-0.02454,0.66794,-0.15048,0.01367,0.38242,-0.35407,0.1026,0.16466,-0.41657,-0.10197,-0.00219,-0.39548,-0.23551,-0.11433,-0.4217,-0.03366,0.37283,0.03265,0.05302,0.15427,0.09551,-0.15899,0.00528,0.04087,-0.29939,-0.10102,0.05003,4e-05,-0.08493,-0.24741,-0.01506,-0.48547,-0.28146,0.10503,-0.87112,-0.26997,-0.02781,-1.03328,-0.34603,-0.01958,-0.0893,-0.09761,-0.08197,-0.48532,-0.06438,0.02253,-0.87496,-0.04114,-0.12869,-1.03169,0.0068
93.88,-0.01474,-0.00017,-0.17098,0.01416,0.44433,-0.15667,-0.02704,0.66803,-0.15125,0.01412,0.38254,-0.35456,0.10435,0.16583,-0.41879,-0.09537,-0.00667,-0.39671,-0.22592,-0.12217,-0.42348,-0.0335,0.37319,0.03213,0.05516,0.15592,0.09665,-0.15379,0.00306,0.04093,-0.29245,-0.1055,0.05022,0.00416,-0.08477,-0.2472,-0.0126,-0.48513,-0.28259,0.10561,-0.87132,-0.26974,-0.02645,-1.03296,-0.34823,-0.01569,-0.08913,-0.09743,-0.07997,-0.48485,-0.06437,0.023,-0.8749,-0.04105,-0.12876,-1.03117,0.00665
93.9,-0.01087,-4e-05,-0.17084,0.01373,0.44474,-0.15725,-0.02952,0.66806,-0.15198,0.0145,0.38262,-0.35504,0.10575,0.16666,-0.42035,-0.08852,-0.01198,-0.39845,-0.21569,-0.13104,-0.42589,-0.03346,0.37346,0.03162,0.05701,0.15734,0.09749,-0.14845,-4e-05,0.04135,-0.2851,-0.11112,0.05054,0.00826,-0.08463,-0.24702,-0.01021,-0.48482,-0.28338,0.10616,-0.87154,-0.26954,-0.0255,-1.03267,-0.34973,-0.01181,-0.08899,-0.09728,-0.07796,-0.48441,-0.06428,0.02344,-0.87486,-0.04094,-0.12885,-1.03064,0.00667
93.92,-0.0072,1e-05,-0.17075,0.01312,0.44502,-0.15775,-0.03182,0.66801,-0.15257,0.0148,0.38264,-0.35545,0.10621,0.16655,-0.4201,-0.08118,-0.01964,-0.40137,-0.20406,-0.14293,-0.42959,-0.03368,0.37356,0.03115,0.05814,0.15818,0.09759,-0.1428,-0.00534,0.04269,-0.27683,-0.11965,0.05096,0.01226,-0.08453,-0.2469,-0.00806,-0.48465,-0.28309,0.10675,-0.87184,-0.26942,-0.02575,-1.03248,-0.34921,-0.00802,-0.08894,-0.09719,-0.07593,-0.48404,-0.06395,0.02379,-0.87494,-0.04077,-0.12901,-1.03011,0.00718
93.94,-0.00359,5e-05,-0.17068,0.01242,0.44525,-0.15822,-0.03409,0.66792,-0.15311,0.01504,0.38264,-0.35583,0.10634,0.16612,-0.41919,-0.07334,-0.02788,-0.40454,-0.19145,-0.15559,-0.43347,-0.03401,0.37359,0.03069,0.05897,0.15879,0.09738,-0.13688,-0.01142,0.04441,-0.2679,-0.12924,0.05152,0.01624,-0.08442,-0.2468,-0.00598,-0.4845,-0.28244,0.10734,-0.87214,-0.26933,-0.02641,-1.0323,-0.34801,-0.00424,-0.08891,-0.09712,-0.07388,-0.48367,-0.06353,0.0241,-0.87503,-0.04059,-0.1292,-1.02955,0.00787
