T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
93.96,6e-05,9e-05,-0.1706,0.01177,0.44544,-0.15872,-0.03637,0.66777,-0.15369,0.01532,0.38259,-0.35625,0.10663,0.16578,-0.41858,-0.06523,-0.03539,-0.40745,-0.17854,-0.16725,-0.43701,-0.0343,0.37359,0.03021,0.05987,0.15942,0.09727,-0.13083,-0.01704,0.04604,-0.25876,-0.13826,0.0522,0.02024,-0.08433,-0.2467,-0.00387,-0.48432,-0.28197,0.10792,-0.87243,-0.26923,-0.02686,-1.03208,-0.34716,-0.00044,-0.08887,-0.09705,-0.07183,-0.4833,-0.06315,0.02443,-0.87509,-0.04042,-0.12937,-1.02898,0.00846
93.98,0.00367,0.00013,-0.1705,0.01111,0.44559,-0.15922,-0.03864,0.66756,-0.15429,0.01558,0.3825,-0.35665,0.10688,0.1654,-0.418,-0.05664,-0.04278,-0.41053,-0.16484,-0.1787,-0.44081,-0.03456,0.37356,0.02973,0.061,0.16017,0.0973,-0.12458,-0.02214,0.04773,-0.24946,-0.14655,0.05269,0.0242,-0.08423,-0.24657,-0.00178,-0.48414,-0.28142,0.10848,-0.8727,-0.26914,-0.0274,-1.03184,-0.3462,0.00333,-0.08883,-0.09695,-0.06979,-0.48292,-0.06275,0.02474,-0.87514,-0.04025,-0.12955,-1.0284,0.00908
94,0.00734,0.00018,-0.17044,0.01043,0.44571,-0.15975,-0.04092,0.66732,-0.15489,0.01588,0.3824,-0.35709,0.10714,0.16496,-0.41725,-0.048,-0.04962,-0.41303,-0.15105,-0.18943,-0.44356,-0.03489,0.37349,0.02922,0.06158,0.16056,0.09694,-0.11817,-0.02806,0.04954,-0.23942,-0.15604,0.0538,0.02824,-0.08412,-0.24648,0.00034,-0.48393,-0.28095,0.10906,-0.87294,-0.26907,-0.02788,-1.03157,-0.34531,0.00713,-0.08878,-0.09689,-0.06772,-0.48252,-0.06238,0.02507,-0.87517,-0.04008,-0.12972,-1.02778,0.00968
94.02,0.01115,0.00024,-0.17048,0.00965,0.44579,-0.16034,-0.04327,0.66703,-0.15548,0.01627,0.3823,-0.35759,0.10745,0.16438,-0.41615,-0.03997,-0.0556,-0.41418,-0.13805,-0.19906,-0.44418,-0.03543,0.37334,0.0286,0.06072,0.16003,0.09557,-0.11155,-0.03622,0.0515,-0.22773,-0.16878,0.05674,0.03243,-0.08399,-0.24648,0.00257,-0.48369,-0.28074,0.10967,-0.87314,-0.26904,-0.02812,-1.03127,-0.34479,0.01102,-0.08873,-0.09694,-0.06558,-0.4821,-0.06212,0.02543,-0.87518,-0.03989,-0.12988,-1.02715,0.0102
94.04,0.01501,0.0003,-0.17056,0.00884,0.44582,-0.16097,-0.04566,0.66668,-0.15608,0.0167,0.38217,-0.35811,0.1078,0.16376,-0.41493,-0.03209,-0.06111,-0.41471,-0.12525,-0.20802,-0.44365,-0.03605,0.37313,0.02792,0.05932,0.15913,0.0938,-0.10457,-0.04495,0.05348,-0.21502,-0.18225,0.06014,0.03669,-0.08387,-0.24652,0.00482,-0.48342,-0.28062,0.11029,-0.87332,-0.26905,-0.02829,-1.03095,-0.34438,0.01493,-0.08868,-0.09703,-0.06342,-0.48168,-0.06191,0.0258,-0.87517,-0.03971,-0.13005,-1.02649,0.01068
94.06,0.01885,0.00036,-0.17062,0.00803,0.4458,-0.1616,-0.04803,0.66627,-0.1567,0.01712,0.382,-0.35865,0.10817,0.16315,-0.41383,-0.02391,-0.06639,-0.4153,-0.11202,-0.2166,-0.44304,-0.03664,0.37288,0.02725,0.05816,0.15834,0.09218,-0.09728,-0.05289,0.05542,-0.20205,-0.19453,0.06312,0.04093,-0.08374,-0.24654,0.00705,-0.48314,-0.28048,0.11091,-0.87349,-0.26906,-0.0285,-1.03061,-0.34394,0.01884,-0.08863,-0.0971,-0.06127,-0.48125,-0.06169,0.02615,-0.87514,-0.03954,-0.13023,-1.02582,0.01115
94.08,0.02266,0.00043,-0.17069,0.00725,0.44575,-0.1623,-0.05037,0.66581,-0.15743,0.01756,0.38178,-0.35923,0.10828,0.16234,-0.41258,-0.01536,-0.07183,-0.41612,-0.09785,-0.22524,-0.44365,-0.03721,0.37262,0.02652,0.05701,0.15754,0.09052,-0.08949,-0.06058,0.05749,-0.18821,-0.20639,0.06705,0.04512,-0.0836,-0.24657,0.00931,-0.48285,-0.28031,0.1115,-0.87364,-0.26908,-0.02874,-1.03023,-0.34351,0.02271,-0.08857,-0.09718,-0.05912,-0.4808,-0.06143,0.0265,-0.87509,-0.03939,-0.13037,-1.02512,0.01169
94.1,0.02655,0.00048,-0.17075,0.00643,0.44562,-0.16295,-0.05277,0.66527,-0.15803,0.01798,0.38153,-0.35977,0.10893,0.16184,-0.41167,-0.00716,-0.07614,-0.4161,-0.08488,-0.23245,-0.44109,-0.03781,0.37225,0.02584,0.05576,0.15658,0.08877,-0.08174,-0.06782,0.05925,-0.17445,-0.21751,0.06908,0.04942,-0.08349,-0.24658,0.01152,-0.48255,-0.28023,0.11213,-0.87376,-0.26913,-0.02887,-1.02984,-0.34317,0.02666,-0.08852,-0.09725,-0.05695,-0.48036,-0.06129,0.02685,-0.87504,-0.03923,-0.13058,-1.02443,0.01201
94.12,0.03064,0.00048,-0.17074,0.00546,0.44537,-0.16339,-0.05529,0.66459,-0.15821,0.0183,0.38125,-0.36012,0.11104,0.16223,-0.41171,-0.00017,-0.0781,-0.41417,-0.07508,-0.23696,-0.43,-0.03848,0.37167,0.02533,0.05425,0.15524,0.0869,-0.07474,-0.07452,0.06037,-0.16168,-0.22785,0.06585,0.05403,-0.08343,-0.24648,0.01361,-0.48223,-0.28025,0.11284,-0.87379,-0.26917,-0.02877,-1.02946,-0.34292,0.03079,-0.08851,-0.09722,-0.05477,-0.47994,-0.06145,0.02718,-0.87499,-0.03901,-0.13095,-1.0238,0.01177
94.14,0.03479,0.00045,-0.17072,0.00443,0.44503,-0.16379,-0.05788,0.66379,-0.15829,0.01859,0.38091,-0.36043,0.11368,0.16292,-0.41209,0.00633,-0.07918,-0.41157,-0.06526,-0.24027,-0.41618,-0.0392,0.37096,0.02486,0.05266,0.15375,0.08495,-0.06791,-0.08083,0.0611,-0.14842,-0.23773,0.06073,0.05874,-0.08339,-0.24635,0.01563,-0.4819,-0.28037,0.11357,-0.87378,-0.26925,-0.02856,-1.02906,-0.34282,0.03498,-0.08852,-0.09718,-0.05258,-0.47954,-0.06173,0.0275,-0.87495,-0.03881,-0.13138,-1.02318,0.01129
94.16,0.03892,0.00043,-0.17071,0.00345,0.44463,-0.16426,-0.06043,0.66294,-0.15848,0.01892,0.38052,-0.36081,0.11612,0.16342,-0.41231,0.0131,-0.08053,-0.40937,-0.05373,-0.24364,-0.40425,-0.03989,0.37023,0.02432,0.05119,0.1523,0.08299,-0.06067,-0.0868,0.06179,-0.134,-0.24709,0.0565,0.06341,-0.08335,-0.24624,0.01769,-0.48154,-0.28052,0.1143,-0.87375,-0.26937,-0.02834,-1.02863,-0.34279,0.03916,-0.08852,-0.09715,-0.05038,-0.47912,-0.06197,0.02784,-0.87488,-0.03863,-0.13176,-1.02253,0.0109
94.18,0.04304,0.00043,-0.17068,0.00246,0.4442,-0.16478,-0.06293,0.66206,-0.15875,0.01919,0.38008,-0.36122,0.11838,0.16387,-0.41266,0.02011,-0.08198,-0.407,-0.04007,-0.24698,-0.39115,-0.04053,0.3695,0.02377,0.04948,0.15072,0.08093,-0.05322,-0.09272,0.06298,-0.11815,-0.25634,0.05258,0.06808,-0.08328,-0.2461,0.01975,-0.48116,-0.28047,0.11502,-0.8737,-0.26947,-0.02831,-1.02816,-0.34246,0.04331,-0.08851,-0.0971,-0.04821,-0.47867,-0.06222,0.02812,-0.87477,-0.03846,-0.1322,-1.02184,0.01047
94.2,0.04717,0.00038,-0.17068,0.00147,0.44366,-0.16529,-0.06555,0.66101,-0.15897,0.01957,0.37957,-0.36162,0.12109,0.16439,-0.41285,0.02661,-0.08288,-0.40489,-0.02738,-0.24904,-0.38099,-0.04127,0.36862,0.02318,0.04827,0.1493,0.07899,-0.04577,-0.09775,0.06296,-0.10249,-0.26405,0.04806,0.07275,-0.08327,-0.246,0.02178,-0.48077,-0.28087,0.11576,-0.87361,-0.26971,-0.02788,-1.0277,-0.34287,0.0475,-0.08854,-0.09708,-0.04599,-0.47826,-0.0625,0.02849,-0.87469,-0.03834,-0.13255,-1.02118,0.00998
94.22,0.05132,0.00021,-0.17075,0.00044,0.44293,-0.16572,-0.06851,0.65966,-0.15894,0.02026,0.37901,-0.36193,0.12495,0.16518,-0.41242,0.03171,-0.08252,-0.40352,-0.02089,-0.2489,-0.378,-0.04235,0.36744,0.02256,0.04835,0.14839,0.07752,-0.03854,-0.10115,0.05982,-0.08936,-0.26903,0.04166,0.07742,-0.08336,-0.24598,0.02373,-0.48035,-0.28251,0.11656,-0.87344,-0.27022,-0.02637,-1.02729,-0.34524,0.05176,-0.08869,-0.09713,-0.04364,-0.47797,-0.06277,0.02903,-0.87471,-0.03831,-0.13267,-1.02062,0.00956
94.24,0.05546,0,-0.17086,-0.00059,0.4421,-0.16614,-0.0716,0.65815,-0.15887,0.02105,0.37841,-0.36224,0.12919,0.16609,-0.41182,0.03619,-0.08169,-0.40243,-0.0169,-0.248,-0.37751,-0.04355,0.36612,0.02191,0.04894,0.14764,0.0762,-0.03145,-0.10385,0.05566,-0.07737,-0.27283,0.03482,0.08207,-0.08348,-0.246,0.02566,-0.47991,-0.28458,0.11732,-0.87322,-0.27079,-0.02454,-1.02688,-0.34819,0.05604,-0.08888,-0.09722,-0.04126,-0.47771,-0.06308,0.02964,-0.87476,-0.03835,-0.13271,-1.02009,0.00908
94.26,0.05959,-0.00019,-0.17095,-0.0016,0.44123,-0.1666,-0.07461,0.6566,-0.1589,0.02178,0.37777,-0.36257,0.13317,0.16694,-0.41131,0.04089,-0.08108,-0.40125,-0.01182,-0.24745,-0.37596,-0.04464,0.36478,0.02124,0.04938,0.14678,0.07477,-0.02427,-0.1066,0.0522,-0.06482,-0.27662,0.02879,0.08672,-0.08359,-0.246,0.02762,-0.47944,-0.28641,0.11804,-0.87299,-0.27126,-0.02293,-1.02645,-0.35067,0.06029,-0.08905,-0.09729,-0.03888,-0.47743,-0.06343,0.03024,-0.87477,-0.03837,-0.13278,-1.01953,0.00854
94.28,0.0638,-0.00039,-0.17104,-0.00263,0.44028,-0.16711,-0.0776,0.65495,-0.15888,0.02259,0.37708,-0.36293,0.13738,0.16787,-0.41074,0.04561,-0.08031,-0.39995,-0.0068,-0.24669,-0.37411,-0.0458,0.36335,0.0205,0.04968,0.1458,0.07332,-0.0166,-0.10939,0.04849,-0.0509,-0.28031,0.02189,0.09145,-0.08371,-0.24598,0.02958,-0.47892,-0.28848,0.11868,-0.8727,-0.27172,-0.02118,-1.02599,-0.35339,0.06461,-0.08923,-0.09735,-0.0365,-0.47712,-0.0636,0.0308,-0.87477,-0.03842,-0.13283,-1.01889,0.00825
94.3,0.06782,-0.00058,-0.17115,-0.00361,0.43931,-0.16762,-0.08066,0.65323,-0.15906,0.02326,0.37637,-0.36331,0.1411,0.16867,-0.41025,0.05003,-0.07975,-0.39904,-0.00237,-0.2462,-0.3736,-0.04681,0.36192,0.0198,0.05043,0.14497,0.07187,-0.00979,-0.11154,0.04534,-0.03967,-0.28306,0.0173,0.09598,-0.08381,-0.24601,0.03156,-0.47842,-0.29019,0.11933,-0.87245,-0.27212,-0.01975,-1.02551,-0.35553,0.06878,-0.0894,-0.09744,-0.03414,-0.47686,-0.06415,0.03142,-0.87476,-0.03846,-0.1329,-1.01836,0.00739
94.32,0.07129,-0.00072,-0.17131,-0.00452,0.43844,-0.1681,-0.08398,0.65148,-0.15972,0.02355,0.37573,-0.3637,0.14342,0.16906,-0.41008,0.05382,-0.07991,-0.39915,0.00118,-0.24662,-0.37602,-0.04749,0.36066,0.01921,0.05226,0.14465,0.07039,-0.0055,-0.11241,0.04369,-0.03598,-0.28429,0.01867,0.09997,-0.08381,-0.24612,0.03351,-0.47804,-0.29077,0.12009,-0.87231,-0.27244,-0.01926,-1.02499,-0.3561,0.07252,-0.08955,-0.09761,-0.03189,-0.47672,-0.06578,0.03211,-0.87477,-0.03842,-0.13312,-1.01813,0.00485
94.34,0.07456,-0.00085,-0.17149,-0.00539,0.43758,-0.16858,-0.08737,0.64968,-0.16057,0.02371,0.37508,-0.3641,0.14524,0.16928,-0.41,0.05736,-0.08033,-0.39962,0.00444,-0.24737,-0.37978,-0.04805,0.35945,0.01865,0.05447,0.14453,0.06894,-0.00216,-0.11282,0.04258,-0.03464,-0.28498,0.02244,0.10375,-0.08379,-0.24627,0.03546,-0.47769,-0.29097,0.12092,-0.87222,-0.27276,-0.01904,-1.02446,-0.35618,0.0761,-0.08968,-0.0978,-0.02967,-0.47663,-0.06775,0.03276,-0.87478,-0.03836,-0.13339,-1.01799,0.00178
94.36,0.07791,-0.00097,-0.17166,-0.00627,0.43666,-0.16909,-0.09068,0.64782,-0.16138,0.0239,0.37439,-0.36451,0.14725,0.16955,-0.40989,0.06099,-0.08063,-0.3999,0.00805,-0.24801,-0.38309,-0.04863,0.35819,0.01806,0.05647,0.14432,0.0675,0.0016,-0.11343,0.04128,-0.03163,-0.28589,0.02542,0.10762,-0.08376,-0.2464,0.03743,-0.4773,-0.29135,0.12173,-0.87207,-0.27307,-0.01868,-1.0239,-0.35651,0.07974,-0.0898,-0.09798,-0.02744,-0.47649,-0.0695,0.03334,-0.87475,-0.03831,-0.13366,-1.01773,-0.00094
94.38,0.08132,-0.00112,-0.17183,-0.00709,0.43568,-0.16961,-0.09401,0.64583,-0.16222,0.02424,0.37366,-0.36493,0.14939,0.16981,-0.4098,0.06472,-0.08094,-0.40033,0.0117,-0.24853,-0.38619,-0.04922,0.35684,0.01744,0.0587,0.14417,0.06595,0.00554,-0.11396,0.03989,-0.02817,-0.2867,0.0289,0.11154,-0.08376,-0.24653,0.03935,-0.47692,-0.29168,0.12254,-0.87193,-0.27339,-0.01838,-1.02334,-0.35671,0.08344,-0.08995,-0.09816,-0.02517,-0.47637,-0.07152,0.03387,-0.87473,-0.03826,-0.13398,-1.01753,-0.00412
94.4,0.08455,-0.00122,-0.17199,-0.00801,0.43472,-0.17015,-0.09726,0.6439,-0.16309,0.02427,0.37291,-0.36538,0.15112,0.16999,-0.40968,0.06819,-0.08135,-0.40052,0.01573,-0.24939,-0.3901,-0.04974,0.35558,0.01687,0.06054,0.14394,0.06463,0.00893,-0.11453,0.03893,-0.02483,-0.2875,0.03257,0.11529,-0.08371,-0.24665,0.04136,-0.47652,-0.292,0.12334,-0.87178,-0.27368,-0.01803,-1.02275,-0.35704,0.08698,-0.09005,-0.09832,-0.02298,-0.47617,-0.07303,0.03431,-0.87466,-0.03821,-0.13425,-1.01716,-0.00648
94.42,0.08739,-0.00122,-0.1721,-0.00923,0.43384,-0.17071,-0.10034,0.64223,-0.16394,0.02347,0.37209,-0.36589,0.15183,0.16996,-0.40946,0.07105,-0.08206,-0.39993,0.02184,-0.25135,-0.39596,-0.05007,0.35454,0.01644,0.06126,0.1434,0.06394,0.01104,-0.11543,0.03903,-0.02241,-0.28854,0.03572,0.11868,-0.08355,-0.24671,0.04371,-0.47612,-0.29241,0.12415,-0.87168,-0.27392,-0.01744,-1.02213,-0.35785,0.09017,-0.09004,-0.09843,-0.02098,-0.47581,-0.07306,0.03474,-0.87452,-0.03818,-0.1343,-1.01644,-0.00644
94.44,0.09004,-0.00117,-0.17218,-0.01055,0.43299,-0.17126,-0.10335,0.64065,-0.16479,0.02238,0.37125,-0.36641,0.15215,0.16985,-0.40917,0.07366,-0.08287,-0.39907,0.03003,-0.25371,-0.4017,-0.05034,0.3536,0.01607,0.06158,0.14275,0.0635,0.01262,-0.1164,0.03952,-0.02051,-0.28961,0.03879,0.12189,-0.08333,-0.24674,0.04614,-0.47571,-0.29281,0.12495,-0.87159,-0.27412,-0.01681,-1.02148,-0.35877,0.09319,-0.08997,-0.0985,-0.01908,-0.47538,-0.07255,0.03516,-0.87433,-0.03812,-0.13429,-1.01558,-0.00552
94.46,0.09275,-0.00115,-0.17227,-0.0118,0.43208,-0.17183,-0.10634,0.63895,-0.16565,0.02146,0.37037,-0.36693,0.15267,0.16973,-0.4089,0.07638,-0.08364,-0.39833,0.03905,-0.25582,-0.40618,-0.05065,0.35258,0.01566,0.06207,0.14213,0.06295,0.01443,-0.11734,0.03981,-0.01827,-0.29062,0.04191,0.12515,-0.08314,-0.24678,0.04851,-0.4753,-0.29317,0.12573,-0.87149,-0.27432,-0.01622,-1.02085,-0.35959,0.09626,-0.08993,-0.09858,-0.01716,-0.47498,-0.07226,0.03558,-0.87415,-0.03805,-0.13429,-1.01477,-0.00497
94.48,0.09558,-0.00112,-0.17236,-0.01308,0.4311,-0.17247,-0.1094,0.63715,-0.16661,0.02044,0.36938,-0.36752,0.15312,0.16956,-0.40872,0.07924,-0.08451,-0.39752,0.05114,-0.25816,-0.40998,-0.05085,0.35155,0.01522,0.06265,0.1415,0.0624,0.01634,-0.11831,0.0403,-0.01585,-0.29162,0.04537,0.12855,-0.08293,-0.24681,0.051,-0.47487,-0.2936,0.12656,-0.87137,-0.27454,-0.01555,-1.02017,-0.36052,0.09947,-0.08987,-0.09866,-0.01514,-0.47454,-0.07199,0.03602,-0.87393,-0.03796,-0.13431,-1.01391,-0.00443
94.5,0.09811,-0.0011,-0.17245,-0.01429,0.43016,-0.17301,-0.11224,0.63545,-0.16745,0.0196,0.36849,-0.36802,0.15364,0.16939,-0.40835,0.08176,-0.08523,-0.39677,0.06079,-0.25967,-0.41189,-0.05122,0.35053,0.0148,0.06298,0.14083,0.06189,0.01796,-0.11926,0.04047,-0.0137,-0.29257,0.04813,0.1316,-0.08275,-0.24685,0.05323,-0.4745,-0.29389,0.12729,-0.87127,-0.27471,-0.01504,-1.01955,-0.36122,0.10234,-0.08983,-0.09874,-0.01334,-0.47415,-0.07156,0.03641,-0.87374,-0.03787,-0.13428,-1.01309,-0.00361
94.52,0.0999,-0.00111,-0.17258,-0.01537,0.42939,-0.17333,-0.11461,0.63407,-0.16796,0.0193,0.36796,-0.36828,0.15437,0.16933,-0.40747,0.08337,-0.08555,-0.39626,0.05925,-0.25945,-0.41278,-0.05213,0.3495,0.01441,0.06274,0.14015,0.06142,0.01891,-0.1201,0.0396,-0.01224,-0.29343,0.04893,0.13376,-0.08262,-0.24697,0.05477,-0.47426,-0.29389,0.1278,-0.87123,-0.27484,-0.01495,-1.01911,-0.36134,0.10434,-0.08985,-0.0989,-0.01209,-0.47387,-0.07074,0.03669,-0.87366,-0.03788,-0.13417,-1.01242,-0.0021
94.54,0.10139,-0.00113,-0.17271,-0.01639,0.42869,-0.17355,-0.11677,0.63282,-0.16834,0.01919,0.36757,-0.36843,0.15517,0.16933,-0.40641,0.08463,-0.0857,-0.39584,0.05403,-0.25856,-0.41261,-0.05321,0.34848,0.01404,0.06227,0.13946,0.06098,0.01958,-0.12093,0.03838,-0.01108,-0.29426,0.04896,0.13556,-0.08251,-0.2471,0.05605,-0.47407,-0.29375,0.12822,-0.87121,-0.27493,-0.01502,-1.01874,-0.36122,0.10599,-0.08989,-0.09907,-0.01106,-0.47365,-0.0698,0.0369,-0.87361,-0.0379,-0.13403,-1.01182,-0.00037
94.56,0.10299,-0.00115,-0.17284,-0.01742,0.42794,-0.17383,-0.11898,0.63149,-0.16878,0.01899,0.3671,-0.36864,0.15594,0.16932,-0.40548,0.08605,-0.08592,-0.3954,0.05103,-0.25793,-0.41222,-0.05419,0.34745,0.01365,0.06191,0.13874,0.06052,0.02036,-0.12177,0.03732,-0.00976,-0.29511,0.04929,0.1375,-0.08239,-0.24722,0.05742,-0.47387,-0.29367,0.12867,-0.87118,-0.27502,-0.01503,-1.01834,-0.36118,0.10776,-0.08993,-0.09922,-0.00994,-0.4734,-0.06898,0.0371,-0.87353,-0.0379,-0.13393,-1.0112,0.00115
94.58,0.1047,-0.00117,-0.17298,-0.0185,0.42713,-0.17415,-0.12131,0.63005,-0.16931,0.01878,0.36658,-0.36889,0.15666,0.1692,-0.4044,0.08748,-0.08626,-0.39488,0.0466,-0.25709,-0.41044,-0.0552,0.34635,0.01322,0.06158,0.13802,0.06005,0.02127,-0.12263,0.03621,-0.00833,-0.29594,0.04983,0.13956,-0.08227,-0.24735,0.0589,-0.47365,-0.29361,0.12914,-0.87115,-0.27513,-0.01501,-1.01792,-0.3612,0.10967,-0.08996,-0.0994,-0.00875,-0.47311,-0.06784,0.03728,-0.87345,-0.0379,-0.13379,-1.01045,0.00324
94.6,0.1061,-0.00118,-0.1731,-0.01945,0.42643,-0.17438,-0.12332,0.62882,-0.16967,0.01865,0.36619,-0.36905,0.15747,0.1693,-0.4036,0.08881,-0.08631,-0.39459,0.04472,-0.2564,-0.40952,-0.05617,0.34536,0.01286,0.06113,0.1373,0.05957,0.02188,-0.12346,0.03511,-0.00713,-0.29678,0.04973,0.14127,-0.08216,-0.24745,0.06008,-0.47346,-0.29345,0.12953,-0.87111,-0.27519,-0.0151,-1.01754,-0.36101,0.11121,-0.08999,-0.09954,-0.00778,-0.47291,-0.06734,0.03744,-0.87337,-0.03787,-0.13374,-1.00994,0.00423
94.62,0.10675,-0.00119,-0.17314,-0.02009,0.42604,-0.17431,-0.12456,0.62812,-0.16955,0.01867,0.3661,-0.36895,0.15858,0.17,-0.40359,0.08997,-0.08563,-0.39484,0.0506,-0.25646,-0.41397,-0.05702,0.34468,0.01276,0.06038,0.13658,0.05906,0.02178,-0.12422,0.03413,-0.00656,-0.29771,0.04818,0.14218,-0.08211,-0.24744,0.06053,-0.47336,-0.29298,0.12972,-0.87108,-0.27513,-0.01551,-1.01732,-0.36027,0.11184,-0.09,-0.09959,-0.00735,-0.47297,-0.06871,0.03762,-0.87335,-0.03775,-0.13398,-1.01011,0.00195
94.64,0.10709,-0.0012,-0.17316,-0.02061,0.42578,-0.17415,-0.12548,0.62764,-0.16927,0.01875,0.36614,-0.36876,0.15978,0.17092,-0.40384,0.09104,-0.08468,-0.39529,0.05989,-0.25669,-0.41857,-0.05783,0.34412,0.01273,0.05951,0.13588,0.05854,0.02139,-0.12496,0.03316,-0.00623,-0.29865,0.04599,0.14275,-0.08208,-0.2474,0.06068,-0.4733,-0.2924,0.12983,-0.87105,-0.27504,-0.01603,-1.01715,-0.35935,0.1121,-0.09002,-0.09961,-0.00713,-0.47313,-0.07072,0.03773,-0.87335,-0.03762,-0.13432,-1.01052,-0.00145
94.66,0.10754,-0.00121,-0.17319,-0.02118,0.42546,-0.17405,-0.12653,0.62707,-0.16907,0.0188,0.36613,-0.36862,0.16092,0.17174,-0.40396,0.09214,-0.08386,-0.39565,0.06816,-0.25671,-0.42109,-0.05867,0.34352,0.01266,0.05867,0.13518,0.05802,0.02113,-0.1257,0.0322,-0.00578,-0.29958,0.04401,0.14344,-0.08204,-0.24737,0.06095,-0.47323,-0.29189,0.12996,-0.87102,-0.27497,-0.01649,-1.01696,-0.35854,0.11249,-0.09004,-0.09965,-0.00683,-0.47323,-0.07238,0.03778,-0.87333,-0.0375,-0.13463,-1.0108,-0.00424
94.68,0.10811,-0.00121,-0.17322,-0.02175,0.42512,-0.17394,-0.12764,0.62645,-0.16887,0.01885,0.36609,-0.36848,0.16214,0.17262,-0.40412,0.09325,-0.08296,-0.39596,0.07967,-0.2567,-0.4229,-0.05946,0.34288,0.0126,0.05792,0.13446,0.05746,0.0209,-0.12645,0.03115,-0.0053,-0.30048,0.04229,0.14428,-0.08198,-0.24733,0.06128,-0.47313,-0.29131,0.13008,-0.87097,-0.27489,-0.01704,-1.01672,-0.3576,0.11302,-0.09004,-0.09968,-0.00644,-0.47333,-0.07431,0.03777,-0.87329,-0.03736,-0.135,-1.01108,-0.00751
94.7,0.10837,-0.00123,-0.17325,-0.02229,0.42485,-0.17382,-0.12856,0.62598,-0.16866,0.01892,0.36612,-0.36833,0.16319,0.17344,-0.40426,0.09431,-0.08215,-0.39639,0.0866,-0.25641,-0.42234,-0.06032,0.34234,0.01252,0.05698,0.13378,0.05697,0.02056,-0.12717,0.03027,-0.00489,-0.3014,0.0399,0.14473,-0.08196,-0.24731,0.06142,-0.47309,-0.29087,0.13018,-0.87096,-0.27484,-0.01743,-1.01658,-0.35689,0.1132,-0.09007,-0.09972,-0.00625,-0.47346,-0.07582,0.03769,-0.87329,-0.03729,-0.13528,-1.01138,-0.01007
94.72,0.10785,-0.00129,-0.17328,-0.02275,0.42481,-0.17372,-0.12905,0.62592,-0.16845,0.01907,0.36633,-0.36817,0.16382,0.17404,-0.40431,0.09529,-0.08166,-0.3971,0.07886,-0.25576,-0.41987,-0.06139,0.34206,0.01239,0.05548,0.13322,0.05666,0.02,-0.12785,0.0299,-0.00442,-0.3024,0.03562,0.14421,-0.08203,-0.24733,0.06113,-0.47322,-0.29082,0.13027,-0.87102,-0.2749,-0.01734,-1.01673,-0.35679,0.11254,-0.09016,-0.09977,-0.00661,-0.47364,-0.07598,0.03766,-0.87344,-0.03736,-0.13522,-1.01167,-0.01027
94.74,0.10704,-0.00136,-0.1733,-0.02317,0.42486,-0.1736,-0.12936,0.62602,-0.16822,0.01926,0.3666,-0.36799,0.1643,0.17457,-0.40432,0.09622,-0.08127,-0.39791,0.06864,-0.25473,-0.41372,-0.06251,0.34189,0.01227,0.05381,0.13273,0.05645,0.01933,-0.12848,0.02972,-0.00374,-0.30331,0.0308,0.14333,-0.08212,-0.24736,0.06068,-0.4734,-0.2909,0.13035,-0.87111,-0.27498,-0.01708,-1.01699,-0.35691,0.11155,-0.09026,-0.09982,-0.00716,-0.47386,-0.07567,0.03765,-0.87363,-0.03747,-0.13503,-1.01198,-0.0097
94.76,0.10636,-0.00142,-0.17333,-0.02362,0.42487,-0.1735,-0.12975,0.62606,-0.168,0.01941,0.36684,-0.36782,0.16482,0.17513,-0.40433,0.09713,-0.08084,-0.39865,0.06325,-0.25373,-0.40638,-0.06361,0.34168,0.01213,0.05223,0.13222,0.0562,0.01868,-0.1291,0.02946,-0.00292,-0.3041,0.02644,0.14263,-0.0822,-0.24738,0.06031,-0.47354,-0.29093,0.13043,-0.87118,-0.27506,-0.01691,-1.01718,-0.35694,0.11072,-0.09035,-0.09987,-0.00764,-0.47405,-0.0756,0.03761,-0.87379,-0.03757,-0.1349,-1.01227,-0.0095
94.78,0.10567,-0.00151,-0.17337,-0.02403,0.42486,-0.1734,-0.13016,0.62606,-0.16779,0.01963,0.36708,-0.36765,0.16546,0.17573,-0.4044,0.09823,-0.08037,-0.39946,0.06,-0.25251,-0.39708,-0.06472,0.34144,0.01198,0.05057,0.13165,0.05586,0.01815,-0.12983,0.02915,-0.00144,-0.30492,0.02153,0.14185,-0.08231,-0.24743,0.0599,-0.47374,-0.29097,0.13053,-0.87129,-0.27515,-0.0167,-1.01743,-0.35696,0.10986,-0.09048,-0.09994,-0.0081,-0.47428,-0.0755,0.03761,-0.87399,-0.03767,-0.13475,-1.0126,-0.00926
