T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
94.8,0.10494,-0.00155,-0.17337,-0.0245,0.4249,-0.17327,-0.13049,0.62616,-0.16753,0.01971,0.36733,-0.36746,0.16581,0.1762,-0.4043,0.09894,-0.08001,-0.40009,0.06105,-0.25179,-0.38771,-0.0658,0.34128,0.01189,0.04904,0.13123,0.05574,0.01734,-0.13033,0.02901,-0.00061,-0.3054,0.01785,0.14114,-0.08236,-0.24742,0.05955,-0.47385,-0.291,0.13058,-0.87133,-0.27519,-0.01651,-1.01759,-0.35704,0.10898,-0.09054,-0.09997,-0.00862,-0.47445,-0.07531,0.03756,-0.87413,-0.03775,-0.13463,-1.01286,-0.0089
94.82,0.10427,-0.00143,-0.17328,-0.02507,0.42505,-0.17304,-0.13062,0.62654,-0.16711,0.01948,0.36763,-0.3672,0.16545,0.17635,-0.40374,0.09864,-0.07989,-0.40022,0.06775,-0.25257,-0.38224,-0.06672,0.34128,0.01196,0.04801,0.13126,0.05624,0.0158,-0.13021,0.0293,-0.0023,-0.30523,0.01751,0.14084,-0.08217,-0.24723,0.05947,-0.47368,-0.291,0.13049,-0.87116,-0.27506,-0.01639,-1.01745,-0.35724,0.10817,-0.09044,-0.09989,-0.00919,-0.47441,-0.07501,0.03742,-0.87406,-0.03773,-0.13461,-1.0129,-0.00844
94.84,0.10356,-0.00126,-0.17315,-0.0257,0.42525,-0.17279,-0.13068,0.62702,-0.16663,0.01909,0.36795,-0.36693,0.16478,0.17637,-0.40302,0.09793,-0.07986,-0.40016,0.07676,-0.25379,-0.38019,-0.06761,0.34136,0.0121,0.0471,0.13145,0.05696,0.01398,-0.12988,0.02975,-0.0049,-0.30484,0.01833,0.1406,-0.0819,-0.24697,0.05944,-0.47343,-0.29098,0.13033,-0.87092,-0.27487,-0.0163,-1.01722,-0.35748,0.10733,-0.09028,-0.09977,-0.00981,-0.4743,-0.07464,0.03722,-0.87393,-0.03767,-0.13464,-1.01287,-0.00788
94.86,0.10284,-0.00112,-0.17303,-0.02632,0.42542,-0.17254,-0.1308,0.62745,-0.16617,0.01875,0.36826,-0.36666,0.16422,0.17644,-0.40239,0.0974,-0.0798,-0.40017,0.08625,-0.25465,-0.38009,-0.06852,0.3414,0.01222,0.04612,0.13156,0.05757,0.01231,-0.12965,0.03011,-0.00703,-0.30456,0.01857,0.14029,-0.08168,-0.24673,0.05936,-0.47323,-0.29097,0.1302,-0.87073,-0.2747,-0.01618,-1.01705,-0.3577,0.10649,-0.09016,-0.09966,-0.01042,-0.47423,-0.07429,0.03705,-0.87384,-0.03762,-0.13465,-1.01288,-0.00735
94.88,0.10223,-0.00096,-0.17293,-0.02688,0.42559,-0.17231,-0.13087,0.62787,-0.16572,0.01851,0.36859,-0.36639,0.16376,0.17652,-0.40169,0.09694,-0.07973,-0.40022,0.09764,-0.25526,-0.38337,-0.06941,0.34143,0.01232,0.04519,0.13169,0.05825,0.01055,-0.12939,0.03052,-0.00937,-0.30423,0.01892,0.14016,-0.08142,-0.24649,0.0594,-0.47298,-0.29094,0.13006,-0.8705,-0.27451,-0.0161,-1.01682,-0.3579,0.10573,-0.09002,-0.09958,-0.011,-0.47412,-0.07394,0.03684,-0.87372,-0.03756,-0.1347,-1.01284,-0.00679
94.9,0.10137,-0.00083,-0.17278,-0.02759,0.42577,-0.17205,-0.13101,0.62833,-0.16522,0.01799,0.36886,-0.36612,0.163,0.17656,-0.40111,0.0962,-0.0797,-0.40013,0.1059,-0.25538,-0.38823,-0.07035,0.34151,0.01248,0.04418,0.13183,0.05884,0.00891,-0.12914,0.03085,-0.01148,-0.30393,0.01935,0.13965,-0.08122,-0.24623,0.0592,-0.47282,-0.29092,0.12992,-0.87033,-0.27434,-0.01597,-1.0167,-0.35812,0.10477,-0.08989,-0.09943,-0.01168,-0.47407,-0.07356,0.03665,-0.87363,-0.0375,-0.1347,-1.01287,-0.00626
94.92,0.09988,-0.00081,-0.17252,-0.02875,0.42589,-0.17173,-0.1315,0.62878,-0.16474,0.01675,0.36896,-0.36581,0.16152,0.1765,-0.40089,0.09487,-0.0798,-0.39976,0.10647,-0.25543,-0.38907,-0.07154,0.34164,0.0128,0.04293,0.13193,0.05917,0.00767,-0.12901,0.03092,-0.01279,-0.30378,0.01931,0.13815,-0.08123,-0.24595,0.05838,-0.47293,-0.29096,0.12974,-0.87032,-0.27426,-0.01568,-1.01695,-0.3584,0.10331,-0.08984,-0.09914,-0.01261,-0.47417,-0.07317,0.03655,-0.87367,-0.03748,-0.13455,-1.01315,-0.00588
94.94,0.09811,-0.00083,-0.17219,-0.03007,0.426,-0.17136,-0.13205,0.62928,-0.16417,0.0152,0.369,-0.36547,0.15972,0.17639,-0.40079,0.09324,-0.07995,-0.39924,0.10405,-0.2556,-0.38793,-0.07278,0.34184,0.01322,0.04159,0.13204,0.05944,0.00654,-0.1289,0.03094,-0.01384,-0.30368,0.0194,0.13623,-0.0813,-0.24564,0.0573,-0.47314,-0.29099,0.12952,-0.87036,-0.27419,-0.01535,-1.01733,-0.35869,0.10162,-0.08983,-0.09876,-0.01367,-0.47434,-0.07273,0.03646,-0.87375,-0.03744,-0.13434,-1.01351,-0.00553
94.96,0.09643,-0.00083,-0.17188,-0.03131,0.42613,-0.17102,-0.13249,0.6298,-0.16358,0.01376,0.36905,-0.36516,0.15803,0.17629,-0.40064,0.09169,-0.08009,-0.39878,0.10265,-0.25573,-0.38753,-0.07398,0.34204,0.0136,0.04029,0.13217,0.05972,0.00536,-0.12877,0.031,-0.01494,-0.30358,0.01974,0.13446,-0.08135,-0.24533,0.05632,-0.4733,-0.29101,0.12932,-0.87038,-0.27411,-0.01503,-1.01765,-0.35897,0.1,-0.08979,-0.09841,-0.01469,-0.47448,-0.07231,0.03637,-0.8738,-0.03741,-0.13415,-1.01384,-0.00517
94.98,0.09492,-0.00082,-0.17163,-0.03257,0.42622,-0.17068,-0.13327,0.63012,-0.16328,0.01246,0.36915,-0.36483,0.15652,0.17626,-0.40048,0.09037,-0.08016,-0.39837,0.10263,-0.25577,-0.38792,-0.07529,0.34211,0.01393,0.039,0.13225,0.06004,0.0042,-0.12867,0.03096,-0.01629,-0.3034,0.01888,0.13287,-0.08137,-0.24508,0.05545,-0.47343,-0.2911,0.12913,-0.87037,-0.27408,-0.01472,-1.01792,-0.35931,0.09852,-0.08976,-0.09814,-0.01563,-0.4746,-0.07195,0.03627,-0.87385,-0.03743,-0.13399,-1.01412,-0.00486
95,0.09296,-0.00083,-0.17123,-0.03384,0.42642,-0.17032,-0.13335,0.63088,-0.16234,0.01076,0.36915,-0.36452,0.15452,0.17608,-0.40036,0.08848,-0.08037,-0.39781,0.09904,-0.25602,-0.38622,-0.07636,0.34249,0.01442,0.03766,0.13243,0.06028,0.00299,-0.1285,0.03112,-0.01712,-0.30337,0.02047,0.13077,-0.08144,-0.24469,0.05426,-0.47364,-0.29103,0.12888,-0.87041,-0.27394,-0.01442,-1.0183,-0.3595,0.09668,-0.08971,-0.09768,-0.01677,-0.47476,-0.07143,0.03617,-0.87391,-0.03734,-0.13376,-1.0145,-0.00443
95.02,0.09,-0.00086,-0.17044,-0.03517,0.42686,-0.17002,-0.13169,0.63266,-0.15981,0.00814,0.3689,-0.3643,0.15145,0.1755,-0.40024,0.0854,-0.08093,-0.39682,0.08592,-0.25652,-0.38043,-0.077,0.34361,0.01518,0.03604,0.13285,0.06027,0.00167,-0.12819,0.03183,-0.01478,-0.30374,0.02902,0.12759,-0.08158,-0.24389,0.05241,-0.47399,-0.29065,0.12852,-0.87047,-0.27357,-0.01404,-1.01889,-0.35946,0.09402,-0.08961,-0.09674,-0.01839,-0.47497,-0.07059,0.03606,-0.87396,-0.03698,-0.1334,-1.01508,-0.00384
95.04,0.08656,-0.0009,-0.16949,-0.0365,0.42744,-0.16971,-0.12921,0.63482,-0.15668,0.00507,0.36855,-0.36409,0.14782,0.17477,-0.40018,0.0817,-0.08163,-0.39567,0.06937,-0.25653,-0.3768,-0.07735,0.34507,0.0161,0.03437,0.13339,0.06019,0.00025,-0.12779,0.03274,-0.00881,-0.30381,0.03843,0.12386,-0.08176,-0.24293,0.05021,-0.47441,-0.29009,0.12808,-0.87056,-0.2731,-0.0137,-1.01957,-0.35924,0.09097,-0.08948,-0.09562,-0.02022,-0.4752,-0.06957,0.03594,-0.874,-0.03651,-0.13296,-1.01573,-0.00312
95.06,0.08322,-0.00093,-0.16861,-0.0378,0.42799,-0.16939,-0.12687,0.63679,-0.15383,0.00208,0.36825,-0.36387,0.14429,0.17411,-0.40016,0.07812,-0.08226,-0.39461,0.05545,-0.25623,-0.37681,-0.07768,0.34644,0.01699,0.03276,0.13391,0.06015,-0.00121,-0.12738,0.03356,-0.00177,-0.30336,0.04482,0.12021,-0.08192,-0.24206,0.04808,-0.47481,-0.28956,0.12764,-0.87063,-0.27268,-0.01342,-1.02021,-0.35902,0.08802,-0.08936,-0.09458,-0.02199,-0.47542,-0.06859,0.03581,-0.87403,-0.03612,-0.13253,-1.01634,-0.00241
95.08,0.08037,-0.00097,-0.16776,-0.03931,0.42832,-0.16926,-0.12514,0.63829,-0.1514,-0.00046,0.3679,-0.36373,0.14139,0.17346,-0.39987,0.07528,-0.0829,-0.39353,0.0428,-0.25572,-0.38024,-0.07865,0.34744,0.01752,0.03085,0.13428,0.06,-0.00241,-0.12719,0.03423,0.01016,-0.30246,0.04906,0.11726,-0.08207,-0.24115,0.04635,-0.47509,-0.28936,0.12733,-0.87062,-0.27241,-0.01282,-1.02069,-0.35936,0.08543,-0.08926,-0.09357,-0.02357,-0.47563,-0.0679,0.03572,-0.87405,-0.0358,-0.13216,-1.01691,-0.00216
95.1,0.07637,-0.00099,-0.1668,-0.04039,0.4291,-0.16877,-0.12178,0.64059,-0.14818,-0.0041,0.36762,-0.36341,0.13695,0.17273,-0.40018,0.07068,-0.08355,-0.39248,0.03214,-0.25546,-0.38475,-0.07821,0.34926,0.01877,0.02952,0.13496,0.06006,-0.00423,-0.12652,0.03524,0.01703,-0.30089,0.05087,0.11271,-0.08226,-0.24028,0.04367,-0.47562,-0.28845,0.12671,-0.87073,-0.27188,-0.01291,-1.02145,-0.35858,0.08197,-0.08911,-0.09245,-0.02561,-0.47586,-0.06659,0.03556,-0.87407,-0.03537,-0.13165,-1.01754,-0.00097
95.12,0.06943,-0.00093,-0.1656,-0.04024,0.43102,-0.16766,-0.11401,0.6449,-0.14343,-0.01048,0.36752,-0.36275,0.12878,0.17184,-0.40213,0.06192,-0.08418,-0.39146,0.02192,-0.2558,-0.38478,-0.07407,0.3532,0.02149,0.02963,0.13648,0.06036,-0.00767,-0.12466,0.03701,0.00527,-0.29961,0.055,0.10407,-0.08254,-0.23951,0.03865,-0.47676,-0.28573,0.12536,-0.87115,-0.27087,-0.01476,-1.02284,-0.35504,0.0763,-0.08881,-0.09108,-0.02878,-0.47616,-0.0638,0.03522,-0.87409,-0.03478,-0.13074,-1.01829,0.00249
95.14,0.06134,-0.00084,-0.16428,-0.03967,0.43322,-0.16659,-0.10439,0.64959,-0.13883,-0.01807,0.36741,-0.36199,0.11878,0.17076,-0.40482,0.0512,-0.0849,-0.3906,0.01078,-0.25639,-0.38312,-0.06837,0.35776,0.02436,0.03032,0.13827,0.06063,-0.01177,-0.1223,0.03913,-0.01289,-0.29758,0.05852,0.0938,-0.08287,-0.23872,0.03275,-0.47807,-0.28243,0.12373,-0.87158,-0.2699,-0.01717,-1.0244,-0.35064,0.06978,-0.08846,-0.08961,-0.03234,-0.47646,-0.06051,0.03478,-0.87407,-0.0343,-0.12962,-1.01906,0.00665
95.16,0.05372,-0.00077,-0.16299,-0.03934,0.43506,-0.16596,-0.0953,0.65347,-0.13536,-0.02538,0.3672,-0.36136,0.10908,0.16962,-0.40736,0.04094,-0.08569,-0.38988,-0.0004,-0.25696,-0.38245,-0.06313,0.36178,0.0265,0.03079,0.13987,0.06069,-0.01565,-0.12011,0.04115,-0.02753,-0.29497,0.06071,0.08415,-0.08318,-0.23786,0.02727,-0.47923,-0.27954,0.12224,-0.87186,-0.26929,-0.01921,-1.02576,-0.34695,0.06364,-0.08813,-0.0882,-0.03566,-0.47674,-0.05755,0.03436,-0.87402,-0.03407,-0.12849,-1.01978,0.01023
95.18,0.04627,-0.00066,-0.1618,-0.0392,0.43671,-0.16616,-0.08616,0.65687,-0.13303,-0.03232,0.36684,-0.36123,0.10025,0.16862,-0.40985,0.03205,-0.08643,-0.38905,-0.00982,-0.25758,-0.38171,-0.05846,0.36561,0.02762,0.03049,0.1414,0.06001,-0.01943,-0.11811,0.04284,-0.04236,-0.29199,0.06122,0.0749,-0.08345,-0.23697,0.02223,-0.48025,-0.27696,0.12085,-0.87204,-0.26923,-0.02115,-1.02688,-0.34397,0.05756,-0.08775,-0.08689,-0.03892,-0.47697,-0.05499,0.03387,-0.8739,-0.03424,-0.12746,-1.0204,0.01309
95.2,0.03822,-0.00064,-0.16038,-0.03878,0.43829,-0.16585,-0.07639,0.65999,-0.13111,-0.0406,0.36652,-0.36034,0.0885,0.167,-0.41282,0.01939,-0.08751,-0.38873,-0.02361,-0.25836,-0.38094,-0.05213,0.36936,0.02921,0.0317,0.14297,0.0601,-0.02359,-0.11559,0.04529,-0.05622,-0.28812,0.06168,0.06446,-0.08384,-0.23596,0.01628,-0.4814,-0.27403,0.11923,-0.87211,-0.269,-0.02319,-1.02822,-0.34023,0.05123,-0.08747,-0.08545,-0.04224,-0.47728,-0.05186,0.03341,-0.87384,-0.03432,-0.12603,-1.02113,0.01678
95.22,0.02871,-0.00087,-0.15835,-0.03751,0.43981,-0.16412,-0.06554,0.66297,-0.12971,-0.05211,0.36634,-0.35743,0.06978,0.16422,-0.4168,-0.002,-0.0892,-0.38927,-0.04744,-0.25931,-0.37944,-0.04154,0.37303,0.0321,0.03721,0.14472,0.06217,-0.02844,-0.11153,0.04962,-0.06813,-0.28254,0.0663,0.05101,-0.08458,-0.23463,0.00794,-0.48296,-0.27018,0.11708,-0.87202,-0.26826,-0.02542,-1.03017,-0.33467,0.04438,-0.08747,-0.08366,-0.04568,-0.47783,-0.04712,0.03305,-0.87395,-0.03393,-0.12361,-1.02216,0.02279
95.24,0.01865,-0.00118,-0.15608,-0.03604,0.44107,-0.16273,-0.05456,0.66548,-0.13004,-0.06489,0.36612,-0.35386,0.04758,0.16083,-0.42049,-0.02786,-0.09108,-0.38911,-0.07638,-0.26015,-0.37644,-0.02932,0.37635,0.03411,0.04449,0.14638,0.06401,-0.03304,-0.10667,0.05451,-0.0791,-0.27591,0.07277,0.03641,-0.08544,-0.23295,-0.0012,-0.48457,-0.26616,0.11477,-0.87165,-0.26802,-0.02752,-1.0321,-0.32917,0.03731,-0.08756,-0.08182,-0.04906,-0.47843,-0.04203,0.03264,-0.87408,-0.03377,-0.12071,-1.02325,0.02916
95.26,0.0089,-0.00145,-0.15392,-0.03498,0.44196,-0.16268,-0.04428,0.66728,-0.13237,-0.07721,0.36574,-0.35079,0.02575,0.15749,-0.42331,-0.05317,-0.09279,-0.38777,-0.10468,-0.26074,-0.37237,-0.01798,0.37921,0.03418,0.05108,0.1478,0.0644,-0.03699,-0.10189,0.05888,-0.08945,-0.26905,0.0789,0.02239,-0.08623,-0.23108,-0.0098,-0.48597,-0.26261,0.11252,-0.87105,-0.26879,-0.02939,-1.03363,-0.325,0.03039,-0.0876,-0.08016,-0.05227,-0.47897,-0.03755,0.03208,-0.87414,-0.03425,-0.11788,-1.02423,0.0344
95.28,-0.00112,-0.00175,-0.15177,-0.03435,0.4425,-0.16424,-0.03443,0.66844,-0.13733,-0.08994,0.36498,-0.34831,0.00456,0.15486,-0.42674,-0.07555,-0.09439,-0.38686,-0.12822,-0.26162,-0.36793,-0.00688,0.38187,0.0321,0.05759,0.14929,0.06338,-0.0407,-0.09662,0.06269,-0.09922,-0.26145,0.08514,0.00805,-0.08709,-0.22895,-0.01833,-0.48733,-0.25949,0.11007,-0.8703,-0.27075,-0.03132,-1.03487,-0.32225,0.02331,-0.0876,-0.07859,-0.05544,-0.47949,-0.03335,0.03128,-0.87415,-0.03539,-0.115,-1.02514,0.03898
95.3,-0.01071,-0.00201,-0.14954,-0.03389,0.44276,-0.16562,-0.02578,0.669,-0.14277,-0.10255,0.36459,-0.34493,-0.02034,0.15062,-0.42675,-0.10606,-0.09583,-0.38154,-0.16344,-0.26113,-0.35959,0.00412,0.38368,0.02943,0.06449,0.15016,0.06193,-0.04345,-0.09163,0.06679,-0.10763,-0.25392,0.09209,-0.00583,-0.08784,-0.22657,-0.02698,-0.48845,-0.25633,0.10756,-0.86912,-0.27297,-0.03297,-1.03586,-0.31959,0.0165,-0.08765,-0.07709,-0.05841,-0.48,-0.02942,0.03041,-0.87413,-0.03669,-0.11202,-1.02606,0.04306
95.32,-0.01904,-0.00213,-0.14711,-0.03283,0.44298,-0.16446,-0.01861,0.66929,-0.1456,-0.11397,0.36561,-0.33885,-0.05303,0.14356,-0.41766,-0.15557,-0.09466,-0.36409,-0.22713,-0.2541,-0.34049,0.01548,0.38393,0.0283,0.07242,0.14963,0.06136,-0.04432,-0.08783,0.07224,-0.11399,-0.24736,0.10043,-0.01838,-0.08828,-0.22393,-0.03581,-0.48917,-0.2523,0.10528,-0.8672,-0.27404,-0.03371,-1.03667,-0.31511,0.01038,-0.08779,-0.07555,-0.06099,-0.48052,-0.02565,0.0297,-0.87412,-0.03748,-0.10886,-1.02709,0.04695
95.34,-0.0269,-0.0022,-0.14461,-0.03154,0.44307,-0.16284,-0.01226,0.66931,-0.14811,-0.1247,0.36714,-0.33176,-0.08847,0.13722,-0.40287,-0.21035,-0.08873,-0.33788,-0.29832,-0.23933,-0.31184,0.02687,0.38341,0.02692,0.08074,0.14845,0.06046,-0.04414,-0.08443,0.07792,-0.1189,-0.24103,0.10932,-0.03041,-0.0886,-0.22108,-0.04463,-0.48971,-0.24801,0.10304,-0.86487,-0.27509,-0.03393,-1.03722,-0.3106,0.00449,-0.08797,-0.07403,-0.06343,-0.48104,-0.02208,0.02896,-0.87409,-0.03828,-0.10566,-1.02813,0.05045
95.36,-0.03493,-0.0023,-0.14217,-0.03061,0.44287,-0.16262,-0.00643,0.6689,-0.15252,-0.13537,0.36836,-0.32527,-0.12198,0.13327,-0.38676,-0.25922,-0.07944,-0.30897,-0.36062,-0.22058,-0.27902,0.03765,0.38272,0.02366,0.08865,0.14726,0.05814,-0.04368,-0.08081,0.08282,-0.12313,-0.2343,0.11785,-0.04254,-0.08896,-0.21804,-0.05327,-0.49024,-0.24409,0.10056,-0.86243,-0.27719,-0.03422,-1.03747,-0.30754,-0.00151,-0.08811,-0.07258,-0.06589,-0.48154,-0.0188,0.02796,-0.87402,-0.03963,-0.1026,-1.0291,0.05328
95.38,-0.04318,-0.00239,-0.13961,-0.02974,0.44244,-0.16328,-0.00105,0.66811,-0.15826,-0.14599,0.36958,-0.3187,-0.15434,0.13176,-0.36975,-0.30435,-0.0667,-0.27896,-0.41724,-0.19786,-0.24504,0.04839,0.38167,0.01887,0.09677,0.14585,0.05469,-0.04278,-0.07687,0.08709,-0.12684,-0.22689,0.12618,-0.05509,-0.08932,-0.21462,-0.062,-0.49073,-0.23994,0.09778,-0.85973,-0.2799,-0.03453,-1.03747,-0.30499,-0.00767,-0.08824,-0.07111,-0.06835,-0.48201,-0.01559,0.02671,-0.87391,-0.04145,-0.09943,-1.03006,0.05567
95.4,-0.05085,-0.00249,-0.13729,-0.02935,0.44184,-0.16419,0.00311,0.66705,-0.16422,-0.15585,0.37081,-0.31229,-0.18598,0.13177,-0.34665,-0.34711,-0.04877,-0.23905,-0.47083,-0.16782,-0.19884,0.0578,0.3802,0.01353,0.10386,0.1441,0.05052,-0.0413,-0.07364,0.0911,-0.12894,-0.22042,0.13438,-0.06649,-0.08963,-0.21136,-0.07027,-0.49109,-0.23652,0.09495,-0.85689,-0.28322,-0.03472,-1.03712,-0.30395,-0.01351,-0.08838,-0.06981,-0.07075,-0.48247,-0.01295,0.02535,-0.87379,-0.0433,-0.09675,-1.03092,0.05734
95.42,-0.05699,-0.00268,-0.13564,-0.02958,0.44121,-0.16435,0.00576,0.66594,-0.16881,-0.16404,0.37209,-0.3062,-0.21694,0.13458,-0.31085,-0.38727,-0.02008,-0.1797,-0.52214,-0.12194,-0.12939,0.06483,0.37836,0.00919,0.10873,0.14192,0.04659,-0.03907,-0.07228,0.09563,-0.12843,-0.21684,0.1427,-0.07496,-0.08991,-0.20907,-0.07754,-0.49134,-0.23486,0.09252,-0.85421,-0.28676,-0.03464,-1.03647,-0.30516,-0.01846,-0.08861,-0.06889,-0.07305,-0.48298,-0.01135,0.02417,-0.87379,-0.04455,-0.09516,-1.03168,0.05822
95.44,-0.06255,-0.00289,-0.13422,-0.03004,0.44058,-0.16415,0.00765,0.66481,-0.17275,-0.17145,0.37346,-0.30007,-0.24485,0.14341,-0.26968,-0.41908,0.01979,-0.11317,-0.56261,-0.06175,-0.05113,0.07083,0.37629,0.00518,0.11263,0.13949,0.04268,-0.0364,-0.07173,0.10021,-0.12665,-0.2145,0.15093,-0.08234,-0.09016,-0.20713,-0.08443,-0.49154,-0.23379,0.09016,-0.85155,-0.29037,-0.03455,-1.03565,-0.30716,-0.02308,-0.08887,-0.0681,-0.07531,-0.48351,-0.01014,0.02307,-0.87383,-0.04557,-0.09398,-1.03238,0.05877
95.46,-0.06837,-0.00307,-0.13267,-0.03055,0.43985,-0.16442,0.00927,0.6635,-0.17737,-0.17887,0.37484,-0.29385,-0.26796,0.15759,-0.22984,-0.43987,0.0659,-0.05048,-0.58833,0.00495,0.02261,0.07678,0.37409,0.00031,0.11655,0.13699,0.03815,-0.03352,-0.07095,0.10426,-0.12465,-0.21173,0.15881,-0.09018,-0.09041,-0.20492,-0.09146,-0.49173,-0.23245,0.08749,-0.84873,-0.29423,-0.0347,-1.03467,-0.30926,-0.02785,-0.0891,-0.06724,-0.0776,-0.48399,-0.00888,0.02182,-0.8738,-0.04689,-0.09271,-1.03306,0.05915
95.48,-0.07418,-0.00332,-0.13123,-0.03086,0.43894,-0.16515,0.01079,0.66194,-0.18265,-0.18591,0.37622,-0.28765,-0.28645,0.17817,-0.18816,-0.45232,0.12073,0.01013,-0.60423,0.08163,0.09071,0.08278,0.37155,-0.00539,0.12082,0.13427,0.03308,-0.03004,-0.07011,0.10794,-0.12206,-0.20874,0.16635,-0.09801,-0.09071,-0.20278,-0.09879,-0.49198,-0.23108,0.08457,-0.84575,-0.29824,-0.03492,-1.03355,-0.31166,-0.03266,-0.0894,-0.06651,-0.07992,-0.48454,-0.00775,0.02045,-0.87384,-0.0485,-0.09144,-1.03381,0.05928
95.5,-0.07989,-0.00344,-0.12963,-0.03184,0.43817,-0.1655,0.01127,0.66053,-0.18721,-0.19281,0.37768,-0.2813,-0.29799,0.20081,-0.15136,-0.44807,0.17736,0.06557,-0.59716,0.1605,0.15823,0.08751,0.36916,-0.01067,0.12346,0.13158,0.02802,-0.02695,-0.06983,0.11132,-0.11899,-0.20674,0.17365,-0.10557,-0.0909,-0.20045,-0.10546,-0.49209,-0.22989,0.08157,-0.84286,-0.30243,-0.03549,-1.03229,-0.31443,-0.03736,-0.08954,-0.06558,-0.08225,-0.48494,-0.00671,0.0191,-0.87372,-0.04987,-0.09046,-1.03437,0.05928
95.52,-0.08555,-0.00317,-0.12747,-0.03454,0.43802,-0.16449,0.0098,0.6598,-0.18934,-0.2001,0.37925,-0.27456,-0.30427,0.21775,-0.12524,-0.42027,0.22466,0.11273,-0.55238,0.23049,0.22939,0.08958,0.36761,-0.0141,0.12223,0.12944,0.02384,-0.02561,-0.07061,0.11469,-0.11587,-0.20691,0.18081,-0.1128,-0.09078,-0.19751,-0.11041,-0.4918,-0.22908,0.07862,-0.84037,-0.30687,-0.03676,-1.03089,-0.31764,-0.04191,-0.08917,-0.06404,-0.08466,-0.48487,-0.00564,0.0179,-0.87316,-0.05036,-0.09018,-1.03444,0.05934
95.54,-0.09112,-0.00277,-0.12514,-0.03781,0.43808,-0.16296,0.00751,0.65932,-0.19068,-0.20735,0.38087,-0.26767,-0.30802,0.23214,-0.10343,-0.37853,0.2635,0.1499,-0.4817,0.28986,0.29047,0.09058,0.36636,-0.01684,0.11943,0.12755,0.02013,-0.02488,-0.07186,0.11784,-0.11258,-0.20804,0.18756,-0.11978,-0.09056,-0.19438,-0.11477,-0.49135,-0.22852,0.07558,-0.83801,-0.31148,-0.03843,-1.02941,-0.32111,-0.04635,-0.08862,-0.0623,-0.0871,-0.48464,-0.00462,0.01673,-0.87245,-0.05058,-0.0902,-1.03434,0.05935
95.56,-0.09669,-0.00243,-0.12291,-0.04081,0.438,-0.16181,0.00526,0.65867,-0.1927,-0.21428,0.38248,-0.26083,-0.30951,0.24834,-0.08147,-0.33277,0.29926,0.17737,-0.40282,0.34313,0.33315,0.09181,0.3649,-0.02022,0.11702,0.12558,0.01619,-0.02375,-0.07296,0.12058,-0.10898,-0.20886,0.19383,-0.1268,-0.09038,-0.19133,-0.11947,-0.49092,-0.22794,0.07226,-0.83549,-0.3162,-0.04024,-1.02784,-0.32471,-0.05083,-0.08816,-0.06069,-0.08955,-0.48448,-0.00368,0.01543,-0.8718,-0.05111,-0.09017,-1.03431,0.05919
95.58,-0.1024,-0.00207,-0.12062,-0.04405,0.43792,-0.16087,0.003,0.65798,-0.19452,-0.22131,0.38406,-0.25392,-0.3092,0.26729,-0.05932,-0.27862,0.33094,0.19592,-0.31204,0.38827,0.3593,0.09272,0.36345,-0.02403,0.1144,0.12376,0.01219,-0.02233,-0.07399,0.12323,-0.10532,-0.20971,0.19934,-0.13396,-0.09022,-0.18813,-0.12433,-0.49044,-0.22752,0.0687,-0.83284,-0.32125,-0.04228,-1.02612,-0.32882,-0.05537,-0.08764,-0.05906,-0.09215,-0.48427,-0.00287,0.01401,-0.87108,-0.05176,-0.09039,-1.03422,0.05875
95.6,-0.10781,-0.00174,-0.11841,-0.04701,0.43783,-0.15968,-2e-05,0.65732,-0.19691,-0.22761,0.38568,-0.2471,-0.30667,0.28095,-0.04213,-0.22975,0.34863,0.20207,-0.22152,0.41142,0.36666,0.09343,0.36189,-0.02743,0.11127,0.12184,0.00847,-0.02154,-0.07536,0.1251,-0.10134,-0.21097,0.20474,-0.14071,-0.09002,-0.18511,-0.12898,-0.48993,-0.227,0.06493,-0.83033,-0.32604,-0.0446,-1.02447,-0.33249,-0.05979,-0.08721,-0.05748,-0.09458,-0.48411,-0.002,0.01259,-0.87045,-0.05242,-0.09046,-1.03418,0.05849
95.62,-0.11251,-0.00154,-0.11639,-0.04902,0.43764,-0.15772,-0.00481,0.65663,-0.20086,-0.23242,0.3874,-0.2403,-0.30315,0.27972,-0.03382,-0.20086,0.35141,0.1997,-0.14377,0.40735,0.35689,0.09436,0.35998,-0.0297,0.10732,0.11948,0.00528,-0.02251,-0.07751,0.12558,-0.09612,-0.21328,0.21071,-0.14652,-0.08979,-0.18257,-0.13298,-0.48949,-0.2259,0.06109,-0.82833,-0.32984,-0.04713,-1.02325,-0.33446,-0.06391,-0.08709,-0.05603,-0.09648,-0.48421,-0.00078,0.0113,-0.87015,-0.05296,-0.08986,-1.03436,0.05896
