T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
95.64,-0.11691,-0.0014,-0.11447,-0.05067,0.4374,-0.15548,-0.01054,0.65583,-0.20501,-0.23651,0.38911,-0.23364,-0.29974,0.27285,-0.02939,-0.18065,0.34987,0.19426,-0.07962,0.38793,0.33369,0.09519,0.35793,-0.03144,0.10299,0.11706,0.00248,-0.02431,-0.07993,0.12545,-0.08995,-0.2166,0.2155,-0.15192,-0.08955,-0.18025,-0.13675,-0.48908,-0.22466,0.05717,-0.82655,-0.33323,-0.04978,-1.02221,-0.33585,-0.06791,-0.08709,-0.05463,-0.09817,-0.48441,0.00052,0.01008,-0.86996,-0.05346,-0.08901,-1.03463,0.05965
95.66,-0.1214,-0.00124,-0.11254,-0.05243,0.43715,-0.15345,-0.0163,0.65492,-0.20863,-0.24061,0.39078,-0.22706,-0.29629,0.26849,-0.02414,-0.15868,0.34995,0.18696,-0.02554,0.36471,0.30165,0.09584,0.35591,-0.03347,0.09872,0.11483,-0.00027,-0.02592,-0.0822,0.12534,-0.08368,-0.22025,0.21863,-0.15743,-0.08933,-0.17786,-0.1407,-0.48864,-0.22356,0.05311,-0.82464,-0.33681,-0.05249,-1.02105,-0.33765,-0.07195,-0.08704,-0.05323,-0.09996,-0.48455,0.00171,0.0088,-0.86971,-0.05406,-0.08829,-1.03484,0.06011
95.68,-0.12608,-0.00102,-0.11043,-0.05435,0.43691,-0.15153,-0.02263,0.65379,-0.2126,-0.245,0.39254,-0.21983,-0.29243,0.26435,-0.01847,-0.13622,0.35189,0.17664,0.01874,0.33482,0.25907,0.09659,0.35383,-0.03624,0.09387,0.11271,-0.00325,-0.0277,-0.08443,0.12516,-0.07635,-0.22463,0.22042,-0.16322,-0.08903,-0.17523,-0.14447,-0.48809,-0.22236,0.04889,-0.82261,-0.34063,-0.05527,-1.01978,-0.33939,-0.07609,-0.08694,-0.05175,-0.10185,-0.48465,0.00285,0.00731,-0.86941,-0.0548,-0.08776,-1.035,0.0604
95.7,-0.13028,-0.00094,-0.10874,-0.05582,0.43657,-0.14951,-0.02888,0.65273,-0.21523,-0.24819,0.39404,-0.21406,-0.2895,0.25876,-0.01601,-0.12144,0.35038,0.16701,0.0394,0.30584,0.22396,0.09677,0.35177,-0.03768,0.0898,0.11065,-0.0054,-0.02972,-0.08672,0.12458,-0.07069,-0.22921,0.22006,-0.16829,-0.08888,-0.17312,-0.14864,-0.48776,-0.22142,0.04461,-0.82083,-0.3439,-0.0582,-1.01869,-0.34128,-0.08002,-0.08696,-0.05045,-0.10352,-0.48484,0.00396,0.00615,-0.8692,-0.05544,-0.08688,-1.03524,0.06077
95.72,-0.13335,-0.00123,-0.1081,-0.05612,0.43596,-0.14701,-0.03409,0.65206,-0.21476,-0.2487,0.39491,-0.21187,-0.28862,0.24983,-0.02059,-0.12031,0.33906,0.16338,0.04127,0.28884,0.21304,0.09586,0.34975,-0.03544,0.08816,0.1083,-0.00588,-0.03183,-0.08924,0.1234,-0.06948,-0.23291,0.21847,-0.1717,-0.08918,-0.17227,-0.15382,-0.48807,-0.22117,0.04067,-0.81954,-0.346,-0.06103,-1.01799,-0.34386,-0.08348,-0.08731,-0.04956,-0.10453,-0.48528,0.0052,0.00589,-0.86919,-0.05566,-0.08489,-1.03567,0.06169
95.74,-0.13594,-0.00166,-0.1079,-0.05602,0.43526,-0.14434,-0.03881,0.65144,-0.21321,-0.2482,0.3955,-0.21116,-0.28843,0.24014,-0.0282,-0.12462,0.32436,0.16207,0.03765,0.27647,0.21181,0.09444,0.3478,-0.03169,0.08746,0.10592,-0.00562,-0.03394,-0.09181,0.12203,-0.06987,-0.23625,0.21661,-0.17439,-0.08963,-0.17198,-0.15941,-0.4886,-0.22116,0.03676,-0.81853,-0.34748,-0.064,-1.01746,-0.34652,-0.08675,-0.08779,-0.04886,-0.10534,-0.4858,0.00645,0.00597,-0.86926,-0.05566,-0.08258,-1.03613,0.06282
95.76,-0.13869,-0.00204,-0.10755,-0.05618,0.43458,-0.14178,-0.04366,0.65061,-0.2121,-0.24814,0.39612,-0.20998,-0.28784,0.2318,-0.0349,-0.12681,0.31201,0.15944,0.03596,0.26328,0.20666,0.09308,0.34586,-0.02851,0.08638,0.10367,-0.00555,-0.03599,-0.09434,0.12075,-0.06957,-0.23979,0.21464,-0.1773,-0.09002,-0.17152,-0.16487,-0.48904,-0.22106,0.03271,-0.81746,-0.34907,-0.06712,-1.01686,-0.34904,-0.09009,-0.08822,-0.04809,-0.10628,-0.48628,0.00762,0.00588,-0.86929,-0.05569,-0.08057,-1.03654,0.06382
95.78,-0.14168,-0.00236,-0.10696,-0.05611,0.43384,-0.13893,-0.04901,0.64952,-0.21107,-0.24816,0.39702,-0.20778,-0.28595,0.22202,-0.04292,-0.12691,0.29887,0.15439,0.03737,0.24982,0.19571,0.09226,0.34358,-0.02572,0.08513,0.10111,-0.00598,-0.03808,-0.09682,0.1196,-0.0686,-0.24338,0.2128,-0.18066,-0.09036,-0.17069,-0.17006,-0.48933,-0.22096,0.02921,-0.81577,-0.3514,-0.06927,-1.01584,-0.35217,-0.09352,-0.08858,-0.04721,-0.10707,-0.48664,0.0092,0.00562,-0.86924,-0.05567,-0.07812,-1.03685,0.06525
95.8,-0.14406,-0.00284,-0.107,-0.05649,0.43313,-0.13658,-0.0532,0.64859,-0.20966,-0.24778,0.39722,-0.20798,-0.28622,0.21625,-0.04986,-0.13216,0.28727,0.1535,0.03158,0.23919,0.19796,0.09009,0.34199,-0.02175,0.08446,0.09925,-0.00514,-0.03997,-0.09932,0.11823,-0.06919,-0.24674,0.21048,-0.18293,-0.09084,-0.17079,-0.17592,-0.4899,-0.22101,0.02457,-0.81533,-0.35209,-0.07349,-1.0156,-0.35411,-0.09673,-0.08911,-0.04665,-0.10815,-0.48721,0.00995,0.0057,-0.86935,-0.05557,-0.07657,-1.03726,0.06594
95.82,-0.14492,-0.00372,-0.10861,-0.05821,0.43259,-0.13574,-0.05439,0.64843,-0.20762,-0.24638,0.39564,-0.21453,-0.29248,0.22046,-0.052,-0.15099,0.28036,0.1637,0.004,0.23427,0.23407,0.08415,0.34236,-0.01502,0.08518,0.09941,-0.00076,-0.0413,-0.10162,0.11638,-0.07385,-0.24925,0.20718,-0.18246,-0.09169,-0.17322,-0.18365,-0.49103,-0.2217,0.01687,-0.81793,-0.34902,-0.08315,-1.01719,-0.35356,-0.09951,-0.09005,-0.04689,-0.11011,-0.48835,0.00847,0.0067,-0.86989,-0.05529,-0.07748,-1.03802,0.0646
95.84,-0.14519,-0.00475,-0.11086,-0.06048,0.43209,-0.13557,-0.05475,0.64858,-0.20536,-0.24425,0.39341,-0.22339,-0.30155,0.2287,-0.05363,-0.17864,0.27588,0.17615,-0.04192,0.23314,0.279,0.07641,0.34343,-0.00759,0.08615,0.10059,0.00532,-0.04227,-0.10359,0.11464,-0.07986,-0.25132,0.2033,-0.18091,-0.09269,-0.17654,-0.19215,-0.49209,-0.22319,0.00772,-0.82144,-0.34511,-0.09513,-1.01915,-0.3528,-0.10214,-0.09115,-0.04756,-0.11231,-0.48969,0.00613,0.00806,-0.87058,-0.05482,-0.07923,-1.03889,0.06257
95.86,-0.14572,-0.0057,-0.11284,-0.06261,0.43158,-0.13521,-0.05585,0.64858,-0.20331,-0.24204,0.39149,-0.23101,-0.30989,0.23563,-0.05685,-0.20667,0.27145,0.18439,-0.09207,0.23215,0.31253,0.06896,0.34416,-0.00095,0.08657,0.10172,0.01119,-0.04319,-0.10531,0.11333,-0.08492,-0.25338,0.19953,-0.1798,-0.09361,-0.17943,-0.20036,-0.49275,-0.22507,-0.00115,-0.82417,-0.34238,-0.10638,-1.02048,-0.35315,-0.10489,-0.09216,-0.04817,-0.11435,-0.4909,0.00417,0.00924,-0.87116,-0.05421,-0.08054,-1.03966,0.061
95.88,-0.14625,-0.00672,-0.11474,-0.06467,0.43094,-0.13511,-0.05702,0.64844,-0.20151,-0.23927,0.38943,-0.2389,-0.31662,0.24286,-0.06067,-0.23434,0.26923,0.18966,-0.14752,0.23616,0.33954,0.06107,0.34482,0.00543,0.08712,0.10315,0.01758,-0.04402,-0.10658,0.11218,-0.09003,-0.25506,0.19546,-0.1787,-0.09459,-0.18218,-0.20869,-0.49315,-0.22776,-0.00944,-0.82594,-0.34105,-0.11655,-1.021,-0.35545,-0.10775,-0.09324,-0.04874,-0.1164,-0.49216,0.00231,0.01041,-0.87177,-0.05343,-0.08181,-1.04046,0.05956
95.9,-0.14665,-0.00763,-0.11696,-0.06723,0.43053,-0.13502,-0.05857,0.64856,-0.19952,-0.23665,0.3875,-0.24649,-0.32725,0.2515,-0.06614,-0.27159,0.267,0.19231,-0.21692,0.23862,0.35755,0.05259,0.3457,0.01136,0.08643,0.10504,0.02438,-0.04474,-0.1078,0.11171,-0.09452,-0.25697,0.1915,-0.17726,-0.09546,-0.18531,-0.21693,-0.49319,-0.23068,-0.01959,-0.82884,-0.33875,-0.12948,-1.02208,-0.35639,-0.11048,-0.09421,-0.04974,-0.1184,-0.49331,7e-05,0.0116,-0.87228,-0.05253,-0.08326,-1.04114,0.05799
95.92,-0.14681,-0.00822,-0.11991,-0.07084,0.43068,-0.13462,-0.06082,0.64931,-0.19685,-0.23501,0.38609,-0.25312,-0.3474,0.26323,-0.07562,-0.3315,0.26446,0.18872,-0.31068,0.23473,0.36129,0.04351,0.34693,0.01667,0.08293,0.10719,0.03096,-0.04545,-0.10962,0.11248,-0.09789,-0.2599,0.18839,-0.17515,-0.09597,-0.18934,-0.22503,-0.49273,-0.23316,-0.03483,-0.83502,-0.33289,-0.15008,-1.0249,-0.35259,-0.11283,-0.09488,-0.05165,-0.12034,-0.49413,-0.00305,0.01277,-0.87256,-0.05161,-0.08519,-1.04157,0.05593
95.94,-0.14687,-0.0087,-0.12317,-0.0751,0.43101,-0.1344,-0.06366,0.65026,-0.19414,-0.2338,0.38481,-0.25955,-0.37014,0.27719,-0.08907,-0.40165,0.26709,0.17368,-0.41652,0.23697,0.3468,0.03386,0.3483,0.02137,0.07807,0.10951,0.03734,-0.04627,-0.11143,0.11389,-0.10052,-0.26313,0.18559,-0.17272,-0.09636,-0.19367,-0.23314,-0.49182,-0.23593,-0.05266,-0.84177,-0.32678,-0.17415,-1.02751,-0.3484,-0.11503,-0.09543,-0.05398,-0.12219,-0.49483,-0.00653,0.01389,-0.87275,-0.05059,-0.08728,-1.04191,0.05372
95.96,-0.147,-0.00922,-0.12631,-0.07941,0.43121,-0.13455,-0.06686,0.65105,-0.19187,-0.23237,0.38344,-0.26608,-0.38974,0.29134,-0.10487,-0.46758,0.27482,0.14771,-0.5182,0.2487,0.31461,0.02396,0.34956,0.02553,0.07311,0.11189,0.04365,-0.04727,-0.1128,0.11546,-0.1028,-0.26603,0.18281,-0.17042,-0.0968,-0.19775,-0.24124,-0.49059,-0.23949,-0.07023,-0.8471,-0.32278,-0.19734,-1.02873,-0.34688,-0.11732,-0.09602,-0.05625,-0.12399,-0.49555,-0.00983,0.01488,-0.87295,-0.04941,-0.08925,-1.04225,0.0517
95.98,-0.147,-0.00978,-0.12937,-0.0833,0.43128,-0.13475,-0.06976,0.65173,-0.18942,-0.22987,0.38207,-0.27286,-0.4069,0.30741,-0.12347,-0.53184,0.28797,0.10921,-0.61753,0.26897,0.26217,0.0137,0.35058,0.02975,0.06788,0.11421,0.05031,-0.04841,-0.11405,0.11745,-0.10594,-0.26872,0.17964,-0.16787,-0.09727,-0.20172,-0.24964,-0.48886,-0.24402,-0.08836,-0.85158,-0.31956,-0.22089,-1.02877,-0.34721,-0.11973,-0.09667,-0.05845,-0.12591,-0.49634,-0.01315,0.01574,-0.87318,-0.04794,-0.09149,-1.04264,0.04959
96,-0.14726,-0.01022,-0.13268,-0.08856,0.43155,-0.13574,-0.07432,0.65252,-0.1881,-0.22931,0.38068,-0.2792,-0.42362,0.32174,-0.14504,-0.5894,0.30299,0.06063,-0.7049,0.29226,0.19345,0.0032,0.35194,0.03226,0.06158,0.11685,0.05581,-0.04992,-0.11475,0.11953,-0.10646,-0.2713,0.17779,-0.1657,-0.09764,-0.20576,-0.25735,-0.487,-0.24847,-0.10719,-0.85555,-0.31852,-0.24515,-1.02814,-0.34865,-0.1219,-0.09716,-0.06111,-0.12743,-0.4969,-0.01646,0.01653,-0.87327,-0.04665,-0.09327,-1.04282,0.04781
96.02,-0.14817,-0.01035,-0.13654,-0.0971,0.43238,-0.13827,-0.0824,0.65363,-0.18931,-0.23426,0.3792,-0.28435,-0.44283,0.32951,-0.16918,-0.63697,0.31198,0.01007,-0.77476,0.30574,0.11996,-0.0071,0.35423,0.03135,0.05363,0.12012,0.05851,-0.05187,-0.11458,0.1211,-0.10012,-0.27378,0.17962,-0.16461,-0.09779,-0.21008,-0.2635,-0.48557,-0.25098,-0.12705,-0.85951,-0.3205,-0.27089,-1.02751,-0.34903,-0.12331,-0.0972,-0.06469,-0.12801,-0.49692,-0.01966,0.01732,-0.87303,-0.04615,-0.09383,-1.04253,0.04682
96.04,-0.14938,-0.01036,-0.14066,-0.10694,0.43328,-0.14156,-0.0919,0.65473,-0.19163,-0.24133,0.37754,-0.28925,-0.46163,0.33466,-0.19511,-0.67807,0.31924,-0.0433,-0.83285,0.31479,0.04109,-0.01742,0.35677,0.02906,0.04495,0.12356,0.05996,-0.05405,-0.11396,0.1225,-0.09129,-0.27572,0.18204,-0.16398,-0.09784,-0.21454,-0.26909,-0.48424,-0.25286,-0.14736,-0.86308,-0.32319,-0.29712,-1.02635,-0.34861,-0.12448,-0.09707,-0.06865,-0.12826,-0.4967,-0.02282,0.01806,-0.87265,-0.04595,-0.09401,-1.04203,0.04614
96.06,-0.15054,-0.01042,-0.14472,-0.11633,0.43393,-0.14495,-0.10099,0.65561,-0.19389,-0.24746,0.37577,-0.29462,-0.47717,0.3405,-0.22236,-0.71287,0.3279,-0.10229,-0.88026,0.32462,-0.0469,-0.02794,0.35903,0.02697,0.03627,0.12684,0.06157,-0.05637,-0.11324,0.12408,-0.0839,-0.27694,0.18361,-0.16323,-0.09792,-0.21892,-0.27496,-0.48264,-0.25544,-0.16759,-0.86579,-0.32578,-0.32293,-1.02409,-0.34898,-0.12581,-0.097,-0.07249,-0.1287,-0.49656,-0.02597,0.01866,-0.8723,-0.04554,-0.09448,-1.04158,0.04542
96.08,-0.15134,-0.01048,-0.14853,-0.1254,0.43443,-0.14811,-0.10952,0.65634,-0.19583,-0.25316,0.37393,-0.29975,-0.49011,0.34584,-0.25181,-0.74071,0.33306,-0.16714,-0.9156,0.32706,-0.14533,-0.03822,0.36109,0.0251,0.02751,0.12996,0.06373,-0.05842,-0.11266,0.12605,-0.07401,-0.2783,0.1845,-0.16203,-0.09798,-0.22305,-0.28109,-0.48067,-0.25759,-0.18964,-0.86784,-0.32845,-0.35086,-1.02055,-0.34887,-0.12694,-0.09693,-0.07604,-0.12914,-0.49644,-0.02901,0.01921,-0.87196,-0.045,-0.09516,-1.04117,0.04454
96.1,-0.15296,-0.01051,-0.15292,-0.13546,0.43481,-0.15253,-0.11967,0.65693,-0.19929,-0.26004,0.37181,-0.30579,-0.50106,0.34975,-0.28022,-0.76076,0.3409,-0.22911,-0.93679,0.33221,-0.23487,-0.04921,0.36324,0.02188,0.01826,0.13323,0.06401,-0.06146,-0.11123,0.1274,-0.06862,-0.27758,0.18549,-0.16187,-0.09802,-0.22766,-0.2866,-0.47902,-0.26094,-0.2086,-0.86919,-0.33139,-0.37458,-1.01695,-0.34991,-0.12844,-0.09679,-0.08027,-0.1296,-0.49617,-0.03215,0.01957,-0.87151,-0.04468,-0.09558,-1.04055,0.04415
96.12,-0.15675,-0.0105,-0.15877,-0.14788,0.43508,-0.15957,-0.13375,0.65739,-0.20594,-0.26972,0.36923,-0.31384,-0.51224,0.35172,-0.30351,-0.77588,0.35471,-0.27864,-0.95137,0.34953,-0.29519,-0.06197,0.36569,0.01588,0.00813,0.13681,0.05984,-0.06699,-0.10812,0.1269,-0.07713,-0.27294,0.18878,-0.1645,-0.09804,-0.2336,-0.29056,-0.47855,-0.26744,-0.21855,-0.87039,-0.33495,-0.38672,-1.01551,-0.35456,-0.131,-0.09652,-0.08623,-0.13008,-0.49558,-0.03552,0.01966,-0.87077,-0.04503,-0.09514,-1.03938,0.04507
96.14,-0.16137,-0.01045,-0.16519,-0.16126,0.43521,-0.1675,-0.14942,0.6577,-0.21365,-0.28049,0.36645,-0.32254,-0.52345,0.35248,-0.32481,-0.788,0.36431,-0.32748,-0.9622,0.36625,-0.35486,-0.07547,0.36812,0.0089,-0.00236,0.14041,0.05404,-0.07349,-0.10447,0.12549,-0.09016,-0.2674,0.19086,-0.16818,-0.09801,-0.24009,-0.29388,-0.47855,-0.27496,-0.22519,-0.8716,-0.3388,-0.39459,-1.01499,-0.3605,-0.13396,-0.09615,-0.09289,-0.13058,-0.49479,-0.03909,0.01968,-0.86984,-0.04573,-0.09435,-1.03792,0.04632
96.16,-0.16563,-0.0104,-0.17139,-0.17424,0.43517,-0.17497,-0.16447,0.65784,-0.22075,-0.29064,0.36367,-0.33091,-0.53323,0.35283,-0.3472,-0.79603,0.36449,-0.3777,-0.96677,0.3687,-0.42161,-0.08879,0.37025,0.0024,-0.0128,0.14378,0.04896,-0.07972,-0.10117,0.12418,-0.10058,-0.26293,0.19124,-0.1714,-0.09796,-0.24638,-0.29745,-0.47831,-0.28198,-0.23334,-0.87263,-0.34269,-0.40431,-1.01388,-0.36605,-0.13679,-0.09579,-0.09927,-0.1311,-0.49402,-0.04271,0.01974,-0.86888,-0.04637,-0.09376,-1.03647,0.04722
96.18,-0.16981,-0.01043,-0.17746,-0.18716,0.43487,-0.18212,-0.17932,0.65774,-0.22727,-0.30081,0.36077,-0.33887,-0.54204,0.35282,-0.37009,-0.80064,0.35713,-0.42701,-0.96482,0.35853,-0.49136,-0.10195,0.37202,-0.00388,-0.02349,0.14664,0.04387,-0.0858,-0.0982,0.12324,-0.11223,-0.25902,0.19059,-0.17457,-0.09795,-0.25257,-0.30119,-0.47798,-0.28944,-0.24223,-0.87353,-0.34732,-0.41488,-1.01236,-0.37278,-0.13944,-0.0955,-0.10559,-0.13146,-0.49327,-0.04615,0.0199,-0.86794,-0.04711,-0.09288,-1.03499,0.0483
96.2,-0.17436,-0.01028,-0.18392,-0.20039,0.43458,-0.18991,-0.19498,0.65759,-0.23476,-0.31095,0.35789,-0.34762,-0.55025,0.35167,-0.39156,-0.80452,0.34655,-0.46542,-0.9617,0.34031,-0.54512,-0.1158,0.37384,-0.01065,-0.03404,0.14993,0.03844,-0.09268,-0.09477,0.12101,-0.12149,-0.25533,0.18801,-0.17808,-0.09777,-0.25913,-0.30445,-0.47785,-0.29636,-0.24908,-0.87436,-0.35109,-0.42283,-1.01148,-0.37824,-0.1426,-0.09499,-0.11224,-0.13219,-0.49231,-0.05016,0.01985,-0.86669,-0.04792,-0.0925,-1.03329,0.04879
96.22,-0.17975,-0.00968,-0.19133,-0.21435,0.43457,-0.19942,-0.21264,0.65746,-0.24509,-0.32088,0.35517,-0.35856,-0.55868,0.3489,-0.41,-0.81045,0.34128,-0.49175,-0.96539,0.33234,-0.57549,-0.13145,0.37612,-0.01861,-0.04403,0.15483,0.03259,-0.1015,-0.08993,0.11577,-0.12423,-0.25062,0.18478,-0.18226,-0.09719,-0.26655,-0.30656,-0.47818,-0.30149,-0.25087,-0.87523,-0.35188,-0.42447,-1.01249,-0.37919,-0.14703,-0.094,-0.11961,-0.13405,-0.49094,-0.05567,0.01907,-0.86483,-0.0487,-0.09382,-1.0313,0.04758
96.24,-0.18549,-0.0089,-0.1991,-0.22855,0.43455,-0.20965,-0.23095,0.65719,-0.25654,-0.3307,0.35249,-0.37031,-0.56726,0.34558,-0.42707,-0.81713,0.33806,-0.51449,-0.9717,0.32957,-0.59895,-0.14773,0.37843,-0.02718,-0.054,0.16033,0.02648,-0.11125,-0.08464,0.1092,-0.12493,-0.24587,0.17933,-0.18673,-0.09647,-0.2743,-0.3082,-0.47865,-0.30602,-0.25062,-0.876,-0.3516,-0.42358,-1.01415,-0.37857,-0.15197,-0.0928,-0.12725,-0.13632,-0.48938,-0.0617,0.01791,-0.86267,-0.04955,-0.09581,-1.02916,0.04573
96.26,-0.19107,-0.00819,-0.20669,-0.24255,0.4343,-0.2196,-0.2488,0.65666,-0.26747,-0.34039,0.34973,-0.38162,-0.57536,0.34237,-0.4446,-0.82281,0.33361,-0.53856,-0.97592,0.32449,-0.62557,-0.1637,0.38038,-0.0356,-0.06428,0.16542,0.02044,-0.1209,-0.07976,0.10299,-0.1271,-0.24159,0.17276,-0.19107,-0.09578,-0.28187,-0.31005,-0.47896,-0.31086,-0.25133,-0.87664,-0.35192,-0.42386,-1.01533,-0.37883,-0.1567,-0.09165,-0.13475,-0.13844,-0.48784,-0.06745,0.01676,-0.86054,-0.05048,-0.0976,-1.02702,0.04404
96.28,-0.19668,-0.00755,-0.21437,-0.25678,0.43379,-0.2294,-0.26705,0.65572,-0.27851,-0.34995,0.34688,-0.39294,-0.58295,0.33896,-0.46281,-0.82749,0.32917,-0.56398,-0.97887,0.3201,-0.65398,-0.18022,0.38189,-0.04387,-0.07463,0.17056,0.01466,-0.13057,-0.07497,0.09661,-0.12671,-0.23793,0.1639,-0.19545,-0.0951,-0.28959,-0.31189,-0.47925,-0.3158,-0.25197,-0.8772,-0.35223,-0.42404,-1.01646,-0.37916,-0.16142,-0.09062,-0.1424,-0.14061,-0.4864,-0.07354,0.01549,-0.85848,-0.05161,-0.09971,-1.025,0.04181
96.3,-0.20231,-0.00672,-0.22193,-0.27042,0.43335,-0.23968,-0.28439,0.65491,-0.28957,-0.35938,0.3441,-0.4043,-0.59076,0.33562,-0.47928,-0.83298,0.325,-0.58581,-0.98318,0.31612,-0.67779,-0.19582,0.38359,-0.05276,-0.08534,0.17553,0.00834,-0.1409,-0.07029,0.08972,-0.1315,-0.23396,0.15468,-0.19981,-0.09432,-0.29706,-0.31367,-0.47943,-0.32042,-0.25239,-0.87756,-0.35245,-0.42395,-1.01748,-0.37921,-0.16631,-0.0893,-0.14976,-0.14288,-0.48462,-0.07911,0.01402,-0.85606,-0.05262,-0.10167,-1.02263,0.0401
96.32,-0.20784,-0.00541,-0.22911,-0.28258,0.43339,-0.2511,-0.29945,0.65487,-0.30046,-0.36871,0.34143,-0.41573,-0.5998,0.33264,-0.49158,-0.84159,0.32114,-0.59898,-0.99216,0.31141,-0.69027,-0.20885,0.38633,-0.06314,-0.0967,0.17993,0.00054,-0.15247,-0.06576,0.08212,-0.15086,-0.22842,0.15024,-0.20396,-0.09335,-0.30377,-0.31537,-0.47935,-0.32429,-0.25272,-0.87754,-0.35262,-0.42374,-1.01823,-0.37881,-0.17148,-0.08726,-0.15629,-0.14527,-0.48195,-0.08314,0.01238,-0.8528,-0.05311,-0.1028,-1.01934,0.0403
96.34,-0.2134,-0.00393,-0.23615,-0.2941,0.43355,-0.26296,-0.31357,0.65504,-0.31129,-0.37794,0.33876,-0.42718,-0.60926,0.32982,-0.50227,-0.8514,0.31769,-0.60883,-1.00304,0.30698,-0.69821,-0.22087,0.38938,-0.07411,-0.10824,0.18405,-0.00787,-0.16453,-0.06138,0.07413,-0.1751,-0.22297,0.14396,-0.20812,-0.09231,-0.31021,-0.31705,-0.47915,-0.32786,-0.25295,-0.87734,-0.35272,-0.42341,-1.01885,-0.37816,-0.17684,-0.08496,-0.16252,-0.14782,-0.47894,-0.08664,0.01056,-0.84921,-0.05341,-0.10377,-1.01567,0.04117
96.36,-0.21898,-0.00254,-0.24323,-0.30571,0.43347,-0.27463,-0.32789,0.6549,-0.3221,-0.38701,0.33601,-0.43856,-0.61831,0.32694,-0.51371,-0.86041,0.3142,-0.62027,-1.01277,0.30275,-0.70834,-0.23322,0.39208,-0.08487,-0.1197,0.18809,-0.01609,-0.17641,-0.05718,0.06612,-0.19614,-0.21847,0.13464,-0.21234,-0.09128,-0.31674,-0.31878,-0.47893,-0.33158,-0.25329,-0.8771,-0.35292,-0.4232,-1.01938,-0.37772,-0.18217,-0.0828,-0.16889,-0.1504,-0.47606,-0.09042,0.00869,-0.84571,-0.05385,-0.10498,-1.01211,0.04164
96.38,-0.22442,-0.0011,-0.25041,-0.31766,0.43321,-0.28638,-0.34285,0.65443,-0.33328,-0.39608,0.33306,-0.45009,-0.62728,0.32397,-0.52554,-0.86924,0.31072,-0.63236,-1.02228,0.29862,-0.71914,-0.24611,0.39461,-0.09567,-0.13145,0.19216,-0.0243,-0.18845,-0.05303,0.05797,-0.21729,-0.2147,0.12222,-0.21628,-0.09019,-0.32336,-0.32048,-0.47854,-0.33542,-0.25366,-0.87666,-0.35322,-0.42303,-1.01969,-0.37744,-0.1874,-0.08056,-0.17531,-0.1529,-0.47307,-0.09428,0.00681,-0.8421,-0.05437,-0.10623,-1.0084,0.04202
96.4,-0.23016,0.00028,-0.25735,-0.32854,0.43304,-0.29807,-0.35608,0.65425,-0.34367,-0.40479,0.33035,-0.46122,-0.6361,0.32125,-0.53637,-0.8782,0.30756,-0.64281,-1.03202,0.29481,-0.72811,-0.25759,0.39718,-0.1066,-0.1427,0.19572,-0.0328,-0.20034,-0.04924,0.0497,-0.23528,-0.21164,0.1089,-0.22079,-0.08914,-0.32974,-0.32231,-0.47828,-0.33904,-0.25413,-0.87631,-0.35348,-0.42296,-1.02008,-0.37703,-0.19294,-0.07844,-0.18157,-0.15576,-0.47015,-0.09793,0.00467,-0.83851,-0.05481,-0.10763,-1.00475,0.04255
96.42,-0.23675,0.00145,-0.26367,-0.33695,0.43327,-0.3096,-0.3651,0.65505,-0.35194,-0.41288,0.32828,-0.47143,-0.64476,0.31912,-0.54477,-0.88769,0.30495,-0.64926,-1.04243,0.29144,-0.73276,-0.26572,0.40004,-0.11776,-0.15274,0.19829,-0.04185,-0.21178,-0.04605,0.0415,-0.24866,-0.2083,0.09991,-0.22689,-0.08833,-0.33555,-0.32444,-0.47853,-0.34216,-0.25471,-0.8764,-0.35347,-0.42301,-1.02092,-0.3762,-0.19934,-0.07669,-0.18739,-0.15936,-0.46755,-0.10108,0.00212,-0.83508,-0.05487,-0.10917,-1.00139,0.04353
96.44,-0.24364,0.00255,-0.26975,-0.34437,0.43365,-0.32098,-0.3724,0.65617,-0.35932,-0.42075,0.32649,-0.48117,-0.65338,0.31728,-0.55209,-0.89739,0.30266,-0.65397,-1.05312,0.28834,-0.73546,-0.27247,0.40299,-0.12896,-0.16224,0.20047,-0.05108,-0.22305,-0.04306,0.03336,-0.26094,-0.20475,0.09268,-0.23356,-0.0876,-0.34114,-0.32666,-0.47893,-0.34503,-0.25529,-0.87657,-0.35337,-0.42305,-1.02187,-0.37515,-0.20602,-0.07508,-0.19305,-0.16327,-0.46504,-0.10404,-0.0006,-0.83165,-0.05486,-0.11071,-0.99808,0.04466
96.46,-0.25039,0.00367,-0.27594,-0.35218,0.43388,-0.33228,-0.38033,0.65699,-0.36695,-0.42871,0.32458,-0.49094,-0.66196,0.31537,-0.55979,-0.90687,0.30036,-0.65943,-1.06351,0.28529,-0.73901,-0.27975,0.40577,-0.14007,-0.17191,0.20274,-0.06019,-0.23439,-0.04002,0.02523,-0.27378,-0.20133,0.08461,-0.24,-0.08683,-0.34684,-0.32881,-0.47917,-0.34797,-0.25583,-0.87657,-0.35335,-0.42305,-1.02263,-0.37416,-0.21256,-0.07343,-0.19881,-0.1671,-0.46246,-0.10712,-0.00327,-0.82815,-0.05499,-0.11225,-0.99467,0.04563
