T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
96.48,-0.25717,0.00485,-0.28212,-0.36024,0.43398,-0.34407,-0.38858,0.65763,-0.37493,-0.43666,0.32235,-0.50116,-0.67057,0.31334,-0.56775,-0.91646,0.29812,-0.66491,-1.07404,0.28254,-0.74252,-0.2875,0.40864,-0.1516,-0.18222,0.20523,-0.06931,-0.24615,-0.0368,0.01711,-0.28679,-0.19772,0.0767,-0.24632,-0.086,-0.35249,-0.33087,-0.47929,-0.35107,-0.25626,-0.87642,-0.35326,-0.42288,-1.02323,-0.37351,-0.21919,-0.07167,-0.20449,-0.17066,-0.4597,-0.11017,-0.00575,-0.82444,-0.05486,-0.11369,-0.99101,0.04677
96.5,-0.26396,0.00587,-0.28825,-0.36756,0.4342,-0.35471,-0.39563,0.65835,-0.38189,-0.44456,0.32072,-0.51019,-0.67901,0.31165,-0.57485,-0.92569,0.29604,-0.66993,-1.0841,0.27959,-0.74565,-0.29401,0.41112,-0.16226,-0.19118,0.20713,-0.07833,-0.25711,-0.03401,0.00906,-0.29927,-0.19442,0.06897,-0.25301,-0.08531,-0.35818,-0.33305,-0.47951,-0.3538,-0.25678,-0.87633,-0.35337,-0.4229,-1.0239,-0.37219,-0.22569,-0.07018,-0.2103,-0.17483,-0.45726,-0.11332,-0.00864,-0.821,-0.05537,-0.11529,-0.98767,0.04746
96.52,-0.27079,0.00646,-0.29431,-0.37329,0.4348,-0.36238,-0.40006,0.65948,-0.38635,-0.45254,0.32066,-0.51623,-0.68719,0.31064,-0.58002,-0.93416,0.29389,-0.67414,-1.09316,0.27542,-0.74813,-0.29765,0.41265,-0.17063,-0.19664,0.20759,-0.08709,-0.26603,-0.03225,0.0012,-0.3107,-0.19189,0.06134,-0.26065,-0.08496,-0.36405,-0.33554,-0.4801,-0.35558,-0.25757,-0.87659,-0.35404,-0.4234,-1.02494,-0.36891,-0.23185,-0.06939,-0.2165,-0.18059,-0.45571,-0.11675,-0.01251,-0.81837,-0.0575,-0.11715,-0.98529,0.04698
96.54,-0.27762,0.00688,-0.30031,-0.37834,0.43555,-0.36896,-0.40334,0.66073,-0.38995,-0.4605,0.32121,-0.52112,-0.69524,0.3099,-0.58437,-0.94233,0.29175,-0.67791,-1.10178,0.27084,-0.75026,-0.30012,0.4138,-0.1782,-0.20076,0.20749,-0.09576,-0.27411,-0.03081,-0.00652,-0.32157,-0.1895,0.05399,-0.26864,-0.08474,-0.36994,-0.33803,-0.48077,-0.35713,-0.25834,-0.87692,-0.35496,-0.42385,-1.02602,-0.36501,-0.23787,-0.06888,-0.22282,-0.18687,-0.4545,-0.12026,-0.01666,-0.81604,-0.06028,-0.119,-0.98322,0.04604
96.56,-0.28442,0.00735,-0.30631,-0.38369,0.43619,-0.37602,-0.40699,0.66181,-0.39408,-0.46846,0.32146,-0.52646,-0.70333,0.30902,-0.589,-0.95061,0.2896,-0.68178,-1.11048,0.26646,-0.75251,-0.30311,0.41506,-0.18618,-0.20552,0.20763,-0.10445,-0.28251,-0.02914,-0.01419,-0.33257,-0.18688,0.04671,-0.27645,-0.08449,-0.37578,-0.34035,-0.48129,-0.35897,-0.2589,-0.87707,-0.35586,-0.42396,-1.02691,-0.36155,-0.24392,-0.06827,-0.22908,-0.1928,-0.45312,-0.12372,-0.02054,-0.81355,-0.06286,-0.12066,-0.98094,0.04523
96.58,-0.29133,0.00791,-0.31244,-0.38929,0.43683,-0.38347,-0.4108,0.66286,-0.3983,-0.47654,0.32165,-0.53214,-0.71155,0.30802,-0.59392,-0.95902,0.28725,-0.68589,-1.11939,0.26173,-0.75465,-0.30642,0.41641,-0.19454,-0.21066,0.20792,-0.11336,-0.29144,-0.0271,-0.02185,-0.34421,-0.18375,0.03958,-0.28433,-0.08416,-0.38171,-0.34253,-0.48165,-0.36084,-0.25926,-0.87704,-0.3569,-0.42375,-1.0276,-0.35786,-0.25009,-0.06755,-0.23544,-0.19863,-0.45155,-0.12722,-0.02403,-0.81067,-0.06527,-0.12184,-0.97838,0.04442
96.6,-0.29801,0.00825,-0.31827,-0.39435,0.43742,-0.39,-0.41391,0.66378,-0.40241,-0.48439,0.32207,-0.53685,-0.71949,0.30729,-0.59804,-0.96709,0.28527,-0.68936,-1.12765,0.25759,-0.75684,-0.30894,0.4174,-0.20216,-0.21489,0.2078,-0.12182,-0.29915,-0.02557,-0.02926,-0.35442,-0.18119,0.0326,-0.29211,-0.08401,-0.38739,-0.34468,-0.48208,-0.36293,-0.25962,-0.87708,-0.35795,-0.42347,-1.0283,-0.35473,-0.25598,-0.06712,-0.24161,-0.20454,-0.45035,-0.13066,-0.02804,-0.80846,-0.06829,-0.12351,-0.97622,0.04337
96.62,-0.3041,0.008,-0.32335,-0.39803,0.43785,-0.39425,-0.41552,0.66438,-0.40637,-0.49164,0.32299,-0.53925,-0.72673,0.30727,-0.60021,-0.97433,0.28431,-0.6913,-1.13434,0.25514,-0.75946,-0.30949,0.41745,-0.20791,-0.21692,0.20658,-0.12919,-0.30391,-0.02566,-0.03629,-0.36113,-0.18058,0.02554,-0.2996,-0.08432,-0.39249,-0.34696,-0.48289,-0.36557,-0.26023,-0.8775,-0.35901,-0.42347,-1.02931,-0.35342,-0.26117,-0.06747,-0.24729,-0.21073,-0.45012,-0.13389,-0.03363,-0.80814,-0.07273,-0.12673,-0.97523,0.0419
96.64,-0.30996,0.00753,-0.32812,-0.40112,0.43819,-0.39766,-0.41652,0.66485,-0.41031,-0.49856,0.32412,-0.54074,-0.73361,0.30757,-0.60164,-0.98115,0.28384,-0.6927,-1.14034,0.2533,-0.76216,-0.30924,0.41711,-0.21302,-0.21807,0.20494,-0.13619,-0.30751,-0.02629,-0.0431,-0.36648,-0.18062,0.01858,-0.30698,-0.08481,-0.39732,-0.34927,-0.48381,-0.36847,-0.26088,-0.87802,-0.36026,-0.42352,-1.03041,-0.35298,-0.26611,-0.06812,-0.25277,-0.21699,-0.45024,-0.13702,-0.03983,-0.80854,-0.0777,-0.13052,-0.9747,0.04017
96.66,-0.3159,0.00716,-0.33298,-0.40442,0.43853,-0.40156,-0.41779,0.6653,-0.41444,-0.50549,0.32513,-0.54264,-0.74052,0.30778,-0.60343,-0.98802,0.28328,-0.69438,-1.14652,0.25122,-0.76472,-0.30936,0.41689,-0.21859,-0.21966,0.2035,-0.14342,-0.31163,-0.02656,-0.04991,-0.37242,-0.18018,0.01176,-0.31438,-0.08521,-0.40218,-0.35146,-0.48459,-0.37142,-0.26134,-0.87838,-0.36176,-0.42333,-1.03135,-0.35258,-0.27116,-0.06864,-0.2583,-0.22306,-0.45014,-0.14015,-0.0457,-0.8086,-0.08241,-0.13394,-0.97394,0.03845
96.68,-0.32193,0.00681,-0.33806,-0.40779,0.43886,-0.40569,-0.419,0.66573,-0.41898,-0.51252,0.32618,-0.54466,-0.7475,0.30797,-0.60536,-0.99495,0.28266,-0.69623,-1.15262,0.24889,-0.76764,-0.30953,0.41663,-0.2245,-0.22156,0.20195,-0.15098,-0.31627,-0.02685,-0.05711,-0.37899,-0.17965,0.00467,-0.32191,-0.08559,-0.40724,-0.35362,-0.48529,-0.37472,-0.26167,-0.87862,-0.36374,-0.42296,-1.03222,-0.35266,-0.27629,-0.06914,-0.26409,-0.22919,-0.44992,-0.14322,-0.05136,-0.80843,-0.08719,-0.1368,-0.97296,0.03673
96.7,-0.32772,0.00636,-0.34261,-0.41083,0.43908,-0.40943,-0.42021,0.66601,-0.42314,-0.5191,0.32714,-0.54627,-0.75404,0.30834,-0.60694,-1.00144,0.28249,-0.69781,-1.15849,0.24716,-0.76982,-0.30949,0.41623,-0.23002,-0.2228,0.20052,-0.15799,-0.31972,-0.02703,-0.06335,-0.38411,-0.17913,-0.00156,-0.32914,-0.08607,-0.41174,-0.3557,-0.48602,-0.37778,-0.26198,-0.87889,-0.36551,-0.4226,-1.03307,-0.3529,-0.28123,-0.06974,-0.26933,-0.23496,-0.44992,-0.14626,-0.05742,-0.80882,-0.09193,-0.14054,-0.97242,0.03477
96.72,-0.3329,0.00566,-0.34582,-0.41316,0.43899,-0.41215,-0.42165,0.66594,-0.42602,-0.52469,0.32778,-0.54696,-0.75964,0.30895,-0.60759,-1.00705,0.28309,-0.69842,-1.16417,0.24702,-0.76991,-0.30909,0.41556,-0.23439,-0.22252,0.1994,-0.16359,-0.32037,-0.02735,-0.06797,-0.38564,-0.1792,-0.00651,-0.33553,-0.08678,-0.4149,-0.35758,-0.48692,-0.37993,-0.26237,-0.87939,-0.36624,-0.42248,-1.03403,-0.3529,-0.28565,-0.07057,-0.27315,-0.24002,-0.45059,-0.14937,-0.06459,-0.81073,-0.09636,-0.14696,-0.97307,0.03244
96.74,-0.33786,0.00487,-0.34851,-0.41519,0.43878,-0.41451,-0.42312,0.66575,-0.42845,-0.52987,0.32833,-0.54728,-0.76482,0.30969,-0.60794,-1.01224,0.28406,-0.69881,-1.16969,0.24751,-0.76934,-0.30851,0.41476,-0.23838,-0.22157,0.1984,-0.16868,-0.31977,-0.02759,-0.07163,-0.38567,-0.17936,-0.01061,-0.34163,-0.08758,-0.41752,-0.35942,-0.48786,-0.38175,-0.2628,-0.87994,-0.36669,-0.42247,-1.035,-0.35293,-0.28989,-0.07147,-0.27643,-0.24481,-0.4515,-0.15247,-0.0722,-0.81316,-0.1006,-0.15434,-0.9741,0.03009
96.76,-0.34292,0.00413,-0.35142,-0.41731,0.4386,-0.41716,-0.42454,0.66558,-0.4312,-0.53515,0.32892,-0.54779,-0.77009,0.31042,-0.60855,-1.01749,0.28496,-0.69953,-1.17517,0.24773,-0.76916,-0.30801,0.41397,-0.24273,-0.22087,0.19733,-0.17414,-0.31955,-0.02768,-0.07534,-0.38628,-0.17926,-0.01476,-0.34787,-0.08833,-0.42035,-0.36126,-0.48871,-0.38383,-0.26318,-0.88038,-0.36756,-0.42235,-1.0359,-0.35325,-0.29423,-0.07233,-0.27996,-0.24967,-0.45226,-0.15553,-0.07956,-0.81527,-0.10476,-0.16114,-0.97485,0.02792
96.78,-0.34797,0.00337,-0.35441,-0.41958,0.43835,-0.41987,-0.42608,0.66534,-0.43415,-0.54046,0.32946,-0.54836,-0.77547,0.31099,-0.60886,-1.02298,0.2856,-0.69957,-1.18079,0.24812,-0.76877,-0.30771,0.4131,-0.24716,-0.22072,0.19598,-0.17992,-0.32033,-0.02878,-0.08147,-0.38757,-0.18025,-0.02118,-0.35409,-0.08909,-0.42324,-0.36302,-0.48956,-0.38622,-0.26345,-0.88079,-0.36874,-0.42215,-1.03678,-0.35428,-0.29856,-0.07321,-0.28357,-0.25467,-0.45305,-0.15861,-0.08717,-0.8174,-0.10886,-0.1682,-0.9756,0.02581
96.8,-0.35299,0.00262,-0.35709,-0.42148,0.43809,-0.42261,-0.4274,0.6651,-0.43682,-0.54548,0.33003,-0.54881,-0.78039,0.31188,-0.6098,-1.02773,0.28683,-0.70104,-1.18595,0.2484,-0.76877,-0.30705,0.41223,-0.25167,-0.21942,0.19512,-0.18524,-0.31877,-0.02787,-0.08257,-0.38708,-0.17901,-0.02267,-0.36027,-0.08985,-0.42579,-0.36489,-0.49033,-0.38813,-0.26386,-0.88115,-0.36976,-0.42204,-1.0376,-0.35456,-0.30288,-0.07407,-0.28686,-0.25928,-0.45383,-0.16155,-0.09434,-0.81947,-0.11272,-0.17477,-0.97627,0.02393
96.82,-0.35798,0.00192,-0.3591,-0.42247,0.43787,-0.42548,-0.42807,0.66495,-0.43874,-0.54988,0.33072,-0.54903,-0.78418,0.31368,-0.61261,-1.03062,0.28963,-0.70654,-1.19002,0.24774,-0.76926,-0.30544,0.41143,-0.25641,-0.21491,0.19559,-0.18971,-0.31003,-0.02109,-0.07082,-0.38211,-0.17119,-0.01275,-0.36635,-0.09059,-0.42762,-0.36702,-0.49097,-0.38863,-0.26462,-0.88142,-0.37001,-0.42211,-1.03829,-0.35223,-0.30718,-0.07483,-0.28944,-0.26288,-0.45454,-0.16421,-0.1003,-0.82135,-0.11622,-0.17998,-0.97676,0.02243
96.84,-0.36295,0.00122,-0.36082,-0.42312,0.4376,-0.42845,-0.42847,0.66475,-0.4404,-0.55399,0.33141,-0.54918,-0.78746,0.31559,-0.61606,-1.03267,0.29256,-0.7134,-1.19318,0.24649,-0.77006,-0.3035,0.41057,-0.26129,-0.20927,0.19653,-0.19389,-0.29672,-0.01123,-0.05491,-0.37425,-0.1589,0.00239,-0.37239,-0.09134,-0.42914,-0.36924,-0.49155,-0.38863,-0.26549,-0.88164,-0.36996,-0.42218,-1.03892,-0.34898,-0.31147,-0.07559,-0.29173,-0.26611,-0.45526,-0.16677,-0.10579,-0.82316,-0.11953,-0.18465,-0.97719,0.02112
96.86,-0.36793,0.00051,-0.36264,-0.42395,0.43724,-0.43152,-0.42896,0.66447,-0.44229,-0.55816,0.33206,-0.54943,-0.79084,0.31714,-0.6192,-1.03491,0.29485,-0.71954,-1.19612,0.24518,-0.77093,-0.3018,0.4096,-0.2663,-0.20429,0.1972,-0.1984,-0.28298,-0.00154,-0.04206,-0.36585,-0.14591,0.01615,-0.37847,-0.09209,-0.43075,-0.37139,-0.49212,-0.38895,-0.26624,-0.88183,-0.37017,-0.4221,-1.03952,-0.34634,-0.31578,-0.07636,-0.29412,-0.26949,-0.45599,-0.16936,-0.11142,-0.82494,-0.1228,-0.18939,-0.97759,0.01985
