T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
96.88,-0.3729,-0.00016,-0.36454,-0.42489,0.43686,-0.43471,-0.4294,0.66415,-0.44432,-0.5624,0.33271,-0.54971,-0.79421,0.31884,-0.62251,-1.03707,0.29735,-0.7259,-1.199,0.24295,-0.76972,-0.30022,0.40858,-0.27151,-0.1991,0.19769,-0.20418,-0.26761,0.00858,-0.03192,-0.35858,-0.13167,0.02423,-0.38446,-0.0928,-0.43242,-0.3734,-0.49261,-0.38938,-0.26687,-0.88194,-0.37052,-0.42186,-1.04002,-0.3437,-0.32007,-0.07707,-0.29659,-0.27296,-0.45667,-0.17206,-0.11736,-0.82675,-0.12604,-0.19449,-0.97792,0.01861
96.9,-0.37789,-0.0009,-0.36622,-0.42563,0.43635,-0.438,-0.42982,0.66369,-0.44626,-0.56635,0.3333,-0.55006,-0.79728,0.31978,-0.62568,-1.03886,0.29849,-0.73206,-1.20079,0.24148,-0.77244,-0.29856,0.4074,-0.27677,-0.19426,0.19852,-0.20807,-0.24973,0.0208,-0.01974,-0.34457,-0.11397,0.04305,-0.39061,-0.09357,-0.43385,-0.37562,-0.49314,-0.38973,-0.2676,-0.88205,-0.3708,-0.42165,-1.04054,-0.3412,-0.32441,-0.0779,-0.29888,-0.27618,-0.45742,-0.17455,-0.12253,-0.82838,-0.1291,-0.19854,-0.97822,0.01752
96.92,-0.38297,-0.00178,-0.3674,-0.42584,0.43558,-0.44155,-0.43036,0.66298,-0.44802,-0.56974,0.33371,-0.55061,-0.79989,0.31915,-0.62841,-1.04015,0.29694,-0.73755,-1.20084,0.24374,-0.78703,-0.29661,0.40599,-0.28216,-0.19061,0.20035,-0.20663,-0.22886,0.03804,-0.00089,-0.31169,-0.08849,0.08981,-0.39724,-0.09445,-0.43472,-0.37844,-0.49377,-0.38988,-0.26863,-0.88219,-0.37089,-0.42171,-1.04121,-0.33916,-0.32892,-0.07902,-0.30079,-0.27882,-0.45833,-0.17655,-0.12573,-0.82962,-0.13195,-0.19997,-0.97852,0.01652
96.94,-0.38806,-0.00273,-0.36836,-0.42589,0.43463,-0.44521,-0.4309,0.66206,-0.44971,-0.5729,0.334,-0.55125,-0.80225,0.31797,-0.63108,-1.04113,0.29457,-0.74296,-1.19948,0.24816,-0.80518,-0.29464,0.4044,-0.28761,-0.18701,0.20298,-0.20348,-0.20563,0.05796,0.01732,-0.26636,-0.05539,0.13799,-0.40402,-0.09538,-0.43533,-0.38147,-0.49445,-0.38997,-0.26976,-0.88232,-0.37101,-0.42183,-1.04193,-0.33743,-0.33349,-0.08025,-0.30251,-0.28122,-0.45931,-0.17839,-0.12817,-0.83073,-0.13475,-0.20038,-0.97885,0.0155
96.96,-0.39312,-0.00368,-0.36939,-0.42612,0.43359,-0.44893,-0.43141,0.66104,-0.45152,-0.57612,0.33424,-0.55194,-0.80463,0.31704,-0.63391,-1.0421,0.29271,-0.74858,-1.19791,0.25247,-0.82071,-0.29287,0.4027,-0.29314,-0.18296,0.20576,-0.20168,-0.18159,0.07768,0.03011,-0.21969,-0.02061,0.17148,-0.41069,-0.09631,-0.43599,-0.38438,-0.4951,-0.39021,-0.27078,-0.88243,-0.37136,-0.42182,-1.04261,-0.3359,-0.33804,-0.08147,-0.30429,-0.28373,-0.46029,-0.18031,-0.13094,-0.83193,-0.13758,-0.20118,-0.97919,0.01443
96.98,-0.39828,-0.00453,-0.37052,-0.42649,0.43248,-0.45327,-0.43211,0.65994,-0.45378,-0.57959,0.3344,-0.55289,-0.80725,0.31622,-0.63698,-1.04328,0.29119,-0.75443,-1.1957,0.25912,-0.83712,-0.29108,0.40101,-0.29948,-0.17939,0.20855,-0.20092,-0.15619,0.0999,0.03947,-0.16568,0.02109,0.19694,-0.41747,-0.09714,-0.43669,-0.38724,-0.49561,-0.39058,-0.2718,-0.88241,-0.3719,-0.42177,-1.04314,-0.33444,-0.34265,-0.08257,-0.30618,-0.28628,-0.46118,-0.18249,-0.13381,-0.83304,-0.14061,-0.20207,-0.97945,0.01312
97,-0.40323,-0.00558,-0.37139,-0.42681,0.4312,-0.45676,-0.43244,0.65866,-0.45544,-0.58256,0.3345,-0.55357,-0.80929,0.31509,-0.63985,-1.0438,0.28924,-0.76014,-1.19292,0.26394,-0.85081,-0.28969,0.39897,-0.30464,-0.17439,0.21233,-0.19926,-0.13132,0.11843,0.04458,-0.11554,0.05523,0.20846,-0.42403,-0.09814,-0.43715,-0.39021,-0.49631,-0.39094,-0.27279,-0.88252,-0.37253,-0.4217,-1.04386,-0.33356,-0.34717,-0.08392,-0.30779,-0.28874,-0.46226,-0.18425,-0.13634,-0.83426,-0.14333,-0.2025,-0.97986,0.01207
97.02,-0.4077,-0.00724,-0.37164,-0.42681,0.42964,-0.45761,-0.43172,0.65711,-0.45526,-0.58422,0.33457,-0.55333,-0.8098,0.31374,-0.64227,-1.04249,0.28675,-0.7658,-1.19032,0.26143,-0.85856,-0.28917,0.39609,-0.30625,-0.16581,0.21874,-0.19417,-0.10978,0.12752,0.04805,-0.08569,0.06717,0.21199,-0.43014,-0.09964,-0.43707,-0.39365,-0.49761,-0.39114,-0.27375,-0.88308,-0.37315,-0.42172,-1.04522,-0.33387,-0.35147,-0.08602,-0.30874,-0.29108,-0.46395,-0.18487,-0.13816,-0.83587,-0.14523,-0.20193,-0.98071,0.01188
97.04,-0.41194,-0.0091,-0.37164,-0.42662,0.42796,-0.45754,-0.43058,0.65544,-0.4545,-0.58531,0.33459,-0.55282,-0.80961,0.31224,-0.64458,-1.04033,0.28425,-0.77155,-1.18751,0.25687,-0.86474,-0.28892,0.39294,-0.30657,-0.15652,0.22644,-0.18833,-0.08936,0.13452,0.05077,-0.0622,0.07271,0.21368,-0.436,-0.10131,-0.43677,-0.39722,-0.49912,-0.39131,-0.27472,-0.88379,-0.37383,-0.4218,-1.04678,-0.33473,-0.35566,-0.08837,-0.30941,-0.29333,-0.46584,-0.1851,-0.13967,-0.83761,-0.14687,-0.20099,-0.98174,0.01185
97.06,-0.41623,-0.01081,-0.37173,-0.4265,0.4263,-0.45802,-0.42959,0.65378,-0.45419,-0.58658,0.33457,-0.55256,-0.80957,0.31088,-0.64715,-1.03829,0.28238,-0.77755,-1.18446,0.25443,-0.87217,-0.28857,0.38993,-0.30758,-0.14828,0.23412,-0.18399,-0.06885,0.14435,0.05215,-0.03574,0.08366,0.21438,-0.44187,-0.10283,-0.43652,-0.40066,-0.50045,-0.39156,-0.27571,-0.88436,-0.37464,-0.42189,-1.04817,-0.33557,-0.35987,-0.09054,-0.31016,-0.29561,-0.4676,-0.18559,-0.14134,-0.83925,-0.14872,-0.20029,-0.98269,0.01152
97.08,-0.42073,-0.01274,-0.37189,-0.42641,0.42437,-0.45861,-0.42864,0.65185,-0.45394,-0.58795,0.33437,-0.55233,-0.80947,0.31061,-0.65029,-1.03587,0.28149,-0.78455,-1.18094,0.25193,-0.88035,-0.28822,0.38658,-0.30875,-0.13978,0.24373,-0.17918,-0.04593,0.15716,0.05283,-0.00606,0.09789,0.21406,-0.44813,-0.10454,-0.43628,-0.40444,-0.50196,-0.39194,-0.27682,-0.88502,-0.37571,-0.42204,-1.04971,-0.33678,-0.36428,-0.09297,-0.31106,-0.29797,-0.46955,-0.1861,-0.14313,-0.84112,-0.15079,-0.19934,-0.98374,0.01116
97.1,-0.42474,-0.01427,-0.37185,-0.4262,0.42279,-0.45899,-0.42748,0.65026,-0.45379,-0.58891,0.33435,-0.55218,-0.80906,0.30876,-0.65273,-1.03354,0.28027,-0.79031,-1.17764,0.25112,-0.88769,-0.288,0.38375,-0.30947,-0.13305,0.25098,-0.17682,-0.02864,0.16728,0.0517,0.01601,0.10878,0.21196,-0.45349,-0.10588,-0.43592,-0.40761,-0.50313,-0.39222,-0.2778,-0.88548,-0.37662,-0.42223,-1.0509,-0.33786,-0.3683,-0.09491,-0.31156,-0.30019,-0.47117,-0.18662,-0.14472,-0.8426,-0.15257,-0.19889,-0.98471,0.01052
97.12,-0.42745,-0.01465,-0.37131,-0.42577,0.42234,-0.4588,-0.42584,0.64982,-0.45373,-0.58898,0.33496,-0.55211,-0.80754,0.30245,-0.6541,-1.03257,0.27792,-0.79156,-1.17718,0.25516,-0.88988,-0.28802,0.38245,-0.30909,-0.12974,0.25048,-0.17963,-0.02611,0.16708,0.04936,0.01793,0.10767,0.20946,-0.45647,-0.1062,-0.43535,-0.40903,-0.50331,-0.3921,-0.2783,-0.88536,-0.37679,-0.42234,-1.05112,-0.33803,-0.37121,-0.09543,-0.31102,-0.302,-0.47185,-0.18715,-0.14576,-0.84297,-0.15342,-0.19997,-0.98542,0.00936
97.14,-0.42967,-0.01463,-0.37057,-0.42522,0.42229,-0.45829,-0.424,0.64978,-0.45362,-0.58866,0.3358,-0.55203,-0.80494,0.29483,-0.65583,-1.03305,0.27285,-0.78857,-1.18068,0.25537,-0.88342,-0.28814,0.3817,-0.30816,-0.1277,0.24711,-0.18417,-0.02933,0.16218,0.04657,0.01173,0.10062,0.20664,-0.45856,-0.10616,-0.43468,-0.40981,-0.50316,-0.39179,-0.27863,-0.88506,-0.37663,-0.42242,-1.05102,-0.33784,-0.37371,-0.09545,-0.31007,-0.30363,-0.47217,-0.18763,-0.14655,-0.84294,-0.15386,-0.20154,-0.98602,0.0081
97.16,-0.4321,-0.01478,-0.36993,-0.4247,0.42205,-0.45791,-0.42224,0.64953,-0.45353,-0.58847,0.33653,-0.55196,-0.80194,0.28865,-0.65858,-1.03335,0.26565,-0.7853,-1.18407,0.24883,-0.87528,-0.28822,0.38069,-0.30745,-0.12532,0.24506,-0.18786,-0.03054,0.1588,0.04388,0.00843,0.09528,0.20372,-0.46105,-0.10628,-0.43407,-0.41088,-0.50314,-0.39158,-0.27903,-0.88482,-0.37662,-0.42252,-1.05105,-0.33781,-0.37638,-0.09568,-0.30932,-0.30531,-0.47261,-0.18811,-0.14744,-0.84306,-0.15446,-0.20283,-0.98662,0.00693
97.18,-0.43456,-0.01495,-0.36925,-0.42426,0.42177,-0.45751,-0.42048,0.64923,-0.45332,-0.58839,0.33721,-0.55181,-0.79784,0.2839,-0.6637,-1.03176,0.2537,-0.78412,-1.18476,0.23226,-0.86916,-0.28832,0.37966,-0.30676,-0.12199,0.24425,-0.19174,-0.03062,0.1576,0.04123,0.00637,0.09264,0.20095,-0.46356,-0.1064,-0.43343,-0.41197,-0.50312,-0.39132,-0.27942,-0.88456,-0.37655,-0.42258,-1.05107,-0.33773,-0.3791,-0.09595,-0.30853,-0.30711,-0.47314,-0.18865,-0.14839,-0.84323,-0.15516,-0.20432,-0.98737,0.00553
97.2,-0.43684,-0.01499,-0.36861,-0.42362,0.42161,-0.45703,-0.41867,0.64907,-0.45329,-0.58797,0.33801,-0.55179,-0.79398,0.27816,-0.66671,-1.03019,0.23962,-0.78009,-1.18437,0.2126,-0.86131,-0.2884,0.37875,-0.30585,-0.12092,0.2407,-0.19574,-0.03473,0.15059,0.0379,-0.00061,0.08256,0.19698,-0.4658,-0.10644,-0.43281,-0.41286,-0.50302,-0.39109,-0.2798,-0.88429,-0.37648,-0.42271,-1.05101,-0.33764,-0.38161,-0.09602,-0.30773,-0.30858,-0.47339,-0.18906,-0.14916,-0.84318,-0.15556,-0.20554,-0.98778,0.00457
97.22,-0.43876,-0.01473,-0.36807,-0.42247,0.42177,-0.45651,-0.41671,0.64921,-0.45382,-0.5868,0.33912,-0.55213,-0.79004,0.26562,-0.66405,-1.03284,0.22349,-0.76101,-1.19101,0.19528,-0.83372,-0.28832,0.37813,-0.30459,-0.12587,0.23007,-0.2001,-0.04844,0.12982,0.03247,-0.0191,0.05533,0.18959,-0.46749,-0.10631,-0.43219,-0.41332,-0.50278,-0.39097,-0.2802,-0.88403,-0.37649,-0.42306,-1.05079,-0.33764,-0.3836,-0.09562,-0.30692,-0.30914,-0.47296,-0.18906,-0.14942,-0.84258,-0.15515,-0.20584,-0.98722,0.00492
97.24,-0.4405,-0.01436,-0.36758,-0.42111,0.42204,-0.4559,-0.41469,0.64948,-0.45452,-0.58528,0.34034,-0.5526,-0.78275,0.24904,-0.6617,-1.03138,0.2017,-0.73962,-1.19345,0.17164,-0.8023,-0.28821,0.37763,-0.3031,-0.13369,0.21719,-0.20505,-0.06717,0.10474,0.0253,-0.04375,0.02279,0.17968,-0.46892,-0.10611,-0.4316,-0.41358,-0.50247,-0.39088,-0.28058,-0.88377,-0.37651,-0.42347,-1.0505,-0.33764,-0.38538,-0.09504,-0.30613,-0.30936,-0.47228,-0.18893,-0.14946,-0.84178,-0.15445,-0.20582,-0.98633,0.00572
97.26,-0.44231,-0.01408,-0.3671,-0.41983,0.4222,-0.45525,-0.41271,0.64962,-0.45511,-0.58386,0.34146,-0.553,-0.77188,0.2334,-0.66346,-1.02274,0.17456,-0.72463,-1.18678,0.13863,-0.77845,-0.28816,0.37701,-0.30163,-0.14095,0.20608,-0.2103,-0.08508,0.083,0.01744,-0.06744,-0.00551,0.16894,-0.47047,-0.10597,-0.43103,-0.41394,-0.50221,-0.39079,-0.28096,-0.88352,-0.37653,-0.42382,-1.05027,-0.33762,-0.38726,-0.0946,-0.30537,-0.30974,-0.47175,-0.18888,-0.14959,-0.84108,-0.15389,-0.20594,-0.98562,0.00631
97.28,-0.44417,-0.01364,-0.36649,-0.41861,0.42245,-0.45477,-0.41062,0.64984,-0.4557,-0.58258,0.34263,-0.55336,-0.75677,0.21854,-0.66952,-1.00708,0.14584,-0.71637,-1.17149,0.10261,-0.76325,-0.28805,0.37657,-0.3004,-0.14854,0.19573,-0.21634,-0.10402,0.06374,0.00889,-0.0927,-0.03031,0.15763,-0.47201,-0.10571,-0.4303,-0.41423,-0.50182,-0.39062,-0.28134,-0.88317,-0.37647,-0.42422,-1.04991,-0.33758,-0.38915,-0.09394,-0.30445,-0.31006,-0.47099,-0.18872,-0.14971,-0.8402,-0.15321,-0.206,-0.98469,0.00705
97.3,-0.44589,-0.01349,-0.36615,-0.41724,0.42252,-0.45386,-0.40873,0.64988,-0.45626,-0.5809,0.34368,-0.55378,-0.73915,0.20472,-0.67574,-0.986,0.11521,-0.71021,-1.14939,0.06249,-0.75046,-0.28813,0.3758,-0.29854,-0.15746,0.18528,-0.22198,-0.12478,0.04261,-0.00128,-0.11976,-0.05792,0.14352,-0.47352,-0.10567,-0.42989,-0.41463,-0.50166,-0.39059,-0.28168,-0.88299,-0.37652,-0.42451,-1.04975,-0.33753,-0.39097,-0.09366,-0.30386,-0.31042,-0.4706,-0.18874,-0.14977,-0.83961,-0.15267,-0.20607,-0.98407,0.00761
