T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
97.32,-0.44735,-0.01421,-0.36653,-0.41552,0.42206,-0.45183,-0.40735,0.64939,-0.45674,-0.57825,0.34447,-0.55419,-0.72229,0.18977,-0.67482,-0.96209,0.07922,-0.69502,-1.12291,0.01328,-0.72478,-0.28862,0.374,-0.29509,-0.16875,0.17377,-0.22603,-0.1483,0.01461,-0.01536,-0.14901,-0.09583,0.12212,-0.47516,-0.10632,-0.4303,-0.41548,-0.50218,-0.39089,-0.28198,-0.88332,-0.3769,-0.4245,-1.05021,-0.33735,-0.39266,-0.09452,-0.30421,-0.31104,-0.47128,-0.18928,-0.14979,-0.83998,-0.15263,-0.20623,-0.98442,0.00762
97.34,-0.44867,-0.01523,-0.36717,-0.41367,0.42139,-0.44938,-0.40606,0.64866,-0.45723,-0.57518,0.34513,-0.55464,-0.70513,0.17484,-0.67016,-0.93516,0.04369,-0.67427,-1.09161,-0.03588,-0.69134,-0.28935,0.37184,-0.29104,-0.18126,0.16255,-0.22986,-0.17389,-0.01369,-0.03234,-0.1805,-0.13438,0.09607,-0.47677,-0.10719,-0.43103,-0.41647,-0.50293,-0.39134,-0.28225,-0.88382,-0.37739,-0.42439,-1.05088,-0.3372,-0.39429,-0.09577,-0.30489,-0.31175,-0.47236,-0.19003,-0.14978,-0.84068,-0.15276,-0.20646,-0.98513,0.0074
97.36,-0.45002,-0.01609,-0.3677,-0.4119,0.42078,-0.44714,-0.4046,0.64795,-0.45776,-0.57222,0.34579,-0.55509,-0.68576,0.16186,-0.66694,-0.90363,0.01173,-0.65566,-1.05381,-0.08056,-0.66085,-0.29009,0.36987,-0.28729,-0.19363,0.15274,-0.23454,-0.19989,-0.0376,-0.05053,-0.21283,-0.16678,0.06882,-0.47834,-0.10793,-0.43163,-0.41739,-0.50356,-0.39175,-0.28253,-0.88422,-0.37782,-0.42434,-1.05143,-0.33713,-0.39593,-0.09683,-0.30541,-0.31244,-0.47325,-0.19071,-0.14979,-0.84121,-0.15283,-0.20672,-0.98571,0.0072
97.38,-0.45151,-0.01704,-0.36819,-0.41003,0.42004,-0.44473,-0.40287,0.64705,-0.45836,-0.56931,0.3465,-0.55518,-0.66442,0.14989,-0.66256,-0.86743,-0.01784,-0.63452,-1.00942,-0.12214,-0.62678,-0.2906,0.36761,-0.28358,-0.20704,0.14318,-0.24023,-0.22763,-0.06041,-0.07212,-0.24749,-0.19788,0.03652,-0.48012,-0.10877,-0.43214,-0.41833,-0.50425,-0.39207,-0.28285,-0.88469,-0.37832,-0.42425,-1.05203,-0.33671,-0.39762,-0.09796,-0.30597,-0.31307,-0.47415,-0.19128,-0.14985,-0.8418,-0.15283,-0.2068,-0.98617,0.0073
97.4,-0.45267,-0.01788,-0.36883,-0.40835,0.41941,-0.44254,-0.40138,0.64625,-0.45888,-0.56607,0.347,-0.55594,-0.64385,0.14013,-0.65786,-0.83119,-0.04176,-0.61369,-0.96395,-0.15606,-0.59342,-0.29177,0.36575,-0.27972,-0.21915,0.13604,-0.24526,-0.25359,-0.07733,-0.09222,-0.27968,-0.22068,0.00712,-0.48144,-0.10947,-0.43292,-0.41927,-0.50486,-0.39263,-0.28308,-0.88505,-0.37872,-0.42424,-1.05257,-0.33707,-0.39921,-0.09903,-0.30654,-0.31386,-0.47513,-0.19213,-0.14984,-0.84235,-0.15303,-0.20733,-0.98697,0.00668
97.42,-0.4531,-0.01835,-0.36982,-0.40737,0.4192,-0.44104,-0.40096,0.64593,-0.45916,-0.56221,0.34703,-0.55849,-0.62778,0.13317,-0.65439,-0.80084,-0.05919,-0.59798,-0.92456,-0.18127,-0.56818,-0.29476,0.36513,-0.27559,-0.22698,0.13301,-0.24801,-0.27299,-0.08509,-0.10501,-0.30269,-0.23038,-0.00959,-0.48174,-0.1097,-0.43431,-0.42027,-0.50518,-0.39381,-0.28314,-0.88499,-0.37893,-0.42453,-1.05289,-0.33961,-0.40068,-0.09987,-0.30712,-0.31497,-0.47622,-0.19384,-0.14968,-0.84278,-0.15384,-0.20906,-0.98857,0.00411
97.44,-0.45318,-0.0187,-0.37094,-0.40663,0.41915,-0.43974,-0.4008,0.64577,-0.4593,-0.55797,0.3469,-0.56163,-0.61402,0.12734,-0.65041,-0.77361,-0.07256,-0.58184,-0.88844,-0.20052,-0.54258,-0.29851,0.36493,-0.27137,-0.23296,0.13154,-0.24976,-0.28929,-0.08955,-0.11532,-0.32149,-0.23571,-0.02205,-0.48154,-0.10977,-0.43595,-0.42124,-0.50541,-0.39525,-0.2831,-0.8848,-0.37901,-0.42483,-1.05314,-0.34292,-0.40206,-0.10064,-0.30772,-0.31621,-0.47736,-0.19579,-0.14945,-0.84314,-0.15478,-0.21119,-0.99047,0.00081
97.46,-0.45333,-0.0191,-0.37201,-0.40579,0.41903,-0.43831,-0.40031,0.64552,-0.45946,-0.5537,0.34686,-0.56438,-0.59964,0.12198,-0.64531,-0.74524,-0.08324,-0.56271,-0.85067,-0.21546,-0.5127,-0.30208,0.36452,-0.26729,-0.23932,0.12986,-0.25212,-0.30587,-0.09426,-0.12772,-0.34084,-0.24186,-0.03779,-0.4814,-0.10991,-0.43751,-0.42214,-0.50568,-0.39662,-0.28307,-0.88468,-0.37911,-0.42503,-1.05341,-0.34588,-0.40344,-0.10142,-0.30831,-0.31738,-0.47845,-0.19756,-0.14924,-0.84348,-0.15555,-0.21309,-0.99223,-0.00217
97.48,-0.45382,-0.01955,-0.37306,-0.40521,0.41885,-0.4368,-0.4002,0.64517,-0.45974,-0.54973,0.34686,-0.56684,-0.58501,0.1173,-0.63956,-0.71461,-0.09346,-0.54514,-0.80945,-0.2299,-0.48608,-0.30586,0.36394,-0.26332,-0.2462,0.12811,-0.25589,-0.32284,-0.09882,-0.14292,-0.3599,-0.24806,-0.0566,-0.48186,-0.11006,-0.43898,-0.42327,-0.50593,-0.39806,-0.28317,-0.88449,-0.37939,-0.42526,-1.05363,-0.34889,-0.40502,-0.1023,-0.30906,-0.31839,-0.4796,-0.19972,-0.14909,-0.84397,-0.15663,-0.21495,-0.99397,-0.00534
97.5,-0.45353,-0.01986,-0.37419,-0.40432,0.41882,-0.43544,-0.39919,0.64501,-0.45969,-0.54491,0.34679,-0.56969,-0.57256,0.11337,-0.63277,-0.69025,-0.09568,-0.52061,-0.77635,-0.23148,-0.44819,-0.30975,0.36374,-0.25936,-0.251,0.12757,-0.25718,-0.33631,-0.10093,-0.154,-0.37596,-0.25137,-0.07098,-0.48093,-0.11012,-0.44072,-0.42388,-0.50619,-0.39954,-0.28298,-0.88436,-0.37925,-0.42527,-1.05389,-0.352,-0.40618,-0.10295,-0.30956,-0.31969,-0.48057,-0.20118,-0.14879,-0.84406,-0.157,-0.21685,-0.99572,-0.00836
97.52,-0.45114,-0.01983,-0.37553,-0.40241,0.4192,-0.43464,-0.39575,0.64536,-0.45872,-0.53772,0.34647,-0.57386,-0.56504,0.1102,-0.62544,-0.68065,-0.07949,-0.48127,-0.76241,-0.20274,-0.38522,-0.31383,0.3645,-0.25536,-0.25124,0.12935,-0.25133,-0.34271,-0.09899,-0.1532,-0.38721,-0.24948,-0.07277,-0.47618,-0.10998,-0.44313,-0.42315,-0.50652,-0.40108,-0.28194,-0.88443,-0.37808,-0.42457,-1.05432,-0.35527,-0.40622,-0.10304,-0.30933,-0.32185,-0.48108,-0.20075,-0.14802,-0.84304,-0.15543,-0.21855,-0.99738,-0.01075
97.54,-0.44798,-0.01967,-0.37696,-0.40024,0.41971,-0.43424,-0.39161,0.64589,-0.45756,-0.52968,0.34603,-0.57844,-0.56038,0.10783,-0.61782,-0.67481,-0.05177,-0.44015,-0.75165,-0.15506,-0.31964,-0.31807,0.36562,-0.25175,-0.25021,0.13207,-0.24276,-0.34686,-0.09559,-0.14811,-0.39688,-0.24575,-0.07034,-0.47,-0.10977,-0.44567,-0.42183,-0.50684,-0.40283,-0.28057,-0.88453,-0.37674,-0.42348,-1.05479,-0.35888,-0.40589,-0.10291,-0.30897,-0.32426,-0.48137,-0.19976,-0.14691,-0.84142,-0.15293,-0.21978,-0.99875,-0.0127
97.56,-0.44518,-0.01957,-0.37834,-0.39833,0.42013,-0.43387,-0.38797,0.64629,-0.45663,-0.52204,0.34563,-0.58261,-0.55597,0.10618,-0.6099,-0.66486,-0.02184,-0.40524,-0.73383,-0.10403,-0.26529,-0.32239,0.36654,-0.24856,-0.25034,0.13445,-0.23548,-0.35226,-0.0929,-0.14571,-0.40721,-0.24303,-0.07127,-0.46445,-0.1096,-0.44796,-0.42064,-0.50713,-0.40475,-0.2793,-0.88458,-0.37573,-0.42229,-1.05519,-0.36261,-0.40579,-0.10288,-0.30883,-0.32646,-0.4817,-0.19916,-0.14571,-0.83981,-0.15047,-0.22061,-0.99984,-0.01444
97.58,-0.4423,-0.01949,-0.37976,-0.39634,0.4205,-0.43372,-0.38428,0.64667,-0.45553,-0.51351,0.34506,-0.58721,-0.55164,0.10528,-0.604,-0.65127,0.01236,-0.37691,-0.71008,-0.04633,-0.22136,-0.32746,0.36753,-0.24549,-0.25091,0.13717,-0.22803,-0.35815,-0.09006,-0.14439,-0.41781,-0.2403,-0.07391,-0.45864,-0.10943,-0.45024,-0.4195,-0.50744,-0.40686,-0.27789,-0.88455,-0.37487,-0.42073,-1.05559,-0.36659,-0.40583,-0.10288,-0.30877,-0.32877,-0.4821,-0.19888,-0.14443,-0.83809,-0.14808,-0.22113,-1.00094,-0.01646
97.6,-0.43942,-0.01933,-0.38112,-0.3946,0.42095,-0.43369,-0.38081,0.64706,-0.455,-0.50631,0.34474,-0.59083,-0.55031,0.10541,-0.59459,-0.63896,0.05064,-0.35112,-0.68521,0.01691,-0.18433,-0.33144,0.36844,-0.24334,-0.25159,0.13968,-0.22046,-0.36306,-0.08722,-0.14156,-0.42722,-0.23747,-0.07519,-0.45295,-0.10923,-0.45225,-0.41787,-0.50763,-0.40909,-0.27651,-0.88457,-0.37415,-0.41918,-1.05591,-0.37062,-0.40566,-0.10276,-0.30884,-0.33081,-0.48219,-0.19817,-0.14297,-0.83594,-0.14465,-0.22117,-1.00124,-0.01703
97.62,-0.43676,-0.01902,-0.38238,-0.39368,0.42159,-0.4336,-0.37793,0.64746,-0.45611,-0.50342,0.34515,-0.59201,-0.55493,0.10794,-0.57437,-0.63314,0.09478,-0.3217,-0.6642,0.08659,-0.1483,-0.33215,0.369,-0.24274,-0.252,0.14114,-0.21297,-0.3657,-0.08468,-0.13417,-0.43414,-0.23471,-0.07169,-0.44799,-0.10896,-0.45385,-0.4152,-0.50763,-0.4113,-0.27545,-0.88489,-0.37347,-0.41825,-1.05616,-0.37463,-0.40497,-0.10236,-0.30911,-0.3323,-0.48158,-0.19627,-0.14148,-0.83314,-0.13906,-0.22102,-1.00003,-0.01436
97.64,-0.43412,-0.01865,-0.38358,-0.39298,0.42228,-0.4336,-0.37522,0.64782,-0.45793,-0.50204,0.34573,-0.59242,-0.56152,0.11345,-0.55075,-0.62718,0.14258,-0.29585,-0.64094,0.1585,-0.12077,-0.33159,0.3695,-0.24275,-0.25217,0.14247,-0.20557,-0.36728,-0.08193,-0.12479,-0.4392,-0.23186,-0.06608,-0.44326,-0.10867,-0.45525,-0.41211,-0.50755,-0.41341,-0.2745,-0.88531,-0.37286,-0.41746,-1.05636,-0.37857,-0.40403,-0.10185,-0.30944,-0.33366,-0.4807,-0.19394,-0.14016,-0.83011,-0.13264,-0.22092,-0.99826,-0.01045
97.66,-0.43147,-0.01831,-0.38479,-0.39217,0.42291,-0.43378,-0.37247,0.64811,-0.45965,-0.49996,0.34613,-0.59335,-0.5671,0.12099,-0.52981,-0.61609,0.19005,-0.27888,-0.61106,0.2271,-0.10655,-0.33161,0.37007,-0.24268,-0.25259,0.14416,-0.19846,-0.36933,-0.07897,-0.11651,-0.44389,-0.22909,-0.06172,-0.43847,-0.1084,-0.45662,-0.40915,-0.50749,-0.41552,-0.27348,-0.88566,-0.37237,-0.4164,-1.05654,-0.38253,-0.40321,-0.1014,-0.30982,-0.33521,-0.47995,-0.19193,-0.13909,-0.82714,-0.1265,-0.22095,-0.99663,-0.00691
97.68,-0.42882,-0.01794,-0.38609,-0.39166,0.42357,-0.43407,-0.36978,0.64836,-0.46168,-0.49814,0.34649,-0.59439,-0.57152,0.13113,-0.50799,-0.5987,0.24091,-0.26853,-0.57199,0.2974,-0.10362,-0.33188,0.37072,-0.24273,-0.25338,0.14631,-0.19068,-0.37162,-0.07564,-0.10766,-0.44816,-0.22646,-0.05775,-0.43341,-0.10809,-0.45803,-0.40594,-0.50741,-0.41792,-0.2724,-0.88601,-0.3719,-0.41502,-1.05675,-0.38726,-0.40259,-0.1009,-0.31024,-0.33703,-0.47914,-0.19,-0.13818,-0.82387,-0.11996,-0.22112,-0.9948,-0.0032
97.7,-0.42617,-0.01762,-0.38718,-0.39062,0.4241,-0.4345,-0.36704,0.64852,-0.46369,-0.49619,0.34678,-0.5953,-0.57648,0.14274,-0.4897,-0.58298,0.28257,-0.26489,-0.5374,0.35101,-0.10889,-0.33134,0.37126,-0.243,-0.2536,0.14813,-0.18467,-0.37317,-0.07237,-0.09972,-0.45069,-0.22363,-0.05274,-0.42898,-0.10784,-0.45913,-0.40298,-0.50732,-0.41968,-0.27141,-0.88636,-0.37165,-0.4139,-1.05684,-0.3906,-0.40153,-0.10048,-0.31068,-0.33853,-0.47839,-0.18808,-0.13759,-0.82103,-0.11386,-0.22135,-0.99302,0.00074
