T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
97.72,-0.42347,-0.01742,-0.3877,-0.38801,0.42431,-0.43494,-0.36403,0.64858,-0.46493,-0.49345,0.34699,-0.59582,-0.58489,0.15378,-0.47946,-0.58012,0.30349,-0.26107,-0.52433,0.37285,-0.10884,-0.32885,0.37146,-0.24341,-0.25211,0.14849,-0.18318,-0.37309,-0.06982,-0.09465,-0.4514,-0.21985,-0.04512,-0.42622,-0.10771,-0.45956,-0.40096,-0.5072,-0.41965,-0.27067,-0.88669,-0.37173,-0.41392,-1.05662,-0.38986,-0.39922,-0.10024,-0.31104,-0.33902,-0.47781,-0.18599,-0.1373,-0.81942,-0.10922,-0.22139,-0.9916,0.00485
97.74,-0.42079,-0.01727,-0.38802,-0.38485,0.42441,-0.43536,-0.36098,0.64862,-0.46592,-0.49055,0.34719,-0.59612,-0.5939,0.16496,-0.47225,-0.58199,0.31779,-0.25631,-0.51977,0.38458,-0.10542,-0.32556,0.37152,-0.24388,-0.24994,0.14825,-0.18336,-0.37218,-0.06757,-0.09057,-0.45115,-0.21574,-0.03664,-0.42412,-0.10764,-0.45976,-0.39931,-0.50706,-0.41898,-0.27007,-0.88702,-0.37191,-0.4144,-1.05628,-0.38759,-0.39645,-0.10007,-0.31137,-0.33906,-0.47725,-0.18383,-0.13702,-0.81824,-0.10517,-0.22126,-0.99025,0.00905
97.76,-0.41815,-0.01711,-0.38844,-0.38198,0.42455,-0.4358,-0.358,0.64865,-0.46704,-0.48779,0.34739,-0.59651,-0.60114,0.17723,-0.4645,-0.57971,0.33515,-0.253,-0.50987,0.39994,-0.1046,-0.32263,0.37163,-0.24434,-0.24807,0.14827,-0.18281,-0.3715,-0.06515,-0.08614,-0.45107,-0.21173,-0.02886,-0.42178,-0.10755,-0.46008,-0.39755,-0.50694,-0.41863,-0.26945,-0.88735,-0.37205,-0.41467,-1.056,-0.38604,-0.39392,-0.09988,-0.31172,-0.33928,-0.47664,-0.18176,-0.13671,-0.81681,-0.10094,-0.22114,-0.98879,0.01318
97.78,-0.41533,-0.01688,-0.38883,-0.379,0.42476,-0.43624,-0.35486,0.64875,-0.46816,-0.48482,0.34762,-0.59695,-0.60864,0.19213,-0.4565,-0.57686,0.35427,-0.24953,-0.49875,0.41505,-0.10358,-0.31968,0.37184,-0.24477,-0.24624,0.14841,-0.18217,-0.37092,-0.06232,-0.08128,-0.45095,-0.20699,-0.01994,-0.41924,-0.1074,-0.46035,-0.39556,-0.50675,-0.41815,-0.26875,-0.88764,-0.37206,-0.41493,-1.0556,-0.38419,-0.39126,-0.09962,-0.31203,-0.33955,-0.47587,-0.17943,-0.13635,-0.81507,-0.09612,-0.22098,-0.98705,0.01783
97.8,-0.41287,-0.01681,-0.38923,-0.37609,0.42479,-0.43666,-0.35201,0.6487,-0.46922,-0.48221,0.34778,-0.59724,-0.6132,0.20383,-0.45112,-0.57328,0.36852,-0.24761,-0.4901,0.42677,-0.10344,-0.31659,0.37179,-0.24527,-0.24414,0.1482,-0.1821,-0.36967,-0.06026,-0.07761,-0.4501,-0.20342,-0.01332,-0.41724,-0.10739,-0.46064,-0.39411,-0.5067,-0.41777,-0.26827,-0.88799,-0.37228,-0.41527,-1.05536,-0.3825,-0.38874,-0.09953,-0.31242,-0.33953,-0.47532,-0.17759,-0.13598,-0.81388,-0.09258,-0.22069,-0.9857,0.02157
97.82,-0.41139,-0.01716,-0.38973,-0.3735,0.42436,-0.43712,-0.34993,0.64822,-0.47028,-0.48062,0.34774,-0.59723,-0.61212,0.20482,-0.45056,-0.56863,0.37107,-0.24906,-0.48683,0.43391,-0.10602,-0.31325,0.37107,-0.24604,-0.2415,0.14714,-0.1833,-0.36712,-0.06033,-0.07695,-0.44824,-0.20332,-0.01314,-0.41656,-0.10776,-0.46106,-0.39405,-0.50707,-0.41784,-0.26829,-0.88848,-0.37316,-0.4157,-1.05559,-0.38164,-0.38671,-0.09989,-0.31311,-0.33886,-0.47544,-0.17713,-0.13561,-0.81427,-0.09246,-0.22012,-0.98555,0.02264
97.84,-0.41027,-0.01766,-0.39025,-0.371,0.42374,-0.43759,-0.34813,0.64759,-0.47133,-0.47936,0.34764,-0.5971,-0.60921,0.20157,-0.45207,-0.5646,0.36866,-0.25151,-0.48709,0.43825,-0.10922,-0.30981,0.37011,-0.24691,-0.23863,0.14575,-0.18504,-0.36401,-0.06124,-0.0775,-0.44581,-0.20454,-0.01528,-0.4164,-0.10827,-0.4615,-0.39451,-0.50758,-0.41802,-0.26851,-0.88902,-0.37425,-0.41617,-1.05598,-0.38101,-0.38485,-0.10041,-0.3139,-0.33791,-0.47581,-0.17716,-0.13524,-0.81526,-0.09359,-0.21944,-0.98584,0.02277
97.86,-0.40896,-0.01809,-0.39075,-0.36843,0.4232,-0.43805,-0.34618,0.64703,-0.47239,-0.47787,0.34756,-0.59704,-0.60709,0.20006,-0.45289,-0.56069,0.36804,-0.25349,-0.48646,0.44282,-0.11208,-0.30643,0.36925,-0.24772,-0.23582,0.14453,-0.18652,-0.36107,-0.0618,-0.07755,-0.44344,-0.20523,-0.01639,-0.41598,-0.10871,-0.4619,-0.39469,-0.50802,-0.41812,-0.26862,-0.88953,-0.37519,-0.41657,-1.05629,-0.38027,-0.38291,-0.10086,-0.31463,-0.33703,-0.47604,-0.17694,-0.13482,-0.81593,-0.09408,-0.21874,-0.98589,0.02339
97.88,-0.40776,-0.01853,-0.39129,-0.36596,0.42263,-0.43873,-0.34432,0.64642,-0.47366,-0.47666,0.34741,-0.59706,-0.60517,0.19933,-0.45288,-0.55538,0.36925,-0.25594,-0.48444,0.45047,-0.11642,-0.30298,0.36841,-0.24881,-0.2332,0.14326,-0.18823,-0.35839,-0.06214,-0.07745,-0.44148,-0.20565,-0.01746,-0.41571,-0.10917,-0.46232,-0.39497,-0.50847,-0.41814,-0.26877,-0.89004,-0.37617,-0.41701,-1.0566,-0.37929,-0.38098,-0.10131,-0.31543,-0.33619,-0.4762,-0.17662,-0.1344,-0.81654,-0.09454,-0.21794,-0.98583,0.02416
97.9,-0.40642,-0.01898,-0.39175,-0.36328,0.42206,-0.43905,-0.34235,0.64583,-0.47457,-0.47493,0.34736,-0.59695,-0.60237,0.196,-0.45525,-0.55315,0.36553,-0.25784,-0.48676,0.45056,-0.11834,-0.29967,0.36748,-0.24944,-0.2302,0.14203,-0.18961,-0.35501,-0.06314,-0.07799,-0.43838,-0.20699,-0.01922,-0.41522,-0.10961,-0.46269,-0.39514,-0.50892,-0.41827,-0.26886,-0.89054,-0.37703,-0.41732,-1.05693,-0.37876,-0.37908,-0.1018,-0.31614,-0.33514,-0.4765,-0.17653,-0.13388,-0.81734,-0.09522,-0.21719,-0.986,0.02453
97.92,-0.40462,-0.01942,-0.39203,-0.35992,0.42158,-0.43831,-0.33995,0.64533,-0.47448,-0.47167,0.3476,-0.59649,-0.59732,0.18705,-0.46358,-0.55806,0.34972,-0.25833,-0.49778,0.43084,-0.11381,-0.29668,0.36636,-0.24876,-0.22607,0.14102,-0.18988,-0.34989,-0.06563,-0.0799,-0.43258,-0.21038,-0.02238,-0.41407,-0.10995,-0.46302,-0.39495,-0.50932,-0.4188,-0.26879,-0.89099,-0.37759,-0.41728,-1.05735,-0.37958,-0.37722,-0.10241,-0.31663,-0.33367,-0.47716,-0.17702,-0.13316,-0.81857,-0.09626,-0.21671,-0.98678,0.02395
97.94,-0.40266,-0.01987,-0.39222,-0.35634,0.4211,-0.43716,-0.33741,0.64484,-0.47397,-0.46785,0.34793,-0.59587,-0.59064,0.17619,-0.4748,-0.56486,0.32824,-0.25952,-0.51144,0.40208,-0.10855,-0.29385,0.36515,-0.24757,-0.22158,0.14006,-0.18977,-0.34408,-0.06874,-0.08239,-0.42567,-0.21461,-0.02615,-0.41267,-0.11026,-0.46331,-0.39463,-0.50972,-0.41945,-0.26866,-0.89143,-0.37804,-0.41713,-1.0578,-0.38087,-0.37538,-0.10308,-0.31702,-0.33204,-0.47798,-0.17775,-0.13239,-0.82001,-0.09752,-0.21635,-0.98784,0.02294
97.96,-0.40077,-0.0203,-0.39243,-0.35289,0.42062,-0.43618,-0.33494,0.64433,-0.47363,-0.46429,0.34821,-0.59532,-0.58376,0.16682,-0.48553,-0.56963,0.3082,-0.26204,-0.52268,0.37535,-0.10589,-0.29101,0.364,-0.24659,-0.21735,0.13909,-0.18984,-0.33855,-0.07157,-0.08466,-0.41914,-0.21845,-0.0296,-0.41136,-0.11056,-0.46359,-0.39435,-0.5101,-0.42002,-0.26857,-0.89186,-0.37851,-0.41705,-1.0582,-0.38188,-0.37353,-0.1037,-0.31743,-0.3305,-0.47871,-0.17837,-0.13166,-0.82135,-0.09871,-0.21595,-0.98877,0.0221
97.98,-0.39892,-0.02079,-0.39275,-0.34925,0.42005,-0.43533,-0.33234,0.64372,-0.47352,-0.46068,0.34847,-0.59483,-0.57652,0.15862,-0.49599,-0.572,0.28917,-0.26562,-0.52985,0.34879,-0.1051,-0.2879,0.36272,-0.24579,-0.21275,0.1381,-0.18982,-0.3331,-0.07412,-0.08682,-0.41298,-0.22196,-0.03334,-0.41018,-0.11093,-0.46397,-0.39419,-0.51054,-0.4207,-0.26849,-0.89231,-0.37903,-0.41694,-1.05867,-0.38304,-0.37172,-0.10439,-0.31795,-0.32891,-0.47948,-0.17905,-0.1309,-0.82271,-0.09983,-0.21554,-0.98968,0.02134
98,-0.39693,-0.02116,-0.39281,-0.34591,0.41964,-0.43412,-0.32991,0.64329,-0.47285,-0.45697,0.34877,-0.59419,-0.56786,0.14967,-0.50878,-0.57633,0.26564,-0.27085,-0.54148,0.31667,-0.10568,-0.28538,0.36168,-0.2445,-0.20884,0.13721,-0.18984,-0.32728,-0.07726,-0.0893,-0.40574,-0.22613,-0.03659,-0.40864,-0.11115,-0.46414,-0.39373,-0.51084,-0.42115,-0.26836,-0.89271,-0.37936,-0.41688,-1.05899,-0.38395,-0.36981,-0.10496,-0.3182,-0.3274,-0.48022,-0.17965,-0.13022,-0.82408,-0.10112,-0.21521,-0.99068,0.02033
98.02,-0.39459,-0.02121,-0.39219,-0.34348,0.41972,-0.432,-0.328,0.64339,-0.47077,-0.45325,0.34919,-0.59311,-0.55581,0.13857,-0.52713,-0.58552,0.23074,-0.28064,-0.56473,0.27097,-0.11021,-0.28442,0.36131,-0.24205,-0.20681,0.13657,-0.1901,-0.32044,-0.08185,-0.09257,-0.39545,-0.23195,-0.03832,-0.40613,-0.11105,-0.46374,-0.39245,-0.5108,-0.42093,-0.26805,-0.893,-0.37926,-0.41698,-1.05891,-0.38401,-0.36755,-0.10516,-0.31772,-0.32599,-0.48078,-0.17988,-0.12964,-0.82545,-0.10283,-0.21485,-0.99174,0.01889
98.04,-0.39211,-0.02113,-0.3913,-0.34138,0.41999,-0.42951,-0.32629,0.64372,-0.4681,-0.44943,0.34967,-0.59186,-0.54123,0.12861,-0.54786,-0.59318,0.19092,-0.29576,-0.58843,0.21741,-0.12148,-0.28408,0.36121,-0.23914,-0.20543,0.1361,-0.19043,-0.3131,-0.08678,-0.09626,-0.38349,-0.23826,-0.03973,-0.40325,-0.11081,-0.46312,-0.39086,-0.51062,-0.42048,-0.26767,-0.89323,-0.37899,-0.41712,-1.05866,-0.38383,-0.36519,-0.10522,-0.31696,-0.32466,-0.4813,-0.18004,-0.12914,-0.82682,-0.1047,-0.21458,-0.99288,0.01717
98.06,-0.38966,-0.0211,-0.39052,-0.3391,0.42017,-0.42717,-0.32446,0.64395,-0.46567,-0.44556,0.35012,-0.5907,-0.52596,0.12156,-0.5678,-0.5957,0.15329,-0.3143,-0.60468,0.16449,-0.13854,-0.2835,0.36099,-0.23642,-0.20371,0.13565,-0.19071,-0.30578,-0.09121,-0.09989,-0.37157,-0.24407,-0.04156,-0.40048,-0.11061,-0.46259,-0.38938,-0.51049,-0.42015,-0.26729,-0.89346,-0.3788,-0.4172,-1.05847,-0.38382,-0.36286,-0.10534,-0.3163,-0.3233,-0.48186,-0.1803,-0.12862,-0.82817,-0.10649,-0.21436,-0.99402,0.01545
98.08,-0.38731,-0.02109,-0.38982,-0.33699,0.42033,-0.42493,-0.32274,0.64412,-0.46348,-0.44209,0.35059,-0.58946,-0.50937,0.1167,-0.58887,-0.59283,0.11628,-0.33754,-0.61283,0.11064,-0.16243,-0.28281,0.36071,-0.23391,-0.20186,0.13522,-0.19113,-0.29807,-0.09551,-0.10372,-0.35872,-0.24972,-0.04339,-0.39788,-0.11045,-0.46212,-0.38794,-0.51037,-0.41981,-0.26694,-0.89371,-0.37871,-0.41735,-1.05827,-0.38368,-0.36053,-0.10547,-0.31575,-0.32178,-0.48228,-0.18034,-0.12793,-0.82946,-0.10843,-0.21358,-0.99489,0.01414
98.1,-0.38474,-0.02102,-0.38888,-0.33465,0.42055,-0.42242,-0.32089,0.64442,-0.46067,-0.43777,0.35104,-0.58829,-0.49244,0.1147,-0.60801,-0.58819,0.0809,-0.36342,-0.62042,0.05701,-0.1917,-0.28257,0.36058,-0.23093,-0.20033,0.13497,-0.19129,-0.29059,-0.09946,-0.10745,-0.34587,-0.25511,-0.04569,-0.39487,-0.11021,-0.46145,-0.38635,-0.51019,-0.41943,-0.2665,-0.8939,-0.37838,-0.41736,-1.05804,-0.38376,-0.35819,-0.10556,-0.31491,-0.32063,-0.48296,-0.18082,-0.12761,-0.83086,-0.11014,-0.21396,-0.99631,0.01191
98.12,-0.38162,-0.02081,-0.38738,-0.33166,0.42089,-0.41931,-0.31878,0.64502,-0.45636,-0.4312,0.35141,-0.58737,-0.47657,0.11469,-0.62104,-0.58643,0.04636,-0.38997,-0.63686,0.00242,-0.2268,-0.28343,0.36076,-0.22686,-0.19956,0.13514,-0.19092,-0.28378,-0.10278,-0.11071,-0.33397,-0.26012,-0.04889,-0.39083,-0.10977,-0.46036,-0.3844,-0.50986,-0.41901,-0.26583,-0.89391,-0.37746,-0.41696,-1.05773,-0.38457,-0.35586,-0.10557,-0.31338,-0.32041,-0.48439,-0.18277,-0.12815,-0.83253,-0.11123,-0.21742,-0.99923,0.00697
98.14,-0.3783,-0.02055,-0.38564,-0.32847,0.42128,-0.41595,-0.31666,0.64571,-0.45149,-0.42376,0.35177,-0.58643,-0.46057,0.11548,-0.63164,-0.58256,0.01344,-0.41989,-0.65125,-0.05108,-0.27084,-0.2848,0.36106,-0.22244,-0.19899,0.1356,-0.19029,-0.27697,-0.10564,-0.11377,-0.32205,-0.26469,-0.05238,-0.3864,-0.10926,-0.45905,-0.38227,-0.50947,-0.41858,-0.26505,-0.89386,-0.37638,-0.41637,-1.0574,-0.38568,-0.35354,-0.10555,-0.31157,-0.32045,-0.48602,-0.18522,-0.12903,-0.83431,-0.11214,-0.22186,-1.0026,0.00095
