T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
98.16,-0.37508,-0.02031,-0.38398,-0.3254,0.42165,-0.41268,-0.31466,0.64633,-0.44693,-0.41665,0.35214,-0.58537,-0.44382,0.11715,-0.64261,-0.5727,-0.01629,-0.45363,-0.65495,-0.10054,-0.32235,-0.28605,0.3613,-0.21829,-0.19816,0.13615,-0.18972,-0.26971,-0.1082,-0.11688,-0.30942,-0.26879,-0.0558,-0.38215,-0.10878,-0.45779,-0.38019,-0.50909,-0.41817,-0.26426,-0.89382,-0.37544,-0.41577,-1.05706,-0.38674,-0.35122,-0.10554,-0.30988,-0.32025,-0.48746,-0.18742,-0.12972,-0.83599,-0.11319,-0.2256,-1.00559,-0.0047
98.18,-0.37182,-0.02006,-0.38245,-0.32246,0.42203,-0.40957,-0.31282,0.64694,-0.44265,-0.4097,0.35252,-0.58432,-0.42725,0.11965,-0.65281,-0.55782,-0.04479,-0.49142,-0.65038,-0.14865,-0.38306,-0.28731,0.36155,-0.21442,-0.19713,0.13686,-0.18963,-0.2614,-0.11054,-0.12038,-0.29493,-0.27258,-0.05942,-0.37781,-0.10828,-0.45664,-0.37799,-0.50868,-0.4179,-0.26337,-0.89375,-0.37462,-0.41504,-1.05668,-0.38792,-0.34883,-0.10551,-0.30833,-0.31974,-0.48893,-0.19014,-0.13005,-0.83759,-0.11441,-0.22902,-1.00864,-0.01109
98.2,-0.36859,-0.01982,-0.38058,-0.31932,0.42238,-0.40612,-0.31089,0.64753,-0.43786,-0.40219,0.35288,-0.58299,-0.40934,0.12288,-0.66224,-0.53893,-0.06538,-0.52846,-0.63753,-0.18444,-0.44361,-0.2888,0.36178,-0.21022,-0.19618,0.13777,-0.18845,-0.25418,-0.11217,-0.1229,-0.28255,-0.27544,-0.06259,-0.37352,-0.1078,-0.45514,-0.37589,-0.50829,-0.41744,-0.26253,-0.89368,-0.3737,-0.4143,-1.05633,-0.3891,-0.34657,-0.1055,-0.30644,-0.31958,-0.49023,-0.19207,-0.13098,-0.83928,-0.11539,-0.23271,-1.0114,-0.01665
98.22,-0.36553,-0.01969,-0.37787,-0.31565,0.42253,-0.40177,-0.30864,0.64798,-0.43171,-0.39333,0.3531,-0.581,-0.3882,0.12684,-0.67052,-0.51957,-0.07329,-0.5573,-0.62103,-0.20063,-0.48957,-0.29083,0.36185,-0.20509,-0.19579,0.13874,-0.18456,-0.25052,-0.11294,-0.12298,-0.27684,-0.27723,-0.06454,-0.36952,-0.10744,-0.45276,-0.37418,-0.50804,-0.4164,-0.26193,-0.89373,-0.37251,-0.41373,-1.05613,-0.39005,-0.34468,-0.10563,-0.30368,-0.32065,-0.49122,-0.19161,-0.13354,-0.84126,-0.11576,-0.23731,-1.01349,-0.01935
98.24,-0.3625,-0.01957,-0.37481,-0.31179,0.42264,-0.39703,-0.30635,0.64838,-0.42508,-0.38391,0.35328,-0.5786,-0.36573,0.13172,-0.67766,-0.49952,-0.07593,-0.5822,-0.60228,-0.20892,-0.52877,-0.29307,0.3619,-0.1997,-0.19552,0.13985,-0.17949,-0.24815,-0.1132,-0.12178,-0.27366,-0.27838,-0.06556,-0.36558,-0.10709,-0.45,-0.37256,-0.50779,-0.41519,-0.26135,-0.89378,-0.37126,-0.41313,-1.05596,-0.39103,-0.34292,-0.10577,-0.30058,-0.3221,-0.49209,-0.19037,-0.13662,-0.8433,-0.116,-0.24219,-1.01533,-0.02119
98.26,-0.35945,-0.01943,-0.37187,-0.30807,0.42279,-0.39242,-0.30428,0.64876,-0.41878,-0.37473,0.35349,-0.57609,-0.34361,0.13754,-0.68393,-0.47691,-0.07819,-0.60762,-0.57923,-0.21675,-0.5698,-0.29527,0.36198,-0.19464,-0.19509,0.14107,-0.17478,-0.24498,-0.11332,-0.12063,-0.2691,-0.27933,-0.06627,-0.36159,-0.10672,-0.44736,-0.37083,-0.50751,-0.41412,-0.26067,-0.8938,-0.37014,-0.41238,-1.05575,-0.39215,-0.34108,-0.10588,-0.29762,-0.32324,-0.49297,-0.18962,-0.13927,-0.84523,-0.11648,-0.24669,-1.01721,-0.02369
98.28,-0.35642,-0.01936,-0.36906,-0.30442,0.42286,-0.38784,-0.30237,0.64903,-0.41266,-0.36538,0.35364,-0.5735,-0.32153,0.14362,-0.6884,-0.45268,-0.07963,-0.63278,-0.55318,-0.22312,-0.61253,-0.29773,0.36198,-0.18978,-0.19491,0.14221,-0.17072,-0.24095,-0.11366,-0.12028,-0.26287,-0.28057,-0.06776,-0.35759,-0.10641,-0.44486,-0.36899,-0.50726,-0.41312,-0.25982,-0.89382,-0.36911,-0.41147,-1.05553,-0.39323,-0.33928,-0.10608,-0.29483,-0.3245,-0.49389,-0.18898,-0.14188,-0.84714,-0.11721,-0.25114,-1.01902,-0.02639
98.3,-0.35337,-0.01915,-0.36591,-0.30071,0.42306,-0.38307,-0.30049,0.6494,-0.4064,-0.35624,0.35389,-0.57045,-0.29938,0.15168,-0.69337,-0.42786,-0.07658,-0.65437,-0.52544,-0.22326,-0.64659,-0.29983,0.36213,-0.18491,-0.19418,0.14379,-0.16493,-0.23852,-0.1129,-0.11725,-0.26,-0.28037,-0.06635,-0.35361,-0.10598,-0.44196,-0.36725,-0.50691,-0.41208,-0.25911,-0.89377,-0.36813,-0.41057,-1.05527,-0.39465,-0.33744,-0.1061,-0.29169,-0.3254,-0.49465,-0.18819,-0.14431,-0.84896,-0.11782,-0.25528,-1.02077,-0.02896
98.32,-0.35027,-0.01859,-0.36193,-0.29683,0.42357,-0.37786,-0.29852,0.65005,-0.39969,-0.34777,0.35441,-0.56654,-0.27671,0.16429,-0.70084,-0.4043,-0.06544,-0.66804,-0.49926,-0.21378,-0.65929,-0.30089,0.36268,-0.17973,-0.19254,0.14615,-0.15512,-0.24069,-0.1101,-0.1088,-0.26597,-0.2775,-0.05942,-0.3497,-0.10531,-0.43811,-0.36588,-0.50634,-0.41095,-0.25889,-0.89353,-0.36716,-0.40984,-1.05493,-0.397,-0.33554,-0.10569,-0.28763,-0.3255,-0.49507,-0.18709,-0.1464,-0.85062,-0.11791,-0.25884,-1.02254,-0.03114
98.34,-0.34717,-0.01789,-0.35762,-0.29289,0.42421,-0.37247,-0.29655,0.6508,-0.39285,-0.33957,0.35504,-0.56225,-0.25555,0.17968,-0.70861,-0.38291,-0.05026,-0.67638,-0.47505,-0.19983,-0.66089,-0.30155,0.36339,-0.17447,-0.19064,0.14898,-0.1435,-0.24495,-0.10628,-0.09851,-0.27578,-0.27334,-0.05118,-0.34583,-0.10454,-0.43387,-0.36462,-0.50564,-0.40978,-0.25882,-0.89319,-0.36622,-0.4091,-1.05451,-0.39964,-0.33363,-0.1051,-0.28323,-0.32521,-0.49531,-0.18583,-0.14826,-0.85218,-0.11782,-0.26207,-1.02425,-0.03316
98.36,-0.34408,-0.01724,-0.35345,-0.28901,0.4248,-0.36715,-0.29471,0.65146,-0.38622,-0.33131,0.35562,-0.55795,-0.23646,0.19553,-0.71481,-0.36256,-0.03517,-0.68309,-0.45114,-0.18623,-0.66224,-0.30236,0.36405,-0.16939,-0.18908,0.15186,-0.13236,-0.24866,-0.10258,-0.0894,-0.28427,-0.26938,-0.04461,-0.34195,-0.1038,-0.42978,-0.3632,-0.50495,-0.40867,-0.25857,-0.89284,-0.36534,-0.4082,-1.05404,-0.40213,-0.3317,-0.10457,-0.27899,-0.32488,-0.49558,-0.18471,-0.14997,-0.85367,-0.11793,-0.26515,-1.02586,-0.0354
98.38,-0.34096,-0.01666,-0.3493,-0.28513,0.42532,-0.36172,-0.29299,0.65202,-0.37955,-0.32276,0.35614,-0.55349,-0.21624,0.21187,-0.71803,-0.3411,-0.01959,-0.68697,-0.42466,-0.17253,-0.66006,-0.30345,0.36463,-0.16434,-0.18864,0.15419,-0.12236,-0.25182,-0.09993,-0.08282,-0.29069,-0.26675,-0.0409,-0.33801,-0.1031,-0.42574,-0.36166,-0.50428,-0.4078,-0.25812,-0.89247,-0.36457,-0.4069,-1.0536,-0.40499,-0.32984,-0.10414,-0.27482,-0.3249,-0.49592,-0.18369,-0.15181,-0.85516,-0.11831,-0.26823,-1.02753,-0.03791
98.4,-0.33788,-0.01589,-0.34503,-0.28128,0.42602,-0.35642,-0.29121,0.65272,-0.37318,-0.31487,0.3568,-0.54893,-0.20383,0.22945,-0.72409,-0.32561,-0.00272,-0.68672,-0.40401,-0.15666,-0.65133,-0.30389,0.36543,-0.15945,-0.18669,0.15807,-0.10947,-0.25685,-0.09459,-0.07244,-0.30163,-0.26086,-0.03441,-0.33418,-0.10228,-0.42149,-0.36017,-0.50343,-0.40657,-0.25785,-0.89199,-0.36373,-0.40595,-1.05292,-0.40726,-0.32783,-0.10345,-0.27049,-0.32384,-0.49597,-0.18254,-0.15289,-0.85644,-0.11837,-0.27068,-1.02887,-0.04013
98.42,-0.33495,-0.01464,-0.34049,-0.27742,0.42716,-0.35153,-0.28909,0.65383,-0.36747,-0.30867,0.35783,-0.5444,-0.21027,0.25014,-0.7392,-0.3194,0.01589,-0.68134,-0.39106,-0.13794,-0.63337,-0.30265,0.36679,-0.15482,-0.181,0.16648,-0.08918,-0.26687,-0.08158,-0.05418,-0.32356,-0.24578,-0.02378,-0.33067,-0.10116,-0.41678,-0.35898,-0.50223,-0.40431,-0.25817,-0.89131,-0.36263,-0.40629,-1.05173,-0.40794,-0.32543,-0.10208,-0.26574,-0.31997,-0.49528,-0.181,-0.15216,-0.85731,-0.11732,-0.27188,-1.02948,-0.04149
98.44,-0.33205,-0.01322,-0.33584,-0.27356,0.42845,-0.34679,-0.28682,0.65509,-0.36198,-0.30313,0.35899,-0.53987,-0.22472,0.2736,-0.75385,-0.31055,0.03595,-0.67454,-0.37106,-0.11813,-0.61375,-0.30076,0.36833,-0.15025,-0.17502,0.17762,-0.06631,-0.27831,-0.0645,-0.0373,-0.34622,-0.22619,-0.01881,-0.32727,-0.09992,-0.41189,-0.35791,-0.50089,-0.40166,-0.2587,-0.89054,-0.36145,-0.40711,-1.05033,-0.40803,-0.32286,-0.10046,-0.26081,-0.31508,-0.49429,-0.17922,-0.15076,-0.858,-0.11597,-0.27256,-1.02977,-0.04256
98.46,-0.32912,-0.01189,-0.33124,-0.26973,0.42967,-0.34195,-0.28463,0.65626,-0.35641,-0.29734,0.36008,-0.53528,-0.23794,0.29722,-0.76277,-0.29617,0.05676,-0.66831,-0.34233,-0.09783,-0.59712,-0.29916,0.36978,-0.14567,-0.17108,0.18899,-0.04498,-0.28799,-0.04789,-0.02617,-0.36253,-0.20763,-0.02143,-0.32381,-0.09875,-0.40708,-0.35677,-0.49959,-0.3992,-0.25907,-0.88975,-0.36035,-0.40763,-1.04896,-0.40839,-0.32036,-0.09897,-0.25598,-0.31063,-0.49338,-0.17745,-0.14961,-0.85868,-0.11493,-0.27332,-1.03006,-0.04384
98.48,-0.32629,-0.01049,-0.32663,-0.26582,0.43093,-0.33712,-0.28255,0.65743,-0.35094,-0.29138,0.3612,-0.53068,-0.25475,0.32367,-0.76833,-0.27712,0.08095,-0.66479,-0.30331,-0.07488,-0.58651,-0.29761,0.37131,-0.14113,-0.16895,0.20093,-0.02429,-0.29632,-0.03123,-0.02091,-0.37367,-0.18934,-0.03177,-0.32043,-0.09752,-0.40223,-0.35554,-0.49822,-0.39687,-0.25939,-0.8889,-0.35934,-0.40799,-1.04754,-0.40913,-0.31797,-0.09739,-0.25111,-0.30592,-0.49239,-0.17594,-0.14833,-0.85928,-0.11394,-0.27407,-1.03034,-0.04572
98.5,-0.32324,-0.0092,-0.32202,-0.26207,0.43213,-0.33229,-0.28025,0.65856,-0.3454,-0.28589,0.36227,-0.52602,-0.26961,0.3463,-0.76832,-0.26025,0.105,-0.65961,-0.2705,-0.04963,-0.57545,-0.2958,0.37271,-0.13656,-0.16745,0.21463,-0.00325,-0.30304,-0.01248,-0.01614,-0.37915,-0.16916,-0.0437,-0.31689,-0.09637,-0.39741,-0.35442,-0.49688,-0.39426,-0.25971,-0.88806,-0.35827,-0.40861,-1.04608,-0.40911,-0.31529,-0.09594,-0.24628,-0.30139,-0.49139,-0.17381,-0.147,-0.85984,-0.11305,-0.27444,-1.03034,-0.04661
98.52,-0.31963,-0.00821,-0.3175,-0.25877,0.43317,-0.32752,-0.27735,0.65962,-0.33964,-0.28156,0.36327,-0.52136,-0.27526,0.35777,-0.76459,-0.25261,0.12213,-0.64586,-0.26269,-0.02442,-0.5483,-0.29343,0.37374,-0.13195,-0.16568,0.23193,0.01904,-0.30982,0.01124,-0.00653,-0.37951,-0.14464,-0.05061,-0.31292,-0.09545,-0.39278,-0.35362,-0.49565,-0.39091,-0.26007,-0.8873,-0.35707,-0.41,-1.0446,-0.40712,-0.3119,-0.09487,-0.24165,-0.29768,-0.49046,-0.17002,-0.14579,-0.86041,-0.11214,-0.27408,-1.02966,-0.04415
98.54,-0.31579,-0.00734,-0.31299,-0.25564,0.43414,-0.32276,-0.27422,0.66065,-0.3338,-0.27769,0.36423,-0.51668,-0.27725,0.36499,-0.76006,-0.24826,0.1366,-0.62918,-0.25997,0.00375,-0.5138,-0.29083,0.37464,-0.12731,-0.16584,0.25074,0.04079,-0.31687,0.03696,0.00053,-0.375,-0.11865,-0.05867,-0.30878,-0.09463,-0.38819,-0.35297,-0.49446,-0.38729,-0.26048,-0.88656,-0.3559,-0.41169,-1.04309,-0.40449,-0.30821,-0.09395,-0.23706,-0.29427,-0.48959,-0.16568,-0.14469,-0.86098,-0.1111,-0.27349,-1.02875,-0.04045
98.56,-0.312,-0.00644,-0.30845,-0.25242,0.43512,-0.31797,-0.27117,0.66166,-0.32797,-0.27359,0.36518,-0.51198,-0.28042,0.37364,-0.75511,-0.24229,0.15274,-0.61411,-0.24931,0.03496,-0.48305,-0.28832,0.37557,-0.12267,-0.1689,0.26904,0.0607,-0.32239,0.06161,0.00114,-0.36491,-0.09367,-0.07082,-0.30466,-0.09378,-0.38356,-0.35223,-0.49323,-0.38384,-0.26084,-0.88577,-0.35483,-0.41316,-1.04156,-0.40234,-0.30461,-0.09298,-0.23242,-0.29073,-0.48873,-0.16166,-0.14361,-0.86152,-0.10999,-0.27301,-1.02795,-0.03731
