T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
98.58,-0.30844,-0.00544,-0.30398,-0.24927,0.43618,-0.31328,-0.26826,0.66275,-0.32223,-0.2696,0.36622,-0.50737,-0.28584,0.38446,-0.74952,-0.23609,0.17202,-0.59943,-0.23444,0.07747,-0.45058,-0.28588,0.37659,-0.11812,-0.1747,0.28872,0.07974,-0.32636,0.08766,-0.00215,-0.34785,-0.06791,-0.08236,-0.30075,-0.09283,-0.37899,-0.35149,-0.49189,-0.38033,-0.26128,-0.88489,-0.35387,-0.41479,-1.03987,-0.40013,-0.30122,-0.09191,-0.22786,-0.28709,-0.48769,-0.15732,-0.14264,-0.86193,-0.1087,-0.27246,-1.02676,-0.03317
98.6,-0.30436,-0.00469,-0.29939,-0.24604,0.43705,-0.30843,-0.26507,0.66365,-0.31633,-0.2655,0.36706,-0.5026,-0.28571,0.38962,-0.74408,-0.2316,0.18579,-0.58391,-0.22053,0.10625,-0.42691,-0.28326,0.37737,-0.11341,-0.18233,0.30498,0.09589,-0.32794,0.11051,-0.00954,-0.32946,-0.04312,-0.0961,-0.29639,-0.09213,-0.37432,-0.35078,-0.4907,-0.37697,-0.26157,-0.88408,-0.35297,-0.41607,-1.03838,-0.39828,-0.29732,-0.0911,-0.22318,-0.28375,-0.48706,-0.15353,-0.14161,-0.86252,-0.10755,-0.27197,-1.02619,-0.03047
98.62,-0.29895,-0.00456,-0.29451,-0.24262,0.43745,-0.30313,-0.26121,0.66412,-0.30999,-0.26103,0.36746,-0.49741,-0.27049,0.37999,-0.74027,-0.23087,0.18409,-0.56653,-0.21583,0.09093,-0.41756,-0.28029,0.37751,-0.10828,-0.18915,0.31324,0.10804,-0.32664,0.12578,-0.0188,-0.31546,-0.01924,-0.11852,-0.29086,-0.09202,-0.3694,-0.35009,-0.48988,-0.37413,-0.26142,-0.8835,-0.3521,-0.41633,-1.03738,-0.39742,-0.29216,-0.09096,-0.21827,-0.28119,-0.48752,-0.15165,-0.14023,-0.86362,-0.10724,-0.2718,-1.02754,-0.03278
98.64,-0.29304,-0.0047,-0.2895,-0.23913,0.43762,-0.29768,-0.25711,0.66437,-0.3035,-0.25646,0.36764,-0.49206,-0.24886,0.36591,-0.73531,-0.23214,0.17793,-0.54952,-0.20083,0.08458,-0.40322,-0.27718,0.37736,-0.103,-0.19517,0.31864,0.11849,-0.32336,0.13858,-0.02739,-0.30179,0.00599,-0.14164,-0.2849,-0.09218,-0.36437,-0.34943,-0.48917,-0.37145,-0.26111,-0.88297,-0.35126,-0.41622,-1.03654,-0.39692,-0.28651,-0.09111,-0.21324,-0.27893,-0.48835,-0.15033,-0.13877,-0.86488,-0.10714,-0.27171,-1.02946,-0.03665
98.66,-0.28735,-0.00473,-0.28454,-0.23567,0.43786,-0.29233,-0.25314,0.66467,-0.29712,-0.25195,0.36788,-0.4868,-0.22948,0.35539,-0.72881,-0.23306,0.17565,-0.53435,-0.18913,0.10691,-0.37801,-0.2741,0.37732,-0.09782,-0.20173,0.32514,0.12862,-0.31847,0.15298,-0.03529,-0.28416,0.03346,-0.16033,-0.27913,-0.09223,-0.35937,-0.34874,-0.48832,-0.36873,-0.26084,-0.88231,-0.3505,-0.41622,-1.03553,-0.39643,-0.28108,-0.09112,-0.20825,-0.27653,-0.48893,-0.14867,-0.13738,-0.86599,-0.10687,-0.27153,-1.03092,-0.03956
98.68,-0.28169,-0.00469,-0.27966,-0.23228,0.43817,-0.28696,-0.24917,0.66504,-0.29061,-0.24743,0.36824,-0.48153,-0.2076,0.34482,-0.72048,-0.23536,0.17391,-0.5201,-0.19628,0.15582,-0.34909,-0.27115,0.3773,-0.09263,-0.21001,0.33263,0.13867,-0.31207,0.16986,-0.0436,-0.26243,0.06792,-0.17867,-0.27338,-0.09218,-0.3545,-0.34796,-0.4873,-0.36607,-0.26045,-0.88147,-0.34985,-0.41612,-1.03432,-0.396,-0.27566,-0.09111,-0.20338,-0.27412,-0.48948,-0.14751,-0.13598,-0.86702,-0.10669,-0.2715,-1.03239,-0.04334
98.7,-0.27584,-0.00487,-0.27457,-0.22872,0.43824,-0.28162,-0.24515,0.66517,-0.28433,-0.2429,0.36828,-0.47626,-0.18797,0.3365,-0.71121,-0.23617,0.17264,-0.50883,-0.2208,0.20423,-0.33602,-0.26789,0.37712,-0.08743,-0.21513,0.33743,0.14682,-0.30503,0.18277,-0.04845,-0.24533,0.09504,-0.1893,-0.26747,-0.09243,-0.34932,-0.34729,-0.48645,-0.36338,-0.26014,-0.88077,-0.34914,-0.41597,-1.0333,-0.39579,-0.27009,-0.09124,-0.19821,-0.27176,-0.49004,-0.14549,-0.1346,-0.8681,-0.10622,-0.27114,-1.03365,-0.0456
98.72,-0.26957,-0.00559,-0.26894,-0.22473,0.43775,-0.27647,-0.241,0.66469,-0.27876,-0.23833,0.36749,-0.47104,-0.17725,0.33218,-0.70396,-0.23174,0.17154,-0.5006,-0.22183,0.21368,-0.32964,-0.2638,0.37666,-0.08225,-0.21095,0.33548,0.15172,-0.29933,0.18361,-0.04641,-0.24306,0.09429,-0.18767,-0.26123,-0.09344,-0.34335,-0.34688,-0.48611,-0.36059,-0.26009,-0.88056,-0.34812,-0.4158,-1.03287,-0.39593,-0.26417,-0.09169,-0.19225,-0.26942,-0.49062,-0.14082,-0.13321,-0.86937,-0.10508,-0.26984,-1.03444,-0.04334
98.74,-0.26314,-0.00654,-0.26312,-0.2206,0.43701,-0.27138,-0.23681,0.66396,-0.27346,-0.23377,0.36635,-0.46584,-0.16957,0.32894,-0.69759,-0.22552,0.17009,-0.49323,-0.2121,0.20917,-0.32179,-0.25941,0.37605,-0.07707,-0.2035,0.33081,0.15543,-0.2943,0.17976,-0.04223,-0.24683,0.08392,-0.18245,-0.25487,-0.09477,-0.33709,-0.34655,-0.4859,-0.3578,-0.26008,-0.88048,-0.34695,-0.41553,-1.03259,-0.39619,-0.25813,-0.09228,-0.18601,-0.26714,-0.49124,-0.13527,-0.13189,-0.87072,-0.10384,-0.26826,-1.03513,-0.0398
98.76,-0.25679,-0.0074,-0.25739,-0.21653,0.43635,-0.26627,-0.23264,0.66331,-0.26805,-0.22922,0.36534,-0.46063,-0.1606,0.32534,-0.69068,-0.2202,0.16879,-0.48558,-0.20772,0.2113,-0.31489,-0.25515,0.37548,-0.0719,-0.19778,0.3273,0.15966,-0.28902,0.1781,-0.03921,-0.24806,0.079,-0.17921,-0.24856,-0.09596,-0.33096,-0.34611,-0.48548,-0.35505,-0.25994,-0.88017,-0.34581,-0.41516,-1.03208,-0.3964,-0.25216,-0.09282,-0.1799,-0.26483,-0.49181,-0.13021,-0.13062,-0.87197,-0.1028,-0.26687,-1.03587,-0.03721
98.78,-0.25036,-0.00821,-0.25164,-0.21247,0.43574,-0.26127,-0.22848,0.6627,-0.26279,-0.22468,0.36432,-0.45551,-0.15123,0.32143,-0.68354,-0.21492,0.16749,-0.47768,-0.20232,0.21233,-0.3076,-0.25085,0.37499,-0.06681,-0.19157,0.32351,0.16355,-0.28366,0.17616,-0.0363,-0.25035,0.07336,-0.17566,-0.24222,-0.09711,-0.32481,-0.34554,-0.48491,-0.35232,-0.25967,-0.87969,-0.34462,-0.41461,-1.0314,-0.39662,-0.24609,-0.09331,-0.17377,-0.26244,-0.49226,-0.12488,-0.1294,-0.87312,-0.1019,-0.26536,-1.03644,-0.0343
98.8,-0.24408,-0.00918,-0.24589,-0.2084,0.43494,-0.25613,-0.22433,0.66191,-0.25736,-0.22016,0.36319,-0.45027,-0.14356,0.31854,-0.67692,-0.20925,0.16619,-0.4705,-0.19644,0.21206,-0.30071,-0.24657,0.37427,-0.0616,-0.18592,0.31947,0.16764,-0.2787,0.17377,-0.03309,-0.25245,0.06873,-0.17229,-0.23594,-0.09843,-0.31864,-0.34505,-0.48438,-0.34962,-0.25943,-0.87924,-0.34342,-0.41406,-1.03077,-0.39685,-0.24022,-0.09393,-0.16762,-0.26021,-0.49287,-0.11993,-0.12825,-0.87433,-0.10098,-0.2641,-1.03726,-0.03224
98.82,-0.23818,-0.01051,-0.24013,-0.20432,0.43375,-0.25052,-0.22023,0.66072,-0.25134,-0.21564,0.36187,-0.44465,-0.13992,0.31823,-0.67179,-0.20274,0.16503,-0.46512,-0.19177,0.21195,-0.29548,-0.24239,0.373,-0.056,-0.18233,0.31566,0.17277,-0.27456,0.17134,-0.02921,-0.25189,0.06761,-0.17001,-0.22982,-0.10013,-0.31239,-0.34485,-0.48405,-0.34699,-0.25936,-0.87896,-0.3424,-0.41366,-1.03033,-0.39725,-0.23486,-0.09488,-0.16143,-0.25833,-0.49392,-0.11625,-0.127,-0.87571,-0.09979,-0.26341,-1.03879,-0.03252
98.84,-0.23244,-0.01199,-0.23439,-0.20025,0.43239,-0.24478,-0.21615,0.65937,-0.24515,-0.21113,0.36046,-0.43892,-0.13788,0.31884,-0.66724,-0.19587,0.1639,-0.46045,-0.18687,0.21092,-0.29073,-0.23826,0.37152,-0.05029,-0.17936,0.31181,0.17818,-0.27077,0.16863,-0.02498,-0.25063,0.06705,-0.16772,-0.22377,-0.10198,-0.30615,-0.34466,-0.48374,-0.34445,-0.25924,-0.87869,-0.34149,-0.41316,-1.0299,-0.3978,-0.22971,-0.09597,-0.15525,-0.25657,-0.49512,-0.11303,-0.12566,-0.87713,-0.09847,-0.26283,-1.04051,-0.03351
98.86,-0.22667,-0.0134,-0.22869,-0.19619,0.4311,-0.23917,-0.21207,0.65808,-0.23912,-0.20663,0.35908,-0.4333,-0.13508,0.31893,-0.66243,-0.18924,0.16277,-0.45552,-0.182,0.21008,-0.28579,-0.23412,0.37013,-0.04469,-0.1762,0.30802,0.18338,-0.26687,0.16606,-0.02096,-0.24962,0.06613,-0.16524,-0.21774,-0.10376,-0.29996,-0.34431,-0.48328,-0.34198,-0.25891,-0.87823,-0.34061,-0.41241,-1.0293,-0.39841,-0.22451,-0.097,-0.14913,-0.25471,-0.49619,-0.10967,-0.12427,-0.87844,-0.09724,-0.26207,-1.04203,-0.03418
98.88,-0.22072,-0.01485,-0.22279,-0.19212,0.42977,-0.23348,-0.20801,0.65675,-0.23304,-0.20217,0.35761,-0.42757,-0.13287,0.31918,-0.65769,-0.18235,0.16163,-0.45066,-0.17736,0.2091,-0.2809,-0.22988,0.36873,-0.03899,-0.17295,0.30404,0.18862,-0.26282,0.16339,-0.01699,-0.24901,0.0654,-0.16295,-0.21154,-0.1056,-0.29352,-0.34388,-0.48268,-0.33957,-0.25845,-0.87763,-0.33977,-0.41143,-1.02859,-0.39922,-0.21915,-0.09802,-0.14277,-0.25277,-0.49722,-0.10632,-0.12273,-0.87967,-0.09599,-0.26121,-1.04351,-0.0351
98.9,-0.21518,-0.01625,-0.21731,-0.18809,0.42846,-0.228,-0.20397,0.65544,-0.22713,-0.19769,0.35625,-0.4221,-0.12992,0.31921,-0.65289,-0.17598,0.16056,-0.44591,-0.17241,0.20816,-0.27615,-0.22585,0.36731,-0.03354,-0.17022,0.30055,0.19379,-0.25914,0.16097,-0.01295,-0.24728,0.06448,-0.16008,-0.20572,-0.10732,-0.2876,-0.34328,-0.48206,-0.33728,-0.25774,-0.87699,-0.33901,-0.4103,-1.0278,-0.39993,-0.21418,-0.09908,-0.13692,-0.25091,-0.49824,-0.10317,-0.12124,-0.88086,-0.09479,-0.26032,-1.04489,-0.0358
98.92,-0.21075,-0.01749,-0.21297,-0.18417,0.42727,-0.22304,-0.19993,0.65425,-0.22162,-0.1931,0.35528,-0.41725,-0.12437,0.31847,-0.6478,-0.17109,0.15963,-0.44112,-0.16665,0.20789,-0.27156,-0.22245,0.36584,-0.02877,-0.16867,0.29844,0.19881,-0.25641,0.15931,-0.00874,-0.24262,0.063,-0.15581,-0.20098,-0.10867,-0.28308,-0.34246,-0.48162,-0.33514,-0.25677,-0.8765,-0.3384,-0.40928,-1.02701,-0.40016,-0.21027,-0.10021,-0.13246,-0.24938,-0.49929,-0.10041,-0.12013,-0.88209,-0.09376,-0.2596,-1.04611,-0.03568
98.94,-0.20671,-0.01868,-0.20903,-0.18029,0.42611,-0.21825,-0.1959,0.6531,-0.21624,-0.18846,0.35445,-0.41261,-0.11798,0.31752,-0.64262,-0.1667,0.15875,-0.43634,-0.16056,0.2078,-0.26706,-0.21926,0.36433,-0.02423,-0.16756,0.29682,0.20381,-0.25403,0.15792,-0.00442,-0.23688,0.06134,-0.15097,-0.1966,-0.10988,-0.27906,-0.34155,-0.48122,-0.33307,-0.25567,-0.87605,-0.33789,-0.40827,-1.02621,-0.4003,-0.20673,-0.10137,-0.1285,-0.24795,-0.50035,-0.09781,-0.11913,-0.88332,-0.09281,-0.25891,-1.04729,-0.03535
98.96,-0.20251,-0.01989,-0.20493,-0.17642,0.42493,-0.21341,-0.1919,0.65192,-0.21084,-0.18387,0.35355,-0.40791,-0.11202,0.31668,-0.63749,-0.1621,0.15785,-0.43159,-0.15463,0.20758,-0.26257,-0.21599,0.36284,-0.01961,-0.16626,0.295,0.20876,-0.25151,0.15641,-0.00018,-0.23167,0.05975,-0.14633,-0.19208,-0.11115,-0.27483,-0.34063,-0.48074,-0.33105,-0.25453,-0.87549,-0.33747,-0.40713,-1.02533,-0.40066,-0.20304,-0.10252,-0.12433,-0.24645,-0.50138,-0.09521,-0.11804,-0.8845,-0.0919,-0.25816,-1.04845,-0.03521
98.98,-0.1983,-0.02111,-0.20081,-0.17252,0.42374,-0.20854,-0.18788,0.65074,-0.20539,-0.17926,0.35265,-0.40316,-0.10598,0.31581,-0.6323,-0.15751,0.15694,-0.42679,-0.14865,0.20735,-0.25803,-0.21271,0.36133,-0.01497,-0.16498,0.2932,0.21375,-0.24899,0.1549,0.00411,-0.22637,0.05812,-0.14156,-0.18754,-0.11243,-0.27058,-0.33965,-0.48022,-0.32904,-0.25331,-0.87489,-0.33712,-0.4059,-1.02439,-0.40112,-0.19935,-0.10368,-0.12016,-0.24493,-0.50241,-0.0926,-0.11691,-0.88567,-0.09102,-0.25737,-1.0496,-0.0351
99,-0.19414,-0.02232,-0.19675,-0.16866,0.42256,-0.20372,-0.1839,0.64956,-0.2,-0.17467,0.35176,-0.39847,-0.09993,0.31493,-0.62714,-0.15298,0.15603,-0.42203,-0.14267,0.2071,-0.25356,-0.20948,0.35983,-0.01039,-0.16373,0.29146,0.21867,-0.2465,0.15342,0.00837,-0.22106,0.05647,-0.13672,-0.18306,-0.1137,-0.2664,-0.33863,-0.47967,-0.3271,-0.25203,-0.87424,-0.33686,-0.4046,-1.0234,-0.40169,-0.1957,-0.10484,-0.11605,-0.24342,-0.50342,-0.09005,-0.11576,-0.88681,-0.09019,-0.25655,-1.05072,-0.03504
