T,R,L
23.5,1,1
23.52,1,1
23.54,1,1
23.56,1,1
23.58,1,1
23.6,1,1
23.62,1,1
23.64,1,1
23.66,1,1
23.68,1,1
23.7,1,1
23.72,1,1
23.74,1,1
23.76,1,1
23.78,1,1
23.8,1,1
23.82,1,1
23.84,1,1
23.86,1,1
23.88,1,1
23.9,1,1
23.92,1,1
23.94,1,1
23.96,1,1
23.98,1,1
24,1,1
24.02,1,1
24.04,1,1
24.06,1,1
24.08,1,1
24.1,1,1
24.12,1,1
24.14,1,1
24.16,1,1
24.18,1,1
24.2,1,1
24.22,1,1
24.24,1,1
24.26,1,1
24.28,1,1
24.3,1,1
24.32,1,1
24.34,1,1
24.36,1,1
24.38,1,1
24.4,1,1
24.42,1,1
24.44,1,1
24.46,1,1
24.48,1,1
24.5,1,1
24.52,1,1
24.54,1,1
24.56,1,1
24.58,1,1
24.6,1,1
24.62,1,1
24.64,1,1
24.66,1,1
24.68,1,1
24.7,1,1
24.72,1,1
24.74,1,1
24.76,1,1
24.78,1,1
24.8,1,1
24.82,1,1
24.84,1,1
24.86,1,1
24.88,1,1
24.9,1,1
24.92,1,1
24.94,1,1
24.96,1,1
24.98,1,1
25,1,1
25.02,1,1
25.04,1,1
25.06,1,1
25.08,1,1
25.1,1,1
25.12,1,1
25.14,1,1
25.16,1,1
25.18,1,1
25.2,1,1
25.22,1,1
25.24,1,1
25.26,1,1
25.28,1,1
25.3,1,1
25.32,1,1
25.34,1,1
25.36,1,1
25.38,1,1
25.4,1,1
25.42,1,1
25.44,1,1
25.46,1,1
25.48,1,1
25.5,1,1
25.52,1,1
25.54,1,1
25.56,1,1
25.58,1,1
25.6,1,1
25.62,1,1
25.64,1,1
25.66,1,1
25.68,1,1
25.7,1,1
25.72,1,1
25.74,1,1
25.76,1,1
25.78,1,1
25.8,1,1
25.82,1,1
25.84,1,1
25.86,1,1
25.88,1,1
25.9,1,1
25.92,1,1
25.94,1,1
25.96,1,1
25.98,1,1
26,1,1
26.02,1,1
26.04,1,1
26.06,1,1
26.08,1,1
26.1,1,1
26.12,1,1
26.14,1,1
26.16,1,1
26.18,1,1
26.2,1,1
26.22,1,1
26.24,1,1
26.26,1,1
26.28,1,1
26.3,1,1
26.32,1,1
26.34,1,1
26.36,1,1
26.38,1,1
26.4,1,1
26.42,1,1
26.44,1,1
26.46,1,1
26.48,1,1
26.5,1,1
26.52,1,1
26.54,1,1
26.56,1,1
26.58,1,1
26.6,1,1
26.62,1,1
26.64,1,1
26.66,1,1
26.68,1,1
26.7,1,1
26.72,1,1
26.74,1,1
26.76,1,1
26.78,1,1
26.8,1,1
26.82,1,1
26.84,1,1
26.86,1,1
26.88,1,1
26.9,1,1
26.92,1,1
26.94,1,1
26.96,1,1
26.98,1,1
27,1,1
27.02,1,1
27.04,1,1
27.06,1,1
27.08,1,1
27.1,1,1
27.12,1,1
27.14,1,1
27.16,1,1
27.18,1,1
27.2,1,1
27.22,1,1
27.24,1,1
27.26,1,1
27.28,1,1
27.3,1,1
27.32,1,1
27.34,1,1
27.36,1,1
27.38,1,1
27.4,1,1
27.42,1,1
27.44,1,1
27.46,1,1
27.48,1,1
27.5,1,1
27.52,1,1
27.54,1,1
27.56,1,1
27.58,1,1
27.6,1,1
27.62,1,1
27.64,1,1
27.66,1,1
27.68,1,1
27.7,1,1
27.72,1,1
27.74,1,1
27.76,1,1
27.78,1,1
27.8,1,1
27.82,1,1
27.84,1,1
27.86,1,1
27.88,1,1
27.9,1,1
27.92,1,1
27.94,1,1
27.96,1,1
27.98,1,1
28,1,1
28.02,1,1
28.04,1,1
28.06,1,1
28.08,1,1
28.1,1,1
28.12,1,1
28.14,1,1
28.16,1,1
28.18,1,1
28.2,1,1
28.22,1,1
28.24,1,1
28.26,1,1
28.28,1,1
28.3,1,1
28.32,1,1
28.34,1,1
28.36,1,1
28.38,1,1
28.4,1,1
28.42,1,1
28.44,1,1
28.46,1,1
28.48,1,1
28.5,1,1
28.52,1,1
28.54,1,1
28.56,1,1
28.58,1,1
28.6,1,1
28.62,1,1
28.64,1,1
28.66,1,1
28.68,1,1
28.7,1,1
28.72,1,1
28.74,1,1
28.76,1,1
28.78,1,1
28.8,1,1
28.82,1,1
28.84,1,1
28.86,1,1
28.88,1,1
28.9,1,1
28.92,1,1
28.94,1,1
28.96,1,1
28.98,1,1
29,1,1
29.02,1,1
29.04,1,1
29.06,1,1
29.08,1,1
29.1,1,1
29.12,1,1
29.14,1,1
29.16,1,1
29.18,1,1
29.2,1,1
29.22,1,1
29.24,1,1
29.26,1,1
29.28,1,1
29.3,1,1
29.32,1,1
29.34,1,1
29.36,1,1
29.38,1,1
29.4,1,1
29.42,1,1
29.44,1,1
29.46,1,1
29.48,1,1
29.5,1,1
29.52,1,1
29.54,1,1
29.56,1,1
29.58,1,1
29.6,1,1
29.62,1,1
29.64,1,1
29.66,1,1
29.68,1,1
29.7,1,1
29.72,1,1
29.74,1,1
29.76,1,1
29.78,1,1
29.8,1,1
29.82,1,1
29.84,1,1
29.86,1,1
29.88,1,1
29.9,1,1
29.92,1,1
29.94,1,1
29.96,1,1
29.98,1,1
30,1,1
30.02,1,1
30.04,1,1
30.06,1,1
30.08,1,1
30.1,1,1
30.12,1,1
30.14,1,1
30.16,1,1
30.18,1,1
30.2,1,1
30.22,1,1
30.24,1,1
30.26,1,1
30.28,1,1
30.3,1,1
30.32,1,1
30.34,1,1
30.36,1,1
30.38,1,1
30.4,1,1
30.42,1,1
30.44,1,1
30.46,1,1
30.48,1,1
30.5,1,1
30.52,1,1
30.54,1,1
30.56,1,1
30.58,1,1
30.6,1,1
30.62,1,1
30.64,1,1
30.66,1,1
30.68,1,1
30.7,1,1
30.72,1,1
30.74,1,1
30.76,1,1
30.78,1,1
30.8,1,1
30.82,1,1
30.84,1,1
30.86,1,1
30.88,1,1
30.9,1,1
30.92,1,1
30.94,1,1
30.96,1,1
30.98,1,1
31,1,1
31.02,1,1
31.04,1,1
31.06,1,1
31.08,1,1
31.1,1,1
31.12,1,1
31.14,1,1
31.16,1,1
31.18,1,1
31.2,1,1
31.22,1,1
31.24,1,1
31.26,1,1
31.28,1,1
31.3,1,1
31.32,1,1
31.34,1,1
31.36,1,1
31.38,1,1
31.4,1,1
31.42,1,1
31.44,1,1
31.46,1,1
31.48,1,1
31.5,1,1
31.52,1,1
31.54,1,1
31.56,1,1
31.58,1,1
31.6,1,1
31.62,1,1
31.64,1,1
31.66,1,1
31.68,1,1
31.7,1,1
31.72,1,1
31.74,1,1
31.76,1,1
31.78,1,1
31.8,1,1
31.82,1,1
31.84,1,1
31.86,1,1
31.88,1,1
31.9,1,1
31.92,1,0
31.94,1,0
31.96,1,0
31.98,1,0
32,1,0
32.02,1,0
32.04,1,0
32.06,1,0
32.08,1,0
32.1,1,0
32.12,1,0
32.14,1,0
32.16,1,0
32.18,1,0
32.2,1,0
32.22,1,0
32.24,1,0
32.26,1,0
32.28,1,0
32.3,1,0
32.32,1,0
32.34,1,0
32.36,1,0
32.38,1,0
32.4,1,0
32.42,1,0
32.44,1,0
32.46,1,0
32.48,1,0
32.5,1,0
32.52,1,0
32.54,1,0
32.56,1,0
32.58,1,0
32.6,1,0
32.62,1,1
32.64,1,1
32.66,1,1
32.68,1,1
32.7,1,1
32.72,1,1
32.74,1,1
32.76,1,1
32.78,1,1
32.8,1,1
32.82,1,1
32.84,1,1
32.86,1,1
32.88,1,1
32.9,1,1
32.92,1,1
32.94,1,1
32.96,1,1
32.98,1,1
33,1,1
33.02,0,1
33.04,0,1
33.06,0,1
33.08,0,1
33.1,0,1
33.12,0,1
33.14,0,1
33.16,0,1
33.18,0,1
33.2,0,1
33.22,0,1
33.24,0,1
33.26,0,1
33.28,0,1
33.3,0,1
33.32,0,1
33.34,0,1
33.36,0,1
33.38,0,1
33.4,0,1
33.42,0,1
33.44,0,1
33.46,0,1
33.48,0,1
33.5,0,1
33.52,0,1
33.54,0,1
33.56,0,1
33.58,0,1
33.6,0,1
33.62,0,1
33.64,0,1
33.66,0,1
33.68,0,1
33.7,0,1
33.72,0,1
33.74,0,1
33.76,0,1
33.78,0,1
33.8,0,1
33.82,0,1
33.84,0,1
33.86,0,1
33.88,0,1
33.9,0,1
33.92,0,1
33.94,0,1
33.96,0,1
33.98,0,1
34,0,1
34.02,0,1
34.04,0,1
34.06,0,1
34.08,0,1
34.1,0,1
34.12,0,1
34.14,0,1
34.16,0,1
34.18,0,1
34.2,0,1
34.22,0,1
34.24,0,1
34.26,0,1
34.28,0,1
34.3,0,1
34.32,0,1
34.34,0,1
34.36,0,1
34.38,0,1
34.4,0,1
34.42,0,1
34.44,0,1
34.46,0,1
34.48,0,1
34.5,0,1
34.52,0,1
34.54,0,1
34.56,0,1
34.58,0,1
34.6,0,1
34.62,0,1
34.64,0,1
34.66,0,1
34.68,0,1
34.7,0,1
34.72,0,1
34.74,0,1
34.76,0,1
34.78,0,1
34.8,0,1
34.82,0,1
34.84,0,1
34.86,0,1
34.88,0,1
34.9,0,1
34.92,0,1
34.94,0,1
34.96,0,1
34.98,0,1
35,0,1
35.02,0,1
35.04,0,1
35.06,0,1
35.08,0,1
35.1,0,1
35.12,0,1
35.14,0,1
35.16,0,1
35.18,0,1
35.2,0,1
35.22,0,1
35.24,0,1
35.26,0,1
35.28,0,1
35.3,0,1
35.32,0,1
35.34,0,1
35.36,0,1
35.38,0,1
35.4,0,1
35.42,0,1
35.44,0,1
35.46,0,1
35.48,0,1
35.5,0,1
35.52,0,1
35.54,0,1
35.56,0,1
35.58,0,1
35.6,0,1
35.62,0,1
35.64,0,1
35.66,0,1
35.68,0,1
35.7,0,1
35.72,0,1
35.74,0,1
35.76,0,1
35.78,0,1
35.8,0,1
35.82,0,1
35.84,0,1
35.86,0,1
35.88,0,1
35.9,0,1
35.92,0,1
35.94,0,1
35.96,0,1
35.98,0,1
36,0,1
36.02,0,1
36.04,0,1
36.06,0,1
36.08,0,1
36.1,0,1
36.12,0,1
36.14,0,1
36.16,0,1
36.18,0,1
36.2,0,1
36.22,0,1
36.24,0,1
36.26,0,1
36.28,0,1
36.3,0,1
36.32,0,1
36.34,0,1
36.36,0,1
36.38,0,1
36.4,0,1
36.42,0,1
36.44,0,1
36.46,0,1
36.48,0,1
36.5,0,1
36.52,0,1
36.54,0,1
36.56,0,1
36.58,0,1
36.6,0,1
36.62,0,1
36.64,0,1
36.66,0,1
36.68,0,1
36.7,0,1
36.72,0,1
36.74,0,1
36.76,0,1
36.78,0,1
36.8,0,1
36.82,0,1
36.84,0,1
36.86,0,1
36.88,0,1
36.9,0,1
36.92,0,1
36.94,0,1
36.96,0,1
36.98,0,1
37,0,1
37.02,0,1
37.04,0,1
37.06,0,1
37.08,0,1
37.1,0,1
37.12,0,1
37.14,0,1
37.16,0,1
37.18,0,1
37.2,0,1
37.22,0,1
37.24,0,1
37.26,0,1
37.28,0,1
37.3,0,1
37.32,0,1
37.34,0,1
37.36,0,1
37.38,0,1
37.4,0,1
37.42,0,1
37.44,0,1
37.46,0,1
37.48,0,1
37.5,0,1
37.52,0,1
37.54,0,1
37.56,0,1
37.58,0,1
37.6,0,1
37.62,0,1
37.64,0,1
37.66,0,1
37.68,0,1
37.7,0,1
37.72,0,1
37.74,0,1
37.76,0,1
37.78,0,1
37.8,0,1
37.82,0,1
37.84,0,1
37.86,0,1
37.88,0,1
37.9,0,1
37.92,0,1
37.94,0,1
37.96,0,1
37.98,0,1
38,0,1
38.02,0,1
38.04,0,1
38.06,0,1
38.08,0,1
38.1,0,1
38.12,0,1
38.14,0,1
38.16,0,1
38.18,0,1
38.2,0,1
38.22,0,1
38.24,0,1
38.26,0,1
38.28,0,1
38.3,0,1
38.32,0,1
38.34,0,1
38.36,0,1
38.38,0,1
38.4,0,1
38.42,0,1
38.44,0,1
38.46,0,1
38.48,0,1
38.5,0,1
38.52,0,1
38.54,0,1
38.56,0,1
38.58,0,1
38.6,0,1
38.62,0,1
38.64,0,1
38.66,0,1
38.68,0,1
38.7,0,1
38.72,0,1
38.74,0,1
38.76,0,1
38.78,0,1
38.8,0,1
38.82,0,1
38.84,0,1
38.86,0,1
38.88,0,1
38.9,0,1
38.92,0,1
38.94,0,1
38.96,0,1
38.98,0,1
39,0,1
39.02,0,1
39.04,0,1
39.06,0,1
39.08,0,1
39.1,0,1
39.12,0,1
39.14,0,1
39.16,0,1
39.18,0,1
39.2,0,1
39.22,0,1
39.24,0,1
39.26,0,1
39.28,0,1
39.3,0,1
39.32,0,1
39.34,0,1
39.36,0,1
39.38,0,1
39.4,0,1
39.42,0,1
39.44,0,1
39.46,0,1
39.48,0,1
39.5,0,1
39.52,0,1
39.54,0,1
39.56,0,1
39.58,0,1
39.6,0,1
39.62,0,1
39.64,0,1
39.66,0,1
39.68,0,1
39.7,0,1
39.72,0,1
39.74,0,1
39.76,0,1
39.78,0,1
39.8,0,1
39.82,0,1
39.84,0,1
39.86,0,1
39.88,0,1
39.9,0,1
39.92,0,1
39.94,0,1
39.96,0,1
39.98,0,1
40,0,1
40.02,0,1
40.04,0,1
40.06,0,1
40.08,0,1
40.1,0,1
40.12,0,1
40.14,0,1
40.16,0,1
40.18,0,1
40.2,0,1
40.22,0,1
40.24,0,1
40.26,0,1
40.28,0,1
40.3,0,1
40.32,0,1
40.34,0,1
40.36,0,1
40.38,0,1
40.4,0,1
40.42,0,1
40.44,0,1
40.46,0,1
40.48,0,1
40.5,0,1
40.52,0,1
40.54,0,1
40.56,0,1
40.58,0,1
40.6,0,1
40.62,0,1
40.64,0,1
40.66,0,1
40.68,0,1
40.7,0,1
40.72,0,1
40.74,0,1
40.76,0,1
40.78,0,1
40.8,0,1
40.82,0,1
40.84,0,1
40.86,0,1
40.88,0,1
40.9,0,1
40.92,0,1
40.94,0,1
40.96,0,1
40.98,0,1
41,0,1
41.02,0,1
41.04,0,1
41.06,0,1
41.08,0,1
41.1,0,1
41.12,0,1
41.14,0,1
41.16,0,1
41.18,0,1
41.2,0,1
41.22,0,1
41.24,0,1
41.26,0,1
41.28,0,1
41.3,0,1
41.32,0,1
41.34,0,1
41.36,0,1
41.38,0,1
41.4,0,1
41.42,0,1
41.44,0,1
41.46,0,1
41.48,0,1
41.5,0,1
41.52,0,1
41.54,0,1
41.56,0,1
41.58,0,1
41.6,0,1
41.62,0,1
41.64,0,1
41.66,0,1
41.68,0,1
41.7,0,1
41.72,0,1
41.74,0,1
41.76,0,1
41.78,0,1
41.8,0,1
41.82,0,1
41.84,0,1
41.86,0,1
41.88,0,1
41.9,0,1
41.92,0,1
41.94,0,1
41.96,0,1
41.98,0,1
42,0,1
42.02,0,1
42.04,0,1
42.06,0,1
42.08,0,1
42.1,0,1
42.12,0,1
42.14,0,1
42.16,0,1
42.18,0,1
42.2,0,1
42.22,0,1
42.24,0,1
42.26,0,1
42.28,0,1
42.3,0,1
42.32,0,1
42.34,0,1
42.36,0,1
42.38,0,1
42.4,0,1
42.42,0,1
42.44,0,1
42.46,0,1
42.48,0,1
42.5,0,1
42.52,0,1
42.54,0,1
42.56,0,1
42.58,0,1
42.6,0,1
42.62,0,1
42.64,0,1
42.66,0,1
42.68,0,1
42.7,0,1
42.72,0,1
42.74,0,1
42.76,0,1
42.78,0,1
42.8,0,1
42.82,0,1
42.84,0,1
42.86,0,1
42.88,0,1
42.9,0,1
42.92,0,1
42.94,0,1
42.96,0,1
42.98,0,1
43,0,1
43.02,0,1
43.04,0,1
43.06,0,1
43.08,0,1
43.1,0,1
43.12,0,1
43.14,0,1
43.16,0,1
43.18,0,1
43.2,0,1
43.22,0,1
43.24,0,1
43.26,0,1
43.28,0,1
43.3,0,1
43.32,0,1
43.34,0,1
43.36,0,1
43.38,0,1
43.4,0,1
43.42,0,1
43.44,0,1
43.46,0,1
43.48,0,1
43.5,0,1
43.52,0,1
43.54,0,1
43.56,0,1
43.58,0,1
43.6,0,1
43.62,0,1
43.64,0,1
43.66,0,1
43.68,0,1
43.7,0,1
43.72,0,1
43.74,0,1
43.76,0,1
43.78,0,1
43.8,0,1
43.82,0,1
43.84,0,1
43.86,0,1
43.88,0,1
43.9,0,1
43.92,0,1
43.94,0,1
43.96,0,1
43.98,0,1
44,0,1
44.02,0,1
44.04,0,1
44.06,0,1
44.08,0,1
44.1,0,1
44.12,0,1
44.14,0,1
44.16,0,1
44.18,0,1
44.2,0,1
44.22,0,1
44.24,0,1
44.26,0,1
44.28,0,1
44.3,0,1
44.32,0,1
44.34,0,1
44.36,0,1
44.38,0,1
44.4,0,1
44.42,0,1
44.44,0,1
44.46,0,1
44.48,0,1
44.5,0,1
44.52,0,1
44.54,0,1
44.56,0,1
44.58,0,1
44.6,0,1
44.62,0,1
44.64,0,1
44.66,0,1
44.68,0,1
44.7,0,1
44.72,0,1
44.74,0,1
44.76,0,1
44.78,0,1
44.8,0,1
44.82,0,1
44.84,0,1
44.86,0,1
44.88,0,1
44.9,0,1
44.92,0,1
44.94,0,1
44.96,0,1
44.98,0,1
45,0,1
45.02,0,1
45.04,0,1
45.06,0,1
45.08,0,1
45.1,0,1
45.12,0,1
45.14,0,1
45.16,0,1
45.18,0,1
45.2,0,1
45.22,0,1
45.24,0,1
45.26,1,1
45.28,1,1
45.3,1,1
45.32,1,1
45.34,1,1
45.36,1,1
45.38,1,1
45.4,1,1
45.42,1,1
45.44,1,1
45.46,1,1
45.48,1,1
45.5,1,1
45.52,1,1
45.54,1,1
45.56,1,1
45.58,1,1
45.6,1,1
45.62,1,1
45.64,1,1
45.66,1,1
45.68,1,1
45.7,1,1
45.72,1,1
45.74,1,1
45.76,1,1
45.78,1,1
45.8,1,1
45.82,1,1
45.84,1,1
45.86,1,1
45.88,1,1
45.9,1,1
45.92,1,1
45.94,1,1
45.96,1,1
45.98,1,1
46,1,1
