T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00174,3e-05,-0.00011,0,0,0,3e-05,0.00016,0.00017,-9e-05,0.00281,0.00019,2e-05,-3e-05,-0.00025,9e-05,2e-05,0.00204,0.00027,2e-05,0.00056,-2e-05,-3e-05,-6e-05,-1e-05,0,0,0.00028,1e-05,1e-05,-3e-05,0,-0,0
0.02,-0.00181,3e-05,-0.00012,0,0,0,2e-05,0.00016,0.00021,-9e-05,0.00329,0.00022,5e-05,-3e-05,-0.00023,0.00011,2e-05,0.00226,0.0003,4e-05,0.00058,-2e-05,-3e-05,-6e-05,-1e-05,0,0,0.0003,1e-05,1e-05,-3e-05,0,-0,0
0.04,-0.00185,2e-05,-0.00012,0,0,0,2e-05,0.00016,0.00024,-8e-05,0.00361,0.00024,8e-05,-3e-05,-0.00021,0.00012,2e-05,0.00238,0.00031,6e-05,0.0006,-2e-05,-3e-05,-6e-05,-1e-05,0,0,0.00031,1e-05,1e-05,-3e-05,0,-0,0
0.06,-0.00188,2e-05,-0.00012,0,0,0,2e-05,0.00016,0.00025,-7e-05,0.00376,0.00025,0.00011,-3e-05,-0.00018,0.00013,1e-05,0.00238,0.00031,7e-05,0.0006,-2e-05,-3e-05,-6e-05,-1e-05,0,0,0.00032,1e-05,1e-05,-3e-05,0,0,0
0.08,-0.00189,2e-05,-0.00012,0,0,0,1e-05,0.00016,0.00025,-6e-05,0.00372,0.00025,0.00012,-3e-05,-0.00014,0.00012,1e-05,0.00228,0.0003,8e-05,0.0006,-2e-05,-2e-05,-6e-05,-1e-05,0,0,0.00033,1e-05,1e-05,-3e-05,0,0,0
0.1,-0.00187,2e-05,-0.00011,-0,0,0,1e-05,0.00016,0.00022,-5e-05,0.0035,0.00024,0.00013,-2e-05,-0.0001,0.0001,1e-05,0.00207,0.00028,8e-05,0.0006,-2e-05,-2e-05,-6e-05,-1e-05,0,0,0.00034,1e-05,1e-05,-3e-05,0,0,0
0.12,-0.00183,1e-05,-0.00011,-1e-05,0,0,0,0.00017,0.00017,-4e-05,0.00312,0.00023,0.00013,-2e-05,-6e-05,7e-05,0,0.00178,0.00024,8e-05,0.00058,-2e-05,-2e-05,-5e-05,-1e-05,0,0,0.00034,1e-05,1e-05,-2e-05,0,0,0
0.14,-0.00177,1e-05,-0.0001,-1e-05,0,0,-0,0.00017,0.00012,-3e-05,0.0026,0.00019,0.00012,-2e-05,-3e-05,5e-05,0,0.00142,0.0002,7e-05,0.00055,-2e-05,-2e-05,-5e-05,-1e-05,0,0,0.00033,1e-05,1e-05,-2e-05,0,0,0
0.16,-0.00168,1e-05,-8e-05,-2e-05,0,0,-0,0.00015,7e-05,-3e-05,0.00199,0.00015,0.0001,-1e-05,-0,3e-05,0,0.00104,0.00015,6e-05,0.00051,-2e-05,-1e-05,-4e-05,-1e-05,0,0,0.00031,2e-05,0,-2e-05,0,0,0
0.18,-0.00157,0,-7e-05,-2e-05,0,0,-1e-05,0.00012,3e-05,-2e-05,0.00139,0.00011,8e-05,-1e-05,1e-05,1e-05,0,0.0007,0.0001,4e-05,0.00047,-2e-05,-1e-05,-4e-05,-0,0,0,0.00029,2e-05,0,-1e-05,0,0,0
0.2,-0.00144,0,-6e-05,-3e-05,0,0,-1e-05,7e-05,0,-2e-05,0.00077,6e-05,5e-05,-1e-05,1e-05,0,-0,0.00036,5e-05,2e-05,0.00041,-1e-05,-0,-3e-05,-0,0,0,0.00026,2e-05,0,-1e-05,0,0,0
0.22,-0.00128,0,-5e-05,-3e-05,0,0,-1e-05,0,-0,-2e-05,0.0002,2e-05,1e-05,-0,0,-0,-0,8e-05,1e-05,1e-05,0.00035,-1e-05,-0,-2e-05,-0,0,0,0.00022,2e-05,-0,-0,0,0,0
0.24,-0.00111,0,-3e-05,-4e-05,-0,0,-1e-05,-6e-05,1e-05,-2e-05,-0.00013,-1e-05,-1e-05,0,-0,0,-0,-3e-05,-1e-05,-0,0.0003,-1e-05,0,-2e-05,-0,0,-0,0.00019,2e-05,-0,0,0,0,0
0.26,-0.00094,-0,-2e-05,-4e-05,0,0,-1e-05,-0.00011,2e-05,-2e-05,-0.00025,-3e-05,-3e-05,1e-05,-0,0,-0,-6e-05,-1e-05,-0,0.00024,-1e-05,0,-1e-05,-0,-0,-0,0.00016,2e-05,-0,0,0,0,0
0.28,-0.00077,-0,-1e-05,-4e-05,0,0,-1e-05,-0.00014,3e-05,-2e-05,-0.00024,-3e-05,-4e-05,1e-05,-0,0,-0,-4e-05,-1e-05,-0,0.00019,-0,1e-05,-1e-05,0,-0,-0,0.00013,2e-05,-0,1e-05,0,0,0
0.3,-0.00061,0,0,-4e-05,0,0,0,-0.00016,5e-05,-2e-05,-0.00014,-3e-05,-5e-05,2e-05,-0,1e-05,-0,-2e-05,-0,-0,0.00016,-0,1e-05,-0,0,-0,-0,0.0001,3e-05,-0,1e-05,0,0,0
0.32,-0.00047,0,1e-05,-4e-05,0,0,1e-05,-0.00017,5e-05,-2e-05,2e-05,-2e-05,-4e-05,3e-05,-1e-05,1e-05,-1e-05,-0,-0,-0,0.00013,-0,1e-05,0,0,-0,-0,8e-05,3e-05,-0,1e-05,0,0,0
0.34,-0.00036,-0,1e-05,-3e-05,0,0,2e-05,-0.00016,6e-05,-3e-05,0.00016,-1e-05,-4e-05,4e-05,-2e-05,1e-05,-1e-05,-1e-05,-0,-0,0.00012,-0,1e-05,1e-05,0,-0,-0,8e-05,3e-05,-0,1e-05,0,0,0
0.36,-0.00028,-0,1e-05,-2e-05,0,0,3e-05,-0.00015,6e-05,-3e-05,0.00023,-1e-05,-3e-05,5e-05,-2e-05,1e-05,-1e-05,-7e-05,-1e-05,-0,0.00013,-0,1e-05,1e-05,0,-0,-0,8e-05,3e-05,-0,0,0,0,0
0.38,-0.00025,-0,1e-05,-0,1e-05,0,4e-05,-0.00013,5e-05,-3e-05,0.00026,-0,-2e-05,7e-05,-3e-05,1e-05,-2e-05,-0.00018,-3e-05,-1e-05,0.00015,-0,1e-05,1e-05,0,-0,-0,0.0001,3e-05,-0,-0,0,0,0
0.4,-0.00026,-0,1e-05,2e-05,1e-05,0,5e-05,-0.00011,5e-05,-3e-05,0.00022,-0,-1e-05,8e-05,-3e-05,1e-05,-2e-05,-0.00032,-5e-05,-3e-05,0.0002,-0,1e-05,1e-05,0,-0,-0,0.00013,4e-05,-1e-05,-1e-05,0,0,0
0.42,-0.00034,-1e-05,1e-05,4e-05,1e-05,0,5e-05,-9e-05,3e-05,-3e-05,0.00012,-1e-05,-1e-05,9e-05,-3e-05,2e-05,-2e-05,-0.00035,-6e-05,-3e-05,0.00027,-1e-05,0,2e-05,0,-0,-0,0.00017,5e-05,-1e-05,-2e-05,0,0,-0
0.44,-0.00048,-1e-05,0,7e-05,1e-05,0,4e-05,-7e-05,2e-05,-2e-05,3e-05,-1e-05,-1e-05,0.00011,-2e-05,2e-05,-1e-05,-0.00028,-6e-05,-3e-05,0.00036,-1e-05,-0,2e-05,0,-0,-0,0.00023,5e-05,-1e-05,-3e-05,0,-0,-0
0.46,-0.00069,-2e-05,0,0.0001,1e-05,0,3e-05,-5e-05,1e-05,-2e-05,-1e-05,-1e-05,-0,0.00012,-2e-05,2e-05,-1e-05,-0.0002,-5e-05,-3e-05,0.00047,-1e-05,-0,2e-05,0,0,0,0.0003,7e-05,-1e-05,-4e-05,0,-0,-0
0.48,-0.00097,-2e-05,-0,0.00014,2e-05,0,2e-05,-4e-05,1e-05,-1e-05,-2e-05,-0,-0,0.00013,-1e-05,1e-05,-0,-0.00011,-4e-05,-2e-05,0.00061,-1e-05,-0,2e-05,0,0,0,0.00039,9e-05,-1e-05,-6e-05,0,-0,-0
0.5,-0.00132,-4e-05,-0,0.00019,2e-05,0,-1e-05,-3e-05,1e-05,-1e-05,-2e-05,0,-0,0.00013,-0,1e-05,0,-6e-05,-3e-05,-1e-05,0.00064,-1e-05,1e-05,1e-05,-0,0,0,0.00049,0.00011,-2e-05,-7e-05,0,-0,-0
0.52,-0.00176,-5e-05,0,0.00024,2e-05,0,-3e-05,-3e-05,0,-0,-1e-05,1e-05,-0,0.00013,0,0,-0,-7e-05,-3e-05,-1e-05,0.00041,-0,4e-05,-1e-05,0,-0,-0,0.00061,0.00014,-3e-05,-9e-05,0,-0,-0
0.54,-0.00226,-7e-05,1e-05,0.00029,3e-05,-0,-5e-05,-3e-05,0,0,1e-05,1e-05,-0,0.00013,0,0,-0,-8e-05,-2e-05,-1e-05,-7e-05,2e-05,0.00011,-3e-05,1e-05,-0,-1e-05,0.00072,0.00018,-4e-05,-0.0001,0,-0,-0
0.56,-0.00278,-0.0001,3e-05,0.00034,3e-05,-0,-6e-05,-3e-05,0,0,2e-05,1e-05,0,0.00011,0,0,-1e-05,-8e-05,-1e-05,-1e-05,-0.00079,5e-05,0.00022,-4e-05,3e-05,-1e-05,-2e-05,0.00079,0.00023,-5e-05,-9e-05,0,-0,-0
0.58,-0.00324,-0.00012,4e-05,0.00038,3e-05,0,-7e-05,-3e-05,0,1e-05,3e-05,1e-05,0,9e-05,0,-0,-2e-05,-6e-05,-1e-05,-0,-0.00167,8e-05,0.00038,-6e-05,7e-05,-2e-05,-4e-05,0.00081,0.00028,-6e-05,-7e-05,0,-0,-0
0.6,-0.00355,-0.00015,7e-05,0.00041,3e-05,0,-6e-05,-4e-05,0,2e-05,3e-05,2e-05,0,7e-05,0,-0,-3e-05,-5e-05,0,-0,-0.00249,0.00012,0.0006,-8e-05,0.00011,-4e-05,-6e-05,0.00073,0.00032,-6e-05,-3e-05,0,-0,-0
0.62,-0.00358,-0.00017,9e-05,0.0004,3e-05,-0,-4e-05,-4e-05,1e-05,3e-05,3e-05,2e-05,0,4e-05,1e-05,-0,-3e-05,-3e-05,0,-0,-0.00292,0.00011,0.00084,-0.00013,0.00017,-5e-05,-9e-05,0.00056,0.00035,-6e-05,4e-05,0,-0,-0
0.64,-0.00315,-0.00017,0.00012,0.00034,2e-05,-0,-0,-4e-05,1e-05,6e-05,2e-05,1e-05,-0,1e-05,2e-05,-0,-1e-05,-2e-05,1e-05,-0,-0.00253,4e-05,0.00104,-0.00025,0.00022,-7e-05,-0.00012,0.00024,0.00036,-5e-05,0.00014,0,-0,-0
0.66,-0.0021,-0.00013,0.00015,0.00023,1e-05,-0,4e-05,-5e-05,2e-05,9e-05,1e-05,1e-05,-0,-0,2e-05,-1e-05,4e-05,-1e-05,0,-0,-0.00095,-8e-05,0.00106,-0.00048,0.00026,-8e-05,-0.00013,-0.00021,0.00035,-3e-05,0.00029,0,-0,-0
0.68,-0.00037,-5e-05,0.00017,7e-05,0,-0,0.0001,-6e-05,3e-05,0.00012,0,1e-05,0,1e-05,2e-05,-1e-05,0.00016,-1e-05,-0,0,0.00194,-0.00024,0.00087,-0.00086,0.00029,-8e-05,-0.00014,-0.00077,0.00033,-1e-05,0.00047,-0,-0,-0
0.7,0.00202,9e-05,0.0002,-0.00012,0,-0,0.00015,-9e-05,5e-05,0.00017,-0,0,0,5e-05,2e-05,-1e-05,0.00039,-2e-05,-1e-05,0,0.00588,-0.00041,0.00042,-0.00142,0.0003,-8e-05,-0.00014,-0.00135,0.00031,-0,0.0007,-1e-05,-0,-0
0.72,0.00478,0.00024,0.00022,-0.00031,0,-0,0.00019,-0.00014,8e-05,0.00026,-1e-05,-0,0,0.00012,2e-05,-2e-05,0.00079,-2e-05,-1e-05,0,0.01005,-0.00056,-0.00018,-0.00211,0.00032,-8e-05,-0.00014,-0.00174,0.0003,0,0.00094,-1e-05,-0,-0
0.74,0.00761,0.00036,0.00024,-0.00048,0,-0,0.0002,-0.00021,0.00012,0.00037,-1e-05,-1e-05,0,0.00024,2e-05,-2e-05,0.00142,-2e-05,-1e-05,0,0.0137,-0.00071,-0.00081,-0.0029,0.00035,-7e-05,-0.00014,-0.00187,0.00031,1e-05,0.00119,-1e-05,-0,-0
0.76,0.01045,0.00042,0.00025,-0.0006,0,-0,0.00021,-0.00032,0.00016,0.00047,-1e-05,-1e-05,0,0.0004,2e-05,-2e-05,0.00227,-2e-05,-2e-05,0,0.01641,-0.00088,-0.00138,-0.00375,0.00042,-7e-05,-0.00015,-0.00175,0.00032,3e-05,0.00142,-2e-05,-0,-0
0.78,0.01317,0.00039,0.00025,-0.00067,0,-0,0.00019,-0.00045,0.0002,0.00055,-1e-05,-2e-05,0,0.00059,2e-05,-2e-05,0.00329,-0,-1e-05,1e-05,0.01778,-0.00104,-0.00186,-0.00457,0.00053,-8e-05,-0.00016,-0.00143,0.00033,5e-05,0.0016,-2e-05,-0,-0
0.8,0.01545,0.00022,0.00023,-0.00068,-0,-0,0.00016,-0.00058,0.00024,0.00062,0,-2e-05,0,0.00084,5e-05,-4e-05,0.0046,2e-05,-1e-05,1e-05,0.01746,-0.00118,-0.00227,-0.00525,0.00066,-9e-05,-0.00018,-0.00075,0.00033,7e-05,0.00174,-2e-05,-0,-0
0.82,0.01682,-0.00012,0.00019,-0.00062,-1e-05,-0,0.00011,-0.00067,0.00026,0.0007,1e-05,-3e-05,0,0.00113,0.00012,-7e-05,0.00639,6e-05,1e-05,1e-05,0.01523,-0.0013,-0.00269,-0.00567,0.00081,-9e-05,-0.0002,0.00054,0.00031,0.00011,0.00191,-2e-05,-0,-0
0.84,0.0173,-0.00056,0.00013,-0.00052,-3e-05,0,6e-05,-0.00071,0.00027,0.00074,2e-05,-3e-05,0,0.00146,0.00023,-0.00014,0.00832,0.00011,3e-05,2e-05,0.0116,-0.00134,-0.00314,-0.00577,0.00096,-0.0001,-0.00022,0.00205,0.00024,0.00013,0.00202,-3e-05,-0,-0
0.86,0.01714,-0.00101,5e-05,-0.00039,-4e-05,0,2e-05,-0.00069,0.00025,0.00072,3e-05,-3e-05,-0,0.0018,0.00035,-0.00021,0.01,0.00016,6e-05,2e-05,0.00718,-0.00124,-0.0036,-0.00556,0.00112,-0.00011,-0.00023,0.00335,0.00013,0.00012,0.00201,-3e-05,-0,-0
0.88,0.01619,-0.00142,-4e-05,-0.00027,-5e-05,0,-1e-05,-0.00061,0.00021,0.00067,4e-05,-2e-05,-0,0.00213,0.00045,-0.0003,0.01129,0.0002,9e-05,3e-05,0.00246,-0.00102,-0.0041,-0.00505,0.00127,-0.00011,-0.00024,0.00442,-2e-05,7e-05,0.00192,-3e-05,0,0
0.9,0.01483,-0.00174,-0.0001,-0.00017,-5e-05,0,-2e-05,-0.0005,0.00015,0.00056,5e-05,-1e-05,-0,0.00248,0.00048,-0.00039,0.01223,0.00024,0.00013,3e-05,-0.0018,-0.00064,-0.0045,-0.00435,0.00142,-0.00011,-0.00025,0.00518,-0.00018,-3e-05,0.0017,-3e-05,0,0
0.92,0.01361,-0.00194,-0.00012,-9e-05,-4e-05,0,-3e-05,-0.00037,0.0001,0.0004,7e-05,1e-05,0,0.00285,0.0004,-0.00045,0.01287,0.00027,0.00017,3e-05,-0.0053,-0.00017,-0.00463,-0.00355,0.00155,-0.00012,-0.00026,0.00559,-0.00033,-0.00017,0.00136,-3e-05,0,0
0.94,0.01225,-0.002,-0.0001,-4e-05,-0,0,-3e-05,-0.00024,4e-05,0.00024,9e-05,3e-05,0,0.00316,0.00025,-0.00046,0.01296,0.0003,0.0002,3e-05,-0.00778,0.00028,-0.00452,-0.00267,0.00167,-0.00013,-0.00027,0.00579,-0.00045,-0.00034,0.00102,-3e-05,1e-05,0
0.96,0.01056,-0.0019,-0.0001,-2e-05,5e-05,0,-2e-05,-0.0001,0,9e-05,9e-05,5e-05,0,0.00336,6e-05,-0.00042,0.01245,0.00029,0.00021,3e-05,-0.00895,0.00067,-0.00424,-0.00172,0.00179,-0.00013,-0.00029,0.00592,-0.00054,-0.00054,0.00071,-3e-05,1e-05,0
0.98,0.00877,-0.00166,-0.00011,-1e-05,0.00012,0,-2e-05,2e-05,-3e-05,-5e-05,8e-05,6e-05,0,0.00337,-0.00012,-0.00034,0.01155,0.00026,0.0002,2e-05,-0.00895,0.00098,-0.0038,-0.00077,0.00191,-0.00014,-0.0003,0.006,-0.00059,-0.00076,0.00044,-3e-05,1e-05,0
1,0.00703,-0.00129,-0.00014,0,0.0002,0,-1e-05,0.00013,-5e-05,-0.00018,7e-05,6e-05,0,0.00347,-0.00028,-0.00024,0.01045,0.00022,0.00017,2e-05,-0.00821,0.00119,-0.00329,0.00018,0.00201,-0.00015,-0.00032,0.00604,-0.00062,-0.00097,0.00018,-4e-05,2e-05,1e-05
1.02,0.00547,-0.00085,-0.00019,1e-05,0.00026,0,0,0.00023,-6e-05,-0.00026,5e-05,5e-05,0,0.00403,-0.00038,-0.00015,0.00922,0.00017,0.00014,1e-05,-0.00724,0.0013,-0.00281,0.00108,0.00209,-0.00016,-0.00034,0.00598,-0.00066,-0.0011,-5e-05,-4e-05,2e-05,1e-05
1.04,0.00409,-0.0004,-0.00023,1e-05,0.00031,0,1e-05,0.00035,-6e-05,-0.00031,3e-05,3e-05,0,0.00477,-0.00042,-8e-05,0.0079,0.00012,0.00011,1e-05,-0.00647,0.00131,-0.00238,0.00192,0.00214,-0.00016,-0.00036,0.00577,-0.00069,-0.00113,-0.00021,-5e-05,3e-05,1e-05
1.06,0.00287,-1e-05,-0.00024,1e-05,0.00033,0,2e-05,0.00045,-6e-05,-0.00033,2e-05,2e-05,-0,0.00541,-0.00041,-3e-05,0.0066,8e-05,8e-05,0,-0.00616,0.00122,-0.00203,0.00267,0.00217,-0.00016,-0.00036,0.00542,-0.0007,-0.00108,-0.00036,-5e-05,3e-05,2e-05
1.08,0.00183,0.00031,-0.00023,1e-05,0.00034,0,2e-05,0.00053,-6e-05,-0.00034,1e-05,2e-05,-0,0.00598,-0.00037,-1e-05,0.00541,6e-05,7e-05,0,-0.00642,0.00105,-0.00177,0.0033,0.00218,-0.00016,-0.00037,0.00497,-0.00071,-0.00094,-0.0005,-5e-05,4e-05,2e-05
1.1,0.00099,0.00053,-0.00019,1e-05,0.00033,0,3e-05,0.0006,-5e-05,-0.00033,1e-05,1e-05,-0,0.00647,-0.00032,-0,0.0043,4e-05,6e-05,-0,-0.00739,0.00083,-0.0016,0.00381,0.00217,-0.00016,-0.00036,0.00442,-0.00068,-0.00076,-0.00063,-6e-05,4e-05,2e-05
1.12,0.00032,0.00065,-0.00013,0,0.0003,0,4e-05,0.00063,-4e-05,-0.00029,0,1e-05,-0,0.00687,-0.00027,0,0.0032,3e-05,5e-05,0,-0.00925,0.00058,-0.00149,0.00417,0.00214,-0.00015,-0.00036,0.00378,-0.00063,-0.00061,-0.00076,-6e-05,4e-05,2e-05
1.14,-0.00022,0.00067,-7e-05,-1e-05,0.00026,0,5e-05,0.00065,-3e-05,-0.00023,0,1e-05,-0,0.00703,-0.00022,0,0.00224,2e-05,5e-05,0,-0.01181,0.00032,-0.00142,0.00425,0.00211,-0.00014,-0.00034,0.00314,-0.00056,-0.00047,-0.00084,-6e-05,4e-05,2e-05
1.16,-0.00063,0.00062,-3e-05,-2e-05,0.00021,0,6e-05,0.00064,-2e-05,-0.00017,0,1e-05,-0,0.00688,-0.00016,0,0.0015,1e-05,5e-05,0,-0.01478,9e-05,-0.0014,0.00381,0.0021,-0.00013,-0.00033,0.00252,-0.00048,-0.00035,-0.00085,-6e-05,4e-05,2e-05
1.18,-0.00093,0.00051,-0,-3e-05,0.00016,-0,7e-05,0.00062,-1e-05,-9e-05,0,1e-05,-0,0.00651,-0.0001,-0,0.00093,1e-05,5e-05,0,-0.0181,-9e-05,-0.00139,0.00262,0.00211,-0.00012,-0.00032,0.00192,-0.0004,-0.00024,-0.00078,-5e-05,4e-05,2e-05
1.2,-0.00113,0.00035,1e-05,-3e-05,0.00011,-0,9e-05,0.00058,-1e-05,-3e-05,0,1e-05,-0,0.00591,-5e-05,-1e-05,0.00052,1e-05,5e-05,0,-0.02189,-0.00017,-0.00139,0.00036,0.00215,-0.00011,-0.0003,0.00129,-0.00033,-0.00017,-0.00068,-5e-05,3e-05,2e-05
1.22,-0.00124,0.00018,0,-3e-05,7e-05,-0,0.00011,0.00052,-0,-1e-05,1e-05,1e-05,-0,0.00515,-2e-05,-1e-05,0.00022,1e-05,4e-05,0,-0.02632,-0.00014,-0.00139,-0.00342,0.0022,-9e-05,-0.00028,0.00063,-0.00029,-0.00011,-0.00058,-4e-05,3e-05,2e-05
1.24,-0.00127,2e-05,-1e-05,-2e-05,3e-05,-0,0.00013,0.00046,0,-1e-05,1e-05,1e-05,-0,0.00433,1e-05,-2e-05,3e-05,1e-05,4e-05,1e-05,-0.03107,4e-05,-0.00138,-0.00925,0.00227,-8e-05,-0.00026,-6e-05,-0.00027,-6e-05,-0.00047,-3e-05,2e-05,1e-05
1.26,-0.0012,-0.00013,-3e-05,-2e-05,-0,-0,0.00015,0.00039,0,1e-05,1e-05,1e-05,-0,0.00351,3e-05,-2e-05,-9e-05,1e-05,4e-05,1e-05,-0.03557,0.00038,-0.00135,-0.01762,0.00236,-6e-05,-0.00024,-0.00077,-0.00026,-1e-05,-0.00035,-3e-05,2e-05,1e-05
1.28,-0.00107,-0.00024,-5e-05,-1e-05,-3e-05,-0,0.00018,0.00033,1e-05,2e-05,1e-05,1e-05,-0,0.0027,4e-05,-3e-05,-0.00015,1e-05,3e-05,1e-05,-0.03935,0.00089,-0.0013,-0.02885,0.00246,-3e-05,-0.00021,-0.00154,-0.00025,4e-05,-0.00026,-1e-05,1e-05,1e-05
1.3,-0.00089,-0.00033,-7e-05,-1e-05,-5e-05,0,0.00021,0.00026,1e-05,3e-05,2e-05,1e-05,-0,0.00189,4e-05,-3e-05,-0.00017,1e-05,2e-05,1e-05,-0.04221,0.00145,-0.00118,-0.04332,0.00252,-1e-05,-0.00017,-0.00232,-0.00022,9e-05,-0.00021,-0,0,0
1.32,-0.00069,-0.00039,-0.00012,-0,-6e-05,0,0.00024,0.0002,1e-05,2e-05,2e-05,1e-05,-0,0.00108,4e-05,-3e-05,-0.00018,2e-05,1e-05,1e-05,-0.04381,0.00172,-0.00095,-0.06142,0.00249,2e-05,-0.00013,-0.00301,-0.00013,0.00017,-0.00023,1e-05,-0,-0
1.34,-0.0005,-0.00043,-0.00018,0,-7e-05,0,0.00026,0.00015,2e-05,2e-05,2e-05,1e-05,0,0.0003,3e-05,-3e-05,-0.00017,2e-05,1e-05,2e-05,-0.04293,0.00164,-0.00068,-0.08238,0.00235,5e-05,-7e-05,-0.00357,3e-05,0.00025,-0.00029,2e-05,-1e-05,-0
1.36,-0.00033,-0.00045,-0.00026,1e-05,-7e-05,0,0.00027,0.0001,2e-05,1e-05,3e-05,1e-05,0,-0.00045,2e-05,-2e-05,-0.00014,2e-05,0,2e-05,-0.03863,0.00138,-0.00042,-0.10412,0.00212,8e-05,-1e-05,-0.00409,0.00026,0.00033,-0.00041,4e-05,-1e-05,-1e-05
1.38,-0.00019,-0.00043,-0.00036,1e-05,-6e-05,0,0.00027,7e-05,3e-05,1e-05,3e-05,1e-05,1e-05,-0.00121,-0,-2e-05,-9e-05,2e-05,-0,2e-05,-0.03087,0.00098,-0.00022,-0.12335,0.00181,0.00011,6e-05,-0.00461,0.00053,0.00039,-0.00057,5e-05,-2e-05,-1e-05
1.4,-0.00012,-0.00038,-0.00049,2e-05,-4e-05,0,0.00026,5e-05,3e-05,0,4e-05,1e-05,2e-05,-0.00198,-2e-05,-1e-05,-3e-05,2e-05,-0,2e-05,-0.02031,0.0004,-8e-05,-0.13882,0.00137,0.00012,0.00014,-0.00497,0.00087,0.00042,-0.00075,7e-05,-2e-05,-0
1.42,-0.00016,-0.00029,-0.00062,4e-05,-2e-05,0,0.00022,3e-05,3e-05,-0,5e-05,1e-05,4e-05,-0.00273,-5e-05,-0,5e-05,2e-05,-0,2e-05,-0.00816,-0.00041,-0,-0.15011,0.00078,0.00012,0.0002,-0.00356,0.00117,0.00037,-0.00073,3e-05,-1e-05,-0
1.44,-0.00021,-0.00016,-0.00076,5e-05,-0,-0,0.00018,2e-05,4e-05,-1e-05,5e-05,1e-05,6e-05,-0.00345,-8e-05,0,0.00013,2e-05,-0,2e-05,0.00407,-0.00113,1e-05,-0.15106,0.0003,0.0001,0.00024,-1e-05,0.00114,0.00022,-0.00016,-9e-05,0,0
1.46,-0.00023,-1e-05,-0.00088,7e-05,2e-05,-0,0.00013,2e-05,4e-05,-1e-05,5e-05,1e-05,8e-05,-0.00417,-0.00011,1e-05,0.00021,3e-05,-0,2e-05,0.01438,-0.00151,2e-05,-0.13875,4e-05,8e-05,0.00025,0.00382,0.00068,7e-05,0.0011,-0.00027,3e-05,1e-05
1.48,-0.00022,0.00016,-0.00097,9e-05,4e-05,-0,8e-05,1e-05,3e-05,-2e-05,5e-05,1e-05,0.0001,-0.00491,-0.00014,2e-05,0.00028,3e-05,0,1e-05,0.02126,-0.00161,5e-05,-0.11696,-2e-05,5e-05,0.00023,0.00713,-0.0002,-1e-05,0.00328,-0.00048,6e-05,1e-05
1.5,-0.00016,0.00032,-0.00101,0.0001,5e-05,-0,3e-05,1e-05,3e-05,-2e-05,4e-05,1e-05,0.00011,-0.00559,-0.00016,3e-05,0.00033,3e-05,1e-05,1e-05,0.0236,-0.00147,0.00011,-0.08886,4e-05,3e-05,0.00019,0.00903,-0.00133,8e-05,0.00646,-0.00071,0.0001,1e-05
1.52,-6e-05,0.0005,-0.00102,0.00011,6e-05,-0,-2e-05,1e-05,2e-05,-2e-05,3e-05,1e-05,0.00012,-0.00612,-0.00017,4e-05,0.00037,4e-05,1e-05,1e-05,0.02151,-0.00118,0.00018,-0.05927,0.00012,1e-05,0.00014,0.00914,-0.0023,0.00042,0.01038,-0.00092,0.00014,1e-05
1.54,5e-05,0.00064,-0.00099,0.00011,6e-05,-0,-5e-05,1e-05,1e-05,-2e-05,2e-05,1e-05,0.00011,-0.0065,-0.00016,5e-05,0.00039,4e-05,1e-05,0,0.0169,-0.0009,0.00022,-0.03354,0.00017,-0,8e-05,0.00702,-0.00285,0.00099,0.01476,-0.00108,0.00019,0
