T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
1.56,0.00016,0.00073,-0.00092,0.0001,5e-05,-0,-7e-05,1e-05,1e-05,-2e-05,2e-05,0,0.00011,-0.00676,-0.00013,6e-05,0.00039,4e-05,1e-05,0,0.01148,-0.00067,0.00021,-0.01433,0.00018,-1e-05,4e-05,0.00242,-0.00278,0.00177,0.01929,-0.00118,0.00025,-1e-05
1.58,0.00025,0.00077,-0.00083,9e-05,3e-05,-0,-8e-05,1e-05,0,-2e-05,1e-05,0,9e-05,-0.00684,-8e-05,7e-05,0.00038,4e-05,0,-0,0.00629,-0.00049,0.00015,-0.00212,0.00017,-1e-05,0,-0.00412,-0.00194,0.00269,0.02341,-0.0012,0.00031,-2e-05
1.6,0.00031,0.00074,-0.00072,7e-05,1e-05,-0,-8e-05,1e-05,0,-2e-05,1e-05,0,8e-05,-0.00677,-2e-05,8e-05,0.00036,3e-05,-0,-0,0.00425,-0.00044,0.00014,0.00138,0.00016,-1e-05,-1e-05,-0.01163,-0.00021,0.00364,0.02674,-0.00114,0.00037,-4e-05
1.62,0.00032,0.00066,-0.0006,5e-05,-2e-05,-0,-7e-05,1e-05,-0,-1e-05,0,-0,5e-05,-0.00659,5e-05,9e-05,0.00036,2e-05,-0,-0,0.00485,-0.00042,0.00016,0.00092,0.00017,0,-1e-05,-0.0191,0.00221,0.00448,0.02919,-0.00102,0.00042,-6e-05
1.64,0.00027,0.00056,-0.00047,3e-05,-5e-05,-0,-6e-05,1e-05,0,-1e-05,0,-0,3e-05,-0.00626,0.00013,9e-05,0.00038,2e-05,-1e-05,-1e-05,0.00548,-0.0003,0.00012,0.00041,0.00018,0,-1e-05,-0.02601,0.00507,0.00519,0.03079,-0.00086,0.00046,-8e-05
1.66,0.00017,0.00046,-0.00035,1e-05,-8e-05,-0,-5e-05,1e-05,0,-1e-05,-0,-0,2e-05,-0.00576,0.00021,9e-05,0.00043,1e-05,-1e-05,-1e-05,0.00596,-2e-05,-3e-05,-0.00023,0.00017,0,-1e-05,-0.03214,0.00827,0.00586,0.03179,-0.00067,0.00048,-0.0001
1.68,-2e-05,0.00036,-0.00023,-1e-05,-0.0001,-0,-4e-05,1e-05,0,-1e-05,-0,-0,0,-0.00511,0.00028,9e-05,0.00051,1e-05,-1e-05,-1e-05,0.00634,0.00039,-0.00032,-0.00118,0.00016,0,-0,-0.03734,0.01174,0.00648,0.03255,-0.00049,0.00048,-0.00011
1.7,-0.00031,0.00028,-0.00012,-2e-05,-0.00011,0,-2e-05,0,0,-1e-05,-0,-0,-1e-05,-0.0044,0.00033,8e-05,0.0006,0,-1e-05,-1e-05,0.00675,0.00093,-0.00078,-0.00245,0.00015,0,-0,-0.0417,0.01507,0.00695,0.0333,-0.00032,0.00047,-0.00012
1.72,-0.00072,0.00021,-4e-05,-2e-05,-0.00011,0,-1e-05,-0,1e-05,-1e-05,-0,-0,-2e-05,-0.00372,0.00038,8e-05,0.00069,0,-1e-05,-1e-05,0.0071,0.00164,-0.0014,-0.00381,0.00014,0,-0,-0.04557,0.01757,0.00721,0.03431,-0.00018,0.00046,-0.0001
1.74,-0.00125,0.00015,2e-05,-2e-05,-0.0001,0,-1e-05,-1e-05,0,-0,-0,-0,-2e-05,-0.00306,0.00041,7e-05,0.00076,0,-1e-05,-0,0.00705,0.00238,-0.0021,-0.0052,0.00013,0,-0,-0.04944,0.01933,0.00736,0.03612,-0.0001,0.00045,-8e-05
1.76,-0.00192,0.00011,6e-05,-1e-05,-7e-05,0,0,-2e-05,0,-0,-0,-0,-3e-05,-0.0024,0.00041,6e-05,0.0008,0,-1e-05,-0,0.00646,0.0029,-0.00275,-0.00665,0.00012,0,-0,-0.05394,0.02081,0.00751,0.03918,-9e-05,0.00042,-6e-05
1.78,-0.00271,9e-05,7e-05,0,-3e-05,0,1e-05,-3e-05,0,0,-0,-0,-3e-05,-0.00181,0.00041,6e-05,0.00082,0,-1e-05,0,0.00533,0.00311,-0.00321,-0.00799,0.00011,0,0,-0.05972,0.02199,0.00775,0.04357,-0.00016,0.00038,-3e-05
1.8,-0.00354,8e-05,6e-05,3e-05,1e-05,0,1e-05,-3e-05,0,0,-0,-0,-3e-05,-0.00132,0.00039,5e-05,0.00083,-0,-1e-05,0,0.00365,0.00295,-0.00335,-0.00906,9e-05,0,0,-0.06751,0.02266,0.00786,0.04941,-0.00031,0.00033,1e-05
1.82,-0.00435,6e-05,3e-05,6e-05,4e-05,0,2e-05,-3e-05,0,0,-0,-0,-2e-05,-0.00095,0.00035,5e-05,0.00081,-0,-1e-05,-0,0.00153,0.00248,-0.00308,-0.0097,8e-05,0,0,-0.07795,0.02257,0.00761,0.05677,-0.00056,0.00028,6e-05
1.84,-0.00506,5e-05,-0,0.0001,6e-05,0,3e-05,-3e-05,-0,1e-05,-0,-0,-2e-05,-0.00069,0.00031,5e-05,0.00079,-1e-05,-0,-0,-0.00062,0.00185,-0.0025,-0.00983,7e-05,0,0,-0.09136,0.02184,0.00733,0.06518,-0.00089,0.00023,0.00012
1.86,-0.00565,4e-05,-4e-05,0.00014,8e-05,0,4e-05,-1e-05,0,1e-05,-0,-0,-1e-05,-0.00052,0.00027,5e-05,0.00078,-1e-05,-0,-0,-0.00232,0.00122,-0.0018,-0.00938,6e-05,-0,-0,-0.10742,0.02075,0.00728,0.07389,-0.0013,0.00017,0.00017
1.88,-0.00606,3e-05,-7e-05,0.00018,7e-05,0,5e-05,1e-05,0,2e-05,-0,-0,-1e-05,-0.00043,0.00022,5e-05,0.00077,-2e-05,-0,-0,-0.00322,0.0007,-0.0011,-0.00831,5e-05,-0,-0,-0.12467,0.01934,0.00737,0.08191,-0.00173,0.00011,0.00021
1.9,-0.0064,2e-05,-0.0001,0.00021,6e-05,0,8e-05,3e-05,1e-05,2e-05,-0,-0,0,-0.00041,0.00018,5e-05,0.00078,-2e-05,-0,-0,-0.00314,0.00033,-0.00057,-0.00697,4e-05,-0,-1e-05,-0.14164,0.01691,0.00739,0.08767,-0.00215,7e-05,0.00024
1.92,-0.00686,1e-05,-0.00011,0.00025,5e-05,0,0.00011,6e-05,2e-05,3e-05,-0,-0,1e-05,-0.00043,0.00012,5e-05,0.00079,-1e-05,-0,-0,-0.00217,0.0001,-0.00025,-0.00567,3e-05,-1e-05,-1e-05,-0.15626,0.01285,0.00719,0.08945,-0.00247,4e-05,0.00026
1.94,-0.00734,-1e-05,-0.00011,0.00028,3e-05,0,0.00014,9e-05,3e-05,4e-05,-0,-0,2e-05,-0.00047,7e-05,5e-05,0.00082,0,-0,0,-0.00048,-5e-05,-7e-05,-0.00437,2e-05,-1e-05,-1e-05,-0.16409,0.00816,0.00686,0.08574,-0.00263,2e-05,0.00027
1.96,-0.00774,-2e-05,-0.0001,0.00031,1e-05,-0,0.00018,0.00011,4e-05,5e-05,-0,-0,3e-05,-0.00053,2e-05,4e-05,0.00085,3e-05,-0,0,0.00167,-0.00022,1e-05,-0.00317,2e-05,-1e-05,-1e-05,-0.1614,0.00389,0.00639,0.0756,-0.00255,1e-05,0.00025
1.98,-0.00803,-2e-05,-8e-05,0.00033,-0,-0,0.00022,0.00014,6e-05,6e-05,-0,-1e-05,4e-05,-0.00058,-2e-05,4e-05,0.00089,6e-05,-0,0,0.00385,-0.00044,0,-0.00222,2e-05,-1e-05,-1e-05,-0.14721,0.00036,0.00569,0.05936,-0.00218,-0,0.00022
2,-0.00831,1e-05,-5e-05,0.00036,-1e-05,0,0.00026,0.00016,7e-05,7e-05,-0,-1e-05,5e-05,-0.00062,-4e-05,4e-05,0.00093,0.00011,0,-0,0.00586,-0.00069,-5e-05,-0.00161,1e-05,-1e-05,-0,-0.12182,-0.00223,0.00477,0.03816,-0.00162,-1e-05,0.00018
2.02,-0.00864,7e-05,-1e-05,0.0004,-1e-05,0,0.00027,0.00019,7e-05,8e-05,-1e-05,-1e-05,5e-05,-0.00064,-5e-05,5e-05,0.00096,0.00018,0,0,0.00797,-0.00088,-0.0001,-0.00134,1e-05,-1e-05,-0,-0.08873,-0.00351,0.00374,0.01534,-0.00102,-1e-05,0.00014
2.04,-0.00881,0.00017,3e-05,0.00043,-1e-05,-0,0.00028,0.00021,8e-05,8e-05,-1e-05,-1e-05,6e-05,-0.00064,-5e-05,7e-05,0.00098,0.00026,1e-05,0,0.01,-0.001,-0.00015,-0.00133,-0,-1e-05,-0,-0.0546,-0.00328,0.00265,-0.00419,-0.00036,-1e-05,9e-05
2.06,-0.00858,0.00028,6e-05,0.00045,-0,-0,0.00028,0.00023,8e-05,8e-05,-1e-05,-0,6e-05,-0.00062,-5e-05,8e-05,0.00098,0.00033,1e-05,1e-05,0.0115,-0.00108,-0.00019,-0.0015,-1e-05,-0,-0,-0.02543,-0.00202,0.00161,-0.01748,0.0002,-1e-05,5e-05
2.08,-0.00792,0.00039,9e-05,0.00045,1e-05,-0,0.00028,0.00023,7e-05,6e-05,-1e-05,-0,6e-05,-0.00058,-4e-05,0.0001,0.00095,0.0004,1e-05,1e-05,0.01255,-0.0011,-0.00022,-0.00178,-1e-05,-0,-0,-0.00517,-9e-05,0.00074,-0.02295,0.00046,-1e-05,2e-05
2.1,-0.00669,0.00045,0.00012,0.00043,2e-05,-0,0.00027,0.00023,5e-05,3e-05,-1e-05,-0,5e-05,-0.00052,-3e-05,0.0001,0.00089,0.00046,1e-05,2e-05,0.01335,-0.00107,-0.00022,-0.0021,-2e-05,0,0,0.00425,0.00141,0.00023,-0.02167,0.00031,-1e-05,0
2.12,-0.00483,0.00039,0.00015,0.00037,3e-05,-0,0.00027,0.00023,3e-05,-1e-05,-1e-05,-0,3e-05,-0.00043,-2e-05,0.0001,0.00081,0.00051,0,2e-05,0.01417,-0.00098,-0.00019,-0.00233,-3e-05,1e-05,0,0.00385,0.00196,3e-05,-0.01462,-0.00011,-1e-05,-0
2.14,-0.00238,0.00021,0.00018,0.00028,4e-05,0,0.00025,0.00021,2e-05,-5e-05,-1e-05,0,2e-05,-0.00031,-2e-05,9e-05,0.00069,0.00054,-0,2e-05,0.01486,-0.00082,-0.00012,-0.00247,-4e-05,1e-05,0,-0.00341,0.00241,-5e-05,-0.00188,-0.00042,-1e-05,-1e-05
2.16,0.00063,-0.0001,0.00022,0.00017,5e-05,0,0.00024,0.00017,0,-9e-05,-0,0,-0,-0.00019,-2e-05,7e-05,0.00056,0.00055,-1e-05,2e-05,0.01528,-0.00058,-4e-05,-0.00252,-5e-05,1e-05,1e-05,-0.01038,0.00263,-2e-05,0.00691,-0.00045,-0,-0
2.18,0.00409,-0.00049,0.00024,3e-05,4e-05,0,0.00021,0.00012,0,-0.00014,-0,0,-2e-05,-5e-05,-2e-05,5e-05,0.0004,0.00054,-1e-05,3e-05,0.01562,-0.00026,5e-05,-0.00251,-5e-05,2e-05,1e-05,-0.01438,0.0026,5e-05,0.00991,-0.00034,0,-0
2.2,0.00768,-0.00093,0.00025,-0.00011,1e-05,0,0.00017,3e-05,2e-05,-0.00017,-0,1e-05,-4e-05,0.0001,-2e-05,3e-05,0.00023,0.00052,-2e-05,3e-05,0.01567,0.00021,0.00012,-0.00246,-5e-05,2e-05,1e-05,-0.01771,0.00269,0.00012,0.01253,-0.00024,0,-1e-05
2.22,0.01062,-0.00134,0.00023,-0.00024,-2e-05,0,0.00015,-0.00011,6e-05,-0.00018,-0,1e-05,-5e-05,0.00025,-1e-05,-0,7e-05,0.00047,-2e-05,3e-05,0.0152,0.00092,0.00016,-0.00236,-5e-05,3e-05,1e-05,-0.01886,0.00268,6e-05,0.01442,-0.00019,-0,-1e-05
2.24,0.01264,-0.00157,0.00016,-0.00034,-6e-05,0,0.00011,-0.00028,0.00013,-0.00016,-0,0,-6e-05,0.00039,-0,-3e-05,-8e-05,0.00041,-2e-05,3e-05,0.01456,0.00165,0.00016,-0.00225,-4e-05,4e-05,2e-05,-0.01787,0.00218,-0.00022,0.01469,-0.00015,-1e-05,-0
2.26,0.01389,-0.00149,3e-05,-0.00041,-9e-05,0,7e-05,-0.00049,0.0002,-0.00014,-0,0,-6e-05,0.00051,1e-05,-6e-05,-0.0002,0.00032,-2e-05,2e-05,0.01395,0.0022,0.00014,-0.00217,-2e-05,4e-05,2e-05,-0.01553,0.00097,-0.00088,0.01311,-0.00011,-1e-05,-0
2.28,0.01428,-0.00111,-0.00016,-0.00046,-0.0001,0,2e-05,-0.00072,0.00027,-0.0001,-0,0,-6e-05,0.00061,1e-05,-7e-05,-0.00029,0.00023,-1e-05,2e-05,0.01336,0.00255,0.00014,-0.00211,2e-05,5e-05,2e-05,-0.01176,-0.0009,-0.00208,0.01036,-6e-05,-1e-05,-0
2.3,0.01386,-0.00052,-0.00043,-0.00047,-8e-05,0,-4e-05,-0.00093,0.00032,-8e-05,-0,0,-6e-05,0.00068,2e-05,-8e-05,-0.00033,0.00014,0,2e-05,0.01266,0.00261,0.00019,-0.00209,7e-05,6e-05,3e-05,-0.00718,-0.0032,-0.00383,0.00707,-2e-05,-0,0
2.32,0.01274,0.00021,-0.00077,-0.00047,-5e-05,0,-0.0001,-0.00108,0.00034,-7e-05,-0,0,-7e-05,0.0007,2e-05,-8e-05,-0.00034,4e-05,1e-05,1e-05,0.01175,0.00236,0.00033,-0.00213,0.00014,8e-05,4e-05,-0.00264,-0.00544,-0.00577,0.00422,3e-05,0,0
2.34,0.01108,0.00095,-0.00115,-0.00044,1e-05,0,-0.00015,-0.00117,0.00033,-6e-05,-0,0,-7e-05,0.00068,1e-05,-7e-05,-0.0003,-3e-05,2e-05,1e-05,0.01082,0.00193,0.00058,-0.00219,0.00022,9e-05,4e-05,0.00154,-0.00725,-0.0076,0.00229,8e-05,1e-05,1e-05
2.36,0.00913,0.00163,-0.00158,-0.0004,8e-05,0,-0.00019,-0.00121,0.00031,-5e-05,-0,0,-7e-05,0.00061,1e-05,-5e-05,-0.00022,-7e-05,4e-05,0,0.01001,0.00144,0.00095,-0.00225,0.00033,0.00011,5e-05,0.00515,-0.00844,-0.00917,0.00111,0.00013,2e-05,1e-05
2.38,0.00703,0.00215,-0.002,-0.00036,0.00015,0,-0.00023,-0.00117,0.00027,-4e-05,-0,0,-8e-05,0.00049,0,-3e-05,-0.00012,-9e-05,5e-05,-0,0.00926,0.00095,0.00142,-0.00232,0.00043,0.00011,5e-05,0.00818,-0.00884,-0.01021,0.00027,0.00016,3e-05,1e-05
2.4,0.00494,0.0025,-0.00239,-0.00031,0.00022,0,-0.00026,-0.00109,0.00022,-4e-05,-0,-0,-8e-05,0.00032,-0,1e-05,0,-7e-05,6e-05,-1e-05,0.00863,0.00053,0.00192,-0.00234,0.00056,0.00012,5e-05,0.01005,-0.00874,-0.01044,-0.00074,0.00018,3e-05,1e-05
2.42,0.00301,0.00272,-0.00272,-0.00026,0.00027,0,-0.00028,-0.001,0.00017,-3e-05,-0,-0,-7e-05,0.00012,-0,4e-05,0.00013,-1e-05,7e-05,-1e-05,0.00818,0.00021,0.00239,-0.00221,0.00077,0.00015,5e-05,0.01011,-0.0087,-0.00987,-0.00219,0.00018,4e-05,2e-05
2.44,0.00132,0.00281,-0.00294,-0.00022,0.00031,0,-0.00029,-0.00088,0.00013,-3e-05,-0,-0,-6e-05,-9e-05,0,7e-05,0.00025,7e-05,7e-05,-2e-05,0.00783,2e-05,0.0028,-0.00198,0.00101,0.00015,4e-05,0.00906,-0.00859,-0.00865,-0.004,0.00017,4e-05,2e-05
2.46,-8e-05,0.00274,-0.00303,-0.00019,0.00032,0,-0.0003,-0.00074,9e-05,-4e-05,-0,-0,-5e-05,-0.00029,1e-05,0.0001,0.00036,0.00015,7e-05,-2e-05,0.00754,-7e-05,0.00306,-0.00169,0.00122,0.00011,-0,0.00763,-0.00816,-0.00702,-0.00624,0.00014,4e-05,2e-05
2.48,-0.00118,0.00257,-0.00297,-0.00016,0.00032,0,-0.0003,-0.00059,5e-05,-4e-05,-0,-0,-4e-05,-0.00047,1e-05,0.00013,0.00045,0.00023,7e-05,-3e-05,0.0073,-0.0001,0.00312,-0.00132,0.00138,3e-05,-6e-05,0.00594,-0.00749,-0.00521,-0.00872,0.00012,4e-05,2e-05
2.5,-0.00199,0.00233,-0.0028,-0.00013,0.0003,0,-0.0003,-0.00044,2e-05,-4e-05,-0,-0,-2e-05,-0.00063,1e-05,0.00016,0.00052,0.00028,7e-05,-3e-05,0.00708,-0.00012,0.00302,-0.00094,0.00147,-7e-05,-0.00012,0.00428,-0.00662,-0.00355,-0.011,9e-05,4e-05,2e-05
2.52,-0.00253,0.00207,-0.00252,-0.00011,0.00027,0,-0.00029,-0.0003,0,-4e-05,-0,-0,-2e-05,-0.00074,1e-05,0.00018,0.00057,0.00033,7e-05,-3e-05,0.00688,-0.00014,0.00289,-0.00065,0.00144,-0.00013,-0.00013,0.00275,-0.00569,-0.00229,-0.0126,7e-05,4e-05,2e-05
2.54,-0.00283,0.00182,-0.00219,-9e-05,0.00023,0,-0.00029,-0.00017,-1e-05,-3e-05,0,-0,-1e-05,-0.00081,0,0.00019,0.0006,0.00035,6e-05,-2e-05,0.00663,-0.00018,0.0027,-0.00043,0.00126,-0.00014,-0.0001,0.00146,-0.00477,-0.00139,-0.01318,5e-05,3e-05,2e-05
2.56,-0.0029,0.00161,-0.00181,-7e-05,0.00018,0,-0.00029,-6e-05,-1e-05,-2e-05,0,0,-0,-0.00083,-0,0.00019,0.0006,0.00035,6e-05,-2e-05,0.00623,-0.00026,0.00239,-0.00022,0.00091,-0.00011,-5e-05,0.00057,-0.0039,-0.0008,-0.01263,4e-05,3e-05,1e-05
2.58,-0.00277,0.00147,-0.00142,-5e-05,0.00014,0,-0.00028,5e-05,-0,-1e-05,0,0,0,-0.00082,-1e-05,0.00019,0.00057,0.00035,6e-05,-1e-05,0.00559,-0.00042,0.00206,-5e-05,0.00038,-5e-05,-1e-05,7e-05,-0.00312,-0.00043,-0.01094,3e-05,2e-05,1e-05
2.6,-0.0025,0.00139,-0.00105,-4e-05,9e-05,0,-0.00026,0.00013,1e-05,-1e-05,0,1e-05,0,-0.00077,-2e-05,0.00018,0.00052,0.00033,5e-05,-0,0.00475,-0.00068,0.00145,4e-05,-0.00036,-0,-0,-0.00011,-0.00251,-0.00023,-0.00888,2e-05,2e-05,1e-05
2.62,-0.00215,0.00138,-0.0007,-2e-05,5e-05,-0,-0.00021,0.00019,3e-05,-1e-05,1e-05,1e-05,-0,-0.0007,-2e-05,0.00016,0.00043,0.0003,5e-05,-0,0.00399,-0.00103,0.0005,5e-05,-0.00115,4e-05,-2e-05,-8e-05,-0.00212,-0.00012,-0.00717,2e-05,1e-05,1e-05
2.64,-0.00172,0.00143,-0.0004,-0,1e-05,-0,-0.00012,0.00024,6e-05,-2e-05,1e-05,1e-05,-0,-0.00061,-2e-05,0.00014,0.00032,0.00028,5e-05,-0,0.00328,-0.00146,-0.00042,2e-05,-0.00184,7e-05,-5e-05,0.00012,-0.00184,-6e-05,-0.00556,2e-05,0,0
2.66,-0.00121,0.00152,-0.00014,1e-05,-1e-05,-0,1e-05,0.00026,9e-05,-3e-05,1e-05,1e-05,-0,-0.00051,-2e-05,0.00012,0.00018,0.00027,4e-05,-0,0.00258,-0.00194,-0.00128,-6e-05,-0.00243,0.0001,-9e-05,0.00039,-0.0016,-2e-05,-0.00401,1e-05,0,-0
2.68,-0.00059,0.0016,7e-05,1e-05,-3e-05,-0,0.00017,0.00027,0.00011,-3e-05,0,1e-05,-0,-0.00039,-1e-05,0.0001,2e-05,0.00027,4e-05,0,0.00196,-0.00241,-0.00228,-0.00023,-0.00304,8e-05,-0.00017,0.00057,-0.00142,0,-0.00278,1e-05,-0,-0
2.7,-3e-05,0.00161,0.00023,-1e-05,-4e-05,-0,0.00036,0.00027,0.00013,-4e-05,0,1e-05,-0,-0.00028,-1e-05,7e-05,-0.00015,0.00028,4e-05,-0,0.00155,-0.00255,-0.00303,-0.00062,-0.00317,0.00015,-0.00013,0.00076,-0.00124,1e-05,-0.00194,1e-05,-1e-05,-0
2.72,0.00022,0.00152,0.00034,-2e-05,-4e-05,-0,0.00054,0.00025,0.00014,-4e-05,0,1e-05,-0,-0.00019,-0,5e-05,-0.0003,0.00031,4e-05,0,0.00119,-0.00181,-0.00262,-0.00161,-0.00222,0.00058,0.00029,0.00142,-0.00099,1e-05,-0.00145,1e-05,-1e-05,-0
2.74,0.00026,0.0013,0.00039,-4e-05,-4e-05,0,0.0007,0.00023,0.00014,-4e-05,-0,0,-0,-0.00011,0,4e-05,-0.00041,0.00034,4e-05,0,0.00037,-0.00026,-0.00197,-0.00321,-0.00113,0.00102,0.00077,0.00246,-0.00065,-0,-0.00123,1e-05,-1e-05,-1e-05
2.76,0.00022,0.001,0.00039,-4e-05,-4e-05,0,0.0008,0.00021,0.00014,-3e-05,-0,-0,0,-4e-05,-0,2e-05,-0.0005,0.00039,4e-05,0,-0.00088,0.00152,-0.00161,-0.00507,-0.00038,0.00109,0.00093,0.00349,-0.00029,-1e-05,-0.00119,2e-05,-1e-05,-1e-05
2.78,8e-05,0.00065,0.00034,-3e-05,-3e-05,0,0.00083,0.00018,0.00014,-2e-05,-0,-0,0,2e-05,-1e-05,1e-05,-0.00054,0.00042,4e-05,1e-05,-0.0025,0.00329,-0.00139,-0.00729,0.00029,0.00076,0.00078,0.00447,6e-05,-0,-0.00128,2e-05,-1e-05,-0
2.8,-9e-05,0.00031,0.00024,1e-05,-2e-05,0,0.00079,0.00016,0.00014,-1e-05,-0,-0,0,7e-05,-2e-05,1e-05,-0.00056,0.00045,4e-05,1e-05,-0.00394,0.00422,-0.0011,-0.00845,0.00054,-0.00022,0.00011,0.00554,0.00032,1e-05,-0.00143,2e-05,-1e-05,-0
2.82,-0.00017,4e-05,0.00011,6e-05,-1e-05,0,0.00068,0.00013,0.00014,-0,-0,-1e-05,1e-05,0.00012,-4e-05,0,-0.00055,0.00047,3e-05,1e-05,-0.00419,0.00352,-0.00052,-0.00643,0.00023,-0.00105,-0.00059,0.00693,0.00043,2e-05,-0.00158,3e-05,-1e-05,-0
2.84,2e-05,-0.0001,-5e-05,0.00013,1e-05,-0,0.00051,0.00011,0.00014,0,0,-0,2e-05,0.00016,-5e-05,-0,-0.00052,0.00045,3e-05,2e-05,-0.00384,0.002,-0.00034,-0.00283,-0,-0.00114,-0.00081,0.00842,0.00037,3e-05,-0.00172,3e-05,-1e-05,-0
2.86,0.00058,-8e-05,-0.00024,0.0002,2e-05,-0,0.00032,9e-05,0.00015,-0,1e-05,-0,3e-05,0.00019,-6e-05,-1e-05,-0.00049,0.00037,2e-05,2e-05,-0.00414,0.00068,-0.00039,0.00068,-1e-05,-0.00091,-0.00073,0.00976,0.00016,2e-05,-0.00183,4e-05,-1e-05,-0
2.88,0.00155,9e-05,-0.00046,0.00027,2e-05,-0,0.00012,8e-05,0.00016,-2e-05,2e-05,-0,4e-05,0.00022,-7e-05,-1e-05,-0.00044,0.00025,1e-05,2e-05,-0.00531,-0.00015,-0.00039,0.00432,7e-05,-0.00044,-0.00041,0.01103,-0.00019,0,-0.00192,4e-05,-1e-05,-0
2.9,0.00279,0.00036,-0.00067,0.00031,3e-05,-0,-6e-05,8e-05,0.00017,-3e-05,4e-05,0,5e-05,0.00025,-8e-05,-1e-05,-0.00039,0.00012,1e-05,1e-05,-0.0073,-0.00042,-0.00025,0.00676,0.00018,-6e-05,-0.00011,0.01214,-0.00059,-3e-05,-0.00199,4e-05,-1e-05,-0
2.92,0.00399,0.00068,-0.00086,0.00032,3e-05,-0,-0.00019,8e-05,0.00017,-4e-05,8e-05,1e-05,7e-05,0.00026,-8e-05,-2e-05,-0.00032,-0,0,1e-05,-0.00948,-0.0004,-5e-05,0.0073,0.00025,-2e-05,-6e-05,0.0129,-0.00087,-6e-05,-0.00205,3e-05,-1e-05,-0
2.94,0.00493,0.00099,-0.00103,0.0003,3e-05,-0,-0.00025,8e-05,0.00017,-4e-05,0.00012,1e-05,0.0001,0.00027,-7e-05,-2e-05,-0.00024,-6e-05,-0,0,-0.01141,-0.0003,7e-05,0.00708,0.00029,-6e-05,-8e-05,0.01333,-0.00095,-6e-05,-0.00209,3e-05,-1e-05,-0
2.96,0.00552,0.00126,-0.00119,0.00026,3e-05,-0,-0.00024,9e-05,0.00016,-3e-05,0.00018,1e-05,0.00011,0.00029,-6e-05,-2e-05,-0.00015,-7e-05,-0,0,-0.01311,-0.00018,0.00013,0.00659,0.00031,-7e-05,-7e-05,0.01351,-0.00085,-3e-05,-0.00215,3e-05,-1e-05,-0
2.98,0.00568,0.00145,-0.00132,0.00019,2e-05,-0,-0.00019,0.0001,0.00014,-2e-05,0.00024,2e-05,0.00012,0.00031,-4e-05,-3e-05,-7e-05,-5e-05,-1e-05,0,-0.0143,-7e-05,0.00014,0.00569,0.0003,-7e-05,-6e-05,0.01348,-0.00061,6e-05,-0.00224,3e-05,-1e-05,-0
3,0.00536,0.00154,-0.00141,0.00012,2e-05,-0,-0.00012,0.00011,0.00012,-1e-05,0.00031,2e-05,0.00012,0.00033,-2e-05,-4e-05,1e-05,-3e-05,-1e-05,0,-0.01434,1e-05,0.00013,0.00418,0.00028,-6e-05,-5e-05,0.01314,-0.00026,0.00022,-0.00233,3e-05,-1e-05,-0
