T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
3.02,0.00464,0.00151,-0.00145,4e-05,1e-05,-0,-6e-05,0.00012,9e-05,-2e-05,0.0004,2e-05,0.0001,0.00035,-1e-05,-5e-05,7e-05,-3e-05,-1e-05,0,-0.0129,3e-05,0.00012,0.00216,0.00026,-4e-05,-4e-05,0.0124,0.00013,0.00044,-0.00241,3e-05,1e-05,0
3.04,0.0038,0.0014,-0.00139,-4e-05,0,-0,-0,0.00013,7e-05,-2e-05,0.00048,2e-05,7e-05,0.00037,0,-6e-05,0.0001,-3e-05,-1e-05,0,-0.01089,-2e-05,8e-05,-5e-05,0.00024,-3e-05,-2e-05,0.01161,0.00045,0.00071,-0.0025,4e-05,3e-05,0
3.06,0.00301,0.00122,-0.00125,-9e-05,-0,-0,5e-05,0.00014,4e-05,-3e-05,0.00052,2e-05,5e-05,0.00039,2e-05,-7e-05,0.0001,-4e-05,-1e-05,0,-0.009,-0.00017,-3e-05,-0.00237,0.00021,-1e-05,-2e-05,0.011,0.00058,0.00096,-0.0026,4e-05,6e-05,1e-05
3.08,0.00229,0.00099,-0.00104,-0.00013,-1e-05,-0,9e-05,0.00015,2e-05,-3e-05,0.00053,1e-05,4e-05,0.00042,3e-05,-8e-05,7e-05,-4e-05,-1e-05,-1e-05,-0.00725,-0.00041,-0.00025,-0.00473,0.00018,-1e-05,-1e-05,0.0105,0.00046,0.00114,-0.0027,4e-05,0.00011,2e-05
3.1,0.00164,0.00073,-0.0008,-0.00015,-1e-05,-0,0.00013,0.00015,0,-4e-05,0.00051,1e-05,3e-05,0.00045,4e-05,-9e-05,2e-05,-4e-05,-1e-05,-1e-05,-0.0062,-0.0007,-0.00056,-0.00691,0.00015,-0,-1e-05,0.0102,6e-05,0.00118,-0.00273,4e-05,0.00018,3e-05
3.12,0.00104,0.00044,-0.00056,-0.00016,-1e-05,-0,0.00016,0.00014,-1e-05,-5e-05,0.00044,1e-05,2e-05,0.00048,5e-05,-9e-05,-6e-05,-3e-05,-1e-05,-2e-05,-0.00644,-0.00098,-0.00088,-0.00859,0.00013,-0,-0,0.01021,-0.00062,0.001,-0.00261,3e-05,0.00025,3e-05
3.14,0.00043,0.00015,-0.00035,-0.00015,-1e-05,-0,0.00019,0.00013,-2e-05,-6e-05,0.00038,1e-05,1e-05,0.00051,6e-05,-9e-05,-0.00014,-2e-05,-1e-05,-2e-05,-0.0075,-0.00118,-0.00113,-0.00962,0.0001,-0,-0,0.01034,-0.00155,0.00054,-0.00236,2e-05,0.00035,2e-05
3.16,-0.00023,-0.00013,-0.00019,-0.00012,-1e-05,-0,0.00021,0.00011,-3e-05,-8e-05,0.00033,1e-05,1e-05,0.00054,8e-05,-9e-05,-0.00023,-1e-05,-1e-05,-1e-05,-0.00855,-0.00123,-0.00127,-0.00993,8e-05,-0,-0,0.01051,-0.00268,-0.0002,-0.00201,-1e-05,0.00047,3e-05
3.18,-0.00097,-0.00041,-8e-05,-9e-05,-1e-05,-0,0.00023,0.0001,-3e-05,-0.0001,0.00029,1e-05,1e-05,0.00058,9e-05,-9e-05,-0.00032,-0,-1e-05,-1e-05,-0.0092,-0.0011,-0.00127,-0.00946,6e-05,-0,-0,0.01075,-0.00396,-0.00128,-0.00161,-6e-05,0.00049,-4e-05
3.2,-0.00181,-0.00065,-2e-05,-6e-05,-0,-0,0.00026,8e-05,-3e-05,-0.00013,0.00025,1e-05,1e-05,0.00061,0.00011,-8e-05,-0.0004,1e-05,-1e-05,-1e-05,-0.00923,-0.00079,-0.00115,-0.00852,4e-05,-0,-0,0.01126,-0.005,-0.00234,-0.0012,-0.00012,0.0007,5e-05
3.22,-0.00275,-0.00085,0,-3e-05,0,-0,0.00028,7e-05,-2e-05,-0.00013,0.00022,1e-05,1e-05,0.00066,0.00013,-7e-05,-0.00047,2e-05,-1e-05,-0,-0.00842,-0.00039,-0.00098,-0.00751,3e-05,-0,-0,0.01249,-0.00511,-0.00288,-0.00084,-0.00021,0.0016,0.00067
3.24,-0.00377,-0.00097,1e-05,-1e-05,0,-0,0.0003,6e-05,-0,-0.00013,0.00016,1e-05,2e-05,0.0007,0.00014,-6e-05,-0.00051,2e-05,-1e-05,0,-0.00663,1e-05,-0.00078,-0.00646,2e-05,-0,-0,0.01367,-0.00412,-0.00299,-0.0006,-0.0003,0.00268,0.0014
3.26,-0.00478,-0.00103,3e-05,2e-05,0,-0,0.0003,5e-05,1e-05,-0.00011,8e-05,0,2e-05,0.00074,0.00015,-5e-05,-0.00054,3e-05,-1e-05,1e-05,-0.004,0.00035,-0.00053,-0.00548,1e-05,-0,-0,0.01389,-0.00218,-0.00273,-0.00042,-0.00039,0.00331,0.00181
3.28,-0.00565,-0.00101,6e-05,3e-05,0,-0,0.00031,4e-05,3e-05,-7e-05,-2e-05,-0,2e-05,0.00079,0.00014,-4e-05,-0.00054,3e-05,-1e-05,1e-05,-0.00094,0.00054,-0.00026,-0.00474,1e-05,-0,-0,0.0128,0.00083,-0.00185,-0.00021,-0.00048,0.00345,0.00183
3.3,-0.00636,-0.00094,0.00011,4e-05,0,-0,0.00029,3e-05,5e-05,-2e-05,-0.00011,-1e-05,2e-05,0.00087,0.00012,-4e-05,-0.00054,2e-05,-1e-05,2e-05,0.00196,0.0006,1e-05,-0.00437,0,-0,-0,0.01062,0.00395,-0.00085,-9e-05,-0.00053,0.00209,0.00107
3.32,-0.00697,-0.00085,0.00016,5e-05,0,0,0.00024,2e-05,6e-05,4e-05,-0.00018,-1e-05,2e-05,0.00099,8e-05,-3e-05,-0.00053,1e-05,-1e-05,3e-05,0.00499,0.00072,0.0003,-0.00445,0,-0,-0,0.00863,0.00617,-0.00016,-0.00013,-0.00039,-0.00081,-0.00037
3.34,-0.00736,-0.00074,0.0002,6e-05,0,0,0.00018,1e-05,7e-05,9e-05,-0.0002,-1e-05,3e-05,0.00116,2e-05,-3e-05,-0.00052,0,-1e-05,4e-05,0.00815,0.0009,0.00067,-0.00483,1e-05,-0,-1e-05,0.00704,0.00758,0.00053,-0.00013,-0.00015,-0.00374,-0.00188
3.36,-0.00742,-0.00062,0.0002,7e-05,-0,0,0.00013,-1e-05,8e-05,0.00013,-0.00013,-1e-05,3e-05,0.00139,-4e-05,-2e-05,-0.00052,-0,-1e-05,4e-05,0.01074,0.00103,0.00107,-0.00534,2e-05,-1e-05,-1e-05,0.00561,0.00831,0.00082,-4e-05,5e-05,-0.00641,-0.0033
3.38,-0.00719,-0.00048,0.00015,8e-05,0,0,8e-05,-3e-05,8e-05,0.00015,-0.0001,-0,2e-05,0.00169,-0.0001,-2e-05,-0.00053,-0,-1e-05,4e-05,0.01254,0.00114,0.00149,-0.00592,6e-05,-1e-05,-1e-05,0.00426,0.00851,-4e-05,6e-05,0.00022,-0.00941,-0.00472
3.4,-0.00672,-0.00034,4e-05,0.0001,0,0,2e-05,-5e-05,8e-05,0.00011,4e-05,0,2e-05,0.00207,-0.00016,-2e-05,-0.00055,-1e-05,-1e-05,4e-05,0.01354,0.00122,0.00187,-0.0064,0.00012,-2e-05,-2e-05,0.00303,0.00719,-0.00092,6e-05,0.00034,-0.00975,-0.00514
3.42,-0.00606,-0.00021,-9e-05,0.00011,1e-05,0,-4e-05,-7e-05,7e-05,3e-05,0.00057,1e-05,1e-05,0.00253,-0.00017,-3e-05,-0.00058,-1e-05,-1e-05,3e-05,0.01389,0.00124,0.00218,-0.00655,0.00022,-3e-05,-2e-05,0.00132,0.00334,-0.0002,-0.00064,0.0004,-0.00387,-0.00297
3.44,-0.00509,-7e-05,-0.00023,0.00011,2e-05,0,-9e-05,-0.0001,6e-05,-5e-05,0.00089,2e-05,1e-05,0.00305,-0.00015,-5e-05,-0.00062,-1e-05,-1e-05,1e-05,0.0136,0.00125,0.00245,-0.00632,0.00037,-5e-05,-3e-05,-0.00079,-1e-05,-0.00058,-0.00201,0.00038,0.0006,-0.0002
3.46,-0.00371,4e-05,-0.00034,0.0001,3e-05,0,-0.00015,-0.00014,3e-05,-0.00011,0.00074,1e-05,0,0.0036,-0.0001,-8e-05,-0.00067,-1e-05,-1e-05,0,0.0127,0.00135,0.00269,-0.00578,0.00057,-6e-05,-4e-05,-0.00262,-0.00086,-0.00135,-0.00321,0.00033,0.0034,0.00166
3.48,-0.00189,0.00011,-0.00038,7e-05,5e-05,0,-0.00021,-0.0002,1e-05,-0.00017,0.00043,1e-05,-1e-05,0.00413,-4e-05,-0.00012,-0.00074,-1e-05,-0,-1e-05,0.01158,0.00158,0.0029,-0.00506,0.0008,-8e-05,-4e-05,-0.00431,-0.00044,-0.00144,-0.00381,0.00021,0.00575,0.00308
3.5,0.00044,0.00011,-0.00032,3e-05,8e-05,0,-0.00028,-0.00029,-1e-05,-0.00022,-3e-05,-0,-1e-05,0.00467,1e-05,-0.00016,-0.00079,-1e-05,0,-3e-05,0.01047,0.00213,0.00322,-0.00417,0.00108,-7e-05,-4e-05,-0.00609,0.00105,-0.00077,-0.0044,-0.00012,0.00622,0.00299
3.52,0.00308,3e-05,-0.00019,-3e-05,0.0001,0,-0.00038,-0.00039,-1e-05,-0.00021,-9e-05,1e-05,-2e-05,0.00527,4e-05,-0.0002,-0.00083,-0,0,-3e-05,0.00958,0.00322,0.0038,-0.00316,0.00153,-0,-0,-0.00878,0.00249,-8e-05,-0.00474,-0.00032,0.00239,0.00123
3.54,0.00575,-8e-05,-1e-05,-8e-05,0.00012,0,-0.00051,-0.00051,-1e-05,-0.00018,0.00047,4e-05,-4e-05,0.00583,5e-05,-0.00023,-0.00084,-0,1e-05,-4e-05,0.00914,0.00455,0.00439,-0.00236,0.00204,0.00013,5e-05,-0.01053,0.00142,0.00151,-0.00305,-0.00024,0.00015,9e-05
3.56,0.00846,-0.00018,0.00021,-0.00013,0.00014,0,-0.00064,-0.00067,-0,-0.00015,0.00107,7e-05,-5e-05,0.00626,4e-05,-0.00026,-0.00084,-0,2e-05,-4e-05,0.00908,0.00566,0.00471,-0.00189,0.0025,0.00028,0.0001,-0.01099,-0.00232,0.0036,7e-05,-8e-05,-0.0003,-0.00021
3.58,0.01115,-0.00021,0.00041,-0.00018,0.00016,0,-0.00075,-0.00085,2e-05,-0.0001,0.00152,0.0001,-6e-05,0.00657,1e-05,-0.00027,-0.0008,0,3e-05,-4e-05,0.00945,0.00639,0.00482,-0.0016,0.00289,0.00043,0.00014,-0.01195,-0.00713,0.00501,0.00606,0.00011,2e-05,-5e-05
3.6,0.0135,-0.00021,0.00058,-0.00021,0.00018,0,-0.00082,-0.00102,4e-05,-7e-05,0.00159,0.00011,-8e-05,0.00672,-1e-05,-0.00026,-0.00075,0,3e-05,-4e-05,0.0097,0.00629,0.00451,-0.00146,0.00322,0.00058,0.00017,-0.01444,-0.01134,0.00487,0.01223,0.00025,0.00043,0.00021
3.62,0.01509,-0.00022,0.00071,-0.00022,0.0002,0,-0.00079,-0.00117,6e-05,-7e-05,0.00116,0.0001,-9e-05,0.00666,-2e-05,-0.00024,-0.00067,2e-05,3e-05,-4e-05,0.00944,0.00531,0.00375,-0.00146,0.00348,0.00076,0.00017,-0.01567,-0.01411,0.00363,0.01381,0.0003,0.00047,0.00023
3.64,0.01601,-0.0002,0.00076,-0.00021,0.00021,0,-0.0007,-0.00128,8e-05,-7e-05,0.00064,7e-05,-0.0001,0.00641,-1e-05,-0.0002,-0.00058,4e-05,3e-05,-4e-05,0.00921,0.00406,0.00292,-0.00147,0.00361,0.00087,0.00016,-0.01514,-0.01534,0.00171,0.0129,0.00032,0.00035,0.00016
3.66,0.01651,-0.00016,0.00069,-0.00019,0.00023,0,-0.00059,-0.00138,9e-05,-7e-05,0.00026,5e-05,-0.0001,0.00602,2e-05,-0.00016,-0.00049,6e-05,3e-05,-5e-05,0.00926,0.00289,0.00221,-0.00146,0.00355,0.00085,0.00014,-0.01401,-0.01538,-0.00043,0.01133,0.00032,0.00027,0.00011
3.68,0.01649,-9e-05,0.00052,-0.00015,0.00026,0,-0.00048,-0.00144,0.0001,-9e-05,2e-05,2e-05,-0.00011,0.00551,5e-05,-0.00011,-0.00038,6e-05,2e-05,-5e-05,0.00931,0.00186,0.00161,-0.00151,0.00336,0.00072,0.00012,-0.01164,-0.01466,-0.00251,0.00921,0.00032,0.00021,8e-05
3.7,0.01599,1e-05,0.00026,-0.00012,0.00028,0,-0.00039,-0.00148,0.00012,-0.0001,-9e-05,1e-05,-0.00011,0.00489,9e-05,-7e-05,-0.00029,6e-05,2e-05,-5e-05,0.00932,0.00108,0.00111,-0.00156,0.00282,0.00042,0.00011,-0.00797,-0.01382,-0.00464,0.0066,0.00031,0.00016,6e-05
3.72,0.01506,0.00014,-7e-05,-8e-05,0.00029,0,-0.00037,-0.00148,0.00013,-9e-05,-7e-05,-0,-9e-05,0.00418,0.0001,-3e-05,-0.00022,4e-05,1e-05,-5e-05,0.00934,0.00053,0.00073,-0.00154,0.00185,4e-05,9e-05,-0.00364,-0.01351,-0.00686,0.00399,0.0003,0.00013,5e-05
3.74,0.01365,0.00029,-0.00044,-6e-05,0.0003,0,-0.00037,-0.00144,0.00015,-7e-05,1e-05,-0,-6e-05,0.00349,0.0001,2e-05,-0.00016,2e-05,0,-4e-05,0.00925,0.00018,0.00047,-0.00147,0.00097,-0.00019,8e-05,-0.00037,-0.01357,-0.00885,0.00205,0.00027,0.0001,4e-05
3.76,0.01183,0.00045,-0.00079,-4e-05,0.00032,0,-0.00037,-0.00135,0.00015,-6e-05,8e-05,-0,-4e-05,0.00284,9e-05,6e-05,-0.00012,1e-05,-0,-4e-05,0.00899,-2e-05,0.00031,-0.00138,0.00031,-0.0003,7e-05,0.00122,-0.0136,-0.01017,0.00046,0.00023,7e-05,3e-05
3.78,0.0097,0.0006,-0.00111,-4e-05,0.00032,0,-0.00036,-0.00121,0.00014,-4e-05,0.00013,-0,-2e-05,0.00222,7e-05,9e-05,-8e-05,1e-05,-0,-4e-05,0.00861,-0.00011,0.00024,-0.00124,-0.00018,-0.00031,6e-05,0.00165,-0.01355,-0.01057,-0.00135,0.00019,5e-05,2e-05
3.8,0.00738,0.00071,-0.00138,-4e-05,0.00032,0,-0.00036,-0.00104,0.00012,-2e-05,0.00014,-0,-1e-05,0.00164,5e-05,0.00012,-4e-05,0,-1e-05,-3e-05,0.00814,-0.00013,0.00021,-0.00109,-0.00053,-0.00027,5e-05,0.00096,-0.0131,-0.00984,-0.00359,0.00015,3e-05,1e-05
3.82,0.00503,0.00077,-0.00158,-4e-05,0.00028,0,-0.00035,-0.00085,0.0001,1e-05,9e-05,-1e-05,-1e-05,0.00108,2e-05,0.00014,-2e-05,-0,-1e-05,-3e-05,0.00767,-0.00012,0.00022,-0.00098,-0.00078,-0.00023,4e-05,-0.00069,-0.01217,-0.00824,-0.00612,0.0001,2e-05,1e-05
3.84,0.0028,0.0008,-0.0017,-4e-05,0.00024,0,-0.00035,-0.00067,7e-05,3e-05,3e-05,-1e-05,-1e-05,0.00054,-2e-05,0.00015,1e-05,-0,-1e-05,-2e-05,0.00729,-0.0001,0.00023,-0.00089,-0.00098,-0.00018,4e-05,-0.00247,-0.01087,-0.0063,-0.00855,7e-05,1e-05,0
3.86,0.00079,0.00083,-0.00174,-4e-05,0.00019,0,-0.00033,-0.00048,4e-05,5e-05,-0,-1e-05,-1e-05,-0,-5e-05,0.00015,4e-05,-0,-1e-05,-2e-05,0.00708,-9e-05,0.00021,-0.00081,-0.00116,-0.00014,4e-05,-0.00373,-0.00928,-0.00443,-0.01052,5e-05,0,-0
3.88,-0.00091,0.00085,-0.00172,-3e-05,0.00014,0,-0.00031,-0.00031,1e-05,7e-05,-2e-05,-1e-05,-0,-0.00055,-9e-05,0.00015,8e-05,-0,-1e-05,-1e-05,0.00702,-0.00011,0.00013,-0.00073,-0.00135,-9e-05,3e-05,-0.00444,-0.00744,-0.00276,-0.01165,4e-05,0,-0
3.9,-0.00221,0.0009,-0.00165,-2e-05,9e-05,0,-0.00027,-0.00016,-1e-05,7e-05,-1e-05,-0,0,-0.0011,-0.00013,0.00015,0.00012,0,-1e-05,-1e-05,0.00715,-0.00018,-3e-05,-0.00069,-0.00157,-7e-05,3e-05,-0.00461,-0.00582,-0.00153,-0.01192,3e-05,-0,-0
3.92,-0.00315,0.00097,-0.00155,-2e-05,4e-05,0,-0.00021,-6e-05,-2e-05,6e-05,2e-05,-0,1e-05,-0.00167,-0.00016,0.00015,0.00018,0,-1e-05,-0,0.00749,-0.00033,-0.00029,-0.00073,-0.00184,-7e-05,1e-05,-0.0043,-0.00482,-0.00071,-0.01154,2e-05,-0,-0
3.94,-0.00371,0.00108,-0.00143,-1e-05,1e-05,0,-0.00014,3e-05,-3e-05,5e-05,5e-05,0,1e-05,-0.00224,-0.00017,0.00014,0.00025,0,-1e-05,0,0.00792,-0.00058,-0.00066,-0.00079,-0.00215,-9e-05,-2e-05,-0.00355,-0.00416,-0.00015,-0.01053,2e-05,-0,-0
3.96,-0.0038,0.00123,-0.00132,-0,-3e-05,0,-4e-05,9e-05,-2e-05,4e-05,9e-05,1e-05,1e-05,-0.00281,-0.00018,0.00013,0.00033,0,-1e-05,1e-05,0.00827,-0.00099,-0.00116,-0.00084,-0.0025,-0.00014,-8e-05,-0.00239,-0.00363,0.00023,-0.00897,1e-05,-0,-0
3.98,-0.0034,0.0014,-0.0012,1e-05,-6e-05,0,8e-05,0.00013,-1e-05,3e-05,0.00012,2e-05,2e-05,-0.0034,-0.00017,0.00013,0.00042,0,-1e-05,1e-05,0.00838,-0.00159,-0.00177,-0.00087,-0.00292,-0.00023,-0.00017,-0.00106,-0.00327,0.00044,-0.00708,2e-05,-0,-0
4,-0.0027,0.00156,-0.00109,1e-05,-8e-05,0,0.00022,0.00015,-0,2e-05,0.00014,2e-05,2e-05,-0.00397,-0.00016,0.00012,0.00052,0,-1e-05,1e-05,0.00821,-0.00239,-0.0025,-0.00082,-0.00327,-0.00035,-0.00029,6e-05,-0.00312,0.00055,-0.00535,2e-05,-0,-0
4.02,-0.002,0.00165,-0.00097,1e-05,-0.0001,0,0.00038,0.00019,1e-05,1e-05,0.00015,2e-05,2e-05,-0.0045,-0.00013,0.00012,0.00063,1e-05,-1e-05,1e-05,0.00775,-0.00336,-0.00336,-0.00063,-0.00339,-0.00052,-0.00046,0.00106,-0.00317,0.00061,-0.00409,1e-05,0,-0
4.04,-0.00125,0.00165,-0.00083,-0,-0.00012,0,0.00056,0.00023,2e-05,-0,0.00014,2e-05,2e-05,-0.00498,-0.0001,0.00012,0.00074,1e-05,-1e-05,1e-05,0.00695,-0.00438,-0.00428,-0.00034,-0.00333,-0.00071,-0.00066,0.00215,-0.00319,0.0006,-0.00313,1e-05,0,-0
4.06,-0.00044,0.00154,-0.00068,-1e-05,-0.00013,0,0.00073,0.00025,3e-05,-1e-05,0.0001,2e-05,2e-05,-0.00542,-6e-05,0.00013,0.00083,1e-05,-1e-05,2e-05,0.00588,-0.00524,-0.00524,-2e-05,-0.00318,-0.00084,-0.00084,0.00314,-0.00307,0.00049,-0.00241,1e-05,-0,-0
4.08,0.00029,0.00132,-0.00051,-2e-05,-0.00013,0,0.00087,0.00025,3e-05,-1e-05,4e-05,1e-05,1e-05,-0.00582,-3e-05,0.00014,0.0009,1e-05,-1e-05,1e-05,0.00468,-0.0058,-0.00667,0.0002,-0.00309,-0.0011,-0.0011,0.00402,-0.00281,0.00034,-0.00199,1e-05,-0,-0
4.1,0.00072,0.00103,-0.00034,-3e-05,-0.00012,0,0.00097,0.00024,3e-05,-2e-05,-2e-05,-0,-0,-0.00612,-1e-05,0.00015,0.00094,1e-05,-1e-05,1e-05,0.00346,-0.00538,-0.00726,5e-05,-0.00262,-0.00091,-0.00106,0.00496,-0.00245,0.00016,-0.00181,2e-05,-0,-0
4.12,0.00069,0.0007,-0.00018,-3e-05,-0.0001,0,0.00101,0.00021,3e-05,-3e-05,-5e-05,-1e-05,-1e-05,-0.00621,0,0.00016,0.00096,1e-05,-1e-05,1e-05,0.00188,-0.00298,-0.00551,-0.00112,-0.00139,0.00056,-0.00011,0.00625,-0.002,0,-0.00178,2e-05,-0,-0
4.14,0.00042,0.00039,-6e-05,-3e-05,-7e-05,0,0.00099,0.00018,4e-05,-4e-05,-5e-05,-1e-05,-1e-05,-0.00613,1e-05,0.00017,0.00094,1e-05,-1e-05,1e-05,-0.00019,0.00051,-0.00409,-0.00315,-0.00028,0.00207,0.00101,0.00778,-0.00151,-0.0001,-0.00186,2e-05,-1e-05,-0
4.16,0.00012,0.00014,-0,-2e-05,-3e-05,0,0.0009,0.00014,6e-05,-5e-05,-4e-05,-1e-05,-1e-05,-0.00596,2e-05,0.00017,0.00086,1e-05,-1e-05,0,-0.00227,0.00362,-0.00336,-0.00501,0.00046,0.00282,0.00163,0.00926,-0.001,-0.00015,-0.00199,3e-05,-1e-05,-1e-05
4.18,-4e-05,-0,-1e-05,0,2e-05,-0,0.00076,0.0001,0.0001,-8e-05,-3e-05,-1e-05,-1e-05,-0.00567,3e-05,0.00017,0.00074,1e-05,-1e-05,0,-0.00425,0.00601,-0.00288,-0.00602,0.00108,0.00315,0.00181,0.01075,-0.00054,-0.00015,-0.00215,3e-05,-1e-05,-1e-05
4.2,0.00013,1e-05,-9e-05,3e-05,7e-05,-0,0.00059,6e-05,0.00014,-0.0001,-2e-05,-0,-0,-0.00531,5e-05,0.00017,0.00058,1e-05,-1e-05,0,-0.0061,0.00628,-0.00197,-0.00528,0.00092,0.00196,0.0011,0.01222,-0.00016,-0.00013,-0.00228,4e-05,-2e-05,-1e-05
4.22,0.0007,0.00018,-0.00022,5e-05,0.0001,-0,0.0004,3e-05,0.0002,-9e-05,0,0,-0,-0.0049,0.00011,0.00016,0.0004,0,-1e-05,-0,-0.00799,0.00369,-0.00077,-0.00261,0.00013,-0.00024,-6e-05,0.01365,0.00011,-9e-05,-0.00236,4e-05,-2e-05,-1e-05
4.24,0.00163,0.00046,-0.00038,8e-05,0.00013,-0,0.00025,0,0.00026,-7e-05,5e-05,1e-05,0,-0.00443,0.00018,0.00014,0.00021,0,-1e-05,-0,-0.00909,0.00061,-0.00023,0.00058,-0.0001,-0.00102,-0.00059,0.01501,0.00028,-7e-05,-0.00241,4e-05,-2e-05,-1e-05
4.26,0.00284,0.00082,-0.00058,0.0001,0.00014,-0,0.00013,-0,0.00031,-4e-05,0.00014,2e-05,0,-0.00388,0.00026,0.00011,3e-05,0,-1e-05,-0,-0.00982,-0.00125,0.00053,0.00329,6e-05,-0.00095,-0.00062,0.01619,0.00037,-6e-05,-0.00246,3e-05,-2e-05,-1e-05
4.28,0.00421,0.00122,-0.00081,0.00012,0.00015,-0,5e-05,0,0.00035,-0,0.00026,3e-05,1e-05,-0.0032,0.00033,8e-05,-0.00012,0,-1e-05,-0,-0.0103,-0.00194,0.00164,0.00591,0.0004,-0.00041,-0.00032,0.01723,0.00041,-4e-05,-0.00252,3e-05,-2e-05,-1e-05
4.3,0.00542,0.00158,-0.00105,0.00014,0.00014,-0,0,2e-05,0.00037,3e-05,0.0004,4e-05,2e-05,-0.00255,0.00037,5e-05,-0.00025,0,-1e-05,-0,-0.01139,-0.00176,0.00242,0.00759,0.00069,6e-05,-3e-05,0.0178,0.00045,2e-05,-0.00258,2e-05,-1e-05,-0
4.32,0.00614,0.00186,-0.0013,0.00013,0.00011,-0,-2e-05,4e-05,0.00039,2e-05,0.00055,4e-05,3e-05,-0.00205,0.00038,3e-05,-0.00034,0,-1e-05,-0,-0.01308,-0.00135,0.00234,0.00755,0.00073,7e-05,-0,0.01751,0.00057,0.00015,-0.00258,2e-05,-0,-0
4.34,0.00644,0.00203,-0.00153,0.00012,8e-05,-0,-2e-05,5e-05,0.00038,-0,0.00068,4e-05,5e-05,-0.00155,0.00035,2e-05,-0.00039,0,-1e-05,-0,-0.01483,-0.00098,0.00181,0.00693,0.00066,-3e-05,-5e-05,0.0167,0.00075,0.00038,-0.00255,1e-05,1e-05,0
4.36,0.00639,0.00208,-0.00173,0.0001,5e-05,-0,-2e-05,6e-05,0.00035,-2e-05,0.00073,4e-05,7e-05,-0.00099,0.0003,0,-0.00041,0,-0,-0,-0.01662,-0.00071,0.00122,0.0062,0.00057,-7e-05,-6e-05,0.01574,0.00092,0.0007,-0.00252,0,5e-05,1e-05
4.38,0.00602,0.00202,-0.00187,6e-05,2e-05,-0,-1e-05,7e-05,0.00031,-3e-05,0.0007,2e-05,8e-05,-0.00047,0.00022,-1e-05,-0.0004,0,-0,-0,-0.01816,-0.00056,0.00078,0.00504,0.00047,-9e-05,-7e-05,0.01461,0.00102,0.00108,-0.00249,-0,0.0001,3e-05
4.4,0.00527,0.00185,-0.00192,3e-05,-1e-05,-0,-0,7e-05,0.00025,-3e-05,0.0006,1e-05,9e-05,-3e-05,0.00013,-2e-05,-0.00037,1e-05,-0,-0,-0.01865,-0.00052,0.00061,0.00327,0.00037,-9e-05,-6e-05,0.01338,0.00103,0.0015,-0.00243,-1e-05,0.00018,4e-05
