T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
4.42,0.00421,0.0016,-0.00189,-0,-2e-05,-0,0,7e-05,0.00019,-1e-05,0.00042,0,9e-05,0.0003,3e-05,-3e-05,-0.00035,1e-05,-0,-0,-0.01759,-0.00063,0.00061,0.00111,0.0003,-7e-05,-4e-05,0.01208,0.00095,0.00189,-0.0023,-1e-05,0.00028,6e-05
4.44,0.00306,0.00133,-0.00176,-3e-05,-3e-05,-0,-0,6e-05,0.00014,1e-05,0.00023,-1e-05,9e-05,0.00056,-5e-05,-4e-05,-0.00033,0,-0,-0,-0.01591,-0.0009,0.00054,-0.00105,0.00024,-5e-05,-3e-05,0.01079,0.0007,0.00219,-0.00208,-2e-05,0.00042,8e-05
4.46,0.00194,0.00105,-0.00156,-5e-05,-2e-05,-0,-1e-05,6e-05,9e-05,2e-05,7e-05,-1e-05,8e-05,0.00071,-0.00011,-4e-05,-0.00032,0,-0,-0,-0.01435,-0.00133,0.00024,-0.00307,0.00019,-3e-05,-2e-05,0.00964,0.00025,0.00228,-0.00178,-3e-05,0.00061,0.00011
4.48,0.00087,0.0008,-0.0013,-6e-05,-1e-05,-0,-1e-05,5e-05,6e-05,4e-05,-5e-05,-1e-05,8e-05,0.00079,-0.00016,-5e-05,-0.00033,0,-0,0,-0.01293,-0.00188,-0.00027,-0.00482,0.00015,-2e-05,-1e-05,0.00864,-0.00036,0.00203,-0.00142,-4e-05,0.00071,7e-05
4.5,-0.00014,0.00054,-0.00103,-7e-05,1e-05,-0,-2e-05,4e-05,3e-05,5e-05,-0.00011,-0,7e-05,0.0008,-0.0002,-5e-05,-0.00034,0,-0,0,-0.0121,-0.00243,-0.00091,-0.00618,0.00011,-1e-05,-1e-05,0.00792,-0.00087,0.00156,-0.00104,-5e-05,0.00102,0.00018
4.52,-0.00109,0.00028,-0.00077,-6e-05,3e-05,-0,-2e-05,3e-05,1e-05,5e-05,-0.00011,0,5e-05,0.00077,-0.00022,-4e-05,-0.00034,-0,-0,0,-0.01223,-0.00277,-0.00148,-0.00708,9e-05,-1e-05,-1e-05,0.0079,-0.00096,0.00125,-0.00069,-7e-05,0.00216,0.00087
4.54,-0.00198,5e-05,-0.00054,-5e-05,4e-05,-0,-3e-05,2e-05,-0,5e-05,-4e-05,1e-05,4e-05,0.0007,-0.00022,-4e-05,-0.00033,-0,0,0,-0.0128,-0.0028,-0.00186,-0.00746,7e-05,-0,-0,0.00832,-0.00055,0.00094,-0.00052,-8e-05,0.00373,0.00182
4.56,-0.0028,-0.00015,-0.00035,-3e-05,4e-05,-0,-2e-05,0,-1e-05,4e-05,0.0001,2e-05,3e-05,0.00061,-0.00022,-3e-05,-0.00032,-0,0,-0,-0.01307,-0.00252,-0.00202,-0.00735,5e-05,-0,-0,0.00867,0.00031,0.00045,-0.00047,-0.0001,0.00516,0.00262
4.58,-0.00354,-0.00033,-0.00021,-1e-05,3e-05,-0,-1e-05,-1e-05,-2e-05,4e-05,0.00019,2e-05,3e-05,0.00049,-0.00021,-2e-05,-0.00029,-0,0,-1e-05,-0.01257,-0.00196,-0.00195,-0.00678,4e-05,-0,-0,0.00877,0.00169,0.00014,-0.00041,-0.00012,0.00677,0.00335
4.6,-0.00421,-0.00046,-0.00012,1e-05,2e-05,-0,-0,-3e-05,-3e-05,3e-05,0.00032,3e-05,2e-05,0.00035,-0.00019,-1e-05,-0.00025,0,0,-1e-05,-0.01141,-0.00128,-0.00174,-0.00601,3e-05,-0,-0,0.00837,0.0032,-0.00013,-0.00035,-0.00014,0.0075,0.00353
4.62,-0.00486,-0.00054,-6e-05,2e-05,0,-0,1e-05,-4e-05,-4e-05,1e-05,0.00069,3e-05,1e-05,0.00019,-0.00017,-0,-0.00021,0,0,-0,-0.00976,-0.00062,-0.00151,-0.00532,2e-05,0,-0,0.00784,0.00434,-0.00091,-0.00039,-0.00015,0.00579,0.00278
4.64,-0.00544,-0.00057,-3e-05,3e-05,-2e-05,0,1e-05,-6e-05,-4e-05,1e-05,0.00086,3e-05,0,3e-05,-0.00013,0,-0.00016,1e-05,0,0,-0.0074,1e-05,-0.00122,-0.00473,1e-05,0,0,0.00744,0.00527,-0.00146,-0.00043,-0.00016,0.00332,0.00172
4.66,-0.00585,-0.00054,-3e-05,4e-05,-4e-05,0,1e-05,-7e-05,-4e-05,-0,0.00068,1e-05,-0,-0.00012,-9e-05,1e-05,-0.00011,1e-05,0,1e-05,-0.00445,0.00058,-0.00087,-0.00429,1e-05,0,0,0.00705,0.00617,-0.00135,-0.00039,-0.00016,0.00095,0.00064
4.68,-0.00607,-0.00046,-3e-05,5e-05,-6e-05,0,1e-05,-0.0001,-3e-05,-1e-05,0.00041,1e-05,-1e-05,-0.00024,-5e-05,2e-05,-7e-05,1e-05,0,2e-05,-0.00144,0.00105,-0.00048,-0.00405,0,0,0,0.00666,0.0069,-0.00076,-0.00032,-0.00016,-0.00149,-0.00051
4.7,-0.0061,-0.00034,-6e-05,5e-05,-7e-05,0,-0,-0.00012,-2e-05,-1e-05,3e-05,0,-2e-05,-0.00034,-1e-05,2e-05,-2e-05,1e-05,0,2e-05,0.00107,0.00143,-8e-05,-0.00402,-1e-05,0,0,0.0062,0.00743,0.00019,-0.00026,-0.00014,-0.00387,-0.00171
4.72,-0.00596,-0.00018,-9e-05,5e-05,-7e-05,-0,-2e-05,-0.00015,-2e-05,-2e-05,-9e-05,0,-3e-05,-0.00039,3e-05,2e-05,2e-05,1e-05,-0,2e-05,0.00322,0.00176,0.00031,-0.00419,-1e-05,0,0,0.00557,0.00783,0.00123,-0.00021,-7e-05,-0.00604,-0.00292
4.74,-0.0056,-2e-05,-0.00013,5e-05,-6e-05,-0,-4e-05,-0.00017,-2e-05,-4e-05,0.00021,2e-05,-4e-05,-0.00039,5e-05,3e-05,6e-05,0,-0,2e-05,0.00511,0.00201,0.00066,-0.00444,-2e-05,-0,0,0.00477,0.0079,0.00206,-0.00015,4e-05,-0.00775,-0.00407
4.76,-0.005,0.00013,-0.00017,5e-05,-5e-05,-0,-6e-05,-0.00021,-2e-05,-6e-05,0.00049,4e-05,-5e-05,-0.00035,7e-05,3e-05,0.0001,-0,-0,1e-05,0.00637,0.00215,0.00094,-0.00463,-3e-05,-0,-0,0.00379,0.00753,0.00229,-8e-05,0.00015,-0.00882,-0.00506
4.78,-0.00421,0.00024,-0.0002,5e-05,-4e-05,-0,-7e-05,-0.00025,-1e-05,-0.0001,0.00066,4e-05,-5e-05,-0.00029,7e-05,2e-05,0.00012,-0,-0,0,0.00703,0.00219,0.00115,-0.00475,-3e-05,-0,-0,0.00258,0.00723,0.00097,-2e-05,0.00028,-0.00909,-0.00624
4.8,-0.00327,0.00029,-0.00021,5e-05,-2e-05,-0,-7e-05,-0.00031,-1e-05,-0.00014,0.00057,4e-05,-6e-05,-0.00021,6e-05,1e-05,0.00014,0,-0,-1e-05,0.00721,0.00218,0.00127,-0.00475,-4e-05,-0,-0,0.00129,0.00624,-0.00031,3e-05,0.00043,-0.00763,-0.00633
4.82,-0.00224,0.00024,-0.00018,5e-05,-0,-0,-7e-05,-0.00038,-1e-05,-0.00018,0.00025,3e-05,-5e-05,-0.00013,5e-05,0,0.00014,1e-05,-0,-2e-05,0.00711,0.00215,0.00136,-0.00457,-4e-05,-0,-0,-4e-05,0.00392,0.00087,-1e-05,0.00056,-0.00287,-0.00346
4.84,-0.00105,5e-05,-0.00012,4e-05,1e-05,-0,-6e-05,-0.00048,-0,-0.00022,4e-05,1e-05,-4e-05,-5e-05,3e-05,-2e-05,0.00013,3e-05,-0,-2e-05,0.00682,0.00216,0.00143,-0.00426,-4e-05,-0,-0,-0.00116,0.002,0.00034,-0.00034,0.00069,0.0009,2e-05
4.86,0.00036,-0.00029,-2e-05,2e-05,1e-05,-0,-5e-05,-0.00061,1e-05,-0.00026,-2e-05,0,-3e-05,4e-05,1e-05,-4e-05,0.00011,5e-05,-0,-1e-05,0.00638,0.00226,0.00152,-0.00385,-3e-05,-0,0,-0.00204,0.00115,-0.00184,-0.001,0.00092,0.00374,0.00262
4.88,0.00201,-0.00075,9e-05,0,-0,-0,-4e-05,-0.00076,3e-05,-0.00029,1e-05,0,-1e-05,0.00012,-0,-6e-05,8e-05,6e-05,-0,-0,0.006,0.00245,0.00163,-0.00342,-2e-05,0,0,-0.00298,0.00078,-0.00398,-0.00173,0.00121,0.00793,0.00495
4.9,0.00382,-0.00132,0.00018,-3e-05,-3e-05,0,-4e-05,-0.00094,5e-05,-0.00031,6e-05,-0,0,0.00019,-1e-05,-9e-05,4e-05,6e-05,0,0,0.00555,0.00278,0.00176,-0.00298,-1e-05,1e-05,0,-0.00387,0.00065,-0.00536,-0.00245,0.0014,0.01258,0.00588
4.92,0.00545,-0.00198,0.00025,-5e-05,-8e-05,0,-4e-05,-0.00115,8e-05,-0.0003,7e-05,-0,1e-05,0.00027,-1e-05,-0.00013,1e-05,5e-05,1e-05,1e-05,0.00486,0.00327,0.00192,-0.00254,1e-05,1e-05,0,-0.00397,0.00072,-0.00575,-0.00419,0.00134,0.0093,0.00439
4.94,0.00678,-0.00254,0.00027,-7e-05,-0.00013,0,-5e-05,-0.00137,0.00012,-0.00029,6e-05,-0,2e-05,0.00035,1e-05,-0.00016,-1e-05,3e-05,1e-05,1e-05,0.00417,0.00374,0.00203,-0.00214,3e-05,1e-05,0,-0.00141,0.00018,-0.00448,-0.00853,0.00085,0.00452,0.0023
4.96,0.00786,-0.00284,0.00021,-9e-05,-0.00019,0,-6e-05,-0.0016,0.00016,-0.00026,4e-05,-0,2e-05,0.00043,2e-05,-0.00018,-3e-05,2e-05,2e-05,1e-05,0.00367,0.00404,0.00205,-0.00182,6e-05,2e-05,0,0.00542,-0.00341,-0.00175,-0.01704,-6e-05,0.00069,0.00047
4.98,0.00857,-0.00283,9e-05,-0.0001,-0.00022,0,-7e-05,-0.00183,0.0002,-0.00022,3e-05,-0,2e-05,0.00049,3e-05,-0.00019,-4e-05,1e-05,2e-05,1e-05,0.00332,0.00413,0.00199,-0.00153,0.0001,3e-05,0,0.01591,-0.01234,0.00148,-0.03272,-0.00145,-0.00275,-0.00122
5,0.00884,-0.00253,-0.00011,-0.0001,-0.00024,0,-9e-05,-0.002,0.00023,-0.00019,1e-05,-0,0,0.00052,4e-05,-0.00019,-4e-05,0,2e-05,1e-05,0.00298,0.0039,0.00182,-0.0013,0.00015,4e-05,0,0.0293,-0.02868,0.00425,-0.05021,-0.00283,-0.00515,-0.00247
5.02,0.00865,-0.00203,-0.00037,-0.0001,-0.00022,0,-0.0001,-0.0021,0.00026,-0.00017,0,-0,-2e-05,0.00052,3e-05,-0.00017,-4e-05,0,2e-05,0,0.00251,0.00335,0.00156,-0.00114,0.00021,5e-05,1e-05,0.03692,-0.05166,0.01063,-0.04767,-0.00197,-0.00434,-0.00237
5.04,0.00802,-0.00136,-0.00068,-9e-05,-0.00018,0,-0.00011,-0.00211,0.00027,-0.00015,0,-0,-4e-05,0.00048,2e-05,-0.00014,-4e-05,-0,2e-05,0,0.00205,0.00261,0.00123,-0.00097,0.00028,7e-05,1e-05,0.03427,-0.06811,0.02322,-0.02663,-0.00046,-0.00177,-0.00128
5.06,0.00705,-0.00063,-0.00104,-7e-05,-0.00011,0,-0.00011,-0.00204,0.00027,-0.00014,-0,-0,-7e-05,0.0004,1e-05,-0.00011,-4e-05,-0,1e-05,-0,0.00167,0.00183,0.00085,-0.00078,0.00035,0.0001,2e-05,0.02587,-0.06857,0.02977,-0.0061,0.00032,7e-05,-0.00036
5.08,0.00584,0.0001,-0.00142,-6e-05,-3e-05,0,-0.00011,-0.00189,0.00026,-0.00013,-0,-0,-8e-05,0.0003,0,-7e-05,-6e-05,-0,1e-05,-1e-05,0.00132,0.00107,0.00047,-0.00059,0.00041,0.00012,3e-05,0.01348,-0.05394,0.02533,0.00896,0.00072,0.00109,0.00027
5.1,0.00453,0.00073,-0.0018,-4e-05,6e-05,0,-0.00011,-0.00167,0.00024,-0.00012,-0,-0,-9e-05,0.00016,0,-3e-05,-0.0001,0,0,-1e-05,0.00101,0.0004,9e-05,-0.00042,0.00047,0.00016,5e-05,0.0044,-0.0365,0.01369,0.00892,0.00092,0.00116,0.00044
5.12,0.00326,0.00123,-0.00217,-3e-05,0.00014,0,-0.00011,-0.00144,0.00022,-9e-05,-0,-0,-7e-05,0,0,1e-05,-0.00017,1e-05,-0,-1e-05,0.00076,-0.00013,-0.00022,-0.00025,0.00057,0.00025,0.0001,0.00082,-0.02483,0.00482,0.00338,0.0008,0.0007,0.00025
5.14,0.00207,0.00156,-0.0025,-2e-05,0.0002,0,-0.00011,-0.00118,0.0002,-4e-05,0,0,-5e-05,-0.00017,-0,4e-05,-0.00027,2e-05,-0,-1e-05,0.00058,-0.00049,-0.00043,-0.00012,0.00065,0.00035,0.00015,0.00015,-0.0168,0.00031,0.00048,0.00055,0.00028,8e-05
5.16,0.00098,0.00173,-0.00274,-1e-05,0.00023,0,-0.0001,-0.00093,0.00017,2e-05,0,-0,-2e-05,-0.00035,-0,8e-05,-0.0004,3e-05,-0,-0,0.00049,-0.00069,-0.00053,-0,0.00066,0.0004,0.00019,0.00108,-0.0111,-0.00136,-0.00082,0.00036,0.0001,3e-05
5.18,1e-05,0.00176,-0.0029,-0,0.00025,0,-0.0001,-0.00069,0.00015,0.0001,0,-0,0,-0.00052,-1e-05,0.00012,-0.00056,3e-05,-0,-0,0.00048,-0.00076,-0.00054,9e-05,0.0006,0.00042,0.0002,0.00226,-0.00848,-0.00212,-0.00191,0.0002,2e-05,2e-05
5.2,-0.00085,0.00169,-0.00293,-0,0.00025,0,-9e-05,-0.00048,0.00014,0.00021,0,-0,1e-05,-0.00068,-1e-05,0.00017,-0.00073,4e-05,0,0,0.00052,-0.00074,-0.00048,0.00017,0.00044,0.00036,0.00018,0.00213,-0.00867,-0.00361,-0.0035,8e-05,0,1e-05
5.22,-0.00163,0.00159,-0.00283,-0,0.00025,0,-5e-05,-0.00032,0.00013,0.00037,0,-0,0,-0.00082,-1e-05,0.00021,-0.0009,4e-05,0,0,0.00061,-0.00067,-0.00037,0.00025,0.00018,0.00022,0.00012,0.00087,-0.0111,-0.00658,-0.00543,0,-3e-05,-6e-05
5.24,-0.00234,0.00151,-0.00261,-0,0.00023,0,-0,-0.0002,0.00014,0.00062,0,0,-0,-0.00093,-1e-05,0.00026,-0.00105,4e-05,-0,0,0.0007,-0.00057,-0.00024,0.00033,-7e-05,7e-05,5e-05,-0.00037,-0.01411,-0.00981,-0.00661,-4e-05,-0.00011,-0.00018
5.26,-0.00297,0.00149,-0.00231,-0,0.00021,-0,7e-05,-0.00011,0.00015,0.00098,1e-05,0,-0,-0.00101,-0,0.00032,-0.0012,4e-05,-0,0,0.00072,-0.00046,-0.00011,0.00043,-0.00031,-8e-05,-3e-05,-0.00126,-0.01577,-0.01165,-0.00648,-5e-05,-0.00023,-0.00033
5.28,-0.00352,0.00157,-0.00194,-0,0.00019,-0,0.00017,-5e-05,0.00018,0.00147,1e-05,0,-1e-05,-0.00104,1e-05,0.00038,-0.00131,4e-05,-1e-05,0,0.00065,-0.00037,0,0.00056,-0.00051,-0.00022,-0.00011,-0.00176,-0.0155,-0.01111,-0.00501,-4e-05,-0.00037,-0.00048
5.3,-0.00395,0.00178,-0.00156,-0,0.00017,-0,0.00029,-1e-05,0.00021,0.00217,1e-05,0,-1e-05,-0.00105,4e-05,0.00045,-0.00138,3e-05,-1e-05,1e-05,0.0005,-0.00032,7e-05,0.00072,-0.00066,-0.00033,-0.00017,-0.00182,-0.01327,-0.00877,-0.00288,-1e-05,-0.00036,-0.00048
5.32,-0.00425,0.0021,-0.00122,-0,0.00014,-0,0.00045,2e-05,0.00026,0.00316,1e-05,0,1e-05,-0.00102,9e-05,0.00053,-0.00138,3e-05,-1e-05,1e-05,0.0003,-0.00037,8e-05,0.00096,-0.00068,-0.00034,-0.00019,-0.00148,-0.00971,-0.00592,-0.00118,5e-05,5e-05,-0.00014
5.34,-0.00437,0.00254,-0.00093,-0,0.0001,-0,0.00061,3e-05,0.0003,0.00437,1e-05,-0,4e-05,-0.00094,0.00015,0.0006,-0.00131,2e-05,-1e-05,2e-05,6e-05,-0.00055,0,0.00127,-0.00062,-0.00028,-0.00016,-0.00161,-0.00599,-0.003,-3e-05,0.0001,0.0005,0.00027
5.36,-0.00429,0.00307,-0.00069,-0,7e-05,-0,0.00076,3e-05,0.00033,0.00568,1e-05,-0,6e-05,-0.00082,0.00023,0.00065,-0.00119,2e-05,-1e-05,3e-05,-0.00022,-0.00089,-0.00015,0.00163,-0.00054,-0.0002,-0.00012,-0.00257,-0.00306,-0.00084,0.001,0.0001,0.00065,0.00045
5.38,-0.004,0.00364,-0.00049,-0,2e-05,-0,0.00089,3e-05,0.00035,0.00687,0,-0,8e-05,-0.00064,0.00031,0.00067,-0.00103,1e-05,-1e-05,3e-05,-0.00046,-0.00138,-0.00039,0.00202,-0.00043,-0.00011,-6e-05,-0.00243,-0.00079,0.00018,-0.00121,0.00014,0.00037,0.00027
5.4,-0.00359,0.00413,-0.00035,-0,-2e-05,-0,0.00099,3e-05,0.00035,0.00804,0,-0,9e-05,-0.00044,0.00039,0.00066,-0.00085,0,-1e-05,3e-05,-0.0006,-0.00197,-0.00068,0.00244,-0.00035,-4e-05,-2e-05,9e-05,0.00038,-0.0004,-0.0046,-0.0001,-0.00018,-0.0002
5.42,-0.00314,0.00441,-0.00025,0,-5e-05,0,0.00101,1e-05,0.00033,0.0093,0,-0,8e-05,-0.0002,0.00045,0.00061,-0.0007,-0,-0,2e-05,-0.00054,-0.00253,-0.00097,0.00286,-0.00033,-4e-05,-2e-05,0.00502,0.00052,0.00018,-0.00461,-0.00088,-3e-05,-0.00039
5.44,-0.00266,0.0044,-0.00017,0,-8e-05,0,0.00095,0,0.0003,0.01007,0,-0,6e-05,4e-05,0.00049,0.00054,-0.00061,-1e-05,-0,1e-05,-0.0003,-0.00295,-0.0012,0.00323,-0.00033,-5e-05,-2e-05,0.01057,0.00046,0.00237,0.00114,-0.00229,0.00031,-0.0005
5.46,-0.00216,0.00406,-0.00011,0,-0.0001,0,0.00082,-1e-05,0.00029,0.01008,0,0,4e-05,0.00028,0.00052,0.00045,-0.00057,-1e-05,-0,0,9e-05,-0.00317,-0.00136,0.00347,-0.00032,-4e-05,-2e-05,0.01612,0.00053,0.00425,0.01359,-0.00432,-8e-05,-0.00095
5.48,-0.00168,0.00342,-5e-05,0,-0.00011,0,0.00056,-2e-05,0.00031,0.00951,0,0,2e-05,0.00051,0.00052,0.00034,-0.00062,-1e-05,-0,-1e-05,0.00056,-0.00316,-0.00139,0.00351,-0.00032,-4e-05,-1e-05,0.0218,0.00061,0.0056,0.03193,-0.00674,-0.00209,-0.00204
5.5,-0.00127,0.00258,-1e-05,0,-0.0001,0,0.00043,-2e-05,0.00035,0.00853,0,0,1e-05,0.00072,0.00049,0.00024,-0.00072,-0,-0,-1e-05,0.00103,-0.00288,-0.00133,0.00352,-0.00032,-3e-05,-1e-05,0.0277,0.00062,0.00577,0.05178,-0.00913,-0.00467,-0.00331
5.52,-0.00093,0.00167,0,-0,-8e-05,0,0.00082,-2e-05,0.00037,0.00728,0,0,1e-05,0.00095,0.00045,0.00014,-0.00087,1e-05,-0,-2e-05,0.00176,-0.00245,-0.00118,0.00384,-0.00029,-2e-05,-0,0.03385,0.00036,0.004,0.06638,-0.01113,-0.0053,-0.00376
5.54,-0.00051,0.00083,-2e-05,-0,-4e-05,-0,0.00152,-2e-05,0.00038,0.00594,0,-0,0,0.00121,0.0004,5e-05,-0.00102,2e-05,-0,-2e-05,0.0026,-0.00207,-0.001,0.00435,-0.00025,-1e-05,0,0.04045,-0.00043,0.00182,0.07081,-0.01238,-0.00466,-0.00354
5.56,7e-05,0.00015,-8e-05,-1e-05,1e-05,-0,0.00226,-1e-05,0.00038,0.00464,-0,-0,0,0.00147,0.00034,-3e-05,-0.00117,5e-05,-1e-05,-2e-05,0.00307,-0.0018,-0.00081,0.00481,-0.00021,-1e-05,0,0.0476,-0.00183,0.00025,0.06506,-0.01276,-0.00391,-0.00306
5.58,0.00087,-0.00028,-0.00016,-2e-05,6e-05,-0,0.00307,0,0.00035,0.00347,-1e-05,-0,-0,0.00174,0.00029,-0.0001,-0.00129,7e-05,-1e-05,-2e-05,0.00299,-0.00164,-0.00064,0.00529,-0.00016,-0,0,0.05373,-0.00377,-0.0006,0.04911,-0.01228,-0.00286,-0.00232
5.6,0.00187,-0.00042,-0.00025,-4e-05,0.0001,-0,0.00381,2e-05,0.00031,0.00248,-1e-05,-0,-0,0.00207,0.00022,-0.00016,-0.00134,0.0001,-0,-2e-05,0.00244,-0.0016,-0.00051,0.00553,-0.00011,-0,0,0.05771,-0.00602,-0.00066,0.02987,-0.01121,-0.00184,-0.00151
5.62,0.00287,-0.0003,-0.00034,-6e-05,0.00013,-0,0.00435,4e-05,0.00029,0.0017,-1e-05,-0,-0,0.00253,0.00015,-0.0002,-0.00132,0.00014,-0,-2e-05,0.0017,-0.00165,-0.00043,0.00531,-8e-05,-1e-05,-0,0.05906,-0.00851,-0.00031,0.01555,-0.00987,-0.00102,-0.00075
5.64,0.00375,-5e-05,-0.00042,-8e-05,0.00014,-0,0.00468,8e-05,0.00027,0.00116,-1e-05,-0,-0,0.00305,7e-05,-0.00024,-0.00119,0.00017,-0,-1e-05,0.00073,-0.00168,-0.00033,0.00475,-5e-05,-1e-05,-0,0.05641,-0.01092,3e-05,0.00417,-0.00833,-0.00034,-0.0001
5.66,0.00452,0.00026,-0.00049,-0.0001,0.00013,-0,0.00486,0.00013,0.0002,0.00086,-1e-05,-0,-0,0.00356,1e-05,-0.00028,-0.00098,0.00016,-1e-05,-1e-05,-0.00055,-0.00166,-0.00021,0.00393,-1e-05,-1e-05,-0,0.04931,-0.01286,0.00022,-0.00605,-0.00666,0.00017,0.00041
5.68,0.00511,0.00056,-0.00054,-0.00012,0.00012,-0,0.00493,0.00017,0.00012,0.00073,-1e-05,-1e-05,-0,0.00406,-6e-05,-0.00035,-0.00069,0.00014,-1e-05,-0,-0.0019,-0.00159,-9e-05,0.00293,1e-05,-1e-05,-1e-05,0.03875,-0.01409,0.00024,-0.0137,-0.00503,0.0005,0.00076
5.7,0.00539,0.00079,-0.00056,-0.00014,9e-05,-0,0.00481,0.00022,2e-05,0.00076,-1e-05,-1e-05,-0,0.00451,-0.00011,-0.00042,-0.00034,0.0001,-1e-05,0,-0.00277,-0.00153,-1e-05,0.00171,3e-05,-0,-0,0.02797,-0.01454,9e-05,-0.01755,-0.00358,0.00067,0.00095
5.72,0.00529,0.00089,-0.00056,-0.00015,6e-05,-0,0.00448,0.00027,-6e-05,0.0009,-1e-05,-1e-05,-0,0.00481,-0.00015,-0.00048,2e-05,5e-05,-1e-05,0,-0.00266,-0.00152,2e-05,0.00047,5e-05,0,-0,0.01964,-0.01424,-0.00016,-0.0176,-0.00239,0.00072,0.001
5.74,0.00496,0.00088,-0.00052,-0.00015,3e-05,-0,0.0041,0.00032,-0.00013,0.00112,-1e-05,-2e-05,-0,0.00502,-0.00016,-0.00054,0.00037,2e-05,-1e-05,0,-0.00189,-0.00157,-4e-05,-0.00064,7e-05,1e-05,1e-05,0.01291,-0.01318,-0.00045,-0.01597,-0.00147,0.00068,0.00094
5.76,0.00453,0.0008,-0.00044,-0.00014,0,-0,0.00379,0.00035,-0.00018,0.00135,-1e-05,-2e-05,-0,0.00516,-0.00016,-0.00058,0.00067,1e-05,-1e-05,0,-0.0008,-0.00165,-0.00018,-0.00173,8e-05,3e-05,2e-05,0.00733,-0.01139,-0.00069,-0.01394,-0.00082,0.00058,0.00081
5.78,0.00398,0.00067,-0.00035,-0.00013,-1e-05,-0,0.00352,0.00038,-0.0002,0.00157,-0,-2e-05,-0,0.00525,-0.00015,-0.00061,0.00091,1e-05,-1e-05,-0,0.00061,-0.00173,-0.00042,-0.00298,8e-05,6e-05,3e-05,0.00342,-0.00913,-0.00083,-0.01163,-0.00041,0.00045,0.00065
5.8,0.00331,0.00052,-0.00024,-0.00011,-2e-05,0,0.00328,0.00039,-0.00018,0.00175,1e-05,-1e-05,-0,0.00527,-0.00012,-0.00061,0.00108,1e-05,-1e-05,-0,0.0019,-0.00177,-0.00075,-0.00459,7e-05,0.00011,6e-05,0.00114,-0.00679,-0.00084,-0.00922,-0.00019,0.00032,0.00048
5.82,0.00249,0.00036,-0.00012,-0.0001,-2e-05,0,0.00308,0.00039,-0.00014,0.00185,3e-05,1e-05,-0,0.00524,-9e-05,-0.00058,0.00118,3e-05,-1e-05,0,0.00262,-0.00178,-0.00123,-0.00674,5e-05,0.00017,8e-05,8e-05,-0.00471,-0.00075,-0.00691,-9e-05,0.00022,0.00033
5.84,0.00157,0.00023,-1e-05,-8e-05,-1e-05,0,0.00296,0.00037,-9e-05,0.00187,6e-05,3e-05,0,0.00518,-4e-05,-0.00053,0.00122,6e-05,-0,1e-05,0.00277,-0.00185,-0.00199,-0.00905,2e-05,0.00024,0.0001,-0.00033,-0.00295,-0.00055,-0.0049,-5e-05,0.00013,0.00021
