T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
5.86,0.00057,0.00015,8e-05,-7e-05,0,0,0.00292,0.00035,-3e-05,0.0018,0.0001,5e-05,1e-05,0.00514,2e-05,-0.00046,0.00118,8e-05,0,2e-05,0.00228,-0.00201,-0.00321,-0.01103,-3e-05,0.00031,0.00012,-0.00041,-0.00155,-0.00026,-0.00322,-4e-05,8e-05,0.00012
5.88,-0.00047,0.0001,0.00016,-6e-05,1e-05,0,0.00297,0.00033,2e-05,0.00167,0.00014,8e-05,1e-05,0.00509,8e-05,-0.00039,0.0011,8e-05,1e-05,3e-05,0.0011,-0.00221,-0.00502,-0.01263,-9e-05,0.00032,9e-05,-0.00037,-0.00055,7e-05,-0.00181,-3e-05,4e-05,6e-05
5.9,-0.0015,6e-05,0.00022,-6e-05,2e-05,0,0.0031,0.0003,5e-05,0.0015,0.00017,0.0001,2e-05,0.00507,0.00012,-0.00032,0.00097,5e-05,2e-05,4e-05,-0.0007,-0.0026,-0.00727,-0.01352,-0.00015,0.00037,0.00012,-0.0003,0.00013,0.00037,-0.00066,-1e-05,2e-05,3e-05
5.92,-0.00245,2e-05,0.00026,-6e-05,3e-05,0,0.00331,0.00025,7e-05,0.0013,0.00021,0.00011,3e-05,0.00506,0.00014,-0.00026,0.0008,1e-05,3e-05,4e-05,-0.00217,-0.00328,-0.00894,-0.01328,-0.00018,0.00069,0.0004,-0.00027,0.0006,0.00065,0.00026,1e-05,0,1e-05
5.94,-0.00324,-2e-05,0.00028,-7e-05,3e-05,0,0.00357,0.0002,7e-05,0.00109,0.00024,0.00012,4e-05,0.00507,0.00013,-0.00022,0.00063,-3e-05,5e-05,4e-05,-0.00235,-0.00359,-0.0088,-0.01215,-0.00017,0.0012,0.00085,-0.00027,0.00087,0.00077,0.00077,2e-05,0,0
5.96,-0.00384,-5e-05,0.00029,-9e-05,3e-05,0,0.00385,0.00014,6e-05,0.00089,0.00023,0.00011,4e-05,0.00506,0.00012,-0.00018,0.00045,-6e-05,6e-05,3e-05,-0.0015,-0.00316,-0.00694,-0.01036,-0.00012,0.00172,0.00131,-0.00034,0.00092,0.00069,0.00083,2e-05,0,-0
5.98,-0.00422,-7e-05,0.00029,-0.0001,3e-05,-0,0.00412,8e-05,5e-05,0.0007,0.0002,0.00011,3e-05,0.00505,0.0001,-0.00015,0.00028,-8e-05,6e-05,2e-05,-1e-05,-0.0022,-0.00375,-0.00734,-6e-05,0.0023,0.0018,-0.00044,0.001,0.00062,0.00086,2e-05,0,-0
6,-0.00441,-0.0001,0.00028,-0.00012,3e-05,-0,0.00435,3e-05,3e-05,0.00051,0.00014,9e-05,2e-05,0.00501,7e-05,-0.00012,0.00013,-8e-05,7e-05,0,0.00096,-0.00105,-0.00166,-0.00417,1e-05,0.00273,0.00209,-0.00054,0.00112,0.00058,0.00089,1e-05,0,-0
6.02,-0.00447,-0.00012,0.00029,-0.00013,2e-05,-0,0.00454,-1e-05,2e-05,0.00034,8e-05,7e-05,0,0.00497,3e-05,-0.0001,-1e-05,-6e-05,7e-05,-1e-05,0.00097,-0.00023,-0.00159,-0.00311,0.0001,0.0027,0.002,-0.00063,0.00131,0.00057,0.00092,1e-05,0,-0
6.04,-0.00441,-0.00012,0.00029,-0.00015,2e-05,-0,0.00463,-2e-05,1e-05,0.00019,3e-05,6e-05,-1e-05,0.00488,-0,-9e-05,-0.00012,-3e-05,6e-05,-2e-05,0.00071,0.00014,-0.00167,-0.00261,0.00016,0.00232,0.00165,-0.00069,0.00157,0.00057,0.00096,-0,0,-0
6.06,-0.00422,-0.00011,0.00031,-0.00016,2e-05,-0,0.0046,-1e-05,0,9e-05,0,4e-05,-1e-05,0.00472,-2e-05,-8e-05,-0.00019,-1e-05,5e-05,-2e-05,0.00045,3e-05,-0.0014,-0.00167,0.00017,0.00167,0.00114,-0.00071,0.00186,0.00059,0.00101,-1e-05,0,-0
6.08,-0.00392,-8e-05,0.00032,-0.00016,1e-05,-0,0.00444,2e-05,-0,1e-05,-1e-05,2e-05,-1e-05,0.0045,-3e-05,-7e-05,-0.00024,0,4e-05,-2e-05,0.00014,-0.00053,-0.00092,-0.00088,0.00015,0.00074,0.00049,-0.00068,0.00218,0.00063,0.00108,-3e-05,0,0
6.1,-0.00353,-4e-05,0.00033,-0.00016,1e-05,0,0.00416,8e-05,-0,-4e-05,-2e-05,1e-05,-1e-05,0.00421,-2e-05,-5e-05,-0.00027,-0,3e-05,-2e-05,-0.00014,-0.00122,-0.00042,-0.00032,8e-05,-0.00052,-0.00027,-0.00058,0.00257,0.00071,0.0012,-5e-05,0,0
6.12,-0.00304,-1e-05,0.00034,-0.00015,1e-05,0,0.00379,0.00017,0,-6e-05,-2e-05,0,-1e-05,0.00386,1e-05,-4e-05,-0.00028,-1e-05,1e-05,-2e-05,0.0005,-0.00136,-3e-05,-0.00013,0,-0.00143,-0.00085,-0.0004,0.00303,0.00082,0.00136,-7e-05,0,0
6.14,-0.0025,1e-05,0.00033,-0.00014,1e-05,0,0.00334,0.00028,1e-05,-5e-05,-2e-05,-1e-05,-0,0.00347,4e-05,-3e-05,-0.00028,-1e-05,0,-2e-05,0.0026,-0.00074,0.0004,0.00098,-0.00035,-0.00087,-0.00077,-0.00012,0.00348,0.001,0.00158,-9e-05,0,0
6.16,-0.00194,2e-05,0.0003,-0.00013,2e-05,0,0.00284,0.0004,1e-05,-3e-05,-2e-05,-1e-05,1e-05,0.00304,9e-05,-2e-05,-0.00026,0,-1e-05,-1e-05,0.00557,0.00031,0.00075,0.00397,-0.00133,0.00124,0.00013,0.00029,0.00387,0.00124,0.00187,-0.00011,0,0
6.18,-0.00141,-0,0.00025,-0.00011,2e-05,0,0.00232,0.00053,2e-05,1e-05,-2e-05,-2e-05,1e-05,0.00259,0.00013,-1e-05,-0.00023,3e-05,-1e-05,-1e-05,0.00955,0.00153,0.00079,0.00923,-0.00321,0.00496,0.00192,0.00082,0.0042,0.00153,0.00221,-0.00013,0,0
6.2,-0.00095,-5e-05,0.00017,-9e-05,2e-05,0,0.0018,0.00067,2e-05,6e-05,-1e-05,-2e-05,2e-05,0.00214,0.00017,0,-0.00019,7e-05,-1e-05,0,0.01437,0.00284,0.00057,0.01688,-0.00622,0.00992,0.00454,0.00148,0.00442,0.00188,0.0026,-0.00015,0,0
6.22,-0.00058,-0.00015,8e-05,-7e-05,2e-05,0,0.00131,0.00081,3e-05,0.0001,-1e-05,-2e-05,4e-05,0.0017,0.00021,1e-05,-0.00016,0.00013,-2e-05,1e-05,0.01951,0.00403,0.00045,0.02635,-0.01057,0.01439,0.00732,0.00236,0.00449,0.00233,0.00307,-0.00016,0,0
6.24,-0.00025,-0.00028,-1e-05,-6e-05,2e-05,0,0.00086,0.00094,3e-05,0.00015,-1e-05,-2e-05,5e-05,0.00128,0.00023,2e-05,-0.00013,0.00019,-2e-05,2e-05,0.02442,0.00406,-0.00022,0.03615,-0.01605,0.01637,0.00911,0.00341,0.00438,0.00274,0.00357,-0.00016,0,0
6.26,7e-05,-0.00045,-9e-05,-4e-05,2e-05,0,0.00046,0.00104,3e-05,0.00019,-0,-2e-05,6e-05,0.00091,0.00024,3e-05,-0.0001,0.00025,-2e-05,2e-05,0.02881,0.00245,-0.00199,0.04463,-0.0219,0.01546,0.0094,0.00439,0.00411,0.00298,0.0042,-0.00016,0,-0
6.28,0.00046,-0.00065,-0.00014,-3e-05,0,0,0.00011,0.0011,2e-05,0.00022,-0,-2e-05,6e-05,0.00057,0.00023,3e-05,-8e-05,0.00029,-2e-05,3e-05,0.03209,-0.00098,-0.00488,0.0498,-0.02718,0.01098,0.00774,0.005,0.00364,0.003,0.00496,-0.00015,-0,-0
6.3,0.00096,-0.00083,-0.00016,-2e-05,-1e-05,0,-0.0002,0.00112,2e-05,0.00023,0,-1e-05,6e-05,0.00026,0.00021,3e-05,-6e-05,0.00032,-2e-05,4e-05,0.03414,-0.00485,-0.00807,0.05018,-0.03079,0.00603,0.00538,0.00546,0.00284,0.00274,0.0057,-0.00014,-0,-0
6.32,0.00154,-0.00097,-0.00014,-2e-05,-3e-05,0,-0.00048,0.0011,2e-05,0.00024,0,-1e-05,5e-05,-2e-05,0.00019,3e-05,-4e-05,0.00034,-2e-05,5e-05,0.03491,-0.00704,-0.01037,0.04623,-0.03207,0.00429,0.00413,0.00657,0.00169,0.00225,0.00606,-0.00011,-0,-1e-05
6.34,0.0022,-0.00102,-8e-05,-1e-05,-5e-05,0,-0.00071,0.00104,2e-05,0.00024,1e-05,-1e-05,4e-05,-0.00026,0.00017,2e-05,-3e-05,0.00032,-1e-05,5e-05,0.03431,-0.00816,-0.01174,0.03871,-0.03076,0.00353,0.00322,0.00805,0.0003,0.00162,0.0058,-9e-05,-0,-1e-05
6.36,0.00291,-0.00092,0,-2e-05,-7e-05,0,-0.00092,0.00095,1e-05,0.00023,1e-05,-0,2e-05,-0.00048,0.00015,0,-1e-05,0.00027,-1e-05,5e-05,0.03248,-0.00888,-0.01233,0.02858,-0.02703,0.00235,0.00212,0.00928,-0.00124,0.00089,0.00499,-7e-05,-1e-05,-1e-05
6.38,0.00363,-0.00069,0.00011,-2e-05,-8e-05,0,-0.00111,0.00084,1e-05,0.00021,1e-05,0,0,-0.00069,0.00013,-1e-05,1e-05,0.0002,-1e-05,5e-05,0.02959,-0.0086,-0.01196,0.017,-0.02174,0.00144,0.00121,0.01042,-0.00283,8e-05,0.00369,-5e-05,-1e-05,-2e-05
6.4,0.0042,-0.00037,0.0002,-3e-05,-8e-05,0,-0.00128,0.00072,1e-05,0.00019,1e-05,1e-05,-1e-05,-0.00088,0.00011,-2e-05,3e-05,0.0001,-0,4e-05,0.02609,-0.00722,-0.01044,0.0066,-0.01569,0.00075,0.00058,0.01118,-0.00425,-0.0008,0.00223,-3e-05,-1e-05,-2e-05
6.42,0.00443,-1e-05,0.00029,-5e-05,-6e-05,0,-0.00144,0.00057,0,0.00017,1e-05,1e-05,-2e-05,-0.00108,7e-05,-3e-05,5e-05,1e-05,0,2e-05,0.02233,-0.0048,-0.00793,-0.00062,-0.01007,0.00024,0.0002,0.01116,-0.0052,-0.00161,0.0011,-1e-05,-1e-05,-2e-05
6.44,0.00441,0.00038,0.00035,-6e-05,-4e-05,0,-0.00158,0.00043,0,0.00014,1e-05,2e-05,-3e-05,-0.00129,3e-05,-3e-05,7e-05,-6e-05,1e-05,0,0.01834,-0.0016,-0.00517,-0.00588,-0.00623,-6e-05,0,0.01056,-0.00557,-0.00224,0.00037,0,-1e-05,-2e-05
6.46,0.00425,0.00075,0.00037,-6e-05,0,0,-0.00172,0.0003,-0,0.00011,1e-05,2e-05,-3e-05,-0.00151,-2e-05,-3e-05,0.0001,-0.0001,2e-05,-2e-05,0.01432,0.00202,-0.00264,-0.01018,-0.00434,-0.00021,-5e-05,0.00968,-0.00545,-0.00266,4e-05,2e-05,-1e-05,-2e-05
6.48,0.00392,0.00107,0.00037,-7e-05,5e-05,0,-0.00186,0.00016,0,7e-05,1e-05,2e-05,-3e-05,-0.00177,-9e-05,-2e-05,0.00013,-0.00013,2e-05,-4e-05,0.0105,0.00572,-0.00049,-0.0136,-0.00367,-0.00027,-1e-05,0.00863,-0.00488,-0.0028,0,3e-05,-1e-05,-2e-05
6.5,0.00348,0.00133,0.00034,-7e-05,0.0001,0,-0.002,4e-05,0,3e-05,1e-05,2e-05,-3e-05,-0.00206,-0.00016,0,0.00016,-0.00012,3e-05,-6e-05,0.00734,0.00899,0.00117,-0.01556,-0.00351,-0.00031,8e-05,0.00754,-0.00409,-0.00262,-6e-05,4e-05,-1e-05,-2e-05
6.52,0.00296,0.00151,0.00029,-7e-05,0.00014,0,-0.00215,-9e-05,1e-05,-0,1e-05,2e-05,-2e-05,-0.00238,-0.0002,2e-05,0.0002,-8e-05,3e-05,-7e-05,0.00511,0.01117,0.00215,-0.01568,-0.00332,-0.00043,0.00016,0.00642,-0.00341,-0.00213,-0.0003,3e-05,-1e-05,-1e-05
6.54,0.0024,0.00161,0.00023,-7e-05,0.00018,0,-0.00232,-0.00023,2e-05,-4e-05,1e-05,2e-05,-2e-05,-0.00274,-0.00022,4e-05,0.00024,-3e-05,3e-05,-6e-05,0.00349,0.01218,0.00249,-0.01531,-0.00248,-0.00051,0.00023,0.00501,-0.00302,-0.00167,-0.00103,1e-05,-1e-05,-0
6.56,0.00182,0.00161,0.00018,-6e-05,0.00021,0,-0.0025,-0.00037,3e-05,-7e-05,1e-05,2e-05,-2e-05,-0.00313,-0.00023,7e-05,0.00028,-1e-05,3e-05,-4e-05,0.00227,0.01227,0.00243,-0.01522,-0.00081,-0.00048,0.00026,0.0032,-0.00294,-0.00144,-0.00262,-1e-05,0,0
6.58,0.00123,0.00152,0.00015,-5e-05,0.00022,0,-0.00269,-0.00052,3e-05,-9e-05,2e-05,1e-05,-2e-05,-0.00355,-0.00022,9e-05,0.00033,1e-05,2e-05,-2e-05,0.00148,0.01163,0.0021,-0.01506,0.00136,-0.0004,0.00025,0.00097,-0.00333,-0.00162,-0.00514,-4e-05,1e-05,0
6.6,0.00064,0.00137,0.00013,-3e-05,0.00023,0,-0.0029,-0.00068,4e-05,-0.00011,2e-05,1e-05,-2e-05,-0.00398,-0.00021,0.0001,0.00038,0,1e-05,-1e-05,0.0009,0.01076,0.00172,-0.01552,0.00357,-0.00026,0.00022,-0.00162,-0.00444,-0.00269,-0.00813,-7e-05,3e-05,-2e-05
6.62,3e-05,0.00117,0.00012,-1e-05,0.00023,0,-0.00311,-0.00081,5e-05,-0.00013,2e-05,1e-05,-2e-05,-0.00437,-0.0002,0.00011,0.00044,-0,-0,-1e-05,0.00036,0.01011,0.00148,-0.01743,0.00517,-0.00011,0.00017,-0.00402,-0.00674,-0.00539,-0.01037,-9e-05,1e-05,-8e-05
6.64,-0.0006,0.00095,0.00011,0,0.00022,0,-0.00333,-0.00093,5e-05,-0.00013,2e-05,0,-2e-05,-0.00472,-0.00019,0.00012,0.00051,2e-05,-1e-05,-0,-0.00015,0.00977,0.00134,-0.02064,0.00606,2e-05,0.0001,-0.00577,-0.01006,-0.00895,-0.01088,-0.0001,-5e-05,-0.0002
6.66,-0.00126,0.00072,0.00011,2e-05,0.0002,-0,-0.00355,-0.00104,5e-05,-0.00013,1e-05,-0,-1e-05,-0.00502,-0.00017,0.00012,0.00056,5e-05,-1e-05,0,-0.0007,0.00974,0.00124,-0.02511,0.00646,0.00013,3e-05,-0.00684,-0.01353,-0.01217,-0.00968,-0.0001,-0.00016,-0.00036
6.68,-0.00193,0.00051,0.0001,3e-05,0.00018,-0,-0.00377,-0.00113,4e-05,-0.00011,0,-1e-05,-1e-05,-0.00524,-0.00015,0.00011,0.0006,8e-05,-1e-05,1e-05,-0.00145,0.01002,0.00117,-0.03122,0.00623,0.00022,-3e-05,-0.00719,-0.01654,-0.01404,-0.00682,-0.0001,-0.00036,-0.00059
6.7,-0.0026,0.00034,9e-05,4e-05,0.00015,-0,-0.00398,-0.00118,4e-05,-8e-05,-1e-05,-1e-05,-1e-05,-0.00539,-0.00012,0.0001,0.00063,9e-05,-1e-05,1e-05,-0.00257,0.01049,0.00104,-0.03893,0.00554,0.00029,-8e-05,-0.00666,-0.01791,-0.01336,-0.00351,-6e-05,-0.00046,-0.0007
6.72,-0.00325,0.00024,7e-05,4e-05,0.00012,-0,-0.00417,-0.0012,3e-05,-3e-05,-2e-05,-2e-05,-1e-05,-0.00544,-0.0001,7e-05,0.00063,8e-05,-1e-05,1e-05,-0.00413,0.01111,0.00083,-0.04784,0.00478,0.00033,-0.00011,-0.00502,-0.01662,-0.01024,-0.00105,5e-05,-0.00014,-0.00042
6.74,-0.00383,0.00022,5e-05,4e-05,9e-05,-0,-0.00433,-0.00119,2e-05,3e-05,-3e-05,-2e-05,-0,-0.00541,-8e-05,5e-05,0.00062,6e-05,-1e-05,1e-05,-0.00618,0.01204,0.00062,-0.05757,0.00389,0.00035,-0.00013,-0.00347,-0.01312,-0.00589,0.00035,0.00018,0.00042,0.00015
6.76,-0.00429,0.00031,2e-05,3e-05,5e-05,-0,-0.00446,-0.00113,1e-05,0.0001,-3e-05,-2e-05,-0,-0.00529,-5e-05,2e-05,0.00058,4e-05,-1e-05,1e-05,-0.00862,0.01341,0.00053,-0.06762,0.00291,0.00035,-0.00013,-0.00292,-0.00863,-0.00187,0.00126,0.00025,0.00092,0.00074
6.78,-0.00455,0.00049,-4e-05,2e-05,2e-05,0,-0.00456,-0.00105,0,0.00019,-3e-05,-2e-05,0,-0.00509,-3e-05,-0,0.00054,3e-05,-1e-05,0,-0.01119,0.01515,0.00064,-0.07757,0.00204,0.00033,-0.00013,-0.00329,-0.00379,0.00122,0.00201,0.00027,0.00137,0.00132
6.8,-0.00461,0.00074,-0.00012,2e-05,-0,0,-0.0046,-0.00094,-0,0.00029,-3e-05,-2e-05,0,-0.00485,-0,-3e-05,0.00047,2e-05,-0,0,-0.01365,0.01698,0.00102,-0.08748,0.00136,0.0003,-0.00011,-0.00112,0.00027,0.00188,-0.00381,0.00061,0.00092,0.0012
6.82,-0.0045,0.00103,-0.00024,1e-05,-2e-05,0,-0.00459,-0.00081,-0,0.00039,-2e-05,-2e-05,0,-0.00463,2e-05,-4e-05,0.00039,1e-05,-0,0,-0.01567,0.01851,0.00163,-0.09757,0.0009,0.00026,-9e-05,0.00188,0.00214,0.00068,-0.00778,0.00053,7e-05,0.00064
6.84,-0.00418,0.00131,-0.00039,1e-05,-4e-05,0,-0.00453,-0.00066,0,0.00048,-2e-05,-2e-05,0,-0.00441,4e-05,-6e-05,0.00031,0,0,0,-0.0165,0.01945,0.00236,-0.10705,0.00064,0.00023,-7e-05,0.00483,0.00276,0,-0.00685,-0.00029,-0.00026,0.00013
6.86,-0.00363,0.00157,-0.00057,1e-05,-4e-05,0,-0.00441,-0.00051,0,0.00055,-2e-05,-1e-05,0,-0.00417,7e-05,-6e-05,0.00022,0,1e-05,0,-0.0155,0.01963,0.00304,-0.1149,0.00053,0.00018,-4e-05,0.00721,0.00291,0.00046,0.00028,-0.00219,0.00065,-2e-05
6.88,-0.00291,0.00176,-0.00075,2e-05,-5e-05,0,-0.00424,-0.00035,1e-05,0.0006,-1e-05,-1e-05,0,-0.00393,0.0001,-6e-05,0.00014,-0,1e-05,0,-0.01259,0.01898,0.00339,-0.12031,0.00047,0.00014,-2e-05,0.00918,0.00262,0.0017,0.0142,-0.0054,0.00345,0.00055
6.9,-0.00215,0.00186,-0.00089,3e-05,-5e-05,0,-0.00402,-0.00022,1e-05,0.00062,-1e-05,-1e-05,0,-0.0037,0.00012,-6e-05,8e-05,-0,1e-05,0,-0.00804,0.01732,0.00337,-0.12171,0.00039,0.00011,-1e-05,0.01148,0.00186,0.00424,0.03422,-0.00994,0.00813,0.00187
6.92,-0.00151,0.00185,-0.00096,4e-05,-4e-05,0,-0.00374,-0.0001,1e-05,0.00061,-1e-05,-1e-05,0,-0.00347,0.00015,-5e-05,2e-05,-0,1e-05,0,-0.00262,0.01462,0.00311,-0.11768,0.00025,8e-05,0,0.0153,0.00102,0.00938,0.05803,-0.01562,0.01203,0.00264
6.94,-0.00101,0.00171,-0.00092,5e-05,-4e-05,0,-0.00344,-0,1e-05,0.00057,-0,-0,0,-0.00323,0.00017,-4e-05,-1e-05,-0,1e-05,0,0.00273,0.01146,0.00258,-0.10799,6e-05,5e-05,0,0.02189,0.00067,0.0141,0.0806,-0.02165,0.0119,0.00164
6.96,-0.00063,0.00144,-0.00077,6e-05,-3e-05,0,-0.00311,8e-05,0,0.0005,0,-0,0,-0.00297,0.00019,-3e-05,-2e-05,-0,1e-05,0,0.00706,0.00838,0.00182,-0.09322,-0.00013,4e-05,0,0.03212,0.00054,0.01548,0.09739,-0.02666,0.00817,-0.00062
6.98,-0.00037,0.00109,-0.00054,8e-05,-3e-05,0,-0.00276,0.00014,-0,0.00041,0,-0,0,-0.00269,0.0002,-2e-05,-2e-05,0,0,0,0.00971,0.00559,0.00109,-0.07447,-0.00029,2e-05,0,0.04535,0.00014,0.01264,0.1052,-0.02985,0.00031,-0.00425
7,-0.00012,0.00071,-0.00027,0.0001,-2e-05,0,-0.00244,0.00018,-0,0.0003,0,-0,0,-0.00241,0.00019,-1e-05,-0,0,0,0,0.01028,0.0033,0.0005,-0.05363,-0.0004,1e-05,-0,0.06005,-0.00117,0.00775,0.10131,-0.03044,-0.00655,-0.00702
7.02,0.00024,0.00037,-3e-05,0.00012,-1e-05,0,-0.00217,0.00021,-0,0.00019,-0,-0,0,-0.00212,0.00018,-1e-05,2e-05,1e-05,-0,0,0.00901,0.00159,0.0001,-0.03284,-0.00042,0,-0,0.07362,-0.00312,0.00504,0.08741,-0.0285,-0.00713,-0.00693
7.04,0.00084,0.00013,0.00017,0.00014,-1e-05,0,-0.00192,0.00022,-0,8e-05,-1e-05,-0,0,-0.00183,0.00015,-0,2e-05,1e-05,-1e-05,-0,0.00662,0.00043,-7e-05,-0.01419,-0.00035,-0,-0,0.0836,-0.00521,0.00354,0.06751,-0.02507,-0.00553,-0.00574
7.06,0.00175,1e-05,0.00028,0.00015,-0,0,-0.00167,0.00023,-0,-2e-05,-1e-05,-1e-05,0,-0.00154,0.00013,-0,2e-05,2e-05,-1e-05,-0,0.00367,-0.00025,-4e-05,0.00038,-0.00023,-0,-0,0.08878,-0.0076,0.00198,0.04538,-0.02107,-0.00445,-0.00462
7.08,0.00298,2e-05,0.00028,0.00016,0,0,-0.00144,0.00023,0,-0.0001,-1e-05,-1e-05,0,-0.00123,0.0001,-0,-1e-05,2e-05,-1e-05,-0,0.00243,-0.00029,5e-05,0.00413,-0.00016,0,-0,0.08804,-0.00987,0.00097,0.0226,-0.0169,-0.0032,-0.00338
7.1,0.00439,0.00015,0.00018,0.00017,1e-05,0,-0.00123,0.00023,0,-0.00016,-1e-05,-1e-05,0,-0.00094,8e-05,-0,-5e-05,3e-05,-1e-05,-0,0.00203,-0.00017,3e-05,0.00359,-0.00011,1e-05,-0,0.08235,-0.01184,0.00043,0.00363,-0.01304,-0.00202,-0.00219
7.12,0.00571,0.00036,-1e-05,0.00017,1e-05,-0,-0.00104,0.00023,0,-0.0002,-1e-05,-1e-05,0,-0.00067,6e-05,-0,-0.0001,4e-05,-1e-05,-0,0.00166,-0.0001,-8e-05,0.0028,-8e-05,2e-05,0,0.07365,-0.01358,0.00017,-0.00856,-0.00974,-0.00107,-0.00117
7.14,0.00679,0.00061,-0.00026,0.00016,1e-05,-0,-0.00088,0.00024,0,-0.00022,-0,-1e-05,-0,-0.00041,5e-05,-0,-0.00017,5e-05,-1e-05,-0,0.00123,-5e-05,-0.00024,0.00194,-5e-05,3e-05,1e-05,0.06217,-0.01475,5e-05,-0.01672,-0.00704,-0.00037,-0.00036
7.16,0.00756,0.00087,-0.00056,0.00014,2e-05,-0,-0.00074,0.00025,-0,-0.00022,1e-05,-1e-05,-0,-0.00016,4e-05,-1e-05,-0.00024,6e-05,-1e-05,-0,0.00063,-2e-05,-0.00043,0.00107,-3e-05,4e-05,1e-05,0.04845,-0.01526,-1e-05,-0.0228,-0.00489,0.0001,0.00023
7.18,0.00796,0.0011,-0.00086,0.00012,2e-05,-0,-0.00062,0.00027,-0,-0.0002,2e-05,-1e-05,-0,6e-05,4e-05,-1e-05,-0.0003,6e-05,-1e-05,-0,4e-05,0,-0.00057,0.00013,-1e-05,6e-05,2e-05,0.03381,-0.01513,-2e-05,-0.02695,-0.00327,0.00038,0.00061
7.2,0.00782,0.00128,-0.00113,9e-05,2e-05,-0,-0.00051,0.00029,-1e-05,-0.00017,4e-05,-1e-05,-0,0.00025,4e-05,-1e-05,-0.00036,7e-05,-1e-05,-0,-0.00014,1e-05,-0.00057,-0.001,1e-05,8e-05,3e-05,0.02124,-0.01464,0,-0.02856,-0.00213,0.00051,0.00084
7.22,0.00706,0.00136,-0.00133,5e-05,2e-05,-0,-0.00041,0.00031,-1e-05,-0.00014,7e-05,-0,-0,0.00042,3e-05,-2e-05,-0.00041,7e-05,-1e-05,-0,0.00036,2e-05,-0.00038,-0.00229,2e-05,0.00011,4e-05,0.0128,-0.01422,3e-05,-0.02767,-0.00139,0.00056,0.00093
7.24,0.00599,0.00137,-0.00144,2e-05,1e-05,-0,-0.00033,0.00034,-1e-05,-0.00011,0.0001,-0,0,0.00055,3e-05,-2e-05,-0.00043,6e-05,-1e-05,-0,0.00117,1e-05,-5e-05,-0.00385,2e-05,0.00015,7e-05,0.00665,-0.01371,4e-05,-0.02623,-0.00095,0.00055,0.00093
7.26,0.00483,0.00133,-0.00144,0,1e-05,-0,-0.00024,0.00036,-1e-05,-9e-05,0.00012,-0,0,0.00065,1e-05,-2e-05,-0.00044,5e-05,-1e-05,-0,0.002,1e-05,0.00031,-0.00593,2e-05,0.0002,9e-05,0.00159,-0.01293,1e-05,-0.02534,-0.00074,0.00049,0.00086
