T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
7.28,0.0036,0.00125,-0.00134,-2e-05,1e-05,-0,-0.00016,0.00038,-2e-05,-6e-05,0.00014,-0,0,0.00073,-1e-05,-2e-05,-0.00043,3e-05,-1e-05,-0,0.00282,0,0.00049,-0.00854,2e-05,0.00027,0.00013,-0.00199,-0.01191,-9e-05,-0.0248,-0.00071,0.00041,0.00075
7.3,0.00236,0.00112,-0.00116,-3e-05,0,-0,-8e-05,0.00038,-2e-05,-4e-05,0.00015,-0,0,0.00078,-4e-05,-2e-05,-0.00041,1e-05,-1e-05,-0,0.00325,-3e-05,0.00017,-0.01153,1e-05,0.00033,0.00016,-0.00448,-0.01089,-0.0003,-0.02472,-0.00078,0.00031,0.00061
7.32,0.00115,0.00094,-0.00094,-4e-05,-0,-0,1e-05,0.00038,-1e-05,-1e-05,0.00015,-0,1e-05,0.0008,-6e-05,-2e-05,-0.00038,-1e-05,-1e-05,-0,0.00298,-0.00014,-0.00107,-0.01438,-0,0.00035,0.00017,-0.00635,-0.01002,-0.00072,-0.0251,-0.0009,0.00023,0.00046
7.34,1e-05,0.00074,-0.00071,-4e-05,-0,-0,0.0001,0.00036,-1e-05,1e-05,0.00015,-0,1e-05,0.00082,-9e-05,-1e-05,-0.00034,-2e-05,-0,-0,0.00226,-0.00041,-0.00335,-0.01649,-2e-05,0.00029,0.00015,-0.00785,-0.00908,-0.00135,-0.02575,-0.00102,0.00014,0.0003
7.36,-0.00107,0.00056,-0.00051,-5e-05,-0,-0,0.00019,0.00032,-1e-05,3e-05,0.00016,-0,1e-05,0.00082,-0.00011,-1e-05,-0.00031,-2e-05,-0,-0,0.0013,-0.00083,-0.00626,-0.01754,-4e-05,0.00011,0.00012,-0.00937,-0.00799,-0.00212,-0.02647,-0.00113,6e-05,0.00016
7.38,-0.00207,0.0004,-0.00034,-4e-05,-0,-0,0.00029,0.00028,-0,5e-05,0.00017,-0,1e-05,0.00082,-0.00013,-0,-0.00028,-3e-05,-0,-0,0.00026,-0.00131,-0.00909,-0.01715,-6e-05,-0.00025,6e-05,-0.01129,-0.00688,-0.00302,-0.02707,-0.00118,-1e-05,3e-05
7.4,-0.00299,0.00024,-0.00021,-4e-05,-0,-0,0.00039,0.00022,-0,7e-05,0.00019,-0,0,0.0008,-0.00014,0,-0.00025,-2e-05,-0,-0,-0.00067,-0.00167,-0.0105,-0.01564,-9e-05,-0.00062,0.00012,-0.01401,-0.00597,-0.0041,-0.02744,-0.00116,-6e-05,-8e-05
7.42,-0.00385,0.0001,-0.00012,-4e-05,-0,-0,0.00048,0.00015,0,7e-05,0.00022,-1e-05,0,0.00078,-0.00015,0,-0.00021,-2e-05,-0,-0,-0.00077,-0.00163,-0.00942,-0.01367,-8e-05,-0.00071,0.00049,-0.01789,-0.00549,-0.0054,-0.02752,-0.00105,-9e-05,-0.00017
7.44,-0.00463,-1e-05,-6e-05,-3e-05,-0,-0,0.00056,9e-05,0,7e-05,0.00025,-1e-05,-0,0.00074,-0.00014,1e-05,-0.00018,-2e-05,-0,-0,0.00067,-0.00118,-0.00739,-0.0147,-1e-05,-0.00099,0.00073,-0.02272,-0.00559,-0.00676,-0.02712,-0.00087,-0.00011,-0.00023
7.46,-0.00525,-9e-05,-2e-05,-3e-05,-0,-0,0.00062,4e-05,1e-05,6e-05,0.00025,-1e-05,-0,0.00069,-0.00013,1e-05,-0.00014,-1e-05,-0,-0,0.00294,-0.00053,-0.00541,-0.01763,4e-05,-0.00114,0.0006,-0.02803,-0.00639,-0.00801,-0.02619,-0.00063,-0.0001,-0.00025
7.48,-0.00568,-0.00013,2e-05,-2e-05,-0,-0,0.00067,-1e-05,1e-05,4e-05,0.00024,-1e-05,-0,0.00062,-0.00011,1e-05,-9e-05,-1e-05,-0,-0,0.00564,4e-05,-0.00322,-0.02071,-2e-05,-0.00047,0.00019,-0.03314,-0.00789,-0.00901,-0.02499,-0.00037,-8e-05,-0.00024
7.5,-0.00601,-0.00015,4e-05,-2e-05,-1e-05,-0,0.00069,-4e-05,1e-05,1e-05,0.00021,-1e-05,-0,0.00054,-9e-05,1e-05,-5e-05,0,-0,-0,0.00807,0.00036,-0.00148,-0.02051,-0.00024,0.00153,-0.00039,-0.03707,-0.0101,-0.00964,-0.02392,-0.00012,-5e-05,-0.00021
7.52,-0.00635,-0.00016,5e-05,-1e-05,-1e-05,-0,0.0007,-5e-05,1e-05,-1e-05,0.00016,-1e-05,-0,0.00046,-6e-05,1e-05,1e-05,1e-05,-0,-0,0.00982,0.00111,-0.00026,-0.01361,-0.00076,0.00559,-0.00034,-0.03874,-0.01299,-0.00969,-0.02351,6e-05,-2e-05,-0.00015
7.54,-0.00659,-0.00015,5e-05,-2e-05,-1e-05,-0,0.00068,-6e-05,1e-05,-1e-05,0.00012,-1e-05,-0,0.00039,-4e-05,1e-05,6e-05,2e-05,-0,0,0.01096,0.00264,0.00178,-0.00078,-0.00165,0.01047,0.00048,-0.03714,-0.01606,-0.00908,-0.02409,0.00013,0,-9e-05
7.56,-0.00661,-0.00013,3e-05,-2e-05,-2e-05,-0,0.00065,-6e-05,1e-05,-1e-05,8e-05,-1e-05,-0,0.00032,-1e-05,1e-05,0.00011,4e-05,-0,0,0.01226,0.00453,0.00398,0.01495,-0.00282,0.01406,0.00151,-0.03202,-0.01858,-0.00791,-0.02578,9e-05,0,-3e-05
7.58,-0.00644,-9e-05,-2e-05,-3e-05,-3e-05,-0,0.0006,-5e-05,1e-05,1e-05,5e-05,-0,-0,0.00027,0,1e-05,0.00016,5e-05,-0,0,0.01424,0.00629,0.0053,0.03056,-0.00416,0.01453,0.00217,-0.02407,-0.02,-0.00624,-0.0284,-6e-05,-2e-05,1e-05
7.6,-0.00603,-5e-05,-8e-05,-4e-05,-4e-05,0,0.00054,-5e-05,1e-05,5e-05,3e-05,-0,-0,0.00024,1e-05,1e-05,0.0002,6e-05,-0,0,0.01762,0.00733,0.00509,0.04239,-0.00541,0.01242,0.00234,-0.0144,-0.01991,-0.00474,-0.03114,-0.00028,-5e-05,3e-05
7.62,-0.00537,-1e-05,-0.00015,-5e-05,-5e-05,0,0.00048,-5e-05,0,0.0001,1e-05,-0,-0,0.00024,2e-05,0,0.00023,8e-05,-0,0,0.02284,0.00792,0.00418,0.04794,-0.00628,0.01078,0.00281,-0.0048,-0.01815,-0.00379,-0.03278,-0.00052,-7e-05,3e-05
7.64,-0.00453,2e-05,-0.00021,-7e-05,-7e-05,0,0.00044,-7e-05,0,0.00017,-0,0,-0,0.00028,2e-05,-0,0.00025,8e-05,-0,0,0.02978,0.00789,0.0027,0.0467,-0.0068,0.00911,0.00321,0.003,-0.0147,-0.00292,-0.03245,-0.00074,-7e-05,2e-05
7.66,-0.00359,3e-05,-0.00026,-8e-05,-8e-05,0,0.0004,-0.0001,-0,0.00024,-1e-05,0,0,0.00033,2e-05,-1e-05,0.00025,8e-05,-0,1e-05,0.03798,0.00681,0.00032,0.04023,-0.00703,0.00681,0.00309,0.00805,-0.0101,-0.00202,-0.02963,-0.00086,-6e-05,1e-05
7.68,-0.00261,1e-05,-0.00027,-0.0001,-0.0001,0,0.00038,-0.00016,-1e-05,0.00032,-3e-05,0,0,0.00041,2e-05,-2e-05,0.00022,7e-05,-0,1e-05,0.04611,0.00498,-0.00236,0.02967,-0.00693,0.00473,0.00271,0.01009,-0.00523,-0.00124,-0.02412,-0.00087,-5e-05,-0
7.7,-0.00162,-6e-05,-0.00025,-0.00011,-0.00013,0,0.00038,-0.00022,-1e-05,0.00039,-3e-05,1e-05,0,0.00049,1e-05,-3e-05,0.00018,6e-05,0,1e-05,0.05275,0.00264,-0.00515,0.01864,-0.0066,0.00305,0.00216,0.00939,-0.00091,-0.00059,-0.01647,-0.00079,-3e-05,-0
7.72,-0.00065,-0.00017,-0.0002,-0.00013,-0.00016,0,0.00038,-0.0003,-2e-05,0.00046,-4e-05,1e-05,0,0.00058,1e-05,-4e-05,0.00012,4e-05,0,1e-05,0.05684,0.00012,-0.00771,0.01042,-0.00617,0.0018,0.00154,0.00703,0.00221,-7e-05,-0.00762,-0.00064,-2e-05,-0
7.74,0.00029,-0.00032,-0.00011,-0.00014,-0.00019,0,0.0004,-0.00037,-2e-05,0.0005,-4e-05,2e-05,-0,0.00066,1e-05,-5e-05,5e-05,3e-05,1e-05,1e-05,0.05748,-0.00223,-0.00961,0.00406,-0.00564,0.00096,0.001,0.00419,0.00389,0.00028,0.0012,-0.00045,-1e-05,-0
7.76,0.00123,-0.00046,-0,-0.00015,-0.00022,0,0.00042,-0.00043,-3e-05,0.00052,-3e-05,2e-05,-0,0.00074,1e-05,-6e-05,-3e-05,2e-05,1e-05,2e-05,0.05443,-0.0043,-0.0109,-0.00126,-0.00501,0.00043,0.00055,0.00302,0.00373,0.00031,0.00554,-0.00027,-0,0
7.78,0.00222,-0.00056,0.0001,-0.00017,-0.00024,0,0.00044,-0.00047,-3e-05,0.00052,-3e-05,3e-05,-0,0.0008,2e-05,-6e-05,-0.00011,3e-05,1e-05,2e-05,0.04799,-0.0059,-0.01154,-0.00523,-0.00434,0.00013,0.00023,0.00348,0.0026,0.00013,0.0058,-0.00015,-0,0
7.8,0.00323,-0.00059,0.00018,-0.00018,-0.00025,0,0.00047,-0.00049,-3e-05,0.00049,-1e-05,3e-05,0,0.00084,2e-05,-7e-05,-0.00018,3e-05,1e-05,2e-05,0.03999,-0.00682,-0.01155,-0.00789,-0.00366,-3e-05,1e-05,0.00419,0.00119,-0.00016,0.00554,-8e-05,-0,-0
7.82,0.00404,-0.00051,0.00023,-0.00018,-0.00025,0,0.0005,-0.00046,-3e-05,0.00045,3e-05,3e-05,0,0.00086,3e-05,-7e-05,-0.00024,5e-05,1e-05,2e-05,0.03253,-0.007,-0.0111,-0.00947,-0.00301,-0.0001,-0.00012,0.00544,-0.00038,-0.00059,0.00485,-4e-05,-1e-05,-0
7.84,0.00464,-0.00031,0.00025,-0.00017,-0.00023,0,0.00053,-0.00038,-3e-05,0.00038,7e-05,3e-05,1e-05,0.00085,4e-05,-6e-05,-0.00028,7e-05,1e-05,3e-05,0.02527,-0.00646,-0.01023,-0.01045,-0.00239,-0.00012,-0.00018,0.00672,-0.00198,-0.00118,0.00387,-3e-05,-1e-05,-1e-05
7.86,0.00505,-0,0.00021,-0.00016,-0.00018,0,0.00055,-0.00028,-3e-05,0.00031,9e-05,3e-05,1e-05,0.00081,5e-05,-5e-05,-0.00029,9e-05,0,3e-05,0.01786,-0.00525,-0.00899,-0.01119,-0.00183,-0.00012,-0.0002,0.00759,-0.00356,-0.00193,0.00276,-2e-05,-1e-05,-1e-05
7.88,0.00521,0.00038,0.00012,-0.00015,-0.00012,0,0.00057,-0.00015,-3e-05,0.00022,9e-05,3e-05,2e-05,0.00074,7e-05,-4e-05,-0.00029,0.0001,0,2e-05,0.01093,-0.00345,-0.00752,-0.01178,-0.00131,-0.00011,-0.00019,0.00808,-0.00505,-0.00285,0.00174,-1e-05,-1e-05,-1e-05
7.9,0.0051,0.00078,-2e-05,-0.00013,-4e-05,0,0.00059,-2e-05,-2e-05,0.00013,8e-05,2e-05,2e-05,0.00064,8e-05,-2e-05,-0.00027,0.00011,-0,1e-05,0.00516,-0.00112,-0.00587,-0.01209,-0.00088,-0.0001,-0.00017,0.0082,-0.00629,-0.00376,0.0009,1e-05,-0,-0
7.92,0.00475,0.00114,-0.00021,-0.00011,4e-05,0,0.00062,9e-05,-2e-05,3e-05,5e-05,1e-05,3e-05,0.00053,0.0001,-0,-0.00025,0.00012,-0,0,0.0009,0.00141,-0.00419,-0.01206,-0.00053,-0.00011,-0.00013,0.00799,-0.00711,-0.00435,0.00026,2e-05,-0,-0
7.94,0.0042,0.00142,-0.00041,-8e-05,0.00012,0,0.00067,0.00019,-1e-05,-6e-05,2e-05,1e-05,4e-05,0.00043,0.00011,2e-05,-0.00022,0.0001,-0,-1e-05,-0.0024,0.00377,-0.00269,-0.01199,-0.00026,-0.00011,-0.0001,0.0075,-0.00753,-0.00461,-0.00027,4e-05,-0,-0
7.96,0.00351,0.00159,-0.00061,-6e-05,0.00019,0,0.00072,0.00025,-0,-0.00014,1e-05,1e-05,5e-05,0.00035,0.00011,3e-05,-0.00018,8e-05,-0,-1e-05,-0.00515,0.00577,-0.00146,-0.0121,-9e-05,-0.00012,-7e-05,0.00685,-0.00764,-0.0046,-0.00098,6e-05,-1e-05,-0
7.98,0.00271,0.00166,-0.00079,-4e-05,0.00025,0,0.0008,0.00028,0,-0.00021,-0,0,5e-05,0.00031,0.00011,5e-05,-0.00015,4e-05,-1e-05,-2e-05,-0.00736,0.00728,-0.0005,-0.01233,1e-05,-0.00012,-4e-05,0.00608,-0.00747,-0.00434,-0.0022,6e-05,-1e-05,-0
8,0.00184,0.00161,-0.00093,-2e-05,0.0003,0,0.0009,0.00029,0,-0.00029,-0,0,5e-05,0.00031,9e-05,6e-05,-0.00013,-1e-05,-1e-05,-2e-05,-0.00922,0.00814,0.00021,-0.01268,5e-05,-0.00012,-1e-05,0.00511,-0.00714,-0.00388,-0.00413,6e-05,-1e-05,-0
8.02,0.00095,0.00148,-0.00102,-1e-05,0.00033,0,0.00101,0.00026,1e-05,-0.00036,-0,-0,4e-05,0.00034,6e-05,7e-05,-0.00011,-4e-05,-1e-05,-2e-05,-0.01094,0.00824,0.0007,-0.01315,4e-05,-0.00012,1e-05,0.00382,-0.0069,-0.00338,-0.00666,6e-05,-2e-05,0
8.04,7e-05,0.00128,-0.00106,-0,0.00035,0,0.00115,0.00023,1e-05,-0.00042,-0,-0,3e-05,0.00041,3e-05,8e-05,-9e-05,-6e-05,-1e-05,-2e-05,-0.01269,0.00767,0.00098,-0.01376,-1e-05,-0.00011,2e-05,0.00235,-0.00681,-0.00292,-0.00964,4e-05,-1e-05,1e-05
8.06,-0.00077,0.00103,-0.00105,0,0.00036,0,0.00131,0.00018,1e-05,-0.00049,0,-0,1e-05,0.00052,0,9e-05,-9e-05,-7e-05,-1e-05,-2e-05,-0.01462,0.00658,0.00112,-0.01453,-9e-05,-0.0001,2e-05,0.00087,-0.00674,-0.00253,-0.01288,3e-05,-0,2e-05
8.08,-0.00155,0.00076,-0.001,0,0.00035,0,0.00148,0.00014,1e-05,-0.00056,0,-0,0,0.00066,-3e-05,9e-05,-9e-05,-7e-05,-1e-05,-2e-05,-0.01687,0.00516,0.00114,-0.01547,-0.00018,-8e-05,2e-05,-0.00049,-0.00658,-0.00217,-0.01588,1e-05,1e-05,2e-05
8.1,-0.00227,0.00048,-0.00092,0,0.00034,0,0.00166,9e-05,1e-05,-0.00062,0,-0,-1e-05,0.00083,-6e-05,9e-05,-0.0001,-6e-05,-1e-05,-1e-05,-0.01975,0.00371,0.00107,-0.01668,-0.00026,-5e-05,2e-05,-0.00155,-0.00644,-0.00187,-0.01797,0,3e-05,2e-05
8.12,-0.00292,0.00024,-0.00082,-0,0.00032,0,0.00186,5e-05,0,-0.00067,0,-0,-2e-05,0.00103,-9e-05,9e-05,-0.00012,-6e-05,-1e-05,-1e-05,-0.02352,0.00259,0.00093,-0.01825,-0.00033,-0,0,-0.00197,-0.0064,-0.00159,-0.0183,-0,4e-05,2e-05
8.14,-0.00347,6e-05,-0.00073,-0,0.00029,0,0.00206,1e-05,0,-0.0007,-0,-0,-2e-05,0.00124,-0.00011,0.0001,-0.00014,-6e-05,-0,-1e-05,-0.02808,0.00215,0.00076,-0.02031,-0.00037,5e-05,-2e-05,-0.00179,-0.00612,-0.0013,-0.01687,0,4e-05,1e-05
8.16,-0.00393,-4e-05,-0.00064,-1e-05,0.00027,-0,0.00224,-2e-05,0,-0.00072,-0,-0,-3e-05,0.00147,-0.00013,9e-05,-0.00016,-6e-05,-0,-1e-05,-0.03311,0.00257,0.00058,-0.023,-0.00037,0.00012,-4e-05,-0.00061,-0.00526,-0.001,-0.01608,1e-05,2e-05,0
8.18,-0.00426,-5e-05,-0.00056,-1e-05,0.00024,-0,0.00241,-3e-05,-0,-0.00073,-0,-0,-3e-05,0.0017,-0.00014,9e-05,-0.00019,-6e-05,-0,-1e-05,-0.03817,0.00385,0.00044,-0.02648,-0.00032,0.0002,-6e-05,0.00146,-0.00419,-0.00074,-0.01838,-1e-05,-1e-05,0
8.2,-0.00449,2e-05,-0.0005,-1e-05,0.00021,-0,0.00255,-3e-05,-0,-0.00072,-0,-0,-3e-05,0.00192,-0.00015,8e-05,-0.00022,-5e-05,-0,-1e-05,-0.04304,0.00579,0.00034,-0.03112,-0.0002,0.00029,-6e-05,0.0036,-0.00319,-0.00058,-0.023,-0.0001,-7e-05,1e-05
8.22,-0.00461,0.00018,-0.00045,-1e-05,0.00018,-0,0.00267,-2e-05,-0,-0.0007,-0,0,-3e-05,0.00215,-0.00015,7e-05,-0.00024,-6e-05,0,-1e-05,-0.0474,0.00794,0.00031,-0.0373,-2e-05,0.00037,-6e-05,0.00509,-0.00242,-0.00054,-0.0245,-0.00031,-0.00013,4e-05
8.24,-0.00461,0.00038,-0.00041,-0,0.00015,-0,0.00276,0,-0,-0.00066,-0,0,-3e-05,0.00235,-0.00015,6e-05,-0.00026,-6e-05,1e-05,-1e-05,-0.04979,0.00993,0.00034,-0.04488,0.00022,0.00043,-4e-05,0.00617,-0.0018,-0.00057,-0.02007,-0.00067,-0.00019,7e-05
8.26,-0.00443,0.00062,-0.00037,1e-05,0.00013,-0,0.00282,4e-05,-0,-0.00062,-0,0,-2e-05,0.00253,-0.00014,5e-05,-0.00027,-6e-05,1e-05,-1e-05,-0.04908,0.01151,0.00039,-0.05346,0.00051,0.00047,-1e-05,0.00777,-0.00127,-0.00063,-0.01088,-0.00119,-0.00023,0.00011
8.28,-0.00405,0.00084,-0.00033,3e-05,0.0001,-0,0.00286,9e-05,-0,-0.00057,0,0,-1e-05,0.00268,-0.00013,3e-05,-0.00027,-6e-05,1e-05,-1e-05,-0.04507,0.0125,0.00037,-0.06261,0.00083,0.00047,1e-05,0.01101,-0.00085,-0.00078,0.00254,-0.00184,-0.00025,0.00015
8.3,-0.00355,0.00102,-0.00028,5e-05,8e-05,0,0.00288,0.00015,-0,-0.00051,0,1e-05,-1e-05,0.00281,-0.00012,2e-05,-0.00027,-6e-05,2e-05,-0,-0.03792,0.01261,0.00026,-0.07147,0.00113,0.00044,3e-05,0.01704,-0.0005,-0.00099,0.01815,-0.00258,-0.00024,0.00019
8.32,-0.00302,0.0011,-0.00023,8e-05,7e-05,0,0.00291,0.00021,-0,-0.00045,-0,1e-05,-1e-05,0.00292,-0.0001,2e-05,-0.00025,-4e-05,2e-05,-0,-0.02828,0.01158,0.00011,-0.07874,0.00134,0.00038,3e-05,0.02623,-0.00022,-0.00125,0.03187,-0.00332,-0.0002,0.00022
8.34,-0.0024,0.00106,-0.00016,0.00011,5e-05,0,0.00295,0.00026,-0,-0.00039,0,1e-05,-1e-05,0.00301,-8e-05,1e-05,-0.00022,-3e-05,2e-05,-0,-0.01718,0.00983,-5e-05,-0.08288,0.00142,0.0003,3e-05,0.03853,-4e-05,-0.00151,0.04051,-0.00401,-0.00015,0.00024
8.36,-0.00167,0.0009,-0.0001,0.00014,3e-05,0,0.00302,0.0003,-0,-0.00033,0,1e-05,-0,0.00309,-6e-05,1e-05,-0.00017,-2e-05,1e-05,-0,-0.00619,0.00784,-0.00018,-0.08231,0.00137,0.00021,1e-05,0.0539,4e-05,-0.00171,0.044,-0.00463,-8e-05,0.00026
8.38,-0.00085,0.00066,-4e-05,0.00018,2e-05,0,0.00309,0.00033,-0,-0.00027,0,1e-05,0,0.00315,-3e-05,1e-05,-0.00012,-0,1e-05,0,0.00295,0.00584,-0.00027,-0.07599,0.00119,0.00012,-0,0.0707,1e-05,-0.00182,0.04176,-0.00512,-2e-05,0.00026
8.4,6e-05,0.00039,-0,0.00022,1e-05,0,0.00317,0.00035,-0,-0.00022,1e-05,1e-05,0,0.00319,-1e-05,1e-05,-7e-05,2e-05,0,0,0.00884,0.00408,-0.00025,-0.06448,0.0009,5e-05,-2e-05,0.08672,-0.00012,-0.00182,0.03514,-0.00545,3e-05,0.00026
8.42,0.00108,0.00016,0,0.00026,0,0,0.00323,0.00035,0,-0.00016,1e-05,1e-05,1e-05,0.00321,2e-05,1e-05,-1e-05,6e-05,-0,0,0.01098,0.00261,-0.00017,-0.04933,0.00056,-0,-3e-05,0.09976,-0.00033,-0.00172,0.02671,-0.00561,6e-05,0.00025
8.44,0.00223,2e-05,-3e-05,0.0003,-0,0,0.00327,0.00034,0,-0.0001,1e-05,1e-05,1e-05,0.00318,4e-05,1e-05,4e-05,0.00012,-0,1e-05,0.01009,0.00142,-0.00011,-0.03223,0.00028,-3e-05,-4e-05,0.10783,-0.00058,-0.0015,0.01752,-0.00558,8e-05,0.00024
8.46,0.00357,-3e-05,-0.0001,0.00034,0,-0,0.00326,0.00032,0,-5e-05,1e-05,1e-05,1e-05,0.00312,6e-05,1e-05,8e-05,0.00018,-0,2e-05,0.00728,0.00058,-7e-05,-0.01575,0.0001,-3e-05,-4e-05,0.11002,-0.00088,-0.00118,0.00854,-0.00537,9e-05,0.00023
8.48,0.00516,3e-05,-0.0002,0.00037,0,-0,0.00321,0.0003,0,-0,1e-05,1e-05,1e-05,0.00301,8e-05,1e-05,0.00012,0.00022,-0,2e-05,0.0035,3e-05,-3e-05,-0.00205,1e-05,-2e-05,-3e-05,0.1057,-0.00119,-0.00078,0.0006,-0.005,9e-05,0.00021
8.5,0.00682,0.00018,-0.00033,0.00039,1e-05,-0,0.0031,0.00026,0,4e-05,1e-05,1e-05,1e-05,0.00286,9e-05,0,0.00014,0.00023,-0,2e-05,0.0003,-0.0002,0,0.00588,-3e-05,-0,-2e-05,0.09645,-0.0015,-0.00033,-0.00518,-0.00453,9e-05,0.0002
8.52,0.00821,0.00036,-0.00047,0.00039,1e-05,-0,0.00292,0.00022,1e-05,8e-05,0,1e-05,1e-05,0.00264,0.0001,0,0.00016,0.00021,-0,2e-05,-7e-05,-0.00015,-0,0.00509,-8e-05,2e-05,-1e-05,0.08476,-0.00179,9e-05,-0.00839,-0.00402,0.0001,0.0002
8.54,0.00925,0.00053,-0.00061,0.00037,1e-05,-0,0.00269,0.00018,1e-05,0.00011,-0,1e-05,1e-05,0.00239,0.00011,-0,0.00016,0.00018,-0,2e-05,-0.00053,-0.00012,-4e-05,0.00424,-9e-05,4e-05,1e-05,0.0708,-0.00203,0.00044,-0.01005,-0.00348,0.0001,0.0002
8.56,0.00997,0.00068,-0.00074,0.00034,0,-0,0.00243,0.00013,1e-05,0.00013,-0,1e-05,1e-05,0.00212,0.00012,-1e-05,0.00015,0.00015,-0,2e-05,-0.00121,-9e-05,-0.0001,0.00335,-7e-05,6e-05,2e-05,0.05494,-0.00221,0.00071,-0.01088,-0.00293,0.00012,0.00022
8.58,0.01034,0.00079,-0.00087,0.0003,0,-0,0.00213,7e-05,1e-05,0.00014,-0,1e-05,0,0.00184,0.00013,-1e-05,0.00013,0.00012,-0,2e-05,-0.00196,-6e-05,-0.00015,0.00236,-4e-05,7e-05,3e-05,0.03856,-0.00226,0.00092,-0.01112,-0.0024,0.00013,0.00024
8.6,0.01015,0.00083,-0.00097,0.00025,0,-0,0.00181,2e-05,1e-05,0.00015,-0,1e-05,0,0.00155,0.00014,-2e-05,0.0001,0.0001,-0,1e-05,-0.0023,-4e-05,-0.00013,0.00112,-1e-05,7e-05,3e-05,0.02473,-0.00221,0.0011,-0.01074,-0.00193,0.00014,0.00026
8.62,0.0093,0.00078,-0.00105,0.00019,-0,-0,0.00148,-5e-05,1e-05,0.00016,-0,1e-05,-0,0.00126,0.00015,-2e-05,7e-05,7e-05,-0,1e-05,-0.00179,-3e-05,-5e-05,-0.00032,2e-05,7e-05,3e-05,0.01554,-0.00215,0.00123,-0.00982,-0.00156,0.00015,0.00027
8.64,0.00812,0.00069,-0.00108,0.00014,-0,-0,0.00114,-0.00011,1e-05,0.00016,0,1e-05,-0,0.00098,0.00015,-3e-05,4e-05,3e-05,-0,0,-0.00074,-0,5e-05,-0.00188,4e-05,6e-05,3e-05,0.00896,-0.00202,0.00135,-0.00894,-0.00128,0.00015,0.00028
8.66,0.00684,0.00059,-0.00104,0.0001,-0,-0,0.00082,-0.00018,1e-05,0.00016,0,1e-05,-0,0.0007,0.00015,-3e-05,0,-1e-05,0,-0,0.00054,5e-05,8e-05,-0.00365,5e-05,5e-05,2e-05,0.00364,-0.0018,0.00147,-0.00835,-0.00109,0.00014,0.00029
8.68,0.00544,0.0005,-0.00095,6e-05,-0,-0,0.0005,-0.00025,1e-05,0.00015,0,1e-05,-0,0.00044,0.00013,-4e-05,-3e-05,-5e-05,0,-1e-05,0.00206,9e-05,-2e-05,-0.00565,6e-05,4e-05,2e-05,-9e-05,-0.0015,0.0016,-0.00799,-0.00098,0.00012,0.00028
8.7,0.00399,0.0004,-0.00082,3e-05,-0,-0,0.00018,-0.00033,1e-05,0.00014,0,1e-05,-1e-05,0.00017,0.00011,-5e-05,-6e-05,-0.0001,0,-2e-05,0.00343,0.00013,-0.00029,-0.0078,7e-05,3e-05,1e-05,-0.00253,-0.00128,0.00169,-0.0078,-0.00093,0.00011,0.00027
