T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
8.72,0.00251,0.0003,-0.00066,1e-05,0,-0,-0.00015,-0.0004,1e-05,0.00014,0,1e-05,-1e-05,-0.00011,9e-05,-6e-05,-9e-05,-0.00012,1e-05,-2e-05,0.00413,0.00016,-0.00069,-0.00994,6e-05,1e-05,0,-0.00407,-0.00125,0.00172,-0.00772,-0.00094,0.0001,0.00025
8.74,0.00101,0.0002,-0.00049,-0,0,-0,-0.0005,-0.00048,1e-05,0.00014,0,1e-05,-1e-05,-0.00039,5e-05,-8e-05,-0.00011,-0.00012,1e-05,-3e-05,0.00417,0.00015,-0.00115,-0.01191,6e-05,-0,-1e-05,-0.00509,-0.00132,0.00169,-0.00769,-0.00097,9e-05,0.00024
8.76,-0.00049,0.00013,-0.00033,-2e-05,0,0,-0.00088,-0.00055,0,0.00014,0,1e-05,-1e-05,-0.0007,1e-05,-9e-05,-0.00013,-0.0001,2e-05,-3e-05,0.00379,6e-05,-0.00156,-0.01353,7e-05,-1e-05,-1e-05,-0.00598,-0.0014,0.00163,-0.00762,-0.00102,8e-05,0.00022
8.78,-0.00196,7e-05,-0.00021,-3e-05,1e-05,0,-0.00129,-0.00063,0,0.00015,0,1e-05,-1e-05,-0.00104,-3e-05,-0.0001,-0.00013,-7e-05,3e-05,-3e-05,0.00314,-0.00012,-0.00183,-0.01448,7e-05,-2e-05,-1e-05,-0.00706,-0.0015,0.00155,-0.00738,-0.00105,7e-05,0.00021
8.8,-0.00337,1e-05,-0.00012,-3e-05,1e-05,0,-0.00174,-0.0007,-0,0.00017,0,1e-05,-1e-05,-0.00141,-8e-05,-0.00011,-0.00013,-4e-05,4e-05,-3e-05,0.00231,-0.00031,-0.00191,-0.01462,9e-05,-2e-05,-2e-05,-0.00886,-0.00178,0.0014,-0.00693,-0.00106,6e-05,0.0002
8.82,-0.00477,-4e-05,-6e-05,-4e-05,0,0,-0.00222,-0.00075,-0,0.0002,0,1e-05,-1e-05,-0.00181,-0.00013,-0.00012,-0.00013,2e-05,4e-05,-3e-05,0.00145,-0.00042,-0.00181,-0.01391,0.00014,-1e-05,-2e-05,-0.01191,-0.0024,0.00116,-0.0062,-0.00103,6e-05,0.00019
8.84,-0.00607,-9e-05,-2e-05,-4e-05,0,0,-0.00272,-0.00079,-1e-05,0.00022,0,1e-05,-1e-05,-0.00224,-0.00018,-0.00012,-0.00013,7e-05,5e-05,-3e-05,0.00083,-0.0004,-0.00162,-0.01221,0.0002,2e-05,-2e-05,-0.01626,-0.00333,0.00088,-0.00507,-0.00095,6e-05,0.00019
8.86,-0.00715,-0.00012,-0,-5e-05,0,0,-0.00326,-0.00082,-1e-05,0.00026,0,1e-05,-1e-05,-0.0027,-0.00023,-0.00012,-0.00012,9e-05,5e-05,-2e-05,0.00015,-0.0003,-0.00151,-0.01008,0.00021,7e-05,-2e-05,-0.02179,-0.00451,0.00062,-0.00351,-0.00082,5e-05,0.00018
8.88,-0.00797,-0.00014,1e-05,-4e-05,-0,0,-0.00382,-0.00085,-2e-05,0.00028,0,2e-05,-1e-05,-0.00319,-0.00028,-0.00012,-0.0001,0.00011,5e-05,-1e-05,-0.00028,-0.00014,-0.00145,-0.00904,0.00013,0.00014,-2e-05,-0.02824,-0.00588,0.00039,-0.00157,-0.00066,5e-05,0.00017
8.9,-0.00862,-0.00016,2e-05,-3e-05,-1e-05,0,-0.00439,-0.00087,-2e-05,0.00031,0,2e-05,-1e-05,-0.00371,-0.00033,-0.00012,-9e-05,0.00011,5e-05,-1e-05,5e-05,0.00013,-0.00144,-0.00919,2e-05,0.00021,-3e-05,-0.03531,-0.00768,0.00012,0.00058,-0.00046,5e-05,0.00016
8.92,-0.00923,-0.00019,3e-05,-2e-05,-1e-05,0,-0.00489,-0.00085,-2e-05,0.00033,0,1e-05,-1e-05,-0.00423,-0.00036,-0.00011,-6e-05,8e-05,4e-05,-1e-05,0.00144,0.00057,-0.00147,-0.00854,-0.0001,0.00029,-2e-05,-0.0425,-0.01025,-0.00029,0.00265,-0.00026,5e-05,0.00015
8.94,-0.00975,-0.00022,2e-05,-0,-1e-05,0,-0.00534,-0.00081,-3e-05,0.00034,0,1e-05,-1e-05,-0.00473,-0.00039,-9e-05,-3e-05,4e-05,3e-05,-0,0.00394,0.00128,-0.00131,-0.00663,-0.00019,0.00037,-1e-05,-0.04851,-0.0131,-0.00078,0.00426,-8e-05,5e-05,0.00014
8.96,-0.01008,-0.00022,-0,2e-05,-1e-05,0,-0.00571,-0.00076,-3e-05,0.00032,0,1e-05,-1e-05,-0.00519,-0.0004,-8e-05,2e-05,2e-05,2e-05,-0,0.00771,0.0023,-0.00074,-0.0044,-0.00025,0.00045,1e-05,-0.05211,-0.0156,-0.00133,0.00491,5e-05,5e-05,0.00012
8.98,-0.01023,-0.00021,-6e-05,4e-05,-1e-05,0,-0.006,-0.00069,-3e-05,0.00029,0,1e-05,-1e-05,-0.00559,-0.00039,-6e-05,8e-05,1e-05,1e-05,0,0.01282,0.00362,0.00031,-0.00193,-0.00028,0.00053,3e-05,-0.05291,-0.01758,-0.00197,0.0041,0.00011,5e-05,0.0001
9,-0.01019,-0.00019,-0.00015,6e-05,-1e-05,0,-0.0062,-0.00061,-3e-05,0.00024,0,0,-0,-0.00587,-0.00036,-5e-05,0.00014,0,1e-05,0,0.01904,0.00517,0.00186,0.00035,-0.00027,0.00059,6e-05,-0.05042,-0.0191,-0.00271,0.00138,8e-05,5e-05,8e-05
9.02,-0.00993,-0.00018,-0.00027,9e-05,-1e-05,0,-0.00633,-0.00053,-2e-05,0.00019,0,-0,-0,-0.00596,-0.0003,-3e-05,0.00021,0,0,-0,0.02579,0.00673,0.00356,0.00204,-0.00024,0.00064,9e-05,-0.04463,-0.0202,-0.00348,-0.00341,0,4e-05,6e-05
9.04,-0.00942,-0.00017,-0.0004,0.00011,-1e-05,0,-0.00637,-0.00044,-1e-05,0.00016,0,-0,-0,-0.00585,-0.00023,-1e-05,0.00028,1e-05,-0,-0,0.03276,0.00809,0.00494,0.00287,-0.00022,0.00065,0.00012,-0.03632,-0.02057,-0.00422,-0.01008,-0.00011,3e-05,4e-05
9.06,-0.00866,-0.00015,-0.00051,0.00013,-0,-0,-0.0063,-0.00031,-1e-05,0.00014,0,-0,0,-0.00558,-0.00015,1e-05,0.00034,3e-05,-1e-05,-1e-05,0.04007,0.00917,0.00577,0.00293,-0.00023,0.00061,0.00014,-0.02626,-0.01994,-0.00482,-0.01808,-0.00022,2e-05,3e-05
9.08,-0.00767,-0.00012,-0.0006,0.00015,-0,-0,-0.00613,-0.00017,-0,0.00016,0,-0,0,-0.00514,-8e-05,2e-05,0.0004,6e-05,-1e-05,-1e-05,0.0473,0.00984,0.00578,0.00236,-0.00032,0.00052,0.00014,-0.01525,-0.01837,-0.00519,-0.02629,-0.0003,1e-05,1e-05
9.1,-0.0065,-8e-05,-0.00062,0.00016,-0,-0,-0.00584,-2e-05,0,0.00021,0,-0,0,-0.0046,-2e-05,3e-05,0.00044,0.0001,-2e-05,-1e-05,0.05324,0.01007,0.00487,0.00139,-0.0005,0.00039,0.00013,-0.00436,-0.01589,-0.00522,-0.03336,-0.00035,0,1e-05
9.12,-0.00525,-3e-05,-0.00057,0.00016,-0,-0,-0.00545,0.00014,0,0.00028,0,-0,0,-0.00402,4e-05,4e-05,0.00046,0.00017,-2e-05,-2e-05,0.0559,0.00995,0.0032,0.00027,-0.00074,0.00024,0.0001,0.00494,-0.01263,-0.00487,-0.03788,-0.00039,-0,0
9.14,-0.00389,1e-05,-0.00043,0.00015,-0,-0,-0.00495,0.00029,-0,0.00037,0,-0,0,-0.00341,0.0001,4e-05,0.00048,0.00024,-2e-05,-1e-05,0.05473,0.00941,0.00109,-0.00075,-0.00102,0.0001,6e-05,0.0113,-0.00888,-0.00415,-0.0386,-0.00039,-0,-0
9.16,-0.00239,4e-05,-0.00022,0.00012,-0,-0,-0.00437,0.00044,-1e-05,0.00046,0,0,0,-0.00277,0.00015,3e-05,0.00048,0.0003,-2e-05,-1e-05,0.05023,0.00838,-0.00113,-0.00154,-0.00129,-3e-05,-0,0.01404,-0.00508,-0.00318,-0.03504,-0.00035,-0,0
9.18,-0.00074,3e-05,5e-05,0.0001,-0,-0,-0.00372,0.00059,-2e-05,0.00056,0,0,0,-0.00213,0.00019,2e-05,0.00048,0.00034,-2e-05,-1e-05,0.04198,0.00699,-0.00314,-0.00215,-0.00149,-0.00013,-7e-05,0.013,-0.0017,-0.0021,-0.02768,-0.00029,0,1e-05
9.2,0.00111,-4e-05,0.00033,6e-05,-1e-05,-0,-0.00305,0.00072,-4e-05,0.00064,0,0,0,-0.00156,0.00022,1e-05,0.00047,0.00036,-2e-05,-0,0.03194,0.00526,-0.00473,-0.00261,-0.0016,-0.0002,-0.00016,0.00882,0.00094,-0.00113,-0.01774,-0.00021,0,1e-05
9.22,0.00302,-0.00018,0.00059,2e-05,-1e-05,-0,-0.00244,0.00086,-5e-05,0.0007,0,1e-05,0,-0.00111,0.00022,1e-05,0.00046,0.00035,-2e-05,0,0.02273,0.00319,-0.00589,-0.00295,-0.00159,-0.00025,-0.00025,0.00332,0.00254,-0.00034,-0.00676,-0.00015,1e-05,1e-05
9.24,0.00486,-0.00037,0.0008,-1e-05,-1e-05,0,-0.00187,0.00098,-7e-05,0.00073,0,1e-05,0,-0.00072,0.00021,-0,0.00044,0.00033,-2e-05,1e-05,0.01395,0.00102,-0.00647,-0.00329,-0.00145,-0.00028,-0.00034,-0.00186,0.00294,0.00029,0.00347,-8e-05,1e-05,1e-05
9.26,0.00668,-0.00054,0.00093,-5e-05,-1e-05,0,-0.00134,0.00108,-9e-05,0.00073,0,1e-05,0,-0.00037,0.0002,-0,0.00041,0.00028,-1e-05,1e-05,0.00518,-0.00097,-0.00639,-0.00368,-0.00119,-0.00029,-0.00044,-0.00515,0.00211,0.0006,0.00986,-3e-05,1e-05,1e-05
9.28,0.00839,-0.00063,0.00097,-7e-05,1e-05,0,-0.00087,0.00115,-0.00011,0.00069,0,1e-05,0,-8e-05,0.00018,-1e-05,0.00038,0.00023,-1e-05,1e-05,-0.003,-0.00269,-0.00571,-0.00411,-0.00083,-0.00029,-0.00054,-0.00447,0.00032,0.00049,0.00944,-1e-05,0,0
9.3,0.00977,-0.00063,0.00093,-0.0001,3e-05,0,-0.00046,0.00118,-0.00012,0.00063,0,1e-05,0,0.00015,0.00017,-1e-05,0.00035,0.00016,-0,1e-05,-0.00897,-0.0039,-0.00456,-0.00446,-0.00041,-0.00029,-0.00063,-0.00269,-0.00191,0.00016,0.0081,-1e-05,-0,-0
9.32,0.01048,-0.00052,0.0008,-0.00011,6e-05,0,-0.00013,0.00119,-0.00012,0.00053,0,1e-05,1e-05,0.00032,0.00015,-0,0.00031,0.0001,-0,1e-05,-0.01171,-0.00444,-0.00312,-0.00461,5e-05,-0.00029,-0.00072,0.00046,-0.00436,-0.00047,0.00613,-1e-05,0,-1e-05
9.34,0.01048,-0.00028,0.00059,-0.00012,0.0001,0,0.00015,0.00116,-0.00012,0.00041,0,0,1e-05,0.00043,0.00014,-0,0.00027,4e-05,0,1e-05,-0.01276,-0.00436,-0.00151,-0.0046,0.00052,-0.00029,-0.00078,0.00407,-0.00674,-0.00142,0.00409,-0,0,-1e-05
9.36,0.00982,8e-05,0.00029,-0.00012,0.00015,0,0.00037,0.0011,-0.0001,0.00028,0,0,2e-05,0.00049,0.00012,0,0.00022,0,1e-05,0,-0.01316,-0.00367,0.00017,-0.00446,0.00096,-0.00029,-0.00082,0.00733,-0.00878,-0.00265,0.00234,1e-05,1e-05,-1e-05
9.38,0.00853,0.0005,-9e-05,-0.00011,0.0002,0,0.00054,0.001,-8e-05,0.00014,0,0,2e-05,0.00051,0.00011,1e-05,0.00017,-3e-05,1e-05,-0,-0.01276,-0.00237,0.00174,-0.00419,0.00135,-0.00029,-0.00084,0.01016,-0.01017,-0.00406,0.00108,3e-05,1e-05,-0
9.4,0.00688,0.00094,-0.00056,-0.0001,0.00025,0,0.00066,0.00089,-6e-05,-1e-05,0,0,3e-05,0.00049,9e-05,1e-05,0.00012,-4e-05,1e-05,-1e-05,-0.01168,-0.0005,0.00303,-0.00378,0.00166,-0.00029,-0.00082,0.01208,-0.01076,-0.00536,0.00027,4e-05,2e-05,0
9.42,0.00515,0.00135,-0.00111,-9e-05,0.00029,0,0.00074,0.00077,-3e-05,-0.00014,0,0,3e-05,0.00045,6e-05,2e-05,7e-05,-5e-05,0,-1e-05,-0.01028,0.00174,0.0039,-0.00328,0.00185,-0.00029,-0.00078,0.01278,-0.01072,-0.0062,-0.00027,6e-05,1e-05,0
9.44,0.00355,0.00168,-0.00167,-9e-05,0.00032,0,0.0008,0.00064,-1e-05,-0.00026,0,0,3e-05,0.00039,4e-05,2e-05,4e-05,-4e-05,0,-1e-05,-0.00912,0.00411,0.00424,-0.00278,0.00192,-0.0003,-0.00071,0.01252,-0.01028,-0.00661,-0.0008,7e-05,1e-05,0
9.46,0.00223,0.00186,-0.0022,-9e-05,0.00033,0,0.00082,0.00053,2e-05,-0.00037,0,-0,2e-05,0.00031,1e-05,2e-05,3e-05,-4e-05,-0,-1e-05,-0.00861,0.00643,0.00401,-0.00237,0.00187,-0.00029,-0.00061,0.01158,-0.00955,-0.00672,-0.00164,7e-05,1e-05,0
9.48,0.00126,0.00188,-0.00265,-0.0001,0.00034,0,0.00082,0.00042,3e-05,-0.00046,0,-0,2e-05,0.00021,-1e-05,3e-05,3e-05,-3e-05,-0,-1e-05,-0.00887,0.00853,0.00333,-0.00204,0.0017,-0.00028,-0.00051,0.01009,-0.00864,-0.00654,-0.00304,7e-05,1e-05,0
9.5,0.00059,0.00173,-0.00297,-0.00012,0.00033,0,0.0008,0.00033,5e-05,-0.00054,0,-0,1e-05,8e-05,-3e-05,3e-05,5e-05,-3e-05,-0,-1e-05,-0.01003,0.01014,0.00231,-0.00183,0.00146,-0.00026,-0.0004,0.00814,-0.00798,-0.00617,-0.0049,7e-05,0,0
9.52,0.00011,0.00144,-0.00313,-0.00014,0.00033,0,0.00078,0.00026,6e-05,-0.00064,1e-05,-0,0,-6e-05,-5e-05,3e-05,9e-05,-3e-05,-0,-1e-05,-0.01216,0.01102,0.00118,-0.00175,0.00116,-0.00024,-0.00029,0.00589,-0.00798,-0.00575,-0.00678,7e-05,0,0
9.54,-0.00029,0.00101,-0.00314,-0.00016,0.00032,0,0.00075,0.00021,7e-05,-0.00074,1e-05,-0,-1e-05,-0.00023,-8e-05,3e-05,0.00014,-3e-05,-0,-1e-05,-0.01509,0.01112,0.00024,-0.00183,0.00085,-0.0002,-0.00021,0.00386,-0.00806,-0.00512,-0.00844,6e-05,0,0
9.56,-0.00071,0.00047,-0.00298,-0.00017,0.00032,0,0.00074,0.00016,7e-05,-0.00086,1e-05,-0,-1e-05,-0.00042,-0.0001,3e-05,0.00022,-3e-05,-0,-1e-05,-0.01865,0.0105,-0.00039,-0.00208,0.00055,-0.00016,-0.00014,0.00234,-0.00765,-0.00423,-0.00976,5e-05,0,0
9.58,-0.0012,-0.00011,-0.00269,-0.00018,0.00032,0,0.00072,0.00014,8e-05,-0.00098,1e-05,0,-2e-05,-0.00063,-0.00012,3e-05,0.0003,-3e-05,-0,-0,-0.0227,0.00932,-0.00071,-0.00258,0.00029,-0.00012,-8e-05,0.00131,-0.00678,-0.00315,-0.01031,4e-05,0,0
9.6,-0.00175,-0.00066,-0.00233,-0.00017,0.00031,-0,0.00071,0.00013,8e-05,-0.00109,2e-05,0,-3e-05,-0.00084,-0.00013,3e-05,0.00039,-3e-05,-0,-0,-0.02733,0.00788,-0.00079,-0.00344,7e-05,-7e-05,-4e-05,0.00068,-0.00554,-0.00215,-0.01017,4e-05,0,0
9.62,-0.00237,-0.00108,-0.00195,-0.00016,0.00031,-0,0.0007,0.00013,8e-05,-0.00116,2e-05,0,-2e-05,-0.00102,-0.00013,4e-05,0.00048,-2e-05,-0,-0,-0.03268,0.00661,-0.00074,-0.00485,-8e-05,-1e-05,-0,0.00033,-0.00423,-0.00144,-0.00958,3e-05,0,0
9.64,-0.00302,-0.0013,-0.00161,-0.00015,0.0003,-0,0.00067,0.00014,8e-05,-0.0012,3e-05,0,-2e-05,-0.00116,-0.00012,4e-05,0.00055,-2e-05,-0,-0,-0.03842,0.00589,-0.0006,-0.00709,-0.00015,5e-05,2e-05,0.00012,-0.00306,-0.00096,-0.00836,3e-05,0,0
9.66,-0.00365,-0.00128,-0.00133,-0.00013,0.00028,-0,0.00061,0.00016,8e-05,-0.0012,3e-05,0,-1e-05,-0.00125,-0.0001,5e-05,0.0006,-2e-05,-0,-0,-0.04404,0.00599,-0.00042,-0.01054,-0.00014,0.00011,4e-05,-3e-05,-0.00204,-0.00063,-0.00652,3e-05,1e-05,0
9.68,-0.00418,-0.00101,-0.00111,-0.0001,0.00025,-0,0.0005,0.00018,8e-05,-0.00116,4e-05,0,-1e-05,-0.0013,-8e-05,6e-05,0.00061,-2e-05,-0,-0,-0.04899,0.00705,-0.00022,-0.01564,-5e-05,0.00017,6e-05,-7e-05,-0.00126,-0.00048,-0.00591,-1e-05,1e-05,0
9.7,-0.00463,-0.00055,-0.00093,-8e-05,0.00022,0,0.00036,0.00018,8e-05,-0.0011,3e-05,0,-0,-0.00131,-5e-05,7e-05,0.00058,-1e-05,-0,-0,-0.05303,0.00877,-1e-05,-0.02286,0.0001,0.00023,7e-05,0.00039,-0.00086,-0.00048,-0.00656,-4e-05,1e-05,-0
9.72,-0.00505,5e-05,-0.00078,-5e-05,0.00019,0,0.00019,0.00016,7e-05,-0.00101,3e-05,0,-0,-0.00129,-3e-05,7e-05,0.00051,-1e-05,-0,-0,-0.05583,0.01051,0.00018,-0.03249,0.00029,0.00028,9e-05,0.00198,-0.00067,-0.0006,-0.00603,-6e-05,1e-05,-0
9.74,-0.00534,0.00069,-0.00062,-2e-05,0.00014,0,1e-05,0.0001,7e-05,-0.0009,3e-05,0,-0,-0.00125,-1e-05,6e-05,0.00039,-1e-05,0,0,-0.05603,0.01192,0.00028,-0.04419,0.00049,0.00033,0.0001,0.00565,-0.00045,-0.00075,-0.00367,-0.0001,1e-05,-0
9.76,-0.00538,0.00129,-0.00047,2e-05,0.0001,0,-0.00017,-0,6e-05,-0.00078,2e-05,0,-0,-0.00117,1e-05,5e-05,0.00023,-1e-05,0,0,-0.05267,0.01285,0.00031,-0.05685,0.00065,0.00035,0.00011,0.01281,-0.00022,-0.00087,-0.00043,-0.00018,1e-05,-1e-05
9.78,-0.00514,0.00176,-0.0003,6e-05,6e-05,0,-0.00032,-0.00015,5e-05,-0.00065,2e-05,0,-1e-05,-0.00106,2e-05,4e-05,5e-05,-0,0,0,-0.04584,0.01305,0.00025,-0.06855,0.00073,0.00036,0.00011,0.02468,-5e-05,-0.00094,0.00307,-0.00037,1e-05,-1e-05
9.8,-0.00481,0.00203,-0.00014,0.00011,2e-05,0,-0.00045,-0.00034,5e-05,-0.00052,2e-05,0,-1e-05,-0.00094,3e-05,2e-05,-0.00015,-0,0,-0,-0.03608,0.01213,0.00015,-0.0772,0.00069,0.00034,0.0001,0.0412,2e-05,-0.0009,0.00586,-0.00071,0,-1e-05
9.82,-0.00459,0.00204,0,0.00017,-1e-05,0,-0.00052,-0.00053,4e-05,-0.00039,1e-05,1e-05,-1e-05,-0.00082,6e-05,1e-05,-0.00035,0,0,-0,-0.02471,0.00997,4e-05,-0.08103,0.0005,0.0003,9e-05,0.05975,-1e-05,-0.00066,0.00689,-0.00118,-0,-1e-05
9.84,-0.00428,0.00179,0.0001,0.00022,-3e-05,0,-0.00054,-0.00071,3e-05,-0.00028,1e-05,1e-05,-1e-05,-0.00068,9e-05,0,-0.00052,0,0,-0,-0.0135,0.00739,-4e-05,-0.07859,0.00024,0.00024,7e-05,0.07715,-0.00013,-0.00019,0.00576,-0.00175,-1e-05,-1e-05
9.86,-0.0037,0.0013,0.00014,0.00027,-2e-05,0,-0.00051,-0.00087,2e-05,-0.00017,0,0,-0,-0.00054,0.00011,-0,-0.00066,0,0,-0,-0.00406,0.00512,-7e-05,-0.06977,1e-05,0.00018,5e-05,0.09155,-0.00031,0.00054,0.00314,-0.00234,-1e-05,-2e-05
9.88,-0.00291,0.00069,9e-05,0.00032,0,-0,-0.00045,-0.001,2e-05,-8e-05,-1e-05,0,0,-0.00039,0.00013,-0,-0.00077,0,0,-0,0.00247,0.00336,-5e-05,-0.05586,-0.00014,0.00012,3e-05,0.10007,-0.00049,0.0015,-0.00044,-0.00285,-2e-05,-3e-05
9.9,-0.00187,0.0001,-3e-05,0.00035,5e-05,-0,-0.00036,-0.00107,1e-05,-0,-1e-05,0,1e-05,-0.00024,0.00013,1e-05,-0.00084,0,0,-0,0.00558,0.00219,-3e-05,-0.03907,-0.00022,7e-05,2e-05,0.10141,-0.00065,0.00258,-0.00405,-0.00323,-4e-05,-5e-05
9.92,-0.00057,-0.00033,-0.00023,0.00036,0.0001,-0,-0.00029,-0.00104,0,6e-05,-1e-05,0,1e-05,-0.0001,0.00011,1e-05,-0.00087,0,0,-0,0.00559,0.0015,-1e-05,-0.02161,-0.00022,3e-05,1e-05,0.09582,-0.00083,0.00368,-0.00687,-0.00344,-5e-05,-6e-05
9.94,0.00097,-0.00047,-0.00048,0.00037,0.00014,-0,-0.00022,-0.00094,-0,0.00011,-2e-05,0,2e-05,3e-05,6e-05,2e-05,-0.00087,-0,0,-0,0.00343,0.00116,-0,-0.00566,-0.00016,1e-05,0,0.08388,-0.00087,0.00473,-0.00865,-0.00345,-5e-05,-7e-05
9.96,0.00272,-0.00027,-0.00077,0.00036,0.00018,-0,-0.00018,-0.00081,-1e-05,0.00015,-2e-05,-0,2e-05,0.00017,-1e-05,2e-05,-0.00084,-0,0,-0,0.00096,0.00109,-2e-05,0.0038,-0.0001,-0,-0,0.06708,-0.00057,0.00566,-0.00933,-0.00326,-5e-05,-7e-05
9.98,0.00466,0.00025,-0.00108,0.00034,0.0002,-0,-0.00018,-0.00065,-2e-05,0.00018,-2e-05,-0,2e-05,0.0003,-9e-05,3e-05,-0.00078,-1e-05,0,-0,0.00055,0.00109,-4e-05,0.00379,-6e-05,0,-0,0.04675,0.00019,0.00646,-0.00895,-0.00293,-4e-05,-5e-05
10,0.00659,0.00096,-0.00138,0.0003,0.00021,-0,-0.00021,-0.00049,-2e-05,0.00021,-1e-05,-0,2e-05,0.00043,-0.00018,3e-05,-0.00071,-1e-05,1e-05,-0,-0.00016,0.00087,-5e-05,0.00363,-2e-05,1e-05,0,0.02685,0.00147,0.00709,-0.00747,-0.0025,-2e-05,-2e-05
10.02,0.00816,0.0017,-0.00163,0.00024,0.00019,-0,-0.00026,-0.00035,-3e-05,0.00023,-1e-05,-1e-05,1e-05,0.00055,-0.00025,2e-05,-0.00063,-1e-05,1e-05,-0,-0.00062,0.00046,-4e-05,0.00321,1e-05,1e-05,0,0.01091,0.00317,0.00748,-0.00515,-0.00205,-1e-05,2e-05
10.04,0.00927,0.00229,-0.00184,0.00017,0.00017,-0,-0.00034,-0.00021,-3e-05,0.00025,-1e-05,-1e-05,0,0.00067,-0.0003,0,-0.00054,-2e-05,1e-05,0,-0.00087,0.00011,-0,0.00266,4e-05,2e-05,1e-05,-0.00232,0.00516,0.00769,-0.00258,-0.00162,1e-05,7e-05
10.06,0.00998,0.00268,-0.00202,8e-05,0.00014,-0,-0.00044,-5e-05,-4e-05,0.00027,-1e-05,-1e-05,-0,0.00076,-0.00032,-1e-05,-0.00045,-2e-05,1e-05,-0,-0.0011,-6e-05,6e-05,0.00198,7e-05,2e-05,1e-05,-0.01386,0.00738,0.00778,-1e-05,-0.00123,3e-05,0.00012
10.08,0.01027,0.00281,-0.00215,0,0.00011,-0,-0.00054,9e-05,-4e-05,0.00029,-1e-05,-1e-05,-0,0.00083,-0.00033,-3e-05,-0.00036,-2e-05,1e-05,-0,-0.00109,-1e-05,0.00011,0.00104,9e-05,2e-05,1e-05,-0.0232,0.00976,0.0078,0.00244,-0.0009,4e-05,0.00017
10.1,0.01007,0.0027,-0.00222,-8e-05,8e-05,-0,-0.00065,0.00023,-4e-05,0.00031,-1e-05,-1e-05,-0,0.00088,-0.00031,-4e-05,-0.00029,-3e-05,1e-05,-0,-0.00037,0.00026,9e-05,-0.00031,0.00011,2e-05,1e-05,-0.0291,0.01186,0.00762,0.00462,-0.00065,4e-05,0.00021
10.12,0.00938,0.0024,-0.0022,-0.00015,4e-05,-0,-0.00075,0.00036,-5e-05,0.00033,-1e-05,-1e-05,0,0.00089,-0.00028,-5e-05,-0.00022,-2e-05,1e-05,-0,0.00124,0.00083,-0.00012,-0.00195,0.00012,2e-05,1e-05,-0.03116,0.01303,0.00715,0.00635,-0.00047,5e-05,0.00026
10.14,0.00847,0.00202,-0.00209,-0.0002,2e-05,-0,-0.00082,0.00047,-6e-05,0.00036,-1e-05,-1e-05,1e-05,0.00087,-0.00023,-6e-05,-0.00016,-1e-05,1e-05,-0,0.00305,0.00156,-0.00057,-0.00381,0.00012,2e-05,0,-0.03177,0.01342,0.00653,0.00766,-0.00037,5e-05,0.0003
