T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
10.16,0.00756,0.00162,-0.0019,-0.00023,0,-0,-0.00088,0.00056,-6e-05,0.00038,-1e-05,-1e-05,2e-05,0.00083,-0.00019,-7e-05,-0.00012,-1e-05,0,0,0.00451,0.00219,-0.0012,-0.00597,0.00012,1e-05,0,-0.0325,0.01338,0.0059,0.00868,-0.00034,4e-05,0.00033
10.18,0.00662,0.00127,-0.00165,-0.00025,-1e-05,-0,-0.00091,0.0006,-6e-05,0.0004,-0,-1e-05,2e-05,0.00076,-0.00014,-7e-05,-8e-05,-0,-0,0,0.00559,0.00261,-0.002,-0.00836,0.00012,1e-05,0,-0.03338,0.01293,0.00528,0.00952,-0.00035,4e-05,0.00034
10.2,0.00568,0.00097,-0.00135,-0.00025,-1e-05,-0,-0.00093,0.00061,-6e-05,0.00043,-0,-1e-05,2e-05,0.00067,-0.00011,-6e-05,-6e-05,0,-0,0,0.00581,0.00275,-0.00276,-0.01077,0.00011,0,-0,-0.0351,0.01193,0.00466,0.01038,-0.0004,3e-05,0.00036
10.22,0.00474,0.00067,-0.00104,-0.00024,-1e-05,-0,-0.00092,0.00057,-6e-05,0.00045,0,-1e-05,2e-05,0.00057,-9e-05,-5e-05,-4e-05,1e-05,-1e-05,0,0.00461,0.00265,-0.00321,-0.01274,0.0001,-0,-0,-0.0383,0.01032,0.00405,0.01153,-0.00045,3e-05,0.00036
10.24,0.00376,0.00043,-0.00074,-0.00023,-1e-05,-0,-0.00089,0.0005,-5e-05,0.00046,1e-05,-1e-05,1e-05,0.00045,-7e-05,-5e-05,-3e-05,2e-05,-1e-05,0,0.00248,0.00233,-0.00327,-0.01399,9e-05,-0,0,-0.04294,0.00854,0.00358,0.01314,-0.0005,2e-05,0.00036
10.26,0.00269,0.00023,-0.00049,-0.0002,-1e-05,-0,-0.00084,0.00041,-4e-05,0.00048,1e-05,-1e-05,1e-05,0.00033,-5e-05,-4e-05,-3e-05,2e-05,-1e-05,-0,0.00028,0.00182,-0.00297,-0.01476,7e-05,-0,0,-0.04899,0.00698,0.00335,0.01534,-0.00052,2e-05,0.00035
10.28,0.0015,3e-05,-0.00028,-0.00017,-0,-0,-0.00077,0.0003,-3e-05,0.00048,1e-05,-1e-05,0,0.00021,-2e-05,-3e-05,-2e-05,-0,-0,-0,-0.0017,0.00126,-0.00235,-0.0146,5e-05,-0,-0,-0.05639,0.00566,0.0033,0.01825,-0.0005,1e-05,0.00033
10.3,0.00019,-0.00016,-0.00013,-0.00014,-0,-0,-0.00069,0.00017,-2e-05,0.00047,1e-05,-1e-05,0,8e-05,0,-3e-05,-2e-05,-2e-05,-0,-0,-0.0029,0.00077,-0.00166,-0.01367,4e-05,-0,-0,-0.06522,0.00449,0.00341,0.02193,-0.00044,1e-05,0.0003
10.32,-0.00126,-0.00032,-5e-05,-0.00011,-0,-0,-0.00059,5e-05,-2e-05,0.00044,1e-05,-1e-05,0,-7e-05,3e-05,-2e-05,-2e-05,-3e-05,0,-0,-0.00303,0.00044,-0.00111,-0.01234,3e-05,-0,-1e-05,-0.07543,0.00337,0.00361,0.02631,-0.00033,1e-05,0.00027
10.34,-0.00282,-0.00045,-0,-8e-05,-0,-0,-0.00049,-5e-05,-1e-05,0.00039,1e-05,-1e-05,-0,-0.00022,7e-05,-1e-05,-1e-05,-1e-05,0,0,-0.00245,0.00026,-0.00068,-0.01052,3e-05,-1e-05,-1e-05,-0.08581,0.00229,0.00385,0.03103,-0.00017,1e-05,0.00024
10.36,-0.00445,-0.00054,1e-05,-5e-05,-0,-0,-0.00039,-0.00013,-0,0.00032,1e-05,-1e-05,-0,-0.00037,0.00011,-0,-1e-05,-0,0,0,-0.0015,0.00015,-0.00034,-0.00828,3e-05,-1e-05,-1e-05,-0.09489,0.00118,0.00411,0.03543,4e-05,1e-05,0.00021
10.38,-0.00602,-0.00059,0,-2e-05,-0,-0,-0.00029,-0.00019,-0,0.00022,1e-05,-1e-05,-0,-0.00051,0.00014,1e-05,-0,1e-05,-0,0,-0.00047,5e-05,-0.00012,-0.00603,3e-05,-1e-05,-1e-05,-0.10147,-5e-05,0.00434,0.0387,0.00028,0,0.00018
10.4,-0.00745,-0.00061,-2e-05,1e-05,0,-0,-0.00022,-0.00022,-0,0.00011,1e-05,-1e-05,-0,-0.00063,0.00017,1e-05,0,0,-0,0,0.00028,-7e-05,-1e-05,-0.00414,3e-05,-1e-05,-2e-05,-0.10409,-0.0019,0.00443,0.03962,0.00052,0,0.00016
10.42,-0.00877,-0.00063,-5e-05,3e-05,1e-05,-0,-0.00017,-0.00023,0,0,1e-05,-1e-05,-0,-0.0007,0.0002,2e-05,-0,0,-1e-05,-0,0.00087,-0.00023,1e-05,-0.00281,3e-05,-1e-05,-2e-05,-0.10141,-0.00487,0.00427,0.03698,0.00074,0,0.00016
10.44,-0.00984,-0.00064,-0.0001,6e-05,1e-05,-0,-0.00016,-0.00023,-0,-9e-05,2e-05,-1e-05,-0,-0.00072,0.00023,2e-05,-2e-05,1e-05,-1e-05,-0,0.00141,-0.00042,-0,-0.00182,2e-05,-1e-05,-2e-05,-0.09247,-0.00845,0.00395,0.03008,0.00091,1e-05,0.00015
10.46,-0.01046,-0.00062,-0.00016,7e-05,2e-05,-0,-0.00017,-0.00021,-0,-0.00017,2e-05,-1e-05,-0,-0.00067,0.00024,2e-05,-5e-05,2e-05,-1e-05,-0,0.00169,-0.00064,-5e-05,-0.00112,2e-05,-1e-05,-2e-05,-0.07736,-0.01178,0.00353,0.01894,0.00099,1e-05,0.00016
10.48,-0.0106,-0.00056,-0.00023,9e-05,2e-05,-0,-0.0002,-0.00018,-1e-05,-0.00022,2e-05,-1e-05,-0,-0.00058,0.00022,1e-05,-9e-05,3e-05,-1e-05,-0,0.00178,-0.00086,-0.00012,-0.00069,1e-05,-1e-05,-1e-05,-0.05767,-0.01403,0.00308,0.00458,0.00097,1e-05,0.00016
10.5,-0.01032,-0.00048,-0.00028,0.0001,3e-05,-0,-0.00023,-0.00015,-1e-05,-0.00024,3e-05,-1e-05,-0,-0.00046,0.00018,1e-05,-0.00013,3e-05,-0,-0,0.0018,-0.00106,-0.00017,-0.00047,1e-05,-1e-05,-1e-05,-0.03563,-0.01541,0.00249,-0.01087,0.00085,1e-05,0.00015
10.52,-0.00973,-0.00038,-0.00031,0.0001,3e-05,-0,-0.00025,-0.00011,-1e-05,-0.00024,2e-05,-1e-05,-0,-0.00034,0.00012,0,-0.00015,2e-05,-0,-0,0.00193,-0.00124,-0.00017,-0.00039,1e-05,-0,-1e-05,-0.01487,-0.01605,0.00176,-0.02444,0.00063,0,0.00013
10.54,-0.00876,-0.00023,-0.0003,0.0001,2e-05,-0,-0.00025,-9e-05,-2e-05,-0.0002,2e-05,-0,0,-0.00021,5e-05,-0,-0.00016,1e-05,-0,-0,0.00218,-0.00132,-0.0001,-0.00038,2e-05,-0,-1e-05,0.001,-0.0144,0.00119,-0.03352,0.00037,0,0.00011
10.56,-0.0073,-8e-05,-0.00025,8e-05,0,-0,-0.00024,-7e-05,-2e-05,-0.00015,2e-05,-0,0,-0.0001,-1e-05,-0,-0.00014,0,0,-0,0.00246,-0.00124,3e-05,-0.0004,2e-05,-0,-0,0.01047,-0.01032,0.00088,-0.03656,0.00015,-0,8e-05
10.58,-0.00537,3e-05,-0.00017,5e-05,-3e-05,-0,-0.0002,-6e-05,-2e-05,-7e-05,2e-05,-0,0,1e-05,-6e-05,-0,-0.0001,-0,0,-0,0.00289,-0.00102,0.00019,-0.00044,2e-05,0,0,0.01349,-0.00504,0.00079,-0.03308,-1e-05,-0,5e-05
10.6,-0.00286,4e-05,-7e-05,0,-6e-05,0,-0.00015,-7e-05,-2e-05,2e-05,2e-05,-0,0,9e-05,-0.0001,-0,-5e-05,-1e-05,1e-05,-0,0.00341,-0.0006,0.00036,-0.00046,3e-05,0,0,0.01096,0.00017,0.00071,-0.02418,-0.00011,-0,3e-05
10.62,0.00017,-8e-05,1e-05,-5e-05,-8e-05,0,-9e-05,-8e-05,-2e-05,0.00011,2e-05,0,0,0.00014,-0.0001,-1e-05,2e-05,-0,1e-05,-0,0.00441,0.00017,0.00056,-0.00042,2e-05,0,-0,0.00491,0.00401,0.00059,-0.01161,-0.00015,-0,1e-05
10.64,0.00346,-0.00029,5e-05,-0.00011,-0.0001,0,-2e-05,-0.00011,-1e-05,0.00021,2e-05,0,1e-05,0.00017,-8e-05,-1e-05,0.0001,0,1e-05,-0,0.00573,0.00118,0.0007,-0.00014,-1e-05,-0,-1e-05,-0.00241,0.00619,0.00054,0.0025,-0.00012,0,0
10.66,0.00694,-0.00055,3e-05,-0.00017,-0.00012,0,4e-05,-0.00015,-0,0.00029,1e-05,1e-05,1e-05,0.00018,-6e-05,-1e-05,0.00018,1e-05,1e-05,-0,0.00609,0.00206,0.00067,0.00042,-5e-05,-1e-05,-2e-05,-0.0064,0.0061,0.00038,0.00985,-8e-05,0,-0
10.68,0.0105,-0.00076,-7e-05,-0.00022,-0.00012,0,0.0001,-0.00018,1e-05,0.00036,-0,1e-05,1e-05,0.00015,-3e-05,-1e-05,0.00026,2e-05,1e-05,-1e-05,0.00472,0.00262,0.00049,0.00137,-9e-05,-3e-05,-5e-05,-0.00692,0.00464,0.00015,0.01046,-6e-05,-0,-0
10.7,0.01375,-0.00087,-0.00023,-0.00027,-0.0001,0,0.00016,-0.00021,2e-05,0.0004,-0,2e-05,1e-05,9e-05,-1e-05,-1e-05,0.00033,4e-05,0,-1e-05,0.00129,0.00268,0.00019,0.0028,-0.0001,-4e-05,-8e-05,-0.00665,0.00288,-8e-05,0.01017,-4e-05,-1e-05,-0
10.72,0.01605,-0.00088,-0.00041,-0.0003,-7e-05,0,0.00022,-0.00021,4e-05,0.00042,2e-05,3e-05,1e-05,1e-05,0,-0,0.00041,8e-05,0,-1e-05,-0.00357,0.00215,-0.00017,0.00464,-6e-05,-7e-05,-0.00012,-0.00478,0.00096,-0.00038,0.00891,-3e-05,-2e-05,-0
10.74,0.01731,-0.00076,-0.00061,-0.00032,-2e-05,0,0.00026,-0.00017,5e-05,0.0004,8e-05,4e-05,1e-05,-9e-05,2e-05,1e-05,0.00048,0.00013,0,0,-0.00957,0.00118,-0.00044,0.00691,5e-05,-9e-05,-0.00017,-0.00205,-0.00102,-0.00091,0.00712,-1e-05,-2e-05,-0
10.76,0.01774,-0.00051,-0.00084,-0.00032,4e-05,0,0.0003,-0.00011,6e-05,0.00036,0.00019,6e-05,1e-05,-0.0002,5e-05,1e-05,0.00055,0.00015,0,1e-05,-0.01661,0.0001,-0.00047,0.00961,0.00025,-0.0001,-0.00022,0.0006,-0.00307,-0.00176,0.00526,1e-05,-2e-05,-0
10.78,0.01732,-0.00019,-0.00107,-0.00032,0.00011,0,0.00033,-3e-05,7e-05,0.00028,0.00031,8e-05,1e-05,-0.00032,8e-05,2e-05,0.00061,0.00015,0,1e-05,-0.02361,-0.00074,-0.00021,0.01262,0.00051,-0.00012,-0.00028,0.00309,-0.00517,-0.00304,0.00366,4e-05,-2e-05,-0
10.8,0.01612,0.00015,-0.00131,-0.0003,0.00019,0,0.00035,7e-05,7e-05,0.00019,0.00046,9e-05,1e-05,-0.00043,0.0001,2e-05,0.00066,0.00011,0,1e-05,-0.02878,-0.00095,0.00032,0.01559,0.0008,-0.00013,-0.00033,0.005,-0.00701,-0.00452,0.00242,7e-05,-1e-05,0
10.82,0.0143,0.00047,-0.00159,-0.00028,0.00026,0,0.00037,0.00016,8e-05,0.0001,0.00067,0.0001,2e-05,-0.00052,0.00011,3e-05,0.00071,5e-05,1e-05,1e-05,-0.03079,-0.00048,0.00101,0.01803,0.00106,-0.00013,-0.00036,0.00625,-0.0081,-0.00571,0.00151,0.0001,0,0
10.84,0.01217,0.00073,-0.00185,-0.00025,0.00031,0,0.00037,0.00025,8e-05,2e-05,0.00084,9e-05,2e-05,-0.0006,0.00011,3e-05,0.00074,1e-05,1e-05,0,-0.0303,0.00034,0.0017,0.01988,0.00121,-0.00013,-0.00037,0.00711,-0.00845,-0.00654,0.00073,0.00013,1e-05,1e-05
10.86,0.00996,0.00091,-0.00206,-0.00022,0.00035,0,0.00038,0.00032,8e-05,-5e-05,0.0009,8e-05,2e-05,-0.00065,0.00011,3e-05,0.00076,-1e-05,1e-05,0,-0.02833,0.00117,0.0022,0.0212,0.00119,-0.00012,-0.00035,0.00775,-0.00828,-0.00713,-0.00016,0.00015,1e-05,1e-05
10.88,0.00776,0.00099,-0.00221,-0.00019,0.00037,0,0.00038,0.00037,8e-05,-0.00011,0.00088,6e-05,1e-05,-0.00068,0.00011,3e-05,0.00076,-2e-05,1e-05,-0,-0.02521,0.00174,0.00243,0.02178,0.00098,-0.00011,-0.00032,0.00823,-0.00762,-0.00737,-0.00144,0.00015,2e-05,1e-05
10.9,0.00565,0.00098,-0.00228,-0.00016,0.00038,0,0.00038,0.00041,8e-05,-0.00015,0.00076,5e-05,1e-05,-0.00069,0.0001,3e-05,0.00076,-2e-05,1e-05,-0,-0.02156,0.00185,0.00233,0.02146,0.00062,-9e-05,-0.00027,0.00836,-0.0069,-0.00722,-0.0032,0.00015,2e-05,1e-05
10.92,0.00369,0.00087,-0.00225,-0.00013,0.00038,0,0.00039,0.00042,7e-05,-0.0002,0.00055,3e-05,1e-05,-0.00068,9e-05,3e-05,0.00074,-2e-05,0,-0,-0.01784,0.0015,0.00193,0.02014,0.00018,-8e-05,-0.00022,0.00774,-0.0067,-0.00675,-0.00522,0.00014,2e-05,1e-05
10.94,0.00191,0.00068,-0.00213,-0.00011,0.00036,0,0.00041,0.00041,7e-05,-0.00025,0.00034,2e-05,1e-05,-0.00064,8e-05,3e-05,0.00071,-2e-05,0,-0,-0.01427,0.00093,0.00138,0.01795,-0.00024,-7e-05,-0.00017,0.00666,-0.00668,-0.00597,-0.00716,0.00012,2e-05,1e-05
10.96,0.00028,0.00042,-0.00192,-8e-05,0.00034,0,0.00044,0.00039,6e-05,-0.0003,0.00018,1e-05,0,-0.00059,6e-05,3e-05,0.00067,-2e-05,-0,-0,-0.01086,0.00037,0.00083,0.01512,-0.00055,-5e-05,-0.00012,0.00546,-0.00646,-0.00493,-0.00908,0.0001,2e-05,1e-05
10.98,-0.00119,0.00012,-0.00167,-6e-05,0.00031,0,0.00048,0.00036,6e-05,-0.00036,7e-05,0,-0,-0.00053,5e-05,3e-05,0.00062,-1e-05,-0,-0,-0.00748,-1e-05,0.00038,0.0118,-0.00068,-3e-05,-9e-05,0.00422,-0.00612,-0.00373,-0.01074,8e-05,2e-05,1e-05
11,-0.00251,-0.00018,-0.00139,-4e-05,0.00027,0,0.00051,0.00031,6e-05,-0.00043,-0,-0,-0,-0.00046,3e-05,3e-05,0.00056,-1e-05,-1e-05,-0,-0.00407,-0.00014,7e-05,0.00826,-0.00062,-0,-6e-05,0.00311,-0.00553,-0.0026,-0.01187,6e-05,1e-05,1e-05
11.02,-0.00372,-0.00043,-0.00113,-2e-05,0.00023,0,0.00055,0.00026,6e-05,-0.00048,-4e-05,-0,-1e-05,-0.00039,2e-05,3e-05,0.00049,-1e-05,-1e-05,-0,-0.00059,-4e-05,-8e-05,0.00477,-0.00036,3e-05,-3e-05,0.0022,-0.00477,-0.00175,-0.01233,5e-05,1e-05,0
11.04,-0.00479,-0.00059,-0.00091,-0,0.00018,0,0.00058,0.0002,6e-05,-0.00052,-4e-05,-0,-1e-05,-0.00033,0,4e-05,0.00042,-1e-05,-1e-05,0,0.00292,0.00019,-0.0001,0.00156,1e-05,6e-05,-1e-05,0.00142,-0.00402,-0.00113,-0.01198,4e-05,1e-05,0
11.06,-0.00565,-0.00063,-0.00074,1e-05,0.00014,-0,0.00058,0.00014,6e-05,-0.00055,-1e-05,0,-1e-05,-0.00028,-1e-05,4e-05,0.00034,-1e-05,-0,0,0.00616,0.0004,-3e-05,-0.00109,0.00043,0.0001,1e-05,0.00084,-0.00334,-0.0007,-0.0108,3e-05,1e-05,0
11.08,-0.00627,-0.00055,-0.00063,3e-05,0.0001,-0,0.00055,8e-05,6e-05,-0.00057,3e-05,1e-05,-2e-05,-0.00023,-2e-05,4e-05,0.00026,-1e-05,-0,0,0.0072,0.00044,6e-05,-0.00187,0.00063,0.0001,2e-05,0.00046,-0.00271,-0.00042,-0.00888,2e-05,0,0
11.1,-0.00669,-0.00035,-0.00057,4e-05,5e-05,-0,0.00048,2e-05,5e-05,-0.00058,9e-05,1e-05,-2e-05,-0.0002,-3e-05,4e-05,0.00017,-1e-05,-0,0,0.00679,0.00033,0.00011,-0.00152,0.00072,9e-05,3e-05,0.00022,-0.00222,-0.00027,-0.00689,2e-05,-0,-0
11.12,-0.00703,-4e-05,-0.00053,6e-05,2e-05,-0,0.00039,-2e-05,5e-05,-0.00058,0.00019,1e-05,-2e-05,-0.00018,-3e-05,3e-05,8e-05,-1e-05,-0,0,0.0064,9e-05,0.0001,-0.00099,0.00092,0.00011,4e-05,6e-05,-0.00196,-0.00022,-0.00532,2e-05,-0,-0
11.14,-0.0072,0.00034,-0.00053,7e-05,-1e-05,-0,0.00028,-6e-05,4e-05,-0.00056,0.00028,1e-05,-1e-05,-0.00018,-4e-05,3e-05,-2e-05,-1e-05,-0,0,0.00584,-0.00038,-0,-0.00046,0.00103,0.00013,4e-05,-0,-0.00173,-0.00021,-0.00391,2e-05,-1e-05,-0
11.16,-0.00707,0.00076,-0.00053,9e-05,-4e-05,-0,0.00014,-8e-05,3e-05,-0.00054,0.00032,0,-1e-05,-0.00019,-3e-05,2e-05,-0.00011,-1e-05,-0,0,0.00502,-0.00109,-0.00017,-8e-05,0.00089,0.00013,4e-05,-2e-05,-0.00147,-0.00022,-0.0026,2e-05,-1e-05,-1e-05
11.18,-0.00665,0.00116,-0.00053,0.0001,-6e-05,0,0,-9e-05,3e-05,-0.00052,0.00033,-0,-0,-0.00021,-3e-05,2e-05,-0.0002,-1e-05,-0,0,0.00414,-0.002,-0.00036,4e-05,0.0005,0.00011,4e-05,-0.0001,-0.00121,-0.00024,-0.00159,2e-05,-1e-05,-1e-05
11.2,-0.00613,0.0015,-0.00051,0.00012,-7e-05,0,-0.00013,-9e-05,2e-05,-0.0005,0.00029,-1e-05,-0,-0.00023,-2e-05,1e-05,-0.00028,-1e-05,0,0,0.00321,-0.00276,-0.00053,-0.00026,-0.00024,5e-05,3e-05,-0.00019,-0.001,-0.00024,-0.00089,2e-05,-1e-05,-1e-05
11.22,-0.00574,0.00171,-0.00046,0.00014,-8e-05,0,-0.00023,-0.0001,2e-05,-0.00047,0.00021,-1e-05,-0,-0.00025,-1e-05,1e-05,-0.00033,-1e-05,0,0,0.00218,-0.00263,-0.00061,-0.00074,-0.00091,-3e-05,2e-05,0.00016,-0.00085,-0.00023,-0.00048,2e-05,-1e-05,-1e-05
11.24,-0.00534,0.00171,-0.00038,0.00017,-7e-05,0,-0.00029,-0.0001,1e-05,-0.00045,0.00013,-1e-05,-0,-0.00026,1e-05,0,-0.00036,-0,0,0,0.00094,-0.00154,-0.00059,-0.00117,-0.00119,-0.0001,1e-05,0.00095,-0.00072,-0.00019,-0.00028,2e-05,-1e-05,-0
11.26,-0.00478,0.0015,-0.00026,0.00019,-6e-05,0,-0.00032,-0.00011,1e-05,-0.00043,8e-05,-1e-05,-0,-0.00027,3e-05,0,-0.00037,-0,0,0,-0.0006,8e-05,-0.00051,-0.00164,-0.00127,-0.00016,-1e-05,0.00185,-0.00058,-0.00012,-0.00024,3e-05,-1e-05,-0
11.28,-0.00411,0.00112,-0.00014,0.00021,-5e-05,0,-0.00031,-0.00013,1e-05,-0.00042,4e-05,-1e-05,0,-0.00028,6e-05,0,-0.00037,-0,0,0,-0.00255,0.00204,-0.00039,-0.00227,-0.00118,-0.00021,-3e-05,0.00292,-0.00044,-4e-05,-0.00029,3e-05,-1e-05,-0
11.3,-0.00329,0.00066,-3e-05,0.00023,-2e-05,0,-0.00028,-0.00015,1e-05,-0.00041,1e-05,-0,0,-0.00027,9e-05,0,-0.00036,0,-0,-0,-0.00462,0.00361,-0.00022,-0.00215,-0.00103,-0.00025,-6e-05,0.00411,-0.00028,1e-05,-0.00041,3e-05,-0,-0
11.32,-0.00225,0.00025,2e-05,0.00024,-0,-0,-0.00024,-0.00017,1e-05,-0.0004,0,0,0,-0.00024,0.00013,0,-0.00036,2e-05,-0,-1e-05,-0.00575,0.00399,3e-05,0.00019,-0.00091,-0.00024,-7e-05,0.00532,-0.0001,1e-05,-0.00055,4e-05,-0,-0
11.34,-0.00092,-3e-05,-1e-05,0.00025,2e-05,-0,-0.00019,-0.00019,1e-05,-0.00039,-0,0,0,-0.00021,0.00016,-0,-0.00037,6e-05,0,-1e-05,-0.00616,0.00336,0.00014,0.00339,-0.00077,-0.00019,-7e-05,0.00645,4e-05,-6e-05,-0.0007,4e-05,-0,0
11.36,0.00075,-0.00014,-0.00013,0.00025,4e-05,-0,-0.00015,-0.0002,1e-05,-0.00038,0,1e-05,0,-0.00016,0.00018,-0,-0.00042,8e-05,0,-0,-0.00646,0.00229,8e-05,0.00561,-0.00059,-0.00013,-5e-05,0.00739,8e-05,-0.00022,-0.00083,4e-05,-0,0
11.38,0.00279,-7e-05,-0.00033,0.00025,6e-05,-0,-0.00012,-0.00021,0,-0.00037,1e-05,1e-05,0,-0.0001,0.00018,-0,-0.00049,0.0001,0,-0,-0.00678,0.00113,-0,0.00734,-0.0004,-7e-05,-3e-05,0.00817,-3e-05,-0.00047,-0.00094,4e-05,-0,0
11.4,0.00504,0.00016,-0.00059,0.00024,8e-05,-0,-0.0001,-0.0002,-1e-05,-0.00035,2e-05,1e-05,0,-3e-05,0.00015,0,-0.00058,0.00011,0,-0,-0.00719,0.00025,1e-05,0.0079,-0.00026,-3e-05,-1e-05,0.00871,-0.00033,-0.00077,-0.00104,3e-05,-0,0
11.42,0.0071,0.00045,-0.00085,0.00023,9e-05,-0,-0.00012,-0.00017,-1e-05,-0.00031,3e-05,2e-05,0,6e-05,0.0001,1e-05,-0.00068,9e-05,0,-0,-0.00752,-0.00022,9e-05,0.00708,-0.00019,-2e-05,-0,0.00892,-0.00074,-0.00104,-0.00109,3e-05,0,0
11.44,0.00875,0.00074,-0.0011,0.00021,9e-05,-0,-0.00018,-0.00012,-2e-05,-0.00026,3e-05,1e-05,-0,0.00016,4e-05,1e-05,-0.00079,7e-05,0,-0,-0.00786,-0.0004,0.00016,0.00608,-0.00013,-1e-05,-0,0.00888,-0.00117,-0.00124,-0.00111,2e-05,0,0
11.46,0.0099,0.00098,-0.00132,0.00019,9e-05,-0,-0.00028,-6e-05,-3e-05,-0.0002,3e-05,1e-05,-0,0.00028,-1e-05,2e-05,-0.0009,6e-05,0,-0,-0.00835,-0.00037,0.00015,0.00531,-6e-05,-1e-05,-0,0.00874,-0.00157,-0.00136,-0.00112,1e-05,0,0
11.48,0.0105,0.00114,-0.0015,0.00017,9e-05,-0,-0.00041,0,-4e-05,-0.00012,3e-05,1e-05,-0,0.00041,-6e-05,2e-05,-0.001,5e-05,0,-0,-0.009,-0.00024,8e-05,0.00463,-0,0,0,0.00855,-0.00185,-0.00138,-0.00111,1e-05,0,0
11.5,0.01041,0.00119,-0.00163,0.00015,8e-05,-0,-0.00056,7e-05,-4e-05,-5e-05,2e-05,0,-0,0.00054,-9e-05,2e-05,-0.00108,5e-05,-0,-0,-0.00925,-8e-05,4e-05,0.0037,4e-05,1e-05,0,0.00827,-0.00191,-0.00124,-0.0011,0,0,0
11.52,0.00964,0.00116,-0.00167,0.00014,7e-05,-0,-0.00069,0.00012,-5e-05,3e-05,1e-05,-0,-0,0.00067,-0.00011,1e-05,-0.00113,5e-05,-0,-0,-0.00859,0.0001,0.0001,0.0024,8e-05,2e-05,1e-05,0.00782,-0.00168,-0.00094,-0.00108,-0,0,0
11.54,0.00848,0.00106,-0.00162,0.00013,6e-05,-0,-0.00078,0.00016,-5e-05,9e-05,0,-0,-0,0.0008,-0.00012,-0,-0.00116,6e-05,0,0,-0.00744,0.00028,0.00017,0.00092,0.00011,2e-05,1e-05,0.00736,-0.00122,-0.00056,-0.00108,-1e-05,-0,0
11.56,0.00712,0.00092,-0.00148,0.00014,5e-05,-0,-0.00083,0.00017,-5e-05,0.00015,-0,-1e-05,-0,0.00091,-0.00012,-1e-05,-0.00116,6e-05,0,0,-0.00618,0.00041,0.00015,-0.00076,0.00013,2e-05,1e-05,0.00701,-0.00061,-0.00018,-0.00111,-1e-05,-0,0
11.58,0.00559,0.00075,-0.00126,0.00016,3e-05,-0,-0.00085,0.00015,-5e-05,0.00019,-0,-1e-05,-0,0.00099,-0.00011,-2e-05,-0.00113,6e-05,0,0,-0.00478,0.00044,-4e-05,-0.00267,0.00014,2e-05,1e-05,0.00673,7e-05,0.00015,-0.00117,-0,-1e-05,-0
11.6,0.00392,0.00053,-0.00101,0.00018,3e-05,-0,-0.00084,0.0001,-5e-05,0.00022,0,-0,-0,0.00104,-0.0001,-3e-05,-0.00109,4e-05,1e-05,0,-0.00334,0.00034,-0.00043,-0.00471,0.00014,1e-05,0,0.00654,0.00074,0.0004,-0.00127,1e-05,-0,-0
