T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
11.62,0.00215,0.00027,-0.00075,0.0002,2e-05,-0,-0.0008,2e-05,-4e-05,0.00024,-0,-0,-0,0.00106,-9e-05,-3e-05,-0.00105,3e-05,1e-05,0,-0.00233,0.0001,-0.00093,-0.00661,0.00014,1e-05,0,0.00654,0.00138,0.00062,-0.00143,2e-05,0,0
11.64,0.00034,1e-05,-0.00052,0.00023,1e-05,-0,-0.00076,-6e-05,-3e-05,0.00024,-0,-0,-0,0.00104,-8e-05,-3e-05,-0.001,-0,2e-05,0,-0.0021,-0.00028,-0.00138,-0.00828,0.00013,0,-0,0.00674,0.00188,0.00084,-0.00162,4e-05,1e-05,0
11.66,-0.00148,-0.00027,-0.00032,0.00026,1e-05,-0,-0.0007,-0.00015,-2e-05,0.00024,-0,-0,-0,0.00097,-6e-05,-3e-05,-0.00094,-4e-05,3e-05,-0,-0.00252,-0.00075,-0.00166,-0.00967,0.00012,-0,-0,0.00712,0.00214,0.00113,-0.00187,6e-05,3e-05,1e-05
11.68,-0.00326,-0.00058,-0.00017,0.00028,1e-05,-0,-0.00065,-0.00022,-1e-05,0.00022,-0,-0,-0,0.00087,-4e-05,-3e-05,-0.00088,-8e-05,4e-05,-1e-05,-0.00334,-0.0012,-0.00171,-0.01059,0.00011,-1e-05,-1e-05,0.00769,0.00212,0.00148,-0.00218,9e-05,6e-05,1e-05
11.7,-0.00498,-0.00089,-7e-05,0.0003,1e-05,-0,-0.0006,-0.00029,-0,0.0002,0,0,-0,0.00071,-2e-05,-2e-05,-0.00082,-0.0001,6e-05,-1e-05,-0.00439,-0.0015,-0.00151,-0.01103,9e-05,-1e-05,-1e-05,0.00843,0.00179,0.00184,-0.00251,0.00012,0.0001,1e-05
11.72,-0.00662,-0.00117,-2e-05,0.00031,1e-05,-0,-0.00056,-0.00034,1e-05,0.00017,0,0,-0,0.00051,1e-05,-2e-05,-0.00074,-6e-05,7e-05,-1e-05,-0.00537,-0.0015,-0.00113,-0.01101,8e-05,-1e-05,-1e-05,0.0093,0.0011,0.00203,-0.00283,0.00016,0.00013,-0
11.74,-0.00811,-0.00139,0,0.00032,2e-05,-0,-0.00052,-0.00036,1e-05,0.00013,0,0,-0,0.00028,5e-05,-2e-05,-0.00066,0,8e-05,-0,-0.00578,-0.00125,-0.0007,-0.0104,7e-05,-1e-05,-1e-05,0.01013,1e-05,0.00182,-0.00306,0.0002,0.00016,-3e-05
11.76,-0.00937,-0.00155,1e-05,0.00031,2e-05,-0,-0.00049,-0.00037,1e-05,0.0001,0,0,-0,4e-05,9e-05,-1e-05,-0.00057,4e-05,7e-05,0,-0.00539,-0.00086,-0.00032,-0.00922,6e-05,-1e-05,-1e-05,0.01073,-0.00152,0.00097,-0.00318,0.00023,0.00018,-7e-05
11.78,-0.01041,-0.00163,1e-05,0.00029,2e-05,0,-0.00047,-0.00036,0,6e-05,0,0,-0,-0.00022,0.00012,-1e-05,-0.00046,7e-05,6e-05,0,-0.00425,-0.0004,-5e-05,-0.00759,5e-05,-1e-05,-1e-05,0.01095,-0.00351,-0.0007,-0.00322,0.00024,0.0001,-0.00018
11.8,-0.01123,-0.00163,3e-05,0.00025,2e-05,0,-0.00044,-0.00034,-0,2e-05,0,0,-0,-0.00048,0.00016,-0,-0.00035,6e-05,4e-05,0,-0.00289,-8e-05,8e-05,-0.00595,5e-05,-0,-1e-05,0.01115,-0.00563,-0.0027,-0.00299,0.00024,0.00012,-0.00019
11.82,-0.0119,-0.00156,5e-05,0.00021,2e-05,0,-0.00039,-0.00031,-1e-05,-3e-05,0,0,-0,-0.00071,0.00018,-0,-0.00023,2e-05,3e-05,0,-0.00165,3e-05,0.00013,-0.00463,4e-05,-0,-0,0.01274,-0.00688,-0.00366,-0.00223,0.0002,0.00054,0.0002
11.84,-0.01236,-0.00144,7e-05,0.00016,2e-05,0,-0.00034,-0.00027,-1e-05,-8e-05,0,-0,0,-0.00088,0.00018,0,-0.0001,-0,2e-05,0,-0.0004,2e-05,0.00014,-0.00353,3e-05,-0,-0,0.01467,-0.00635,-0.00346,-0.00147,0.00011,0.00106,0.0007
11.86,-0.01252,-0.00127,0.0001,9e-05,2e-05,-0,-0.00027,-0.00022,-2e-05,-0.00012,0,-1e-05,0,-0.001,0.00015,0,4e-05,-1e-05,1e-05,0,0.00081,-6e-05,0.0001,-0.00265,2e-05,-0,-0,0.0148,-0.00394,-0.00269,-0.00099,-6e-05,0.00129,0.00099
11.88,-0.01232,-0.00107,0.00012,3e-05,1e-05,0,-0.00019,-0.00017,-2e-05,-0.00016,0,-1e-05,0,-0.00106,0.00011,0,0.00018,-2e-05,0,-0,0.00181,-0.00025,4e-05,-0.00206,2e-05,-0,-0,0.01262,0.00044,-0.00113,-0.00053,-0.00029,0.00115,0.00098
11.9,-0.01163,-0.00086,0.00013,-2e-05,1e-05,0,-0.00011,-0.00012,-2e-05,-0.00019,0,-1e-05,1e-05,-0.00105,4e-05,0,0.00031,-2e-05,-0,-0,0.00266,-0.00049,1e-05,-0.00178,1e-05,-0,-0,0.00862,0.00506,9e-05,-0.00031,-0.00055,0.00021,0.00037
11.92,-0.01032,-0.00065,0.00012,-7e-05,0,0,-4e-05,-6e-05,-1e-05,-0.00018,0,-1e-05,1e-05,-0.00097,-2e-05,0,0.00043,-2e-05,-1e-05,0,0.0035,-0.00062,1e-05,-0.00178,0,-0,-0,0.00523,0.00832,0,-0.00045,-0.00068,-0.00119,-0.00063
11.94,-0.00846,-0.00043,0.0001,-0.00011,-0,0,1e-05,-0,-1e-05,-0.00015,0,-1e-05,1e-05,-0.00083,-7e-05,1e-05,0.00053,-1e-05,-1e-05,1e-05,0.00436,-0.00058,5e-05,-0.00197,-1e-05,0,0,0.00305,0.01056,0,-0.00046,-0.00066,-0.00228,-0.00159
11.96,-0.0062,-0.00023,7e-05,-0.00013,-0,0,6e-05,6e-05,-0,-8e-05,0,-1e-05,1e-05,-0.00065,-0.0001,1e-05,0.00061,-0,-1e-05,1e-05,0.00514,-0.00046,0.00012,-0.00229,-2e-05,0,0,0.00164,0.01204,0.0001,-0.0002,-0.0006,-0.00306,-0.00241
11.98,-0.00373,-7e-05,3e-05,-0.00014,-0,0,0.0001,0.00011,0,1e-05,0,-1e-05,-0,-0.00043,-0.00011,1e-05,0.00064,0,-0,1e-05,0.00579,-0.00021,0.00021,-0.00268,-2e-05,1e-05,0,0.00073,0.01264,-0.00043,0.00024,-0.00053,-0.00373,-0.00315
12,-0.00129,2e-05,-1e-05,-0.00014,-0,0,0.00013,0.00015,0,0.00012,0,-1e-05,-1e-05,-0.00019,-0.00012,1e-05,0.00065,-0,-0,1e-05,0.00648,0.00017,0.00035,-0.00305,-3e-05,1e-05,0,-0.00016,0.01163,-0.00091,0.00077,-0.00038,-0.00333,-0.00319
12.02,0.00093,3e-05,-5e-05,-0.00013,-1e-05,0,0.00018,0.00018,0,0.00023,0,-0,-1e-05,6e-05,-0.00012,1e-05,0.00061,0,-0,0,0.00742,0.00066,0.00055,-0.00328,-3e-05,1e-05,0,-0.00197,0.00806,8e-05,0.00059,-9e-05,-0.00078,-0.0016
12.04,0.00288,-5e-05,-6e-05,-0.00011,-1e-05,0,0.00024,0.00018,0,0.00033,0,0,-1e-05,0.0003,-0.00012,0,0.00054,1e-05,-0,0,0.00831,0.00131,0.0008,-0.00333,-4e-05,1e-05,0,-0.00465,0.00404,0.00031,-0.0004,0.00018,0.00178,0.00041
12.06,0.00456,-0.00022,-6e-05,-9e-05,-1e-05,0,0.00033,0.00016,-0,0.0004,0,0,-0,0.00053,-0.00012,-0,0.00042,1e-05,-0,0,0.00891,0.00211,0.00109,-0.00327,-4e-05,1e-05,0,-0.00757,0.00171,-0.00039,-0.0013,0.00037,0.00333,0.00178
12.08,0.00607,-0.00042,-4e-05,-7e-05,-2e-05,0,0.00042,0.00012,-1e-05,0.00044,1e-05,1e-05,0,0.00074,-0.00011,-0,0.00027,1e-05,-0,0,0.00941,0.00302,0.0014,-0.00312,-3e-05,1e-05,0,-0.01028,0.00076,-0.0012,-0.00244,0.0005,0.00465,0.00271
12.1,0.00737,-0.00062,-1e-05,-4e-05,-4e-05,0,0.00053,6e-05,-2e-05,0.00043,1e-05,1e-05,0,0.00093,-0.0001,-1e-05,0.0001,0,-0,0,0.00975,0.00395,0.00169,-0.00291,-2e-05,0,0,-0.01175,0.00123,-0.00152,-0.0032,0.00032,0.0041,0.00237
12.12,0.0083,-0.00079,1e-05,-1e-05,-5e-05,0,0.00064,-1e-05,-3e-05,0.00038,1e-05,2e-05,0,0.0011,-8e-05,-1e-05,-9e-05,-0,0,-0,0.00977,0.00483,0.00197,-0.00268,1e-05,-0,-0,-0.01202,0.00194,-0.0014,-0.0009,1e-05,0.00102,0.00084
12.14,0.00897,-0.00087,3e-05,2e-05,-6e-05,0,0.00075,-6e-05,-3e-05,0.00028,2e-05,3e-05,-0,0.00125,-6e-05,-2e-05,-0.00029,0,0,-0,0.00982,0.00549,0.00219,-0.00248,6e-05,-1e-05,-0,-0.01158,0.0009,-0.00122,0.00383,-8e-05,-0.00047,-0.00012
12.16,0.00955,-0.0008,4e-05,6e-05,-7e-05,0,0.00085,-0.0001,-4e-05,0.00015,3e-05,3e-05,-0,0.00135,-3e-05,-2e-05,-0.00047,0,1e-05,-0,0.01019,0.00582,0.00234,-0.00235,0.00013,-1e-05,-0,-0.01083,-0.00192,-0.00069,0.00799,-3e-05,-0.00067,-0.0004
12.18,0.00998,-0.00062,2e-05,0.00011,-7e-05,0,0.00092,-0.00011,-4e-05,-1e-05,3e-05,4e-05,0,0.0014,-0,-2e-05,-0.00064,0,1e-05,-1e-05,0.01082,0.00582,0.00245,-0.00229,0.00023,-1e-05,-0,-0.01005,-0.00544,-0.00016,0.01197,0.00011,-0.00024,-0.00025
12.2,0.0103,-0.00039,-2e-05,0.00015,-6e-05,0,0.00097,-0.0001,-4e-05,-0.00017,4e-05,4e-05,0,0.0014,2e-05,-2e-05,-0.00076,0,1e-05,-1e-05,0.01171,0.00542,0.00252,-0.00229,0.00036,-1e-05,0,-0.00945,-0.0085,-0.00015,0.01368,0.00024,0.00023,0
12.22,0.01054,-0.00016,-8e-05,0.00018,-4e-05,0,0.00101,-7e-05,-4e-05,-0.00031,5e-05,4e-05,0,0.00134,6e-05,-2e-05,-0.00083,2e-05,1e-05,-1e-05,0.01272,0.00465,0.00253,-0.0023,0.00052,-0,0,-0.00918,-0.01052,-0.00082,0.01228,0.0003,0.00031,5e-05
12.24,0.01058,6e-05,-0.00015,0.0002,-2e-05,0,0.00102,-2e-05,-3e-05,-0.0004,5e-05,4e-05,0,0.00123,0.0001,-1e-05,-0.00082,4e-05,1e-05,-0,0.01369,0.00373,0.00253,-0.0023,0.00072,0,0,-0.00897,-0.01145,-0.00198,0.00992,0.00031,0.00024,3e-05
12.26,0.01032,0.00026,-0.00025,0.00021,1e-05,0,0.00098,4e-05,-2e-05,-0.00045,5e-05,4e-05,0,0.00105,0.00014,-1e-05,-0.00075,5e-05,1e-05,0,0.01449,0.00285,0.00254,-0.00227,0.00095,1e-05,0,-0.00842,-0.01154,-0.00343,0.00753,0.00032,0.00021,3e-05
12.28,0.00974,0.00044,-0.00035,0.0002,4e-05,0,0.00091,0.0001,-2e-05,-0.00044,5e-05,3e-05,-0,0.00082,0.00019,-0,-0.00062,5e-05,1e-05,1e-05,0.01498,0.00205,0.00253,-0.0022,0.00114,1e-05,-1e-05,-0.00756,-0.01106,-0.00504,0.00541,0.0003,0.00017,3e-05
12.3,0.00883,0.00061,-0.00045,0.00018,7e-05,0,0.00079,0.00016,-1e-05,-0.00038,4e-05,3e-05,-0,0.00054,0.00022,0,-0.00044,3e-05,1e-05,1e-05,0.01498,0.00141,0.00252,-0.00205,0.00139,5e-05,0,-0.00606,-0.01051,-0.00673,0.00347,0.00028,0.00014,4e-05
12.32,0.00762,0.00076,-0.00056,0.00015,0.00011,0,0.00064,0.00021,-0,-0.00029,3e-05,2e-05,-0,0.00022,0.00023,1e-05,-0.00024,0,1e-05,1e-05,0.01443,0.00097,0.00265,-0.00174,0.00195,0.00028,0.00011,-0.00407,-0.01048,-0.00839,0.0018,0.00026,0.00012,4e-05
12.34,0.00619,0.00089,-0.00064,0.00011,0.00013,0,0.00045,0.00026,0,-0.00017,2e-05,2e-05,0,-0.0001,0.00022,1e-05,-1e-05,-1e-05,1e-05,0,0.01329,0.00065,0.00282,-0.00134,0.00262,0.00058,0.00025,-0.00255,-0.01083,-0.00959,0.00051,0.00023,9e-05,3e-05
12.36,0.00463,0.00099,-0.00069,7e-05,0.00015,0,0.00026,0.00029,1e-05,-2e-05,1e-05,1e-05,0,-0.00043,0.0002,1e-05,0.00023,-1e-05,2e-05,0,0.01164,0.00039,0.00293,-0.00093,0.00312,0.00082,0.00037,-0.00173,-0.01122,-0.00994,-0.0008,0.00019,7e-05,3e-05
12.38,0.00299,0.00105,-0.00071,2e-05,0.00016,0,4e-05,0.00032,1e-05,0.00013,1e-05,1e-05,0,-0.00076,0.00017,2e-05,0.00047,-1e-05,2e-05,-0,0.00967,0.00015,0.00302,-0.00047,0.0036,0.00104,0.00047,-0.00131,-0.01165,-0.00932,-0.00251,0.00015,6e-05,2e-05
12.4,0.00131,0.00106,-0.00072,-3e-05,0.00016,0,-0.00018,0.00033,1e-05,0.00028,0,0,0,-0.00108,0.00013,2e-05,0.00071,0,2e-05,-0,0.00756,-9e-05,0.00293,-0.00016,0.00368,0.00108,0.0005,-0.00109,-0.01174,-0.00766,-0.00471,0.00011,4e-05,2e-05
12.42,-0.00033,0.00101,-0.00073,-7e-05,0.00016,0,-0.00038,0.00034,1e-05,0.00042,0,-0,0,-0.00137,8e-05,3e-05,0.00095,0,2e-05,-0,0.00559,-0.00035,0.00246,-0.00012,0.00295,0.00084,0.00042,-0.00101,-0.01125,-0.00537,-0.00726,8e-05,3e-05,2e-05
12.44,-0.00187,0.00095,-0.00072,-0.00011,0.00015,0,-0.00056,0.00034,1e-05,0.00055,-0,-0,0,-0.00161,3e-05,3e-05,0.00119,0,1e-05,-0,0.00395,-0.00062,0.00192,-0.00015,0.00207,0.00057,0.00031,-0.001,-0.01025,-0.00312,-0.0098,6e-05,3e-05,1e-05
12.46,-0.00327,0.00089,-0.00072,-0.00014,0.00014,0,-0.0007,0.00034,1e-05,0.00066,-0,-0,0,-0.00181,-3e-05,3e-05,0.0014,0,1e-05,-0,0.00272,-0.00095,0.00146,-0.00014,0.00136,0.00036,0.00023,-0.00086,-0.00885,-0.0013,-0.0119,4e-05,2e-05,1e-05
12.48,-0.00449,0.00086,-0.00072,-0.00016,0.00013,0,-0.00079,0.00034,1e-05,0.00074,-0,-1e-05,0,-0.00194,-9e-05,4e-05,0.00159,0,1e-05,-0,0.0019,-0.00136,0.00103,-0.00013,0.00072,0.00019,0.00015,-0.0006,-0.00712,-5e-05,-0.01321,3e-05,2e-05,1e-05
12.5,-0.0055,0.00085,-0.0007,-0.00017,0.00012,0,-0.00083,0.00035,0,0.00079,-0,-1e-05,0,-0.00199,-0.00014,4e-05,0.00174,-0,1e-05,0,0.0015,-0.00188,0.00061,-0.00012,0.00017,4e-05,7e-05,-0.00036,-0.00555,0.00061,-0.0137,2e-05,2e-05,1e-05
12.52,-0.00622,0.0009,-0.00068,-0.00017,0.00011,0,-0.00079,0.00035,0,0.00081,-0,-1e-05,0,-0.00191,-0.00018,5e-05,0.00185,-0,1e-05,0,0.00147,-0.00252,0.0002,-0.00012,-0.00032,-0.0001,-1e-05,-0.00028,-0.00449,0.00092,-0.01359,2e-05,2e-05,1e-05
12.54,-0.00663,0.00099,-0.00064,-0.00017,0.0001,0,-0.00066,0.00035,0,0.00082,-0,-1e-05,0,-0.0017,-0.0002,5e-05,0.0019,-0,0,0,0.00175,-0.0033,-0.00023,-0.00012,-0.0008,-0.00025,-0.00011,-0.00023,-0.00366,0.00101,-0.01281,1e-05,1e-05,1e-05
12.56,-0.00673,0.00113,-0.00058,-0.00015,9e-05,0,-0.00043,0.00035,0,0.0008,-0,-1e-05,0,-0.00135,-0.0002,6e-05,0.00188,-0,0,-0,0.00222,-0.00422,-0.0007,-0.00011,-0.00128,-0.00042,-0.00022,-9e-05,-0.00285,0.00091,-0.01131,1e-05,1e-05,1e-05
12.58,-0.00651,0.0013,-0.00049,-0.00012,8e-05,-0,-0.0001,0.00034,1e-05,0.00077,-0,-0,-0,-0.00086,-0.00019,6e-05,0.0018,-0,0,-0,0.00275,-0.00526,-0.00123,-9e-05,-0.00178,-0.00061,-0.00037,1e-05,-0.00211,0.00069,-0.00926,1e-05,1e-05,1e-05
12.6,-0.00607,0.00147,-0.00039,-8e-05,7e-05,-0,0.00032,0.00032,1e-05,0.00073,-0,-0,-0,-0.00027,-0.00017,5e-05,0.00164,0,-0,-0,0.00323,-0.0063,-0.00182,-5e-05,-0.00228,-0.00082,-0.00053,-8e-05,-0.00153,0.00039,-0.00717,1e-05,1e-05,1e-05
12.62,-0.0055,0.00158,-0.00029,-6e-05,7e-05,-0,0.00083,0.00028,1e-05,0.00068,0,-0,0,0.00039,-0.00015,5e-05,0.0014,1e-05,-0,-0,0.00356,-0.00715,-0.00248,2e-05,-0.00275,-0.00103,-0.00073,-0.0002,-0.00124,7e-05,-0.00547,1e-05,1e-05,0
12.64,-0.00482,0.00158,-0.00019,-4e-05,6e-05,-0,0.00143,0.00024,1e-05,0.00062,0,0,0,0.00114,-0.00011,4e-05,0.00109,2e-05,-1e-05,-0,0.00367,-0.0077,-0.00321,0.00012,-0.00316,-0.00121,-0.00094,-0.00017,-0.00133,-0.00018,-0.00401,1e-05,0,0
12.66,-0.00402,0.00142,-0.0001,-1e-05,5e-05,-0,0.00209,0.00018,1e-05,0.00055,1e-05,0,0,0.00193,-7e-05,3e-05,0.00075,2e-05,-1e-05,-0,0.0035,-0.00785,-0.00397,0.00021,-0.0035,-0.0013,-0.00111,-2e-05,-0.0018,-0.00032,-0.00272,1e-05,-0,-0
12.68,-0.00313,0.00106,-4e-05,0,3e-05,0,0.00276,0.00011,1e-05,0.00047,2e-05,0,0,0.0027,-2e-05,2e-05,0.00037,3e-05,-1e-05,-0,0.0031,-0.00757,-0.005,0.00026,-0.00391,-0.00152,-0.00135,0.00039,-0.0025,-0.00038,-0.00169,1e-05,-0,-0
12.7,-0.00232,0.00051,-1e-05,0,2e-05,0,0.00345,4e-05,0,0.00037,3e-05,1e-05,1e-05,0.00347,3e-05,1e-05,-4e-05,3e-05,-1e-05,-0,0.00252,-0.00658,-0.00555,0.00011,-0.00386,-0.0012,-0.00127,0.00107,-0.00316,-0.00036,-0.00096,2e-05,-0,-0
12.72,-0.0017,-0.00015,0,-2e-05,-0,-0,0.00423,-3e-05,-0,0.00025,5e-05,1e-05,1e-05,0.00438,8e-05,0,-0.00045,2e-05,-1e-05,-0,0.00167,-0.00441,-0.0046,-0.00063,-0.00275,0.00049,-0.00026,0.00179,-0.00339,-0.0003,-0.00047,2e-05,-1e-05,-0
12.74,-0.00116,-0.00077,-1e-05,-5e-05,-2e-05,-0,0.00503,-8e-05,-1e-05,9e-05,7e-05,1e-05,1e-05,0.00534,0.00014,-0,-0.00082,2e-05,-1e-05,-0,0.00035,-0.00164,-0.00356,-0.00187,-0.00154,0.00216,0.00092,0.00264,-0.00315,-0.00023,-0.00017,2e-05,-1e-05,-0
12.76,-0.00068,-0.00123,-2e-05,-8e-05,-3e-05,-0,0.00578,-0.00011,-0,-0.0001,9e-05,2e-05,1e-05,0.00621,0.00018,-0,-0.00116,1e-05,-1e-05,0,-0.00144,0.001,-0.00298,-0.00309,-0.00065,0.00303,0.0016,0.00368,-0.00263,-0.00015,-4e-05,3e-05,-1e-05,-0
12.78,-0.00029,-0.0014,-4e-05,-0.00012,-2e-05,-0,0.00644,-0.00013,-0,-0.00032,0.00012,2e-05,0,0.00695,0.00022,0,-0.00146,1e-05,-0,0,-0.00382,0.00341,-0.00261,-0.00413,0.00014,0.00355,0.00189,0.00478,-0.00193,-7e-05,-3e-05,3e-05,-1e-05,-0
12.8,4e-05,-0.00119,-5e-05,-0.00016,-1e-05,-0,0.00706,-0.00012,1e-05,-0.00055,0.00014,2e-05,-0,0.00764,0.00024,1e-05,-0.00168,0,-0,0,-0.00647,0.00469,-0.00218,-0.00408,0.00046,0.00245,0.00126,0.00603,-0.0012,1e-05,-0.00012,4e-05,-1e-05,-0
12.82,0.00035,-0.00059,-5e-05,-0.00019,2e-05,-0,0.00775,-0.0001,2e-05,-0.00076,0.00015,3e-05,-1e-05,0.00842,0.00024,1e-05,-0.00179,-0,0,0,-0.00849,0.00398,-0.00132,-0.00194,0.00023,3e-05,8e-05,0.00763,-0.00054,9e-05,-0.00026,5e-05,-1e-05,-0
12.84,0.00073,0.00031,-6e-05,-0.00023,6e-05,-0,0.00834,-6e-05,4e-05,-0.00092,0.00015,3e-05,-1e-05,0.0091,0.00022,1e-05,-0.00181,-0,0,0,-0.01,0.00235,-0.0008,0.00105,2e-05,-0.00094,-0.00053,0.00928,-6e-05,0.00012,-0.00042,5e-05,-1e-05,-0
12.86,0.00127,0.0014,-5e-05,-0.00027,9e-05,-0,0.00869,-1e-05,5e-05,-0.00104,0.00014,3e-05,-1e-05,0.00949,0.00019,1e-05,-0.00175,-0,1e-05,-0,-0.01163,0.00096,-0.00052,0.0037,-3e-05,-0.00099,-0.00065,0.01072,0.00021,0.00011,-0.0006,5e-05,-1e-05,-0
12.88,0.00209,0.0025,-5e-05,-0.00031,0.00012,-0,0.00884,4e-05,6e-05,-0.0011,0.0001,2e-05,-1e-05,0.00966,0.00015,1e-05,-0.00162,-0,1e-05,-0,-0.01327,6e-05,-0.00019,0.00611,1e-05,-0.0005,-0.00041,0.01198,0.00031,8e-05,-0.00077,6e-05,-1e-05,-0
12.9,0.00306,0.00347,-3e-05,-0.00034,0.00015,-0,0.00871,9e-05,7e-05,-0.00108,6e-05,2e-05,-1e-05,0.00953,0.00011,1e-05,-0.00144,-0,1e-05,0,-0.01485,-0.00017,0.00022,0.00748,8e-05,-3e-05,-0.00012,0.01293,0.00024,3e-05,-0.00093,6e-05,-1e-05,-0
12.92,0.00388,0.0042,-0,-0.00037,0.00015,-0,0.0083,0.00015,7e-05,-0.00101,2e-05,1e-05,-2e-05,0.00905,7e-05,1e-05,-0.00125,-0,2e-05,0,-0.01608,-1e-05,0.00045,0.00746,0.00015,2e-05,-7e-05,0.01335,0.00011,0,-0.00106,7e-05,-1e-05,-0
12.94,0.00452,0.00462,3e-05,-0.00037,0.00014,-0,0.00769,0.00019,7e-05,-0.00089,-1e-05,1e-05,-2e-05,0.00836,5e-05,1e-05,-0.00106,0,2e-05,0,-0.01697,0.00014,0.00034,0.00694,0.00021,-7e-05,-0.0001,0.01331,1e-05,2e-05,-0.00116,9e-05,-0,-0
12.96,0.00501,0.0047,5e-05,-0.00037,0.00012,-0,0.00694,0.00023,7e-05,-0.00074,-3e-05,0,-3e-05,0.00755,3e-05,0,-0.00087,1e-05,3e-05,1e-05,-0.0178,0.00015,-3e-05,0.00638,0.00024,-0.0001,-0.0001,0.01296,-1e-05,0.0001,-0.00125,0.00012,1e-05,0
12.98,0.00525,0.00447,4e-05,-0.00035,0.0001,-0,0.0061,0.00026,6e-05,-0.00057,-3e-05,0,-3e-05,0.00667,1e-05,0,-0.00068,1e-05,3e-05,1e-05,-0.01857,4e-05,-0.00054,0.00569,0.00024,-0.00012,-0.0001,0.01239,6e-05,0.00023,-0.00135,0.00016,2e-05,0
13,0.00506,0.00407,1e-05,-0.00032,7e-05,-0,0.0052,0.00027,5e-05,-0.00042,-3e-05,-0,-3e-05,0.00572,1e-05,0,-0.00053,1e-05,3e-05,1e-05,-0.01881,-0.00011,-0.00093,0.00461,0.00024,-0.00012,-0.0001,0.0116,0.00021,0.00041,-0.00144,0.00021,5e-05,1e-05
13.02,0.00436,0.00369,-4e-05,-0.00027,4e-05,-0,0.00427,0.00027,5e-05,-0.00032,-3e-05,-0,-3e-05,0.00475,-0,-0,-0.00041,1e-05,3e-05,1e-05,-0.01808,-0.00019,-0.00098,0.00313,0.00023,-0.0001,-8e-05,0.01061,0.00048,0.00065,-0.00153,0.00027,9e-05,2e-05
13.04,0.00346,0.00333,-0.0001,-0.00021,2e-05,-0,0.0034,0.00025,4e-05,-0.00023,-2e-05,-0,-3e-05,0.00383,-1e-05,-0,-0.00032,1e-05,3e-05,1e-05,-0.01685,-0.00015,-0.00074,0.0015,0.00022,-7e-05,-6e-05,0.00962,0.00074,0.00092,-0.0016,0.00033,0.00014,3e-05
13.06,0.00256,0.00297,-0.00015,-0.00016,1e-05,-0,0.0026,0.00021,3e-05,-0.00017,-2e-05,-0,-3e-05,0.00298,-2e-05,-0,-0.00024,1e-05,3e-05,1e-05,-0.01548,-2e-05,-0.00038,-0.00022,0.0002,-5e-05,-4e-05,0.00877,0.00087,0.00117,-0.00165,0.0004,0.00022,5e-05
