T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
13.08,0.00164,0.00268,-0.00017,-0.00011,-0,-0,0.00185,0.00015,2e-05,-0.00011,-2e-05,-0,-3e-05,0.00219,-3e-05,-0,-0.00016,1e-05,3e-05,0,-0.01391,0.00014,-6e-05,-0.00196,0.00018,-3e-05,-2e-05,0.00797,0.00083,0.00134,-0.00169,0.00044,0.00029,6e-05
13.1,0.00075,0.00238,-0.00017,-7e-05,-0,-0,0.00115,8e-05,2e-05,-7e-05,-2e-05,-0,-3e-05,0.00144,-5e-05,-1e-05,-0.00011,1e-05,3e-05,-0,-0.01229,0.00026,6e-05,-0.00359,0.00016,-1e-05,-2e-05,0.00731,0.00068,0.00144,-0.00159,0.00047,0.00043,0.0001
13.12,-0.00012,0.00204,-0.00015,-3e-05,-0,-0,0.00049,-1e-05,1e-05,-5e-05,-2e-05,0,-2e-05,0.00071,-8e-05,-1e-05,-7e-05,0,3e-05,-1e-05,-0.01108,0.00029,-5e-05,-0.00489,0.00014,-0,-1e-05,0.00703,0.00051,0.00149,-0.00122,0.00054,0.00077,0.00028
13.14,-0.00098,0.00167,-0.00012,1e-05,-0,-0,-0.00015,-9e-05,0,-2e-05,-1e-05,0,-2e-05,-0,-0.0001,-1e-05,-3e-05,0,2e-05,-2e-05,-0.01045,0.00025,-0.00035,-0.00576,0.00012,-0,-1e-05,0.00697,0.00043,0.0015,-0.00074,0.00055,0.00127,0.00056
13.16,-0.00184,0.00131,-8e-05,4e-05,0,-0,-0.00079,-0.00018,-1e-05,1e-05,-1e-05,0,-1e-05,-0.00074,-0.00014,-1e-05,1e-05,0,2e-05,-2e-05,-0.01019,0.00018,-0.00075,-0.00619,0.0001,-0,-1e-05,0.00692,0.00045,0.0014,-0.00032,0.00043,0.00181,0.00086
13.18,-0.00266,0.00093,-4e-05,7e-05,-0,-0,-0.00145,-0.00027,-2e-05,4e-05,-0,0,-1e-05,-0.00153,-0.00018,-1e-05,6e-05,0,1e-05,-2e-05,-0.01014,9e-05,-0.00114,-0.00617,8e-05,-0,-1e-05,0.00693,0.00057,0.00116,0.00012,0.00018,0.00239,0.00119
13.2,-0.00345,0.00053,0,9e-05,-0,-0,-0.00212,-0.00036,-3e-05,8e-05,0,0,-0,-0.00238,-0.00022,-2e-05,0.00012,0,1e-05,-2e-05,-0.01016,1e-05,-0.00139,-0.0058,7e-05,-0,-1e-05,0.00685,0.00081,0.00078,0.00036,-0.00021,0.00299,0.00154
13.22,-0.00422,0.00012,3e-05,0.00012,-1e-05,-0,-0.00282,-0.00043,-5e-05,0.00013,1e-05,1e-05,-0,-0.00328,-0.00027,-2e-05,0.0002,0,1e-05,-2e-05,-0.00995,-3e-05,-0.00147,-0.00527,5e-05,-0,-1e-05,0.00656,0.00108,0.00034,0.00022,-0.00055,0.00357,0.00193
13.24,-0.00494,-0.00026,5e-05,0.00015,-1e-05,-0,-0.00352,-0.00049,-6e-05,0.00019,1e-05,1e-05,0,-0.00421,-0.00032,-2e-05,0.0003,0,1e-05,-2e-05,-0.00916,-5e-05,-0.0014,-0.00461,4e-05,-0,-1e-05,0.00637,0.00136,-0.0001,4e-05,-0.0007,0.00406,0.00226
13.26,-0.00556,-0.00059,7e-05,0.00019,-2e-05,-0,-0.00422,-0.00054,-8e-05,0.00025,2e-05,0,0,-0.00517,-0.00038,-2e-05,0.00041,0,1e-05,-1e-05,-0.00755,-3e-05,-0.00122,-0.00389,3e-05,-0,-0,0.00642,0.00165,-0.00051,-4e-05,-0.00075,0.00437,0.00244
13.28,-0.00605,-0.00086,9e-05,0.00022,-2e-05,-0,-0.00492,-0.0006,-9e-05,0.00032,2e-05,0,0,-0.00613,-0.00043,-2e-05,0.00052,0,0,-1e-05,-0.00517,-1e-05,-0.00092,-0.0032,2e-05,-0,-0,0.00664,0.00197,-0.00077,-9e-05,-0.00068,0.00453,0.00249
13.3,-0.00651,-0.00106,0.0001,0.00025,-3e-05,-0,-0.0056,-0.00064,-0.00011,0.0004,2e-05,0,1e-05,-0.00703,-0.00048,-2e-05,0.00064,0,0,-1e-05,-0.00282,1e-05,-0.00062,-0.00269,1e-05,0,-0,0.007,0.00233,-0.00091,-0.00011,-0.00055,0.00423,0.00226
13.32,-0.00711,-0.0012,0.0001,0.00028,-3e-05,-0,-0.00623,-0.00065,-0.00013,0.00048,2e-05,-0,1e-05,-0.00782,-0.00051,-2e-05,0.00077,0,-0,-0,-0.00084,1e-05,-0.00036,-0.00247,0,0,-0,0.00746,0.00273,-0.00099,-0.00011,-0.00042,0.00325,0.00165
13.34,-0.00775,-0.00126,0.0001,0.00032,-3e-05,-0,-0.0068,-0.00063,-0.00014,0.00056,1e-05,-0,1e-05,-0.00846,-0.00053,-2e-05,0.00088,-0,-0,-0,0.00104,1e-05,-0.0001,-0.00247,-1e-05,0,-0,0.00783,0.0032,-0.00084,-0.0001,-0.00028,0.00192,0.00089
13.36,-0.0083,-0.00123,9e-05,0.00034,-2e-05,-0,-0.0073,-0.00061,-0.00014,0.00063,1e-05,-1e-05,0,-0.00894,-0.00053,-1e-05,0.00097,-0,-0,-0,0.00258,-1e-05,0.00017,-0.00264,-1e-05,0,-0,0.00795,0.00376,-0.00042,-9e-05,-0.00011,0.00038,7e-05
13.38,-0.00875,-0.00112,7e-05,0.00037,-1e-05,-0,-0.00774,-0.00058,-0.00014,0.00068,-0,-1e-05,0,-0.00923,-0.00051,-1e-05,0.00103,-0,-1e-05,0,0.00359,-3e-05,0.00043,-0.00296,-2e-05,-0,-0,0.0078,0.00438,0.00019,-8e-05,3e-05,-0.00143,-0.00085
13.4,-0.00901,-0.00096,5e-05,0.00039,-0,-0,-0.00809,-0.00055,-0.00013,0.00072,-1e-05,-2e-05,0,-0.00932,-0.00047,-0,0.00106,-0,-1e-05,0,0.00417,-1e-05,0.00068,-0.00338,-2e-05,-0,-0,0.00732,0.00505,0.00082,-6e-05,0.00021,-0.00345,-0.00182
13.42,-0.00897,-0.00078,3e-05,0.0004,0,-0,-0.00831,-0.00052,-0.00012,0.00074,-1e-05,-2e-05,0,-0.00922,-0.0004,1e-05,0.00104,-0,-1e-05,0,0.00445,0.00013,0.00096,-0.00382,0,-1e-05,-1e-05,0.00653,0.00575,0.00116,-2e-05,0.00048,-0.00556,-0.00285
13.44,-0.00855,-0.00058,1e-05,0.00041,1e-05,-0,-0.00842,-0.00048,-9e-05,0.00073,-2e-05,-2e-05,0,-0.00892,-0.00032,1e-05,0.00098,-0,-1e-05,-0,0.00453,0.00037,0.00127,-0.00423,4e-05,-2e-05,-1e-05,0.00556,0.00622,0.00094,2e-05,0.00074,-0.00748,-0.00384
13.46,-0.00776,-0.00038,-0,0.00041,1e-05,-0,-0.00843,-0.00042,-6e-05,0.00071,-2e-05,-2e-05,-0,-0.00846,-0.00024,1e-05,0.00088,-0,-2e-05,-0,0.00437,0.00062,0.00156,-0.00456,0.00011,-2e-05,-1e-05,0.0045,0.00627,-5e-05,6e-05,0.00091,-0.00908,-0.00469
13.48,-0.00662,-0.0002,-2e-05,0.00041,1e-05,-0,-0.00832,-0.00034,-4e-05,0.00065,-2e-05,-2e-05,-0,-0.00784,-0.00015,2e-05,0.00074,-0,-2e-05,-0,0.00397,0.00085,0.00181,-0.00478,0.00021,-3e-05,-2e-05,0.00335,0.00623,-0.00253,5e-05,0.00102,-0.01108,-0.00569
13.5,-0.00522,-7e-05,-3e-05,0.0004,1e-05,-0,-0.00808,-0.00026,-2e-05,0.00059,-3e-05,-2e-05,-0,-0.00712,-8e-05,2e-05,0.00057,-0,-2e-05,0,0.00361,0.00105,0.00202,-0.00478,0.00036,-3e-05,-2e-05,0.0021,0.00542,-0.00437,-0.00011,0.00101,-0.00969,-0.00567
13.52,-0.00367,-0,-3e-05,0.00037,1e-05,-0,-0.00768,-0.00018,-0,0.00051,-2e-05,-2e-05,-0,-0.00633,-4e-05,1e-05,0.00036,-0,-2e-05,0,0.00365,0.00131,0.00226,-0.00439,0.00057,-3e-05,-3e-05,0.00067,0.00288,-0.00343,-0.00078,0.00081,-0.00378,-0.00304
13.54,-0.00201,0,-3e-05,0.00034,0,0,-0.00715,-0.0001,0,0.00042,-2e-05,-2e-05,0,-0.00549,-1e-05,1e-05,0.00014,0,-2e-05,0,0.0038,0.00165,0.00253,-0.00369,0.00084,-2e-05,-4e-05,-0.00081,0.001,-0.00357,-0.00175,0.0005,0.00058,-0.00015
13.56,-0.00028,-5e-05,-2e-05,0.0003,-1e-05,0,-0.00651,-2e-05,0,0.00034,-2e-05,-1e-05,0,-0.00461,2e-05,0,-8e-05,0,-1e-05,0,0.0039,0.00212,0.00285,-0.00289,0.00117,3e-05,-3e-05,-0.00238,0.00063,-0.00367,-0.00232,0.00011,0.00342,0.00166
13.58,0.00155,-0.00014,-0,0.00026,-2e-05,0,-0.00577,5e-05,0,0.00025,-2e-05,-1e-05,0,-0.00368,4e-05,-0,-0.0003,0,-1e-05,0,0.00426,0.00278,0.00318,-0.00209,0.00145,5e-05,-4e-05,-0.00455,0.00056,-0.0025,-0.00187,-0.0005,0.00562,0.00298
13.6,0.00344,-0.00025,2e-05,0.00022,-4e-05,0,-0.00501,0.00012,-1e-05,0.00018,-1e-05,-1e-05,1e-05,-0.00286,5e-05,-1e-05,-0.0005,0,-1e-05,0,0.00469,0.00374,0.00361,-0.00146,0.0018,0.0002,1e-05,-0.00727,0.00149,-0.00078,-0.00144,-0.0012,0.00593,0.00279
13.62,0.0052,-0.00033,5e-05,0.00017,-6e-05,0,-0.00429,0.00017,-2e-05,0.00011,-1e-05,-0,1e-05,-0.00226,6e-05,-1e-05,-0.00065,0,-1e-05,0,0.00501,0.00498,0.00425,-0.00116,0.00251,0.00081,0.00023,-0.01108,0.00354,0.00051,-0.00182,-0.00127,0.00207,0.00104
13.64,0.0068,-0.00036,8e-05,0.00013,-7e-05,0,-0.00359,0.00021,-3e-05,5e-05,-1e-05,0,1e-05,-0.00172,5e-05,-2e-05,-0.00076,0,-1e-05,-0,0.00544,0.00613,0.00485,-0.00105,0.00335,0.00155,0.00049,-0.01379,0.0036,0.00295,-0.00135,-0.00085,-2e-05,-2e-05
13.66,0.00831,-0.00032,0.00012,0.0001,-8e-05,0,-0.00286,0.00024,-4e-05,1e-05,-1e-05,1e-05,2e-05,-0.00119,5e-05,-2e-05,-0.00083,-0,-1e-05,-1e-05,0.006,0.00682,0.00515,-0.00095,0.004,0.00209,0.00066,-0.0146,0.00038,0.00552,0.00037,-0.00041,-0.00034,-0.00024
13.68,0.0097,-0.00021,0.00016,6e-05,-8e-05,0,-0.00212,0.00025,-6e-05,-3e-05,-1e-05,1e-05,2e-05,-0.00072,4e-05,-2e-05,-0.00085,-0,-1e-05,-2e-05,0.00654,0.00694,0.00525,-0.00079,0.00467,0.00253,0.00076,-0.01467,-0.00499,0.00714,0.00484,3e-05,0.0001,0
13.7,0.01075,-0.0001,0.00018,3e-05,-7e-05,0,-0.00146,0.00025,-7e-05,-5e-05,-1e-05,1e-05,2e-05,-0.00032,4e-05,-2e-05,-0.00084,-1e-05,-1e-05,-3e-05,0.00678,0.00627,0.00492,-0.00058,0.00488,0.00246,0.0007,-0.0157,-0.01074,0.00728,0.01055,0.00029,0.00059,0.00031
13.72,0.01121,-0,0.0002,-0,-7e-05,0,-0.00093,0.00024,-7e-05,-6e-05,-0,1e-05,2e-05,-1e-05,3e-05,-2e-05,-0.00078,-1e-05,-1e-05,-2e-05,0.00664,0.00498,0.00396,-0.00039,0.004,0.00159,0.00047,-0.0164,-0.01531,0.00647,0.01302,0.00034,0.00062,0.00033
13.74,0.01111,0.00011,0.00019,-4e-05,-6e-05,0,-0.00045,0.00023,-7e-05,-7e-05,-0,1e-05,1e-05,0.00024,4e-05,-2e-05,-0.0007,-1e-05,-1e-05,-2e-05,0.00633,0.00359,0.00293,-0.00028,0.00287,0.00069,0.00024,-0.01578,-0.01791,0.00453,0.0131,0.00033,0.00047,0.00024
13.76,0.01056,0.00022,0.00013,-7e-05,-4e-05,0,-3e-05,0.00021,-7e-05,-7e-05,-0,1e-05,1e-05,0.00042,4e-05,-1e-05,-0.00059,-0,-1e-05,-1e-05,0.00596,0.00238,0.00207,-0.00033,0.00197,3e-05,6e-05,-0.01456,-0.01868,0.00195,0.01219,0.00032,0.00034,0.00017
13.78,0.00954,0.00032,2e-05,-0.0001,-3e-05,0,0.0003,0.0002,-6e-05,-6e-05,-0,1e-05,0,0.00052,5e-05,-0,-0.00046,1e-05,-1e-05,0,0.00551,0.00139,0.00136,-0.00053,0.0012,-0.00046,-7e-05,-0.01177,-0.01804,-0.00051,0.01027,0.0003,0.00024,0.00011
13.8,0.00813,0.00044,-0.00015,-0.00013,-1e-05,0,0.00054,0.00019,-5e-05,-7e-05,-0,1e-05,-0,0.00057,6e-05,-0,-0.00033,1e-05,-1e-05,1e-05,0.00506,0.00067,0.00079,-0.00085,0.00058,-0.00077,-0.00016,-0.00756,-0.01687,-0.00271,0.00743,0.00028,0.00016,7e-05
13.82,0.00646,0.0006,-0.00038,-0.00016,1e-05,0,0.00071,0.00018,-4e-05,-8e-05,-0,0,-1e-05,0.00055,6e-05,0,-0.0002,3e-05,-1e-05,0,0.0047,0.00018,0.00037,-0.00118,0.00011,-0.00091,-0.00021,-0.0031,-0.01611,-0.00479,0.00447,0.00028,0.00012,5e-05
13.84,0.0047,0.00077,-0.00063,-0.00019,2e-05,0,0.00081,0.00017,-3e-05,-0.0001,-0,0,-1e-05,0.00049,6e-05,0,-8e-05,4e-05,-1e-05,0,0.00438,-0.00013,7e-05,-0.00144,-0.00023,-0.00093,-0.00023,0.00018,-0.01575,-0.00669,0.00236,0.00025,8e-05,3e-05
13.86,0.00297,0.00089,-0.00086,-0.00021,4e-05,0,0.00085,0.00016,-1e-05,-0.00015,-0,-0,-1e-05,0.00039,6e-05,0,3e-05,4e-05,-1e-05,-0,0.00411,-0.0003,-0.00013,-0.00162,-0.00045,-0.00087,-0.00023,0.00181,-0.01545,-0.00821,0.00092,0.00021,6e-05,2e-05
13.88,0.00135,0.00097,-0.00104,-0.00022,5e-05,0,0.00086,0.00016,-0,-0.00021,-0,-0,-1e-05,0.00025,7e-05,-0,0.00013,4e-05,-1e-05,0,0.0039,-0.00036,-0.00024,-0.00171,-0.00059,-0.00075,-0.0002,0.00218,-0.01518,-0.00914,-0.00048,0.00016,4e-05,1e-05
13.9,-0.00013,0.00097,-0.00116,-0.00023,5e-05,0,0.00083,0.00016,1e-05,-0.00029,-0,-1e-05,-1e-05,9e-05,7e-05,-0,0.00022,4e-05,-1e-05,0,0.00378,-0.00036,-0.00028,-0.00172,-0.00066,-0.00063,-0.00018,0.00128,-0.01473,-0.00923,-0.00215,0.00012,2e-05,1e-05
13.92,-0.00142,0.00091,-0.00122,-0.00024,6e-05,0,0.00078,0.00016,2e-05,-0.00039,-0,-1e-05,-0,-7e-05,8e-05,-1e-05,0.0003,3e-05,-1e-05,0,0.00379,-0.00031,-0.00027,-0.00171,-0.0007,-0.00052,-0.00015,-0.00058,-0.01405,-0.0085,-0.00409,8e-05,1e-05,0
13.94,-0.00253,0.00081,-0.00121,-0.00023,6e-05,0,0.00072,0.00016,3e-05,-0.00051,-0,-1e-05,-0,-0.00022,8e-05,-1e-05,0.00036,2e-05,-1e-05,0,0.00392,-0.00023,-0.00022,-0.00168,-0.00073,-0.00041,-0.00012,-0.00239,-0.01313,-0.00729,-0.00608,5e-05,0,-0
13.96,-0.00344,0.00068,-0.00116,-0.00021,7e-05,-0,0.00066,0.00017,4e-05,-0.00063,-0,-1e-05,-0,-0.00035,8e-05,-2e-05,0.00041,1e-05,-0,0,0.00418,-0.00014,-0.00015,-0.00163,-0.00076,-0.00031,-9e-05,-0.00354,-0.01192,-0.0059,-0.00783,3e-05,-0,-0
13.98,-0.00412,0.00056,-0.00107,-0.00019,7e-05,-0,0.00059,0.00018,5e-05,-0.00076,-1e-05,-1e-05,0,-0.00045,7e-05,-2e-05,0.00045,1e-05,-0,-0,0.00456,-4e-05,-7e-05,-0.00158,-0.00082,-0.00022,-7e-05,-0.00406,-0.01043,-0.00447,-0.00903,2e-05,-0,-0
14,-0.00459,0.00044,-0.00095,-0.00016,7e-05,-0,0.00051,0.00019,6e-05,-0.00088,-1e-05,-1e-05,0,-0.00052,5e-05,-2e-05,0.00049,1e-05,-0,-0,0.00506,7e-05,2e-05,-0.00155,-0.00092,-0.00015,-4e-05,-0.00405,-0.00897,-0.00324,-0.00959,1e-05,-0,-0
14.02,-0.00488,0.00036,-0.00082,-0.00013,7e-05,-0,0.00044,0.0002,6e-05,-0.00097,-1e-05,-1e-05,0,-0.00056,3e-05,-1e-05,0.00052,1e-05,-1e-05,0,0.00567,0.00017,9e-05,-0.00158,-0.00108,-0.0001,-3e-05,-0.00363,-0.00778,-0.00234,-0.00962,1e-05,0,0
14.04,-0.00496,0.00032,-0.00069,-0.00011,6e-05,-0,0.00034,0.00021,6e-05,-0.00102,-1e-05,-1e-05,0,-0.00056,1e-05,-0,0.00056,1e-05,-1e-05,0,0.00629,0.00025,0.00015,-0.00162,-0.00129,-6e-05,-1e-05,-0.00283,-0.00672,-0.00166,-0.00907,1e-05,0,0
14.06,-0.00477,0.00033,-0.00056,-8e-05,6e-05,-0,0.00023,0.00022,6e-05,-0.00103,-0,-1e-05,0,-0.00054,-1e-05,1e-05,0.00059,1e-05,-1e-05,0,0.0068,0.00031,0.00017,-0.00163,-0.00155,-2e-05,-0,-0.0017,-0.00568,-0.00114,-0.00798,0,0,0
14.08,-0.00431,0.00038,-0.00043,-5e-05,6e-05,-0,0.0001,0.00023,5e-05,-0.00101,-0,-1e-05,0,-0.00049,-2e-05,2e-05,0.00064,2e-05,-1e-05,0,0.00705,0.00031,0.00015,-0.00159,-0.00187,-1e-05,0,-0.00045,-0.00468,-0.00077,-0.00649,1e-05,0,0
14.1,-0.00374,0.00045,-0.00031,-2e-05,5e-05,-0,-5e-05,0.00022,4e-05,-0.00095,-0,-1e-05,0,-0.00042,-3e-05,3e-05,0.00068,3e-05,-1e-05,0,0.00698,0.00025,8e-05,-0.00145,-0.00217,-1e-05,-1e-05,0.00067,-0.00379,-0.00054,-0.00503,1e-05,-0,-0
14.12,-0.00319,0.0005,-0.0002,0,4e-05,0,-0.00019,0.00021,2e-05,-0.00087,-0,-1e-05,0,-0.00035,-4e-05,4e-05,0.00072,4e-05,-1e-05,-0,0.00661,0.0001,-5e-05,-0.00115,-0.00234,-4e-05,-2e-05,0.00176,-0.00303,-0.00042,-0.00391,1e-05,-0,-0
14.14,-0.00264,0.0005,-0.00011,2e-05,3e-05,0,-0.00031,0.00018,1e-05,-0.00077,-0,-1e-05,0,-0.00028,-4e-05,6e-05,0.00076,5e-05,-1e-05,-0,0.00582,-0.00014,-0.00023,-0.00074,-0.0024,-8e-05,-5e-05,0.00285,-0.00235,-0.00035,-0.00297,1e-05,-1e-05,-0
14.16,-0.00206,0.00046,-3e-05,4e-05,2e-05,0,-0.00041,0.00015,-1e-05,-0.00066,-0,-1e-05,0,-0.0002,-4e-05,8e-05,0.00079,6e-05,-1e-05,-0,0.00465,-0.00048,-0.00045,-0.00031,-0.00241,-0.00013,-9e-05,0.00372,-0.00175,-0.0003,-0.00217,2e-05,-1e-05,-1e-05
14.18,-0.0015,0.00036,2e-05,6e-05,1e-05,0,-0.00049,0.00011,-3e-05,-0.00054,-0,-1e-05,0,-0.00012,-4e-05,0.00011,0.00079,6e-05,-1e-05,-0,0.00336,-0.00089,-0.0007,4e-05,-0.00238,-0.00021,-0.00015,0.00432,-0.00127,-0.00026,-0.00158,2e-05,-1e-05,-1e-05
14.2,-0.00109,0.00023,5e-05,7e-05,0,0,-0.00054,6e-05,-5e-05,-0.00042,-0,-0,0,-4e-05,-4e-05,0.00016,0.00077,6e-05,-0,-0,0.0021,-0.00133,-0.00098,0.00014,-0.00223,-0.00027,-0.0002,0.00476,-0.00088,-0.00022,-0.00117,3e-05,-1e-05,-1e-05
14.22,-0.00085,9e-05,5e-05,9e-05,-0,0,-0.00057,2e-05,-6e-05,-0.0003,-0,-0,0,3e-05,-4e-05,0.00022,0.0007,5e-05,0,0,0.00101,-0.0017,-0.00128,-0.00021,-0.00189,-0.00031,-0.00025,0.00521,-0.0006,-0.00015,-0.00091,4e-05,-1e-05,-1e-05
14.24,-0.00066,-1e-05,4e-05,0.00012,-0,-0,-0.00057,-2e-05,-8e-05,-0.0002,-0,-0,0,8e-05,-3e-05,0.00031,0.00057,3e-05,1e-05,0,3e-05,-0.00189,-0.00159,-0.00109,-0.00151,-0.0003,-0.00027,0.00564,-0.00039,-9e-05,-0.00075,4e-05,-1e-05,-0
14.26,-0.0004,-6e-05,2e-05,0.00015,0,-0,-0.00057,-4e-05,-8e-05,-0.00011,-0,0,-0,0.00013,-3e-05,0.00043,0.00038,1e-05,2e-05,1e-05,-0.00135,-0.00173,-0.00191,-0.00249,-0.00121,-0.00026,-0.00026,0.00595,-0.00024,-3e-05,-0.00066,5e-05,-1e-05,-0
14.28,-1e-05,-2e-05,-1e-05,0.00019,1e-05,-0,-0.00057,-5e-05,-9e-05,-3e-05,-0,0,-0,0.00016,-3e-05,0.00057,0.00011,-1e-05,3e-05,0,-0.00415,-0.00116,-0.00232,-0.0048,-0.00092,-0.00018,-0.00024,0.00627,-0.00013,1e-05,-0.00061,5e-05,-0,-0
14.3,0.0006,0.0001,-5e-05,0.00024,2e-05,-0,-0.00057,-6e-05,-9e-05,2e-05,-0,0,-1e-05,0.00016,-3e-05,0.00074,-0.00025,-3e-05,5e-05,0,-0.0085,-4e-05,-0.00255,-0.00638,-0.00073,-7e-05,-0.00017,0.00654,-4e-05,3e-05,-0.00059,6e-05,-0,-0
14.32,0.00142,0.00032,-9e-05,0.00028,3e-05,-0,-0.00058,-7e-05,-8e-05,7e-05,-0,0,-1e-05,0.00015,-2e-05,0.00099,-0.00069,-2e-05,6e-05,-0,-0.0113,0.00153,-0.00166,-0.00421,-0.00064,0.0001,-6e-05,0.00663,3e-05,3e-05,-0.0006,6e-05,-0,-0
14.34,0.00243,0.0006,-0.00013,0.00032,4e-05,-0,-0.00058,-7e-05,-7e-05,9e-05,0,0,-0,0.00011,-2e-05,0.00127,-0.00122,1e-05,8e-05,-0,-0.01092,0.00223,-0.00031,-0.00039,-0.00054,0.00022,5e-05,0.0067,0.0001,3e-05,-0.00062,5e-05,-0,-0
14.36,0.00359,0.00092,-0.00017,0.00036,4e-05,-0,-0.00059,-8e-05,-5e-05,0.0001,0,1e-05,-0,6e-05,-2e-05,0.00154,-0.00184,5e-05,0.0001,-0,-0.00954,0.00135,0.00022,0.00335,-0.00039,0.00027,0.00011,0.0069,0.00016,2e-05,-0.00066,4e-05,-0,-0
14.38,0.00483,0.00125,-0.00021,0.0004,3e-05,-0,-0.0006,-9e-05,-5e-05,0.0001,1e-05,1e-05,0,1e-05,-2e-05,0.00177,-0.00256,0.0001,0.00011,-0,-0.00783,-0.00078,-0.00024,0.00738,-0.00023,0.00026,0.00013,0.00717,0.00023,2e-05,-0.00071,4e-05,-0,-0
14.4,0.00601,0.00153,-0.00025,0.00042,3e-05,-0,-0.0006,-9e-05,-4e-05,0.0001,1e-05,1e-05,0,-3e-05,-1e-05,0.00197,-0.00332,0.00016,0.00013,1e-05,-0.00805,-0.00297,-0.00127,0.00971,-0.00011,0.00022,0.00012,0.00742,0.00032,2e-05,-0.00078,3e-05,0,-0
14.42,0.00696,0.00172,-0.00029,0.00041,1e-05,-0,-0.0006,-9e-05,-5e-05,0.0001,2e-05,2e-05,1e-05,-4e-05,-1e-05,0.00212,-0.00403,0.00023,0.00014,2e-05,-0.00966,-0.00425,-0.00185,0.00924,-3e-05,0.00015,8e-05,0.00758,0.00049,5e-05,-0.00084,2e-05,0,0
14.44,0.0077,0.0018,-0.00032,0.00039,0,-0,-0.0006,-9e-05,-5e-05,0.00011,3e-05,2e-05,2e-05,-0,1e-05,0.00214,-0.00466,0.00028,0.00014,4e-05,-0.01078,-0.00494,-0.00196,0.00781,3e-05,9e-05,5e-05,0.00763,0.00073,9e-05,-0.0009,1e-05,0,0
14.46,0.00824,0.00177,-0.00033,0.00034,-1e-05,-0,-0.00058,-9e-05,-5e-05,0.00014,3e-05,2e-05,3e-05,0.0001,3e-05,0.00199,-0.00525,0.00031,0.00014,6e-05,-0.01109,-0.00522,-0.00187,0.00618,8e-05,5e-05,3e-05,0.00759,0.00099,0.00012,-0.00098,1e-05,0,0
14.48,0.00859,0.00163,-0.00034,0.00028,-2e-05,-0,-0.00054,-8e-05,-5e-05,0.00017,4e-05,2e-05,3e-05,0.00023,7e-05,0.00169,-0.00575,0.00032,0.00012,7e-05,-0.01068,-0.0052,-0.00176,0.00427,0.00011,3e-05,1e-05,0.00746,0.00127,0.00015,-0.00108,1e-05,0,0
14.5,0.0086,0.00141,-0.00031,0.00021,-2e-05,-0,-0.00049,-7e-05,-5e-05,0.0002,4e-05,2e-05,3e-05,0.00043,0.00011,0.00128,-0.00606,0.00029,0.0001,7e-05,-0.00935,-0.00502,-0.00177,0.00203,0.00014,2e-05,1e-05,0.00716,0.00155,0.00018,-0.00119,1e-05,0,0
