T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
14.52,0.0081,0.00116,-0.00024,0.00015,-2e-05,-0,-0.00043,-6e-05,-4e-05,0.00023,4e-05,2e-05,2e-05,0.00086,0.00017,0.0008,-0.00608,0.00024,8e-05,7e-05,-0.00719,-0.00481,-0.00196,-0.0004,0.00015,1e-05,0,0.00667,0.00184,0.00021,-0.00132,2e-05,0,0
14.54,0.0073,0.00089,-0.00014,9e-05,-1e-05,-0,-0.00035,-5e-05,-3e-05,0.00025,3e-05,2e-05,1e-05,0.00146,0.00025,0.00034,-0.0059,0.00018,5e-05,6e-05,-0.00492,-0.0046,-0.00238,-0.00285,0.00016,0,-0,0.00617,0.00209,0.00023,-0.00148,4e-05,0,0
14.56,0.00633,0.00061,-5e-05,4e-05,-1e-05,-0,-0.00026,-3e-05,-2e-05,0.00026,3e-05,1e-05,-0,0.00206,0.00032,0,-0.00559,0.00013,3e-05,5e-05,-0.00295,-0.00436,-0.00299,-0.00531,0.00016,-0,-0,0.00577,0.00224,0.00022,-0.00166,7e-05,-0,-0
14.58,0.00519,0.00031,4e-05,-1e-05,-1e-05,-0,-0.00015,-2e-05,-0,0.00024,2e-05,1e-05,-1e-05,0.00264,0.00039,-0.00017,-0.00513,8e-05,1e-05,4e-05,-0.00127,-0.00409,-0.00372,-0.00765,0.00015,-0,0,0.00546,0.00229,0.00019,-0.00187,0.0001,-0,-0
14.6,0.00392,-0,9e-05,-4e-05,-2e-05,-0,-1e-05,-1e-05,1e-05,0.00021,2e-05,1e-05,-2e-05,0.00316,0.00044,-0.00016,-0.0046,5e-05,0,3e-05,-0.00036,-0.00379,-0.00441,-0.0097,0.00013,-0,0,0.00528,0.00227,0.00015,-0.00209,0.00014,-1e-05,0
14.62,0.00262,-0.00033,6e-05,-7e-05,-4e-05,-0,0.00015,-0,2e-05,0.00016,2e-05,0,-2e-05,0.00361,0.00044,-3e-05,-0.00403,2e-05,-0,3e-05,-0.0007,-0.00347,-0.0048,-0.0112,0.00011,0,0,0.00524,0.00225,0.0001,-0.00228,0.00018,-0,0
14.64,0.00136,-0.00064,1e-05,-9e-05,-6e-05,-0,0.00035,-0,3e-05,0.0001,1e-05,0,-2e-05,0.0039,0.0004,0.00017,-0.00337,1e-05,-1e-05,2e-05,-0.00172,-0.00305,-0.00481,-0.01205,0.0001,0,1e-05,0.00529,0.00223,5e-05,-0.00243,0.00023,0,1e-05
14.66,0.00019,-0.00092,-4e-05,-0.0001,-8e-05,-0,0.00059,-0,3e-05,2e-05,1e-05,-0,-1e-05,0.00399,0.00034,0.00037,-0.00266,0,-0,2e-05,-0.00271,-0.00248,-0.00446,-0.01224,8e-05,1e-05,1e-05,0.00535,0.00224,2e-05,-0.00253,0.00028,2e-05,2e-05
14.68,-0.00085,-0.00114,-9e-05,-0.00011,-0.0001,-0,0.00089,-2e-05,2e-05,-7e-05,1e-05,-0,-1e-05,0.00392,0.00026,0.00054,-0.00193,-0,0,1e-05,-0.00338,-0.00178,-0.00375,-0.01167,6e-05,1e-05,0,0.00535,0.00231,0,-0.00257,0.00032,5e-05,3e-05
14.7,-0.00173,-0.00128,-0.00014,-0.00012,-0.00011,-0,0.00127,-3e-05,2e-05,-0.00017,1e-05,-0,-1e-05,0.0037,0.00017,0.00065,-0.00125,-1e-05,0,1e-05,-0.00359,-0.00103,-0.00292,-0.0107,5e-05,0,0,0.00526,0.00256,1e-05,-0.00242,0.00034,0.00012,6e-05
14.72,-0.00245,-0.00132,-0.0002,-0.00012,-0.00012,-0,0.00175,-5e-05,-0,-0.00029,0,-1e-05,-0,0.00333,6e-05,0.00069,-0.00064,-1e-05,1e-05,1e-05,-0.00329,-0.00034,-0.00219,-0.00974,3e-05,0,0,0.0051,0.00318,0,-0.00189,0.00037,0.00025,0.00012
14.74,-0.00299,-0.00127,-0.00025,-0.00012,-0.00011,-0,0.00236,-8e-05,-2e-05,-0.00041,-0,-1e-05,0,0.00291,-2e-05,0.00062,-0.00013,-1e-05,1e-05,0,-0.00244,0.00025,-0.00154,-0.00865,2e-05,0,-0,0.00477,0.00409,-4e-05,-0.00114,0.00035,0.00046,0.00021
14.76,-0.00331,-0.00115,-0.00027,-0.00012,-9e-05,0,0.00307,-0.00011,-3e-05,-0.00054,-1e-05,-1e-05,1e-05,0.00252,-9e-05,0.00045,0.00028,-1e-05,0,0,-0.00117,0.00069,-0.00095,-0.00739,1e-05,-0,-0,0.00427,0.00517,-0.00016,-0.00038,0.00023,0.00072,0.00032
14.78,-0.00341,-0.00096,-0.00028,-0.00012,-6e-05,0,0.00388,-0.00015,-2e-05,-0.00067,-1e-05,-1e-05,2e-05,0.00215,-0.00015,0.00019,0.00059,-1e-05,0,-0,0.00022,0.00095,-0.00046,-0.00614,-0,-0,-0,0.0037,0.00637,-0.00034,0.00038,2e-05,0.00094,0.0004
14.8,-0.00332,-0.00074,-0.00027,-0.00011,-2e-05,0,0.00484,-0.0002,-1e-05,-0.0008,-2e-05,-1e-05,2e-05,0.00181,-0.00021,-0.00012,0.00081,-1e-05,-1e-05,-0,0.00143,0.00108,-8e-05,-0.00509,-1e-05,-0,-0,0.00312,0.00738,-0.00056,0.00085,-0.00028,0.00131,0.00059
14.82,-0.00308,-0.00049,-0.00024,-0.00011,1e-05,0,0.00609,-0.00027,1e-05,-0.00091,-2e-05,-1e-05,2e-05,0.00148,-0.00027,-0.00043,0.00094,-1e-05,-1e-05,-0,0.00252,0.00125,0.00024,-0.00431,-3e-05,-0,-0,0.00258,0.00775,-0.00076,0.00085,-0.00053,0.00223,0.00113
14.84,-0.00272,-0.00027,-0.00018,-0.00011,4e-05,0,0.00753,-0.00038,4e-05,-0.00101,-2e-05,-1e-05,2e-05,0.00123,-0.00031,-0.00069,0.001,-1e-05,-2e-05,-0,0.00343,0.00151,0.00057,-0.00373,-4e-05,-0,-0,0.002,0.00756,-0.00089,0.00064,-0.00066,0.00332,0.00174
14.86,-0.00225,-9e-05,-0.0001,-0.00011,6e-05,-0,0.00902,-0.00051,0.0001,-0.00111,-1e-05,-1e-05,1e-05,0.00108,-0.00034,-0.00091,0.00097,-1e-05,-2e-05,-0,0.00391,0.00183,0.00092,-0.00325,-4e-05,-0,-0,0.00134,0.00705,-0.00086,0.00036,-0.0007,0.00408,0.0021
14.88,-0.00175,0,0,-0.00011,6e-05,-0,0.01045,-0.00069,0.00019,-0.00122,-1e-05,-1e-05,1e-05,0.00105,-0.00034,-0.00107,0.00088,-1e-05,-3e-05,-1e-05,0.00401,0.00225,0.00132,-0.00289,-5e-05,-0,-0,0.00049,0.00621,-0.00058,1e-05,-0.00066,0.0046,0.00224
14.9,-0.00125,1e-05,0.00012,-0.00012,6e-05,-0,0.01195,-0.0009,0.0003,-0.00136,-1e-05,-1e-05,0,0.00113,-0.00031,-0.00118,0.00074,-1e-05,-3e-05,-1e-05,0.00378,0.00278,0.00176,-0.00259,-4e-05,-0,-0,-0.00065,0.00565,-4e-05,-0.00037,-0.00055,0.00402,0.00185
14.92,-0.0008,-9e-05,0.00022,-0.00013,3e-05,-0,0.01374,-0.00109,0.00037,-0.00155,-1e-05,-0,-0,0.00133,-0.00028,-0.00126,0.00057,-1e-05,-4e-05,-0,0.00328,0.00337,0.00226,-0.00232,-2e-05,-1e-05,-0,-0.00211,0.00598,0.00073,-0.00072,-0.00036,0.00191,0.0009
14.94,-0.00041,-0.00025,0.0003,-0.00016,-2e-05,-0,0.01559,-0.00125,0.00042,-0.0018,-1e-05,-1e-05,-0,0.00165,-0.00023,-0.00133,0.00039,-1e-05,-4e-05,-0,0.00261,0.00397,0.00279,-0.00205,3e-05,-1e-05,-0,-0.00392,0.00661,0.00167,-0.00106,-0.00017,-0.00042,-0.00015
14.96,-0.00012,-0.00043,0.00035,-0.0002,-7e-05,0,0.01633,-0.00135,0.00044,-0.00206,-1e-05,-1e-05,0,0.00205,-0.00017,-0.00136,0.0002,-1e-05,-4e-05,-0,0.00186,0.00449,0.0033,-0.00178,0.0001,-1e-05,-0,-0.00598,0.00676,0.00263,-0.00148,-5e-05,-0.00252,-0.00113
14.98,0.00012,-0.00058,0.00037,-0.00025,-0.00013,0,0.0163,-0.00139,0.00045,-0.00231,-1e-05,-1e-05,1e-05,0.00251,-0.0001,-0.00137,3e-05,-1e-05,-4e-05,-0,0.00113,0.00487,0.00376,-0.00152,0.00021,-2e-05,-1e-05,-0.00837,0.0058,0.00338,-0.00246,3e-05,-0.00451,-0.00203
15,0.00035,-0.00066,0.00035,-0.0003,-0.00019,0,0.01649,-0.00132,0.00043,-0.00255,-0,-1e-05,1e-05,0.00302,-4e-05,-0.00136,-0.00013,-1e-05,-4e-05,-0,0.00046,0.00512,0.00416,-0.00123,0.00035,-2e-05,-1e-05,-0.0095,0.00325,0.00416,-0.0034,4e-05,-0.0056,-0.0026
15.02,0.00052,-0.00066,0.00029,-0.00036,-0.00024,0,0.01716,-0.00111,0.00036,-0.0027,1e-05,-2e-05,1e-05,0.00358,-0,-0.00134,-0.00028,-1e-05,-4e-05,0,-0.00011,0.00523,0.0045,-0.00089,0.00054,-2e-05,-0,-0.00649,-0.00122,0.00628,-0.00213,-2e-05,-0.00432,-0.00231
15.04,0.00066,-0.00054,0.00019,-0.00042,-0.00028,0,0.01785,-0.00081,0.00032,-0.00275,2e-05,-3e-05,2e-05,0.00412,2e-05,-0.0013,-0.0004,-1e-05,-4e-05,0,-0.00049,0.00519,0.00477,-0.00058,0.00077,-1e-05,0,-0.00139,-0.00699,0.00922,0.00127,-4e-05,-0.0023,-0.00154
15.06,0.00081,-0.00031,3e-05,-0.00047,-0.00032,0,0.01826,-0.00046,0.00032,-0.00272,3e-05,-4e-05,2e-05,0.00456,2e-05,-0.00122,-0.00049,-1e-05,-3e-05,0,-0.00065,0.00501,0.00493,-0.00035,0.00103,1e-05,1e-05,0.00195,-0.01248,0.01087,0.00551,-1e-05,-0.00084,-0.00084
15.08,0.00098,1e-05,-0.00018,-0.00052,-0.00035,0,0.0185,-0.0001,0.00038,-0.00255,4e-05,-5e-05,2e-05,0.0049,1e-05,-0.00112,-0.00057,-1e-05,-3e-05,0,-0.00058,0.00472,0.00497,-0.0002,0.00125,2e-05,2e-05,0.00238,-0.01644,0.01058,0.01092,3e-05,0.00031,-0.00015
15.1,0.00114,0.00037,-0.00042,-0.00055,-0.00035,0,0.01848,0.0002,0.00048,-0.00231,6e-05,-5e-05,3e-05,0.00511,-1e-05,-0.00099,-0.00062,-1e-05,-3e-05,0,-0.00041,0.00433,0.00491,-0.00014,0.00153,6e-05,4e-05,0.00034,-0.0184,0.00829,0.01428,5e-05,0.00076,0.00021
15.12,0.0013,0.00072,-0.0006,-0.00055,-0.00033,0,0.01732,0.00047,0.00059,-0.002,8e-05,-2e-05,3e-05,0.00517,-4e-05,-0.00086,-0.00065,-0,-2e-05,0,-0.0003,0.00385,0.0048,-0.00018,0.00211,0.00019,0.00012,-0.00096,-0.01854,0.00523,0.01303,6e-05,0.00052,0.00013
15.14,0.00149,0.00103,-0.00065,-0.00054,-0.00031,0,0.01457,0.00072,0.00071,-0.0014,9e-05,4e-05,2e-05,0.0051,-5e-05,-0.00073,-0.00066,-0,-2e-05,0,-0.00021,0.00332,0.0046,-0.00025,0.00279,0.00031,0.00019,-0.00093,-0.01735,0.00254,0.00992,6e-05,0.00021,-1e-05
15.16,0.00161,0.00126,-0.0007,-0.00051,-0.00027,0,0.0119,0.00087,0.00082,-0.0007,0.0001,9e-05,2e-05,0.0049,-4e-05,-0.0006,-0.00065,0,-2e-05,1e-05,-9e-05,0.00277,0.00428,-0.0003,0.00332,0.00035,0.00023,-0.00046,-0.01544,0.00062,0.00673,6e-05,7e-05,-6e-05
15.18,0.00162,0.00142,-0.00072,-0.00048,-0.00023,0,0.00949,0.00091,0.00089,3e-05,0.0001,0.00014,1e-05,0.0046,-3e-05,-0.00049,-0.00062,0,-1e-05,1e-05,-0,0.00223,0.0039,-0.00033,0.00385,0.00032,0.00024,0.00076,-0.01319,-0.00055,0.00378,5e-05,-1e-05,-7e-05
15.2,0.0015,0.00151,-0.00072,-0.00044,-0.00018,0,0.00748,0.00087,0.00093,0.0006,9e-05,0.00017,1e-05,0.00421,0,-0.00038,-0.00058,0,-1e-05,0,5e-05,0.0017,0.00336,-0.00032,0.00403,0.00017,0.00019,0.0022,-0.01108,-0.00121,0.00153,4e-05,-3e-05,-6e-05
15.22,0.00126,0.00159,-0.00071,-0.00039,-0.00013,0,0.00596,0.00079,0.00096,0.00088,8e-05,0.00019,1e-05,0.00375,3e-05,-0.0003,-0.00052,0,-1e-05,0,0.00012,0.0012,0.00258,-0.00027,0.00338,-4e-05,8e-05,0.00332,-0.00945,-0.00168,0.00032,3e-05,-3e-05,-4e-05
15.24,0.00092,0.00165,-0.00069,-0.00034,-9e-05,0,0.00478,0.00069,0.00096,0.00099,7e-05,0.00019,1e-05,0.00328,6e-05,-0.00024,-0.00045,0,-1e-05,0,0.00018,0.00079,0.00181,-0.00022,0.00253,-0.00018,-1e-05,0.00426,-0.00827,-0.00223,-1e-05,1e-05,-1e-05,-2e-05
15.26,0.00053,0.00168,-0.00064,-0.00029,-4e-05,0,0.00381,0.00058,0.0009,0.00104,5e-05,0.00018,0,0.00282,8e-05,-0.00018,-0.00037,0,-1e-05,0,0.00021,0.00047,0.00115,-0.00016,0.00182,-0.00024,-7e-05,0.00501,-0.00738,-0.003,0.00015,-2e-05,0,0
15.28,0.00011,0.00169,-0.00058,-0.00025,-1e-05,0,0.00297,0.0005,0.00082,0.00104,3e-05,0.00016,0,0.00239,9e-05,-0.00013,-0.00028,0,-1e-05,0,0.00023,0.00022,0.00057,-0.00011,0.00115,-0.00024,-0.00012,0.00535,-0.00678,-0.00413,0.0004,-7e-05,1e-05,1e-05
15.3,-0.00033,0.0017,-0.00051,-0.00022,3e-05,0,0.00225,0.00044,0.00068,0.00097,0,0.00014,0,0.00198,9e-05,-0.0001,-0.00019,0,-1e-05,0,0.00022,3e-05,5e-05,-7e-05,0.00054,-0.0002,-0.00015,0.00487,-0.00669,-0.00598,0.00052,-0.00012,1e-05,1e-05
15.32,-0.00077,0.00167,-0.00044,-0.00018,6e-05,0,0.00164,0.00039,0.00049,0.00081,-2e-05,0.00011,-0,0.00159,8e-05,-6e-05,-0.0001,-0,-1e-05,0,0.00019,-0.00013,-0.00045,-4e-05,-3e-05,-0.00014,-0.00017,0.00339,-0.0075,-0.00918,0.0006,-0.00018,-3e-05,-1e-05
15.34,-0.00122,0.00162,-0.00037,-0.00016,8e-05,0,0.00115,0.00036,0.00031,0.00062,-3e-05,8e-05,-0,0.00124,7e-05,-3e-05,-3e-05,-0,-1e-05,0,0.00015,-0.00028,-0.00093,0,-0.00058,-7e-05,-0.00018,0.00117,-0.00894,-0.01352,0.00088,-0.00024,-0.0001,-8e-05
15.36,-0.00168,0.00156,-0.00031,-0.00014,0.0001,0,0.00083,0.00034,0.00017,0.00048,-3e-05,6e-05,-0,0.00091,5e-05,-1e-05,4e-05,-0,-1e-05,0,0.0001,-0.00045,-0.00143,5e-05,-0.00112,1e-05,-0.00018,-0.00153,-0.01044,-0.01836,0.00144,-0.00029,-0.00021,-0.00017
15.38,-0.00216,0.0015,-0.00025,-0.00012,0.00012,0,0.00067,0.00033,7e-05,0.00035,-3e-05,4e-05,-0,0.00061,3e-05,2e-05,0.0001,-0,-1e-05,0,4e-05,-0.00065,-0.00195,0.00011,-0.00166,8e-05,-0.00018,-0.00439,-0.01167,-0.02311,0.00228,-0.00036,-0.00039,-0.00033
15.4,-0.00267,0.00142,-0.00021,-0.00011,0.00014,0,0.00066,0.00033,0,0.00025,-3e-05,2e-05,-0,0.00033,0,4e-05,0.00015,-0,-1e-05,0,-2e-05,-0.00089,-0.00246,0.00018,-0.00209,0.00014,-0.00016,-0.00663,-0.01272,-0.02614,0.00353,-0.00035,-0.0005,-0.00042
15.42,-0.00321,0.00134,-0.00017,-0.00011,0.00016,0,0.00078,0.00034,-4e-05,0.00018,-2e-05,1e-05,-0,6e-05,-2e-05,6e-05,0.00018,-0,-1e-05,0,-8e-05,-0.00119,-0.00288,0.00031,-0.00216,0.00018,-0.00011,-0.00669,-0.01339,-0.02441,0.00542,-9e-05,-0.0002,-0.00018
15.44,-0.0038,0.00126,-0.00015,-0.00011,0.00017,0,0.00098,0.00036,-8e-05,0.00014,-2e-05,1e-05,-0,-0.0002,-3e-05,8e-05,0.00021,-0,-1e-05,0,-0.00013,-0.00155,-0.00321,0.00049,-0.002,0.0002,-3e-05,-0.00483,-0.01253,-0.01797,0.0067,0.00035,0.00045,0.0003
15.46,-0.00439,0.00118,-0.00013,-0.00012,0.00018,0,0.0012,0.0004,-0.0001,0.00011,-1e-05,1e-05,-0,-0.00045,-4e-05,0.0001,0.00022,-0,-1e-05,0,-0.00018,-0.00199,-0.00349,0.00068,-0.0018,0.00021,3e-05,-0.00293,-0.01023,-0.00995,0.00686,0.00079,0.00122,0.00084
15.48,-0.00498,0.00109,-0.00012,-0.00013,0.00019,0,0.00141,0.00045,-0.00011,9e-05,0,0,-0,-0.00069,-5e-05,0.00012,0.00023,-0,-1e-05,0,-0.0002,-0.0025,-0.00372,0.00089,-0.00153,0.0002,9e-05,-0.00171,-0.00713,-0.0017,0.00696,0.00123,0.00217,0.00146
15.5,-0.00553,0.001,-0.0001,-0.00015,0.00019,0,0.00157,0.0005,-0.00012,9e-05,1e-05,0,-0,-0.00092,-5e-05,0.00014,0.00023,-0,-1e-05,0,-0.00021,-0.00308,-0.00385,0.00114,-0.00131,0.00018,0.00012,-0.00171,-0.00438,0.00291,0.00672,0.00147,0.00299,0.00192
15.52,-0.00601,0.00091,-8e-05,-0.00017,0.00019,0,0.00164,0.00057,-0.00012,9e-05,2e-05,0,0,-0.00112,-4e-05,0.00015,0.00023,-0,-1e-05,0,-0.00021,-0.0037,-0.00389,0.00146,-0.00127,0.00014,0.00011,-0.00199,-0.00293,0.00299,0.00519,0.00135,0.00324,0.00196
15.54,-0.00637,0.0008,-6e-05,-0.00019,0.00018,0,0.00163,0.00062,-0.00011,0.0001,2e-05,1e-05,0,-0.00128,-3e-05,0.00016,0.00023,-0,-1e-05,0,-0.00019,-0.00434,-0.00384,0.00182,-0.0013,9e-05,9e-05,-0.00202,-0.00218,0.0022,0.00358,0.00111,0.00322,0.00182
15.56,-0.00654,0.00066,-3e-05,-0.0002,0.00017,0,0.00152,0.00066,-0.0001,0.0001,2e-05,1e-05,0,-0.00142,-2e-05,0.00017,0.00023,-0,-1e-05,0,-0.00015,-0.00499,-0.00373,0.00217,-0.00133,3e-05,6e-05,-0.00209,-0.00169,0.00182,0.00257,0.00089,0.00319,0.00167
15.58,-0.0065,0.0005,-1e-05,-0.00021,0.00015,0,0.00135,0.00067,-9e-05,0.0001,2e-05,1e-05,0,-0.00152,-1e-05,0.00016,0.00023,-0,-0,0,-9e-05,-0.00563,-0.00357,0.00251,-0.00142,-3e-05,3e-05,-0.00242,-0.00149,0.00142,0.00178,0.00065,0.00305,0.00147
15.6,-0.00628,0.00032,1e-05,-0.00021,0.00013,0,0.00111,0.00066,-8e-05,0.0001,1e-05,0,0,-0.00159,0,0.00016,0.00024,-0,-0,-0,-2e-05,-0.00621,-0.00337,0.00285,-0.00145,-8e-05,-1e-05,-0.00296,-0.0015,0.00092,0.00113,0.00041,0.00283,0.00124
15.62,-0.00589,0.00016,2e-05,-0.0002,0.0001,0,0.00084,0.00063,-6e-05,9e-05,0,0,0,-0.00164,0,0.00015,0.00025,-0,-0,-0,6e-05,-0.00671,-0.00319,0.00322,-0.00128,-0.00011,-4e-05,-0.00348,-0.00163,0.00036,0.00055,0.00018,0.00251,0.00098
15.64,-0.00535,0,2e-05,-0.00018,7e-05,0,0.00056,0.00057,-4e-05,8e-05,-0,0,-0,-0.00166,0,0.00013,0.00027,-1e-05,-0,-0,0.00012,-0.00707,-0.00302,0.0036,-0.00103,-0.0001,-5e-05,-0.0039,-0.0018,-0.00015,3e-05,-7e-05,0.00203,0.00068
15.66,-0.00464,-0.00012,-0,-0.00015,4e-05,0,0.00028,0.00049,-3e-05,7e-05,-1e-05,-0,-0,-0.00166,0,0.00012,0.0003,-1e-05,-0,-0,0.00015,-0.00727,-0.00284,0.00393,-0.00082,-8e-05,-4e-05,-0.00427,-0.00195,-0.00063,-0.00044,-0.00034,0.00134,0.00033
15.68,-0.00382,-0.00022,-3e-05,-0.00011,1e-05,0,1e-05,0.00041,-1e-05,5e-05,-2e-05,-0,-0,-0.00163,-0,0.0001,0.00033,-1e-05,-0,-0,0.00016,-0.00727,-0.00267,0.00423,-0.00059,-5e-05,-3e-05,-0.00451,-0.00203,-0.0011,-0.00092,-0.00063,0.00039,-0.0001
15.7,-0.003,-0.00027,-7e-05,-7e-05,-2e-05,0,-0.00023,0.00032,-0,3e-05,-3e-05,-0,-0,-0.00158,-0,9e-05,0.00037,-1e-05,-0,-0,0.00013,-0.00703,-0.0025,0.0045,-0.00043,-3e-05,-2e-05,-0.00455,-0.00208,-0.00153,-0.00143,-0.00089,-0.00085,-0.00063
15.72,-0.0023,-0.00028,-0.0001,-3e-05,-5e-05,0,-0.00044,0.00023,1e-05,1e-05,-3e-05,-0,-0,-0.0015,-1e-05,7e-05,0.0004,-1e-05,-0,-1e-05,8e-05,-0.00647,-0.0023,0.00473,-0.00038,-3e-05,-1e-05,-0.00166,-0.00154,-0.00162,-0.00067,-0.00157,-0.00188,-0.00108
15.74,-0.00169,-0.00026,-0.00012,1e-05,-7e-05,0,-0.00059,0.00015,1e-05,-0,-3e-05,-0,-0,-0.00139,-1e-05,5e-05,0.00043,-1e-05,-0,-1e-05,3e-05,-0.00567,-0.00208,0.0049,-0.00036,-3e-05,-1e-05,0.00366,-0.00053,-0.00121,0.00209,-0.00304,-0.00202,-0.00124
15.76,-0.00118,-0.0002,-0.00013,6e-05,-8e-05,0,-0.0007,8e-05,2e-05,-2e-05,-3e-05,-0,-0,-0.00125,-2e-05,4e-05,0.00045,-1e-05,-0,-1e-05,-0,-0.00472,-0.00183,0.00498,-0.00033,-2e-05,-1e-05,0.01031,0.00069,-0.00023,0.00724,-0.0055,-0.00087,-0.00099
15.78,-0.00075,-0.00014,-0.00011,0.0001,-8e-05,0,-0.00076,2e-05,2e-05,-4e-05,-2e-05,-0,-0,-0.00109,-3e-05,2e-05,0.00046,-1e-05,-0,-1e-05,-1e-05,-0.0037,-0.00154,0.00495,-0.00031,-2e-05,-1e-05,0.01783,0.00206,0.00126,0.01551,-0.00913,0.00183,-0.00025
15.8,-0.00038,-8e-05,-8e-05,0.00015,-7e-05,0,-0.00079,-2e-05,2e-05,-5e-05,-2e-05,-0,-0,-0.00091,-5e-05,1e-05,0.00045,-1e-05,-0,-1e-05,2e-05,-0.00274,-0.00124,0.00485,-0.00029,-1e-05,-0,0.02529,0.00318,0.00387,0.02645,-0.01373,0.00646,0.00095
15.82,2e-05,-2e-05,-5e-05,0.0002,-5e-05,0,-0.00081,-5e-05,3e-05,-7e-05,-2e-05,-0,-0,-0.00072,-6e-05,0,0.00043,-0,-0,-1e-05,0.00014,-0.00201,-0.00097,0.00485,-0.00026,-0,0,0.03125,0.00358,0.00715,0.03603,-0.01847,0.0106,0.00124
15.84,0.00054,4e-05,-1e-05,0.00024,-3e-05,0,-0.00082,-7e-05,3e-05,-0.0001,-2e-05,-0,-0,-0.00052,-7e-05,-1e-05,0.00039,-0,-0,-1e-05,0.00033,-0.00147,-0.00072,0.00486,-0.00022,0,1e-05,0.03526,0.00334,0.00814,0.0409,-0.0228,0.0099,-0.0006
15.86,0.00127,0.00012,3e-05,0.00029,-1e-05,0,-0.00084,-8e-05,3e-05,-0.00012,-2e-05,-0,-0,-0.00031,-7e-05,-2e-05,0.00033,-0,-0,-2e-05,0.00043,-0.00106,-0.00047,0.00482,-0.00019,1e-05,1e-05,0.03765,0.00208,0.00612,0.04005,-0.02597,0.00477,-0.00389
15.88,0.00224,0.00021,6e-05,0.00033,2e-05,0,-0.00087,-9e-05,3e-05,-0.00014,-1e-05,0,-0,-0.00011,-7e-05,-3e-05,0.00027,-0,-0,-2e-05,0.0003,-0.00075,-0.00025,0.00477,-0.00015,1e-05,1e-05,0.03775,-0.00076,0.00101,0.0306,-0.02714,-0.00501,-0.00848
15.9,0.00339,0.00034,8e-05,0.00037,4e-05,0,-0.00091,-9e-05,3e-05,-0.00017,-1e-05,0,-0,8e-05,-6e-05,-4e-05,0.00019,-0,-0,-2e-05,-1e-05,-0.00053,-6e-05,0.00461,-0.00012,1e-05,1e-05,0.0365,-0.00556,-0.00434,0.01657,-0.02595,-0.01279,-0.01151
