T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
15.92,0.00453,0.00051,9e-05,0.0004,4e-05,-0,-0.00095,-9e-05,3e-05,-0.00018,-1e-05,0,-0,0.00025,-5e-05,-4e-05,0.00012,-0,0,-1e-05,-0.00031,-0.00037,8e-05,0.00427,-9e-05,2e-05,1e-05,0.03406,-0.01142,-0.00625,0.00602,-0.02267,-0.01241,-0.01076
15.94,0.00557,0.0007,8e-05,0.00043,4e-05,-0,-0.00098,-9e-05,3e-05,-0.00019,-1e-05,0,-0,0.00039,-4e-05,-5e-05,6e-05,0,0,-1e-05,-0.00071,-0.00024,0.00018,0.0038,-7e-05,2e-05,1e-05,0.02977,-0.01716,-0.0062,-0.00259,-0.01823,-0.00927,-0.00852
15.96,0.0065,0.00092,5e-05,0.00044,4e-05,-0,-0.00098,-9e-05,3e-05,-0.00019,-1e-05,0,-0,0.0005,-2e-05,-6e-05,-0,0,0,-0,-0.00135,-0.00012,0.00023,0.00321,-4e-05,2e-05,1e-05,0.02374,-0.02232,-0.00563,-0.01097,-0.01358,-0.00683,-0.00635
15.98,0.00723,0.00113,-0,0.00044,3e-05,-0,-0.00096,-0.0001,3e-05,-0.00019,-1e-05,0,0,0.00059,0,-6e-05,-5e-05,0,0,0,-0.00215,-2e-05,0.00022,0.0025,-2e-05,1e-05,1e-05,0.01671,-0.0259,-0.0045,-0.01734,-0.00928,-0.00442,-0.00421
16,0.00758,0.00133,-8e-05,0.00042,2e-05,-0,-0.00088,-0.00011,3e-05,-0.00018,-1e-05,0,0,0.00064,2e-05,-6e-05,-8e-05,0,-0,0,-0.00273,5e-05,0.00018,0.00155,-0,1e-05,1e-05,0.01064,-0.0275,-0.00313,-0.01969,-0.00578,-0.00246,-0.00239
16.02,0.00742,0.00146,-0.00019,0.0004,1e-05,0,-0.00076,-0.00014,2e-05,-0.00017,-1e-05,0,0,0.00068,4e-05,-7e-05,-0.0001,1e-05,-0,0,-0.00265,0.0001,0.00014,0.00038,2e-05,1e-05,1e-05,0.0068,-0.02727,-0.0019,-0.01773,-0.00324,-0.0011,-0.00105
16.04,0.00694,0.00154,-0.00031,0.00036,-0,0,-0.00058,-0.00017,2e-05,-0.00015,-1e-05,0,0,0.00071,5e-05,-7e-05,-0.0001,1e-05,-0,0,-0.00216,0.00011,0.0001,-0.00095,3e-05,1e-05,0,0.00411,-0.02505,-0.00106,-0.01433,-0.00154,-0.00024,-0.00017
16.06,0.00627,0.00156,-0.00043,0.00031,-1e-05,0,-0.00034,-0.00019,1e-05,-0.00013,-0,0,0,0.00073,5e-05,-7e-05,-0.0001,1e-05,-0,-0,-0.00142,9e-05,5e-05,-0.00251,4e-05,1e-05,0,0.00203,-0.02114,-0.00061,-0.01105,-0.00054,0.00021,0.00029
16.08,0.00541,0.00153,-0.00053,0.00025,-2e-05,0,-6e-05,-0.0002,0,-0.00011,-0,0,0,0.00076,5e-05,-7e-05,-8e-05,1e-05,-0,0,-0.00033,3e-05,-3e-05,-0.0042,5e-05,0,-0,0.00076,-0.01632,-0.0004,-0.00798,-5e-05,0.00037,0.00046
16.1,0.00438,0.00145,-0.00059,0.0002,-2e-05,0,0.00024,-0.00021,-0,-0.0001,0,0,0,0.00078,4e-05,-7e-05,-7e-05,1e-05,-0,0,0.00083,-7e-05,-0.00017,-0.00605,6e-05,-0,-1e-05,0.00017,-0.0115,-0.00031,-0.00537,0.00011,0.00036,0.00044
16.12,0.00321,0.00132,-0.00062,0.00015,-2e-05,0,0.00053,-0.0002,-1e-05,-9e-05,1e-05,0,0,0.0008,4e-05,-6e-05,-5e-05,1e-05,0,0,0.00172,-0.0002,-0.00035,-0.00795,7e-05,-1e-05,-1e-05,-1e-05,-0.0073,-0.00024,-0.00333,0.00012,0.00028,0.00034
16.14,0.00199,0.00116,-0.0006,0.0001,-2e-05,0,0.00078,-0.00017,-1e-05,-7e-05,1e-05,0,0,0.00082,3e-05,-6e-05,-5e-05,0,0,1e-05,0.00227,-0.0004,-0.0006,-0.00983,7e-05,-1e-05,-1e-05,-3e-05,-0.00389,-0.00015,-0.00189,7e-05,0.00018,0.00023
16.16,0.00077,0.001,-0.00055,7e-05,-1e-05,0,0.00098,-0.00014,-2e-05,-5e-05,2e-05,0,0,0.00083,3e-05,-5e-05,-5e-05,0,0,1e-05,0.00252,-0.00067,-0.00091,-0.01167,8e-05,-1e-05,-2e-05,-1e-05,-0.00129,-3e-05,-0.00093,3e-05,0.0001,0.00013
16.18,-0.00043,0.00083,-0.00047,4e-05,-1e-05,0,0.00111,-0.0001,-2e-05,-3e-05,2e-05,-0,0,0.00083,3e-05,-4e-05,-6e-05,-0,1e-05,1e-05,0.00254,-0.00103,-0.00127,-0.01323,7e-05,-1e-05,-2e-05,1e-05,0.00053,0.0001,-0.0003,0,4e-05,6e-05
16.2,-0.00159,0.00064,-0.00038,2e-05,0,0,0.00118,-7e-05,-3e-05,-0,2e-05,0,0,0.00082,3e-05,-3e-05,-7e-05,-0,1e-05,1e-05,0.00217,-0.00146,-0.00163,-0.01434,7e-05,-1e-05,-3e-05,1e-05,0.00172,0.00022,0.00011,0,1e-05,2e-05
16.22,-0.00266,0.00044,-0.00029,1e-05,1e-05,0,0.00119,-4e-05,-3e-05,3e-05,2e-05,0,0,0.00079,4e-05,-2e-05,-9e-05,0,1e-05,1e-05,0.00147,-0.00191,-0.00193,-0.01475,6e-05,-1e-05,-3e-05,0,0.00228,0.00029,0.00031,1e-05,-0,-0
16.24,-0.00363,0.00024,-0.0002,1e-05,1e-05,0,0.00114,-2e-05,-3e-05,6e-05,1e-05,0,0,0.00075,5e-05,-1e-05,-0.0001,2e-05,1e-05,1e-05,0.00083,-0.00231,-0.00214,-0.01421,5e-05,-0,-3e-05,2e-05,0.00221,0.00028,0.0003,1e-05,0,-0
16.26,-0.00444,5e-05,-0.00012,2e-05,2e-05,0,0.00103,-0,-3e-05,9e-05,1e-05,0,0,0.00068,6e-05,-0,-0.00011,3e-05,1e-05,0,0.00038,-0.00252,-0.00219,-0.0127,5e-05,-0,-2e-05,2e-05,0.00218,0.00028,0.00028,1e-05,0,-1e-05
16.28,-0.00508,-0.00013,-5e-05,3e-05,2e-05,0,0.00088,0,-3e-05,0.00011,0,0,0,0.00059,7e-05,0,-0.00011,4e-05,0,0,3e-05,-0.00245,-0.00203,-0.0102,4e-05,-0,-2e-05,0,0.00219,0.00029,0.00026,2e-05,0,-0
16.3,-0.00557,-0.0003,0,5e-05,2e-05,0,0.00071,0,-3e-05,0.00013,-0,0,0,0.0005,8e-05,1e-05,-0.00011,4e-05,0,-0,-0.00028,-0.00205,-0.00167,-0.00757,3e-05,-0,-1e-05,-2e-05,0.00225,0.00032,0.00023,2e-05,0,-0
16.32,-0.00594,-0.00046,5e-05,6e-05,2e-05,0,0.00052,-0,-2e-05,0.00013,-0,0,0,0.0004,9e-05,1e-05,-0.0001,3e-05,-0,-0,-0.00051,-0.00142,-0.00121,-0.00555,2e-05,-0,-1e-05,-3e-05,0.00238,0.00037,0.00019,1e-05,0,-0
16.34,-0.00615,-0.00061,9e-05,7e-05,3e-05,0,0.00033,-1e-05,-2e-05,0.00012,-1e-05,0,0,0.00031,9e-05,1e-05,-8e-05,2e-05,-0,-0,-0.00011,-0.00079,-0.00074,-0.00548,-1e-05,1e-05,0,-2e-05,0.00257,0.00044,0.00014,1e-05,0,-0
16.36,-0.00615,-0.00072,0.00012,8e-05,3e-05,0,0.00016,-2e-05,-1e-05,9e-05,-1e-05,0,-0,0.00022,7e-05,1e-05,-6e-05,1e-05,-0,-0,0.00165,-0.00032,-0.00036,-0.00699,-7e-05,2e-05,2e-05,1e-05,0.0028,0.00053,8e-05,1e-05,0,-0
16.38,-0.00595,-0.00079,0.00014,8e-05,3e-05,0,0,-3e-05,-1e-05,6e-05,-1e-05,0,-0,0.00014,5e-05,1e-05,-3e-05,1e-05,-0,0,0.00462,9e-05,-6e-05,-0.00759,-0.00012,4e-05,3e-05,6e-05,0.00307,0.00064,0,0,0,-0
16.4,-0.00562,-0.00081,0.00014,7e-05,3e-05,0,-0.00012,-4e-05,-0,3e-05,-1e-05,0,-0,8e-05,3e-05,1e-05,0,1e-05,-0,0,0.00873,0.0006,9e-05,-0.00578,-0.00017,6e-05,4e-05,0.00012,0.0034,0.00078,-7e-05,-0,0,0
16.42,-0.0052,-0.00078,0.00013,6e-05,4e-05,0,-0.00021,-4e-05,0,1e-05,-1e-05,0,-0,2e-05,-0,0,4e-05,1e-05,-0,0,0.01347,0.00148,6e-05,-0.00072,-0.00023,6e-05,4e-05,0.00018,0.00383,0.00095,-0.00013,-1e-05,0,0
16.44,-0.00468,-0.00069,0.00012,4e-05,4e-05,0,-0.00026,-4e-05,1e-05,-1e-05,-1e-05,0,-0,-2e-05,-3e-05,-0,7e-05,1e-05,0,1e-05,0.01869,0.00267,0,0.00605,-0.00034,5e-05,4e-05,0.00021,0.00431,0.00115,-0.00017,-3e-05,0,0
16.46,-0.00408,-0.00056,0.0001,3e-05,4e-05,0,-0.00025,-4e-05,1e-05,-3e-05,-0,0,-0,-5e-05,-5e-05,-1e-05,0.0001,0,0,1e-05,0.02473,0.00401,-0.00011,0.01278,-0.00051,3e-05,3e-05,0.0002,0.00478,0.00135,-0.00016,-4e-05,-0,0
16.48,-0.00343,-0.00041,7e-05,1e-05,4e-05,0,-0.00021,-2e-05,1e-05,-4e-05,-0,0,-0,-5e-05,-6e-05,-1e-05,0.00013,0,0,1e-05,0.03123,0.00523,-0.00035,0.01757,-0.00076,2e-05,2e-05,0.00016,0.00524,0.00156,-0.0001,-6e-05,-0,0
16.5,-0.00277,-0.00025,5e-05,-1e-05,4e-05,0,-0.00012,1e-05,2e-05,-4e-05,0,0,-0,-3e-05,-7e-05,-1e-05,0.00014,0,0,2e-05,0.03801,0.0058,-0.0008,0.01946,-0.00109,2e-05,3e-05,8e-05,0.00561,0.00174,3e-05,-8e-05,-0,-0
16.52,-0.00211,-0.00012,3e-05,-2e-05,4e-05,0,-1e-05,4e-05,2e-05,-4e-05,0,0,0,3e-05,-6e-05,-1e-05,0.00015,0,0,1e-05,0.04514,0.00503,-0.00157,0.01902,-0.00146,4e-05,5e-05,0,0.00587,0.00189,0.00023,-9e-05,-0,-0
16.54,-0.0015,-1e-05,2e-05,-3e-05,4e-05,0,0.00012,8e-05,2e-05,-3e-05,1e-05,0,0,0.00012,-5e-05,-2e-05,0.00014,0,0,1e-05,0.05204,0.00288,-0.0027,0.01644,-0.00183,8e-05,9e-05,-3e-05,0.00605,0.00201,0.0005,-0.00011,-0,-0
16.56,-0.00095,6e-05,0,-4e-05,4e-05,0,0.00026,0.00012,3e-05,-2e-05,1e-05,-0,0,0.00024,-4e-05,-2e-05,0.00012,-0,0,1e-05,0.05806,-0.00014,-0.00413,0.01231,-0.00217,0.00013,0.00014,-1e-05,0.00609,0.0021,0.00085,-0.00012,-0,-0
16.58,-0.00047,0.0001,-1e-05,-5e-05,4e-05,0,0.0004,0.00015,3e-05,-0,1e-05,-0,0,0.00038,-2e-05,-2e-05,9e-05,-0,-0,0,0.0627,-0.00383,-0.00586,0.00775,-0.00244,0.00019,0.00021,5e-05,0.00598,0.00214,0.00128,-0.00013,-0,-0
16.6,-5e-05,0.0001,-1e-05,-5e-05,3e-05,0,0.00053,0.00017,4e-05,2e-05,1e-05,-0,0,0.00052,-1e-05,-3e-05,6e-05,-0,-0,0,0.06569,-0.00785,-0.00781,0.00392,-0.00265,0.00024,0.00028,0.00014,0.00562,0.00215,0.0018,-0.00014,-0,-0
16.62,0.00035,7e-05,-3e-05,-5e-05,3e-05,0,0.00063,0.00016,4e-05,4e-05,1e-05,-0,0,0.00065,-0,-3e-05,3e-05,-0,-0,-0,0.06706,-0.01184,-0.00971,0.00129,-0.00283,0.00029,0.00033,0.00039,0.00495,0.00212,0.00247,-0.00013,0,-0
16.64,0.00074,-0,-4e-05,-4e-05,3e-05,0,0.0007,0.00014,5e-05,6e-05,1e-05,-0,0,0.00075,0,-2e-05,-0,-0,-0,-0,0.06645,-0.0154,-0.0113,-0.00038,-0.00297,0.00031,0.00037,0.0008,0.00402,0.00204,0.00324,-0.00013,0,-0
16.66,0.00117,-0.00011,-6e-05,-4e-05,2e-05,0,0.0007,0.0001,5e-05,8e-05,1e-05,-0,-0,0.0008,-0,-1e-05,-2e-05,-0,-0,-1e-05,0.06368,-0.01832,-0.01255,-0.00116,-0.00312,0.00032,0.00039,0.00122,0.00288,0.00187,0.00403,-0.00012,0,-0
16.68,0.0017,-0.00022,-9e-05,-3e-05,1e-05,0,0.00064,6e-05,5e-05,9e-05,1e-05,-0,0,0.0008,-0,0,-2e-05,-0,-0,-1e-05,0.05908,-0.02053,-0.01324,-0.00124,-0.00333,0.00031,0.00038,0.00154,0.00154,0.00161,0.00476,-0.00011,0,-0
16.7,0.00233,-0.00033,-0.00013,-1e-05,1e-05,0,0.0005,2e-05,4e-05,8e-05,0,-0,0,0.00074,-1e-05,3e-05,-2e-05,-0,-0,-1e-05,0.05345,-0.02178,-0.01337,-0.00085,-0.00364,0.00028,0.00035,0.00198,2e-05,0.00127,0.00536,-0.0001,0,-0
16.72,0.00305,-0.00042,-0.00016,0,0,0,0.00028,-1e-05,2e-05,3e-05,-0,0,0,0.00061,-1e-05,5e-05,0,1e-05,-0,-1e-05,0.0476,-0.02193,-0.01315,-0.00021,-0.0041,0.00024,0.00029,0.003,-0.00155,0.00085,0.00576,-8e-05,0,-0
16.74,0.00383,-0.00048,-0.00018,2e-05,1e-05,0,-3e-05,-2e-05,-2e-05,-5e-05,-0,0,0,0.00042,-1e-05,8e-05,4e-05,1e-05,-0,-0,0.04157,-0.02125,-0.0124,0.00041,-0.00477,0.00019,0.00021,0.00428,-0.00307,0.00038,0.0058,-7e-05,0,-0
16.76,0.00467,-0.00049,-0.00019,4e-05,2e-05,0,-0.00041,-2e-05,-0.0001,-0.00017,-0,0,0,0.00017,-1e-05,0.00011,9e-05,1e-05,-0,-0,0.03534,-0.01989,-0.01104,0.00081,-0.00566,0.00015,0.00012,0.00532,-0.00455,-0.00016,0.00543,-5e-05,0,-0
16.78,0.00551,-0.00044,-0.00019,7e-05,4e-05,0,-0.00083,-2e-05,-0.00021,-0.00032,0,0,0,-0.00015,-0,0.00015,0.00015,1e-05,-0,-0,0.02916,-0.01792,-0.00932,0.00093,-0.00677,0.00011,3e-05,0.00611,-0.00599,-0.00076,0.00476,-3e-05,1e-05,-0
16.8,0.00625,-0.00038,-0.00017,9e-05,7e-05,0,-0.00127,-5e-05,-0.00037,-0.00048,1e-05,0,0,-0.00052,0,0.00019,0.00023,1e-05,-0,-0,0.02353,-0.01527,-0.0074,0.00067,-0.00809,8e-05,-4e-05,0.00661,-0.00728,-0.00139,0.0038,-2e-05,1e-05,-0
16.82,0.00678,-0.00032,-0.00014,0.00011,0.00011,0,-0.00172,-0.00014,-0.00059,-0.00059,2e-05,0,0,-0.00093,0,0.00023,0.00032,0,-0,-0,0.01875,-0.01208,-0.00552,2e-05,-0.00957,6e-05,-9e-05,0.00679,-0.00828,-0.00196,0.00271,-0,2e-05,0
16.84,0.0071,-0.00026,-0.0001,0.00014,0.00015,0,-0.0022,-0.00031,-0.00087,-0.00061,3e-05,0,0,-0.00137,0,0.00027,0.00043,0,-0,0,0.01454,-0.00877,-0.00387,-0.00089,-0.0111,3e-05,-0.00012,0.00666,-0.00892,-0.00241,0.00174,1e-05,2e-05,0
16.86,0.00723,-0.00022,-5e-05,0.00016,0.0002,0,-0.00275,-0.00055,-0.00119,-0.00051,4e-05,0,0,-0.00183,-0,0.00031,0.00055,0,-0,0,0.01076,-0.00553,-0.00252,-0.00209,-0.01245,-0,-0.00014,0.00631,-0.00918,-0.00272,0.00097,3e-05,2e-05,1e-05
16.88,0.00718,-0.00019,-1e-05,0.00019,0.00024,0,-0.00343,-0.00086,-0.00156,-0.00029,5e-05,0,1e-05,-0.00231,-1e-05,0.00036,0.00069,0,-0,0,0.00746,-0.00244,-0.00148,-0.0036,-0.01325,-4e-05,-0.00013,0.0059,-0.00899,-0.00284,0.00038,3e-05,2e-05,1e-05
16.9,0.00688,-0.00017,4e-05,0.00021,0.00029,0,-0.00447,-0.00116,-0.00186,0.00012,6e-05,1e-05,0,-0.00279,-2e-05,0.0004,0.00084,0,-0,0,0.00488,0.00045,-0.00072,-0.00533,-0.01348,-8e-05,-0.00012,0.00554,-0.00839,-0.00275,-0.00012,3e-05,2e-05,1e-05
16.92,0.00631,-0.00018,9e-05,0.00024,0.00032,0,-0.00612,-0.00137,-0.00187,0.00079,6e-05,2e-05,0,-0.00323,-2e-05,0.00045,0.00102,0,0,0,0.0031,0.00298,-0.00021,-0.00703,-0.01328,-0.00011,-8e-05,0.00522,-0.00757,-0.00248,-0.00059,2e-05,1e-05,0
16.94,0.00563,-0.0002,0.00016,0.00027,0.00035,0,-0.00833,-0.00145,-0.00166,0.00159,6e-05,3e-05,0,-0.00359,-2e-05,0.0005,0.0012,0,0,0,0.00176,0.00509,9e-05,-0.00874,-0.01178,-0.00013,-4e-05,0.00484,-0.00666,-0.00217,-0.00117,1e-05,1e-05,0
16.96,0.00496,-0.00023,0.00022,0.00029,0.00034,0,-0.01092,-0.0014,-0.00133,0.00233,6e-05,3e-05,0,-0.00385,-2e-05,0.00054,0.00137,0,1e-05,0,0.00075,0.00685,0.00023,-0.01062,-0.00848,-0.00012,2e-05,0.00432,-0.00578,-0.00189,-0.00208,-2e-05,0,-0
16.98,0.00432,-0.00028,0.00028,0.00031,0.00033,0,-0.01372,-0.00121,-0.0009,0.00293,5e-05,4e-05,0,-0.00395,-1e-05,0.00056,0.00153,0,1e-05,-0,0.0001,0.00833,0.00028,-0.01248,-0.00381,-9e-05,9e-05,0.00357,-0.00504,-0.00174,-0.00342,-5e-05,-1e-05,-0
17,0.00374,-0.00034,0.00034,0.00032,0.00032,0,-0.01649,-0.00093,-0.00038,0.00338,4e-05,5e-05,0,-0.00381,0,0.00058,0.00164,0,2e-05,-0,-0.00027,0.00968,0.0003,-0.01471,0.00175,-6e-05,0.00017,0.00236,-0.00475,-0.00202,-0.00507,-8e-05,-1e-05,-1e-05
17.02,0.00329,-0.00038,0.00033,0.0003,0.00031,0,-0.01793,-0.00066,0.00013,0.00351,2e-05,5e-05,0,-0.00334,2e-05,0.00057,0.00171,0,4e-05,-0,-0.00023,0.01107,0.00041,-0.01801,0.00664,-3e-05,0.00023,0.0007,-0.00514,-0.00336,-0.00642,-0.00011,-4e-05,-5e-05
17.04,0.00292,-0.00041,0.00028,0.00027,0.00031,0,-0.0186,-0.0004,0.00047,0.00345,1e-05,5e-05,0,-0.00254,4e-05,0.00053,0.00172,1e-05,6e-05,-0,0.00014,0.01257,0.00057,-0.02204,0.00969,-1e-05,0.00028,-0.00114,-0.00594,-0.00594,-0.00679,-0.00013,-8e-05,-0.00011
17.06,0.00256,-0.00042,0.00021,0.00022,0.00031,0,-0.01899,-0.00016,0.00064,0.00327,1e-05,5e-05,0,-0.00142,6e-05,0.00048,0.00165,1e-05,8e-05,-0,0.0006,0.01424,0.00076,-0.02633,0.011,1e-05,0.00031,-0.0031,-0.0067,-0.00964,-0.00603,-0.00014,-0.00017,-0.00023
17.08,0.0022,-0.00041,0.00013,0.00016,0.00031,0,-0.01904,5e-05,0.00067,0.003,0,5e-05,0,-3e-05,8e-05,0.0004,0.00152,1e-05,0.00011,-0,0.00103,0.01615,0.001,-0.03107,0.01062,-0,0.00033,-0.00516,-0.0071,-0.01411,-0.0043,-0.00015,-0.00032,-0.00042
17.1,0.00179,-0.00036,5e-05,9e-05,0.00031,0,-0.01898,0.0002,0.00059,0.00262,-0,5e-05,-0,0.0015,8e-05,0.00032,0.00132,2e-05,0.00014,-0,0.00133,0.01821,0.0013,-0.03629,0.0093,-3e-05,0.00034,-0.00687,-0.00706,-0.01744,-0.00146,-0.00012,-0.0004,-0.00057
17.12,0.00131,-0.00029,-3e-05,3e-05,0.00031,0,-0.01914,0.00033,0.00045,0.00214,0,5e-05,-0,0.00312,8e-05,0.00022,0.00106,3e-05,0.00017,-0,0.00142,0.02022,0.00162,-0.04184,0.00794,-7e-05,0.00035,-0.00685,-0.00659,-0.01667,0.00239,5e-05,-0.00014,-0.00043
17.14,0.00075,-0.00022,-9e-05,-4e-05,0.00031,0,-0.01921,0.00044,0.00029,0.0015,1e-05,5e-05,-1e-05,0.00474,6e-05,0.00013,0.00079,4e-05,0.0002,0,0.00127,0.02225,0.002,-0.04776,0.00648,-0.00013,0.00036,-0.00532,-0.00571,-0.01198,0.00506,0.00029,0.00039,-7e-05
17.16,0.00014,-0.00016,-0.00017,-0.0001,0.0003,0,-0.01783,0.00051,0.00018,0.00065,2e-05,5e-05,-1e-05,0.00621,5e-05,3e-05,0.00051,5e-05,0.00022,0,0.00084,0.02442,0.00246,-0.05401,0.00495,-0.0002,0.00037,-0.0037,-0.00472,-0.00584,0.00585,0.00051,0.00097,0.00035
17.18,-0.00052,-0.00013,-0.00023,-0.00015,0.00029,-0,-0.01582,0.00055,9e-05,-0.00023,3e-05,5e-05,-1e-05,0.00745,3e-05,-6e-05,0.00025,6e-05,0.00024,0,0.00013,0.02678,0.00295,-0.06052,0.00358,-0.00026,0.00037,-0.00254,-0.00362,0.00079,0.00581,0.00071,0.00163,0.00086
17.2,-0.00118,-0.00012,-0.00026,-0.00019,0.00026,-0,-0.01374,0.00055,4e-05,-0.00108,4e-05,6e-05,-1e-05,0.00846,1e-05,-0.00013,1e-05,7e-05,0.00025,0,-0.00085,0.02933,0.00347,-0.06747,0.00243,-0.00032,0.00037,-0.00239,-0.00251,0.00445,0.00508,0.00077,0.0021,0.00126
17.22,-0.00176,-0.00015,-0.00026,-0.00022,0.00022,-0,-0.01205,0.00051,2e-05,-0.00184,5e-05,7e-05,-0,0.00928,-0,-0.0002,-0.00019,8e-05,0.00026,0,-0.00218,0.03203,0.00401,-0.07503,0.00152,-0.00038,0.00036,-0.00249,-0.00181,0.00373,0.00364,0.00061,0.00205,0.0013
17.24,-0.00219,-0.00021,-0.00024,-0.00026,0.00018,-0,-0.01049,0.00045,1e-05,-0.00248,6e-05,8e-05,-0,0.00982,-2e-05,-0.00025,-0.00034,8e-05,0.00026,0,-0.00387,0.03484,0.00443,-0.083,0.00089,-0.00042,0.00033,-0.00238,-0.0013,0.00221,0.00238,0.00041,0.00175,0.0012
17.26,-0.00242,-0.00029,-0.0002,-0.00028,0.00014,-0,-0.00884,0.00038,1e-05,-0.00303,6e-05,9e-05,-0,0.00997,-2e-05,-0.00028,-0.00044,8e-05,0.00025,0,-0.00585,0.03771,0.00461,-0.09111,0.0005,-0.00045,0.0003,-0.00226,-0.00078,0.00128,0.00159,0.00024,0.00141,0.00107
17.28,-0.00241,-0.00038,-0.00014,-0.00028,0.0001,-0,-0.00722,0.00031,2e-05,-0.00347,7e-05,0.0001,-0,0.00981,-2e-05,-0.0003,-0.00049,8e-05,0.00024,0,-0.00796,0.04035,0.00462,-0.09921,0.00032,-0.00045,0.00026,-0.00224,-0.00045,0.00055,0.00093,9e-05,0.00098,0.00084
17.3,-0.00218,-0.00048,-9e-05,-0.00028,6e-05,-0,-0.00577,0.00025,5e-05,-0.00382,8e-05,0.00011,-0,0.0094,-0,-0.0003,-0.00051,7e-05,0.00022,0,-0.01005,0.0421,0.00439,-0.10778,0.0003,-0.00043,0.00021,-0.00162,0.00024,3e-05,4e-05,4e-05,0.00043,0.00044
17.32,-0.00178,-0.00057,-3e-05,-0.00027,4e-05,0,-0.00459,0.00019,0.00011,-0.00409,8e-05,0.00011,0,0.00879,2e-05,-0.00029,-0.0005,5e-05,0.0002,0,-0.01185,0.04224,0.00384,-0.1173,0.00038,-0.00041,0.00017,1e-05,0.00163,-5e-05,0.00076,-0.0002,2e-05,-6e-05
17.34,-0.00125,-0.00064,2e-05,-0.00025,1e-05,0,-0.00358,0.00013,0.00018,-0.00429,9e-05,0.00011,0,0.00808,4e-05,-0.00028,-0.00047,4e-05,0.00019,0,-0.01288,0.04069,0.00323,-0.12658,0.0005,-0.00037,0.00012,0.00252,0.00322,0.00058,0.00432,-0.00101,0.00023,-0.0005
17.36,-0.00066,-0.00069,5e-05,-0.00022,-1e-05,0,-0.00265,0.0001,0.00025,-0.00443,0.0001,0.00011,0,0.00733,6e-05,-0.00026,-0.00044,3e-05,0.00017,0,-0.01264,0.03756,0.00271,-0.13421,0.00061,-0.00033,9e-05,0.00619,0.00495,0.00208,0.01134,-0.00269,0.00163,-0.00067
17.38,-0.00012,-0.0007,6e-05,-0.00019,-2e-05,0,-0.00181,7e-05,0.0003,-0.0045,0.0001,0.00011,0,0.00659,8e-05,-0.00024,-0.0004,2e-05,0.00015,0,-0.01091,0.03299,0.00217,-0.1392,0.00065,-0.00029,6e-05,0.01124,0.00683,0.00416,0.02218,-0.00552,0.00482,-0.00026
17.4,0.00027,-0.00069,5e-05,-0.00015,-3e-05,0,-0.00114,5e-05,0.00033,-0.0045,0.0001,0.00011,0,0.00589,9e-05,-0.00022,-0.00036,2e-05,0.00013,0,-0.00764,0.02718,0.00163,-0.14008,0.0006,-0.00026,3e-05,0.01779,0.00824,0.00779,0.0366,-0.00957,0.00992,0.00085
