T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
17.42,0.0004,-0.00066,3e-05,-0.00012,-4e-05,0,-0.00063,5e-05,0.00033,-0.0044,0.00011,0.0001,-0,0.00525,0.0001,-0.00021,-0.00034,2e-05,0.00011,0,-0.00321,0.02058,0.0011,-0.13555,0.00043,-0.00022,1e-05,0.02551,0.00878,0.01402,0.05317,-0.015,0.01435,0.00133
17.44,0.00031,-0.00061,1e-05,-8e-05,-4e-05,0,-0.00024,6e-05,0.00029,-0.00422,0.00011,0.0001,-0,0.0047,0.00011,-0.0002,-0.00033,1e-05,9e-05,0,0.00158,0.01428,0.00057,-0.12493,0.00018,-0.00019,-1e-05,0.03415,0.00961,0.01821,0.06878,-0.02145,0.01421,-2e-05
17.46,6e-05,-0.00055,-1e-05,-4e-05,-4e-05,0,5e-05,9e-05,0.0002,-0.00394,0.00011,9e-05,-0,0.00426,0.0001,-0.00019,-0.00032,1e-05,7e-05,0,0.00577,0.00905,0.0001,-0.10851,-8e-05,-0.00016,-3e-05,0.04393,0.01099,0.01805,0.08052,-0.02742,0.00981,-0.00256
17.48,-0.00027,-0.00049,-1e-05,1e-05,-4e-05,0,0.00027,0.00013,7e-05,-0.00359,0.00011,8e-05,-0,0.0039,8e-05,-0.00018,-0.00031,1e-05,5e-05,0,0.00852,0.00513,-0.00027,-0.08772,-0.00028,-0.00013,-4e-05,0.05443,0.01297,0.01314,0.08564,-0.03188,0.00049,-0.00646
17.5,-0.00054,-0.00043,-0,6e-05,-3e-05,0,0.00039,0.00018,-6e-05,-0.00318,0.00011,7e-05,-0,0.0036,6e-05,-0.00017,-0.0003,1e-05,3e-05,-0,0.00925,0.00261,-0.0004,-0.06465,-0.00041,-0.0001,-4e-05,0.06531,0.01437,0.00635,0.08224,-0.03341,-0.00782,-0.0093
17.52,-0.00062,-0.00035,1e-05,0.00012,-3e-05,0,0.00042,0.00022,-0.00013,-0.00277,0.00011,7e-05,-0,0.00334,4e-05,-0.00016,-0.00028,1e-05,1e-05,-0,0.00805,0.00117,-0.00032,-0.04177,-0.00045,-7e-05,-3e-05,0.07514,0.01346,0.00224,0.07215,-0.03159,-0.00893,-0.00899
17.54,-0.00039,-0.00026,3e-05,0.00019,-2e-05,0,0.00041,0.00024,-0.00016,-0.00237,0.00011,7e-05,-0,0.0031,1e-05,-0.00014,-0.00026,1e-05,-1e-05,-0,0.00566,0.0004,-0.00023,-0.02133,-0.00039,-4e-05,-2e-05,0.08252,0.0111,5e-05,0.05738,-0.02779,-0.00735,-0.00744
17.56,0.00024,-0.00016,5e-05,0.00026,-1e-05,0,0.0004,0.00025,-0.00016,-0.00197,0.00011,7e-05,-0,0.00285,-1e-05,-0.00013,-0.00023,1e-05,-2e-05,-0,0.00278,7e-05,-0.00013,-0.00527,-0.00027,-2e-05,-1e-05,0.08677,0.00823,-0.00157,0.03999,-0.02325,-0.00614,-0.00594
17.58,0.00131,-6e-05,5e-05,0.00034,-1e-05,0,0.00038,0.00024,-0.00011,-0.00158,0.0001,7e-05,0,0.00262,-3e-05,-0.00011,-0.00019,0,-3e-05,-0,0.00011,-1e-05,-4e-05,0.00477,-0.00015,-0,-1e-05,0.08664,0.00478,-0.00214,0.02134,-0.01844,-0.00458,-0.00433
17.6,0.00269,1e-05,3e-05,0.00041,-1e-05,0,0.00036,0.00021,-3e-05,-0.00126,9e-05,7e-05,0,0.0024,-3e-05,-9e-05,-0.00015,0,-4e-05,-0,-0.0003,2e-05,1e-05,0.00415,-0.0001,1e-05,-0,0.08263,0.00113,-0.00169,0.00582,-0.01396,-0.00296,-0.00276
17.62,0.00418,-1e-05,-1e-05,0.00043,-1e-05,0,0.00034,0.00016,5e-05,-0.00107,8e-05,7e-05,0,0.00222,-3e-05,-8e-05,-0.00013,-0,-5e-05,-0,-0.00068,-0,-3e-05,0.00328,-7e-05,2e-05,0,0.07614,-0.00236,-0.00073,-0.00347,-0.01018,-0.00156,-0.00139
17.64,0.00554,-8e-05,-8e-05,0.00043,-1e-05,0,0.00031,0.00012,0.00012,-0.00093,6e-05,7e-05,0,0.00211,-2e-05,-7e-05,-0.0001,-0,-5e-05,-0,-0.00105,-2e-05,-0.00011,0.00229,-4e-05,2e-05,1e-05,0.06677,-0.00532,2e-05,-0.00947,-0.00708,-0.00047,-0.00032
17.66,0.00658,-0.00018,-0.00019,0.00039,-0,0,0.00026,8e-05,0.00016,-0.00078,5e-05,6e-05,0,0.00207,-1e-05,-7e-05,-8e-05,-1e-05,-5e-05,-0,-0.00145,-2e-05,-0.00019,0.00124,-2e-05,3e-05,1e-05,0.05475,-0.00756,0.00042,-0.01416,-0.00464,0.00027,0.00045
17.68,0.00721,-0.00029,-0.00034,0.00033,-0,0,0.0002,5e-05,0.00019,-0.00064,3e-05,5e-05,0,0.0021,-0,-7e-05,-7e-05,-1e-05,-5e-05,-0,-0.00176,-2e-05,-0.00026,8e-05,-1e-05,3e-05,1e-05,0.04141,-0.00894,0.00048,-0.0174,-0.00281,0.00072,0.00096
17.7,0.00722,-0.00038,-0.00052,0.00026,0,0,0.00014,4e-05,0.00018,-0.00051,2e-05,3e-05,0,0.00218,0,-8e-05,-5e-05,-0,-4e-05,-0,-0.00177,-1e-05,-0.0003,-0.00124,1e-05,4e-05,1e-05,0.02961,-0.00964,0.00034,-0.01856,-0.00152,0.00094,0.00126
17.72,0.00655,-0.00042,-0.00068,0.00018,1e-05,0,0.0001,3e-05,0.00015,-0.0004,1e-05,1e-05,0,0.00228,0,-9e-05,-4e-05,-0,-4e-05,-0,-0.00131,-2e-05,-0.00028,-0.00263,2e-05,6e-05,2e-05,0.02128,-0.0101,0.00017,-0.01761,-0.00068,0.00103,0.0014
17.74,0.0056,-0.00042,-0.00082,0.0001,1e-05,0,8e-05,3e-05,0.00012,-0.00032,-0,0,0,0.00237,-0,-0.0001,-3e-05,-0,-3e-05,-0,-0.00058,-2e-05,-0.0002,-0.00415,2e-05,8e-05,3e-05,0.0149,-0.01028,3e-05,-0.01619,-0.00017,0.00103,0.00143
17.76,0.00458,-0.00038,-0.0009,3e-05,2e-05,0,5e-05,3e-05,9e-05,-0.00024,-1e-05,-1e-05,0,0.00245,-0,-0.00011,-2e-05,-0,-3e-05,-0,0.0002,-1e-05,-6e-05,-0.00595,3e-05,0.00011,5e-05,0.0096,-0.01005,-8e-05,-0.01519,9e-05,0.00095,0.00137
17.78,0.00353,-0.0003,-0.00093,-3e-05,3e-05,0,4e-05,3e-05,7e-05,-0.00018,-1e-05,-1e-05,0,0.00248,-1e-05,-0.00012,-1e-05,-0,-2e-05,-0,0.001,2e-05,9e-05,-0.00805,3e-05,0.00016,7e-05,0.00572,-0.0095,-0.00016,-0.01446,0.00018,0.00084,0.00126
17.8,0.00249,-0.00021,-0.0009,-8e-05,3e-05,0,3e-05,4e-05,6e-05,-0.00013,-1e-05,-1e-05,0,0.00247,-1e-05,-0.00012,-0,-0,-1e-05,-0,0.0015,3e-05,0.00018,-0.01039,2e-05,0.00022,9e-05,0.00304,-0.00899,-0.00015,-0.01407,0.00014,0.00072,0.00113
17.82,0.00149,-0.00013,-0.00081,-0.00012,4e-05,0,2e-05,5e-05,5e-05,-9e-05,-1e-05,-1e-05,-0,0.00241,-1e-05,-0.00011,0,-0,-0,-0,0.00149,-1e-05,9e-05,-0.01272,2e-05,0.00029,0.00011,0.0013,-0.0088,-7e-05,-0.01407,3e-05,0.00062,0.00099
17.84,0.00055,-6e-05,-0.00069,-0.00015,4e-05,0,1e-05,5e-05,4e-05,-7e-05,-1e-05,-2e-05,-0,0.0023,-1e-05,-0.0001,1e-05,-0,0,-0,0.00112,-0.00017,-0.00031,-0.01469,1e-05,0.00034,0.00012,0.00032,-0.00873,-0,-0.01439,-0.00012,0.00053,0.00086
17.86,-0.00032,-2e-05,-0.00056,-0.00018,4e-05,0,1e-05,6e-05,4e-05,-5e-05,-1e-05,-1e-05,-0,0.00214,-1e-05,-8e-05,2e-05,-0,1e-05,-0,0.00052,-0.00049,-0.00106,-0.01605,1e-05,0.00036,0.00011,-0.00014,-0.00858,1e-05,-0.01497,-0.00028,0.00044,0.00073
17.88,-0.00112,0,-0.00043,-0.00021,3e-05,-0,1e-05,6e-05,3e-05,-3e-05,-1e-05,-1e-05,-0,0.00194,-1e-05,-7e-05,3e-05,-0,1e-05,-0,-0.00028,-0.00093,-0.00208,-0.0164,0,0.00031,8e-05,-0.00032,-0.00844,-3e-05,-0.01574,-0.00043,0.00035,0.00062
17.9,-0.00184,-1e-05,-0.00031,-0.00023,3e-05,-0,2e-05,6e-05,3e-05,-2e-05,-1e-05,-1e-05,-0,0.00171,0,-5e-05,3e-05,-0,1e-05,-0,-0.00111,-0.00139,-0.00299,-0.01563,-0,0.0002,8e-05,-0.00046,-0.00848,-0.00013,-0.01661,-0.00056,0.00028,0.00051
17.92,-0.00247,-4e-05,-0.00022,-0.00024,2e-05,-0,2e-05,5e-05,3e-05,-0,-0,-1e-05,-0,0.00148,1e-05,-3e-05,3e-05,-0,1e-05,-0,-0.00145,-0.00169,-0.00317,-0.01357,-1e-05,0.00014,0.00021,-0.00075,-0.00885,-0.0003,-0.01748,-0.00065,0.00022,0.00042
17.94,-0.003,-7e-05,-0.00014,-0.00025,2e-05,-0,2e-05,5e-05,2e-05,1e-05,-0,-1e-05,-0,0.00124,2e-05,-2e-05,3e-05,-0,1e-05,-0,-0.00126,-0.00162,-0.00269,-0.01028,-1e-05,8e-05,0.00034,-0.00139,-0.00949,-0.00057,-0.01821,-0.00071,0.00017,0.00034
17.96,-0.00342,-0.00011,-8e-05,-0.00025,1e-05,-0,3e-05,4e-05,2e-05,2e-05,-0,-1e-05,-0,0.00101,3e-05,-1e-05,3e-05,-0,1e-05,0,-0.00079,-0.00122,-0.00207,-0.00685,-0,-3e-05,0.00034,-0.00251,-0.01035,-0.0009,-0.01868,-0.00073,0.00012,0.00028
17.98,-0.00374,-0.00015,-3e-05,-0.00024,1e-05,-0,4e-05,3e-05,1e-05,2e-05,-0,-1e-05,-0,0.00078,4e-05,-1e-05,3e-05,-0,1e-05,0,0.0003,-0.00071,-0.00156,-0.00593,0,-4e-05,0.00011,-0.00415,-0.01137,-0.00127,-0.01872,-0.00071,9e-05,0.00022
18,-0.00401,-0.00018,1e-05,-0.00022,1e-05,0,4e-05,2e-05,1e-05,3e-05,-0,-1e-05,-0,0.00057,4e-05,-1e-05,2e-05,-0,0,0,0.00115,-0.00037,-0.00131,-0.00673,0,0.00029,-0.00038,-0.00632,-0.01269,-0.00173,-0.01829,-0.00064,6e-05,0.00017
18.02,-0.00432,-0.00021,5e-05,-0.0002,0,0,3e-05,1e-05,1e-05,4e-05,-0,-1e-05,-0,0.00038,4e-05,-0,2e-05,-0,-0,0,0.00141,-0.00028,-0.00109,-0.00714,-3e-05,0.00134,-0.00086,-0.00905,-0.01447,-0.00234,-0.01741,-0.00054,4e-05,0.00013
18.04,-0.00463,-0.00022,9e-05,-0.00018,0,0,1e-05,-0,0,5e-05,-0,-1e-05,-0,0.00021,3e-05,-0,1e-05,-0,-1e-05,0,0.00105,-0.00011,-0.00046,-0.00471,-0.0001,0.003,-0.00112,-0.01206,-0.01638,-0.00301,-0.01593,-0.00041,2e-05,9e-05
18.06,-0.00489,-0.0002,0.00013,-0.00014,0,0,-2e-05,-1e-05,-0,5e-05,-1e-05,-1e-05,-0,6e-05,3e-05,-0,1e-05,-0,-1e-05,0,0.0001,0.00037,0.00065,0.00039,-0.00022,0.00474,-0.00125,-0.01498,-0.01802,-0.00361,-0.01387,-0.00027,1e-05,7e-05
18.08,-0.00511,-0.00015,0.00016,-0.0001,-0,0,-6e-05,-2e-05,-0,5e-05,-1e-05,-1e-05,-0,-7e-05,2e-05,-0,0,-0,-2e-05,0,-0.00121,0.00126,0.00206,0.0076,-0.0004,0.00599,-0.00118,-0.01762,-0.01931,-0.00412,-0.01148,-0.00015,-0,5e-05
18.1,-0.00528,-8e-05,0.00018,-6e-05,-0,0,-0.00012,-4e-05,-0,5e-05,-1e-05,-2e-05,-0,-0.0002,2e-05,-1e-05,0,0,-2e-05,-0,-0.00231,0.00261,0.00356,0.01568,-0.00064,0.00652,-0.00098,-0.01974,-0.02033,-0.00453,-0.00905,-5e-05,-1e-05,3e-05
18.12,-0.00538,0,0.0002,-1e-05,-1e-05,0,-0.00018,-5e-05,-0,5e-05,-1e-05,-2e-05,-0,-0.00033,1e-05,-1e-05,-0,0,-3e-05,-0,-0.00243,0.00433,0.00503,0.02295,-0.00095,0.00665,-0.00067,-0.02109,-0.02119,-0.00481,-0.00694,-0,-1e-05,2e-05
18.14,-0.00541,0.0001,0.0002,3e-05,-1e-05,0,-0.00024,-6e-05,-0,5e-05,-2e-05,-2e-05,0,-0.00045,0,-1e-05,-0,0,-3e-05,-0,-0.00094,0.00618,0.00614,0.028,-0.00132,0.00628,-0.00029,-0.02163,-0.02155,-0.00489,-0.00553,-0,-1e-05,2e-05
18.16,-0.00533,0.00019,0.0002,7e-05,-2e-05,0,-0.00032,-8e-05,-0,4e-05,-2e-05,-2e-05,0,-0.00058,0,-1e-05,-0,0,-3e-05,-0,0.00259,0.00786,0.00649,0.03062,-0.00179,0.00537,7e-05,-0.02127,-0.02111,-0.00474,-0.00504,-5e-05,-2e-05,2e-05
18.18,-0.00516,0.00028,0.00019,0.00011,-3e-05,0,-0.00041,-9e-05,-0,2e-05,-2e-05,-2e-05,0,-0.00071,-0,-1e-05,-0,0,-3e-05,-0,0.00835,0.00908,0.00604,0.03043,-0.00238,0.00422,0.00034,-0.01988,-0.01981,-0.00436,-0.00552,-0.00014,-2e-05,2e-05
18.2,-0.00497,0.00034,0.00017,0.00015,-4e-05,0,-0.0005,-0.00011,-0,1e-05,-1e-05,-2e-05,-0,-0.00082,-0,-2e-05,-0,0,-3e-05,-0,0.01607,0.00956,0.00472,0.02787,-0.00314,0.00304,0.00049,-0.01739,-0.01753,-0.00382,-0.00679,-0.00026,-2e-05,1e-05
18.22,-0.00482,0.00038,0.00015,0.00019,-5e-05,0,-0.00056,-0.00012,-0,-0,-1e-05,-1e-05,-0,-0.0009,-0,-2e-05,-0,0,-3e-05,-0,0.02495,0.00912,0.00276,0.02403,-0.00413,0.00199,0.00052,-0.01397,-0.01432,-0.00315,-0.00841,-0.00037,-2e-05,1e-05
18.24,-0.00463,0.00039,0.00012,0.00022,-6e-05,0,-0.00062,-0.00013,0,-1e-05,-1e-05,-1e-05,-0,-0.00095,-0,-2e-05,0,0,-3e-05,-0,0.03391,0.00778,0.00053,0.01922,-0.00538,0.00115,0.00046,-0.01001,-0.01045,-0.00241,-0.00981,-0.00046,-2e-05,1e-05
18.26,-0.00434,0.00039,9e-05,0.00025,-7e-05,0,-0.00067,-0.00014,0,-2e-05,-1e-05,-1e-05,-0,-0.00095,0,-3e-05,0,0,-2e-05,-0,0.04193,0.00561,-0.00176,0.01381,-0.00692,0.00055,0.00035,-0.00607,-0.00638,-0.00165,-0.01038,-0.00052,-2e-05,0
18.28,-0.00393,0.00036,6e-05,0.00027,-9e-05,0,-0.00071,-0.00015,1e-05,-3e-05,-1e-05,-1e-05,-0,-0.0009,0,-3e-05,0,0,-2e-05,0,0.04791,0.00279,-0.00391,0.00845,-0.00872,0.00014,0.00021,-0.0027,-0.00259,-0.00091,-0.00968,-0.00053,-1e-05,0
18.3,-0.00333,0.00031,3e-05,0.00029,-0.0001,0,-0.00073,-0.00015,1e-05,-3e-05,-1e-05,-1e-05,-0,-0.00082,0,-4e-05,-0,0,-1e-05,0,0.05145,-0.00038,-0.00577,0.00412,-0.01076,-0.0001,8e-05,-0.00027,0.00053,-0.00026,-0.00756,-0.0005,-1e-05,-0
18.32,-0.00246,0.00023,1e-05,0.0003,-0.00012,0,-0.00072,-0.00014,1e-05,-3e-05,-1e-05,-0,-0,-0.00071,-0,-4e-05,0,0,-1e-05,0,0.05285,-0.0036,-0.00714,0.0013,-0.01297,-0.00024,-3e-05,0.0011,0.00271,0.0003,-0.00415,-0.00043,-0,-0
18.34,-0.00131,0.00012,-1e-05,0.0003,-0.00013,0,-0.00068,-0.00013,2e-05,-3e-05,-0,-0,-0,-0.00056,-1e-05,-5e-05,0,0,-0,0,0.05195,-0.00672,-0.00786,-0.00055,-0.01515,-0.00029,-0.00011,0.00159,0.00389,0.00075,0.00017,-0.00034,-0,0
18.36,0.0002,-3e-05,-2e-05,0.00028,-0.00015,0,-0.00062,-0.00012,2e-05,-3e-05,0,0,-0,-0.0004,-2e-05,-6e-05,0,0,0,0,0.04871,-0.00971,-0.00791,-0.0018,-0.017,-0.0003,-0.00018,0.00171,0.0039,0.00099,0.00382,-0.00024,0,0
18.38,0.00211,-0.00021,-5e-05,0.00026,-0.00017,0,-0.00053,-0.0001,2e-05,-4e-05,2e-05,1e-05,0,-0.00021,-3e-05,-7e-05,1e-05,0,1e-05,0,0.04347,-0.01247,-0.00738,-0.00263,-0.01801,-0.00026,-0.00021,0.00222,0.00296,0.00094,0.00489,-0.00015,-0,0
18.4,0.0044,-0.00038,-8e-05,0.00022,-0.00019,0,-0.00042,-7e-05,3e-05,-4e-05,4e-05,1e-05,0,-1e-05,-4e-05,-8e-05,1e-05,0,1e-05,0,0.0377,-0.01465,-0.00634,-0.00302,-0.01815,-0.00023,-0.00022,0.00276,0.00189,0.00089,0.00589,-8e-05,-1e-05,-0
18.42,0.00685,-0.00055,-0.00014,0.00017,-0.0002,0,-0.00031,-5e-05,3e-05,-1e-05,8e-05,2e-05,0,0.00019,-5e-05,-8e-05,1e-05,0,2e-05,0,0.03293,-0.01586,-0.00503,-0.00299,-0.01756,-0.00025,-0.00021,0.00373,0.00068,0.00081,0.00688,-3e-05,-1e-05,-1e-05
18.44,0.00934,-0.00067,-0.00022,0.00011,-0.0002,0,-0.0002,-3e-05,3e-05,4e-05,0.00013,3e-05,0,0.00039,-6e-05,-9e-05,2e-05,0,2e-05,0,0.02839,-0.01622,-0.00376,-0.00289,-0.01528,-0.00025,-0.00016,0.00481,-0.00058,0.00069,0.00763,-1e-05,-2e-05,-2e-05
18.46,0.01179,-0.00073,-0.00033,4e-05,-0.0002,0,-7e-05,-1e-05,3e-05,8e-05,0.0002,4e-05,1e-05,0.00058,-6e-05,-8e-05,2e-05,0,2e-05,0,0.02338,-0.01584,-0.00267,-0.00287,-0.01087,-0.00019,-0.0001,0.00548,-0.00185,0.00051,0.0079,0,-2e-05,-2e-05
18.48,0.01409,-0.00071,-0.00047,-3e-05,-0.00019,0,6e-05,1e-05,3e-05,0.00013,0.00027,4e-05,1e-05,0.00078,-6e-05,-8e-05,2e-05,0,2e-05,0,0.01852,-0.01465,-0.00179,-0.00285,-0.00494,-8e-05,-2e-05,0.0057,-0.00313,0.00028,0.00772,1e-05,-2e-05,-3e-05
18.5,0.01587,-0.00064,-0.00061,-0.00011,-0.00017,0,0.00018,2e-05,3e-05,0.00017,0.00034,5e-05,1e-05,0.00097,-5e-05,-7e-05,1e-05,-0,1e-05,-0,0.0138,-0.01265,-0.00111,-0.00289,0.00182,9e-05,3e-05,0.00558,-0.00425,-2e-05,0.00704,0,-2e-05,-3e-05
18.52,0.0167,-0.00054,-0.00073,-0.00019,-0.00014,0,0.00026,3e-05,4e-05,0.00021,0.00043,5e-05,3e-05,0.00117,-4e-05,-7e-05,1e-05,-0,1e-05,-0,0.00911,-0.01004,-0.0006,-0.00305,0.0077,0.00022,6e-05,0.00528,-0.00493,-0.00034,0.00596,-0,-2e-05,-3e-05
18.54,0.0167,-0.00042,-0.00083,-0.00026,-0.00011,0,0.00032,4e-05,4e-05,0.00023,0.00049,6e-05,4e-05,0.00137,-2e-05,-6e-05,0,-0,1e-05,-0,0.00488,-0.00706,-0.00019,-0.00331,0.01142,0.00029,6e-05,0.00478,-0.00513,-0.00063,0.00462,-0,-2e-05,-2e-05
18.56,0.01614,-0.00029,-0.0009,-0.00033,-7e-05,0,0.00037,4e-05,4e-05,0.00022,0.00049,6e-05,4e-05,0.00158,-1e-05,-5e-05,-0,-0,1e-05,-0,0.00142,-0.00394,0.00016,-0.00367,0.01306,0.00031,4e-05,0.00415,-0.005,-0.00083,0.00314,1e-05,-2e-05,-2e-05
18.58,0.01509,-0.00015,-0.00094,-0.00039,-3e-05,0,0.00041,4e-05,5e-05,0.00019,0.00044,5e-05,5e-05,0.00178,-0,-4e-05,-0,-0,0,0,-0.00132,-0.00084,0.00046,-0.00419,0.01269,0.00029,1e-05,0.00365,-0.00456,-0.00092,0.0017,2e-05,-2e-05,-2e-05
18.6,0.01362,-1e-05,-0.00094,-0.00044,1e-05,0,0.00041,4e-05,5e-05,0.00012,0.00034,4e-05,4e-05,0.00198,-0,-4e-05,-1e-05,-0,0,0,-0.00296,0.00207,0.00072,-0.00481,0.01124,0.00026,-2e-05,0.00359,-0.00398,-0.00089,0.00036,3e-05,-2e-05,-1e-05
18.62,0.01181,0.00012,-0.00093,-0.00048,5e-05,0,0.00035,4e-05,5e-05,2e-05,0.0002,2e-05,3e-05,0.00217,-0,-3e-05,-1e-05,-0,0,0,-0.00334,0.00445,0.00091,-0.00543,0.00974,0.00025,-3e-05,0.00404,-0.00348,-0.00082,-0.00075,4e-05,-1e-05,-1e-05
18.64,0.00989,0.00022,-0.00089,-0.0005,8e-05,0,0.00029,4e-05,5e-05,-4e-05,8e-05,1e-05,2e-05,0.00233,-0,-3e-05,-0,0,-0,0,-0.00313,0.00612,0.00102,-0.0061,0.0081,0.00022,-4e-05,0.00463,-0.00317,-0.00086,-0.00173,5e-05,-0,-0
18.66,0.00802,0.00031,-0.0008,-0.00051,0.00011,0,0.00024,5e-05,5e-05,-8e-05,0,-0,1e-05,0.00248,-0,-3e-05,0,0,-0,0,-0.00263,0.00711,0.00108,-0.00689,0.0063,0.00018,-4e-05,0.00505,-0.00307,-0.00116,-0.00286,5e-05,2e-05,0
18.68,0.00619,0.00036,-0.00067,-0.00051,0.00014,0,0.0002,5e-05,4e-05,-0.0001,-5e-05,-1e-05,-0,0.0026,-0,-4e-05,1e-05,0,-0,-0,-0.00189,0.00741,0.00108,-0.00777,0.00463,0.00013,-3e-05,0.00514,-0.00323,-0.00186,-0.00439,4e-05,5e-05,-0
18.7,0.00448,0.00038,-0.00054,-0.00051,0.00016,0,0.00015,6e-05,3e-05,-9e-05,-8e-05,-1e-05,-1e-05,0.0027,-0,-4e-05,2e-05,0,-0,0,-0.00107,0.00711,0.00104,-0.00877,0.00315,8e-05,-1e-05,0.00443,-0.00376,-0.00323,-0.00648,2e-05,8e-05,-2e-05
18.72,0.00295,0.00036,-0.0004,-0.00051,0.00017,0,9e-05,6e-05,2e-05,-8e-05,-8e-05,-2e-05,-1e-05,0.00279,0,-5e-05,3e-05,0,-0,0,-0.00026,0.00634,0.00097,-0.00999,0.00191,3e-05,0,0.00282,-0.00485,-0.00557,-0.00892,1e-05,9e-05,-7e-05
18.74,0.00153,0.00031,-0.00028,-0.0005,0.00017,0,3e-05,6e-05,1e-05,-6e-05,-6e-05,-2e-05,-1e-05,0.00284,0,-6e-05,4e-05,0,-1e-05,0,0.00047,0.00529,0.00087,-0.01142,0.00093,-1e-05,2e-05,0.00075,-0.00636,-0.00843,-0.01126,-1e-05,5e-05,-0.00015
18.76,0.00023,0.00024,-0.00017,-0.00048,0.00017,0,-3e-05,6e-05,0,-4e-05,-5e-05,-2e-05,-1e-05,0.00286,0,-7e-05,5e-05,0,-1e-05,0,0.00095,0.00416,0.00077,-0.01308,0.00019,-5e-05,3e-05,-0.00139,-0.00791,-0.01105,-0.0132,-3e-05,-8e-05,-0.00024
18.78,-0.00091,0.00017,-9e-05,-0.00044,0.00016,0,-0.0001,6e-05,-0,-2e-05,-3e-05,-2e-05,-1e-05,0.00285,1e-05,-7e-05,6e-05,0,-1e-05,0,0.00102,0.00313,0.00069,-0.01504,-0.00033,-8e-05,4e-05,-0.00334,-0.00923,-0.01277,-0.01442,-3e-05,-0.00035,-0.00034
18.8,-0.00182,0.0001,-4e-05,-0.0004,0.00014,0,-0.00017,5e-05,-0,-1e-05,-2e-05,-2e-05,-0,0.0028,1e-05,-8e-05,7e-05,0,-1e-05,0,0.00055,0.00238,0.00063,-0.01754,-0.00068,-0.0001,4e-05,-0.00458,-0.01001,-0.01252,-0.01444,-2e-05,-0.00067,-0.00033
18.82,-0.00251,7e-05,-1e-05,-0.00034,0.00013,0,-0.00024,4e-05,0,-0,-3e-05,-2e-05,-0,0.0027,0,-8e-05,8e-05,0,-1e-05,0,-0.0006,0.00209,0.0006,-0.0209,-0.00087,-0.00011,4e-05,-0.00425,-0.00959,-0.00928,-0.01259,0,-0.00083,-9e-05
18.84,-0.00293,7e-05,0,-0.00027,0.00011,-0,-0.00029,2e-05,0,-0,-3e-05,-2e-05,-0,0.00255,0,-8e-05,8e-05,0,-1e-05,0,-0.00255,0.00239,0.00061,-0.02525,-0.00093,-0.00012,3e-05,-0.00197,-0.00735,-0.00505,-0.01265,6e-05,-0.00093,0.00018
18.86,-0.00303,0.00011,1e-05,-0.00019,9e-05,-0,-0.00033,-0,0,0,-3e-05,-2e-05,-0,0.00233,-0,-8e-05,8e-05,0,-1e-05,0,-0.00521,0.00332,0.00066,-0.0307,-0.00089,-0.00013,3e-05,0.00035,-0.00422,-0.00201,-0.01527,8e-05,-0.00096,0.00027
