T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
18.88,-0.00282,0.00021,0,-0.00011,8e-05,-0,-0.00036,-3e-05,1e-05,0,-3e-05,-1e-05,-0,0.00205,-0,-7e-05,7e-05,0,-1e-05,0,-0.00826,0.00484,0.00074,-0.03749,-0.00075,-0.00013,3e-05,0.0023,-0.00073,-0.00022,-0.01898,0,-0.00056,0.00017
18.9,-0.00238,0.00035,0,-2e-05,7e-05,-0,-0.00036,-6e-05,0,0,-3e-05,-1e-05,-0,0.00171,-1e-05,-6e-05,5e-05,0,-1e-05,0,-0.01125,0.00676,0.00082,-0.04602,-0.00053,-0.00014,3e-05,0.00359,0.00151,0.00061,-0.02197,-0.00022,0.00066,-0.00016
18.92,-0.00184,0.00053,-0,6e-05,6e-05,-0,-0.00032,-9e-05,0,0,-3e-05,-1e-05,-0,0.0013,-1e-05,-5e-05,4e-05,0,-1e-05,0,-0.01364,0.00876,0.00085,-0.05667,-0.00022,-0.00015,2e-05,0.00395,0.00123,0.00275,-0.02054,-0.00067,0.00283,-0.00044
18.94,-0.00123,0.00073,-1e-05,0.00012,6e-05,0,-0.00024,-0.00011,0,0,-3e-05,-1e-05,-0,0.00085,-0,-3e-05,2e-05,0,-0,0,-0.01462,0.01062,0.00084,-0.06932,0.00015,-0.00016,2e-05,0.00246,-2e-05,0.00643,-0.01182,-0.00138,0.00508,-0.00072
18.96,-0.00062,0.00093,-2e-05,0.00017,6e-05,0,-0.00014,-0.00012,0,-0,-3e-05,-1e-05,-1e-05,0.00035,-0,-1e-05,-0,0,0,0,-0.01346,0.01225,0.00078,-0.08353,0.00059,-0.00018,1e-05,-0,-0.00089,0.00945,0.00311,-0.00225,0.00646,-0.00118
18.98,-0.00014,0.0011,-3e-05,0.0002,6e-05,0,-1e-05,-0.00013,0,-1e-05,-3e-05,-1e-05,-1e-05,-0.00017,0,0,-2e-05,0,1e-05,-0,-0.00981,0.01351,0.00064,-0.09871,0.00106,-0.0002,0,-0.00183,-0.00134,0.01094,0.02213,-0.0032,0.00606,-0.00199
19,0.0001,0.00122,-4e-05,0.00021,6e-05,0,0.00014,-0.00014,0,-3e-05,-2e-05,-1e-05,-1e-05,-0.00068,0,2e-05,-3e-05,-0,1e-05,-0,-0.00359,0.01423,0.00052,-0.11423,0.00151,-0.00021,-1e-05,-0.0013,-0.00106,0.01024,0.04134,-0.00407,0.00451,-0.00278
19.02,2e-05,0.00129,-5e-05,0.00019,7e-05,0,0.0003,-0.00014,-0,-4e-05,-2e-05,-1e-05,-1e-05,-0.00115,1e-05,4e-05,-2e-05,-0,2e-05,-0,0.00485,0.01424,0.0005,-0.12905,0.00185,-0.00021,-3e-05,0.00291,-0.00041,0.00833,0.05637,-0.00475,0.0035,-0.00281
19.04,-0.00041,0.00127,-4e-05,0.00015,6e-05,0,0.00046,-0.00013,-0,-5e-05,-2e-05,-1e-05,-1e-05,-0.00155,1e-05,6e-05,-0,-0,2e-05,-0,0.0147,0.0135,0.0005,-0.14072,0.00203,-0.00019,-5e-05,0.01151,0.00032,0.00598,0.06502,-0.00531,0.00264,-0.00245
19.06,-0.00117,0.00116,-4e-05,0.0001,6e-05,0,0.00059,-0.00012,-0,-6e-05,-1e-05,-1e-05,-0,-0.00185,1e-05,7e-05,2e-05,-0,2e-05,-0,0.02461,0.01211,0.00043,-0.14639,0.00205,-0.00017,-6e-05,0.0246,0.00112,0.00341,0.06748,-0.00581,0.00155,-0.00208
19.08,-0.00218,0.00097,-3e-05,5e-05,5e-05,0,0.0007,-0.00011,-0,-7e-05,-1e-05,-1e-05,0,-0.00205,-0,8e-05,5e-05,-0,2e-05,-0,0.03296,0.01018,0.00035,-0.14372,0.00189,-0.00014,-7e-05,0.04146,0.00162,0.00128,0.06338,-0.00622,0.00067,-0.00165
19.1,-0.00332,0.00072,-1e-05,-0,3e-05,0,0.00075,-9e-05,0,-8e-05,-1e-05,-1e-05,0,-0.00213,-2e-05,8e-05,7e-05,-0,2e-05,-0,0.03751,0.00784,0.00024,-0.13194,0.00156,-0.00012,-8e-05,0.06022,0.0018,-9e-05,0.05439,-0.0065,0.00013,-0.00118
19.12,-0.00444,0.00045,-0,-5e-05,2e-05,0,0.00072,-7e-05,0,-6e-05,-1e-05,-1e-05,0,-0.00211,-4e-05,7e-05,9e-05,-0,2e-05,-0,0.03688,0.00535,6e-05,-0.11218,0.0011,-0.00011,-8e-05,0.07787,0.00168,-0.0009,0.0434,-0.00664,-9e-05,-0.00072
19.14,-0.00534,0.00021,-0,-8e-05,1e-05,0,0.00065,-4e-05,-0,-3e-05,-1e-05,-1e-05,0,-0.00198,-6e-05,6e-05,0.0001,-0,2e-05,-0,0.03203,0.00327,-6e-05,-0.08621,0.00068,-0.0001,-8e-05,0.09183,0.00118,-0.00152,0.03155,-0.0066,-0.00012,-0.00033
19.16,-0.00585,5e-05,-2e-05,-0.0001,-0,-0,0.00056,-2e-05,-0,-1e-05,-1e-05,-0,-0,-0.00177,-8e-05,5e-05,0.0001,-0,2e-05,0,0.02469,0.00181,-9e-05,-0.05831,0.00035,-9e-05,-7e-05,0.10053,0.00043,-0.00192,0.01981,-0.00632,-5e-05,-3e-05
19.18,-0.0059,-3e-05,-7e-05,-0.0001,-1e-05,-0,0.00046,-0,-0,2e-05,-0,-0,-0,-0.00148,-9e-05,3e-05,0.0001,-0,2e-05,0,0.01643,0.00095,-5e-05,-0.03318,0.00014,-8e-05,-6e-05,0.10274,-0.00038,-0.00216,0.00942,-0.00584,4e-05,0.00017
19.2,-0.0055,-2e-05,-0.00015,-9e-05,-1e-05,-0,0.00035,0,-0,3e-05,1e-05,0,0,-0.00113,-9e-05,0,8e-05,-0,1e-05,0,0.00845,0.0005,-1e-05,-0.01333,4e-05,-5e-05,-4e-05,0.09936,-0.00114,-0.00203,0.00199,-0.00521,0.00013,0.0003
19.22,-0.00476,5e-05,-0.00026,-7e-05,-1e-05,-0,0.00023,-0,0,3e-05,3e-05,0,0,-0.00073,-9e-05,-3e-05,7e-05,-0,1e-05,1e-05,0.00211,0.00018,-0,-0.00053,-0,-2e-05,-2e-05,0.09195,-0.00184,-0.00143,-0.002,-0.00451,0.0002,0.00038
19.24,-0.00379,0.00014,-0.00041,-4e-05,-0,-0,0.00014,-1e-05,1e-05,2e-05,5e-05,1e-05,1e-05,-0.0003,-8e-05,-5e-05,5e-05,-0,1e-05,1e-05,-0.0018,-2e-05,-2e-05,0.0051,-2e-05,0,-0,0.08092,-0.00246,-0.00077,-0.00395,-0.00379,0.00026,0.00043
19.26,-0.00274,0.00023,-0.00061,-2e-05,0,-0,9e-05,-2e-05,1e-05,2e-05,8e-05,1e-05,1e-05,0.00015,-5e-05,-8e-05,3e-05,0,1e-05,1e-05,-0.00152,-4e-05,-8e-05,0.00309,-4e-05,2e-05,1e-05,0.06713,-0.00296,-0.00022,-0.00482,-0.0031,0.0003,0.00046
19.28,-0.00173,0.00028,-0.00082,-1e-05,1e-05,-0,6e-05,-3e-05,2e-05,2e-05,0.00012,1e-05,1e-05,0.00059,-3e-05,-0.00011,1e-05,0,0,2e-05,-0.00097,-3e-05,-0.00013,0.00137,-2e-05,4e-05,2e-05,0.0521,-0.00328,0.00025,-0.00491,-0.00247,0.00032,0.00047
19.3,-0.00093,0.00029,-0.00104,0,1e-05,-0,6e-05,-4e-05,3e-05,2e-05,0.00015,1e-05,2e-05,0.00101,-1e-05,-0.00014,-0,0,0,2e-05,-0.00012,4e-05,-0.00013,-0.00015,1e-05,4e-05,2e-05,0.03863,-0.00342,0.00063,-0.00445,-0.00194,0.00032,0.00048
19.32,-0.00039,0.00029,-0.00122,-0,1e-05,-0,7e-05,-3e-05,4e-05,2e-05,0.00019,1e-05,2e-05,0.00137,-0,-0.00015,-1e-05,0,-0,2e-05,0.00091,0.00014,-8e-05,-0.00151,4e-05,4e-05,2e-05,0.02861,-0.00337,0.00095,-0.00377,-0.00153,0.00031,0.00047
19.34,-8e-05,0.00025,-0.00132,-2e-05,1e-05,-0,8e-05,-2e-05,5e-05,2e-05,0.00022,2e-05,4e-05,0.00167,0,-0.00015,-1e-05,0,-1e-05,2e-05,0.00195,0.00025,-0,-0.00284,7e-05,4e-05,1e-05,0.02081,-0.00314,0.00119,-0.00329,-0.00123,0.0003,0.00046
19.36,0,0.00019,-0.00132,-4e-05,0,-0,0.0001,0,5e-05,1e-05,0.00023,1e-05,4e-05,0.00189,-0,-0.00015,-0,1e-05,-1e-05,2e-05,0.0029,0.00032,4e-05,-0.00433,8e-05,3e-05,1e-05,0.01437,-0.00274,0.00137,-0.00318,-0.00103,0.00027,0.00044
19.38,-0.00012,0.00012,-0.00121,-7e-05,0,-0,0.00012,3e-05,5e-05,1e-05,0.00022,1e-05,4e-05,0.00202,-1e-05,-0.00013,1e-05,1e-05,-2e-05,1e-05,0.0037,0.00035,1e-05,-0.00607,9e-05,2e-05,0,0.00955,-0.00221,0.00151,-0.00344,-0.00092,0.00024,0.00041
19.4,-0.00041,5e-05,-0.00103,-0.0001,-0,-0,0.00014,4e-05,5e-05,1e-05,0.00018,1e-05,4e-05,0.00209,-2e-05,-0.00011,2e-05,1e-05,-2e-05,-0,0.00415,0.00034,-0.00012,-0.008,9e-05,1e-05,-0,0.00601,-0.00174,0.00158,-0.00402,-0.00088,0.00021,0.00039
19.42,-0.00082,-4e-05,-0.00081,-0.00013,-0,-0,0.00017,6e-05,4e-05,-0,0.00013,0,3e-05,0.00211,-2e-05,-9e-05,3e-05,1e-05,-3e-05,-1e-05,0.00409,0.00031,-0.00034,-0.0099,9e-05,-0,-0,0.00338,-0.00147,0.00155,-0.00489,-0.00088,0.00019,0.00036
19.44,-0.00134,-8e-05,-0.0006,-0.00016,-0,-0,0.00019,6e-05,4e-05,-1e-05,6e-05,-0,1e-05,0.00207,-2e-05,-7e-05,4e-05,1e-05,-3e-05,-1e-05,0.00367,0.00027,-0.00064,-0.01157,8e-05,-1e-05,-1e-05,0.00143,-0.00127,0.00147,-0.00597,-0.0009,0.00017,0.00034
19.46,-0.00194,-8e-05,-0.00041,-0.00018,0,-0,0.00021,6e-05,3e-05,-1e-05,-0,-1e-05,-0,0.00201,-2e-05,-6e-05,5e-05,1e-05,-3e-05,-1e-05,0.0031,0.0002,-0.00098,-0.0129,7e-05,-2e-05,-1e-05,-0.00011,-0.00108,0.0014,-0.00715,-0.00093,0.00015,0.00031
19.48,-0.00258,-5e-05,-0.00026,-0.0002,1e-05,-0,0.00022,5e-05,3e-05,-1e-05,-5e-05,-1e-05,-2e-05,0.00191,-1e-05,-6e-05,6e-05,1e-05,-2e-05,-0,0.00244,0.00012,-0.0013,-0.01361,6e-05,-3e-05,-1e-05,-0.00151,-0.00093,0.00133,-0.00833,-0.00096,0.00013,0.00029
19.5,-0.00328,-1e-05,-0.00015,-0.00021,1e-05,-0,0.00023,4e-05,2e-05,-2e-05,-8e-05,-2e-05,-3e-05,0.00181,0,-5e-05,7e-05,0,-2e-05,-0,0.00173,3e-05,-0.00152,-0.01365,5e-05,-3e-05,-0,-0.00316,-0.00087,0.00125,-0.00943,-0.00098,0.00011,0.00028
19.52,-0.00405,4e-05,-8e-05,-0.00022,2e-05,-0,0.00023,3e-05,2e-05,-2e-05,-5e-05,-2e-05,-3e-05,0.00169,1e-05,-5e-05,7e-05,0,-1e-05,0,0.00105,-4e-05,-0.00154,-0.01303,5e-05,-3e-05,-0,-0.00548,-0.00095,0.00115,-0.01039,-0.00098,0.0001,0.00027
19.54,-0.00481,7e-05,-4e-05,-0.00021,2e-05,0,0.00023,2e-05,1e-05,-3e-05,1e-05,-2e-05,-2e-05,0.00158,1e-05,-6e-05,7e-05,0,-1e-05,0,0.00052,-7e-05,-0.00138,-0.01168,5e-05,-3e-05,-0,-0.00862,-0.00116,0.00107,-0.011,-0.00096,0.0001,0.00026
19.56,-0.00547,9e-05,-2e-05,-0.0002,2e-05,0,0.00022,0,1e-05,-4e-05,6e-05,-1e-05,-1e-05,0.00147,1e-05,-6e-05,6e-05,0,-0,1e-05,0.00017,-5e-05,-0.00111,-0.00963,6e-05,-2e-05,-1e-05,-0.01264,-0.0015,0.00102,-0.01111,-0.00092,9e-05,0.00025
19.58,-0.006,9e-05,-1e-05,-0.00019,1e-05,0,0.00022,-1e-05,1e-05,-4e-05,0.0001,-1e-05,0,0.00135,1e-05,-6e-05,6e-05,0,0,1e-05,-9e-05,1e-05,-0.00079,-0.00694,8e-05,-1e-05,-1e-05,-0.01758,-0.00196,0.00103,-0.01063,-0.00086,9e-05,0.00025
19.6,-0.00642,8e-05,-1e-05,-0.00017,1e-05,0,0.00021,-1e-05,2e-05,-5e-05,0.00011,-1e-05,1e-05,0.00123,-0,-6e-05,5e-05,0,1e-05,2e-05,-0.0003,7e-05,-0.00058,-0.00445,0.0001,1e-05,-2e-05,-0.02362,-0.00267,0.00101,-0.00958,-0.00078,8e-05,0.00024
19.62,-0.00677,6e-05,-0,-0.00014,0,0,0.0002,-2e-05,2e-05,-6e-05,8e-05,-1e-05,0,0.00107,-1e-05,-5e-05,4e-05,0,1e-05,3e-05,-0.00031,0.00013,-0.00057,-0.00411,8e-05,4e-05,-3e-05,-0.03093,-0.00381,0.00082,-0.00806,-0.00067,7e-05,0.00022
19.64,-0.007,3e-05,0,-0.00012,0,0,0.00019,-2e-05,3e-05,-7e-05,5e-05,-1e-05,0,0.00089,-2e-05,-3e-05,3e-05,0,0,3e-05,0.00017,0.00022,-0.00062,-0.0044,3e-05,9e-05,-4e-05,-0.03874,-0.00524,0.00043,-0.00616,-0.00056,6e-05,0.00019
19.66,-0.00705,1e-05,0,-0.0001,0,0,0.00018,-2e-05,4e-05,-7e-05,2e-05,-1e-05,-0,0.00067,-2e-05,-2e-05,2e-05,0,-0,3e-05,0.00141,0.00034,-0.00062,-0.00424,-1e-05,0.00013,-4e-05,-0.04605,-0.00669,-0.00013,-0.00413,-0.00043,4e-05,0.00015
19.68,-0.00692,1e-05,-1e-05,-8e-05,-0,0,0.00018,-2e-05,4e-05,-7e-05,1e-05,-1e-05,-0,0.00044,-1e-05,-1e-05,1e-05,0,-1e-05,1e-05,0.00384,0.00052,-0.00054,-0.00335,-4e-05,0.00018,-5e-05,-0.05236,-0.00805,-0.00094,-0.00231,-0.00029,3e-05,0.0001
19.7,-0.00664,1e-05,-4e-05,-7e-05,-0,-0,0.00017,-2e-05,4e-05,-7e-05,0,-1e-05,0,0.00019,0,0,-0,0,-2e-05,-1e-05,0.00785,0.0008,-0.00032,-0.00129,-3e-05,0.00023,-5e-05,-0.05678,-0.00942,-0.00198,-0.00115,-0.00016,1e-05,6e-05
19.72,-0.00623,2e-05,-9e-05,-5e-05,-0,-0,0.00014,-2e-05,4e-05,-7e-05,-0,-1e-05,1e-05,-5e-05,1e-05,1e-05,-1e-05,0,-3e-05,-2e-05,0.01326,0.00115,0.00011,0.00183,0,0.00027,-4e-05,-0.05851,-0.01099,-0.00303,-0.0011,-5e-05,0,3e-05
19.74,-0.00571,2e-05,-0.00017,-4e-05,-0,-0,0.00011,-2e-05,3e-05,-6e-05,-1e-05,-1e-05,1e-05,-0.00026,2e-05,2e-05,-1e-05,0,-3e-05,-2e-05,0.01968,0.00154,0.00081,0.00511,4e-05,0.0003,-3e-05,-0.05736,-0.01243,-0.00395,-0.00254,2e-05,0,1e-05
19.76,-0.00511,4e-05,-0.00025,-4e-05,-1e-05,-0,8e-05,-3e-05,2e-05,-6e-05,-1e-05,-0,1e-05,-0.00044,3e-05,4e-05,-1e-05,0,-3e-05,-2e-05,0.02701,0.00196,0.00178,0.00799,4e-05,0.00033,-2e-05,-0.05338,-0.01347,-0.00463,-0.00571,6e-05,-0,-0
19.78,-0.00446,5e-05,-0.00034,-3e-05,-1e-05,-0,3e-05,-4e-05,2e-05,-5e-05,-1e-05,-0,1e-05,-0.00057,3e-05,4e-05,-1e-05,0,-3e-05,-1e-05,0.03467,0.00236,0.00292,0.00994,-3e-05,0.00034,-0,-0.04675,-0.0141,-0.00494,-0.01061,5e-05,-0,-0
19.8,-0.00383,5e-05,-0.00041,-3e-05,-2e-05,-0,-2e-05,-5e-05,1e-05,-3e-05,-1e-05,-0,-1e-05,-0.00065,3e-05,4e-05,-1e-05,0,-3e-05,-0,0.04197,0.00274,0.00398,0.0107,-0.0002,0.00035,1e-05,-0.03761,-0.01431,-0.00482,-0.01696,1e-05,-1e-05,1e-05
19.82,-0.00324,3e-05,-0.00044,-3e-05,-3e-05,-0,-7e-05,-5e-05,0,-2e-05,-0,-0,-2e-05,-0.00068,2e-05,3e-05,-1e-05,0,-2e-05,-0,0.04809,0.00313,0.00443,0.01029,-0.00048,0.00033,3e-05,-0.02662,-0.01404,-0.00425,-0.02411,-3e-05,-3e-05,1e-05
19.84,-0.00274,1e-05,-0.00043,-2e-05,-4e-05,-0,-0.00012,-5e-05,-0,-1e-05,-0,-0,-1e-05,-0.00066,1e-05,2e-05,-0,0,-1e-05,-0,0.05273,0.00343,0.004,0.0088,-0.00085,0.00028,5e-05,-0.015,-0.01311,-0.00338,-0.03107,-6e-05,-5e-05,1e-05
19.86,-0.00234,-1e-05,-0.00037,-2e-05,-5e-05,-0,-0.00018,-5e-05,-0,1e-05,1e-05,-0,-1e-05,-0.00061,0,1e-05,0,1e-05,-1e-05,0,0.05592,0.00359,0.00278,0.00657,-0.00127,0.0002,5e-05,-0.0041,-0.01142,-0.00239,-0.03658,-7e-05,-8e-05,0
19.88,-0.00202,-4e-05,-0.00026,-3e-05,-6e-05,0,-0.00024,-4e-05,-0,3e-05,2e-05,0,-0,-0.00054,-0,-1e-05,1e-05,1e-05,0,1e-05,0.05709,0.00359,0.0009,0.00389,-0.00169,0.0001,5e-05,0.00476,-0.00896,-0.00135,-0.0392,-6e-05,-0.0001,-0
19.9,-0.00173,-8e-05,-0.00012,-3e-05,-8e-05,0,-0.00031,-3e-05,0,4e-05,6e-05,0,-0,-0.00047,-1e-05,-2e-05,1e-05,1e-05,1e-05,1e-05,0.05634,0.00331,-0.00121,0.00141,-0.00205,1e-05,3e-05,0.01034,-0.00608,-0.00068,-0.03801,-7e-05,-0.00011,-1e-05
19.92,-0.00138,-0.00014,2e-05,-4e-05,-9e-05,0,-0.00039,-2e-05,0,4e-05,0.00011,1e-05,-0,-0.00041,-2e-05,-3e-05,2e-05,1e-05,2e-05,2e-05,0.05405,0.00265,-0.00304,-0.0003,-0.00231,-8e-05,-1e-05,0.01218,-0.00327,-0.00035,-0.03308,-0.00012,-9e-05,-2e-05
19.94,-0.00091,-0.00022,0.00014,-5e-05,-0.0001,0,-0.00047,-1e-05,0,5e-05,0.0002,1e-05,0,-0.00037,-3e-05,-3e-05,2e-05,1e-05,2e-05,3e-05,0.04981,0.00169,-0.0044,-0.00146,-0.00246,-0.00014,-5e-05,0.01098,-0.00066,-8e-05,-0.02504,-0.00015,-7e-05,-1e-05
19.96,-0.00024,-0.00033,0.00021,-6e-05,-0.00012,0,-0.00056,-0,1e-05,5e-05,0.00031,2e-05,1e-05,-0.00037,-4e-05,-2e-05,2e-05,1e-05,3e-05,2e-05,0.04347,0.00054,-0.00521,-0.00227,-0.00247,-0.00018,-0.0001,0.00779,0.00153,7e-05,-0.01521,-0.00015,-4e-05,-1e-05
19.98,0.00073,-0.00045,0.00019,-9e-05,-0.00014,0,-0.00067,-0,1e-05,6e-05,0.00043,3e-05,2e-05,-0.00038,-5e-05,-1e-05,2e-05,0,2e-05,1e-05,0.03524,-0.00073,-0.00545,-0.00279,-0.00235,-0.0002,-0.00016,0.00368,0.00307,1e-05,-0.00521,-0.00012,-2e-05,-0
20,0.00202,-0.00058,0.0001,-0.00011,-0.00017,0,-0.00075,-1e-05,1e-05,6e-05,0.00055,4e-05,3e-05,-0.00041,-6e-05,-0,2e-05,0,2e-05,-1e-05,0.02683,-0.00204,-0.00521,-0.00306,-0.00212,-0.00021,-0.00021,-0.0002,0.0038,-0.00024,0.00359,-8e-05,-0,0
20.02,0.00339,-0.00068,-3e-05,-0.00014,-0.00019,0,-0.00072,-4e-05,1e-05,0.00012,0.00071,5e-05,5e-05,-0.00044,-6e-05,1e-05,1e-05,-0,1e-05,-2e-05,0.02002,-0.00334,-0.00466,-0.00316,-0.00182,-0.0002,-0.00026,-0.00187,0.00351,-0.00061,0.0086,-4e-05,0,0
20.04,0.00471,-0.00073,-0.00021,-0.00017,-0.00021,0,-0.00062,-8e-05,2e-05,0.00019,0.00082,5e-05,7e-05,-0.00046,-5e-05,2e-05,-0,-0,1e-05,-2e-05,0.014,-0.00442,-0.00382,-0.00322,-0.00147,-0.00019,-0.0003,-0.0006,0.00241,-0.00092,0.00799,-3e-05,-0,0
20.06,0.00598,-0.00069,-0.00043,-0.00021,-0.00022,0,-0.00051,-0.00013,4e-05,0.00025,0.00081,6e-05,8e-05,-0.00046,-4e-05,3e-05,-1e-05,-1e-05,0,-2e-05,0.008,-0.00511,-0.00275,-0.0033,-0.00108,-0.00018,-0.00033,0.00055,0.00113,-0.00137,0.007,-2e-05,-1e-05,-1e-05
20.08,0.00707,-0.00057,-0.00066,-0.00024,-0.00022,0,-0.00039,-0.00019,5e-05,0.00029,0.00072,6e-05,8e-05,-0.00043,-3e-05,4e-05,-2e-05,-1e-05,0,-0,0.00247,-0.00538,-0.00153,-0.0034,-0.00069,-0.00017,-0.00036,0.00153,-0.00051,-0.00197,0.00578,-1e-05,-1e-05,-1e-05
20.1,0.00781,-0.00038,-0.00089,-0.00028,-0.0002,0,-0.00027,-0.00025,7e-05,0.00029,0.00054,5e-05,7e-05,-0.00037,-2e-05,4e-05,-3e-05,-1e-05,0,1e-05,-0.0017,-0.00505,-0.00027,-0.00345,-0.00032,-0.00016,-0.00038,0.00218,-0.0025,-0.00258,0.0045,-0,-1e-05,-1e-05
20.12,0.00806,-0.00016,-0.00112,-0.00031,-0.00018,0,-0.00017,-0.0003,0.0001,0.00021,0.00029,4e-05,3e-05,-0.00029,-1e-05,4e-05,-4e-05,-1e-05,0,1e-05,-0.00395,-0.00412,0.00094,-0.0034,2e-05,-0.00017,-0.00039,0.00256,-0.00442,-0.00302,0.0033,1e-05,-0,-1e-05
20.14,0.00786,8e-05,-0.00133,-0.00033,-0.00014,0,-0.0001,-0.00035,0.00013,0.00012,9e-05,3e-05,0,-0.00019,-0,4e-05,-4e-05,-1e-05,0,0,-0.0051,-0.00284,0.00199,-0.00335,0.00031,-0.00017,-0.00038,0.00289,-0.00595,-0.00332,0.00219,3e-05,0,-1e-05
20.16,0.0073,0.00031,-0.00152,-0.00036,-9e-05,0,-3e-05,-0.00039,0.00016,3e-05,-3e-05,1e-05,-2e-05,-6e-05,0,3e-05,-4e-05,-1e-05,1e-05,0,-0.00572,-0.00139,0.00284,-0.00333,0.00055,-0.00018,-0.00037,0.00324,-0.00704,-0.00358,0.00113,4e-05,1e-05,-1e-05
20.18,0.00643,0.00051,-0.00167,-0.00039,-4e-05,0,2e-05,-0.00041,0.00019,-6e-05,-9e-05,0,-4e-05,9e-05,0,3e-05,-3e-05,-1e-05,1e-05,0,-0.0057,0.00015,0.00345,-0.00335,0.00072,-0.00019,-0.00035,0.0037,-0.00757,-0.00378,8e-05,6e-05,2e-05,-0
20.2,0.00531,0.00067,-0.00179,-0.00041,2e-05,0,5e-05,-0.00042,0.00021,-0.00015,-0.0001,-0,-5e-05,0.00026,-0,3e-05,-2e-05,-1e-05,1e-05,-0,-0.00502,0.00165,0.0038,-0.00339,0.00083,-0.00019,-0.00032,0.00419,-0.00763,-0.00383,-0.0011,7e-05,2e-05,0
20.22,0.00404,0.0008,-0.00186,-0.00043,6e-05,0,2e-05,-0.00041,0.00024,-0.00022,-6e-05,-1e-05,-5e-05,0.00046,-1e-05,3e-05,-1e-05,-1e-05,1e-05,-0,-0.00383,0.00292,0.00387,-0.00344,0.00088,-0.0002,-0.00028,0.00454,-0.00752,-0.00369,-0.00242,7e-05,2e-05,0
20.24,0.00276,0.00089,-0.00187,-0.00044,0.0001,0,-1e-05,-0.00038,0.00025,-0.00027,-1e-05,-1e-05,-5e-05,0.00069,-1e-05,2e-05,1e-05,-0,1e-05,-0,-0.00252,0.00383,0.00367,-0.00354,0.00086,-0.0002,-0.00025,0.00469,-0.00732,-0.00345,-0.00396,6e-05,2e-05,1e-05
20.26,0.00154,0.00095,-0.00182,-0.00044,0.00013,0,-2e-05,-0.00033,0.00024,-0.00031,3e-05,-1e-05,-5e-05,0.00094,-2e-05,2e-05,4e-05,-0,1e-05,0,-0.0013,0.00441,0.00327,-0.0037,0.00077,-0.00019,-0.00022,0.00465,-0.007,-0.00314,-0.00581,5e-05,1e-05,1e-05
20.28,0.00041,0.00097,-0.0017,-0.00044,0.00014,0,-0,-0.00025,0.00022,-0.00032,6e-05,-1e-05,-4e-05,0.00121,-2e-05,1e-05,6e-05,-0,1e-05,0,-0.00027,0.00465,0.00272,-0.00391,0.00063,-0.00018,-0.00019,0.0044,-0.00657,-0.00274,-0.00795,4e-05,1e-05,2e-05
20.3,-0.00061,0.00097,-0.00153,-0.00043,0.00015,0,1e-05,-0.00017,0.00019,-0.00031,7e-05,-1e-05,-3e-05,0.00148,-2e-05,0,9e-05,0,0,0,0.00043,0.00464,0.00206,-0.00421,0.00045,-0.00016,-0.00016,0.00382,-0.00617,-0.00231,-0.01012,3e-05,1e-05,2e-05
20.32,-0.00152,0.00095,-0.00134,-0.00041,0.00014,0,1e-05,-9e-05,0.00014,-0.00026,6e-05,-1e-05,-3e-05,0.00175,-2e-05,-1e-05,0.00012,1e-05,-0,0,0.00071,0.00449,0.00136,-0.00463,0.00025,-0.00014,-0.00013,0.00292,-0.00588,-0.00188,-0.01188,2e-05,1e-05,2e-05
