T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
20.34,-0.00231,0.00093,-0.00115,-0.00039,0.00013,0,1e-05,-1e-05,0.0001,-0.0002,4e-05,-1e-05,-2e-05,0.002,-2e-05,-2e-05,0.00015,2e-05,-1e-05,0,0.00041,0.00431,0.00068,-0.00516,5e-05,-0.00011,-0.0001,0.00199,-0.00551,-0.00145,-0.01295,1e-05,1e-05,3e-05
20.36,-0.00296,0.00092,-0.00096,-0.00037,0.00011,0,2e-05,7e-05,6e-05,-0.00013,1e-05,-1e-05,-1e-05,0.00222,-2e-05,-3e-05,0.00018,3e-05,-1e-05,1e-05,-0.00063,0.0042,8e-05,-0.00582,-0.00015,-9e-05,-7e-05,0.00123,-0.00493,-0.00104,-0.01323,1e-05,2e-05,3e-05
20.38,-0.00346,0.00093,-0.00078,-0.00033,8e-05,-0,2e-05,0.00013,2e-05,-6e-05,0,-1e-05,-0,0.00241,-2e-05,-4e-05,0.0002,6e-05,-2e-05,1e-05,-0.0025,0.00426,-0.00042,-0.00662,-0.00031,-6e-05,-5e-05,0.00063,-0.00424,-0.00069,-0.01239,0,3e-05,3e-05
20.4,-0.00382,0.00096,-0.00062,-0.0003,6e-05,-0,1e-05,0.00017,0,-1e-05,-1e-05,-1e-05,-0,0.00254,-1e-05,-5e-05,0.00022,9e-05,-3e-05,1e-05,-0.00528,0.00454,-0.00082,-0.00769,-0.00042,-3e-05,-2e-05,0.0002,-0.00354,-0.00047,-0.01087,-0,4e-05,3e-05
20.42,-0.00411,0.00102,-0.00048,-0.00026,4e-05,-0,-1e-05,0.00022,-0,-1e-05,-1e-05,-1e-05,0,0.00262,-1e-05,-6e-05,0.00024,0.00013,-4e-05,1e-05,-0.00908,0.00504,-0.0011,-0.0092,-0.00046,-0,0,-0.00011,-0.00297,-0.00039,-0.0093,-1e-05,5e-05,2e-05
20.44,-0.00428,0.00109,-0.00036,-0.00022,2e-05,-0,-3e-05,0.00027,0,-1e-05,0,-0,1e-05,0.00262,-1e-05,-7e-05,0.00024,0.00018,-4e-05,1e-05,-0.01377,0.00578,-0.00123,-0.01125,-0.00043,2e-05,3e-05,-0.00027,-0.00244,-0.0004,-0.00781,-1e-05,5e-05,2e-05
20.46,-0.00425,0.00118,-0.00026,-0.00017,0,-0,-5e-05,0.00031,1e-05,-0,2e-05,-0,1e-05,0.00254,-1e-05,-7e-05,0.00024,0.00023,-4e-05,2e-05,-0.0189,0.00673,-0.00126,-0.01398,-0.00032,6e-05,5e-05,3e-05,-0.00184,-0.00046,-0.00767,0,4e-05,1e-05
20.48,-0.00402,0.00127,-0.00017,-0.00012,-1e-05,0,-8e-05,0.00033,3e-05,0,3e-05,0,1e-05,0.00239,-1e-05,-8e-05,0.00024,0.00027,-5e-05,2e-05,-0.024,0.00782,-0.00117,-0.0176,-0.00014,9e-05,7e-05,0.001,-0.00131,-0.00058,-0.0085,-0,1e-05,0
20.5,-0.00366,0.00135,-9e-05,-6e-05,-1e-05,0,-0.0001,0.00035,6e-05,0,3e-05,0,1e-05,0.00214,-1e-05,-7e-05,0.00022,0.0003,-5e-05,2e-05,-0.02864,0.00874,-0.00099,-0.02231,8e-05,0.00013,8e-05,0.00299,-0.00086,-0.00075,-0.00887,-4e-05,-2e-05,0
20.52,-0.00336,0.00138,-1e-05,0,-2e-05,0,-6e-05,0.00036,8e-05,1e-05,3e-05,1e-05,1e-05,0.0018,-1e-05,-6e-05,0.00021,0.00033,-4e-05,3e-05,-0.03238,0.00913,-0.00071,-0.02819,0.00031,0.00017,9e-05,0.0062,-0.00049,-0.00097,-0.0065,-0.00015,-5e-05,2e-05
20.54,-0.00302,0.00135,7e-05,7e-05,-1e-05,0,1e-05,0.00036,0.0001,2e-05,2e-05,1e-05,0,0.00139,-1e-05,-4e-05,0.00018,0.00031,-3e-05,3e-05,-0.03434,0.00894,-0.00042,-0.03488,0.00051,0.0002,0.0001,0.01098,-0.00022,-0.00125,-0.00228,-0.00036,-8e-05,5e-05
20.56,-0.00256,0.00126,0.00013,0.00014,-0,0,7e-05,0.00034,0.00013,2e-05,2e-05,1e-05,-0,0.00093,-2e-05,-2e-05,0.00015,0.00022,-2e-05,2e-05,-0.03388,0.00828,-0.00018,-0.04163,0.00066,0.00023,0.0001,0.01814,2e-05,-0.00157,0.00217,-0.00069,-8e-05,9e-05
20.58,-0.00201,0.00111,0.00019,0.00023,1e-05,0,0.00011,0.00032,0.00015,2e-05,1e-05,1e-05,-0,0.00045,-3e-05,0,0.00012,0.0001,-1e-05,1e-05,-0.03103,0.00724,-3e-05,-0.0474,0.00072,0.00024,9e-05,0.02784,0.00029,-0.00192,0.00601,-0.00115,-7e-05,0.00013
20.6,-0.00158,0.00092,0.00023,0.00031,1e-05,0,0.00014,0.00028,0.00016,2e-05,2e-05,2e-05,-1e-05,-1e-05,-4e-05,1e-05,9e-05,-5e-05,0,-1e-05,-0.02618,0.00579,3e-05,-0.05128,0.00068,0.00024,7e-05,0.03958,0.00063,-0.00223,0.00822,-0.00172,-4e-05,0.00018
20.62,-0.00146,0.0007,0.00023,0.00041,2e-05,0,0.00018,0.00024,0.00017,2e-05,2e-05,2e-05,-0,-0.00043,-5e-05,0,6e-05,-0.00012,2e-05,-2e-05,-0.02008,0.00404,2e-05,-0.05243,0.00053,0.00021,5e-05,0.05174,0.00093,-0.00241,0.00824,-0.00236,1e-05,0.00024
20.64,-0.00145,0.00046,0.00018,0.00051,2e-05,0,0.00021,0.00019,0.00017,1e-05,3e-05,2e-05,-0,-0.00078,-7e-05,-0,3e-05,-9e-05,4e-05,-2e-05,-0.01357,0.00245,-3e-05,-0.04988,0.00032,0.00017,3e-05,0.06269,0.0011,-0.00242,0.00604,-0.00298,7e-05,0.00028
20.66,-0.00138,0.00022,9e-05,0.00062,1e-05,0,0.00018,0.00015,0.00017,0,5e-05,3e-05,-0,-0.00105,-9e-05,-0,1e-05,-3e-05,5e-05,-2e-05,-0.00762,0.00128,-8e-05,-0.04343,0.00011,0.00012,1e-05,0.07154,0.00111,-0.00225,0.00242,-0.0035,0.00011,0.00031
20.68,-0.00124,1e-05,-6e-05,0.00074,0,0,0.00012,0.00012,0.00016,0,6e-05,3e-05,0,-0.00123,-0.00012,0,-1e-05,4e-05,5e-05,-1e-05,-0.00303,0.00053,-0.0001,-0.03388,-5e-05,7e-05,-0,0.07663,0.00084,-0.00187,-0.00202,-0.00384,0.00013,0.00033
20.7,-0.00091,-0.00016,-0.00025,0.00085,-1e-05,-0,3e-05,9e-05,0.00015,-0,8e-05,4e-05,-0,-0.00135,-0.00016,0,-3e-05,8e-05,5e-05,-1e-05,-0.00019,0.00017,-0.0001,-0.02261,-0.00017,3e-05,-1e-05,0.07726,0.00034,-0.00127,-0.00627,-0.00399,0.00014,0.00033
20.72,-0.00031,-0.00024,-0.00046,0.00094,-2e-05,-0,-0.00014,6e-05,0.00013,-1e-05,0.0001,4e-05,-0,-0.00141,-0.0002,-0,-4e-05,6e-05,4e-05,-0,0.00092,3e-05,-8e-05,-0.01093,-0.00022,1e-05,-1e-05,0.07362,-0.00031,-0.00049,-0.00948,-0.00396,0.00014,0.00033
20.74,0.00064,-0.00021,-0.00067,0.001,-3e-05,-0,-0.00032,3e-05,0.00011,-0,0.00011,3e-05,0,-0.00144,-0.00025,-0,-6e-05,3e-05,3e-05,-0,0.00075,-0,-4e-05,-0.0001,-0.0002,-0,-1e-05,0.06564,-0.00096,0.00039,-0.01163,-0.00376,0.00013,0.00032
20.76,0.00196,-5e-05,-0.00087,0.00105,-3e-05,-0,-0.00045,2e-05,9e-05,0,9e-05,3e-05,0,-0.00145,-0.00028,-0,-8e-05,1e-05,3e-05,-0,0.00043,0.0001,-2e-05,0.00409,-0.00016,-1e-05,-0,0.0538,-0.00148,0.00131,-0.01283,-0.00342,0.00013,0.00031
20.78,0.00364,0.00021,-0.00103,0.00106,-3e-05,-0,-0.00053,1e-05,6e-05,1e-05,7e-05,2e-05,0,-0.00143,-0.00031,-0,-0.00011,-1e-05,2e-05,-0,0.00037,0.0002,0,0.00427,-0.00011,-0,0,0.03888,-0.00175,0.00223,-0.01316,-0.00299,0.00012,0.00029
20.8,0.00552,0.00053,-0.00114,0.00103,-3e-05,-0,-0.00054,-0,4e-05,0,3e-05,1e-05,0,-0.00138,-0.00031,-0,-0.00013,-1e-05,2e-05,-0,0.00014,0.00021,2e-05,0.00428,-7e-05,0,1e-05,0.02321,-0.00157,0.00308,-0.01255,-0.00252,0.00011,0.00029
20.82,0.00726,0.00083,-0.00118,0.00095,-2e-05,-0,-0.0005,-0,3e-05,-0,0,0,0,-0.0013,-0.0003,-0,-0.00016,-1e-05,1e-05,-0,-0.00013,0.00015,3e-05,0.00403,-4e-05,1e-05,1e-05,0.00917,-0.00091,0.00373,-0.01118,-0.00206,0.00011,0.00028
20.84,0.00868,0.00106,-0.00117,0.00084,-1e-05,-0,-0.00042,-1e-05,2e-05,-2e-05,-1e-05,-0,0,-0.00117,-0.00027,-0,-0.00017,-1e-05,1e-05,-0,-0.00048,8e-05,3e-05,0.00361,-2e-05,2e-05,2e-05,-0.00331,4e-05,0.00419,-0.00955,-0.00164,0.00011,0.00029
20.86,0.0097,0.00121,-0.00111,0.00071,-0,-0,-0.00033,-0,2e-05,-4e-05,-1e-05,-1e-05,-0,-0.00098,-0.00022,-0,-0.00018,-1e-05,1e-05,0,-0.00099,4e-05,2e-05,0.00309,1e-05,2e-05,2e-05,-0.01435,0.00121,0.00451,-0.00793,-0.00127,0.00011,0.00029
20.88,0.01025,0.00126,-0.00101,0.00056,0,-0,-0.00022,-0,2e-05,-6e-05,-0,-1e-05,-0,-0.00074,-0.00018,0,-0.00018,-0,1e-05,0,-0.00165,2e-05,0,0.00243,3e-05,2e-05,2e-05,-0.02353,0.00256,0.00472,-0.00644,-0.00097,0.0001,0.0003
20.9,0.01013,0.00123,-0.0009,0.00041,0,-0,-0.00014,1e-05,2e-05,-8e-05,0,-1e-05,-0,-0.00046,-0.00013,-0,-0.00017,0,1e-05,0,-0.00204,1e-05,-1e-05,0.00148,4e-05,2e-05,1e-05,-0.02901,0.00393,0.00478,-0.00505,-0.00072,0.0001,0.00031
20.92,0.00926,0.00114,-0.00077,0.00027,0,-0,-9e-05,2e-05,2e-05,-9e-05,2e-05,-1e-05,-0,-0.00016,-9e-05,-0,-0.00014,0,1e-05,1e-05,-0.00171,-0,-1e-05,0.00027,6e-05,2e-05,1e-05,-0.02996,0.00496,0.00464,-0.0038,-0.00055,9e-05,0.00032
20.94,0.00796,0.00103,-0.00065,0.00016,-0,-0,-4e-05,3e-05,2e-05,-9e-05,2e-05,-1e-05,0,0.00014,-6e-05,-1e-05,-0.0001,1e-05,2e-05,1e-05,-0.00092,-0,0,-0.0011,7e-05,2e-05,1e-05,-0.02892,0.00563,0.00442,-0.00278,-0.00042,9e-05,0.00032
20.96,0.00647,0.00092,-0.00052,6e-05,-0,0,0,4e-05,2e-05,-8e-05,3e-05,-1e-05,0,0.00043,-4e-05,-1e-05,-6e-05,1e-05,2e-05,2e-05,0,-0,0,-0.0027,8e-05,1e-05,0,-0.02749,0.00609,0.00422,-0.00198,-0.00035,8e-05,0.00032
20.98,0.00484,0.00082,-0.00039,-0,-1e-05,0,5e-05,4e-05,1e-05,-6e-05,1e-05,-1e-05,1e-05,0.00068,-2e-05,-1e-05,-1e-05,1e-05,2e-05,2e-05,0.0011,-0,-4e-05,-0.00457,9e-05,0,-0,-0.02566,0.00635,0.00404,-0.00134,-0.00031,7e-05,0.00032
21,0.00315,0.00072,-0.00028,-5e-05,-1e-05,0,8e-05,2e-05,0,-3e-05,-1e-05,-1e-05,1e-05,0.00085,-1e-05,-1e-05,3e-05,1e-05,2e-05,3e-05,0.00218,0,-0.00017,-0.00662,9e-05,-0,-0,-0.02384,0.00632,0.00385,-0.00076,-0.00031,6e-05,0.00031
21.02,0.00148,0.00061,-0.00019,-7e-05,-1e-05,0,0.00011,0,0,-1e-05,-3e-05,-1e-05,0,0.00092,1e-05,0,6e-05,1e-05,2e-05,4e-05,0.00287,1e-05,-0.0004,-0.0086,0.0001,-1e-05,-1e-05,-0.02247,0.00585,0.00361,-0.00019,-0.00031,5e-05,0.0003
21.04,-0.00011,0.0005,-0.00012,-8e-05,-0,0,0.00013,-3e-05,-0,-0,-4e-05,-1e-05,-0,0.00086,3e-05,2e-05,9e-05,1e-05,2e-05,5e-05,0.00308,2e-05,-0.00074,-0.01021,9e-05,-1e-05,-1e-05,-0.02184,0.00519,0.00337,0.00046,-0.00033,5e-05,0.00029
21.06,-0.00158,0.00037,-7e-05,-8e-05,0,0,0.00014,-6e-05,0,1e-05,-4e-05,-1e-05,-1e-05,0.0007,6e-05,3e-05,0.00011,1e-05,1e-05,4e-05,0.00285,3e-05,-0.00112,-0.01164,9e-05,-1e-05,-1e-05,-0.02222,0.00454,0.0032,0.00129,-0.00035,5e-05,0.00029
21.08,-0.00289,0.00023,-3e-05,-6e-05,1e-05,0,0.00014,-9e-05,1e-05,0,-4e-05,-1e-05,-1e-05,0.00045,9e-05,2e-05,0.00011,1e-05,-0,2e-05,0.00234,1e-05,-0.00149,-0.01272,8e-05,-1e-05,-1e-05,-0.02377,0.00393,0.00311,0.00238,-0.00037,5e-05,0.00028
21.1,-0.00405,7e-05,-1e-05,-4e-05,1e-05,0,0.00014,-0.00012,1e-05,-1e-05,-3e-05,-1e-05,-1e-05,0.00014,0.00012,-1e-05,0.0001,0,-2e-05,-1e-05,0.00152,-2e-05,-0.0017,-0.01332,7e-05,-1e-05,-0,-0.02677,0.0032,0.00309,0.00382,-0.00038,4e-05,0.00027
21.12,-0.00506,-0.00011,-0,-2e-05,1e-05,0,0.00012,-0.00015,1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-0.00018,0.00013,-3e-05,8e-05,0,-2e-05,-4e-05,0.0005,-5e-05,-0.00162,-0.01334,6e-05,-0,-0,-0.03145,0.00222,0.00309,0.00572,-0.00037,4e-05,0.00025
21.14,-0.00591,-0.00028,0,1e-05,1e-05,0,0.00011,-0.00016,1e-05,-1e-05,-0,-1e-05,-0,-0.00049,0.00014,-3e-05,6e-05,0,-3e-05,-3e-05,-0.00026,-5e-05,-0.0013,-0.01262,5e-05,-0,0,-0.03759,0.00105,0.00314,0.00811,-0.00036,4e-05,0.00023
21.16,-0.00658,-0.00044,1e-05,4e-05,1e-05,0,0.0001,-0.00017,1e-05,0,0,-1e-05,0,-0.00077,0.00013,-1e-05,3e-05,0,-3e-05,-2e-05,-0.00055,-3e-05,-0.00088,-0.01108,4e-05,0,0,-0.04479,-0.00018,0.00327,0.01097,-0.00033,3e-05,0.0002
21.18,-0.00713,-0.00057,1e-05,6e-05,1e-05,0,9e-05,-0.00017,0,1e-05,0,-1e-05,0,-0.00101,0.00012,1e-05,0,0,-3e-05,-0,-0.00045,-0,-0.00039,-0.00882,3e-05,0,0,-0.0525,-0.00144,0.00342,0.01422,-0.00028,2e-05,0.00015
21.2,-0.00764,-0.00068,1e-05,9e-05,1e-05,0,9e-05,-0.00016,-0,1e-05,-0,-1e-05,0,-0.00121,0.0001,2e-05,-2e-05,0,-3e-05,1e-05,-0.00015,-1e-05,-6e-05,-0.00649,3e-05,0,-0,-0.06002,-0.00315,0.00343,0.01762,-0.00022,2e-05,0.0001
21.22,-0.00823,-0.00079,1e-05,0.00012,0,0,9e-05,-0.00015,-0,1e-05,-1e-05,-1e-05,0,-0.00136,8e-05,3e-05,-4e-05,0,-3e-05,1e-05,0.00015,-8e-05,4e-05,-0.00461,2e-05,-0,-0,-0.06647,-0.00584,0.00313,0.02082,-0.00013,0,4e-05
21.24,-0.0089,-0.00087,1e-05,0.00016,0,0,9e-05,-0.00013,0,0,-1e-05,-0,-0,-0.00147,6e-05,2e-05,-6e-05,1e-05,-2e-05,0,0.00039,-0.0002,6e-05,-0.00295,2e-05,-0,-0,-0.07045,-0.00904,0.00259,0.02329,-3e-05,-1e-05,-3e-05
21.26,-0.00956,-0.0009,1e-05,0.0002,-0,0,9e-05,-0.00012,1e-05,-0,1e-05,-0,-0,-0.00157,4e-05,2e-05,-8e-05,1e-05,-2e-05,-0,0.00046,-0.00037,4e-05,-0.00152,2e-05,-0,-0,-0.07089,-0.01215,0.0019,0.02437,9e-05,-2e-05,-9e-05
21.28,-0.01017,-0.0009,1e-05,0.00024,-0,-0,8e-05,-0.00011,1e-05,-1e-05,2e-05,-0,0,-0.00165,2e-05,1e-05,-9e-05,1e-05,-1e-05,-0,0.00037,-0.00057,-1e-05,-0.00048,2e-05,-0,-0,-0.06758,-0.01505,0.00105,0.02345,0.0002,-3e-05,-0.00014
21.3,-0.0106,-0.00087,1e-05,0.0003,-0,-0,8e-05,-0.0001,1e-05,-0,3e-05,0,0,-0.00172,1e-05,0,-0.0001,1e-05,-1e-05,0,0.00017,-0.00075,-8e-05,0.00017,2e-05,-0,-0,-0.06031,-0.01773,0.00031,0.01987,0.0003,-4e-05,-0.00017
21.32,-0.01073,-0.00084,0,0.00036,-0,-0,8e-05,-0.0001,1e-05,1e-05,3e-05,0,1e-05,-0.00179,0,-0,-0.0001,1e-05,-0,1e-05,-6e-05,-0.00088,-0.00013,0.00049,1e-05,-0,-0,-0.04964,-0.02003,0.00013,0.01345,0.00039,-3e-05,-0.00017
21.34,-0.01046,-0.0008,-0,0.00044,-0,-0,9e-05,-0.0001,1e-05,2e-05,3e-05,0,1e-05,-0.00187,-1e-05,-0,-0.00011,1e-05,1e-05,1e-05,-0.00033,-0.00096,-0.00015,0.00057,1e-05,0,0,-0.03729,-0.02129,0.00023,0.00483,0.00043,-3e-05,-0.00014
21.36,-0.00973,-0.00072,-1e-05,0.00053,-0,-0,9e-05,-0.00011,0,3e-05,2e-05,-0,1e-05,-0.00196,-1e-05,-0,-0.00012,1e-05,2e-05,2e-05,-0.00064,-0.00103,-0.00014,0.00049,1e-05,0,0,-0.02489,-0.02097,0.00036,-0.00468,0.00043,-1e-05,-0.0001
21.38,-0.00857,-0.00061,-1e-05,0.00063,-0,-0,9e-05,-0.00013,-0,3e-05,-0,-0,0,-0.00207,-1e-05,-0,-0.00013,1e-05,2e-05,2e-05,-0.00096,-0.00108,-0.00012,0.00034,2e-05,0,0,-0.01373,-0.01891,0.00067,-0.01325,0.00039,-0,-5e-05
21.4,-0.00706,-0.00048,-1e-05,0.00073,0,-0,8e-05,-0.00015,-0,2e-05,-2e-05,-0,-1e-05,-0.00222,-1e-05,0,-0.00014,0,3e-05,3e-05,-0.00114,-0.00111,-7e-05,0.00015,2e-05,0,0,-0.00488,-0.01544,0.00069,-0.01914,0.0003,0,-1e-05
21.42,-0.00528,-0.00035,-0,0.00083,0,-0,5e-05,-0.00017,0,-0,-2e-05,-0,-1e-05,-0.00241,-1e-05,1e-05,-0.00015,0,4e-05,4e-05,-0.00095,-0.00107,6e-05,-2e-05,2e-05,0,1e-05,0.00095,-0.01115,0.00032,-0.02126,0.00018,1e-05,1e-05
21.44,-0.00328,-0.00021,2e-05,0.00093,1e-05,-0,3e-05,-0.00019,2e-05,-2e-05,-2e-05,-0,-1e-05,-0.00264,-1e-05,1e-05,-0.00017,-0,4e-05,4e-05,-0.0005,-0.00093,0.00024,-0.00014,3e-05,0,1e-05,0.00365,-0.00636,0.00011,-0.01935,7e-05,1e-05,2e-05
21.46,-0.00104,-0.0001,6e-05,0.00101,1e-05,0,2e-05,-0.0002,3e-05,-3e-05,-1e-05,-0,-1e-05,-0.00293,-0,0,-0.00018,-1e-05,4e-05,3e-05,5e-05,-0.00068,0.00044,-0.00021,3e-05,0,1e-05,0.00358,-0.00162,0.00015,-0.01389,-2e-05,0,1e-05
21.48,0.00142,-2e-05,0.0001,0.0011,1e-05,0,0,-0.00021,4e-05,-3e-05,-0,-0,-0,-0.00325,0,-1e-05,-0.00021,-2e-05,4e-05,0,0.00079,-0.00032,0.00063,-0.00025,3e-05,0,1e-05,0.00131,0.0025,0.00025,-0.00589,-8e-05,0,1e-05
21.5,0.00403,0,0.00013,0.00117,1e-05,0,-1e-05,-0.00021,4e-05,-3e-05,-0,-0,-0,-0.00364,0,-3e-05,-0.00022,-2e-05,3e-05,-3e-05,0.00155,0.00015,0.00078,-0.00026,3e-05,0,1e-05,-0.00238,0.0055,0.00032,0.0033,-0.0001,-0,0
21.52,0.00662,-3e-05,0.00016,0.00121,1e-05,0,-2e-05,-0.0002,4e-05,-2e-05,0,0,-0,-0.00413,0,-3e-05,-0.0002,-2e-05,2e-05,-5e-05,0.0021,0.00068,0.00085,-0.00026,3e-05,0,1e-05,-0.00489,0.00627,0.00026,0.00886,-0.0001,0,-0
21.54,0.00906,-0.0001,0.00018,0.00122,-1e-05,0,-3e-05,-0.0002,3e-05,-1e-05,3e-05,0,0,-0.00471,-0,-0,-0.00015,-2e-05,2e-05,-4e-05,0.00256,0.00118,0.00082,-0.00024,3e-05,1e-05,0,-0.00566,0.00567,0.00013,0.01038,-8e-05,0,0
21.56,0.01129,-0.00018,0.00018,0.00123,-2e-05,0,-3e-05,-0.00019,3e-05,-1e-05,6e-05,1e-05,1e-05,-0.00536,-0,3e-05,-7e-05,-2e-05,1e-05,-2e-05,0.00289,0.00181,0.00078,-0.00014,2e-05,0,-0,-0.00633,0.00491,-1e-05,0.0115,-7e-05,-0,0
21.58,0.01326,-0.00023,0.00015,0.00122,-4e-05,0,-3e-05,-0.00019,2e-05,0,0.0001,1e-05,1e-05,-0.00609,-0,8e-05,3e-05,-1e-05,0,0,0.00245,0.0025,0.00072,0.0001,-1e-05,-1e-05,-2e-05,-0.00677,0.00397,-0.0002,0.01215,-6e-05,-1e-05,0
21.6,0.01474,-0.00024,9e-05,0.00119,-6e-05,0,-2e-05,-0.00019,2e-05,0,0.00013,1e-05,1e-05,-0.00692,-0,0.00013,0.00018,-1e-05,-1e-05,2e-05,0.00101,0.00284,0.00055,0.00037,-3e-05,-2e-05,-4e-05,-0.00656,0.00281,-0.00051,0.01209,-5e-05,-1e-05,0
21.62,0.01549,-0.00023,2e-05,0.00113,-8e-05,0,-1e-05,-0.00019,2e-05,-0,0.00017,2e-05,2e-05,-0.00786,0,0.00018,0.00041,-1e-05,-1e-05,2e-05,-0.00123,0.00278,0.00032,0.00062,-3e-05,-5e-05,-8e-05,-0.00515,0.00145,-0.00106,0.01118,-5e-05,-2e-05,0
21.64,0.01562,-0.00017,-7e-05,0.00105,-9e-05,0,-1e-05,-0.0002,2e-05,-2e-05,0.00017,1e-05,3e-05,-0.00884,0,0.00023,0.00068,-1e-05,-2e-05,1e-05,-0.00395,0.00235,8e-05,0.00083,1e-05,-8e-05,-0.00012,-0.003,-8e-05,-0.00192,0.00974,-4e-05,-1e-05,0
21.66,0.01531,-9e-05,-0.0002,0.00096,-9e-05,0,0,-0.00021,2e-05,-4e-05,0.00012,1e-05,3e-05,-0.00983,0,0.00029,0.00097,-1e-05,-3e-05,1e-05,-0.00685,0.00162,-0.00011,0.00096,9e-05,-0.00011,-0.00019,-0.00079,-0.00177,-0.0031,0.00809,-3e-05,-1e-05,1e-05
21.68,0.01466,1e-05,-0.00035,0.00086,-8e-05,0,1e-05,-0.00021,2e-05,-7e-05,6e-05,0,2e-05,-0.01079,0,0.00034,0.00124,-1e-05,-4e-05,0,-0.00938,0.00076,-0.00015,0.00099,0.00023,-0.00015,-0.00026,0.00137,-0.00358,-0.00459,0.00642,-1e-05,0,1e-05
21.7,0.01369,0.00011,-0.00053,0.00076,-7e-05,0,1e-05,-0.00022,3e-05,-0.0001,-2e-05,-0,-0,-0.01171,-0,0.00039,0.00152,-1e-05,-5e-05,-0,-0.01075,5e-05,0,0.00088,0.00041,-0.00019,-0.00034,0.00302,-0.00533,-0.00617,0.00488,1e-05,2e-05,1e-05
21.72,0.01251,0.00021,-0.00077,0.00066,-5e-05,0,0,-0.00022,4e-05,-0.00011,-6e-05,-1e-05,-2e-05,-0.01254,-0,0.00045,0.00182,-1e-05,-5e-05,-1e-05,-0.01046,-0.00027,0.00036,0.00063,0.00061,-0.00022,-0.00041,0.00392,-0.00671,-0.00747,0.00358,3e-05,3e-05,2e-05
21.74,0.01135,0.00032,-0.00106,0.00057,-3e-05,0,-0,-0.00021,5e-05,-0.0001,-3e-05,-1e-05,-2e-05,-0.01321,-1e-05,0.0005,0.00209,-1e-05,-5e-05,-1e-05,-0.00888,-0.0002,0.00088,0.00024,0.00081,-0.00025,-0.00048,0.00432,-0.00757,-0.0084,0.00247,5e-05,3e-05,2e-05
21.76,0.01038,0.00041,-0.00136,0.00048,-2e-05,0,0,-0.0002,6e-05,-8e-05,2e-05,-0,-2e-05,-0.0137,-1e-05,0.00053,0.00228,-1e-05,-5e-05,-1e-05,-0.00656,0.00019,0.00149,-0.00028,0.00098,-0.00027,-0.00052,0.00446,-0.00788,-0.00896,0.00148,7e-05,3e-05,2e-05
21.78,0.0096,0.00048,-0.00168,0.00041,-1e-05,0,1e-05,-0.00017,6e-05,-6e-05,7e-05,-0,-1e-05,-0.01397,-2e-05,0.00055,0.00239,-1e-05,-5e-05,-1e-05,-0.00387,0.00086,0.00209,-0.00092,0.00109,-0.00027,-0.00053,0.0044,-0.00758,-0.00899,0.00053,8e-05,3e-05,1e-05
21.8,0.00892,0.00053,-0.00202,0.00035,0,0,1e-05,-0.00014,5e-05,-3e-05,0.0001,0,0,-0.01404,-3e-05,0.00057,0.00243,0,-4e-05,-1e-05,-0.00118,0.00169,0.00259,-0.00166,0.00114,-0.00026,-0.00052,0.00439,-0.00687,-0.00846,-0.00045,9e-05,2e-05,1e-05
