T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
21.82,0.00828,0.00055,-0.00238,0.00029,0,0,1e-05,-0.0001,4e-05,-2e-05,8e-05,0,0,-0.01391,-5e-05,0.00057,0.00239,2e-05,-4e-05,-1e-05,0.00122,0.00252,0.00289,-0.00246,0.0011,-0.00023,-0.00049,0.0044,-0.00604,-0.00744,-0.00135,9e-05,1e-05,0
21.84,0.00767,0.00055,-0.00275,0.00025,0,0,0,-6e-05,3e-05,-1e-05,6e-05,-0,-0,-0.01356,-7e-05,0.00057,0.00226,3e-05,-4e-05,-1e-05,0.00316,0.0033,0.00298,-0.00331,0.00099,-0.0002,-0.00043,0.00433,-0.00506,-0.006,-0.00227,8e-05,-0,-0
21.86,0.00713,0.00054,-0.00313,0.00021,-0,0,-1e-05,-2e-05,2e-05,-0,4e-05,-0,-0,-0.013,-0.0001,0.00057,0.00204,4e-05,-4e-05,-1e-05,0.00463,0.00408,0.00291,-0.00422,0.00081,-0.00017,-0.00035,0.0042,-0.00389,-0.00421,-0.00337,7e-05,-1e-05,-1e-05
21.88,0.00662,0.00051,-0.00352,0.00018,-1e-05,0,-3e-05,2e-05,1e-05,0,2e-05,-0,-0,-0.0122,-0.00015,0.00057,0.00174,5e-05,-3e-05,-1e-05,0.00563,0.00491,0.00276,-0.0052,0.00059,-0.00012,-0.00026,0.00402,-0.00266,-0.00229,-0.0047,6e-05,-2e-05,-1e-05
21.9,0.00612,0.00046,-0.00389,0.00015,-1e-05,0,-6e-05,7e-05,0,1e-05,1e-05,-0,-0,-0.01133,-0.00021,0.00057,0.00138,4e-05,-3e-05,-1e-05,0.00625,0.00564,0.00252,-0.00631,0.00034,-8e-05,-0.00017,0.0037,-0.00148,-0.00049,-0.00616,5e-05,-3e-05,-2e-05
21.92,0.00562,0.00039,-0.00422,0.00013,-2e-05,0,-8e-05,0.00011,0,0,1e-05,-0,-0,-0.01056,-0.00027,0.00059,0.00098,3e-05,-2e-05,-1e-05,0.0066,0.00606,0.00222,-0.0076,0.0001,-4e-05,-7e-05,0.00312,-0.00043,0.00095,-0.00755,5e-05,-3e-05,-2e-05
21.94,0.00515,0.0003,-0.00451,0.00011,-2e-05,0,-0.00011,0.00016,-0,-0,1e-05,-0,-0,-0.00979,-0.00033,0.0006,0.00058,2e-05,-2e-05,-0,0.0068,0.00628,0.00201,-0.00914,-0.00012,0,2e-05,0.00225,0.00045,0.00191,-0.00866,4e-05,-3e-05,-2e-05
21.96,0.00473,0.00019,-0.00474,9e-05,-1e-05,0,-0.00012,0.0002,-0,-0,0,-0,-0,-0.00889,-0.00041,0.00061,0.00021,1e-05,-2e-05,-0,0.00702,0.00647,0.00197,-0.01098,-0.0003,4e-05,0.0001,0.00115,0.0011,0.00235,-0.00938,3e-05,-3e-05,-1e-05
21.98,0.00433,6e-05,-0.0049,7e-05,-0,0,-0.00014,0.00024,-0,-0,0,-0,-0,-0.00787,-0.00048,0.00061,-0.00014,0,-1e-05,0,0.00754,0.00675,0.00206,-0.01314,-0.00045,7e-05,0.00017,-0.00011,0.00147,0.00236,-0.00951,2e-05,-2e-05,-1e-05
22,0.00393,-0.00011,-0.00494,6e-05,1e-05,0,-0.00015,0.00027,-0,-0,0,0,-0,-0.00686,-0.00056,0.00061,-0.00046,-0,-0,0,0.00868,0.00655,0.00215,-0.01562,-0.00055,0.0001,0.00024,-0.00135,0.00161,0.00214,-0.00914,2e-05,-2e-05,-0
22.02,0.00351,-0.00031,-0.00482,4e-05,2e-05,0,-0.00015,0.00031,-0,-0,0,0,0,-0.00597,-0.00062,0.0006,-0.00073,1e-05,0,1e-05,0.01087,0.00504,0.00214,-0.01838,-0.00061,0.00012,0.00029,-0.00221,0.00169,0.00191,-0.00842,2e-05,-1e-05,0
22.04,0.00305,-0.00055,-0.00453,2e-05,3e-05,0,-0.00015,0.00033,-0,-0,0,0,0,-0.00509,-0.00067,0.00058,-0.00095,2e-05,1e-05,1e-05,0.01439,0.0026,0.002,-0.02129,-0.00063,0.00015,0.00034,-0.00254,0.00173,0.00172,-0.00739,1e-05,0,1e-05
22.06,0.00257,-0.00082,-0.00406,1e-05,3e-05,0,-0.00015,0.00034,0,-0,0,0,0,-0.00413,-0.0007,0.00053,-0.00115,3e-05,1e-05,1e-05,0.01938,-0.00014,0.00177,-0.02412,-0.0006,0.00017,0.00038,-0.00239,0.0017,0.00157,-0.0061,1e-05,1e-05,1e-05
22.08,0.00206,-0.0011,-0.00342,-0,3e-05,0,-0.00015,0.00034,0,0,0,0,0,-0.00314,-0.00069,0.00045,-0.00132,4e-05,1e-05,1e-05,0.0258,-0.00302,0.00151,-0.0266,-0.00053,0.00018,0.0004,-0.00186,0.0016,0.00145,-0.00456,1e-05,1e-05,1e-05
22.1,0.0015,-0.00135,-0.00265,-0,2e-05,0,-0.00014,0.00033,0,0,0,0,0,-0.00224,-0.00065,0.00036,-0.00148,3e-05,1e-05,1e-05,0.03309,-0.00688,0.00105,-0.02826,-0.00042,0.00019,0.00041,-0.00112,0.00128,0.00129,-0.00325,1e-05,1e-05,1e-05
22.12,0.00093,-0.00153,-0.0018,1e-05,2e-05,0,-0.00012,0.0003,0,1e-05,0,0,0,-0.00151,-0.00056,0.00026,-0.00161,2e-05,1e-05,0,0.04023,-0.01255,0.00016,-0.02864,-0.00027,0.0002,0.0004,-0.00029,0.00064,0.00104,-0.00239,0,1e-05,1e-05
22.14,0.00041,-0.00161,-0.00095,5e-05,1e-05,-0,-0.0001,0.00027,0,1e-05,1e-05,0,-0,-0.0009,-0.00044,0.00016,-0.00174,1e-05,1e-05,-0,0.04627,-0.01849,-0.00092,-0.02747,-9e-05,0.00019,0.00036,0.00055,-0.00025,0.00074,-0.00153,0,0,1e-05
22.16,0,-0.00157,-0.00016,0.00011,0,-0,-7e-05,0.00025,0,1e-05,1e-05,0,-0,-0.0004,-0.00032,8e-05,-0.00186,0,0,-1e-05,0.0503,-0.02303,-0.00191,-0.02472,9e-05,0.00017,0.0003,0.00131,-0.00128,0.00043,-0.00059,0,0,0
22.18,-0.00023,-0.00142,0.00051,0.00019,-0,-0,-1e-05,0.00022,-0,2e-05,1e-05,0,-0,-6e-05,-0.0002,2e-05,-0.00197,-0,0,-1e-05,0.05138,-0.02574,-0.00282,-0.02065,0.00024,0.00014,0.00021,0.00195,-0.00238,0.00012,0.00021,0,0,0
22.2,-0.00028,-0.00116,0.00101,0.00029,-1e-05,-0,6e-05,0.00019,0,2e-05,0,0,-0,0.0001,-0.0001,-0,-0.00205,-0,0,-2e-05,0.04838,-0.02651,-0.00361,-0.01567,0.00035,9e-05,0.00012,0.00251,-0.0033,-0.0002,0.00079,-0,0,0
22.22,-0.00011,-0.00082,0.00132,0.0004,-1e-05,0,0.00015,0.00017,0,2e-05,0,0,-0,0.00014,-3e-05,-0,-0.00207,0,0,-2e-05,0.04115,-0.02542,-0.00424,-0.01048,0.0004,5e-05,3e-05,0.00321,-0.00371,-0.00048,0.00122,-0,0,0
22.24,0.00022,-0.00046,0.00144,0.0005,-0,0,0.00026,0.00015,1e-05,2e-05,0,-0,-0,0.00011,-0,2e-05,-0.00204,2e-05,-0,-3e-05,0.03135,-0.02226,-0.00453,-0.006,0.00039,0,-4e-05,0.00379,-0.00365,-0.0007,0.0015,0,0,0
22.26,0.00063,-0.00016,0.00139,0.00058,-0,0,0.00038,0.00013,2e-05,3e-05,0,-0,-0,1e-05,-0,5e-05,-0.00197,3e-05,-0,-3e-05,0.02088,-0.01762,-0.0044,-0.00271,0.00032,-3e-05,-8e-05,0.00398,-0.00334,-0.00086,0.00159,1e-05,-0,-0
22.28,0.00106,6e-05,0.00122,0.00063,0,0,0.0005,0.00011,2e-05,4e-05,-0,0,-0,-0.00012,-3e-05,8e-05,-0.00186,5e-05,-0,-3e-05,0.01111,-0.01252,-0.00396,-0.00073,0.00022,-4e-05,-9e-05,0.0038,-0.0028,-0.00097,0.00155,1e-05,-0,-0
22.3,0.00136,0.00013,0.00099,0.00065,0,0,0.00061,0.0001,3e-05,4e-05,-0,0,-0,-0.00023,-7e-05,0.0001,-0.00171,6e-05,-0,-3e-05,0.00288,-0.00774,-0.00316,0.0001,0.00011,-4e-05,-8e-05,0.00312,-0.00221,-0.00098,0.0014,2e-05,-0,-0
22.32,0.0014,8e-05,0.00075,0.00063,-0,-0,0.0007,9e-05,3e-05,5e-05,0,0,-0,-0.00032,-0.00011,0.0001,-0.00155,7e-05,-0,-2e-05,-0.00308,-0.00392,-0.0022,0.0001,2e-05,-2e-05,-5e-05,0.00199,-0.00177,-0.0009,0.00112,3e-05,-0,-1e-05
22.34,0.00118,-8e-05,0.00052,0.00057,-1e-05,-0,0.00075,8e-05,4e-05,5e-05,0,1e-05,-0,-0.00036,-0.00015,9e-05,-0.00138,7e-05,-0,-1e-05,-0.0064,-0.00132,-0.00137,-0.00033,-5e-05,-0,-1e-05,0.0008,-0.00142,-0.00076,0.00082,4e-05,0,-1e-05
22.36,0.0007,-0.00031,0.00034,0.00049,-1e-05,-0,0.00078,7e-05,4e-05,5e-05,0,1e-05,-0,-0.00034,-0.00017,6e-05,-0.0012,4e-05,-0,-1e-05,-0.00674,-0.00027,-0.00096,-0.00068,-7e-05,0,1e-05,-0.00032,-0.00106,-0.00059,0.00056,5e-05,0,-1e-05
22.38,2e-05,-0.00056,0.00021,0.00039,-2e-05,-0,0.00077,6e-05,4e-05,5e-05,1e-05,1e-05,-0,-0.00028,-0.00017,1e-05,-0.00102,0,-0,-0,-0.00544,-3e-05,-0.00071,-0.00075,-5e-05,-0,2e-05,-0.00135,-0.00074,-0.0004,0.00033,5e-05,0,-1e-05
22.4,-0.00077,-0.00082,0.00013,0.00028,-2e-05,-0,0.00074,5e-05,4e-05,4e-05,1e-05,2e-05,-0,-0.00019,-0.00015,-4e-05,-0.00086,-3e-05,0,0,-0.00397,1e-05,-0.00035,-0.00072,-4e-05,-1e-05,2e-05,-0.00227,-0.00041,-0.00026,0.00013,6e-05,1e-05,-1e-05
22.42,-0.00147,-0.00106,8e-05,0.00018,-1e-05,-0,0.00068,5e-05,4e-05,2e-05,1e-05,2e-05,-0,-9e-05,-0.0001,-9e-05,-0.00072,-2e-05,-0,1e-05,-0.00246,-8e-05,3e-05,-0.0006,-3e-05,-1e-05,2e-05,-0.00306,-3e-05,-0.00018,-1e-05,6e-05,1e-05,-1e-05
22.44,-0.00194,-0.00128,5e-05,9e-05,0,-0,0.0006,5e-05,4e-05,0,2e-05,2e-05,-0,1e-05,-2e-05,-0.00014,-0.0006,3e-05,-0,1e-05,-0.00109,-0.00019,0.0004,-0.00039,-3e-05,-0,2e-05,-0.00365,0.0003,-0.00014,-0.00011,6e-05,2e-05,-0
22.46,-0.00218,-0.00147,4e-05,3e-05,2e-05,-0,0.00052,5e-05,3e-05,-2e-05,2e-05,3e-05,-0,0.00011,7e-05,-0.00018,-0.0005,7e-05,-0,2e-05,4e-05,-0.0004,0.00067,-0.00012,-3e-05,0,2e-05,-0.004,0.00052,-0.00012,-0.00018,5e-05,3e-05,0
22.48,-0.0022,-0.00162,3e-05,-2e-05,4e-05,-0,0.00044,6e-05,3e-05,-3e-05,2e-05,3e-05,-0,0.0002,0.00017,-0.00021,-0.00043,0.0001,-1e-05,2e-05,0.00086,-0.00071,0.00082,0.00019,-2e-05,0,2e-05,-0.00405,0.00066,-0.00013,-0.00022,5e-05,3e-05,1e-05
22.5,-0.00201,-0.00172,1e-05,-4e-05,6e-05,-0,0.00036,5e-05,2e-05,-4e-05,2e-05,3e-05,0,0.00027,0.00026,-0.00023,-0.00037,9e-05,-1e-05,2e-05,0.00134,-0.00098,0.00089,0.00047,-2e-05,1e-05,2e-05,-0.00388,0.0007,-0.00013,-0.00023,4e-05,3e-05,1e-05
22.52,-0.00166,-0.00178,-1e-05,-3e-05,8e-05,-0,0.00028,5e-05,1e-05,-4e-05,2e-05,2e-05,0,0.00032,0.00036,-0.00025,-0.00034,5e-05,-1e-05,2e-05,0.00147,-0.00097,0.00096,0.00068,-1e-05,1e-05,1e-05,-0.00362,0.00066,-6e-05,-0.00024,2e-05,3e-05,1e-05
22.54,-0.00126,-0.00178,-4e-05,-1e-05,0.0001,-0,0.00021,3e-05,1e-05,-4e-05,1e-05,2e-05,0,0.00036,0.00044,-0.00025,-0.00032,2e-05,-1e-05,1e-05,0.00129,-0.00081,0.00102,0.00079,-1e-05,0,1e-05,-0.00318,0.00061,4e-05,-0.00023,1e-05,3e-05,1e-05
22.56,-0.00088,-0.00173,-6e-05,2e-05,0.00011,-0,0.00014,1e-05,0,-4e-05,1e-05,2e-05,0,0.0004,0.0005,-0.00024,-0.00032,0,-0,-0,0.00086,-0.00067,0.001,0.00078,0,0,0,-0.00253,0.00058,0.00013,-0.00023,-0,3e-05,1e-05
22.58,-0.00056,-0.00165,-8e-05,6e-05,0.00012,-0,8e-05,-1e-05,0,-2e-05,1e-05,2e-05,0,0.00042,0.00054,-0.00022,-0.00033,-0,-0,-1e-05,0.00025,-0.00051,0.00094,0.00067,2e-05,0,0,-0.00177,0.00056,0.00023,-0.00024,-2e-05,3e-05,1e-05
22.6,-0.0003,-0.00153,-9e-05,0.0001,0.00012,-0,2e-05,-5e-05,0,-1e-05,1e-05,1e-05,0,0.00044,0.00056,-0.0002,-0.00035,0,0,-1e-05,-0.0004,-0.00042,0.00083,0.00048,3e-05,0,-0,-0.00106,0.00055,0.0003,-0.00024,-3e-05,3e-05,1e-05
22.62,-0.00012,-0.00137,-8e-05,0.00014,0.00012,-0,-5e-05,-9e-05,0,-0,1e-05,1e-05,0,0.00045,0.00057,-0.00017,-0.00039,1e-05,0,-1e-05,-0.00095,-0.00057,0.00066,0.00029,4e-05,-0,-0,-0.0005,0.00057,0.00033,-0.00025,-4e-05,3e-05,1e-05
22.64,-2e-05,-0.0012,-5e-05,0.00018,0.00012,-0,-0.00013,-0.00012,1e-05,1e-05,1e-05,1e-05,0,0.00045,0.00057,-0.00014,-0.00043,2e-05,0,-1e-05,-0.00129,-0.00084,0.00042,0.00012,5e-05,-0,-1e-05,-0.0001,0.00059,0.00035,-0.00027,-5e-05,3e-05,2e-05
22.66,3e-05,-0.00105,-1e-05,0.00021,0.00012,-0,-0.00021,-0.00014,2e-05,2e-05,1e-05,0,-0,0.00043,0.00055,-0.00011,-0.00048,1e-05,0,-0,-0.0014,-0.00112,0.00014,1e-05,6e-05,-0,-1e-05,0.00012,0.0006,0.00038,-0.00028,-6e-05,3e-05,2e-05
22.68,4e-05,-0.00091,4e-05,0.00023,0.00013,-0,-0.00031,-0.00015,3e-05,2e-05,1e-05,0,-0,0.0004,0.00053,-8e-05,-0.00054,1e-05,0,-0,-0.00125,-0.00137,-0.00012,-3e-05,6e-05,-0,-1e-05,0.00013,0.00062,0.00042,-0.0003,-7e-05,4e-05,2e-05
22.7,1e-05,-0.00075,7e-05,0.00025,0.00015,-0,-0.0004,-0.00015,4e-05,3e-05,0,0,-0,0.00035,0.00049,-5e-05,-0.0006,-1e-05,-0,0,-0.00093,-0.00154,-0.00036,-2e-05,5e-05,-0,-1e-05,-5e-05,0.00063,0.00048,-0.00032,-7e-05,3e-05,2e-05
22.72,-5e-05,-0.00053,8e-05,0.00027,0.00016,-0,-0.0005,-0.00014,5e-05,3e-05,0,0,-0,0.00027,0.00042,-2e-05,-0.00066,-1e-05,-0,0,-0.00057,-0.0016,-0.00059,1e-05,4e-05,-0,-0,-0.0004,0.00061,0.00054,-0.00033,-8e-05,3e-05,2e-05
22.74,-0.00017,-0.00024,5e-05,0.00029,0.00017,-0,-0.00058,-0.00011,5e-05,4e-05,0,0,0,0.00016,0.00034,1e-05,-0.00073,0,-0,1e-05,-0.00024,-0.00155,-0.00072,4e-05,3e-05,-0,-0,-0.00084,0.00057,0.00059,-0.00034,-8e-05,3e-05,2e-05
22.76,-0.00036,0.00014,-4e-05,0.0003,0.00019,-0,-0.00065,-8e-05,5e-05,4e-05,0,0,0,3e-05,0.00025,2e-05,-0.00078,1e-05,-0,1e-05,-5e-05,-0.00142,-0.00067,0.00054,2e-05,-0,-0,-0.00134,0.00054,0.0006,-0.00033,-8e-05,3e-05,2e-05
22.78,-0.00059,0.00063,-0.0002,0.0003,0.0002,-0,-0.0007,-4e-05,4e-05,4e-05,0,0,0,-0.00013,0.00016,3e-05,-0.00084,2e-05,-0,1e-05,0.00088,-0.00125,-0.00051,0.00248,1e-05,-0,0,-0.00186,0.00049,0.00059,-0.0003,-9e-05,2e-05,2e-05
22.8,-0.0009,0.00118,-0.0004,0.00029,0.0002,-0,-0.00072,-1e-05,4e-05,4e-05,0,-0,0,-0.0003,5e-05,4e-05,-0.00089,2e-05,-0,1e-05,0.0037,-0.00095,-0.00028,0.00595,-0,-0,0,-0.00228,0.00042,0.00053,-0.00026,-8e-05,2e-05,2e-05
22.82,-0.00137,0.00168,-0.00062,0.0003,0.00019,-0,-0.00074,3e-05,3e-05,3e-05,0,-0,1e-05,-0.00047,-4e-05,3e-05,-0.00092,2e-05,-0,1e-05,0.0093,-0.00044,4e-05,0.01055,-2e-05,0,1e-05,-0.00243,0.0003,0.00043,-0.00018,-8e-05,2e-05,1e-05
22.84,-0.00192,0.00203,-0.00084,0.00031,0.00016,-0,-0.00075,6e-05,2e-05,3e-05,0,-0,1e-05,-0.00062,-0.00012,2e-05,-0.00094,1e-05,-0,1e-05,0.01814,0.00022,0.00041,0.01534,-6e-05,0,1e-05,-0.00226,0.00018,0.00033,-8e-05,-7e-05,1e-05,1e-05
22.86,-0.00239,0.00218,-0.001,0.0003,0.00013,-0,-0.00072,9e-05,1e-05,2e-05,0,-0,2e-05,-0.00073,-0.00016,1e-05,-0.00097,0,0,0,0.03065,0.00096,0.00082,0.01926,-0.00012,0,2e-05,-0.0018,8e-05,0.00026,4e-05,-6e-05,0,1e-05
22.88,-0.00275,0.00205,-0.0011,0.00028,0.0001,-0,-0.00067,0.00013,1e-05,2e-05,0,-0,2e-05,-0.0008,-0.00018,-1e-05,-0.001,-0,0,0,0.04639,0.00175,0.00125,0.02077,-0.00022,0,4e-05,-0.00099,2e-05,0.0002,0.00017,-4e-05,-0,0
22.9,-0.00301,0.00156,-0.00112,0.00025,5e-05,-0,-0.00061,0.00017,0,2e-05,0,-0,3e-05,-0.00082,-0.00017,-1e-05,-0.00104,-0,0,0,0.06389,0.00248,0.00169,0.01882,-0.00035,1e-05,6e-05,0.00019,-0,0.00014,0.0003,-3e-05,-1e-05,-1e-05
22.92,-0.00323,0.00066,-0.00104,0.00023,-1e-05,-0,-0.00056,0.00021,-1e-05,1e-05,0,-0,6e-05,-0.0008,-0.00011,-1e-05,-0.00108,-0,0,0,0.08065,0.00296,0.00215,0.01316,-0.0005,2e-05,9e-05,0.0018,2e-05,9e-05,0.00042,-2e-05,-2e-05,-2e-05
22.94,-0.00338,-0.00043,-0.0009,0.00021,-8e-05,-0,-0.0005,0.00025,-1e-05,1e-05,0,-0,9e-05,-0.00073,-3e-05,2e-05,-0.00113,-0,0,-0,0.09428,0.00308,0.00249,0.00403,-0.00068,4e-05,0.00013,0.00375,7e-05,5e-05,0.00052,-0,-4e-05,-3e-05
22.96,-0.00342,-0.00146,-0.0007,0.0002,-0.00014,0,-0.00043,0.00028,-2e-05,0,0,-0,0.00012,-0.00064,6e-05,5e-05,-0.00119,-0,0,0,0.10366,0.00288,0.0026,-0.00762,-0.00088,7e-05,0.00019,0.00593,0.00011,2e-05,0.00057,2e-05,-5e-05,-3e-05
22.98,-0.00347,-0.00227,-0.0005,0.00018,-0.0002,0,-0.00034,0.0003,-4e-05,0,0,-0,0.00015,-0.00054,0.00014,0.0001,-0.00128,-0,1e-05,0,0.10776,0.00222,0.00249,-0.02044,-0.00109,0.0001,0.00026,0.00832,0.00013,-0,0.00055,3e-05,-6e-05,-4e-05
23,-0.00356,-0.00272,-0.0003,0.00018,-0.00024,0,-0.00027,0.00031,-6e-05,-0,0,-0,0.00017,-0.00045,0.0002,0.00014,-0.00136,-0,1e-05,0,0.10626,0.00115,0.00214,-0.03328,-0.00131,0.00015,0.00034,0.01073,0.00012,-3e-05,0.00049,5e-05,-6e-05,-5e-05
23.02,-0.00374,-0.00272,-0.00015,0.00019,-0.00026,0,-0.00021,0.00029,-8e-05,0,0,-0,0.00017,-0.00041,0.00023,0.00017,-0.00141,-0,1e-05,0,0.09956,-0.0001,0.00163,-0.04582,-0.00153,0.00021,0.00044,0.01302,0.0001,-4e-05,0.0004,7e-05,-6e-05,-4e-05
23.04,-0.00409,-0.00231,-5e-05,0.0002,-0.00026,0,-0.00017,0.00025,-0.0001,1e-05,0,-0,0.00016,-0.0004,0.00024,0.00018,-0.00145,0,2e-05,0,0.0884,-0.00157,0.00109,-0.05739,-0.00176,0.00028,0.00054,0.0152,7e-05,-5e-05,0.00027,8e-05,-5e-05,-3e-05
23.06,-0.00468,-0.00159,1e-05,0.00024,-0.00022,0,-0.00016,0.00017,-0.00012,3e-05,0,0,0.00016,-0.00044,0.00023,0.00017,-0.00152,0,2e-05,1e-05,0.0737,-0.00336,0.00062,-0.06712,-0.00201,0.00035,0.00065,0.01728,3e-05,-6e-05,0.0001,9e-05,-3e-05,-2e-05
23.08,-0.00552,-0.0007,3e-05,0.00029,-0.00016,0,-0.00019,6e-05,-0.00015,5e-05,0,0,0.00016,-0.00054,0.0002,0.00014,-0.00164,0,2e-05,1e-05,0.05606,-0.0052,0.00026,-0.07487,-0.00226,0.00042,0.00076,0.01921,0,-0.0001,-0.0001,0.0001,-2e-05,-0
23.1,-0.00669,0.0002,3e-05,0.00036,-9e-05,0,-0.00026,-7e-05,-0.00015,9e-05,0,0,0.00015,-0.00068,0.00016,9e-05,-0.00174,0,2e-05,1e-05,0.03739,-0.00714,1e-05,-0.08126,-0.00249,0.0005,0.00086,0.02091,-0,-0.00015,-0.00027,0.0001,-1e-05,1e-05
23.12,-0.00823,0.00094,2e-05,0.00046,-2e-05,0,-0.00036,-0.00023,-0.00013,0.0002,0,0,0.00015,-0.00086,0.00012,4e-05,-0.00172,0,2e-05,1e-05,0.01989,-0.00919,-0.0001,-0.08723,-0.00265,0.00055,0.00093,0.0223,1e-05,-0.0002,-0.00041,9e-05,-0,1e-05
23.14,-0.0101,0.00141,1e-05,0.00058,5e-05,0,-0.00049,-0.00039,-8e-05,0.00037,0,0,0.00014,-0.00107,7e-05,0,-0.0016,0,2e-05,1e-05,0.0026,-0.01073,-9e-05,-0.09226,-0.00272,0.00058,0.00097,0.02347,3e-05,-0.00025,-0.00047,7e-05,0,1e-05
23.16,-0.01223,0.00163,-0,0.00073,9e-05,0,-0.00066,-0.00055,-0,0.00056,-0,0,0.00011,-0.00129,2e-05,-2e-05,-0.00145,0,2e-05,1e-05,-0.0152,-0.01145,-4e-05,-0.09553,-0.00268,0.00059,0.00097,0.02448,6e-05,-0.00029,-0.00046,6e-05,0,1e-05
23.18,-0.01461,0.00163,-0,0.0009,0.00013,0,-0.00085,-0.00067,8e-05,0.00075,-0,0,7e-05,-0.00153,-4e-05,-4e-05,-0.00115,0,3e-05,1e-05,-0.03226,-0.0114,2e-05,-0.09698,-0.00254,0.00057,0.00094,0.02516,8e-05,-0.00031,-0.00036,5e-05,0,1e-05
23.2,-0.01723,0.00148,-0,0.00108,0.00015,0,-0.00104,-0.00075,0.00016,0.00097,-0,0,2e-05,-0.00177,-9e-05,-5e-05,-0.00074,0,3e-05,1e-05,-0.04884,-0.01046,8e-05,-0.09698,-0.0023,0.00053,0.00087,0.02562,0.0001,-0.00032,-0.00017,4e-05,0,0
23.22,-0.0201,0.00123,-0,0.00124,0.00015,0,-0.00123,-0.00074,0.00024,0.00123,0,-0,-4e-05,-0.00198,-0.00013,-3e-05,-0.00025,-0,4e-05,2e-05,-0.06508,-0.00877,0.00016,-0.09601,-0.00198,0.00047,0.00079,0.02615,0.0001,-0.00035,0.00011,3e-05,-0,-0
23.24,-0.02315,0.00096,-0,0.00137,0.00014,0,-0.00138,-0.00066,0.0003,0.00148,1e-05,0,-0.0001,-0.00218,-0.00016,1e-05,0.00033,-0,6e-05,2e-05,-0.07836,-0.00683,0.00023,-0.09302,-0.00163,0.00041,0.00069,0.02644,0.0001,-0.00036,0.00042,2e-05,0,-0
23.26,-0.02626,0.0007,-1e-05,0.00145,0.00013,0,-0.00147,-0.00056,0.00036,0.00167,1e-05,2e-05,-0.00015,-0.00239,-0.00018,6e-05,0.00101,-0,8e-05,0,-0.08679,-0.00484,0.00026,-0.08733,-0.00128,0.00035,0.00059,0.02629,8e-05,-0.00035,0.00072,1e-05,0,-0
23.28,-0.02933,0.00048,-2e-05,0.00147,0.00011,0,-0.00148,-0.00043,0.00041,0.00183,2e-05,4e-05,-0.00019,-0.00259,-0.00019,0.00012,0.00178,0,9e-05,-2e-05,-0.09002,-0.00293,0.00023,-0.07957,-0.00095,0.00028,0.00048,0.02584,5e-05,-0.00033,0.001,0,1e-05,-0
23.3,-0.03204,0.00029,-5e-05,0.00142,9e-05,0,-0.00141,-0.00032,0.00047,0.00183,4e-05,8e-05,-0.00021,-0.00275,-0.00018,0.00019,0.00236,1e-05,0.00012,-6e-05,-0.08735,-0.00124,0.00013,-0.06967,-0.00066,0.00023,0.00038,0.02516,2e-05,-0.0003,0.00122,-1e-05,1e-05,0
