T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
23.32,-0.03406,0.00015,-9e-05,0.00129,7e-05,0,-0.00126,-0.00025,0.00055,0.0016,6e-05,0.00013,-0.00019,-0.00284,-0.00015,0.00025,0.00242,2e-05,0.00014,-7e-05,-0.07913,9e-05,-2e-05,-0.05794,-0.00043,0.00018,0.0003,0.02428,-0,-0.00027,0.00135,-1e-05,1e-05,0
23.34,-0.03518,6e-05,-0.00013,0.00109,5e-05,0,-0.00105,-0.00021,0.00061,0.00127,0.0001,0.0002,-0.00013,-0.00281,-0.0001,0.0003,0.00226,4e-05,0.00016,-4e-05,-0.0669,0.00095,-0.00018,-0.04596,-0.00026,0.00014,0.00023,0.02325,-4e-05,-0.00024,0.00142,-2e-05,2e-05,0
23.36,-0.03527,0,-0.00016,0.00082,3e-05,0,-0.0008,-0.00018,0.00064,0.00093,0.00014,0.00028,-7e-05,-0.00263,-6e-05,0.00034,0.00205,6e-05,0.00017,-1e-05,-0.05222,0.00134,-0.0003,-0.03488,-0.00015,0.00011,0.00017,0.02214,-8e-05,-0.0002,0.00144,-2e-05,2e-05,1e-05
23.38,-0.0342,-2e-05,-0.00018,0.00048,1e-05,0,-0.00052,-0.00015,0.00065,0.00057,0.00019,0.00035,-0,-0.00229,-3e-05,0.00036,0.00176,9e-05,0.00019,4e-05,-0.03684,0.00134,-0.00035,-0.0252,-7e-05,8e-05,0.00012,0.02097,-0.00013,-0.00016,0.00143,-2e-05,2e-05,1e-05
23.4,-0.03183,-3e-05,-0.00018,8e-05,-0,0,-0.0002,-0.00013,0.00061,0.00018,0.00025,0.00042,6e-05,-0.00176,-0,0.00036,0.00133,0.00012,0.00019,8e-05,-0.02236,0.00107,-0.0003,-0.01726,-3e-05,6e-05,9e-05,0.01971,-0.00018,-0.00013,0.0014,-2e-05,2e-05,1e-05
23.42,-0.02819,-3e-05,-0.00018,-0.00035,-1e-05,0,0.00014,-0.0001,0.00051,-0.00023,0.00035,0.0005,0.00011,-0.00107,1e-05,0.00036,0.00079,0.00016,0.00019,0.0001,-0.01013,0.00065,-0.00015,-0.01112,-0,4e-05,6e-05,0.01834,-0.00023,-0.00011,0.00135,-2e-05,1e-05,1e-05
23.44,-0.02369,-3e-05,-0.00018,-0.0008,-2e-05,0,0.00051,-7e-05,0.00041,-0.00061,0.00043,0.00058,0.00015,-0.00025,1e-05,0.00033,0.00024,0.00019,0.00018,0.00012,-0.0008,0.00023,-2e-05,-0.0066,1e-05,2e-05,4e-05,0.01696,-0.00027,-0.0001,0.0013,-2e-05,1e-05,1e-05
23.46,-0.01865,-2e-05,-0.00018,-0.00125,-3e-05,-0,0.00088,-3e-05,0.00033,-0.00099,0.00048,0.00061,0.00017,0.00065,-0,0.00028,-0.00028,0.0002,0.00017,0.00013,0.00574,-0.00011,7e-05,-0.00334,2e-05,1e-05,2e-05,0.01564,-0.00031,-9e-05,0.00125,-2e-05,1e-05,0
23.48,-0.01332,-1e-05,-0.00017,-0.00167,-3e-05,-0,0.00127,-0,0.00026,-0.00137,0.0005,0.00062,0.00018,0.00157,-2e-05,0.0002,-0.00077,0.00019,0.00015,0.00014,0.00995,-0.00035,0.00011,-0.001,1e-05,0,1e-05,0.01436,-0.00034,-9e-05,0.0012,-2e-05,1e-05,0
23.5,-0.00792,0,-0.00017,-0.00202,-3e-05,-0,0.00164,3e-05,0.00021,-0.00169,0.00048,0.00058,0.00017,0.00245,-4e-05,0.0001,-0.00118,0.00016,0.00012,0.00015,0.01241,-0.00052,0.00013,0.00069,-1e-05,-0,0,0.01313,-0.00036,-9e-05,0.00117,-2e-05,1e-05,0
23.52,-0.0028,2e-05,-0.00017,-0.00228,-2e-05,-0,0.00195,9e-05,0.00017,-0.00181,0.00041,0.00051,0.00015,0.0032,-5e-05,0,-0.00144,0.0001,0.0001,0.00014,0.01279,-0.0006,0.00011,0.00141,-3e-05,-0,-0,0.01198,-0.00039,-8e-05,0.00116,-2e-05,0,0
23.54,0.00166,4e-05,-0.00017,-0.00241,-1e-05,-0,0.00219,0.00015,0.00014,-0.00181,0.00035,0.00043,0.00012,0.00378,-5e-05,-8e-05,-0.00157,6e-05,8e-05,0.00013,0.01225,-0.00063,0.0001,0.00155,-4e-05,-0,-0,0.01092,-0.00041,-7e-05,0.00117,-2e-05,0,0
23.56,0.00532,5e-05,-0.00017,-0.00243,-0,-0,0.00236,0.0002,0.00011,-0.00177,0.00031,0.00036,9e-05,0.0042,-6e-05,-0.00013,-0.00161,3e-05,6e-05,0.00011,0.01193,-0.00068,0.0001,0.00174,-5e-05,-0,-0,0.00994,-0.00043,-6e-05,0.00119,-3e-05,0,0
23.58,0.00817,5e-05,-0.00015,-0.00236,1e-05,-0,0.00248,0.00024,8e-05,-0.00168,0.00028,0.00029,6e-05,0.00446,-7e-05,-0.00017,-0.00158,1e-05,4e-05,0.0001,0.01175,-0.00075,0.00012,0.00196,-7e-05,-0,-0,0.00901,-0.00046,-5e-05,0.00123,-3e-05,0,0
23.6,0.01015,4e-05,-0.00014,-0.00221,1e-05,-0,0.00252,0.00026,6e-05,-0.00155,0.00027,0.00023,3e-05,0.00459,-9e-05,-0.0002,-0.0015,-1e-05,2e-05,9e-05,0.01164,-0.00081,0.00016,0.00223,-8e-05,-0,-0,0.00808,-0.00047,-4e-05,0.00127,-4e-05,-0,0
23.62,0.01123,3e-05,-0.00014,-0.00201,0,-0,0.00249,0.00026,4e-05,-0.0014,0.00027,0.00018,0,0.00459,-9e-05,-0.00021,-0.00139,-2e-05,1e-05,7e-05,0.01152,-0.00078,0.00021,0.00253,-0.0001,-0,-0,0.00711,-0.00046,-3e-05,0.00132,-5e-05,-0,-0
23.64,0.01151,3e-05,-0.00014,-0.0018,-1e-05,-0,0.00239,0.00025,3e-05,-0.00122,0.00026,0.00013,-1e-05,0.00449,-9e-05,-0.00022,-0.00126,-2e-05,-1e-05,5e-05,0.0112,-0.00068,0.00025,0.00282,-0.00011,-0,-0,0.00601,-0.00043,-2e-05,0.00136,-5e-05,-0,-0
23.66,0.0112,5e-05,-0.00013,-0.00161,-2e-05,-0,0.00224,0.00024,3e-05,-0.00103,0.00023,8e-05,-2e-05,0.00433,-8e-05,-0.00022,-0.00111,-2e-05,-2e-05,4e-05,0.01055,-0.00054,0.00028,0.00304,-0.00012,-0,-0,0.00472,-0.00041,-1e-05,0.00139,-6e-05,-0,-0
23.68,0.01047,0.0001,-0.00014,-0.00144,-3e-05,-0,0.00202,0.00022,4e-05,-0.00084,0.00019,5e-05,-2e-05,0.00412,-7e-05,-0.00021,-0.00097,-2e-05,-2e-05,2e-05,0.00953,-0.00036,0.0003,0.00319,-0.00013,-0,-0,0.0032,-0.00039,-0,0.0014,-7e-05,-0,-0
23.7,0.00951,0.00018,-0.00014,-0.00129,-4e-05,-0,0.00175,0.0002,6e-05,-0.00064,0.00014,1e-05,-2e-05,0.00384,-5e-05,-0.00019,-0.00082,-3e-05,-3e-05,1e-05,0.00814,-0.00018,0.00029,0.00322,-0.00013,-0,-0,0.00143,-0.00037,0,0.00137,-8e-05,-0,-0
23.72,0.00846,0.00028,-0.00014,-0.00115,-5e-05,-0,0.00141,0.00021,9e-05,-0.00044,8e-05,-1e-05,-2e-05,0.00349,-4e-05,-0.00018,-0.00067,-2e-05,-3e-05,0,0.00643,-2e-05,0.00026,0.00311,-0.00014,-1e-05,-0,-0.00058,-0.00032,0,0.00131,-9e-05,-0,-0
23.74,0.00748,0.00039,-0.00014,-0.001,-5e-05,-0,0.00105,0.00023,0.00013,-0.00026,3e-05,-3e-05,-2e-05,0.00307,-2e-05,-0.00015,-0.00053,-2e-05,-4e-05,-0,0.00447,0.00011,0.00023,0.00289,-0.00014,-1e-05,-0,-0.00277,-0.00026,-0,0.00121,-9e-05,-0,-0
23.76,0.00661,0.0005,-0.00013,-0.00086,-4e-05,-0,0.00069,0.00025,0.00017,-0.00012,-1e-05,-4e-05,-2e-05,0.00259,-1e-05,-0.00013,-0.00039,-2e-05,-4e-05,-1e-05,0.00234,0.0002,0.00021,0.00262,-0.00014,-1e-05,-0,-0.00505,-0.00022,-0,0.00108,-0.0001,-0,-0
23.78,0.00582,0.0006,-0.00011,-0.00072,-3e-05,-0,0.00035,0.00027,0.00021,-1e-05,-3e-05,-4e-05,-2e-05,0.00208,-0,-0.0001,-0.00025,-2e-05,-4e-05,-2e-05,0.0002,0.00026,0.00021,0.00232,-0.00014,-1e-05,-0,-0.00728,-0.00017,-1e-05,0.00094,-0.00011,-0,0
23.8,0.00503,0.00065,-9e-05,-0.00058,-1e-05,-0,3e-05,0.00028,0.00024,3e-05,-4e-05,-4e-05,-2e-05,0.00154,0,-7e-05,-0.00014,-2e-05,-3e-05,-3e-05,-0.00172,0.00028,0.00022,0.00199,-0.00013,-1e-05,-0,-0.0092,-0.00012,-1e-05,0.0008,-0.00011,-0,0
23.82,0.00418,0.00058,-6e-05,-0.00044,1e-05,-0,-0.00024,0.00026,0.00027,3e-05,-5e-05,-4e-05,-2e-05,0.00101,-1e-05,-5e-05,-4e-05,-2e-05,-3e-05,-4e-05,-0.00312,0.00028,0.00025,0.0017,-0.00013,-1e-05,-0,-0.01054,-8e-05,-0,0.00066,-0.00011,-0,0
23.84,0.00327,0.00038,-2e-05,-0.00032,1e-05,-0,-0.00046,0.00023,0.0003,-0,-6e-05,-4e-05,-2e-05,0.00056,-3e-05,-3e-05,4e-05,-2e-05,-3e-05,-5e-05,-0.00382,0.00026,0.00029,0.00147,-0.00012,-1e-05,-0,-0.01112,-4e-05,0,0.00054,-0.00011,-0,0
23.86,0.00236,0.0001,1e-05,-0.00022,-1e-05,0,-0.00063,0.0002,0.00032,-5e-05,-6e-05,-5e-05,-2e-05,0.00021,-5e-05,-2e-05,0.0001,-1e-05,-3e-05,-6e-05,-0.00377,0.00021,0.00034,0.0013,-0.00011,-1e-05,-0,-0.01092,-0,1e-05,0.00042,-0.00011,-0,0
23.88,0.00148,-0.00029,2e-05,-0.00013,-6e-05,0,-0.00074,0.00016,0.00033,-0.00012,-7e-05,-5e-05,-1e-05,-4e-05,-8e-05,-1e-05,0.00014,-1e-05,-3e-05,-6e-05,-0.00299,0.00015,0.00038,0.0012,-0.0001,-0,-0,-0.00998,3e-05,1e-05,0.00033,-0.0001,-0,0
23.9,0.00076,-0.00072,2e-05,-7e-05,-0.00015,0,-0.00081,0.0001,0.00034,-0.00018,-7e-05,-6e-05,-1e-05,-0.00019,-0.0001,-1e-05,0.00016,-1e-05,-2e-05,-6e-05,-0.00167,6e-05,0.00042,0.00117,-9e-05,-0,-0,-0.00847,4e-05,2e-05,0.00026,-9e-05,-1e-05,0
23.92,0.00031,-0.00112,0,-3e-05,-0.00026,0,-0.00082,5e-05,0.00036,-0.00021,-7e-05,-8e-05,-1e-05,-0.00026,-0.00012,-1e-05,0.00018,-1e-05,-2e-05,-6e-05,-3e-05,-3e-05,0.00044,0.0012,-7e-05,-0,-0,-0.00665,5e-05,2e-05,0.00022,-7e-05,-1e-05,0
23.94,5e-05,-0.00144,-4e-05,-1e-05,-0.00036,0,-0.0008,-1e-05,0.00038,-0.00019,-7e-05,-9e-05,-1e-05,-0.00026,-0.00012,-1e-05,0.00017,-1e-05,-2e-05,-6e-05,0.00169,-0.00013,0.00045,0.00131,-4e-05,-0,-0,-0.0047,3e-05,4e-05,0.00024,-4e-05,-1e-05,0
23.96,-2e-05,-0.00166,-0.0001,1e-05,-0.00044,0,-0.00076,-7e-05,0.00039,-0.00016,-7e-05,-0.00011,-0,-0.00021,-0.00011,-1e-05,0.00016,-1e-05,-2e-05,-6e-05,0.00327,-0.00022,0.00044,0.00149,-2e-05,-0,-0,-0.00282,-0,6e-05,0.00035,-1e-05,-1e-05,-0
23.98,6e-05,-0.00175,-0.00018,2e-05,-0.00053,0,-0.00069,-0.00011,0.00039,-0.0001,-7e-05,-0.00012,-0,-0.00012,-9e-05,-1e-05,0.00012,-1e-05,-3e-05,-6e-05,0.00453,-0.00029,0.00041,0.00169,-0,-0,-0,-0.0012,-4e-05,7e-05,0.00054,2e-05,-1e-05,-0
24,0.00025,-0.00165,-0.00026,3e-05,-0.0006,0,-0.00063,-0.00015,0.00037,-5e-05,-6e-05,-0.00014,-0,-2e-05,-6e-05,-1e-05,8e-05,-1e-05,-3e-05,-5e-05,0.00531,-0.00033,0.00036,0.00188,1e-05,-0,-0,3e-05,-9e-05,0.0001,0.00082,4e-05,-0,-0
24.02,0.00042,-0.00139,-0.00032,3e-05,-0.00065,0,-0.00058,-0.00016,0.00032,-2e-05,-6e-05,-0.00015,-0,9e-05,-2e-05,-1e-05,4e-05,-1e-05,-4e-05,-5e-05,0.00552,-0.00032,0.00029,0.00204,1e-05,-0,-0,0.00075,-0.00012,0.00014,0.00116,5e-05,-0,-0
24.04,0.00051,-0.00103,-0.00035,3e-05,-0.00056,0,-0.00052,-0.00016,0.00026,-1e-05,-6e-05,-0.00016,-1e-05,0.00018,2e-05,-0,1e-05,-1e-05,-4e-05,-5e-05,0.00513,-0.00027,0.00022,0.0021,1e-05,-0,-0,0.00094,-0.00013,0.00019,0.00153,6e-05,-0,-0
24.06,0.00055,-0.00066,-0.00034,3e-05,-0.00041,0,-0.00041,-0.00014,0.0002,0,-6e-05,-0.00017,-1e-05,0.00025,6e-05,-0,-3e-05,-1e-05,-5e-05,-4e-05,0.00414,-0.0002,0.00015,0.00201,0,-0,-0,0.0006,-0.00013,0.00024,0.00185,5e-05,-0,-0
24.08,0.00051,-0.0003,-0.0003,3e-05,-0.00023,0,-0.00029,-0.0001,0.00014,1e-05,-6e-05,-0.00017,-2e-05,0.00031,9e-05,-0,-5e-05,-0,-5e-05,-4e-05,0.00265,-0.00012,0.0001,0.00181,0,-0,-0,-0.00018,-0.00013,0.00027,0.00204,4e-05,-0,-0
24.1,0.00042,1e-05,-0.00023,3e-05,-2e-05,0,-0.00017,-6e-05,8e-05,0,-5e-05,-0.00017,-2e-05,0.00034,0.00011,-0,-7e-05,-0,-5e-05,-4e-05,0.00075,-6e-05,5e-05,0.00154,-0,-0,-0,-0.00131,-0.00012,0.0003,0.00212,2e-05,-0,-0
24.12,0.00028,0.00024,-0.00017,3e-05,0.00018,0,-9e-05,-2e-05,4e-05,0,-5e-05,-0.00016,-3e-05,0.00034,0.00013,-0,-6e-05,-0,-5e-05,-3e-05,-0.00141,-2e-05,2e-05,0.00127,-0,-0,0,-0.00264,-0.0001,0.00031,0.00219,0,-0,-0
24.14,6e-05,0.00038,-0.00011,2e-05,0.00034,0,-3e-05,2e-05,2e-05,1e-05,-5e-05,-0.00015,-3e-05,0.0003,0.00013,-0,-4e-05,-0,-5e-05,-3e-05,-0.00368,-0,1e-05,0.00102,-0,0,0,-0.004,-8e-05,0.00029,0.00218,-1e-05,-0,-0
24.16,-0.00025,0.00044,-7e-05,1e-05,0.00045,0,-0,6e-05,2e-05,3e-05,-4e-05,-0.00013,-3e-05,0.00023,0.00013,-0,-3e-05,0,-4e-05,-2e-05,-0.006,-0,-0,0.00078,-0,0,0,-0.00528,-8e-05,0.00026,0.00199,-1e-05,0,-0
24.18,-0.00062,0.00044,-3e-05,1e-05,0.00052,0,-1e-05,8e-05,4e-05,5e-05,-4e-05,-0.00011,-3e-05,0.00011,0.00012,0,-2e-05,0,-3e-05,-2e-05,-0.00826,-2e-05,-0,0.00057,-0,0,0,-0.00633,-8e-05,0.0002,0.0017,-1e-05,0,-0
24.2,-0.00099,0.0004,-1e-05,0,0.00054,0,-4e-05,9e-05,6e-05,7e-05,-3e-05,-8e-05,-3e-05,-5e-05,0.00011,1e-05,-1e-05,0,-3e-05,-2e-05,-0.01032,-4e-05,0,0.00039,-0,0,0,-0.00699,-8e-05,0.00013,0.00139,0,0,-0
24.22,-0.00128,0.00037,1e-05,0,0.0005,0,-6e-05,0.0001,0.0001,7e-05,-3e-05,-6e-05,-2e-05,-0.00022,9e-05,1e-05,-0,0,-2e-05,-1e-05,-0.01198,-5e-05,1e-05,0.00024,-0,0,0,-0.00711,-7e-05,6e-05,0.00117,1e-05,0,-0
24.24,-0.00141,0.00034,3e-05,0,0.00046,0,-7e-05,0.00011,0.00015,5e-05,-3e-05,-2e-05,-2e-05,-0.00038,7e-05,2e-05,2e-05,0,-1e-05,-1e-05,-0.01311,-5e-05,2e-05,0.00011,0,0,0,-0.00663,-6e-05,2e-05,0.001,2e-05,0,-0
24.26,-0.00135,0.00031,5e-05,-0,0.00042,0,-5e-05,9e-05,0.00019,-0,-2e-05,3e-05,-1e-05,-0.00053,5e-05,3e-05,5e-05,0,-0,-0,-0.01366,-3e-05,4e-05,-2e-05,0,0,0,-0.0056,-5e-05,-1e-05,0.00084,2e-05,0,-0
24.28,-0.00112,0.00031,6e-05,0,0.00039,0,-1e-05,5e-05,0.00022,-8e-05,-2e-05,8e-05,-0,-0.00066,2e-05,4e-05,9e-05,0,1e-05,0,-0.01362,-1e-05,6e-05,-0.00013,1e-05,0,0,-0.00415,-3e-05,-1e-05,0.00074,1e-05,0,-0
24.3,-0.00071,0.00032,7e-05,1e-05,0.00034,0,5e-05,-2e-05,0.00025,-0.00018,-1e-05,0.00015,0,-0.00078,-1e-05,4e-05,0.00015,0,2e-05,1e-05,-0.01313,0,7e-05,-0.00024,1e-05,0,0,-0.00257,-1e-05,-0,0.00056,0,-0,-0
24.32,-0.00023,0.00034,7e-05,4e-05,0.00028,0,0.00013,-0.0001,0.00028,-0.00026,-1e-05,0.00022,1e-05,-0.00093,-4e-05,4e-05,0.00027,0,4e-05,2e-05,-0.0124,2e-05,8e-05,-0.00034,1e-05,0,0,-0.00114,1e-05,1e-05,0.0003,-0,-0,-0
24.34,0.0001,0.00037,7e-05,9e-05,0.00022,0,0.00019,-0.00017,0.00031,-0.00029,-1e-05,0.00029,2e-05,-0.00108,-7e-05,5e-05,0.00044,0,6e-05,2e-05,-0.01159,4e-05,8e-05,-0.00042,2e-05,0,0,-8e-05,1e-05,2e-05,7e-05,-1e-05,-0,-0
24.36,0.00017,0.00042,6e-05,0.00016,0.00015,0,0.00023,-0.00022,0.00031,-0.00029,-0,0.00035,3e-05,-0.00122,-9e-05,5e-05,0.0006,0,8e-05,3e-05,-0.01085,6e-05,7e-05,-0.00051,2e-05,0,0,0.00048,1e-05,5e-05,-0.00014,-1e-05,-0,-0
24.38,-8e-05,0.00047,4e-05,0.00023,8e-05,0,0.00023,-0.00025,0.0003,-0.00025,0,0.00039,4e-05,-0.00134,-0.00011,5e-05,0.00076,0,9e-05,4e-05,-0.01025,8e-05,4e-05,-0.0006,1e-05,-0,0,0.00053,1e-05,8e-05,-0.00036,-0,-0,-0
24.4,-0.00066,0.0005,3e-05,0.0003,1e-05,0,0.00019,-0.00024,0.00027,-0.00015,0,0.0004,5e-05,-0.00142,-0.00011,4e-05,0.00091,0,9e-05,5e-05,-0.00985,0.0001,1e-05,-0.00069,1e-05,-0,-0,0.00014,-0,0.00012,-0.00056,0,-0,-0
24.42,-0.00151,0.0005,1e-05,0.00035,-7e-05,0,0.0001,-0.00016,0.00021,8e-05,1e-05,0.00038,6e-05,-0.00143,-0.0001,4e-05,0.00102,0,9e-05,5e-05,-0.00962,0.00011,-3e-05,-0.00073,1e-05,-0,-0,-0.00054,-0,0.00016,-0.00073,1e-05,-0,-0
24.44,-0.00244,0.00048,1e-05,0.00037,-0.00016,0,1e-05,-5e-05,0.00012,0.00036,0,0.00034,6e-05,-0.00138,-6e-05,3e-05,0.00106,0,8e-05,4e-05,-0.00949,0.0001,-7e-05,-0.00074,0,-0,-0,-0.00137,0,0.00022,-0.00084,1e-05,-0,-0
24.46,-0.00322,0.00045,0,0.00034,-0.00023,0,-7e-05,6e-05,2e-05,0.00061,0,0.00027,6e-05,-0.00125,-0,2e-05,0.001,0,6e-05,3e-05,-0.00936,0.0001,-0.0001,-0.00071,0,-0,-0,-0.0022,1e-05,0.00029,-0.00088,2e-05,-0,-0
24.48,-0.00369,0.00041,1e-05,0.00026,-0.0003,0,-0.0001,0.00017,-0.0001,0.00079,-0,0.0002,6e-05,-0.00104,9e-05,2e-05,0.00083,0,3e-05,2e-05,-0.00914,0.0001,-0.00013,-0.00061,-0,-0,-0,-0.00292,1e-05,0.00036,-0.00084,2e-05,-0,-0
24.5,-0.00364,0.00038,1e-05,0.00015,-0.00034,0,-5e-05,0.00022,-0.00023,0.0008,-1e-05,0.00011,5e-05,-0.00076,0.00021,2e-05,0.0005,0,1e-05,1e-05,-0.00872,8e-05,-0.00014,-0.00045,0,-0,-0,-0.00344,1e-05,0.00043,-0.0007,2e-05,-0,-0
24.52,-0.00295,0.00037,2e-05,1e-05,-0.00036,0,7e-05,0.00019,-0.00033,0.00057,-2e-05,2e-05,4e-05,-0.00042,0.00036,1e-05,5e-05,-0,-2e-05,-1e-05,-0.00802,4e-05,-0.00014,-0.00022,0,-0,-0,-0.00368,-1e-05,0.00049,-0.00049,1e-05,-0,-0
24.54,-0.00178,0.00038,2e-05,-0.00012,-0.00035,0,0.00022,0.00012,-0.0004,0.00024,-3e-05,-6e-05,3e-05,-6e-05,0.00052,1e-05,-0.00038,0,-4e-05,-2e-05,-0.00702,1e-05,-0.00013,7e-05,0,-0,-0,-0.00361,-5e-05,0.00052,-0.00022,-0,-0,-0
24.56,-0.00029,0.00043,2e-05,-0.00024,-0.00031,0,0.00038,4e-05,-0.00045,-0.00013,-3e-05,-0.00012,2e-05,0.0003,0.00069,1e-05,-0.00073,0,-6e-05,-4e-05,-0.00577,-0,-0.00011,0.00041,0,-0,-0,-0.00324,-9e-05,0.00051,0.00011,-1e-05,-0,-0
24.58,0.00139,0.00048,2e-05,-0.00033,-0.00024,0,0.00051,-4e-05,-0.00049,-0.00052,-4e-05,-0.00018,0,0.00061,0.00083,1e-05,-0.001,1e-05,-7e-05,-5e-05,-0.00435,1e-05,-8e-05,0.00076,0,-0,-0,-0.00264,-0.00013,0.00045,0.00044,-2e-05,-0,-0
24.6,0.00304,0.00052,-0,-0.00039,-0.00017,0,0.00059,-0.00013,-0.0005,-0.00082,-4e-05,-0.00021,-2e-05,0.00084,0.00095,1e-05,-0.00108,3e-05,-7e-05,-6e-05,-0.00296,3e-05,-6e-05,0.00109,0,0,-0,-0.00194,-0.00016,0.00036,0.00075,-2e-05,-0,-0
24.62,0.00441,0.00053,-4e-05,-0.00042,-0.0001,0,0.00062,-0.00015,-0.0005,-0.00077,-3e-05,-0.00022,-4e-05,0.00095,0.00107,0,-0.0008,6e-05,-5e-05,-6e-05,-0.00182,4e-05,-4e-05,0.00139,1e-05,-0,-0,-0.0013,-0.00018,0.00024,0.00103,-2e-05,-0,-0
24.64,0.00534,0.00051,-9e-05,-0.00043,-5e-05,0,0.00063,-0.00011,-0.00047,-0.00045,-3e-05,-0.0002,-6e-05,0.00093,0.00116,-0,-0.00027,0.00011,-2e-05,-5e-05,-0.00111,4e-05,-2e-05,0.00162,1e-05,-0,0,-0.00087,-0.00018,0.00012,0.00125,-2e-05,-0,-0
24.66,0.00584,0.00043,-0.00016,-0.00042,-3e-05,0,0.00065,-5e-05,-0.00043,-0.00013,-2e-05,-0.00017,-8e-05,0.00078,0.00123,0,0.00036,0.00017,1e-05,-4e-05,-0.00094,6e-05,-1e-05,0.00174,2e-05,-0,0,-0.00076,-0.00015,1e-05,0.0014,-2e-05,-0,-0
24.68,0.00591,0.00031,-0.00023,-0.00039,-3e-05,0,0.00069,4e-05,-0.00037,0.00019,-2e-05,-0.00013,-0.0001,0.00052,0.00128,2e-05,0.00105,0.00022,4e-05,-4e-05,-0.00132,6e-05,1e-05,0.00175,2e-05,0,0,-0.001,-0.00012,-9e-05,0.00147,-1e-05,0,-0
24.7,0.00559,0.00019,-0.00027,-0.00036,-3e-05,0,0.00077,0.0001,-0.00029,0.00041,-1e-05,-7e-05,-0.00011,0.00021,0.00129,8e-05,0.00175,0.00028,6e-05,-3e-05,-0.00214,9e-05,1e-05,0.00167,2e-05,-0,0,-0.00157,-7e-05,-0.00018,0.00148,-0,0,-0
24.72,0.00488,7e-05,-0.00024,-0.00031,-5e-05,0,0.00085,0.00012,-0.00017,0.00048,0,1e-05,-9e-05,-0.0001,0.00127,0.00017,0.00244,0.00035,8e-05,-2e-05,-0.00321,0.00016,2e-05,0.00151,3e-05,-0,0,-0.0024,-0,-0.00023,0.00142,0,0,-0
24.74,0.00389,-1e-05,-9e-05,-0.00027,-6e-05,0,0.00094,0.0001,-3e-05,0.00047,3e-05,9e-05,-6e-05,-0.00031,0.00121,0.0003,0.00307,0.0004,9e-05,-1e-05,-0.00434,0.00027,2e-05,0.00132,3e-05,-0,0,-0.00337,7e-05,-0.00025,0.00132,0,0,-0
24.76,0.00273,-4e-05,0.00023,-0.00022,-7e-05,0,0.00104,6e-05,0.00011,0.00042,7e-05,0.00016,-3e-05,-0.00038,0.00112,0.00045,0.00359,0.00038,8e-05,0,-0.00535,0.00037,3e-05,0.00111,3e-05,-0,0,-0.00437,0.00016,-0.00026,0.00119,1e-05,0,0
24.78,0.00146,-2e-05,0.00071,-0.00017,-6e-05,0,0.00112,-2e-05,0.00025,0.00035,0.00012,0.00023,1e-05,-0.00024,0.00102,0.00058,0.00395,0.00032,6e-05,1e-05,-0.00608,0.00047,3e-05,0.00089,3e-05,-0,0,-0.00528,0.00025,-0.00025,0.00105,1e-05,0,0
24.8,9e-05,3e-05,0.00133,-0.00012,-5e-05,0,0.00115,-0.00012,0.00038,0.00027,0.00019,0.00028,4e-05,5e-05,0.00092,0.00069,0.00422,0.00021,4e-05,1e-05,-0.00644,0.00056,4e-05,0.00067,3e-05,0,0,-0.00596,0.00035,-0.00024,0.0009,1e-05,0,0
