T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
24.82,-0.00136,0.0001,0.00203,-7e-05,-4e-05,0,0.00108,-0.00019,0.00049,0.00021,0.00029,0.00031,6e-05,0.00054,0.00081,0.00076,0.00448,8e-05,2e-05,0,-0.00638,0.00066,5e-05,0.00045,3e-05,0,-0,-0.00631,0.00046,-0.00022,0.00076,1e-05,0,0
24.84,-0.00269,0.00015,0.00273,-3e-05,-3e-05,0,0.00095,-0.00022,0.00057,0.00018,0.00039,0.00033,7e-05,0.00124,0.00072,0.00075,0.00461,1e-05,0,-0,-0.00592,0.00072,6e-05,0.00022,3e-05,-0,-0,-0.00626,0.00055,-0.0002,0.00063,1e-05,0,0
24.86,-0.00371,0.00015,0.00337,-1e-05,-0,0,0.0008,-0.00022,0.0006,0.00018,0.00045,0.00033,7e-05,0.00208,0.00066,0.00066,0.00455,-1e-05,-0,0,-0.00518,0.00071,5e-05,-2e-05,3e-05,-0,-0,-0.00583,0.00059,-0.00018,0.00051,1e-05,0,0
24.88,-0.00439,0.00011,0.00387,1e-05,3e-05,0,0.00062,-0.0002,0.00059,0.00021,0.00047,0.00031,7e-05,0.00293,0.00061,0.00051,0.00434,1e-05,-0,1e-05,-0.00435,0.00063,4e-05,-0.00028,3e-05,-0,-0,-0.00508,0.00058,-0.00016,0.00041,1e-05,0,0
24.9,-0.00448,1e-05,0.0042,1e-05,7e-05,0,0.00045,-0.00016,0.00056,0.00026,0.00045,0.00028,5e-05,0.0039,0.00057,0.00034,0.00398,3e-05,0,1e-05,-0.0037,0.00046,2e-05,-0.00058,4e-05,-0,-0,-0.00417,0.00051,-0.00014,0.00031,0,0,0
24.92,-0.00387,-0.00011,0.00434,0,0.00013,0,0.00029,-0.00013,0.0005,0.00036,0.00039,0.00023,3e-05,0.00524,0.00054,0.00019,0.0035,4e-05,0,1e-05,-0.00347,0.00019,-2e-05,-0.00092,4e-05,-1e-05,-0,-0.00326,0.00037,-0.00012,0.00019,0,0,0
24.94,-0.00276,-0.00026,0.00424,-2e-05,0.0002,0,0.00016,-9e-05,0.00042,0.0005,0.00031,0.00017,1e-05,0.00669,0.00051,8e-05,0.00294,4e-05,0,1e-05,-0.00375,-8e-05,-6e-05,-0.00133,5e-05,-1e-05,0,-0.00247,0.0002,-0.0001,6e-05,0,0,0
24.96,-0.0013,-0.0004,0.00389,-4e-05,0.00027,0,7e-05,-4e-05,0.00031,0.00071,0.00026,0.00013,1e-05,0.00797,0.00048,1e-05,0.00232,2e-05,-0,1e-05,-0.00455,-0.00034,-0.00011,-0.00184,6e-05,-1e-05,0,-0.00185,1e-05,-8e-05,-9e-05,0,-0,-0
24.98,0.00047,-0.00052,0.00329,-7e-05,0.00029,0,1e-05,2e-05,0.00019,0.00098,0.00022,0.0001,0,0.00911,0.00045,-2e-05,0.00168,1e-05,-0,0,-0.0058,-0.00058,-0.00016,-0.00247,7e-05,-1e-05,1e-05,-0.00144,-0.00019,-5e-05,-0.00025,0,-0,-0
25,0.00239,-0.00061,0.0025,-0.00011,0.00031,0,-1e-05,6e-05,9e-05,0.00133,0.00019,8e-05,0,0.01009,0.00044,-4e-05,0.00105,0,-0,-0,-0.00733,-0.00075,-0.00021,-0.00316,7e-05,-1e-05,1e-05,-0.0012,-0.00038,-4e-05,-0.00042,0,-0,-0
25.02,0.00411,-0.00068,0.00159,-0.00014,0.0003,0,-2e-05,9e-05,1e-05,0.00173,0.00017,6e-05,-0,0.01085,0.00046,-6e-05,0.00045,-0,-0,-0,-0.00888,-0.00086,-0.00022,-0.00374,8e-05,-1e-05,1e-05,-0.0011,-0.00052,-3e-05,-0.0006,0,-0,-0
25.04,0.00543,-0.00069,0.00063,-0.00018,0.0003,0,-1e-05,0.0001,-1e-05,0.00218,0.00016,4e-05,-0,0.01145,0.00048,-0.00011,-7e-05,0,-0,-0,-0.01022,-0.0009,-0.00021,-0.00418,9e-05,-1e-05,1e-05,-0.00109,-0.00059,-4e-05,-0.00077,0,-0,-0
25.06,0.0063,-0.00063,-0.00031,-0.00022,0.0003,0,-2e-05,8e-05,1e-05,0.00266,0.00015,3e-05,-0,0.01197,0.00051,-0.0002,-0.00051,-0,-0,-0,-0.01117,-0.00088,-0.0002,-0.00447,9e-05,-1e-05,1e-05,-0.00116,-0.00062,-4e-05,-0.00093,1e-05,-0,-0
25.08,0.00673,-0.00051,-0.00112,-0.00026,0.0003,0,-3e-05,5e-05,5e-05,0.00315,0.00013,2e-05,-0,0.01239,0.00051,-0.00034,-0.00085,-1e-05,0,-0,-0.01164,-0.00083,-0.00022,-0.00448,9e-05,-0,0,-0.00129,-0.00059,-6e-05,-0.00112,1e-05,-0,-0
25.1,0.00671,-0.00035,-0.00175,-0.00031,0.0003,0,-5e-05,1e-05,0.0001,0.00365,0.00011,2e-05,-0,0.01284,0.00044,-0.00051,-0.00109,-3e-05,0,-0,-0.01157,-0.00076,-0.00027,-0.00426,9e-05,0,0,-0.00151,-0.00053,-8e-05,-0.00132,1e-05,-0,-0
25.12,0.00631,-0.00018,-0.00218,-0.00035,0.0003,0,-6e-05,-3e-05,0.00017,0.00413,8e-05,1e-05,-0,0.01344,0.0003,-0.00068,-0.00121,-2e-05,0,-0,-0.0092,-0.00058,-0.0002,-0.00336,0,-0,-0,-0.00185,-0.00046,-8e-05,-0.00147,1e-05,-0,-0
25.14,0.00571,-4e-05,-0.0024,-0.00039,0.0003,0,-4e-05,-7e-05,0.00022,0.00456,6e-05,0,-0,0.01399,9e-05,-0.00084,-0.00121,-1e-05,1e-05,-0,-0.00489,-0.00031,-0.00012,-0.00207,-0.00014,-1e-05,-1e-05,-0.00231,-0.00038,-9e-05,-0.00163,2e-05,-0,-0
25.16,0.00503,5e-05,-0.00243,-0.00042,0.0003,0,1e-05,-0.0001,0.00027,0.00491,4e-05,-0,-0,0.01433,-0.00016,-0.00097,-0.00108,1e-05,2e-05,0,-0.00021,-4e-05,-0.00022,-0.00098,-0.00028,-2e-05,-3e-05,-0.00287,-0.0003,-9e-05,-0.00186,2e-05,-0,-0
25.18,0.00434,6e-05,-0.00231,-0.00044,0.00029,0,0.00012,-0.00011,0.0003,0.00517,2e-05,-0,-0,0.01442,-0.00044,-0.00107,-0.00084,3e-05,2e-05,1e-05,0.00378,0.00018,-0.0006,-0.0004,-0.00037,-4e-05,-6e-05,-0.0035,-0.00022,-9e-05,-0.00214,2e-05,-0,-0
25.2,0.00362,-1e-05,-0.0021,-0.00044,0.00028,0,0.00029,-0.00013,0.00032,0.00534,-0,-1e-05,-0,0.01418,-0.00072,-0.00108,-0.00054,3e-05,3e-05,1e-05,0.00568,0.00031,-0.00133,-0.00022,-0.00041,-6e-05,-9e-05,-0.0041,-0.00015,-9e-05,-0.00244,2e-05,-0,-0
25.22,0.00286,-0.00013,-0.00186,-0.00042,0.00026,0,0.00053,-0.00013,0.00031,0.00543,-1e-05,-1e-05,-0,0.01364,-0.00098,-0.00094,-0.00019,2e-05,3e-05,3e-05,0.00415,0.00032,-0.00238,0.00012,-0.00036,-9e-05,-0.00012,-0.00459,-8e-05,-7e-05,-0.0027,2e-05,-0,-0
25.24,0.00215,-0.0003,-0.00155,-0.00038,0.00024,0,0.00085,-0.00013,0.00028,0.00544,-2e-05,-0,-0,0.01282,-0.00119,-0.00064,0.0002,0,4e-05,4e-05,-0.00169,0.00022,-0.00373,0.0005,-0.00025,-0.00011,-0.00016,-0.00487,-3e-05,-5e-05,-0.00286,2e-05,0,-0
25.26,0.00154,-0.00047,-0.00115,-0.00032,0.00019,0,0.00127,-0.00011,0.00022,0.00539,-3e-05,1e-05,-0,0.01176,-0.00129,-0.00024,0.00051,-0,4e-05,5e-05,-0.01218,5e-05,-0.00534,0.00057,-0.00011,-0.00012,-0.00019,-0.00488,0,-3e-05,-0.00286,2e-05,0,-0
25.28,0.00102,-0.0006,-0.00069,-0.00024,0.00012,-0,0.00177,-9e-05,0.00013,0.00526,-3e-05,2e-05,-0,0.01055,-0.00125,0.00028,0.00074,-0,4e-05,6e-05,-0.02701,-0.00013,-0.00703,0.00045,4e-05,-0.00013,-0.00021,-0.00456,3e-05,0,-0.00263,3e-05,0,-0
25.3,0.00059,-0.00068,-0.0002,-0.00015,6e-05,-0,0.00239,-6e-05,4e-05,0.00505,-3e-05,3e-05,-0,0.00919,-0.0011,0.00076,0.00079,-0,4e-05,7e-05,-0.04504,-0.00028,-0.0085,0.00038,0.00017,-0.00012,-0.0002,-0.00388,5e-05,3e-05,-0.00229,4e-05,0,0
25.32,0.00024,-0.00067,0.00028,-5e-05,2e-05,-0,0.00319,-3e-05,-5e-05,0.00477,-3e-05,5e-05,-0,0.00777,-0.0009,0.00098,0.00058,0,3e-05,6e-05,-0.06441,-0.00038,-0.00944,0.00045,0.00027,-0.0001,-0.00018,-0.00259,5e-05,2e-05,-0.00218,2e-05,-0,0
25.34,-2e-05,-0.00061,0.00078,4e-05,0,-0,0.00413,1e-05,-0.00013,0.0044,-3e-05,7e-05,-0,0.00645,-0.0007,0.00104,0.00031,0,3e-05,5e-05,-0.08337,-0.00042,-0.00979,0.00041,0.00033,-7e-05,-0.00015,-0.00105,5e-05,-3e-05,-0.00216,-4e-05,-1e-05,-0
25.36,-0.00017,-0.00049,0.00128,0.00014,1e-05,-0,0.00512,5e-05,-0.00019,0.00393,-3e-05,9e-05,-0,0.00528,-0.0005,0.00103,0.00013,0,3e-05,5e-05,-0.1004,-0.00038,-0.00955,0.00018,0.00037,-5e-05,-0.00011,0.00023,5e-05,-9e-05,-0.0021,-0.00011,-1e-05,-0
25.38,-0.00024,-0.00037,0.00178,0.00023,4e-05,-0,0.00608,0.0001,-0.00021,0.00334,-3e-05,0.0001,0,0.00421,-0.00031,0.00097,4e-05,1e-05,3e-05,4e-05,-0.11365,-0.0003,-0.00877,-0.00014,0.00039,-2e-05,-6e-05,0.00072,4e-05,-0.00013,-0.00204,-0.00023,-3e-05,-0
25.4,-0.00027,-0.00025,0.00231,0.00032,9e-05,-0,0.00709,0.00016,-0.00019,0.00265,-2e-05,0.00012,0,0.00327,-0.00018,0.00078,-2e-05,0,4e-05,3e-05,-0.12142,-0.0002,-0.00746,-0.0005,0.00039,-0,-2e-05,-0.00018,3e-05,-0.00013,-0.00191,-0.00038,-4e-05,-1e-05
25.42,-0.00032,-0.00016,0.00288,0.00041,0.00015,-0,0.00835,0.00027,-0.00014,0.00185,2e-05,0.00014,-0,0.00246,-0.00013,0.00048,-6e-05,0,5e-05,2e-05,-0.12241,-0.00011,-0.00579,-0.0008,0.00037,0,1e-05,-0.00286,2e-05,-5e-05,-0.00162,-0.00054,-6e-05,-1e-05
25.44,-0.00046,-9e-05,0.00343,0.00051,0.00017,-0,0.00968,0.00043,-8e-05,0.00092,7e-05,0.00015,-0,0.0018,-0.00012,0.00024,0,0,6e-05,1e-05,-0.116,-5e-05,-0.00415,-0.001,0.00033,1e-05,4e-05,-0.0074,2e-05,9e-05,-0.00122,-0.0007,-8e-05,-2e-05
25.46,-0.00071,-6e-05,0.00384,0.00061,0.00019,-0,0.01087,0.00067,-0,-0.00015,0.00016,0.00018,-1e-05,0.00134,-0.0001,0.0001,0.00011,0,7e-05,0,-0.10281,-2e-05,-0.00274,-0.00107,0.00027,0,5e-05,-0.01349,4e-05,0.00024,-0.00083,-0.00082,-9e-05,-3e-05
25.48,-0.00111,-5e-05,0.00403,0.00071,0.0002,-0,0.01184,0.00096,6e-05,-0.00137,0.00025,0.00021,-1e-05,0.00107,-0.0001,2e-05,0.00021,-0,7e-05,-1e-05,-0.08456,-0,-0.00162,-0.00102,0.0002,-1e-05,5e-05,-0.02013,6e-05,0.00036,-0.00045,-0.00087,-0.0001,-4e-05
25.5,-0.00162,-4e-05,0.00391,0.00081,0.00019,-0,0.01208,0.00133,6e-05,-0.00263,0.00035,0.00025,-1e-05,0.00098,-7e-05,-1e-05,0.00028,-0,8e-05,-2e-05,-0.06394,1e-05,-0.00078,-0.00086,0.00013,-1e-05,4e-05,-0.02583,8e-05,0.00041,-0.00016,-0.00083,-0.0001,-4e-05
25.52,-0.00221,-5e-05,0.00334,0.00088,0.00017,-0,0.0123,0.0018,5e-05,-0.00376,0.00051,0.0003,-0,0.00103,4e-05,-3e-05,0.00028,-0,9e-05,-2e-05,-0.04367,1e-05,-0.0002,-0.00063,8e-05,-1e-05,3e-05,-0.02908,9e-05,0.00037,3e-05,-0.0007,-8e-05,-4e-05
25.54,-0.0028,-7e-05,0.00236,0.00092,0.00012,-0,0.01244,0.0023,3e-05,-0.00479,0.00062,0.00032,1e-05,0.00115,0.00018,-4e-05,0.00025,0,9e-05,-2e-05,-0.02568,1e-05,0.00014,-0.00042,4e-05,-1e-05,2e-05,-0.02872,9e-05,0.00028,0.00014,-0.00054,-6e-05,-3e-05
25.56,-0.00328,-0.0001,0.00109,0.00095,6e-05,-0,0.01226,0.00267,0,-0.00578,0.00064,0.00031,3e-05,0.00129,0.00031,-5e-05,0.0002,0,9e-05,-2e-05,-0.01101,1e-05,0.00028,-0.00024,1e-05,-1e-05,1e-05,-0.02486,7e-05,0.00015,0.00016,-0.00038,-4e-05,-2e-05
25.58,-0.00361,-0.00015,-0.00033,0.00094,-2e-05,0,0.01204,0.00291,-3e-05,-0.00672,0.0006,0.00028,4e-05,0.00141,0.0004,-6e-05,0.00014,0,8e-05,-1e-05,-2e-05,1e-05,0.00026,-0.0001,0,-0,0,-0.01881,6e-05,4e-05,0.00014,-0.00025,-2e-05,-1e-05
25.6,-0.0037,-0.00022,-0.00169,0.0009,-0.00011,0,0.01174,0.00297,-7e-05,-0.00743,0.00049,0.00024,6e-05,0.00149,0.00046,-7e-05,8e-05,0,7e-05,-1e-05,0.00745,-0,0.00013,0,-0,-0,0,-0.01208,3e-05,-2e-05,0.0001,-0.00016,-0,0
25.62,-0.00352,-0.0003,-0.00276,0.00081,-0.00021,0,0.01108,0.00284,-0.00011,-0.00743,0.00033,0.00018,7e-05,0.00152,0.00049,-8e-05,3e-05,1e-05,6e-05,-0,0.01186,-1e-05,-7e-05,8e-05,0,0,-0,-0.00585,1e-05,-7e-05,6e-05,-9e-05,1e-05,1e-05
25.64,-0.00307,-0.00039,-0.0033,0.00069,-0.00032,0,0.00966,0.00251,-0.00013,-0.00634,0.00019,0.00014,7e-05,0.00151,0.00048,-8e-05,-0,1e-05,5e-05,1e-05,0.01281,-2e-05,-0.00024,0.00012,1e-05,0,0,-0.00072,-1e-05,-9e-05,4e-05,-5e-05,1e-05,1e-05
25.66,-0.00238,-0.00047,-0.00315,0.00057,-0.00042,0,0.007,0.002,-0.00012,-0.0041,9e-05,0.0001,5e-05,0.00146,0.00045,-7e-05,-3e-05,1e-05,4e-05,1e-05,0.0113,-2e-05,-0.00032,0.00013,1e-05,0,0,0.0031,-3e-05,-9e-05,3e-05,-3e-05,1e-05,1e-05
25.68,-0.00161,-0.00055,-0.00254,0.00043,-0.00053,0,0.00518,0.00152,-8e-05,-0.00183,4e-05,7e-05,3e-05,0.00138,0.0004,-7e-05,-4e-05,1e-05,2e-05,1e-05,0.00976,-1e-05,-0.00038,0.00014,1e-05,0,1e-05,0.00565,-4e-05,-8e-05,3e-05,-1e-05,0,1e-05
25.7,-0.00085,-0.00065,-0.00173,0.00032,-0.00057,0,0.00398,0.00107,-4e-05,-0.0004,1e-05,4e-05,1e-05,0.00129,0.00035,-6e-05,-5e-05,1e-05,2e-05,1e-05,0.00822,-1e-05,-0.00043,0.00015,1e-05,-0,1e-05,0.00713,-6e-05,-4e-05,3e-05,-0,-0,0
25.72,-0.00018,-0.00076,-0.00092,0.00024,-0.00048,0,0.00291,0.00065,-1e-05,-0.00023,0,1e-05,-1e-05,0.00121,0.00028,-5e-05,-5e-05,1e-05,1e-05,1e-05,0.00673,0,-0.00043,0.00016,2e-05,-0,1e-05,0.00782,-6e-05,-1e-05,4e-05,0,-1e-05,0
25.74,0.00031,-0.00086,-0.00018,0.00016,-0.00037,0,0.00182,0.00031,0,-0.00042,-0,-1e-05,-2e-05,0.00114,0.00022,-3e-05,-5e-05,1e-05,-0,0,0.00537,1e-05,-0.0004,0.00017,2e-05,-0,1e-05,0.00775,-7e-05,2e-05,5e-05,0,-1e-05,-0
25.76,0.00058,-0.00097,0.00041,9e-05,-0.00026,0,0.00049,0,1e-05,-0.00042,-0,-2e-05,-3e-05,0.00109,0.00017,-1e-05,-5e-05,1e-05,-1e-05,-0,0.00419,1e-05,-0.00035,0.00019,2e-05,0,1e-05,0.00713,-6e-05,2e-05,7e-05,0,-1e-05,-0
25.78,0.0006,-0.00107,0.00078,2e-05,-0.00016,0,-0.00133,-0.00033,0,-0.00014,-0,-3e-05,-4e-05,0.00104,0.00011,1e-05,-6e-05,1e-05,-1e-05,-0,0.00321,3e-05,-0.00028,0.00021,2e-05,0,1e-05,0.0066,-6e-05,3e-05,9e-05,0,-1e-05,-0
25.8,0.00033,-0.00116,0.0009,-3e-05,-7e-05,0,-0.00355,-0.00071,0,0.00044,-1e-05,-3e-05,-4e-05,0.00099,4e-05,3e-05,-5e-05,0,-2e-05,-0,0.00245,5e-05,-0.0002,0.00024,2e-05,0,1e-05,0.00616,-5e-05,2e-05,0.00011,0,-0,-0
25.82,-0.00022,-0.00123,0.00082,-8e-05,0,0,-0.00572,-0.00106,0,0.00147,-1e-05,-2e-05,-4e-05,0.00093,-3e-05,5e-05,-5e-05,0,-2e-05,0,0.00192,8e-05,-0.00014,0.00026,2e-05,0,0,0.00578,-3e-05,2e-05,0.00013,0,-0,-0
25.84,-0.00103,-0.00128,0.00057,-0.00012,4e-05,0,-0.00747,-0.00133,0,0.00271,-1e-05,-2e-05,-4e-05,0.00086,-0.0001,7e-05,-4e-05,0,-2e-05,0,0.00164,0.00012,-9e-05,0.00027,2e-05,0,0,0.00543,-0,1e-05,0.00014,0,-0,-0
25.86,-0.00206,-0.00128,0.00025,-0.00015,7e-05,0,-0.00857,-0.00145,0,0.00368,-1e-05,-1e-05,-3e-05,0.00075,-0.00015,9e-05,-2e-05,0,-2e-05,1e-05,0.0016,0.00016,-4e-05,0.00027,2e-05,0,0,0.00508,2e-05,0,0.00015,0,-0,-0
25.88,-0.0032,-0.00123,-3e-05,-0.00016,7e-05,0,-0.00872,-0.00137,-0,0.00417,-1e-05,-1e-05,-2e-05,0.00061,-0.0002,0.0001,-0,0,-2e-05,1e-05,0.00174,0.0002,-0,0.00026,2e-05,0,0,0.00472,4e-05,-0,0.00015,0,-0,-0
25.9,-0.00435,-0.00112,-0.00019,-0.00016,6e-05,0,-0.00793,-0.00113,-1e-05,0.00406,-1e-05,-1e-05,-1e-05,0.00044,-0.00022,0.00011,2e-05,0,-2e-05,1e-05,0.00204,0.00023,2e-05,0.00024,2e-05,0,-0,0.00435,5e-05,-0,0.00014,0,-0,-0
25.92,-0.00545,-0.00097,-0.00022,-0.00016,4e-05,0,-0.00643,-0.00079,-1e-05,0.00345,-1e-05,-1e-05,-1e-05,0.00024,-0.0002,0.00011,5e-05,0,-2e-05,1e-05,0.00241,0.00024,4e-05,0.00021,1e-05,-0,-0,0.00396,4e-05,-1e-05,0.00012,0,-0,-0
25.94,-0.00638,-0.0008,-0.00011,-0.00013,1e-05,0,-0.00433,-0.00039,-0,0.00254,-1e-05,-1e-05,-0,2e-05,-0.00016,0.00011,7e-05,0,-2e-05,0,0.0028,0.00022,4e-05,0.00017,1e-05,-0,-0,0.00357,2e-05,-1e-05,0.0001,1e-05,0,0
25.96,-0.00705,-0.00063,8e-05,-0.0001,-2e-05,0,-0.00193,4e-05,1e-05,0.00152,-1e-05,-1e-05,0,-0.00023,-0.0001,0.0001,0.0001,0,-2e-05,0,0.00316,0.00017,4e-05,0.00014,1e-05,-0,-0,0.00318,0,-2e-05,8e-05,1e-05,0,0
25.98,-0.00739,-0.00046,0.00027,-5e-05,-6e-05,0,0.00041,0.00043,2e-05,0.00053,-1e-05,-0,1e-05,-0.00047,-4e-05,8e-05,0.00011,0,-1e-05,0,0.00344,0.00011,3e-05,0.00011,0,-0,-0,0.00279,-2e-05,-3e-05,5e-05,1e-05,0,0
26,-0.00743,-0.0003,0.00041,-0,-0.0001,0,0.00232,0.00076,3e-05,-0.00032,-0,0,1e-05,-0.00069,2e-05,7e-05,0.00013,0,-1e-05,-0,0.0036,4e-05,3e-05,8e-05,-0,-0,-0,0.00241,-3e-05,-4e-05,3e-05,1e-05,0,0
26.02,-0.00717,-0.00014,0.00047,4e-05,-0.00015,0,0.00371,0.00106,3e-05,-0.00098,-0,1e-05,1e-05,-0.00087,7e-05,5e-05,0.00013,0,-0,-0,0.00358,-2e-05,2e-05,6e-05,-0,-0,-0,0.00204,-4e-05,-5e-05,1e-05,1e-05,0,0
26.04,-0.0066,0,0.00044,7e-05,-0.00019,0,0.00444,0.00127,2e-05,-0.00138,-0,2e-05,1e-05,-0.00097,0.00011,3e-05,0.00013,0,0,-0,0.00336,-5e-05,2e-05,5e-05,-1e-05,-0,-0,0.00169,-5e-05,-5e-05,0,1e-05,0,0
26.06,-0.00574,0.00014,0.00036,8e-05,-0.00023,0,0.00443,0.00136,1e-05,-0.00154,0,2e-05,1e-05,-0.00099,0.00013,1e-05,0.00013,0,1e-05,0,0.00294,-6e-05,2e-05,4e-05,-1e-05,-0,-0,0.00137,-4e-05,-5e-05,-1e-05,1e-05,0,0
26.08,-0.00469,0.00027,0.00026,8e-05,-0.00026,0,0.00387,0.00133,-0,-0.0015,0,2e-05,1e-05,-0.00092,0.00012,-0,0.00012,0,1e-05,0,0.00235,-6e-05,3e-05,4e-05,-1e-05,-0,-0,0.00109,-3e-05,-5e-05,-1e-05,1e-05,0,0
26.1,-0.00354,0.0004,0.00016,7e-05,-0.00026,0,0.0029,0.00117,-0,-0.00133,0,2e-05,1e-05,-0.00076,0.00011,-2e-05,0.0001,0,1e-05,0,0.00166,-5e-05,4e-05,5e-05,-1e-05,-0,-0,0.00084,-2e-05,-4e-05,-0,0,0,0
26.12,-0.0024,0.00049,8e-05,4e-05,-0.00023,0,0.00169,0.0009,-0,-0.0011,0,2e-05,0,-0.00054,9e-05,-3e-05,9e-05,0,1e-05,0,0.00093,-3e-05,5e-05,5e-05,-0,-0,-0,0.00062,-2e-05,-4e-05,1e-05,0,0,0
26.14,-0.00142,0.00057,2e-05,1e-05,-0.00017,0,0.00039,0.00058,0,-0.00082,0,2e-05,-0,-0.00028,7e-05,-4e-05,7e-05,0,1e-05,0,0.00025,-2e-05,6e-05,6e-05,-0,0,0,0.00044,-1e-05,-3e-05,2e-05,0,-0,-0
26.16,-0.00065,0.00062,0,-2e-05,-0.0001,0,-0.00095,0.00025,0,-0.00049,0,1e-05,-0,1e-05,4e-05,-6e-05,6e-05,0,1e-05,0,-0.00033,-2e-05,7e-05,7e-05,0,0,0,0.00027,-0,-2e-05,3e-05,0,-0,-0
26.18,-0.00014,0.00063,-0,-5e-05,-3e-05,0,-0.00232,-7e-05,0,-9e-05,0,1e-05,-1e-05,0.00029,0,-7e-05,5e-05,0,1e-05,0,-0.0008,-1e-05,7e-05,8e-05,0,0,0,0.0001,0,-1e-05,4e-05,0,-0,-0
26.2,0.0001,0.00062,-1e-05,-9e-05,4e-05,0,-0.00361,-0.00038,-0,0.00034,0,0,-1e-05,0.00053,-5e-05,-8e-05,4e-05,0,1e-05,0,-0.00115,-1e-05,7e-05,9e-05,0,0,0,-7e-05,1e-05,-1e-05,5e-05,0,-0,-0
26.22,6e-05,0.00059,-2e-05,-0.00012,0.0001,0,-0.00458,-0.00063,-0,0.00081,0,-0,-2e-05,0.00072,-9e-05,-8e-05,3e-05,0,1e-05,0,-0.00138,-1e-05,6e-05,0.0001,0,0,0,-0.00028,1e-05,-0,6e-05,0,-0,-0
26.24,-0.00024,0.00053,-4e-05,-0.00014,0.00014,0,-0.0051,-0.0008,-0,0.00123,0,-1e-05,-1e-05,0.00082,-0.00013,-9e-05,2e-05,0,0,0,-0.00152,-1e-05,4e-05,0.0001,0,0,0,-0.00053,1e-05,-0,6e-05,0,-0,-0
26.26,-0.00077,0.00043,-5e-05,-0.00015,0.00015,0,-0.0051,-0.00086,-0,0.00148,-0,-1e-05,-1e-05,0.00084,-0.00017,-9e-05,2e-05,0,0,-0,-0.00158,-1e-05,3e-05,0.0001,0,0,0,-0.00083,1e-05,-0,6e-05,0,-0,-0
26.28,-0.00146,0.00032,-5e-05,-0.00016,0.00015,0,-0.00449,-0.00081,-1e-05,0.0015,-0,-1e-05,-1e-05,0.00077,-0.00019,-8e-05,2e-05,0,-0,-0,-0.00157,-1e-05,2e-05,0.0001,0,0,0,-0.00117,0,-0,6e-05,0,-0,-0
26.3,-0.00221,0.00021,-2e-05,-0.00016,0.00013,0,-0.00338,-0.00066,-1e-05,0.00128,-0,-1e-05,-1e-05,0.00062,-0.0002,-7e-05,1e-05,0,-0,0,-0.00153,-1e-05,1e-05,9e-05,0,-0,-0,-0.00154,0,-0,5e-05,0,0,0
26.32,-0.00295,0.0001,3e-05,-0.00015,0.00011,0,-0.00194,-0.00047,-1e-05,0.00087,-0,-1e-05,-0,0.00041,-0.00019,-5e-05,1e-05,-0,-1e-05,0,-0.00148,-1e-05,-0,8e-05,0,-0,-0,-0.0019,0,-1e-05,4e-05,0,0,0
26.34,-0.00359,1e-05,9e-05,-0.00013,7e-05,0,-0.00028,-0.00022,-0,0.00034,-0,-1e-05,-0,0.00015,-0.00015,-3e-05,2e-05,-0,-1e-05,0,-0.00143,-1e-05,-1e-05,8e-05,-0,-0,-0,-0.00223,-0,-1e-05,3e-05,0,0,0
26.36,-0.00406,-5e-05,0.00014,-0.0001,3e-05,0,0.00139,5e-05,1e-05,-0.00022,-0,-0,0,-0.00014,-0.0001,-1e-05,2e-05,-0,-1e-05,0,-0.00141,-1e-05,-1e-05,7e-05,-0,-0,-0,-0.0025,-0,-1e-05,3e-05,0,0,0
