T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
26.38,-0.00431,-0.0001,0.00016,-7e-05,-2e-05,0,0.00279,0.00031,1e-05,-0.00076,-0,0,1e-05,-0.00044,-4e-05,1e-05,3e-05,-0,-1e-05,0,-0.00142,-1e-05,-1e-05,6e-05,-0,-0,-0,-0.00271,0,-1e-05,2e-05,0,0,0
26.4,-0.00434,-0.00012,0.00016,-4e-05,-8e-05,0,0.00378,0.00055,1e-05,-0.00119,-0,0,1e-05,-0.00073,2e-05,2e-05,3e-05,-0,-1e-05,0,-0.00145,-2e-05,-2e-05,6e-05,-0,-0,-0,-0.00283,0,-2e-05,1e-05,0,0,0
26.42,-0.00414,-0.00011,0.00013,-1e-05,-0.00014,0,0.00431,0.00075,-0,-0.00144,-0,1e-05,1e-05,-0.00097,7e-05,3e-05,3e-05,-0,-1e-05,-0,-0.00152,-2e-05,-2e-05,5e-05,-0,-0,-0,-0.00285,0,-2e-05,1e-05,0,0,0
26.44,-0.00371,-8e-05,9e-05,0,-0.00019,0,0.00431,0.00089,-2e-05,-0.00148,0,1e-05,1e-05,-0.00113,0.00011,4e-05,3e-05,-0,-1e-05,-0,-0.00161,-3e-05,-2e-05,5e-05,-0,-0,-0,-0.00276,-0,-2e-05,0,0,0,0
26.46,-0.00308,-2e-05,5e-05,1e-05,-0.00024,0,0.00376,0.00095,-3e-05,-0.00136,0,1e-05,1e-05,-0.0012,0.00013,4e-05,2e-05,0,-1e-05,0,-0.00172,-4e-05,-2e-05,5e-05,-1e-05,-0,-0,-0.00257,-0,-2e-05,1e-05,0,0,0
26.48,-0.00233,5e-05,3e-05,0,-0.00027,0,0.00285,0.00092,-3e-05,-0.00112,0,2e-05,1e-05,-0.00118,0.00014,4e-05,-0,0,-0,0,-0.00182,-5e-05,-2e-05,4e-05,-0,-0,-0,-0.00229,-0,-2e-05,1e-05,-0,0,0
26.5,-0.00153,0.00013,1e-05,-0,-0.00027,0,0.00168,0.00081,-3e-05,-0.00085,0,2e-05,1e-05,-0.00105,0.00013,3e-05,-2e-05,0,0,0,-0.00191,-6e-05,-2e-05,4e-05,-0,-0,0,-0.00195,-0,-2e-05,1e-05,-0,-0,-0
26.52,-0.00078,0.00021,0,-2e-05,-0.00024,0,0.00035,0.00063,-2e-05,-0.00059,0,2e-05,0,-0.00086,0.00011,2e-05,-4e-05,0,0,0,-0.00196,-6e-05,-2e-05,4e-05,-0,0,0,-0.00158,-0,-1e-05,2e-05,-0,-0,-0
26.54,-0.00015,0.00027,0,-3e-05,-0.00019,0,-0.00104,0.00042,-1e-05,-0.00031,0,2e-05,0,-0.0006,9e-05,1e-05,-6e-05,0,1e-05,0,-0.00195,-6e-05,-2e-05,3e-05,-0,0,0,-0.00123,-0,-1e-05,2e-05,-0,-0,-0
26.56,0.00031,0.00031,0,-5e-05,-0.00013,0,-0.00251,0.0002,-0,5e-05,1e-05,1e-05,-0,-0.00032,6e-05,1e-05,-7e-05,0,1e-05,-0,-0.00189,-7e-05,-2e-05,3e-05,-0,0,0,-0.00092,-0,-0,3e-05,-0,-0,-0
26.58,0.00057,0.00032,-1e-05,-6e-05,-7e-05,0,-0.00409,-3e-05,-0,0.00048,1e-05,1e-05,-1e-05,-3e-05,3e-05,0,-8e-05,0,1e-05,-0,-0.00178,-6e-05,-2e-05,2e-05,-0,0,0,-0.00066,-0,-0,3e-05,-0,-0,-0
26.6,0.0006,0.0003,-3e-05,-8e-05,-1e-05,0,-0.0056,-0.00024,0,0.00099,1e-05,1e-05,-1e-05,0.00022,-1e-05,1e-05,-8e-05,0,1e-05,-0,-0.00163,-6e-05,-1e-05,1e-05,-0,0,0,-0.00047,-0,-0,3e-05,-0,-0,-0
26.62,0.0004,0.00025,-6e-05,-9e-05,4e-05,0,-0.0067,-0.00042,0,0.00156,2e-05,0,-1e-05,0.00041,-5e-05,2e-05,-8e-05,-0,1e-05,0,-0.00145,-5e-05,-1e-05,0,-0,0,0,-0.00037,-0,-0,3e-05,-0,-0,-0
26.64,-2e-05,0.00018,-9e-05,-0.00011,6e-05,0,-0.00717,-0.00052,0,0.00205,2e-05,-0,-1e-05,0.00051,-9e-05,3e-05,-8e-05,-0,1e-05,0,-0.00125,-3e-05,-0,-1e-05,-0,0,0,-0.00036,-0,-0,3e-05,-0,-0,-0
26.66,-0.00063,7e-05,-0.0001,-0.00012,7e-05,0,-0.00692,-0.00053,-0,0.00228,3e-05,-0,-1e-05,0.00052,-0.00011,6e-05,-7e-05,-0,0,0,-0.00104,-1e-05,1e-05,-1e-05,-0,-0,-0,-0.00043,-0,-0,2e-05,-0,-0,-0
26.68,-0.00137,-4e-05,-8e-05,-0.00012,6e-05,0,-0.00583,-0.00046,-1e-05,0.0022,4e-05,-0,-1e-05,0.00044,-0.00013,9e-05,-6e-05,-0,0,0,-0.00083,2e-05,2e-05,-2e-05,-0,-0,-0,-0.00057,0,-0,1e-05,-0,0,0
26.7,-0.00216,-0.00014,-3e-05,-0.00012,4e-05,0,-0.0041,-0.00032,-1e-05,0.00181,4e-05,-0,-0,0.00029,-0.00013,0.00013,-4e-05,-0,-0,0,-0.00062,5e-05,3e-05,-2e-05,-1e-05,-0,-0,-0.00076,0,-1e-05,0,-0,0,0
26.72,-0.00293,-0.00023,3e-05,-0.00012,1e-05,0,-0.00202,-0.00014,0,0.00121,5e-05,-0,0,7e-05,-0.00011,0.00017,-3e-05,-0,-0,0,-0.00042,8e-05,3e-05,-2e-05,-1e-05,-0,-0,-0.00095,1e-05,-1e-05,-1e-05,-0,0,0
26.74,-0.00359,-0.00029,9e-05,-0.0001,-2e-05,0,0.00028,7e-05,1e-05,0.00049,5e-05,-0,1e-05,-0.00019,-7e-05,0.00021,-2e-05,-0,-1e-05,-0,-0.00023,0.00011,4e-05,-2e-05,-1e-05,-0,-0,-0.00112,2e-05,-1e-05,-1e-05,-0,0,0
26.76,-0.00407,-0.00033,0.00013,-8e-05,-6e-05,0,0.00247,0.00028,2e-05,-0.00024,5e-05,-0,1e-05,-0.00048,-2e-05,0.00024,-1e-05,-0,-1e-05,-0,-5e-05,0.00012,4e-05,-1e-05,-1e-05,-0,-0,-0.00124,2e-05,-2e-05,-2e-05,-0,0,0
26.78,-0.00433,-0.00036,0.00013,-5e-05,-0.00011,0,0.00424,0.00048,3e-05,-0.0009,4e-05,-0,2e-05,-0.00075,3e-05,0.00025,0,-0,-1e-05,-0,0.00013,0.00013,4e-05,-0,-1e-05,-0,-0,-0.0013,2e-05,-2e-05,-2e-05,-0,0,0
26.8,-0.00436,-0.00036,9e-05,-1e-05,-0.00016,0,0.0054,0.00066,2e-05,-0.00141,3e-05,-0,2e-05,-0.001,8e-05,0.00025,0,-0,-1e-05,-0,0.00031,0.00012,3e-05,1e-05,-1e-05,-0,-0,-0.00127,1e-05,-2e-05,-3e-05,-0,0,0
26.82,-0.00415,-0.00035,4e-05,1e-05,-0.00021,0,0.00601,0.00079,0,-0.00168,1e-05,0,2e-05,-0.00117,0.00012,0.00024,-0,-0,-1e-05,-0,0.00048,0.0001,2e-05,2e-05,-2e-05,-0,-0,-0.00115,0,-1e-05,-3e-05,-0,0,0
26.84,-0.0037,-0.00032,-2e-05,3e-05,-0.00026,0,0.00596,0.00085,-1e-05,-0.00167,1e-05,0,2e-05,-0.00123,0.00015,0.00022,-1e-05,-0,-1e-05,0,0.00065,6e-05,1e-05,4e-05,-2e-05,-0,-0,-0.00093,-1e-05,-1e-05,-2e-05,-0,0,0
26.86,-0.00304,-0.00026,-4e-05,4e-05,-0.00027,0,0.00525,0.00083,-2e-05,-0.00146,-0,0,2e-05,-0.00116,0.00015,0.00018,-3e-05,-0,-1e-05,0,0.00082,2e-05,-0,5e-05,-2e-05,-0,-0,-0.00061,-2e-05,-0,-1e-05,-0,0,0
26.88,-0.00223,-0.00018,-3e-05,3e-05,-0.00026,0,0.00415,0.00074,-2e-05,-0.0011,-0,-0,1e-05,-0.00096,0.00014,0.00014,-4e-05,-0,-1e-05,0,0.00098,-2e-05,-2e-05,6e-05,-2e-05,-0,-0,-0.0002,-3e-05,0,-1e-05,-0,-0,-0
26.9,-0.00137,-9e-05,-0,2e-05,-0.00021,0,0.00279,0.00057,-1e-05,-0.00073,-0,-0,1e-05,-0.00065,0.00011,0.0001,-6e-05,-0,-1e-05,0,0.00113,-5e-05,-4e-05,7e-05,-1e-05,-0,-0,0.00026,-4e-05,0,0,-0,-0,-0
26.92,-0.00052,2e-05,4e-05,1e-05,-0.00012,0,0.00129,0.00035,-1e-05,-0.00041,-1e-05,-0,0,-0.00026,7e-05,5e-05,-8e-05,-0,-0,-0,0.00126,-8e-05,-6e-05,8e-05,-1e-05,-0,0,0.00077,-4e-05,1e-05,2e-05,-1e-05,-0,-0
26.94,0.00024,0.00012,7e-05,-1e-05,-1e-05,0,-0.00022,9e-05,0,-7e-05,-1e-05,-1e-05,-0,0.00017,3e-05,0,-9e-05,-0,0,-0,0.00136,-9e-05,-6e-05,8e-05,-1e-05,0,0,0.00126,-4e-05,1e-05,3e-05,-1e-05,-0,-0
26.96,0.00086,0.00022,6e-05,-3e-05,0.00011,0,-0.00177,-0.0002,2e-05,0.00034,-1e-05,-1e-05,-1e-05,0.0006,-2e-05,-3e-05,-0.0001,-0,1e-05,0,0.00142,-0.0001,-6e-05,8e-05,-1e-05,0,0,0.00173,-4e-05,1e-05,4e-05,-1e-05,-0,-0
26.98,0.00132,0.0003,1e-05,-5e-05,0.00022,0,-0.00341,-0.00052,4e-05,0.00083,-1e-05,-1e-05,-1e-05,0.001,-7e-05,-7e-05,-0.00011,-0,1e-05,0,0.00146,-9e-05,-5e-05,7e-05,-0,0,0,0.00212,-4e-05,1e-05,4e-05,-1e-05,-0,-0
27,0.00159,0.00036,-8e-05,-8e-05,0.0003,0,-0.00501,-0.00084,7e-05,0.0014,-1e-05,-0,-1e-05,0.00132,-0.00013,-9e-05,-0.00012,-0,1e-05,0,0.00148,-7e-05,-4e-05,6e-05,-0,0,0,0.00239,-3e-05,1e-05,5e-05,-1e-05,-0,-0
27.02,0.00166,0.0004,-0.0002,-0.0001,0.00034,0,-0.0062,-0.00111,0.00011,0.00208,-1e-05,-0,-1e-05,0.00152,-0.00016,-0.0001,-0.00012,-0,1e-05,0,0.00147,-5e-05,-3e-05,5e-05,0,0,0,0.0025,-3e-05,1e-05,5e-05,-0,-0,-0
27.04,0.0015,0.0004,-0.00031,-0.00011,0.00033,0,-0.00677,-0.00124,0.00013,0.0026,-1e-05,-0,-2e-05,0.00159,-0.00018,-0.0001,-0.00011,-0,1e-05,0,0.00146,-3e-05,-1e-05,4e-05,0,0,0,0.00243,-2e-05,1e-05,5e-05,-0,-0,-0
27.06,0.00113,0.00036,-0.00035,-0.00012,0.0003,0,-0.00664,-0.00124,0.0001,0.00274,-1e-05,-0,-2e-05,0.00153,-0.00019,-9e-05,-0.0001,-0,1e-05,0,0.00143,-0,-0,3e-05,0,0,0,0.00216,-1e-05,1e-05,4e-05,-0,-0,-0
27.08,0.00063,0.00029,-0.00032,-0.00012,0.00024,0,-0.00565,-0.0011,5e-05,0.00246,-1e-05,-0,-2e-05,0.00134,-0.00018,-7e-05,-9e-05,-0,1e-05,0,0.00139,2e-05,0,2e-05,0,0,0,0.00173,-1e-05,1e-05,3e-05,-0,-0,-0
27.1,6e-05,0.00021,-0.00021,-0.0001,0.00018,0,-0.00403,-0.00088,-1e-05,0.00181,-1e-05,-1e-05,-1e-05,0.00105,-0.00015,-5e-05,-8e-05,-0,1e-05,0,0.00134,5e-05,1e-05,1e-05,0,-0,-0,0.0012,0,1e-05,1e-05,-0,0,0
27.12,-0.00048,0.00014,-6e-05,-7e-05,0.00013,0,-0.00205,-0.00064,-3e-05,0.00096,-1e-05,-1e-05,-1e-05,0.00069,-0.00011,-1e-05,-6e-05,-0,1e-05,-0,0.00127,6e-05,1e-05,1e-05,0,-0,-0,0.00062,1e-05,1e-05,-0,0,0,0
27.14,-0.00091,9e-05,0.0001,-2e-05,9e-05,0,0.00016,-0.00038,-2e-05,6e-05,-1e-05,-1e-05,-1e-05,0.00028,-6e-05,2e-05,-5e-05,-0,1e-05,-0,0.00119,7e-05,1e-05,1e-05,-0,-0,-0,6e-05,1e-05,1e-05,-2e-05,0,0,0
27.16,-0.00117,4e-05,0.00022,3e-05,4e-05,0,0.00232,-0.00011,-1e-05,-0.0008,-1e-05,-0,-0,-0.00014,0,5e-05,-3e-05,-0,0,-0,0.0011,7e-05,0,1e-05,-0,-0,-0,-0.00043,2e-05,1e-05,-3e-05,0,0,0
27.18,-0.00122,1e-05,0.00028,9e-05,-1e-05,0,0.00406,0.00013,0,-0.00155,-1e-05,0,-0,-0.00055,6e-05,7e-05,-2e-05,-0,0,-0,0.00098,6e-05,-0,1e-05,-0,-0,-0,-0.00081,1e-05,1e-05,-4e-05,0,0,0
27.2,-0.00104,-0,0.00026,0.00013,-6e-05,0,0.00521,0.00034,0,-0.00209,-1e-05,0,-0,-0.00093,0.0001,8e-05,-1e-05,0,-0,-0,0.00086,5e-05,-1e-05,1e-05,-0,-0,-0,-0.00106,1e-05,1e-05,-4e-05,0,0,0
27.22,-0.00065,1e-05,0.00019,0.00016,-0.00011,0,0.00579,0.0005,-0,-0.00233,-1e-05,0,0,-0.00121,0.00013,8e-05,0,0,-0,-0,0.00074,3e-05,-1e-05,2e-05,-0,-0,-0,-0.00117,0,1e-05,-4e-05,0,0,0
27.24,-7e-05,4e-05,9e-05,0.00016,-0.00016,0,0.00571,0.00059,-1e-05,-0.00223,-1e-05,0,0,-0.00139,0.00014,6e-05,1e-05,0,-0,0,0.00062,1e-05,-2e-05,2e-05,-0,-0,-0,-0.00114,-0,1e-05,-4e-05,0,0,0
27.26,0.00065,9e-05,1e-05,0.00015,-0.00018,0,0.00495,0.0006,-1e-05,-0.00189,-1e-05,-0,0,-0.00144,0.00014,3e-05,1e-05,0,-1e-05,0,0.00051,-0,-2e-05,3e-05,-0,-0,-0,-0.00098,-0,1e-05,-4e-05,0,0,0
27.28,0.00143,0.00016,-3e-05,0.00012,-0.00017,0,0.00381,0.00054,-1e-05,-0.00137,-0,-0,-0,-0.00135,0.00011,-1e-05,0,0,-1e-05,0,0.0004,-2e-05,-3e-05,3e-05,-0,0,0,-0.00073,-1e-05,1e-05,-3e-05,0,0,0
27.3,0.00216,0.00024,-2e-05,8e-05,-0.00012,0,0.00239,0.00042,-0,-0.00088,1e-05,-1e-05,-0,-0.00116,7e-05,-6e-05,-0,0,-1e-05,0,0.0003,-3e-05,-4e-05,3e-05,-0,0,0,-0.00044,-1e-05,1e-05,-2e-05,-0,-0,-0
27.32,0.00276,0.00031,1e-05,4e-05,-4e-05,0,0.00087,0.00026,1e-05,-0.00049,2e-05,-1e-05,-0,-0.0009,2e-05,-0.00011,-1e-05,0,-1e-05,-0,0.00019,-4e-05,-4e-05,3e-05,-0,0,0,-0.00016,-0,1e-05,-1e-05,-0,-0,-0
27.34,0.00315,0.00037,5e-05,0,5e-05,0,-0.00055,8e-05,3e-05,-9e-05,4e-05,-0,0,-0.00061,-3e-05,-0.00014,-2e-05,0,-1e-05,-0,8e-05,-5e-05,-5e-05,3e-05,0,0,0,5e-05,0,1e-05,0,-0,-0,-0
27.36,0.0033,0.00041,8e-05,-4e-05,0.00014,0,-0.00189,-0.0001,4e-05,0.00035,7e-05,-0,0,-0.0003,-9e-05,-0.00017,-2e-05,0,-1e-05,0,-4e-05,-6e-05,-6e-05,2e-05,0,0,0,0.00018,0,1e-05,1e-05,-0,-0,-0
27.38,0.00319,0.00041,7e-05,-7e-05,0.00021,0,-0.00316,-0.00028,5e-05,0.00083,9e-05,0,1e-05,-2e-05,-0.00014,-0.00018,-2e-05,0,-0,0,-0.00017,-6e-05,-6e-05,2e-05,0,0,0,0.00019,0,1e-05,1e-05,-0,-0,-0
27.4,0.00285,0.00039,4e-05,-0.0001,0.00026,0,-0.00428,-0.00042,6e-05,0.00134,0.00012,0,1e-05,0.00021,-0.00019,-0.00017,-2e-05,0,-0,0,-0.00032,-7e-05,-7e-05,0,0,0,0,8e-05,0,1e-05,2e-05,-0,-0,-0
27.42,0.00232,0.00034,-1e-05,-0.00012,0.00027,0,-0.00503,-0.00049,5e-05,0.00184,0.00016,0,1e-05,0.00036,-0.00021,-0.00015,-2e-05,-0,-0,0,-0.00048,-7e-05,-6e-05,-1e-05,0,0,0,-0.00013,0,1e-05,2e-05,-0,-0,-0
27.44,0.00164,0.00026,-7e-05,-0.00014,0.00026,0,-0.00533,-0.00048,3e-05,0.00219,0.00019,-1e-05,1e-05,0.00042,-0.00022,-0.00012,-1e-05,-0,0,0,-0.00066,-6e-05,-6e-05,-2e-05,0,0,0,-0.00043,0,0,1e-05,-0,-0,-0
27.46,0.00088,0.00016,-0.0001,-0.00015,0.00022,0,-0.00515,-0.00039,1e-05,0.00226,0.00019,-1e-05,0,0.00039,-0.00022,-8e-05,-0,-0,0,0,-0.00086,-6e-05,-4e-05,-3e-05,0,0,0,-0.0008,0,0,1e-05,-0,-0,-0
27.48,0.00012,6e-05,-0.0001,-0.00015,0.00017,0,-0.00445,-0.00024,-1e-05,0.00207,0.00017,-2e-05,0,0.00029,-0.0002,-3e-05,1e-05,-0,0,0,-0.00106,-5e-05,-3e-05,-4e-05,-0,-0,0,-0.0012,-0,0,0,-0,0,0
27.5,-0.00054,-4e-05,-8e-05,-0.00014,0.00013,0,-0.00345,-7e-05,-1e-05,0.00167,0.00013,-1e-05,0,0.00013,-0.00017,2e-05,2e-05,-0,0,0,-0.00126,-4e-05,-2e-05,-5e-05,-0,-0,-0,-0.00158,-0,-0,-0,-0,0,0
27.52,-0.00103,-0.00011,-5e-05,-0.00012,9e-05,0,-0.00241,9e-05,-1e-05,0.00115,8e-05,-0,-0,-6e-05,-0.00013,7e-05,3e-05,-0,0,0,-0.00145,-3e-05,-0,-6e-05,-0,-0,-0,-0.0019,-0,-0,-1e-05,-0,0,0
27.54,-0.00129,-0.00016,-2e-05,-0.0001,5e-05,0,-0.00135,0.00023,0,0.00063,3e-05,1e-05,-0,-0.00025,-9e-05,0.00011,3e-05,-0,0,-0,-0.0016,-2e-05,1e-05,-6e-05,-0,-0,-0,-0.00211,-0,-1e-05,-2e-05,-0,0,0
27.56,-0.00129,-0.00018,0,-8e-05,1e-05,0,-0.0004,0.00031,2e-05,0.00018,1e-05,1e-05,-0,-0.00044,-5e-05,0.00013,4e-05,0,0,-0,-0.00172,-2e-05,2e-05,-6e-05,-0,-0,-0,-0.0022,-0,-1e-05,-2e-05,-0,0,0
27.58,-0.00107,-0.00017,1e-05,-6e-05,-2e-05,0,0.00033,0.00033,3e-05,-0.00017,0,2e-05,-0,-0.0006,-2e-05,0.00012,5e-05,0,0,-0,-0.00177,-2e-05,2e-05,-6e-05,-0,-0,-0,-0.00214,0,-2e-05,-2e-05,-0,0,0
27.6,-0.00069,-0.00013,1e-05,-5e-05,-5e-05,0,0.00079,0.00027,3e-05,-0.0004,-0,2e-05,0,-0.00073,-0,0.0001,6e-05,0,0,-0,-0.00176,-2e-05,2e-05,-6e-05,-0,-0,-0,-0.00195,0,-2e-05,-2e-05,-0,0,0
27.62,-0.00024,-7e-05,-0,-4e-05,-6e-05,0,0.001,0.00014,2e-05,-0.00048,-0,2e-05,0,-0.00084,1e-05,5e-05,7e-05,0,-0,-0,-0.00166,-2e-05,2e-05,-6e-05,-0,-0,-0,-0.00164,0,-2e-05,-2e-05,-0,0,0
27.64,0.0002,1e-05,-1e-05,-3e-05,-5e-05,0,0.00098,-7e-05,2e-05,-0.00043,0,1e-05,0,-0.00092,1e-05,-3e-05,9e-05,0,-0,-0,-0.00148,-2e-05,2e-05,-5e-05,0,0,-0,-0.00123,0,-2e-05,-2e-05,-0,0,0
27.66,0.00058,0.0001,-3e-05,-2e-05,-3e-05,0,0.0008,-0.00034,0,-0.00027,1e-05,1e-05,-0,-0.001,-0,-0.00012,0.00012,0,-0,-0,-0.00122,-2e-05,1e-05,-5e-05,0,0,0,-0.00075,0,-2e-05,-1e-05,-0,0,0
27.68,0.00086,0.00019,-5e-05,-2e-05,1e-05,0,0.00058,-0.00068,-1e-05,-3e-05,1e-05,0,-0,-0.00111,-2e-05,-0.00023,0.00015,0,-0,-0,-0.00087,-2e-05,0,-4e-05,0,0,0,-0.00023,0,-1e-05,-1e-05,-0,-0,0
27.7,0.00104,0.00028,-8e-05,-3e-05,6e-05,0,0.00045,-0.00103,-2e-05,0.00023,2e-05,-0,-0,-0.00126,-4e-05,-0.00035,0.0002,0,-0,-0,-0.00047,-2e-05,-1e-05,-4e-05,1e-05,0,0,0.0003,-0,-1e-05,-1e-05,-0,-0,-0
27.72,0.0011,0.00035,-0.00012,-3e-05,0.0001,0,0.00056,-0.00128,-2e-05,0.00046,3e-05,-1e-05,-0,-0.00151,-6e-05,-0.00044,0.00027,0,-0,-0,-3e-05,-2e-05,-1e-05,-4e-05,1e-05,0,0,0.0008,-0,-1e-05,-1e-05,-0,-0,-0
27.74,0.00105,0.0004,-0.00017,-4e-05,0.00014,0,0.00103,-0.00142,-2e-05,0.00057,5e-05,-1e-05,0,-0.00187,-7e-05,-0.00048,0.00036,0,-1e-05,-0,0.00041,-2e-05,-2e-05,-4e-05,1e-05,0,0,0.00124,-0,-0,-1e-05,-1e-05,-0,-0
27.76,0.00088,0.00042,-0.0002,-5e-05,0.00015,0,0.00187,-0.00148,-2e-05,0.00051,7e-05,-0,-0,-0.00233,-8e-05,-0.00052,0.00047,0,-1e-05,-0,0.00084,-2e-05,-2e-05,-4e-05,1e-05,0,0,0.00159,-0,-0,-1e-05,-1e-05,-0,-0
27.78,0.00058,0.0004,-0.0002,-5e-05,0.00016,0,0.00298,-0.00142,-1e-05,0.00029,9e-05,1e-05,-0,-0.00291,-9e-05,-0.00053,0.00059,1e-05,-0,-0,0.00124,-2e-05,-2e-05,-5e-05,1e-05,0,0,0.00183,-0,0,-1e-05,-1e-05,-0,0
27.8,0.00016,0.00036,-0.00016,-7e-05,0.00014,0,0.00424,-0.00129,-1e-05,-8e-05,0.0001,2e-05,-1e-05,-0.00355,-9e-05,-0.00052,0.00075,1e-05,-0,-0,0.00158,-2e-05,-2e-05,-6e-05,1e-05,0,0,0.00198,0,0,-2e-05,-1e-05,0,0
27.82,-0.0004,0.00032,-6e-05,-8e-05,0.00012,0,0.0056,-0.00114,-0,-0.00053,0.00011,3e-05,-1e-05,-0.00422,-5e-05,-0.00045,0.00099,1e-05,-0,-0,0.00185,-1e-05,-1e-05,-7e-05,0,0,0,0.00202,0,1e-05,-3e-05,-1e-05,0,0
27.84,-0.00111,0.00028,0.0001,-0.0001,9e-05,0,0.00682,-0.00096,0,-0.00101,0.00012,5e-05,0,-0.00488,-1e-05,-0.00035,0.00129,1e-05,0,-0,0.00201,-1e-05,-1e-05,-7e-05,0,0,0,0.00196,-0,1e-05,-3e-05,-1e-05,0,0
27.86,-0.00199,0.00025,0.00031,-0.00012,5e-05,0,0.00766,-0.00074,1e-05,-0.00145,0.00011,7e-05,2e-05,-0.00557,3e-05,-0.00024,0.0016,1e-05,1e-05,0,0.00206,0,0,-8e-05,-0,0,0,0.0018,-0,2e-05,-4e-05,-1e-05,0,0
27.88,-0.00304,0.00023,0.00057,-0.00013,1e-05,0,0.00808,-0.00052,2e-05,-0.00182,9e-05,0.0001,3e-05,-0.00629,7e-05,-0.00013,0.0019,2e-05,1e-05,1e-05,0.00199,2e-05,1e-05,-8e-05,-1e-05,-0,0,0.00157,-0,2e-05,-5e-05,-1e-05,0,0
27.9,-0.00423,0.00021,0.00084,-0.00014,-2e-05,0,0.00809,-0.00033,2e-05,-0.00209,7e-05,0.00012,5e-05,-0.00696,8e-05,-1e-05,0.00221,2e-05,2e-05,1e-05,0.0018,3e-05,2e-05,-9e-05,-1e-05,-0,-0,0.00127,-0,2e-05,-6e-05,-2e-05,0,0
27.92,-0.00553,0.00021,0.00109,-0.00014,-6e-05,0,0.00774,-0.00018,4e-05,-0.00223,5e-05,0.00015,7e-05,-0.0075,7e-05,0.0001,0.00256,2e-05,3e-05,1e-05,0.00151,5e-05,3e-05,-9e-05,-1e-05,-0,-0,0.00092,-0,2e-05,-6e-05,-2e-05,0,0
27.94,-0.00688,0.00021,0.00128,-0.00013,-0.0001,0,0.00707,-8e-05,6e-05,-0.00223,3e-05,0.00018,9e-05,-0.00791,5e-05,0.00019,0.00288,3e-05,5e-05,2e-05,0.00112,6e-05,4e-05,-9e-05,-1e-05,-0,-0,0.00054,-0,2e-05,-7e-05,-2e-05,0,0
27.96,-0.00816,0.00022,0.00139,-0.0001,-0.00014,0,0.00611,-2e-05,6e-05,-0.00215,2e-05,0.00021,0.00011,-0.00824,3e-05,0.00026,0.00313,3e-05,6e-05,2e-05,0.00064,6e-05,5e-05,-9e-05,-1e-05,-0,-0,0.00013,0,1e-05,-7e-05,-2e-05,0,0
27.98,-0.00925,0.00023,0.00143,-7e-05,-0.00017,0,0.00499,-1e-05,5e-05,-0.00195,1e-05,0.00023,0.00013,-0.00847,1e-05,0.00031,0.00332,3e-05,7e-05,3e-05,9e-05,6e-05,6e-05,-8e-05,-2e-05,-0,-0,-0.00028,0,1e-05,-7e-05,-2e-05,0,0
28,-0.00995,0.00025,0.00135,-4e-05,-0.00018,0,0.00368,-5e-05,1e-05,-0.00171,0,0.00025,0.00014,-0.00861,-1e-05,0.00035,0.00346,3e-05,9e-05,4e-05,-0.00049,6e-05,8e-05,-8e-05,-2e-05,-0,-0,-0.00068,0,0,-6e-05,-2e-05,0,0
28.02,-0.01005,0.00027,0.00113,-2e-05,-0.00019,0,0.00222,-0.00012,-3e-05,-0.00152,0,0.00027,0.00015,-0.0087,-1e-05,0.00036,0.00354,3e-05,0.0001,4e-05,-0.00109,5e-05,9e-05,-7e-05,-1e-05,-0,-0,-0.00107,-0,0,-5e-05,-2e-05,0,0
28.04,-0.0093,0.00029,0.00079,-5e-05,-0.00017,0,0.00066,-0.00022,-7e-05,-0.0012,-0,0.00028,0.00016,-0.00872,1e-05,0.00038,0.00362,2e-05,0.0001,5e-05,-0.0017,4e-05,0.0001,-7e-05,-1e-05,-0,-0,-0.00145,-0,-0,-4e-05,-2e-05,0,0
28.06,-0.00752,0.0003,0.00043,-0.00013,-0.00012,0,-0.00099,-0.00034,-8e-05,-0.00065,-0,0.00028,0.00016,-0.00865,3e-05,0.00041,0.00373,2e-05,0.0001,6e-05,-0.00232,3e-05,0.00011,-6e-05,-1e-05,-0,-0,-0.00184,-0,-0,-3e-05,-2e-05,-0,0
28.08,-0.00468,0.00032,9e-05,-0.00027,-3e-05,0,-0.00275,-0.00045,-9e-05,0.00012,-0,0.00026,0.00016,-0.0085,5e-05,0.00045,0.00387,2e-05,9e-05,5e-05,-0.00299,2e-05,0.00012,-5e-05,-1e-05,-0,-0,-0.00228,0,-0,-1e-05,-2e-05,-0,0
