T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
28.1,-0.00089,0.00034,-0.00016,-0.0005,0.0001,0,-0.00455,-0.00054,-9e-05,0.00108,-0,0.00023,0.00014,-0.0083,8e-05,0.00051,0.00406,2e-05,7e-05,5e-05,-0.00373,1e-05,0.00013,-4e-05,-0,-0,-0,-0.00281,1e-05,-1e-05,0,-1e-05,-0,0
28.12,0.00349,0.00036,-0.0003,-0.00078,0.00025,0,-0.00624,-0.00063,-5e-05,0.00261,0,0.00017,0.00012,-0.00814,0.00018,0.00063,0.00428,1e-05,5e-05,4e-05,-0.00459,-0,0.00014,-2e-05,0,-0,-0,-0.00349,2e-05,-0,2e-05,-1e-05,-0,-0
28.14,0.00806,0.00038,-0.00031,-0.00112,0.0004,0,-0.00762,-0.00073,-2e-05,0.00472,0,0.0001,9e-05,-0.00797,0.00037,0.00078,0.00451,1e-05,3e-05,2e-05,-0.0056,-1e-05,0.00015,-1e-05,1e-05,-0,-0,-0.00437,3e-05,-0,4e-05,-0,-0,-0
28.16,0.01247,0.00041,-0.00024,-0.0015,0.00055,0,-0.00856,-0.00088,-1e-05,0.00694,0,4e-05,5e-05,-0.00773,0.00056,0.00093,0.00474,1e-05,1e-05,1e-05,-0.00677,-1e-05,0.00016,0,1e-05,-0,-0,-0.00546,4e-05,-0,6e-05,0,-0,-0
28.18,0.01645,0.00045,-0.00014,-0.00187,0.00063,0,-0.00901,-0.0011,0,0.00898,0,-1e-05,0,-0.00739,0.00074,0.00106,0.00494,0,-1e-05,-1e-05,-0.0081,-2e-05,0.00017,2e-05,2e-05,-0,-0,-0.00678,5e-05,0,7e-05,0,-0,-0
28.2,0.01959,0.00051,-5e-05,-0.00222,0.00061,0,-0.00885,-0.0014,7e-05,0.01074,0,-4e-05,-5e-05,-0.00694,0.00091,0.00117,0.00508,0,-2e-05,-2e-05,-0.00953,-2e-05,0.00018,3e-05,2e-05,-0,-0,-0.0083,6e-05,1e-05,8e-05,1e-05,0,-0
28.22,0.02146,0.00056,1e-05,-0.00253,0.00057,0,-0.00803,-0.00169,0.00024,0.01209,0,-5e-05,-8e-05,-0.00633,0.00109,0.00128,0.00514,-0,-2e-05,-3e-05,-0.01101,-3e-05,0.00019,5e-05,2e-05,-0,-0,-0.00996,7e-05,1e-05,9e-05,1e-05,0,0
28.24,0.02206,0.0006,2e-05,-0.00277,0.00052,0,-0.00689,-0.00185,0.00049,0.01253,0,-2e-05,-9e-05,-0.00554,0.00122,0.00134,0.00508,-1e-05,-3e-05,-4e-05,-0.01247,-3e-05,0.0002,6e-05,2e-05,-0,-0,-0.01013,6e-05,4e-05,0.0001,0,0,-0
28.26,0.02161,0.00063,4e-05,-0.0029,0.00048,0,-0.00581,-0.00184,0.00077,0.01196,-0,0,-8e-05,-0.00458,0.00125,0.00132,0.00488,-1e-05,-3e-05,-5e-05,-0.01388,-4e-05,0.00021,8e-05,2e-05,-0,-0,-0.00693,1e-05,8e-05,0.00011,-5e-05,-0,-0
28.28,0.02026,0.00065,8e-05,-0.00288,0.00043,0,-0.00496,-0.00167,0.00098,0.01068,0,2e-05,-6e-05,-0.00348,0.00121,0.00125,0.00456,-1e-05,-2e-05,-6e-05,-0.01523,-5e-05,0.00022,0.0001,1e-05,-0,-0,-0.00044,-6e-05,0.00013,0.00012,-0.00015,-0,-0
28.3,0.01814,0.00066,0.00016,-0.00272,0.0004,0,-0.00449,-0.0014,0.00106,0.00894,0,2e-05,-4e-05,-0.00244,0.00109,0.00112,0.00415,-1e-05,-2e-05,-5e-05,-0.0165,-5e-05,0.00023,0.00012,1e-05,-0,-0,0.01028,-0.00015,0.00019,0.00011,-0.00029,-1e-05,-1e-05
28.32,0.01539,0.00064,0.00028,-0.00251,0.00034,0,-0.0044,-0.00111,0.001,0.00705,0,1e-05,-1e-05,-0.00169,0.0009,0.00095,0.0037,0,-2e-05,-5e-05,-0.01773,-6e-05,0.00024,0.00013,0,-0,-0,0.02587,-0.00026,0.00025,9e-05,-0.00048,-1e-05,-1e-05
28.34,0.01233,0.00061,0.00045,-0.00227,0.00022,0,-0.00462,-0.00083,0.00084,0.00528,1e-05,-2e-05,1e-05,-0.00113,0.00069,0.00077,0.00324,1e-05,-1e-05,-3e-05,-0.0189,-5e-05,0.00025,0.00014,-1e-05,-0,-0,0.04637,-0.00036,0.00032,6e-05,-0.00069,-3e-05,-2e-05
28.36,0.00926,0.00056,0.00065,-0.00203,0.0001,0,-0.00504,-0.00058,0.00061,0.00379,1e-05,-4e-05,2e-05,-0.00068,0.00052,0.0006,0.00278,3e-05,-1e-05,-2e-05,-0.01999,-4e-05,0.00026,0.00015,-1e-05,-0,-0,0.07106,-0.00043,0.00036,3e-05,-0.0009,-4e-05,-4e-05
28.38,0.00637,0.0005,0.00085,-0.00177,-1e-05,0,-0.00557,-0.00036,0.00035,0.00263,1e-05,-7e-05,3e-05,-0.00034,0.00037,0.00045,0.00235,4e-05,-0,-1e-05,-0.021,-2e-05,0.00027,0.00015,-2e-05,-0,-0,0.09828,-0.00044,0.00038,-1e-05,-0.00106,-5e-05,-5e-05
28.4,0.00386,0.00042,0.00101,-0.00144,-0.00011,0,-0.00602,-0.00019,0.00016,0.0018,1e-05,-8e-05,2e-05,-0.00019,0.00024,0.00032,0.00195,4e-05,0,0,-0.02195,-0,0.00028,0.00015,-3e-05,-0,-0,0.12621,-0.00039,0.00034,-2e-05,-0.00115,-7e-05,-7e-05
28.42,0.0019,0.00033,0.00103,-0.00111,-0.00021,0,-0.00631,-5e-05,8e-05,0.00121,0,-8e-05,1e-05,-0.00026,0.00013,0.00021,0.00158,5e-05,0,1e-05,-0.02281,2e-05,0.00028,0.00014,-4e-05,-0,-0,0.15354,-0.00027,0.00025,-1e-05,-0.00116,-9e-05,-9e-05
28.44,0.00058,0.00024,0.0009,-0.00082,-0.00028,0,-0.00644,0.0001,7e-05,0.00074,0,-8e-05,0,-0.00039,3e-05,0.00011,0.00123,5e-05,0,1e-05,-0.02355,3e-05,0.00028,0.00013,-5e-05,-0,-0,0.17871,-0.00012,0.00012,1e-05,-0.00111,-0.00011,-0.00012
28.46,-6e-05,0.00016,0.00061,-0.00058,-0.00028,0,-0.00641,0.00024,8e-05,0.0003,-0,-6e-05,-0,-0.00047,-6e-05,5e-05,0.00088,3e-05,0,0,-0.02409,4e-05,0.00026,0.00012,-5e-05,-0,-0,0.20039,1e-05,-6e-05,1e-05,-0.00101,-0.00012,-0.00014
28.48,-1e-05,9e-05,0.00018,-0.0004,-0.00026,0,-0.00618,0.00037,0.00013,-0.00019,0,-3e-05,-1e-05,-0.0005,-0.00016,0,0.00052,2e-05,-0,-0,-0.02438,4e-05,0.00022,0.00011,-5e-05,-0,-0,0.21802,0.00012,-0.0003,-0,-0.00088,-0.00014,-0.00016
28.5,0.0006,3e-05,-0.00036,-0.00026,-0.00024,0,-0.00583,0.00048,0.00016,-0.0008,1e-05,0,-0,-0.00049,-0.00026,-4e-05,0.00014,0,-1e-05,-1e-05,-0.02434,3e-05,0.00016,0.00011,-6e-05,-0,-0,0.23111,0.00019,-0.0005,-4e-05,-0.00073,-0.00015,-0.00017
28.52,0.00151,-0,-0.00093,-0.00016,-0.00022,0,-0.00546,0.00056,0.00014,-0.00151,2e-05,5e-05,2e-05,-0.00045,-0.00035,-7e-05,-0.00027,0,-1e-05,-0,-0.02392,1e-05,8e-05,0.00011,-6e-05,-0,-0,0.23925,0.00023,-0.00058,-0.00011,-0.00058,-0.00015,-0.00018
28.54,0.0025,-2e-05,-0.0014,-9e-05,-0.0002,0,-0.00508,0.00063,9e-05,-0.0023,4e-05,9e-05,5e-05,-0.00036,-0.00041,-0.0001,-0.0007,3e-05,-0,2e-05,-0.02304,-1e-05,0,0.00014,-6e-05,-0,-0,0.24204,0.00022,-0.00058,-0.00023,-0.00041,-0.00016,-0.00019
28.56,0.00352,-1e-05,-0.00168,-4e-05,-0.00018,0,-0.00466,0.00068,6e-05,-0.00318,7e-05,0.00015,8e-05,-0.00023,-0.00047,-0.00014,-0.00115,7e-05,-0,4e-05,-0.0217,-3e-05,-9e-05,0.00017,-5e-05,-0,-0,0.2394,0.00019,-0.0006,-0.00034,-0.00023,-0.00016,-0.00019
28.58,0.00443,-0,-0.00173,-2e-05,-0.00015,0,-0.00418,0.00072,4e-05,-0.00408,0.0001,0.0002,0.00012,-9e-05,-0.0005,-0.00019,-0.00159,0.00011,1e-05,7e-05,-0.01995,-4e-05,-0.00018,0.00021,-5e-05,-0,-0,0.23186,0.00013,-0.00059,-0.00045,-5e-05,-0.00015,-0.00019
28.6,0.00508,2e-05,-0.00155,-0,-0.00013,0,-0.00373,0.00078,2e-05,-0.00487,0.00015,0.00025,0.00015,3e-05,-0.00051,-0.00024,-0.00197,0.00013,1e-05,9e-05,-0.01794,-4e-05,-0.00027,0.00026,-4e-05,-0,-0,0.22027,7e-05,-0.00057,-0.00053,0.00015,-0.00015,-0.00018
28.62,0.00533,4e-05,-0.00122,0,-0.00012,0,-0.00339,0.00084,0,-0.00539,0.00021,0.00031,0.00017,0.00012,-0.0005,-0.0003,-0.00225,0.00013,3e-05,9e-05,-0.01583,-3e-05,-0.00033,0.00031,-4e-05,-0,0,0.20557,1e-05,-0.00054,-0.00057,0.00033,-0.00014,-0.00017
28.64,0.00527,8e-05,-0.00078,-0,-0.00011,0,-0.00304,0.00088,-0,-0.00555,0.00027,0.00037,0.00017,0.00018,-0.00046,-0.00036,-0.00237,0.00013,4e-05,9e-05,-0.01364,-1e-05,-0.00035,0.00034,-3e-05,-0,0,0.18843,-3e-05,-0.0005,-0.00055,0.0005,-0.00013,-0.00015
28.66,0.00497,0.00014,-0.00029,-1e-05,-0.00012,0,-0.00261,0.00087,-0,-0.00532,0.0003,0.0004,0.00015,0.0002,-0.00041,-0.0004,-0.00232,0.00011,5e-05,9e-05,-0.01153,1e-05,-0.00036,0.00036,-2e-05,0,-0,0.16925,-2e-05,-0.00044,-0.00046,0.00066,-0.00012,-0.00014
28.68,0.00442,0.00021,0.00018,-2e-05,-0.00013,0,-0.0022,0.00082,0,-0.00465,0.00029,0.0004,0.00013,0.00017,-0.00034,-0.0004,-0.00207,9e-05,6e-05,8e-05,-0.00957,3e-05,-0.00033,0.00036,-1e-05,-0,-0,0.14836,4e-05,-0.00039,-0.00028,0.00079,-0.0001,-0.00012
28.7,0.00355,0.00031,0.00059,-3e-05,-0.00014,0,-0.00182,0.00068,1e-05,-0.00362,0.00024,0.00036,0.0001,9e-05,-0.00028,-0.00037,-0.00164,7e-05,7e-05,7e-05,-0.00781,5e-05,-0.0003,0.00034,-0,-0,-0,0.12589,0.00015,-0.0003,2e-05,0.00089,-9e-05,-0.00011
28.72,0.00235,0.00042,0.00091,-5e-05,-0.00016,0,-0.00153,0.00045,1e-05,-0.00235,0.00016,0.00028,7e-05,-1e-05,-0.00023,-0.00031,-0.00104,5e-05,7e-05,6e-05,-0.00628,5e-05,-0.00028,0.0003,0,-0,-0,0.10209,0.00031,-0.00016,0.00045,0.00096,-8e-05,-9e-05
28.74,0.00091,0.00055,0.00114,-6e-05,-0.00019,0,-0.00136,0.0002,1e-05,-0.00092,8e-05,0.00017,4e-05,-0.00014,-0.00019,-0.00022,-0.00032,4e-05,7e-05,5e-05,-0.00501,4e-05,-0.00025,0.00023,1e-05,-0,-0,0.0775,0.00049,-5e-05,0.00098,0.00099,-7e-05,-8e-05
28.76,-0.00073,0.00068,0.00126,-6e-05,-0.00019,0,-0.00131,-5e-05,-1e-05,0.00056,2e-05,6e-05,1e-05,-0.00028,-0.00013,-9e-05,0.00048,2e-05,6e-05,4e-05,-0.00402,3e-05,-0.00021,0.00015,1e-05,-1e-05,-0,0.05272,0.00067,1e-05,0.00162,0.00096,-7e-05,-7e-05
28.78,-0.00254,0.00082,0.00128,-7e-05,-0.00014,0,-0.00136,-0.00032,-5e-05,0.00194,-2e-05,-4e-05,-1e-05,-0.00041,-8e-05,3e-05,0.00126,2e-05,5e-05,3e-05,-0.00335,1e-05,-0.00016,4e-05,0,-1e-05,-0,0.02861,0.00083,3e-05,0.00238,0.00089,-6e-05,-6e-05
28.8,-0.00443,0.00095,0.00123,-6e-05,-7e-05,0,-0.00144,-0.00056,-0.0001,0.00314,-4e-05,-0.00012,-3e-05,-0.00051,-4e-05,0.00014,0.00195,1e-05,3e-05,2e-05,-0.00304,-2e-05,-0.00012,-9e-05,0,-1e-05,-0,0.00652,0.00096,-5e-05,0.00311,0.00075,-5e-05,-5e-05
28.82,-0.00631,0.00103,0.00113,-4e-05,1e-05,0,-0.00149,-0.00072,-0.00015,0.00417,-1e-05,-0.00016,-4e-05,-0.00055,-2e-05,0.00022,0.00249,1e-05,2e-05,1e-05,-0.00314,-4e-05,-7e-05,-0.00022,0,-1e-05,-0,-0.01178,0.00101,-0.00037,0.0035,0.00055,-3e-05,-3e-05
28.84,-0.00803,0.00107,0.00099,-2e-05,8e-05,0,-0.00151,-0.0008,-0.00021,0.00494,5e-05,-0.00016,-5e-05,-0.00054,-1e-05,0.00027,0.00282,0,1e-05,0,-0.00366,-7e-05,-2e-05,-0.00035,0,-0,0,-0.02488,0.00099,-0.00094,0.00355,0.00029,-1e-05,-1e-05
28.86,-0.00947,0.00108,0.00079,-1e-05,0.00014,0,-0.00153,-0.00086,-0.00027,0.00531,0.00011,-0.00014,-5e-05,-0.00049,-0,0.00029,0.00289,0,1e-05,0,-0.0046,-0.00012,2e-05,-0.00045,1e-05,-0,0,-0.03221,0.00089,-0.00164,0.0034,-3e-05,2e-05,1e-05
28.88,-0.01059,0.00105,0.00057,1e-05,0.00018,0,-0.00155,-0.00089,-0.00034,0.00534,0.00016,-0.0001,-6e-05,-0.00042,0,0.00029,0.00274,0,1e-05,0,-0.00589,-0.00017,6e-05,-0.00051,2e-05,-0,0,-0.03401,0.00072,-0.00241,0.00313,-0.0004,5e-05,3e-05
28.9,-0.01129,0.00097,0.00032,1e-05,0.00022,0,-0.00159,-0.0009,-0.0004,0.00509,0.00019,-7e-05,-5e-05,-0.00035,0,0.00027,0.00238,0,1e-05,0,-0.00733,-0.00025,7e-05,-0.00049,3e-05,0,-0,-0.03106,0.00048,-0.00327,0.00245,-0.0008,8e-05,5e-05
28.92,-0.01149,0.00085,8e-05,1e-05,0.00021,0,-0.00163,-0.00088,-0.00043,0.00463,0.00018,-6e-05,-4e-05,-0.00029,0,0.00026,0.00185,0,1e-05,0,-0.00716,-0.00026,5e-05,-0.00035,3e-05,-0,-0,-0.02468,0.00017,-0.00428,0.0011,-0.00117,0.0001,7e-05
28.94,-0.01127,0.00071,-0.00016,-0,0.00021,0,-0.0017,-0.00084,-0.00044,0.00408,0.00015,-5e-05,-4e-05,-0.00024,-0,0.00025,0.00125,0,1e-05,1e-05,-0.00571,-0.00024,-2e-05,-6e-05,2e-05,-0,-0,-0.01678,-0.00017,-0.00516,-0.00029,-0.00149,0.00011,7e-05
28.96,-0.01074,0.00054,-0.00038,-2e-05,0.00021,0,-0.0018,-0.00077,-0.00042,0.0035,0.00012,-4e-05,-3e-05,-0.00019,0,0.00023,0.00062,0,2e-05,1e-05,-0.00284,-0.00019,-0.00011,0.00039,0,-0,-0,-0.00909,-0.00052,-0.00562,-0.00124,-0.00172,0.00011,7e-05
28.98,-0.00994,0.00037,-0.00057,-4e-05,0.00022,0,-0.00193,-0.00066,-0.00039,0.00295,8e-05,-3e-05,-2e-05,-0.00014,0,0.00022,-0,-0,3e-05,1e-05,0.00122,-0.0001,-0.00021,0.00095,-4e-05,-0,-0,-0.00301,-0.00087,-0.00575,-0.0018,-0.00179,0.0001,5e-05
29,-0.00889,0.00022,-0.00073,-6e-05,0.00023,0,-0.00205,-0.00055,-0.00035,0.00242,5e-05,-2e-05,-2e-05,-0.00011,-0,0.00022,-0.0006,-0,3e-05,1e-05,0.00583,3e-05,-0.00027,0.00158,-9e-05,0,-0,0.00034,-0.00115,-0.00527,-0.00184,-0.00171,7e-05,4e-05
29.02,-0.00766,0.0001,-0.00085,-8e-05,0.00024,0,-0.00212,-0.00046,-0.00032,0.00191,2e-05,-1e-05,-1e-05,-8e-05,-0,0.00021,-0.00111,-0,4e-05,1e-05,0.00995,0.00015,-0.00029,0.00225,-0.00017,1e-05,-0,0.00054,-0.0013,-0.0041,-0.00145,-0.00148,5e-05,3e-05
29.04,-0.00638,1e-05,-0.00094,-0.0001,0.00025,0,-0.00218,-0.00035,-0.0003,0.00144,0,0,-0,-7e-05,-1e-05,0.0002,-0.0015,-0,4e-05,1e-05,0.01247,0.00022,-0.00027,0.00283,-0.00027,3e-05,-0,-0.002,-0.00131,-0.00284,-0.00102,-0.00115,1e-05,2e-05
29.06,-0.00516,-4e-05,-0.00101,-0.00011,0.00026,0,-0.00225,-0.00024,-0.00026,0.00104,0,2e-05,0,-6e-05,-2e-05,0.0002,-0.00178,0,5e-05,2e-05,0.01248,0.00022,-0.00025,0.00315,-0.00036,4e-05,0,-0.00622,-0.00124,-0.00183,-0.00067,-0.00077,-3e-05,0
29.08,-0.00406,-6e-05,-0.00105,-0.00013,0.00027,0,-0.00233,-0.00012,-0.0002,0.00071,2e-05,4e-05,2e-05,-6e-05,-4e-05,0.0002,-0.00194,1e-05,6e-05,3e-05,0.00944,0.00016,-0.00026,0.00317,-0.00044,5e-05,0,-0.01072,-0.00109,-0.00108,-0.00043,-0.00043,-7e-05,-0
29.1,-0.00309,-6e-05,-0.00107,-0.00013,0.00029,0,-0.00242,-2e-05,-0.00014,0.0005,5e-05,7e-05,3e-05,-6e-05,-7e-05,0.00021,-0.00198,2e-05,8e-05,4e-05,0.00354,7e-05,-0.00028,0.00285,-0.00049,6e-05,-0,-0.01436,-0.00089,-0.00055,-0.00026,-0.00018,-0.0001,-1e-05
29.12,-0.00229,-5e-05,-0.00106,-0.00013,0.0003,0,-0.00253,6e-05,-8e-05,0.00045,0.0001,0.0001,5e-05,-6e-05,-9e-05,0.00022,-0.00189,5e-05,9e-05,5e-05,-0.00474,-2e-05,-0.0003,0.00221,-0.00051,6e-05,-0,-0.01657,-0.00064,-0.0002,-9e-05,-4e-05,-0.00011,-1e-05
29.14,-0.00172,-3e-05,-0.00102,-0.00012,0.00032,0,-0.00263,0.00013,-1e-05,0.0006,0.00016,0.00013,7e-05,-6e-05,-0.00011,0.00023,-0.00167,8e-05,0.00011,6e-05,-0.01479,-8e-05,-0.00024,0.00142,-0.00051,6e-05,-0,-0.0171,-0.0004,1e-05,0.00013,1e-05,-0.00011,-1e-05
29.16,-0.0014,-2e-05,-0.00094,-0.00011,0.00033,0,-0.00267,0.00017,8e-05,0.00097,0.00023,0.00016,9e-05,-8e-05,-0.00014,0.00025,-0.00133,0.00013,0.00013,8e-05,-0.02581,-0.00012,-5e-05,0.00062,-0.00048,5e-05,-0,-0.01609,-0.0002,0.00017,0.00041,0,-9e-05,-1e-05
29.18,-0.00128,-0,-0.00082,-0.0001,0.00034,0,-0.0026,0.00019,0.00018,0.00154,0.0003,0.0002,0.00011,-9e-05,-0.00018,0.00027,-0.00088,0.00018,0.00015,0.0001,-0.03711,-0.00013,0.00029,-0.00017,-0.00045,4e-05,-0,-0.01399,-6e-05,0.00038,0.00077,-2e-05,-5e-05,-0
29.2,-0.00133,1e-05,-0.00066,-8e-05,0.00034,0,-0.00237,0.00018,0.00029,0.00225,0.00035,0.00023,0.00012,-0.00011,-0.00022,0.00029,-0.00038,0.00022,0.00017,0.00011,-0.04803,-0.00011,0.00077,-0.00089,-0.00041,3e-05,-0,-0.01128,0,0.00068,0.00113,-3e-05,0,-0
29.22,-0.00148,3e-05,-0.00049,-6e-05,0.00035,0,-0.00194,0.00015,0.00037,0.00299,0.00042,0.00026,0.00013,-0.00011,-0.00023,0.0003,0.00014,0.00028,0.00019,0.00011,-0.05797,-8e-05,0.00129,-0.00154,-0.00038,2e-05,-0,-0.00838,-1e-05,0.00106,0.00143,-2e-05,6e-05,0
29.24,-0.0017,7e-05,-0.00031,-3e-05,0.00035,0,-0.00132,0.00011,0.00042,0.00364,0.00045,0.00028,0.00012,-0.0001,-0.00022,0.0003,0.00064,0.00032,0.00019,0.00011,-0.06646,-3e-05,0.00176,-0.0021,-0.00035,1e-05,-0,-0.00555,-0.0001,0.00148,0.00163,0,0.00012,0
29.26,-0.00194,0.00012,-0.00014,0,0.00035,0,-0.00053,7e-05,0.00045,0.00409,0.00041,0.00027,0.00011,-8e-05,-0.00021,0.00029,0.00107,0.0003,0.00018,0.0001,-0.0732,2e-05,0.00212,-0.00258,-0.00034,0,0,-0.00293,-0.00023,0.00191,0.00174,5e-05,0.00018,-0
29.28,-0.00215,0.00019,2e-05,3e-05,0.00032,0,0.00036,3e-05,0.00045,0.00427,0.00034,0.00024,9e-05,-5e-05,-0.00018,0.00026,0.00142,0.00025,0.00016,8e-05,-0.0781,7e-05,0.00231,-0.00298,-0.00033,-0,0,-0.00066,-0.00036,0.0023,0.00174,9e-05,0.00022,-1e-05
29.3,-0.00234,0.00028,0.00015,6e-05,0.00025,0,0.00127,-2e-05,0.00041,0.00413,0.00022,0.00019,6e-05,-3e-05,-0.00014,0.00023,0.00166,0.00017,0.00011,5e-05,-0.08101,0.00011,0.0023,-0.00331,-0.00033,-0,0,0.00126,-0.00047,0.00257,0.00165,0.00014,0.00026,-1e-05
29.32,-0.00251,0.00036,0.00027,7e-05,0.00018,0,0.00223,-7e-05,0.00034,0.00369,8e-05,0.00012,3e-05,-1e-05,-0.00012,0.0002,0.00182,7e-05,5e-05,2e-05,-0.08182,0.00015,0.00211,-0.00363,-0.00034,-0,0,0.00287,-0.00054,0.00267,0.00151,0.00018,0.00028,-1e-05
29.34,-0.00264,0.00041,0.00036,7e-05,0.0001,0,0.00324,-0.00013,0.00027,0.00294,-1e-05,7e-05,1e-05,-1e-05,-9e-05,0.00016,0.00187,-0,0,-1e-05,-0.08084,0.00016,0.00172,-0.00386,-0.00034,-0,0,0.0042,-0.00054,0.00258,0.0013,0.0002,0.00027,-2e-05
29.36,-0.00269,0.00043,0.00045,5e-05,2e-05,0,0.00425,-0.00019,0.00021,0.00188,-4e-05,3e-05,-2e-05,-0,-6e-05,0.00012,0.00184,-3e-05,-4e-05,-3e-05,-0.07839,0.00015,0.00115,-0.00395,-0.00034,-0,0,0.00529,-0.00048,0.00229,0.00104,0.0002,0.00025,-2e-05
29.38,-0.00263,0.00039,0.00052,3e-05,-6e-05,0,0.00511,-0.00026,0.00015,0.00054,-4e-05,1e-05,-3e-05,-0,-3e-05,8e-05,0.00173,-2e-05,-7e-05,-5e-05,-0.07458,0.00013,0.00046,-0.0039,-0.00033,0,0,0.00619,-0.00037,0.00185,0.00077,0.00019,0.00021,-2e-05
29.4,-0.00243,0.00029,0.00058,-1e-05,-0.00014,0,0.00627,-0.00028,0.00021,-0.0011,-1e-05,-1e-05,-4e-05,-2e-05,-1e-05,4e-05,0.00156,2e-05,-9e-05,-6e-05,-0.06972,0.0001,-0.0003,-0.00366,-0.00031,0,0,0.0069,-0.00025,0.00129,0.00052,0.00016,0.00016,-1e-05
29.42,-0.00199,0.00012,0.00063,-5e-05,-0.00021,0,0.00853,-0.00014,0.00044,-0.00277,4e-05,-2e-05,-4e-05,-3e-05,-0,0,0.00132,0.0001,-9e-05,-7e-05,-0.06417,6e-05,-0.00104,-0.0032,-0.00028,0,0,0.0074,-0.00015,0.00071,0.00032,0.00012,0.00011,-1e-05
29.44,-0.00133,-0.0001,0.00062,-0.00012,-0.00029,0,0.01106,9e-05,0.00066,-0.00419,0.0001,-3e-05,-4e-05,-4e-05,1e-05,-3e-05,0.00103,0.00018,-7e-05,-7e-05,-0.05807,6e-05,-0.00167,-0.00256,-0.00024,0,0,0.00764,-6e-05,0.0002,0.00018,8e-05,5e-05,-1e-05
29.46,-0.0005,-0.00037,0.00055,-0.00019,-0.00031,0,0.01288,0.00032,0.00077,-0.00532,0.00015,-5e-05,-3e-05,-4e-05,1e-05,-6e-05,0.0007,0.00023,-6e-05,-6e-05,-0.05162,8e-05,-0.00215,-0.00176,-0.00018,0,0,0.00755,-1e-05,-0.00019,0.00012,2e-05,-0,0
29.48,0.00045,-0.00063,0.00042,-0.00027,-0.00032,0,0.01346,0.00051,0.00074,-0.00594,0.00018,-5e-05,-2e-05,-5e-05,2e-05,-0.0001,0.00033,0.00024,-4e-05,-5e-05,-0.04507,0.00014,-0.00243,-0.00086,-0.0001,1e-05,-0,0.00717,3e-05,-0.00045,0.00012,-3e-05,-5e-05,1e-05
29.5,0.00141,-0.00086,0.00024,-0.00035,-0.00032,0,0.01319,0.0006,0.00059,-0.00594,0.0002,-6e-05,-1e-05,-5e-05,2e-05,-0.00013,-5e-05,0.00022,-3e-05,-4e-05,-0.03892,0.00021,-0.00248,0.0001,-2e-05,1e-05,-0,0.00653,4e-05,-0.00057,0.00018,-7e-05,-8e-05,1e-05
