T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
29.52,0.0022,-0.00107,2e-05,-0.00043,-0.00034,0,0.01265,0.00056,0.00037,-0.00556,0.00019,-6e-05,-2e-05,-3e-05,2e-05,-0.00016,-0.00042,0.00016,-3e-05,-4e-05,-0.03362,0.00027,-0.00227,0.00099,8e-05,1e-05,-0,0.00575,4e-05,-0.0006,0.00029,-0.00011,-0.00011,1e-05
29.54,0.00273,-0.00124,-0.00019,-0.0005,-0.00037,0,0.01145,0.00042,0.00016,-0.00516,0.00018,-5e-05,-2e-05,0,3e-05,-0.0002,-0.00076,9e-05,-3e-05,-3e-05,-0.02938,0.00032,-0.00184,0.00169,0.00019,2e-05,-1e-05,0.00492,3e-05,-0.00054,0.00041,-0.00014,-0.00012,1e-05
29.56,0.00307,-0.00134,-0.00031,-0.00055,-0.0004,0,0.00931,0.00021,3e-05,-0.00457,0.00015,-4e-05,-3e-05,4e-05,4e-05,-0.00024,-0.00107,5e-05,-3e-05,-2e-05,-0.02637,0.00035,-0.0012,0.00218,0.0003,3e-05,-1e-05,0.00414,2e-05,-0.00043,0.00054,-0.00016,-0.00012,2e-05
29.58,0.00318,-0.00141,-0.00034,-0.00057,-0.00043,0,0.00748,-1e-05,-0,-0.00408,0.00012,-2e-05,-3e-05,9e-05,4e-05,-0.00027,-0.00133,2e-05,-2e-05,-1e-05,-0.02475,0.00036,-0.00039,0.00241,0.0004,5e-05,-1e-05,0.00349,1e-05,-0.0003,0.00066,-0.00017,-0.00012,1e-05
29.6,0.00292,-0.00148,-0.00031,-0.00056,-0.00047,0,0.00634,-0.00017,3e-05,-0.00409,9e-05,-1e-05,-3e-05,0.00015,5e-05,-0.00031,-0.00154,0,-1e-05,0,-0.02464,0.00036,0.00054,0.00237,0.00048,6e-05,-2e-05,0.00304,0,-0.00015,0.00074,-0.00017,-0.0001,1e-05
29.62,0.00208,-0.00156,-0.00034,-0.00051,-0.00051,0,0.00588,-0.00021,9e-05,-0.00471,5e-05,-0,-3e-05,0.00019,5e-05,-0.00033,-0.00168,-0,1e-05,2e-05,-0.02608,0.00033,0.00151,0.00204,0.00055,7e-05,-2e-05,0.00283,0,-1e-05,0.00077,-0.00016,-8e-05,1e-05
29.64,0.00086,-0.00161,-0.00041,-0.00043,-0.00056,0,0.00589,-0.00017,0.00011,-0.00543,2e-05,1e-05,-3e-05,0.00022,6e-05,-0.00034,-0.00175,1e-05,2e-05,3e-05,-0.02898,0.00029,0.00243,0.00147,0.00058,8e-05,-3e-05,0.00287,1e-05,0.00013,0.00074,-0.00015,-5e-05,1e-05
29.66,-0.00044,-0.00162,-0.00048,-0.00033,-0.00056,0,0.00598,-9e-05,9e-05,-0.00584,1e-05,3e-05,-3e-05,0.00024,6e-05,-0.00034,-0.00176,2e-05,4e-05,4e-05,-0.03316,0.00025,0.00326,0.00072,0.00059,9e-05,-3e-05,0.00313,1e-05,0.00027,0.00065,-0.00013,-2e-05,0
29.68,-0.00163,-0.00155,-0.00053,-0.00023,-0.0004,0,0.00576,0,5e-05,-0.00563,-0,6e-05,-2e-05,0.00026,6e-05,-0.00032,-0.00169,4e-05,5e-05,5e-05,-0.03837,0.00021,0.00394,-0.00013,0.00056,9e-05,-3e-05,0.00356,1e-05,0.00042,0.00049,-0.00012,1e-05,-0
29.7,-0.00241,-0.00138,-0.00055,-0.00014,-0.00017,0,0.00497,0.0001,-0,-0.00483,1e-05,9e-05,-0,0.00026,7e-05,-0.00028,-0.00156,5e-05,6e-05,6e-05,-0.04406,0.00018,0.0044,-0.001,0.00051,8e-05,-3e-05,0.00408,1e-05,0.00061,0.00029,-0.0001,4e-05,-1e-05
29.72,-0.00258,-0.00112,-0.00051,-5e-05,0.00011,0,0.00371,0.00019,-4e-05,-0.00359,3e-05,0.00014,2e-05,0.00024,7e-05,-0.00023,-0.00139,6e-05,7e-05,6e-05,-0.04953,0.00018,0.00458,-0.00186,0.00043,7e-05,-3e-05,0.00461,2e-05,0.00084,7e-05,-9e-05,8e-05,-1e-05
29.74,-0.00223,-0.00081,-0.00039,-0,0.00041,0,0.00245,0.00027,-8e-05,-0.00168,7e-05,0.00018,4e-05,0.0002,8e-05,-0.00016,-0.00117,6e-05,7e-05,6e-05,-0.05445,0.0002,0.00446,-0.00267,0.00034,6e-05,-2e-05,0.00511,2e-05,0.00114,-0.00016,-8e-05,0.00012,-1e-05
29.76,-0.00149,-0.00046,-0.00023,1e-05,0.00071,0,0.0015,0.00033,-0.00011,0.00074,0.00014,0.00022,7e-05,0.00015,9e-05,-8e-05,-0.00092,5e-05,7e-05,5e-05,-0.05863,0.00022,0.00407,-0.00336,0.00025,5e-05,-2e-05,0.00555,1e-05,0.0015,-0.00038,-7e-05,0.00016,-2e-05
29.78,-0.00046,-0.00012,-7e-05,1e-05,0.00073,0,0.00101,0.00038,-0.00012,0.00328,0.00021,0.00024,9e-05,8e-05,0.0001,-0,-0.00067,3e-05,5e-05,3e-05,-0.06185,0.00022,0.00347,-0.00389,0.00017,3e-05,-1e-05,0.00591,-0,0.00191,-0.00058,-6e-05,0.00019,-2e-05
29.8,0.0007,0.00021,7e-05,-2e-05,0.00071,0,0.00098,0.0004,-0.0001,0.00561,0.00029,0.00025,0.00011,2e-05,0.00012,8e-05,-0.00042,1e-05,4e-05,1e-05,-0.06389,0.00025,0.0028,-0.0043,8e-05,1e-05,-0,0.00619,-3e-05,0.00233,-0.00074,-6e-05,0.00022,-3e-05
29.82,0.00175,0.0005,0.00017,-8e-05,0.00067,0,0.00131,0.00035,-2e-05,0.0076,0.00038,0.00025,0.00013,-4e-05,0.00015,0.00015,-0.00022,-0,2e-05,-1e-05,-0.06456,0.00036,0.00221,-0.00466,1e-05,-1e-05,1e-05,0.00638,-6e-05,0.00275,-0.00086,-6e-05,0.00025,-3e-05
29.84,0.00251,0.00075,0.00022,-0.00015,0.00062,0,0.0018,0.00025,0.00017,0.00881,0.00044,0.00022,0.00013,-8e-05,0.00018,0.0002,-6e-05,0,1e-05,-2e-05,-0.06391,0.00049,0.0017,-0.0049,-4e-05,-3e-05,2e-05,0.00646,-0.0001,0.00309,-0.00092,-7e-05,0.00026,-3e-05
29.86,0.00295,0.00094,0.00022,-0.00022,0.00058,0,0.00224,0.00014,0.00048,0.00904,0.00042,0.00017,0.00012,-9e-05,0.00021,0.00024,4e-05,1e-05,0,-3e-05,-0.06205,0.00058,0.0013,-0.00498,-8e-05,-5e-05,2e-05,0.00641,-0.00013,0.00334,-0.00094,-7e-05,0.00027,-3e-05
29.88,0.00305,0.00109,0.00018,-0.00029,0.00055,0,0.0025,3e-05,0.00091,0.00845,0.00035,9e-05,0.00011,-9e-05,0.00024,0.00025,9e-05,2e-05,0,-3e-05,-0.05901,0.00065,0.00103,-0.00492,-0.0001,-7e-05,3e-05,0.00621,-0.00016,0.00347,-0.00091,-8e-05,0.00026,-3e-05
29.9,0.00287,0.0012,0.00013,-0.00036,0.00051,0,0.00253,-3e-05,0.00129,0.00716,0.00023,1e-05,9e-05,-7e-05,0.00026,0.00025,9e-05,2e-05,0,-3e-05,-0.05499,0.00069,0.00089,-0.00472,-0.00011,-8e-05,4e-05,0.00588,-0.00017,0.00346,-0.00083,-9e-05,0.00023,-3e-05
29.92,0.0025,0.00126,8e-05,-0.00043,0.00048,0,0.00243,2e-05,0.00143,0.00538,0.0001,-7e-05,7e-05,-5e-05,0.00028,0.00023,5e-05,1e-05,1e-05,-2e-05,-0.05023,0.00071,0.00085,-0.00437,-0.00012,-9e-05,4e-05,0.00545,-0.00016,0.00331,-0.00073,-0.0001,0.0002,-2e-05
29.94,0.00204,0.00131,4e-05,-0.00048,0.00045,0,0.00234,0.00015,0.00129,0.00363,-0,-0.00015,5e-05,-2e-05,0.0003,0.0002,-0,0,2e-05,-1e-05,-0.04483,0.00069,0.00085,-0.00392,-0.00011,-0.0001,4e-05,0.00492,-0.00013,0.00302,-0.00062,-0.0001,0.00016,-2e-05
29.96,0.00156,0.00135,-1e-05,-0.00051,0.00042,0,0.00232,0.00029,0.00095,0.00225,-5e-05,-0.00021,3e-05,-0,0.00031,0.00017,-7e-05,0,2e-05,-1e-05,-0.03891,0.00062,0.00086,-0.00341,-0.00011,-0.0001,4e-05,0.00431,-9e-05,0.00259,-0.00049,-0.0001,0.00011,-1e-05
29.98,0.00109,0.0014,-7e-05,-0.00054,0.00039,0,0.00236,0.00036,0.00052,0.00126,-5e-05,-0.00027,1e-05,1e-05,0.00032,0.00013,-0.00013,0,3e-05,-0,-0.03266,0.00051,0.00085,-0.00285,-0.00011,-9e-05,4e-05,0.00367,-5e-05,0.00205,-0.00036,-9e-05,6e-05,-0
30,0.00062,0.00142,-0.00011,-0.00055,0.00035,0,0.00234,0.00035,0.00021,0.00069,-1e-05,-0.0003,1e-05,1e-05,0.00031,8e-05,-0.00019,0,4e-05,0,-0.02638,0.00036,0.00079,-0.00226,-0.00011,-8e-05,3e-05,0.00303,-1e-05,0.00143,-0.00024,-8e-05,1e-05,0
30.02,0.00018,0.00139,-0.00012,-0.00053,0.00033,0,0.00222,0.00032,-0.0001,0.00044,0.00016,-0.00025,1e-05,1e-05,0.00029,4e-05,-0.00024,0,4e-05,1e-05,-0.02039,0.00017,0.00067,-0.00163,-0.00011,-7e-05,3e-05,0.00242,0,0.00076,-0.00013,-6e-05,-4e-05,1e-05
30.04,-0.00022,0.0013,-0.0001,-0.0005,0.0003,0,0.00208,0.00029,-0.00036,0.0003,0.00027,-0.00021,1e-05,1e-05,0.00026,0,-0.00028,1e-05,4e-05,1e-05,-0.01487,-1e-05,0.00048,-0.00104,-0.00013,-6e-05,2e-05,0.0019,0,0.0001,-5e-05,-4e-05,-9e-05,2e-05
30.06,-0.00057,0.00119,-8e-05,-0.00046,0.00027,0,0.00193,0.00024,-0.00038,0.00021,0.00021,-0.00017,1e-05,2e-05,0.00023,-3e-05,-0.00031,1e-05,4e-05,1e-05,-0.00997,-0.00016,0.00023,-0.0005,-0.00014,-4e-05,2e-05,0.00148,-1e-05,-0.00053,2e-05,-2e-05,-0.00014,2e-05
30.08,-0.00084,0.00105,-5e-05,-0.0004,0.00021,0,0.00175,0.00018,-0.00019,0.00017,8e-05,-8e-05,1e-05,2e-05,0.00019,-6e-05,-0.00032,1e-05,3e-05,1e-05,-0.00585,-0.00029,-6e-05,-3e-05,-0.00016,-3e-05,1e-05,0.00118,-4e-05,-0.00109,7e-05,0,-0.00017,3e-05
30.1,-0.00102,0.00088,-2e-05,-0.00034,0.00013,0,0.00152,0.00013,2e-05,0.00013,-0.00012,3e-05,1e-05,3e-05,0.00015,-8e-05,-0.00033,1e-05,3e-05,1e-05,-0.00262,-0.00038,-0.00038,0.00036,-0.00018,-2e-05,1e-05,0.00101,-8e-05,-0.00155,9e-05,2e-05,-0.0002,3e-05
30.12,-0.00114,0.00071,1e-05,-0.00028,7e-05,0,0.00124,0.0001,3e-05,6e-05,-5e-05,0.00024,0,4e-05,0.0001,-0.0001,-0.00032,1e-05,2e-05,1e-05,-0.0004,-0.00042,-0.00068,0.00064,-0.00019,-1e-05,0,0.00095,-0.00011,-0.00189,8e-05,4e-05,-0.00022,4e-05
30.14,-0.00116,0.00054,2e-05,-0.00021,4e-05,0,0.00081,7e-05,4e-05,-2e-05,0.00032,0.00053,-0,4e-05,6e-05,-0.0001,-0.00031,0,1e-05,1e-05,0.00081,-0.00041,-0.00095,0.00081,-0.00019,-0,0,0.001,-0.00013,-0.00208,5e-05,5e-05,-0.00023,4e-05
30.16,-0.00108,0.00038,3e-05,-0.00015,1e-05,0,0.00022,4e-05,8e-05,-8e-05,0.00065,0.00071,-0,4e-05,2e-05,-0.00011,-0.00029,0,0,0,0.00112,-0.00037,-0.00118,0.00088,-0.00018,0,-0,0.00112,-0.00014,-0.00214,1e-05,6e-05,-0.00022,4e-05
30.18,-0.00092,0.00024,3e-05,-9e-05,-0,0,-0.00046,3e-05,0.0001,-0.0001,0.00091,0.00076,-0,4e-05,-0,-0.0001,-0.00025,0,-0,0,0.00077,-0.00032,-0.00138,0.00086,-0.00017,1e-05,-0,0.00128,-0.00013,-0.00208,-6e-05,6e-05,-0.00021,3e-05
30.2,-0.00071,0.00012,3e-05,-4e-05,-1e-05,0,-0.00111,2e-05,7e-05,-9e-05,0.00096,0.00068,-0,3e-05,-2e-05,-9e-05,-0.00021,0,-0,0,9e-05,-0.00025,-0.00156,0.00079,-0.00015,1e-05,-0,0.00144,-0.00012,-0.00196,-0.00013,5e-05,-0.00019,3e-05
30.22,-0.00049,3e-05,3e-05,-1e-05,-2e-05,0,-0.00163,3e-05,3e-05,-5e-05,0.00073,0.0005,-0,2e-05,-3e-05,-8e-05,-0.00017,-0,-1e-05,-0,-0.00054,-0.00018,-0.00175,0.0007,-0.00012,0,-0,0.00155,-0.0001,-0.00179,-0.0002,4e-05,-0.00016,2e-05
30.24,-0.00029,-3e-05,2e-05,2e-05,-2e-05,0,-0.0019,3e-05,1e-05,-0,0.00049,0.00036,-0,1e-05,-3e-05,-6e-05,-0.00012,-0,-1e-05,-0,-0.00086,-0.00011,-0.00196,0.00061,-9e-05,0,0,0.00159,-8e-05,-0.00161,-0.00026,3e-05,-0.00014,2e-05
30.26,-0.00014,-7e-05,2e-05,4e-05,-2e-05,0,-0.00189,5e-05,0,5e-05,0.00037,0.00031,-0,0,-2e-05,-5e-05,-7e-05,-0,-1e-05,-0,-0.00072,-6e-05,-0.0022,0.00055,-7e-05,-0,0,0.00156,-6e-05,-0.00144,-0.00031,3e-05,-0.00011,1e-05
30.28,-3e-05,-9e-05,2e-05,5e-05,-2e-05,0,-0.00163,7e-05,0,9e-05,0.00029,0.00031,0,-0,-0,-3e-05,-2e-05,-0,-1e-05,-1e-05,-0.00016,-1e-05,-0.00244,0.00052,-4e-05,-1e-05,0,0.00145,-4e-05,-0.00128,-0.00034,2e-05,-9e-05,1e-05
30.3,4e-05,-0.0001,1e-05,6e-05,-2e-05,0,-0.00121,9e-05,1e-05,0.00012,0.00027,0.00036,0,-0,2e-05,-1e-05,2e-05,-0,-0,-1e-05,0.00066,2e-05,-0.00266,0.0005,-2e-05,-1e-05,1e-05,0.0013,-3e-05,-0.00113,-0.00036,2e-05,-7e-05,1e-05
30.32,0.00011,-9e-05,1e-05,7e-05,-3e-05,0,-0.00078,0.00012,2e-05,0.00014,0.00035,0.00048,0,-0,4e-05,1e-05,5e-05,-0,-0,-1e-05,0.00152,4e-05,-0.00283,0.0005,-1e-05,-1e-05,1e-05,0.00112,-1e-05,-0.00098,-0.00036,2e-05,-4e-05,0
30.34,0.0002,-9e-05,1e-05,7e-05,-3e-05,0,-0.00041,0.00014,5e-05,0.00015,0.00047,0.0006,1e-05,-0,6e-05,2e-05,7e-05,-0,-0,-1e-05,0.00224,4e-05,-0.00293,0.0005,1e-05,-2e-05,1e-05,0.00094,-0,-0.00083,-0.00035,2e-05,-3e-05,0
30.36,0.00031,-8e-05,0,8e-05,-3e-05,0,-0.00019,0.00015,7e-05,0.00016,0.00054,0.00066,1e-05,0,8e-05,3e-05,8e-05,-0,-0,-1e-05,0.00275,4e-05,-0.00294,0.00049,2e-05,-2e-05,1e-05,0.00077,0,-0.00067,-0.00034,3e-05,-1e-05,-0
30.38,0.00043,-7e-05,-0,0.0001,-3e-05,0,-0.00013,0.00014,9e-05,0.00017,0.00059,0.00067,1e-05,1e-05,9e-05,4e-05,8e-05,-0,-0,-1e-05,0.0031,3e-05,-0.00284,0.00049,3e-05,-1e-05,1e-05,0.00061,-0,-0.00052,-0.00032,4e-05,1e-05,-0
30.4,0.00056,-7e-05,-0,0.00011,-3e-05,0,-0.0002,0.00012,0.00011,0.00018,0.00058,0.00061,1e-05,1e-05,0.0001,4e-05,8e-05,-0,-0,-1e-05,0.00342,1e-05,-0.00267,0.00048,3e-05,-1e-05,0,0.00046,-0,-0.0004,-0.00029,5e-05,2e-05,-1e-05
30.42,0.00064,-6e-05,-1e-05,0.00013,-2e-05,0,-0.00036,9e-05,0.0001,0.00019,0.0005,0.00049,1e-05,2e-05,0.00011,4e-05,7e-05,-0,-0,-0,0.0039,-0,-0.00244,0.00049,4e-05,-0,0,0.00032,-1e-05,-0.00033,-0.00026,6e-05,3e-05,-1e-05
30.44,0.00068,-4e-05,-1e-05,0.00016,-3e-05,0,-0.00056,6e-05,6e-05,0.00019,0.00039,0.00037,1e-05,3e-05,0.00011,3e-05,7e-05,-0,0,0,0.00466,-2e-05,-0.00217,0.00052,3e-05,0,-0,0.00019,-1e-05,-0.00033,-0.00024,7e-05,3e-05,-1e-05
30.46,0.00067,-2e-05,-1e-05,0.00018,-3e-05,0,-0.00079,4e-05,-3e-05,0.00018,0.00028,0.00027,0,4e-05,0.00011,2e-05,8e-05,-0,0,1e-05,0.00571,-3e-05,-0.0019,0.00057,3e-05,1e-05,-1e-05,8e-05,-1e-05,-0.00041,-0.00022,8e-05,2e-05,-0
30.48,0.00064,1e-05,-0,0.00022,-4e-05,0,-0.00103,2e-05,-0.00019,0.00016,0.00016,0.00019,0,5e-05,0.0001,-0,9e-05,-0,0,2e-05,0.00695,-4e-05,-0.00165,0.00063,2e-05,2e-05,-1e-05,-1e-05,-1e-05,-0.00055,-0.0002,9e-05,1e-05,-0
30.5,0.00063,5e-05,-0,0.00025,-6e-05,0,-0.00128,1e-05,-0.00037,0.00014,5e-05,0.00012,-0,6e-05,8e-05,-2e-05,0.0001,-0,1e-05,3e-05,0.00818,-5e-05,-0.00148,0.00068,1e-05,3e-05,-2e-05,-7e-05,-1e-05,-0.00075,-0.00019,9e-05,0,-0
30.52,0.00068,9e-05,0,0.00028,-8e-05,0,-0.00156,1e-05,-0.00043,0.00012,-4e-05,6e-05,-0,6e-05,6e-05,-4e-05,0.00012,-0,1e-05,4e-05,0.00913,-3e-05,-0.00142,0.00072,1e-05,4e-05,-2e-05,-0.0001,-0,-0.00096,-0.0002,0.0001,-1e-05,0
30.54,0.00083,0.00013,0,0.00031,-0.00012,0,-0.00187,-0,-0.0004,0.00013,-9e-05,-0,-1e-05,6e-05,3e-05,-5e-05,0.00013,0,1e-05,5e-05,0.00962,-0,-0.0015,0.00072,0,5e-05,-2e-05,-8e-05,0,-0.00119,-0.00023,0.0001,-2e-05,0
30.56,0.00107,0.00017,0,0.00034,-0.00016,0,-0.00224,-1e-05,-0.00036,0.00016,-0.00011,-7e-05,-1e-05,6e-05,-0,-5e-05,0.00014,0,2e-05,6e-05,0.00962,3e-05,-0.00174,0.00068,-0,5e-05,-2e-05,-3e-05,1e-05,-0.00141,-0.00028,0.0001,-2e-05,0
30.58,0.0014,0.00021,0,0.00035,-0.00018,0,-0.00266,-2e-05,-0.00028,0.00021,-0.00012,-0.00013,-1e-05,6e-05,-4e-05,-6e-05,0.00016,0,2e-05,6e-05,0.00922,7e-05,-0.00209,0.00061,-1e-05,5e-05,-3e-05,4e-05,1e-05,-0.00161,-0.00033,0.0001,-3e-05,0
30.6,0.00177,0.00024,-0,0.00035,-0.00019,0,-0.00313,-4e-05,-0.00024,0.00028,-0.00012,-0.00019,-1e-05,5e-05,-7e-05,-6e-05,0.00017,0,2e-05,7e-05,0.00867,0.00011,-0.00252,0.00053,-1e-05,5e-05,-3e-05,9e-05,2e-05,-0.00178,-0.0004,0.0001,-3e-05,0
30.62,0.0021,0.00028,-0,0.00032,-0.0002,0,-0.00365,-7e-05,-0.00031,0.00038,-0.00012,-0.00024,-1e-05,4e-05,-0.0001,-6e-05,0.0002,0,1e-05,7e-05,0.00826,0.00015,-0.00298,0.00046,-1e-05,5e-05,-2e-05,0.00013,2e-05,-0.00193,-0.00047,0.0001,-3e-05,0
30.64,0.00234,0.00031,-0,0.00028,-0.00021,0,-0.00422,-0.00011,-0.00044,0.00048,-0.00012,-0.00028,-1e-05,3e-05,-0.00013,-7e-05,0.00023,-0,1e-05,6e-05,0.00825,0.00019,-0.00342,0.0004,-2e-05,5e-05,-2e-05,0.00014,1e-05,-0.00205,-0.00053,0.0001,-3e-05,0
30.66,0.0025,0.00033,0,0.00022,-0.00021,0,-0.00481,-0.00019,-0.00056,0.00058,-0.00012,-0.00031,-1e-05,2e-05,-0.00015,-7e-05,0.00026,-0,0,4e-05,0.00879,0.00023,-0.00377,0.00038,-3e-05,5e-05,-2e-05,0.00013,1e-05,-0.00215,-0.00058,0.0001,-3e-05,0
30.68,0.00256,0.00033,1e-05,0.00015,-0.0002,0,-0.00543,-0.00031,-0.00077,0.00064,-0.00011,-0.00033,-2e-05,1e-05,-0.00018,-9e-05,0.00031,-0,-0,0,0.00995,0.00027,-0.00404,0.00039,-5e-05,5e-05,-2e-05,9e-05,1e-05,-0.00221,-0.00063,0.0001,-4e-05,0
30.7,0.00252,0.00031,2e-05,9e-05,-0.00019,0,-0.00595,-0.00054,-0.00085,0.00068,-7e-05,-0.00034,-2e-05,0,-0.0002,-0.0001,0.00037,0,-1e-05,-3e-05,0.01166,0.00032,-0.00422,0.00041,-6e-05,5e-05,-2e-05,5e-05,1e-05,-0.00224,-0.00066,0.0001,-4e-05,0
30.72,0.00239,0.00024,5e-05,4e-05,-0.00019,0,-0.00616,-0.00094,-0.00037,0.00069,2e-05,-0.00033,-2e-05,-2e-05,-0.00022,-0.00011,0.00043,0,-1e-05,-7e-05,0.01378,0.00038,-0.00428,0.00045,-8e-05,5e-05,-2e-05,2e-05,0,-0.00222,-0.00068,0.0001,-4e-05,0
30.74,0.00218,0.00016,9e-05,-0,-0.0002,0,-0.00609,-0.00143,0.00033,0.00066,0.00013,-0.00031,-3e-05,-5e-05,-0.00022,-0.00013,0.00049,1e-05,-2e-05,-9e-05,0.01616,0.00043,-0.00426,0.00049,-0.0001,4e-05,-1e-05,-0,0,-0.00216,-0.0007,0.0001,-4e-05,0
30.76,0.00189,9e-05,0.00016,-3e-05,-0.0002,0,-0.00593,-0.00193,0.00091,0.00058,0.00022,-0.00029,-3e-05,-0.00011,-0.00024,-0.00015,0.00055,1e-05,-2e-05,-0.0001,0.01861,0.00048,-0.00418,0.00052,-0.00011,3e-05,-1e-05,1e-05,-0,-0.00206,-0.00071,0.0001,-4e-05,0
30.78,0.00156,2e-05,0.00026,-5e-05,-0.00021,0,-0.00567,-0.00241,0.0014,0.00045,0.00029,-0.00026,-4e-05,-0.00018,-0.00025,-0.00018,0.00061,2e-05,-3e-05,-0.0001,0.02093,0.00051,-0.00404,0.00054,-0.00013,3e-05,-1e-05,5e-05,-0,-0.00192,-0.00073,0.0001,-4e-05,0
30.8,0.0012,-2e-05,0.00036,-5e-05,-0.00022,0,-0.00546,-0.00273,0.00168,0.00028,0.00033,-0.00023,-5e-05,-0.00026,-0.00026,-0.00021,0.00066,3e-05,-3e-05,-0.0001,0.02289,0.00052,-0.00385,0.00054,-0.00014,2e-05,-0,0.00011,-0,-0.00176,-0.00073,0.0001,-3e-05,0
30.82,0.00082,-3e-05,0.00044,-5e-05,-0.00022,0,-0.00545,-0.0027,0.00169,5e-05,0.00032,-0.0002,-5e-05,-0.00033,-0.00026,-0.00023,0.0007,4e-05,-4e-05,-0.0001,0.02429,0.0005,-0.00363,0.00052,-0.00015,1e-05,0,0.0002,-0,-0.00159,-0.00073,0.0001,-3e-05,0
30.84,0.00046,-2e-05,0.00048,-5e-05,-0.00024,0,-0.00559,-0.00241,0.00151,-0.00022,0.00029,-0.00017,-6e-05,-0.00034,-0.00024,-0.00024,0.00073,5e-05,-4e-05,-0.0001,0.02495,0.00047,-0.00335,0.00049,-0.00015,-0,1e-05,0.0003,-0,-0.00142,-0.00072,9e-05,-4e-05,0
30.86,0.00018,-0,0.00047,-4e-05,-0.00026,0,-0.00573,-0.002,0.00124,-0.00051,0.00026,-0.00014,-6e-05,-0.00027,-0.00021,-0.00022,0.00075,6e-05,-5e-05,-9e-05,0.02484,0.00042,-0.00302,0.00046,-0.00015,-1e-05,1e-05,0.0004,-0,-0.00126,-0.00068,9e-05,-4e-05,0
30.88,-1e-05,2e-05,0.00042,-3e-05,-0.0003,0,-0.00573,-0.0015,0.00092,-0.00081,0.00023,-0.0001,-6e-05,-4e-05,-0.00015,-0.00018,0.00073,6e-05,-6e-05,-9e-05,0.02403,0.00036,-0.00265,0.00043,-0.00015,-1e-05,1e-05,0.00049,-0,-0.00111,-0.00063,9e-05,-5e-05,0
30.9,-8e-05,4e-05,0.00035,-2e-05,-0.00034,0,-0.00564,-0.00104,0.00063,-0.00106,0.0002,-6e-05,-6e-05,0.00039,-9e-05,-0.00011,0.00067,7e-05,-6e-05,-8e-05,0.02275,0.00028,-0.00227,0.00044,-0.00014,-1e-05,1e-05,0.00057,-0,-0.00095,-0.00055,8e-05,-6e-05,1e-05
30.92,-2e-05,6e-05,0.00031,-1e-05,-0.00033,0,-0.00556,-0.00072,0.00042,-0.0012,0.00017,-3e-05,-5e-05,0.00107,-1e-05,-3e-05,0.00054,7e-05,-6e-05,-7e-05,0.02121,0.00019,-0.00191,0.0005,-0.00012,-2e-05,1e-05,0.00064,-0,-0.00078,-0.00044,8e-05,-6e-05,1e-05
30.94,0.00014,6e-05,0.0003,1e-05,-0.00023,0,-0.00528,-0.00047,0.00028,-0.00119,0.00014,-1e-05,-5e-05,0.00202,7e-05,8e-05,0.00034,7e-05,-5e-05,-6e-05,0.01954,0.0001,-0.00158,0.00062,-9e-05,-1e-05,1e-05,0.00071,0,-0.00057,-0.0003,8e-05,-5e-05,0
