T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
30.96,0.00039,5e-05,0.0003,1e-05,-0.00011,0,-0.00474,-0.00025,0.00016,-0.00106,0.00011,-0,-4e-05,0.00324,0.00016,0.0002,5e-05,7e-05,-5e-05,-5e-05,0.01773,-0,-0.00128,0.0008,-6e-05,-1e-05,1e-05,0.00077,0,-0.00033,-0.00013,7e-05,-4e-05,0
30.98,0.0007,4e-05,0.00031,2e-05,3e-05,0,-0.00406,-6e-05,7e-05,-0.0008,9e-05,1e-05,-4e-05,0.00459,0.00021,0.0003,-0.00035,6e-05,-4e-05,-3e-05,0.01565,-8e-05,-0.00097,0.00102,-2e-05,-0,0,0.00081,0,-6e-05,5e-05,7e-05,-1e-05,-0
31,0.00102,2e-05,0.00033,2e-05,0.00017,0,-0.00331,6e-05,1e-05,-0.00047,6e-05,1e-05,-4e-05,0.00615,0.00026,0.00039,-0.00088,5e-05,-3e-05,-2e-05,0.01306,-0.00012,-0.0006,0.00126,3e-05,0,-0,0.00081,1e-05,0.00022,0.00025,5e-05,1e-05,-0
31.02,0.00121,0,0.00033,1e-05,0.00031,0,-0.00256,9e-05,-4e-05,-0.00012,4e-05,0,-3e-05,0.00813,0.00052,0.00051,-0.00151,4e-05,-3e-05,-2e-05,0.00968,-0.0001,-0.00011,0.00147,9e-05,2e-05,-1e-05,0.00076,1e-05,0.00049,0.00042,4e-05,4e-05,-1e-05
31.04,0.00126,-2e-05,0.00028,1e-05,0.00042,0,-0.00189,9e-05,-6e-05,0.00021,2e-05,-1e-05,-3e-05,0.01015,0.00091,0.00063,-0.00223,2e-05,-3e-05,-1e-05,0.00527,-2e-05,0.00055,0.00163,0.00016,3e-05,-2e-05,0.00063,0,0.00072,0.00056,2e-05,6e-05,-1e-05
31.06,0.00122,-4e-05,0.00018,0,0.00051,0,-0.0013,9e-05,-7e-05,0.00048,1e-05,-1e-05,-3e-05,0.01176,0.00128,0.0007,-0.00298,1e-05,-3e-05,-1e-05,-0.00023,0.00011,0.0014,0.00171,0.00023,5e-05,-2e-05,0.00042,-0,0.0009,0.00066,-1e-05,7e-05,-1e-05
31.08,0.00109,-5e-05,3e-05,-0,0.00052,0,-0.00082,7e-05,-6e-05,0.00068,0,-1e-05,-3e-05,0.01281,0.00161,0.00073,-0.00371,0,-3e-05,-0,-0.0067,0.00027,0.0024,0.0017,0.0003,6e-05,-3e-05,0.00012,-0,0.00102,0.00071,-4e-05,8e-05,-1e-05
31.1,0.0009,-5e-05,-0.00017,-1e-05,0.00051,0,-0.00045,3e-05,-4e-05,0.0008,0,-1e-05,-3e-05,0.01341,0.00187,0.0007,-0.00428,-1e-05,-4e-05,-0,-0.0138,0.00041,0.00344,0.00158,0.00037,8e-05,-4e-05,-0.00026,-1e-05,0.0011,0.00072,-6e-05,8e-05,-1e-05
31.12,0.00065,-4e-05,-0.0004,-0,0.00049,0,-0.00018,-1e-05,-2e-05,0.00086,-0,-0,-3e-05,0.01366,0.00202,0.00061,-0.00456,-1e-05,-4e-05,-0,-0.02104,0.00051,0.00428,0.00136,0.00044,9e-05,-4e-05,-0.00069,-1e-05,0.00112,0.00069,-9e-05,7e-05,-1e-05
31.14,0.00042,-3e-05,-0.00062,0,0.00047,0,0,-5e-05,1e-05,0.00085,-0,-0,-2e-05,0.01321,0.00198,0.00047,-0.00452,-2e-05,-4e-05,-0,-0.028,0.00055,0.00486,0.00104,0.0005,0.0001,-5e-05,-0.00116,-1e-05,0.00111,0.00062,-0.0001,5e-05,-0
31.16,0.00023,-0,-0.00075,1e-05,0.00044,0,0.00013,-9e-05,5e-05,0.00079,-0,0,-2e-05,0.01208,0.00175,0.00031,-0.00421,-2e-05,-3e-05,-1e-05,-0.0344,0.00052,0.00517,0.00066,0.00054,0.0001,-5e-05,-0.00165,-1e-05,0.00107,0.00054,-0.00012,2e-05,0
31.18,7e-05,1e-05,-0.00078,3e-05,0.0004,0,0.00021,-0.00011,9e-05,0.0007,-0,1e-05,-2e-05,0.01059,0.00139,0.00017,-0.00371,-2e-05,-2e-05,-1e-05,-0.04005,0.00044,0.0052,0.00023,0.00057,0.0001,-4e-05,-0.00215,-1e-05,0.001,0.00043,-0.00012,-1e-05,0
31.2,-0.0001,2e-05,-0.00069,5e-05,0.00036,0,0.00025,-0.00011,0.00013,0.00058,-0,1e-05,-1e-05,0.00905,0.00094,6e-05,-0.00327,-1e-05,-1e-05,-0,-0.04482,0.00034,0.00503,-0.00021,0.00058,9e-05,-4e-05,-0.00265,-0,0.00093,0.00032,-0.00012,-5e-05,1e-05
31.22,-0.00033,2e-05,-0.00054,7e-05,0.00029,0,0.00026,-0.00011,0.00016,0.00045,-0,2e-05,-1e-05,0.00773,0.00051,1e-05,-0.00315,-1e-05,-1e-05,-0,-0.04857,0.00024,0.00478,-0.00065,0.00059,8e-05,-3e-05,-0.00312,-0,0.00086,0.00021,-0.00011,-8e-05,1e-05
31.24,-0.00059,0,-0.00037,0.0001,0.00022,0,0.00025,-0.00011,0.0002,0.00031,-0,3e-05,-1e-05,0.00679,0.00019,0,-0.00326,-0,-0,0,-0.05127,0.00016,0.00448,-0.00107,0.00058,7e-05,-3e-05,-0.00356,-0,0.0008,0.0001,-0.00011,-0.00011,1e-05
31.26,-0.00086,-1e-05,-0.00021,0.00012,0.00016,0,0.00023,-9e-05,0.00022,0.00018,-0,5e-05,-1e-05,0.00624,3e-05,1e-05,-0.00349,1e-05,0,-0,-0.05294,8e-05,0.00413,-0.00144,0.00057,6e-05,-2e-05,-0.00395,0,0.00076,1e-05,-9e-05,-0.00013,1e-05
31.28,-0.00112,-2e-05,-8e-05,0.00013,0.00011,0,0.0002,-7e-05,0.00024,6e-05,-0,6e-05,-0,0.00596,-2e-05,2e-05,-0.00373,2e-05,-0,-1e-05,-0.0536,3e-05,0.00379,-0.00174,0.00055,5e-05,-2e-05,-0.00426,0,0.00073,-7e-05,-8e-05,-0.00015,1e-05
31.3,-0.00136,-2e-05,-2e-05,0.00014,7e-05,0,0.00017,-5e-05,0.00026,-4e-05,-0,8e-05,-0,0.00565,-1e-05,2e-05,-0.0039,4e-05,0,-2e-05,-0.05322,-1e-05,0.00345,-0.00198,0.00052,4e-05,-1e-05,-0.00448,0,0.00071,-0.00013,-7e-05,-0.00015,1e-05
31.32,-0.00154,-1e-05,-4e-05,0.00014,5e-05,0,0.00015,-3e-05,0.00026,-0.00011,0,0.0001,0,0.00508,0,1e-05,-0.00387,7e-05,2e-05,-2e-05,-0.05179,-3e-05,0.00311,-0.00215,0.00049,2e-05,-1e-05,-0.00457,0,0.00071,-0.00016,-6e-05,-0.00015,1e-05
31.34,-0.00167,1e-05,-8e-05,0.00013,3e-05,0,0.00012,-2e-05,0.00026,-0.00016,0,0.00012,1e-05,0.0043,-4e-05,0,-0.00341,0.0001,5e-05,-2e-05,-0.04936,-5e-05,0.00278,-0.00224,0.00043,1e-05,-0,-0.0045,0,0.00071,-0.00016,-5e-05,-0.00014,1e-05
31.36,-0.00175,4e-05,-0.00011,0.00012,3e-05,0,0.0001,-1e-05,0.00024,-0.00018,0,0.00012,1e-05,0.00341,-0.00014,-0,-0.00246,0.00013,8e-05,-2e-05,-0.04596,-7e-05,0.00249,-0.00225,0.00037,-0,-0,-0.00426,0,0.00072,-0.00014,-3e-05,-0.00013,1e-05
31.38,-0.00181,8e-05,-0.00013,0.00011,3e-05,0,8e-05,0,0.00021,-0.00017,0,0.00012,1e-05,0.0025,-0.00028,-1e-05,-0.00107,0.00014,0.00012,-1e-05,-0.04163,-8e-05,0.00222,-0.00217,0.0003,-1e-05,0,-0.00382,0,0.00073,-7e-05,-2e-05,-0.00011,0
31.4,-0.00186,0.00011,-0.00013,9e-05,4e-05,0,5e-05,1e-05,0.00017,-0.00014,0,0.00011,2e-05,0.00171,-0.00043,-2e-05,0.00055,0.00013,0.00016,0,-0.03643,-9e-05,0.00201,-0.00202,0.00022,-3e-05,1e-05,-0.00322,0,0.00074,2e-05,-2e-05,-8e-05,0
31.42,-0.00195,0.00012,-0.00012,7e-05,7e-05,0,3e-05,2e-05,0.00012,-0.00011,0,8e-05,2e-05,0.00115,-0.00054,-5e-05,0.00232,0.00012,0.00017,3e-05,-0.03049,-9e-05,0.00186,-0.00181,0.00013,-4e-05,1e-05,-0.00246,0,0.00074,0.00013,-1e-05,-6e-05,0
31.44,-0.00209,0.00012,-8e-05,6e-05,0.00012,0,1e-05,2e-05,7e-05,-8e-05,0,6e-05,3e-05,0.00093,-0.00058,-0.0001,0.00407,8e-05,0.00016,7e-05,-0.02392,-9e-05,0.0018,-0.00154,5e-05,-5e-05,1e-05,-0.00161,0,0.00074,0.00027,0,-4e-05,0
31.46,-0.00229,0.0001,-4e-05,4e-05,0.00018,0,0,2e-05,2e-05,-5e-05,-0,3e-05,4e-05,0.00104,-0.00055,-0.00015,0.0055,2e-05,0.00014,0.00012,-0.0169,-8e-05,0.0018,-0.00122,-3e-05,-6e-05,2e-05,-0.00071,-0,0.00073,0.00042,1e-05,-2e-05,0
31.48,-0.00255,7e-05,-1e-05,3e-05,0.00022,0,-0,2e-05,-2e-05,-3e-05,-0,1e-05,5e-05,0.00137,-0.00047,-0.00018,0.00648,-3e-05,0.00011,0.00015,-0.00964,-8e-05,0.00189,-0.00086,-0.0001,-6e-05,2e-05,0.00016,-0,0.00071,0.00057,1e-05,-0,-0
31.5,-0.0028,2e-05,2e-05,1e-05,0.00023,0,-0,1e-05,-6e-05,-2e-05,-0,-1e-05,6e-05,0.00178,-0.00034,-0.00018,0.00691,-5e-05,9e-05,0.00017,-0.00247,-6e-05,0.00203,-0.00049,-0.00016,-6e-05,2e-05,0.00092,-0,0.00069,0.00072,2e-05,1e-05,-0
31.52,-0.00299,-4e-05,3e-05,-0,0.00023,0,0,0,-9e-05,-0,-0,-2e-05,7e-05,0.00213,-0.00019,-0.00012,0.0067,-3e-05,7e-05,0.00017,0.0042,-3e-05,0.00221,-0.00013,-0.00022,-6e-05,2e-05,0.0015,-0,0.00067,0.00084,2e-05,2e-05,-0
31.54,-0.00309,-9e-05,3e-05,-2e-05,0.00022,0,0,-1e-05,-0.0001,2e-05,-0,-2e-05,8e-05,0.00231,-5e-05,-3e-05,0.00595,3e-05,4e-05,0.00016,0.01003,-1e-05,0.00242,0.00021,-0.00026,-6e-05,2e-05,0.00186,0,0.00066,0.00093,2e-05,3e-05,-0
31.56,-0.0031,-0.00014,3e-05,-4e-05,0.00021,0,1e-05,-3e-05,-0.00011,4e-05,-0,-2e-05,9e-05,0.00232,6e-05,9e-05,0.00487,8e-05,2e-05,0.00013,0.01485,1e-05,0.00262,0.00049,-0.0003,-6e-05,2e-05,0.00199,0,0.00065,0.00098,2e-05,3e-05,-0
31.58,-0.00303,-0.00018,2e-05,-5e-05,0.00021,0,1e-05,-6e-05,-0.00011,7e-05,-0,-1e-05,0.00011,0.00219,0.00017,0.00019,0.00366,0.00011,-1e-05,0.00011,0.01858,2e-05,0.00279,0.00073,-0.00032,-6e-05,2e-05,0.00193,0,0.00063,0.001,2e-05,3e-05,-0
31.6,-0.00291,-0.0002,2e-05,-7e-05,0.0002,0,1e-05,-9e-05,-0.0001,0.0001,-0,-1e-05,0.00012,0.00197,0.0003,0.00015,0.00247,0.0001,-4e-05,8e-05,0.02125,2e-05,0.00292,0.0009,-0.00033,-5e-05,2e-05,0.00173,0,0.00061,0.00097,1e-05,2e-05,-0
31.62,-0.00277,-0.00021,3e-05,-8e-05,0.00019,0,1e-05,-0.00012,-9e-05,0.00013,-0,-1e-05,0.00014,0.00174,0.00048,-8e-05,0.00143,6e-05,-7e-05,5e-05,0.02292,0,0.00296,0.001,-0.00034,-5e-05,2e-05,0.00142,0,0.00059,0.00092,1e-05,2e-05,-0
31.64,-0.00263,-0.0002,3e-05,-9e-05,0.00017,0,1e-05,-0.00016,-6e-05,0.00016,-0,-1e-05,0.00016,0.00154,0.00071,-0.00046,0.00067,2e-05,-0.00011,3e-05,0.02367,-2e-05,0.00292,0.00104,-0.00034,-4e-05,1e-05,0.00107,0,0.00057,0.00084,0,1e-05,-0
31.66,-0.00251,-0.00017,3e-05,-9e-05,0.00015,0,1e-05,-0.00019,-4e-05,0.0002,-0,-1e-05,0.00018,0.00136,0.00092,-0.00091,0.00021,0,-0.00014,1e-05,0.02359,-5e-05,0.00278,0.00102,-0.00034,-4e-05,1e-05,0.00071,0,0.00054,0.00074,0,0,-0
31.68,-0.00239,-0.00014,3e-05,-0.0001,0.00013,0,0,-0.00023,-1e-05,0.00022,-0,-1e-05,0.00019,0.00118,0.00107,-0.00135,-0,1e-05,-0.00019,1e-05,0.02277,-9e-05,0.00257,0.00095,-0.00032,-4e-05,1e-05,0.00039,-0,0.0005,0.00063,-0,-0,0
31.7,-0.00227,-9e-05,2e-05,-0.0001,0.0001,0,0,-0.00025,2e-05,0.00024,-0,-1e-05,0.00019,0.00096,0.00115,-0.00167,-3e-05,3e-05,-0.00023,0,0.0213,-0.00013,0.00231,0.00085,-0.00031,-3e-05,1e-05,0.00013,-0,0.00046,0.00051,-0,-1e-05,0
31.72,-0.00212,-4e-05,1e-05,-0.0001,7e-05,0,0,-0.00026,5e-05,0.00024,-0,-1e-05,0.00019,0.00074,0.00118,-0.00184,4e-05,0.0001,-0.00022,2e-05,0.0193,-0.00015,0.00204,0.00075,-0.00028,-3e-05,1e-05,-7e-05,-0,0.00041,0.0004,-0,-2e-05,0
31.74,-0.00192,1e-05,0,-0.0001,4e-05,0,0,-0.00026,7e-05,0.00022,-0,-0,0.00018,0.00056,0.00113,-0.00182,0.00011,0.00016,-0.00018,3e-05,0.01687,-0.00017,0.00177,0.00066,-0.00025,-2e-05,1e-05,-0.0002,-0,0.00036,0.0003,-0,-2e-05,0
31.76,-0.00166,6e-05,-0,-0.0001,1e-05,-0,0,-0.00024,9e-05,0.00019,-0,-0,0.00017,0.00046,0.00103,-0.00157,0.00013,0.00013,-0.00014,4e-05,0.01411,-0.00019,0.00152,0.00058,-0.00022,-2e-05,1e-05,-0.00025,-0,0.00031,0.00021,-1e-05,-2e-05,0
31.78,-0.00134,0.00011,-1e-05,-0.0001,-3e-05,-0,0,-0.00022,0.0001,0.00015,-0,-0,0.00016,0.00045,0.00088,-0.00112,0.00011,4e-05,-7e-05,5e-05,0.01118,-0.00021,0.0013,0.00052,-0.00018,-1e-05,0,-0.00025,-0,0.00026,0.00014,-1e-05,-2e-05,0
31.8,-0.001,0.00014,-1e-05,-0.00011,-7e-05,-0,0,-0.00019,0.00011,0.0001,-0,0,0.00014,0.00049,0.00073,-0.0007,5e-05,-0.00011,-2e-05,4e-05,0.00829,-0.00022,0.00108,0.00048,-0.00014,-1e-05,0,-0.00021,-0,0.0002,8e-05,-1e-05,-2e-05,0
31.82,-0.00066,0.00017,-0,-0.00011,-7e-05,-0,1e-05,-0.00016,0.00011,5e-05,-0,1e-05,0.00012,0.00054,0.00062,-0.00055,-2e-05,-0.00014,-0,3e-05,0.00566,-0.00021,0.00084,0.00043,-0.0001,-0,0,-0.00014,-0,0.00015,3e-05,-1e-05,-1e-05,0
31.84,-0.00032,0.00018,-0,-0.00011,-6e-05,-0,1e-05,-0.00013,0.0001,-1e-05,-0,1e-05,9e-05,0.00055,0.00051,-0.00043,-7e-05,-4e-05,5e-05,2e-05,0.00345,-0.00018,0.00057,0.00039,-7e-05,-0,0,-7e-05,-0,0.0001,-1e-05,-1e-05,-1e-05,0
31.86,-1e-05,0.00018,-0,-0.00011,-5e-05,-0,2e-05,-0.0001,9e-05,-5e-05,0,1e-05,7e-05,0.00047,0.00041,-0.00029,-9e-05,3e-05,6e-05,1e-05,0.00171,-0.00013,0.00026,0.00033,-4e-05,0,0,0,-0,6e-05,-3e-05,-1e-05,-1e-05,0
31.88,0.00027,0.00017,0,-0.0001,-3e-05,-0,2e-05,-6e-05,8e-05,-8e-05,0,1e-05,4e-05,0.00033,0.00031,-0.00018,-5e-05,7e-05,2e-05,1e-05,0.00043,-7e-05,-7e-05,0.00027,-3e-05,0,0,6e-05,-0,2e-05,-6e-05,-1e-05,-0,0
31.9,0.00052,0.00015,1e-05,-9e-05,-1e-05,-0,2e-05,-4e-05,7e-05,-0.00011,1e-05,2e-05,2e-05,0.00014,0.00023,-0.00011,1e-05,4e-05,-4e-05,0,-0.00049,-0,-0.00041,0.00019,-2e-05,-0,0,0.00011,-0,-2e-05,-8e-05,-2e-05,-0,0
31.92,0.00071,0.00012,1e-05,-8e-05,1e-05,-0,2e-05,-2e-05,5e-05,-0.00012,1e-05,2e-05,-1e-05,-2e-05,0.00016,-6e-05,0.0001,0,-8e-05,0,-0.00118,7e-05,-0.00071,0.00011,-2e-05,-0,0,0.00014,-0,-5e-05,-0.00011,-2e-05,0,0
31.94,0.00087,0.0001,1e-05,-6e-05,2e-05,-0,2e-05,-0,4e-05,-0.00011,2e-05,2e-05,-3e-05,-0.00014,0.00011,-4e-05,0.00019,0,-5e-05,0,-0.00174,0.00013,-0.00096,3e-05,-1e-05,-1e-05,0,0.00017,0,-7e-05,-0.00014,-2e-05,1e-05,0
31.96,0.001,7e-05,1e-05,-3e-05,3e-05,-0,2e-05,1e-05,3e-05,-0.0001,2e-05,2e-05,-6e-05,-0.00021,8e-05,-2e-05,0.00027,-1e-05,-0,-0,-0.00225,0.00017,-0.00113,-6e-05,-1e-05,-1e-05,0,0.00019,0,-8e-05,-0.00017,-3e-05,1e-05,-0
31.98,0.00113,4e-05,1e-05,-1e-05,4e-05,-0,2e-05,2e-05,3e-05,-7e-05,3e-05,2e-05,-8e-05,-0.00027,6e-05,-1e-05,0.00032,-9e-05,4e-05,-1e-05,-0.00272,0.0002,-0.00122,-0.00015,-0,-1e-05,0,0.00019,0,-8e-05,-0.00021,-4e-05,1e-05,-0
32,0.00127,1e-05,1e-05,2e-05,5e-05,-0,2e-05,2e-05,2e-05,-4e-05,3e-05,2e-05,-0.0001,-0.00036,4e-05,-0,0.00037,-0.00019,7e-05,-1e-05,-0.00314,0.00022,-0.00123,-0.00023,0,-1e-05,0,0.00019,0,-7e-05,-0.00025,-5e-05,2e-05,-0
32.02,0.00147,-1e-05,1e-05,5e-05,6e-05,-0,2e-05,2e-05,2e-05,-1e-05,4e-05,1e-05,-0.00011,-0.00056,3e-05,-0,0.00041,-0.00013,0.00023,-2e-05,-0.00344,0.00022,-0.00118,-0.0003,1e-05,-1e-05,0,0.00018,0,-7e-05,-0.00029,-6e-05,2e-05,-0
32.04,0.00173,-3e-05,1e-05,8e-05,7e-05,-0,2e-05,2e-05,1e-05,3e-05,4e-05,1e-05,-0.00012,-0.0009,2e-05,-0,0.00044,6e-05,0.00044,-2e-05,-0.00357,0.00022,-0.00108,-0.00036,2e-05,-1e-05,0,0.00015,0,-7e-05,-0.00033,-7e-05,3e-05,-0
32.06,0.00207,-4e-05,2e-05,0.0001,9e-05,-0,1e-05,2e-05,0,6e-05,2e-05,0,-0.00013,-0.00137,0,-1e-05,0.00047,0.00018,0.00056,-2e-05,-0.00351,0.00021,-0.00094,-0.00042,3e-05,-1e-05,0,0.00012,1e-05,-7e-05,-0.00036,-8e-05,4e-05,-0
32.08,0.00248,-5e-05,2e-05,0.00012,0.00011,-0,1e-05,2e-05,-1e-05,9e-05,1e-05,-0,-0.00013,-0.00198,-1e-05,-2e-05,0.00048,0.00024,0.0006,-2e-05,-0.00329,0.00019,-0.00081,-0.00048,3e-05,-0,-0,8e-05,1e-05,-8e-05,-0.0004,-8e-05,4e-05,-0
32.1,0.00294,-4e-05,3e-05,0.00014,0.00013,-0,0,1e-05,-2e-05,0.00013,-0,-1e-05,-0.00013,-0.00268,-4e-05,-3e-05,0.00049,0.00019,0.0005,-1e-05,-0.00294,0.00016,-0.00069,-0.00054,4e-05,0,-0,4e-05,1e-05,-0.00011,-0.00043,-9e-05,5e-05,-0
32.12,0.0034,-4e-05,4e-05,0.00016,0.00015,-0,0,1e-05,-4e-05,0.00016,-0,-2e-05,-0.00012,-0.00342,-8e-05,-3e-05,0.00053,6e-05,0.00033,-1e-05,-0.00252,0.00013,-0.00063,-0.00062,5e-05,1e-05,-0,1e-05,1e-05,-0.00015,-0.00047,-9e-05,5e-05,-0
32.14,0.00384,-2e-05,5e-05,0.00017,0.00017,-0,-0,1e-05,-5e-05,0.0002,1e-05,-2e-05,-0.00011,-0.00416,-0.00014,-3e-05,0.00059,-0,0.00017,-2e-05,-0.00203,0.0001,-0.00064,-0.00071,6e-05,1e-05,-1e-05,-3e-05,1e-05,-0.0002,-0.00051,-9e-05,6e-05,-0
32.16,0.00426,-0,7e-05,0.00018,0.00016,-0,-0,1e-05,-7e-05,0.00024,3e-05,-2e-05,-0.0001,-0.00487,-0.00022,0,0.00061,1e-05,8e-05,-2e-05,-0.00136,7e-05,-0.00073,-0.00081,7e-05,2e-05,-1e-05,-6e-05,1e-05,-0.00028,-0.00056,-9e-05,6e-05,-0
32.18,0.00462,3e-05,0.0001,0.00018,0.00014,-0,0,1e-05,-9e-05,0.00028,4e-05,-1e-05,-9e-05,-0.00555,-0.00033,2e-05,0.00061,5e-05,2e-05,-2e-05,-0.00036,4e-05,-0.00089,-0.00092,8e-05,2e-05,-1e-05,-8e-05,1e-05,-0.00037,-0.00062,-8e-05,6e-05,-0
32.2,0.00488,6e-05,0.00014,0.00017,0.00012,-0,0,1e-05,-0.0001,0.00031,5e-05,-1e-05,-8e-05,-0.00607,-0.00049,0.00017,0.00059,0.00011,-1e-05,-3e-05,0.00123,2e-05,-0.00111,-0.00102,9e-05,3e-05,-1e-05,-8e-05,1e-05,-0.00047,-0.00067,-8e-05,6e-05,-0
32.22,0.00498,0.0001,0.0002,0.00013,9e-05,-0,1e-05,1e-05,-0.00012,0.00034,5e-05,-1e-05,-7e-05,-0.00622,-0.00072,0.0007,0.00053,0.00013,-2e-05,-2e-05,0.00368,1e-05,-0.00137,-0.00108,0.0001,3e-05,-1e-05,-6e-05,1e-05,-0.00059,-0.00071,-6e-05,6e-05,-0
32.24,0.00492,0.00014,0.00029,8e-05,6e-05,-0,1e-05,2e-05,-0.00014,0.00035,4e-05,-0,-6e-05,-0.00604,-0.00103,0.00135,0.00046,0.00014,-3e-05,-2e-05,0.00722,-0,-0.00164,-0.00109,0.0001,4e-05,-2e-05,-1e-05,1e-05,-0.00071,-0.00072,-5e-05,5e-05,-0
32.26,0.00473,0.00018,0.00039,1e-05,3e-05,-0,2e-05,2e-05,-0.00016,0.00034,3e-05,-0,-5e-05,-0.00573,-0.00136,0.00188,0.00039,0.00014,-3e-05,-2e-05,0.01197,-1e-05,-0.00191,-0.00104,0.0001,4e-05,-2e-05,8e-05,0,-0.00082,-0.00072,-3e-05,5e-05,-0
32.28,0.00442,0.00021,0.0005,-6e-05,1e-05,-0,2e-05,3e-05,-0.00018,0.00032,2e-05,0,-4e-05,-0.00533,-0.00171,0.00231,0.00029,0.00012,-4e-05,-2e-05,0.01793,-1e-05,-0.00217,-0.00092,0.0001,5e-05,-2e-05,0.00021,0,-0.00094,-0.00068,-1e-05,4e-05,-0
32.3,0.00398,0.00022,0.00058,-0.00014,-2e-05,-0,2e-05,4e-05,-0.00019,0.00027,2e-05,0,-3e-05,-0.00495,-0.00201,0.00259,0.00019,0.00011,-5e-05,-2e-05,0.02493,-0,-0.00241,-0.00072,9e-05,5e-05,-2e-05,0.00037,-0,-0.00104,-0.00063,2e-05,3e-05,-0
32.32,0.00341,0.00021,0.00061,-0.00022,-5e-05,0,3e-05,6e-05,-0.0002,0.0002,1e-05,1e-05,-2e-05,-0.00465,-0.00211,0.00264,6e-05,9e-05,-5e-05,-2e-05,0.03273,2e-05,-0.00263,-0.00046,7e-05,6e-05,-2e-05,0.00055,-0,-0.00114,-0.00055,5e-05,2e-05,-0
32.34,0.00279,0.00016,0.00056,-0.00029,-8e-05,0,5e-05,7e-05,-0.00019,0.00011,1e-05,1e-05,-2e-05,-0.00458,-0.00204,0.00248,-0.00011,7e-05,-5e-05,-3e-05,0.04109,5e-05,-0.00283,-0.00012,5e-05,6e-05,-2e-05,0.00074,-1e-05,-0.00121,-0.00045,7e-05,1e-05,-0
32.36,0.00216,0.00011,0.00044,-0.00034,-0.00012,0,6e-05,9e-05,-0.00018,0,1e-05,1e-05,-2e-05,-0.00484,-0.0019,0.00221,-0.00031,6e-05,-4e-05,-3e-05,0.04987,0.0001,-0.00299,0.00027,2e-05,7e-05,-2e-05,0.00092,-1e-05,-0.00126,-0.00034,9e-05,0,-0
32.38,0.00154,4e-05,0.00027,-0.00038,-0.00015,0,7e-05,0.00011,-0.00017,-0.00012,0,0,-1e-05,-0.00533,-0.0017,0.00186,-0.00055,5e-05,-3e-05,-3e-05,0.05896,0.00015,-0.00311,0.00072,-1e-05,7e-05,-2e-05,0.00108,-1e-05,-0.00129,-0.00022,0.00011,-1e-05,-0
32.4,0.00097,-1e-05,7e-05,-0.0004,-0.00018,0,6e-05,0.00012,-0.00015,-0.00024,0,0,-1e-05,-0.00597,-0.00151,0.00151,-0.00078,3e-05,-3e-05,-3e-05,0.06822,0.0002,-0.00316,0.00122,-3e-05,7e-05,-2e-05,0.0012,-1e-05,-0.0013,-9e-05,0.00012,-1e-05,-0
32.42,0.00047,-6e-05,-0.00011,-0.00042,-0.00021,0,2e-05,0.00015,-0.00014,-0.00034,0,0,-1e-05,-0.00667,-0.00133,0.00119,-0.00096,2e-05,-2e-05,-3e-05,0.07751,0.00023,-0.00314,0.00176,-6e-05,7e-05,-2e-05,0.00128,-1e-05,-0.00128,4e-05,0.00012,-2e-05,-0
32.44,0.0001,-8e-05,-0.00027,-0.00043,-0.00023,0,-3e-05,0.00018,-0.00013,-0.00043,0,-0,-1e-05,-0.00721,-0.00116,0.00094,-0.00106,1e-05,-2e-05,-3e-05,0.08666,0.00026,-0.00301,0.00232,-8e-05,7e-05,-2e-05,0.00131,-1e-05,-0.00125,0.00018,0.00012,-1e-05,-0
