T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
32.46,-0.00011,-7e-05,-0.00038,-0.00042,-0.00026,0,-0.0001,0.0002,-0.00012,-0.0005,0,-1e-05,-1e-05,-0.00741,-0.001,0.00074,-0.00106,1e-05,-1e-05,-2e-05,0.09552,0.00029,-0.00274,0.0029,-9e-05,7e-05,-2e-05,0.00128,-1e-05,-0.0012,0.00031,0.00011,-1e-05,-0
32.48,-0.00013,-5e-05,-0.00045,-0.0004,-0.00029,0,-0.00017,0.00022,-0.00011,-0.00053,0,-1e-05,-1e-05,-0.00718,-0.00082,0.00058,-0.00093,0,-1e-05,-2e-05,0.10391,0.00031,-0.00236,0.00348,-0.0001,7e-05,-2e-05,0.00119,-1e-05,-0.00113,0.00044,8e-05,0,-0
32.5,5e-05,-2e-05,-0.00047,-0.00038,-0.00028,0,-0.00025,0.00024,-0.00011,-0.00053,0,-1e-05,-1e-05,-0.00661,-0.00067,0.00046,-0.00068,-0,-1e-05,-2e-05,0.11158,0.00032,-0.00187,0.00405,-0.0001,7e-05,-2e-05,0.00105,-1e-05,-0.00106,0.00056,6e-05,2e-05,-0
32.52,0.00041,2e-05,-0.00043,-0.00036,-0.00018,0,-0.00034,0.00025,-0.0001,-0.00049,0,-1e-05,-1e-05,-0.00588,-0.00055,0.00039,-0.00033,-0,-1e-05,-1e-05,0.11826,0.00032,-0.00131,0.00455,-9e-05,7e-05,-2e-05,0.00088,-1e-05,-0.00099,0.00067,2e-05,4e-05,-0
32.54,0.00092,6e-05,-0.00037,-0.00034,-7e-05,0,-0.00042,0.00027,-9e-05,-0.00043,0,-1e-05,-1e-05,-0.00497,-0.00042,0.00034,0.0001,-1e-05,-1e-05,-1e-05,0.12364,0.00031,-0.00075,0.00499,-8e-05,7e-05,-2e-05,0.00068,-1e-05,-0.00092,0.00077,-2e-05,5e-05,-0
32.56,0.00157,8e-05,-0.00028,-0.00032,4e-05,0,-0.0005,0.00027,-9e-05,-0.00034,0,-0,-1e-05,-0.00389,-0.00028,0.00029,0.00057,-1e-05,-1e-05,-1e-05,0.12754,0.00029,-0.00024,0.00535,-6e-05,6e-05,-2e-05,0.00044,-0,-0.00088,0.00085,-5e-05,7e-05,-0
32.58,0.00233,0.0001,-0.00017,-0.00029,0.00015,0,-0.00053,0.00028,-7e-05,-0.00024,0,-0,-1e-05,-0.00276,-0.00014,0.00026,0.00105,-1e-05,-1e-05,-1e-05,0.12993,0.00026,0.00016,0.00563,-5e-05,6e-05,-2e-05,0.00017,1e-05,-0.00085,0.00092,-9e-05,9e-05,-0
32.6,0.00312,0.0001,-2e-05,-0.00027,0.00025,0,-0.00051,0.00028,-6e-05,-0.00012,0,0,-1e-05,-0.0018,-3e-05,0.00023,0.00149,-1e-05,-1e-05,-1e-05,0.13094,0.00022,0.00037,0.0058,-3e-05,5e-05,-1e-05,-0.00011,2e-05,-0.00085,0.00098,-0.00013,0.0001,-0
32.62,0.00385,7e-05,0.00016,-0.00025,0.00032,0,-0.00039,0.00029,-3e-05,-2e-05,0,0,-1e-05,-0.00109,7e-05,0.00021,0.00188,-1e-05,-1e-05,-1e-05,0.13069,0.00019,0.00031,0.00579,-2e-05,4e-05,-1e-05,-0.00035,4e-05,-0.00088,0.00101,-0.00015,0.00011,-0
32.64,0.00455,2e-05,0.00039,-0.00024,0.00036,0,-0.00014,0.0003,2e-05,5e-05,0,1e-05,-1e-05,-0.00055,0.00015,0.00019,0.00217,-1e-05,-1e-05,-1e-05,0.12918,0.00016,-5e-05,0.00565,-2e-05,2e-05,-0,-0.00058,5e-05,-0.00094,0.00103,-0.00017,0.00012,-0
32.66,0.00522,-4e-05,0.00066,-0.00021,0.00038,0,0.00026,0.00031,9e-05,8e-05,0,1e-05,-1e-05,-0.00015,0.00021,0.00016,0.00234,-1e-05,-1e-05,-1e-05,0.1263,0.00011,-0.00068,0.00539,-3e-05,0,0,-0.00079,7e-05,-0.00104,0.00103,-0.00018,0.00013,-0
32.68,0.00587,-0.00011,0.00095,-0.00019,0.00036,0,0.00082,0.00035,0.00018,4e-05,0,1e-05,-1e-05,0.00012,0.00025,0.00012,0.00238,-1e-05,-1e-05,-1e-05,0.12206,5e-05,-0.00149,0.00499,-5e-05,-1e-05,1e-05,-0.00096,9e-05,-0.00116,0.00101,-0.00018,0.00013,-0
32.7,0.0064,-0.00016,0.00127,-0.00015,0.00032,0,0.00153,0.00039,0.00029,-8e-05,0,0,-1e-05,0.00028,0.00028,7e-05,0.00231,-1e-05,-1e-05,-1e-05,0.11635,-1e-05,-0.00241,0.00451,-8e-05,-3e-05,1e-05,-0.0011,0.00011,-0.00129,0.00098,-0.00016,0.00014,-0
32.72,0.00675,-0.0002,0.00158,-0.0001,0.00026,0,0.00241,0.00047,0.00044,-0.00029,0,0,-1e-05,0.00038,0.0003,2e-05,0.00213,-1e-05,-0,-1e-05,0.10906,-7e-05,-0.00341,0.004,-0.00011,-5e-05,2e-05,-0.00123,0.00013,-0.00143,0.00094,-0.00013,0.00014,-0
32.74,0.00695,-0.00022,0.00186,-5e-05,0.00018,0,0.0034,0.00057,0.00061,-0.00059,0,0,-0,0.00044,0.00033,-3e-05,0.00185,-1e-05,-0,-1e-05,0.10022,-9e-05,-0.0044,0.0034,-0.00015,-6e-05,2e-05,-0.00128,0.00014,-0.00155,0.00088,-9e-05,0.00013,-0
32.76,0.00704,-0.0002,0.00209,1e-05,9e-05,0,0.0044,0.00069,0.00079,-0.00098,0,0,0,0.00049,0.00035,-8e-05,0.00151,-1e-05,-1e-05,-1e-05,0.08992,-0.0001,-0.0052,0.00271,-0.00019,-8e-05,2e-05,-0.00124,0.00015,-0.00165,0.00081,-4e-05,0.00013,-0
32.78,0.00702,-0.00015,0.00223,7e-05,0,0,0.00529,0.00081,0.00098,-0.00142,0,-0,1e-05,0.00055,0.00037,-0.00014,0.00113,-1e-05,-1e-05,-1e-05,0.07834,-8e-05,-0.0058,0.00195,-0.00023,-8e-05,2e-05,-0.00112,0.00016,-0.00172,0.00073,2e-05,0.00012,-0
32.8,0.00679,-7e-05,0.00226,0.00012,-7e-05,0,0.00613,0.00093,0.00116,-0.00189,0,0,1e-05,0.00064,0.00037,-0.0002,0.00073,-1e-05,-1e-05,-1e-05,0.06577,-7e-05,-0.00617,0.00118,-0.00027,-9e-05,2e-05,-0.00093,0.00017,-0.00175,0.00064,8e-05,0.0001,-0
32.82,0.00629,2e-05,0.00216,0.00013,-0.00014,0,0.00708,0.00107,0.00131,-0.00232,0,0,1e-05,0.00079,0.00035,-0.00026,0.00034,-1e-05,-1e-05,-1e-05,0.05267,-0.0001,-0.00627,0.00042,-0.0003,-9e-05,2e-05,-0.00071,0.00018,-0.00175,0.00055,0.00013,9e-05,-0
32.84,0.00563,0.0001,0.00189,0.0001,-0.00019,0,0.00789,0.00117,0.00141,-0.00268,-0,1e-05,2e-05,0.001,0.00031,-0.00031,-1e-05,-1e-05,-1e-05,-1e-05,0.03962,-0.00014,-0.00618,-0.00029,-0.00032,-8e-05,1e-05,-0.00047,0.0002,-0.00171,0.00045,0.00018,7e-05,-0
32.86,0.0049,0.00015,0.00143,6e-05,-0.00021,0,0.00839,0.00121,0.00143,-0.00295,-0,2e-05,2e-05,0.00124,0.00027,-0.00038,-0.0003,-1e-05,-1e-05,-1e-05,0.02701,-0.00019,-0.00599,-0.00094,-0.00034,-8e-05,1e-05,-0.00025,0.00023,-0.00165,0.00036,0.00021,5e-05,-0
32.88,0.00413,0.00018,0.00079,1e-05,-0.00021,0,0.00863,0.00118,0.00139,-0.00314,-0,3e-05,2e-05,0.00152,0.00021,-0.00047,-0.00055,-1e-05,-1e-05,-0,0.01514,-0.00023,-0.00573,-0.00149,-0.00035,-7e-05,1e-05,-8e-05,0.00026,-0.00155,0.00028,0.00022,2e-05,-0
32.9,0.00332,0.00019,3e-05,-5e-05,-0.00021,0,0.00871,0.00109,0.00127,-0.00322,-0,4e-05,3e-05,0.00184,0.00013,-0.00054,-0.00075,-1e-05,-1e-05,-0,0.00434,-0.00029,-0.0054,-0.00194,-0.00036,-6e-05,1e-05,1e-05,0.00029,-0.00142,0.0002,0.00023,0,-0
32.92,0.00251,0.00018,-0.00075,-0.00012,-0.00021,0,0.00872,0.00094,0.00109,-0.0032,-0,6e-05,3e-05,0.00218,5e-05,-0.00058,-0.0009,-0,-0,-0,-0.00503,-0.00041,-0.00501,-0.00227,-0.00036,-5e-05,1e-05,-2e-05,0.00032,-0.00125,0.00012,0.00022,-1e-05,-0
32.94,0.00177,0.00016,-0.00149,-0.00018,-0.00022,0,0.00864,0.00076,0.00091,-0.00309,-0,7e-05,3e-05,0.0025,-3e-05,-0.00059,-0.00101,-0,0,-0,-0.01276,-0.00054,-0.00462,-0.00246,-0.00035,-3e-05,1e-05,-0.00017,0.00033,-0.00104,6e-05,0.00021,-2e-05,-0
32.96,0.00113,0.00014,-0.00211,-0.00024,-0.00024,0,0.00843,0.00058,0.00078,-0.00291,-0,9e-05,3e-05,0.00274,-8e-05,-0.00058,-0.00108,-0,1e-05,0,-0.01888,-0.00066,-0.00424,-0.00252,-0.00034,-2e-05,0,-0.00044,0.00034,-0.00081,1e-05,0.00019,-2e-05,-0
32.98,0.00059,0.00011,-0.00255,-0.00029,-0.00027,0,0.00814,0.00043,0.00071,-0.00266,-0,0.0001,3e-05,0.00289,-0.00011,-0.00054,-0.00112,0,2e-05,0,-0.02358,-0.00076,-0.00387,-0.00246,-0.00032,-1e-05,0,-0.00083,0.00034,-0.00057,-4e-05,0.00016,-1e-05,-0
33,0.00017,8e-05,-0.00277,-0.00031,-0.0003,0,0.00765,0.0003,0.00068,-0.00239,-0,0.0001,3e-05,0.00292,-0.00012,-0.00047,-0.00112,0,3e-05,1e-05,-0.02709,-0.00084,-0.00348,-0.00231,-0.0003,0,0,-0.00132,0.00033,-0.00035,-9e-05,0.00013,-0,-0
33.02,-0.00014,5e-05,-0.00278,-0.00031,-0.00033,0,0.00686,0.0002,0.00062,-0.00215,-0,0.00011,3e-05,0.00284,-0.00011,-0.00038,-0.00109,1e-05,4e-05,1e-05,-0.0297,-0.0009,-0.00304,-0.00211,-0.00028,1e-05,-0,-0.0019,0.00031,-0.00015,-0.00015,0.0001,1e-05,-0
33.04,-0.00035,2e-05,-0.00259,-0.00028,-0.0003,0,0.00597,0.00013,0.00052,-0.00191,0,0.0001,2e-05,0.00265,-9e-05,-0.00028,-0.00105,1e-05,5e-05,1e-05,-0.03167,-0.00093,-0.00257,-0.00187,-0.00026,3e-05,-0,-0.00256,0.00028,-2e-05,-0.00022,7e-05,3e-05,-0
33.06,-0.00048,-1e-05,-0.00223,-0.00025,-0.00024,0,0.00509,9e-05,0.0004,-0.00165,0,0.0001,1e-05,0.00239,-5e-05,-0.00018,-0.00098,1e-05,5e-05,2e-05,-0.03325,-0.00091,-0.00208,-0.00162,-0.00025,4e-05,-1e-05,-0.00329,0.00026,6e-05,-0.00031,5e-05,4e-05,-0
33.08,-0.00053,-4e-05,-0.00175,-0.00022,-0.00017,0,0.00423,7e-05,0.00022,-0.00139,-0,9e-05,0,0.00209,0,-9e-05,-0.00091,1e-05,6e-05,2e-05,-0.03455,-0.00084,-0.00165,-0.00138,-0.00023,5e-05,-1e-05,-0.00409,0.00023,8e-05,-0.00042,2e-05,5e-05,-0
33.1,-0.00054,-7e-05,-0.00123,-0.00019,-9e-05,0,0.00337,6e-05,-3e-05,-0.00115,-0,7e-05,-1e-05,0.00176,5e-05,-3e-05,-0.00084,2e-05,6e-05,2e-05,-0.0356,-0.00075,-0.00132,-0.00116,-0.00022,5e-05,-1e-05,-0.00494,0.0002,6e-05,-0.00053,0,6e-05,-0
33.12,-0.00052,-9e-05,-0.00074,-0.00016,-1e-05,0,0.00252,6e-05,-0.00027,-0.00095,-0,6e-05,-1e-05,0.0014,7e-05,1e-05,-0.00078,2e-05,6e-05,2e-05,-0.03636,-0.00066,-0.00117,-0.00096,-0.00021,6e-05,-1e-05,-0.00579,0.00016,1e-05,-0.00064,-1e-05,6e-05,-0
33.14,-0.00047,-0.00012,-0.00029,-0.00013,6e-05,0,0.00176,7e-05,-0.00041,-0.00076,0,5e-05,-2e-05,0.00107,8e-05,2e-05,-0.00072,1e-05,5e-05,2e-05,-0.0368,-0.00059,-0.00126,-0.00079,-0.0002,6e-05,-2e-05,-0.00663,0.00013,-5e-05,-0.00075,-2e-05,6e-05,-0
33.16,-0.0004,-0.00015,9e-05,-0.0001,0.00011,0,0.00109,9e-05,-0.00048,-0.00057,1e-05,5e-05,-3e-05,0.0008,9e-05,2e-05,-0.00067,1e-05,5e-05,2e-05,-0.03688,-0.00054,-0.00156,-0.00066,-0.0002,5e-05,-1e-05,-0.00745,9e-05,-0.00011,-0.00085,-3e-05,4e-05,-0
33.18,-0.00032,-0.00019,0.00036,-8e-05,0.00014,0,0.00047,0.00011,-0.0005,-0.00037,1e-05,5e-05,-3e-05,0.00056,0.0001,2e-05,-0.00061,1e-05,5e-05,2e-05,-0.0366,-0.00051,-0.00198,-0.00054,-0.0002,4e-05,-1e-05,-0.00821,6e-05,-0.00017,-0.00093,-4e-05,2e-05,-0
33.2,-0.00024,-0.00024,0.00055,-6e-05,0.00015,0,-0.00012,0.00013,-0.00047,-0.00017,2e-05,5e-05,-3e-05,0.00036,0.00011,1e-05,-0.00056,1e-05,4e-05,2e-05,-0.03599,-0.00047,-0.00243,-0.00042,-0.00019,3e-05,-1e-05,-0.00888,3e-05,-0.00022,-0.00098,-4e-05,0,0
33.22,-0.00015,-0.0003,0.00064,-4e-05,0.00014,0,-0.00068,0.00016,-0.00044,5e-05,2e-05,6e-05,-3e-05,0.00018,0.00011,-0,-0.00051,1e-05,4e-05,1e-05,-0.03511,-0.0004,-0.00288,-0.00029,-0.00018,2e-05,-0,-0.00943,1e-05,-0.00028,-0.00101,-4e-05,-2e-05,0
33.24,-8e-05,-0.00039,0.00067,-2e-05,0.00012,0,-0.00121,0.00017,-0.00039,0.00031,3e-05,8e-05,-3e-05,2e-05,0.00011,-1e-05,-0.00045,1e-05,3e-05,1e-05,-0.03396,-0.00027,-0.00318,-0.00012,-0.00016,1e-05,-0,-0.00984,-0,-0.00034,-0.00101,-4e-05,-5e-05,0
33.26,-2e-05,-0.00049,0.00065,-1e-05,0.0001,0,-0.00171,0.00016,-0.00033,0.00061,3e-05,0.0001,-2e-05,-0.00012,0.00011,-1e-05,-0.00038,1e-05,3e-05,1e-05,-0.03254,-7e-05,-0.00321,8e-05,-0.00014,0,0,-0.01009,0,-0.0004,-0.00099,-4e-05,-8e-05,1e-05
33.28,-0,-0.0006,0.0006,-0,7e-05,0,-0.0022,0.00013,-0.00026,0.00093,3e-05,0.00012,-2e-05,-0.00026,0.00011,-1e-05,-0.00029,1e-05,3e-05,1e-05,-0.03092,0.0002,-0.00301,0.00032,-0.0001,-0,0,-0.01019,2e-05,-0.00046,-0.00095,-4e-05,-0.0001,1e-05
33.3,-1e-05,-0.00073,0.00055,0,4e-05,0,-0.00265,8e-05,-0.0002,0.00128,3e-05,0.00015,-1e-05,-0.00039,0.00012,-0,-0.0002,0,3e-05,0,-0.0292,0.00053,-0.00259,0.00057,-6e-05,-0,0,-0.01013,5e-05,-0.00052,-0.00088,-4e-05,-0.00012,1e-05
33.32,-5e-05,-0.00085,0.00052,-0,2e-05,0,-0.00302,1e-05,-0.00016,0.00165,2e-05,0.00017,-1e-05,-0.00052,0.00012,-0,-9e-05,0,3e-05,0,-0.02747,0.00089,-0.002,0.00079,-2e-05,-0,0,-0.00994,8e-05,-0.00057,-0.00081,-3e-05,-0.00013,1e-05
33.34,-0.00012,-0.00096,0.0005,-1e-05,0,0,-0.00333,-8e-05,-0.00012,0.002,2e-05,0.00019,-0,-0.00063,0.00013,-0,3e-05,0,2e-05,-0,-0.02578,0.00125,-0.00138,0.00098,3e-05,-0,0,-0.00964,0.00013,-0.0006,-0.00073,-3e-05,-0.00014,1e-05
33.36,-0.00021,-0.00104,0.00052,-3e-05,-1e-05,0,-0.00358,-0.00018,-0.0001,0.00233,1e-05,0.0002,1e-05,-0.00075,0.00014,-0,0.00015,0,2e-05,-0,-0.02416,0.00157,-0.00079,0.00111,9e-05,-0,-0,-0.00923,0.00017,-0.00061,-0.00064,-2e-05,-0.00014,1e-05
33.38,-0.0003,-0.00109,0.00056,-5e-05,-1e-05,0,-0.00378,-0.00029,-8e-05,0.00261,1e-05,0.0002,1e-05,-0.00086,0.00015,-0,0.00026,0,1e-05,-0,-0.02262,0.00184,-0.00026,0.00118,0.00014,-0,-0,-0.00873,0.00023,-0.00059,-0.00056,-2e-05,-0.00014,1e-05
33.4,-0.00038,-0.00108,0.00065,-7e-05,-1e-05,0,-0.0039,-0.00038,-6e-05,0.00284,0,0.00018,2e-05,-0.00095,0.00015,-0,0.00035,-0,-0,-0,-0.02117,0.00205,0.00021,0.0012,0.00019,0,-0,-0.00813,0.00028,-0.00056,-0.00048,-1e-05,-0.00012,1e-05
33.42,-0.00044,-0.00103,0.00076,-9e-05,-1e-05,0,-0.00391,-0.00044,-5e-05,0.00299,-0,0.00016,2e-05,-0.001,0.00014,0,0.00041,-0,-1e-05,-0,-0.01982,0.0022,0.00064,0.00117,0.00024,1e-05,-1e-05,-0.00745,0.00033,-0.0005,-0.0004,-1e-05,-0.00011,1e-05
33.44,-0.00049,-0.00094,0.00092,-0.0001,-1e-05,0,-0.00384,-0.00046,-5e-05,0.00308,-0,0.00014,2e-05,-0.001,0.00014,0,0.00043,-0,-1e-05,-0,-0.01853,0.00229,0.00103,0.00109,0.00028,1e-05,-1e-05,-0.00671,0.00037,-0.00042,-0.00034,-1e-05,-9e-05,1e-05
33.46,-0.00053,-0.00082,0.0011,-0.0001,-1e-05,0,-0.00371,-0.00047,-5e-05,0.00308,0,0.00012,2e-05,-0.00094,0.00014,1e-05,0.00038,-0,-1e-05,-0,-0.01727,0.00232,0.00137,0.00099,0.00031,2e-05,-1e-05,-0.00593,0.00041,-0.00033,-0.00028,-0,-8e-05,1e-05
33.48,-0.00054,-0.00068,0.00131,-9e-05,-1e-05,0,-0.00353,-0.00046,-5e-05,0.00303,0,0.0001,2e-05,-0.00081,0.00013,1e-05,0.00028,-0,-0,-0,-0.01599,0.00229,0.00165,0.00086,0.00033,3e-05,-2e-05,-0.00513,0.00043,-0.00024,-0.00023,-0,-6e-05,0
33.5,-0.00053,-0.00051,0.00153,-7e-05,-2e-05,0,-0.00332,-0.00045,-6e-05,0.00294,0,9e-05,1e-05,-0.00063,0.00013,3e-05,0.00014,-0,-0,-0,-0.01468,0.00219,0.00184,0.00072,0.00034,4e-05,-2e-05,-0.00438,0.00044,-0.00014,-0.0002,-0,-4e-05,0
33.52,-0.00048,-0.00032,0.00177,-5e-05,-3e-05,0,-0.00315,-0.00044,-7e-05,0.00282,1e-05,8e-05,1e-05,-0.0004,0.00014,4e-05,-4e-05,-0,-0,-0,-0.01332,0.00202,0.00189,0.00058,0.00033,4e-05,-2e-05,-0.00373,0.00043,-5e-05,-0.00019,-0,-3e-05,0
33.54,-0.00037,-0.00012,0.00199,-3e-05,-4e-05,0,-0.003,-0.00045,-8e-05,0.00271,1e-05,6e-05,0,-0.00011,0.00014,6e-05,-0.00022,-0,-0,-1e-05,-0.01188,0.00179,0.00181,0.00046,0.00031,5e-05,-3e-05,-0.00324,0.0004,3e-05,-0.0002,0,-1e-05,0
33.56,-0.00021,8e-05,0.00218,-1e-05,-3e-05,0,-0.00284,-0.00048,-0.0001,0.00263,0,4e-05,-0,0.00023,0.00014,8e-05,-0.0004,-0,-0,-1e-05,-0.01037,0.00152,0.00162,0.00036,0.00028,5e-05,-3e-05,-0.00292,0.00036,9e-05,-0.00024,0,-0,0
33.58,0,0.00029,0.00231,-0,-3e-05,0,-0.0027,-0.00052,-0.00013,0.00257,0,1e-05,-1e-05,0.00061,0.00014,0.0001,-0.00054,-0,-0,-1e-05,-0.00884,0.00122,0.00136,0.00028,0.00023,5e-05,-3e-05,-0.00275,0.00031,0.00014,-0.00031,0,1e-05,-0
33.6,0.00025,0.00048,0.00235,-1e-05,-0,0,-0.00257,-0.00058,-0.00017,0.00253,-0,-1e-05,-1e-05,0.00102,0.00014,0.00012,-0.0006,-0,-0,-1e-05,-0.00737,0.00091,0.0011,0.0002,0.00019,5e-05,-3e-05,-0.00268,0.00026,0.00017,-0.00038,0,2e-05,-0
33.62,0.00049,0.00065,0.0023,-1e-05,2e-05,0,-0.00242,-0.00064,-0.00019,0.00251,0,-4e-05,-2e-05,0.00149,0.00013,0.00013,-0.00055,-0,-0,-1e-05,-0.00605,0.00064,0.00091,0.00013,0.00014,5e-05,-2e-05,-0.00263,0.00021,0.0002,-0.00046,0,2e-05,-0
33.64,0.0007,0.00078,0.00212,-3e-05,5e-05,0,-0.00228,-0.00071,-0.00021,0.0025,1e-05,-5e-05,-2e-05,0.00198,0.00011,0.00014,-0.00036,-0,-0,-1e-05,-0.00496,0.00043,0.00081,6e-05,0.0001,5e-05,-2e-05,-0.00253,0.00016,0.00023,-0.00053,0,3e-05,-0
33.66,0.00086,0.00088,0.00181,-4e-05,8e-05,0,-0.00217,-0.00079,-0.00023,0.00248,2e-05,-6e-05,-2e-05,0.00244,0.0001,0.00016,-2e-05,-0,-0,-1e-05,-0.00411,0.00031,0.00082,-3e-05,7e-05,5e-05,-2e-05,-0.0023,0.00013,0.00024,-0.00058,0,3e-05,-0
33.68,0.00099,0.00094,0.0014,-6e-05,0.00011,0,-0.00208,-0.00087,-0.00023,0.00245,3e-05,-6e-05,-2e-05,0.00285,8e-05,0.00018,0.00048,-0,-0,-1e-05,-0.00344,0.00027,0.00093,-0.00013,5e-05,4e-05,-2e-05,-0.00189,0.00012,0.00026,-0.00061,0,4e-05,-0
33.7,0.00105,0.00096,0.00089,-7e-05,0.00011,0,-0.00202,-0.00093,-0.00022,0.0024,4e-05,-6e-05,-2e-05,0.00317,7e-05,0.0002,0.00108,-0,-0,-0,-0.00285,0.00028,0.00114,-0.00023,3e-05,4e-05,-2e-05,-0.00128,0.00011,0.00028,-0.00059,0,4e-05,-0
33.72,0.00106,0.00093,0.0003,-9e-05,9e-05,0,-0.00201,-0.00093,-0.00021,0.00234,4e-05,-6e-05,-2e-05,0.0034,7e-05,0.00021,0.00173,-0,-0,-0,-0.00221,0.00033,0.0014,-0.00032,3e-05,4e-05,-2e-05,-0.00046,0.00011,0.00031,-0.00052,0,4e-05,-0
33.74,0.00101,0.00086,-0.0003,-0.0001,8e-05,0,-0.00201,-0.00089,-0.00019,0.00226,4e-05,-5e-05,-2e-05,0.00353,9e-05,0.00021,0.00237,-0,-0,0,-0.00138,0.00038,0.00166,-0.0004,4e-05,3e-05,-1e-05,0.00057,0.00012,0.00034,-0.00041,-0,4e-05,-0
33.76,0.00093,0.00076,-0.00087,-0.0001,7e-05,0,-0.00203,-0.00083,-0.00017,0.00217,3e-05,-4e-05,-2e-05,0.00354,0.00012,0.0002,0.00294,-0,-0,0,-0.00027,0.00041,0.00189,-0.00046,5e-05,3e-05,-1e-05,0.00175,0.00013,0.00038,-0.00025,-0,4e-05,-0
33.78,0.00082,0.00064,-0.00135,-0.00011,6e-05,-0,-0.00204,-0.00072,-0.00015,0.00208,3e-05,-4e-05,-2e-05,0.00345,0.00016,0.00019,0.00339,-0,-0,1e-05,0.00117,0.00042,0.00205,-0.00051,6e-05,2e-05,-1e-05,0.00302,0.00014,0.00043,-6e-05,-0,4e-05,-0
33.8,0.00069,0.00051,-0.00173,-0.00011,6e-05,-0,-0.00203,-0.00061,-0.00013,0.00197,2e-05,-3e-05,-2e-05,0.0033,0.0002,0.00016,0.00369,-0,0,1e-05,0.00295,0.00038,0.00211,-0.00055,7e-05,2e-05,-1e-05,0.00427,0.00014,0.00049,0.00016,-0,4e-05,-0
33.82,0.00056,0.00039,-0.00197,-0.00011,5e-05,-0,-0.00199,-0.00051,-0.00011,0.00186,1e-05,-3e-05,-2e-05,0.00311,0.00023,0.00012,0.00383,-0,0,1e-05,0.00503,0.00029,0.00204,-0.00059,9e-05,1e-05,-0,0.00539,0.00013,0.00056,0.00037,-0,3e-05,-0
33.84,0.00042,0.00027,-0.00208,-0.00012,5e-05,-0,-0.0019,-0.00041,-0.0001,0.00173,1e-05,-3e-05,-2e-05,0.0029,0.00026,9e-05,0.00381,0,1e-05,1e-05,0.00736,0.00016,0.00186,-0.00063,0.0001,-0,-0,0.00629,0.00011,0.00064,0.00056,0,2e-05,-0
33.86,0.00028,0.00018,-0.00207,-0.00012,5e-05,-0,-0.00179,-0.0003,-9e-05,0.00158,0,-2e-05,-2e-05,0.00267,0.00027,5e-05,0.00363,0,2e-05,1e-05,0.00988,-2e-05,0.00156,-0.00068,0.00011,-1e-05,0,0.00692,9e-05,0.00073,0.00072,0,1e-05,-0
33.88,0.00015,0.0001,-0.00195,-0.00012,4e-05,-0,-0.00163,-0.00019,-7e-05,0.00143,0,-2e-05,-2e-05,0.00242,0.00027,2e-05,0.00334,0,3e-05,0,0.01252,-0.0002,0.0012,-0.00073,0.00011,-2e-05,1e-05,0.00723,7e-05,0.00083,0.00083,0,-0,-0
