T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
33.9,2e-05,5e-05,-0.00177,-0.00012,4e-05,-0,-0.00146,-0.00011,-6e-05,0.00126,-0,-1e-05,-1e-05,0.00216,0.00026,-1e-05,0.00298,0,4e-05,0,0.01516,-0.00038,0.00086,-0.00078,0.00011,-3e-05,1e-05,0.00722,4e-05,0.00094,0.00089,-0,-2e-05,0
33.92,-0.00011,2e-05,-0.00155,-0.00012,4e-05,-0,-0.00132,-6e-05,-5e-05,0.00108,-0,-0,-1e-05,0.00186,0.00024,-3e-05,0.00259,0,5e-05,0,0.01766,-0.0005,0.00065,-0.00083,0.00011,-3e-05,1e-05,0.00687,2e-05,0.00108,0.0009,-1e-05,-4e-05,0
33.94,-0.00022,0,-0.00131,-0.00011,4e-05,-0,-0.00119,-1e-05,-5e-05,0.00089,-0,0,-1e-05,0.00155,0.00021,-4e-05,0.00219,0,6e-05,0,0.0199,-0.00055,0.00062,-0.00087,0.0001,-3e-05,1e-05,0.00623,-0,0.00123,0.00085,-2e-05,-7e-05,0
33.96,-0.00031,-1e-05,-0.00107,-0.0001,4e-05,-0,-0.00104,3e-05,-4e-05,0.0007,-0,0,-1e-05,0.00123,0.00017,-4e-05,0.00182,0,6e-05,-0,0.02181,-0.00053,0.00082,-0.00088,9e-05,-3e-05,1e-05,0.00535,-2e-05,0.0014,0.00074,-4e-05,-0.0001,0
33.98,-0.00037,-0,-0.00082,-9e-05,3e-05,-0,-0.00089,6e-05,-4e-05,0.0005,-0,1e-05,-1e-05,0.00091,0.00013,-3e-05,0.00149,0,6e-05,0,0.02337,-0.00047,0.00126,-0.00087,8e-05,-2e-05,1e-05,0.00432,-3e-05,0.0016,0.00059,-7e-05,-0.00013,1e-05
34,-0.00039,-0,-0.0006,-7e-05,3e-05,-0,-0.00076,8e-05,-3e-05,0.0003,-0,1e-05,-0,0.00057,9e-05,-3e-05,0.00119,0,6e-05,0,0.02456,-0.00038,0.00186,-0.00082,6e-05,-1e-05,0,0.00325,-3e-05,0.00181,0.0004,-0.00011,-0.00016,1e-05
34.02,-0.00038,0,-0.0004,-6e-05,3e-05,-0,-0.00066,0.00011,-3e-05,0.0001,-0,1e-05,-0,0.00021,5e-05,-2e-05,0.00094,0,6e-05,0,0.02539,-0.0003,0.00245,-0.00073,4e-05,-1e-05,0,0.00222,-3e-05,0.00202,0.0002,-0.00015,-0.0002,1e-05
34.04,-0.00036,-0,-0.00022,-4e-05,3e-05,-0,-0.00059,0.00013,-3e-05,-9e-05,-0,1e-05,0,-0.00013,1e-05,-1e-05,0.00072,0,5e-05,0,0.02586,-0.00024,0.00293,-0.00062,0,0,-0,0.00131,-2e-05,0.00222,1e-05,-0.0002,-0.00022,1e-05
34.06,-0.00033,-2e-05,-6e-05,-3e-05,2e-05,-0,-0.00051,0.00016,-3e-05,-0.00029,-0,0,0,-0.00047,-3e-05,0,0.00054,0,3e-05,0,0.02594,-0.0002,0.00327,-0.00049,-4e-05,1e-05,-0,0.00059,-2e-05,0.00241,-0.00017,-0.00024,-0.00024,1e-05
34.08,-0.0003,-4e-05,8e-05,-1e-05,1e-05,-0,-0.00043,0.00018,-3e-05,-0.00049,-0,-0,1e-05,-0.00083,-7e-05,1e-05,0.00037,-0,1e-05,-0,0.02555,-0.00016,0.00343,-0.00037,-0.0001,1e-05,-0,8e-05,-1e-05,0.00257,-0.0003,-0.00027,-0.00025,1e-05
34.1,-0.00028,-8e-05,0.00019,-0,0,-0,-0.00035,0.0002,-3e-05,-0.00069,-0,-1e-05,1e-05,-0.0012,-0.0001,2e-05,0.00021,-0,-1e-05,-0,0.02459,-0.00013,0.00349,-0.00026,-0.00016,1e-05,-0,-0.0002,0,0.00265,-0.00038,-0.00029,-0.00024,1e-05
34.12,-0.00028,-0.00013,0.00028,1e-05,-2e-05,0,-0.00027,0.00021,-2e-05,-0.0009,-0,-1e-05,1e-05,-0.00156,-0.00011,2e-05,5e-05,-0,-2e-05,-0,0.02294,-0.00011,0.00354,-0.0002,-0.00023,1e-05,-0,-0.00032,1e-05,0.00263,-0.00039,-0.00029,-0.0002,1e-05
34.14,-0.0003,-0.00019,0.00035,1e-05,-5e-05,0,-0.00017,0.00022,-1e-05,-0.00111,-0,-1e-05,1e-05,-0.00193,-0.0001,3e-05,-0.00013,-0,-3e-05,-0,0.02047,-8e-05,0.00365,-0.00019,-0.0003,1e-05,-0,-0.00035,2e-05,0.00252,-0.00033,-0.00027,-0.00015,1e-05
34.16,-0.00033,-0.00027,0.0004,1e-05,-9e-05,0,-5e-05,0.00023,1e-05,-0.00133,-0,-1e-05,1e-05,-0.00234,-0.0001,4e-05,-0.00033,-0,-4e-05,0,0.01709,-5e-05,0.00383,-0.00023,-0.00036,2e-05,-0,-0.00041,3e-05,0.00235,-0.00021,-0.00022,-8e-05,1e-05
34.18,-0.00038,-0.00036,0.00043,1e-05,-0.00014,0,8e-05,0.00024,3e-05,-0.00156,-0,-1e-05,2e-05,-0.00279,-0.0001,4e-05,-0.00057,-0,-5e-05,0,0.01276,-2e-05,0.00411,-0.00033,-0.00042,2e-05,-0,-0.00056,3e-05,0.00214,-6e-05,-0.00015,-1e-05,0
34.2,-0.00043,-0.00045,0.00045,1e-05,-0.00019,0,0.00024,0.00024,6e-05,-0.00178,-0,-1e-05,2e-05,-0.00324,-0.0001,5e-05,-0.00084,-0,-5e-05,0,0.00753,-1e-05,0.00439,-0.00045,-0.00045,2e-05,-0,-0.00081,4e-05,0.0019,0.00011,-6e-05,7e-05,-0
34.22,-0.00046,-0.00053,0.00046,0,-0.00026,0,0.00046,0.00024,0.00013,-0.00199,-0,-1e-05,2e-05,-0.00359,-4e-05,6e-05,-0.00117,-0,-5e-05,0,0.00157,0,0.00453,-0.00059,-0.00047,2e-05,-0,-0.0011,5e-05,0.00165,0.00029,5e-05,0.00014,-1e-05
34.24,-0.00046,-0.00061,0.00045,-0,-0.00031,0,0.00076,0.00022,0.0002,-0.00217,-0,-0,2e-05,-0.00386,3e-05,7e-05,-0.00153,-0,-4e-05,1e-05,-0.0049,-0,0.00451,-0.00071,-0.00047,1e-05,-0,-0.00133,6e-05,0.00139,0.00048,0.00016,0.00019,-2e-05
34.26,-0.00042,-0.00067,0.00043,-1e-05,-0.00034,0,0.00111,0.0002,0.00026,-0.00234,-0,0,2e-05,-0.00407,8e-05,9e-05,-0.00191,-0,-3e-05,1e-05,-0.01171,-1e-05,0.0043,-0.00081,-0.00046,1e-05,-0,-0.0014,6e-05,0.0011,0.00066,0.00027,0.00023,-2e-05
34.28,-0.00034,-0.00071,0.00039,-2e-05,-0.00037,0,0.00149,0.00017,0.0003,-0.0025,0,1e-05,2e-05,-0.00417,0.00014,0.0001,-0.00229,-0,-3e-05,1e-05,-0.01864,-2e-05,0.00389,-0.00085,-0.00043,1e-05,0,-0.00119,7e-05,0.00078,0.00083,0.00038,0.00025,-2e-05
34.3,-0.00021,-0.00074,0.00036,-3e-05,-0.00039,0,0.00194,0.00012,0.00033,-0.00263,0,2e-05,2e-05,-0.00417,0.00016,0.00013,-0.00263,-0,-2e-05,1e-05,-0.02545,-3e-05,0.00327,-0.00085,-0.00039,0,0,-0.00066,7e-05,0.00045,0.00095,0.00046,0.00025,-2e-05
34.32,-4e-05,-0.00075,0.00033,-3e-05,-0.00041,0,0.00249,7e-05,0.00038,-0.00273,0,2e-05,1e-05,-0.00409,0.00013,0.00015,-0.00289,-0,-2e-05,0,-0.0319,-2e-05,0.00251,-0.00079,-0.00035,-0,1e-05,0.00022,8e-05,0.00013,0.00102,0.00052,0.00024,-2e-05
34.34,0.00015,-0.00075,0.00031,-4e-05,-0.00042,0,0.00311,1e-05,0.00041,-0.0028,0,2e-05,1e-05,-0.00391,9e-05,0.00017,-0.00305,-0,-2e-05,0,-0.03782,-1e-05,0.00164,-0.00069,-0.00031,-1e-05,1e-05,0.00142,8e-05,-0.00017,0.00103,0.00054,0.00021,-2e-05
34.36,0.00033,-0.00073,0.00028,-4e-05,-0.00043,0,0.00372,-3e-05,0.00041,-0.00283,0,2e-05,1e-05,-0.00362,6e-05,0.00019,-0.0031,-0,-1e-05,0,-0.04317,0,0.00071,-0.00057,-0.00027,-2e-05,1e-05,0.00289,8e-05,-0.00042,0.00095,0.00052,0.00017,-2e-05
34.38,0.0005,-0.0007,0.00024,-3e-05,-0.00043,0,0.00431,-6e-05,0.00038,-0.00281,0,2e-05,1e-05,-0.00321,5e-05,0.00021,-0.00304,-0,-1e-05,-0,-0.04802,2e-05,-0.00019,-0.00045,-0.00023,-3e-05,1e-05,0.0045,8e-05,-0.0006,0.00081,0.00046,0.00013,-2e-05
34.4,0.00062,-0.00067,0.0002,-2e-05,-0.00044,0,0.00489,-9e-05,0.00034,-0.00274,-0,1e-05,1e-05,-0.00276,3e-05,0.00023,-0.00288,0,-1e-05,-0,-0.05252,3e-05,-0.001,-0.00036,-0.00018,-3e-05,1e-05,0.00614,8e-05,-0.00071,0.00063,0.00038,9e-05,-1e-05
34.42,0.00065,-0.00063,0.00016,-0,-0.00044,0,0.00547,-0.00011,0.00029,-0.00262,-0,1e-05,1e-05,-0.00238,0,0.00023,-0.00264,0,-1e-05,-0,-0.05685,3e-05,-0.00165,-0.00032,-0.00014,-4e-05,2e-05,0.00765,7e-05,-0.00073,0.00042,0.0003,6e-05,-1e-05
34.44,0.0006,-0.00059,0.00011,2e-05,-0.00042,0,0.00599,-0.00012,0.00025,-0.00244,-0,1e-05,1e-05,-0.002,-1e-05,0.00023,-0.00235,-0,-1e-05,-1e-05,-0.06105,3e-05,-0.00209,-0.00037,-9e-05,-4e-05,2e-05,0.00893,7e-05,-0.00067,0.00022,0.00022,3e-05,-0
34.46,0.00051,-0.00056,6e-05,4e-05,-0.00039,0,0.0064,-0.00012,0.0002,-0.00223,-0,1e-05,1e-05,-0.00157,-2e-05,0.00022,-0.00203,-0,-1e-05,-1e-05,-0.06511,3e-05,-0.00228,-0.0005,-3e-05,-4e-05,1e-05,0.0099,6e-05,-0.00053,5e-05,0.00016,1e-05,-0
34.48,0.0004,-0.00052,-1e-05,7e-05,-0.00035,0,0.00672,-0.00013,0.00015,-0.00201,-0,1e-05,1e-05,-0.00113,-3e-05,0.0002,-0.00171,-0,-0,-1e-05,-0.06891,2e-05,-0.00221,-0.00069,2e-05,-4e-05,1e-05,0.01057,5e-05,-0.00033,-0.0001,0.00011,-1e-05,0
34.5,0.0003,-0.00049,-9e-05,9e-05,-0.00031,0,0.00694,-0.00013,0.0001,-0.00182,-0,2e-05,1e-05,-0.00075,-5e-05,0.00018,-0.00141,0,-0,-0,-0.07217,1e-05,-0.00191,-0.0009,8e-05,-3e-05,1e-05,0.01094,4e-05,-0.0001,-0.0002,6e-05,-2e-05,0
34.52,0.00021,-0.00046,-0.00016,0.00012,-0.00026,0,0.00706,-0.0001,6e-05,-0.00169,-0,3e-05,1e-05,-0.00045,-6e-05,0.00016,-0.00119,0,-0,-0,-0.07454,-2e-05,-0.00143,-0.00111,0.00013,-2e-05,1e-05,0.01102,4e-05,0.00014,-0.00027,3e-05,-2e-05,0
34.54,0.00015,-0.00042,-0.00024,0.00014,-0.00022,0,0.00713,-5e-05,4e-05,-0.00164,-0,4e-05,1e-05,-0.0002,-7e-05,0.00013,-0.00103,0,0,-0,-0.07583,-4e-05,-0.00084,-0.00126,0.00018,-1e-05,0,0.01089,3e-05,0.00037,-0.00031,-0,-1e-05,0
34.56,8e-05,-0.00039,-0.00031,0.00017,-0.00017,0,0.00715,1e-05,2e-05,-0.00166,0,5e-05,1e-05,-0,-9e-05,0.0001,-0.00094,0,0,0,-0.076,-7e-05,-0.0002,-0.00134,0.00021,-0,-0,0.01058,2e-05,0.00057,-0.00034,-3e-05,0,0
34.58,-0,-0.00036,-0.00038,0.00018,-0.00014,0,0.00713,8e-05,0,-0.00173,0,6e-05,1e-05,0.00012,-9e-05,8e-05,-0.00091,-0,0,0,-0.07517,-8e-05,0.00042,-0.00136,0.00024,1e-05,-1e-05,0.01016,2e-05,0.00074,-0.00035,-7e-05,2e-05,-0
34.6,-0.00012,-0.00033,-0.00045,0.0002,-0.0001,0,0.0071,0.00015,-0,-0.00181,0,7e-05,1e-05,0.0002,-9e-05,6e-05,-0.00091,-0,0,0,-0.07362,-0.0001,0.00095,-0.00132,0.00026,2e-05,-1e-05,0.00969,2e-05,0.00086,-0.00035,-0.00011,4e-05,-0
34.62,-0.00031,-0.00029,-0.0005,0.0002,-8e-05,0,0.00707,0.0002,-0,-0.00184,1e-05,8e-05,1e-05,0.00024,-9e-05,4e-05,-0.00092,-0,1e-05,1e-05,-0.07171,-0.00011,0.00133,-0.00126,0.00027,2e-05,-2e-05,0.00921,1e-05,0.00093,-0.00034,-0.00014,5e-05,-0
34.64,-0.00056,-0.00024,-0.00054,0.0002,-5e-05,0,0.00698,0.00026,0,-0.00179,1e-05,9e-05,1e-05,0.00025,-8e-05,3e-05,-0.00093,-0,1e-05,1e-05,-0.06979,-0.00011,0.00152,-0.0012,0.00028,3e-05,-2e-05,0.00877,1e-05,0.00095,-0.00034,-0.00017,7e-05,-1e-05
34.66,-0.00086,-0.0002,-0.00055,0.00019,-3e-05,0,0.00684,0.00031,1e-05,-0.00167,2e-05,9e-05,1e-05,0.00024,-7e-05,2e-05,-0.00091,-0,1e-05,1e-05,-0.06809,-0.00013,0.00154,-0.00116,0.00027,3e-05,-2e-05,0.00838,1e-05,0.00094,-0.00033,-0.0002,8e-05,-1e-05
34.68,-0.0012,-0.00015,-0.00054,0.00018,-1e-05,0,0.00666,0.00035,1e-05,-0.00147,3e-05,8e-05,1e-05,0.0002,-5e-05,1e-05,-0.00087,-0,1e-05,1e-05,-0.06676,-0.00014,0.00142,-0.00114,0.00027,3e-05,-2e-05,0.00805,1e-05,0.00088,-0.00033,-0.00023,9e-05,-1e-05
34.7,-0.00158,-0.0001,-0.00052,0.00017,0,0,0.00641,0.00039,2e-05,-0.00121,3e-05,7e-05,2e-05,0.00015,-3e-05,1e-05,-0.00081,-0,1e-05,1e-05,-0.06591,-0.00015,0.00125,-0.00113,0.00027,3e-05,-2e-05,0.00777,0,0.0008,-0.00033,-0.00025,0.0001,-1e-05
34.72,-0.00198,-5e-05,-0.00048,0.00016,2e-05,0,0.00603,0.00039,3e-05,-0.00092,3e-05,5e-05,2e-05,0.00011,-0,0,-0.00073,-0,1e-05,1e-05,-0.06558,-0.00014,0.00111,-0.00112,0.00027,3e-05,-2e-05,0.00754,0,0.00071,-0.00032,-0.00026,0.0001,-1e-05
34.74,-0.00239,-0,-0.00043,0.00014,3e-05,0,0.00562,0.00039,4e-05,-0.00059,4e-05,4e-05,2e-05,6e-05,2e-05,0,-0.00063,-0,1e-05,1e-05,-0.06567,-0.00013,0.00105,-0.0011,0.00028,3e-05,-2e-05,0.00734,0,0.00061,-0.00031,-0.00027,9e-05,-1e-05
34.76,-0.00279,3e-05,-0.00038,0.00012,4e-05,0,0.00523,0.0004,5e-05,-0.00026,5e-05,2e-05,2e-05,3e-05,4e-05,1e-05,-0.00052,-0,1e-05,1e-05,-0.06603,-0.0001,0.00104,-0.00105,0.0003,2e-05,-2e-05,0.00715,-0,0.00051,-0.00028,-0.00028,8e-05,-1e-05
34.78,-0.00317,6e-05,-0.00032,0.0001,4e-05,0,0.00485,0.00041,5e-05,5e-05,6e-05,1e-05,2e-05,1e-05,5e-05,1e-05,-0.00042,-0,1e-05,1e-05,-0.06649,-8e-05,0.00107,-0.00099,0.00032,2e-05,-2e-05,0.00696,-0,0.00042,-0.00025,-0.00028,7e-05,-1e-05
34.8,-0.00353,9e-05,-0.00027,7e-05,4e-05,0,0.00446,0.00042,4e-05,0.00032,7e-05,0,2e-05,-1e-05,7e-05,1e-05,-0.00031,-0,0,1e-05,-0.06686,-5e-05,0.00102,-0.00089,0.00035,2e-05,-2e-05,0.00674,-0,0.00032,-0.00021,-0.00028,6e-05,-0
34.82,-0.00387,0.00011,-0.00022,4e-05,4e-05,0,0.00406,0.00044,0,0.00051,8e-05,-1e-05,3e-05,-3e-05,8e-05,1e-05,-0.00023,-0,0,1e-05,-0.06692,-4e-05,0.0008,-0.00078,0.00037,1e-05,-1e-05,0.00651,-0,0.00024,-0.00017,-0.00028,4e-05,-0
34.84,-0.00422,0.00013,-0.00017,-0,3e-05,0,0.00368,0.00046,-6e-05,0.00064,9e-05,-1e-05,2e-05,-4e-05,9e-05,2e-05,-0.00016,-0,0,1e-05,-0.06649,-5e-05,0.00035,-0.00067,0.0004,0,-1e-05,0.00625,-0,0.00016,-0.00012,-0.00028,3e-05,0
34.86,-0.00457,0.00015,-0.00013,-5e-05,2e-05,0,0.00334,0.00048,-0.00015,0.0007,8e-05,-2e-05,2e-05,-4e-05,9e-05,2e-05,-0.00012,-0,0,1e-05,-0.06547,-7e-05,-0.00031,-0.00058,0.00042,-1e-05,-0,0.00597,-0,8e-05,-8e-05,-0.00027,2e-05,0
34.88,-0.00494,0.00016,-9e-05,-0.00011,1e-05,0,0.00301,0.00048,-0.00026,0.0007,7e-05,-3e-05,2e-05,-4e-05,9e-05,2e-05,-9e-05,-0,0,1e-05,-0.06394,-0.00011,-0.0011,-0.00049,0.00043,-2e-05,0,0.00569,0,1e-05,-5e-05,-0.00026,1e-05,0
34.9,-0.0053,0.00018,-5e-05,-0.00018,-2e-05,0,0.00265,0.00047,-0.00037,0.00069,5e-05,-4e-05,2e-05,-3e-05,9e-05,3e-05,-9e-05,-0,0,1e-05,-0.06209,-0.00017,-0.00189,-0.00043,0.00044,-3e-05,1e-05,0.00542,0,-5e-05,-2e-05,-0.00025,0,0
34.92,-0.00565,0.0002,-2e-05,-0.00025,-4e-05,0,0.00223,0.00046,-0.00044,0.00067,2e-05,-6e-05,1e-05,-2e-05,9e-05,3e-05,-9e-05,-0,0,1e-05,-0.06015,-0.00022,-0.0026,-0.0004,0.00045,-4e-05,1e-05,0.0052,0,-8e-05,-1e-05,-0.00023,0,0
34.94,-0.00597,0.00021,1e-05,-0.00033,-6e-05,0,0.00174,0.00043,-0.00048,0.00066,0,-9e-05,0,-1e-05,8e-05,3e-05,-0.0001,-0,0,0,-0.05833,-0.00026,-0.00308,-0.00039,0.00046,-4e-05,2e-05,0.00504,0,-0.0001,-1e-05,-0.00021,1e-05,0
34.96,-0.00626,0.00021,4e-05,-0.0004,-9e-05,0,0.00117,0.00038,-0.00048,0.00068,-0,-0.00012,-0,1e-05,7e-05,3e-05,-0.00011,-0,0,0,-0.05673,-0.00028,-0.0032,-0.0004,0.00048,-4e-05,2e-05,0.00496,1e-05,-0.0001,-2e-05,-0.00019,2e-05,0
34.98,-0.00653,0.00022,6e-05,-0.00047,-0.00011,0,0.00053,0.00033,-0.00042,0.00072,0,-0.00016,-1e-05,2e-05,5e-05,3e-05,-0.00011,0,-0,0,-0.05543,-0.00025,-0.00297,-0.00042,0.0005,-4e-05,2e-05,0.00496,1e-05,-9e-05,-4e-05,-0.00016,3e-05,-0
35,-0.00676,0.00021,8e-05,-0.00053,-0.00013,0,-0.00015,0.00027,-0.00035,0.0008,2e-05,-0.00019,-2e-05,3e-05,4e-05,4e-05,-0.0001,0,-0,-0,-0.05436,-0.00018,-0.00241,-0.00045,0.00053,-3e-05,2e-05,0.00503,1e-05,-7e-05,-6e-05,-0.00013,4e-05,-0
35.02,-0.00694,0.00019,0.00011,-0.00058,-0.00015,0,-0.00079,0.00023,-0.00032,0.00093,5e-05,-0.00022,-3e-05,5e-05,2e-05,4e-05,-7e-05,0,-0,-0,-0.05338,-6e-05,-0.00159,-0.00048,0.00056,-2e-05,2e-05,0.00514,0,-5e-05,-7e-05,-0.0001,4e-05,-1e-05
35.04,-0.00713,0.00017,0.00013,-0.00061,-0.00017,0,-0.00133,0.00019,-0.00025,0.00109,0.0001,-0.00024,-3e-05,6e-05,1e-05,5e-05,-3e-05,0,-1e-05,-1e-05,-0.05244,9e-05,-0.00069,-0.0005,0.0006,-1e-05,2e-05,0.00527,-0,-3e-05,-7e-05,-7e-05,4e-05,-1e-05
35.06,-0.00736,0.00013,0.00014,-0.00064,-0.00018,0,-0.00171,0.00015,-0.00014,0.00128,0.00013,-0.00025,-4e-05,7e-05,0,6e-05,2e-05,0,-1e-05,-1e-05,-0.05146,0.00027,0.00018,-0.00052,0.00062,-1e-05,1e-05,0.00538,-1e-05,-2e-05,-6e-05,-5e-05,4e-05,-1e-05
35.08,-0.00764,9e-05,0.00015,-0.00065,-0.00018,0,-0.00191,0.00011,-1e-05,0.00149,0.00014,-0.00024,-4e-05,9e-05,-1e-05,6e-05,8e-05,0,-1e-05,-1e-05,-0.05033,0.00045,0.00095,-0.00052,0.00065,-0,1e-05,0.00543,-1e-05,-1e-05,-4e-05,-3e-05,3e-05,-1e-05
35.1,-0.00795,5e-05,0.00015,-0.00065,-0.00019,0,-0.00191,8e-05,0.00012,0.00171,0.00014,-0.00023,-4e-05,0.0001,-1e-05,7e-05,0.00015,0,-1e-05,-1e-05,-0.049,0.00061,0.00157,-0.00052,0.00067,0,1e-05,0.00541,-2e-05,-1e-05,-2e-05,-2e-05,2e-05,-0
35.12,-0.00827,2e-05,0.00015,-0.00065,-0.00019,0,-0.00171,6e-05,0.00024,0.00192,0.00012,-0.00021,-4e-05,0.00012,-1e-05,8e-05,0.00023,0,-1e-05,-1e-05,-0.0475,0.00074,0.00198,-0.00051,0.00068,0,1e-05,0.00534,-3e-05,-1e-05,0,-1e-05,1e-05,-0
35.14,-0.00857,-2e-05,0.00014,-0.00064,-0.0002,0,-0.00134,4e-05,0.00034,0.00211,0.0001,-0.00019,-4e-05,0.00013,-1e-05,8e-05,0.0003,0,-1e-05,-1e-05,-0.04583,0.00082,0.00216,-0.0005,0.0007,1e-05,1e-05,0.00522,-4e-05,-1e-05,2e-05,-1e-05,1e-05,-0
35.16,-0.00885,-4e-05,0.00013,-0.00064,-0.0002,0,-0.00083,2e-05,0.00041,0.00227,8e-05,-0.00017,-3e-05,0.00014,-0,9e-05,0.00036,0,-1e-05,-1e-05,-0.044,0.00083,0.00213,-0.00049,0.00071,1e-05,2e-05,0.00508,-4e-05,-1e-05,4e-05,-1e-05,0,-0
35.18,-0.00907,-6e-05,0.00011,-0.00063,-0.0002,0,-0.00023,1e-05,0.00043,0.0024,6e-05,-0.00014,-2e-05,0.00015,0,9e-05,0.00042,0,-1e-05,-1e-05,-0.042,0.00078,0.0019,-0.00049,0.00073,1e-05,2e-05,0.0049,-5e-05,-1e-05,5e-05,-0,-0,-0
35.2,-0.0092,-8e-05,9e-05,-0.00063,-0.0002,0,0.00038,0,0.00042,0.00248,4e-05,-0.00011,-2e-05,0.00016,1e-05,9e-05,0.00047,0,-1e-05,-1e-05,-0.03987,0.00068,0.00154,-0.00048,0.00074,1e-05,3e-05,0.00467,-5e-05,-1e-05,5e-05,-0,-0,0
35.22,-0.00921,-8e-05,7e-05,-0.00063,-0.0002,0,0.00095,-0,0.00039,0.00251,2e-05,-0.0001,-1e-05,0.00016,2e-05,9e-05,0.00051,0,-1e-05,-1e-05,-0.03766,0.00054,0.0011,-0.00047,0.00075,2e-05,3e-05,0.00448,-4e-05,-2e-05,5e-05,-0,-1e-05,0
35.24,-0.00908,-9e-05,5e-05,-0.00063,-0.0002,0,0.00144,-1e-05,0.00034,0.00248,1e-05,-9e-05,-1e-05,0.00016,3e-05,9e-05,0.00055,-0,-0,-1e-05,-0.0353,0.00038,0.00064,-0.00046,0.00074,2e-05,4e-05,0.00435,-4e-05,-2e-05,5e-05,-0,-1e-05,0
35.26,-0.00877,-9e-05,3e-05,-0.00063,-0.00019,0,0.00182,-2e-05,0.0003,0.00243,1e-05,-8e-05,-0,0.00016,4e-05,8e-05,0.00058,-0,-0,-1e-05,-0.03269,0.00022,0.00019,-0.00044,0.00073,2e-05,4e-05,0.00425,-4e-05,-2e-05,4e-05,-0,-0,0
35.28,-0.00832,-9e-05,2e-05,-0.00062,-0.00019,0,0.00208,-2e-05,0.00026,0.00235,0,-6e-05,0,0.00016,4e-05,8e-05,0.0006,-0,-0,-1e-05,-0.02975,8e-05,-0.00017,-0.00043,0.00069,2e-05,4e-05,0.00417,-4e-05,-3e-05,4e-05,-0,-0,0
35.3,-0.00772,-8e-05,0,-0.0006,-0.00018,0,0.00222,-3e-05,0.00022,0.00225,-0,-5e-05,0,0.00016,4e-05,7e-05,0.00062,-0,-0,-1e-05,-0.02636,-3e-05,-0.00041,-0.0004,0.00064,2e-05,4e-05,0.00412,-3e-05,-3e-05,4e-05,-0,-0,0
35.32,-0.00699,-8e-05,-1e-05,-0.00057,-0.00018,0,0.00226,-3e-05,0.0002,0.00213,-0,-4e-05,1e-05,0.00015,4e-05,7e-05,0.00064,-0,-0,-0,-0.02248,-9e-05,-0.00051,-0.00037,0.00058,2e-05,3e-05,0.00406,-3e-05,-3e-05,3e-05,-1e-05,-0,0
35.34,-0.00619,-7e-05,-1e-05,-0.00053,-0.00016,0,0.0022,-3e-05,0.00018,0.00199,-0,-3e-05,1e-05,0.00014,4e-05,6e-05,0.00065,-0,-0,-0,-0.01815,-0.00011,-0.00049,-0.00032,0.0005,1e-05,3e-05,0.00399,-3e-05,-3e-05,3e-05,-1e-05,-0,0
35.36,-0.00535,-7e-05,-2e-05,-0.00048,-0.00015,0,0.00205,-3e-05,0.00016,0.00186,-0,-1e-05,1e-05,0.00013,4e-05,5e-05,0.00065,-0,-0,-0,-0.01358,-0.0001,-0.00037,-0.00026,0.00041,1e-05,2e-05,0.00388,-3e-05,-3e-05,2e-05,-1e-05,-0,-0
