T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
35.38,-0.00447,-6e-05,-1e-05,-0.00041,-0.00013,0,0.00184,-2e-05,0.00015,0.00172,-0,-0,1e-05,0.00011,3e-05,5e-05,0.00065,-0,-0,-0,-0.00907,-7e-05,-0.00023,-0.0002,0.00032,1e-05,1e-05,0.00374,-3e-05,-2e-05,2e-05,-1e-05,-0,-0
35.4,-0.00355,-6e-05,-1e-05,-0.00034,-0.00011,0,0.00156,-2e-05,0.00015,0.00158,-0,1e-05,0,9e-05,2e-05,4e-05,0.00064,-0,-0,-0,-0.00497,-3e-05,-0.00011,-0.00013,0.00022,0,1e-05,0.00355,-3e-05,-2e-05,2e-05,-1e-05,-0,-0
35.42,-0.0026,-6e-05,-0,-0.00025,-8e-05,0,0.00123,-1e-05,0.00015,0.00144,-0,2e-05,0,7e-05,2e-05,3e-05,0.00062,-0,-0,0,-0.00154,-0,-4e-05,-6e-05,0.00013,0,0,0.00329,-3e-05,-1e-05,2e-05,-1e-05,-0,-0
35.44,-0.00161,-6e-05,1e-05,-0.00015,-6e-05,0,0.00086,-1e-05,0.00015,0.00131,-0,3e-05,0,5e-05,1e-05,2e-05,0.00059,-0,0,0,0.00102,2e-05,-0,0,6e-05,0,0,0.00296,-3e-05,0,2e-05,-1e-05,-0,-0
35.46,-0.00057,-5e-05,1e-05,-4e-05,-3e-05,0,0.00047,-2e-05,0.00017,0.00116,-0,4e-05,0,2e-05,0,2e-05,0.00055,-0,0,0,0.0026,4e-05,-0,5e-05,1e-05,0,0,0.00255,-3e-05,1e-05,2e-05,-1e-05,-0,-0
35.48,0.00056,-5e-05,2e-05,7e-05,0,0,5e-05,-3e-05,0.00019,0.00101,0,4e-05,-0,-1e-05,-1e-05,1e-05,0.0005,-0,0,0,0.00286,5e-05,-1e-05,8e-05,-1e-05,0,-0,0.00205,-3e-05,1e-05,2e-05,-1e-05,-0,-0
35.5,0.00179,-5e-05,2e-05,0.00018,4e-05,0,-0.00039,-5e-05,0.00021,0.00085,0,5e-05,-0,-4e-05,-1e-05,0,0.00043,0,0,0,0.00215,5e-05,-1e-05,8e-05,-1e-05,0,-0,0.00146,-3e-05,2e-05,2e-05,-0,-0,0
35.52,0.00313,-4e-05,3e-05,0.0003,7e-05,0,-0.00083,-7e-05,0.00025,0.00067,0,5e-05,-0,-7e-05,-2e-05,-1e-05,0.00037,0,0,0,0.00135,5e-05,-1e-05,8e-05,-0,0,-0,0.00077,-2e-05,2e-05,2e-05,-0,-0,0
35.54,0.00459,-2e-05,3e-05,0.00041,0.00011,0,-0.00127,-0.0001,0.00029,0.0005,0,5e-05,-0,-9e-05,-3e-05,-1e-05,0.00029,0,1e-05,0,0.00045,5e-05,-2e-05,7e-05,-0,0,-0,-2e-05,-1e-05,2e-05,2e-05,-0,-0,0
35.56,0.00618,0,3e-05,0.00052,0.00014,0,-0.00171,-0.00013,0.00034,0.00031,0,6e-05,-0,-0.00011,-3e-05,-2e-05,0.00021,0,1e-05,-0,-0.00053,4e-05,-2e-05,5e-05,-0,0,-0,-0.00091,-0,2e-05,2e-05,-0,-0,0
35.58,0.00789,3e-05,3e-05,0.00061,0.00017,0,-0.00215,-0.00016,0.00038,0.00013,0,6e-05,-0,-0.00013,-4e-05,-2e-05,0.00013,0,1e-05,-0,-0.00161,3e-05,-2e-05,3e-05,0,-0,0,-0.0019,1e-05,1e-05,1e-05,0,-0,0
35.6,0.00963,7e-05,4e-05,0.00069,0.00021,0,-0.00256,-0.00019,0.00043,-6e-05,1e-05,6e-05,-0,-0.00013,-5e-05,-3e-05,6e-05,0,1e-05,-0,-0.00278,2e-05,-2e-05,1e-05,0,-0,0,-0.00301,2e-05,1e-05,-0,0,-0,0
35.62,0.01127,0.00011,4e-05,0.00075,0.00023,0,-0.00293,-0.00023,0.00047,-0.00024,1e-05,7e-05,-1e-05,-0.00013,-5e-05,-3e-05,-2e-05,0,1e-05,-0,-0.00308,1e-05,-1e-05,-1e-05,-1e-05,0,-0,-0.00421,3e-05,1e-05,-1e-05,1e-05,0,-0
35.64,0.01276,0.00014,5e-05,0.00078,0.00025,0,-0.00325,-0.00027,0.00052,-0.0004,1e-05,7e-05,-1e-05,-0.00012,-6e-05,-3e-05,-9e-05,0,1e-05,-0,-0.00152,-0,1e-05,0,-5e-05,0,-0,-0.00538,3e-05,1e-05,-2e-05,2e-05,-0,-0
35.66,0.01408,0.00018,6e-05,0.00078,0.00027,0,-0.00354,-0.00032,0.00056,-0.00055,1e-05,7e-05,-1e-05,-0.00011,-7e-05,-3e-05,-0.00015,0,1e-05,-0,0.00208,0,-1e-05,7e-05,-0.00014,0,-0,-0.00644,3e-05,1e-05,-2e-05,4e-05,-0,0
35.68,0.0152,0.00021,7e-05,0.00077,0.00028,0,-0.0038,-0.00036,0.00059,-0.00067,2e-05,7e-05,-1e-05,-8e-05,-8e-05,-3e-05,-0.0002,0,1e-05,-0,0.00823,1e-05,-9e-05,0.00021,-0.00027,1e-05,-0,-0.00736,2e-05,1e-05,-0,7e-05,-1e-05,0
35.7,0.01599,0.00024,8e-05,0.00072,0.00029,0,-0.00402,-0.00041,0.00062,-0.00078,2e-05,7e-05,-1e-05,-6e-05,-9e-05,-3e-05,-0.00026,0,1e-05,-0,0.0172,3e-05,-0.00029,0.00045,-0.00045,1e-05,-1e-05,-0.00802,2e-05,3e-05,3e-05,0.00012,-1e-05,0
35.72,0.01629,0.00026,9e-05,0.00064,0.00029,0,-0.00417,-0.00046,0.00063,-0.00087,2e-05,7e-05,-1e-05,-3e-05,-0.0001,-3e-05,-0.00031,0,1e-05,-0,0.02871,5e-05,-0.00064,0.00079,-0.00066,2e-05,-1e-05,-0.00835,1e-05,5e-05,9e-05,0.00019,-3e-05,0
35.74,0.01616,0.00028,0.0001,0.00055,0.00029,0,-0.00426,-0.0005,0.00063,-0.00094,3e-05,6e-05,-1e-05,-0,-0.0001,-2e-05,-0.00036,0,1e-05,-0,0.04193,6e-05,-0.00113,0.00123,-0.00086,2e-05,-1e-05,-0.00831,1e-05,9e-05,0.00017,0.00027,-4e-05,0
35.76,0.0157,0.00029,0.0001,0.00044,0.00028,0,-0.00432,-0.00053,0.00062,-0.00099,3e-05,6e-05,-1e-05,2e-05,-0.0001,-2e-05,-0.00041,0,1e-05,-0,0.05565,7e-05,-0.00172,0.00171,-0.00103,3e-05,-1e-05,-0.00796,0,0.00012,0.00027,0.00035,-6e-05,0
35.78,0.01494,0.0003,0.0001,0.00032,0.00028,0,-0.00434,-0.00057,0.00061,-0.00103,4e-05,6e-05,-1e-05,4e-05,-0.0001,-1e-05,-0.00046,0,1e-05,-0,0.06856,7e-05,-0.00233,0.00218,-0.00114,4e-05,-1e-05,-0.00738,0,0.00014,0.00037,0.00044,-9e-05,0
35.8,0.01391,0.00031,9e-05,0.0002,0.00027,0,-0.00432,-0.0006,0.00058,-0.00106,4e-05,5e-05,-1e-05,5e-05,-0.0001,-1e-05,-0.00052,0,1e-05,-0,0.07982,8e-05,-0.00285,0.00257,-0.00118,4e-05,-1e-05,-0.00672,0,0.00014,0.00045,0.0005,-0.00011,0
35.82,0.01267,0.00031,8e-05,9e-05,0.00026,0,-0.00429,-0.00059,0.00054,-0.00108,4e-05,5e-05,-1e-05,6e-05,-0.0001,0,-0.00057,0,1e-05,-0,0.08899,9e-05,-0.00319,0.00282,-0.00116,5e-05,-1e-05,-0.0061,-0,0.0001,0.00051,0.00053,-0.00012,1e-05
35.84,0.0113,0.00031,6e-05,-2e-05,0.00024,0,-0.00422,-0.00057,0.00049,-0.0011,4e-05,4e-05,-0,7e-05,-9e-05,1e-05,-0.00061,0,1e-05,-0,0.09584,0.0001,-0.00323,0.00292,-0.00109,5e-05,-1e-05,-0.00558,-0,2e-05,0.00052,0.00054,-0.00014,1e-05
35.86,0.0099,0.00031,3e-05,-0.0001,0.00023,0,-0.00409,-0.00054,0.00044,-0.00111,4e-05,4e-05,0,7e-05,-8e-05,2e-05,-0.00066,0,1e-05,-0,0.10038,0.00011,-0.00292,0.00286,-0.00098,5e-05,-1e-05,-0.00521,-0,-9e-05,0.00049,0.00052,-0.00014,1e-05
35.88,0.0085,0.00031,1e-05,-0.00017,0.00021,0,-0.0039,-0.00051,0.00039,-0.00113,3e-05,3e-05,0,7e-05,-7e-05,2e-05,-0.0007,0,1e-05,-0,0.103,0.00011,-0.00235,0.00267,-0.00085,6e-05,-1e-05,-0.00497,-0,-0.00023,0.00042,0.00047,-0.00014,1e-05
35.9,0.00718,0.0003,-2e-05,-0.00023,0.0002,0,-0.0037,-0.00047,0.00033,-0.00114,1e-05,3e-05,1e-05,6e-05,-6e-05,3e-05,-0.00073,0,0,-0,0.10429,0.00011,-0.00169,0.00238,-0.00071,6e-05,-1e-05,-0.00485,-0,-0.00039,0.00033,0.00041,-0.00014,1e-05
35.92,0.00596,0.00029,-4e-05,-0.00027,0.00018,0,-0.00353,-0.00041,0.00028,-0.00115,0,2e-05,2e-05,6e-05,-5e-05,3e-05,-0.00076,0,0,-0,0.10493,0.00012,-0.00114,0.00201,-0.00059,5e-05,-1e-05,-0.00479,-0,-0.00055,0.00022,0.00036,-0.00013,1e-05
35.94,0.00487,0.00028,-5e-05,-0.0003,0.00017,0,-0.00337,-0.00035,0.00024,-0.00115,-1e-05,2e-05,2e-05,5e-05,-3e-05,3e-05,-0.00078,0,0,-0,0.10525,0.00012,-0.00092,0.00166,-0.0005,5e-05,-1e-05,-0.00477,-0,-0.00068,0.00012,0.0003,-0.00012,1e-05
35.96,0.00391,0.00026,-6e-05,-0.00031,0.00015,0,-0.00317,-0.0003,0.0002,-0.00115,-1e-05,1e-05,2e-05,4e-05,-2e-05,3e-05,-0.0008,0,0,-0,0.10541,0.00011,-0.00107,0.00138,-0.00042,3e-05,-1e-05,-0.00477,-0,-0.00078,3e-05,0.00026,-0.00012,1e-05
35.98,0.00306,0.00024,-6e-05,-0.00031,0.00014,0,-0.00297,-0.00023,0.00017,-0.00114,-1e-05,1e-05,3e-05,3e-05,-1e-05,3e-05,-0.00082,0,0,-0,0.10554,9e-05,-0.00151,0.00116,-0.00037,2e-05,-0,-0.00477,-0,-0.00084,-4e-05,0.00023,-0.00011,1e-05
36,0.00233,0.00022,-6e-05,-0.0003,0.00013,0,-0.00278,-0.00018,0.00014,-0.00113,-1e-05,1e-05,3e-05,2e-05,0,3e-05,-0.00083,0,0,-0,0.10555,6e-05,-0.00208,0.00102,-0.00034,1e-05,0,-0.00473,-1e-05,-0.00086,-9e-05,0.00022,-0.00011,1e-05
36.02,0.00172,0.00019,-6e-05,-0.00029,0.00012,0,-0.0026,-0.00015,0.00012,-0.00111,-1e-05,0,3e-05,1e-05,1e-05,2e-05,-0.00084,0,-0,-0,0.10523,2e-05,-0.00266,0.00096,-0.00031,-0,0,-0.00466,-1e-05,-0.00084,-0.00011,0.00021,-0.00011,1e-05
36.04,0.00119,0.00017,-5e-05,-0.00027,0.00011,0,-0.00244,-0.00012,0.00011,-0.0011,-1e-05,0,3e-05,0,1e-05,2e-05,-0.00084,0,-0,-0,0.10447,-1e-05,-0.00308,0.00096,-0.00028,-1e-05,1e-05,-0.00454,-1e-05,-0.00079,-0.00011,0.00021,-0.00011,1e-05
36.06,0.00073,0.00014,-4e-05,-0.00024,0.0001,0,-0.00229,-0.0001,9e-05,-0.00108,-1e-05,0,3e-05,-0,2e-05,2e-05,-0.00084,0,-0,-0,0.10319,-3e-05,-0.00318,0.00101,-0.00024,-1e-05,1e-05,-0.00436,-1e-05,-0.00072,-9e-05,0.00021,-0.00011,1e-05
36.08,0.00031,0.00012,-3e-05,-0.00021,9e-05,0,-0.00215,-7e-05,8e-05,-0.00107,-1e-05,-0,2e-05,-1e-05,2e-05,1e-05,-0.00084,-0,-0,-0,0.1014,-3e-05,-0.003,0.00112,-0.0002,-1e-05,1e-05,-0.00413,-1e-05,-0.00063,-5e-05,0.00021,-0.00011,1e-05
36.1,-6e-05,0.0001,-2e-05,-0.00018,9e-05,0,-0.00203,-4e-05,7e-05,-0.00106,-1e-05,-0,2e-05,-2e-05,3e-05,1e-05,-0.00083,-0,-0,-0,0.0992,-2e-05,-0.00256,0.00127,-0.00014,-1e-05,0,-0.00386,-1e-05,-0.00053,2e-05,0.0002,-0.00011,1e-05
36.12,-0.00038,8e-05,-2e-05,-0.00015,9e-05,0,-0.00191,-3e-05,6e-05,-0.00105,-1e-05,-0,2e-05,-3e-05,3e-05,1e-05,-0.00081,-0,-0,-0,0.09674,-1e-05,-0.00198,0.00144,-7e-05,0,-0,-0.00357,-1e-05,-0.00044,0.00011,0.00018,-0.00011,1e-05
36.14,-0.00064,7e-05,-1e-05,-0.00012,8e-05,0,-0.00179,-1e-05,6e-05,-0.00105,-1e-05,0,1e-05,-5e-05,3e-05,1e-05,-0.00079,-0,-0,-0,0.09415,1e-05,-0.00144,0.00165,1e-05,1e-05,-0,-0.00326,-1e-05,-0.00035,0.00021,0.00014,-0.00011,1e-05
36.16,-0.00085,6e-05,-1e-05,-9e-05,8e-05,0,-0.00168,0,5e-05,-0.00105,-0,0,1e-05,-6e-05,3e-05,1e-05,-0.00076,-0,-0,-0,0.09151,4e-05,-0.00105,0.00189,0.0001,2e-05,-1e-05,-0.00296,-1e-05,-0.00029,0.00033,0.0001,-0.0001,1e-05
36.18,-0.001,5e-05,-1e-05,-5e-05,7e-05,0,-0.00158,2e-05,4e-05,-0.00105,-0,0,1e-05,-8e-05,4e-05,1e-05,-0.00073,-0,-0,-0,0.08885,6e-05,-0.00085,0.00216,0.00019,4e-05,-1e-05,-0.0027,-0,-0.00024,0.00046,5e-05,-0.0001,1e-05
36.2,-0.00106,5e-05,-1e-05,-3e-05,7e-05,0,-0.00148,3e-05,4e-05,-0.00104,-0,0,0,-9e-05,4e-05,2e-05,-0.00068,-0,-0,-0,0.0863,8e-05,-0.00088,0.00243,0.00028,5e-05,-2e-05,-0.00247,1e-05,-0.00022,0.0006,-1e-05,-9e-05,1e-05
36.22,-0.001,4e-05,-0,-0,6e-05,0,-0.0014,4e-05,4e-05,-0.00101,-0,0,0,-0.00011,3e-05,2e-05,-0.00062,-0,-0,-0,0.08398,9e-05,-0.00114,0.00269,0.00036,6e-05,-2e-05,-0.00227,2e-05,-0.0002,0.00074,-8e-05,-9e-05,1e-05
36.24,-0.00085,4e-05,-0,2e-05,6e-05,0,-0.00133,5e-05,3e-05,-0.00096,-0,0,0,-0.00013,3e-05,3e-05,-0.00055,-0,-0,-0,0.08178,9e-05,-0.0016,0.00294,0.00043,8e-05,-2e-05,-0.00214,3e-05,-0.0002,0.00087,-0.00014,-9e-05,1e-05
36.26,-0.00059,3e-05,-0,3e-05,5e-05,0,-0.00127,6e-05,3e-05,-0.00089,0,0,0,-0.00015,2e-05,3e-05,-0.00047,-0,-0,-0,0.07962,9e-05,-0.00222,0.00318,0.00048,9e-05,-3e-05,-0.00209,5e-05,-0.00022,0.00099,-0.0002,-0.0001,1e-05
36.28,-0.00025,3e-05,-0,4e-05,4e-05,0,-0.00122,7e-05,3e-05,-0.0008,0,0,0,-0.00017,2e-05,4e-05,-0.00039,-0,-0,-0,0.07747,9e-05,-0.00292,0.0034,0.00051,0.0001,-3e-05,-0.00212,7e-05,-0.00024,0.00108,-0.00025,-0.0001,1e-05
36.3,0.00015,3e-05,0,5e-05,4e-05,0,-0.00117,8e-05,3e-05,-0.0007,0,0,0,-0.00019,2e-05,4e-05,-0.00031,-0,-0,-0,0.07543,8e-05,-0.00362,0.0036,0.00053,0.00011,-3e-05,-0.0022,9e-05,-0.00027,0.00115,-0.00029,-0.00011,1e-05
36.32,0.00053,2e-05,0,4e-05,3e-05,0,-0.00112,8e-05,3e-05,-0.00058,0,0,0,-0.00021,1e-05,5e-05,-0.00022,-0,-0,-0,0.07359,7e-05,-0.00428,0.00376,0.00052,0.00012,-3e-05,-0.00233,0.00011,-0.00031,0.00119,-0.00032,-0.00012,1e-05
36.34,0.00086,2e-05,0,4e-05,2e-05,0,-0.00106,9e-05,4e-05,-0.00047,0,0,0,-0.00021,1e-05,6e-05,-0.00014,-0,-0,-0,0.07183,6e-05,-0.00478,0.00388,0.00049,0.00013,-3e-05,-0.00249,0.00013,-0.00036,0.00119,-0.00033,-0.00013,0
36.36,0.00111,2e-05,0,3e-05,2e-05,0,-0.00102,9e-05,4e-05,-0.00035,0,0,0,-0.00022,1e-05,7e-05,-7e-05,-0,-0,-0,0.06999,5e-05,-0.00499,0.00394,0.00044,0.00013,-2e-05,-0.00268,0.00014,-0.00041,0.00115,-0.00033,-0.00014,0
36.38,0.00124,2e-05,0,3e-05,1e-05,0,-0.00097,0.0001,4e-05,-0.00024,-0,0,0,-0.00023,1e-05,7e-05,-2e-05,-0,-0,-0,0.06806,5e-05,-0.00492,0.00393,0.00036,0.00014,-2e-05,-0.00287,0.00015,-0.00046,0.00109,-0.0003,-0.00014,0
36.4,0.00127,2e-05,0,2e-05,1e-05,0,-0.00093,0.0001,4e-05,-0.00014,-0,-0,0,-0.00024,1e-05,8e-05,3e-05,-0,-0,-0,0.06588,4e-05,-0.00454,0.00383,0.00027,0.00013,-2e-05,-0.00305,0.00015,-0.0005,0.001,-0.00026,-0.00014,0
36.42,0.00117,2e-05,0,1e-05,0,0,-0.00088,0.00011,4e-05,-5e-05,-0,-0,0,-0.00024,1e-05,9e-05,7e-05,-0,-0,-0,0.06327,3e-05,-0.00389,0.00363,0.00017,0.00012,-2e-05,-0.00321,0.00015,-0.00053,0.00089,-0.00021,-0.00014,0
36.44,0.00098,2e-05,0,0,0,0,-0.00083,0.00011,4e-05,2e-05,-0,-0,-0,-0.00023,1e-05,9e-05,9e-05,-0,-0,-0,0.06025,1e-05,-0.00306,0.00332,6e-05,0.00011,-1e-05,-0.00333,0.00013,-0.00053,0.00076,-0.00015,-0.00013,0
36.46,0.0007,2e-05,-0,-1e-05,0,0,-0.00079,0.00011,3e-05,7e-05,-0,-0,-0,-0.00023,2e-05,9e-05,0.00011,-0,-0,-0,0.05683,-0,-0.00216,0.00287,-6e-05,0.0001,-1e-05,-0.00339,0.00011,-0.00051,0.00061,-8e-05,-0.00011,0
36.48,0.00036,2e-05,-0,-2e-05,0,0,-0.00074,0.00012,3e-05,0.00011,0,-0,-0,-0.00022,2e-05,0.0001,0.00011,-0,-0,-0,0.05298,-2e-05,-0.00122,0.00231,-0.00017,8e-05,-1e-05,-0.00339,8e-05,-0.00046,0.00045,1e-05,-0.0001,0
36.5,-3e-05,2e-05,-0,-2e-05,0,0,-0.0007,0.00012,3e-05,0.00014,0,-0,-0,-0.00022,2e-05,0.0001,0.0001,-0,-0,-0,0.04864,-3e-05,-0.00031,0.00167,-0.00029,6e-05,-0,-0.00331,4e-05,-0.00038,0.00027,9e-05,-8e-05,0
36.52,-0.00043,2e-05,-0,-2e-05,0,0,-0.00065,0.00012,3e-05,0.00015,0,-1e-05,-0,-0.00021,3e-05,0.0001,9e-05,-0,-0,-0,0.0438,-4e-05,0.00052,0.00101,-0.0004,5e-05,-0,-0.00316,-1e-05,-0.00027,8e-05,0.00018,-6e-05,0
36.54,-0.00084,2e-05,-0,-3e-05,0,0,-0.00061,0.00012,3e-05,0.00016,0,-1e-05,-0,-0.00019,3e-05,9e-05,7e-05,-0,-0,-0,0.03867,-3e-05,0.00119,0.0003,-0.0005,3e-05,-0,-0.00293,-7e-05,-0.00014,-0.00012,0.00026,-4e-05,-0
36.56,-0.00124,2e-05,-0,-3e-05,0,0,-0.00056,0.00013,3e-05,0.00015,0,-1e-05,-0,-0.00018,3e-05,9e-05,5e-05,-0,-0,-0,0.03336,-3e-05,0.00171,-0.00042,-0.00059,2e-05,0,-0.00264,-0.00013,0,-0.00032,0.00034,-2e-05,-0
36.58,-0.00162,2e-05,-1e-05,-2e-05,0,0,-0.00052,0.00013,2e-05,0.00014,0,-1e-05,-0,-0.00016,3e-05,8e-05,2e-05,-0,-0,-0,0.02791,-2e-05,0.00205,-0.00113,-0.00066,0,0,-0.00227,-0.0002,0.00016,-0.00051,0.00041,-0,-0
36.6,-0.00198,3e-05,-1e-05,-2e-05,-0,0,-0.00047,0.00013,2e-05,0.00013,0,-1e-05,-0,-0.00014,3e-05,8e-05,-1e-05,-0,-0,-0,0.02238,-2e-05,0.00223,-0.00179,-0.00071,-1e-05,0,-0.00186,-0.00028,0.00031,-0.00069,0.00046,1e-05,0
36.62,-0.00232,3e-05,-1e-05,-1e-05,-0,0,-0.00042,0.00012,2e-05,0.00011,0,-1e-05,-0,-0.00012,3e-05,7e-05,-3e-05,-0,-0,-0,0.01688,-1e-05,0.00225,-0.00239,-0.00073,-2e-05,0,-0.00143,-0.00035,0.00046,-0.00084,0.00048,3e-05,0
36.64,-0.00263,3e-05,-1e-05,-1e-05,-1e-05,0,-0.00038,0.00012,2e-05,9e-05,0,-1e-05,-0,-0.0001,3e-05,6e-05,-5e-05,-0,-0,-0,0.01155,-1e-05,0.00212,-0.00288,-0.00073,-2e-05,0,-0.00097,-0.00042,0.0006,-0.00095,0.00048,4e-05,0
36.66,-0.00291,3e-05,-0,-0,-1e-05,0,-0.00033,0.00012,2e-05,7e-05,0,-1e-05,-1e-05,-8e-05,3e-05,6e-05,-7e-05,-0,-0,-0,0.00649,-0,0.00186,-0.00321,-0.0007,-3e-05,0,-0.00052,-0.00048,0.00071,-0.00101,0.00046,6e-05,0
36.68,-0.00316,3e-05,-0,-0,-1e-05,0,-0.00028,0.00012,2e-05,6e-05,0,-0,-1e-05,-6e-05,3e-05,5e-05,-8e-05,-0,-0,-0,0.00174,0,0.00148,-0.00337,-0.00064,-3e-05,0,-7e-05,-0.00052,0.0008,-0.00101,0.0004,7e-05,0
36.7,-0.00337,3e-05,-0,0,-2e-05,0,-0.00024,0.00011,1e-05,5e-05,0,-0,-1e-05,-4e-05,2e-05,4e-05,-9e-05,-0,-0,-0,-0.00257,1e-05,0.00098,-0.00335,-0.00057,-4e-05,0,0.00036,-0.00055,0.00086,-0.00096,0.00033,8e-05,0
36.72,-0.00351,3e-05,-0,0,-2e-05,0,-0.0002,0.00011,1e-05,4e-05,0,-0,-1e-05,-2e-05,2e-05,4e-05,-9e-05,-0,-0,-0,-0.00634,1e-05,0.00038,-0.00312,-0.00048,-4e-05,0,0.00077,-0.00055,0.00091,-0.00084,0.00023,9e-05,0
36.74,-0.00358,2e-05,-0,0,-2e-05,0,-0.00016,0.00011,1e-05,5e-05,0,-0,-2e-05,0,2e-05,3e-05,-9e-05,-0,-0,-0,-0.00946,1e-05,-0.00031,-0.00273,-0.00039,-4e-05,0,0.00114,-0.00053,0.00092,-0.00068,0.00012,9e-05,0
36.76,-0.00358,2e-05,-0,0,-3e-05,0,-0.00012,0.0001,1e-05,6e-05,0,-0,-2e-05,2e-05,2e-05,3e-05,-8e-05,-0,-0,-0,-0.01187,1e-05,-0.00108,-0.00222,-0.0003,-4e-05,0,0.00147,-0.00049,0.00092,-0.00048,0,9e-05,0
36.78,-0.00351,1e-05,-0,-0,-3e-05,0,-9e-05,0.0001,1e-05,8e-05,0,-0,-2e-05,4e-05,2e-05,2e-05,-8e-05,-0,0,-0,-0.01348,1e-05,-0.0019,-0.00161,-0.0002,-4e-05,0,0.00176,-0.00043,0.00088,-0.00025,-0.00012,9e-05,0
36.8,-0.00333,0,-0,-0,-3e-05,0,-5e-05,9e-05,1e-05,0.0001,0,-0,-2e-05,5e-05,2e-05,2e-05,-7e-05,-0,0,-0,-0.01428,0,-0.00277,-0.00092,-0.00011,-3e-05,0,0.002,-0.00035,0.00082,-2e-05,-0.00023,8e-05,0
36.82,-0.00305,-0,-0,-1e-05,-3e-05,0,-2e-05,9e-05,1e-05,0.00012,0,0,-2e-05,7e-05,2e-05,1e-05,-7e-05,-0,0,-0,-0.01424,-0,-0.00365,-0.00021,-2e-05,-3e-05,0,0.00214,-0.00026,0.00072,0.00019,-0.00032,7e-05,0
36.84,-0.00267,-1e-05,0,-1e-05,-3e-05,0,1e-05,7e-05,0,0.00013,0,0,-1e-05,8e-05,2e-05,1e-05,-6e-05,0,0,-0,-0.01333,-1e-05,-0.00451,0.00047,5e-05,-3e-05,0,0.00219,-0.00016,0.00058,0.00035,-0.00039,5e-05,-0
36.86,-0.00222,-1e-05,0,-1e-05,-3e-05,0,5e-05,5e-05,0,0.00013,0,0,-1e-05,9e-05,2e-05,0,-6e-05,0,0,-0,-0.01159,-2e-05,-0.00526,0.00109,0.00011,-3e-05,0,0.00212,-6e-05,0.00041,0.00047,-0.00042,2e-05,-0
36.88,-0.00171,-1e-05,0,-1e-05,-3e-05,0,8e-05,3e-05,-0,0.00012,0,0,-1e-05,9e-05,2e-05,-0,-6e-05,0,0,-1e-05,-0.0092,-3e-05,-0.00584,0.00162,0.00017,-3e-05,0,0.00193,3e-05,0.00022,0.00054,-0.00041,-1e-05,-0
36.9,-0.00118,-1e-05,0,-1e-05,-2e-05,0,0.00012,1e-05,-0,0.00011,0,0,-0,0.0001,2e-05,-0,-7e-05,0,0,-1e-05,-0.00642,-3e-05,-0.0062,0.00205,0.00021,-3e-05,0,0.00162,0.00011,4e-05,0.00057,-0.00038,-4e-05,-0
36.92,-0.00067,-1e-05,0,-0,-2e-05,0,0.00015,-1e-05,-0,8e-05,0,0,0,0.0001,2e-05,-1e-05,-7e-05,0,0,-1e-05,-0.00355,-3e-05,-0.00629,0.00234,0.00025,-2e-05,0,0.00123,0.00017,-0.00012,0.00058,-0.00034,-7e-05,-0
36.94,-0.00021,-1e-05,0,-0,-2e-05,0,0.00017,-2e-05,-0,6e-05,0,0,0,9e-05,2e-05,-1e-05,-7e-05,0,0,-1e-05,-0.00085,-2e-05,-0.006,0.00248,0.00028,-2e-05,0,0.00079,0.0002,-0.00023,0.00055,-0.00028,-0.0001,-0
36.96,0.00018,-1e-05,0,-0,-1e-05,0,0.00019,-3e-05,-1e-05,3e-05,0,0,1e-05,9e-05,2e-05,-1e-05,-8e-05,0,0,-1e-05,0.00151,-1e-05,-0.00528,0.0025,0.0003,-1e-05,-0,0.00032,0.00021,-0.00029,0.00051,-0.00023,-0.00011,-0
36.98,0.00049,-1e-05,0,0,-1e-05,0,0.00021,-3e-05,-1e-05,1e-05,0,0,1e-05,8e-05,2e-05,-1e-05,-8e-05,0,0,-2e-05,0.00347,-0,-0.00418,0.0024,0.00032,-0,-0,-0.00014,0.0002,-0.0003,0.00046,-0.00017,-0.00011,-0
