T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
37,0.00072,-0,-0,0,-0,0,0.00022,-3e-05,-1e-05,-1e-05,0,0,1e-05,7e-05,2e-05,-1e-05,-8e-05,0,-0,-2e-05,0.00503,0,-0.0028,0.00222,0.00033,1e-05,-0,-0.00057,0.00017,-0.00027,0.00041,-0.00012,-0.00011,-0
37.02,0.00088,-0,-0,0,0,0,0.00023,-3e-05,-1e-05,-3e-05,0,1e-05,0,7e-05,2e-05,-1e-05,-8e-05,0,-0,-1e-05,0.00624,-0,-0.00131,0.00199,0.00034,2e-05,-0,-0.00094,0.00014,-0.00021,0.00035,-8e-05,-0.0001,-0
37.04,0.00097,0,-0,-0,1e-05,0,0.00023,-2e-05,-1e-05,-5e-05,0,1e-05,0,6e-05,1e-05,-1e-05,-8e-05,0,-0,-1e-05,0.00717,-0,7e-05,0.00175,0.00034,3e-05,-0,-0.00123,0.00011,-0.00015,0.0003,-5e-05,-9e-05,-0
37.06,0.001,0,-0,-0,1e-05,0,0.00023,-3e-05,-1e-05,-7e-05,-0,1e-05,0,5e-05,0,-2e-05,-7e-05,0,-0,-1e-05,0.00791,-1e-05,0.00123,0.00152,0.00033,3e-05,-0,-0.00144,8e-05,-9e-05,0.00025,-3e-05,-8e-05,-0
37.08,0.00097,0,-0,-0,1e-05,0,0.00022,-3e-05,-1e-05,-8e-05,-0,0,0,4e-05,-1e-05,-2e-05,-7e-05,0,-0,-0,0.00854,-1e-05,0.00213,0.00132,0.00032,4e-05,-0,-0.00159,6e-05,-5e-05,0.00022,-1e-05,-6e-05,-0
37.1,0.00089,0,-0,-1e-05,1e-05,0,0.00021,-3e-05,-1e-05,-9e-05,-0,0,0,3e-05,-2e-05,-2e-05,-7e-05,0,-0,0,0.00909,-2e-05,0.00275,0.00114,0.00029,4e-05,-0,-0.00167,4e-05,-1e-05,0.00019,-0,-5e-05,-0
37.12,0.00077,0,-0,-1e-05,1e-05,0,0.0002,-3e-05,-1e-05,-0.00011,-0,0,0,3e-05,-3e-05,-2e-05,-7e-05,0,-0,1e-05,0.00962,-2e-05,0.00313,0.00099,0.00026,4e-05,-0,-0.00172,3e-05,1e-05,0.00017,0,-4e-05,-0
37.14,0.00061,0,-0,-1e-05,1e-05,0,0.00019,-3e-05,-1e-05,-0.00012,-0,0,0,2e-05,-3e-05,-2e-05,-7e-05,0,-0,1e-05,0.01018,-2e-05,0.00328,0.00086,0.00023,4e-05,-0,-0.00175,2e-05,3e-05,0.00015,1e-05,-3e-05,-0
37.16,0.00043,0,0,-1e-05,1e-05,0,0.00018,-2e-05,-1e-05,-0.00014,-0,0,0,1e-05,-3e-05,-2e-05,-7e-05,-0,-0,2e-05,0.01082,-2e-05,0.00324,0.00075,0.00019,4e-05,-0,-0.00177,2e-05,3e-05,0.00014,1e-05,-3e-05,-0
37.18,0.00022,0,0,-1e-05,1e-05,0,0.00017,-1e-05,-1e-05,-0.00016,-0,0,-0,1e-05,-3e-05,-2e-05,-8e-05,-0,-0,2e-05,0.01161,-2e-05,0.00304,0.00065,0.00014,3e-05,-0,-0.0018,1e-05,4e-05,0.00013,2e-05,-3e-05,-0
37.2,1e-05,0,0,-1e-05,1e-05,0,0.00017,-0,-1e-05,-0.00018,-0,0,-1e-05,-0,-2e-05,-2e-05,-8e-05,-0,-0,2e-05,0.01264,-1e-05,0.00271,0.00056,0.0001,3e-05,-0,-0.00186,1e-05,4e-05,0.00012,3e-05,-2e-05,-0
37.22,-0.00018,0,0,-1e-05,1e-05,0,0.00017,1e-05,-1e-05,-0.00021,0,0,-1e-05,-1e-05,-2e-05,-1e-05,-9e-05,-0,-0,2e-05,0.01394,-1e-05,0.00229,0.00047,5e-05,3e-05,-0,-0.00195,1e-05,3e-05,0.00011,5e-05,-3e-05,-0
37.24,-0.00033,0,0,-0,1e-05,0,0.00017,1e-05,-1e-05,-0.00023,0,0,-1e-05,-1e-05,-1e-05,-1e-05,-0.0001,-0,-0,1e-05,0.01556,-1e-05,0.00181,0.00037,0,2e-05,-0,-0.00209,0,2e-05,9e-05,7e-05,-3e-05,-0
37.26,-0.00041,0,0,1e-05,1e-05,0,0.00018,1e-05,-1e-05,-0.00026,0,0,-1e-05,-2e-05,-1e-05,-0,-0.0001,-0,-0,1e-05,0.01751,-1e-05,0.0013,0.00028,-4e-05,2e-05,-0,-0.00226,-0,1e-05,7e-05,9e-05,-3e-05,-0
37.28,-0.00041,0,-0,2e-05,1e-05,0,0.0002,1e-05,-1e-05,-0.00028,0,0,-1e-05,-2e-05,-0,0,-0.0001,-0,-0,0,0.01971,-0,0.00079,0.00018,-9e-05,1e-05,-0,-0.00246,-1e-05,-1e-05,3e-05,0.00012,-3e-05,-0
37.3,-0.00028,0,-0,3e-05,1e-05,0,0.00022,-1e-05,-1e-05,-0.00029,0,0,-1e-05,-3e-05,0,1e-05,-9e-05,-0,-0,-0,0.02203,-0,0.00034,0.0001,-0.00012,1e-05,-0,-0.00267,-2e-05,-4e-05,-0,0.00015,-3e-05,-0
37.32,-1e-05,0,-0,5e-05,1e-05,0,0.00024,-2e-05,-1e-05,-0.0003,0,0,-0,-3e-05,1e-05,2e-05,-7e-05,-0,-0,-1e-05,0.02427,-0,-0,2e-05,-0.00015,1e-05,0,-0.00287,-3e-05,-7e-05,-5e-05,0.00018,-3e-05,-0
37.34,0.00044,0,-0,6e-05,0,0,0.00027,-4e-05,-1e-05,-0.00029,0,-0,0,-4e-05,1e-05,2e-05,-4e-05,-0,-0,-1e-05,0.02624,-0,-0.00021,-3e-05,-0.00017,0,0,-0.00302,-5e-05,-0.00011,-9e-05,0.0002,-2e-05,0
37.36,0.00107,1e-05,-0,6e-05,0,0,0.00029,-6e-05,-1e-05,-0.00027,-0,-0,0,-4e-05,2e-05,3e-05,0,-0,-0,-1e-05,0.02774,-0,-0.00028,-6e-05,-0.00018,0,0,-0.00312,-6e-05,-0.00016,-0.00014,0.00023,-2e-05,0
37.38,0.00187,1e-05,-0,6e-05,-0,0,0.00032,-8e-05,-1e-05,-0.00024,-0,-0,1e-05,-5e-05,2e-05,3e-05,6e-05,-1e-05,-0,-2e-05,0.02854,-0,-0.00022,-6e-05,-0.00017,0,0,-0.00312,-7e-05,-0.0002,-0.00019,0.00024,-1e-05,0
37.4,0.00279,2e-05,-0,6e-05,-0,0,0.00033,-0.0001,-1e-05,-0.00019,-0,-0,1e-05,-6e-05,2e-05,4e-05,0.00013,-1e-05,-0,-2e-05,0.02839,-1e-05,-6e-05,-4e-05,-0.00016,0,0,-0.00301,-8e-05,-0.00024,-0.00023,0.00025,1e-05,0
37.42,0.00372,2e-05,-0,4e-05,-1e-05,0,0.00034,-0.00011,-2e-05,-0.00012,-0,-1e-05,2e-05,-7e-05,3e-05,4e-05,0.0002,-1e-05,-0,-2e-05,0.02707,-1e-05,0.00014,-0,-0.00014,0,0,-0.00278,-8e-05,-0.00026,-0.00026,0.00025,2e-05,0
37.44,0.00458,2e-05,-0,2e-05,-1e-05,0,0.00035,-0.00012,-2e-05,-5e-05,-0,-1e-05,2e-05,-8e-05,3e-05,4e-05,0.00028,-1e-05,-0,-2e-05,0.02439,-1e-05,0.00033,5e-05,-0.00011,0,0,-0.0024,-9e-05,-0.00027,-0.00028,0.00024,4e-05,0
37.46,0.00531,2e-05,-0,0,-2e-05,0,0.00034,-0.00012,-2e-05,4e-05,-0,-1e-05,2e-05,-9e-05,3e-05,4e-05,0.00036,-1e-05,-0,-2e-05,0.02027,-1e-05,0.00048,0.00011,-8e-05,0,0,-0.00191,-0.0001,-0.00026,-0.00028,0.00022,6e-05,0
37.48,0.00584,2e-05,-0,0,-2e-05,0,0.00032,-0.00012,-2e-05,0.00013,-0,-1e-05,2e-05,-0.0001,2e-05,3e-05,0.00043,-0,-0,-2e-05,0.01479,-1e-05,0.00059,0.00016,-4e-05,0,-0,-0.00132,-0.0001,-0.00022,-0.00026,0.00018,8e-05,0
37.5,0.00608,1e-05,-0,1e-05,-3e-05,0,0.0003,-0.00011,-1e-05,0.00022,-0,-1e-05,2e-05,-0.00011,1e-05,3e-05,0.0005,-0,-0,-1e-05,0.00815,-1e-05,0.00063,0.0002,-1e-05,0,-0,-0.00066,-0.0001,-0.00017,-0.00022,0.00014,9e-05,0
37.52,0.00591,0,-0,4e-05,-3e-05,0,0.00027,-0.0001,-1e-05,0.00031,-0,-1e-05,1e-05,-0.00011,1e-05,2e-05,0.00055,-0,-0,-1e-05,0.00066,-0,0.00063,0.00021,3e-05,0,-0,3e-05,-9e-05,-0.00011,-0.00016,8e-05,0.0001,0
37.54,0.0054,-2e-05,-0,7e-05,-3e-05,0,0.00024,-9e-05,-1e-05,0.00038,-0,-1e-05,1e-05,-0.00011,-0,1e-05,0.00058,-0,0,-0,-0.00744,-0,0.00057,0.00018,6e-05,0,-0,0.00073,-7e-05,-4e-05,-9e-05,2e-05,0.00011,0
37.56,0.00467,-3e-05,-0,0.00012,-4e-05,0,0.00022,-7e-05,-0,0.00043,-0,-1e-05,1e-05,-0.0001,-1e-05,1e-05,0.00058,0,0,0,-0.01584,0,0.00047,9e-05,8e-05,0,-0,0.00142,-5e-05,3e-05,-2e-05,-4e-05,0.00011,0
37.58,0.00376,-5e-05,-0,0.00018,-4e-05,0,0.00022,-6e-05,0,0.00045,-0,-0,1e-05,-8e-05,-2e-05,-0,0.00056,0,0,1e-05,-0.02424,0,0.00031,-4e-05,0.0001,-0,-0,0.00209,-2e-05,9e-05,5e-05,-0.0001,0.0001,0
37.6,0.00279,-5e-05,-0,0.00022,-4e-05,0,0.00024,-5e-05,0,0.00046,-0,-0,0,-5e-05,-3e-05,-1e-05,0.00052,1e-05,0,1e-05,-0.03224,0,0.0001,-0.00022,0.00011,-0,-0,0.00273,1e-05,0.00014,0.00011,-0.00015,9e-05,0
37.62,0.00185,-6e-05,-0,0.00025,-4e-05,0,0.00028,-4e-05,1e-05,0.00043,-0,-0,0,-2e-05,-4e-05,-2e-05,0.00046,1e-05,0,2e-05,-0.03939,-0,-0.00018,-0.00044,0.00011,-0,0,0.00333,4e-05,0.00017,0.00015,-0.00019,7e-05,0
37.64,0.001,-5e-05,0,0.00024,-4e-05,0,0.00037,-3e-05,1e-05,0.00037,-0,-0,0,1e-05,-4e-05,-2e-05,0.00037,1e-05,1e-05,2e-05,-0.04538,-1e-05,-0.00053,-0.00069,0.0001,-1e-05,0,0.00387,7e-05,0.00018,0.00015,-0.00022,4e-05,0
37.66,0.00027,-4e-05,0,0.00022,-4e-05,0,0.00051,-3e-05,1e-05,0.00028,-0,-0,0,5e-05,-4e-05,-3e-05,0.00028,1e-05,1e-05,2e-05,-0.05003,-2e-05,-0.00093,-0.00096,8e-05,-1e-05,0,0.00435,0.0001,0.00016,0.00013,-0.00023,1e-05,-0
37.68,-0.00033,-3e-05,1e-05,0.00019,-4e-05,0,0.0007,-3e-05,1e-05,0.00016,-0,-0,0,9e-05,-4e-05,-3e-05,0.00018,1e-05,1e-05,2e-05,-0.05339,-4e-05,-0.00136,-0.00122,5e-05,-1e-05,0,0.00477,0.00012,0.00011,7e-05,-0.00022,-2e-05,-0
37.7,-0.0008,-2e-05,2e-05,0.00014,-5e-05,0,0.00097,-4e-05,1e-05,2e-05,-0,-0,0,0.00014,-4e-05,-3e-05,8e-05,1e-05,0,2e-05,-0.05552,-5e-05,-0.0018,-0.00146,1e-05,-2e-05,0,0.00513,0.00014,4e-05,-1e-05,-0.0002,-5e-05,-0
37.72,-0.00114,-1e-05,3e-05,8e-05,-5e-05,0,0.00133,-5e-05,1e-05,-0.00014,-0,0,0,0.00019,-4e-05,-4e-05,-1e-05,1e-05,0,2e-05,-0.05656,-5e-05,-0.00221,-0.00167,-2e-05,-2e-05,0,0.00545,0.00015,-5e-05,-0.0001,-0.00017,-8e-05,-0
37.74,-0.00135,-1e-05,4e-05,2e-05,-5e-05,0,0.00178,-6e-05,1e-05,-0.00031,-0,0,0,0.00025,-4e-05,-4e-05,-8e-05,0,0,2e-05,-0.0568,-5e-05,-0.00254,-0.0018,-5e-05,-2e-05,0,0.0057,0.00015,-0.00015,-0.00018,-0.00014,-0.00011,-0
37.76,-0.00141,-0,5e-05,-3e-05,-6e-05,0,0.00231,-8e-05,1e-05,-0.00049,-0,0,0,0.00031,-4e-05,-4e-05,-0.00012,0,0,1e-05,-0.05654,-5e-05,-0.00275,-0.00184,-7e-05,-2e-05,0,0.0059,0.00014,-0.00026,-0.00026,-0.0001,-0.00012,-0
37.78,-0.00134,-0,7e-05,-9e-05,-7e-05,0,0.0029,-0.0001,0,-0.00068,-0,0,0,0.00036,-4e-05,-4e-05,-0.00015,0,-0,1e-05,-0.05601,-5e-05,-0.0028,-0.00178,-8e-05,-2e-05,0,0.00604,0.00013,-0.00036,-0.00032,-7e-05,-0.00013,-0
37.8,-0.00112,-0,9e-05,-0.00014,-7e-05,0,0.00355,-0.00012,-0,-0.00088,-0,1e-05,0,0.00042,-5e-05,-5e-05,-0.00015,0,-0,1e-05,-0.0555,-4e-05,-0.00268,-0.00163,-8e-05,-2e-05,0,0.00613,0.00012,-0.00045,-0.00036,-4e-05,-0.00014,0
37.82,-0.00077,0,0.00011,-0.00017,-8e-05,0,0.0043,-0.00012,-1e-05,-0.00107,-0,1e-05,0,0.00047,-5e-05,-5e-05,-0.00016,-0,-0,1e-05,-0.05529,-3e-05,-0.00236,-0.0014,-5e-05,-2e-05,0,0.00619,0.00011,-0.00049,-0.00036,-2e-05,-0.00014,0
37.84,-0.00035,0,0.00014,-0.00021,-9e-05,0,0.00506,-0.00012,-2e-05,-0.00126,-0,1e-05,0,0.00053,-5e-05,-6e-05,-0.00016,-0,-0,0,-0.05549,-2e-05,-0.00184,-0.00113,-2e-05,-1e-05,0,0.00622,9e-05,-0.0005,-0.00034,-1e-05,-0.00013,0
37.86,0.00011,0,0.00016,-0.00024,-9e-05,0,0.00575,-0.00011,-3e-05,-0.00144,-0,1e-05,0,0.00057,-5e-05,-6e-05,-0.00017,-0,-0,0,-0.05614,-1e-05,-0.00115,-0.00085,4e-05,-1e-05,0,0.00623,9e-05,-0.00045,-0.00029,-1e-05,-0.00012,0
37.88,0.00059,1e-05,0.00017,-0.00027,-9e-05,0,0.00633,-0.00011,-4e-05,-0.00161,-0,1e-05,0,0.00062,-5e-05,-7e-05,-0.00018,-0,-0,0,-0.05721,0,-0.00033,-0.00058,0.0001,-0,-0,0.00621,8e-05,-0.00035,-0.00022,-1e-05,-0.00011,0
37.9,0.00105,1e-05,0.00018,-0.00029,-0.0001,0,0.0068,-0.0001,-5e-05,-0.00176,-0,2e-05,0,0.00065,-5e-05,-8e-05,-0.00021,-0,-0,0,-0.05859,1e-05,0.00052,-0.00034,0.00016,1e-05,-0,0.00616,8e-05,-0.00021,-0.00013,-3e-05,-0.0001,0
37.92,0.00141,0,0.00018,-0.00031,-0.0001,0,0.00716,-5e-05,-6e-05,-0.00188,-0,2e-05,-0,0.00068,-4e-05,-9e-05,-0.00025,-0,-0,1e-05,-0.06017,1e-05,0.00129,-0.00016,0.00022,1e-05,-0,0.00608,8e-05,-4e-05,-5e-05,-4e-05,-8e-05,0
37.94,0.00166,-0,0.00017,-0.00033,-0.0001,0,0.00738,0,-7e-05,-0.00196,-0,2e-05,-0,0.0007,-2e-05,-0.0001,-0.0003,0,-0,1e-05,-0.06173,1e-05,0.00187,-6e-05,0.00027,2e-05,-0,0.00596,8e-05,0.00013,2e-05,-5e-05,-6e-05,0
37.96,0.00181,-1e-05,0.00015,-0.00033,-9e-05,0,0.0074,5e-05,-8e-05,-0.00201,-0,2e-05,-0,0.00071,-1e-05,-0.0001,-0.00035,0,-0,1e-05,-0.06312,-1e-05,0.00224,-4e-05,0.0003,2e-05,-1e-05,0.00581,8e-05,0.00029,7e-05,-6e-05,-5e-05,0
37.98,0.00188,-1e-05,0.00012,-0.00033,-9e-05,0,0.00729,0.0001,-8e-05,-0.00201,0,2e-05,-1e-05,0.00071,0,-0.00011,-0.0004,0,-0,1e-05,-0.06433,-3e-05,0.00241,-8e-05,0.00031,3e-05,-1e-05,0.00565,8e-05,0.00044,0.0001,-7e-05,-3e-05,0
38,0.00186,-2e-05,9e-05,-0.00031,-9e-05,0,0.00705,0.00014,-7e-05,-0.00197,0,1e-05,-1e-05,0.00071,1e-05,-0.00011,-0.00044,0,-0,1e-05,-0.06533,-5e-05,0.0024,-0.00018,0.00031,3e-05,-1e-05,0.00547,8e-05,0.00056,0.00011,-7e-05,-1e-05,0
38.02,0.00178,-2e-05,5e-05,-0.00029,-8e-05,0,0.00672,0.00017,-7e-05,-0.0019,0,0,-1e-05,0.0007,2e-05,-0.00011,-0.00047,0,-0,1e-05,-0.06609,-8e-05,0.00229,-0.00031,0.0003,3e-05,-1e-05,0.00529,9e-05,0.00065,0.0001,-8e-05,0,0
38.04,0.00164,-2e-05,2e-05,-0.00025,-7e-05,0,0.00635,0.00019,-8e-05,-0.00178,0,-0,-1e-05,0.00069,2e-05,-0.0001,-0.00048,0,-0,1e-05,-0.06674,-0.00011,0.00212,-0.00044,0.00028,3e-05,-1e-05,0.00511,9e-05,0.0007,8e-05,-8e-05,1e-05,-0
38.06,0.00146,-2e-05,-1e-05,-0.00022,-6e-05,0,0.00598,0.00022,-8e-05,-0.00162,0,-1e-05,-1e-05,0.00066,3e-05,-0.0001,-0.00047,0,-0,1e-05,-0.0674,-0.00013,0.00193,-0.00057,0.00026,3e-05,-1e-05,0.00494,9e-05,0.0007,5e-05,-8e-05,3e-05,-0
38.08,0.00126,-1e-05,-4e-05,-0.00018,-5e-05,0,0.00564,0.00024,-9e-05,-0.00143,0,-2e-05,-1e-05,0.00063,3e-05,-8e-05,-0.00044,0,-0,1e-05,-0.06814,-0.00015,0.00175,-0.00068,0.00024,3e-05,-1e-05,0.00478,9e-05,0.00068,2e-05,-8e-05,4e-05,-0
38.1,0.00103,-1e-05,-5e-05,-0.00014,-4e-05,0,0.0053,0.00025,-0.0001,-0.00123,0,-3e-05,-1e-05,0.00058,3e-05,-7e-05,-0.0004,0,-0,1e-05,-0.06902,-0.00016,0.00162,-0.00077,0.00022,3e-05,-1e-05,0.00465,9e-05,0.00064,-1e-05,-9e-05,4e-05,-0
38.12,0.00077,0,-6e-05,-0.0001,-3e-05,0,0.00495,0.00025,-0.00012,-0.00104,-0,-3e-05,-1e-05,0.00052,3e-05,-5e-05,-0.00035,0,-0,1e-05,-0.07007,-0.00015,0.00156,-0.00083,0.0002,3e-05,-1e-05,0.00455,9e-05,0.00058,-3e-05,-9e-05,5e-05,-0
38.14,0.00047,1e-05,-6e-05,-6e-05,-2e-05,0,0.00463,0.00025,-0.00015,-0.00086,-0,-4e-05,-1e-05,0.00045,3e-05,-4e-05,-0.00031,0,-0,1e-05,-0.07135,-0.00013,0.00156,-0.00086,0.00019,3e-05,-1e-05,0.00447,8e-05,0.00053,-5e-05,-9e-05,5e-05,-0
38.16,0.00015,2e-05,-6e-05,-3e-05,-1e-05,0,0.00437,0.00024,-0.0002,-0.00068,-0,-4e-05,-1e-05,0.0004,3e-05,-2e-05,-0.00026,0,-0,1e-05,-0.07282,-0.00011,0.00163,-0.00086,0.00018,3e-05,-1e-05,0.0044,7e-05,0.00049,-6e-05,-0.0001,5e-05,-0
38.18,-0.00019,2e-05,-5e-05,-1e-05,-0,0,0.00415,0.00024,-0.00025,-0.00051,-0,-4e-05,-1e-05,0.00035,2e-05,-0,-0.00023,0,-0,1e-05,-0.0744,-9e-05,0.00173,-0.00084,0.00017,3e-05,-1e-05,0.00435,6e-05,0.00045,-7e-05,-0.00011,5e-05,-0
38.2,-0.00057,3e-05,-5e-05,0,0,0,0.00394,0.00023,-0.0003,-0.00036,-1e-05,-4e-05,-1e-05,0.0003,2e-05,1e-05,-0.0002,0,-0,1e-05,-0.07594,-7e-05,0.00184,-0.00079,0.00017,2e-05,-1e-05,0.0043,5e-05,0.00041,-7e-05,-0.00011,5e-05,-0
38.22,-0.00101,3e-05,-4e-05,0,1e-05,0,0.00374,0.00021,-0.00036,-0.00022,-1e-05,-4e-05,-0,0.00025,1e-05,3e-05,-0.00018,0,-0,1e-05,-0.07734,-5e-05,0.00191,-0.00074,0.00018,2e-05,-1e-05,0.00423,4e-05,0.00037,-7e-05,-0.00012,4e-05,-0
38.24,-0.00151,3e-05,-4e-05,-1e-05,1e-05,0,0.00352,0.00019,-0.00041,-8e-05,-1e-05,-5e-05,-0,0.00021,-0,4e-05,-0.00016,0,-0,1e-05,-0.07843,-4e-05,0.00193,-0.00068,0.00019,2e-05,-1e-05,0.00414,3e-05,0.00033,-7e-05,-0.00013,3e-05,-0
38.26,-0.00205,3e-05,-3e-05,-3e-05,1e-05,0,0.00329,0.00017,-0.00045,5e-05,-1e-05,-5e-05,-0,0.00018,-1e-05,5e-05,-0.00015,0,-0,1e-05,-0.07919,-3e-05,0.00189,-0.00063,0.0002,1e-05,-1e-05,0.00403,3e-05,0.00028,-7e-05,-0.00015,3e-05,-0
38.28,-0.00263,3e-05,-3e-05,-5e-05,1e-05,0,0.00303,0.00014,-0.00047,0.00019,-1e-05,-5e-05,-0,0.00016,-2e-05,5e-05,-0.00014,0,-0,1e-05,-0.07974,-2e-05,0.00182,-0.00059,0.00022,1e-05,-0,0.00389,2e-05,0.00024,-8e-05,-0.00016,2e-05,0
38.3,-0.00325,2e-05,-3e-05,-9e-05,0,0,0.00274,0.00012,-0.00048,0.00033,-1e-05,-6e-05,0,0.00014,-3e-05,6e-05,-0.00012,0,-0,1e-05,-0.08027,-2e-05,0.00177,-0.00057,0.00024,1e-05,-0,0.00372,2e-05,0.0002,-9e-05,-0.00017,2e-05,0
38.32,-0.00389,2e-05,-2e-05,-0.00014,-0,0,0.00243,0.00011,-0.00047,0.0005,-1e-05,-6e-05,0,0.00012,-3e-05,6e-05,-8e-05,0,-0,1e-05,-0.081,-1e-05,0.0018,-0.00058,0.00026,0,-0,0.00354,1e-05,0.0002,-0.0001,-0.00018,1e-05,0
38.34,-0.00449,2e-05,-2e-05,-0.00019,-1e-05,0,0.00213,0.0001,-0.00044,0.0007,-1e-05,-6e-05,0,0.0001,-3e-05,5e-05,-3e-05,0,-0,1e-05,-0.08213,-1e-05,0.00194,-0.00061,0.00028,0,-0,0.00333,1e-05,0.00022,-0.00011,-0.00019,2e-05,0
38.36,-0.005,2e-05,-1e-05,-0.00025,-2e-05,0,0.00184,9e-05,-0.00039,0.00093,-1e-05,-6e-05,1e-05,9e-05,-2e-05,5e-05,5e-05,0,-0,1e-05,-0.08373,-0,0.00218,-0.00065,0.0003,0,-0,0.00309,0,0.00027,-0.00013,-0.00019,2e-05,0
38.38,-0.00539,2e-05,-0,-0.00031,-3e-05,0,0.00159,9e-05,-0.00031,0.00119,-1e-05,-6e-05,1e-05,7e-05,-1e-05,4e-05,0.00016,-0,-0,0,-0.08573,1e-05,0.0025,-0.00071,0.00032,-0,-0,0.00281,-0,0.00034,-0.00015,-0.00019,3e-05,-0
38.4,-0.00561,2e-05,1e-05,-0.00036,-4e-05,0,0.00138,0.0001,-0.00022,0.00147,-1e-05,-6e-05,1e-05,5e-05,-0,4e-05,0.00029,-0,-0,-0,-0.08795,1e-05,0.00283,-0.00078,0.00033,-0,-0,0.00248,-0,0.00042,-0.00017,-0.00019,4e-05,-0
38.42,-0.00566,1e-05,2e-05,-0.00041,-5e-05,0,0.00124,0.00012,-0.00014,0.00178,-1e-05,-6e-05,1e-05,3e-05,1e-05,4e-05,0.00044,-0,-0,-1e-05,-0.09011,1e-05,0.00305,-0.00083,0.00034,-0,-0,0.00208,-1e-05,0.00049,-0.00018,-0.00018,5e-05,-0
38.44,-0.00552,1e-05,3e-05,-0.00045,-6e-05,0,0.00117,0.00014,-4e-05,0.00209,-1e-05,-6e-05,2e-05,1e-05,2e-05,4e-05,0.0006,-0,0,-1e-05,-0.09201,1e-05,0.00312,-0.00087,0.00034,-1e-05,0,0.00162,-1e-05,0.00052,-0.0002,-0.00017,6e-05,-0
38.46,-0.00519,1e-05,5e-05,-0.00049,-7e-05,0,0.00118,0.00016,6e-05,0.00238,-1e-05,-5e-05,2e-05,-0,2e-05,4e-05,0.00076,-0,0,-1e-05,-0.09352,0,0.00304,-0.00089,0.00033,-1e-05,0,0.0011,-0,0.00053,-0.0002,-0.00017,7e-05,-0
38.48,-0.0047,1e-05,6e-05,-0.00051,-8e-05,0,0.00127,0.00019,0.00015,0.00265,-0,-5e-05,2e-05,-1e-05,3e-05,5e-05,0.00093,-0,0,-1e-05,-0.0946,-1e-05,0.0028,-0.0009,0.00031,-2e-05,0,0.00051,-0,0.0005,-0.00021,-0.00016,7e-05,-0
38.5,-0.00408,1e-05,7e-05,-0.00052,-9e-05,0,0.00142,0.00021,0.00022,0.00289,-0,-4e-05,2e-05,-2e-05,3e-05,6e-05,0.0011,-0,0,-2e-05,-0.09522,-3e-05,0.00246,-0.00089,0.00029,-3e-05,1e-05,-0.00011,-0,0.00045,-0.00021,-0.00016,7e-05,-0
38.52,-0.00339,1e-05,8e-05,-0.00051,-0.0001,0,0.00161,0.00024,0.00028,0.00307,0,-3e-05,2e-05,-2e-05,3e-05,8e-05,0.00125,-0,0,-2e-05,-0.09539,-5e-05,0.00208,-0.00089,0.00027,-3e-05,1e-05,-0.00074,0,0.00039,-0.0002,-0.00016,7e-05,-0
38.54,-0.00271,1e-05,8e-05,-0.0005,-0.00011,0,0.00182,0.00026,0.0003,0.00319,0,-3e-05,2e-05,-2e-05,2e-05,9e-05,0.0014,-0,0,-2e-05,-0.0952,-7e-05,0.00169,-0.00088,0.00025,-4e-05,1e-05,-0.00133,0,0.00033,-0.0002,-0.00015,6e-05,-0
38.56,-0.0021,0,7e-05,-0.00048,-0.00011,0,0.00203,0.00027,0.0003,0.00325,1e-05,-2e-05,2e-05,-0,2e-05,0.0001,0.00152,-0,0,-2e-05,-0.09475,-9e-05,0.00134,-0.00087,0.00024,-4e-05,1e-05,-0.00185,0,0.00028,-0.00019,-0.00014,6e-05,-0
38.58,-0.00162,0,6e-05,-0.00046,-0.00012,0,0.00222,0.00028,0.00027,0.00325,1e-05,-1e-05,2e-05,1e-05,1e-05,0.00011,0.00162,-0,0,-1e-05,-0.09407,-0.0001,0.00105,-0.00086,0.00023,-5e-05,1e-05,-0.00224,0,0.00024,-0.00018,-0.00013,5e-05,-0
38.6,-0.00132,0,5e-05,-0.00044,-0.00012,0,0.00238,0.00028,0.00023,0.00319,1e-05,-0,2e-05,3e-05,1e-05,0.00011,0.0017,-0,0,-1e-05,-0.09316,-0.00012,0.00084,-0.00085,0.00022,-5e-05,2e-05,-0.00244,0,0.00021,-0.00016,-0.00011,4e-05,-0
