T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
38.62,-0.00124,0,4e-05,-0.00041,-0.00012,0,0.0025,0.00028,0.00018,0.00306,1e-05,0,2e-05,5e-05,1e-05,0.00011,0.00176,-0,0,-1e-05,-0.09198,-0.00012,0.00072,-0.00083,0.00023,-5e-05,2e-05,-0.0024,0,0.00018,-0.00015,-0.0001,3e-05,-0
38.64,-0.00141,-0,3e-05,-0.0004,-0.00012,0,0.00259,0.00027,0.00013,0.00289,1e-05,1e-05,2e-05,6e-05,1e-05,0.00011,0.0018,-0,0,-1e-05,-0.09051,-0.00012,0.00069,-0.00081,0.00024,-5e-05,2e-05,-0.0021,0,0.00015,-0.00013,-9e-05,3e-05,-0
38.66,-0.00184,-0,2e-05,-0.00039,-0.00012,0,0.00261,0.00027,9e-05,0.0027,1e-05,1e-05,1e-05,8e-05,1e-05,0.0001,0.00182,-0,0,-0,-0.08863,-0.00011,0.00073,-0.00078,0.00026,-4e-05,1e-05,-0.00152,0,0.00013,-0.00011,-7e-05,3e-05,-0
38.68,-0.00252,-0,1e-05,-0.00038,-0.00011,0,0.00259,0.00025,6e-05,0.00249,1e-05,2e-05,1e-05,9e-05,0,9e-05,0.00181,0,0,-0,-0.0862,-0.0001,0.00082,-0.00075,0.00029,-3e-05,1e-05,-0.00066,0,0.00011,-9e-05,-6e-05,2e-05,-0
38.7,-0.00342,-1e-05,1e-05,-0.00039,-0.00011,0,0.00252,0.00024,4e-05,0.00228,1e-05,2e-05,1e-05,0.0001,0,8e-05,0.00179,0,0,0,-0.08315,-8e-05,0.0009,-0.00069,0.00033,-3e-05,1e-05,0.0004,0,9e-05,-7e-05,-5e-05,2e-05,-0
38.72,-0.00446,-1e-05,0,-0.0004,-0.0001,0,0.00242,0.00022,3e-05,0.00207,1e-05,3e-05,1e-05,0.0001,0,7e-05,0.00175,0,0,1e-05,-0.07939,-6e-05,0.00093,-0.00063,0.00037,-2e-05,1e-05,0.00158,-0,7e-05,-5e-05,-5e-05,2e-05,-0
38.74,-0.00561,-1e-05,0,-0.00041,-8e-05,0,0.00229,0.0002,2e-05,0.00185,1e-05,3e-05,0,0.0001,0,7e-05,0.00169,0,1e-05,1e-05,-0.07469,-4e-05,0.00088,-0.00055,0.00041,-1e-05,1e-05,0.00278,-0,5e-05,-4e-05,-4e-05,2e-05,-0
38.76,-0.00682,-1e-05,1e-05,-0.00043,-7e-05,0,0.0021,0.00018,1e-05,0.00166,0,4e-05,0,0.0001,0,6e-05,0.00162,0,1e-05,1e-05,-0.06883,-2e-05,0.00074,-0.00048,0.00045,-1e-05,1e-05,0.00386,-1e-05,4e-05,-3e-05,-4e-05,2e-05,-0
38.78,-0.00802,-1e-05,1e-05,-0.00045,-5e-05,0,0.00188,0.00015,0,0.00147,0,4e-05,0,9e-05,-0,6e-05,0.00153,0,1e-05,2e-05,-0.06179,-1e-05,0.00055,-0.0004,0.00048,-0,1e-05,0.0047,-1e-05,3e-05,-2e-05,-3e-05,2e-05,-0
38.8,-0.00916,-2e-05,1e-05,-0.00047,-4e-05,0,0.00162,0.00011,-0,0.00129,0,5e-05,0,9e-05,-1e-05,5e-05,0.00142,0,1e-05,2e-05,-0.05375,1e-05,0.00035,-0.00033,0.00049,-0,1e-05,0.00523,-2e-05,2e-05,-1e-05,-3e-05,1e-05,-0
38.82,-0.01014,-2e-05,1e-05,-0.00049,-2e-05,0,0.00134,8e-05,-0,0.00113,0,5e-05,0,8e-05,-1e-05,5e-05,0.00131,0,1e-05,2e-05,-0.04509,2e-05,0.0002,-0.00026,0.00048,0,0,0.00546,-3e-05,1e-05,-1e-05,-2e-05,1e-05,-0
38.84,-0.01087,-2e-05,2e-05,-0.0005,-0,0,0.00102,4e-05,-0,0.00097,-0,5e-05,-0,8e-05,-1e-05,4e-05,0.00118,0,1e-05,2e-05,-0.03623,4e-05,0.00014,-0.0002,0.00046,0,0,0.00542,-3e-05,0,-0,-2e-05,1e-05,-0
38.86,-0.0113,-3e-05,2e-05,-0.0005,1e-05,0,0.00068,-0,0,0.00081,-0,5e-05,-0,8e-05,-1e-05,3e-05,0.00105,0,1e-05,2e-05,-0.02759,6e-05,0.00016,-0.00015,0.00042,0,-0,0.00517,-4e-05,0,0,-2e-05,0,-0
38.88,-0.01136,-3e-05,2e-05,-0.00048,2e-05,0,0.00032,-5e-05,1e-05,0.00066,-0,5e-05,-0,8e-05,-1e-05,2e-05,0.00092,0,0,2e-05,-0.01961,7e-05,0.00023,-0.00011,0.00037,0,-0,0.00475,-4e-05,-0,1e-05,-1e-05,0,-0
38.9,-0.01097,-4e-05,1e-05,-0.00045,2e-05,0,-6e-05,-9e-05,3e-05,0.00052,-0,5e-05,-0,7e-05,-1e-05,1e-05,0.00079,0,0,2e-05,-0.01272,7e-05,0.00029,-7e-05,0.0003,0,-0,0.00417,-4e-05,-0,1e-05,-1e-05,-0,-0
38.92,-0.01006,-4e-05,1e-05,-0.00039,3e-05,0,-0.00045,-0.00012,5e-05,0.00038,-0,4e-05,-0,7e-05,-1e-05,0,0.00065,0,0,2e-05,-0.00724,6e-05,0.00031,-4e-05,0.00023,-0,-0,0.00346,-3e-05,-1e-05,1e-05,-1e-05,-0,-0
38.94,-0.00865,-4e-05,1e-05,-0.00032,3e-05,0,-0.00085,-0.00015,9e-05,0.00026,-0,4e-05,-1e-05,7e-05,-1e-05,-1e-05,0.00052,0,0,1e-05,-0.00328,4e-05,0.00026,-2e-05,0.00015,-0,-0,0.00277,-2e-05,-1e-05,1e-05,-0,-0,-0
38.96,-0.00675,-4e-05,0,-0.00022,3e-05,0,-0.00125,-0.00017,0.00013,0.00015,-0,3e-05,-1e-05,6e-05,-1e-05,-2e-05,0.00039,0,1e-05,1e-05,-0.00079,1e-05,0.00017,-0,9e-05,-0,-0,0.00208,-2e-05,-1e-05,1e-05,-0,-0,-0
38.98,-0.0044,-3e-05,0,-0.0001,2e-05,0,-0.00166,-0.00017,0.00019,5e-05,-0,3e-05,-1e-05,6e-05,-0,-3e-05,0.00027,0,1e-05,0,0.00042,-2e-05,6e-05,0,4e-05,-0,-0,0.00137,-1e-05,-1e-05,1e-05,-0,-0,-0
39,-0.00167,-3e-05,0,4e-05,2e-05,0,-0.00206,-0.00018,0.00026,-2e-05,-0,3e-05,-1e-05,5e-05,0,-4e-05,0.00016,0,1e-05,-1e-05,0.00055,-4e-05,-4e-05,0,1e-05,-0,-0,0.00064,-0,-1e-05,1e-05,-0,-0,-0
39.02,0.00129,-2e-05,1e-05,0.00018,2e-05,0,-0.00246,-0.00018,0.00035,-7e-05,-0,3e-05,-1e-05,5e-05,0,-4e-05,6e-05,0,1e-05,-1e-05,-0.00012,-4e-05,-7e-05,-0,-0,-0,0,-0.00012,1e-05,-1e-05,0,-0,-0,0
39.04,0.0043,-1e-05,1e-05,0.00032,2e-05,0,-0.00283,-0.00018,0.00045,-0.0001,-0,3e-05,-1e-05,4e-05,1e-05,-5e-05,-3e-05,0,1e-05,-1e-05,-0.001,-2e-05,-6e-05,-1e-05,-0,-0,0,-0.00091,1e-05,-1e-05,0,-0,-0,0
39.06,0.00726,-0,3e-05,0.00046,2e-05,0,-0.00318,-0.00018,0.00056,-0.0001,-0,3e-05,-1e-05,4e-05,1e-05,-4e-05,-0.00012,0,1e-05,-2e-05,-0.00194,0,-2e-05,-1e-05,-0,-0,0,-0.00173,2e-05,-1e-05,0,-0,0,0
39.08,0.01009,1e-05,4e-05,0.00059,3e-05,0,-0.00352,-0.00018,0.00067,-9e-05,-0,4e-05,-2e-05,4e-05,1e-05,-4e-05,-0.00019,0,1e-05,-2e-05,-0.00296,3e-05,2e-05,-2e-05,-0,-0,0,-0.0026,3e-05,-1e-05,-0,-0,0,0
39.1,0.01265,1e-05,6e-05,0.00069,3e-05,0,-0.00381,-0.00018,0.00079,-7e-05,-0,5e-05,-2e-05,4e-05,1e-05,-3e-05,-0.00025,-0,1e-05,-2e-05,-0.00406,6e-05,6e-05,-2e-05,0,-0,0,-0.00351,3e-05,-1e-05,0,-0,0,0
39.12,0.01473,2e-05,8e-05,0.00076,4e-05,0,-0.00399,-0.0002,0.0009,-5e-05,-0,6e-05,-2e-05,5e-05,1e-05,-2e-05,-0.00031,-0,1e-05,-2e-05,-0.0041,7e-05,5e-05,-2e-05,-0,-0,0,-0.00446,4e-05,-2e-05,0,-0,0,0
39.14,0.01632,2e-05,0.0001,0.00079,6e-05,0,-0.00408,-0.00022,0.001,-5e-05,-0,7e-05,-2e-05,5e-05,1e-05,-0,-0.00036,-0,1e-05,-2e-05,-0.00184,5e-05,-0.0001,-1e-05,-2e-05,0,0,-0.00545,4e-05,-3e-05,0,-0,0,0
39.16,0.01745,2e-05,0.00011,0.00079,7e-05,0,-0.00413,-0.00026,0.00108,-6e-05,0,8e-05,-1e-05,6e-05,1e-05,1e-05,-0.00039,-0,1e-05,-2e-05,0.00276,-0,-0.0004,2e-05,-6e-05,0,0,-0.0065,5e-05,-4e-05,1e-05,0,0,0
39.18,0.01814,2e-05,0.00012,0.00075,9e-05,0,-0.00412,-0.0003,0.00115,-9e-05,0,8e-05,-1e-05,8e-05,1e-05,3e-05,-0.00042,-0,1e-05,-2e-05,0.01025,-7e-05,-0.00086,7e-05,-0.00013,0,0,-0.00761,5e-05,-6e-05,1e-05,0,0,0
39.2,0.01838,1e-05,0.00013,0.00068,0.0001,0,-0.00406,-0.00035,0.0012,-0.00015,0,8e-05,-1e-05,9e-05,1e-05,5e-05,-0.00045,-0,1e-05,-2e-05,0.021,-0.00014,-0.00146,0.00016,-0.00024,0,1e-05,-0.00853,5e-05,-8e-05,1e-05,0,-0,0
39.22,0.01811,1e-05,0.00012,0.0006,0.00011,0,-0.00398,-0.00039,0.00123,-0.00022,0,8e-05,-1e-05,0.00011,1e-05,6e-05,-0.00046,-0,1e-05,-1e-05,0.03493,-0.0002,-0.00214,0.00029,-0.00037,0,1e-05,-0.00923,4e-05,-9e-05,1e-05,1e-05,-0,0
39.24,0.01745,1e-05,0.00011,0.0005,0.00012,0,-0.00387,-0.00043,0.00123,-0.00031,1e-05,8e-05,-1e-05,0.00013,1e-05,8e-05,-0.00047,0,0,-1e-05,0.0513,-0.00022,-0.00283,0.00047,-0.00052,-0,1e-05,-0.00969,3e-05,-0.00011,0,1e-05,-0,0
39.26,0.01655,0,0.0001,0.00039,0.00012,0,-0.00373,-0.00047,0.0012,-0.00042,1e-05,7e-05,-1e-05,0.00014,1e-05,9e-05,-0.00048,0,0,-1e-05,0.0688,-0.0002,-0.00343,0.00069,-0.00069,0,1e-05,-0.00983,2e-05,-0.00013,-1e-05,3e-05,-1e-05,0
39.28,0.01547,0,8e-05,0.00029,0.00013,0,-0.00354,-0.00051,0.00114,-0.00053,1e-05,7e-05,-1e-05,0.00016,1e-05,9e-05,-0.00048,0,0,-1e-05,0.08593,-0.00013,-0.00387,0.00094,-0.00083,0,1e-05,-0.0096,1e-05,-0.00014,-1e-05,5e-05,-1e-05,0
39.3,0.01423,0,5e-05,0.00019,0.00013,0,-0.00336,-0.00053,0.00106,-0.00064,2e-05,6e-05,-1e-05,0.00016,2e-05,0.0001,-0.00049,0,0,-1e-05,0.10128,-4e-05,-0.0041,0.0012,-0.00094,0,1e-05,-0.00895,-0,-0.00014,-1e-05,8e-05,-1e-05,-0
39.32,0.01286,0,2e-05,0.00011,0.00012,0,-0.00323,-0.00055,0.00097,-0.00075,3e-05,6e-05,-0,0.00017,2e-05,0.0001,-0.0005,0,-0,-0,0.11375,7e-05,-0.00413,0.00146,-0.00099,1e-05,1e-05,-0.0079,-1e-05,-0.00013,1e-05,0.00012,-2e-05,-0
39.34,0.01146,0,-0,3e-05,0.00012,0,-0.0031,-0.00056,0.00087,-0.00086,4e-05,5e-05,-0,0.00016,2e-05,0.00011,-0.00052,0,-0,-0,0.1229,0.00016,-0.00397,0.00168,-0.00099,1e-05,0,-0.00657,-1e-05,-0.00012,5e-05,0.00017,-2e-05,-0
39.36,0.01009,1e-05,-3e-05,-3e-05,0.00011,0,-0.00294,-0.00056,0.00076,-0.00096,5e-05,5e-05,-0,0.00015,2e-05,0.00011,-0.00056,0,-0,-0,0.12886,0.00023,-0.00367,0.00184,-0.00094,1e-05,0,-0.00515,-1e-05,-0.00011,0.00012,0.00022,-3e-05,-0
39.38,0.00878,1e-05,-4e-05,-8e-05,0.00011,0,-0.00275,-0.00056,0.00065,-0.00106,6e-05,4e-05,-0,0.00014,2e-05,0.00011,-0.0006,-0,-0,-0,0.13202,0.00028,-0.00332,0.00194,-0.00086,2e-05,-0,-0.00383,-1e-05,-0.00011,0.00021,0.00027,-5e-05,-0
39.4,0.00756,1e-05,-6e-05,-0.00011,0.0001,0,-0.00256,-0.00056,0.00055,-0.00116,7e-05,4e-05,-0,0.00012,1e-05,0.00011,-0.00065,-0,-0,-0,0.13307,0.00029,-0.00299,0.00197,-0.00077,2e-05,-0,-0.00273,-1e-05,-0.00014,0.00032,0.00031,-6e-05,0
39.42,0.00646,1e-05,-6e-05,-0.00014,0.0001,0,-0.00239,-0.00056,0.00046,-0.00125,9e-05,3e-05,-0,9e-05,-0,0.0001,-0.00071,-0,-0,-0,0.13267,0.00028,-0.00276,0.00193,-0.00068,2e-05,-0,-0.00193,-1e-05,-0.00017,0.00042,0.00034,-8e-05,0
39.44,0.00547,2e-05,-6e-05,-0.00016,9e-05,0,-0.00223,-0.00054,0.00037,-0.00134,0.0001,3e-05,0,7e-05,-1e-05,0.0001,-0.00078,-0,-0,-0,0.13128,0.00025,-0.0027,0.00184,-0.00059,1e-05,-0,-0.00143,-0,-0.00022,0.0005,0.00036,-9e-05,0
39.46,0.00458,2e-05,-5e-05,-0.00017,9e-05,0,-0.00206,-0.00053,0.0003,-0.00142,0.0001,2e-05,0,5e-05,-2e-05,9e-05,-0.00084,-0,-0,-0,0.12919,0.00021,-0.00281,0.00173,-0.00052,1e-05,0,-0.00121,-0,-0.00026,0.00054,0.00036,-0.0001,0
39.48,0.00378,2e-05,-5e-05,-0.00018,8e-05,0,-0.00188,-0.00052,0.00023,-0.0015,9e-05,2e-05,0,2e-05,-4e-05,8e-05,-0.00091,-0,-0,-0,0.12661,0.00016,-0.00302,0.00159,-0.00047,0,0,-0.0012,-1e-05,-0.0003,0.00054,0.00035,-0.00011,1e-05
39.5,0.00305,3e-05,-4e-05,-0.00018,8e-05,0,-0.00173,-0.00051,0.00017,-0.00157,7e-05,2e-05,0,0,-5e-05,7e-05,-0.00098,-0,-0,-0,0.12364,0.00012,-0.00325,0.00144,-0.00043,-0,0,-0.00135,-1e-05,-0.00032,0.00051,0.00033,-0.00011,1e-05
39.52,0.00241,3e-05,-3e-05,-0.00017,8e-05,0,-0.00161,-0.00049,0.00013,-0.00162,5e-05,2e-05,1e-05,-2e-05,-6e-05,6e-05,-0.00104,-0,-0,-0,0.12025,8e-05,-0.00342,0.00127,-0.0004,-1e-05,1e-05,-0.00157,-1e-05,-0.00033,0.00044,0.00032,-0.00011,1e-05
39.54,0.00181,3e-05,-2e-05,-0.00016,8e-05,0,-0.00152,-0.00046,9e-05,-0.00166,3e-05,1e-05,1e-05,-4e-05,-7e-05,5e-05,-0.00108,-0,-0,-0,0.1164,6e-05,-0.00338,0.00108,-0.00038,-1e-05,1e-05,-0.00182,-2e-05,-0.00032,0.00034,0.00031,-0.0001,0
39.56,0.00123,4e-05,-1e-05,-0.00014,8e-05,0,-0.00144,-0.00043,6e-05,-0.00167,1e-05,1e-05,1e-05,-5e-05,-7e-05,4e-05,-0.00112,-0,-0,-0,0.11204,5e-05,-0.00305,0.00086,-0.00037,-1e-05,1e-05,-0.00206,-2e-05,-0.0003,0.00023,0.00031,-9e-05,0
39.58,0.00066,4e-05,-1e-05,-0.00012,8e-05,0,-0.00138,-0.0004,3e-05,-0.00168,-0,0,1e-05,-7e-05,-8e-05,3e-05,-0.00114,-0,-0,-0,0.10721,6e-05,-0.00244,0.0006,-0.00037,-1e-05,1e-05,-0.00224,-3e-05,-0.00027,0.00011,0.00032,-7e-05,0
39.6,0.0001,4e-05,-0,-0.0001,8e-05,0,-0.00134,-0.00037,1e-05,-0.00166,-2e-05,0,1e-05,-8e-05,-9e-05,2e-05,-0.00114,-0,-0,-0,0.10197,7e-05,-0.00157,0.0003,-0.00038,-0,0,-0.00236,-4e-05,-0.00024,-3e-05,0.00034,-5e-05,-0
39.62,-0.00042,4e-05,-0,-8e-05,8e-05,0,-0.0013,-0.00033,-0,-0.00163,-2e-05,-0,2e-05,-0.0001,-9e-05,1e-05,-0.00113,-0,-0,-0,0.09647,7e-05,-0.00054,-4e-05,-0.00041,-0,0,-0.00241,-4e-05,-0.00023,-0.00019,0.00037,-1e-05,-0
39.64,-0.00092,4e-05,-0,-6e-05,8e-05,0,-0.00128,-0.00029,-2e-05,-0.00157,-2e-05,-1e-05,2e-05,-0.00011,-9e-05,0,-0.00111,-0,-0,-0,0.09083,8e-05,0.00054,-0.00041,-0.00044,0,0,-0.00238,-5e-05,-0.00025,-0.00035,0.0004,2e-05,-1e-05
39.66,-0.00144,4e-05,-0,-4e-05,8e-05,0,-0.00127,-0.00025,-2e-05,-0.0015,-2e-05,-1e-05,2e-05,-0.00012,-9e-05,-0,-0.00107,-0,-0,-0,0.08514,8e-05,0.0016,-0.00081,-0.00049,-0,0,-0.00229,-5e-05,-0.00029,-0.00052,0.00043,7e-05,-1e-05
39.68,-0.00195,3e-05,-0,-2e-05,8e-05,0,-0.00126,-0.00021,-3e-05,-0.00142,-2e-05,-1e-05,3e-05,-0.00013,-9e-05,-1e-05,-0.00102,-0,-0,-0,0.07946,7e-05,0.0026,-0.00121,-0.00053,-0,1e-05,-0.00215,-4e-05,-0.00036,-0.00068,0.00046,0.00012,-1e-05
39.7,-0.00243,3e-05,-0,-0,8e-05,0,-0.00124,-0.00017,-3e-05,-0.00132,-1e-05,-1e-05,3e-05,-0.00014,-9e-05,-1e-05,-0.00095,-0,-0,-0,0.07377,6e-05,0.00349,-0.0016,-0.00058,-1e-05,1e-05,-0.00198,-3e-05,-0.00043,-0.00083,0.00047,0.00019,-2e-05
39.72,-0.00283,3e-05,-0,1e-05,8e-05,0,-0.00123,-0.00014,-3e-05,-0.00122,-1e-05,-1e-05,3e-05,-0.00014,-9e-05,-1e-05,-0.00088,-0,-0,-0,0.06803,5e-05,0.00423,-0.00197,-0.00061,-2e-05,1e-05,-0.00183,-2e-05,-0.00051,-0.00095,0.00047,0.00026,-2e-05
39.74,-0.00317,2e-05,-0,2e-05,7e-05,0,-0.0012,-0.00011,-2e-05,-0.00111,-1e-05,-1e-05,2e-05,-0.00015,-8e-05,-2e-05,-0.0008,-0,-0,-0,0.06242,4e-05,0.00481,-0.00228,-0.00063,-3e-05,1e-05,-0.00168,-1e-05,-0.00057,-0.00103,0.00044,0.00034,-2e-05
39.76,-0.00346,2e-05,-0,3e-05,7e-05,0,-0.00118,-8e-05,-2e-05,-0.001,-1e-05,-1e-05,2e-05,-0.00015,-7e-05,-1e-05,-0.00072,-0,-0,-0,0.05702,3e-05,0.00522,-0.0025,-0.00063,-5e-05,1e-05,-0.00153,-1e-05,-0.0006,-0.00105,0.00039,0.00042,-2e-05
39.78,-0.0037,2e-05,-0,4e-05,7e-05,0,-0.00114,-5e-05,-1e-05,-0.00088,-1e-05,-1e-05,2e-05,-0.00015,-7e-05,-1e-05,-0.00064,-0,-0,0,0.05181,2e-05,0.00546,-0.0026,-0.0006,-7e-05,2e-05,-0.00141,-0,-0.00062,-0.00101,0.00032,0.0005,-2e-05
39.8,-0.00384,2e-05,-0,4e-05,6e-05,0,-0.00109,-3e-05,-0,-0.00077,-1e-05,-1e-05,1e-05,-0.00015,-6e-05,-1e-05,-0.00055,-0,-0,0,0.04683,1e-05,0.00552,-0.00256,-0.00055,-8e-05,2e-05,-0.0013,0,-0.00061,-0.00091,0.00023,0.00057,-2e-05
39.82,-0.00385,1e-05,-0,5e-05,6e-05,0,-0.00104,-0,1e-05,-0.00066,-1e-05,-1e-05,1e-05,-0.00015,-5e-05,-0,-0.00047,-0,-0,0,0.04215,1e-05,0.00538,-0.00237,-0.00047,-0.0001,2e-05,-0.00119,0,-0.00058,-0.00075,0.00012,0.00063,-2e-05
39.84,-0.00376,2e-05,0,5e-05,5e-05,0,-0.00098,2e-05,1e-05,-0.00056,-1e-05,-1e-05,1e-05,-0.00014,-4e-05,-0,-0.00039,-0,-0,0,0.03778,1e-05,0.00506,-0.00203,-0.00037,-0.00012,2e-05,-0.00109,0,-0.00055,-0.00055,0,0.00067,-2e-05
39.86,-0.0036,2e-05,0,5e-05,4e-05,0,-0.00091,4e-05,1e-05,-0.00047,-0,-1e-05,0,-0.00013,-3e-05,0,-0.00032,-0,-0,0,0.03367,0,0.00461,-0.00155,-0.00024,-0.00013,3e-05,-0.00101,0,-0.0005,-0.00033,-0.00012,0.00068,-2e-05
39.88,-0.00339,2e-05,0,5e-05,3e-05,0,-0.00083,6e-05,1e-05,-0.00038,-0,-1e-05,0,-0.00012,-3e-05,1e-05,-0.00025,-0,-0,0,0.02969,0,0.00406,-0.00095,-0.0001,-0.00014,3e-05,-0.00094,0,-0.00045,-9e-05,-0.00024,0.00068,-1e-05
39.9,-0.00312,3e-05,0,5e-05,3e-05,0,-0.00075,7e-05,1e-05,-0.00031,-0,-0,0,-0.00011,-2e-05,1e-05,-0.0002,-0,-0,0,0.02585,0,0.00349,-0.00029,5e-05,-0.00015,3e-05,-0.00086,0,-0.00039,0.00014,-0.00034,0.00064,-1e-05
39.92,-0.0028,3e-05,0,5e-05,2e-05,0,-0.00067,8e-05,1e-05,-0.00025,-0,-0,1e-05,-0.0001,-1e-05,1e-05,-0.00015,0,-0,0,0.02212,0,0.00299,0.00037,0.00021,-0.00015,2e-05,-0.00077,0,-0.00031,0.00035,-0.00043,0.00058,-1e-05
39.94,-0.00249,3e-05,0,4e-05,1e-05,0,-0.00058,7e-05,1e-05,-0.0002,-0,-0,1e-05,-9e-05,-1e-05,1e-05,-0.00012,0,0,0,0.01834,0,0.00258,0.00093,0.00035,-0.00014,2e-05,-0.00068,1e-05,-0.00021,0.00053,-0.00048,0.0005,-1e-05
39.96,-0.00222,4e-05,0,3e-05,1e-05,0,-0.00049,7e-05,0,-0.00016,-0,-0,1e-05,-9e-05,-1e-05,1e-05,-9e-05,0,0,0,0.01445,0,0.00228,0.00138,0.00048,-0.00013,2e-05,-0.00061,1e-05,-0.0001,0.00067,-0.0005,0.0004,-1e-05
39.98,-0.00201,4e-05,0,3e-05,0,0,-0.0004,7e-05,0,-0.00013,-0,-0,0,-8e-05,-0,1e-05,-7e-05,0,0,-0,0.01052,1e-05,0.0021,0.00169,0.00059,-0.00012,1e-05,-0.00054,2e-05,0,0.00076,-0.00048,0.00029,-0
40,-0.00185,3e-05,0,2e-05,-0,0,-0.00031,6e-05,-0,-0.00011,-0,-0,0,-7e-05,-0,1e-05,-6e-05,0,0,-0,0.0067,1e-05,0.00201,0.00185,0.00067,-0.0001,1e-05,-0.00047,3e-05,0.0001,0.00082,-0.00044,0.00017,-0
40.02,-0.00173,3e-05,0,2e-05,-0,0,-0.00023,6e-05,-0,-9e-05,-0,0,-0,-6e-05,-0,1e-05,-5e-05,0,0,-0,0.00319,1e-05,0.00197,0.00188,0.00073,-8e-05,1e-05,-0.00042,4e-05,0.00016,0.00084,-0.00038,6e-05,0
40.04,-0.00166,2e-05,0,1e-05,-0,0,-0.00016,5e-05,-0,-7e-05,-0,0,-1e-05,-5e-05,-0,1e-05,-5e-05,0,-0,-0,0.00015,1e-05,0.00196,0.00179,0.00076,-6e-05,0,-0.00037,6e-05,0.00017,0.00083,-0.00032,-4e-05,0
40.06,-0.00164,2e-05,0,1e-05,-0,0,-9e-05,5e-05,-0,-6e-05,-0,0,-1e-05,-5e-05,0,1e-05,-5e-05,0,-0,-0,-0.0023,1e-05,0.00193,0.00161,0.00076,-4e-05,-0,-0.00032,9e-05,0.00014,0.00079,-0.00025,-0.00012,0
40.08,-0.00166,2e-05,0,1e-05,-0,0,-3e-05,4e-05,-0,-5e-05,0,0,-1e-05,-4e-05,0,1e-05,-5e-05,-0,-0,-1e-05,-0.00413,2e-05,0.00186,0.00138,0.00073,-1e-05,-0,-0.00027,0.00011,6e-05,0.00072,-0.00018,-0.00017,0
40.1,-0.0017,1e-05,0,1e-05,-0,0,2e-05,4e-05,-0,-3e-05,0,1e-05,-2e-05,-3e-05,0,1e-05,-5e-05,-0,-0,-1e-05,-0.00531,1e-05,0.00175,0.00114,0.00068,0,-1e-05,-0.00022,0.00012,-2e-05,0.00064,-0.00013,-0.00021,0
40.12,-0.00176,1e-05,0,1e-05,0,0,5e-05,3e-05,-0,-2e-05,0,1e-05,-2e-05,-3e-05,0,1e-05,-4e-05,-0,-0,-1e-05,-0.00585,1e-05,0.00157,0.00091,0.0006,2e-05,-1e-05,-0.00018,0.00013,-0.00011,0.00055,-8e-05,-0.00023,0
40.14,-0.00182,1e-05,0,1e-05,0,0,8e-05,2e-05,-0,-1e-05,0,1e-05,-2e-05,-2e-05,0,1e-05,-4e-05,-0,-0,-1e-05,-0.00581,0,0.00134,0.00071,0.00052,3e-05,-1e-05,-0.00014,0.00013,-0.00017,0.00045,-5e-05,-0.00023,0
40.16,-0.00186,1e-05,-0,1e-05,0,0,0.0001,2e-05,-0,0,0,1e-05,-2e-05,-1e-05,0,1e-05,-4e-05,-0,-0,-1e-05,-0.00524,0,0.00105,0.00055,0.00043,4e-05,-1e-05,-0.0001,0.00013,-0.0002,0.00035,-2e-05,-0.00021,0
40.18,-0.00188,1e-05,-0,1e-05,0,0,0.00011,1e-05,-0,1e-05,0,1e-05,-1e-05,-0,0,1e-05,-4e-05,-0,-0,-2e-05,-0.00423,-0,0.00072,0.00043,0.00034,5e-05,-1e-05,-7e-05,0.00011,-0.00019,0.00025,-0,-0.00019,0
40.2,-0.00187,1e-05,-0,1e-05,0,0,0.00011,-0,-0,1e-05,0,1e-05,-1e-05,1e-05,0,0,-4e-05,-0,-0,-2e-05,-0.00289,-0,0.00037,0.00035,0.00025,5e-05,-1e-05,-5e-05,9e-05,-0.00015,0.00016,1e-05,-0.00016,0
40.22,-0.00183,1e-05,-0,1e-05,0,0,0.0001,-1e-05,-0,1e-05,0,1e-05,-1e-05,1e-05,0,0,-5e-05,-0,-0,-1e-05,-0.0013,-0,4e-05,0.00031,0.00017,5e-05,-1e-05,-4e-05,7e-05,-9e-05,8e-05,1e-05,-0.00013,0
