T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
40.24,-0.00175,0,-0,1e-05,0,0,9e-05,-2e-05,-0,0,0,0,-1e-05,2e-05,0,-0,-5e-05,-0,-0,-1e-05,0.00041,-0,-0.00025,0.0003,0.0001,5e-05,-1e-05,-3e-05,5e-05,-2e-05,2e-05,2e-05,-9e-05,0
40.26,-0.00163,0,-0,2e-05,0,0,8e-05,-2e-05,-1e-05,-1e-05,0,0,-1e-05,2e-05,0,-1e-05,-5e-05,-0,-0,-1e-05,0.00219,-0,-0.00047,0.00031,4e-05,5e-05,-1e-05,-3e-05,2e-05,6e-05,-3e-05,2e-05,-6e-05,0
40.28,-0.0015,0,-0,2e-05,0,0,7e-05,-2e-05,-1e-05,-3e-05,0,0,-0,2e-05,-0,-2e-05,-6e-05,-0,-0,-0,0.00396,0,-0.00062,0.00033,-1e-05,5e-05,-1e-05,-3e-05,0,0.00013,-6e-05,2e-05,-3e-05,0
40.3,-0.00135,0,0,3e-05,1e-05,0,6e-05,-2e-05,-1e-05,-6e-05,0,0,-0,1e-05,-0,-2e-05,-7e-05,-0,-0,0,0.00567,0,-0.00069,0.00036,-4e-05,4e-05,-0,-4e-05,-2e-05,0.00019,-7e-05,1e-05,-1e-05,-0
40.32,-0.00119,0,0,4e-05,1e-05,0,5e-05,-2e-05,-1e-05,-9e-05,0,0,-0,1e-05,-0,-3e-05,-8e-05,-0,-0,1e-05,0.00724,0,-0.00066,0.00039,-7e-05,4e-05,-0,-6e-05,-3e-05,0.00024,-8e-05,1e-05,1e-05,-0
40.34,-0.00105,0,-0,5e-05,1e-05,0,4e-05,-2e-05,-1e-05,-0.00013,0,0,0,1e-05,-0,-3e-05,-9e-05,-0,-0,1e-05,0.00866,0,-0.00054,0.00041,-9e-05,4e-05,-0,-7e-05,-4e-05,0.00027,-7e-05,1e-05,2e-05,-0
40.36,-0.00092,0,-0,6e-05,1e-05,0,3e-05,-2e-05,-1e-05,-0.00016,0,0,0,1e-05,-0,-4e-05,-0.00011,-0,-0,2e-05,0.0099,0,-0.00034,0.00041,-0.0001,3e-05,-0,-0.0001,-5e-05,0.00029,-5e-05,1e-05,3e-05,-0
40.38,-0.00078,0,-0,7e-05,1e-05,0,3e-05,-1e-05,-1e-05,-0.0002,0,0,0,1e-05,-0,-4e-05,-0.00013,-0,-0,2e-05,0.01102,-0,-6e-05,0.00041,-0.0001,3e-05,-0,-0.00012,-4e-05,0.00028,-3e-05,1e-05,3e-05,-0
40.4,-0.00059,-0,-0,9e-05,1e-05,0,3e-05,-1e-05,-2e-05,-0.00023,0,0,0,1e-05,-0,-4e-05,-0.00014,-0,-0,2e-05,0.01204,-0,0.00027,0.00039,-9e-05,3e-05,-0,-0.00015,-4e-05,0.00026,0,1e-05,3e-05,-0
40.42,-0.00034,-0,-0,0.0001,1e-05,0,2e-05,-0,-2e-05,-0.00025,0,0,0,1e-05,-0,-4e-05,-0.00015,-0,-0,2e-05,0.01299,-1e-05,0.00063,0.00036,-8e-05,2e-05,-0,-0.00019,-3e-05,0.00023,3e-05,2e-05,3e-05,-0
40.44,2e-05,0,-0,0.00011,1e-05,0,2e-05,0,-2e-05,-0.00025,0,0,0,0,-0,-4e-05,-0.00014,-0,-0,1e-05,0.01388,-1e-05,0.00098,0.00032,-6e-05,2e-05,-0,-0.00023,-2e-05,0.0002,6e-05,2e-05,3e-05,-0
40.46,0.00052,0,-0,0.00012,1e-05,0,1e-05,1e-05,-2e-05,-0.00024,0,0,0,0,-0,-4e-05,-0.00013,-0,-0,1e-05,0.01463,-2e-05,0.00128,0.00029,-4e-05,2e-05,-0,-0.00026,-0,0.00015,8e-05,2e-05,3e-05,-0
40.48,0.00115,0,-0,0.00012,1e-05,0,-1e-05,1e-05,-2e-05,-0.00021,0,0,0,-1e-05,-0,-4e-05,-0.0001,-0,-0,0,0.01513,-2e-05,0.0015,0.00024,-2e-05,2e-05,-0,-0.00029,1e-05,0.0001,0.0001,1e-05,3e-05,-0
40.5,0.0019,0,-0,0.00011,1e-05,0,-2e-05,1e-05,-2e-05,-0.00017,0,0,0,-2e-05,-0,-4e-05,-6e-05,0,-0,-0,0.01518,-2e-05,0.00158,0.0002,2e-05,2e-05,-0,-0.00031,2e-05,5e-05,0.00012,1e-05,3e-05,-0
40.52,0.0027,0,-0,9e-05,0,0,-5e-05,1e-05,-3e-05,-0.0001,0,0,0,-3e-05,-0,-4e-05,-0,0,-0,-0,0.01454,-2e-05,0.00148,0.00015,5e-05,2e-05,-0,-0.00031,3e-05,1e-05,0.00014,-0,3e-05,-0
40.54,0.00349,-0,-0,7e-05,-1e-05,0,-7e-05,1e-05,-3e-05,-3e-05,0,0,0,-5e-05,-0,-3e-05,7e-05,0,-0,-1e-05,0.013,-1e-05,0.00117,0.0001,0.0001,1e-05,-0,-0.00029,3e-05,-3e-05,0.00015,-2e-05,3e-05,-0
40.56,0.00422,-0,-0,4e-05,-1e-05,0,-0.00011,1e-05,-3e-05,6e-05,0,0,0,-7e-05,-0,-3e-05,0.00014,0,-0,-1e-05,0.01041,0,0.00066,5e-05,0.00015,0,-0,-0.00024,4e-05,-7e-05,0.00016,-4e-05,3e-05,-0
40.58,0.00481,-1e-05,-0,2e-05,-2e-05,0,-0.00014,1e-05,-2e-05,0.00015,-0,0,0,-0.0001,-0,-2e-05,0.00022,0,-0,-1e-05,0.00668,2e-05,-3e-05,-2e-05,0.0002,-1e-05,0,-0.00017,4e-05,-0.0001,0.00017,-6e-05,4e-05,-0
40.6,0.00516,-1e-05,-0,-0,-3e-05,0,-0.00018,1e-05,-2e-05,0.00025,-0,0,0,-0.00013,-0,-2e-05,0.0003,0,-0,-1e-05,0.00184,5e-05,-0.00083,-0.0001,0.00025,-2e-05,0,-8e-05,4e-05,-0.00012,0.00016,-9e-05,4e-05,-0
40.62,0.00515,-2e-05,-1e-05,-1e-05,-3e-05,0,-0.00022,1e-05,-2e-05,0.00034,-0,0,1e-05,-0.00015,-0,-1e-05,0.00037,0,0,-1e-05,-0.00403,7e-05,-0.0017,-0.00021,0.00031,-3e-05,0,2e-05,4e-05,-0.00014,0.00014,-0.00012,4e-05,-0
40.64,0.00481,-3e-05,-1e-05,1e-05,-4e-05,0,-0.00024,1e-05,-2e-05,0.00042,-0,0,1e-05,-0.00017,-0,-1e-05,0.00043,0,0,-1e-05,-0.01078,8e-05,-0.00256,-0.00035,0.00036,-4e-05,0,0.00014,4e-05,-0.00016,0.0001,-0.00015,4e-05,-0
40.66,0.00423,-4e-05,-1e-05,3e-05,-5e-05,0,-0.00027,0,-2e-05,0.00049,-0,-0,1e-05,-0.00018,0,-1e-05,0.00048,0,0,-1e-05,-0.0182,9e-05,-0.00333,-0.00052,0.00041,-4e-05,0,0.00027,3e-05,-0.00017,3e-05,-0.00019,3e-05,-0
40.68,0.00347,-4e-05,-1e-05,7e-05,-5e-05,0,-0.00028,0,-1e-05,0.00054,-0,-0,1e-05,-0.00019,0,-1e-05,0.00051,0,0,-0,-0.02594,9e-05,-0.00395,-0.00071,0.00045,-5e-05,0,0.0004,3e-05,-0.00018,-5e-05,-0.00023,3e-05,0
40.7,0.00263,-4e-05,-1e-05,0.00011,-5e-05,0,-0.00029,-0,-1e-05,0.00056,-0,-0,1e-05,-0.00019,-0,-1e-05,0.00052,0,0,0,-0.0335,8e-05,-0.00436,-0.00091,0.00047,-5e-05,0,0.00053,3e-05,-0.00018,-0.00016,-0.00027,2e-05,0
40.72,0.0018,-4e-05,-1e-05,0.00015,-6e-05,0,-0.00028,-0,-1e-05,0.00057,-0,-0,1e-05,-0.00018,0,-2e-05,0.0005,0,1e-05,1e-05,-0.04032,7e-05,-0.00453,-0.00111,0.00048,-6e-05,0,0.00066,3e-05,-0.00017,-0.00028,-0.0003,1e-05,0
40.74,0.00104,-3e-05,-1e-05,0.00017,-6e-05,0,-0.00025,-0,-1e-05,0.00054,-0,-0,1e-05,-0.00016,0,-2e-05,0.00047,0,1e-05,1e-05,-0.04588,5e-05,-0.00438,-0.00129,0.00047,-5e-05,0,0.00077,2e-05,-0.00015,-0.00041,-0.00033,1e-05,0
40.76,0.0004,-2e-05,-1e-05,0.00018,-5e-05,0,-0.00021,-0,-1e-05,0.00049,-0,-0,1e-05,-0.00013,0,-2e-05,0.00042,0,1e-05,1e-05,-0.04985,4e-05,-0.00389,-0.00144,0.00045,-5e-05,0,0.00088,1e-05,-0.00011,-0.00054,-0.00035,-0,0
40.78,-0.00012,-0,-1e-05,0.00017,-5e-05,0,-0.00015,-0,-1e-05,0.00041,-0,-0,1e-05,-9e-05,0,-3e-05,0.00035,0,1e-05,2e-05,-0.05212,2e-05,-0.00309,-0.00156,0.0004,-4e-05,0,0.00096,-0,-6e-05,-0.00065,-0.00035,-1e-05,0
40.8,-0.00051,1e-05,-1e-05,0.00015,-5e-05,0,-8e-05,-0,-1e-05,0.00032,-0,-0,0,-3e-05,1e-05,-3e-05,0.00027,0,0,1e-05,-0.0526,1e-05,-0.00205,-0.00163,0.00034,-3e-05,0,0.00101,-2e-05,-0,-0.00073,-0.00033,-1e-05,0
40.82,-0.00082,3e-05,-1e-05,0.00012,-4e-05,0,2e-05,-1e-05,-1e-05,0.00021,-0,-1e-05,-0,3e-05,1e-05,-3e-05,0.00019,0,0,1e-05,-0.05131,1e-05,-0.0009,-0.00165,0.00027,-1e-05,0,0.00102,-3e-05,7e-05,-0.00077,-0.00029,-2e-05,0
40.84,-0.00104,4e-05,-0,9e-05,-3e-05,0,0.00014,-2e-05,-1e-05,9e-05,-0,-1e-05,-0,0.00011,1e-05,-3e-05,0.0001,0,0,1e-05,-0.0485,0,0.00022,-0.00161,0.00019,-0,-0,0.00099,-4e-05,0.00014,-0.00074,-0.00023,-2e-05,0
40.86,-0.00114,5e-05,0,5e-05,-2e-05,0,0.00029,-3e-05,-1e-05,-4e-05,-0,-1e-05,-0,0.00021,1e-05,-3e-05,3e-05,-0,-0,1e-05,-0.04449,-1e-05,0.00122,-0.00151,0.00012,1e-05,-0,0.0009,-5e-05,0.00021,-0.00065,-0.00015,-3e-05,0
40.88,-0.00114,5e-05,1e-05,2e-05,-1e-05,0,0.00046,-5e-05,-1e-05,-0.00016,-0,-1e-05,-1e-05,0.00033,2e-05,-3e-05,-4e-05,-0,-0,1e-05,-0.0396,-2e-05,0.00208,-0.00135,5e-05,1e-05,-0,0.00075,-6e-05,0.00029,-0.0005,-6e-05,-3e-05,0
40.9,-0.001,5e-05,2e-05,-1e-05,-0,0,0.00066,-7e-05,-2e-05,-0.00027,-0,-1e-05,-1e-05,0.00046,2e-05,-3e-05,-0.0001,-0,-0,0,-0.03426,-3e-05,0.00276,-0.00115,-1e-05,2e-05,-0,0.00057,-7e-05,0.00036,-0.00031,4e-05,-3e-05,0
40.92,-0.00072,4e-05,3e-05,-3e-05,1e-05,0,0.0009,-9e-05,-2e-05,-0.00037,-0,-1e-05,-1e-05,0.00062,3e-05,-3e-05,-0.00015,-0,-0,0,-0.02895,-5e-05,0.00329,-0.00093,-6e-05,2e-05,-0,0.00039,-8e-05,0.00041,-0.0001,0.00014,-3e-05,0
40.94,-0.00029,3e-05,4e-05,-4e-05,1e-05,0,0.00117,-0.0001,-2e-05,-0.00045,-0,-1e-05,-1e-05,0.00081,3e-05,-3e-05,-0.00018,-0,-0,-0,-0.02409,-5e-05,0.00366,-0.00069,-8e-05,2e-05,-0,0.00022,-8e-05,0.00046,0.00011,0.00021,-4e-05,-0
40.96,0.00028,2e-05,6e-05,-5e-05,2e-05,0,0.00146,-0.00012,-3e-05,-0.00051,-0,-1e-05,-1e-05,0.00101,4e-05,-3e-05,-0.0002,-0,-0,-0,-0.01994,-6e-05,0.00391,-0.00047,-9e-05,2e-05,-0,9e-05,-8e-05,0.0005,0.00031,0.00027,-4e-05,-0
40.98,0.00096,1e-05,7e-05,-7e-05,3e-05,0,0.00175,-0.00012,-3e-05,-0.00057,0,-1e-05,-2e-05,0.00121,4e-05,-2e-05,-0.00022,-0,-0,-0,-0.0166,-7e-05,0.00403,-0.00025,-8e-05,2e-05,-0,1e-05,-9e-05,0.00052,0.00047,0.0003,-4e-05,-0
41,0.00169,1e-05,9e-05,-8e-05,3e-05,0,0.00205,-0.00013,-3e-05,-0.00062,0,-1e-05,-2e-05,0.00141,4e-05,-2e-05,-0.00025,-0,-0,-0,-0.01412,-7e-05,0.00403,-7e-05,-5e-05,2e-05,-0,-3e-05,-9e-05,0.00053,0.0006,0.00031,-4e-05,-0
41.02,0.00235,0,0.00011,-9e-05,3e-05,0,0.00234,-0.00013,-4e-05,-0.00068,1e-05,-1e-05,-2e-05,0.00163,4e-05,-3e-05,-0.00029,-0,-0,-0,-0.01247,-7e-05,0.0039,6e-05,-2e-05,2e-05,-0,-3e-05,-9e-05,0.00054,0.00067,0.0003,-4e-05,-0
41.04,0.00287,-0,0.00013,-0.0001,3e-05,0,0.00261,-0.00012,-5e-05,-0.00077,1e-05,-0,-2e-05,0.00183,4e-05,-3e-05,-0.00036,-0,-0,-0,-0.01155,-6e-05,0.00365,0.00014,2e-05,1e-05,-0,-1e-05,-9e-05,0.00054,0.00068,0.00027,-4e-05,-0
41.06,0.00325,-0,0.00016,-0.00011,3e-05,0,0.00283,-0.00011,-6e-05,-0.00086,2e-05,0,-1e-05,0.00202,4e-05,-3e-05,-0.00045,-0,0,-0,-0.01128,-5e-05,0.00332,0.00017,5e-05,1e-05,-0,1e-05,-9e-05,0.00054,0.00065,0.00023,-3e-05,-0
41.08,0.00347,-0,0.00019,-0.00012,2e-05,0,0.00299,-9e-05,-8e-05,-0.00098,2e-05,2e-05,-1e-05,0.00218,4e-05,-4e-05,-0.00056,-0,1e-05,0,-0.01155,-4e-05,0.00292,0.00014,8e-05,1e-05,-0,2e-05,-0.0001,0.00054,0.00056,0.00019,-3e-05,-0
41.1,0.00352,0,0.00023,-0.00012,2e-05,0,0.0031,-7e-05,-0.0001,-0.0011,3e-05,4e-05,-1e-05,0.00234,3e-05,-5e-05,-0.00067,0,1e-05,0,-0.01226,-3e-05,0.00252,8e-05,0.00011,1e-05,-0,0,-0.0001,0.00053,0.00045,0.00015,-2e-05,-0
41.12,0.0034,0,0.00029,-0.00012,1e-05,0,0.00318,-6e-05,-0.00013,-0.00122,4e-05,6e-05,-0,0.00253,2e-05,-5e-05,-0.00078,0,2e-05,0,-0.01332,-3e-05,0.00218,-1e-05,0.00012,1e-05,-0,-5e-05,-0.0001,0.00052,0.00031,0.0001,-2e-05,0
41.14,0.00314,0,0.00036,-0.00012,-1e-05,0,0.0032,-4e-05,-0.00016,-0.00131,4e-05,9e-05,0,0.00271,1e-05,-5e-05,-0.00087,0,3e-05,1e-05,-0.01473,-3e-05,0.00193,-0.00011,0.00013,1e-05,-0,-0.00014,-0.0001,0.0005,0.00018,7e-05,-2e-05,0
41.16,0.00279,-0,0.00046,-0.00011,-2e-05,0,0.00316,-2e-05,-0.0002,-0.00138,4e-05,0.00012,0,0.00287,1e-05,-5e-05,-0.00093,1e-05,5e-05,1e-05,-0.01655,-3e-05,0.00179,-0.00021,0.00012,1e-05,-0,-0.00025,-9e-05,0.00048,5e-05,4e-05,-1e-05,0
41.18,0.00237,-0,0.00061,-0.0001,-3e-05,0,0.00307,-1e-05,-0.00023,-0.0014,4e-05,0.00015,1e-05,0.00303,0,-5e-05,-0.00095,1e-05,6e-05,1e-05,-0.01891,-4e-05,0.00178,-0.00032,0.00011,1e-05,-0,-0.00038,-9e-05,0.00045,-7e-05,2e-05,-1e-05,0
41.2,0.00191,-1e-05,0.0008,-8e-05,-5e-05,0,0.00292,-0,-0.00026,-0.00137,4e-05,0.00018,1e-05,0.00317,-0,-4e-05,-0.00091,1e-05,7e-05,1e-05,-0.02196,-5e-05,0.00192,-0.00041,0.0001,1e-05,-0,-0.00053,-9e-05,0.00043,-0.00018,0,0,0
41.22,0.00144,-1e-05,0.00105,-7e-05,-7e-05,0,0.00272,-0,-0.00027,-0.00126,3e-05,0.0002,2e-05,0.0033,-0,-3e-05,-0.00081,1e-05,8e-05,2e-05,-0.02584,-6e-05,0.00219,-0.0005,8e-05,2e-05,-0,-0.00068,-0.0001,0.00041,-0.00027,-1e-05,1e-05,-0
41.24,0.00101,-2e-05,0.00138,-5e-05,-0.0001,0,0.00249,0,-0.00025,-0.00107,2e-05,0.00021,2e-05,0.00344,1e-05,-2e-05,-0.00064,1e-05,9e-05,2e-05,-0.03065,-9e-05,0.00258,-0.00056,7e-05,2e-05,-0,-0.00083,-0.00011,0.00041,-0.00036,-2e-05,3e-05,-0
41.26,0.00063,-2e-05,0.00178,-4e-05,-0.00013,0,0.00224,-0,-0.00021,-0.00078,2e-05,0.00021,2e-05,0.00359,2e-05,-1e-05,-0.00041,1e-05,9e-05,2e-05,-0.03638,-0.00012,0.00304,-0.0006,6e-05,3e-05,-0,-0.00096,-0.00012,0.00042,-0.00043,-3e-05,5e-05,-0
41.28,0.00034,-2e-05,0.00227,-2e-05,-0.00016,0,0.00199,0,-0.00014,-0.00043,1e-05,0.00019,2e-05,0.00379,3e-05,1e-05,-0.00014,1e-05,8e-05,1e-05,-0.04275,-0.00015,0.0035,-0.00061,5e-05,3e-05,-0,-0.00104,-0.00014,0.00045,-0.0005,-4e-05,7e-05,-0
41.3,0.00014,-2e-05,0.00281,-1e-05,-0.00019,0,0.00173,0,-5e-05,-4e-05,1e-05,0.00015,2e-05,0.00402,4e-05,2e-05,0.00012,1e-05,6e-05,1e-05,-0.04931,-0.00019,0.00383,-0.00059,4e-05,3e-05,-0,-0.00106,-0.00016,0.00048,-0.00055,-6e-05,9e-05,-0
41.32,3e-05,-2e-05,0.00337,0,-0.00022,0,0.00146,1e-05,5e-05,0.00035,0,0.00011,2e-05,0.00427,4e-05,3e-05,0.00033,1e-05,4e-05,1e-05,-0.05554,-0.0002,0.00388,-0.00052,4e-05,3e-05,-0,-0.001,-0.00019,0.00052,-0.00058,-7e-05,0.00012,-0
41.34,-0,-2e-05,0.00391,1e-05,-0.00025,0,0.00123,1e-05,0.00014,0.00071,0,7e-05,2e-05,0.00456,4e-05,5e-05,0.00044,1e-05,3e-05,0,-0.06094,-0.00019,0.00362,-0.00042,3e-05,3e-05,-0,-0.00084,-0.00021,0.00057,-0.0006,-8e-05,0.00014,-0
41.36,1e-05,-2e-05,0.00436,2e-05,-0.00027,0,0.00107,1e-05,0.0002,0.001,0,4e-05,1e-05,0.00492,2e-05,8e-05,0.00042,0,2e-05,0,-0.06523,-0.00018,0.0031,-0.0003,2e-05,2e-05,-0,-0.00058,-0.00024,0.0006,-0.0006,-9e-05,0.00016,-0
41.38,5e-05,-3e-05,0.00469,2e-05,-0.00028,0,0.00096,0,0.00024,0.00121,-0,3e-05,1e-05,0.00529,0,0.00012,0.00028,0,1e-05,0,-0.06834,-0.00015,0.00234,-0.00015,1e-05,2e-05,-0,-0.00024,-0.00026,0.00062,-0.00058,-0.0001,0.00016,-0
41.4,0.00011,-5e-05,0.00486,2e-05,-0.00027,0,0.00089,-2e-05,0.00026,0.00133,-0,1e-05,1e-05,0.00569,-3e-05,0.00017,4e-05,0,1e-05,-0,-0.07037,-0.00012,0.00149,2e-05,-0,1e-05,-0,0.00016,-0.00028,0.00061,-0.00055,-0.00011,0.00016,-0
41.42,0.00017,-8e-05,0.00485,2e-05,-0.00025,0,0.00085,-3e-05,0.00025,0.00136,-0,1e-05,1e-05,0.00617,-5e-05,0.0002,-0.00028,0,0,-0,-0.07151,-0.00012,0.00068,0.00019,-1e-05,1e-05,-0,0.0006,-0.00028,0.00056,-0.0005,-0.00012,0.00015,-0
41.44,0.00022,-0.00011,0.00463,1e-05,-0.00022,0,0.00081,-5e-05,0.00024,0.00131,-1e-05,0,1e-05,0.00661,-7e-05,0.00023,-0.00065,-0,0,-0,-0.07193,-0.00012,-4e-05,0.00035,-1e-05,0,-0,0.00106,-0.00027,0.00046,-0.00044,-0.00012,0.00013,-0
41.46,0.00026,-0.00014,0.00419,1e-05,-0.00019,0,0.00076,-7e-05,0.00021,0.00121,-1e-05,0,1e-05,0.00693,-8e-05,0.00026,-0.00104,-0,0,0,-0.07174,-0.00011,-0.00062,0.00052,-1e-05,0,-0,0.00152,-0.00024,0.00032,-0.00037,-0.00012,0.0001,-0
41.48,0.00028,-0.00018,0.00358,1e-05,-0.00015,0,0.00069,-8e-05,0.00018,0.00106,-1e-05,-0,1e-05,0.00712,-6e-05,0.00027,-0.00143,-0,0,0,-0.07107,-0.00012,-0.00103,0.00067,-0,0,-0,0.00196,-0.00021,0.00015,-0.0003,-0.00011,6e-05,-0
41.5,0.00029,-0.00021,0.00283,0,-0.0001,0,0.00059,-0.0001,0.00015,0.00088,-1e-05,-0,1e-05,0.00722,-1e-05,0.00027,-0.00181,-0,0,0,-0.07006,-0.00012,-0.00129,0.0008,1e-05,0,-0,0.00238,-0.00016,-4e-05,-0.00023,-0.00011,2e-05,0
41.52,0.0003,-0.00025,0.002,0,-6e-05,0,0.00046,-0.0001,0.00012,0.0007,-0,0,1e-05,0.00725,5e-05,0.00026,-0.00214,-0,0,0,-0.06881,-0.00012,-0.00146,0.0009,2e-05,1e-05,-0,0.00278,-0.00013,-0.00022,-0.00017,-0.0001,-2e-05,0
41.54,0.0003,-0.00028,0.00115,0,-2e-05,0,0.0003,-0.0001,9e-05,0.0005,-0,0,1e-05,0.0072,0.00013,0.00022,-0.00243,-0,1e-05,1e-05,-0.06731,-0.00011,-0.00159,0.00097,3e-05,1e-05,-0,0.00315,-9e-05,-0.00038,-0.00012,-9e-05,-6e-05,0
41.56,0.0003,-0.00032,0.00033,0,1e-05,0,0.0001,-8e-05,7e-05,0.00032,-0,0,1e-05,0.00704,0.00021,0.00018,-0.00267,-0,1e-05,1e-05,-0.06553,-0.00011,-0.00175,0.00101,3e-05,2e-05,-0,0.0035,-6e-05,-0.00048,-0.0001,-9e-05,-8e-05,0
41.58,0.00029,-0.00036,-0.00039,-0,4e-05,0,-0.00013,-6e-05,5e-05,0.00014,-0,1e-05,1e-05,0.00683,0.00028,0.00011,-0.00288,-0,2e-05,1e-05,-0.06348,-0.0001,-0.00193,0.00101,3e-05,2e-05,-0,0.00381,-4e-05,-0.00055,-9e-05,-9e-05,-0.0001,0
41.6,0.00027,-0.00041,-0.001,-1e-05,7e-05,0,-0.00038,-3e-05,4e-05,-2e-05,-0,1e-05,1e-05,0.00654,0.00034,3e-05,-0.00305,-0,3e-05,1e-05,-0.06112,-9e-05,-0.00213,0.00099,2e-05,3e-05,-0,0.0041,-3e-05,-0.00056,-0.0001,-9e-05,-0.0001,0
41.62,0.00022,-0.00046,-0.0015,-2e-05,8e-05,0,-0.00064,-1e-05,2e-05,-0.00017,-0,1e-05,1e-05,0.00615,0.0004,-4e-05,-0.00319,0,3e-05,2e-05,-0.05842,-8e-05,-0.00234,0.00094,2e-05,3e-05,-0,0.00434,-3e-05,-0.00054,-0.00013,-9e-05,-0.0001,-0
41.64,0.00014,-0.00052,-0.00186,-3e-05,0.0001,0,-0.00089,2e-05,1e-05,-0.00031,-0,2e-05,1e-05,0.00574,0.00043,-0.00011,-0.00328,0,4e-05,2e-05,-0.05542,-7e-05,-0.00251,0.00087,1e-05,3e-05,-0,0.00453,-3e-05,-0.0005,-0.00017,-9e-05,-9e-05,-0
41.66,1e-05,-0.0006,-0.00208,-5e-05,0.0001,0,-0.00114,3e-05,0,-0.00042,-0,2e-05,1e-05,0.00533,0.00042,-0.00019,-0.00332,0,5e-05,3e-05,-0.05222,-5e-05,-0.0026,0.00075,0,3e-05,-0,0.00466,-3e-05,-0.00045,-0.00023,-0.0001,-7e-05,-0
41.68,-0.00015,-0.00068,-0.00214,-5e-05,0.0001,-0,-0.00138,4e-05,0,-0.00052,-0,2e-05,1e-05,0.00493,0.00037,-0.00027,-0.00328,0,6e-05,3e-05,-0.04893,-3e-05,-0.00259,0.0006,0,3e-05,-0,0.00472,-3e-05,-0.00038,-0.00028,-0.0001,-6e-05,-0
41.7,-0.00033,-0.00078,-0.00209,-6e-05,0.0001,-0,-0.0016,4e-05,1e-05,-0.0006,-0,1e-05,1e-05,0.00446,0.0003,-0.00033,-0.00318,-0,6e-05,3e-05,-0.04574,-1e-05,-0.00243,0.00043,0,3e-05,-0,0.00469,-3e-05,-0.0003,-0.00033,-0.00011,-4e-05,-0
41.72,-0.00051,-0.00087,-0.00198,-5e-05,9e-05,-0,-0.00177,3e-05,1e-05,-0.00066,-0,1e-05,0,0.0039,0.00024,-0.00038,-0.00304,-0,6e-05,3e-05,-0.04288,2e-05,-0.00212,0.00024,1e-05,3e-05,-0,0.00459,-2e-05,-0.00022,-0.00036,-0.0001,-2e-05,-0
41.74,-0.00065,-0.00096,-0.0018,-2e-05,8e-05,-0,-0.00189,2e-05,1e-05,-0.00068,-0,1e-05,0,0.00329,0.00017,-0.0004,-0.00282,-0,6e-05,3e-05,-0.04056,5e-05,-0.00162,2e-05,2e-05,2e-05,-0,0.00441,-1e-05,-0.00014,-0.00035,-9e-05,-1e-05,-0
41.76,-0.00071,-0.00104,-0.00152,2e-05,7e-05,-0,-0.00197,0,2e-05,-0.00066,-0,1e-05,0,0.00264,0.00011,-0.0004,-0.00249,-0,6e-05,3e-05,-0.03886,8e-05,-0.00093,-0.00021,4e-05,2e-05,-0,0.00415,1e-05,-4e-05,-0.00031,-8e-05,-1e-05,-0
41.78,-0.00066,-0.00109,-0.00118,8e-05,5e-05,-0,-0.00198,-1e-05,2e-05,-0.00057,-0,1e-05,0,0.00195,8e-05,-0.00038,-0.00204,0,5e-05,2e-05,-0.03771,0.00011,-6e-05,-0.00045,6e-05,2e-05,-0,0.0038,4e-05,7e-05,-0.00023,-5e-05,-1e-05,-0
41.8,-0.00049,-0.00112,-0.0008,0.00016,1e-05,-0,-0.00195,-2e-05,2e-05,-0.0004,-0,1e-05,0,0.00119,5e-05,-0.00033,-0.00152,0,4e-05,2e-05,-0.03695,0.00015,0.00097,-0.00071,9e-05,1e-05,-0,0.00337,6e-05,0.00022,-0.00013,-2e-05,-1e-05,-0
41.82,-0.00019,-0.00113,-0.00039,0.00024,-1e-05,-0,-0.00189,-2e-05,2e-05,-0.00014,-0,1e-05,0,0.00039,3e-05,-0.00031,-0.00096,0,3e-05,1e-05,-0.0364,0.0002,0.00208,-0.00095,0.00011,1e-05,-0,0.00287,9e-05,0.00039,-1e-05,1e-05,-2e-05,-0
